,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
32,-0.048385,-0.080394,-0.086558,-0.200773,-0.230807,-0.003122,-0.006285,0.163003,0.353059,0.386256,-0.006426,-0.013678,-0.016175,-0.023387,-0.02381,-0.023065,-0.039341,0.017384,-0.116129,-0.074915,-0.033217,-0.079568,-0.208266,-0.376245,-0.422253,-0.00147,-0.002397,0.191245,0.44715,0.397798,-0.003727,-0.010817,-0.007876,-0.006164,0.00417,-0.001168,-0.014745,-0.076768,-0.092419,-0.091976,0.021359,0.024018,-0.094367,0.021615,-0.01989,0.004589,0.003972,0.032193,0.11021,0.039502,-0.002148,-0.002405,0.000665,-0.00456,-0.006945,-0.000965,8.2e-05,0.004203,0.005896,0.013779,0.132053,-0.127522,0.242234,-0.873358,1,0,0,0,0,0,0,0,0,0,0
33,-0.028846,-0.032672,-0.09198,-0.187439,-0.18838,-0.006465,0.225737,0.337684,0.301555,0.447668,-0.008633,-0.006608,-0.01516,-0.016448,-0.009779,-0.074264,0.033899,-0.056158,-0.076105,0.007979,-0.03484,-0.132079,-0.29059,-0.400982,-0.383327,-0.000286,0.161457,0.377414,0.218208,0.448159,-0.009186,-0.006772,-0.003703,0.002332,0.021543,-0.018658,-0.026637,-0.083715,-0.096563,-0.09685,0.055289,-0.059974,-0.028683,-0.022306,-0.10739,0.004794,-0.0691,0.058124,-0.043414,0.020546,-0.003938,0.002724,-0.000179,-0.003571,-0.005551,0.000563,0.004598,0.013645,0.020018,0.015304,0.100606,-0.051956,0.147324,-0.55705,1,0,0,0,0,0,0,0,0,0,0
34,-0.003853,-0.01044,-0.132495,-0.164591,-0.210657,0.003423,0.18433,0.387432,0.422907,0.412596,0.001335,-0.001335,-0.009041,-0.009493,-0.012571,0.060747,0.121366,-0.021311,0.022732,0.005446,-0.012873,-0.150405,-0.329913,-0.379079,-0.389692,-0.000689,0.206244,0.479715,0.426976,0.438212,0.002088,0.005231,0.007061,0.018104,0.022108,0.005123,-0.061156,-0.077882,-0.077409,-0.094092,-0.055334,-0.181845,-0.057902,-0.102255,-0.102096,-0.005703,0.024455,0.107828,0.032266,0.038783,0.005215,0.010101,0.001786,-0.00201,-0.003672,0.000862,0.007421,0.010115,0.022661,0.015996,0.189511,-0.887654,0.322305,-1.44204,1,0,0,0,0,0,0,0,0,0,0
35,-0.000163,-0.059243,-0.154333,-0.155271,-0.208441,0.228066,0.339582,0.303592,0.449142,0.363284,0.000754,-0.007765,-0.009048,-0.002405,-0.015264,0.050235,-0.039475,-0.059345,0.024415,-0.081885,-0.084677,-0.242576,-0.352544,-0.334956,-0.376714,0.161772,0.376897,0.218304,0.447369,0.383072,0.000428,0.003485,0.009497,0.028633,0.014429,-0.012798,-0.069657,-0.082455,-0.08274,-0.108215,-0.062432,-0.031263,-0.02491,-0.109666,-0.028915,-0.06821,0.058524,-0.042623,0.021091,0.036729,0.002929,0.000105,-0.003198,-0.005124,-0.005564,0.003339,0.012146,0.018348,0.01376,0.011642,0.233194,-0.986142,0.40421,-1.538405,1,0,0,0,0,0,0,0,0,0,0
36,-0.006227,-0.124713,-0.155871,-0.20059,-0.224559,-0.05824,0.138923,0.173361,0.163352,-0.018368,-0.003364,-0.010846,-0.011284,-0.014273,-0.005036,0.007335,-0.13117,-0.088415,-0.105195,-0.062064,-0.046684,-0.220944,-0.268672,-0.278975,-0.35924,0.035002,0.300478,0.24928,0.260188,-0.213191,0.002612,0.004388,0.015109,0.018995,0.022109,-0.051218,-0.067455,-0.066996,-0.083191,-0.136771,-0.058794,0.061525,0.018468,0.018623,-0.077407,0.099218,0.180153,0.106801,0.113127,-0.061139,0.000478,-0.006278,-0.009362,-0.010711,-0.007785,0.001349,0.003537,0.01373,0.008316,0.019377,0.115661,0.226337,0.244978,0.172932,1,0,0,0,0,0,0,0,0,0,0
37,-0.054209,-0.151456,-0.152414,-0.20679,-0.207499,0.17213,0.135324,0.284175,0.196369,0.003043,-0.005356,-0.006669,0.000125,-0.013026,-0.002209,-0.09906,-0.11938,-0.033722,-0.142431,-0.073988,-0.11492,-0.227381,-0.209395,-0.2521,-0.283279,0.185094,0.022905,0.257164,0.191409,-0.232821,0.000521,0.006669,0.02624,0.011713,0.017757,-0.007065,-0.020154,-0.020446,-0.046498,-0.073863,0.090515,0.097012,0.010334,0.092915,-0.002291,0.030652,-0.072787,-0.007629,0.008364,-0.158139,-0.003775,-0.007638,-0.009892,-0.010407,-0.008142,0.008979,0.016236,0.010868,0.00839,0.017416,0.131389,0.127662,0.24858,0.103791,1,0,0,0,0,0,0,0,0,0,0
38,-0.071303,-0.105944,-0.155663,-0.182312,-0.16412,0.027322,0.065611,0.054482,-0.147555,-0.119977,-0.002347,-0.002834,-0.006157,0.004112,0.009897,-0.043562,0.003973,-0.014683,0.03327,0.095048,-0.065634,-0.118699,-0.130153,-0.219392,-0.155477,0.088821,0.031899,0.044027,-0.482277,-0.438274,0.001394,0.013313,0.017634,0.021096,0.02321,-0.010176,-0.009665,-0.027671,-0.087241,-0.066494,0.032869,-0.015001,-0.01483,-0.121596,-0.162029,0.055814,-0.025739,-0.018706,-0.212456,-0.251447,-0.006112,-0.012588,-0.015423,-0.009277,-0.008212,-0.014613,0.006791,-0.004579,0.018648,0.018195,0.104812,0.228565,0.186797,0.169557,1,0,0,0,0,0,0,0,0,0,0
39,-0.061827,-0.063607,-0.164613,-0.165929,-0.134222,-0.113897,0.1626,-0.000503,-0.359617,0.030778,0.001471,0.014092,-0.010337,0.009756,0.01084,0.034843,0.193958,-0.007975,0.119162,0.212812,-0.099534,-0.066124,-0.145449,-0.203366,-0.127486,-0.449279,-0.014131,-0.136274,-0.924302,-0.145682,0.009098,0.045451,0.018467,0.029694,0.031978,-0.007356,-0.007898,-0.056291,-0.107122,-0.086255,-0.042702,-0.20371,-0.050311,-0.227161,-0.299728,-0.285149,-0.164114,-0.134407,-0.443693,-0.167555,-0.076791,-0.248823,-0.288068,-0.115262,-0.090967,1.075056,0.665389,0.476312,1.165039,0.878833,0.102768,0.154255,0.172671,-0.330921,1,0,0,0,0,0,0,0,0,0,0
40,0.003956,-0.075915,-0.118725,-0.089501,-0.066211,0.171313,0.153435,-0.171126,-0.126824,-0.189452,-0.002202,-0.007539,0.008958,0.018251,0.007465,0.042772,0.012802,0.089837,0.189079,0.143022,0.010712,-0.007689,-0.151047,-0.048371,-0.010861,0.341693,0.361176,-0.484305,-0.413615,0.126712,0.010376,0.017318,0.022879,0.026275,0.019968,0.007912,-0.021013,-0.116709,-0.08338,-0.07069,-0.035734,-0.035458,-0.206972,-0.271925,-0.213975,0.143892,0.155191,-0.156058,-0.218696,0.262282,-0.11936,-0.197625,-0.027949,0.00147,-0.017026,-0.241155,-0.55508,0.086232,0.073725,-0.621699,0.101557,0.192583,0.151156,-0.265802,1,0,0,0,0,0,0,0,0,0,0
41,-0.004955,-0.090002,-0.091111,-0.064413,-0.032435,0.083189,-0.054145,-0.356521,-0.027806,-0.296574,0.01255,-0.008019,0.008899,0.009812,0.001239,0.09662,-0.07341,0.033641,0.112495,0.05496,0.018776,-0.048016,-0.096783,-0.032891,0.030772,0.067966,-0.03488,-0.698406,-0.042801,-0.178831,0.021547,-0.001174,0.00828,0.010203,-0.004922,-0.007367,-0.048114,-0.090915,-0.073345,-0.065358,-0.104361,0.024803,-0.124107,-0.185209,-0.119361,-0.023761,0.001252,-0.259169,-0.026658,0.088357,-0.005348,-0.017124,0.034729,0.042019,0.043179,-0.029438,-0.086173,0.12049,0.03461,-0.233162,0.106879,0.174461,0.106197,-0.298109,1,0,0,0,0,0,0,0,0,0,0
42,-0.052591,-0.082934,-0.062221,-0.045713,0.020502,-0.080183,-0.310231,-0.278829,-0.32322,-0.401445,-0.013968,-0.002275,0.004312,-0.003333,-0.010688,-0.099654,-0.045052,0.02529,-0.007354,-0.034682,-0.02828,-0.129891,-0.057115,-0.030528,0.053226,-0.041348,-0.640619,-0.590515,-0.207535,-0.333537,-0.012566,-0.008624,-0.006217,-0.010688,-0.029682,-0.014523,-0.082352,-0.058729,-0.049734,-0.023862,0.084889,-0.036679,-0.082718,-0.041643,0.012471,0.027292,-0.19332,-0.237717,0.103197,0.052381,-0.005794,0.009455,0.012099,0.010437,0.013497,-0.021389,0.036248,0.035124,-0.027377,-0.035692,0.115954,0.128004,0.069834,-0.193984,1,0,0,0,0,0,0,0,0,0,0
43,-0.027452,-0.028955,0.00725,0.050616,0.155782,-0.052251,-0.462305,-0.016533,-0.381011,-0.956969,-0.004553,0.01839,0.019627,0.008001,0.001768,-0.064054,0.081118,0.188052,0.110028,0.199722,-0.043322,-0.109454,-0.02281,0.063524,0.393786,-0.070376,-0.970187,-0.081118,-0.265589,-0.791285,-0.009814,0.003006,0.005614,-0.014897,-0.031696,-0.030988,-0.089031,-0.065204,-0.054373,0.043189,0.033308,-0.168628,-0.251489,-0.162192,-0.153236,-0.011684,-0.364843,-0.049534,0.106438,0.125832,0.111476,0.548823,0.610309,0.620091,0.738718,0.299652,2.042714,1.318369,-0.940101,-6.607421,0.098759,0.168181,-0.076103,-0.034711,1,0,0,0,0,0,0,0,0,0,0
44,-0.025753,0.012583,0.043133,0.165679,0.218115,-0.367882,-0.309767,-0.391921,-0.536694,-1.204942,0.026683,0.038874,0.024725,0.011114,-0.007687,0.171995,0.302178,0.241762,0.191187,0.31995,-0.140073,-0.005386,0.043819,0.198825,0.583499,-1.031136,-0.938407,-0.22962,-0.462814,-0.997892,0.018164,0.022619,0.014345,-0.020808,-0.029718,-0.091212,-0.047491,-0.030844,0.017038,0.156964,-0.261878,-0.347081,-0.271064,-0.170914,-0.160832,-0.395348,-0.477514,0.153421,0.059375,0.15941,0.906192,1.102816,0.979192,1.206769,0.95313,3.673797,3.5902,-1.05777,-1.676133,-19.271837,0.104476,0.179003,-0.105648,-0.090327,1,0,0,0,0,0,0,0,0,0,0
45,0.012512,0.03334,0.058288,0.118789,0.131733,-0.04481,0.211638,0.001958,-0.329384,-0.432838,-0.000661,5.1e-05,-0.006638,-0.010223,-0.017293,-0.005824,0.055694,0.010808,0.062408,0.113372,0.034714,0.084559,0.134226,0.324222,0.397845,0.017954,0.529426,0.423302,0.120874,0.0074,-0.00206,-0.000559,-0.01236,-0.022023,-0.027415,0.013987,0.027695,0.033925,0.090052,0.153324,0.019856,-0.027813,0.023559,0.028711,0.040759,0.002188,0.183582,0.273311,0.284468,0.278178,-0.000125,0.001158,0.001362,0.003836,0.002606,-0.001131,-0.016237,-0.063336,-0.181526,-0.255212,0.10891,0.127022,-0.123254,-0.07842,1,0,0,0,0,0,0,0,0,0,0
46,0.008279,0.026033,0.097247,0.127719,0.139071,0.083903,0.036162,-0.047969,-0.436303,-0.445464,0.007824,-0.000398,-0.008308,-0.019233,-0.011011,0.082168,0.047059,0.017668,0.092496,0.205619,0.039434,0.068027,0.158105,0.381648,0.4268,0.0338,0.445692,0.310178,-0.000768,-0.005833,0.004894,8.5e-05,-0.020343,-0.025521,-0.022135,0.009759,0.019432,0.047258,0.128572,0.211906,-0.071728,-0.027553,0.030646,0.036506,0.007389,-0.050197,0.316453,0.261801,0.319934,0.327933,0.004674,0.001907,0.007001,0.001324,0.008586,0.00061,-0.103415,-0.117254,-0.511057,-0.586764,0.148627,-0.310144,-0.190404,-0.551914,1,0,0,0,0,0,0,0,0,0,0
47,0.013406,0.038314,0.098718,0.111642,0.114993,0.181161,-0.028183,-0.358995,-0.462284,-0.481555,-0.006271,-0.012949,-0.016529,-0.023588,0.005789,-0.011908,-0.056722,-0.005205,0.045677,0.143659,0.014574,0.064162,0.253854,0.327359,0.358513,0.480488,0.374534,0.072591,-0.040701,-0.023283,-0.002869,-0.01465,-0.024299,-0.029681,-0.017012,0.004977,0.011197,0.067234,0.130405,0.201752,0.016418,0.067708,0.072852,0.08488,0.060673,0.225899,0.315485,0.326624,0.320344,0.360684,-0.000839,-0.000637,0.001809,0.000594,0.007835,-0.015212,-0.061786,-0.178657,-0.251522,-0.280949,0.151469,-0.257456,-0.202071,-0.483072,1,0,0,0,0,0,0,0,0,0,0
48,0.00249,0.067414,0.095194,0.105543,0.113869,-0.228594,-0.305294,-0.659326,-0.667678,-0.654216,-0.001089,-0.0083,-0.018261,-0.010764,0.046248,-0.019843,-0.046637,0.021581,0.124711,0.153425,0.011179,0.0933,0.297097,0.338261,0.376157,-0.115348,-0.238892,-0.522371,-0.526988,-0.520634,-0.001453,-0.020076,-0.024797,-0.02171,-0.004202,0.003735,0.029103,0.103234,0.179208,0.212409,0.023501,0.076559,0.081901,0.055356,0.066121,0.10349,0.053665,0.106663,0.113955,0.112114,-0.000474,0.002192,-0.000779,0.003022,0.018858,-0.036786,-0.044029,-0.250158,-0.289786,-0.341164,0.189668,-0.245379,-0.23947,-0.449627,1,0,0,0,0,0,0,0,0,0,0
49,0.02198,0.081067,0.093709,0.096987,0.112013,0.014107,-0.30949,-0.410525,-0.429376,-0.388545,-0.005489,-0.008991,-0.015895,0.012841,0.06383,-0.024837,0.025557,0.07533,0.171174,0.152373,0.037801,0.223356,0.295258,0.325733,0.371656,0.006805,-0.288552,-0.399373,-0.382336,-0.410004,-0.010133,-0.019571,-0.024837,-0.012443,0.011748,0.002509,0.057323,0.119117,0.188908,0.212825,0.027668,0.0327,0.044466,0.020787,0.067643,-0.011463,-0.000567,-0.00671,0.032751,-0.027724,0.000523,0.002619,0.001578,0.007783,0.013641,-0.012764,-0.112918,-0.175361,-0.200579,-0.248671,0.252061,-0.521777,-0.327446,-0.586386,1,0,0,0,0,0,0,0,0,0,0
50,0.040862,0.06791,0.077987,0.086094,0.100237,-0.089023,-0.433727,-0.441859,-0.428752,-0.391703,-0.00144,-0.011137,-0.003839,0.051671,0.088392,-0.000833,0.065587,0.166,0.193957,0.21305,0.041519,0.239947,0.280026,0.316923,0.345487,-0.127209,-0.403219,-0.407715,-0.401527,-0.426277,-0.007829,-0.012425,-0.00942,0.007627,0.04561,0.022149,0.094327,0.168299,0.200625,0.235274,0.023526,0.028727,0.002882,0.013364,0.02835,-0.036856,0.014745,0.021845,0.020053,-0.036718,0.001624,-0.000841,0.002312,0.015449,0.01308,0.008338,-0.16265,-0.195522,-0.23814,-0.267169,0.42451,-1.147587,-0.502811,-1.195368,1,0,0,0,0,0,0,0,0,0,0
51,0.019553,0.03263,0.036022,0.051566,0.088873,-0.244189,-0.348709,-0.368211,-0.325971,-0.291825,-0.002158,-0.009301,0.020426,0.073175,0.110481,0.05298,0.104469,0.203619,0.18417,0.215927,0.149715,0.224097,0.255623,0.30313,0.324917,-0.176128,-0.290771,-0.273145,-0.301768,-0.311788,-0.001799,-0.007246,0.005575,0.030601,0.075975,0.034172,0.098097,0.170295,0.195038,0.210891,-0.018729,-0.006557,-0.031053,0.017419,0.000235,0.048768,0.042413,0.083235,0.020674,-0.025979,0.000826,-0.000495,0.007374,0.014801,0.012028,-0.136392,-0.215563,-0.247537,-0.308513,-0.306647,0.740128,-2.591752,-0.886565,-2.521439,1,0,0,0,0,0,0,0,0,0,0
52,0.007786,0.017808,0.02587,0.039935,0.078841,-0.104108,-0.112196,-0.09916,-0.062314,-0.046365,-0.007535,-0.000276,0.05493,0.09145,0.141457,0.014266,0.11413,0.141934,0.160922,0.158385,0.050987,0.090847,0.127542,0.155949,0.177976,-0.102325,-0.106796,-0.100642,-0.125257,-0.165418,-0.002813,0.000176,0.01713,0.054905,0.110011,0.038378,0.111945,0.144094,0.178554,0.194001,0.023482,-0.002222,0.008202,0.023106,0.039828,0.003646,0.010707,0.008925,-0.047536,-0.106105,-0.003077,-4.2e-05,0.012599,0.01032,0.006053,-0.048189,-0.079822,-0.120834,-0.148769,-0.146884,0.390779,-1.381028,-0.495201,-1.15839,1,0,0,0,0,0,0,0,0,0,0
53,0.005302,0.00882,0.02494,0.063629,0.070663,0.002052,-0.018172,0.025633,0.061044,0.035518,0.000586,0.031415,0.086118,0.124806,0.158459,0.038263,0.141087,0.120916,0.15385,0.158353,0.023048,0.055742,0.105009,0.127604,0.134958,-0.010338,0.00794,-0.021743,-0.032134,-0.096243,-0.002665,0.010631,0.036584,0.08364,0.139301,0.025579,0.100453,0.126112,0.142552,0.166773,-0.012287,-0.037691,0.012577,-0.005244,0.010596,-0.010458,0.031876,-0.033002,-0.081383,-0.118562,0.002949,0.013099,0.022681,0.019104,-0.001218,-0.029261,-0.070509,-0.149171,-0.146764,-0.15185,0.123954,0.009061,-0.20433,0.083799,1,0,0,0,0,0,0,0,0,0,0
54,0.005382,0.014021,0.029091,0.070777,0.061089,-0.010738,0.003229,0.042708,0.059797,0.012568,0.007185,0.066337,0.105466,0.159046,0.169515,0.068355,0.098146,0.118491,0.115773,0.161199,0.01943,0.058747,0.089184,0.112786,0.109906,0.005651,0.012245,-0.014128,-0.05716,-0.126214,0.005894,0.024059,0.064533,0.123577,0.162383,0.052988,0.087435,0.124357,0.140908,0.132619,-0.01513,-0.003961,0.012008,0.029924,-0.027529,0.018129,0.016219,-0.044276,-0.10703,-0.126172,0.001758,0.022251,0.018556,0.011639,-0.005828,-0.019912,-0.086399,-0.131685,-0.12863,-0.134345,0.094613,0.076428,-0.200756,0.131296,1,0,0,0,0,0,0,0,0,0,0
55,-0.00264,0.02085,0.077225,0.087475,0.073498,-0.013977,0.049853,0.101453,0.064257,0.014133,0.034555,0.114266,0.170641,0.219679,0.252759,0.051212,0.02182,0.06981,0.076371,0.132359,0.019607,0.091397,0.124321,0.135038,0.109878,0.018481,-0.024771,-0.039913,-0.133329,-0.172117,0.010871,0.048688,0.117255,0.198363,0.252759,0.032653,0.070042,0.093998,0.129291,0.10584,-0.015187,0.05806,0.032093,0.055175,-0.026338,0.035533,-0.059005,-0.129504,-0.183678,-0.175642,0.118709,0.252363,0.202467,-0.08099,-0.1287,-0.31627,-1.413502,-1.379922,-1.450866,-1.395366,0.068471,0.128792,-0.176143,0.176932,1,0,0,0,0,0,0,0,0,0,0
56,0.014538,0.035466,0.093355,0.079902,0.069026,0.03285,0.087675,0.111406,0.045818,0.026796,0.048883,0.103222,0.17763,0.192167,0.216982,-0.007923,0.02033,0.016556,0.07964,0.0839,0.035728,0.077996,0.110771,0.106772,0.08532,-0.008633,-0.045258,-0.105016,-0.200912,-0.157037,0.014762,0.07097,0.152964,0.206854,0.246245,0.016406,0.067681,0.090665,0.079154,0.069886,0.030129,0.052306,0.077187,-0.002599,-0.017781,-0.036854,-0.120864,-0.208012,-0.234593,-0.176739,0.113246,0.076446,0.007544,-0.166435,-0.206502,-0.420129,-0.8712,-0.840775,-0.8977,-0.809885,0.067198,0.103299,-0.188579,0.082026,1,0,0,0,0,0,0,0,0,0,0
57,0.008181,0.063172,0.07317,0.059536,0.052946,0.028973,0.079306,0.043024,-0.00587,-0.015339,0.028215,0.083207,0.13104,0.163308,0.165429,-0.020641,0.02617,0.032571,0.087183,0.079874,0.033821,0.065937,0.07639,0.051848,0.042834,-0.033442,-0.048212,-0.139334,-0.17717,-0.138085,0.021928,0.088812,0.167929,0.220988,0.242197,0.019845,0.043213,0.077639,0.054764,0.049765,0.040916,0.015587,0.038102,-0.04141,-0.041058,-0.054868,-0.123637,-0.176481,-0.168642,-0.122057,-0.011999,-0.053926,-0.292111,-0.332201,-0.39435,-0.460828,-0.432611,-0.492224,-0.445588,-0.373775,0.068988,0.107932,-0.190945,0.068129,1,0,0,0,0,0,0,0,0,0,0
58,0.015774,0.086802,0.070295,0.056951,0.051311,0.03219,0.061307,-0.019167,-0.042507,-0.0636,0.032511,0.123807,0.141644,0.172091,0.18273,0.059657,0.055025,0.132427,0.137655,0.161407,0.010913,0.051128,0.046221,0.019901,0.006924,-0.004448,-0.077769,-0.195431,-0.141598,-0.118121,0.042415,0.14302,0.209142,0.257472,0.283472,0.038885,0.067085,0.052962,0.04159,0.035124,-0.022329,0.008199,-0.089696,-0.108324,-0.139919,-0.036646,-0.143573,-0.176188,-0.105203,-0.063537,-0.108296,-0.396743,-1.125076,-1.292811,-1.427357,-0.130809,-0.003437,-0.241745,0.125879,0.433229,0.061765,0.130545,-0.185881,0.124968,1,0,0,0,0,0,0,0,0,0,0
59,0.076506,0.094735,0.069877,0.057863,0.012429,0.043293,-0.022855,-0.111997,-0.129259,-0.115932,0.051303,0.138511,0.197341,0.201207,0.237389,-0.004488,0.007181,0.106749,0.093423,0.143759,0.04212,0.061177,0.016434,0.0,-0.046746,-0.020231,-0.186362,-0.255341,-0.184083,-0.113171,0.05807,0.202312,0.299049,0.337716,0.359536,-0.01595,0.046815,0.00511,-0.004005,-0.012567,-0.012556,0.028492,-0.116471,-0.115828,-0.173101,-0.070193,-0.166537,-0.152245,-0.067313,-0.011439,-0.905973,-16.85354,-19.537761,-23.698938,-21.841773,4.185711,0.194317,3.316797,8.125,11.46414,0.06371,0.133138,-0.189484,0.077093,1,0,0,0,0,0,0,0,0,0,0
60,0.05229,0.009604,-0.0249,-0.039485,-0.111814,0.000949,-0.207146,-0.267499,-0.322042,-0.196474,0.147978,0.194103,0.272835,0.300343,0.313386,-0.004269,0.195881,0.209399,0.270819,0.229556,0.031659,0.018972,-0.049089,-0.082645,-0.172048,-0.154855,-0.459112,-0.319908,-0.259199,-0.01079,0.160428,0.331409,0.456385,0.523615,0.501916,0.100312,0.063792,0.034386,0.017667,-0.000356,0.100503,-0.152637,-0.200806,-0.282508,-0.255921,-0.15596,-0.240296,-0.056741,0.051001,0.167516,-183.093722,-231.832585,-361.502977,-465.515417,-389.141704,-85.851239,-270.079121,14.118517,251.720194,254.252985,0.066411,0.111912,-0.191848,0.023872,1,0,0,0,0,0,0,0,0,0,0
61,-0.013491,-0.04093,-0.054192,-0.104345,-0.130641,-0.073628,-0.172028,-0.191083,-0.176373,-0.031631,0.001143,0.066083,0.070351,0.11029,0.090702,0.015625,0.125534,0.110824,0.166388,0.184147,0.000686,-0.048705,-0.066845,-0.118446,-0.203431,-0.083842,-0.159986,-0.081327,-0.003049,0.207699,0.056098,0.162882,0.205565,0.229651,0.206785,0.004802,-0.041235,-0.051296,-0.060747,-0.059452,-0.019293,-0.179312,-0.178602,-0.241824,-0.257842,-0.006097,0.009679,0.103432,0.165109,0.218797,-23.544982,-28.905602,-37.215832,-33.506912,-32.628739,-4.077626,2.158235,11.760631,18.429179,58.820622,0.079909,0.101397,-0.185021,-0.235064,1,0,0,0,0,0,0,0,0,0,0
62,-0.005965,-0.015449,-0.019458,-0.039341,-0.054203,-0.025716,-0.042307,-0.0573,-0.022783,0.020241,0.01219,0.033832,0.041394,0.044979,0.033735,0.048337,0.052052,0.068936,0.057593,0.061993,-0.003781,-0.02249,-0.031714,-0.056289,-0.086732,-0.047782,-0.009517,0.007171,0.075455,0.125453,0.023011,0.057365,0.075846,0.069881,0.058832,-0.012092,-0.020176,-0.024771,-0.029726,-0.029302,-0.061334,-0.074575,-0.097034,-0.089725,-0.093699,-0.020575,0.029881,0.059498,0.091526,0.095478,-0.005205,-0.020583,-0.032918,-0.023861,-0.023621,-0.011185,0.022519,0.050697,0.087604,0.146811,0.072895,0.098171,-0.187724,-0.233026,1,0,0,0,0,0,0,0,0,0,0
63,-0.005531,-0.010967,-0.031527,-0.042307,-0.040182,-0.015686,-0.023497,-0.017467,0.04187,0.054524,0.014936,0.016685,0.033058,0.025028,0.008468,-0.001281,-0.007312,0.015467,0.022747,0.003312,-0.016623,-0.024059,-0.045213,-0.080052,-0.088114,0.014592,0.046838,0.078928,0.165323,0.168916,0.021716,0.039214,0.049088,0.039714,0.030184,-0.00728,-0.011405,-0.015279,-0.014748,-0.012405,-0.006801,-0.00651,-0.032428,-0.038994,-0.018019,0.026192,0.064626,0.08991,0.111919,0.101373,-0.006558,-0.022727,-0.015511,-0.013802,-0.021864,0.020456,0.03914,0.052116,0.130708,0.153303,1.142871,-13.66008,-2.589196,-15.23949,1,0,0,0,0,0,0,0,0,0,0
64,-0.00333,-0.006923,-0.024742,-0.038062,-0.030555,-0.000204,-0.013642,0.017293,0.055852,0.065024,0.005433,0.01221,0.015423,0.005346,-0.020506,0.004528,0.019659,0.009494,0.013437,-0.002074,-0.001227,-0.009494,-0.031519,-0.058802,-0.069113,0.020652,0.035608,0.096806,0.141615,0.139366,0.010487,0.027049,0.021704,0.011801,0.001694,-0.000438,-0.004557,-0.008997,-0.008617,0.007274,-0.005509,-0.025636,-0.019086,-0.022648,0.007249,0.020734,0.047277,0.075981,0.079522,0.065436,-0.003049,-0.008777,-0.004571,-0.00446,-0.016241,0.002885,0.015971,0.033111,0.060606,0.088721,3.6563,-43.890774,-7.500802,-46.956662,1,0,0,0,0,0,0,0,0,0,0
65,-0.001842,-0.022041,-0.032632,-0.030545,-0.028703,-0.00746,-0.001535,0.056761,0.069194,0.078495,-0.003991,0.012095,0.004206,-0.012064,-0.029931,-0.010683,0.011696,0.018849,-0.000246,-0.011696,-0.006017,-0.0268,-0.061028,-0.068948,-0.080552,0.009977,0.041504,0.126384,0.129915,0.122117,0.00617,0.015871,0.006662,-0.002701,-0.019708,-0.003592,-0.007398,-0.006876,-0.004574,0.007951,0.006075,-0.019388,-0.025839,-0.005232,0.018581,0.01597,0.040811,0.062434,0.052074,0.033271,-0.00997,-0.003594,-0.002084,-0.009208,-0.010777,0.012424,0.023888,0.093326,0.11329,0.136746,6.982809,-79.789896,-11.757744,-81.028214,1,0,0,0,0,0,0,0,0,0,0
66,-0.001933,-0.020653,-0.034647,-0.02676,-0.040939,-0.006659,0.02584,0.066349,0.075985,0.104802,0.011109,0.014485,0.003897,-0.023262,-0.026116,0.026576,0.015897,0.02004,0.003744,-0.005401,-0.00267,-0.025809,-0.054472,-0.065305,-0.08599,0.005739,0.070031,0.117108,0.114745,0.110234,0.011232,0.005616,-0.004787,-0.015406,-0.028602,-0.000737,-0.005401,-0.005002,0.011692,0.01114,-0.027219,-0.020338,-0.024079,0.00733,0.016694,0.01192,0.042076,0.045797,0.030998,-0.002914,0.001857,0.007798,0.007956,-0.008686,0.001647,0.006088,0.030299,0.069138,0.108853,0.114577,0.585962,-5.834271,-0.997976,-6.415033,1,0,0,0,0,0,0,0,0,0,0
