,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
67,-0.017467,-0.027595,-0.025598,-0.023837,-0.047733,0.012036,0.067783,0.079672,0.088567,0.109409,0.004756,-0.002789,-0.018347,-0.035433,-0.044562,-0.004022,0.002818,-0.015441,-0.026391,-0.030853,-0.01732,-0.050052,-0.057626,-0.068722,-0.093616,0.024659,0.105828,0.109204,0.101747,0.098371,-0.001468,-0.010275,-0.019228,-0.035491,-0.046881,-0.002936,-0.002437,-0.000235,0.011742,0.011067,0.001687,-0.004482,0.015224,0.037996,0.041961,0.012352,0.03303,0.023122,0.005142,-0.018999,0.003302,0.004406,-0.000803,-0.001951,-0.000304,0.003922,0.0547,0.069298,0.086451,0.082933,0.510244,-4.866739,-0.832266,-5.478882,1,0,0,0,0,0,0,0,0,0,0
68,-0.000449,-0.014101,-0.006407,-0.020239,-0.03434,0.01943,0.05895,0.068351,0.096463,0.097511,-0.001557,-0.011886,-0.038382,-0.041166,-0.05892,-0.006317,-0.002275,-0.018173,-0.027095,-0.027005,-0.00491,-0.032873,-0.043441,-0.06362,-0.079398,0.037573,0.0835,0.081194,0.076793,0.075716,-0.003982,-0.014131,-0.02449,-0.037364,-0.05389,-0.001557,-0.001168,0.015119,0.01458,0.020059,0.004992,0.001342,0.031985,0.041119,0.046384,0.016822,0.020451,0.006014,-0.027069,-0.029405,0.001208,0.00134,-0.012656,-0.003965,-0.005661,0.015862,0.048526,0.081928,0.086742,0.088607,0.217557,-1.850609,-0.28265,-1.623824,1,0,0,0,0,0,0,0,0,0,0
69,-0.010284,-0.008165,-0.006295,-0.031663,-0.041542,0.038956,0.051577,0.06102,0.083147,0.074078,-0.006389,-0.022906,-0.041044,-0.050736,-0.073735,0.013837,-0.005547,-0.017172,-0.021909,-0.017078,-0.029637,-0.037678,-0.049458,-0.075885,-0.082305,0.047058,0.050642,0.042726,0.039143,0.026833,-0.005204,-0.01471,-0.031975,-0.044067,-0.06317,0.00215,0.004488,0.017203,0.016486,0.030728,-0.011746,0.009174,0.033349,0.037558,0.046619,0.004441,-0.006077,-0.025165,-0.050793,-0.053529,7.8e-05,-0.007838,-0.009582,-0.00708,-0.013271,0.056162,0.078347,0.104414,0.099067,0.092547,0.185197,-1.49541,-0.201896,-1.160278,1,0,0,0,0,0,0,0,0,0,0
70,-0.004589,0.004771,-0.012055,-0.02921,-0.05048,0.00255,0.013986,0.048186,0.04946,0.020214,-0.005099,-0.037332,-0.040719,-0.062317,-0.104493,-0.011254,-0.030594,-0.041448,-0.041338,-0.030594,0.000619,-0.012238,-0.036786,-0.05598,-0.06982,0.000874,-0.00193,-0.007284,-0.008595,-0.043487,-0.006264,-0.018866,-0.034528,-0.054632,-0.078306,-0.00204,0.017774,0.017118,0.023783,0.035256,0.009287,0.046564,0.057677,0.064081,0.063562,-0.000775,-0.018338,-0.058585,-0.061427,-0.06595,0.000288,-0.054901,-0.020632,-0.027317,-0.090983,-0.038432,0.093275,0.11226,0.119614,0.085491,0.065026,-0.143169,-0.105816,-0.112725,1,0,0,0,0,0,0,0,0,0,0
71,0.007025,0.009198,-0.020279,-0.031758,-0.059316,0.012131,0.023103,0.048814,0.038276,0.013399,-0.014123,-0.035198,-0.04646,-0.073185,-0.115517,-0.011334,-0.024842,-0.030346,-0.024733,0.003114,-0.009958,-0.023647,-0.054355,-0.061814,-0.088104,0.003295,-0.005903,-0.010067,-0.024371,-0.050407,-0.004816,-0.024878,-0.038928,-0.061126,-0.080174,0.004744,0.019518,0.018685,0.035234,0.045845,0.015075,0.043166,0.048057,0.058585,0.040036,-0.011451,-0.033631,-0.06341,-0.06659,-0.067557,-0.022917,-0.027905,-0.02075,-0.038457,-0.110631,0.100363,0.174914,0.159623,0.140975,0.135163,0.059974,-0.197825,-0.098418,-0.158282,1,0,0,0,0,0,0,0,0,0,0
72,0.032624,-0.206618,-0.45052,-0.752938,-1.136657,-0.010875,0.475376,0.493501,0.077676,-0.240277,-0.25633,-0.304489,-0.611568,-1.211226,-1.624462,-0.112889,-0.267205,-0.265652,-0.112889,0.181244,-0.040391,-0.389415,-0.662316,-0.859095,-1.362435,-0.086997,-0.163119,-0.181762,-0.677852,-1.046035,-0.1103,-0.332971,-0.618818,-0.955413,-1.208637,0.213868,0.204546,0.299311,0.46243,0.629175,0.314428,0.472427,0.563485,0.556105,0.422192,-0.085952,-0.658181,-0.698593,-0.762907,-0.829775,-44.276908,-2.206788,-9.73981,-78.134557,-117.900185,15.830447,24.386567,30.512438,0.588645,29.367363,0.080343,-0.625669,-0.100451,-0.251381,1,0,0,0,0,0,0,0,0,0,0
73,-0.004553,-1.240015,-1.721147,-2.876168,-4.102523,0.491756,1.569371,1.127701,0.084995,-1.53598,-0.132046,-0.604071,-1.724183,-3.498452,-4.532051,-0.235254,-0.465954,-0.230701,0.936462,1.309833,-0.45533,-1.742396,-2.055056,-3.156954,-4.565442,-0.130528,-0.305071,-0.904589,-1.995863,-3.877894,-0.517558,-1.106452,-2.036843,-2.835188,-3.654782,-0.007589,-0.042497,0.651122,1.095827,1.496518,0.2558,0.460785,0.902048,0.124595,0.144857,-0.6777,-1.925823,-2.059096,-2.099628,-2.383656,278.857125,354.620315,182.157357,-530.618736,-694.249239,274.862485,185.914042,42.317194,-3.032247,106.533964,0.079772,-0.65313,-0.096592,-0.373435,1,0,0,0,0,0,0,0,0,0,0
74,-1.152917,-2.335976,-3.802868,-5.664113,-7.691137,1.544758,1.632671,-0.384306,-1.926552,-4.247457,-0.015071,-1.504569,-4.413236,-6.417654,-7.593177,-0.359188,-0.351652,0.389329,1.816033,2.921225,-0.939414,-2.263133,-3.217618,-5.659089,-7.558012,-0.15322,-0.243645,-2.649951,-4.435842,-6.94262,-0.22355,-1.610065,-3.242736,-4.471007,-5.327532,-0.032653,0.427006,1.218224,2.027024,2.486684,0.34305,0.784731,0.748931,0.099379,-0.554787,-1.654075,-1.850092,-2.162051,-2.486396,-2.652701,226.081662,48.846413,-1560.32988,-2495.926669,-2873.882225,-551.487677,-407.359562,-1111.399874,-434.300632,-625.272237,0.047763,-0.254085,-0.078942,-0.175063,1,0,0,0,0,0,0,0,0,0,0
75,-0.076901,-0.14557,-0.310419,-0.485449,-0.624304,0.020579,-0.042458,-0.191277,-0.422629,-0.555851,-0.06607,-0.225936,-0.479167,-0.626686,-0.682358,-0.00195,0.031627,0.198209,0.251498,0.270777,-0.102679,-0.147303,-0.30457,-0.505595,-0.624953,-0.011698,-0.097263,-0.253014,-0.521625,-0.65853,-0.06477,-0.197559,-0.311502,-0.428478,-0.444724,-0.002166,0.09683,0.1603,0.217488,0.226586,-0.000329,0.06265,-0.048311,-0.045419,-0.056478,-0.035487,-0.054508,-0.060293,-0.100831,-0.101743,-0.1382,-3.651292,-18.17063,-21.503804,-25.730308,2.289855,-0.635231,-1.559005,0.672873,-1.478521,0.053453,-0.003058,-0.075758,-0.012997,1,0,0,0,0,0,0,0,0,0,0
76,-0.021768,-0.131361,-0.270416,-0.421857,-0.506678,-0.01126,-0.161949,-0.277172,-0.450568,-0.501049,-0.054046,-0.271354,-0.421106,-0.50893,-0.561662,0.002252,0.057611,0.164201,0.246771,0.231383,-0.009946,-0.081256,-0.26366,-0.40553,-0.50255,0.003378,-0.176399,-0.309824,-0.497108,-0.589999,-0.047478,-0.169456,-0.261221,-0.325212,-0.349983,0.036218,0.095331,0.155757,0.190098,0.225378,0.033283,0.030609,-0.01792,-0.066793,-0.01666,0.016098,-0.007209,-0.031441,-0.043866,-0.087564,-0.885559,-9.867497,-15.089717,-17.199352,-19.902869,-0.913988,-4.84373,-1.064365,-2.130311,-1.558801,0.06,0.027434,-0.070929,0.052207,1,0,0,0,0,0,0,0,0,0,0
77,-0.01671,-0.079973,-0.147144,-0.200432,-0.227866,-0.019204,-0.076316,-0.165101,-0.216227,-0.218804,-0.03741,-0.134591,-0.191204,-0.212569,-0.237675,0.011888,0.075817,0.096267,0.103666,0.099759,-0.012719,-0.073073,-0.15022,-0.196026,-0.238673,-0.034334,-0.094106,-0.19719,-0.24973,-0.270263,-0.029928,-0.073655,-0.118547,-0.124782,-0.134342,0.021947,0.046305,0.068252,0.071743,0.09369,0.009425,-0.033158,-0.032049,-0.036292,-0.010597,-0.014431,-0.016651,-0.032208,-0.032558,-0.052447,-4.013172,-28.267554,-33.321633,-39.437353,-46.462029,-3.63704,-5.59025,-1.024075,-5.244282,1.33146,0.061085,0.026492,-0.077818,0.08154,1,0,0,0,0,0,0,0,0,0,0
78,-0.02745,-0.080558,-0.138396,-0.170791,-0.193726,-0.040996,-0.085001,-0.151225,-0.170505,-0.174232,-0.050743,-0.107936,-0.141478,-0.161618,-0.165559,0.010894,0.051603,0.083138,0.077261,0.071169,-0.016269,-0.085933,-0.140116,-0.17717,-0.212575,-0.039061,-0.090018,-0.161546,-0.197023,-0.203688,-0.020785,-0.055832,-0.080271,-0.089732,-0.097401,0.003655,0.026733,0.039849,0.053323,0.066439,-0.009147,-0.027681,-0.046347,-0.0272,-0.007937,0.00354,-0.005715,-0.01046,-0.027149,-0.031724,-5.853791,-9.698685,-11.174664,-13.035549,-12.267485,-2.611395,1.064446,0.076419,0.563134,3.071595,0.065337,0.032637,-0.077358,0.096293,1,0,0,0,0,0,0,0,0,0,0
79,-0.013258,-0.041597,-0.064079,-0.075653,-0.084106,-0.004033,-0.041492,-0.063062,-0.064149,-0.065306,-0.016169,-0.040054,-0.049067,-0.05966,-0.06478,0.02164,0.030268,0.03339,0.031741,0.028865,-0.017502,-0.05005,-0.069375,-0.087367,-0.099783,-0.006103,-0.049594,-0.07176,-0.080423,-0.082913,-0.008277,-0.027217,-0.029847,-0.033881,-0.04328,0.008488,0.017747,0.01922,0.028479,0.033565,-0.01349,-0.013021,-0.014812,-0.003971,0.004024,-0.002669,-0.009232,-0.00938,-0.017771,-0.019609,-0.018364,-0.030388,-0.044939,-0.061653,-0.05091,0.012904,0.023768,0.013727,0.029373,0.040153,0.069402,0.037958,-0.077505,0.100442,1,0,0,0,0,0,0,0,0,0,0
80,-0.013291,-0.042838,-0.059388,-0.071104,-0.081869,-0.01827,-0.052102,-0.061951,-0.063855,-0.068541,-0.012339,-0.029474,-0.039763,-0.041776,-0.056751,-0.001794,0.014316,0.011314,0.008202,0.008568,-0.017318,-0.044998,-0.063928,-0.082015,-0.090766,-0.019662,-0.056202,-0.074326,-0.077731,-0.084285,-0.009263,-0.021749,-0.026582,-0.030499,-0.042216,0.002929,0.009629,0.016513,0.023213,0.028339,0.004614,-0.004922,0.00486,0.0147,0.019414,-0.001942,-0.004366,-0.012892,-0.015229,-0.016819,-0.010104,-0.023507,-0.040405,-0.033431,-0.045211,0.015945,0.006973,0.011393,0.034171,0.026019,0.055137,-0.033029,-0.072474,0.083725,1,0,0,0,0,0,0,0,0,0,0
81,-0.020477,-0.049973,-0.065158,-0.076247,-0.09111,-0.026183,-0.054482,-0.055909,-0.057427,-0.062857,-0.015829,-0.027655,-0.041552,-0.04827,-0.052135,0.013574,0.01767,0.015507,0.011734,0.012838,-0.020937,-0.046291,-0.069897,-0.086187,-0.101234,-0.032349,-0.06143,-0.072796,-0.076063,-0.079146,-0.013206,-0.016658,-0.021949,-0.034281,-0.048224,0.008467,0.010399,0.022547,0.02922,0.026873,-0.005184,-0.007533,0.00669,0.017179,0.013916,-0.006171,-0.006365,-0.017373,-0.019784,-0.01748,-0.030421,-0.127779,-0.239606,-0.167731,-0.025016,-0.006271,-0.073454,0.031227,0.103357,0.110841,0.078869,-0.060045,-0.068617,-0.05583,1,0,0,0,0,0,0,0,0,0,0
82,-0.017804,-0.040034,-0.055772,-0.070231,-0.082822,-0.017459,-0.030689,-0.033247,-0.039542,-0.037525,-0.006098,-0.019918,-0.022623,-0.042739,-0.036739,0.007131,0.003098,-0.001082,-0.00059,-0.005508,-0.014804,-0.04023,-0.064526,-0.07628,-0.089068,-0.014509,-0.038853,-0.043427,-0.052231,-0.050706,-0.002656,-0.009148,-0.01441,-0.030148,-0.043722,-4.9e-05,0.009197,0.018197,0.025083,0.016623,-0.007268,0.005871,0.019089,0.025421,0.022346,0.003339,-0.008113,-0.011253,-0.013388,-0.013901,-0.057283,-0.190616,-0.135584,-0.22853,0.181053,-0.0608,-0.025927,0.153804,0.089481,0.09249,0.093838,-0.079266,-0.068814,-0.173981,1,0,0,0,0,0,0,0,0,0,0
83,-0.011096,-0.024219,-0.033804,-0.046649,-0.054842,-0.01034,-0.011573,-0.012885,-0.017578,-0.014595,-0.005289,-0.0173,-0.023106,-0.026446,-0.022987,-0.002227,-0.004096,-0.007357,-0.006403,-0.011652,-0.009942,-0.030344,-0.044422,-0.057427,-0.063153,-0.013402,-0.023225,-0.026049,-0.028713,-0.028276,-0.000835,-0.005409,-0.016067,-0.028117,-0.036627,0.00171,0.012209,0.017976,0.015947,0.004335,0.003847,0.016139,0.025204,0.022385,0.016451,-0.002868,-0.012382,-0.014466,-0.012474,-0.014682,-0.022116,-0.062393,-0.036506,0.014896,0.08517,-0.010453,0.02725,0.053229,0.055924,0.039112,0.081998,-0.072916,-0.068805,-0.134994,1,0,0,0,0,0,0,0,0,0,0
84,-0.005751,-0.016388,-0.026161,-0.034671,-0.0362,-0.000299,-0.002028,-0.006283,-0.00492,-0.001363,-0.00492,-0.006748,-0.020344,-0.016288,-0.013995,-0.000864,-0.00369,-0.003357,-0.006682,-0.008111,-0.008876,-0.025297,-0.033242,-0.041885,-0.042416,-0.005252,-0.008344,-0.014294,-0.013263,-0.011967,-0.00369,-0.007247,-0.017884,-0.027059,-0.030017,0.00482,0.010903,0.015557,0.00984,-0.000133,0.005665,0.014599,0.018879,0.016801,0.008485,-0.005344,-0.007466,-0.008909,-0.009256,-0.011364,-0.002287,0.001259,-0.004731,0.021664,0.03243,0.005227,0.01681,0.012664,0.012858,0.010267,0.130538,-0.861056,-0.111403,-0.600685,1,0,0,0,0,0,0,0,0,0,0
85,-0.004974,-0.012608,-0.022841,-0.029366,-0.028479,-0.000697,-0.001742,-0.00548,-0.003105,-0.000697,-0.004879,-0.009504,-0.012165,-0.009409,-0.00773,-0.000665,-0.003263,-0.002503,-0.006684,-0.006209,-0.007793,-0.019007,-0.029366,-0.033928,-0.029462,-0.002819,-0.005069,-0.007191,-0.006843,-0.008933,-0.000127,-0.008617,-0.018215,-0.024995,-0.023791,0.00377,0.008363,0.006748,-0.002503,-0.006082,0.004393,0.011614,0.009368,0.004642,0.000613,-0.002486,-0.004146,-0.00256,-0.004318,-0.008293,-0.006564,-0.001295,0.009165,0.023467,0.024398,0.003941,0.009228,0.009777,0.006355,0.00013,0.129108,-0.937655,-0.116479,-0.67147,1,0,0,0,0,0,0,0,0,0,0
86,-0.005098,-0.014294,-0.022301,-0.023739,-0.02105,-0.000938,-0.004942,-0.003659,-0.000313,0.011604,0.003096,-0.009696,-0.00588,-0.003722,-0.001376,-0.002002,-0.001689,-0.004817,-0.006162,-0.012667,-0.007757,-0.015232,-0.023364,-0.023865,-0.020424,-0.000125,-0.005724,-0.004754,-0.003534,-0.002596,-0.003222,-0.01323,-0.021863,-0.024647,-0.022488,0.002002,0.006381,0.001001,-0.008382,-0.011135,0.004069,0.008096,0.00614,-0.001684,0.002074,0.000458,-0.0009,-0.001226,-0.003209,-0.013982,0.008318,0.004408,0.02164,0.028669,0.028689,0.003957,0.001251,0.001378,-0.000314,-0.003429,0.102734,-0.630743,-0.100513,-0.479816,1,0,0,0,0,0,0,0,0,0,0
87,-0.002429,-0.012488,-0.018904,-0.018032,-0.007754,-9.3e-05,-0.003768,-0.001433,0.000934,0.012582,-0.00763,-0.010246,-0.007536,-0.005886,0.007786,-0.000561,0.000187,-0.003924,-0.003457,-0.025132,-0.003301,-0.013485,-0.017969,-0.013578,-0.006696,-0.002087,-0.004173,-0.003831,-0.005886,0.004516,-0.005139,-0.014575,-0.021239,-0.020056,-0.016599,0.002523,0.000934,-0.008159,-0.011678,-0.013454,0.003047,0.000839,-0.003807,-0.007768,0.012675,-0.002088,-0.000528,-0.002257,-0.006165,-0.007859,-0.003396,0.005886,0.018576,0.019402,0.032081,0.000852,0.001339,-0.001697,-0.007221,-0.003238,0.099824,-0.564053,-0.092288,-0.434756,1,0,0,0,0,0,0,0,0,0,0
88,-0.006731,-0.014709,-0.016143,-0.013463,0.001745,-0.003896,-0.002618,0.000717,0.01259,0.013338,-0.005111,-0.001309,0.000841,0.003179,0.035184,0.000873,-0.002244,-0.003584,-0.010066,-0.027798,-0.004145,-0.012247,-0.012746,-0.009318,0.005204,-0.00349,-0.002524,-0.001309,-0.000374,0.02303,-0.00483,-0.013432,-0.016205,-0.014055,-0.000249,0.001839,-0.003522,-0.012871,-0.015613,-0.01739,0.000963,-0.000986,-0.008781,-0.005037,0.012066,0.000736,0.000411,-0.001565,-0.012299,0.010057,-0.0004,0.0164,0.023252,0.023273,0.048428,-0.003494,-0.003371,-0.00502,-0.008057,-0.00331,0.969357,-9.192785,-1.095702,-8.72244,1,0,0,0,0,0,0,0,0,0,0
89,-0.00352,-0.010297,-0.009376,0.00148,0.035365,0.00023,0.002698,0.005198,0.017502,0.051288,0.002632,0.005494,0.007238,0.02168,0.055597,-0.000132,-0.004474,-0.003981,-0.026877,-0.02997,-0.006382,-0.011119,-0.006481,0.00079,0.018258,0.00148,0.001842,-0.000329,0.010659,0.054248,-0.004869,-0.011909,-0.010659,-0.007007,0.016811,-0.003619,-0.013225,-0.016942,-0.018818,-0.016548,-0.003349,-0.008257,-0.012441,0.009154,0.015253,0.00087,-0.000956,-0.005084,-0.006874,0.000967,0.014209,0.032836,0.034049,0.052659,0.073056,0.005819,0.001363,-0.006746,-0.000899,0.035104,5.235014,-45.774434,-5.317033,-42.952668,1,0,0,0,0,0,0,0,0,0,0
90,-0.005322,-0.006965,-0.003893,0.013538,0.041863,0.001214,0.005036,0.018646,0.019503,0.061223,0.0015,0.003965,0.006644,0.043328,0.069368,-0.003429,-0.004965,-0.012395,-0.032719,-0.023289,-0.002357,-0.002929,0.001,0.017645,0.027968,-0.0005,0.000893,0.001965,0.02879,0.06651,-0.004572,-0.007751,-0.005287,0.010537,0.038649,-0.002215,-0.012931,-0.016074,-0.01811,-0.01143,0.001403,-0.007533,-0.003241,0.016362,0.013454,-0.001318,-0.003583,-0.015886,0.009739,0.003674,0.018381,0.036189,0.036242,0.101616,0.095163,-0.010031,-0.014317,-0.02221,-0.009873,0.048135,0.770956,-6.850968,-0.771762,-6.334041,1,0,0,0,0,0,0,0,0,0,0
91,-0.002174,-0.001106,0.011482,0.050772,0.056646,0.001564,0.004463,0.018729,0.057905,0.088192,0.001717,0.003738,0.020484,0.059812,0.090138,-0.001373,-0.000801,-0.02735,-0.030936,0.021781,-0.002975,0.002403,0.010833,0.031088,0.037611,0.000954,-0.001564,0.011177,0.061719,0.086285,-0.003281,-0.001831,0.002403,0.03002,0.068662,-0.008773,-0.013084,-0.015258,-0.012626,-0.002289,-0.007189,-0.01204,0.012998,0.020071,-0.022836,-0.00071,-0.005497,-0.007572,0.00152,-0.004109,0.023374,0.026793,0.079234,0.136711,0.112465,0.003331,-0.019517,-0.003043,0.098412,0.0925,0.892228,-10.85225,-1.286781,-10.503755,1,0,0,0,0,0,0,0,0,0,0
92,0.000411,0.003625,0.021864,0.051501,0.079419,0.002467,0.016706,0.017603,0.061255,0.090033,0.000897,0.0037,0.042083,0.069328,0.095789,-0.000262,-0.008035,-0.029301,-0.019434,0.024816,0.002317,0.006428,0.023844,0.034645,0.053631,0.000523,0.001644,0.029712,0.069179,0.079195,-0.000112,0.002467,0.019023,0.048436,0.076504,-0.002616,-0.005905,-0.008035,-0.001046,0.008409,-0.002305,0.002185,0.022696,0.019653,-0.015159,-0.001674,-0.014547,0.012264,0.005919,-0.013606,0.004189,0.004262,0.094009,0.08515,0.087607,-0.00877,-0.019606,-0.002671,0.076964,0.103997,0.318523,-3.818616,-0.391248,-3.724424,1,0,0,0,0,0,0,0,0,0,0
93,0.000998,0.020367,0.080823,0.089862,0.145857,0.000587,0.022539,0.082819,0.129423,0.132005,0.001702,0.027469,0.087984,0.134646,0.163172,0.001291,-0.03956,-0.045078,0.036039,0.04091,0.004637,0.017609,0.048776,0.058812,0.098373,-0.004696,0.014909,0.092679,0.130479,0.118916,0.002406,0.008922,0.051417,0.110875,0.136877,-0.002524,-0.00587,-0.00182,0.014087,0.011152,-0.003844,0.034684,0.045566,-0.020455,-0.028043,-0.004736,-0.00793,0.00606,-0.002601,-0.018208,-0.028884,1.042109,2.21596,1.720774,1.878782,-0.259971,0.076493,2.148487,2.027746,2.880148,0.292793,-4.006142,-0.510673,-4.299657,1,0,0,0,0,0,0,0,0,0,0
94,0.00423,0.034147,0.082761,0.128556,0.159331,0.022744,0.024215,0.095819,0.143024,0.153262,0.00282,0.06578,0.110471,0.153875,0.185937,-0.0141,-0.048982,-0.032798,0.039787,0.041871,0.0019,0.030468,0.048185,0.079328,0.119422,0.006744,0.052783,0.117521,0.133951,0.125368,0.001717,0.028875,0.077121,0.123161,0.154672,-0.002759,-0.006253,0.005211,0.020721,0.011219,0.011381,0.045025,0.040034,-0.017069,-0.028572,-0.016169,0.02781,0.017401,-0.014626,-0.032479,0.041481,2.909049,2.626002,2.704502,2.791358,0.006291,0.547413,3.091887,3.955616,3.219104,0.244431,-3.215174,-0.441862,-3.323245,1,0,0,0,0,0,0,0,0,0,0
95,0.013807,0.068296,0.076443,0.12691,0.132095,0.000159,0.054488,0.096492,0.09882,0.112574,0.02079,0.075332,0.117388,0.143098,0.17029,-0.024652,-0.029625,0.043485,0.047876,0.056922,0.010051,0.038142,0.047188,0.082844,0.103422,0.01185,0.081944,0.116013,0.105591,0.107549,0.004391,0.042691,0.096281,0.119716,0.141723,-0.000635,0.003015,0.017352,0.014707,0.001534,0.024904,0.034712,-0.024792,-0.031631,-0.053341,0.011074,0.023683,0.015877,0.001811,-0.00848,0.502644,1.06976,0.830524,0.906861,1.077928,0.160312,1.161344,1.103011,1.514828,1.05762,0.101574,-0.724887,-0.170667,-0.783748,1,0,0,0,0,0,0,0,0,0,0
96,0.011717,0.052648,0.091204,0.117115,0.120419,0.001084,0.061371,0.101115,0.109734,0.131464,0.032724,0.070352,0.106895,0.13389,0.141994,-0.005316,0.00831,0.069423,0.071178,0.099876,0.014246,0.029163,0.055383,0.08914,0.102508,0.027201,0.081707,0.09554,0.088314,0.092443,0.018582,0.059203,0.097966,0.124496,0.139774,-0.002323,0.007329,0.020388,0.012388,0.000619,0.004028,-0.000174,-0.048252,-0.057937,-0.098847,0.026223,0.01746,-0.009506,-0.024537,-0.040945,0.436925,0.352035,0.375578,0.401628,0.345377,0.027347,0.790474,1.049519,0.828628,0.55774,0.108697,-0.897531,-0.196876,-0.88611,1,0,0,0,0,0,0,0,0,0,0
97,0.284189,0.338691,0.67632,0.711003,0.790279,0.356032,0.637036,0.652608,0.744624,0.90353,0.140502,0.421859,0.593859,0.775768,0.742501,0.003185,0.492287,0.521662,0.58218,0.800188,0.090247,0.150765,0.3893,0.52697,0.693662,0.282419,0.510337,0.440617,0.453711,0.454773,0.128823,0.487333,0.644114,0.79134,0.869554,0.040346,0.136255,0.118559,0.030436,0.018403,0.038,-0.360082,-0.405839,-0.551076,-0.789175,-0.095448,-0.147669,-0.241773,-0.310615,-0.457425,1.515158,-6.685475,-3.335594,5.003812,-11.434106,32.594,30.580758,46.601252,27.230448,8.780483,0.190024,-2.368479,-0.383603,-2.313356,1,0,0,0,0,0,0,0,0,0,0
98,-0.015773,1.16246,1.954258,2.055204,2.913248,0.25552,1.470031,1.733438,2.397476,2.55205,0.523659,1.640378,2.465299,2.712933,2.774447,0.402208,2.269715,2.323343,3.200314,3.446371,0.053628,0.854889,1.886435,2.294952,3.006308,0.40694,0.829653,0.608833,0.735016,0.925867,0.667192,1.851734,2.66246,3.129337,3.427444,0.115142,0.514195,0.269716,-0.089905,-0.36593,-0.297772,-1.766954,-2.062906,-3.313063,-3.850981,0.157594,-0.666418,-1.125764,-1.627155,-1.607655,-94.44279,-58.522307,-28.536615,-119.202144,-275.69338,-42.531981,192.337311,-31.319206,-320.209813,-201.937248,0.439621,-5.485253,-0.834267,-5.797014,1,0,0,0,0,0,0,0,0,0,0
99,0.044085,0.300533,0.326877,0.387091,0.458326,0.16989,0.181718,0.251609,0.372306,0.466659,0.12446,0.255104,0.393273,0.368005,0.37822,0.302952,0.325264,0.371231,0.53682,0.505637,0.036827,0.218007,0.322576,0.449187,0.483595,0.103762,0.050806,0.060752,0.061558,0.12903,0.1586,0.277684,0.38951,0.448918,0.51397,0.053225,0.039784,-0.02715,-0.03629,-0.162363,-0.251616,-0.286371,-0.396686,-0.577535,-0.675681,-0.066523,-0.138,-0.190289,-0.3018,-0.332909,-1.987989,-0.055367,4.755824,-4.727581,-11.26586,0.07388,9.316463,-1.85899,-12.50319,-7.991598,0.272948,-3.621678,-0.562862,-3.746593,1,0,0,0,0,0,0,0,0,0,0
100,0.237629,0.442242,0.468328,0.69006,0.624437,0.056248,0.124317,0.295915,0.335859,0.445503,0.099861,0.313034,0.377027,0.392923,0.372135,0.023233,0.037091,0.263715,0.3273,0.290209,0.151218,0.417786,0.523354,0.707179,0.679871,-0.048096,-0.10516,-0.072552,-0.023233,0.083557,0.065623,0.275127,0.395776,0.472812,0.540065,0.022418,-0.04076,-0.133692,-0.205021,-0.342381,0.001861,-0.074618,-0.397679,-0.536686,-0.642134,-0.112071,-0.230773,-0.36034,-0.355301,-0.353816,6.969336,8.971747,2.917204,-7.533105,-24.169108,15.514451,0.578919,-18.712872,-10.814763,-18.606347,0.230329,-3.10974,-0.501779,-3.180273,1,0,0,0,0,0,0,0,0,0,0
