,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
101,0.061741,0.07805,0.115327,0.159428,0.1338,-0.015643,0.027625,0.102347,0.160759,0.150441,0.040107,0.125645,0.110002,0.116326,0.106341,0.004327,0.032784,0.135297,0.115993,0.113663,0.050425,0.115161,0.193544,0.214845,0.22483,-0.013147,-0.00699,-0.00649,0.035281,0.054918,0.04693,0.116159,0.152938,0.193211,0.194209,-0.017474,-0.058912,-0.06457,-0.14262,-0.148278,-0.022276,-0.09057,-0.202531,-0.263291,-0.267205,0.001507,-0.030864,-0.099898,-0.119158,-0.085071,-0.42109,1.422864,-2.21178,-4.717663,-5.615885,0.956074,-3.32707,-7.406603,-5.677475,-8.324686,0.2402,-3.295307,-0.533388,-3.290115,1,0,0,0,0,0,0,0,0,0,0
102,0.023647,0.0352,0.1334,0.104337,0.078523,0.047114,0.12311,0.140801,0.189359,0.147119,0.050905,0.079246,0.086286,0.077079,0.067151,0.001444,0.10181,0.12997,0.113543,0.116612,0.06336,0.110113,0.191525,0.179431,0.197843,-0.011011,0.00343,0.025272,0.072567,0.071303,0.041879,0.095311,0.129428,0.159213,0.155242,-0.009026,-0.050183,-0.081773,-0.142606,-0.084661,-0.009708,-0.152783,-0.214345,-0.261046,-0.206552,-0.054205,-0.111587,-0.109355,-0.108697,-0.062587,0.888196,-0.299326,-2.349023,-5.611964,-6.39906,-4.054316,-7.838157,-6.289043,-7.817264,-11.306239,0.84405,-12.601864,-1.983543,-13.461014,1,0,0,0,0,0,0,0,0,0,0
103,-0.00494,0.028589,0.068255,0.045204,0.030835,-0.00015,0.067058,0.119596,0.110316,0.066309,0.034726,0.020656,0.026344,0.017363,0.011675,0.024398,0.116602,0.099239,0.097144,0.093851,0.005688,0.076188,0.095348,0.104329,0.112411,0.014669,0.015118,0.052688,0.070351,0.067507,0.027542,0.060621,0.096844,0.097742,0.08966,-0.029787,-0.034876,-0.105077,-0.110166,-0.056879,-0.053377,-0.154078,-0.208729,-0.212248,-0.15562,0.015831,-0.046261,-0.063584,-0.032925,0.010848,0.881037,-2.059348,-4.086579,-4.81323,-4.848635,-0.67737,-3.977666,-2.578821,-4.720384,-5.982763,2.983049,-46.796588,-7.257499,-47.829708,1,0,0,0,0,0,0,0,0,0,0
104,0.005979,0.039508,0.029585,0.020771,0.00413,0.02601,0.03205,0.04863,0.034207,0.003821,-0.004623,-0.002219,-0.005362,-0.008752,-0.010601,0.024222,0.033837,0.028229,0.029277,0.028352,0.013621,0.041419,0.037289,0.043576,0.042158,-0.001109,0.006348,0.022497,0.022065,0.018737,0.006903,0.018552,0.028722,0.027366,0.0249,-0.001787,-0.012573,-0.033344,-0.01356,-0.009184,-0.026873,-0.047893,-0.063838,-0.045232,-0.039907,-0.026111,-0.025349,-0.025125,-0.009381,0.0195,-0.480769,-0.83267,-1.325146,-1.441192,-1.426544,-0.683993,-0.329193,-0.671487,-1.484944,-2.279691,4.478384,-64.246625,-9.970784,-63.338753,1,0,0,0,0,0,0,0,0,0,0
105,0.008433,0.026029,0.015803,0.009429,-0.014674,0.001793,0.025099,0.020982,0.001461,-0.028751,-0.001262,0.001262,-0.002722,-0.005246,-0.009097,0.014807,0.007105,0.006175,0.004714,-0.018459,0.0166,0.025099,0.029083,0.032669,0.007171,0.001394,0.018061,0.025896,0.024634,0.02085,0.007238,0.023306,0.023705,0.020119,-0.006308,-0.000332,-0.031474,-0.033731,-0.010093,-0.025166,-0.015722,-0.039965,-0.041526,-0.016406,-0.006899,0.000586,-0.007099,0.006502,0.02592,0.051923,-0.526372,-1.286126,-1.543781,-1.552705,0.002071,-0.768281,0.025722,-1.191268,-1.96966,-1.311706,3.961153,-45.971118,-7.200398,-47.141459,1,0,0,0,0,0,0,0,0,0,0
106,0.049432,0.030347,0.013395,-0.018611,-0.046469,0.008417,0.040304,0.012566,-0.045876,-0.082624,0.006875,0.00083,-0.00569,-0.009246,-0.014344,-0.007942,-0.01873,-0.016714,-0.018493,-0.087603,0.023827,0.015885,0.027976,0.02525,-0.032244,0.011854,0.042912,0.042083,0.035681,0.019322,0.009483,0.029043,0.026435,0.021693,-0.107992,-0.020152,-0.060101,-0.022049,-0.013632,-0.111311,-0.01236,-0.043028,-0.007242,0.002999,-0.014381,0.00042,0.000852,0.031133,0.086678,0.102925,-3.832867,-51.775456,-63.072544,-61.646642,223.738197,78.947212,45.624845,-33.565364,-110.934235,15.560701,4.208879,-35.249531,-5.698238,-37.2806,1,0,0,0,0,0,0,0,0,0,0
107,-0.035791,-0.072054,-0.094659,-0.180134,-0.200384,0.065931,0.051332,-0.017896,-0.125034,-0.212629,-0.004709,-0.018838,-0.027785,-0.041443,-0.043797,-0.011538,-0.014835,-0.020015,-0.102194,-0.167654,-0.017189,-0.003061,0.009654,-0.080766,-0.13822,0.035556,0.063341,0.058867,0.045446,-0.0551,0.038146,0.039559,0.026843,-0.066873,-0.38405,-0.070405,-0.078411,0.005416,-0.048036,-0.228876,-0.061419,-0.066956,0.022127,0.055839,-0.019459,-0.028085,0.020145,0.089006,0.18122,0.163665,-4.604851,-6.403116,-6.490734,2.716696,41.084312,-2.579359,-7.879146,-11.00319,-8.893818,-4.722445,5.079235,-33.415547,-5.335515,-34.705961,1,0,0,0,0,0,0,0,0,0,0
108,-0.001497,-0.025282,-0.070191,-0.109279,-0.017631,-0.00183,-0.040751,-0.122752,-0.174314,-0.247666,-0.005156,-0.014304,-0.019294,-0.026447,-0.103125,-0.006986,-0.004158,-0.006653,-0.103624,-0.203755,0.000998,0.017964,0.014138,-0.066532,0.040252,0.018463,0.017298,0.008317,-0.014637,-0.444768,0.000499,-0.00316,-0.009813,-0.191779,-0.724203,-0.006321,0.047072,0.058881,-0.078175,-0.565523,0.000354,0.050567,0.064937,0.040551,-0.22228,0.020445,0.062932,0.14087,0.163665,-0.187632,-0.472645,-1.140912,-1.062971,13.800476,59.080746,-0.010479,-2.972721,-5.521008,-1.7812,-7.048007,0.207091,-0.881084,-0.130033,-0.909114,1,0,0,0,0,0,0,0,0,0,0
109,-0.021218,-0.035266,-0.088386,-0.10097,-0.015511,-0.007463,-0.050485,-0.117067,-0.171503,-0.23867,-0.004244,-0.009804,-0.018292,-0.019755,-0.086922,0.004097,0.000878,-0.050193,-0.090873,-0.180576,0.007902,0.015804,-0.040388,-0.076094,0.036291,0.001024,-0.001756,-0.010097,-0.072582,-0.431538,0.000439,-0.007463,-0.065704,-0.262816,-0.75757,0.000585,0.05268,0.019462,-0.092922,-0.599091,-0.003753,0.051609,0.072559,0.025765,-0.238133,0.011986,0.05478,0.112087,0.101177,-0.184185,-30.715651,-49.192361,-45.636376,-30.818488,2006.906322,-2.038711,-3.245242,-2.430585,-0.819567,-28.268611,0.232463,-0.85531,-0.12978,-0.900186,1,0,0,0,0,0,0,0,0,0,0
110,0.000305,-0.040924,-0.076809,0.00733,0.005955,-0.027944,-0.103226,-0.150564,-0.217906,-0.257455,-0.00397,-0.008551,-0.015117,-0.085513,-0.106586,-0.00168,-0.00397,-0.092995,-0.184922,-0.201719,0.00733,0.003818,-0.070243,0.027792,0.033442,-0.002138,-0.010384,-0.031457,-0.426344,-0.475514,-0.003818,-0.009926,-0.176982,-0.66578,-0.956067,0.048407,0.059248,-0.066578,-0.513995,-0.85452,0.050014,0.063207,0.040819,-0.200476,-0.361065,0.026499,0.09805,0.118978,-0.203535,-0.211965,-0.205341,-0.139649,12.387871,1546.990063,3257.245504,-0.276688,-2.424489,0.727575,-3.711505,-4.354416,0.266504,-0.806307,-0.129871,-0.892477,1,0,0,0,0,0,0,0,0,0,0
111,-0.049324,-0.232026,-0.27531,0.018622,0.030702,-0.055867,-0.284873,-0.472104,-0.703123,-0.787679,-0.00604,-0.035232,-0.040265,-0.271284,-0.471098,-0.005536,-0.181191,-0.321111,-0.62964,-0.70262,0.00302,-0.190251,-0.313059,0.073483,0.109721,-0.002517,-0.031205,-0.246118,-1.480737,-1.567809,-0.014596,-0.214913,-0.892871,-2.594561,-3.655537,0.019629,-0.094622,-0.481164,-2.222112,-3.682213,0.025566,0.097624,-0.063324,-0.970992,-1.6413,0.059847,0.256953,0.21943,-0.762061,-0.760811,1.830477,43.897405,219.19147,680.91673,1055.879772,-11.26726,-1.629954,17.428224,-40.155956,-46.249338,0.298338,-0.760064,-0.130698,-0.889029,1,0,0,0,0,0,0,0,0,0,0
112,-0.2942,-0.696159,0.246307,0.230913,0.324988,-0.653397,-1.183641,-1.937956,-2.380966,-2.598195,-0.030788,-0.104338,-0.892862,-1.128906,-2.298864,-0.006842,-1.004042,-2.033742,-2.221893,-2.391229,-0.049603,-0.879179,0.218939,0.282227,0.490903,-0.083813,-0.319857,-4.743117,-5.293886,-5.541904,-0.018815,-1.890063,-7.365259,-10.616851,-13.664898,0.054735,-1.354688,-6.366347,-10.180682,-14.958009,0.06089,-0.189884,-2.892711,-4.69152,-6.921043,0.598086,0.832507,-2.780067,-2.874493,-2.886808,-12.898435,1558.926289,6347.361396,10106.292232,13948.72699,-139.354476,256.134143,-300.836124,-381.50196,-482.63329,0.32128,-0.714518,-0.132702,-0.882649,1,0,0,0,0,0,0,0,0,0,0
113,-0.431352,-0.625574,0.693325,0.747526,0.912389,-0.164862,-1.004983,-2.041583,-2.420992,-2.75975,-0.090336,-0.112919,-1.14952,-2.0461,-3.748924,-0.779144,-1.406976,-2.791368,-3.118834,-3.358223,-0.801728,-1.352774,0.381668,0.544272,0.932714,-0.018067,-0.982399,-6.522225,-6.912926,-7.457198,-0.873996,-3.916045,-11.551655,-16.312337,-19.736054,-0.584923,-2.319365,-10.131129,-16.682713,-22.717126,0.242936,-0.47925,-4.552024,-7.559746,-10.105299,0.094754,-0.073612,-4.477639,-4.47203,-4.638987,869.454906,4398.799352,13695.106547,21244.556259,27403.943226,436.971104,820.685615,-338.705635,-461.388891,-747.602807,0.344626,-0.673136,-0.135348,-0.877616,1,0,0,0,0,0,0,0,0,0,0
114,-0.074739,0.861194,0.845907,0.93933,1.095602,-0.40257,-1.151656,-1.591595,-1.807319,-2.031535,-0.005096,-0.788154,-1.022562,-2.184409,-3.390421,-0.404269,-1.42683,-1.613677,-1.781839,-2.057014,-0.220819,0.869687,0.932536,1.139766,1.542336,-0.220819,-4.613418,-5.16037,-5.406668,-5.822827,-1.200916,-6.638159,-9.867212,-12.894131,-15.097225,-0.959713,-5.936634,-9.724529,-14.46874,-18.767916,-0.431756,-3.115847,-4.902188,-7.116256,-8.578204,0.161529,-3.426004,-3.519775,-3.532006,-3.68032,1058.255517,5780.536551,9487.536311,13276.886355,16591.759995,142.828628,-406.44688,-485.998286,-585.732448,-819.240692,0.360667,-0.633642,-0.139104,-0.873031,1,0,0,0,0,0,0,0,0,0,0
115,-0.0576,0.743308,0.776222,0.876335,1.042277,-0.185141,-0.814622,-1.04502,-1.250732,-1.357703,-0.0096,-0.63908,-1.183533,-2.217581,-3.233801,-0.054857,-0.895535,-1.094391,-1.239761,-1.485245,-0.156342,0.896907,0.995649,1.231532,1.651186,-0.407311,-3.771397,-4.008652,-4.339163,-4.680646,-0.877707,-5.514468,-8.405415,-10.484483,-12.013613,-0.278398,-5.022129,-9.00061,-12.665036,-16.292434,-0.089961,-2.563173,-4.389626,-5.935426,-7.005438,-0.232656,-2.907022,-2.903616,-3.005002,-3.192258,611.643191,4039.734384,6823.657238,9094.982806,11317.154048,48.393981,-379.141259,-424.381738,-529.925519,-728.992578,0.378177,-0.589879,-0.14339,-0.869706,1,0,0,0,0,0,0,0,0,0,0
116,0.763688,0.752098,0.822929,0.94141,1.092087,-0.394079,-0.727629,-0.891184,-1.061179,-1.101102,-0.584679,-0.7624,-1.643282,-2.557647,-3.298155,-0.723765,-0.865428,-0.992924,-1.201553,-1.598208,0.973606,1.021256,1.178372,1.48359,1.866078,-2.947862,-3.362546,-3.549283,-3.864803,-4.108205,-3.298155,-5.746336,-8.041264,-9.711591,-10.834586,-3.511936,-6.383816,-9.980749,-13.240268,-16.293733,-1.950527,-3.304882,-4.983529,-6.091939,-6.677016,-2.501494,-2.572589,-2.581862,-2.694309,-2.85279,2175.127662,4306.00885,6484.227152,8389.703908,10077.85424,-358.4132,-404.141445,-461.471271,-595.697965,-766.087544,0.386433,-0.558588,-0.145948,-0.866433,1,0,0,0,0,0,0,0,0,0,0
117,-0.000286,0.000477,0.0028,0.00665,0.010627,-0.004868,-0.010213,-0.014985,-0.017467,-0.017181,-0.000159,-0.01279,-0.036779,-0.060355,-0.074895,-0.001623,-0.006236,-0.009608,-0.015304,-0.028921,0.000382,0.002673,0.008145,0.017881,0.028253,-0.005218,-0.010722,-0.01839,-0.026312,-0.02873,-0.026089,-0.093158,-0.141391,-0.176866,-0.192265,-0.023289,-0.115588,-0.200601,-0.284754,-0.334992,-0.009189,-0.051562,-0.087424,-0.112247,-0.121141,-0.000244,-0.000165,-0.002517,-0.006862,-0.008315,0.013192,0.039968,0.051846,0.058943,0.061532,-0.000524,-0.001637,-0.004213,-0.0089,-0.013432,0.390931,-0.537979,-0.150509,-0.864072,1,0,0,0,0,0,0,0,0,0,0
118,0.0,0.001743,0.004659,0.008367,0.01217,-0.003359,-0.007384,-0.011568,-0.01255,-0.011536,-0.004215,-0.025893,-0.048394,-0.066617,-0.079896,-0.00187,-0.005007,-0.010142,-0.019903,-0.034893,0.000792,0.004659,0.01217,0.021582,0.031629,-0.005007,-0.009603,-0.017367,-0.023357,-0.024498,-0.034259,-0.090735,-0.13184,-0.159475,-0.170599,-0.047475,-0.135991,-0.216204,-0.291347,-0.325194,-0.024176,-0.065485,-0.092762,-0.10716,-0.113208,-0.001506,-0.001734,-0.004502,-0.008402,-0.009298,0.01553,0.032679,0.041189,0.046289,0.047468,-0.000736,-0.002292,-0.005845,-0.01017,-0.01442,0.394551,-0.521733,-0.153072,-0.861111,1,0,0,0,0,0,0,0,0,0,0
119,0.000758,0.003065,0.006889,0.010838,0.013366,-0.001959,-0.006699,-0.009164,-0.008879,-0.006825,-0.008342,-0.032168,-0.055582,-0.070023,-0.078428,-0.002717,-0.006067,-0.011723,-0.025247,-0.039783,0.001485,0.00692,0.016589,0.026891,0.033463,-0.000474,-0.008089,-0.015957,-0.018359,-0.019749,-0.032452,-0.080356,-0.115588,-0.130882,-0.141784,-0.044333,-0.128765,-0.212344,-0.262239,-0.291246,-0.017979,-0.053596,-0.07825,-0.087083,-0.087137,0.00158,-0.000756,-0.00507,-0.006514,-0.009073,0.010309,0.02163,0.028394,0.030862,0.031772,-0.00034,-0.002795,-0.007262,-0.011582,-0.014525,0.399518,-0.506305,-0.154803,-0.859515,1,0,0,0,0,0,0,0,0,0,0
120,0.000976,0.003874,0.007558,0.011338,0.014204,-0.002047,-0.006204,-0.007181,-0.006173,-0.002929,-0.013227,-0.035588,-0.053696,-0.066892,-0.071837,-0.000409,-0.005511,-0.015211,-0.030108,-0.04217,0.002362,0.009826,0.01918,0.029163,0.034832,-0.004094,-0.01181,-0.017762,-0.018896,-0.019117,-0.023778,-0.064625,-0.092087,-0.103141,-0.114384,-0.043776,-0.123486,-0.198157,-0.231792,-0.253995,-0.023132,-0.050237,-0.064545,-0.070555,-0.065904,-0.001802,-0.004552,-0.008427,-0.009317,-0.012127,0.006339,0.014483,0.019363,0.020491,0.021166,-0.001157,-0.004557,-0.008695,-0.012763,-0.014868,0.404709,-0.498196,-0.156682,-0.859159,1,0,0,0,0,0,0,0,0,0,0
121,0.001319,0.00512,0.009046,0.011558,0.014542,-0.00267,-0.00512,-0.004837,-0.002795,-0.000283,-0.010491,-0.033764,-0.048118,-0.056473,-0.059363,-0.002921,-0.008543,-0.021986,-0.036434,-0.045448,0.003047,0.012658,0.022897,0.02943,0.035398,-0.003486,-0.011307,-0.013694,-0.015076,-0.014856,-0.023902,-0.058923,-0.074125,-0.084961,-0.093001,-0.040266,-0.123342,-0.172937,-0.20177,-0.218102,-0.012333,-0.036839,-0.045619,-0.045673,-0.041527,-0.000525,-0.004814,-0.006248,-0.008792,-0.010404,0.004633,0.011117,0.013483,0.014355,0.014865,-0.001218,-0.005501,-0.009642,-0.012464,-0.01447,0.407175,-0.489572,-0.158553,-0.858887,1,0,0,0,0,0,0,0,0,0,0
122,0.001568,0.005236,0.008998,0.011851,0.014203,-0.001474,-0.002445,-0.001442,0.001787,0.002571,-0.011789,-0.029816,-0.042953,-0.047875,-0.049317,-0.002163,-0.01182,-0.02665,-0.038658,-0.045492,0.004389,0.013701,0.02364,0.029283,0.03477,-0.004201,-0.010127,-0.011256,-0.011475,-0.011161,-0.016805,-0.044144,-0.055149,-0.066342,-0.070386,-0.039159,-0.113496,-0.14698,-0.169083,-0.185763,-0.014673,-0.028917,-0.0349,-0.03027,-0.028823,-0.002213,-0.006072,-0.006958,-0.009755,-0.009542,0.003317,0.008047,0.009139,0.009794,0.010449,-0.002092,-0.006102,-0.010044,-0.012084,-0.013924,0.408654,-0.481397,-0.160486,-0.859053,1,0,0,0,0,0,0,0,0,0,0
123,0.002224,0.006141,0.008647,0.011623,0.013534,-0.000971,-0.000689,0.001347,0.003854,0.005702,-0.011435,-0.025753,-0.034087,-0.036969,-0.038629,-0.003446,-0.016855,-0.031267,-0.040259,-0.045146,0.005201,0.015414,0.021931,0.027883,0.032207,-0.003603,-0.005984,-0.007362,-0.007143,-0.006235,-0.01814,-0.033303,-0.044112,-0.052133,-0.056237,-0.043736,-0.093206,-0.121966,-0.138258,-0.149474,-0.009782,-0.018539,-0.018593,-0.014457,-0.012686,-0.002066,-0.003497,-0.006034,-0.007642,-0.008033,0.003071,0.005395,0.006252,0.006753,0.007179,-0.002126,-0.006195,-0.008967,-0.010938,-0.012421,0.411274,-0.478262,-0.161895,-0.859474,1,0,0,0,0,0,0,0,0,0,0
124,0.001441,0.005199,0.00805,0.010399,0.011495,0.0,0.001002,0.004228,0.005011,0.008081,-0.006578,-0.019701,-0.024619,-0.02606,-0.027626,-0.006202,-0.021017,-0.033013,-0.039841,-0.044633,0.004103,0.014032,0.01967,0.025151,0.026968,-0.002318,-0.003445,-0.003665,-0.003351,-0.002568,-0.009177,-0.020171,-0.031353,-0.035393,-0.037273,-0.030539,-0.06399,-0.086072,-0.102735,-0.108498,-0.00445,-0.010428,-0.005802,-0.004356,-0.004137,-0.001789,-0.002674,-0.005469,-0.005256,-0.007328,0.001631,0.002717,0.003367,0.004017,0.004083,-0.00186,-0.005775,-0.007801,-0.009628,-0.010324,0.410743,-0.475566,-0.161638,-0.859255,1,0,0,0,0,0,0,0,0,0,0
125,0.002471,0.004972,0.007943,0.009851,0.010038,0.000281,0.002314,0.004816,0.006661,0.009444,-0.007724,-0.016043,-0.01892,-0.020577,-0.020671,-0.007193,-0.021578,-0.030553,-0.035432,-0.039403,0.006098,0.012603,0.018545,0.02286,0.022516,-6.3e-05,-0.001439,-0.00122,-0.000313,0.0,-0.005973,-0.016762,-0.024768,-0.028864,-0.027864,-0.018889,-0.047597,-0.063858,-0.075054,-0.082997,-0.004298,-0.004352,-0.000224,0.001544,0.000117,0.000358,-0.002175,-0.00378,-0.00417,-0.006697,0.000681,0.001527,0.002022,0.002443,0.002691,-0.002177,-0.004914,-0.00686,-0.008324,-0.008341,0.411064,-0.470524,-0.16089,-0.859282,1,0,0,0,0,0,0,0,0,0,0
126,0.001279,0.004117,0.006456,0.007547,0.007454,0.000717,0.00393,0.004709,0.007766,0.011446,-0.005364,-0.010261,-0.011695,-0.013255,-0.012194,-0.007578,-0.019523,-0.026322,-0.031094,-0.032559,0.003805,0.009419,0.014876,0.016685,0.016093,-0.00106,-0.001279,-0.000967,-0.000187,0.000811,-0.00499,-0.016124,-0.020147,-0.022018,-0.020334,-0.014471,-0.036458,-0.053049,-0.058788,-0.071855,-0.001665,0.002941,0.00438,0.004599,0.00315,-0.001238,-0.004021,-0.003809,-0.005872,-0.008598,0.000385,0.001016,0.001647,0.001711,0.002438,-0.001663,-0.003628,-0.005402,-0.006077,-0.006134,0.410323,-0.462833,-0.160388,-0.859795,1,0,0,0,0,0,0,0,0,0,0
127,0.001214,0.00417,0.006068,0.006255,0.006099,0.001307,0.003796,0.005632,0.008402,0.013412,-0.002925,-0.005788,-0.007437,-0.007531,-0.002209,-0.006753,-0.015684,-0.020538,-0.02449,-0.02642,0.002676,0.008589,0.012883,0.012541,0.012043,-0.000311,-9.3e-05,0.000809,0.00112,0.003205,-0.005757,-0.013723,-0.0178,-0.016804,-0.01058,-0.014128,-0.030309,-0.04145,-0.049354,-0.060308,0.001609,0.005716,0.007476,0.006056,0.004608,-0.001284,-0.002881,-0.00327,-0.005785,-0.008713,0.000438,0.000916,0.001323,0.001563,0.002116,-0.001007,-0.002887,-0.004301,-0.004317,-0.004482,0.407259,-0.461043,-0.159705,-0.86057,1,0,0,0,0,0,0,0,0,0,0
128,0.001616,0.003947,0.005035,0.004942,0.004848,0.001896,0.002673,0.005718,0.009386,0.012836,-0.001958,-0.003388,-0.004942,-0.003885,0.013053,-0.005159,-0.011934,-0.016689,-0.01815,-0.023247,0.002921,0.00836,0.010163,0.009572,0.009137,9.3e-05,0.000404,0.001181,0.002176,0.004258,-0.005346,-0.009355,-0.011219,-0.009541,0.02247,-0.007801,-0.024335,-0.030053,-0.043075,-0.047115,0.002984,0.004418,0.004636,0.003192,-0.011803,-0.00149,-0.001279,-0.003335,-0.006051,-0.007461,0.000182,0.000797,0.00086,0.001569,0.001487,-0.000921,-0.002651,-0.003311,-0.003366,-0.003352,0.383281,-0.461671,-0.158766,-0.861382,1,0,0,0,0,0,0,0,0,0,0
129,0.001336,0.003231,0.003418,0.003262,0.0032,0.00059,0.002423,0.005189,0.010191,0.010905,-0.000901,-0.002548,-0.002641,0.002672,0.03399,-0.003759,-0.008606,-0.012552,-0.014478,-0.022867,0.002983,0.00727,0.006928,0.006431,0.006152,0.000124,0.001025,0.001336,0.003418,0.004194,-0.00261,-0.00668,-0.005686,0.000528,0.064065,-0.008358,-0.01948,-0.027372,-0.038308,-0.047536,0.001119,0.002875,0.001457,1.2e-05,-0.032212,-0.000105,-0.000493,-0.003004,-0.005927,-0.005915,0.000291,0.000693,0.000931,0.001478,0.001399,-0.000941,-0.00234,-0.002355,-0.002518,-0.002403,0.351447,-0.456375,-0.157904,-0.8617,1,0,0,0,0,0,0,0,0,0,0
130,0.000994,0.002081,0.001988,0.001895,0.00177,0.000186,0.00323,0.006895,0.010342,0.010218,-0.000528,-0.002081,-0.001025,0.015902,0.062551,-0.003013,-0.007765,-0.009224,-0.014318,-0.025375,0.002454,0.004255,0.003665,0.00323,0.00236,0.000186,0.000963,0.001957,0.004038,0.004131,-0.001398,-0.003261,-0.001584,0.030406,0.122618,-0.008168,-0.013883,-0.026897,-0.030934,-0.045594,0.000315,0.000533,-0.00091,-0.015896,-0.061587,0.000316,-0.001739,-0.004453,-0.005862,-0.005814,0.000322,0.000384,0.001091,0.001009,0.001077,-0.000784,-0.001441,-0.001496,-0.001481,-0.001085,0.299224,-0.454136,-0.156249,-0.862169,0,0,1,0,0,0,0,0,0,0,0
131,0.000901,0.001087,0.000932,0.00087,0.000745,0.001646,0.00441,0.009411,0.010126,0.013045,-0.001118,-0.001211,0.0041,0.035408,0.079544,-0.001833,-0.005777,-0.007703,-0.016089,-0.024196,0.001833,0.001491,0.000994,0.000714,-0.000311,0.000714,0.001025,0.003106,0.003882,0.005032,-0.002671,-0.001677,0.004535,0.068052,0.193254,-0.002951,-0.01084,-0.021773,-0.030998,-0.044975,0.001441,2.3e-05,-0.001421,-0.033636,-0.114871,-0.000704,-0.003214,-0.006137,-0.006124,-0.00805,7.9e-05,0.000316,0.000862,0.000783,0.000783,-0.000612,-0.000627,-0.00079,-0.000675,-0.000423,0.231176,-0.449516,-0.15553,-0.864324,0,0,1,0,0,0,0,0,0,0,0
132,0.000186,9.3e-05,0.0,-0.000124,-0.000963,0.001398,0.005062,0.008509,0.008385,0.011615,-0.000435,0.000621,0.017547,0.064193,0.112919,-0.002919,-0.004379,-0.009472,-0.020528,-0.026211,-3.1e-05,-0.000621,-0.001056,-0.001925,-0.003665,6.2e-05,0.001056,0.003137,0.00323,0.004845,0.000807,0.002484,0.034472,0.126677,0.269628,-0.002764,-0.015776,-0.019814,-0.034472,-0.060342,-0.001223,-0.002665,-0.01765,-0.063338,-0.157389,-0.00135,-0.004065,-0.005473,-0.005425,-0.007198,-1.7e-05,0.000689,0.000607,0.000676,0.00073,-4.5e-05,-0.0001,-8.6e-05,0.00031,0.00057,0.158023,-0.43509,-0.155327,-0.869897,0,0,1,0,0,0,0,0,0,0,0
133,0.0,-0.000155,-0.000217,-0.000342,-0.003199,0.001367,0.006367,0.007082,0.010001,0.008821,0.000342,0.005653,0.036962,0.081099,0.135299,-0.001025,-0.002951,-0.011337,-0.019444,-0.022736,-0.000311,-0.000808,-0.001087,-0.002112,-0.005405,0.000248,0.00233,0.003106,0.004255,0.004939,0.000186,0.006398,0.069917,0.195122,0.368625,-0.005125,-0.016058,-0.025283,-0.03926,-0.089423,-0.000195,-0.001639,-0.033854,-0.115091,-0.212512,-0.001159,-0.004082,-0.00407,-0.005995,-0.004272,0.000254,0.0008,0.000721,0.000721,0.000759,3e-05,-0.000133,-1.8e-05,0.000234,0.00065,0.057692,-0.408634,-0.157386,-0.87924,0,0,1,0,0,0,0,0,0,0,0
134,-9.3e-05,-0.000186,-0.000311,-0.001149,-0.007238,0.002299,0.005747,0.005623,0.008854,0.005343,0.000715,0.017645,0.064306,0.113049,0.155889,-0.000435,-0.00553,-0.016589,-0.022274,-0.029979,-0.00028,-0.000715,-0.001584,-0.003324,-0.005499,0.000746,0.002827,0.00292,0.004536,0.005126,0.001491,0.033489,0.125724,0.26872,0.435202,-0.007891,-0.011929,-0.026592,-0.05247,-0.130228,-0.001249,-0.016238,-0.06194,-0.156022,-0.182339,-0.001556,-0.002965,-0.002917,-0.00469,0.000176,0.000453,0.000371,0.000439,0.000494,0.000508,-8.5e-05,-7e-05,0.000327,0.000587,-0.000932,-0.010103,-0.370888,-0.157875,-0.878274,0,0,1,0,0,0,0,0,0,0,0
