,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
135,-6.2e-05,-0.000124,-0.000249,-0.003107,-0.00929,0.002703,0.003418,0.006338,0.005158,0.003014,0.004599,0.035918,0.08007,0.134289,0.154267,-0.001491,-0.009881,-0.01799,-0.021284,-0.063727,-0.000217,-0.000497,-0.001522,-0.004816,-0.005406,0.001336,0.002113,0.003262,0.003946,0.007519,0.004723,0.068263,0.19351,0.367072,0.485142,-0.003045,-0.012273,-0.026255,-0.076435,-0.124128,-0.000196,-0.032422,-0.113687,-0.21114,-0.179196,-0.001368,-0.001355,-0.003281,-0.001558,0.005263,9.4e-05,1.4e-05,1.5e-05,5.2e-05,6.7e-05,-7.8e-05,3.7e-05,0.00029,0.000706,-0.001495,-0.062573,-0.371924,-0.158206,-0.879507,0,0,1,0,0,0,0,0,0,0,0
136,-3.1e-05,-0.000155,-0.000994,-0.00708,-0.012266,0.000745,0.000621,0.003851,0.000342,-0.000559,0.012328,0.05897,0.107692,0.150514,0.158618,-0.003602,-0.014657,-0.02034,-0.028041,-0.079464,-0.000217,-0.001087,-0.002826,-0.005,-0.00531,0.000745,0.000838,0.002453,0.003043,0.006987,0.027264,0.119461,0.262397,0.42881,0.578547,-0.000994,-0.015651,-0.041518,-0.119243,-0.176878,-0.014787,-0.06047,-0.154513,-0.180819,-0.082418,-4.1e-05,6e-06,-0.001766,0.003098,0.008933,-0.000175,-0.000107,-5.2e-05,-3.8e-05,0.0,9.3e-05,0.000488,0.000748,-0.000767,-0.002789,-0.160149,-0.323572,-0.158071,-0.875703,0,0,1,0,0,0,0,0,0,0,0
137,-3.1e-05,-0.000155,-0.003013,-0.009193,-0.013665,-3.1e-05,0.002888,0.001708,-0.000435,0.003044,0.018976,0.063109,0.117304,0.137274,0.175817,-0.004783,-0.012889,-0.016181,-0.058606,-0.114602,-6.2e-05,-0.001087,-0.004379,-0.004969,-0.005839,3.1e-05,0.00118,0.001863,0.005435,0.00764,0.036244,0.161437,0.334925,0.452944,0.648948,-0.00823,-0.022206,-0.072364,-0.120038,-0.214204,-0.017423,-0.098652,-0.196064,-0.164133,-0.005803,5.4e-05,-0.001872,-0.000149,0.006669,0.006269,9.6e-05,9.7e-05,0.000134,0.000149,0.000757,2.2e-05,0.000274,0.00069,-0.001505,-0.003647,-0.255592,-0.291529,-0.159155,-0.871494,0,0,1,0,0,0,0,0,0,0,0
138,-9.3e-05,-0.000932,-0.007022,-0.012211,-0.028523,-9.3e-05,0.003138,-0.000373,-0.001274,0.004536,0.027685,0.076435,0.119283,0.127392,0.195718,-0.006276,-0.011962,-0.019668,-0.071122,-0.142493,-0.000808,-0.002548,-0.004723,-0.005034,-0.009384,6.2e-05,0.001678,0.002268,0.006214,0.00842,0.05599,0.199012,0.365523,0.515348,0.684003,-0.006432,-0.032314,-0.110086,-0.167754,-0.238379,-0.02828,-0.122378,-0.1487,-0.05024,0.041901,-6e-06,-0.00178,0.003088,0.008925,0.008409,-2.8e-05,2.7e-05,4.1e-05,7.9e-05,0.001264,0.000375,0.000636,-0.000886,-0.002916,-0.009896,-0.3224,-0.262544,-0.158365,-0.860402,0,0,1,0,0,0,0,0,0,0,0
139,-3.1e-05,-0.002891,-0.009078,-0.013554,-0.032114,0.003016,0.001834,-0.000311,0.003171,-0.001834,0.016477,0.070726,0.090715,0.129296,0.197721,-0.001834,-0.00513,-0.047596,-0.103648,-0.16769,-0.000218,-0.003513,-0.004104,-0.004974,-0.01542,0.001088,0.001772,0.005347,0.007554,0.007834,0.069296,0.242954,0.361089,0.557287,0.681671,-0.007554,-0.057762,-0.105482,-0.199742,-0.260364,-0.053014,-0.150522,-0.11856,0.039926,0.091952,-0.001921,-0.000197,0.006628,0.006227,0.013338,2.8e-05,6.6e-05,8.1e-05,0.000694,0.00218,-0.000123,0.000296,-0.001914,-0.004071,-0.007611,-0.370218,-0.240176,-0.153329,-0.853797,0,0,1,0,0,0,0,0,0,0,0
140,-0.00081,-0.006917,-0.01212,-0.028476,-0.037075,0.000218,-0.003303,-0.004206,0.00162,-0.004829,0.032371,0.075335,0.083466,0.151978,0.21996,-0.003863,-0.01159,-0.063184,-0.134749,-0.194007,-0.001527,-0.003708,-0.004019,-0.008381,-0.02075,0.00053,0.001122,0.005078,0.00729,0.006792,0.073964,0.240928,0.391161,0.560274,0.653555,-0.018382,-0.096365,-0.15419,-0.225007,-0.289188,-0.041224,-0.067618,0.031109,0.123501,0.149085,0.000147,0.005028,0.010881,0.010363,0.015144,2.7e-05,4.1e-05,8.1e-05,0.001288,0.001377,0.000391,-0.00116,-0.003229,-0.010343,-0.007252,-0.404763,-0.210422,-0.150047,-0.844577,0,0,1,0,0,0,0,0,0,0,0
141,-0.00207,-0.00831,-0.012826,-0.031548,-0.040329,-0.001411,-0.003575,-6.3e-05,-0.005112,-0.004014,0.02214,0.042305,0.081223,0.150246,0.209611,0.000564,-0.042273,-0.098816,-0.163417,-0.211649,-0.001788,-0.002383,-0.003261,-0.013798,-0.022172,0.000157,0.003763,0.00599,0.006272,0.008781,0.100729,0.219897,0.41781,0.543282,0.611522,-0.032144,-0.080282,-0.175366,-0.236518,-0.296353,-0.056866,-0.024625,0.135248,0.187729,0.199617,0.001592,0.008476,0.008072,0.015245,0.016714,1.1e-05,2.8e-05,0.000679,0.002259,0.001271,3.6e-05,-0.002313,-0.004605,-0.008367,-0.008396,-0.429029,-0.190121,-0.149291,-0.838854,0,0,1,0,0,0,0,0,0,0,0
142,-0.004121,-0.009415,-0.026057,-0.034806,-0.043206,-0.002156,-0.003075,0.002853,-0.003709,-0.001743,0.021334,0.029607,0.099314,0.168481,0.213811,-0.008432,-0.060926,-0.133739,-0.194031,-0.221863,-0.000412,-0.000729,-0.005167,-0.017752,-0.023362,0.000444,0.00447,0.00672,0.006213,0.009446,0.068058,0.220912,0.392975,0.487882,0.543039,-0.046851,-0.105685,-0.177737,-0.243038,-0.283296,0.030627,0.131076,0.225079,0.251109,0.264364,0.003357,0.009312,0.008785,0.013649,0.015584,4e-06,4.8e-05,0.00141,0.001511,0.000196,-0.001789,-0.004124,-0.012153,-0.008664,-0.010308,-0.453397,-0.182691,-0.14951,-0.832667,0,0,1,0,0,0,0,0,0,0,0
143,-0.002185,-0.006746,-0.025653,-0.03452,-0.04361,-3.2e-05,0.003515,-0.001584,-0.000475,0.000697,-0.00095,0.038352,0.108058,0.16801,0.200661,-0.034837,-0.091938,-0.157178,-0.205887,-0.234548,-0.00019,-0.001077,-0.011718,-0.020174,-0.027236,0.003199,0.005447,0.005732,0.008266,0.009089,0.052351,0.25222,0.378932,0.447846,0.483285,-0.001805,-0.097829,-0.159585,-0.220012,-0.246456,0.001961,0.163414,0.216414,0.228419,0.230406,0.003599,0.00319,0.010435,0.011918,0.012098,1.3e-05,0.000711,0.002403,0.001345,0.001825,-0.000739,-0.003195,-0.007225,-0.007255,-0.008668,-0.459889,-0.182889,-0.148164,-0.826352,0,0,1,0,0,0,0,0,0,0,0
144,-0.003103,-0.019728,-0.028468,-0.03686,-0.047817,-0.000887,0.005035,-0.00152,0.000443,0.002122,0.009215,0.07885,0.147946,0.193229,0.214003,-0.017607,-0.090345,-0.150575,-0.178378,-0.215618,-0.000127,-0.00456,-0.017132,-0.022737,-0.0285,0.000823,0.003072,0.002565,0.005795,0.007125,0.100351,0.272238,0.367047,0.422147,0.426169,-0.056968,-0.128946,-0.194179,-0.234396,-0.253618,0.098385,0.192291,0.218295,0.231536,0.210005,0.002351,0.001825,0.006684,0.008617,0.009644,3.1e-05,0.001383,0.001483,0.000177,0.002012,-0.00158,-0.009552,-0.006088,-0.00772,-0.011259,-0.451797,-0.185748,-0.147584,-0.821187,0,0,1,0,0,0,0,0,0,0,0
145,-0.001448,-0.020243,-0.029058,-0.038093,-0.048703,0.004407,-0.000661,0.000441,0.001606,0.002991,0.029908,0.0992,0.158795,0.191253,0.20882,-0.039258,-0.104111,-0.15253,-0.181022,-0.207309,-0.000756,-0.011334,-0.019739,-0.02676,-0.028491,0.001417,0.0017,0.004219,0.005037,0.008469,0.098916,0.224876,0.293381,0.328609,0.320613,-0.038817,-0.100207,-0.160275,-0.186562,-0.202146,0.062683,0.115368,0.127302,0.129277,0.101699,-0.002744,0.004458,0.005932,0.006111,0.010449,0.00064,0.002263,0.001248,0.001708,0.002017,-0.000838,-0.004704,-0.004733,-0.006088,-0.011502,-0.445595,-0.18695,-0.150081,-0.820147,0,0,1,0,0,0,0,0,0,0,0
146,-0.014969,-0.023594,-0.031875,-0.042687,-0.050281,0.001469,-0.005,-0.003062,-0.001406,-0.001531,0.039031,0.107218,0.151905,0.172405,0.174343,-0.032812,-0.092249,-0.119687,-0.156436,-0.177811,-0.003625,-0.016031,-0.021562,-0.02725,-0.027719,0.000812,0.000312,0.0035,0.004812,0.009625,0.071437,0.164999,0.219373,0.223342,0.211092,-0.0325,-0.096874,-0.136562,-0.15553,-0.166249,0.03045,0.056111,0.069178,0.04793,0.031312,0.002204,0.006999,0.008906,0.009919,0.016623,0.000625,0.000716,-0.000474,0.001199,0.001715,-0.00647,-0.003312,-0.0048,-0.008025,-0.011696,-0.434189,-0.189448,-0.151363,-0.820034,0,0,1,0,0,0,0,0,0,0,0
147,-0.003637,-0.012267,-0.021113,-0.0315,-0.03597,-0.006411,-0.005332,-0.004192,-0.002836,-0.001079,0.029343,0.087689,0.119467,0.136666,0.13457,-0.03113,-0.078535,-0.106429,-0.132166,-0.143416,-0.006781,-0.01501,-0.021884,-0.023579,-0.024134,-0.000524,0.001942,0.002743,0.006103,0.010017,0.05286,0.119929,0.154419,0.14659,0.130563,-0.028048,-0.086857,-0.112594,-0.127851,-0.12745,0.021548,0.033232,0.035166,0.008165,-0.00844,0.004877,0.00632,0.006495,0.010742,0.013907,0.000832,-4.3e-05,0.000353,0.00062,0.001149,0.002542,0.002517,0.001348,-0.00332,-0.005321,-0.425416,-0.198861,-0.151717,-0.82033,0,0,1,0,0,0,0,0,0,0,0
148,-0.00481,-0.012876,-0.023409,-0.030806,-0.035128,3e-05,0.001918,0.003531,0.003409,0.007793,0.037442,0.080972,0.100941,0.102828,0.106725,-0.027153,-0.05388,-0.089678,-0.110499,-0.109403,-0.005388,-0.010776,-0.016316,-0.016773,-0.017412,3e-05,0.003135,0.004414,0.009102,0.014429,0.038933,0.0919,0.095766,0.083833,0.071353,-0.035007,-0.073666,-0.092144,-0.102585,-0.09534,0.003716,0.016445,-0.004253,-0.020441,-0.037868,-0.000146,0.001712,0.0027,0.009229,0.011182,-0.000687,-0.001677,-0.000285,0.000144,0.000246,0.000298,-0.00094,-0.003624,-0.00668,-0.008637,-0.417258,-0.206076,-0.15393,-0.822977,1,0,0,0,0,0,0,0,0,0,0
149,-0.003674,-0.012316,-0.022463,-0.02683,-0.030172,0.001024,0.002138,0.003463,0.005179,0.012376,0.019964,0.051009,0.067812,0.065764,0.072509,-0.019452,-0.046703,-0.071847,-0.082838,-0.087565,-0.00271,-0.009425,-0.011081,-0.011623,-0.011804,0.002379,0.003162,0.006444,0.010268,0.017164,0.02701,0.060705,0.053057,0.037399,0.029419,-0.022825,-0.047968,-0.062874,-0.062482,-0.067149,0.007739,0.009628,-0.01675,-0.032972,-0.047166,0.001554,0.001725,0.005874,0.008966,0.009583,-0.000107,0.00023,0.000456,0.000905,0.000741,-0.000298,-0.00129,-0.005255,-0.006955,-0.008719,-0.412181,-0.201743,-0.157143,-0.824834,1,0,0,0,0,0,0,0,0,0,0
150,-0.004277,-0.014627,-0.021896,-0.026143,-0.026682,0.000838,0.002423,0.002303,0.006611,0.012832,0.022943,0.042565,0.044419,0.048248,0.056265,-0.00694,-0.042116,-0.062576,-0.061499,-0.074332,-0.002602,-0.008046,-0.008495,-0.009123,-0.009033,0.000688,0.001944,0.006551,0.011785,0.015913,0.025216,0.029015,0.017289,0.005025,0.003829,-0.015315,-0.033472,-0.043731,-0.036612,-0.051359,0.00482,-0.015518,-0.031425,-0.048549,-0.056883,0.000282,0.001252,0.007669,0.009587,0.007765,-0.000774,0.000457,0.000837,0.000927,0.00076,-0.000811,-0.003186,-0.005889,-0.00762,-0.008274,-0.411552,-0.197668,-0.159353,-0.824486,1,0,0,0,0,0,0,0,0,0,0
151,-0.004301,-0.014366,-0.018696,-0.022011,-0.022609,0.000269,0.001583,0.003285,0.010423,0.014963,0.007885,0.02455,0.022519,0.029209,0.034346,-0.0201,-0.045038,-0.055939,-0.060628,-0.072933,-0.004062,-0.005704,-0.006242,-0.006421,-0.006481,9e-05,0.003345,0.007138,0.013977,0.016874,0.008243,0.000657,-0.014873,-0.022788,-0.020936,-0.009647,-0.02443,-0.024042,-0.028671,-0.038527,-0.002939,-0.029102,-0.045192,-0.05927,-0.063102,-0.000112,0.004004,0.00707,0.007682,0.006267,0.001084,0.001298,0.001721,0.001566,0.001614,-0.000134,-0.003879,-0.005484,-0.007149,-0.007676,-0.410254,-0.1971,-0.160785,-0.825007,1,0,0,0,0,0,0,0,0,0,0
152,-0.006016,-0.013253,-0.017482,-0.018018,-0.01903,0.00131,0.001191,0.00548,0.011674,0.018882,0.011674,0.013521,0.017333,0.025314,0.02591,-0.01498,-0.035351,-0.034279,-0.047055,-0.054471,-0.00137,-0.001817,-0.002442,-0.002353,-0.002889,0.001161,0.005748,0.01096,0.01507,0.01775,-0.004437,-0.016112,-0.028322,-0.029514,-0.030973,-0.008458,-0.018673,-0.011585,-0.026267,-0.030139,-0.017319,-0.033157,-0.050206,-0.058504,-0.061461,0.001077,0.007466,0.009376,0.007562,0.003373,0.000132,0.0005,0.000588,0.000425,0.000521,-0.002171,-0.004792,-0.006472,-0.007106,-0.008017,-0.407753,-0.19594,-0.160844,-0.824971,1,0,0,0,0,0,0,0,0,0,0
153,-0.004003,-0.008303,-0.011594,-0.012187,-0.014471,0.0,0.00169,0.008777,0.013285,0.020342,0.004922,0.002906,0.009548,0.014649,0.013581,-0.009845,-0.020668,-0.025324,-0.037541,-0.041455,-0.000267,-0.000801,-0.000979,-0.001038,-0.00258,0.002076,0.005842,0.012632,0.015509,0.017644,-0.003114,-0.018533,-0.026391,-0.024553,-0.024731,-0.006257,-0.005871,-0.010468,-0.020253,-0.024523,-0.008732,-0.024707,-0.038685,-0.04249,-0.041537,0.003013,0.006058,0.006665,0.00526,0.000775,7.6e-05,0.000479,0.000331,0.000376,0.000373,-0.001455,-0.002982,-0.004566,-0.005067,-0.00612,-0.409206,-0.192668,-0.160361,-0.825761,1,0,0,0,0,0,0,0,0,0,0
154,-0.003198,-0.007403,-0.007936,-0.008943,-0.011312,-0.000118,0.004146,0.010306,0.017472,0.022625,-0.00308,0.000711,0.008647,0.009239,0.0069,-0.010424,-0.009358,-0.022062,-0.029436,-0.031864,-0.000178,-0.0008,-0.000711,-0.001244,-0.00305,0.002488,0.00767,0.011757,0.014422,0.016554,-0.008499,-0.020641,-0.021825,-0.023276,-0.020937,-0.003909,0.003139,-0.01146,-0.01531,-0.020285,-0.007028,-0.023981,-0.032232,-0.035173,-0.029975,0.003343,0.005243,0.003439,-0.000726,-0.003443,0.000279,0.000363,0.000207,0.0003,0.00026,-0.001078,-0.002692,-0.003302,-0.004177,-0.004857,-0.409877,-0.190135,-0.160294,-0.8264,1,0,0,0,0,0,0,0,0,0,0
155,-0.001094,-0.004376,-0.004968,-0.007244,-0.008782,0.001804,0.008871,0.013365,0.020403,0.025577,0.001064,0.007688,0.012774,0.011709,0.008752,-0.000384,-0.005027,-0.017209,-0.021112,-0.021349,-0.000355,-0.000532,-0.000591,-0.002129,-0.003134,0.001271,0.008043,0.010911,0.01304,0.016352,-0.00689,-0.014725,-0.012892,-0.013069,-0.011266,0.004287,-0.000296,-0.010053,-0.014311,-0.017298,-0.008913,-0.022851,-0.026644,-0.025694,-0.020361,-0.000302,0.000303,-0.001098,-0.00557,-0.007189,0.000119,-2.5e-05,1.9e-05,1.6e-05,-3e-05,-0.00043,-0.001983,-0.002474,-0.003506,-0.003997,-0.410866,-0.188799,-0.160702,-0.827963,1,0,0,0,0,0,0,0,0,0,0
156,-0.003104,-0.003636,-0.00464,-0.007005,-0.007803,0.002453,0.008601,0.015754,0.020897,0.025567,0.002719,0.010641,0.011232,0.008897,0.006621,0.001448,-0.011232,-0.018591,-0.021015,-0.01933,-0.000266,-0.000177,-0.000709,-0.002512,-0.002778,0.003902,0.00798,0.010641,0.012769,0.016995,-0.005232,-0.006414,-0.007862,-0.005527,-0.003695,0.002749,-0.011823,-0.015665,-0.020631,-0.021163,-0.008012,-0.016247,-0.019182,-0.013994,-0.009431,0.002198,0.000397,-0.003759,-0.006471,-0.006735,-3.6e-05,-0.000189,-9.9e-05,-0.000137,-0.000173,-0.001164,-0.001766,-0.00263,-0.0033,-0.003593,-0.411313,-0.18884,-0.160495,-0.829206,1,0,0,0,0,0,0,0,0,0,0
157,-0.000177,-0.000767,-0.00304,-0.004574,-0.005223,0.004604,0.009089,0.016113,0.021278,0.022989,0.003895,0.008971,0.007909,0.004958,0.003305,-0.006079,-0.018238,-0.022133,-0.022369,-0.020068,8.9e-05,3e-05,-0.001505,-0.002508,-0.002626,0.002863,0.005725,0.00785,0.011155,0.013782,-0.002597,-0.000767,-0.000944,0.000856,0.000856,-0.007319,-0.017057,-0.021307,-0.024288,-0.022576,-0.005911,-0.009698,-0.008749,-0.003426,-0.001675,-0.00159,-0.002988,-0.007452,-0.009067,-0.008035,-0.000107,-6.4e-05,-6.7e-05,-0.000111,-0.000115,-0.00038,-0.000865,-0.001883,-0.002368,-0.002473,-0.410679,-0.19008,-0.160236,-0.830376,1,0,0,0,0,0,0,0,0,0,0
158,-0.000354,-0.001356,-0.003714,-0.00451,-0.005601,0.001533,0.008666,0.013795,0.018453,0.018895,0.004009,0.004598,0.00227,0.0,-0.001415,-0.006573,-0.013913,-0.01633,-0.01465,-0.008961,0.0,-0.000531,-0.002329,-0.002594,-0.002741,0.001209,0.003862,0.005984,0.010199,0.011644,0.001415,-2.9e-05,0.002299,0.004127,0.002535,-0.007222,-0.011054,-0.016006,-0.016537,-0.015033,-0.002308,-0.005235,-6.2e-05,0.004489,0.005527,-0.000208,-0.004353,-0.007058,-0.007321,-0.006081,-4.5e-05,4.5e-05,7e-06,-2.9e-05,-0.000181,-0.000213,-0.001061,-0.001718,-0.002006,-0.002279,-0.410363,-0.190108,-0.160167,-0.831481,1,0,0,0,0,0,0,0,0,0,0
159,-0.000235,-0.002501,-0.004032,-0.004679,-0.005385,0.002943,0.009947,0.015097,0.016803,0.016862,0.001059,0.0,-0.002943,-0.004591,-0.00565,-0.005562,-0.009446,-0.009682,-0.007386,0.00259,-5.9e-05,-0.001589,-0.00259,-0.002707,-0.002737,0.001648,0.003767,0.007063,0.009682,0.010447,0.000412,0.000235,0.002031,0.002031,0.000589,-0.002501,-0.006739,-0.009711,-0.008004,-0.004179,-0.001471,-0.000526,0.004782,0.006529,0.007947,-0.001187,-0.005638,-0.007249,-0.00622,-0.005343,8.7e-05,8.4e-05,4e-05,3.7e-05,-0.000187,-0.000264,-0.001263,-0.001738,-0.001841,-0.002037,-0.410449,-0.193558,-0.160089,-0.831681,1,0,0,0,0,0,0,0,0,0,0
160,-0.000765,-0.003117,-0.003911,-0.004999,-0.005175,0.004175,0.009292,0.013938,0.014379,0.012673,-0.00047,-0.002793,-0.005058,-0.006469,-0.008174,-0.001764,-0.004175,-0.002499,0.003176,0.028317,-0.00047,-0.002264,-0.002529,-0.002676,-0.002735,0.001,0.003117,0.007322,0.008763,0.008821,-0.001852,0.00047,0.002294,0.000706,-0.000265,-0.001323,-0.006263,-0.006792,-0.005293,0.003117,-0.00145,0.003711,0.008251,0.009286,0.015452,-0.002949,-0.005647,-0.00591,-0.004673,-0.002955,1e-06,-3.6e-05,-7.1e-05,-0.00022,-0.000838,-0.00057,-0.001216,-0.001499,-0.001767,-0.001575,-0.412001,-0.197662,-0.159815,-0.833104,1,0,0,0,0,0,0,0,0,0,0
161,-0.001499,-0.003028,-0.003674,-0.00438,-0.003674,0.002822,0.007966,0.009671,0.009729,0.008436,-0.000588,-0.003527,-0.005173,-0.006232,-0.017313,-0.002116,-0.002352,-5.9e-05,0.009906,0.049088,-0.001058,-0.002058,-0.002175,-0.002205,-0.002175,0.001117,0.004409,0.007025,0.007789,0.007437,0.001675,0.003468,0.003468,0.002028,-0.001382,-0.00291,-0.005879,-0.004174,-0.000353,0.016431,0.002394,0.007696,0.00944,0.010857,0.025643,-0.001498,-0.003107,-0.002079,-0.001203,-0.000509,-5e-06,-4.8e-05,-5.1e-05,-0.000273,-0.001028,-0.000422,-0.000893,-0.000996,-0.001189,-0.000765,-0.410576,-0.20746,-0.159169,-0.833629,1,0,0,0,0,0,0,0,0,0,0
162,-0.000853,-0.001646,-0.002734,-0.00291,-0.001617,0.002293,0.006938,0.007379,0.005674,0.005938,-0.001734,-0.003998,-0.005409,-0.007114,-0.027486,-0.000294,0.001382,0.007055,0.03219,0.067936,-0.000735,-0.000999,-0.001146,-0.001205,-0.001117,0.000999,0.005203,0.006644,0.006703,0.005233,0.000647,0.002469,0.000882,-8.8e-05,-0.00391,-0.002028,-0.002558,-0.001058,0.007349,0.038275,0.002766,0.007304,0.008339,0.014504,0.031689,-0.0012,-0.001462,-0.000226,0.001492,-0.000524,-3.3e-05,-6.7e-05,-0.000217,-0.000833,-0.000715,-0.000223,-0.000505,-0.000773,-0.000582,-0.000293,-0.41175,-0.221585,-0.15895,-0.835392,1,0,0,0,0,0,0,0,0,0,0
163,-0.000676,-0.001323,-0.002029,-0.001323,0.002323,0.002852,0.004557,0.004616,0.003322,0.003616,-0.001205,-0.002852,-0.00391,-0.014994,-0.038662,5.9e-05,0.002352,0.012319,0.05151,0.085292,-0.000265,-0.000382,-0.000412,-0.000382,-0.0005,0.002293,0.00491,0.005674,0.005322,0.003734,0.001147,0.001147,-0.000294,-0.003705,-0.009526,-0.000941,0.000764,0.004587,0.021374,0.071415,0.002537,0.004282,0.005699,0.020488,0.031889,-0.00041,0.000618,0.001495,0.002189,-0.000721,-1.1e-05,-1.4e-05,-0.000236,-0.000992,0.000285,-0.000249,-0.000351,-0.000546,-0.00012,0.00123,-0.409905,-0.248138,-0.158304,-0.837007,1,0,0,0,0,0,0,0,0,0,0
164,-0.000118,-0.001205,-0.001381,-8.8e-05,0.004438,0.001793,0.002234,0.000529,0.000794,-0.000999,-0.001058,-0.002469,-0.004173,-0.02454,-0.054988,0.001616,0.007289,0.032417,0.068154,0.09437,0.0,-0.000147,-0.000206,-0.000118,-0.001323,0.00191,0.00335,0.003409,0.00194,-0.001675,0.000676,-0.000911,-0.001881,-0.005702,-0.021307,0.000411,0.00191,0.010316,0.041234,0.105949,0.002001,0.003036,0.009199,0.02638,0.029924,0.000147,0.001383,0.0031,0.001085,-0.002337,-2.4e-05,-0.000173,-0.000789,-0.000671,0.001895,-3.4e-05,-0.000301,-0.00011,0.000178,0.002356,-0.403775,-0.274705,-0.156911,-0.83727,1,0,0,0,0,0,0,0,0,0,0
165,-0.000529,-0.001234,-0.000529,0.003114,0.006638,-8.8e-05,-2.9e-05,-0.001322,-0.001028,-0.003202,-0.000587,-0.001645,-0.012719,-0.036364,-0.076517,0.000676,0.010633,0.049788,0.083537,0.10169,-0.000117,-0.000147,-0.000117,-0.000235,-0.001674,0.000705,0.001469,0.001116,-0.00047,-0.0047,-0.000676,-0.002115,-0.005522,-0.011338,-0.034396,0.001292,0.005111,0.021883,0.071876,0.132767,-0.000257,0.001159,0.015934,0.027324,0.034892,0.00088,0.001756,0.002449,-0.000458,-0.003853,2.1e-05,-0.0002,-0.000951,0.000318,0.003241,-6.8e-05,-0.000261,0.000161,0.001503,0.003285,-0.397625,-0.298314,-0.156366,-0.83821,1,0,0,0,0,0,0,0,0,0,0
166,-0.000558,-0.000734,0.000558,0.005082,0.015128,0.000529,-0.001175,-0.000911,-0.002702,-0.005317,-0.000822,-0.002526,-0.022882,-0.053314,-0.090178,0.004994,0.030108,0.065827,0.092029,0.117526,-2.9e-05,-8.8e-05,0.0,-0.001204,-0.001527,0.000734,0.000793,-0.000676,-0.004289,-0.004524,-0.000911,-0.00188,-0.005699,-0.021296,-0.042945,0.000206,0.008607,0.039508,0.10419,0.168137,0.001291,0.007451,0.024623,0.028165,0.038245,0.000355,0.002071,5.7e-05,-0.003363,-0.003917,-0.000169,-0.000783,-0.000665,0.001891,0.004738,-0.000198,-7e-06,0.00028,0.002449,0.006931,-0.393608,-0.329282,-0.155589,-0.840355,1,0,0,0,0,0,0,0,0,0,0
167,-0.000147,0.000558,0.004202,0.007728,0.026357,-0.00047,-0.001763,-0.001469,-0.003643,-0.01478,-0.000235,-0.011312,-0.034966,-0.075132,-0.112214,0.004966,0.044133,0.077894,0.096053,0.14051,0.0,2.9e-05,-8.8e-05,-0.001528,-0.001469,2.9e-05,-0.000323,-0.00191,-0.006141,-0.00332,-0.000529,-0.003937,-0.009755,-0.032821,-0.063673,0.003614,0.020392,0.070402,0.131313,0.219286,0.000124,0.014905,0.026299,0.033869,0.037804,0.000521,0.001214,-0.001694,-0.005089,0.003659,-5.1e-05,-0.000805,0.000468,0.003398,0.006709,5e-06,0.000428,0.001773,0.00356,0.012947,-0.376351,-0.374372,-0.154575,-0.844951,1,0,0,0,0,0,0,0,0,0,0
168,-2.9e-05,0.001264,0.005789,0.015838,0.029649,-0.001234,-0.00097,-0.002762,-0.005377,-0.015545,-0.001469,-0.021833,-0.052276,-0.089154,-0.145514,0.020158,0.05589,0.082101,0.107608,0.166965,-5.9e-05,2.9e-05,-0.001175,-0.001499,-0.001881,2.9e-05,-0.00144,-0.005054,-0.005289,0.002556,-0.000441,-0.004261,-0.019864,-0.041521,-0.10799,0.00479,0.035703,0.100408,0.164379,0.276013,0.006038,0.023216,0.026759,0.036843,0.028721,0.001196,-0.000819,-0.00424,-0.004795,0.009306,-0.000564,-0.000446,0.002117,0.004971,0.008882,0.000186,0.000474,0.002649,0.007142,0.01542,-0.334407,-0.428557,-0.153244,-0.85285,1,0,0,0,0,0,0,0,0,0,0
169,0.000734,0.004375,0.007898,0.026513,0.034206,-5.9e-05,0.000235,-0.001938,-0.013066,-0.013183,-0.009601,-0.033237,-0.073374,-0.110429,-0.164601,0.018997,0.052733,0.070879,0.115303,0.180368,8.8e-05,-2.9e-05,-0.001468,-0.001409,-0.001762,-0.000382,-0.001967,-0.006195,-0.003377,0.007663,-0.002966,-0.008779,-0.031828,-0.062658,-0.143284,0.01198,0.061953,0.122819,0.210728,0.31637,0.008737,0.020123,0.027688,0.03162,0.009584,-0.000502,-0.003408,-0.006801,0.001941,0.011089,-0.000189,0.001077,0.003992,0.007286,0.0102,0.000236,0.001574,0.003352,0.012691,0.017845,-0.302356,-0.465639,-0.153528,-0.862277,1,0,0,0,0,0,0,0,0,0,0
