,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
170,0.000558,0.005079,0.015118,0.028916,0.032145,0.000323,-0.001468,-0.004081,-0.014238,-0.011596,-0.010744,-0.041157,-0.077999,-0.134305,-0.17693,0.016704,0.042889,0.068371,0.12767,0.178867,0.0,-0.001204,-0.001527,-0.001908,-0.00226,-0.001086,-0.004697,-0.004932,0.002906,0.009423,-0.000851,-0.016439,-0.038075,-0.104479,-0.18788,0.018905,0.083548,0.147456,0.258981,0.344554,0.008426,0.011966,0.02204,0.013925,-0.018538,-0.001511,-0.004929,-0.005483,0.008604,0.011632,0.000306,0.002851,0.005686,0.00957,0.011561,5e-05,0.00221,0.006673,0.014894,0.017105,-0.256596,-0.499389,-0.152332,-0.867867,1,0,0,0,0,0,0,0,0,0,0
171,0.003083,0.006607,0.025224,0.032918,0.031038,-2.9e-05,-0.002202,-0.013332,-0.013449,-0.003729,-0.012891,-0.053032,-0.09009,-0.144268,-0.187874,0.017031,0.035179,0.079607,0.144679,0.187786,-0.000117,-0.001556,-0.001498,-0.00185,-0.00276,-0.000499,-0.004728,-0.001909,0.009132,0.01107,-0.004963,-0.028014,-0.058847,-0.139482,-0.21395,0.031068,0.09194,0.179858,0.285511,0.368584,0.002959,0.010524,0.014457,-0.007581,-0.026133,-0.001395,-0.004788,0.003955,0.013104,0.005693,0.00096,0.003878,0.007174,0.01009,0.011902,0.001289,0.003068,0.012414,0.017572,0.016262,-0.231504,-0.534487,-0.150801,-0.872744,1,0,0,0,0,0,0,0,0,0,0
172,0.001438,0.011475,0.025269,0.028497,0.02703,-0.001761,-0.004373,-0.014527,-0.011886,-0.001908,-0.017521,-0.054353,-0.110642,-0.153256,-0.189911,0.009157,0.034631,0.093914,0.145097,0.186918,-0.001086,-0.001409,-0.00179,-0.002142,-0.002876,-0.003111,-0.003346,0.00449,0.011006,0.012179,-0.010624,-0.032254,-0.098639,-0.182017,-0.2386,0.033574,0.097465,0.208958,0.294508,0.385722,0.000582,0.010653,0.002541,-0.029913,-0.028245,-0.002023,-0.002576,0.011506,0.014534,0.006079,0.001584,0.004413,0.00829,0.010276,0.012143,0.000872,0.005326,0.013532,0.015738,0.014484,-0.203747,-0.576531,-0.151426,-0.877143,1,0,0,0,0,0,0,0,0,0,0
173,0.002085,0.020704,0.028398,0.026519,0.025256,-0.000411,-0.011541,-0.011659,-0.001938,0.001028,-0.022613,-0.059675,-0.113858,-0.157469,-0.187923,0.008986,0.05342,0.118498,0.16161,0.196557,-0.000352,-0.000294,-0.000646,-0.001556,-0.001968,-0.001116,0.001703,0.012746,0.014684,0.016534,-0.012422,-0.043258,-0.123902,-0.198378,-0.240697,0.027283,0.115209,0.220874,0.303955,0.407446,0.006984,0.010917,-0.011123,-0.029678,-0.00636,-0.001369,0.007375,0.016524,0.009113,0.008203,0.001328,0.004627,0.007545,0.009358,0.0119,0.000904,0.010257,0.015418,0.014107,0.013599,-0.193702,-0.630883,-0.152537,-0.882149,1,0,0,0,0,0,0,0,0,0,0
174,0.007958,0.021759,0.024989,0.023521,0.022288,-0.002202,-0.012362,-0.00972,0.000264,0.002026,-0.014242,-0.070563,-0.1132,-0.149876,-0.179446,0.016503,0.075819,0.127031,0.168875,0.198122,2.9e-05,-0.000352,-0.000705,-0.001439,-0.003905,0.000881,0.008721,0.01524,0.016415,0.017002,-0.00922,-0.075643,-0.159067,-0.215682,-0.259406,0.036647,0.148203,0.2338,0.325065,0.413423,0.003093,-0.005023,-0.037495,-0.035826,-0.011814,0.000815,0.014906,0.017935,0.009476,0.008067,0.001513,0.005405,0.007399,0.009274,0.012171,0.003568,0.011806,0.014021,0.012761,0.013209,-0.164138,-0.667233,-0.151209,-0.884227,1,0,0,0,0,0,0,0,0,0,0
175,0.010687,0.0184,0.016516,0.01525,0.013542,-0.00895,-0.009067,0.000677,0.003651,0.004328,-0.022875,-0.077191,-0.120909,-0.151438,-0.170927,0.027997,0.093235,0.136453,0.171486,0.192094,2.9e-05,-0.000324,-0.001236,-0.001649,-0.006918,0.001943,0.013012,0.014955,0.01681,0.014219,-0.021668,-0.102509,-0.177168,-0.21959,-0.276438,0.051402,0.157325,0.24061,0.344356,0.423872,0.000841,-0.021253,-0.039852,-0.016478,-0.002228,0.007948,0.01712,0.00969,0.008778,0.004835,0.001816,0.004784,0.006629,0.009214,0.013448,0.005882,0.011133,0.009799,0.009282,0.010594,-0.139767,-0.716588,-0.148674,-0.884902,1,0,0,0,0,0,0,0,0,0,0
176,0.003161,0.00641,0.004933,0.003692,0.00127,-0.001241,0.001418,0.011461,0.013233,0.013086,-0.033704,-0.076594,-0.113487,-0.143233,-0.155609,0.031577,0.083092,0.125184,0.154605,0.168045,-0.000414,-0.000768,-0.001506,-0.003988,-0.011284,0.005937,0.012495,0.013676,0.014267,0.00963,-0.045076,-0.128995,-0.185945,-0.229928,-0.278519,0.060643,0.146748,0.238554,0.327435,0.411797,-0.009009,-0.041673,-0.039994,-0.01584,0.016084,0.006199,0.009247,0.000737,-0.00068,-0.006077,0.002197,0.004276,0.006229,0.009249,0.014857,0.002564,0.004872,0.00356,0.004026,0.005814,-0.116535,-0.757025,-0.144498,-0.884193,1,0,0,0,0,0,0,0,0,0,0
177,0.004589,0.002694,0.001421,-0.000296,-0.002635,0.001125,0.010925,0.013915,0.014596,0.014626,-0.020843,-0.064809,-0.095511,-0.115111,-0.129707,0.033959,0.077421,0.112653,0.133378,0.138411,5.9e-05,-0.000859,-0.001273,-0.006573,-0.014122,0.005181,0.007135,0.009,0.006395,0.001865,-0.03612,-0.111203,-0.153866,-0.211036,-0.25592,0.045742,0.1295,0.233833,0.313801,0.383051,-0.01319,-0.031895,-0.008388,0.005943,0.043704,0.00301,-0.004462,-0.005379,-0.009344,-0.014859,0.000855,0.002775,0.005464,0.009869,0.016237,0.002857,0.001469,0.000932,0.002297,0.004209,-0.094671,-0.793738,-0.141883,-0.887132,1,0,0,0,0,0,0,0,0,0,0
178,-0.001338,-0.002825,-0.004075,-0.006513,-0.008923,0.001547,0.011659,0.013443,0.013295,0.011391,-0.022247,-0.059395,-0.089345,-0.101807,-0.112603,0.017756,0.060138,0.089761,0.103294,0.108142,-0.000416,-0.00116,-0.003658,-0.011005,-0.019451,0.001398,0.002588,0.003182,-0.001487,-0.007673,-0.048212,-0.105554,-0.14984,-0.198765,-0.24891,0.040746,0.133184,0.222678,0.307621,0.372726,-0.019639,-0.017949,0.006372,0.038516,0.07515,4.4e-05,-0.008524,-0.009951,-0.015385,-0.020762,0.001298,0.003348,0.006516,0.0124,0.021893,-0.000528,-0.001905,-0.001416,0.00046,0.002757,-0.067089,-0.83564,-0.13785,-0.890422,1,0,0,0,0,0,0,0,0,0,0
179,-0.000568,-0.001852,-0.003585,-0.005945,-0.007738,0.008335,0.011352,0.01204,0.012069,0.003525,-0.022018,-0.052998,-0.072775,-0.087504,-0.09557,0.026021,0.061572,0.082485,0.087563,0.095958,-0.000508,-0.000926,-0.006274,-0.013892,-0.022436,0.000568,0.00245,-0.000179,-0.00475,-0.013474,-0.027336,-0.070385,-0.128074,-0.173364,-0.222598,0.043588,0.148867,0.229559,0.299436,0.349925,0.000853,0.024573,0.039033,0.077137,0.100559,-0.007584,-0.00851,-0.012511,-0.018076,-0.019521,0.000705,0.00357,0.008262,0.015045,0.025227,-0.000933,-0.001506,-5.2e-05,0.001984,0.004981,-0.04671,-0.855396,-0.135338,-0.890381,1,0,0,0,0,0,0,0,0,0,0
180,-0.000931,-0.002193,-0.004657,-0.007091,-0.007301,0.001833,0.003636,0.003485,0.001562,-0.011688,-0.015384,-0.04564,-0.058229,-0.069136,-0.078089,0.016645,0.046571,0.060242,0.06514,0.068655,-0.00024,-0.002764,-0.010186,-0.018719,-0.023556,0.000631,0.001232,-0.003485,-0.009735,-0.018388,-0.030437,-0.075175,-0.1246,-0.175258,-0.214438,0.049546,0.139954,0.225765,0.291536,0.321431,0.000851,0.02542,0.057892,0.094901,0.110836,-0.001028,-0.00247,-0.00796,-0.013392,-0.009713,0.001467,0.004868,0.011186,0.02138,0.029793,-0.000507,1.8e-05,0.002032,0.004499,0.007043,-0.029469,-0.871359,-0.135214,-0.889015,1,0,0,0,0,0,0,0,0,0,0
181,-0.000363,-0.002118,-0.004509,-0.006325,-0.006476,0.00121,0.001906,0.001937,-0.006718,-0.015221,-0.015887,-0.03592,-0.050838,-0.059009,-0.066604,0.019246,0.040429,0.045573,0.054076,0.059493,-0.000182,-0.005598,-0.013315,-0.021969,-0.023271,0.001271,-0.001392,-0.006022,-0.014858,-0.020729,-0.012952,-0.071386,-0.117261,-0.167131,-0.195304,0.056739,0.138474,0.209254,0.260395,0.30273,0.02317,0.037817,0.076413,0.100138,0.130375,9.8e-05,-0.003955,-0.009591,-0.011055,-0.008669,0.001593,0.006725,0.014147,0.025286,0.033392,-9.3e-05,0.001497,0.003725,0.007004,0.007804,-0.02219,-0.900048,-0.136077,-0.887863,1,0,0,0,0,0,0,0,0,0,0
182,-0.000916,-0.00342,-0.005894,-0.006108,-0.006993,0.000611,0.000458,-0.001496,-0.014964,-0.01988,-0.014719,-0.027515,-0.0386,-0.0477,-0.054113,0.010994,0.024888,0.029866,0.033439,0.040554,-0.002382,-0.009925,-0.018598,-0.023514,-0.023636,-0.000672,-0.005466,-0.011818,-0.020613,-0.026415,-0.032401,-0.082636,-0.134123,-0.173944,-0.202222,0.03463,0.121846,0.188694,0.219079,0.256305,0.001589,0.034593,0.072208,0.088404,0.11306,-0.001564,-0.007144,-0.012664,-0.008925,-0.009662,0.002114,0.009193,0.020614,0.03004,0.040362,0.000688,0.002945,0.005708,0.008559,0.008073,-0.005802,-0.907088,-0.136971,-0.883724,1,0,0,0,0,0,0,0,0,0,0
183,-0.000862,-0.003294,-0.005141,-0.005295,-0.007419,9.2e-05,0.000123,-0.008681,-0.017331,-0.028844,-0.005541,-0.020717,-0.029029,-0.036756,-0.042697,0.010466,0.0157,0.02435,0.02986,0.028813,-0.003109,-0.010959,-0.019763,-0.021087,-0.022811,-0.002032,-0.006742,-0.01573,-0.021702,-0.037125,-0.026782,-0.07345,-0.124181,-0.15284,-0.187287,0.048238,0.120241,0.172265,0.215331,0.228445,0.013299,0.052561,0.076695,0.107455,0.116121,-0.002546,-0.00828,-0.009769,-0.007341,-0.011118,0.00355,0.011917,0.024474,0.033613,0.046471,0.001065,0.003577,0.007273,0.008174,0.007569,0.007954,-0.908754,-0.137538,-0.872475,1,0,0,0,0,0,0,0,0,0,0
184,-0.00167,-0.004175,-0.004392,-0.005289,-0.008351,-0.000247,-0.002227,-0.015866,-0.020846,-0.03662,-0.007392,-0.018619,-0.027836,-0.034331,-0.040238,0.003557,0.008598,0.012217,0.019423,0.018959,-0.004516,-0.013299,-0.018279,-0.018403,-0.021155,-0.002815,-0.009248,-0.018155,-0.024032,-0.045929,-0.02397,-0.076116,-0.116447,-0.145087,-0.173727,0.039867,0.10757,0.138344,0.176046,0.191047,0.020065,0.058162,0.074565,0.099536,0.111428,-0.003093,-0.008685,-0.004898,-0.005644,-0.011614,0.004069,0.016553,0.026857,0.03814,0.049502,0.001366,0.004386,0.007503,0.006971,0.006201,0.019234,-0.917137,-0.138308,-0.865961,1,0,0,0,0,0,0,0,0,0,0
185,-0.000775,-0.002635,-0.00279,-0.004929,-0.008928,0.000279,-0.008587,-0.017299,-0.028893,-0.041356,-0.007874,-0.016245,-0.024026,-0.030009,-0.036117,0.001705,0.010416,0.015966,0.014912,0.015315,-0.003379,-0.012246,-0.013579,-0.015315,-0.017516,-0.001922,-0.010975,-0.016989,-0.032521,-0.049292,-0.022972,-0.074063,-0.102925,-0.137616,-0.162417,0.032552,0.084944,0.128315,0.141522,0.152217,0.019428,0.043733,0.07471,0.083438,0.0914,-0.002674,-0.004174,-0.001729,-0.005533,-0.009444,0.004654,0.017847,0.027449,0.040958,0.050864,0.001251,0.005134,0.006081,0.005445,0.004061,0.030963,-0.918704,-0.140148,-0.866325,1,0,0,0,0,0,0,0,0,0,0
186,-0.001745,-0.001963,-0.002867,-0.005952,-0.010252,-0.002275,-0.016017,-0.021035,-0.036927,-0.044406,-0.003397,-0.012683,-0.019227,-0.025179,-0.030446,0.003366,0.007012,0.014272,0.013805,0.014179,-0.005453,-0.010471,-0.010595,-0.013369,-0.014397,-0.00455,-0.013524,-0.019445,-0.041508,-0.051169,-0.029448,-0.070084,-0.098941,-0.127797,-0.146183,0.035494,0.066501,0.104488,0.119601,0.131817,0.018856,0.035382,0.060542,0.072524,0.082976,-0.002946,0.00087,0.000118,-0.005897,-0.007434,0.008334,0.019195,0.031089,0.043066,0.050691,0.001888,0.005173,0.004612,0.003801,0.001801,0.037049,-0.92948,-0.14167,-0.865202,1,0,0,0,0,0,0,0,0,0,0
187,-0.000126,-0.000283,-0.002449,-0.006499,-0.011302,-0.006687,-0.015509,-0.02725,-0.03987,-0.043543,-0.005054,-0.012934,-0.018993,-0.025178,-0.028882,0.005431,0.011051,0.009983,0.010391,0.01036,-0.003485,-0.004835,-0.006593,-0.008822,-0.009952,-0.004583,-0.010674,-0.026402,-0.043386,-0.05249,-0.02207,-0.051297,-0.086427,-0.111542,-0.129342,0.017298,0.061218,0.074592,0.085422,0.100397,0.005617,0.036986,0.045825,0.053887,0.067754,0.001449,0.003925,7.3e-05,-0.003888,-0.008521,0.00563,0.016115,0.030867,0.041685,0.051229,0.002253,0.003287,0.002593,0.001082,-0.00155,0.048199,-0.93081,-0.142657,-0.860577,1,0,0,0,0,0,0,0,0,0,0
188,-9.5e-05,-0.001009,-0.004129,-0.008478,-0.012922,-0.007186,-0.01226,-0.028335,-0.035899,-0.036907,-0.004318,-0.010937,-0.016957,-0.022283,-0.024805,-0.001765,0.005579,0.005106,0.005484,0.005106,-0.001576,-0.001702,-0.004507,-0.005547,-0.006745,-0.004476,-0.010464,-0.032779,-0.042549,-0.049641,-0.018942,-0.048128,-0.077313,-0.095909,-0.116049,0.013994,0.052414,0.0677,0.080055,0.093797,0.011076,0.036523,0.048641,0.059212,0.072207,0.002405,0.001644,-0.004439,-0.005995,-0.011329,0.005971,0.018848,0.031814,0.040069,0.052506,0.001241,0.000634,-0.000245,-0.00241,-0.004877,0.055928,-0.934609,-0.142509,-0.853593,1,0,0,0,0,0,0,0,0,0,0
189,-6.3e-05,-0.002243,-0.006317,-0.011149,-0.013613,-0.001674,-0.013487,-0.026184,-0.029879,-0.0307,-0.003601,-0.009697,-0.015919,-0.019646,-0.020467,0.007422,0.006349,0.006759,0.006728,0.009633,0.000221,-0.001548,-0.00379,-0.004927,-0.005433,-0.001642,-0.017466,-0.034554,-0.043713,-0.048167,-0.010423,-0.045766,-0.071034,-0.088943,-0.100503,0.030163,0.043618,0.054515,0.069581,0.085468,0.02046,0.029353,0.037464,0.051415,0.063886,8.1e-05,-0.003794,-0.007779,-0.01244,-0.015611,0.00488,0.020272,0.031558,0.041516,0.049808,-0.00018,-0.000905,-0.002481,-0.005227,-0.006702,0.058739,-0.934338,-0.142279,-0.847206,1,0,0,0,0,0,0,0,0,0,0
190,-0.000852,-0.003977,-0.008333,-0.012784,-0.013952,-0.003409,-0.019507,-0.027083,-0.028093,-0.029671,-0.00303,-0.009059,-0.014394,-0.016919,-0.016919,-6.3e-05,-0.000537,-0.000158,-0.000537,0.004609,-0.000347,-0.003157,-0.004198,-0.005398,-0.005587,-0.004356,-0.026704,-0.036489,-0.043591,-0.046369,-0.018813,-0.048042,-0.066666,-0.086836,-0.092928,0.008333,0.023642,0.036016,0.049778,0.061363,0.005037,0.017174,0.027761,0.040775,0.047006,-0.000843,-0.006935,-0.008493,-0.013835,-0.014813,0.008154,0.021257,0.029599,0.042167,0.047075,-0.000433,-0.001321,-0.003509,-0.006003,-0.006659,0.061487,-0.936269,-0.142431,-0.844887,1,0,0,0,0,0,0,0,0,0,0
191,-0.001324,-0.005392,-0.010216,-0.012676,-0.013054,-0.008387,-0.021063,-0.024752,-0.025572,-0.026644,-0.003059,-0.00927,-0.012991,-0.013811,-0.013054,-0.001009,-0.000599,-0.000631,0.00227,0.005896,-0.001419,-0.003658,-0.004793,-0.005297,-0.004856,-0.011446,-0.028504,-0.037648,-0.042094,-0.041243,-0.016491,-0.041716,-0.059594,-0.071134,-0.075517,0.005108,0.015986,0.031027,0.046887,0.056851,0.003845,0.011943,0.02587,0.03832,0.044517,-0.003027,-0.007005,-0.011658,-0.014823,-0.012773,0.007117,0.018271,0.028111,0.036305,0.04056,-0.000286,-0.001844,-0.004557,-0.006015,-0.006239,0.063971,-0.936363,-0.142456,-0.843642,1,0,0,0,0,0,0,0,0,0,0
192,-0.001792,-0.00613,-0.010563,-0.011726,-0.010091,-0.007671,-0.015216,-0.016222,-0.017793,-0.017919,-0.002955,-0.008268,-0.010783,-0.010783,-0.009211,0.000534,0.000912,0.000534,0.005659,0.007513,-0.001383,-0.002421,-0.003615,-0.003804,0.001886,-0.010846,-0.020591,-0.027665,-0.030431,-0.024458,-0.012669,-0.031217,-0.051305,-0.057373,-0.058819,0.010154,0.022478,0.036184,0.047722,0.054921,0.008253,0.018797,0.031759,0.037964,0.043238,-0.00305,-0.004602,-0.009922,-0.010896,-0.004092,0.005765,0.013874,0.02609,0.03086,0.033394,-0.000583,-0.00271,-0.005133,-0.005771,-0.007294,0.066322,-0.930957,-0.145946,-0.842681,1,0,0,0,0,0,0,0,0,0,0
193,-0.002259,-0.00706,-0.009507,-0.009884,-0.006213,-0.004957,-0.008629,-0.009444,-0.010511,-0.008503,-0.003232,-0.006934,-0.00775,-0.006997,-0.005365,-0.000126,-0.000157,0.00273,0.006338,0.007185,-0.000847,-0.001977,-0.002479,-0.002039,0.009476,-0.00615,-0.015249,-0.019673,-0.018826,-0.010762,-0.012456,-0.030247,-0.041731,-0.046092,-0.043864,0.00069,0.015657,0.031439,0.041354,0.045496,-0.00018,0.013679,0.026068,0.032234,0.035541,-0.000914,-0.005545,-0.008694,-0.006655,0.000918,0.005088,0.014595,0.022513,0.026624,0.026171,-0.00093,-0.003551,-0.00496,-0.005176,-0.008838,0.068067,-0.928394,-0.149393,-0.842769,1,0,0,0,0,0,0,0,0,0,0
194,-0.002073,-0.0065,-0.007662,-0.006029,0.001727,-0.002575,-0.00358,-0.00515,-0.005276,-0.000659,-0.002073,-0.004585,-0.004585,-0.003015,0.002418,0.000502,0.000126,0.005244,0.007097,0.005338,-0.000188,-0.001382,-0.00157,0.004114,0.01925,-0.00358,-0.010645,-0.013409,-0.007442,-0.001225,-0.006061,-0.026127,-0.032187,-0.033632,-0.028796,0.011619,0.02531,0.036835,0.044026,0.039975,0.010712,0.023659,0.029858,0.035126,0.032823,-0.000635,-0.00595,-0.006922,-0.000126,0.003042,0.002928,0.015049,0.019783,0.022297,0.022738,-0.001175,-0.00358,-0.004213,-0.005724,-0.009766,0.071585,-0.922568,-0.152248,-0.844281,1,0,0,0,0,0,0,0,0,0,0
195,-0.002729,-0.005176,-0.005553,-0.001882,0.009411,-0.001098,-0.001914,-0.00298,-0.000972,0.003702,-0.001631,-0.002447,-0.001694,-6.3e-05,0.012297,-0.000533,0.002353,0.00596,0.006807,0.00251,-0.000941,-0.001443,-0.001004,0.010509,0.028139,-0.005521,-0.009944,-0.009097,-0.001035,0.009192,-0.011733,-0.023214,-0.027575,-0.025347,-0.019513,0.003357,0.019136,0.029049,0.03319,0.026038,0.003155,0.015542,0.021706,0.025012,0.022061,-0.003996,-0.007145,-0.005105,0.002466,0.009298,0.006587,0.014494,0.0186,0.018147,0.023395,-0.001452,-0.002858,-0.003074,-0.006731,-0.009687,0.076412,-0.92042,-0.15322,-0.850863,1,0,0,0,0,0,0,0,0,0,0
196,-0.00169,-0.002848,-0.001221,0.00651,0.022472,9.4e-05,-0.001471,-0.001596,0.003005,0.005008,-0.000876,-0.000876,0.000689,0.006103,0.022472,0.000156,0.005258,0.007105,0.005352,0.002535,-0.00025,-0.000438,0.005227,0.020313,0.038278,-0.001534,-0.004288,0.001659,0.007856,0.01784,-0.008294,-0.014335,-0.015774,-0.010954,-0.007543,0.010297,0.021784,0.028951,0.024913,0.021471,0.009756,0.015934,0.021185,0.01889,0.018221,-0.00131,-0.00228,0.004494,0.007651,0.015878,0.005362,0.009986,0.012443,0.012874,0.023169,-0.000921,-0.00154,-0.003016,-0.006966,-0.006993,0.082928,-0.91818,-0.151587,-0.85446,1,0,0,0,0,0,0,0,0,0,0
197,-0.000746,-0.001119,0.002518,0.01371,0.035503,-0.000902,-0.001959,3.1e-05,0.004663,0.00743,6.2e-05,0.000808,0.002425,0.014674,0.031834,0.002705,0.00628,0.007119,0.00286,0.001554,-0.000249,0.000187,0.011596,0.029068,0.047658,-0.00286,-0.002021,0.005969,0.016104,0.024342,-0.00314,-0.007461,-0.005254,0.000529,0.006124,0.005409,0.015233,0.019337,0.012249,0.00743,0.002584,0.008694,0.01197,0.009045,0.005598,-0.001819,0.000202,0.007706,0.014476,0.019088,0.002307,0.006161,0.005737,0.010662,0.019459,-0.000441,-0.000644,-0.004077,-0.006852,-0.004133,0.085542,-0.91179,-0.149097,-0.857767,1,0,0,0,0,0,0,0,0,0,0
198,-0.000403,0.001208,0.008856,0.024647,0.050038,-0.00065,-0.000774,0.003778,0.005759,0.013191,-6.2e-05,0.001486,0.006843,0.023037,0.040129,0.002353,0.00418,0.002446,-0.000341,-0.003623,6.2e-05,0.005666,0.020591,0.038364,0.062919,0.000124,0.006007,0.012138,0.022015,0.034525,-0.002849,-0.004273,0.000495,0.00387,0.019012,0.005976,0.013067,0.009072,0.005666,-0.004335,0.003538,0.008733,0.006462,0.005801,-0.000891,0.000852,0.007553,0.010677,0.018817,0.023579,0.002047,0.004326,0.004725,0.014275,0.015813,-0.000145,-0.001514,-0.005178,-0.005203,-0.004019,0.086015,-0.904437,-0.149278,-0.86475,1,0,0,0,0,0,0,0,0,0,0
199,3.1e-05,0.003644,0.014762,0.036411,0.062105,-0.000401,0.001575,0.006177,0.008925,0.015534,0.000803,0.002409,0.014577,0.031624,0.050431,0.001204,0.002038,-0.002193,-0.00349,-0.005991,0.000371,0.011705,0.029061,0.047528,0.07557,0.00071,0.008647,0.018715,0.026899,0.042217,-0.001451,0.000741,0.006485,0.012044,0.037214,0.003799,0.007875,0.000834,-0.003953,-0.010685,0.00254,0.005795,0.002889,-0.000535,-0.00484,0.001158,0.008611,0.015337,0.019918,0.02893,0.00167,0.001265,0.005967,0.014364,0.010108,-5.2e-05,-0.003328,-0.005977,-0.003382,-0.003599,0.080905,-0.903033,-0.145508,-0.872956,1,0,0,0,0,0,0,0,0,0,0
200,0.001572,0.009183,0.024898,0.050166,0.07605,0.000277,0.004807,0.006779,0.014175,0.019197,0.00074,0.00607,0.022187,0.039196,0.059996,0.000616,-0.001109,-0.003883,-0.007149,-0.007365,0.005208,0.02006,0.037748,0.062184,0.088284,0.005146,0.011247,0.021077,0.033526,0.048009,3.1e-05,0.004776,0.008135,0.023203,0.048964,0.003266,-0.000709,-0.004098,-0.014051,-0.015561,0.002635,0.000375,-0.000283,-0.006942,-0.008288,0.005514,0.008623,0.016723,0.021462,0.03074,0.000559,0.000945,0.010177,0.011664,0.008373,-0.001273,-0.004814,-0.004839,-0.003695,-0.00242,0.082574,-0.898677,-0.14208,-0.876126,1,0,0,0,0,0,0,0,0,0,0
201,0.002018,0.013026,0.034461,0.059901,0.091763,0.001682,0.006238,0.008959,0.015503,0.028376,0.000856,0.012904,0.029782,0.048404,0.072407,0.000214,-0.003975,-0.005259,-0.007736,-0.007981,0.006054,0.023239,0.041524,0.069288,0.095707,0.002752,0.01272,0.020823,0.03599,0.047517,0.00214,0.007828,0.013332,0.038252,0.059473,0.000795,-0.006177,-0.010916,-0.017582,-0.020731,0.000608,-0.00227,-0.005659,-0.009922,-0.012806,0.001909,0.008568,0.013103,0.022026,0.019543,-0.000907,0.003478,0.011311,0.007342,0.009076,-0.00185,-0.004322,-0.001901,-0.002103,0.00117,0.088098,-0.896089,-0.136798,-0.875509,1,0,0,0,0,0,0,0,0,0,0
202,0.005517,0.021063,0.046058,0.071663,0.106444,0.002804,0.004755,0.012071,0.017039,0.028684,0.00442,0.020362,0.037188,0.057764,0.088246,-0.00192,-0.004664,-0.007895,-0.008108,-0.008322,0.008657,0.026154,0.050326,0.076144,0.10245,0.003292,0.013016,0.025331,0.039657,0.04679,0.00256,0.005883,0.020789,0.046272,0.070962,-0.004725,-0.008078,-0.017923,-0.019417,-0.02277,-0.002841,-0.003492,-0.01008,-0.011411,-0.014483,0.001172,0.009185,0.013874,0.023051,0.016871,0.001246,0.009802,0.011181,0.00813,0.011631,-0.001472,-0.001495,-0.000434,0.000747,0.005299,0.092327,-0.893653,-0.13161,-0.871992,1,0,0,0,0,0,0,0,0,0,0
203,0.005453,0.026806,0.052151,0.083892,0.120568,0.001736,0.004447,0.010966,0.023791,0.030431,0.007585,0.0244,0.042951,0.066864,0.104576,-0.002254,-0.003534,-0.006001,-0.006245,-0.007037,0.008468,0.026685,0.054344,0.080663,0.112983,0.006641,0.014713,0.029822,0.041306,0.049196,0.003107,0.00859,0.033417,0.054557,0.085324,-0.002224,-0.006945,-0.013586,-0.016724,-0.018734,-2.7e-05,-0.003404,-0.007651,-0.010523,-0.011606,0.005462,0.009981,0.01887,0.016396,0.016732,0.003031,0.01066,0.006794,0.008483,0.012601,-0.000941,0.001416,0.001219,0.004407,0.007153,0.094204,-0.893824,-0.130911,-0.872487,1,0,0,0,0,0,0,0,0,0,0
204,0.010085,0.035068,0.060661,0.095424,0.132929,0.000213,0.007525,0.012492,0.02413,0.032356,0.008348,0.025166,0.045732,0.076199,0.117635,-0.000487,-0.003717,-0.00393,-0.004144,-0.004387,0.009018,0.033179,0.058985,0.085278,0.126196,0.003077,0.015386,0.029706,0.036835,0.061179,0.000213,0.015112,0.040583,0.065261,0.101548,-0.001127,-0.010968,-0.012461,-0.015813,-0.013893,-0.000624,-0.007208,-0.008539,-0.01161,-0.00932,0.002546,0.007232,0.016404,0.010228,0.026702,0.005493,0.006866,0.003826,0.007315,0.010327,0.00092,0.001977,0.003154,0.007691,0.00756,0.094969,-0.893374,-0.131011,-0.88365,1,0,0,0,0,0,0,0,0,0,0
