,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
205,0.011281,0.036647,0.068415,0.105123,0.143782,0.0025,0.009024,0.02186,0.028506,0.036403,0.008476,0.027043,0.050976,0.08872,0.130337,-0.000793,-0.003262,-0.003506,-0.004299,-0.003567,0.009207,0.036891,0.063232,0.09558,0.13744,0.005,0.020122,0.031616,0.039513,0.062623,0.005274,0.030122,0.051281,0.082074,0.116343,-0.003598,-0.010244,-0.013384,-0.015397,-0.012104,-0.002756,-0.007006,-0.009881,-0.010965,-0.008138,0.001975,0.010872,0.008396,0.008732,0.024278,0.002156,-0.001734,-3.4e-05,0.004109,0.008538,0.001448,0.001249,0.004457,0.007219,0.007194,0.102003,-0.89103,-0.128027,-0.881961,1,0,0,0,0,0,0,0,0,0,0
206,0.013704,0.039284,0.074031,0.111519,0.152539,0.004812,0.009775,0.021408,0.029631,0.035143,0.008344,0.0289,0.059353,0.100769,0.142946,-0.002436,-0.002649,-0.002863,-0.003106,-0.003167,0.014952,0.040746,0.067027,0.107925,0.146692,0.007309,0.021622,0.028748,0.053079,0.057038,0.009623,0.035082,0.059749,0.096018,0.124857,-0.006243,-0.007735,-0.011085,-0.009166,-0.009288,-0.003829,-0.005159,-0.008228,-0.00594,-0.005378,0.002711,0.011879,0.005706,0.022172,0.020203,-0.000769,-0.003799,-0.000322,0.00268,0.010789,-0.000383,0.00079,0.005312,0.005182,0.006569,0.110047,-0.889774,-0.125478,-0.878799,1,0,0,0,0,0,0,0,0,0,0
207,0.011635,0.043373,0.080045,0.118667,0.162801,0.001706,0.014529,0.021169,0.029057,0.033261,0.010204,0.034114,0.071821,0.113397,0.158324,-3e-05,-0.000274,-0.001066,-0.000335,-0.004021,0.012701,0.039017,0.071334,0.113154,0.156039,0.007797,0.01928,0.027169,0.050257,0.055282,0.015199,0.036337,0.0671,0.101336,0.128931,-0.000396,-0.003533,-0.005543,-0.002254,-0.007767,-0.000417,-0.003289,-0.004372,-0.001548,-0.002229,0.006177,0.003703,0.004038,0.01957,0.02013,-0.003093,-0.001405,0.00271,0.007109,0.017708,0.000186,0.003372,0.006116,0.006091,0.007095,0.120591,-0.888839,-0.127346,-0.886465,1,0,0,0,0,0,0,0,0,0,0
208,0.013957,0.048726,0.086238,0.127285,0.174366,0.003261,0.014901,0.023129,0.028644,0.033551,0.010361,0.040834,0.082277,0.124482,0.168576,-0.000183,-0.000396,-0.00064,-0.000701,-0.007313,0.013103,0.039401,0.080326,0.119118,0.164584,0.006521,0.013652,0.038,0.041961,0.050097,0.010269,0.034952,0.071246,0.100103,0.130119,-0.001097,-0.004449,-0.002529,-0.002651,-0.011244,-0.000914,-0.003985,-0.001695,-0.001133,-0.001988,0.002995,-0.003183,0.013294,0.011324,0.014181,5.9e-05,0.003553,0.006568,0.014715,0.023345,0.000992,0.005535,0.005404,0.006797,0.008441,0.124628,-0.888828,-0.127713,-0.887973,1,0,0,0,0,0,0,0,0,0,0
209,0.017749,0.05434,0.092876,0.136914,0.181741,0.009543,0.016168,0.02404,0.028234,0.032185,0.013524,0.051149,0.092633,0.137461,0.17545,-6.1e-05,-0.000851,-0.000122,-0.003799,-0.008996,0.01319,0.045435,0.087163,0.129954,0.171742,0.004954,0.012825,0.035862,0.040877,0.048809,0.01085,0.041545,0.075705,0.10324,0.137005,-0.002036,-0.004042,-0.00076,-0.006261,-0.016594,-0.001955,-0.003035,-0.000217,-0.000897,-0.005621,-0.005455,-0.00512,0.010377,0.010935,0.014262,0.001604,0.005657,0.009988,0.020425,0.023218,0.002163,0.004865,0.004841,0.00583,0.008587,0.126744,-0.885038,-0.128795,-0.892843,1,0,0,0,0,0,0,0,0,0,0
210,0.016933,0.054354,0.095303,0.14227,0.182884,0.002067,0.010275,0.015777,0.020672,0.022617,0.016872,0.058215,0.100319,0.144307,0.178841,-0.000152,-0.000395,-0.000456,-0.007053,-0.00915,0.013041,0.053868,0.092567,0.137923,0.175558,0.002158,0.026448,0.0304,0.038516,0.043411,0.013771,0.049977,0.078765,0.108709,0.145128,-0.001307,0.000608,0.000486,-0.008086,-0.014744,-0.001109,0.001175,0.001736,0.000884,-0.003834,-0.000706,0.015731,0.013766,0.016615,0.018955,0.001828,0.004794,0.012804,0.02129,0.020492,0.002299,0.002171,0.003541,0.005157,0.007777,0.126572,-0.886863,-0.12789,-0.89293,1,0,0,0,0,0,0,0,0,0,0
211,0.019656,0.058179,0.102201,0.147013,0.187177,0.004557,0.012426,0.016618,0.020568,0.020386,0.02075,0.06222,0.107032,0.145008,0.178184,-0.000638,9.1e-05,-0.003585,-0.00878,-0.012487,0.019201,0.060914,0.10369,0.145464,0.182194,0.005712,0.02874,0.033753,0.041683,0.040498,0.016922,0.05107,0.078595,0.112348,0.149869,-0.000699,0.002582,-0.002917,-0.013246,-0.022634,2.8e-05,0.002845,0.002166,-0.002556,-0.008618,0.001041,0.016532,0.017091,0.020416,0.0188,0.002222,0.006543,0.016954,0.019741,0.017635,0.000406,0.000381,0.001368,0.004119,0.006514,0.12599,-0.878682,-0.129515,-0.891524,1,0,0,0,0,0,0,0,0,0,0
212,0.017775,0.058775,0.1058,0.146465,0.185516,0.003652,0.009162,0.014062,0.01601,0.014245,0.020606,0.062762,0.106805,0.141382,0.17465,0.000396,0.000335,-0.00627,-0.00837,-0.016132,0.021641,0.060388,0.1058,0.143482,0.178607,0.018597,0.022554,0.030681,0.035581,0.034425,0.019297,0.048121,0.078102,0.114566,0.15587,0.002618,0.002496,-0.006087,-0.012753,-0.028642,0.002259,0.002821,0.001967,-0.002756,-0.01153,0.015415,0.013448,0.016301,0.018643,0.018541,0.00074,0.00882,0.017381,0.016575,0.012741,-0.000541,0.000841,0.002472,0.005115,0.00811,0.122131,-0.873534,-0.127345,-0.891998,1,0,0,0,0,0,0,0,0,0,0
213,0.020787,0.064822,0.109647,0.149823,0.182188,0.004224,0.008418,0.012369,0.012186,-0.000729,0.020908,0.065734,0.103721,0.136907,0.17064,0.000334,-0.003343,-0.00854,-0.012247,-0.029813,0.020118,0.062907,0.104693,0.141435,0.160672,0.004467,0.009482,0.017413,0.016228,0.012095,0.014891,0.042424,0.076188,0.113719,0.154533,0.000669,-0.004832,-0.015165,-0.024555,-0.056617,0.000562,-0.000117,-0.004841,-0.010905,-0.025929,0.000105,0.000664,0.00399,0.002374,0.008888,0.003598,0.014031,0.016824,0.014714,0.011669,0.00051,0.001499,0.004255,0.006656,0.017747,0.123443,-0.855684,-0.116071,-0.895721,1,0,0,0,0,0,0,0,0,0,0
214,0.020109,0.066971,0.107493,0.146407,0.171703,0.001274,0.006157,0.008098,0.006339,-0.009918,0.021141,0.065029,0.099485,0.132637,0.164727,-0.000394,-0.006976,-0.009069,-0.016803,-0.038187,0.018532,0.063786,0.101335,0.136337,0.147105,-0.000516,0.007583,0.012466,0.011313,0.005733,0.013861,0.043737,0.080073,0.121232,0.158024,-0.000789,-0.009342,-0.015984,-0.031817,-0.07061,-2e-06,-0.000852,-0.00556,-0.014303,-0.032001,-0.002066,0.000778,0.003112,0.00301,0.011287,0.004335,0.012688,0.011903,0.008161,0.006728,0.000845,0.002436,0.005015,0.007938,0.020375,0.121513,-0.847588,-0.107117,-0.898206,1,0,0,0,0,0,0,0,0,0,0
215,0.023828,0.068544,0.108622,0.140909,0.165313,0.00291,0.006851,0.00667,-0.006215,-0.013248,0.023586,0.061481,0.094586,0.128237,0.158674,-0.003274,-0.008458,-0.012157,-0.029679,-0.046505,0.024162,0.065846,0.102498,0.121688,0.137331,0.005518,0.01343,0.012248,0.008125,0.002577,0.013612,0.047293,0.084733,0.125447,0.159523,-0.004699,-0.015006,-0.024374,-0.056357,-0.08249,-0.000676,-0.005389,-0.011438,-0.026426,-0.035965,0.002622,0.00594,0.004328,0.010827,0.011092,0.005936,0.008682,0.006607,0.003614,0.002381,0.00013,0.00284,0.0052,0.016102,0.023248,0.120395,-0.843234,-0.101696,-0.901048,1,0,0,0,0,0,0,0,0,0,0
216,0.023096,0.063749,0.10279,0.128168,0.156041,0.001978,0.003925,0.00216,-0.01415,-0.017193,0.020357,0.054925,0.088184,0.120378,0.149864,-0.003317,-0.005416,-0.013176,-0.034628,-0.050421,0.021148,0.05882,0.093935,0.104738,0.127194,0.002586,0.007486,0.006329,0.00073,-0.003043,0.01631,0.052764,0.094057,0.130968,0.159875,-0.003865,-0.010529,-0.026413,-0.065332,-0.088793,-0.000175,-0.004897,-0.013669,-0.031425,-0.039036,0.000221,0.002562,0.00246,0.010764,0.009323,0.002451,0.001648,-0.00218,-0.003645,-0.003235,0.001494,0.004132,0.007122,0.019845,0.024165,0.116813,-0.839222,-0.105579,-0.906469,1,0,0,0,0,0,0,0,0,0,0
217,0.021871,0.062253,0.094784,0.119374,0.14433,0.001985,0.001802,-0.01118,-0.018267,-0.02068,0.017747,0.051103,0.08501,0.115678,0.140939,-0.001894,-0.00562,-0.023276,-0.040229,-0.0526,0.020771,0.057701,0.077037,0.092799,0.115097,0.005376,0.004185,3.1e-05,-0.005559,-0.006048,0.017564,0.055288,0.096312,0.130645,0.158228,-0.006506,-0.015945,-0.048171,-0.074502,-0.089714,-0.004573,-0.010668,-0.025769,-0.035381,-0.038364,0.003122,0.001497,0.008045,0.008313,0.009892,0.000377,-0.00181,-0.004966,-0.006266,-0.00706,0.001322,0.00381,0.015306,0.022839,0.025255,0.114034,-0.837869,-0.102046,-0.90855,1,0,0,0,0,0,0,0,0,0,0
218,0.018976,0.058246,0.083772,0.111808,0.132039,-3.1e-05,-0.001806,-0.018211,-0.021272,-0.024486,0.016987,0.050441,0.082823,0.112481,0.135621,-0.000214,-0.008019,-0.029597,-0.045482,-0.056134,0.017079,0.0524,0.063265,0.085853,0.102197,-0.000459,-0.001622,-0.007254,-0.011049,-0.011478,0.019068,0.060602,0.097729,0.126806,0.154995,-0.000184,-0.016161,-0.055307,-0.078905,-0.084721,-0.000168,-0.008991,-0.026851,-0.034507,-0.029995,-0.000772,-0.000876,0.007477,0.006028,0.008319,-0.001219,-0.005206,-0.006733,-0.006305,-0.008368,0.001407,0.004522,0.017774,0.022274,0.025864,0.111529,-0.842411,-0.099639,-0.912716,1,0,0,0,0,0,0,0,0,0,0
219,0.021509,0.05414,0.078805,0.103838,0.121057,-0.000153,-0.013175,-0.020283,-0.022704,-0.02586,0.016453,0.050463,0.081226,0.106565,0.127798,-0.003524,-0.021233,-0.038238,-0.050647,-0.058705,0.019946,0.039341,0.055151,0.077518,0.092286,-0.000735,-0.004902,-0.010509,-0.011,-0.01198,0.018751,0.0599,0.094339,0.122007,0.14661,-0.009284,-0.041609,-0.06802,-0.083278,-0.088181,-0.005945,-0.021093,-0.030734,-0.033726,-0.030764,-0.000856,0.005712,0.005981,0.007564,0.009434,-0.001006,-0.004231,-0.005558,-0.00637,-0.00779,0.001124,0.012869,0.020565,0.023033,0.025375,0.108094,-0.840696,-0.09874,-0.912968,1,0,0,0,0,0,0,0,0,0,0
220,0.017806,0.043366,0.071438,0.091696,0.106836,-0.001624,-0.018051,-0.021116,-0.024334,-0.025713,0.01704,0.049464,0.079161,0.102331,0.119493,-0.004291,-0.025897,-0.041803,-0.052468,-0.05636,0.015415,0.026295,0.048913,0.065278,0.079253,-0.000429,-0.006068,-0.009868,-0.010297,-0.012259,0.022832,0.060007,0.089122,0.117348,0.138249,-0.006712,-0.045909,-0.069538,-0.075361,-0.078548,-0.002887,-0.020771,-0.028437,-0.023918,-0.023403,0.000753,0.009116,0.007665,0.00996,0.009246,-0.003015,-0.004556,-0.004124,-0.006206,-0.007734,0.002017,0.01539,0.019932,0.023554,0.02451,0.104772,-0.84164,-0.097344,-0.911394,1,0,0,0,0,0,0,0,0,0,0
221,0.014845,0.039535,0.064593,0.08183,0.095693,-0.01141,-0.018525,-0.020948,-0.024107,-0.024782,0.016992,0.047785,0.07315,0.094405,0.109433,-0.013434,-0.030456,-0.042878,-0.050944,-0.054042,0.003987,0.019813,0.042203,0.056986,0.070604,-0.003742,-0.009355,-0.009845,-0.010827,-0.013004,0.018341,0.052815,0.080511,0.105139,0.124125,-0.025641,-0.052079,-0.067353,-0.07226,-0.069776,-0.012274,-0.021925,-0.024919,-0.021954,-0.01656,0.005821,0.00609,0.007675,0.009547,0.008026,-0.000216,-0.001553,-0.00237,-0.003801,-0.005543,0.0098,0.017552,0.020037,0.022396,0.02246,0.103109,-0.845164,-0.097383,-0.910926,1,0,0,0,0,0,0,0,0,0,0
222,0.010796,0.03905,0.059439,0.074677,0.08865,-0.005059,-0.008143,-0.011382,-0.01277,-0.013418,0.015546,0.045435,0.068754,0.086028,0.09667,-0.008236,-0.024245,-0.034979,-0.038896,-0.041703,0.00694,0.029704,0.046176,0.060241,0.07298,-0.001912,-0.005737,-0.006169,-0.008143,-0.009994,0.01897,0.048273,0.076682,0.097718,0.113851,-0.013665,-0.037446,-0.043307,-0.046515,-0.043091,-0.005656,-0.013371,-0.008824,-0.008305,-0.002288,0.002563,0.001103,0.003412,0.002694,0.001358,-0.001388,-0.000936,-0.003114,-0.004712,-0.007288,0.003794,0.008545,0.012334,0.013335,0.014307,0.101338,-0.847825,-0.096895,-0.910734,1,0,0,0,0,0,0,0,0,0,0
223,0.014086,0.03938,0.056778,0.070772,0.082877,-0.002105,-0.004551,-0.00774,-0.008421,-0.008359,0.015479,0.041082,0.062537,0.077706,0.085013,-0.008916,-0.021454,-0.029597,-0.032723,-0.033528,0.009009,0.031609,0.046531,0.060277,0.071886,-0.003746,-0.004241,-0.005232,-0.00743,-0.009411,0.015758,0.043714,0.068574,0.087737,0.101204,-0.012972,-0.028389,-0.033343,-0.030835,-0.028575,-0.004065,-0.007088,-0.004095,0.001349,0.004211,-0.002301,-0.000701,0.001189,-0.000347,-0.002433,-4e-06,-0.000876,-0.002404,-0.004264,-0.007194,0.004383,0.007037,0.009555,0.009623,0.009872,0.098215,-0.850339,-0.098898,-0.909989,1,0,0,0,0,0,0,0,0,0,0
224,0.014368,0.034969,0.050365,0.064483,0.073895,-0.000997,-0.00427,-0.005672,-0.006327,-0.005423,0.014617,0.038179,0.055632,0.066384,0.072555,-0.007199,-0.018045,-0.022003,-0.02484,-0.024247,0.013931,0.030574,0.044786,0.057658,0.067818,-9.3e-05,-0.00053,-0.002524,-0.004394,-0.005797,0.013744,0.042448,0.063704,0.080004,0.09032,-0.010971,-0.016892,-0.020133,-0.016674,-0.015084,-0.003703,0.000892,0.001416,0.007495,0.008386,0.000841,0.003174,0.002449,0.001099,-0.001107,0.00049,-0.001852,-0.00357,-0.00634,-0.008399,0.000515,0.004589,0.005664,0.00671,0.005763,0.096963,-0.852116,-0.099663,-0.910436,1,0,0,0,0,0,0,0,0,0,0
225,0.01114,0.028726,0.04287,0.055105,0.065088,-0.001471,-0.004694,-0.005382,-0.00532,-0.003223,0.011203,0.032888,0.048221,0.055606,0.063022,-0.005445,-0.013675,-0.016835,-0.017649,-0.017774,0.008856,0.023938,0.037832,0.049567,0.057703,-0.000407,-0.001408,-0.00363,-0.005633,-0.005758,0.014457,0.039584,0.058954,0.072566,0.082173,-0.004569,-0.009575,-0.007041,-0.004756,-0.003912,0.000663,0.003688,0.009191,0.012084,0.013005,0.000773,0.002683,0.001131,-0.000978,-0.003394,-0.001444,-0.003091,-0.005096,-0.008253,-0.009376,0.00233,0.005045,0.005118,0.005386,0.006873,0.095313,-0.854559,-0.100618,-0.910654,1,0,0,0,0,0,0,0,0,0,0
226,0.009547,0.025011,0.039191,0.048644,0.057941,-0.001816,-0.003224,-0.003881,-0.002974,-0.000626,0.012458,0.029988,0.040787,0.046985,0.054779,-0.005447,-0.009422,-0.012271,-0.011676,-0.013053,0.007857,0.022131,0.035059,0.045263,0.052306,-3.1e-05,-0.002035,-0.003913,-0.005321,-0.005102,0.014368,0.035716,0.052087,0.062448,0.071714,-0.001377,-0.004633,-0.001158,0.000438,0.001189,0.003952,0.004478,0.010584,0.011479,0.01358,0.00157,0.000841,-0.000514,-0.00273,-0.005098,-0.000966,-0.002738,-0.005594,-0.007716,-0.008496,0.001865,0.002973,0.004051,0.003075,0.004954,0.09346,-0.857812,-0.102772,-0.912628,1,0,0,0,0,0,0,0,0,0,0
227,0.008063,0.022243,0.03451,0.044517,0.051921,-0.001412,-0.002102,-0.002039,6.3e-05,0.001475,0.009255,0.024627,0.032031,0.039466,0.044643,-0.002792,-0.005961,-0.006776,-0.006902,-0.008094,0.007247,0.021176,0.032941,0.041098,0.047435,-0.000973,-0.0032,-0.005208,-0.005333,-0.005145,0.010792,0.030212,0.043859,0.05349,0.060549,-0.003639,-0.001098,0.001192,0.002039,0.002792,-0.000928,0.004589,0.007489,0.008413,0.010326,0.000341,-0.001214,-0.003329,-0.005751,-0.007085,-0.000694,-0.002736,-0.00595,-0.007093,-0.008104,0.00087,0.000944,0.001217,0.00273,0.003598,0.092654,-0.859717,-0.104484,-0.9148,1,0,0,0,0,0,0,0,0,0,0
228,0.007415,0.021588,0.031036,0.040328,0.046304,0.0,-0.000657,0.00025,0.002597,0.003316,0.008291,0.019085,0.025279,0.03307,0.036449,-0.001189,-0.004036,-0.003442,-0.004818,-0.005256,0.007039,0.019961,0.03016,0.037199,0.042706,-0.001032,-0.00291,-0.004318,-0.004099,-0.004192,0.010575,0.026938,0.037293,0.046554,0.050934,0.000375,0.003848,0.005444,0.006195,0.007227,0.001452,0.007554,0.008448,0.010548,0.012003,-0.001069,-0.002423,-0.004638,-0.007005,-0.007865,-0.001084,-0.00393,-0.006045,-0.006822,-0.007357,0.000252,0.001325,0.000353,0.002225,0.002573,0.092536,-0.86525,-0.106801,-0.919383,1,0,0,0,0,0,0,0,0,0,0
229,0.00671,0.018913,0.028869,0.036235,0.040667,-0.000687,-0.000624,0.001467,0.002871,0.003027,0.007022,0.014388,0.021785,0.026934,0.029088,-0.001966,-0.002778,-0.002903,-0.004089,-0.003652,0.006835,0.018539,0.026653,0.032958,0.037639,-0.001186,-0.003183,-0.003308,-0.003121,-0.003215,0.00877,0.022346,0.031928,0.03895,0.041977,0.002153,0.004432,0.005274,0.006024,0.008177,0.004041,0.006926,0.007845,0.009748,0.011452,-0.000482,-0.002585,-0.004995,-0.006321,-0.006542,-0.000903,-0.004003,-0.005105,-0.006079,-0.00655,-0.000175,8.8e-05,0.001547,0.002384,0.002136,0.090445,-0.867044,-0.108291,-0.921018,1,0,0,0,0,0,0,0,0,0,0
230,0.007407,0.016806,0.02605,0.031994,0.034826,3.1e-05,0.000934,0.003268,0.003984,0.001961,0.003735,0.009897,0.017646,0.021008,0.022035,-0.000871,-0.00028,-0.001649,-0.002085,-0.001525,0.006038,0.016184,0.023186,0.028664,0.032336,-0.000685,-0.002085,-0.001867,-0.001961,-0.003206,0.007532,0.017833,0.027046,0.031403,0.034048,0.001307,0.002894,0.003641,0.004668,0.006847,0.002041,0.002931,0.00502,0.006467,0.008066,-0.000867,-0.00307,-0.005425,-0.006281,-0.005415,-0.001857,-0.003896,-0.004645,-0.005161,-0.006012,0.001207,0.00027,0.002074,0.002409,0.001743,0.088421,-0.867829,-0.109561,-0.921504,1,0,0,0,0,0,0,0,0,0,0
231,0.004753,0.014663,0.021995,0.026406,0.02827,3.1e-05,0.002112,0.00351,0.003666,-0.001367,0.003604,0.010966,0.016092,0.018236,0.016807,6.2e-05,-6.2e-05,-0.001243,-0.000808,-0.00059,0.005623,0.0137,0.019975,0.024635,0.028301,-0.001305,-0.001429,-0.001243,-0.001336,-0.004753,0.005996,0.015533,0.022523,0.025536,0.025288,0.000963,0.001802,0.002547,0.004691,0.007984,0.000834,0.001749,0.003643,0.00534,0.008402,-0.001229,-0.003627,-0.004947,-0.005167,-0.003361,-0.001167,-0.002234,-0.003178,-0.003633,-0.004261,-0.000937,0.000476,0.001286,0.001046,-0.000381,0.089071,-0.870235,-0.111012,-0.921462,1,0,0,0,0,0,0,0,0,0,0
232,0.004627,0.013849,0.01978,0.022605,0.022015,0.000869,0.003198,0.003912,0.001894,-0.001397,0.002546,0.010278,0.013632,0.014656,0.012048,0.000528,-0.000838,-0.001273,-0.000714,0.006272,0.004502,0.011489,0.016954,0.020618,0.023288,-9.3e-05,0.000124,3.1e-05,-0.001211,-0.004037,0.004285,0.013476,0.017823,0.020463,0.019345,0.000621,0.001366,0.002391,0.004565,0.019531,5.4e-05,0.002138,0.003582,0.005177,0.013144,-0.00097,-0.00332,-0.004173,-0.003309,-0.002473,-0.000843,-0.00158,-0.002088,-0.002925,-0.003774,1.2e-05,0.001788,0.002117,0.001462,-0.001375,0.087947,-0.883267,-0.112923,-0.923067,1,0,0,0,0,0,0,0,0,0,0
233,0.005276,0.012601,0.017009,0.018871,0.015954,0.00121,0.002607,0.002762,-0.002266,-0.006146,0.004811,0.009932,0.012074,0.010646,0.008535,-0.000652,-0.001831,-0.001397,-0.001179,0.009001,0.003569,0.009839,0.014495,0.018157,0.018126,-3.1e-05,0.000155,6.2e-05,-0.003352,-0.004997,0.005245,0.012229,0.01524,0.014991,0.01555,0.000217,0.000962,0.003104,0.006394,0.024613,0.00086,0.002753,0.004448,0.007508,0.01553,-0.001426,-0.002745,-0.002965,-0.001161,0.001394,-0.00022,-0.001157,-0.00161,-0.002234,-0.00377,0.001392,0.002197,0.001959,0.000541,-0.001775,0.087171,-0.887985,-0.112682,-0.922953,1,0,0,0,0,0,0,0,0,0,0
234,0.00394,0.009866,0.01269,0.0121,0.009897,0.001117,0.001831,-0.000186,-0.003475,-0.007291,0.002916,0.006267,0.007291,0.004685,0.003289,-0.000714,-0.001148,-0.00059,0.006391,0.010673,0.003413,0.008874,0.012535,0.015203,0.013807,0.000248,0.000155,-0.001086,-0.003909,-0.005026,0.00394,0.008284,0.010921,0.009804,0.009091,0.000527,0.001551,0.003723,0.018678,0.026745,0.001222,0.002665,0.004259,0.01222,0.016002,-0.000922,-0.001775,-0.000911,-7.6e-05,0.0027,-0.000514,-0.001019,-0.001851,-0.002696,-0.003088,0.000377,0.000705,5.3e-05,-0.002768,-0.003201,0.086437,-0.889777,-0.114119,-0.923462,1,0,0,0,0,0,0,0,0,0,0
235,0.003383,0.007791,0.009653,0.006736,0.003197,0.000279,0.000435,-0.004594,-0.008474,-0.009374,0.002204,0.004346,0.002918,0.000807,-0.001335,-0.000466,-3.1e-05,0.000186,0.010367,0.016886,0.002856,0.007512,0.011174,0.011143,0.009653,-6.2e-05,-0.000155,-0.00357,-0.005215,-0.005804,0.003042,0.006053,0.005804,0.006363,0.004997,0.000217,0.002359,0.005649,0.023869,0.03793,0.00067,0.002365,0.005425,0.013448,0.020989,-0.000397,-0.000617,0.001188,0.003743,0.004299,-0.000423,-0.000876,-0.0015,-0.003037,-0.00355,0.000427,0.000188,-0.00123,-0.003547,-0.00538,0.080035,-0.900306,-0.11842,-0.924922,1,0,0,0,0,0,0,0,0,0,0
236,0.002546,0.005372,0.004782,0.002577,-0.007048,0.000435,-0.001584,-0.004875,-0.008694,-0.014035,0.001149,0.002174,-0.000435,-0.001832,-0.007452,3.1e-05,0.00059,0.007576,0.011861,0.021642,0.002608,0.006272,0.008942,0.007545,0.006489,-3.1e-05,-0.001273,-0.004099,-0.005216,-0.008911,0.001304,0.003943,0.002826,0.002111,0.001397,0.000807,0.002981,0.017947,0.02602,0.041731,0.000774,0.002369,0.010336,0.014121,0.020058,-0.000456,0.000408,0.001244,0.004022,0.006752,-8.4e-05,-0.000921,-0.00177,-0.002164,-0.005285,-9.8e-05,-0.000754,-0.00359,-0.004025,-0.011741,0.073065,-0.903584,-0.126155,-0.927349,1,0,0,0,0,0,0,0,0,0,0
237,0.001869,0.003738,0.00081,-0.002741,-0.015604,-0.00028,-0.005326,-0.009219,-0.010123,-0.022519,0.000997,-0.000436,-0.002554,-0.004703,-0.014763,0.000405,0.000623,0.010839,0.01738,0.026132,0.002056,0.005731,0.0057,0.004205,0.001028,-6.2e-05,-0.003488,-0.005139,-0.005731,-0.015916,0.001713,0.001464,0.002025,0.000654,-0.002616,0.001339,0.004641,0.022924,0.037033,0.044166,0.000925,0.003995,0.012046,0.019613,0.018043,0.000237,0.002048,0.004612,0.00517,0.008655,-0.000378,-0.001017,-0.002592,-0.003118,-0.007542,-0.000144,-0.001597,-0.00397,-0.005847,-0.014753,0.067749,-0.90732,-0.133819,-0.929178,1,0,0,0,0,0,0,0,0,0,0
238,0.000965,0.000374,-0.001838,-0.011492,-0.02448,-0.001744,-0.005045,-0.008876,-0.014233,-0.023296,3.1e-05,-0.002585,-0.003987,-0.009624,-0.02012,0.000156,0.007163,0.011461,0.021272,0.028902,0.00162,0.004298,0.002896,0.001838,-0.005295,-0.001184,-0.004018,-0.005139,-0.008845,-0.021334,0.000934,-0.000187,-0.000903,-0.00162,-0.009063,0.000841,0.015853,0.02395,0.03971,0.04326,0.000675,0.008667,0.012463,0.018418,0.014371,0.000629,0.001468,0.004254,0.006993,0.004446,-0.000477,-0.001345,-0.001747,-0.004936,-0.006952,-0.000526,-0.003423,-0.003868,-0.01175,-0.017819,0.064709,-0.907387,-0.138062,-0.927661,1,0,0,0,0,0,0,0,0,0,0
239,0.000903,-0.002024,-0.005573,-0.018431,-0.031196,-0.0033,-0.007192,-0.008095,-0.020486,-0.022136,-0.001463,-0.00358,-0.005729,-0.015785,-0.024627,6.2e-05,0.010274,0.016812,0.025561,0.03266,0.002055,0.002024,0.000529,-0.002646,-0.01152,-0.002242,-0.003892,-0.004483,-0.014664,-0.022946,-0.001183,-0.000623,-0.001993,-0.005262,-0.015131,0.00246,0.020735,0.034839,0.041969,0.046763,0.002394,0.010442,0.018006,0.016436,0.014118,0.001181,0.003744,0.004302,0.007785,0.001807,-0.000162,-0.001732,-0.002256,-0.006668,-0.006049,-0.000924,-0.003291,-0.005163,-0.014044,-0.018614,0.063165,-0.91052,-0.139573,-0.927057,1,0,0,0,0,0,0,0,0,0,0
