,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
240,-0.001494,-0.003704,-0.013351,-0.026329,-0.039618,0.0,-0.003828,-0.009181,-0.018238,-0.020541,-0.001152,-0.002552,-0.008185,-0.018673,-0.027761,0.00694,0.011235,0.021039,0.028663,0.033301,0.000622,-0.000778,-0.001836,-0.008963,-0.022159,-0.000591,-0.001712,-0.005415,-0.017895,-0.021941,6.2e-05,-0.000654,-0.001369,-0.008808,-0.024991,0.012542,0.020634,0.036382,0.03993,0.043913,0.005592,0.009385,0.015336,0.011293,0.010596,-0.000343,0.002442,0.005179,0.002634,0.000925,-0.000702,-0.001102,-0.004275,-0.00628,-0.001896,-0.00196,-0.002403,-0.010244,-0.016283,-0.016622,0.067473,-0.908958,-0.135848,-0.928609,1,0,0,0,0,0,0,0,0,0,0
241,-0.001433,-0.004983,-0.017845,-0.030613,-0.044596,-0.003893,-0.004796,-0.017191,-0.018841,-0.021021,-0.000965,-0.003114,-0.013173,-0.022018,-0.032108,0.00327,0.00981,0.018561,0.025662,0.027623,-0.000654,-0.002149,-0.005325,-0.014201,-0.03488,-0.001059,-0.001651,-0.011834,-0.020118,-0.024634,0.000498,-0.000872,-0.004142,-0.014014,-0.033634,0.00573,0.019838,0.026969,0.031765,0.032046,0.002454,0.01002,0.00845,0.006131,0.004434,0.002906,0.003464,0.006949,0.000969,-0.002327,-0.000868,-0.001394,-0.005814,-0.005193,0.000695,-0.000402,-0.002278,-0.011176,-0.015754,-0.010082,0.069853,-0.908737,-0.127514,-0.927118,1,0,0,0,0,0,0,0,0,0,0
242,-0.000778,-0.010422,-0.023395,-0.036679,-0.047475,6.2e-05,-0.005289,-0.014342,-0.016644,-0.019973,-0.000436,-0.006067,-0.016551,-0.025635,-0.035186,0.001027,0.010826,0.018448,0.023084,0.024266,-0.000747,-0.001804,-0.008929,-0.02212,-0.045608,-6.2e-05,-0.003764,-0.01624,-0.020284,-0.030924,-0.001213,-0.001929,-0.009364,-0.025542,-0.040661,0.002364,0.018106,0.021653,0.025635,0.026382,0.001341,0.007289,0.003247,0.002551,0.002166,-0.00012,0.002616,7.2e-05,-0.001636,-0.01064,0.000462,-0.002702,-0.004702,-0.00033,0.003064,-4.2e-05,-0.007864,-0.013886,-0.014225,-0.00417,0.071095,-0.90831,-0.119673,-0.920563,1,0,0,0,0,0,0,0,0,0,0
243,-0.002768,-0.015614,-0.028366,-0.042332,-0.051787,-0.000964,-0.013343,-0.014992,-0.017169,-0.024852,-0.001711,-0.011757,-0.02059,-0.030668,-0.038506,0.005505,0.014245,0.021337,0.023296,0.02115,-0.000746,-0.003919,-0.012784,-0.033436,-0.054307,-0.000529,-0.0107,-0.018973,-0.023483,-0.037853,-0.000156,-0.003421,-0.013281,-0.032876,-0.046158,0.011726,0.018849,0.023639,0.023919,0.023825,0.006216,0.004648,0.002332,0.000638,0.00278,0.000677,0.004157,-0.001815,-0.005107,-0.013208,-0.000983,-0.005365,-0.004749,0.001087,0.004394,-0.001817,-0.010637,-0.015175,-0.009552,-0.00083,0.072996,-0.910087,-0.115448,-0.916352,1,0,0,0,0,0,0,0,0,0,0
244,-0.006869,-0.01983,-0.033102,-0.043887,-0.054641,-0.004382,-0.013427,-0.015727,-0.019053,-0.025238,-0.003916,-0.014391,-0.023467,-0.033009,-0.042986,0.004289,0.011904,0.016535,0.017716,0.01523,-0.000311,-0.007428,-0.020607,-0.044074,-0.06036,-0.00317,-0.015634,-0.019675,-0.030304,-0.038044,-0.000559,-0.007988,-0.02415,-0.039256,-0.052714,0.00401,0.007553,0.011531,0.012277,0.010754,-0.000269,-0.004308,-0.005003,-0.005387,-0.004354,0.002056,-0.000485,-0.002192,-0.011187,-0.013394,-0.002166,-0.004153,0.000191,0.003563,0.005689,-0.005963,-0.011946,-0.012283,-0.002293,0.001975,0.072629,-0.908476,-0.114885,-0.916053,1,0,0,0,0,0,0,0,0,0,0
245,-0.005964,-0.018701,-0.032649,-0.042093,-0.053463,-0.007984,-0.00963,-0.011805,-0.019478,-0.020813,-0.00612,-0.014942,-0.025007,-0.032836,-0.047281,0.004442,0.011525,0.013482,0.011339,0.014787,-0.002858,-0.011711,-0.032339,-0.053183,-0.065702,-0.00699,-0.015253,-0.019757,-0.034109,-0.034389,-0.002703,-0.01255,-0.032121,-0.045386,-0.0566,0.003106,0.00789,0.00817,0.008077,0.008636,-0.001297,-0.00361,-0.005303,-0.003164,-0.006114,0.00142,-0.004545,-0.007833,-0.015923,-0.015007,-0.002186,-0.001576,0.00421,0.007488,0.005579,-0.002804,-0.007303,-0.001728,0.006919,0.007923,0.068995,-0.908635,-0.116427,-0.917123,1,0,0,0,0,0,0,0,0,0,0
246,-0.006996,-0.020272,-0.031061,-0.041818,-0.056214,-0.001057,-0.003358,-0.006685,-0.012872,-0.014302,-0.004353,-0.013432,-0.022977,-0.032957,-0.051457,0.003171,0.007804,0.008986,0.006498,0.014333,-0.00426,-0.017442,-0.040917,-0.057209,-0.069646,-0.005472,-0.009514,-0.020147,-0.027889,-0.027174,-0.004726,-0.020894,-0.036004,-0.049467,-0.060691,0.000435,0.004415,0.005161,0.003638,0.010509,-0.002741,-0.003437,-0.003821,-0.002788,-0.003864,-0.003964,-0.005671,-0.014669,-0.016877,-0.014519,0.000208,0.004562,0.007942,0.010073,0.005687,-0.003177,-0.003514,0.006499,0.010777,0.009395,0.064357,-0.912217,-0.119498,-0.918402,1,0,0,0,0,0,0,0,0,0,0
247,-0.005753,-0.019714,-0.029167,-0.040548,-0.058956,-0.000591,-0.002767,-0.010448,-0.011785,-0.01589,-0.004478,-0.014553,-0.022388,-0.036848,-0.058832,0.003918,0.005877,0.003731,0.007183,0.014708,-0.004602,-0.025249,-0.046114,-0.058645,-0.071985,-0.002799,-0.007307,-0.021673,-0.021953,-0.024907,-0.005131,-0.024721,-0.037998,-0.049224,-0.063496,0.004353,0.004633,0.00454,0.0051,0.014024,0.000426,-0.001268,0.000873,-0.002079,-0.000726,-0.002006,-0.005297,-0.013396,-0.012478,-0.01073,0.000407,0.006232,0.009532,0.007611,0.002928,-0.001351,0.004262,0.012968,0.013979,0.00996,0.059984,-0.914009,-0.123562,-0.915728,1,0,0,0,0,0,0,0,0,0,0
248,-0.007523,-0.018309,-0.029065,-0.043457,-0.061393,-0.00171,-0.005036,-0.011222,-0.012652,-0.018402,-0.004601,-0.014144,-0.024122,-0.042618,-0.065466,0.000715,0.001896,-0.000591,0.007243,0.009605,-0.00858,-0.032049,-0.048338,-0.060772,-0.074201,-0.001243,-0.011875,-0.019615,-0.0189,-0.026267,-0.011035,-0.026143,-0.039603,-0.050824,-0.064782,-0.000373,0.000373,-0.00115,0.00572,0.00858,-0.001122,-0.001506,-0.000473,-0.001549,-0.001016,0.000299,-0.008697,-0.010905,-0.008547,-0.009596,0.003942,0.007317,0.009445,0.005066,-0.000344,0.001011,0.011009,0.015281,0.013901,0.010069,0.055522,-0.910625,-0.127033,-0.910843,1,0,0,0,0,0,0,0,0,0,0
249,-0.006436,-0.015889,-0.027269,-0.045676,-0.063866,-0.000466,-0.008147,-0.009484,-0.013588,-0.018905,-0.005472,-0.013308,-0.027767,-0.04975,-0.073412,0.001244,-0.000902,0.00255,0.010074,0.007804,-0.012064,-0.032928,-0.045459,-0.058798,-0.071919,-0.003265,-0.01763,-0.01791,-0.020864,-0.026989,-0.008551,-0.021828,-0.033052,-0.047324,-0.063462,0.000653,0.00056,0.001119,0.010043,0.008489,-0.000572,0.001569,-0.001384,-3e-05,0.000778,-0.00359,-0.011688,-0.010771,-0.009022,-0.009161,0.001874,0.005173,0.003252,-0.001429,-0.006022,0.004598,0.013301,0.014312,0.010294,0.006105,0.053753,-0.907291,-0.132731,-0.90807,1,0,0,0,0,0,0,0,0,0,0
250,-0.004354,-0.015115,-0.029515,-0.04746,-0.068484,-0.002861,-0.00905,-0.010481,-0.016235,-0.019189,-0.004074,-0.014058,-0.032563,-0.055422,-0.077441,-6.2e-05,-0.00255,0.005287,0.007651,0.007371,-0.011414,-0.027711,-0.040151,-0.053587,-0.069697,-0.007371,-0.015115,-0.0144,-0.021771,-0.025036,-0.006562,-0.020029,-0.031256,-0.045221,-0.064161,9.3e-05,-0.001431,0.005443,0.008304,0.008366,0.000187,0.001221,0.000145,0.000677,0.001076,-0.00541,-0.007619,-0.00526,-0.006309,-0.005959,0.00151,0.003646,-0.00075,-0.006178,-0.008066,0.005428,0.009715,0.00833,0.004484,0.000461,0.050821,-0.902479,-0.134757,-0.904249,1,0,0,0,0,0,0,0,0,0,0
251,-0.0051,-0.016483,-0.034894,-0.053088,-0.075013,-0.004821,-0.006158,-0.010263,-0.015581,-0.016763,-0.003763,-0.018225,-0.040212,-0.06388,-0.085059,-0.002084,0.001368,0.008895,0.006624,0.007868,-0.009454,-0.021988,-0.03533,-0.048454,-0.068607,-0.006998,-0.007277,-0.010232,-0.016359,-0.020837,-0.006718,-0.017945,-0.03222,-0.048361,-0.070442,-0.000187,0.000373,0.009299,0.007744,0.008615,0.001954,-0.000999,0.000354,0.001163,0.000771,-0.00269,-0.001772,-2.4e-05,-0.000162,-0.00318,0.001795,-0.000129,-0.004817,-0.009417,-0.008869,0.003289,0.004301,0.000277,-0.003918,-0.005723,0.051574,-0.898208,-0.134352,-0.899477,1,0,0,0,0,0,0,0,0,0,0
252,-0.005673,-0.020104,-0.038088,-0.059158,-0.08029,-0.001371,-0.002805,-0.008571,-0.011532,-0.012436,-0.006234,-0.024779,-0.047688,-0.069755,-0.092383,-0.000405,0.007449,0.009818,0.009538,0.010441,-0.006857,-0.019324,-0.032789,-0.048934,-0.068321,-0.000748,-3.1e-05,-0.007418,-0.010691,-0.01708,-0.006764,-0.018015,-0.03201,-0.050992,-0.07655,-0.00134,0.005548,0.008415,0.008478,0.010067,-0.000922,-0.002001,-0.001467,-0.001068,-0.000436,0.000482,0.002846,0.001795,0.002145,-0.003036,0.000346,-0.004117,-0.009628,-0.011545,-0.009711,0.001013,-0.000394,-0.004298,-0.008383,-0.010392,0.054303,-0.897058,-0.136792,-0.896502,1,0,0,0,0,0,0,0,0,0,0
253,-0.005738,-0.024199,-0.042443,-0.064428,-0.083014,3.1e-05,-0.004085,-0.009418,-0.010603,-0.013222,-0.008264,-0.030312,-0.054043,-0.07528,-0.095769,0.003867,0.011414,0.009137,0.010385,0.01026,-0.005707,-0.019085,-0.032245,-0.052453,-0.069729,0.000468,-0.002495,-0.008638,-0.013129,-0.017432,-0.004491,-0.018804,-0.034989,-0.057131,-0.079833,0.001902,0.010852,0.009293,0.010166,0.01132,-0.002039,-0.000681,0.00013,-0.000263,0.000979,0.000437,0.002191,0.002052,-0.000974,-0.002453,-0.002308,-0.007086,-0.011775,-0.011216,-0.009813,1.5e-05,-0.004086,-0.008362,-0.010201,-0.011423,0.056326,-0.896127,-0.137635,-0.895942,1,0,0,0,0,0,0,0,0,0,0
254,-0.008706,-0.026712,-0.047806,-0.068964,-0.083973,-0.001467,-0.00724,-0.010204,-0.011109,-0.01632,-0.010298,-0.033234,-0.055327,-0.077982,-0.09424,0.003994,0.006366,0.006085,0.00699,0.005461,-0.006772,-0.020252,-0.036417,-0.055826,-0.072927,0.00025,-0.007146,-0.010423,-0.01682,-0.018099,-0.006772,-0.020783,-0.039787,-0.065375,-0.084473,0.004993,0.007864,0.007926,0.009518,0.009455,0.00096,0.001494,0.001894,0.002526,0.00396,0.001929,0.000876,0.001227,-0.00396,-0.000366,-0.002181,-0.007738,-0.009671,-0.007821,-0.005997,-0.001434,-0.005371,-0.009489,-0.011515,-0.009389,0.058862,-0.896736,-0.134779,-0.898188,1,0,0,0,0,0,0,0,0,0,0
255,-0.009779,-0.028055,-0.05008,-0.0687,-0.082602,-0.002656,-0.007998,-0.009185,-0.011809,-0.016027,-0.011778,-0.035553,-0.056828,-0.077354,-0.087976,0.003562,0.001281,0.002531,0.002406,9.4e-05,-0.006623,-0.019807,-0.040051,-0.057359,-0.073042,-0.003218,-0.009372,-0.013871,-0.018182,-0.018432,-0.00756,-0.023775,-0.045956,-0.0687,-0.088413,0.003968,0.002406,0.00328,0.004436,0.004405,0.000399,0.001211,0.000818,0.002062,0.004314,-0.000175,-0.000314,-0.003346,-0.004827,-0.001154,-0.00264,-0.007389,-0.006823,-0.005403,0.000513,-0.002709,-0.007039,-0.008902,-0.010139,-0.008253,0.063594,-0.902849,-0.136113,-0.906207,1,0,0,0,0,0,0,0,0,0,0
256,-0.008252,-0.029382,-0.050575,-0.06561,-0.079864,-0.003126,-0.006095,-0.007002,-0.012222,-0.016785,-0.01119,-0.033321,-0.056014,-0.072299,-0.080332,-0.001188,-0.001469,-0.000563,-0.002094,-0.007377,-0.006877,-0.023068,-0.042511,-0.05964,-0.074425,-0.004189,-0.007471,-0.013878,-0.01516,-0.017692,-0.00647,-0.025506,-0.051138,-0.070267,-0.093586,-0.001094,-0.001032,0.000563,0.0005,-0.004314,0.000136,0.000537,0.00117,0.002606,0.003227,-0.00088,-0.000528,-0.005725,-0.002124,-0.000185,-0.002973,-0.004928,-0.003057,-0.001212,0.00882,-0.001265,-0.005432,-0.007482,-0.005331,-0.004647,0.072303,-0.90664,-0.134469,-0.914046,1,0,0,0,0,0,0,0,0,0,0
257,-0.010024,-0.032039,-0.050651,-0.064547,-0.075477,-0.002217,-0.003404,-0.006027,-0.010243,-0.016051,-0.012585,-0.033851,-0.054367,-0.064984,-0.075852,-0.001093,0.000156,3.1e-05,-0.00228,-0.005402,-0.006308,-0.026543,-0.043843,-0.05952,-0.073853,-0.001967,-0.006464,-0.010773,-0.011023,-0.014521,-0.009743,-0.031914,-0.054648,-0.074353,-0.099054,-0.000468,0.000406,0.001561,0.00153,-0.0005,0.000676,0.000283,0.001526,0.003777,0.005202,0.00074,-0.00229,-0.003771,-9.9e-05,0.001728,-0.001781,-0.001217,0.000199,0.006097,0.015121,-0.00306,-0.004917,-0.006151,-0.004271,-0.001159,0.081971,-0.912347,-0.13177,-0.919744,1,0,0,0,0,0,0,0,0,0,0
258,-0.011069,-0.032208,-0.047206,-0.061424,-0.068595,-0.000748,-0.001653,-0.006859,-0.011412,-0.014904,-0.00951,-0.032146,-0.04839,-0.056404,-0.06688,0.000811,0.001715,0.000187,-0.005082,-0.004209,-0.009853,-0.029246,-0.046333,-0.061081,-0.070621,-0.00131,-0.007701,-0.00898,-0.011505,-0.015184,-0.00926,-0.034827,-0.053909,-0.077169,-0.105823,0.00053,0.00212,0.002058,-0.002744,-0.001185,-0.000275,0.000357,0.001789,0.002409,0.003995,-0.000388,-0.005571,-0.00198,-4.6e-05,-0.00055,-0.00016,0.001679,0.003492,0.013349,0.025275,-0.001067,-0.003081,-0.000967,-0.000295,0.001657,0.098187,-0.915043,-0.131506,-0.922788,1,0,0,0,0,0,0,0,0,0,0
259,-0.010872,-0.029387,-0.04321,-0.054083,-0.060265,-0.000435,-0.003044,-0.007238,-0.013016,-0.014041,-0.01168,-0.032089,-0.042651,-0.053462,-0.057873,0.000435,0.000311,-0.001988,-0.005095,-0.003355,-0.010313,-0.027523,-0.043117,-0.057376,-0.060389,-0.003169,-0.007455,-0.007704,-0.011183,-0.013793,-0.01283,-0.035444,-0.055046,-0.079618,-0.124102,0.000342,0.001491,0.00146,-0.000559,-0.014818,-0.000117,0.00112,0.00336,0.004777,-0.007565,-0.002628,-0.004101,-0.000448,0.00137,0.000229,0.0007,0.002064,0.007749,0.016449,0.041888,-0.00075,-0.001939,-0.000127,0.002872,0.00015,0.125546,-0.903331,-0.134455,-0.926031,1,0,0,0,0,0,0,0,0,0,0
260,-0.010154,-0.025044,-0.03916,-0.04628,-0.049902,-0.000464,-0.005634,-0.010154,-0.013621,-0.013807,-0.010835,-0.026963,-0.034919,-0.045321,-0.047673,0.000464,-0.001053,-0.006284,-0.005417,-0.004767,-0.008977,-0.025942,-0.040584,-0.050057,-0.049747,-0.003189,-0.004458,-0.006965,-0.010618,-0.012166,-0.012599,-0.031545,-0.054639,-0.083088,-0.137943,0.001238,0.001176,-0.003591,-0.002043,-0.059189,0.000744,0.002166,0.002781,0.004356,-0.045233,-0.002527,0.001039,0.002959,0.002458,0.001646,0.001066,0.00279,0.012164,0.023507,0.054314,-0.001183,0.000827,0.001466,0.003323,7.5e-05,0.153737,-0.858178,-0.136891,-0.925561,1,0,0,0,0,0,0,0,0,0,0
261,-0.008283,-0.022036,-0.032854,-0.039004,-0.038757,-0.002133,-0.006305,-0.012053,-0.013073,-0.017153,-0.009488,-0.019996,-0.030752,-0.035141,-0.04024,-0.000587,-0.002874,-0.005965,-0.004234,-0.009396,-0.008159,-0.023674,-0.03786,-0.040858,-0.038818,-0.001082,-0.001329,-0.00479,-0.007387,-0.012672,-0.009921,-0.029423,-0.05387,-0.098128,-0.151101,-9.3e-05,-0.000124,-0.002133,-0.016319,-0.101682,0.000488,0.002717,0.004127,-0.008153,-0.0758,0.001058,0.004692,0.006501,0.005366,0.004426,0.000263,0.005749,0.014144,0.038692,0.061174,2.3e-05,0.001771,0.004665,0.002039,0.000518,0.179988,-0.814585,-0.139181,-0.922305,1,0,0,0,0,0,0,0,0,0,0
262,-0.006578,-0.020659,-0.027762,-0.031375,-0.029059,-0.003026,-0.007535,-0.010994,-0.011179,-0.016954,-0.006608,-0.014545,-0.024921,-0.027268,-0.03752,-0.000926,-0.006145,-0.005281,-0.004632,-0.010005,-0.00877,-0.023377,-0.032826,-0.032517,-0.028966,-0.000185,-0.002687,-0.006331,-0.007875,-0.01334,-0.008986,-0.032023,-0.060403,-0.115123,-0.175773,3.1e-05,-0.004725,-0.003181,-0.060186,-0.127043,0.000931,0.001545,0.003115,-0.046351,-0.088987,0.002501,0.004416,0.003916,0.003107,0.003588,0.001434,0.010648,0.021797,0.052079,0.067411,0.001954,0.002582,0.004407,0.001215,0.000299,0.214661,-0.786743,-0.14162,-0.920515,1,0,0,0,0,0,0,0,0,0,0
263,-0.007168,-0.017983,-0.024132,-0.023885,-0.021011,-0.001143,-0.00689,-0.00791,-0.011989,-0.015666,-0.003893,-0.014646,-0.019033,-0.024132,-0.035842,-0.00136,-0.004449,-0.002719,-0.007879,-0.01239,-0.006736,-0.020918,-0.023915,-0.021876,-0.01925,-6.2e-05,-0.003522,-0.006118,-0.011402,-0.014368,-0.010505,-0.034946,-0.079193,-0.132153,-0.193641,-6.2e-05,-0.00207,-0.016253,-0.101594,-0.175689,0.001296,0.002706,-0.00957,-0.077201,-0.11996,0.001131,0.00294,0.001805,0.000865,0.001533,0.004037,0.012417,0.036921,0.059362,0.071971,-0.000216,0.002673,5.1e-05,-0.001467,-0.001194,0.241494,-0.733166,-0.141511,-0.917847,1,0,0,0,0,0,0,0,0,0,0
264,-0.006966,-0.014118,-0.017757,-0.015424,-0.012999,-0.00339,-0.006873,-0.007059,-0.012874,-0.016202,-0.004074,-0.014522,-0.016886,-0.02721,-0.042106,-0.003887,-0.003016,-0.002363,-0.007774,-0.011382,-0.00793,-0.017446,-0.017135,-0.013558,-0.010729,-0.002457,-0.006126,-0.007681,-0.013185,-0.01956,-0.012626,-0.041204,-0.096308,-0.157384,-0.218397,-0.004727,-0.003172,-0.060578,-0.127903,-0.214136,-0.000687,0.000895,-0.048919,-0.091853,-0.138317,0.00079,0.000287,-0.000528,-4.3e-05,-0.003,0.005454,0.017162,0.048963,0.065064,0.075189,0.000886,0.002802,-0.00055,-0.001512,-0.002177,0.275898,-0.688753,-0.141906,-0.911212,1,0,0,0,0,0,0,0,0,0,0
265,-0.003954,-0.010199,-0.009948,-0.007029,-0.005711,-0.002416,-0.003452,-0.007594,-0.011329,-0.015565,-0.00681,-0.011266,-0.016444,-0.028337,-0.052658,0.000785,0.002542,-0.002699,-0.00728,-0.008159,-0.006402,-0.009446,-0.007375,-0.004707,0.000345,-0.001036,-0.003672,-0.009038,-0.01205,-0.025011,-0.012082,-0.05702,-0.110808,-0.173257,-0.237495,0.00273,-0.011674,-0.098349,-0.173602,-0.251365,0.002125,-0.010343,-0.079031,-0.122459,-0.156835,0.001039,-0.000113,-0.001068,-0.000389,-0.008463,0.003528,0.030842,0.055857,0.069912,0.077332,0.002276,-0.000647,-0.002339,-0.002035,-0.006117,0.306452,-0.645309,-0.144359,-0.904178,1,0,0,0,0,0,0,0,0,0,0
266,-0.003274,-0.006957,-0.004596,-0.002141,-0.000787,-0.001102,-0.001291,-0.007177,-0.010545,-0.015393,-0.003746,-0.006138,-0.016589,-0.031668,-0.062391,9.4e-05,0.000755,-0.004722,-0.008373,-0.011616,-0.003211,-0.002896,0.000724,0.003589,0.010042,-0.002676,-0.00425,-0.009821,-0.016274,-0.032927,-0.01681,-0.07259,-0.134414,-0.196175,-0.257149,-0.001165,-0.059274,-0.127426,-0.214716,-0.289384,-0.00053,-0.050955,-0.094416,-0.141449,-0.168032,-0.001552,-0.002377,-0.001886,-0.004879,-0.01576,0.009146,0.043778,0.061313,0.072341,0.077543,-0.000239,-0.00389,-0.004937,-0.005662,-0.011149,0.338336,-0.608087,-0.147318,-0.896305,1,0,0,0,0,0,0,0,0,0,0
267,-0.003003,-0.00275,0.00019,0.001517,0.003952,6.3e-05,-0.00411,-0.007871,-0.012139,-0.018556,-0.000727,-0.005943,-0.017924,-0.042423,-0.076248,0.001675,-0.003604,-0.008219,-0.009104,-0.016154,0.000158,0.002244,0.004931,0.010021,0.018778,3.2e-05,-0.005374,-0.008409,-0.021465,-0.035658,-0.028388,-0.082571,-0.145479,-0.210189,-0.26924,-0.01334,-0.100653,-0.176459,-0.254793,-0.325162,-0.012027,-0.08122,-0.124967,-0.159596,-0.175627,0.000397,-0.000564,0.000119,-0.008014,-0.014661,0.019331,0.045661,0.060456,0.068266,0.072221,-0.00283,-0.004611,-0.004292,-0.008589,-0.0144,0.366606,-0.570279,-0.152526,-0.891273,1,0,0,0,0,0,0,0,0,0,0
268,-0.000697,0.00168,0.004153,0.005516,0.010684,-0.000254,-0.006182,-0.009574,-0.014457,-0.02178,-0.00168,-0.012206,-0.027392,-0.058335,-0.087692,-0.001015,-0.006531,-0.010209,-0.013474,-0.030118,0.000159,0.003804,0.006689,0.013189,0.023841,-0.001617,-0.007228,-0.013728,-0.030499,-0.03871,-0.027709,-0.089975,-0.152177,-0.213587,-0.258289,-0.045146,-0.113784,-0.201698,-0.276899,-0.34931,-0.038723,-0.082494,-0.129864,-0.156636,-0.170099,-0.00123,-0.000735,-0.003749,-0.014708,-0.014664,0.016677,0.035108,0.046699,0.052167,0.055149,-0.000949,-0.00205,-0.002812,-0.008579,-0.012899,0.384126,-0.531155,-0.157705,-0.889524,1,0,0,0,0,0,0,0,0,0,0
269,0.000952,0.003902,0.005235,0.007677,0.014308,-0.003934,-0.007709,-0.011992,-0.018432,-0.02281,-0.003553,-0.015577,-0.040163,-0.074108,-0.098441,-0.004283,-0.008915,-0.009803,-0.016877,-0.041591,0.001935,0.004632,0.009739,0.018527,0.028774,-0.003807,-0.006852,-0.019955,-0.034199,-0.039243,-0.026649,-0.08978,-0.15472,-0.213981,-0.251226,-0.042447,-0.118523,-0.197136,-0.267754,-0.342085,-0.03069,-0.074593,-0.109345,-0.125433,-0.13216,0.000266,0.000952,-0.007211,-0.013882,-0.013905,0.010239,0.025406,0.033413,0.037467,0.039867,-0.000872,-0.000544,-0.004949,-0.010907,-0.013781,0.404525,-0.490124,-0.162361,-0.886415,1,0,0,0,0,0,0,0,0,0,0
270,0.001426,0.003897,0.005259,0.010423,0.016,-0.001996,-0.005386,-0.010265,-0.017584,-0.017362,-0.00697,-0.022146,-0.053068,-0.082406,-0.108164,-0.001236,-0.004911,-0.008174,-0.024807,-0.050945,0.001711,0.004594,0.011089,0.021734,0.032158,-0.001806,-0.008301,-0.025061,-0.033266,-0.034756,-0.035611,-0.097772,-0.159141,-0.203813,-0.253902,-0.026201,-0.114057,-0.189207,-0.26157,-0.323287,-0.013093,-0.060431,-0.087185,-0.100639,-0.08826,0.000229,-0.002783,-0.013735,-0.01369,-0.014502,0.0082,0.019737,0.025179,0.028148,0.030082,-0.000231,-0.000989,-0.00673,-0.011029,-0.014952,0.432611,-0.46208,-0.166153,-0.881533,1,0,0,0,0,0,0,0,0,0,0
271,0.001519,0.002848,0.005285,0.011899,0.017627,-0.001772,-0.006045,-0.012469,-0.016836,-0.012216,-0.005032,-0.029558,-0.06342,-0.087694,-0.113992,-0.003386,-0.004272,-0.01133,-0.035983,-0.065636,0.000981,0.006076,0.014842,0.025064,0.0344,-0.001234,-0.014304,-0.028514,-0.033546,-0.032343,-0.027406,-0.092188,-0.151304,-0.188458,-0.24153,-0.049717,-0.128139,-0.198585,-0.272733,-0.32628,-0.030717,-0.065384,-0.081433,-0.088144,-0.067393,0.000455,-0.007687,-0.014342,-0.014365,-0.017061,0.006773,0.014644,0.018629,0.020989,0.022672,0.000552,-0.003778,-0.009635,-0.01246,-0.015647,0.456854,-0.429835,-0.168686,-0.880496,1,0,0,0,0,0,0,0,0,0,0
272,0.000947,0.002305,0.007453,0.013011,0.018569,-0.001611,-0.006474,-0.013769,-0.013548,-0.009316,-0.010106,-0.040928,-0.070171,-0.095846,-0.122342,-0.000284,-0.003537,-0.020117,-0.04617,-0.081193,0.001895,0.008369,0.01898,0.02937,0.036633,-0.005242,-0.021948,-0.030128,-0.031612,-0.030696,-0.034612,-0.095783,-0.140311,-0.190239,-0.230567,-0.037959,-0.112868,-0.184997,-0.246515,-0.310812,-0.016532,-0.043201,-0.056611,-0.044272,-0.035537,-0.003457,-0.014373,-0.014329,-0.015138,-0.018074,0.004606,0.009926,0.012828,0.014719,0.016744,-0.001285,-0.006897,-0.0111,-0.014935,-0.016634,0.473264,-0.392882,-0.169947,-0.878107,1,0,0,0,0,0,0,0,0,0,0
273,0.000378,0.002806,0.009395,0.015102,0.020146,-0.002648,-0.009048,-0.013399,-0.008796,-0.007062,-0.014345,-0.04808,-0.072261,-0.098461,-0.11785,-0.000599,-0.00763,-0.03219,-0.061731,-0.101172,0.003184,0.011917,0.022101,0.031402,0.038369,-0.007787,-0.021943,-0.026956,-0.025758,-0.025128,-0.029983,-0.088876,-0.12589,-0.178762,-0.210888,-0.040229,-0.11041,-0.184279,-0.237624,-0.298125,-0.018032,-0.034019,-0.040705,-0.020032,-0.010081,-0.00466,-0.01129,-0.011313,-0.013999,-0.014715,0.003113,0.006995,0.009293,0.010933,0.012452,-0.002947,-0.008651,-0.011402,-0.014506,-0.016023,0.488548,-0.367081,-0.171864,-0.877657,1,0,0,0,0,0,0,0,0,0,0
