,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
274,0.000978,0.006121,0.011675,0.017228,0.02294,-0.002209,-0.009498,-0.009277,-0.005049,-0.00407,-0.01644,-0.045659,-0.071312,-0.097786,-0.110754,-0.002651,-0.019216,-0.045248,-0.080242,-0.122713,0.003282,0.013884,0.024265,0.031522,0.038022,-0.008898,-0.017071,-0.018554,-0.017639,-0.01726,-0.031112,-0.075603,-0.12549,-0.165784,-0.189008,-0.034583,-0.106652,-0.168119,-0.232363,-0.289507,-0.0086,-0.021998,-0.00967,-0.000942,0.008094,-0.006243,-0.006198,-0.007007,-0.009941,-0.010378,0.002158,0.005043,0.006923,0.008936,0.010138,-0.002615,-0.006794,-0.010606,-0.012295,-0.012941,0.495911,-0.335281,-0.172698,-0.875147,1,0,0,0,0,0,0,0,0,0,0
275,0.001455,0.008063,0.013786,0.018846,0.023873,-0.004205,-0.008569,-0.003953,-0.002213,-0.001834,-0.017359,-0.041612,-0.067888,-0.087335,-0.102829,-0.004395,-0.029027,-0.058655,-0.098212,-0.140646,0.00547,0.015684,0.025012,0.032,0.038134,-0.005281,-0.010308,-0.009107,-0.008474,-0.009138,-0.027889,-0.065011,-0.118038,-0.150259,-0.164709,-0.035731,-0.109817,-0.163318,-0.223997,-0.281293,-0.007417,-0.014123,0.006611,0.016591,0.014661,-0.000393,-0.000416,-0.003111,-0.003829,-0.004636,0.001772,0.004117,0.005791,0.007342,0.008526,-0.003169,-0.005977,-0.009145,-0.010693,-0.011632,0.501102,-0.308762,-0.17424,-0.870605,1,0,0,0,0,0,0,0,0,0,0
276,0.003701,0.009268,0.014835,0.02056,0.023945,-0.0031,-0.002878,0.00136,0.002341,0.0031,-0.011925,-0.037641,-0.06418,-0.07718,-0.086322,-0.01221,-0.038305,-0.073384,-0.11596,-0.158156,0.005156,0.015563,0.022838,0.029354,0.035522,-0.00291,-0.004397,-0.003479,-0.0031,-0.004333,-0.016701,-0.06671,-0.107103,-0.130384,-0.142657,-0.036502,-0.09812,-0.162521,-0.219805,-0.268328,-0.006012,0.006347,0.015096,0.024155,0.027024,0.000438,-0.000373,-0.003314,-0.003752,-0.00516,0.001159,0.003071,0.005119,0.006342,0.006851,-0.001075,-0.004953,-0.006671,-0.007328,-0.009601,0.50792,-0.288065,-0.17503,-0.867899,1,0,0,0,0,0,0,0,0,0,0
277,0.002915,0.008649,0.013718,0.018755,0.022145,-0.001267,0.003358,0.005101,0.005481,0.007762,-0.012355,-0.038682,-0.058165,-0.073689,-0.078346,-0.01245,-0.042135,-0.081767,-0.124282,-0.16363,0.005069,0.014415,0.021416,0.027562,0.03412,-0.002123,-0.000919,-0.000285,-0.00095,-0.001331,-0.020466,-0.073594,-0.105876,-0.120354,-0.135466,-0.037668,-0.091271,-0.152066,-0.209471,-0.244668,-0.000697,0.020076,0.030076,0.028142,0.038753,-0.000462,-0.003161,-0.00388,-0.00469,-0.006662,0.001206,0.002902,0.004473,0.005674,0.005324,-0.001759,-0.00497,-0.006539,-0.00749,-0.010134,0.519045,-0.279483,-0.175793,-0.865681,1,0,0,0,0,0,0,0,0,0,0
278,0.00266,0.008234,0.013966,0.017354,0.020521,0.001488,0.005732,0.006714,0.007474,0.010545,-0.013396,-0.039965,-0.05298,-0.062132,-0.070968,-0.013681,-0.0488,-0.091425,-0.13367,-0.166826,0.005352,0.012635,0.019159,0.025334,0.032016,0.000633,0.001552,0.001932,0.000697,0.000823,-0.029609,-0.070049,-0.093357,-0.105644,-0.12151,-0.024036,-0.088512,-0.145862,-0.194441,-0.220218,0.01307,0.021829,0.030898,0.033771,0.041105,-0.00035,-0.003294,-0.003733,-0.005143,-0.007307,0.000726,0.00279,0.004023,0.004536,0.003884,-0.002155,-0.003888,-0.00455,-0.006841,-0.009741,0.527202,-0.268613,-0.176173,-0.863916,1,0,0,0,0,0,0,0,0,0,0
279,0.003061,0.008109,0.013126,0.016502,0.019531,0.003124,0.004859,0.005238,0.007509,0.011517,-0.012873,-0.032278,-0.047738,-0.052376,-0.055721,-0.015934,-0.055405,-0.097748,-0.136936,-0.16669,0.003976,0.010949,0.01707,0.023601,0.030353,0.000568,0.001199,0.000536,0.000158,0.00101,-0.023412,-0.055563,-0.069983,-0.085033,-0.088314,-0.029438,-0.089987,-0.147159,-0.182213,-0.21285,0.007667,0.017626,0.0157,0.026268,0.026165,-0.00234,-0.003056,-0.003862,-0.005826,-0.008132,0.000942,0.002469,0.003636,0.003296,0.003379,-0.00102,-0.002545,-0.00347,-0.006039,-0.009016,0.525128,-0.25432,-0.177608,-0.862855,1,0,0,0,0,0,0,0,0,0,0
280,0.002496,0.008216,0.011598,0.014758,0.018202,0.001106,0.002086,0.002844,0.005909,0.011661,-0.01362,-0.026608,-0.035741,-0.044557,-0.042029,-0.019087,-0.061622,-0.103777,-0.136863,-0.161733,0.003286,0.009796,0.015958,0.022626,0.029958,0.000348,0.000727,-0.000506,-0.000379,0.00177,-0.016906,-0.040165,-0.052426,-0.068258,-0.063834,-0.034856,-0.092085,-0.140561,-0.166284,-0.191881,0.001062,0.010112,0.012978,0.020297,0.018365,-0.000595,-0.001033,-0.002439,-0.004599,-0.007285,0.001083,0.002297,0.002803,0.00216,0.002224,-0.000676,-0.001329,-0.003586,-0.006443,-0.009592,0.525958,-0.249214,-0.178684,-0.862013,1,0,0,0,0,0,0,0,0,0,0
281,0.002556,0.007574,0.010951,0.013981,0.017705,0.000631,0.00101,0.003282,0.00729,0.01376,-0.005807,-0.021271,-0.02591,-0.029256,-0.031875,-0.020419,-0.062772,-0.101968,-0.131729,-0.149244,0.003692,0.009815,0.016348,0.023101,0.030329,0.000284,-0.000379,-0.000757,9.5e-05,0.003219,-0.015275,-0.029697,-0.044751,-0.048033,-0.05141,-0.025752,-0.082938,-0.118,-0.148645,-0.169568,0.008901,0.006974,0.017545,0.017442,0.018073,-0.000123,-0.000929,-0.002894,-0.005199,-0.007695,0.000457,0.001626,0.001286,0.001368,0.001689,-0.000858,-0.001784,-0.004358,-0.007339,-0.010134,0.531889,-0.239308,-0.180136,-0.86167,1,0,0,0,0,0,0,0,0,0,0
282,0.003156,0.006532,0.009688,0.013128,0.017578,0.000347,0.001105,0.004166,0.009909,0.017515,-0.007164,-0.016284,-0.025089,-0.022564,-0.031873,-0.022059,-0.064157,-0.097198,-0.122034,-0.135857,0.002809,0.008962,0.015621,0.022943,0.029444,9.5e-05,-0.001136,-0.00101,0.001136,0.005617,-0.007953,-0.020197,-0.036008,-0.031589,-0.042698,-0.0314,-0.07981,-0.105498,-0.13106,-0.153908,0.000137,0.003,0.010309,0.008379,0.009849,-0.000315,-0.001719,-0.003876,-0.006558,-0.009148,0.000746,0.001247,0.00061,0.000674,0.001522,0.000211,-0.002024,-0.004855,-0.007973,-0.009767,0.538953,-0.23057,-0.180971,-0.861863,1,0,0,0,0,0,0,0,0,0,0
283,0.001859,0.00523,0.008255,0.011973,0.01588,3.2e-05,0.0023,0.006302,0.012761,0.02067,-0.008287,-0.012918,-0.016258,-0.018874,-0.024608,-0.02026,-0.059393,-0.089106,-0.106593,-0.121875,0.003308,0.009831,0.016573,0.023789,0.028925,-0.000756,-0.001134,-0.000284,0.002836,0.008696,-0.006459,-0.021489,-0.024766,-0.028137,-0.035069,-0.025742,-0.060748,-0.091343,-0.112233,-0.128397,-0.002061,0.008493,0.00839,0.00902,0.01019,-0.000491,-0.002452,-0.004754,-0.007246,-0.008964,0.000418,8.2e-05,0.000164,0.000481,0.000564,-0.001125,-0.00367,-0.006617,-0.009381,-0.010455,0.539768,-0.225319,-0.181626,-0.863287,1,0,0,0,0,0,0,0,0,0,0
284,0.001508,0.004651,0.008076,0.012506,0.015083,0.000723,0.003771,0.00949,0.017063,0.023002,-0.000817,-0.009584,-0.00707,-0.01634,-0.016843,-0.021713,-0.054613,-0.079343,-0.093106,-0.108032,0.002828,0.009458,0.016748,0.023222,0.027087,-0.000471,-0.000346,0.001791,0.006253,0.012852,-0.00575,-0.021493,-0.017094,-0.028155,-0.031517,-0.02253,-0.048109,-0.073561,-0.096311,-0.115511,0.004905,0.012183,0.010262,0.011725,0.01453,-0.000909,-0.003057,-0.005728,-0.008306,-0.007371,7.6e-05,-0.000542,-0.00048,0.000342,0.000758,-0.001066,-0.003813,-0.006839,-0.008581,-0.009282,0.543744,-0.213294,-0.181538,-0.864853,1,0,0,0,0,0,0,0,0,0,0
285,0.001852,0.004865,0.008569,0.012462,0.014628,0.001538,0.005525,0.01196,0.019838,0.024013,-0.003798,-0.007126,-0.009731,-0.015444,-0.015067,-0.017296,-0.046896,-0.064318,-0.079542,-0.092223,0.003673,0.01039,0.017578,0.022695,0.025426,9.4e-05,0.000942,0.004049,0.009888,0.015977,-0.009229,-0.012493,-0.015852,-0.022758,-0.024202,-0.012368,-0.042847,-0.063659,-0.079762,-0.101264,0.005613,0.005511,0.006138,0.007305,0.009015,-0.001046,-0.003339,-0.005822,-0.007533,-0.00554,-0.000403,-0.000323,-1.5e-05,6.6e-05,0.000906,-0.00142,-0.004291,-0.006983,-0.008029,-0.0081,0.543635,-0.205685,-0.181139,-0.866414,1,0,0,0,0,0,0,0,0,0,0
286,0.001285,0.0047,0.009119,0.011688,0.013286,0.001504,0.007207,0.014759,0.020682,0.024223,-0.004951,-0.002444,-0.011688,-0.01219,-0.010309,-0.015543,-0.040204,-0.053929,-0.068813,-0.079248,0.002946,0.010215,0.016671,0.020525,0.022342,3.1e-05,0.002162,0.006612,0.013192,0.018645,-0.006486,-0.002099,-0.01313,-0.016483,-0.013568,-0.013161,-0.038543,-0.06123,-0.080376,-0.096138,0.001653,-0.000262,0.001197,0.003994,0.002981,-0.001097,-0.003761,-0.006332,-0.005399,-0.003488,-0.000207,-0.000147,0.00066,0.001067,0.00157,-0.001291,-0.004259,-0.005966,-0.006654,-0.006512,0.543486,-0.199091,-0.180694,-0.867832,1,0,0,0,0,0,0,0,0,0,0
287,0.001723,0.005419,0.009304,0.011465,0.012217,0.002475,0.008896,0.016759,0.020925,0.022867,0.001629,-0.000971,-0.006672,-0.006296,-0.004448,-0.014002,-0.031388,-0.04658,-0.059236,-0.066065,0.003759,0.010932,0.016038,0.018764,0.019797,0.000814,0.003916,0.009742,0.015819,0.020612,0.003226,-0.000125,-0.007017,-0.008458,-0.005169,-0.01726,-0.038029,-0.054099,-0.075556,-0.095103,-0.001755,-0.001129,3.5e-05,0.001742,0.000622,-0.001191,-0.003669,-0.005376,-0.003387,-0.000547,0.000285,0.00059,0.00067,0.001497,0.002683,-0.001542,-0.004195,-0.005226,-0.005296,-0.005054,0.542154,-0.187216,-0.180604,-0.867926,1,0,0,0,0,0,0,0,0,0,0
288,0.001689,0.006101,0.008666,0.010262,0.010606,0.003222,0.010762,0.016675,0.02021,0.021399,0.000876,-0.008353,-0.008854,-0.006977,-0.000939,-0.010637,-0.02434,-0.039201,-0.049619,-0.052622,0.003504,0.009949,0.013797,0.015611,0.016049,0.001314,0.005757,0.012327,0.01777,0.022088,0.001158,-0.009855,-0.013202,-0.010293,-0.003535,-0.008103,-0.030754,-0.049869,-0.065606,-0.092042,-0.00016,0.001297,0.004089,0.003078,0.003631,-0.001469,-0.004036,-0.003105,-0.001197,0.001871,-0.000223,0.000574,0.000978,0.001475,0.003638,-0.001406,-0.003095,-0.003775,-0.003634,-0.003229,0.53918,-0.173243,-0.179862,-0.868183,1,0,0,0,0,0,0,0,0,0,0
289,0.002,0.005875,0.008031,0.008781,0.008844,0.003187,0.011031,0.015187,0.017125,0.018156,-0.003469,-0.009156,-0.008781,-0.006937,0.009375,-0.006719,-0.021875,-0.034499,-0.041312,-0.043124,0.003656,0.00875,0.011469,0.0125,0.01225,0.001781,0.007594,0.013656,0.018437,0.021812,-0.0045,-0.011375,-0.012812,-0.009531,0.009656,-0.012625,-0.028656,-0.050061,-0.069561,-0.092342,0.000784,0.001945,0.003648,0.002531,0.001442,-0.001004,-0.002707,-0.000723,0.00211,0.004322,0.000521,0.000599,0.001412,0.002579,0.004523,-0.001213,-0.002227,-0.002296,-0.002058,-0.001508,0.526839,-0.164842,-0.17861,-0.866545,1,0,0,0,0,0,0,0,0,0,0
290,0.002403,0.004962,0.006554,0.006897,0.007178,0.004338,0.010236,0.013763,0.014949,0.028774,-0.005742,-0.006242,-0.004369,0.001654,0.031802,-0.00696,-0.021784,-0.032176,-0.035172,-0.035391,0.002778,0.006616,0.008426,0.008863,0.008395,0.002653,0.009207,0.014637,0.018944,0.028774,-0.006491,-0.009831,-0.006928,-0.000187,0.046751,-0.009987,-0.029055,-0.044753,-0.071124,-0.08935,0.000671,0.003456,0.002447,0.002999,-0.011298,-0.001558,-0.000629,0.001274,0.004335,0.000274,0.000268,0.000664,0.001153,0.003279,0.004966,-0.000458,-0.001126,-0.000988,-0.000589,-0.000694,0.498255,-0.155527,-0.177321,-0.868936,1,0,0,0,0,0,0,0,0,0,0
291,0.001465,0.003616,0.004364,0.004427,0.004614,0.003492,0.007638,0.009571,0.010599,0.027933,6.2e-05,0.000436,0.002276,0.018549,0.063909,-0.008168,-0.020763,-0.027559,-0.029367,-0.028057,0.002307,0.005019,0.006048,0.005799,0.004926,0.003149,0.009197,0.013966,0.017333,0.033638,-0.000374,-0.001808,0.001465,0.020607,0.114069,-0.006017,-0.027372,-0.046825,-0.069551,-0.087789,0.000488,0.002187,0.001073,-1.4e-05,-0.044039,-0.000143,0.001836,0.004663,0.00687,0.005629,-0.000189,0.000611,0.001758,0.00367,0.00547,-0.000543,-0.000611,-0.000376,0.000165,0.000666,0.442144,-0.148184,-0.176238,-0.873184,0,0,1,0,0,0,0,0,0,0,0
292,0.001091,0.00268,0.003023,0.003303,0.002337,0.0024,0.005921,0.007105,0.020911,0.029263,-0.000561,0.001309,0.007324,0.037429,0.089878,-0.006638,-0.017016,-0.020008,-0.020226,-0.01901,0.001527,0.003335,0.003771,0.003303,-0.000156,0.003397,0.00882,0.01312,0.022937,0.032255,-0.002961,-6.2e-05,0.006669,0.053541,0.164798,-0.013027,-0.028702,-0.055036,-0.073236,-0.093525,0.002293,0.001286,0.001837,-0.01244,-0.064632,0.00107,0.002971,0.006027,0.001973,0.002357,0.000581,0.001065,0.00317,0.00484,0.006212,-0.00012,1.7e-05,0.000411,0.000308,0.001989,0.394385,-0.136629,-0.173706,-0.870567,0,0,1,0,0,0,0,0,0,0,0
293,0.001059,0.001806,0.001868,0.002055,-0.00109,0.001743,0.003674,0.004701,0.022011,0.02939,0.000934,0.002771,0.019022,0.064321,0.127273,-0.005946,-0.012734,-0.014539,-0.013232,-0.011519,0.001183,0.00221,0.001961,0.00109,-0.005978,0.002646,0.00741,0.010772,0.027055,0.031258,0.001526,0.004795,0.02391,0.117248,0.230605,-0.008313,-0.02774,-0.050436,-0.068649,-0.088948,-0.000594,-0.001707,-0.002792,-0.046759,-0.088126,0.000907,0.00373,0.005934,0.004695,0.000735,0.000216,0.001352,0.003247,0.005029,0.005927,5.2e-05,0.000284,0.00082,0.001317,0.003255,0.337401,-0.129382,-0.169343,-0.871194,0,0,1,0,0,0,0,0,0,0,0
294,0.00053,0.000872,0.001153,0.000187,-0.008909,0.001776,0.002959,0.016759,0.025107,0.028129,0.000935,0.006947,0.037038,0.089464,0.163414,-0.004423,-0.007414,-0.007632,-0.006417,-0.004922,0.000623,0.001059,0.000592,-0.002866,-0.015388,0.002772,0.007071,0.016883,0.026197,0.031773,0.001371,0.008099,0.054949,0.166156,0.303809,-0.007351,-0.033673,-0.051865,-0.072144,-0.087408,-0.000412,0.000138,-0.014131,-0.0663,-0.118063,0.000992,0.004047,-6e-06,0.000378,0.002131,0.000266,0.002364,0.004029,0.005397,0.005958,8.4e-05,0.000478,0.000375,0.00205,0.004464,0.268424,-0.130496,-0.161011,-0.871321,0,0,1,0,0,0,0,0,0,0,0
295,0.000218,0.000281,0.000468,-0.002682,-0.01902,0.000156,0.001185,0.018522,0.025911,0.026161,0.000904,0.017181,0.062549,0.125597,0.196597,-0.00237,-0.004178,-0.002869,-0.001154,0.000125,0.000405,0.000156,-0.000717,-0.007795,-0.024664,0.001996,0.005363,0.021671,0.02588,0.028811,0.001902,0.021047,0.114528,0.228058,0.385118,-0.012098,-0.034829,-0.05307,-0.0734,-0.076456,-0.000702,-0.001788,-0.045822,-0.087253,-0.159357,0.001834,0.004041,0.002801,-0.001166,0.001339,0.000881,0.002796,0.004598,0.005505,0.005814,0.00015,0.000692,0.001194,0.003152,0.003828,0.188313,-0.144519,-0.15314,-0.868211,0,0,1,0,0,0,0,0,0,0,0
296,0.000125,0.000406,-0.000561,-0.00967,-0.031317,0.001029,0.014848,0.023207,0.026233,0.020681,0.005116,0.035247,0.087744,0.161795,0.225053,-0.000624,-0.000842,0.000374,0.001872,-0.012539,3.1e-05,-0.000437,-0.003899,-0.016438,-0.033126,0.002308,0.012134,0.02146,0.027044,0.02748,0.004835,0.051748,0.163105,0.300944,0.456281,-0.014255,-0.032471,-0.052777,-0.068062,-0.076484,0.001253,-0.013036,-0.065275,-0.117108,-0.19044,0.001224,-0.002834,-0.00245,-0.000694,0.006224,0.001235,0.002916,0.004297,0.004863,0.004968,0.000247,0.000143,0.001834,0.004271,0.001939,0.124444,-0.135874,-0.149157,-0.870231,0,0,1,0,0,0,0,0,0,0,0
297,-6.2e-05,0.000125,-0.003028,-0.019388,-0.044989,0.0,0.017359,0.024758,0.025008,0.002997,0.011177,0.056603,0.119731,0.190821,0.25014,-0.001186,0.000125,0.001842,0.003122,-0.051327,-0.000281,-0.001155,-0.008242,-0.025133,-0.041555,0.001062,0.01739,0.021605,0.024539,0.025101,0.01433,0.10793,0.221604,0.378862,0.512549,-0.008492,-0.026756,-0.047112,-0.050172,-0.109803,-0.002343,-0.046432,-0.087916,-0.160111,-0.197106,0.000985,-0.000257,-0.004229,-0.001721,0.022311,0.000689,0.002507,0.003422,0.003734,0.003767,0.000298,0.000805,0.002781,0.003462,0.000661,0.071084,-0.090227,-0.146457,-0.873951,0,0,1,0,0,0,0,0,0,0,0
298,0.000343,-0.000624,-0.009741,-0.031407,-0.046331,0.01383,0.022197,0.025226,0.019669,0.001686,0.018982,0.071525,0.145642,0.208956,0.263779,0.000968,0.002185,0.003684,-0.01074,-0.042959,-0.000187,-0.003653,-0.016203,-0.032906,-0.046018,0.008773,0.018108,0.023696,0.024133,0.024289,0.032625,0.144081,0.282042,0.437518,0.547413,-0.009741,-0.030065,-0.045363,-0.053792,-0.094909,-0.011959,-0.064245,-0.116124,-0.189522,-0.196661,-0.005047,-0.004662,-0.002904,0.004019,0.022118,0.001002,0.002392,0.002962,0.003068,0.003083,-0.000403,0.001299,0.003751,0.001404,0.003428,0.019949,-0.100855,-0.144934,-0.876127,0,0,1,0,0,0,0,0,0,0,0
299,-0.000156,-0.003314,-0.019699,-0.045339,-0.047903,0.003533,0.010944,0.011194,-0.01085,-0.013946,0.026484,0.089708,0.160905,0.220314,0.253145,0.000344,0.002064,0.003346,-0.051186,-0.040179,-0.000688,-0.007786,-0.024702,-0.041149,-0.048528,0.007567,0.011788,0.014727,0.01529,0.015478,0.061066,0.174913,0.33241,0.466299,0.591027,-0.008536,-0.028923,-0.031987,-0.091709,-0.123071,-0.032179,-0.073725,-0.14603,-0.183081,-0.125515,0.00381,-0.000167,0.002345,0.026413,0.028574,0.000824,0.001749,0.002064,0.002098,0.002161,0.000919,0.002916,0.003605,0.000773,0.00544,-0.057058,-0.062747,-0.148922,-0.879482,0,0,1,0,0,0,0,0,0,0,0
300,-0.000813,-0.009946,-0.031651,-0.046601,-0.047101,0.004848,0.007881,0.002314,-0.0157,-0.018953,0.026146,0.100395,0.163822,0.218742,0.221525,0.000876,0.002377,-0.012072,-0.044349,-0.063396,-0.002784,-0.015356,-0.032089,-0.045225,-0.047727,0.001783,0.007381,0.007819,0.007975,0.008288,0.050573,0.18878,0.344532,0.454623,0.560616,-0.011822,-0.027147,-0.035592,-0.076782,-0.102928,-0.020192,-0.072163,-0.145691,-0.152843,-0.098119,-0.003426,-0.001665,0.005271,0.023402,0.026462,0.000581,0.001158,0.001266,0.001281,0.001487,0.000803,0.003285,0.000909,0.002959,0.005333,-0.089047,-0.078575,-0.150358,-0.877237,0,0,1,0,0,0,0,0,0,0,0
301,-0.002349,-0.018758,-0.044436,-0.047004,-0.051044,0.002568,0.002818,-0.019259,-0.022359,-0.028246,0.03714,0.108445,0.167944,0.200825,0.225377,0.000846,0.002129,-0.052485,-0.041462,-0.080011,-0.004322,-0.021263,-0.037735,-0.045125,-0.047004,0.002443,0.005386,0.00595,0.006138,0.006889,0.063382,0.221118,0.35521,0.480127,0.596338,-0.00858,-0.011649,-0.071462,-0.102871,-0.136535,-0.021392,-0.093806,-0.130913,-0.07326,-0.015972,-0.000553,0.001963,0.026067,0.028232,0.035177,0.000348,0.000667,0.0007,0.000764,0.001008,0.001208,0.001905,-0.000957,0.003759,0.003064,-0.179187,-0.042552,-0.156372,-0.87975,0,0,1,0,0,0,0,0,0,0,0
302,-0.006801,-0.028553,-0.043535,-0.044036,-0.053596,0.00047,-0.005109,-0.023162,-0.026422,-0.031499,0.037235,0.100797,0.155835,0.158624,0.19962,0.000658,-0.013822,-0.046167,-0.065255,-0.08569,-0.008274,-0.025043,-0.038206,-0.040714,-0.046073,0.003166,0.003604,0.003761,0.004075,0.004513,0.075065,0.23115,0.341476,0.447695,0.59256,-0.00677,-0.015232,-0.05651,-0.082713,-0.120386,-0.030672,-0.104358,-0.111525,-0.056684,0.039201,0.002318,0.009269,0.027439,0.030506,0.036787,0.000236,0.000344,0.00036,0.000569,0.001595,0.001304,-0.001108,0.000972,0.003382,0.000596,-0.238146,-0.062519,-0.15647,-0.877409,0,0,1,0,0,0,0,0,0,0,0
303,-0.009628,-0.035345,-0.037916,-0.041962,-0.051559,-0.00022,-0.02233,-0.025434,-0.03133,-0.022141,0.034153,0.09374,0.12667,0.151257,0.190898,0.000627,-0.054068,-0.043028,-0.081634,-0.084175,-0.008687,-0.025183,-0.032585,-0.034466,-0.039704,-0.00022,0.000345,0.000533,0.001286,0.001317,0.082858,0.217148,0.34225,0.458633,0.570751,0.003701,-0.0562,-0.087656,-0.12137,-0.113968,-0.041831,-0.078993,-0.021255,0.036119,0.09293,0.0002,0.02434,0.026508,0.033464,0.025484,8.5e-05,0.000119,0.000184,0.00043,0.001782,-0.000606,-0.003498,0.001268,0.000565,-0.005313,-0.291203,-0.067766,-0.15721,-0.866917,0,0,1,0,0,0,0,0,0,0,0
304,-0.012132,-0.027117,-0.027618,-0.03718,-0.044892,-0.005361,-0.023418,-0.026678,-0.031757,-0.012446,0.029437,0.084486,0.087276,0.12828,0.187028,-0.01511,-0.047462,-0.066554,-0.086993,-0.086617,-0.008088,-0.021255,-0.023763,-0.029123,-0.031662,0.000658,0.000815,0.001129,0.001567,0.002194,0.073294,0.183642,0.289884,0.434779,0.5345,-0.012163,-0.05345,-0.079658,-0.117339,-0.123076,-0.031887,-0.039056,0.015797,0.111701,0.151117,0.006752,0.024926,0.027994,0.034276,0.017237,2.4e-05,4e-05,0.000249,0.001276,0.001954,-0.001811,0.000272,0.002686,-0.000104,-0.008303,-0.337483,-0.064511,-0.156378,-0.859859,0,0,1,0,0,0,0,0,0,0,0
305,-0.013597,-0.016172,-0.020223,-0.029831,-0.036583,-0.016768,-0.019877,-0.025781,-0.01658,-0.005778,0.030177,0.063148,0.087767,0.127459,0.183605,-0.039629,-0.028575,-0.067231,-0.069774,-0.07103,-0.008416,-0.015826,-0.01771,-0.022955,-0.023991,-9.4e-05,9.4e-05,0.000848,0.000879,0.003046,0.061045,0.186305,0.302836,0.415097,0.499724,-0.047793,-0.079289,-0.113046,-0.105635,-0.116405,-0.005268,0.052543,0.109989,0.166873,0.196678,0.017407,0.019578,0.026543,0.018553,0.011496,1e-05,7.5e-05,0.000324,0.001687,0.001929,-0.001085,0.003723,0.003014,-0.002917,-0.009221,-0.374279,-0.0633,-0.158765,-0.858874,0,0,1,0,0,0,0,0,0,0,0
306,-0.001419,-0.001924,-0.011543,-0.019301,-0.031379,-0.001325,-0.004604,-0.009713,0.009713,0.015358,0.025072,0.027879,0.069129,0.128229,0.177521,0.007253,-0.011952,-0.032515,-0.032136,-0.032199,-0.004794,-0.007317,-0.012709,-0.015264,-0.016525,0.000252,0.000568,0.001009,0.00164,0.007727,0.049702,0.156581,0.302345,0.402663,0.470436,0.006465,-0.0199,-0.057807,-0.063578,-0.068971,-0.00192,0.053261,0.149741,0.189392,0.208407,0.0008,0.003886,0.010207,-0.006934,-0.003838,7e-06,0.000225,0.001296,0.002002,0.002333,0.003291,0.005807,0.002898,-0.005651,-0.014449,-0.402538,-0.067281,-0.157611,-0.858627,0,0,1,0,0,0,0,0,0,0,0
307,-0.001172,-0.005257,-0.014946,-0.021754,-0.035656,-0.001805,-0.007758,0.00152,0.012413,0.018809,0.008075,0.032901,0.072926,0.129544,0.173528,0.003863,-0.035117,-0.037682,-0.038949,-0.044839,-0.00266,-0.00456,-0.009848,-0.010893,-0.012983,-6.3e-05,0.000697,0.000728,0.002913,0.013458,0.076409,0.193921,0.307126,0.392465,0.455321,-0.038252,-0.072293,-0.06482,-0.075681,-0.077866,0.060226,0.118155,0.175518,0.205573,0.221302,0.001385,0.008408,0.000351,-0.006765,0.000245,6.2e-05,0.000326,0.001772,0.002028,0.0034,0.001712,0.000961,-0.005329,-0.012013,-0.02116,-0.433707,-0.070158,-0.155333,-0.86181,0,0,1,0,0,0,0,0,0,0,0
308,0.000668,-0.009028,-0.016847,-0.029022,-0.037731,-0.001494,-0.006643,0.012937,0.018627,0.025143,-0.005277,0.036301,0.09587,0.145553,0.181885,-0.023236,-0.043961,-0.04358,-0.043644,-0.056072,0.000127,-0.005308,-0.007883,-0.009155,-0.011539,0.000381,0.000826,0.001462,0.007597,0.017387,0.031024,0.177943,0.279058,0.347368,0.422608,0.011825,-0.026383,-0.0322,-0.037636,-0.043008,-0.004838,0.092407,0.132373,0.151538,0.184792,0.00172,0.008091,-0.009186,-0.006065,-0.001239,0.000167,0.001298,0.002045,0.002395,0.005735,0.0009,-0.002174,-0.011208,-0.020507,-0.025439,-0.474232,-0.070127,-0.154564,-0.863719,0,0,1,0,0,0,0,0,0,0,0
