,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
309,-0.00476,-0.014471,-0.021294,-0.035225,-0.039351,-0.004475,0.004824,0.01574,0.022151,0.027609,0.030148,0.07026,0.127001,0.171081,0.20529,-0.015867,-0.018438,-0.019707,-0.02561,-0.039509,-0.002031,-0.007331,-0.008378,-0.010472,-0.012281,0.000381,0.000413,0.002602,0.01317,0.020754,0.086794,0.200245,0.285769,0.348762,0.413564,-0.04592,-0.03843,-0.049315,-0.051505,-0.059217,0.062885,0.120372,0.150493,0.166256,0.192465,0.005321,-0.002753,-0.009885,-0.00286,-0.000193,0.000103,0.001571,0.001831,0.003224,0.006243,-0.001653,-0.008039,-0.014825,-0.024113,-0.025677,-0.495549,-0.068066,-0.153736,-0.865497,0,0,1,0,0,0,0,0,0,0,0
310,-0.004918,-0.012724,-0.024877,-0.033572,-0.035127,-0.000666,0.01888,0.02456,0.031065,0.032905,0.01136,0.070824,0.12042,0.156689,0.183661,-0.004823,-0.004442,-0.004506,-0.016913,-0.028209,-0.003395,-0.005965,-0.007235,-0.009615,-0.011614,6.3e-05,0.000698,0.006822,0.016595,0.02291,0.059877,0.160814,0.229005,0.304113,0.340699,0.007774,0.001967,-0.003459,-0.008821,-0.016469,0.034196,0.074092,0.093224,0.126419,0.134204,0.001039,-0.016208,-0.013093,-0.008275,-0.004083,0.001015,0.001752,0.002098,0.005397,0.006824,-0.001385,-0.010309,-0.019494,-0.024366,-0.022777,-0.508662,-0.066056,-0.152268,-0.867155,0,0,1,0,0,0,0,0,0,0,0
311,-0.004765,-0.011551,-0.025405,-0.029508,-0.029666,0.00991,0.020766,0.027141,0.032569,0.037871,0.028593,0.08502,0.128856,0.162877,0.173228,0.002241,0.000978,-0.004892,-0.018715,-0.033958,-0.001894,-0.002935,-0.005018,-0.006817,-0.008079,-3.2e-05,0.002146,0.012655,0.020198,0.025721,0.053272,0.138324,0.200969,0.265413,0.288009,-0.000284,-0.011109,-0.013286,-0.020955,-0.026888,0.023159,0.053114,0.06879,0.094854,0.103426,-0.009063,-0.016155,-0.009169,-0.006517,-0.006599,0.000435,0.000685,0.002025,0.004929,0.007784,-0.00481,-0.011338,-0.020272,-0.021777,-0.020708,-0.515856,-0.06763,-0.152029,-0.867045,0,0,1,0,0,0,0,0,0,0,0
312,-0.002985,-0.015017,-0.023625,-0.025165,-0.025699,0.009488,0.015112,0.021552,0.023374,0.035784,0.030412,0.079516,0.115426,0.14213,0.15033,-0.001854,-0.001916,-0.0142,-0.025385,-0.046528,-0.00066,-0.001916,-0.004273,-0.006252,-0.006315,0.00066,0.006723,0.0164,0.022652,0.029877,0.046905,0.11442,0.188784,0.225008,0.242601,-0.005467,-0.010839,-0.016148,-0.02372,-0.028527,0.016446,0.035388,0.068255,0.075963,0.079886,-0.008054,-0.004969,-0.0002,0.003951,-0.000917,0.000266,0.000589,0.003666,0.004997,0.009121,-0.003663,-0.01223,-0.016774,-0.015292,-0.016949,-0.522857,-0.070764,-0.15117,-0.866109,0,0,1,0,0,0,0,0,0,0,0
313,-0.003756,-0.017497,-0.021566,-0.021723,-0.025917,0.001315,0.007637,0.013021,0.01828,0.032772,0.025666,0.069143,0.102885,0.113152,0.122949,0.000595,-0.005227,-0.018937,-0.034055,-0.050144,-0.000376,-0.002441,-0.004226,-0.005478,-0.00698,0.001502,0.011926,0.019406,0.024884,0.031551,0.037623,0.099755,0.163671,0.186082,0.201325,-0.00529,-0.00745,-0.015056,-0.02094,-0.024571,0.013324,0.028871,0.054722,0.063224,0.064866,0.00099,0.007919,0.010549,0.010468,0.003665,-2.4e-05,0.001241,0.003983,0.006678,0.009675,-0.002593,-0.011027,-0.012448,-0.011439,-0.015481,-0.526058,-0.074015,-0.149818,-0.862901,0,0,1,0,0,0,0,0,0,0,0
314,-0.008205,-0.016753,-0.018282,-0.018812,-0.027579,0.004274,0.01067,0.012479,0.024802,0.043677,0.02318,0.058839,0.085357,0.0935,0.107383,-0.000655,-0.012853,-0.02396,-0.044956,-0.06146,-0.000874,-0.003213,-0.005179,-0.005241,-0.008236,0.004524,0.014133,0.020341,0.027516,0.032134,0.029544,0.103389,0.13936,0.156831,0.169217,-6.2e-05,-0.005335,-0.012853,-0.017627,-0.020528,0.00553,0.038167,0.045822,0.049718,0.044695,0.002076,0.006813,0.010935,0.0061,-0.00597,0.00033,0.00326,0.004527,0.008454,0.011202,-0.005622,-0.00995,-0.008538,-0.010116,-0.017672,-0.525455,-0.080361,-0.150816,-0.858621,0,0,1,0,0,0,0,0,0,0,0
315,-0.005467,-0.009505,-0.00966,-0.013823,-0.02252,0.002019,0.007362,0.01258,0.026962,0.046128,0.020066,0.053552,0.06374,0.073463,0.089211,-0.005125,-0.018731,-0.033734,-0.0497,-0.070512,-0.00118,-0.002951,-0.004193,-0.005684,-0.0082,0.00584,0.013264,0.0187,0.025316,0.029168,0.032243,0.095672,0.117913,0.13304,0.136271,-0.002081,-0.009629,-0.015469,-0.019072,-0.020688,0.009923,0.035577,0.044014,0.045644,0.028795,0.004809,0.007419,0.007338,0.000587,-0.012302,0.000879,0.003478,0.006033,0.008874,0.011906,-0.002541,-0.003887,-0.002931,-0.006762,-0.014347,-0.515907,-0.086286,-0.153677,-0.856635,0,0,1,0,0,0,0,0,0,0,0
316,-0.003034,-0.004551,-0.005078,-0.013778,-0.019908,0.004335,0.00613,0.01836,0.037092,0.051148,0.015388,0.041705,0.049786,0.063564,0.075329,-0.006997,-0.01802,-0.038857,-0.055235,-0.072759,-0.001146,-0.003096,-0.003158,-0.00613,-0.008948,0.003715,0.009877,0.016998,0.02158,0.024893,0.041148,0.076846,0.094184,0.106476,0.101522,-0.003158,-0.01062,-0.015357,-0.018236,-0.017865,0.022499,0.030096,0.033962,0.028978,0.008672,-9.2e-05,0.003998,-0.0008,-0.012778,-0.022049,0.001919,0.003121,0.006844,0.009449,0.011729,-0.001619,-0.000281,-0.001777,-0.008941,-0.013224,-0.504546,-0.093636,-0.157354,-0.855039,1,0,0,0,0,0,0,0,0,0,0
317,-0.000989,-0.001144,-0.005285,-0.013939,-0.019811,0.000989,0.006181,0.020491,0.039561,0.049543,0.017957,0.028094,0.037768,0.053438,0.064286,-0.006552,-0.02148,-0.037366,-0.058074,-0.067006,-0.000618,-0.001854,-0.003338,-0.005841,-0.012085,0.003678,0.009087,0.01567,0.019502,0.024107,0.022036,0.044166,0.059217,0.062432,0.059094,-0.004358,-0.010168,-0.013753,-0.015361,-0.014279,0.003066,0.01146,0.013082,-0.003682,-0.019668,0.00269,0.002609,-0.004108,-0.016933,-0.022173,0.000613,0.00308,0.005823,0.00875,0.009767,0.000299,0.001223,-0.002476,-0.009799,-0.010643,-0.495742,-0.101312,-0.160625,-0.856918,1,0,0,0,0,0,0,0,0,0,0
318,-0.000525,-0.00105,-0.009728,-0.015843,-0.021495,0.000803,0.013002,0.031686,0.045707,0.050061,0.008308,0.016368,0.030111,0.041847,0.055651,-0.004447,-0.025231,-0.041569,-0.059048,-0.060284,-0.001328,-0.00139,-0.004355,-0.007165,-0.013341,0.002471,0.009574,0.014144,0.017449,0.021587,0.013589,0.030883,0.043144,0.038202,0.03601,-0.003088,-0.007813,-0.010686,-0.010315,-0.009141,0.004513,0.00837,0.003398,-0.016856,-0.033008,0.001393,-0.003393,-0.015341,-0.024588,-0.024954,0.00057,0.004228,0.006787,0.009028,0.008935,0.001017,-0.000453,-0.007491,-0.011699,-0.011428,-0.488907,-0.106398,-0.16804,-0.857573,1,0,0,0,0,0,0,0,0,0,0
319,0.00037,-0.003766,-0.012409,-0.018273,-0.022687,0.004383,0.018675,0.03772,0.04769,0.048493,0.001821,0.011483,0.027132,0.037967,0.056456,-0.010464,-0.02633,-0.047011,-0.055932,-0.058463,9.3e-05,-0.001389,-0.003889,-0.010124,-0.015279,0.002932,0.009507,0.013335,0.017934,0.020866,0.008519,0.023552,0.026762,0.023428,0.022348,-0.002716,-0.006297,-0.007902,-0.006822,-0.002685,0.003873,0.005492,-0.01125,-0.027216,-0.047715,-0.001472,-0.008181,-0.020989,-0.026223,-0.024414,0.001877,0.004595,0.007496,0.008504,0.008727,-9.8e-05,-0.003764,-0.011022,-0.011858,-0.01101,-0.482655,-0.11322,-0.171459,-0.860767,1,0,0,0,0,0,0,0,0,0,0
320,-0.000894,-0.009556,-0.015659,-0.0213,-0.02315,0.007799,0.026448,0.040442,0.044789,0.047902,0.006227,0.019944,0.031657,0.045436,0.062297,-0.010296,-0.026602,-0.044049,-0.045282,-0.046361,-0.000154,-0.003113,-0.005918,-0.012083,-0.01831,0.004161,0.008723,0.012022,0.016152,0.027742,0.008754,0.020992,0.01606,0.013871,0.012762,-0.002004,-0.00487,-0.0045,-0.003329,0.011713,-1.8e-05,-0.00498,-0.025197,-0.041318,-0.061957,-0.003306,-0.015232,-0.024462,-0.024827,-0.018027,0.001751,0.004277,0.006488,0.006396,0.007455,-0.001353,-0.0083,-0.012452,-0.012185,-0.007926,-0.478643,-0.128322,-0.172533,-0.873754,1,0,0,0,0,0,0,0,0,0,0
321,-0.003235,-0.011861,-0.017714,-0.022119,-0.02292,0.006469,0.025477,0.035428,0.036229,0.041589,0.00342,0.019039,0.029852,0.048305,0.057486,-0.005545,-0.026186,-0.035089,-0.037615,-0.035459,-0.001325,-0.00382,-0.010043,-0.015188,-0.01907,0.002403,0.006223,0.010813,0.01374,0.033672,0.006254,0.009458,0.006131,0.005052,-0.000739,-0.001571,-0.003173,-0.002095,0.002033,0.024091,0.001634,-0.015076,-0.03101,-0.051469,-0.069463,-0.003391,-0.016174,-0.021398,-0.019593,-0.006546,0.000937,0.003799,0.004793,0.005013,0.006273,-0.002268,-0.009427,-0.010253,-0.009416,-0.004678,-0.472321,-0.142562,-0.172665,-0.885385,1,0,0,0,0,0,0,0,0,0,0
322,-0.005426,-0.011529,-0.01717,-0.01902,-0.019421,0.012177,0.026172,0.030518,0.033632,0.038811,0.010296,0.02201,0.03579,0.052652,0.057276,-0.010759,-0.028206,-0.02944,-0.030518,-0.029809,-0.001634,-0.004439,-0.010604,-0.016831,-0.018743,0.002158,0.005456,0.009587,0.021178,0.037269,0.00598,0.001048,-0.001141,-0.00225,-0.009988,-0.001295,-0.000925,0.000247,0.01529,0.033077,-0.006598,-0.026815,-0.042938,-0.063578,-0.078122,-0.008534,-0.017764,-0.018129,-0.011329,-0.001293,0.001585,0.003797,0.003705,0.004764,0.005743,-0.004671,-0.008825,-0.008557,-0.004297,-0.001045,-0.467184,-0.15096,-0.171775,-0.89173,1,0,0,0,0,0,0,0,0,0,0
323,-0.0032,-0.009045,-0.013445,-0.014245,-0.013845,0.00683,0.016768,0.017567,0.022921,0.02972,0.005323,0.016121,0.03455,0.043719,0.047041,-0.009876,-0.018767,-0.02129,-0.019137,-0.018429,-0.000861,-0.007076,-0.012214,-0.016091,-0.017783,0.001661,0.006246,0.009168,0.029074,0.038827,-0.002769,-0.006092,-0.007169,-0.012953,-0.019721,-0.000308,0.000769,0.004892,0.02692,0.044488,-0.010103,-0.026016,-0.046448,-0.064418,-0.076148,-0.00425,-0.009467,-0.007664,0.005366,0.007617,0.001272,0.002257,0.002475,0.003723,0.004582,-0.002486,-0.003304,-0.002475,0.00222,0.004299,-0.462103,-0.162682,-0.171808,-0.895911,1,0,0,0,0,0,0,0,0,0,0
324,-0.002883,-0.008497,-0.010337,-0.010736,-0.010153,0.007116,0.011441,0.01454,0.019693,0.026288,0.00635,0.020061,0.03684,0.041441,0.040183,-0.007515,-0.008742,-0.009816,-0.00911,-0.008374,-0.001932,-0.008067,-0.014263,-0.016165,-0.017116,0.001626,0.005736,0.01727,0.033281,0.041533,-0.002147,-0.004325,-0.005429,-0.013129,-0.023312,0.000675,0.00184,0.016809,0.034508,0.050367,-0.010045,-0.026088,-0.046625,-0.061098,-0.071166,-0.004947,-0.005311,0.001456,0.011442,0.01261,0.000891,0.000802,0.001825,0.002771,0.003484,-0.001578,-0.001319,0.002796,0.005936,0.007344,-0.454825,-0.169553,-0.171719,-0.900104,1,0,0,0,0,0,0,0,0,0,0
325,-0.002934,-0.007304,-0.008098,-0.007701,-0.006448,0.002781,0.003576,0.008893,0.015647,0.018733,0.004401,0.022706,0.031813,0.035113,0.030774,-0.001345,-0.003851,-0.001711,-0.001008,-0.001467,-0.004248,-0.009351,-0.013202,-0.014883,-0.015861,0.002934,0.005837,0.025609,0.035297,0.038811,-0.001161,-0.002231,-0.007976,-0.014699,-0.026343,0.000397,0.004492,0.026373,0.043823,0.052349,-0.005799,-0.026094,-0.043944,-0.055595,-0.063358,-0.000253,0.001538,0.01448,0.016716,0.016516,7.2e-05,0.00028,0.001471,0.00229,0.002667,0.000757,0.001548,0.006027,0.00801,0.009628,-0.448902,-0.173604,-0.1708,-0.899085,1,0,0,0,0,0,0,0,0,0,0
326,-0.002652,-0.00448,-0.004877,-0.004298,-0.001859,0.001524,0.004602,0.009723,0.016276,0.015575,0.009235,0.025907,0.030479,0.029229,0.025115,0.000122,-0.000945,-0.000244,0.000488,-0.003139,-0.001859,-0.008016,-0.009906,-0.010851,-0.011613,0.001158,0.012618,0.028528,0.036727,0.035173,-0.001006,-0.002103,-0.009753,-0.019872,-0.029565,0.000762,0.015636,0.033222,0.04898,0.053521,-0.010157,-0.030564,-0.044945,-0.054949,-0.060786,-0.000109,0.006615,0.016538,0.017698,0.016009,-0.000155,0.000823,0.001727,0.002409,0.002727,-0.000496,0.003439,0.006443,0.007788,0.00978,-0.444358,-0.175463,-0.170189,-0.898561,1,0,0,0,0,0,0,0,0,0,0
327,-0.001704,-0.002495,-0.002099,-0.000852,0.002586,-0.00073,0.004564,0.011288,0.014361,0.013844,0.009006,0.018073,0.021359,0.017038,0.015213,-0.002617,-0.000487,0.000213,-0.000243,-0.003438,-0.003225,-0.007059,-0.008732,-0.009706,-0.009584,0.001734,0.02142,0.031064,0.034563,0.033559,-6.1e-05,-0.005781,-0.012474,-0.024067,-0.029969,0.003316,0.025101,0.042474,0.050963,0.053488,-0.010067,-0.027838,-0.039437,-0.047167,-0.051375,0.001891,0.014777,0.017003,0.016804,0.015447,0.000355,0.001509,0.002304,0.002669,0.002883,0.001256,0.005599,0.007522,0.009091,0.011194,-0.442214,-0.176093,-0.170181,-0.89799,1,0,0,0,0,0,0,0,0,0,0
328,-0.000122,-0.000518,6.1e-05,0.002496,0.005023,0.003805,0.00892,0.015465,0.014765,0.014369,0.007641,0.012208,0.01096,0.00685,0.004871,0.001553,0.002253,0.002983,-0.000639,-0.000365,-0.002923,-0.00481,-0.005754,-0.006515,-0.005206,0.009712,0.025603,0.033793,0.03224,0.031357,-0.001035,-0.008676,-0.018784,-0.028465,-0.029835,0.011538,0.029104,0.044844,0.04938,0.050658,-0.010311,-0.024675,-0.034667,-0.040498,-0.039902,0.004823,0.014734,0.015893,0.014206,0.013412,0.000614,0.001511,0.002187,0.002502,0.00254,0.002641,0.005621,0.006956,0.008931,0.009649,-0.441607,-0.176271,-0.170878,-0.897595,1,0,0,0,0,0,0,0,0,0,0
329,-0.000672,-0.000275,0.000978,0.00443,0.00553,0.001497,0.008249,0.011335,0.010816,0.010388,0.001436,0.004736,0.000397,-0.001436,-0.003697,0.000581,0.001283,0.000825,-0.002383,0.000489,-0.000917,-0.002597,-0.003575,-0.003452,-0.000642,0.010021,0.019707,0.02322,0.022212,0.020837,-0.004705,-0.011427,-0.023067,-0.028995,-0.028903,0.010296,0.027742,0.036266,0.038802,0.042805,-0.007498,-0.019146,-0.026908,-0.031133,-0.028791,0.008099,0.010335,0.010135,0.008772,0.008315,0.000559,0.001377,0.001753,0.001974,0.002019,0.001763,0.003743,0.005359,0.007524,0.0062,-0.44065,-0.179494,-0.172186,-0.896219,1,0,0,0,0,0,0,0,0,0,0
330,0.000275,0.000857,0.003304,0.005843,0.008627,0.003641,0.010218,0.009514,0.009117,0.008688,0.003151,0.001897,-0.002233,-0.004222,-0.003396,0.000122,0.000857,-0.002784,-0.002509,0.01239,-0.000979,-0.001927,-0.002692,-0.001377,0.002203,0.005935,0.014164,0.012604,0.011717,0.009055,-0.002967,-0.013124,-0.022853,-0.024229,-0.022119,0.007342,0.023159,0.027717,0.029002,0.037537,-0.006927,-0.016968,-0.022827,-0.022229,-0.020789,0.00185,0.003015,0.00132,0.000522,-0.001418,0.000364,0.001064,0.00139,0.001428,0.001176,0.001304,0.002685,0.004729,0.005472,0.004514,-0.441172,-0.183981,-0.172919,-0.893224,1,0,0,0,0,0,0,0,0,0,0
331,0.000122,0.001375,0.004829,0.00593,0.010942,0.003118,0.006205,0.005685,0.005257,-0.002812,0.000153,-0.004187,-0.006021,-0.008283,0.002445,0.000581,0.000122,-0.003087,-0.000214,0.043005,-0.000703,-0.001681,-0.001559,0.001253,0.006235,0.003759,0.007274,0.006266,0.00489,-0.000978,-0.003759,-0.015405,-0.021334,-0.021243,-0.012715,0.010117,0.018645,0.021181,0.025185,0.045114,-0.004732,-0.012497,-0.016724,-0.014381,-0.015298,0.000388,0.000188,-0.001176,-0.001633,0.000479,0.000459,0.000836,0.001057,0.001102,0.000183,0.00069,0.00231,0.004481,0.003154,0.003585,-0.445906,-0.198275,-0.175677,-0.890049,1,0,0,0,0,0,0,0,0,0,0
332,0.000458,0.0029,0.005433,0.00821,0.01578,0.003449,0.002747,0.00235,0.001923,-0.005311,-0.001404,-0.005524,-0.007508,-0.006684,0.003205,0.000153,-0.00348,-0.003205,0.011659,0.076305,-0.000244,-0.001007,0.000305,0.003876,0.011659,0.004456,0.0029,0.002014,-0.000641,-0.004945,-0.006379,-0.016085,-0.017459,-0.015353,-0.007325,0.005677,0.010225,0.011507,0.020022,0.068705,-0.005293,-0.011138,-0.010541,-0.009104,-0.009833,0.000775,-0.000916,-0.001713,-0.003648,-0.000768,0.000235,0.000555,0.000593,0.000345,-0.000277,0.000676,0.002687,0.003418,0.002475,0.002877,-0.44433,-0.230421,-0.179762,-0.887085,1,0,0,0,0,0,0,0,0,0,0
333,0.000793,0.00424,0.005338,0.01034,0.022723,-0.000366,-0.000885,-0.001312,-0.009364,-0.006039,-0.002928,-0.004758,-0.007015,0.003691,-0.008632,-0.00061,-0.003813,-0.000946,0.042182,0.087049,-0.000732,-0.00061,0.002196,0.007168,0.019856,-0.000946,-0.001952,-0.003325,-0.009181,-0.007747,-0.005246,-0.011163,-0.011072,-0.002562,-0.012414,0.002837,0.005368,0.009364,0.02925,0.108155,-0.00246,-0.006678,-0.00434,-0.005254,-0.003895,-0.000974,-0.002334,-0.00279,-0.000683,-0.002423,0.000138,0.000356,0.000401,-0.000505,0.000824,0.000924,0.003063,0.001755,0.00218,0.001625,-0.431214,-0.272768,-0.18386,-0.884155,1,0,0,0,0,0,0,0,0,0,0
334,0.001646,0.004176,0.00695,0.01451,0.028716,-0.000335,-0.000732,-0.001158,-0.008383,-0.006706,-0.001189,-0.00317,-0.002347,0.007529,-0.02649,-0.003018,-0.002744,0.012102,0.076666,0.117332,-3e-05,0.00128,0.004847,0.01262,0.027435,-0.00061,-0.001494,-0.004146,-0.008444,-0.00631,-0.004451,-0.005822,-0.003719,0.004298,-0.029508,0.001707,0.002987,0.011492,0.060114,0.162722,-0.00338,-0.002784,-0.001349,-0.002077,-0.000333,-0.000716,-0.001512,-0.003444,-0.000568,3.6e-05,0.00018,0.000218,-2.9e-05,-0.000645,0.001779,0.001073,0.001797,0.000863,0.001261,0.000941,-0.407997,-0.32738,-0.181991,-0.885043,1,0,0,0,0,0,0,0,0,0,0
335,0.001799,0.002896,0.007895,0.020272,0.037251,-0.000183,-0.00061,-0.008657,-0.005335,-0.023686,-0.00064,-0.002896,0.007804,-0.004512,-0.048652,-0.000183,0.002683,0.045786,0.090627,0.164611,0.000152,0.002957,0.007926,0.020607,0.029904,-0.000396,-0.001768,-0.007621,-0.006188,-0.003323,-0.001463,-0.001372,0.007133,-0.002713,-0.032526,0.000823,0.004816,0.024692,0.103552,0.234509,-0.000837,0.001501,0.000587,0.001945,0.024528,-0.000644,-0.0011,0.001007,-0.000732,0.017826,3.7e-05,8.1e-05,-0.000821,0.000503,0.00286,0.001057,-0.000245,0.000178,-0.000375,0.009521,-0.403586,-0.392918,-0.165829,-0.892338,1,0,0,0,0,0,0,0,0,0,0
336,0.000731,0.003505,0.011063,0.025265,0.038614,-0.000213,-0.00064,-0.007863,-0.006187,-0.031086,-0.001341,-0.000518,0.009356,-0.024655,-0.06589,0.000457,0.015299,0.079848,0.120504,0.241161,0.001158,0.004724,0.012495,0.027307,0.029623,-0.000488,-0.003139,-0.007436,-0.005303,0.005791,9.1e-05,0.002194,0.01021,-0.023589,-0.041082,0.000457,0.00896,0.05757,0.160154,0.357124,0.001432,0.002867,0.002139,0.003882,0.048114,-0.000151,-0.002084,0.000792,0.001396,0.033553,1e-06,-0.000245,-0.000861,0.001559,0.005982,-0.000333,-0.001265,-0.000868,-0.001187,0.014916,-0.396848,-0.500597,-0.15758,-0.905001,1,0,0,0,0,0,0,0,0,0,0
337,0.000366,0.005363,0.017734,0.034706,0.047503,-0.000213,-0.008257,-0.004936,-0.023279,-0.030348,-0.000914,0.009781,-0.002529,-0.04665,-0.068284,0.002407,0.045492,0.090314,0.164266,0.315764,0.001645,0.006612,0.019288,0.028581,0.028825,-0.000884,-0.006734,-0.005302,-0.002438,0.012645,0.0,0.008501,-0.001341,-0.031141,-0.038393,0.003535,0.023401,0.102228,0.233129,0.485697,0.000904,-9e-06,0.001349,0.023922,0.077498,-0.000304,0.001801,6.3e-05,0.018613,0.037421,4.3e-05,-0.000856,0.000464,0.002814,0.011343,-0.000966,-0.000545,-0.001096,0.00877,0.025753,-0.404672,-0.608952,-0.148648,-0.919566,1,0,0,0,0,0,0,0,0,0,0
338,0.002405,0.009957,0.024146,0.037482,0.047713,-0.000213,-0.007429,-0.005755,-0.030631,-0.020705,0.001736,0.011601,-0.02238,-0.063576,-0.083155,0.012423,0.076913,0.117531,0.238076,0.384107,0.001918,0.009683,0.024481,0.026795,0.02917,-0.001766,-0.006059,-0.003928,0.007155,0.013154,0.002101,0.010109,-0.023658,-0.041136,-0.056634,0.004963,0.053528,0.156018,0.352806,0.586467,0.00053,-0.000197,0.001544,0.045735,0.093551,-0.001627,0.001247,0.00185,0.033978,0.028428,-0.000288,-0.000899,0.001506,0.0059,0.016331,3.5e-05,0.00043,0.000113,0.016113,0.023229,-0.390223,-0.698543,-0.142576,-0.924007,1,0,0,0,0,0,0,0,0,0,0
339,0.002583,0.014922,0.031849,0.044613,0.050235,-0.00781,-0.004498,-0.022793,-0.029843,-0.009117,0.008935,-0.003343,-0.047348,-0.068925,-0.114388,0.030572,0.075276,0.149033,0.300132,0.411208,0.003039,0.015681,0.02495,0.025193,0.020787,-0.004072,-0.002644,0.000213,0.015256,0.012095,0.006382,-0.003434,-0.033156,-0.040388,-0.087797,0.014861,0.09348,0.224035,0.475939,0.691191,-0.00144,-8.5e-05,0.022428,0.075863,0.139788,0.003723,0.00199,0.020491,0.039249,0.013846,-0.000599,0.000697,0.003004,0.011377,0.030953,0.000379,-0.000162,0.009524,0.026196,0.029953,-0.366174,-0.802282,-0.129797,-0.929966,1,0,0,0,0,0,0,0,0,0,0
340,0.004951,0.019105,0.032408,0.042613,0.051999,0.000607,0.002278,-0.022537,-0.012635,-0.000456,0.000911,-0.032985,-0.07408,-0.093609,-0.142723,0.033775,0.074292,0.194539,0.340208,0.410339,0.004708,0.019469,0.021777,0.024147,0.009294,-0.000213,0.001913,0.012969,0.018953,0.007198,0.00161,-0.032074,-0.049508,-0.064968,-0.143087,0.033593,0.135828,0.332128,0.565211,0.755163,0.000714,0.002451,0.046532,0.094229,0.159445,-0.000855,-0.000254,0.031795,0.026258,-0.00185,-4e-06,0.002359,0.006678,0.016929,0.054599,1e-05,-0.000302,0.015423,0.022417,0.037263,-0.318037,-0.876518,-0.115343,-0.926495,1,0,0,0,0,0,0,0,0,0,0
341,0.007363,0.024239,0.036964,0.04257,0.05678,0.002697,-0.015543,-0.022573,-0.001909,0.001,-0.01315,-0.057022,-0.078534,-0.123861,-0.164643,0.010877,0.084412,0.235057,0.345799,0.387611,0.007908,0.017149,0.017391,0.012998,0.006029,0.001636,0.004484,0.019482,0.016331,0.007817,-0.011392,-0.041024,-0.048236,-0.095501,-0.201304,0.044872,0.175035,0.426181,0.640787,0.774586,0.000638,0.023085,0.076359,0.140091,0.175061,-0.000875,0.017571,0.036272,0.010945,-0.003943,0.001273,0.003532,0.01173,0.030899,0.081425,-0.00054,0.008944,0.025268,0.028947,0.041843,-0.259642,-0.92856,-0.105091,-0.927056,1,0,0,0,0,0,0,0,0,0,0
342,0.006739,0.019976,0.03013,0.039468,0.060622,-0.001027,-0.025717,-0.015866,-0.003747,-0.003778,-0.02061,-0.061498,-0.08093,-0.129796,-0.169627,0.029465,0.149107,0.294044,0.363822,0.387908,0.0068,0.009096,0.011453,-0.003324,0.009399,0.000484,0.011484,0.017437,0.005742,0.004805,-0.022151,-0.039498,-0.05488,-0.132607,-0.235477,0.056965,0.252279,0.48419,0.673187,0.753362,0.001092,0.044952,0.092409,0.157297,0.17343,0.001472,0.033359,0.02785,-0.000117,-0.002352,0.001032,0.0052,0.015096,0.051461,0.096078,0.000229,0.015409,0.02216,0.036492,0.041728,-0.212562,-0.953529,-0.108968,-0.928706,1,0,0,0,0,0,0,0,0,0,0
343,0.010062,0.022715,0.028288,0.042417,0.060824,-0.017112,-0.024101,-0.003555,-0.000663,-0.003374,-0.023077,-0.044466,-0.089535,-0.130084,-0.15771,0.043743,0.19353,0.30364,0.345214,0.362718,0.00241,0.002651,-0.001717,-0.008646,0.008044,0.00235,0.017262,0.014129,0.005664,0.004398,-0.007381,-0.014551,-0.061548,-0.166748,-0.25333,0.072634,0.322349,0.535732,0.668768,0.727122,0.02123,0.0742,0.13757,0.172341,0.185437,0.016874,0.035468,0.010286,-0.004517,-0.003341,0.001161,0.009038,0.027455,0.076,0.116823,0.008887,0.024572,0.028107,0.040497,0.041692,-0.172771,-0.989531,-0.108125,-0.938722,1,0,0,0,0,0,0,0,0,0,0
