,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
344,0.003143,0.013298,0.022636,0.043792,0.060021,-0.007525,0.002327,0.014446,0.014416,0.013479,-0.01774,-0.037173,-0.086042,-0.125875,-0.146849,0.075767,0.220712,0.290495,0.314582,0.328182,-0.000121,0.002236,-0.012542,0.000181,0.013237,0.008644,0.014597,0.002901,0.001964,0.008916,-0.009943,-0.025326,-0.103057,-0.205934,-0.286596,0.12246,0.354385,0.543394,0.623573,0.717896,0.022565,0.070025,0.134917,0.151051,0.207597,0.014962,0.009453,-0.018516,-0.020751,-0.013404,0.002983,0.012884,0.049263,0.093899,0.15415,0.006098,0.012853,0.02719,0.032428,0.035217,-0.130943,-1.038924,-0.107262,-0.941798,1,0,0,0,0,0,0,0,0,0,0
345,0.009589,0.015203,0.029434,0.047975,0.06518,0.000516,0.021211,0.024124,0.021393,0.01851,-0.003732,-0.049128,-0.089972,-0.117798,-0.145078,0.0748,0.18571,0.227585,0.245216,0.247097,0.000364,-0.004036,-0.011015,0.005796,0.021484,0.006342,0.003186,-0.005341,-0.006615,0.005341,0.002761,-0.044576,-0.15054,-0.237751,-0.329574,0.128571,0.343502,0.477505,0.536282,0.589355,0.030698,0.094528,0.129551,0.142742,0.176204,0.003707,-0.021658,-0.036569,-0.035383,-0.020907,0.005217,0.02459,0.075657,0.118599,0.192283,0.010226,0.013944,0.026978,0.028235,0.03074,-0.077522,-1.020124,-0.107435,-0.944429,1,0,0,0,0,0,0,0,0,0,0
346,0.000612,0.010073,0.031505,0.047947,0.06298,0.009461,0.021738,0.021708,0.020759,0.011482,-0.015921,-0.06543,-0.105784,-0.127032,-0.160221,0.071369,0.142065,0.166467,0.180245,0.169009,0.002021,-0.012951,-6.1e-05,0.013166,0.027464,-0.000367,-0.012216,-0.013166,-0.006124,-0.001286,-0.018371,-0.097119,-0.201341,-0.283059,-0.370074,0.105232,0.296714,0.377943,0.4735,0.45072,0.017107,0.082848,0.099193,0.156478,0.134951,-0.009321,-0.037656,-0.039921,-0.032477,-0.018595,0.005289,0.045134,0.094021,0.160011,0.214431,-0.003489,0.012214,0.017951,0.021006,0.023188,-0.041651,-1.003055,-0.109338,-0.945222,1,0,0,0,0,0,0,0,0,0,0
347,0.005077,0.019507,0.038305,0.055751,0.068334,0.011476,0.01443,0.011661,0.008738,-9.2e-05,-0.030029,-0.071442,-0.099656,-0.127316,-0.157498,0.040736,0.083195,0.101071,0.102978,0.102609,-0.006492,-0.013568,0.003477,0.019383,0.03129,-0.002831,-0.011476,-0.012768,-0.000646,-0.001169,-0.029537,-0.136976,-0.225402,-0.318504,-0.381054,0.112178,0.248047,0.307643,0.361455,0.365055,0.047528,0.083039,0.096414,0.130342,0.129943,-0.016351,-0.03147,-0.030268,-0.01559,-0.007451,0.01587,0.072129,0.119437,0.200614,0.23319,0.007706,0.022065,0.02345,0.02621,0.027777,-0.012816,-1.01943,-0.109727,-0.947741,1,0,0,0,0,0,0,0,0,0,0
348,0.004476,0.026233,0.042924,0.058185,0.066515,0.00087,0.000839,-0.000124,-0.009542,-0.019146,-0.019923,-0.060889,-0.08246,-0.116152,-0.140396,0.030616,0.055388,0.069374,0.057967,0.050104,-0.008641,0.004445,0.017872,0.032387,0.044012,-0.009169,-0.010133,-0.002984,0.001927,-0.004072,-0.050104,-0.155906,-0.238863,-0.327198,-0.393091,0.081061,0.163521,0.260527,0.237402,0.245328,0.018724,0.035317,0.093471,0.071618,0.08364,-0.012246,-0.014545,-0.006989,0.007104,0.011126,0.027231,0.081549,0.154869,0.215334,0.263638,0.009173,0.015548,0.018941,0.021366,0.018611,0.027205,-1.009344,-0.107968,-0.943559,1,0,0,0,0,0,0,0,0,0,0
349,0.010164,0.029274,0.047007,0.059798,0.067742,0.002127,-0.000688,-0.003659,-0.012635,-0.020767,-0.022049,-0.050728,-0.078845,-0.109526,-0.127415,0.012354,0.030525,0.032464,0.032088,0.021455,0.001501,0.018828,0.034997,0.0471,0.057265,0.000438,-0.000876,0.011447,0.010915,0.002877,-0.058797,-0.148682,-0.243321,-0.306903,-0.367546,0.056545,0.117125,0.171826,0.175485,0.167166,0.017256,0.030852,0.065339,0.064934,0.064923,-0.003046,-0.001824,0.013096,0.02137,0.021763,0.034649,0.0877,0.178732,0.215263,0.266184,0.006522,0.008075,0.01117,0.012927,0.010677,0.051881,-1.01021,-0.104998,-0.944194,1,0,0,0,0,0,0,0,0,0,0
350,0.011746,0.028567,0.043947,0.052342,0.065153,-0.002161,-0.003132,-0.012623,-0.022302,-0.023994,-0.019201,-0.04094,-0.074895,-0.099327,-0.107722,0.012592,0.026688,0.015192,0.007267,0.004041,0.011684,0.025216,0.039844,0.051559,0.061614,-0.00141,0.005795,0.010744,0.004699,0.000439,-0.047737,-0.13134,-0.220362,-0.286768,-0.32373,0.026469,0.12423,0.100925,0.108912,0.093407,-0.000561,0.058045,0.036022,0.048138,0.035477,0.000734,0.008349,0.022551,0.026604,0.023682,0.022321,0.099731,0.163569,0.214567,0.247926,0.000137,0.00372,0.00628,0.003371,0.005816,0.070831,-0.991311,-0.103075,-0.943943,1,0,0,0,0,0,0,0,0,0,0
351,0.007415,0.025231,0.038082,0.046063,0.061585,-0.00066,-0.003645,-0.012663,-0.020832,-0.024854,-0.009552,-0.037799,-0.068623,-0.086596,-0.093383,0.005624,0.007572,0.007195,-0.003488,-0.011814,0.005687,0.021932,0.034092,0.044303,0.054264,9.4e-05,0.012474,0.01194,0.003865,-0.001697,-0.042418,-0.137498,-0.201376,-0.262301,-0.294476,0.034312,0.089267,0.092943,0.084585,0.064161,0.014222,0.04887,0.048463,0.048452,0.036806,0.000491,0.015481,0.023793,0.024189,0.021928,0.031996,0.126038,0.163777,0.216381,0.244539,0.001465,0.004662,0.006477,0.004153,0.009637,0.09287,-0.985783,-0.102093,-0.940616,1,0,0,0,0,0,0,0,0,0,0
352,0.009553,0.025135,0.03364,0.04662,0.062266,-0.000317,-0.009933,-0.01974,-0.021454,-0.025103,-0.012377,-0.046779,-0.071533,-0.080038,-0.084069,0.0086,-0.003047,-0.011076,-0.014345,-0.019708,0.007966,0.022787,0.034656,0.044843,0.052079,0.007204,0.012218,0.006093,0.001777,-0.002475,-0.04186,-0.132054,-0.199334,-0.236783,-0.26141,0.064393,0.040781,0.048874,0.033164,0.025008,0.045014,0.0227,0.034976,0.022149,0.020162,0.007219,0.021609,0.025715,0.022754,0.0211,0.050521,0.120479,0.176367,0.212924,0.236477,0.002356,0.005161,0.001974,0.004653,0.013645,0.10436,-0.978612,-0.098971,-0.940951,1,0,0,0,0,0,0,0,0,0,0
353,0.008399,0.021313,0.029334,0.044932,0.059804,-0.002684,-0.011746,-0.019956,-0.023997,-0.026018,-0.016072,-0.047047,-0.065108,-0.071929,-0.066908,-0.006599,-0.006978,-0.017714,-0.026081,-0.029649,0.008399,0.020619,0.030881,0.04089,0.04831,0.005273,0.004736,-0.003379,-0.008967,-0.010325,-0.053899,-0.118092,-0.179317,-0.21165,-0.220964,-0.008841,-0.005147,-0.013546,-0.03407,-0.040006,-0.009967,-0.010376,-0.010387,-0.02209,-0.023588,0.007881,0.016234,0.016632,0.01436,0.014136,0.048571,0.087628,0.14207,0.171212,0.186939,0.001035,0.002914,0.000508,0.006184,0.014036,0.110877,-0.976396,-0.096408,-0.942012,1,0,0,0,0,0,0,0,0,0,0
354,0.007085,0.015523,0.028402,0.043925,0.058535,-0.006864,-0.016594,-0.018294,-0.021915,-0.02689,-0.018105,-0.042665,-0.051104,-0.055103,-0.045594,-0.004975,-0.012941,-0.016184,-0.021506,-0.023773,0.006329,0.018105,0.028213,0.035392,0.044932,-0.000283,-0.00636,-0.010643,-0.014862,-0.017192,-0.035738,-0.102491,-0.139646,-0.16408,-0.164269,-0.01461,-0.006581,-0.022167,-0.030259,-0.035864,-0.012199,-2e-05,-0.012746,-0.014717,-0.01735,0.006418,0.010492,0.007555,0.005913,0.007979,0.018578,0.07147,0.106067,0.128357,0.138929,0.00164,-0.001376,0.001159,0.009669,0.015195,0.113272,-0.969432,-0.095367,-0.940664,1,0,0,0,0,0,0,0,0,0,0
355,0.005793,0.013789,0.029341,0.04417,0.058935,-0.002172,-0.010358,-0.014387,-0.016402,-0.021376,-0.012782,-0.03079,-0.03759,-0.032584,-0.025689,0.004596,-0.006108,-0.01445,-0.018008,-0.01955,0.005856,0.016087,0.026067,0.033466,0.043981,-0.000252,-0.008343,-0.013915,-0.015269,-0.018008,-0.028271,-0.089315,-0.121553,-0.13084,-0.124701,0.018291,0.009917,-0.010547,-0.016465,-0.024021,0.011789,0.011778,0.00011,-0.001384,-0.007321,0.001912,0.002308,4.3e-05,-0.00018,0.001594,0.019701,0.073029,0.101574,0.116979,0.118336,0.000202,-0.002154,0.003406,0.011097,0.015776,0.114442,-0.963898,-0.093508,-0.940379,1,0,0,0,0,0,0,0,0,0,0
356,0.002652,0.015563,0.031125,0.045772,0.061177,-0.007576,-0.009281,-0.012911,-0.017899,-0.019288,-0.011806,-0.020266,-0.024275,-0.014742,-0.00625,-0.012595,-0.015847,-0.021182,-0.023454,-0.024875,0.005935,0.016068,0.023265,0.03283,0.042521,-0.00584,-0.010133,-0.014363,-0.016699,-0.017804,-0.038575,-0.075824,-0.10032,-0.10051,-0.090156,-0.010291,-0.025917,-0.034029,-0.039648,-0.044983,0.000389,-0.01237,-0.014345,-0.016985,-0.021037,0.002167,-0.000777,-0.002423,-0.000352,-0.000636,0.033762,0.068979,0.091668,0.102429,0.100823,-0.003277,-0.000696,0.007966,0.013591,0.019701,0.112614,-0.959863,-0.089751,-0.941252,1,0,0,0,0,0,0,0,0,0,0
357,0.005372,0.020981,0.035863,0.050682,0.06588,-0.000632,-0.004676,-0.006699,-0.011691,-0.011691,-0.006256,-0.013081,-0.008057,-0.001138,0.016336,0.001864,-0.006509,-0.01008,-0.011628,-0.012829,0.004329,0.014345,0.021771,0.032324,0.040571,-0.002275,-0.007868,-0.009226,-0.011975,-0.011944,-0.022655,-0.055011,-0.064332,-0.058171,-0.045247,0.001896,-0.018642,-0.024583,-0.032166,-0.036021,-0.0004,-0.012112,-0.013611,-0.019569,-0.021834,-0.001772,-0.004045,-0.004269,-0.002489,-0.003106,0.020719,0.050002,0.065805,0.067198,0.071976,0.000881,0.006585,0.014475,0.019275,0.026704,0.110918,-0.95681,-0.087426,-0.941054,1,0,0,0,0,0,0,0,0,0,0
358,0.007575,0.023199,0.037905,0.053371,0.066967,-0.001078,-0.004722,-0.00973,-0.011124,-0.011061,-0.002219,-0.006243,0.003328,0.011853,0.035908,-0.005134,-0.01049,-0.012772,-0.014198,-0.014927,0.005831,0.013057,0.02266,0.03239,0.039648,-0.002028,-0.006275,-0.00862,-0.00973,-0.009223,-0.014674,-0.039267,-0.039458,-0.029062,-0.016322,-0.01759,-0.025735,-0.031376,-0.036732,-0.03857,-0.012408,-0.014392,-0.017042,-0.02111,-0.02118,-0.001179,-0.002831,-0.000752,-0.001038,-0.001143,0.015049,0.038378,0.049442,0.047791,0.059428,0.001753,0.01066,0.016444,0.022725,0.029651,0.109362,-0.955138,-0.085423,-0.941283,1,0,0,0,0,0,0,0,0,0,0
359,0.008085,0.023018,0.037888,0.053139,0.06468,-0.00298,-0.00501,-0.010019,-0.010019,-0.009956,-0.004629,0.000412,0.007356,0.024889,0.049366,-0.003266,-0.006848,-0.008402,-0.009607,-0.009385,0.004217,0.011668,0.022257,0.030533,0.037413,-0.003583,-0.004946,-0.007704,-0.007673,-0.006722,-0.017787,-0.02714,-0.020957,-0.00799,0.002536,-0.003012,-0.008973,-0.016582,-0.02045,-0.019943,0.000662,-0.000843,-0.006822,-0.009094,-0.007363,-0.001102,-0.001326,0.00046,-0.000159,0.000348,0.014903,0.031089,0.032515,0.03741,0.051679,0.004083,0.012165,0.017082,0.024691,0.02985,0.108611,-0.953604,-0.08381,-0.940028,1,0,0,0,0,0,0,0,0,0,0
360,0.007544,0.022251,0.037718,0.051316,0.058384,-0.000666,-0.005674,-0.007068,-0.007005,-0.008178,0.000602,0.010174,0.018701,0.042758,0.062537,-0.002092,-0.004374,-0.0058,-0.006529,-0.003328,0.003011,0.012615,0.022346,0.029604,0.035753,-0.000666,-0.003011,-0.004121,-0.003613,-0.003138,-0.006815,-0.007005,0.003391,0.016133,0.022473,-0.005135,-0.010777,-0.016133,-0.017972,-0.009794,-0.002645,-0.005296,-0.009364,-0.009434,-0.002914,-0.000551,0.001528,0.001243,0.001138,0.002709,0.008475,0.019547,0.017895,0.02954,0.042923,0.004838,0.010626,0.016913,0.023843,0.024978,0.110261,-0.95921,-0.083487,-0.940274,1,0,0,0,0,0,0,0,0,0,0
361,0.007386,0.022254,0.037502,0.049042,0.052909,-0.001363,-0.006372,-0.006372,-0.006309,-0.007894,0.004438,0.011381,0.028911,0.053385,0.069267,-0.00149,-0.003043,-0.004248,-0.004026,0.001997,0.004438,0.015026,0.0233,0.030179,0.034649,-0.000697,-0.003455,-0.003424,-0.002473,-0.002473,-0.002536,0.003646,0.016611,0.027136,0.032145,-0.000824,-0.008432,-0.0123,-0.011793,-0.000951,0.001142,-0.004836,-0.007108,-0.005378,0.000808,0.000327,0.002113,0.001493,0.002001,0.003627,0.007686,0.00911,0.014,0.028254,0.039322,0.00323,0.008142,0.015743,0.020897,0.02037,0.110316,-0.962297,-0.083341,-0.940842,1,0,0,0,0,0,0,0,0,0,0
362,0.007314,0.022764,0.036347,0.043407,0.048695,-0.003641,-0.005034,-0.004971,-0.006142,-0.01029,0.005129,0.013646,0.037677,0.057433,0.067913,-0.000792,-0.002216,-0.002944,0.000253,0.007029,0.005161,0.014881,0.022131,0.028273,0.032453,-0.001646,-0.002755,-0.002248,-0.001773,-0.003261,0.002343,0.012728,0.025456,0.031788,0.038405,-0.004812,-0.010163,-0.012,-0.003831,0.003388,-0.003788,-0.007852,-0.007922,-0.001409,-0.000448,0.001751,0.001466,0.001361,0.00293,0.005498,0.003368,0.001729,0.013284,0.026563,0.030704,0.002542,0.008779,0.015656,0.016782,0.018243,0.107817,-0.964079,-0.082861,-0.941036,1,0,0,0,0,0,0,0,0,0,0
363,0.007516,0.022705,0.0342,0.038052,0.043105,-0.001358,-0.001358,-0.001295,-0.002874,-0.007863,0.0018,0.019263,0.043642,0.059463,0.064926,-0.000758,-0.001958,-0.001737,0.004263,0.008431,0.0054,0.013642,0.020495,0.024947,0.028389,-0.001105,-0.001074,-0.000126,-0.000126,-0.003063,0.003821,0.016737,0.027221,0.03221,0.041905,-0.002779,-0.006632,-0.006126,0.004674,0.007989,-0.002177,-0.00444,-0.002716,0.003446,0.002026,3.3e-05,-0.000584,-7.8e-05,0.001542,0.003468,-0.001921,0.002838,0.016711,0.027483,0.023075,0.002285,0.009683,0.014699,0.014186,0.016137,0.102821,-0.963831,-0.082125,-0.940877,1,0,0,0,0,0,0,0,0,0,0
364,0.007882,0.021407,0.028437,0.033702,0.037864,-3.2e-05,3.2e-05,-0.001135,-0.005265,-0.0064,0.006684,0.030612,0.050285,0.06072,0.064409,-0.000662,-0.001387,0.001797,0.008544,0.009584,0.004288,0.011507,0.017623,0.021785,0.024118,0.0,0.000504,0.000977,-0.000504,-0.002301,0.006526,0.0192,0.025505,0.032094,0.04212,-0.002554,-0.004382,0.003752,0.01094,0.011034,-0.001873,-0.001943,0.004542,0.005499,0.003722,-0.000317,-0.000422,0.001141,0.003698,0.002905,0.000308,0.011524,0.024414,0.028433,0.021878,0.003796,0.010471,0.011564,0.012983,0.014937,0.099913,-0.963319,-0.081397,-0.940636,1,0,0,0,0,0,0,0,0,0,0
365,0.007275,0.018737,0.022579,0.027618,0.031681,3.1e-05,9.4e-05,-0.00148,-0.006456,-0.006424,0.010739,0.03505,0.050827,0.056275,0.058291,-0.000535,-0.000315,0.005668,0.009825,0.010109,0.003936,0.01077,0.01521,0.018643,0.021036,3.1e-05,0.000976,0.000976,-0.001952,-0.002897,0.006361,0.016816,0.021792,0.03146,0.038168,-0.001291,-0.000787,0.009983,0.013289,0.014297,-0.000386,0.001334,0.007479,0.006063,0.006187,-0.000299,0.000205,0.001821,0.003742,0.002649,0.004362,0.01797,0.028536,0.024212,0.019219,0.00349,0.00841,0.007907,0.00982,0.011559,0.098123,-0.963763,-0.081122,-0.940595,1,0,0,0,0,0,0,0,0,0,0
366,0.006227,0.01324,0.018492,0.022643,0.025001,3.1e-05,-0.001132,-0.005252,-0.006384,-0.00739,0.013145,0.032769,0.043178,0.046858,0.046858,-0.000189,0.002988,0.009717,0.010755,0.009686,0.003271,0.009372,0.013523,0.01585,0.018208,0.000472,0.000943,-0.000535,-0.002327,-0.003994,0.00629,0.012579,0.019152,0.029152,0.032203,-0.000535,0.007579,0.014749,0.014844,0.015284,0.000316,0.006785,0.007739,0.005966,0.007091,0.000194,0.001753,0.004303,0.003512,0.002854,0.006701,0.019368,0.023318,0.016876,0.013514,0.003103,0.004177,0.005571,0.007491,0.007443,0.097917,-0.963271,-0.081895,-0.939957,1,0,0,0,0,0,0,0,0,0,0
367,0.005215,0.009048,0.014075,0.018128,0.01797,3.1e-05,-0.001539,-0.006503,-0.006472,-0.01109,0.011122,0.026861,0.032297,0.034307,0.032956,0.000408,0.006378,0.010525,0.010807,0.008231,0.00355,0.00798,0.011404,0.013792,0.014703,0.000471,0.000471,-0.002451,-0.003393,-0.006566,0.004147,0.009111,0.018756,0.025448,0.025919,0.001037,0.011781,0.01508,0.016085,0.015551,0.0014,0.007531,0.006118,0.006242,0.008052,0.000309,0.001921,0.003837,0.002747,0.004264,0.006729,0.01712,0.012867,0.007956,0.005804,0.001757,0.001262,0.003144,0.004854,0.003824,0.097483,-0.962856,-0.081439,-0.937617,1,0,0,0,0,0,0,0,0,0,0
368,0.001787,0.007023,0.011162,0.013514,0.011821,-0.001191,-0.005299,-0.006428,-0.007431,-0.011789,0.008466,0.018844,0.022512,0.022512,0.020568,0.002759,0.009469,0.010504,0.009438,0.006239,0.00254,0.006678,0.008999,0.01135,0.010692,0.0,-0.001474,-0.003261,-0.004923,-0.007243,0.002132,0.008685,0.018656,0.021697,0.020882,0.007055,0.014203,0.014297,0.014736,0.013294,0.005053,0.006004,0.004237,0.005358,0.006969,0.001246,0.003788,0.003,0.002343,0.00445,0.005769,0.009637,0.003329,3.7e-05,-0.001351,-0.000681,0.000684,0.002564,0.002517,0.001571,0.097949,-0.962892,-0.081723,-0.936818,1,0,0,0,0,0,0,0,0,0,0
369,0.002038,0.007054,0.011098,0.010941,0.009405,-0.000376,-0.00533,-0.005298,-0.009907,-0.010565,0.007242,0.012666,0.014672,0.013324,0.00997,0.003198,0.007336,0.007618,0.005047,0.003041,0.001881,0.005298,0.007681,0.00859,0.007838,0.0,-0.002916,-0.003856,-0.007023,-0.005424,0.002822,0.012446,0.019124,0.019594,0.017149,0.003668,0.00696,0.007963,0.00743,0.006051,0.001066,-0.000344,-0.00022,0.001586,0.002104,0.000363,0.002275,0.001187,0.002701,0.005009,0.004475,0.000284,-0.004555,-0.006676,-0.007703,0.000193,0.002047,0.003732,0.002717,0.002052,0.099384,-0.963479,-0.081956,-0.937712,1,0,0,0,0,0,0,0,0,0,0
370,0.003199,0.00734,0.009692,0.007998,0.007026,-0.003733,-0.004862,-0.005866,-0.010226,-0.010069,0.003137,0.006807,0.006807,0.004862,-0.003137,0.003513,0.004548,0.003482,0.000282,-0.000282,0.002258,0.00458,0.006932,0.006273,0.005803,-0.001474,-0.003262,-0.004925,-0.007246,-0.00527,0.003733,0.013707,0.01675,0.015934,0.011825,0.003482,0.003576,0.004015,0.002572,-0.003325,-0.000114,-0.001882,-0.000761,0.000851,-0.004886,0.002181,0.001392,0.000735,0.002842,0.004694,-0.000612,-0.006938,-0.010239,-0.01163,-0.014996,0.001175,0.003061,0.003014,0.002065,0.001662,0.100593,-0.958382,-0.082672,-0.937527,1,0,0,0,0,0,0,0,0,0,0
371,0.001818,0.005863,0.005706,0.00417,0.000752,-0.001223,-0.001191,-0.0058,-0.006458,-0.005236,0.002289,0.004295,0.002947,-0.000408,-0.011506,0.000627,0.000909,-0.001662,-0.003668,-0.005737,0.00116,0.003543,0.004452,0.003699,0.002006,-0.001442,-0.002383,-0.005549,-0.00395,-0.002916,0.005894,0.012572,0.013042,0.010597,0.004138,-0.000188,0.000815,0.000282,-0.001097,-0.014077,-0.001296,-0.001171,0.000635,0.001152,-0.010207,-0.000267,-0.001356,0.000158,0.002467,0.002408,-0.003581,-0.00842,-0.010541,-0.011568,-0.015007,0.000683,0.002368,0.001354,0.000688,-0.001214,0.101006,-0.952285,-0.083745,-0.938489,1,0,0,0,0,0,0,0,0,0,0
372,0.00232,0.004672,0.002979,0.002007,-0.004986,9.4e-05,-0.000909,-0.005268,-0.005111,-0.001913,0.00138,0.00138,-0.000564,-0.008561,-0.020069,0.000408,-0.000659,-0.003857,-0.004421,-0.006616,0.00116,0.003512,0.002854,0.002383,-0.002948,-0.000345,-0.002007,-0.004327,-0.002352,0.001881,0.004076,0.007118,0.006303,0.002195,-0.008561,0.000282,0.000721,-0.000721,-0.006616,-0.019347,-0.000472,0.00065,0.002261,-0.003474,-0.014029,-0.000521,-0.001178,0.000929,0.00278,0.003936,-0.002727,-0.006021,-0.007409,-0.010769,-0.010448,0.001198,0.001151,0.000203,-0.000199,-0.001932,0.102479,-0.947036,-0.086716,-0.941917,1,0,0,0,0,0,0,0,0,0,0
373,0.001723,0.001567,3.1e-05,-0.003384,-0.012595,-6.3e-05,-0.004668,-0.005326,-0.004104,-0.002005,0.000627,-0.000721,-0.004073,-0.015164,-0.028761,-0.000125,-0.002694,-0.0047,-0.006767,-0.007206,0.001222,0.00213,0.001379,-0.000313,-0.011937,-0.000595,-0.00376,-0.002162,-0.001128,0.005452,0.0026,0.00307,0.000627,-0.005827,-0.021336,0.000721,0.000188,-0.001191,-0.014161,-0.020897,0.000595,0.002401,0.002918,-0.008434,-0.014482,-0.000567,0.000946,0.003253,0.003195,0.007485,-0.002107,-0.004218,-0.00524,-0.008663,-0.006373,0.000487,-0.000523,-0.001185,-0.003079,5e-06,0.103902,-0.945196,-0.08737,-0.945944,1,0,0,0,0,0,0,0,0,0,0
374,0.000626,-0.001065,-0.002035,-0.009017,-0.02032,-0.000939,-0.005291,-0.005135,-0.001941,-0.001065,-0.000626,-0.002567,-0.010551,-0.022042,-0.036413,-0.000939,-0.004133,-0.004696,-0.006888,-0.009455,0.001127,0.00047,0.0,-0.005323,-0.020539,-0.001065,-0.003381,-0.001409,0.002818,0.015467,0.000438,-0.000376,-0.004477,-0.015216,-0.032875,-0.000282,-0.001722,-0.007608,-0.02032,-0.02176,0.000525,0.002133,-0.003593,-0.014132,-0.012639,-9e-05,0.002014,0.003862,0.005017,0.016478,-0.001162,-0.002536,-0.005859,-0.005542,-0.002808,-0.000531,-0.001468,-0.001866,-0.00358,0.001859,0.103709,-0.948562,-0.089627,-0.960297,1,0,0,0,0,0,0,0,0,0,0
375,-0.000782,-0.002316,-0.005727,-0.014927,-0.030261,-0.003661,-0.004318,-0.003098,-0.001001,-0.000563,-0.00072,-0.004068,-0.015146,-0.028727,-0.046439,-0.001627,-0.00363,-0.005695,-0.006133,-0.009607,-0.000219,-0.00097,-0.00266,-0.01427,-0.028852,-0.002097,-0.000501,0.000532,0.007104,0.017368,3.1e-05,-0.00241,-0.008856,-0.024346,-0.040681,-0.00025,-0.001627,-0.014583,-0.021311,-0.021405,0.001279,0.001795,-0.009543,-0.015584,-0.012378,0.001601,0.003905,0.003847,0.008131,0.017986,-0.000936,-0.001949,-0.005344,-0.003073,-0.004659,-0.000473,-0.001129,-0.003007,5.2e-05,-0.000161,0.10187,-0.949479,-0.093887,-0.963535,1,0,0,0,0,0,0,0,0,0,0
376,-0.000907,-0.001876,-0.008851,-0.020141,-0.038374,-0.000688,-0.000532,0.002658,0.003534,0.003941,-0.00122,-0.009195,-0.020673,-0.035028,-0.054356,-0.001564,-0.002127,-0.004316,-0.00688,-0.007725,-0.000438,-0.000907,-0.006224,-0.021423,-0.035903,-0.000219,0.001751,0.005973,0.018608,0.023394,-0.000844,-0.004941,-0.015669,-0.033308,-0.05151,-0.001188,-0.007068,-0.019766,-0.021204,-0.02111,0.000329,-0.005391,-0.015918,-0.014427,-0.013625,0.000502,0.002347,0.003501,0.014949,0.019581,-0.000431,-0.003729,-0.003414,-0.000702,-0.001778,-0.000459,-0.000854,-0.002555,0.002842,-0.001472,0.100188,-0.949699,-0.096868,-0.96968,1,0,0,0,0,0,0,0,0,0,0
377,-0.000625,-0.004033,-0.013225,-0.028544,-0.048396,3.1e-05,0.001251,0.003345,0.003783,0.005377,-0.002126,-0.013193,-0.026762,-0.044457,-0.063528,-0.000438,-0.002501,-0.002939,-0.006409,-0.006253,-0.000313,-0.002001,-0.0136,-0.028169,-0.043988,0.001813,0.002845,0.00941,0.019665,0.023573,-0.001594,-0.008035,-0.02351,-0.03983,-0.061308,-0.000188,-0.013131,-0.019852,-0.019946,-0.017914,0.000187,-0.01114,-0.017175,-0.013973,-0.011839,0.0018,0.001742,0.006023,0.015868,0.018478,-0.000577,-0.003949,-0.001693,-0.003269,-0.001335,-0.000194,-0.00206,0.000979,0.000767,-0.004185,0.09727,-0.952415,-0.099934,-0.972885,1,0,0,0,0,0,0,0,0,0,0
378,-0.000344,-0.007309,-0.018584,-0.036793,-0.059749,0.000125,0.003311,0.004185,0.004591,0.005684,-0.005841,-0.017303,-0.031639,-0.050941,-0.076677,-0.000125,-0.002311,-0.004872,-0.005716,-0.004966,-0.000156,-0.005466,-0.020645,-0.035106,-0.052534,0.000156,0.004373,0.016991,0.021769,0.022144,-0.002499,-0.013212,-0.030827,-0.049005,-0.070462,-0.005684,-0.018365,-0.019802,-0.019708,-0.0109,-0.005899,-0.016412,-0.014923,-0.014122,-0.006576,4.5e-05,0.001197,0.01263,0.017256,0.01698,-0.002694,-0.002382,0.000305,-0.000761,-0.005551,-0.000198,-0.001884,0.003463,-0.000811,-0.007943,0.092976,-0.958466,-0.105022,-0.974119,1,0,0,0,0,0,0,0,0,0,0
