,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
379,-0.00306,-0.012239,-0.027537,-0.047362,-0.074305,0.001093,0.003185,0.003622,0.005214,0.006088,-0.005214,-0.018764,-0.036435,-0.055479,-0.084483,-0.001936,-0.002373,-0.005838,-0.005682,-0.00487,-0.00153,-0.013113,-0.027662,-0.043459,-0.062192,0.000874,0.007431,0.017671,0.021574,0.022541,-0.003934,-0.019388,-0.035685,-0.057134,-0.080206,-0.007243,-0.013956,-0.014049,-0.01202,0.003622,-0.005415,-0.011442,-0.008244,-0.006113,0.008003,-0.000103,0.004172,0.014004,0.01661,0.017422,-0.000653,0.001581,2e-05,0.001935,-0.005147,-0.00165,0.001359,0.00115,-0.003755,-0.014223,0.088847,-0.966263,-0.111357,-0.975839,1,0,0,0,0,0,0,0,0,0,0
380,-0.003902,-0.01517,-0.033367,-0.056309,-0.085587,0.002091,0.002965,0.003371,0.004463,0.004994,-0.006243,-0.02057,-0.039859,-0.065579,-0.095076,-0.00025,-0.002809,-0.003652,-0.002903,-0.002559,-0.003777,-0.018946,-0.033398,-0.050815,-0.070792,0.00334,0.01595,0.020726,0.0211,0.022005,-0.006773,-0.024378,-0.042544,-0.063987,-0.091299,-0.005431,-0.006867,-0.006773,0.002029,0.021287,-0.005093,-0.003604,-0.002804,0.004737,0.023344,0.001254,0.01268,0.017303,0.017028,0.018284,0.000963,0.003638,0.002576,-0.002192,-0.006419,-3.1e-05,0.005292,0.001037,-0.006064,-0.017915,0.08209,-0.972287,-0.120367,-0.974383,1,0,0,0,0,0,0,0,0,0,0
381,-0.005275,-0.020571,-0.040392,-0.067331,-0.09864,0.0,0.000437,0.002029,0.002903,0.002934,-0.007304,-0.024972,-0.044013,-0.073012,-0.106069,-0.000187,-0.003652,-0.003496,-0.002685,0.004526,-0.007804,-0.02235,-0.038145,-0.056874,-0.079037,0.003215,0.013454,0.017356,0.018323,0.020477,-0.008678,-0.024972,-0.046417,-0.069485,-0.099982,-0.00128,-0.001373,0.000656,0.016294,0.039113,-0.000932,0.002265,0.004395,0.018509,0.033808,0.003019,0.012849,0.015455,0.016267,0.019339,0.001269,-0.000291,0.001622,-0.005451,-0.010128,0.003036,0.002827,-0.002071,-0.012527,-0.024063,0.076063,-0.980124,-0.130078,-0.975976,1,0,0,0,0,0,0,0,0,0,0
382,-0.005989,-0.024174,-0.047101,-0.076359,-0.114258,0.000873,0.001279,0.002371,0.002901,0.002963,-0.007018,-0.026295,-0.051998,-0.081475,-0.11822,-0.002371,-0.003213,-0.002464,-0.002121,0.007174,-0.007361,-0.021804,-0.039209,-0.059172,-0.08709,0.009389,0.014161,0.014536,0.01544,0.017343,-0.008921,-0.027075,-0.048504,-0.075798,-0.109205,-0.000156,-6.2e-05,0.008734,0.02798,0.048473,0.002419,0.003219,0.010755,0.02935,0.040203,0.008401,0.01302,0.012746,0.014001,0.016972,0.001401,0.000344,-0.004402,-0.008609,-0.013932,0.002277,-0.001958,-0.009026,-0.020822,-0.033601,0.075075,-0.979129,-0.133985,-0.970784,1,0,0,0,0,0,0,0,0,0,0
383,-0.009326,-0.029198,-0.056205,-0.087593,-0.12452,-0.000438,0.001158,0.002034,0.002065,0.002816,-0.010671,-0.029761,-0.058833,-0.091974,-0.132031,-0.001095,-0.000939,-0.000125,0.007104,0.013112,-0.007198,-0.023033,-0.041809,-0.064028,-0.094853,0.000845,0.004757,0.005727,0.007886,0.010327,-0.007385,-0.028885,-0.052011,-0.082586,-0.122955,6.3e-05,0.002097,0.017775,0.040651,0.056799,0.000778,0.002914,0.017064,0.032401,0.042528,0.001427,0.004039,0.004853,0.007932,0.010343,-0.00302,-0.001073,-0.008273,-0.013033,-0.01367,-0.002543,-0.007529,-0.018172,-0.029914,-0.037829,0.075166,-0.980569,-0.136976,-0.969576,1,0,0,0,0,0,0,0,0,0,0
384,-0.008922,-0.031932,-0.061297,-0.099334,-0.131986,0.000845,0.001941,0.002473,0.002536,0.002567,-0.008672,-0.034468,-0.064052,-0.10093,-0.143381,0.00025,0.001002,0.001346,0.010675,0.014714,-0.007294,-0.024763,-0.044799,-0.072818,-0.102778,0.003945,0.00432,0.005228,0.007138,0.007858,-0.010832,-0.032339,-0.059732,-0.09326,-0.134929,3.1e-05,0.00886,0.028175,0.048743,0.058887,2.4e-05,0.007587,0.02625,0.037143,0.04316,0.003209,0.002933,0.004194,0.007175,0.0082,0.001944,-0.002924,-0.00724,-0.012699,-0.014602,-0.001795,-0.009045,-0.021145,-0.034252,-0.037812,0.072185,-0.980719,-0.14149,-0.969781,1,0,0,0,0,0,0,0,0,0,0
385,-0.010961,-0.037989,-0.069402,-0.106357,-0.141622,0.000752,0.001629,0.00166,0.002412,-6.3e-05,-0.010429,-0.039524,-0.07269,-0.112778,-0.157751,-9.4e-05,0.00072,0.007955,0.013968,0.015409,-0.00855,-0.027341,-0.049577,-0.080426,-0.114062,-3.1e-05,0.00094,0.003101,0.005543,-0.005293,-0.01068,-0.033824,-0.064422,-0.104823,-0.141496,0.002004,0.017695,0.040589,0.056749,0.062887,0.002113,0.016274,0.031623,0.041758,0.04578,-0.000596,0.000218,0.0033,0.005712,-0.00237,8e-06,-0.007231,-0.012017,-0.012657,-0.025015,-0.003213,-0.013913,-0.025719,-0.033677,-0.03736,0.066911,-0.981872,-0.143285,-0.962244,1,0,0,0,0,0,0,0,0,0,0
386,-0.012069,-0.041472,-0.079559,-0.112254,-0.150371,0.000345,0.000878,0.00094,0.000972,-0.003511,-0.015391,-0.045014,-0.081941,-0.124447,-0.168647,0.000846,0.001191,0.010533,0.014576,0.015454,-0.008934,-0.028996,-0.057051,-0.087051,-0.121971,0.000408,0.001317,0.003229,0.00395,-0.008777,-0.010846,-0.038275,-0.071847,-0.11357,-0.151594,0.006834,0.026175,0.04677,0.056926,0.062819,0.005458,0.024145,0.035052,0.041077,0.045608,0.00032,0.001582,0.004568,0.005594,-0.002148,-0.004921,-0.009276,-0.014786,-0.016706,-0.026172,-0.004083,-0.016294,-0.029522,-0.033115,-0.038604,0.06755,-0.98287,-0.147236,-0.959907,1,0,0,0,0,0,0,0,0,0,0
387,-0.014994,-0.046457,-0.083472,-0.118793,-0.159948,0.000533,0.000565,0.001317,-0.001161,-0.009128,-0.013739,-0.046959,-0.08711,-0.132156,-0.177075,-3.1e-05,0.007215,0.013238,0.01468,0.013896,-0.009881,-0.032153,-0.063051,-0.096741,-0.136328,0.000565,0.002729,0.005176,-0.005678,-0.01421,-0.012328,-0.042975,-0.08344,-0.120173,-0.163587,0.008877,0.031808,0.047994,0.054142,0.059224,0.008722,0.024096,0.034247,0.038275,0.044023,0.000495,0.003582,0.005998,-0.002098,-0.002448,-0.002376,-0.007215,-0.007863,-0.020361,-0.023247,-0.006718,-0.018657,-0.026704,-0.030429,-0.03253,0.06993,-0.984763,-0.142791,-0.957213,1,0,0,0,0,0,0,0,0,0,0
388,-0.014442,-0.052586,-0.085331,-0.123506,-0.168589,0.0,6.3e-05,9.4e-05,-0.004395,-0.016231,-0.015917,-0.0529,-0.095471,-0.139737,-0.186767,0.000377,0.009732,0.013782,0.014661,0.007943,-0.010203,-0.038301,-0.068346,-0.10332,-0.150192,0.000345,0.00226,0.002982,-0.009764,-0.027941,-0.015132,-0.048756,-0.090542,-0.128624,-0.175276,0.010486,0.031112,0.041284,0.047186,0.049195,0.009987,0.02091,0.026944,0.031482,0.040164,0.000768,0.003758,0.004786,-0.002967,-0.009495,-0.002012,-0.007581,-0.009521,-0.019089,-0.020557,-0.005585,-0.018954,-0.022585,-0.028133,-0.026922,0.074757,-0.984956,-0.138102,-0.943594,1,0,0,0,0,0,0,0,0,0,0
389,-0.016981,-0.053882,-0.089095,-0.130124,-0.172154,3.1e-05,0.000782,-0.001689,-0.009632,-0.02458,-0.017262,-0.057291,-0.102198,-0.14698,-0.194264,0.006849,0.012853,0.014291,0.01351,-0.002815,-0.01204,-0.042843,-0.07643,-0.115895,-0.160208,0.001814,0.004253,-0.006567,-0.015073,-0.040029,-0.01548,-0.055821,-0.092441,-0.135722,-0.182443,0.012415,0.028552,0.034681,0.039747,0.03268,0.005379,0.015499,0.019515,0.025245,0.034445,0.002312,0.004721,-0.00335,-0.0037,-0.013922,-0.002779,-0.003413,-0.015644,-0.01847,-0.020426,-0.006251,-0.014127,-0.017773,-0.019828,-0.018829,0.075865,-0.982299,-0.136973,-0.931375,1,0,0,0,0,0,0,0,0,0,0
390,-0.020957,-0.053485,-0.091407,-0.136191,-0.172523,3.1e-05,6.2e-05,-0.004397,-0.016155,-0.03075,-0.019523,-0.061811,-0.105784,-0.152501,-0.198657,0.002464,0.006487,0.00736,0.000686,-0.018462,-0.015905,-0.04575,-0.080492,-0.127053,-0.165693,9.4e-05,0.000811,-0.011851,-0.029908,-0.050834,-0.017963,-0.059472,-0.097301,-0.143644,-0.188553,0.008108,0.018213,0.024076,0.026072,0.00814,0.005487,0.011481,0.015989,0.024612,0.025743,0.000664,0.001685,-0.006017,-0.012501,-0.019085,-0.002589,-0.004441,-0.013574,-0.014975,-0.01712,-0.00663,-0.010095,-0.015391,-0.014235,-0.012593,0.081625,-0.977046,-0.135687,-0.927934,1,0,0,0,0,0,0,0,0,0,0
391,-0.015701,-0.050503,-0.091054,-0.132595,-0.169653,0.000711,-0.001731,-0.009581,-0.024355,-0.032731,-0.020214,-0.064597,-0.108857,-0.15559,-0.197316,0.003493,0.004914,0.004142,-0.011992,-0.027817,-0.014681,-0.047876,-0.086882,-0.130678,-0.16681,0.002318,-0.008376,-0.016783,-0.041447,-0.052049,-0.022068,-0.058261,-0.101038,-0.147214,-0.190547,0.007912,0.01397,0.018977,0.011992,-0.006954,0.004564,0.008534,0.014197,0.023289,0.020282,0.001722,-0.006255,-0.0066,-0.016704,-0.018784,0.001848,-0.00942,-0.012023,-0.013824,-0.011086,-0.001029,-0.004388,-0.006282,-0.005362,-0.006612,0.087866,-0.972369,-0.131932,-0.929571,1,0,0,0,0,0,0,0,0,0,0
392,-0.016427,-0.053765,-0.097857,-0.133629,-0.170045,-0.000676,-0.005066,-0.016642,-0.031012,-0.038566,-0.021555,-0.064849,-0.110846,-0.156289,-0.192736,0.000491,0.001351,-0.00522,-0.024073,-0.037921,-0.0148,-0.049005,-0.094848,-0.132892,-0.171396,-0.001597,-0.014063,-0.031841,-0.052444,-0.060765,-0.018945,-0.05619,-0.101818,-0.146034,-0.187578,0.002088,0.007861,0.009826,-0.00783,-0.028218,0.001368,0.005806,0.014296,0.01541,0.009246,-0.000706,-0.008289,-0.014673,-0.021156,-0.022191,-0.003426,-0.011616,-0.012873,-0.014797,-0.006876,-0.002125,-0.006874,-0.005838,-0.004365,-0.002436,0.094715,-0.966183,-0.125363,-0.927785,1,0,0,0,0,0,0,0,0,0,0
393,-0.018108,-0.058306,-0.099484,-0.13622,-0.170076,-0.001746,-0.009529,-0.024174,-0.032477,-0.04507,-0.022489,-0.066364,-0.11269,-0.154052,-0.185641,0.000919,0.000153,-0.01584,-0.031527,-0.047674,-0.018138,-0.056804,-0.10022,-0.136037,-0.174795,-0.009008,-0.017342,-0.041791,-0.052301,-0.069949,-0.016974,-0.059378,-0.105153,-0.148108,-0.182791,0.003922,0.008885,0.001961,-0.016821,-0.043936,0.00257,0.008185,0.017198,0.014216,0.0035,-0.007203,-0.007546,-0.017561,-0.019624,-0.025278,-0.007225,-0.009673,-0.011368,-0.008792,-0.003364,-0.001066,-0.002848,-0.001982,-0.003158,0.000884,0.09611,-0.964853,-0.11926,-0.925907,1,0,0,0,0,0,0,0,0,0,0
394,-0.019078,-0.062912,-0.098474,-0.134677,-0.163951,-0.002625,-0.014133,-0.028419,-0.035928,-0.0442,-0.020635,-0.066362,-0.111539,-0.147772,-0.176649,-6.1e-05,-0.006593,-0.025336,-0.039103,-0.055342,-0.015934,-0.061508,-0.099329,-0.137607,-0.170819,-0.003419,-0.021093,-0.041575,-0.049848,-0.062393,-0.020116,-0.065476,-0.109433,-0.150733,-0.180739,0.001832,0.003785,-0.013767,-0.034036,-0.052503,0.001851,0.010292,0.011399,0.005271,0.003137,-0.000362,-0.006709,-0.013154,-0.014183,-0.018917,-0.000821,-0.002027,-0.003873,0.003728,0.005379,-0.003519,-0.002524,-0.001111,0.00074,0.003781,0.099994,-0.96779,-0.113722,-0.926015,1,0,0,0,0,0,0,0,0,0,0
395,-0.020895,-0.061772,-0.098238,-0.131846,-0.155539,-0.00511,-0.019648,-0.02789,-0.04039,-0.042915,-0.022993,-0.06898,-0.110039,-0.141396,-0.164177,-0.0007,-0.016576,-0.032148,-0.048176,-0.058396,-0.022507,-0.065604,-0.101158,-0.139632,-0.166579,-0.004866,-0.029137,-0.039569,-0.057088,-0.059764,-0.02205,-0.067489,-0.11013,-0.144559,-0.172054,0.003102,-0.003771,-0.022415,-0.049332,-0.06022,0.003729,0.012675,0.009716,-0.000922,-0.001206,2.1e-05,-0.009921,-0.011969,-0.017581,-0.018132,-0.001525,-0.003135,-0.000688,0.004468,0.01041,0.001738,0.002561,0.001444,0.005283,0.008091,0.099207,-0.968706,-0.111759,-0.927683,1,0,0,0,0,0,0,0,0,0,0
396,-0.022625,-0.057817,-0.093643,-0.122612,-0.144301,-0.006313,-0.02045,-0.027881,-0.036068,-0.043529,-0.022414,-0.067121,-0.102977,-0.131553,-0.148681,-0.00577,-0.024317,-0.037941,-0.054011,-0.060294,-0.022746,-0.060173,-0.098053,-0.130919,-0.156626,-0.012657,-0.032926,-0.041112,-0.053528,-0.063224,-0.022988,-0.066487,-0.107357,-0.137051,-0.158378,-0.001148,-0.018517,-0.038575,-0.05685,-0.068269,0.00465,0.005745,-0.000319,-0.002431,-0.007197,-0.006301,-0.012679,-0.013697,-0.018382,-0.021074,0.000333,-0.001383,0.005682,0.007216,0.012711,-0.000733,0.000581,0.002301,0.005127,0.008223,0.097717,-0.968125,-0.108561,-0.922916,1,0,0,0,0,0,0,0,0,0,0
397,-0.017821,-0.053731,-0.086827,-0.110158,-0.130135,-0.008057,-0.016173,-0.028483,-0.030969,-0.039505,-0.023062,-0.063495,-0.094374,-0.116807,-0.135856,-0.009914,-0.025248,-0.041032,-0.051096,-0.057565,-0.019887,-0.054899,-0.092787,-0.119323,-0.143643,-0.011351,-0.021624,-0.038876,-0.041512,-0.053761,-0.021954,-0.063945,-0.097849,-0.124924,-0.144122,-0.005631,-0.02399,-0.050497,-0.061219,-0.071282,0.0042,0.001286,-0.00919,-0.00947,-0.013038,-0.003543,-0.005559,-0.011086,-0.011629,-0.015817,-0.001759,0.000438,0.005068,0.010405,0.010933,0.001429,0.000426,0.003873,0.006395,0.009421,0.099527,-0.966217,-0.10552,-0.91945,1,0,0,0,0,0,0,0,0,0,0
398,-0.016925,-0.052141,-0.080616,-0.101936,-0.118326,-0.005909,-0.013213,-0.02126,-0.028594,-0.033553,-0.021082,-0.056327,-0.084417,-0.101253,-0.119484,-0.008403,-0.021795,-0.037591,-0.043767,-0.047805,-0.017073,-0.054308,-0.086614,-0.111883,-0.129966,-0.00867,-0.016717,-0.028921,-0.038452,-0.044688,-0.020993,-0.061167,-0.090355,-0.111318,-0.12955,-0.011491,-0.031207,-0.049171,-0.060395,-0.068353,-0.003087,-0.009048,-0.011124,-0.015809,-0.019713,-0.002757,-0.003758,-0.008362,-0.011009,-0.012467,0.000135,0.006399,0.007759,0.012631,0.012966,-0.00018,0.001345,0.003851,0.006596,0.007714,0.099548,-0.965878,-0.105308,-0.917729,1,0,0,0,0,0,0,0,0,0,0
399,-0.018643,-0.051394,-0.074483,-0.094252,-0.107293,-0.002134,-0.014316,-0.016776,-0.025223,-0.028957,-0.018969,-0.049527,-0.071726,-0.090576,-0.10421,-0.006787,-0.022407,-0.032366,-0.038768,-0.041702,-0.017605,-0.055099,-0.081359,-0.105426,-0.118556,-0.001512,-0.018584,-0.021192,-0.033314,-0.036811,-0.020599,-0.05415,-0.080944,-0.099942,-0.11574,-0.006698,-0.032929,-0.04354,-0.053498,-0.061501,0.000197,-0.010169,-0.010446,-0.013977,-0.01883,0.000756,-0.004713,-0.00525,-0.009395,-0.009169,0.001909,0.006212,0.011172,0.011662,0.014232,-0.000754,0.00245,0.004794,0.007605,0.007687,0.100944,-0.966841,-0.106065,-0.919892,1,0,0,0,0,0,0,0,0,0,0
400,-0.016429,-0.044715,-0.065892,-0.082174,-0.092792,-0.005132,-0.013125,-0.020411,-0.025336,-0.027873,-0.016134,-0.044036,-0.06076,-0.07887,-0.089577,-0.006548,-0.022239,-0.028374,-0.032386,-0.036397,-0.019467,-0.051558,-0.076658,-0.094621,-0.10633,-0.006489,-0.018611,-0.028079,-0.034273,-0.036397,-0.019408,-0.048402,-0.069225,-0.087335,-0.100313,-0.012919,-0.030764,-0.041913,-0.049817,-0.053711,-0.006118,-0.00818,-0.012833,-0.016711,-0.016386,-0.001747,-0.006321,-0.00895,-0.010398,-0.010106,0.004133,0.005431,0.01008,0.0104,0.012527,0.002185,0.004576,0.007196,0.008263,0.009049,0.102222,-0.971776,-0.103081,-0.921094,1,0,0,0,0,0,0,0,0,0,0
401,-0.016149,-0.039106,-0.058762,-0.071728,-0.081954,-0.006984,-0.00943,-0.017829,-0.021542,-0.023752,-0.014263,-0.036336,-0.055078,-0.068634,-0.080746,-0.008988,-0.01889,-0.025255,-0.028173,-0.031739,-0.017829,-0.043939,-0.067868,-0.080923,-0.091709,-0.010491,-0.013084,-0.025137,-0.028615,-0.029735,-0.013968,-0.040609,-0.059499,-0.075206,-0.087229,-0.013173,-0.023723,-0.033625,-0.041581,-0.042348,-0.004195,-0.00447,-0.007981,-0.012806,-0.010027,-0.003693,-0.004226,-0.008348,-0.008123,-0.007101,2.6e-05,0.004791,0.005262,0.00773,0.007386,0.000906,0.003158,0.005859,0.005937,0.006401,0.104144,-0.972566,-0.102662,-0.922776,1,0,0,0,0,0,0,0,0,0,0
402,-0.012136,-0.033336,-0.049635,-0.060265,-0.068001,-0.001004,-0.008297,-0.013228,-0.015767,-0.015945,-0.013641,-0.030383,-0.048513,-0.059231,-0.06927,-0.006703,-0.012844,-0.01686,-0.020876,-0.024507,-0.014262,-0.039389,-0.057371,-0.069093,-0.077184,-0.001624,-0.011102,-0.017303,-0.019429,-0.018956,-0.015029,-0.035875,-0.054005,-0.066997,-0.074762,-0.004665,-0.015826,-0.02374,-0.027637,-0.029675,0.002139,-0.00252,-0.006402,-0.006076,-0.004696,-0.000879,-0.003511,-0.004961,-0.004669,-0.004061,0.001281,0.005966,0.006288,0.008431,0.006085,0.001491,0.00413,0.005205,0.005997,0.006297,0.102796,-0.975677,-0.101997,-0.922295,1,0,0,0,0,0,0,0,0,0,0
403,-0.010864,-0.030556,-0.043546,-0.053791,-0.058928,-0.001447,-0.009861,-0.013581,-0.015795,-0.013315,-0.008473,-0.02725,-0.04083,-0.052964,-0.060079,-0.003218,-0.009595,-0.012518,-0.01609,-0.01792,-0.011898,-0.03587,-0.048949,-0.059754,-0.064862,-0.000974,-0.013049,-0.016533,-0.017655,-0.015677,-0.011662,-0.030586,-0.046321,-0.058367,-0.064065,-0.005905,-0.015824,-0.023795,-0.024563,-0.024386,-0.002414,-0.005931,-0.010766,-0.007981,-0.006109,0.000344,-0.003784,-0.003559,-0.002535,-0.003031,0.003545,0.004023,0.006522,0.006174,0.004619,0.000791,0.003527,0.003606,0.004076,0.004019,0.103805,-0.977429,-0.103686,-0.923529,1,0,0,0,0,0,0,0,0,0,0
404,-0.010337,-0.02664,-0.037273,-0.045011,-0.050652,-0.005848,-0.01078,-0.01332,-0.013497,-0.011282,-0.00827,-0.026404,-0.037125,-0.047167,-0.055791,-0.002924,-0.006941,-0.010957,-0.01459,-0.015092,-0.013232,-0.031218,-0.042943,-0.051036,-0.056086,-0.008506,-0.014708,-0.016835,-0.016362,-0.014354,-0.009185,-0.02732,-0.040315,-0.048082,-0.055732,-0.005257,-0.013172,-0.017071,-0.019109,-0.017987,-0.002244,-0.006128,-0.005802,-0.004421,-0.002889,-0.002977,-0.004427,-0.004135,-0.003527,-0.003669,0.001138,0.00146,0.003607,0.001258,0.000149,0.001851,0.002928,0.003721,0.004022,0.003591,0.105079,-0.980373,-0.102591,-0.924768,1,0,0,0,0,0,0,0,0,0,0
405,-0.009367,-0.022368,-0.032621,-0.037763,-0.041604,-0.002571,-0.006294,-0.00851,-0.006028,-0.001211,-0.010519,-0.024112,-0.036256,-0.043377,-0.050085,-0.003457,-0.006382,-0.009958,-0.01179,-0.013563,-0.010756,-0.023846,-0.03466,-0.039772,-0.044707,-0.003575,-0.007062,-0.008185,-0.006205,0.000827,-0.009751,-0.0255,-0.037556,-0.043259,-0.047218,-0.004669,-0.012647,-0.013415,-0.013238,-0.01377,-0.001274,-0.006113,-0.003326,-0.001453,-0.000451,-0.001154,-0.000929,9.6e-05,-0.0004,0.001686,-0.000661,0.001853,0.001503,-6.1e-05,-0.002915,0.000895,0.000975,0.001448,0.001391,0.002333,0.105003,-0.980047,-0.101539,-0.930787,1,0,0,0,0,0,0,0,0,0,0
406,-0.006938,-0.017567,-0.025302,-0.030942,-0.031857,-0.002362,-0.004901,-0.005078,-0.002864,0.012696,-0.007617,-0.018335,-0.028373,-0.036994,-0.041482,-0.000561,-0.004576,-0.008208,-0.00871,-0.012135,-0.007233,-0.018955,-0.027044,-0.032093,-0.03354,-0.002628,-0.004753,-0.004281,-0.002273,0.018423,-0.008385,-0.021376,-0.029141,-0.036787,-0.037614,-0.003248,-0.007145,-0.009182,-0.00806,-0.01119,-0.002609,-0.002283,-0.000903,0.000629,0.000621,-0.000297,-4e-06,0.000603,0.000461,0.005513,0.000979,0.003121,0.000777,-0.000329,-0.004001,0.000184,0.000976,0.001275,0.000846,0.001616,0.104367,-0.977842,-0.100554,-0.942816,1,0,0,0,0,0,0,0,0,0,0
407,-0.006056,-0.016306,-0.021446,-0.025286,-0.025817,-0.001359,-0.003574,-0.001093,0.003722,0.017576,-0.005967,-0.018108,-0.025227,-0.031932,-0.03654,-0.002363,-0.005937,-0.007769,-0.009541,-0.01344,-0.005849,-0.01666,-0.021771,-0.026704,-0.026349,-0.000857,-0.001979,0.0,0.00703,0.023129,-0.007355,-0.019407,-0.025108,-0.029067,-0.030544,-0.004726,-0.005494,-0.005317,-0.005849,-0.008744,-0.002227,0.000559,0.002432,0.003433,0.004187,0.000522,0.001547,0.001051,0.003136,0.005463,0.001527,0.001177,-0.000384,-0.003231,-0.006444,-0.000105,0.000366,0.00031,0.00125,0.000767,0.105375,-0.977732,-0.100532,-0.943415,1,0,0,0,0,0,0,0,0,0,0
408,-0.004588,-0.012344,-0.017998,-0.018916,-0.021491,-0.001184,-0.001362,0.000858,0.016459,0.019271,-0.004766,-0.014831,-0.023475,-0.027974,-0.031053,-0.001658,-0.005299,-0.005802,-0.009236,-0.012344,-0.005891,-0.014002,-0.019064,-0.020514,-0.022735,-0.001273,-0.000799,0.001214,0.021965,0.024659,-0.005654,-0.013439,-0.021106,-0.021935,-0.023593,0.000829,-0.001214,-8.9e-05,-0.003227,-0.004352,0.002559,0.003942,0.005478,0.00547,0.007338,-0.00023,0.000379,0.000237,0.005302,0.005221,0.000632,-0.001756,-0.002882,-0.006622,-0.008222,0.000913,0.001218,0.000781,0.001565,0.001289,0.105889,-0.977889,-0.098536,-0.943075,1,0,0,0,0,0,0,0,0,0,0
409,-0.005691,-0.010848,-0.014701,-0.015234,-0.016864,-0.001037,0.001452,0.006283,0.020184,0.021843,-0.00741,-0.014552,-0.02128,-0.025904,-0.025904,-0.001926,-0.003764,-0.005542,-0.009455,-0.011737,-0.00495,-0.010077,-0.015027,-0.014671,-0.018139,0.000148,0.002134,0.009188,0.025341,0.032928,-0.006431,-0.012152,-0.016123,-0.017605,-0.01799,-0.0016,-0.001423,-0.001956,-0.004861,-0.005098,0.000234,0.002113,0.003117,0.003874,0.005942,0.001259,0.000761,0.002853,0.005188,0.010891,-0.000996,-0.002593,-0.005508,-0.008797,-0.008554,-0.000438,-0.000496,0.000466,-2.7e-05,0.001877,0.106972,-0.978138,-0.097226,-0.949165,1,0,0,0,0,0,0,0,0,0,0
410,-0.002075,-0.007735,-0.008654,-0.011232,-0.009869,0.000859,0.003082,0.018701,0.021516,0.024599,-0.002667,-0.011321,-0.015826,-0.018908,-0.017901,-0.001719,-0.002223,-0.005661,-0.008773,-0.00978,-0.003171,-0.008239,-0.009691,-0.011914,-0.012359,0.000326,0.002341,0.023117,0.025814,0.04324,-0.001363,-0.009039,-0.009869,-0.011529,-0.012151,-0.000445,0.000682,-0.00246,-0.003586,-0.003438,0.001151,0.002689,0.002681,0.004552,0.005829,-0.000648,-0.000791,0.004279,0.004199,0.018283,-0.001412,-0.002547,-0.006319,-0.007932,-0.006311,0.000746,0.000305,0.001096,0.000817,0.00346,0.107981,-0.975456,-0.09723,-0.955309,1,0,0,0,0,0,0,0,0,0,0
411,-0.003079,-0.006928,-0.007461,-0.009089,-0.006839,0.001628,0.006454,0.02034,0.021998,0.027357,-0.004471,-0.011192,-0.01581,-0.01581,-0.014152,-0.000118,-0.001895,-0.005803,-0.008083,-0.007994,-0.001954,-0.006898,-0.006543,-0.010007,-0.008024,0.001658,0.008705,0.02484,0.03242,0.049059,-0.004352,-0.00832,-0.0098,-0.010185,-0.011961,0.000622,8.9e-05,-0.002813,-0.00305,-0.003938,0.000727,0.00173,0.002486,0.004552,0.003852,0.000151,0.002241,0.004573,0.01027,0.021466,-0.000184,-0.003077,-0.006342,-0.006101,-0.002434,-0.000798,0.000157,-0.000333,0.001558,0.002736,0.109011,-0.96715,-0.097195,-0.952672,1,0,0,0,0,0,0,0,0,0,0
412,-0.002575,-0.003493,-0.006068,-0.004706,-0.003286,0.000592,0.016191,0.019003,0.022081,0.026521,-0.004174,-0.008673,-0.011751,-0.010745,-0.008791,-0.000385,-0.003818,-0.006926,-0.007933,-0.007844,-0.003108,-0.004558,-0.006778,-0.007222,-0.005328,0.000355,0.021104,0.023798,0.041202,0.047981,-0.003315,-0.004144,-0.005801,-0.006423,-0.010271,0.000503,-0.002634,-0.003759,-0.003611,-0.010952,0.000809,0.000801,0.002669,0.003946,-0.002961,-0.000293,0.004771,0.004691,0.018756,0.02113,-0.000942,-0.004679,-0.006278,-0.004672,0.001881,0.00036,0.001143,0.000868,0.003487,0.003268,0.111338,-0.956925,-0.097348,-0.94923,1,0,0,0,0,0,0,0,0,0,0
