,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
413,-0.001274,-0.001807,-0.003436,-0.001185,0.000563,0.004236,0.01813,0.019789,0.025151,0.02681,-0.002548,-0.007169,-0.007169,-0.00551,-0.003111,-0.001392,-0.005303,-0.007584,-0.007495,-0.007288,-0.001837,-0.001481,-0.004947,-0.002962,0.000504,0.006695,0.022841,0.030425,0.047074,0.048437,-0.000652,-0.002133,-0.002518,-0.004296,-0.012591,-0.001037,-0.00394,-0.004177,-0.005066,-0.019523,0.000194,0.00095,0.003018,0.002317,-0.011248,0.002385,0.004718,0.010418,0.021622,0.0215,-0.001958,-0.005236,-0.004995,-0.001312,0.010294,0.000597,0.000105,0.002004,0.003187,0.001601,0.116593,-0.94538,-0.098613,-0.946019,1,0,0,0,0,0,0,0,0,0,0
414,0.000355,-0.00222,-0.000858,0.000562,0.003878,0.011368,0.01418,0.017259,0.021699,0.024956,-0.001954,-0.005033,-0.004026,-0.002072,0.006394,-0.002043,-0.005151,-0.006157,-0.006069,-0.004885,0.000385,-0.001835,-0.002279,-0.000385,0.006069,0.014062,0.016755,0.034162,0.040941,0.041149,-0.000178,-0.001835,-0.002457,-0.006306,-0.018206,-0.002102,-0.003227,-0.003079,-0.01042,-0.039254,-0.000202,0.001666,0.002943,-0.003965,-0.031365,0.002682,0.002602,0.016669,0.019043,0.016334,-0.001793,-0.003394,-0.001786,0.004773,0.024969,0.00019,-8.6e-05,0.002536,0.002317,-0.00078,0.122978,-0.922784,-0.100139,-0.942927,1,0,0,0,0,0,0,0,0,0,0
415,-0.000887,-0.002512,-0.000266,0.001478,0.007242,0.002512,0.004168,0.009517,0.011173,0.014424,-0.00266,-0.00266,-0.001005,0.001389,0.01336,-0.001862,-0.004138,-0.004049,-0.003842,-0.000443,-3e-05,-0.003488,-0.001507,0.001951,0.012059,0.002069,0.009636,0.026247,0.027606,0.026779,-0.001301,-0.001685,-0.003458,-0.011734,-0.034139,-0.000798,-0.001035,-0.001921,-0.016345,-0.03872,0.000956,0.003019,0.00232,-0.011214,-0.03149,-0.00035,0.005338,0.016515,0.016394,0.012807,-0.001452,-0.001215,0.002409,0.013832,0.041755,-0.000672,0.001196,0.00236,0.000799,-0.003365,0.13978,-0.919905,-0.103858,-0.941412,1,0,0,0,0,0,0,0,0,0,0
416,-0.001683,-0.000325,0.001093,0.0044,0.014826,0.000295,0.003367,0.007797,0.011045,0.011902,-0.000413,0.000591,0.00254,0.010986,0.018754,-0.00124,-0.002245,-0.002156,-0.000975,0.01013,-0.002185,-0.002628,-0.000738,0.0057,0.021116,0.00062,0.017986,0.024749,0.024956,0.022947,-0.000354,-0.000975,-0.004814,-0.016686,-0.066155,-0.000325,-0.000177,-0.007501,-0.036267,-0.036474,0.000908,0.002182,-0.00471,-0.032044,-0.031018,0.000269,0.014304,0.016672,0.013969,0.011686,-0.00013,0.001452,0.007903,0.027768,0.069104,0.000397,0.002976,0.00276,-0.000286,-0.004828,0.172993,-0.917478,-0.109725,-0.936222,1,0,0,0,0,0,0,0,0,0,0
417,5.9e-05,0.002303,0.004045,0.009803,0.022235,0.001358,0.006703,0.008357,0.011605,0.011546,0.000413,0.002067,0.004459,0.016418,0.020965,-0.001033,-0.000945,-0.000738,0.002658,0.019105,-0.00127,0.000709,0.004163,0.014262,0.030414,0.006939,0.023534,0.024892,0.024066,0.019164,-3e-05,-0.001801,-0.010069,-0.032452,-0.089796,8.9e-05,-0.000797,-0.015207,-0.03756,-0.053387,0.001152,0.000454,-0.013067,-0.033323,-0.047598,0.005412,0.016579,0.016458,0.012875,0.008504,0.000366,0.003965,0.01531,0.043042,0.090262,0.001459,0.002616,0.001065,-0.00307,-0.006677,0.196145,-0.895672,-0.1131,-0.928855,1,0,0,0,0,0,0,0,0,0,0
418,0.001299,0.002717,0.006025,0.01645,0.027732,0.001713,0.006143,0.009392,0.010248,0.007561,0.000591,0.00254,0.010987,0.018754,0.022475,3e-05,0.000118,0.001299,0.012404,0.028766,0.000827,0.002717,0.009156,0.024572,0.03928,0.010426,0.017189,0.017396,0.015387,0.003928,-0.000591,-0.00443,-0.016303,-0.065772,-0.110605,5.9e-05,-0.007265,-0.036032,-0.036238,-0.088041,0.000121,-0.006771,-0.034106,-0.033079,-0.079611,0.008621,0.01099,0.008287,0.006003,-0.002278,0.001216,0.007668,0.027535,0.068878,0.108719,0.001118,0.000903,-0.002144,-0.006687,-0.010322,0.216231,-0.857056,-0.118558,-0.917679,1,0,0,0,0,0,0,0,0,0,0
419,0.000943,0.00268,0.008424,0.020825,0.030721,0.003623,0.005272,0.008512,0.008454,-0.001031,0.00106,0.003446,0.015375,0.019911,0.02377,5.9e-05,0.000265,0.003652,0.020059,0.031723,0.001149,0.004595,0.014669,0.03078,0.045979,0.006156,0.007511,0.006686,0.001797,-0.012636,-0.001178,-0.009426,-0.031752,-0.088954,-0.133578,-0.000943,-0.015317,-0.037614,-0.053402,-0.12265,-0.000817,-0.014304,-0.03451,-0.048749,-0.100243,0.002541,0.00242,-0.001154,-0.005514,-0.009737,0.002344,0.013493,0.040745,0.087149,0.119783,3.9e-05,-0.001484,-0.005548,-0.009092,-0.013632,0.239831,-0.819813,-0.124829,-0.911934,1,0,0,0,0,0,0,0,0,0,0
420,0.000468,0.003744,0.014069,0.025242,0.034221,0.00079,0.004007,0.004855,0.002194,-0.009184,0.000877,0.009243,0.016935,0.020621,0.02258,2.9e-05,0.001199,0.012197,0.028401,0.033285,0.000731,0.007108,0.022376,0.036942,0.049987,0.000585,0.00079,-0.001199,-0.012548,-0.025388,-0.002632,-0.014391,-0.063383,-0.107783,-0.146977,-0.006318,-0.034806,-0.035011,-0.086314,-0.155868,-0.006014,-0.033085,-0.032069,-0.078152,-0.120208,-0.000178,-0.002854,-0.005116,-0.013317,-0.014224,0.003797,0.022361,0.060991,0.098217,0.120283,-0.000239,-0.003085,-0.00733,-0.010726,-0.013824,0.25553,-0.783221,-0.128735,-0.90645,1,0,0,0,0,0,0,0,0,0,0
421,0.001253,0.006937,0.019207,0.029,0.036928,0.000845,0.004051,0.003993,-0.005392,-0.01571,0.001486,0.013291,0.017779,0.021597,0.021597,0.000175,0.003527,0.019761,0.031303,0.033314,0.002681,0.012649,0.028592,0.043632,0.053425,0.000758,-5.8e-05,-0.004897,-0.019178,-0.032644,-0.005538,-0.027631,-0.084232,-0.128389,-0.159895,-0.007928,-0.029991,-0.045614,-0.114136,-0.181901,-0.007353,-0.027347,-0.041437,-0.092391,-0.128628,5.7e-05,-0.00348,-0.007794,-0.011972,-0.014832,0.006651,0.031966,0.075071,0.105384,0.119984,-0.001182,-0.004958,-0.008249,-0.012467,-0.014081,0.27202,-0.749578,-0.131792,-0.900976,1,0,0,0,0,0,0,0,0,0,0
422,0.002004,0.012258,0.023353,0.032271,0.038342,0.002353,0.003195,0.000552,-0.010747,-0.020536,0.006826,0.014465,0.018125,0.020071,0.01888,0.000988,0.011909,0.028001,0.032852,0.03352,0.00366,0.018822,0.033287,0.046242,0.052255,-0.000552,-0.002527,-0.013797,-0.026549,-0.042786,-0.006158,-0.054811,-0.098904,-0.137826,-0.17123,-0.020391,-0.020594,-0.071542,-0.140615,-0.193596,-0.019556,-0.018546,-0.06431,-0.106075,-0.123781,-0.002715,-0.004961,-0.013106,-0.014006,-0.0204,0.011189,0.047985,0.083445,0.104463,0.114874,-0.001557,-0.005601,-0.008836,-0.011787,-0.012378,0.289853,-0.728775,-0.131073,-0.892624,1,0,0,0,0,0,0,0,0,0,0
423,0.003652,0.015854,0.025593,0.033476,0.038751,0.000841,0.000783,-0.00855,-0.01881,-0.026955,0.004927,0.009391,0.013188,0.013188,0.010289,0.002348,0.018492,0.029969,0.031969,0.033708,0.00626,0.022115,0.03707,0.046809,0.050866,-0.000261,-0.005072,-0.019274,-0.032665,-0.046432,-0.015825,-0.072111,-0.116022,-0.147353,-0.174627,-0.001594,-0.017129,-0.08527,-0.152657,-0.19622,-0.000368,-0.014381,-0.06505,-0.101086,-0.113566,-0.000808,-0.005098,-0.009253,-0.012097,-0.017835,0.013324,0.054775,0.083925,0.097965,0.105611,-0.002096,-0.005262,-0.009318,-0.01087,-0.0106,0.301224,-0.705438,-0.130504,-0.890456,1,0,0,0,0,0,0,0,0,0,0
424,0.006571,0.017628,0.026515,0.032564,0.037022,0.0,-0.002634,-0.013894,-0.023649,-0.034677,0.002692,0.006339,0.008279,0.007092,0.002287,0.008539,0.024575,0.029409,0.030075,0.033317,0.008857,0.023273,0.036183,0.042174,0.046111,-0.001708,-0.012939,-0.025646,-0.041827,-0.055808,-0.03268,-0.07662,-0.115408,-0.148696,-0.167511,0.001389,-0.049382,-0.118216,-0.171013,-0.214172,0.001374,-0.044231,-0.085851,-0.103496,-0.121068,-0.001431,-0.009548,-0.010445,-0.016817,-0.019813,0.022711,0.05732,0.077834,0.087994,0.094078,-0.001869,-0.005026,-0.007906,-0.008484,-0.008419,0.311134,-0.684813,-0.129243,-0.882944,1,0,0,0,0,0,0,0,0,0,0
425,0.005594,0.015284,0.023127,0.028376,0.032384,-5.8e-05,-0.009343,-0.019551,-0.027655,-0.038843,0.001759,0.005537,0.005537,0.002653,-0.004095,0.007555,0.018975,0.020965,0.022695,0.025521,0.00695,0.02183,0.031519,0.035556,0.038786,-0.003086,-0.017216,-0.030538,-0.044236,-0.058626,-0.023444,-0.067133,-0.098305,-0.125441,-0.139254,-0.016841,-0.084637,-0.151683,-0.195025,-0.227755,-0.01531,-0.065724,-0.101577,-0.113994,-0.128411,-0.002842,-0.006977,-0.009806,-0.015515,-0.018793,0.017886,0.046019,0.059569,0.066948,0.070838,-0.001235,-0.005149,-0.006648,-0.006387,-0.006196,0.316889,-0.670727,-0.129022,-0.878986,1,0,0,0,0,0,0,0,0,0,0
426,0.005397,0.014209,0.020209,0.024629,0.028246,-0.002555,-0.013721,-0.023395,-0.034332,-0.041881,0.001866,0.003789,0.002612,-0.002153,-0.008698,0.008382,0.013176,0.013836,0.017051,0.01863,0.007377,0.02018,0.026122,0.030026,0.032839,-0.008066,-0.020668,-0.036714,-0.050579,-0.060081,-0.020237,-0.058703,-0.091714,-0.110373,-0.118095,-0.033586,-0.101847,-0.154206,-0.197006,-0.219425,-0.029986,-0.071261,-0.088759,-0.106185,-0.117842,-0.005219,-0.00611,-0.012428,-0.0154,-0.017445,0.015323,0.034674,0.044258,0.049996,0.052121,-0.001782,-0.004499,-0.005043,-0.004983,-0.004682,0.319865,-0.659766,-0.128122,-0.874067,1,0,0,0,0,0,0,0,0,0,0
427,0.004234,0.012016,0.017223,0.0212,0.023775,-0.006666,-0.016794,-0.024833,-0.035934,-0.039796,0.001888,0.001888,-0.000973,-0.007667,-0.015821,0.002975,0.004949,0.006666,0.00947,0.010242,0.00741,0.017023,0.021028,0.024232,0.025234,-0.005979,-0.019197,-0.032787,-0.047063,-0.055102,-0.023174,-0.054101,-0.081022,-0.094726,-0.102022,-0.033788,-0.100305,-0.143305,-0.175777,-0.190282,-0.020129,-0.0557,-0.068019,-0.082323,-0.090757,0.0011,-0.001707,-0.007371,-0.010623,-0.014977,0.011648,0.024467,0.031448,0.035129,0.036296,-0.001962,-0.00338,-0.003133,-0.002952,-0.002417,0.324415,-0.653726,-0.126116,-0.871012,1,0,0,0,0,0,0,0,0,0,0
428,0.004542,0.010512,0.014911,0.01851,0.020081,-0.004456,-0.014082,-0.024966,-0.032478,-0.033821,2.9e-05,-0.001143,-0.005884,-0.012397,-0.02071,0.0018,0.002457,0.005656,0.007227,0.007198,0.005342,0.011255,0.015139,0.017939,0.017653,-0.00657,-0.022538,-0.036335,-0.04579,-0.049046,-0.015139,-0.047989,-0.066556,-0.07424,-0.079839,-0.034192,-0.086295,-0.128885,-0.151194,-0.160021,-0.020974,-0.038386,-0.055727,-0.067327,-0.073981,-0.001984,-0.008272,-0.011229,-0.013264,-0.015414,0.007175,0.016435,0.02198,0.024032,0.024569,-0.000684,-0.00121,-0.001151,-0.000861,-2.1e-05,0.326184,-0.649483,-0.124083,-0.871095,1,0,0,0,0,0,0,0,0,0,0
429,0.003223,0.008415,0.01238,0.014947,0.01586,-0.005648,-0.013664,-0.024731,-0.028582,-0.030408,-2.9e-05,-0.002881,-0.009556,-0.017686,-0.023134,0.000171,0.001883,0.004678,0.005448,0.005448,0.00425,0.008244,0.011439,0.012437,0.01218,-0.006618,-0.020167,-0.034402,-0.042417,-0.042902,-0.015717,-0.04256,-0.056223,-0.063497,-0.067462,-0.032177,-0.07505,-0.107426,-0.121889,-0.124428,-0.014521,-0.026803,-0.041065,-0.049475,-0.051998,-0.000817,-0.006464,-0.009707,-0.014049,-0.012878,0.005452,0.01229,0.015896,0.017039,0.017162,-0.000711,-0.00047,-0.000292,0.000232,0.00094,0.32977,-0.649794,-0.122184,-0.870517,1,0,0,0,0,0,0,0,0,0,0
430,0.002736,0.007124,0.010714,0.012282,0.012709,-0.003961,-0.014818,-0.022312,-0.023651,-0.025846,-0.00114,-0.00587,-0.012367,-0.020659,-0.024506,0.000484,0.003676,0.005243,0.005215,0.004958,0.001653,0.005528,0.008321,0.008036,0.007865,-0.009318,-0.023081,-0.032514,-0.035762,-0.036902,-0.017069,-0.035591,-0.043256,-0.048842,-0.053144,-0.019833,-0.06232,-0.084575,-0.09338,-0.089932,-0.002865,-0.020163,-0.031735,-0.038373,-0.036189,-0.005456,-0.008406,-0.010436,-0.01258,-0.011616,0.003692,0.009143,0.011161,0.011689,0.011449,0.000189,0.000247,0.000532,0.001358,0.001746,0.332431,-0.651509,-0.120748,-0.869798,1,0,0,0,0,0,0,0,0,0,0
431,0.002449,0.006407,0.00897,0.009881,0.009995,-0.004044,-0.015092,-0.018936,-0.020759,-0.022012,-0.001709,-0.008372,-0.016487,-0.021926,-0.024176,0.001224,0.004015,0.004784,0.004784,0.004044,0.002335,0.005524,0.006521,0.006265,0.006122,-0.004214,-0.018424,-0.026425,-0.026909,-0.027735,-0.009739,-0.023378,-0.03064,-0.034598,-0.037531,-0.02298,-0.0553,-0.069737,-0.072271,-0.066434,-0.009399,-0.023635,-0.032031,-0.03455,-0.030743,-0.000185,-0.003422,-0.007756,-0.006588,-0.006199,0.003081,0.006643,0.007772,0.007894,0.007456,5.1e-05,0.000226,0.000744,0.001443,0.001607,0.334702,-0.654786,-0.119883,-0.870169,1,0,0,0,0,0,0,0,0,0,0
432,0.001937,0.005525,0.007092,0.007519,0.007605,-0.006807,-0.014298,-0.015637,-0.01783,-0.01914,-0.003019,-0.009513,-0.017801,-0.021646,-0.022216,0.001965,0.003532,0.003503,0.003247,0.002222,0.001538,0.004329,0.004044,0.003874,0.00393,-0.009541,-0.018969,-0.022216,-0.023355,-0.023811,-0.008772,-0.016434,-0.022016,-0.026317,-0.026431,-0.019482,-0.041726,-0.050527,-0.04708,-0.039647,-0.00789,-0.019456,-0.02609,-0.023907,-0.020089,-0.002763,-0.004792,-0.006936,-0.005971,-0.005128,0.002346,0.004358,0.004884,0.004645,0.00401,7e-06,0.000291,0.001115,0.001501,0.001576,0.334548,-0.658401,-0.119756,-0.871106,1,0,0,0,0,0,0,0,0,0,0
433,0.002019,0.004579,0.005489,0.005603,0.006371,-0.004238,-0.008078,-0.009898,-0.01115,-0.013112,-0.003641,-0.011747,-0.017179,-0.019426,-0.017492,0.000825,0.001593,0.001593,0.000853,-0.000398,0.00165,0.002645,0.002389,0.002247,0.002958,-0.004665,-0.012657,-0.01314,-0.013965,-0.014819,-0.004864,-0.012117,-0.01607,-0.019,-0.014932,-0.012828,-0.027248,-0.029779,-0.023949,-0.018601,-0.006342,-0.014727,-0.017243,-0.013441,-0.011938,-0.000474,-0.004803,-0.003636,-0.003247,-0.002155,0.001209,0.002329,0.00245,0.002016,0.001442,0.000167,0.000681,0.001374,0.001537,0.001645,0.3328,-0.660012,-0.120002,-0.871653,1,0,0,0,0,0,0,0,0,0,0
434,0.001562,0.003124,0.00355,0.003635,0.004601,-0.003238,-0.004572,-0.006759,-0.008066,-0.01011,-0.00284,-0.011104,-0.014939,-0.015507,-0.004118,0.000738,0.00071,0.000454,-0.000568,-0.001903,0.001136,0.000852,0.000682,0.000738,0.002158,-0.004743,-0.00798,-0.009116,-0.009571,-0.0119,-0.002783,-0.00835,-0.012638,-0.012752,-0.002357,-0.009372,-0.018148,-0.014711,-0.007299,-0.001704,-0.005201,-0.011816,-0.00964,-0.005833,-0.001396,-0.00155,-0.003687,-0.002726,-0.001885,-0.002106,0.000775,0.00129,0.001056,0.000433,-3.3e-05,0.000113,0.000921,0.001299,0.001373,0.001116,0.326945,-0.665601,-0.121024,-0.87271,1,0,0,0,0,0,0,0,0,0,0
435,0.000992,0.001899,0.002012,0.002777,0.003486,-0.000595,-0.002409,-0.003656,-0.005611,-0.007397,-0.005243,-0.010656,-0.012894,-0.010967,0.014623,2.8e-05,2.8e-05,-0.000708,-0.001955,-0.002664,-0.000142,-0.000397,-0.000538,0.00017,0.001899,-0.003231,-0.003712,-0.004534,-0.005384,-0.007085,-0.004449,-0.008388,-0.011307,-0.007255,0.031683,-0.005016,-0.007538,-0.001729,0.003599,0.02219,-0.003165,-0.005672,-0.001884,-0.000387,-0.000879,-0.002767,-0.001604,-0.001217,-0.000129,9.2e-05,0.000329,0.000446,2.3e-05,-0.000536,-0.002582,0.00039,0.001065,0.001224,0.001329,0.00081,0.297955,-0.682156,-0.12223,-0.876413,1,0,0,0,0,0,0,0,0,0,0
436,0.000566,0.00099,0.001075,0.002037,0.002971,-0.000736,-0.002915,-0.004216,-0.006253,-0.006678,-0.002999,-0.006819,-0.007385,0.003961,0.04417,-5.7e-05,-0.000311,-0.00133,-0.00266,-0.00348,-0.000141,-0.000311,-0.000255,0.00116,0.003141,0.0,-0.001132,-0.001585,-0.003905,-0.003763,-0.001104,-0.005376,-0.005489,0.004867,0.093773,-0.003735,-0.000311,0.007074,0.012648,0.035342,-0.003431,-0.001262,0.002531,0.006952,-0.018151,0.000633,0.001591,0.002428,0.002208,0.00291,0.000177,-5.1e-05,-0.000658,-0.001113,-0.00479,0.000401,0.00077,0.000842,0.000592,9.5e-05,0.242345,-0.690484,-0.123402,-0.877192,1,0,0,0,0,0,0,0,0,0,0
437,0.000339,0.000452,0.001216,0.001923,0.002404,-0.001075,-0.002319,-0.00427,-0.006051,-0.002545,-0.002404,-0.004638,-0.002715,0.02282,0.065887,5.7e-05,-0.000679,-0.001923,-0.00263,-0.006787,-0.000113,-0.000254,0.000452,0.002177,0.004779,-0.000481,-0.001301,-0.002149,-0.003846,-0.00263,-0.002828,-0.00574,-0.001697,0.037157,0.149504,0.001216,0.007013,0.012329,0.030879,0.040437,0.000927,0.004707,0.006201,0.00571,-0.036845,0.000528,0.000914,0.002,0.00222,0.000243,-6.1e-05,-0.000478,-0.001028,-0.003043,-0.006254,0.000266,0.000422,0.000526,1.5e-05,-0.00122,0.188555,-0.692781,-0.125153,-0.879345,1,0,0,0,0,0,0,0,0,0,0
438,8.5e-05,0.00017,0.00113,0.002062,0.001865,-0.001102,-0.002401,-0.004435,-0.004859,0.000706,-0.001413,-0.001978,0.009351,0.049495,0.084837,-0.000311,-0.001328,-0.002656,-0.003475,-0.035935,-5.7e-05,0.0,0.001413,0.00339,0.005848,-0.00065,-0.001102,-0.003418,-0.003277,-0.001045,-0.001441,-0.001554,0.008786,0.09755,0.24903,0.002204,0.009577,0.015142,0.037799,0.012826,0.001239,0.005026,0.00944,-0.015623,-0.079457,0.000429,0.001265,0.001046,0.001747,-0.001182,-0.000166,-0.000765,-0.001215,-0.004851,-0.007746,0.000101,0.000172,-7.6e-05,-0.000567,-0.002122,0.092343,-0.669969,-0.126685,-0.882854,0,0,1,0,0,0,0,0,0,0,0
439,2.8e-05,0.00079,0.001496,0.001976,0.001666,-0.000141,-0.002089,-0.003868,-0.000367,0.002569,-0.000819,0.001101,0.026595,0.069592,0.084244,-0.000423,-0.001666,-0.002371,-0.006522,-0.060699,-8.5e-05,0.000621,0.002343,0.004941,0.006663,-0.000169,-0.001016,-0.00271,-0.001496,0.006691,-0.001468,0.002569,0.04136,0.153525,0.339687,0.003585,0.008893,0.027413,0.036956,-0.042066,0.002535,0.004027,0.003537,-0.038949,-0.124913,-4.3e-05,0.001041,0.00126,-0.000713,0.004774,-0.000247,-0.000792,-0.002784,-0.005959,-0.008213,5.4e-05,0.000157,-0.000348,-0.001569,-0.00219,0.002086,-0.617026,-0.127658,-0.888288,0,0,1,0,0,0,0,0,0,0,0
440,5.6e-05,0.001016,0.001947,0.00175,0.000198,-0.001157,-0.003189,-0.003612,0.001947,0.003048,0.000254,0.011571,0.051673,0.086977,0.086498,-0.000593,-0.001919,-0.002737,-0.035163,-0.089094,0.000141,0.001552,0.003528,0.005983,0.007394,-0.000282,-0.002596,-0.002455,-0.000226,0.010357,0.001355,0.011684,0.100354,0.251676,0.423457,0.003782,0.009341,0.031974,0.007027,-0.10027,0.001248,0.005658,-0.019379,-0.083146,-0.124371,0.000878,0.000659,0.001359,-0.001567,0.008246,-0.000349,-0.000795,-0.004405,-0.007278,-0.008303,1.6e-05,-0.000229,-0.000717,-0.00226,-0.00311,-0.081005,-0.564349,-0.128653,-0.889427,0,0,1,0,0,0,0,0,0,0,0
441,0.000705,0.001411,0.001891,0.00158,-0.000395,-0.00079,-0.002568,0.000931,0.003866,0.004656,0.001665,0.027145,0.070121,0.084766,0.096702,-0.000649,-0.001354,-0.005502,-0.059652,-0.094896,0.000564,0.002286,0.004882,0.006603,0.007337,-0.000564,-0.002257,-0.001044,0.007139,0.011428,0.002681,0.041452,0.15356,0.339627,0.524763,0.001524,0.020034,0.029572,-0.049409,-0.133074,0.000243,-0.000247,-0.042712,-0.128632,-0.071451,0.000205,0.000425,-0.001548,0.003936,0.007793,-0.000194,-0.002179,-0.005343,-0.007589,-0.008714,8.6e-05,-0.000417,-0.001634,-0.002253,-0.003436,-0.183796,-0.538984,-0.129299,-0.888297,0,0,1,0,0,0,0,0,0,0,0
442,0.000254,0.001185,0.000988,-0.000564,-0.013406,-0.001242,-0.001665,0.003895,0.004995,0.006519,0.009652,0.049756,0.085063,0.084583,0.118393,-0.000677,-0.001496,-0.033923,-0.087857,-0.100134,0.000847,0.002822,0.005278,0.006689,0.005532,-0.00175,-0.001609,0.000621,0.011204,0.011882,0.007648,0.096323,0.247653,0.419443,0.607321,0.004036,0.02667,0.001722,-0.10558,-0.205912,0.004166,-0.020871,-0.084641,-0.125869,-0.035092,-0.000425,0.000276,-0.00265,0.007163,0.008212,-0.000252,-0.003863,-0.006738,-0.007763,-0.010922,-0.000332,-0.000819,-0.002364,-0.003213,-0.009733,-0.267139,-0.475398,-0.128481,-0.885631,0,0,1,0,0,0,0,0,0,0,0
443,0.000453,0.000934,0.000622,-0.001358,-0.013494,-0.000538,0.00297,0.005913,0.006705,-0.002518,0.015871,0.058956,0.073638,0.085605,0.137234,-2.8e-05,-0.004187,-0.058475,-0.093809,-0.116073,0.000877,0.00348,0.005205,0.005941,0.001556,5.7e-05,0.001273,0.009477,0.013777,0.008459,0.031204,0.143599,0.330141,0.51575,0.670269,0.014513,0.024075,-0.055108,-0.138988,-0.278315,-0.004668,-0.047241,-0.13338,-0.076053,-0.001643,0.000646,-0.001332,0.004166,0.008033,0.013107,-0.001764,-0.004985,-0.007271,-0.008416,-0.014187,-0.000175,-0.001414,-0.002044,-0.003248,-0.007131,-0.335167,-0.412673,-0.127711,-0.880285,0,0,1,0,0,0,0,0,0,0,0
444,0.000482,0.000284,-0.001277,-0.01419,-0.023271,0.000114,0.005704,0.006811,0.008344,-0.008826,0.024406,0.059909,0.059426,0.093425,0.140194,-0.000795,-0.033403,-0.087636,-0.099981,-0.152142,0.001107,0.003576,0.004995,0.003831,-0.002696,8.5e-05,0.002327,0.012969,0.01365,0.008457,0.057866,0.210036,0.382781,0.571703,0.679063,0.008202,-0.016886,-0.124784,-0.225673,-0.345973,-0.020495,-0.084619,-0.126076,-0.034795,0.023544,5.6e-05,-0.002886,0.006982,0.008037,0.020275,-0.00195,-0.004939,-0.006004,-0.009288,-0.014305,-0.000328,-0.001933,-0.002816,-0.009594,-0.010083,-0.371058,-0.366294,-0.126007,-0.881345,0,0,1,0,0,0,0,0,0,0,0
445,0.0,-0.000312,-0.0023,-0.014484,-0.031383,0.003408,0.006362,0.007157,-0.002102,-0.016899,0.01883,0.03357,0.045584,0.097415,0.165918,-0.00338,-0.057881,-0.093354,-0.115706,-0.174439,0.001505,0.003238,0.003976,-0.000426,-0.003749,0.001136,0.009372,0.013689,0.00835,0.00852,0.054927,0.242203,0.428542,0.583668,0.661998,0.001392,-0.078103,-0.162312,-0.302186,-0.411076,-0.022231,-0.108709,-0.051156,0.023547,0.039274,-0.002042,0.003478,0.00736,0.012453,0.029594,-0.00135,-0.0037,-0.004877,-0.010808,-0.016596,-0.000943,-0.001591,-0.002829,-0.00682,-0.014106,-0.407832,-0.315161,-0.129343,-0.876699,0,0,1,0,0,0,0,0,0,0,0
446,-0.000199,-0.001764,-0.014706,-0.023808,-0.042552,0.00219,0.003299,0.004835,-0.012373,-0.021987,0.016725,0.016241,0.050317,0.097193,0.173167,-0.029297,-0.083654,-0.096027,-0.148307,-0.19467,0.000967,0.002389,0.001223,-0.005319,-0.005234,0.001109,0.011776,0.012458,0.007253,0.007424,0.097506,0.270644,0.459996,0.567599,0.618627,-0.026538,-0.134682,-0.2358,-0.356374,-0.442815,-0.042006,-0.083557,0.007932,0.066403,0.0481,-0.000904,0.008986,0.010043,0.02231,0.035572,-0.001672,-0.002754,-0.006091,-0.011188,-0.016398,-0.000678,-0.001575,-0.008461,-0.008958,-0.021472,-0.413144,-0.293254,-0.131252,-0.872372,0,0,1,0,0,0,0,0,0,0,0
