,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
447,-0.000114,-0.002114,-0.014371,-0.031371,-0.049686,0.000771,0.001571,-0.007743,-0.022628,-0.023686,-0.001971,0.010114,0.062257,0.131171,0.171771,-0.0254,-0.061085,-0.083571,-0.142657,-0.189485,0.000771,0.001514,-0.002914,-0.006257,-0.0068,0.007171,0.011514,0.006143,0.006314,0.006657,0.090457,0.277913,0.43397,0.51277,0.533598,-0.053314,-0.138028,-0.278742,-0.388284,-0.440998,-0.044802,0.013095,0.088247,0.104067,0.086027,0.006461,0.010367,0.01549,0.032734,0.037807,-0.000726,-0.001953,-0.008137,-0.014172,-0.015243,2.4e-05,-0.001267,-0.005429,-0.013026,-0.026734,-0.419593,-0.278321,-0.133325,-0.867688,0,0,1,0,0,0,0,0,0,0,0
448,-0.001457,-0.01446,-0.023605,-0.042438,-0.056327,0.000343,0.001886,-0.015404,-0.025063,-0.019519,0.001486,0.035722,0.082819,0.15915,0.182956,-0.029207,-0.041638,-0.094164,-0.140746,-0.174297,0.000657,-0.000514,-0.007087,-0.007002,-0.007573,0.003544,0.00423,-0.001,-0.000829,0.002401,0.083476,0.273719,0.38183,0.433098,0.442243,-0.055327,-0.156921,-0.278063,-0.364912,-0.410408,0.003066,0.094986,0.153733,0.135343,0.124226,0.003474,0.004537,0.016861,0.030186,0.030963,-0.000392,-0.00384,-0.009108,-0.014491,-0.015766,-0.000951,-0.008068,-0.008581,-0.021513,-0.032569,-0.412849,-0.262179,-0.135652,-0.865188,0,0,1,0,0,0,0,0,0,0,0
449,-0.000543,-0.012805,-0.029812,-0.048134,-0.057052,0.000457,-0.008861,-0.023753,-0.02481,-0.018093,0.010604,0.062769,0.131712,0.172329,0.187792,-0.006488,-0.028983,-0.088094,-0.134942,-0.151863,8.6e-05,-0.004345,-0.007689,-0.008232,-0.009061,0.0008,-0.004573,-0.004402,-0.004059,-0.000343,0.104043,0.260165,0.338998,0.359835,0.351832,-0.029412,-0.170185,-0.279773,-0.33251,-0.361036,0.054855,0.130038,0.145865,0.127817,0.108203,0.000432,0.005558,0.022809,0.027884,0.026879,-0.000838,-0.007041,-0.013094,-0.014168,-0.015604,-0.000342,-0.004516,-0.012136,-0.025884,-0.032917,-0.402557,-0.263357,-0.13702,-0.861688,0,0,1,0,0,0,0,0,0,0,0
450,-0.012434,-0.021559,-0.040353,-0.054212,-0.059089,0.001084,-0.01617,-0.025809,-0.020276,-0.011493,0.023584,0.070581,0.146752,0.170507,0.181629,-0.005932,-0.058347,-0.104831,-0.138311,-0.142161,-0.001255,-0.007814,-0.007728,-0.008299,-0.009297,-0.000114,-0.005333,-0.005162,-0.001939,0.002966,0.086038,0.19392,0.245081,0.254207,0.244254,-0.072036,-0.192922,-0.279587,-0.324988,-0.333971,0.036996,0.09562,0.077269,0.066175,0.047624,0.000628,0.012927,0.026224,0.027,0.024201,-0.002573,-0.007763,-0.013068,-0.014324,-0.015003,-0.006676,-0.007181,-0.019924,-0.030818,-0.034579,-0.397107,-0.261446,-0.138001,-0.864792,0,0,1,0,0,0,0,0,0,0,0
451,0.000199,-0.016718,-0.034942,-0.043812,-0.0464,-0.010349,-0.025162,-0.026214,-0.019532,-0.000455,0.028374,0.09695,0.137351,0.152732,0.159499,-0.016462,-0.075257,-0.121856,-0.138687,-0.13357,-0.003156,-0.006482,-0.007023,-0.007847,-0.008302,-0.005231,-0.005061,-0.00472,-0.001024,0.006113,0.069514,0.147927,0.168654,0.160693,0.153983,-0.068206,-0.177212,-0.229667,-0.258041,-0.264438,0.037898,0.053641,0.035689,0.01618,0.007089,0.004472,0.021631,0.026679,0.02568,0.014656,-0.003457,-0.009288,-0.010322,-0.011706,-0.012543,0.002514,-0.004826,-0.01807,-0.024846,-0.028718,-0.390628,-0.260518,-0.140026,-0.866429,0,0,1,0,0,0,0,0,0,0,0
452,-0.00927,-0.027952,-0.041729,-0.046577,-0.04584,-0.006832,-0.016414,-0.010914,-0.002183,0.020468,0.018427,0.094146,0.117761,0.128817,0.132559,-0.035691,-0.0819,-0.115181,-0.119008,-0.114529,-0.003374,-0.003288,-0.003855,-0.004848,-0.005613,2.8e-05,0.000198,0.003402,0.008278,0.01219,0.037931,0.088788,0.09786,0.087966,0.078158,-0.052162,-0.138314,-0.183445,-0.192375,-0.195181,0.020487,0.002245,-0.008783,-0.027223,-0.037463,0.007766,0.020985,0.021756,0.018974,0.000475,-0.001592,-0.00668,-0.007885,-0.008536,-0.00911,-0.002949,-0.015172,-0.025622,-0.02923,-0.031536,-0.382784,-0.261665,-0.142011,-0.866066,1,0,0,0,0,0,0,0,0,0,0
453,-0.007555,-0.025624,-0.034419,-0.036985,-0.036562,-0.007893,-0.008936,-0.002312,0.016604,0.03425,0.04967,0.089727,0.104978,0.111687,0.113801,-0.022805,-0.069008,-0.085696,-0.080622,-0.079494,5.6e-05,-0.000479,-0.001297,-0.001748,-0.002481,0.000141,0.000479,0.004144,0.011219,0.012291,0.040029,0.060579,0.052686,0.046033,0.038084,-0.05621,-0.10822,-0.136353,-0.142695,-0.146416,-0.004763,-0.022563,-0.041906,-0.05092,-0.058546,0.00929,0.014296,0.013305,0.002375,-0.01393,-0.003962,-0.004937,-0.00624,-0.007028,-0.007383,-0.00408,-0.016556,-0.022938,-0.026586,-0.028478,-0.379796,-0.258646,-0.144003,-0.865318,1,0,0,0,0,0,0,0,0,0,0
454,-0.010937,-0.024531,-0.029315,-0.028587,-0.029119,-0.001622,0.003804,0.01242,0.034769,0.04414,0.025427,0.048727,0.059636,0.063329,0.064196,-0.022965,-0.055804,-0.05958,-0.055161,-0.056364,2.8e-05,-0.000531,-0.00151,-0.002266,-0.002657,2.8e-05,0.003189,0.008,0.01186,0.011748,0.010462,0.019413,0.00965,-2.8e-05,-0.002434,-0.029231,-0.073762,-0.082573,-0.085343,-0.089818,-0.013273,-0.024155,-0.04235,-0.052454,-0.054277,0.003824,0.004585,0.00184,-0.016413,-0.025525,-0.00088,-0.001977,-0.002571,-0.003093,-0.003263,-0.007266,-0.016782,-0.020067,-0.022168,-0.023565,-0.378445,-0.258155,-0.144906,-0.863775,1,0,0,0,0,0,0,0,0,0,0
455,-0.006945,-0.015611,-0.018139,-0.017722,-0.017778,0.000583,0.007111,0.02575,0.043139,0.045445,0.014222,0.02925,0.035862,0.037945,0.039306,-0.022723,-0.039167,-0.034167,-0.033056,-0.034139,-0.000556,-0.001361,-0.001806,-0.002528,-0.002667,0.000306,0.003917,0.010889,0.011945,0.011583,0.009861,0.002083,-0.004472,-0.012306,-0.011333,-0.022222,-0.049945,-0.056195,-0.059862,-0.061223,-0.004359,-0.02342,-0.032302,-0.039816,-0.040071,0.001135,0.000158,-0.010612,-0.026679,-0.029273,-4e-05,-0.001217,-0.001928,-0.002248,-0.002263,-0.004335,-0.010093,-0.013384,-0.015091,-0.015401,-0.379466,-0.257174,-0.14544,-0.863491,1,0,0,0,0,0,0,0,0,0,0
456,-0.006512,-0.01123,-0.010513,-0.011037,-0.010292,0.004773,0.013272,0.035318,0.044561,0.045637,0.008857,0.019618,0.02326,0.024115,0.026185,-0.009823,-0.013548,-0.009188,-0.010375,-0.011285,0.0,-0.000966,-0.001711,-0.002097,-0.001987,0.002814,0.00756,0.011368,0.011258,0.01192,-0.000966,-0.010595,-0.020142,-0.022515,-0.016721,-0.021853,-0.030544,-0.033276,-0.037691,-0.038601,-0.006405,-0.024353,-0.034319,-0.036118,-0.032667,-0.000377,-0.003084,-0.021089,-0.030077,-0.030645,-0.000958,-0.001497,-0.001972,-0.002127,-0.002074,-0.004511,-0.007497,-0.009405,-0.010675,-0.010442,-0.382691,-0.256857,-0.14581,-0.862832,1,0,0,0,0,0,0,0,0,0,0
457,-0.002083,-0.004577,-0.004165,-0.00422,-0.003398,0.001699,0.020088,0.037243,0.039517,0.040531,0.006029,0.012551,0.014607,0.015949,0.019704,-0.006467,-0.001535,-0.000438,-0.001507,-0.000767,-0.000795,-0.001233,-0.001946,-0.002083,-0.001452,0.000767,0.007646,0.008687,0.008331,0.009153,-0.006714,-0.013182,-0.02091,-0.01995,-0.011291,-0.005645,-0.011811,-0.015429,-0.016772,-0.016059,-0.012443,-0.021207,-0.02862,-0.028871,-0.024314,-0.000589,-0.011215,-0.027066,-0.029624,-0.02986,-0.000156,-0.000803,-0.001094,-0.001108,-0.001042,-0.000936,-0.00393,-0.005483,-0.005765,-0.005705,-0.386273,-0.25675,-0.146317,-0.862269,1,0,0,0,0,0,0,0,0,0,0
458,-0.002589,-0.00188,-0.002398,-0.001662,-0.001063,0.006704,0.028478,0.037607,0.03867,0.038479,0.004633,0.00823,0.009075,0.011119,0.014934,0.002752,0.007058,0.005886,0.004987,0.006595,-0.000164,-0.000899,-0.001281,-0.001172,0.000191,0.003924,0.007685,0.007576,0.00823,0.008584,-0.002834,-0.012263,-0.014607,-0.008884,-0.002562,-0.00297,-0.005668,-0.010029,-0.010928,-0.009701,-0.005353,-0.015196,-0.016972,-0.013564,-0.011096,-0.002088,-0.01987,-0.028748,-0.029308,-0.02858,-0.000344,-0.000779,-0.000921,-0.000873,-0.000852,-0.001836,-0.003586,-0.004749,-0.004536,-0.004791,-0.387671,-0.256999,-0.146938,-0.861826,1,0,0,0,0,0,0,0,0,0,0
459,0.000109,0.000517,0.000463,0.001279,0.001714,0.011564,0.028596,0.030854,0.031861,0.031616,0.00185,0.003891,0.005224,0.008952,0.010421,0.002149,0.003238,0.002177,0.002911,0.004571,-0.000272,-0.00098,-0.001116,-0.00049,0.001578,0.002911,0.003945,0.003592,0.004408,0.006095,-0.003592,-0.011264,-0.010312,-0.001714,0.000435,-0.003156,-0.006748,-0.008081,-0.007373,-0.006421,-0.003356,-0.010716,-0.010966,-0.006442,-0.005547,-0.008464,-0.024202,-0.026742,-0.026976,-0.024679,-0.000275,-0.000552,-0.000565,-0.000502,-0.000517,-0.001031,-0.002507,-0.002775,-0.002719,-0.003174,-0.3872,-0.256489,-0.147936,-0.862628,1,0,0,0,0,0,0,0,0,0,0
460,0.000598,8.2e-05,0.000815,0.001413,0.00201,0.010161,0.019262,0.020322,0.020132,0.019942,0.001739,0.002581,0.004619,0.008422,0.007716,0.002146,0.000978,8.2e-05,0.001684,0.003043,-0.000462,-0.000842,-0.000734,0.000625,0.002391,0.000842,0.000734,0.001386,0.001739,0.004184,-0.005814,-0.008151,-0.002445,0.003858,0.005135,0.000462,-0.003885,-0.004782,-0.003559,-0.003749,-0.006462,-0.008233,-0.004835,-0.002374,4.4e-05,-0.009276,-0.018127,-0.018685,-0.017959,-0.015108,-0.000154,-0.000292,-0.000246,-0.000225,-0.000251,-0.000693,-0.001832,-0.001623,-0.001872,-0.002052,-0.387786,-0.254635,-0.148319,-0.863162,1,0,0,0,0,0,0,0,0,0,0
461,-0.00019,-0.000244,0.00057,0.001004,0.001845,0.006837,0.009089,0.010093,0.009849,0.009632,0.000298,0.001628,0.005345,0.00681,0.004667,-0.001058,-0.002116,-0.001384,0.000271,0.001058,-0.000244,-0.00038,0.000244,0.002306,0.003337,0.00019,-0.000163,0.000651,0.002333,0.005779,-0.001845,-0.000895,0.007678,0.009822,0.012237,-0.004043,-0.005372,-0.004667,-0.003717,-0.003581,-0.000886,-0.001135,0.003377,0.004269,0.008743,-0.00643,-0.008963,-0.009196,-0.006906,-0.003325,-0.000119,-0.000132,-7e-05,-8.5e-05,-4.1e-05,-0.000762,-0.001025,-0.000969,-0.001416,-0.001065,-0.388913,-0.254597,-0.148701,-0.865512,1,0,0,0,0,0,0,0,0,0,0
462,-0.000325,0.000407,0.001003,0.001599,0.002765,0.00225,0.003307,0.003118,0.002928,0.00263,0.000542,0.002575,0.006371,0.005666,0.003524,-0.000108,-0.001003,0.000596,0.001952,0.006723,-0.000136,-2.7e-05,0.001328,0.00309,0.00366,-0.000298,0.000352,0.000705,0.003145,0.0061,-0.000488,0.005205,0.011494,0.012768,0.014015,-0.000298,-0.001193,2.7e-05,-0.000163,0.001654,-0.000882,0.002508,0.004964,0.007377,0.011629,-0.002407,-0.002964,-0.00224,0.000605,0.003583,-1.8e-05,2.8e-05,4.8e-05,2.3e-05,-4e-05,-0.000364,-0.000159,-0.000404,-0.000581,6.1e-05,-0.388917,-0.25487,-0.148403,-0.865637,1,0,0,0,0,0,0,0,0,0,0
463,0.000271,0.001083,0.001516,0.002356,0.003954,0.0,0.001002,0.000758,0.000542,-0.000623,0.000785,0.004495,0.005958,0.003818,0.001273,-0.000948,-0.000217,0.001435,0.002221,0.019227,0.0,0.000623,0.002681,0.00371,0.003954,-5.4e-05,0.000758,0.002437,0.005876,0.006228,0.001435,0.009993,0.012132,0.014542,0.012917,-0.001029,-0.000325,0.000623,0.000758,0.005876,0.000632,0.005135,0.006026,0.010492,0.015964,-0.000124,-0.000357,0.001929,0.005503,0.006609,6e-06,6.6e-05,5.2e-05,9.5e-05,-0.000353,0.000102,0.000157,-0.000283,6.3e-05,0.000827,-0.388608,-0.256027,-0.148349,-0.865784,1,0,0,0,0,0,0,0,0,0,0
464,0.00046,0.001056,0.001652,0.002816,0.003763,0.001056,0.000866,0.000677,0.000379,-0.003574,0.001245,0.005036,0.004332,0.002193,-0.010071,5.4e-05,0.001652,0.003005,0.00777,0.032597,0.000108,0.001462,0.003222,0.00379,0.004251,0.000704,0.001056,0.003493,0.006444,0.005848,0.004251,0.010532,0.011804,0.01305,0.010965,0.000135,0.001354,0.001164,0.002978,0.019195,0.002754,0.005206,0.007616,0.011863,0.024582,-0.000433,0.000291,0.003132,0.006106,0.009218,4e-05,6e-05,3.5e-05,-2.7e-05,-0.000168,0.000102,-0.000141,-0.000317,0.00032,0.000929,-0.390023,-0.267667,-0.14871,-0.866014,1,0,0,0,0,0,0,0,0,0,0
465,0.000351,0.000784,0.001622,0.003217,0.004325,-5.4e-05,-0.000297,-0.000514,-0.001676,-0.004704,0.00246,0.00392,0.001784,-0.000757,-0.028735,0.000676,0.002325,0.003109,0.020085,0.055199,0.000514,0.002568,0.003595,0.003839,0.004298,0.000108,0.001784,0.005217,0.005569,0.005136,0.004298,0.006434,0.008839,0.007218,0.002811,0.000568,0.001514,0.001649,0.006758,0.044954,0.001746,0.002635,0.007092,0.012555,0.033098,0.000199,0.002481,0.006049,0.007153,0.00949,2e-05,6e-06,4.8e-05,-0.000393,0.000268,-4.6e-05,-0.000482,-0.00014,0.000615,0.001212,-0.389145,-0.292629,-0.14864,-0.867128,1,0,0,0,0,0,0,0,0,0,0
466,0.000243,0.000837,0.001998,0.002943,0.011043,-0.000135,-0.000324,-0.000621,-0.004563,-0.006399,0.001323,0.000621,-0.001512,-0.013743,-0.055028,0.000918,0.002268,0.00702,0.03178,0.071201,0.000837,0.002592,0.003159,0.003618,0.004617,0.000243,0.002673,0.005616,0.005022,0.006102,0.001971,0.00324,0.004482,0.002403,-0.010773,0.000648,0.000459,0.002268,0.018442,0.082622,0.000702,0.003105,0.007341,0.020026,0.038144,0.000522,0.003356,0.006322,0.009426,0.010462,-0.0,-2.5e-05,-8.6e-05,-0.000225,0.001963,-0.000193,-0.000365,0.00026,0.000858,0.004353,-0.383777,-0.331255,-0.149722,-0.869422,1,0,0,0,0,0,0,0,0,0,0
467,0.000189,0.001025,0.002617,0.003723,0.018452,-0.000108,-0.000324,-0.001484,-0.004505,-0.006474,0.000135,-0.001996,-0.004532,-0.032452,-0.079282,0.000728,0.001511,0.018452,0.053493,0.118208,0.001214,0.002239,0.002482,0.00294,0.004559,0.00143,0.004856,0.005206,0.004775,0.005098,0.000162,0.002563,0.000944,-0.003453,-0.035231,0.000297,0.000432,0.00553,0.043647,0.145292,0.000186,0.004634,0.010085,0.030586,0.033957,0.001755,0.005316,0.006417,0.008749,0.007793,-1.4e-05,2.8e-05,-0.000407,0.000244,0.003004,-0.000238,9.9e-05,0.000843,0.001432,0.007499,-0.364448,-0.390471,-0.150587,-0.868335,1,0,0,0,0,0,0,0,0,0,0
468,0.000404,0.001563,0.002507,0.010594,0.026094,-8.1e-05,-0.000377,-0.004313,-0.006146,-0.004744,-0.000836,-0.002965,-0.015176,-0.056393,-0.099334,0.00062,0.005364,0.030083,0.069439,0.148529,0.000539,0.001105,0.001563,0.002561,0.003504,0.000997,0.003936,0.003343,0.004421,0.005149,0.001105,0.002345,0.00027,-0.012885,-0.049626,-0.000485,0.001321,0.017468,0.081543,0.233738,0.002213,0.006442,0.019107,0.037195,0.032225,0.001075,0.004036,0.007135,0.008169,0.004229,-1.1e-05,-7.1e-05,-0.000208,0.001955,0.006879,6.6e-05,0.000684,0.001275,0.00473,0.010998,-0.351754,-0.475741,-0.150191,-0.870196,1,0,0,0,0,0,0,0,0,0,0
469,0.000431,0.002021,0.003125,0.017836,0.03322,-0.000135,-0.001293,-0.004311,-0.006278,0.009726,-0.001293,-0.003826,-0.031712,-0.078484,-0.120973,0.000162,0.017082,0.05208,0.116716,0.174077,0.000485,0.000727,0.001185,0.002802,0.001697,0.002425,0.002775,0.002344,0.002667,0.00485,0.001293,-0.000323,-0.004715,-0.036453,-0.070778,0.00062,0.005712,0.043782,0.145302,0.295561,0.002231,0.007675,0.02815,0.031517,0.034008,0.002481,0.003581,0.005911,0.004955,-0.012027,5.2e-05,-0.000379,0.000266,0.003003,0.009254,0.000268,0.001006,0.001589,0.007605,0.013219,-0.333841,-0.533451,-0.147333,-0.870104,1,0,0,0,0,0,0,0,0,0,0
470,0.000727,0.00167,0.009752,0.025242,0.032973,-0.000162,-0.004095,-0.005927,-0.004526,0.020231,-0.000835,-0.013038,-0.054228,-0.097141,-0.144984,0.00458,0.029282,0.068613,0.147651,0.181351,8.1e-05,0.000539,0.001536,0.002478,0.002424,0.000512,-8.1e-05,0.000997,0.001724,0.003421,-5.4e-05,-0.002128,-0.015274,-0.051992,-0.128578,0.001185,0.017322,0.081355,0.23345,0.383283,0.001996,0.014652,0.032728,0.027762,0.022807,0.000478,0.003575,0.004608,0.000671,-0.023494,-0.000112,-0.000249,0.001904,0.006806,0.014825,0.000347,0.000935,0.004374,0.010614,0.011971,-0.280276,-0.620814,-0.148042,-0.8692,1,0,0,0,0,0,0,0,0,0,0
471,0.000862,0.001966,0.016672,0.032051,0.032051,-0.000997,-0.004013,-0.005979,0.010019,0.020227,-0.001697,-0.029573,-0.076329,-0.118803,-0.157156,0.012335,0.047322,0.111935,0.169276,0.186944,0.000162,0.000619,0.002235,0.001131,0.001778,-0.000162,-0.000593,-0.000269,0.001912,0.003421,-0.001562,-0.005952,-0.03768,-0.071993,-0.156348,0.003905,0.041962,0.143447,0.293654,0.453827,0.003447,0.023915,0.027281,0.029771,0.039436,0.000622,0.00295,0.001995,-0.014982,-0.023384,-0.000319,0.000326,0.003055,0.009292,0.019218,0.00039,0.000972,0.006972,0.012573,0.01177,-0.254701,-0.690172,-0.145591,-0.86759,1,0,0,0,0,0,0,0,0,0,0
472,8.1e-05,0.008167,0.023665,0.0314,0.030511,-0.002938,-0.004771,-0.003369,0.021401,0.026441,-0.010512,-0.051723,-0.094659,-0.142527,-0.172607,0.012371,0.051723,0.130803,0.164521,0.180962,0.000296,0.001294,0.002237,0.002183,0.002857,-0.000431,0.000647,0.001375,0.003073,0.011482,-0.000512,-0.013665,-0.050402,-0.127029,-0.186218,0.012237,0.076304,0.228481,0.378393,0.520193,0.009213,0.027299,0.022331,0.017373,0.068288,0.002476,0.00351,-0.000429,-0.024607,-0.020991,0.000183,0.002344,0.007265,0.015313,0.025907,0.000199,0.003651,0.009914,0.011276,0.010992,-0.223691,-0.758265,-0.143281,-0.872778,1,0,0,0,0,0,0,0,0,0,0
473,0.001025,0.015753,0.031155,0.031155,0.029942,-8.1e-05,-0.00205,0.013973,0.024196,0.029213,-0.017399,-0.064226,-0.106765,-0.145176,-0.176062,0.022659,0.08737,0.144799,0.162494,0.172879,0.000162,0.00178,0.000674,0.001322,0.002428,0.0,0.000324,0.002509,0.004019,0.009657,-0.003884,-0.03566,-0.070026,-0.15451,-0.22556,0.025868,0.127508,0.277945,0.438361,0.568675,0.011279,0.01465,0.017143,0.026823,0.087706,-0.000146,-0.001103,-0.018105,-0.02652,-0.025442,0.000467,0.003226,0.009529,0.019562,0.035655,0.000388,0.006453,0.012114,0.011302,0.010589,-0.183198,-0.820574,-0.139168,-0.872685,1,0,0,0,0,0,0,0,0,0,0
474,0.007083,0.022628,0.030388,0.029495,0.028603,-0.001757,-0.000351,0.024494,0.02955,0.028495,-0.023899,-0.066966,-0.114981,-0.145152,-0.163888,0.016762,0.096083,0.129904,0.146396,0.154236,0.000838,0.001784,0.00173,0.002406,-0.000108,0.001081,0.001811,0.003515,0.01195,0.009679,-0.0093,-0.046149,-0.12301,-0.18238,-0.256402,0.038336,0.190977,0.341347,0.483579,0.588044,0.006837,0.001853,-0.00312,0.04795,0.09727,0.001184,-0.002767,-0.027019,-0.023393,-0.024911,0.001733,0.00676,0.014981,0.025804,0.047446,0.003132,0.00953,0.010922,0.010631,0.011076,-0.147766,-0.86342,-0.134591,-0.871582,1,0,0,0,0,0,0,0,0,0,0
475,0.007709,0.023207,0.023207,0.021986,0.022312,-0.000217,0.015906,0.026193,0.031242,0.027333,-0.023126,-0.065931,-0.104583,-0.135661,-0.147984,0.048288,0.106075,0.123881,0.134331,0.145514,0.000787,-0.000326,0.000326,0.001439,-0.001113,-0.00076,0.001439,0.002959,0.008632,0.008767,-0.022637,-0.057218,-0.14223,-0.213725,-0.29453,0.063786,0.215164,0.376584,0.507713,0.600461,-0.003472,-0.000963,0.008778,0.070041,0.114256,-0.002151,-0.01926,-0.027727,-0.026643,-0.023259,0.0011,0.007685,0.018165,0.034976,0.065303,0.003115,0.009029,0.00818,0.007435,0.008686,-0.100583,-0.90865,-0.133266,-0.872233,1,0,0,0,0,0,0,0,0,0,0
476,0.007913,0.015717,0.014819,0.013922,0.01569,0.001631,0.026621,0.031705,0.030645,0.016397,-0.020149,-0.068441,-0.098787,-0.117631,-0.132668,0.031406,0.065423,0.08201,0.089895,0.095932,0.000163,0.000109,0.000789,-0.00174,-0.001169,0.001496,0.003209,0.011692,0.009408,0.009164,-0.014384,-0.09169,-0.151403,-0.225853,-0.313709,0.089623,0.240863,0.383917,0.488986,0.54258,-0.001534,-0.006536,0.044829,0.094435,0.114963,-0.001819,-0.026211,-0.022564,-0.024091,-0.01059,0.00412,0.01268,0.023948,0.046481,0.079,0.003507,0.004956,0.004654,0.005117,0.00657,-0.058658,-0.911395,-0.13422,-0.873043,1,0,0,0,0,0,0,0,0,0,0
477,0.007635,0.007635,0.006408,0.006735,0.008889,0.014561,0.024895,0.029967,0.026041,0.004826,-0.022796,-0.061625,-0.092847,-0.105226,-0.117797,0.026559,0.044446,0.054945,0.066179,0.063807,-0.001282,-0.000627,0.000491,-0.002072,-0.001336,0.000709,0.002236,0.007935,0.008071,0.00709,-0.020314,-0.105717,-0.17754,-0.258717,-0.326831,0.062198,0.224359,0.35609,0.449264,0.472959,0.004059,0.013844,0.075389,0.119807,0.131762,-0.015363,-0.023869,-0.02278,-0.01938,0.000217,0.002598,0.01342,0.030779,0.062093,0.08764,0.00253,0.001654,0.000885,0.002176,0.004377,-0.031912,-0.925657,-0.133782,-0.871894,1,0,0,0,0,0,0,0,0,0,0
478,0.000191,-0.00071,-0.001611,0.000164,0.002102,0.01051,0.015615,0.01455,0.000246,-0.013841,-0.025661,-0.056127,-0.075045,-0.090142,-0.10016,0.007562,0.024214,0.032131,0.038191,0.039529,0.001228,0.001911,-0.000628,-5.5e-05,-0.000928,0.00101,0.009527,0.007234,0.006989,0.006361,-0.057273,-0.117222,-0.191967,-0.280171,-0.330374,0.089568,0.233189,0.338672,0.392479,0.42977,-0.009085,0.042483,0.092285,0.112894,0.141336,-0.009108,-0.005446,-0.006979,0.006576,0.019288,0.006181,0.017765,0.040929,0.074359,0.096783,-0.00106,-0.001371,-0.000896,0.000599,0.003034,-0.008691,-0.943495,-0.132789,-0.874362,1,0,0,0,0,0,0,0,0,0,0
479,-0.000192,-0.00143,-0.0011,0.001072,0.003684,-0.000165,0.004948,0.00099,-0.020399,-0.026144,-0.013306,-0.044784,-0.057265,-0.069938,-0.080248,0.010419,0.021004,0.03233,0.029938,0.03123,-0.000577,0.00055,-0.002034,-0.001292,-0.003436,0.000522,0.006268,0.006406,0.005416,0.004481,-0.028426,-0.100839,-0.182681,-0.251355,-0.301665,0.073292,0.206104,0.300043,0.323933,0.341033,0.019015,0.081065,0.125847,0.1379,0.148865,0.000596,0.001695,0.005122,0.02488,0.028775,0.004966,0.023347,0.056506,0.083557,0.107869,0.000186,-0.000628,0.000739,0.003069,0.005902,0.018117,-0.944223,-0.130555,-0.878131,1,0,0,0,0,0,0,0,0,0,0
480,-0.00072,-0.001634,0.000166,0.002133,0.005374,0.005346,0.004266,-0.010249,-0.024542,-0.02673,-0.017506,-0.036702,-0.05202,-0.062186,-0.072075,0.006399,0.014432,0.020581,0.021938,0.033268,0.001274,-0.001302,-0.00072,-0.001607,-0.004654,0.008116,0.005789,0.00554,0.004903,0.003767,-0.032187,-0.10803,-0.197528,-0.248469,-0.289104,0.071881,0.178914,0.233511,0.271349,0.31686,0.033167,0.0837,0.104612,0.133471,0.165053,0.003115,0.001559,0.015313,0.028213,0.028182,0.007593,0.033245,0.070266,0.0951,0.11682,-0.000541,-1.4e-05,0.001641,0.004338,0.007782,0.030651,-0.990689,-0.128665,-0.881791,1,0,0,0,0,0,0,0,0,0,0
481,-0.000528,-0.000195,0.002001,0.004642,0.008116,-0.000195,-0.004197,-0.025821,-0.03163,-0.032131,-0.014259,-0.026877,-0.039691,-0.050114,-0.059064,0.00428,0.015732,0.013314,0.01462,0.024154,-0.000139,-0.002752,-0.002001,-0.004169,-0.007366,-0.002335,-0.002196,-0.003196,-0.004141,-0.003752,-0.040914,-0.123658,-0.193089,-0.243953,-0.277612,0.062149,0.157123,0.181276,0.198565,0.239117,0.029454,0.07473,0.086916,0.098001,0.128021,-0.002015,0.00145,0.021425,0.025364,0.025161,0.012071,0.047875,0.077083,0.103335,0.125755,-0.000326,0.001151,0.003667,0.006726,0.010431,0.050379,-0.985654,-0.126442,-0.884557,1,0,0,0,0,0,0,0,0,0,0
