,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
482,-0.00039,0.001421,0.0034,0.00666,0.010868,-0.000892,-0.015494,-0.029873,-0.032075,-0.030459,-0.005016,-0.020427,-0.030654,-0.040602,-0.046259,0.00379,0.009976,0.011342,0.02274,0.019674,-0.002452,-0.001867,-0.002759,-0.005824,-0.007803,0.0,-0.000251,-0.000892,-0.002034,0.003623,-0.03528,-0.125318,-0.176566,-0.217447,-0.254008,0.045368,0.100294,0.13836,0.184146,0.175702,0.021307,0.042345,0.071379,0.103151,0.097439,0.000455,0.014292,0.02727,0.027239,0.030276,0.014462,0.053076,0.078977,0.101631,0.129421,0.000881,0.002608,0.00542,0.009013,0.012806,0.066446,-0.983269,-0.124781,-0.890057,1,0,0,0,0,0,0,0,0,0,0
483,0.000724,0.002925,0.005571,0.009053,0.013454,-0.00312,-0.02479,-0.030612,-0.031113,-0.026991,-0.007632,-0.020473,-0.030918,-0.039887,-0.046349,0.007688,0.005264,0.006574,0.016128,0.017297,-0.000167,0.000585,-0.001588,-0.004791,-0.005543,0.000139,-0.000863,-0.001811,-0.001421,0.007381,-0.047658,-0.117238,-0.168211,-0.201942,-0.234531,0.049831,0.074036,0.091361,0.132,0.136262,0.024076,0.036288,0.047397,0.077481,0.081032,0.003018,0.023036,0.026983,0.026779,0.030649,0.021928,0.051577,0.078224,0.100982,0.12417,0.00062,0.003175,0.006279,0.010041,0.013363,0.081148,-0.987397,-0.123545,-0.894745,1,0,0,0,0,0,0,0,0,0,0
484,0.001087,0.003065,0.006325,0.010532,0.013875,-0.011479,-0.025856,-0.028057,-0.026441,-0.022039,-0.007774,-0.017999,-0.027946,-0.033602,-0.042407,-0.001505,-0.000139,0.011256,0.008192,0.010978,0.000752,-0.000139,-0.003204,-0.005182,-0.0056,-0.00039,-0.001031,-0.002173,0.003483,0.01368,-0.042351,-0.09359,-0.134464,-0.17102,-0.199216,0.005071,0.043131,0.088909,0.080467,0.08799,-0.003048,0.02598,0.057747,0.052036,0.057613,0.010816,0.023791,0.023761,0.026798,0.032004,0.016594,0.042466,0.065093,0.092851,0.110464,0.001103,0.003912,0.0075,0.011289,0.013962,0.092212,-0.987422,-0.122545,-0.901508,1,0,0,0,0,0,0,0,0,0,0
485,0.001116,0.003766,0.007252,0.011659,0.012942,-0.010209,-0.016038,-0.01654,-0.012412,-0.010627,-0.005076,-0.015536,-0.024518,-0.030989,-0.035284,-0.00092,0.00039,0.009958,0.011129,0.011631,0.0,-0.002176,-0.005383,-0.006136,-0.007336,-0.000614,-0.001562,-0.001171,0.007643,0.014476,-0.027279,-0.078323,-0.112101,-0.144735,-0.16083,0.019162,0.036512,0.077207,0.081475,0.075366,0.015281,0.026405,0.056531,0.060087,0.054182,0.009218,0.013171,0.012967,0.016842,0.021504,0.013217,0.040124,0.063104,0.086519,0.09789,0.001468,0.004603,0.008401,0.011756,0.013682,0.095356,-0.979388,-0.121495,-0.903397,1,0,0,0,0,0,0,0,0,0,0
486,0.000864,0.004125,0.008333,0.011678,0.011929,-0.004181,-0.006382,-0.004766,-0.000362,-0.00053,-0.005156,-0.015106,-0.020764,-0.029571,-0.033863,0.002285,0.013685,0.010619,0.013406,0.011901,-0.000892,-0.003958,-0.005937,-0.006355,-0.008975,-2.8e-05,-0.001171,0.004487,0.014688,0.014827,-0.023997,-0.064884,-0.101451,-0.129657,-0.137711,0.018925,0.064717,0.056272,0.063797,0.058948,0.013769,0.045546,0.039833,0.045412,0.042333,0.003768,0.003738,0.006776,0.011984,0.011907,0.012782,0.03546,0.063278,0.08093,0.084514,0.001355,0.004951,0.008749,0.011428,0.013212,0.098682,-0.983488,-0.11999,-0.905859,1,0,0,0,0,0,0,0,0,0,0
487,0.001788,0.005281,0.009697,0.010982,0.011094,-0.001649,-0.002152,0.001984,0.003772,0.003241,-0.005309,-0.014307,-0.02079,-0.025094,-0.032247,-0.000978,0.008607,0.00978,0.010283,0.009166,-0.001285,-0.004499,-0.005253,-0.006455,-0.010451,-0.000922,-0.000531,0.008299,0.015146,0.01495,-0.027078,-0.060918,-0.093612,-0.109735,-0.117727,-0.001593,0.039177,0.043453,0.037333,0.042251,-0.00266,0.027521,0.031083,0.025168,0.031249,0.000182,-2.3e-05,0.00386,0.00853,0.008335,0.014237,0.037513,0.06123,0.072747,0.073108,0.001795,0.005642,0.00904,0.010991,0.013572,0.101006,-0.98668,-0.117816,-0.908372,1,0,0,0,0,0,0,0,0,0,0
488,0.001489,0.00573,0.009101,0.009353,0.009185,-0.000562,0.001067,0.005505,0.005337,0.001854,-0.004691,-0.010393,-0.019269,-0.023594,-0.028819,0.012471,0.009382,0.01219,0.010674,0.009859,-0.001798,-0.003792,-0.004213,-0.006854,-0.011853,-0.000225,0.005477,0.015758,0.015898,0.015842,-0.013988,-0.05084,-0.079266,-0.087383,-0.093057,0.04775,0.03924,0.046824,0.041936,0.044492,0.034699,0.028941,0.034564,0.031461,0.034855,-0.000214,0.002848,0.008097,0.00802,0.010826,0.009184,0.038557,0.057195,0.060979,0.061176,0.001936,0.005945,0.008774,0.010658,0.014056,0.101479,-0.98807,-0.115474,-0.911126,1,0,0,0,0,0,0,0,0,0,0
489,0.00203,0.006485,0.007782,0.007895,0.007247,5.6e-05,0.00423,0.006034,0.005499,8.5e-05,-0.004371,-0.010912,-0.015255,-0.022473,-0.024927,-0.002848,-0.001664,-0.001156,-0.002284,-0.002876,-0.001438,-0.002199,-0.003412,-0.007444,-0.012914,0.00062,0.009531,0.016439,0.016242,0.015424,-0.020105,-0.053096,-0.069366,-0.07743,-0.079883,-0.006796,-0.002481,-0.008657,-0.003694,-0.003102,-0.004378,-0.000784,-0.006752,-0.000617,0.000565,8e-06,0.003926,0.008638,0.008442,0.01244,0.01536,0.040625,0.052894,0.053279,0.053191,0.002109,0.005729,0.007807,0.010557,0.014182,0.101045,-0.990124,-0.112966,-0.913461,1,0,0,0,0,0,0,0,0,0,0
490,0.002232,0.005623,0.005877,0.005708,0.004351,0.001582,0.006047,0.005877,0.002373,-0.001752,-0.001356,-0.010285,-0.014636,-0.019892,-0.020315,-0.000254,0.002571,0.001045,0.000226,-0.000254,-0.000565,-0.000989,-0.003645,-0.008674,-0.01458,0.005114,0.015456,0.015597,0.01554,0.014354,-0.016925,-0.045519,-0.053685,-0.059392,-0.05863,-0.001752,0.005877,0.000961,0.003532,0.000932,-0.001404,0.004251,0.00113,0.004545,0.002346,0.003072,0.008352,0.008274,0.011097,0.013509,0.015034,0.03446,0.038404,0.03861,0.037564,0.002039,0.004988,0.006952,0.010493,0.013895,0.099358,-0.99153,-0.11036,-0.917681,1,0,0,0,0,0,0,0,0,0,0
491,0.002233,0.003533,0.003646,0.002996,0.001611,0.0026,0.004409,0.003872,-0.001554,-0.003505,-0.0052,-0.009553,-0.016788,-0.019247,-0.018117,0.001441,0.00195,0.00082,0.000226,-0.000565,-0.000198,-0.001413,-0.005455,-0.010938,-0.016449,0.003816,0.01074,0.010542,0.009722,0.008988,-0.016138,-0.032446,-0.040529,-0.042988,-0.039144,0.006077,-0.000113,0.004861,0.005455,0.000367,0.005007,-0.000975,0.005175,0.006359,0.001883,0.000854,0.005578,0.005381,0.009388,0.010157,0.010616,0.023087,0.023478,0.023388,0.020994,0.001636,0.003748,0.006543,0.010228,0.013231,0.096411,-0.989458,-0.107957,-0.918133,1,0,0,0,0,0,0,0,0,0,0
492,0.001159,0.001413,0.001244,-0.000113,-0.001385,0.001865,0.001696,-0.001809,-0.005936,-0.006614,-0.003731,-0.008084,-0.013341,-0.013765,-0.012041,0.001385,-0.000141,-0.000961,-0.001441,-0.002516,-0.000226,-0.002883,-0.007914,-0.013821,-0.018287,0.006529,0.00667,0.006614,0.005427,0.004183,-0.012465,-0.020633,-0.026343,-0.025579,-0.019672,0.001555,-0.003363,-0.000791,-0.003392,-0.00749,0.00065,-0.002472,0.000943,-0.001257,-0.004554,0.004428,0.00435,0.007174,0.009587,0.008697,0.008851,0.012805,0.013011,0.011963,0.008077,0.001319,0.003287,0.006837,0.010247,0.012461,0.0931,-0.989603,-0.106094,-0.91975,1,0,0,0,0,0,0,0,0,0,0
493,0.000141,0.000254,-0.000395,-0.001779,-0.003276,-5.6e-05,-0.000593,-0.006016,-0.007964,-0.00884,-0.000621,-0.007851,-0.010309,-0.009179,-0.00771,-0.000876,-0.002005,-0.002598,-0.003389,-0.005084,-0.000988,-0.005027,-0.010506,-0.016014,-0.019742,0.000395,0.000198,-0.000621,-0.001356,-0.003446,-0.003841,-0.011918,-0.014376,-0.010535,-0.005027,-0.007739,-0.002768,-0.002175,-0.007258,-0.010619,-0.006627,-0.000482,0.000701,-0.003771,-0.005691,0.000296,9.9e-05,0.004104,0.004872,0.003441,0.003605,0.003994,0.003905,0.001522,-0.002258,0.00079,0.00357,0.007237,0.010225,0.011699,0.090909,-0.989198,-0.10446,-0.920444,1,0,0,0,0,0,0,0,0,0,0
494,0.000113,-5.6e-05,-0.001411,-0.002682,-0.003613,-0.000113,-0.003613,-0.007735,-0.008412,-0.00988,-0.003726,-0.008977,-0.0094,-0.007678,-0.006662,-0.000649,-0.001468,-0.001948,-0.00302,-0.006747,-0.001665,-0.00669,-0.01259,-0.01705,-0.019421,-0.000254,-0.000311,-0.001496,-0.002738,-0.004855,-0.004319,-0.010021,-0.009259,-0.003359,0.000706,0.002823,0.005392,0.002795,-0.001299,-0.004008,0.003506,0.006917,0.00472,0.001427,0.002261,-0.000373,0.002447,0.004857,0.003968,0.003182,0.000326,0.00053,-0.000508,-0.004359,-0.007325,0.001163,0.004682,0.008061,0.010255,0.011207,0.089042,-0.988703,-0.103625,-0.92102,1,0,0,0,0,0,0,0,0,0,0
495,0.0,-0.00065,-0.002035,-0.003532,-0.003843,-0.000424,-0.00585,-0.0078,-0.008676,-0.010541,-0.003504,-0.005963,-0.004832,-0.003363,-0.002459,-0.00048,-0.001074,-0.001865,-0.003561,-0.009439,-0.002374,-0.007856,-0.013367,-0.017097,-0.018001,5.7e-05,-0.000763,-0.001498,-0.003589,-0.004889,-0.003759,-0.006217,-0.002374,0.003137,0.006302,0.002148,0.002741,-0.002346,-0.005708,-0.007461,0.00264,0.003823,-0.000652,-0.002572,0.001419,0.000177,0.004183,0.004952,0.003521,0.004026,6.2e-05,-2.8e-05,-0.00242,-0.006216,-0.008636,0.00162,0.005301,0.008302,0.009782,0.010232,0.088449,-0.989683,-0.102614,-0.922266,1,0,0,0,0,0,0,0,0,0,0
496,-0.00017,-0.001528,-0.002802,-0.003736,-0.003538,-0.003085,-0.007217,-0.007896,-0.009368,-0.011377,-0.001755,-0.002179,-0.000453,0.000566,0.002264,-0.00034,-0.000821,-0.001896,-0.005632,-0.011462,-0.00266,-0.008575,-0.013047,-0.015424,-0.015594,-0.000113,-0.001302,-0.002547,-0.00467,-0.005066,-0.001953,-0.001189,0.004726,0.008802,0.010952,0.000425,-0.002179,-0.006283,-0.009,-0.0105,0.000777,-0.001426,-0.004728,-0.003892,0.000407,0.00265,0.005067,0.004176,0.003387,0.004958,0.000145,-0.000912,-0.004832,-0.007852,-0.008531,0.001946,0.005386,0.00762,0.008589,0.008958,0.089807,-0.990909,-0.100743,-0.922917,1,0,0,0,0,0,0,0,0,0,0
497,-0.000482,-0.00187,-0.003371,-0.003683,-0.001388,-0.002351,-0.004306,-0.005184,-0.007054,-0.008244,-0.000708,0.000425,0.001898,0.002805,0.005439,-0.000255,-0.001048,-0.002748,-0.008641,-0.012097,-0.002833,-0.008357,-0.012097,-0.013004,-0.01238,-0.000708,-0.001445,-0.003541,-0.004844,-0.003145,-0.00051,0.003343,0.008867,0.01204,0.013768,0.00017,-0.004929,-0.008301,-0.010057,-0.012437,0.000409,-0.004077,-0.006003,-0.002001,-0.000877,0.001364,0.002134,0.0007,0.001206,0.003927,-0.000238,-0.002672,-0.006535,-0.008998,-0.008127,0.001787,0.00484,0.006346,0.006804,0.008209,0.090836,-0.992003,-0.098888,-0.926183,1,0,0,0,0,0,0,0,0,0,0
498,-0.00088,-0.002157,-0.003094,-0.002895,0.001646,-0.001788,-0.002469,-0.003945,-0.005961,-0.007295,0.000284,0.002015,0.003037,0.00474,0.009622,-0.000227,-0.001306,-0.005052,-0.010899,-0.013539,-0.003094,-0.007578,-0.009963,-0.010133,-0.007947,-0.000483,-0.001731,-0.00386,-0.004258,-0.002498,0.001277,0.007209,0.011297,0.013454,0.017711,-0.002782,-0.006897,-0.009622,-0.011126,-0.015895,-0.002619,-0.00593,-0.005092,-0.000781,-0.002872,0.001057,0.000164,-0.000627,0.000948,0.003813,-0.000838,-0.004839,-0.007921,-0.008615,-0.007843,0.001701,0.003981,0.004969,0.005346,0.007295,0.089429,-0.989989,-0.098103,-0.926496,1,0,0,0,0,0,0,0,0,0,0
499,-0.000513,-0.002024,-0.002337,-2.9e-05,0.005045,-0.000171,-0.001055,-0.002936,-0.004133,-0.00513,0.000855,0.002337,0.003249,0.0059,0.012797,-0.00057,-0.00228,-0.008209,-0.011686,-0.014394,-0.002451,-0.006213,-0.007126,-0.006498,0.000485,-0.000257,-0.002366,-0.003677,-0.001967,0.000143,0.002594,0.008152,0.011344,0.013082,0.020293,-0.002337,-0.005729,-0.007496,-0.00989,-0.015249,-0.001884,-0.003821,0.000205,0.001337,-0.001327,-0.000286,-0.00173,-0.00122,0.001518,0.004788,-0.001676,-0.005706,-0.008276,-0.007367,-0.007537,0.001434,0.003005,0.003483,0.004949,0.003669,0.087754,-0.988395,-0.097044,-0.928368,1,0,0,0,0,0,0,0,0,0,0
500,-0.00077,-0.00171,-0.001511,0.00305,0.008552,-0.000513,-0.001996,-0.00402,-0.005359,-0.005131,0.000884,0.00191,0.00362,0.008524,0.016705,-0.000513,-0.004276,-0.010149,-0.0128,-0.015109,-0.002053,-0.004447,-0.004618,-0.002423,0.007583,-0.000998,-0.003136,-0.003535,-0.001767,0.000399,0.003364,0.007469,0.009635,0.013912,0.021723,-0.001796,-0.004533,-0.006044,-0.010833,-0.016648,-0.001442,-0.0006,0.00373,0.00163,-0.00185,-0.000611,-0.001405,0.000177,0.003054,0.005406,-0.002446,-0.005624,-0.006338,-0.005543,-0.004969,0.000914,0.001934,0.002322,0.004331,0.000946,0.087562,-0.986187,-0.09724,-0.92749,1,0,0,0,0,0,0,0,0,0,0
501,-0.000743,-0.001057,0.001257,0.00634,0.013679,-0.000371,-0.002256,-0.003456,-0.004455,-0.001456,0.0006,0.001514,0.00417,0.011081,0.021133,-0.001199,-0.00714,-0.010624,-0.013337,-0.015936,-0.001714,-0.002627,-0.001999,0.004998,0.019534,-0.001114,-0.002427,-0.000714,0.001399,0.010167,0.002199,0.005398,0.00714,0.014365,0.023418,-0.001599,-0.00337,-0.005769,-0.011138,-0.01762,-0.000497,0.003537,0.004671,0.002001,-0.00182,-0.000834,-0.000323,0.00242,0.005697,0.01217,-0.001609,-0.004214,-0.003292,-0.003465,-0.002211,0.000667,0.001152,0.002637,0.00134,-0.004062,0.087871,-0.984669,-0.098829,-0.936039,1,0,0,0,0,0,0,0,0,0,0
502,-0.0002,0.0,0.004574,0.010092,0.021126,-0.001115,-0.003145,-0.004488,-0.00426,0.00303,0.000429,0.002144,0.007061,0.015266,0.027044,-0.002573,-0.008462,-0.011121,-0.013436,-0.014751,-0.000686,-0.000858,0.001344,0.011378,0.034191,-0.001029,-0.001429,0.000343,0.002516,0.020926,0.001915,0.004088,0.008376,0.016209,0.027016,-0.001144,-0.002659,-0.007461,-0.013293,-0.016581,0.001341,0.005683,0.003577,8.8e-05,-0.001825,3.9e-05,0.001625,0.004511,0.006869,0.019216,-0.00162,-0.002349,-0.001538,-0.000952,0.000147,0.000368,0.000764,0.002813,-0.00064,-0.009732,0.088122,-0.98368,-0.104001,-0.945307,1,0,0,0,0,0,0,0,0,0,0
503,-0.000114,0.002202,0.007292,0.01464,0.02745,-0.000772,-0.001973,-0.002974,2.9e-05,0.005004,0.000486,0.003145,0.010065,0.02013,0.033455,-0.003374,-0.006863,-0.009579,-0.012181,-0.012238,-0.000229,0.0004,0.007406,0.02196,0.043578,-0.000286,0.00143,0.003546,0.012324,0.025334,0.001287,0.003031,0.010265,0.01933,0.031568,-0.000629,-0.003031,-0.008407,-0.014898,-0.015698,0.002697,0.003832,0.001159,-0.002666,-0.003344,0.000473,0.003219,0.006501,0.012982,0.021998,-0.001006,-7.6e-05,-0.000249,0.001016,0.002156,0.00012,0.001619,0.00031,-0.00514,-0.012225,0.089052,-0.982167,-0.103368,-0.947986,1,0,0,0,0,0,0,0,0,0,0
504,0.000315,0.004893,0.010416,0.021461,0.03534,-0.001259,-0.002604,-0.002375,0.004922,0.005523,0.00123,0.006152,0.014365,0.026154,0.042064,-0.002518,-0.005179,-0.007497,-0.008813,-0.009014,5.7e-05,0.002261,0.012305,0.035139,0.05331,-0.000114,0.00166,0.003834,0.022263,0.029073,0.000887,0.005179,0.01302,0.023836,0.035912,-0.000887,-0.005694,-0.011532,-0.014823,-0.015166,0.001647,-0.000461,-0.003954,-0.005868,-0.005767,0.001115,0.004003,0.006363,0.018723,0.02542,0.000277,0.001093,0.001683,0.002789,0.006673,0.000278,0.00234,-0.001135,-0.010289,-0.013617,0.093315,-0.982032,-0.103244,-0.951647,1,0,0,0,0,0,0,0,0,0,0
505,0.002004,0.0071,0.014457,0.027283,0.045433,5.7e-05,-0.000945,0.002061,0.007043,0.00793,0.001431,0.008359,0.018437,0.031777,0.050214,-0.000973,-0.003693,-0.006298,-0.006355,-0.008417,0.000573,0.007586,0.022158,0.043801,0.064757,0.001832,0.003951,0.01274,0.025765,0.032264,0.000859,0.008102,0.017177,0.02943,0.041368,-0.001517,-0.006899,-0.013398,-0.0142,-0.015774,-0.000512,-0.003187,-0.007018,-0.007696,-0.006774,0.001634,0.00492,0.011408,0.020435,0.02636,0.00066,0.000485,0.00176,0.00291,0.009474,0.001232,-8.8e-05,-0.005583,-0.012728,-0.014781,0.097618,-0.981326,-0.103224,-0.955342,1,0,0,0,0,0,0,0,0,0,0
506,0.002579,0.008109,0.01917,0.033068,0.05347,-0.001404,-0.001175,0.006132,0.006734,0.009313,0.003496,0.01172,0.023526,0.039458,0.058599,-0.001691,-0.004012,-0.00533,-0.00553,-0.00745,0.001633,0.011691,0.034558,0.052754,0.074331,-5.7e-05,0.00212,0.020574,0.027394,0.03175,0.003439,0.01129,0.022122,0.034214,0.047997,-0.003295,-0.009141,-0.012436,-0.01278,-0.016161,-0.001599,-0.005097,-0.007014,-0.006912,-0.007976,0.001256,0.00362,0.015997,0.022703,0.024617,0.00016,0.000756,0.001873,0.005794,0.011381,0.000842,-0.002668,-0.011911,-0.015271,-0.016225,0.100608,-0.978806,-0.101432,-0.955858,1,0,0,0,0,0,0,0,0,0,0
507,0.002519,0.009876,0.022701,0.04085,0.069047,0.000401,0.003407,0.008388,0.009275,0.017548,0.003435,0.013512,0.026852,0.045287,0.068503,-0.001031,-0.003636,-0.003693,-0.005754,-0.005754,0.005382,0.019953,0.041594,0.062549,0.09338,0.002176,0.010964,0.023989,0.030487,0.042195,0.003807,0.012882,0.025134,0.037071,0.051757,-0.00209,-0.008588,-0.009389,-0.010964,-0.01314,-0.001078,-0.004908,-0.005587,-0.004665,-0.006122,0.00203,0.008518,0.017544,0.023469,0.027223,-0.000334,0.000941,0.00209,0.008651,0.017397,-0.002156,-0.007649,-0.014791,-0.016842,-0.01909,0.10519,-0.977267,-0.104111,-0.96514,1,0,0,0,0,0,0,0,0,0,0
508,0.003001,0.014035,0.027898,0.048251,0.083753,-0.000172,0.007118,0.007718,0.01029,0.017894,0.004774,0.01655,0.032443,0.051538,0.07895,-0.001286,-0.002601,-0.002801,-0.004716,-0.004831,0.004659,0.02747,0.045621,0.067145,0.104648,0.0,0.018408,0.025212,0.029556,0.040133,0.00403,0.014835,0.026898,0.040647,0.058141,-0.003745,-0.007032,-0.007375,-0.010748,-0.011405,-0.002413,-0.004325,-0.004224,-0.005284,-0.004934,0.000331,0.012677,0.019367,0.021277,0.024488,0.000916,0.002014,0.005869,0.01136,0.021272,-0.001316,-0.010401,-0.013704,-0.014642,-0.016279,0.109163,-0.970979,-0.100952,-0.959552,1,0,0,0,0,0,0,0,0,0,0
509,0.00434,0.01713,0.03523,0.063351,0.099552,0.003169,0.008137,0.009022,0.017272,0.018072,0.005282,0.018586,0.036972,0.060125,0.090474,-0.001313,-0.00137,-0.003426,-0.003426,-0.003826,0.009878,0.031462,0.05236,0.083108,0.117624,0.008765,0.021755,0.028236,0.039912,0.046336,0.005025,0.017244,0.029149,0.043795,0.065207,-0.002741,-0.00354,-0.00511,-0.00728,-0.007794,-0.00141,-0.002087,-0.001167,-0.00262,-0.001822,0.00614,0.015142,0.021051,0.024795,0.030147,0.000343,0.00147,0.00791,0.016492,0.025344,-0.004085,-0.011094,-0.013108,-0.015313,-0.012735,0.113221,-0.970216,-0.102035,-0.965707,1,0,0,0,0,0,0,0,0,0,0
510,0.006678,0.020519,0.040839,0.076284,0.114925,0.00411,0.004709,0.007277,0.014869,0.014897,0.006478,0.022346,0.04141,0.068778,0.099257,0.0,-0.0002,-0.002112,-0.002226,-0.002911,0.012899,0.031022,0.052511,0.089954,0.128167,0.009618,0.01641,0.020748,0.031307,0.039811,0.005765,0.017808,0.031535,0.049001,0.071061,-0.000542,-0.000885,-0.004252,-0.004909,-0.005051,-0.000499,-0.000398,-0.001458,-0.001107,0.000352,0.006189,0.012868,0.014774,0.017981,0.026325,0.000744,0.004555,0.009985,0.019786,0.028069,-0.004909,-0.008175,-0.009102,-0.010721,-0.009089,0.117803,-0.969139,-0.103643,-0.966638,1,0,0,0,0,0,0,0,0,0,0
511,0.006101,0.024176,0.052257,0.088407,0.131114,0.000855,0.001739,0.009978,0.010776,0.013285,0.006814,0.025174,0.048295,0.0786,0.109361,-5.7e-05,-0.00211,-0.00211,-0.002509,-0.003991,0.008667,0.029535,0.06024,0.094707,0.137243,0.003364,0.009836,0.021496,0.02791,0.032729,0.006443,0.018331,0.032957,0.054338,0.08128,-0.000257,-0.001825,-0.003991,-0.004504,-0.004447,-0.000177,0.000742,-0.00071,8.7e-05,0.002057,0.002807,0.008707,0.012446,0.01779,0.020058,0.000378,0.006754,0.015252,0.024016,0.027619,-0.002066,-0.00406,-0.006243,-0.00369,-0.003154,0.118435,-0.969232,-0.105359,-0.967832,1,0,0,0,0,0,0,0,0,0,0
512,0.007713,0.027977,0.063324,0.10186,0.147595,-0.000256,0.002305,0.009876,0.009904,0.011669,0.009022,0.028033,0.055327,0.085723,0.120757,-0.000142,-0.002049,-0.002163,-0.002846,-0.006887,0.00942,0.030851,0.068191,0.106299,0.149445,0.003415,0.007741,0.018272,0.026753,0.028603,0.005578,0.019268,0.036685,0.058685,0.089792,-8.5e-05,-0.003444,-0.004098,-0.004241,-0.005123,0.000277,-0.000779,-0.00043,0.001026,0.00464,0.003859,0.00576,0.008958,0.017279,0.017032,0.003365,0.008692,0.018306,0.026432,0.029992,-0.001162,-0.002072,-0.00366,-0.002059,0.000816,0.121718,-0.969594,-0.109215,-0.965946,1,0,0,0,0,0,0,0,0,0,0
513,0.010327,0.03835,0.074425,0.117043,0.161851,0.001138,0.00936,0.010157,0.01266,0.006629,0.009303,0.032376,0.062618,0.093315,0.130869,-0.001906,-0.001906,-0.002304,-0.003784,-0.012689,0.011408,0.042049,0.076445,0.118892,0.161737,0.003044,0.01468,0.021081,0.025889,0.022902,0.006287,0.020882,0.04222,0.069105,0.103415,-0.001479,-0.003642,-0.004154,-0.004097,-0.007824,0.00064,-0.000809,-1.4e-05,0.001952,0.007487,0.00203,0.005761,0.011094,0.013357,0.016128,0.002927,0.011302,0.019939,0.02349,0.026087,-0.000806,-0.002958,-0.000441,8.7e-05,0.002685,0.119464,-0.967258,-0.110793,-0.965545,1,0,0,0,0,0,0,0,0,0,0
514,0.009933,0.04528,0.083814,0.12955,0.175285,0.001423,0.008993,0.009022,0.010786,-0.006005,0.009705,0.036998,0.067393,0.102427,0.138344,0.0,-0.000114,-0.000797,-0.004838,-0.015938,0.010018,0.047357,0.085465,0.12861,0.175171,0.001281,0.011811,0.020292,0.022142,0.011782,0.0074,0.024817,0.046817,0.077923,0.11273,-0.001878,-0.002533,-0.002675,-0.003557,-0.008709,-0.001696,-0.001347,0.000108,0.003723,0.009763,-0.00013,0.003068,0.011389,0.011142,0.017627,0.002392,0.012005,0.02013,0.02369,0.02409,-0.000102,-0.00169,-8.9e-05,0.002786,0.002743,0.120833,-0.963791,-0.115504,-0.960321,1,0,0,0,0,0,0,0,0,0,0
515,0.018085,0.054143,0.09674,0.141528,0.189101,0.006796,0.007592,0.010095,0.004066,-0.013422,0.013365,0.043593,0.074276,0.111812,0.146333,0.0,-0.000398,-0.001877,-0.010777,-0.025251,0.020616,0.054996,0.097423,0.140248,0.188277,0.010351,0.016749,0.021555,0.018569,0.004237,0.007194,0.028522,0.055394,0.089688,0.121139,-0.000284,-0.000796,-0.000739,-0.004465,-0.022749,0.000247,0.001042,0.003007,0.008539,0.005154,0.003859,0.00919,0.011451,0.014221,0.01741,0.005969,0.014577,0.018117,0.020705,0.024464,-0.002043,0.000464,0.000991,0.00358,0.003525,0.124001,-0.949101,-0.11764,-0.95576,1,0,0,0,0,0,0,0,0,0,0
516,0.01721,0.055662,0.101299,0.146936,0.194675,0.000767,0.000795,0.002556,-0.0142,-0.021612,0.013887,0.044217,0.079176,0.115016,0.15077,-0.000114,-0.000795,-0.004828,-0.015903,-0.032574,0.01667,0.054696,0.097749,0.14421,0.191211,0.00017,0.008633,0.010479,0.000142,-0.010621,0.010195,0.032148,0.063188,0.09792,0.12967,-0.000369,-0.000511,-0.001392,-0.006532,-0.026752,0.000102,0.001554,0.00516,0.011188,0.008193,-0.000664,0.00764,0.007394,0.013864,0.010447,0.003556,0.01156,0.015067,0.01546,0.020053,0.00046,0.002037,0.00487,0.004827,0.005203,0.126002,-0.947792,-0.117521,-0.949483,1,0,0,0,0,0,0,0,0,0,0
