,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
517,0.018678,0.060944,0.105382,0.152585,0.19928,2.8e-05,0.002511,-0.00347,-0.020822,-0.028694,0.016195,0.046639,0.083882,0.118135,0.153967,-0.000282,-0.001749,-0.01058,-0.024942,-0.040291,0.01755,0.059646,0.102137,0.149792,0.194766,0.006179,0.010947,0.007985,-0.006235,-0.024095,0.011032,0.037695,0.071722,0.102927,0.134725,-0.000141,-8.5e-05,-0.003781,-0.021923,-0.032052,0.000687,0.002637,0.008126,0.004767,0.010486,0.005948,0.008192,0.01094,0.014104,0.00398,0.004752,0.008103,0.010553,0.014112,0.017423,0.001934,0.002433,0.004884,0.004832,0.005307,0.125528,-0.945523,-0.118384,-0.940085,1,0,0,0,0,0,0,0,0,0,0
518,0.0195,0.064783,0.110065,0.157434,0.201167,0.0,0.001747,-0.014878,-0.022233,-0.040662,0.01392,0.048608,0.084169,0.119646,0.154475,-0.000394,-0.004396,-0.015385,-0.031926,-0.042155,0.020204,0.062923,0.109023,0.155658,0.197588,0.002226,0.004058,-0.006199,-0.016879,-0.047002,0.010764,0.041563,0.076026,0.107529,0.142893,0.0,-0.000874,-0.005974,-0.026037,-0.035082,0.000754,0.004333,0.010313,0.007342,0.008442,0.002299,0.002054,0.008475,0.005084,-0.006744,0.002869,0.00619,0.006563,0.010912,0.010195,-0.000424,0.002258,0.002218,0.002573,0.002953,0.122597,-0.942519,-0.118917,-0.926768,1,0,0,0,0,0,0,0,0,0,0
519,0.022645,0.066894,0.113897,0.160395,0.195064,0.002472,-0.003484,-0.020762,-0.028601,-0.047284,0.016436,0.053521,0.087628,0.123309,0.156321,-0.001068,-0.009861,-0.024162,-0.039445,-0.044587,0.021774,0.064085,0.111537,0.156321,0.197396,0.002529,-0.000421,-0.014581,-0.032365,-0.055291,0.015818,0.0497,0.080773,0.112436,0.149578,5.6e-05,-0.003624,-0.021689,-0.031776,-0.036776,0.001189,0.006655,0.003311,0.009005,0.008588,-5.7e-05,0.002679,0.005829,-0.004252,-0.007621,0.000443,0.002821,0.006276,0.00949,0.005381,0.000899,0.003278,0.003228,0.003689,-0.002812,0.119227,-0.946702,-0.120572,-0.925798,1,0,0,0,0,0,0,0,0,0,0
520,0.022427,0.067421,0.114487,0.157941,0.185604,-0.000728,-0.017247,-0.024555,-0.042866,-0.061765,0.018087,0.053422,0.088672,0.123278,0.150941,-0.002912,-0.013831,-0.030267,-0.04043,-0.050062,0.020747,0.066553,0.112891,0.154553,0.193387,-0.0007,-0.010892,-0.021503,-0.051434,-0.070529,0.014839,0.049082,0.080384,0.115523,0.149877,-0.000924,-0.005992,-0.025927,-0.034914,-0.043426,0.00237,0.008313,0.00536,0.006454,0.006715,-0.000186,0.006194,0.002825,-0.008928,-0.007602,0.002743,0.0031,0.007258,0.006572,-7.8e-05,0.001687,0.001648,0.001988,0.002351,-0.007957,0.115991,-0.942498,-0.123841,-0.916585,1,0,0,0,0,0,0,0,0,0,0
521,0.021553,0.068141,0.114227,0.14859,0.174543,-0.005179,-0.022305,-0.030074,-0.048592,-0.066721,0.018769,0.052575,0.08794,0.12066,0.143884,-0.00582,-0.019994,-0.035143,-0.040238,-0.048787,0.021303,0.068336,0.112723,0.153435,0.18674,-0.002228,-0.016262,-0.033889,-0.056612,-0.076968,0.018824,0.049623,0.081006,0.117819,0.148033,-0.002729,-0.020634,-0.030631,-0.035588,-0.042271,0.00306,-0.000255,0.005389,0.004976,0.00597,0.002897,0.00602,-0.003972,-0.007312,-0.008441,-0.000405,0.002841,0.005861,0.002,-0.0048,0.000612,0.000564,0.000998,-0.005111,-0.011956,0.115304,-0.943567,-0.123265,-0.912744,1,0,0,0,0,0,0,0,0,0,0
522,0.023004,0.069425,0.112284,0.139568,0.163732,-0.011157,-0.018364,-0.036425,-0.055065,-0.066553,0.016238,0.051006,0.085138,0.112422,0.137663,-0.004998,-0.021209,-0.031233,-0.040733,-0.056087,0.024053,0.069757,0.110848,0.149151,0.17707,-0.007843,-0.018309,-0.04783,-0.066664,-0.075721,0.015106,0.04598,0.080637,0.114521,0.145064,-0.002292,-0.021954,-0.030819,-0.039214,-0.051033,0.002827,-8.5e-05,0.000993,0.001251,0.00416,0.003419,9.6e-05,-0.011495,-0.010187,-0.007216,0.000706,0.004482,0.003859,-0.002179,-0.007377,-0.000612,-0.000304,2.6e-05,-0.009334,-0.012181,0.110639,-0.936269,-0.125184,-0.910078,1,0,0,0,0,0,0,0,0,0,0
523,0.022953,0.068177,0.101896,0.127363,0.151464,-0.005766,-0.013389,-0.031561,-0.04935,-0.05834,0.017106,0.051809,0.083916,0.106705,0.129194,-0.008963,-0.023828,-0.028828,-0.037217,-0.054405,0.022352,0.065909,0.105858,0.138539,0.166493,-0.006012,-0.023308,-0.045606,-0.065581,-0.067302,0.015275,0.04607,0.082195,0.111842,0.14037,-0.015302,-0.025112,-0.029976,-0.036534,-0.050716,-0.00605,-0.000512,-0.000917,5.8e-05,0.002393,-0.000319,-0.010124,-0.013401,-0.014509,-0.006725,0.002188,0.004834,0.001451,-0.004506,-0.010013,0.000527,0.000906,-0.004445,-0.010442,-0.012698,0.111005,-0.938036,-0.128332,-0.909202,1,0,0,0,0,0,0,0,0,0,0
524,0.022765,0.064775,0.091518,0.115203,0.135884,-0.001353,-0.019056,-0.037327,-0.048588,-0.055626,0.017134,0.050591,0.077335,0.102075,0.119886,-0.007011,-0.016837,-0.026148,-0.041198,-0.045989,0.022656,0.062934,0.100478,0.127844,0.153641,-0.004304,-0.03324,-0.051701,-0.060579,-0.061039,0.015131,0.049102,0.082315,0.112253,0.136669,-0.004114,-0.012803,-0.021032,-0.032617,-0.040494,0.003138,0.004195,0.004448,0.0073,0.003565,-0.002941,-0.014303,-0.013021,-0.010108,-0.002799,0.001234,0.000693,-0.004556,-0.009075,-0.014216,-0.000225,6.2e-05,-0.008075,-0.01055,-0.013817,0.106885,-0.933341,-0.130765,-0.90967,1,0,0,0,0,0,0,0,0,0,0
525,0.021846,0.054963,0.079976,0.103646,0.121654,-0.006146,-0.023993,-0.041464,-0.050293,-0.055044,0.017095,0.048629,0.071012,0.093099,0.107752,-0.007649,-0.01256,-0.020799,-0.03768,-0.039451,0.020316,0.059552,0.09165,0.119105,0.140118,-0.012721,-0.03462,-0.054239,-0.055929,-0.056869,0.015244,0.050723,0.079841,0.10786,0.130108,-0.005555,-0.010332,-0.016773,-0.030702,-0.038485,0.002328,0.001929,0.002888,0.005181,-0.001516,-0.006714,-0.009932,-0.011021,-0.003376,0.000873,0.00117,-0.001812,-0.007064,-0.011918,-0.017201,0.000547,-0.004171,-0.009458,-0.011446,-0.013321,0.105097,-0.930607,-0.133263,-0.909775,1,0,0,0,0,0,0,0,0,0,0
526,0.019673,0.04601,0.069335,0.089701,0.107268,-0.011329,-0.029323,-0.040412,-0.047343,-0.047343,0.015968,0.042305,0.066669,0.084209,0.096738,-0.002079,-0.011249,-0.026071,-0.030789,-0.032148,0.019486,0.056459,0.08341,0.108814,0.126701,-0.015861,-0.034041,-0.042784,-0.043238,-0.042998,0.018313,0.051021,0.080504,0.104549,0.122249,-0.003039,-0.011143,-0.022552,-0.030309,-0.034068,-0.001271,-0.001022,0.001787,-0.001892,-0.004738,-0.00452,-0.003258,-0.000389,0.006809,0.007098,-0.001602,-0.006318,-0.010377,-0.014995,-0.018501,-0.000264,-0.007574,-0.009797,-0.012732,-0.012947,0.102478,-0.927947,-0.133063,-0.909844,1,0,0,0,0,0,0,0,0,0,0
527,0.013131,0.037803,0.061153,0.078916,0.091967,-0.006354,-0.023587,-0.032297,-0.036983,-0.03505,0.015248,0.037327,0.059114,0.073569,0.085111,-0.00278,-0.010907,-0.027558,-0.029306,-0.032085,0.019352,0.051014,0.078095,0.098824,0.114046,-0.005851,-0.025202,-0.02687,-0.027797,-0.025308,0.01681,0.045534,0.073171,0.095118,0.107983,-0.001694,-0.008048,-0.021787,-0.029464,-0.032668,0.000869,0.001814,0.004076,-0.002529,-0.003063,0.001314,0.000241,0.007782,0.011973,0.012885,-0.001183,-0.005956,-0.010367,-0.015167,-0.016031,-0.004036,-0.00884,-0.010646,-0.01235,-0.013894,0.103258,-0.927437,-0.135149,-0.910563,1,0,0,0,0,0,0,0,0,0,0
528,0.012969,0.036034,0.056174,0.073545,0.083246,-0.011467,-0.022433,-0.029286,-0.029286,-0.027441,0.01086,0.034954,0.052299,0.064688,0.072833,-0.0063,-0.020956,-0.025622,-0.026967,-0.032133,0.017292,0.043943,0.069064,0.086752,0.099879,-0.012152,-0.020798,-0.021246,-0.021009,-0.016502,0.015605,0.04476,0.068537,0.08604,0.095635,-0.006326,-0.017609,-0.025279,-0.028996,-0.033583,-0.000619,0.002158,-0.00148,-0.004294,-0.003833,-6e-05,0.002776,0.009894,0.01018,0.013379,-0.003212,-0.006965,-0.011235,-0.014476,-0.015455,-0.002842,-0.004898,-0.007611,-0.00781,-0.009968,0.10236,-0.926152,-0.136334,-0.91233,1,0,0,0,0,0,0,0,0,0,0
529,0.011552,0.034708,0.052325,0.065268,0.072619,-0.005671,-0.014309,-0.018955,-0.017039,-0.015752,0.011079,0.032686,0.047021,0.058468,0.064375,-0.001785,-0.018299,-0.020032,-0.022789,-0.029746,0.014177,0.041035,0.061592,0.076688,0.084958,-0.007089,-0.008743,-0.009662,-0.007194,-0.000578,0.012943,0.040353,0.062117,0.074877,0.082727,0.0,-0.013626,-0.02124,-0.024416,-0.02867,0.001554,0.003797,-0.002753,-0.003283,-0.000744,-0.001005,0.006474,0.010631,0.011535,0.016943,-0.001381,-0.005543,-0.010072,-0.010887,-0.012268,-0.00177,-0.003475,-0.005082,-0.006538,-0.006525,0.102816,-0.926393,-0.136156,-0.914981,1,0,0,0,0,0,0,0,0,0,0
530,0.011392,0.031399,0.048657,0.058294,0.063086,-0.005238,-0.012046,-0.012046,-0.010213,-0.00982,0.012884,0.030116,0.042424,0.050516,0.055675,-0.01278,-0.017415,-0.01875,-0.023883,-0.030797,0.012334,0.037291,0.054863,0.067905,0.072906,-0.001519,-0.001964,-0.001728,0.00275,0.008354,0.016053,0.039674,0.057063,0.066595,0.071073,-0.011208,-0.018829,-0.022521,-0.027078,-0.030561,0.001209,-0.002405,-0.005201,-0.004743,-0.001269,0.00382,0.010891,0.011175,0.014354,0.019525,-0.002228,-0.006306,-0.009402,-0.010337,-0.010063,-0.000224,-0.002816,-0.003006,-0.005067,-0.00456,0.102473,-0.925789,-0.136376,-0.916023,1,0,0,0,0,0,0,0,0,0,0
531,0.011672,0.029194,0.042067,0.049379,0.053348,-0.003369,-0.00799,-0.006084,-0.004805,-0.003055,0.008643,0.022901,0.034286,0.040161,0.044809,-0.003682,-0.005405,-0.008147,-0.015067,-0.019663,0.014414,0.03486,0.049875,0.058101,0.060372,-0.000131,-0.001045,0.00141,0.00799,0.014075,0.011255,0.032902,0.045593,0.0534,0.054967,-0.002376,-0.009949,-0.013109,-0.017339,-0.019428,0.001026,-0.00549,-0.006016,-0.003491,-0.000742,0.00363,0.007764,0.008663,0.014042,0.018033,-0.001824,-0.006185,-0.006969,-0.008299,-0.006441,-0.001421,-0.002969,-0.004371,-0.004358,-0.002521,0.103006,-0.926009,-0.132338,-0.919103,1,0,0,0,0,0,0,0,0,0,0
532,0.008272,0.025468,0.035071,0.039846,0.042847,-0.003418,-0.003418,-0.001592,-0.0012,0.000574,0.008533,0.020797,0.02886,0.034001,0.037002,-0.000939,-0.00227,-0.007385,-0.014274,-0.018162,0.010464,0.027973,0.040968,0.045952,0.045117,-0.000313,-7.8e-05,0.004384,0.009968,0.017327,0.01229,0.029617,0.039115,0.043577,0.043943,-0.005219,-0.008898,-0.013439,-0.016909,-0.019101,-0.004626,-0.007412,-0.006956,-0.003494,-0.001585,0.003419,0.003702,0.006869,0.012022,0.0169,-0.002163,-0.005182,-0.006093,-0.005826,-0.004209,-0.001113,-0.001298,-0.003308,-0.002814,0.000824,0.103473,-0.924848,-0.130937,-0.92261,1,0,0,0,0,0,0,0,0,0,0
533,0.009229,0.022081,0.02938,0.033343,0.033578,-0.001199,0.000704,0.001981,0.003728,0.004354,0.005709,0.017076,0.022941,0.027582,0.028885,-0.000782,-0.003519,-0.010428,-0.015016,-0.019187,0.009959,0.024949,0.03316,0.035428,0.030553,-0.0006,0.001851,0.00842,0.014495,0.021403,0.009333,0.022003,0.029797,0.031362,0.03144,-0.002346,-0.005501,-0.009724,-0.011809,-0.014834,-0.001883,-0.002409,0.000112,0.002857,0.004105,0.000712,0.001609,0.006979,0.010963,0.01636,-0.002163,-0.002938,-0.004252,-0.002416,-0.001682,-0.000424,-0.00181,-0.001797,1.9e-05,0.004811,0.104175,-0.926033,-0.125558,-0.928138,1,0,0,0,0,0,0,0,0,0,0
534,0.007932,0.017503,0.022263,0.025253,0.023641,0.001196,0.003017,0.003407,0.005176,0.006112,0.006528,0.014564,0.019688,0.022679,0.022471,-0.000546,-0.005644,-0.01251,-0.016385,-0.022133,0.007516,0.020468,0.025436,0.024603,0.017763,0.000832,0.00528,0.010845,0.018179,0.025097,0.007958,0.017425,0.021872,0.022237,0.021222,-0.001326,-0.005852,-0.009311,-0.011495,-0.013082,-0.000898,-0.000444,0.003007,0.004909,0.009125,-0.000428,0.002729,0.007864,0.012726,0.017841,-0.000822,-0.001713,-0.001452,0.000127,0.000412,0.000236,-0.001727,-0.001244,0.00231,0.007177,0.105445,-0.9275,-0.122627,-0.93122,1,0,0,0,0,0,0,0,0,0,0
535,0.004869,0.01212,0.016057,0.01629,0.014762,0.000699,0.001968,0.003703,0.004325,0.00448,0.004791,0.010618,0.015228,0.016523,0.01458,-0.002175,-0.009038,-0.013596,-0.01774,-0.02323,0.007407,0.015565,0.017818,0.012975,0.008469,0.001606,0.008132,0.014166,0.021029,0.023722,0.004662,0.012405,0.013959,0.014037,0.012509,-0.001813,-0.006008,-0.00808,-0.011084,-0.012638,0.000372,0.002877,0.005603,0.006843,0.010729,0.001318,0.006653,0.01061,0.015971,0.018041,5.8e-05,-0.001197,0.000557,0.001258,0.00076,-0.001553,-0.00154,0.000194,0.004769,0.007414,0.105059,-0.927032,-0.121436,-0.93047,1,0,0,0,0,0,0,0,0,0,0
536,0.004644,0.009366,0.012333,0.010733,0.008747,0.001109,0.001496,0.003251,0.00418,0.003535,0.003199,0.008282,0.011249,0.011043,0.008644,-0.00289,-0.009701,-0.013546,-0.019248,-0.021286,0.00547,0.010398,0.009572,0.002787,0.000387,0.002812,0.008334,0.01561,0.022473,0.02206,0.004747,0.00916,0.009521,0.008515,0.006863,-0.002683,-0.006115,-0.008282,-0.009856,-0.010243,8e-05,0.003503,0.005391,0.009573,0.011153,0.001819,0.006913,0.011737,0.016811,0.01698,-0.000899,-0.000652,0.000842,0.001111,0.000536,-0.000344,0.000113,0.003474,0.008078,0.008425,0.104865,-0.929214,-0.12209,-0.931664,1,0,0,0,0,0,0,0,0,0,0
537,0.002574,0.006486,0.006718,0.005199,0.00314,0.000154,0.001879,0.002497,0.002651,0.002651,0.0026,0.007181,0.008468,0.006537,0.00489,-0.003938,-0.008468,-0.012586,-0.018042,-0.019098,0.002651,0.00489,7.7e-05,-0.004401,-0.005688,0.003681,0.009677,0.016498,0.019175,0.020796,0.00296,0.004504,0.004581,0.003063,0.001235,-0.001493,-0.003552,-0.006537,-0.008082,-0.006692,0.002409,0.005119,0.006351,0.010213,0.012664,0.003488,0.007421,0.012749,0.014806,0.016522,-0.000318,0.001361,0.002032,0.001556,0.001539,0.00035,0.002011,0.006392,0.008925,0.008514,0.105289,-0.929771,-0.122362,-0.933029,1,0,0,0,0,0,0,0,0,0,0
538,0.002129,0.005078,0.003488,0.001513,7.7e-05,0.000231,0.001975,0.002898,0.002257,0.002539,0.002462,0.005411,0.005206,0.002821,-0.002385,-0.002847,-0.006668,-0.012336,-0.014362,-0.014952,0.002257,0.001436,-0.005309,-0.007694,-0.010848,0.001821,0.009053,0.015875,0.015465,0.01708,0.001436,0.001795,0.000795,-0.000846,-0.004232,-0.001923,-0.004078,-0.005642,-0.006027,0.002898,0.001002,0.002878,0.007035,0.008606,0.01794,0.001589,0.006383,0.011426,0.011595,0.012669,0.000546,0.001979,0.002237,0.001686,-7.1e-05,9.6e-05,0.003319,0.007732,0.008064,0.009523,0.106416,-0.93563,-0.121164,-0.931369,1,0,0,0,0,0,0,0,0,0,0
539,0.001764,0.001994,0.000486,-0.00156,-0.007184,0.001483,0.002097,0.00225,0.00225,0.003043,0.002097,0.003375,0.001457,-0.000179,-0.011505,-0.001662,-0.005753,-0.011173,-0.012221,-0.013346,-2.6e-05,-0.004807,-0.009255,-0.010534,-0.018408,0.004142,0.010917,0.013576,0.015187,0.015494,0.000102,0.000179,-0.001329,-0.003145,-0.008923,-0.000128,-0.003094,-0.004628,-0.003247,0.005727,0.001693,0.002917,0.006753,0.009189,0.018823,0.002323,0.007616,0.00966,0.011364,0.010562,0.001068,0.001708,0.001254,0.001238,-0.003084,0.001491,0.005673,0.00809,0.007699,0.009328,0.102891,-0.936399,-0.121811,-0.930831,1,0,0,0,0,0,0,0,0,0,0
540,0.001172,-0.000408,-0.00237,-0.003797,-0.020209,0.000255,0.001172,0.000535,0.000815,-0.003389,0.000841,0.000637,-0.001733,-0.006906,-0.022095,-0.002141,-0.007773,-0.009786,-0.010372,-0.011621,-0.00079,-0.007492,-0.009862,-0.012997,-0.029052,0.003058,0.009837,0.009429,0.011035,0.007925,0.000255,-0.000739,-0.00237,-0.005734,-0.013659,-0.002013,-0.003568,-0.00395,0.004918,0.010856,0.000177,0.004307,0.005869,0.015143,0.021801,0.002449,0.00746,0.007628,0.008695,0.00983,0.000326,0.000573,4.6e-05,-0.001634,-0.007037,0.001625,0.005846,0.006164,0.007559,0.007411,0.095979,-0.9394,-0.120446,-0.930297,1,0,0,0,0,0,0,0,0,0,0
541,-0.000941,-0.002441,-0.004476,-0.01007,-0.031075,0.000356,0.000509,0.000509,0.001297,-0.009282,0.000432,-0.001475,-0.003102,-0.014368,-0.03194,-0.001933,-0.007324,-0.008366,-0.009485,-0.00979,-0.003967,-0.008392,-0.009663,-0.017496,-0.035805,0.003687,0.006332,0.007934,0.008239,-0.002543,-0.000178,-0.001678,-0.003484,-0.009231,-0.019886,-0.000941,-0.002467,-0.001093,0.007832,0.01925,0.001041,0.004857,0.007279,0.016862,0.02813,0.002821,0.004854,0.006549,0.005751,0.005937,0.000295,-0.000142,-0.000158,-0.004319,-0.009818,0.002425,0.004753,0.004376,0.005945,0.003964,0.090967,-0.948757,-0.123524,-0.930034,1,0,0,0,0,0,0,0,0,0,0
542,-0.000634,-0.002587,-0.004008,-0.020343,-0.037185,0.000558,-7.6e-05,0.000203,-0.003982,-0.018999,-0.000634,-0.002993,-0.008142,-0.02326,-0.03853,-0.003678,-0.005682,-0.006265,-0.007508,-0.00624,-0.002714,-0.005073,-0.008193,-0.024173,-0.036298,0.003069,0.002663,0.004261,0.001167,-0.01494,-0.000812,-0.002435,-0.005783,-0.013672,-0.024655,-0.000609,-0.000989,0.007838,0.013748,0.027471,0.003073,0.004627,0.013859,0.020486,0.03268,0.002174,0.002341,0.003403,0.004533,0.004146,-5.1e-05,-0.000561,-0.002188,-0.007416,-0.011147,0.001703,0.00201,0.00336,0.003217,-0.000261,0.087716,-0.953973,-0.126297,-0.924039,1,0,0,0,0,0,0,0,0,0,0
543,-0.00086,-0.002885,-0.008452,-0.029354,-0.04274,-0.000405,-0.000405,0.00038,-0.010147,-0.023989,-0.001265,-0.002885,-0.014095,-0.03158,-0.042639,-0.001695,-0.002733,-0.003846,-0.00415,-0.001645,-0.001695,-0.002961,-0.010755,-0.028974,-0.040311,-0.00043,0.001164,0.001468,-0.009262,-0.027076,-0.000683,-0.00248,-0.008199,-0.018802,-0.027785,-0.000911,0.000455,0.009338,0.020699,0.030568,0.000731,0.003142,0.012678,0.02389,0.031138,-0.000146,0.001541,0.000747,0.000932,-0.00269,-0.000372,-0.000387,-0.004408,-0.009721,-0.011651,0.000575,0.00021,0.001727,-0.000187,-0.002056,0.084104,-0.95335,-0.125581,-0.915581,1,0,0,0,0,0,0,0,0,0,0
544,-0.001087,-0.002502,-0.018778,-0.035559,-0.046173,-0.000227,5.1e-05,-0.004119,-0.019081,-0.025702,-0.001087,-0.006217,-0.02128,-0.036494,-0.045339,-0.000303,-0.000885,-0.002123,-0.000859,0.000152,-0.000657,-0.003766,-0.019688,-0.031768,-0.041574,2.5e-05,0.001617,-0.001466,-0.017514,-0.029519,-0.000935,-0.004271,-0.012131,-0.023074,-0.031768,0.000531,0.009326,0.015214,0.028887,0.031111,0.000818,0.010016,0.016619,0.028768,0.029972,0.000312,0.001371,0.002497,0.002111,-0.003084,-0.000128,-0.001713,-0.00681,-0.010447,-0.010613,-0.00027,0.001046,0.000907,-0.002484,-0.003574,0.083443,-0.950758,-0.126613,-0.913106,1,0,0,0,0,0,0,0,0,0,0
545,-0.000934,-0.006491,-0.027353,-0.040714,-0.048063,0.000227,0.00101,-0.009496,-0.023312,-0.027732,-0.00053,-0.011719,-0.029171,-0.040208,-0.048669,-0.000732,-0.001844,-0.002147,0.000354,0.001465,-0.000606,-0.008385,-0.02657,-0.037885,-0.044679,0.001566,0.001869,-0.00884,-0.02662,-0.032834,-0.000859,-0.006567,-0.017149,-0.026115,-0.032657,0.000833,0.009699,0.021039,0.030889,0.033086,0.001588,0.011106,0.022297,0.029531,0.030526,0.001372,0.000579,0.000764,-0.002851,-0.004538,0.000113,-0.003854,-0.009097,-0.011001,-0.012592,-9.1e-05,0.001405,-0.000484,-0.002327,-0.002883,0.081115,-0.951243,-0.125944,-0.911769,1,0,0,0,0,0,0,0,0,0,0
546,-0.00048,-0.016744,-0.033514,-0.044121,-0.049071,5.1e-05,-0.004117,-0.019068,-0.025685,-0.029069,-0.004596,-0.019649,-0.034852,-0.043692,-0.050788,0.000152,-0.001086,0.000177,0.001187,0.002854,-0.0025,-0.018411,-0.030483,-0.040282,-0.046369,2.5e-05,-0.003056,-0.019093,-0.031089,-0.035231,-0.002475,-0.010329,-0.021265,-0.029953,-0.033615,0.007955,0.01384,0.027503,0.029725,0.036469,0.007603,0.014202,0.026343,0.027546,0.032458,-0.000314,0.000811,0.000425,-0.004766,-0.00569,-0.00169,-0.006762,-0.010382,-0.010547,-0.013517,0.001401,0.001262,-0.002112,-0.003197,-0.002533,0.07891,-0.954474,-0.125908,-0.912323,1,0,0,0,0,0,0,0,0,0,0
547,-0.005067,-0.025892,-0.039228,-0.046565,-0.051052,0.000731,-0.009757,-0.023547,-0.027959,-0.032799,-0.00658,-0.024001,-0.035018,-0.043464,-0.047699,-0.001261,-0.001563,0.000933,0.002042,0.003681,-0.005269,-0.023421,-0.034716,-0.041497,-0.044901,0.000277,-0.010412,-0.028161,-0.034363,-0.036581,-0.003227,-0.01379,-0.02274,-0.02927,-0.0329,0.000908,0.012227,0.02206,0.024253,0.03227,0.001911,0.013082,0.020302,0.021296,0.027642,-0.000478,-0.000294,-0.003902,-0.005586,-0.002828,-0.002248,-0.007424,-0.009304,-0.010875,-0.011592,9.4e-05,-0.001771,-0.003592,-0.004141,-0.004586,0.077189,-0.956539,-0.1274,-0.913097,1,0,0,0,0,0,0,0,0,0,0
548,-0.011161,-0.027889,-0.038471,-0.043409,-0.047742,-0.004888,-0.019802,-0.026403,-0.029779,-0.036052,-0.00844,-0.023606,-0.032424,-0.039504,-0.04157,2.5e-05,0.001285,0.002293,0.003955,0.005417,-0.010607,-0.022649,-0.032424,-0.038496,-0.039831,-0.003351,-0.019349,-0.031316,-0.035448,-0.039075,-0.00461,-0.015519,-0.024186,-0.027839,-0.033835,0.004963,0.018593,0.02081,0.027537,0.034717,0.004673,0.016785,0.017985,0.022885,0.028779,0.0016,0.001215,-0.003963,-0.004885,-0.001804,-0.002749,-0.006307,-0.006469,-0.00939,-0.006191,-0.00023,-0.003547,-0.004613,-0.00396,-0.00566,0.079208,-0.957545,-0.129409,-0.912686,1,0,0,0,0,0,0,0,0,0,0
549,-0.009631,-0.022932,-0.03025,-0.034726,-0.037366,-0.005582,-0.019337,-0.023737,-0.028565,-0.034952,-0.008952,-0.01994,-0.028364,-0.032588,-0.033116,-0.000327,0.002162,0.003269,0.004903,0.007217,-0.007518,-0.018783,-0.025548,-0.028942,-0.029043,-0.007317,-0.025019,-0.031205,-0.033418,-0.040408,-0.005934,-0.014861,-0.021373,-0.024994,-0.031658,0.006337,0.016143,0.018331,0.026327,0.033091,0.006478,0.013679,0.014671,0.021,0.025745,-0.001413,-0.005012,-0.006691,-0.00394,-0.004134,-0.00237,-0.004216,-0.005759,-0.006462,-0.001315,-0.001604,-0.003392,-0.003931,-0.004368,-0.006094,0.081927,-0.959073,-0.131804,-0.909195,1,0,0,0,0,0,0,0,0,0,0
550,-0.007081,-0.017664,-0.022603,-0.026937,-0.027517,-0.009324,-0.015926,-0.019302,-0.025577,-0.035404,-0.006199,-0.015018,-0.022099,-0.024166,-0.023788,0.001588,0.002595,0.004259,0.00572,0.008013,-0.004511,-0.014288,-0.020361,-0.021696,-0.02152,-0.008668,-0.020638,-0.02477,-0.028399,-0.038781,-0.004964,-0.013633,-0.017286,-0.023284,-0.029961,0.007282,0.0095,0.016228,0.02341,0.026484,0.005622,0.006823,0.011724,0.01762,0.018806,0.001031,-0.004148,-0.00507,-0.001988,-0.002415,-0.001157,-0.001319,-0.004244,-0.001041,0.00526,-0.001693,-0.002761,-0.002108,-0.003809,-0.00437,0.086865,-0.959715,-0.133549,-0.90722,1,0,0,0,0,0,0,0,0,0,0
