,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
551,-0.006233,-0.013547,-0.018021,-0.02066,-0.01978,-0.004449,-0.008847,-0.013673,-0.020057,-0.034207,-0.004801,-0.01322,-0.017443,-0.017971,-0.017166,0.000905,0.002011,0.003644,0.005957,0.006535,-0.006761,-0.013522,-0.016915,-0.017015,-0.016664,-0.009048,-0.015231,-0.017443,-0.02443,-0.037801,-0.003971,-0.010481,-0.0141,-0.02076,-0.033176,0.002538,0.004725,0.012718,0.019479,0.009802,0.00159,0.002581,0.008908,0.013651,0.004347,-0.004626,-0.006305,-0.003555,-0.003748,-0.003064,-0.000704,-0.002241,-0.002943,0.002188,0.014158,-0.000119,-0.000657,-0.001092,-0.002813,-0.002386,0.095629,-0.949805,-0.133796,-0.901471,1,0,0,0,0,0,0,0,0,0,0
552,-0.004308,-0.009217,-0.013525,-0.014101,-0.013149,-0.002129,-0.005485,-0.011722,-0.021489,-0.036667,-0.003982,-0.01102,-0.013074,-0.012698,-0.008666,0.0001,0.001753,0.003206,0.005485,0.005435,-0.00298,-0.009017,-0.010344,-0.010169,-0.009392,-0.00288,-0.006988,-0.010594,-0.020913,-0.03812,-0.004659,-0.00829,-0.014251,-0.020888,-0.036692,-0.000326,0.006362,0.0135,0.016555,-0.014226,-0.000392,0.00448,0.010339,0.011519,-0.017315,-0.000538,-0.001454,0.001609,0.001185,-0.000846,0.000531,-0.002271,0.000798,0.006837,0.023895,-0.000907,-0.000281,-0.001912,-0.002449,-0.002544,0.103811,-0.929447,-0.133957,-0.894893,1,0,0,0,0,0,0,0,0,0,0
553,-0.002971,-0.007416,-0.010037,-0.009163,-0.00744,-0.002247,-0.007041,-0.013383,-0.02744,-0.034481,-0.004394,-0.008589,-0.009113,-0.008314,0.001049,0.000999,0.002622,0.004919,0.005493,0.005044,-0.003745,-0.007116,-0.007216,-0.006866,-0.001748,-0.003271,-0.005468,-0.012409,-0.025692,-0.038401,-0.001823,-0.005418,-0.012035,-0.024369,-0.044743,0.002497,0.010437,0.017153,0.00754,-0.034356,0.001375,0.00766,0.012371,0.003129,-0.034325,-0.001131,0.0016,0.001409,0.002088,-0.002942,-0.001987,-0.002657,0.002241,0.01367,0.034685,0.000375,-4.1e-05,-0.001684,-0.001277,-0.003896,0.117075,-0.91122,-0.138453,-0.894534,1,0,0,0,0,0,0,0,0,0,0
554,-0.001918,-0.006201,-0.006774,-0.005828,-0.000374,-0.001096,-0.007297,-0.01701,-0.032102,-0.03138,-0.002615,-0.004657,-0.004284,-0.000274,0.009464,0.000648,0.002092,0.004358,0.004309,0.004234,-0.002266,-0.003586,-0.003412,-0.00264,0.010086,-0.000822,-0.004408,-0.014669,-0.031779,-0.034842,-0.001793,-0.007721,-0.01432,-0.030035,-0.060369,0.004159,0.011257,0.014295,-0.016313,-0.058925,0.003473,0.0093,0.010472,-0.018199,-0.05336,0.000217,0.003263,0.002841,0.000822,-0.001671,-0.000741,0.002209,0.008014,0.024411,0.047414,0.000234,-0.001333,-0.00185,-0.001941,-0.006596,0.135333,-0.891033,-0.146563,-0.897258,1,0,0,0,0,0,0,0,0,0,0
555,-0.00251,-0.00512,-0.00425,-0.002535,0.008028,-0.003678,-0.009991,-0.023984,-0.030992,-0.032707,-0.001566,-0.002088,-0.001292,0.008028,0.014316,0.000969,0.003256,0.003827,0.00338,0.00594,-0.001094,-0.001193,-0.000845,0.00425,0.019734,-0.001367,-0.008276,-0.021498,-0.034149,-0.038821,-0.001789,-0.008376,-0.020653,-0.040934,-0.079283,0.003753,0.010438,0.00087,-0.040834,-0.079009,0.002791,0.007481,-0.001719,-0.039001,-0.068553,0.002502,0.002312,0.002988,-0.002019,-0.004065,8.2e-05,0.004826,0.015892,0.036242,0.057379,-0.000633,-0.002224,-0.00183,-0.004366,-0.007504,0.156496,-0.874824,-0.154029,-0.895012,1,0,0,0,0,0,0,0,0,0,0
556,-0.00176,-0.002331,-0.001389,0.004042,0.015869,-0.002504,-0.012175,-0.027201,-0.026482,-0.031391,-0.000471,-9.9e-05,0.003893,0.013588,0.020481,0.000471,0.002728,0.002678,0.002604,0.006596,-0.000223,-5e-05,0.000719,0.01339,0.026482,-0.002207,-0.012423,-0.029457,-0.032507,-0.042177,-0.004116,-0.010687,-0.026333,-0.056534,-0.093628,0.003323,0.006348,-0.024126,-0.066551,-0.129036,0.003017,0.004185,-0.024361,-0.059368,-0.109424,0.000536,0.000116,-0.001894,-0.004377,-0.008829,0.00278,0.008409,0.024308,0.046614,0.065718,-0.000897,-0.001397,-0.001486,-0.005999,-0.007191,0.173888,-0.827262,-0.158691,-0.893105,1,0,0,0,0,0,0,0,0,0,0
557,-0.000841,2.5e-05,0.001731,0.012241,0.022974,-0.003784,-0.017706,-0.02468,-0.026386,-0.031876,-4.9e-05,0.000742,0.010015,0.016272,0.022133,0.001805,0.002374,0.001929,0.004476,0.007765,0.000124,0.00047,0.005539,0.020946,0.03247,-0.004674,-0.01783,-0.030417,-0.035066,-0.044983,-0.002448,-0.014664,-0.034844,-0.073001,-0.112494,0.003338,-0.006182,-0.047678,-0.085662,-0.161829,0.001657,-0.007496,-0.044592,-0.073997,-0.130013,-0.000724,-5.1e-05,-0.005033,-0.007069,-0.011275,0.001851,0.012537,0.032185,0.052594,0.0679,-0.000656,-0.000275,-0.002724,-0.005754,-0.006613,0.199373,-0.795923,-0.161843,-0.889774,1,0,0,0,0,0,0,0,0,0,0
558,0.000272,0.00121,0.006617,0.018395,0.028445,-0.005852,-0.020815,-0.020099,-0.024988,-0.028074,0.00042,0.004395,0.01405,0.020914,0.022025,0.000444,0.000395,0.000321,0.004296,0.005852,4.9e-05,0.000815,0.013432,0.026469,0.037186,-0.005506,-0.022469,-0.025506,-0.035136,-0.041976,-0.004099,-0.019679,-0.049754,-0.086692,-0.126495,-0.000321,-0.030667,-0.072914,-0.135137,-0.194817,-0.000492,-0.028918,-0.063778,-0.113625,-0.148426,0.000305,-0.001696,-0.004169,-0.008602,-0.012167,0.003634,0.019073,0.040732,0.059283,0.069212,0.000163,7.7e-05,-0.004306,-0.005463,-0.006171,0.218079,-0.765454,-0.163043,-0.888663,1,0,0,0,0,0,0,0,0,0,0
559,0.000593,0.0023,0.012808,0.02354,0.032145,-0.008061,-0.015034,-0.01674,-0.022229,-0.022378,0.000371,0.009643,0.015899,0.021759,0.020696,0.000124,-0.000321,0.002225,0.005514,0.005514,0.000297,0.005366,0.02077,0.032293,0.040873,-0.007641,-0.020226,-0.024875,-0.03479,-0.039043,-0.00811,-0.028287,-0.06644,-0.105929,-0.145862,-0.009198,-0.05069,-0.08867,-0.164828,-0.212204,-0.00866,-0.045751,-0.075153,-0.131163,-0.148956,0.000367,-0.004614,-0.00665,-0.010855,-0.014892,0.007007,0.026641,0.047034,0.062328,0.069486,0.000216,-0.002231,-0.005258,-0.006117,-0.006502,0.243516,-0.74751,-0.163604,-0.886665,1,0,0,0,0,0,0,0,0,0,0
560,0.000346,0.005763,0.017562,0.02763,0.033839,-0.006926,-0.006209,-0.011106,-0.014198,-0.014198,0.003611,0.013283,0.02016,0.021273,0.017142,-0.000173,-0.000247,0.003735,0.005293,0.006184,0.00047,0.01311,0.02617,0.036906,0.043016,-0.00935,-0.012393,-0.02204,-0.028891,-0.034754,-0.007495,-0.037623,-0.074628,-0.114502,-0.163776,-0.021199,-0.063522,-0.125856,-0.185642,-0.217353,-0.019814,-0.054736,-0.104672,-0.139535,-0.136511,-0.002373,-0.004849,-0.009291,-0.012862,-0.018638,0.008608,0.03054,0.049324,0.059378,0.065823,-0.000304,-0.004741,-0.005913,-0.006631,-0.00713,0.27133,-0.732613,-0.163797,-0.883358,1,0,0,0,0,0,0,0,0,0,0
561,0.001362,0.01189,0.02264,0.03126,0.035446,-5e-05,-0.001759,-0.007258,-0.007406,-0.007134,0.005672,0.011939,0.01781,0.016745,0.008521,-0.000272,0.002279,0.005573,0.005573,0.00649,0.004607,0.020039,0.031582,0.040177,0.045057,-0.003245,-0.007902,-0.017834,-0.022095,-0.026157,-0.012707,-0.050927,-0.090485,-0.130489,-0.177626,-0.020336,-0.058383,-0.134675,-0.182134,-0.211289,-0.017316,-0.046769,-0.102878,-0.120702,-0.115687,-0.002614,-0.004654,-0.008866,-0.01291,-0.017036,0.011185,0.03183,0.047313,0.05456,0.060484,-0.002171,-0.005235,-0.006105,-0.006495,-0.007233,0.293788,-0.717204,-0.164235,-0.883304,1,0,0,0,0,0,0,0,0,0,0
562,0.004072,0.015916,0.026022,0.032254,0.035582,0.00077,-0.004147,-0.00725,-0.00725,-0.007176,0.004022,0.010925,0.012043,0.007896,-0.003675,0.000199,0.004196,0.005761,0.006655,0.007002,0.00807,0.02118,0.031957,0.03809,0.042137,0.000199,-0.009485,-0.016363,-0.022248,-0.025451,-0.017505,-0.054651,-0.094678,-0.14414,-0.176096,-0.022099,-0.084671,-0.144686,-0.176518,-0.204949,-0.017698,-0.067825,-0.102821,-0.099785,-0.104389,0.000135,-0.004324,-0.007909,-0.013707,-0.016787,0.011149,0.030441,0.040766,0.047386,0.051737,-0.00235,-0.003553,-0.00429,-0.004803,-0.005455,0.305773,-0.703792,-0.163322,-0.881543,1,0,0,0,0,0,0,0,0,0,0
563,0.006499,0.017306,0.025971,0.030179,0.032595,-0.00249,-0.008018,-0.008167,-0.007893,-0.007869,0.002266,0.008167,0.007097,-0.00117,-0.012873,0.002366,0.005677,0.005677,0.006599,0.006748,0.00742,0.019024,0.027664,0.03257,0.036031,-0.00488,-0.014865,-0.019148,-0.023232,-0.026145,-0.020866,-0.060632,-0.100846,-0.148232,-0.16494,-0.016086,-0.092779,-0.140488,-0.169795,-0.196314,-0.01186,-0.068264,-0.086182,-0.081141,-0.094393,-0.002185,-0.00642,-0.010485,-0.014632,-0.017314,0.010046,0.026108,0.033626,0.039772,0.042559,-0.000783,-0.001685,-0.002089,-0.002855,-0.00363,0.312807,-0.690407,-0.162656,-0.881383,1,0,0,0,0,0,0,0,0,0,0
564,0.005384,0.015528,0.021783,0.025123,0.027441,-0.002443,-0.005558,-0.005558,-0.005483,-0.005334,0.004661,0.005782,0.00162,-0.009994,-0.022182,0.001645,0.003215,0.004112,0.004461,0.004412,0.005732,0.016549,0.022706,0.026768,0.030332,-0.004835,-0.011739,-0.017646,-0.020861,-0.021459,-0.0164,-0.056577,-0.106225,-0.138302,-0.148845,-0.046707,-0.106948,-0.1389,-0.167438,-0.199938,-0.038445,-0.073572,-0.070526,-0.075147,-0.096124,-0.002289,-0.005887,-0.011707,-0.014798,-0.01529,0.009693,0.020294,0.02709,0.031557,0.03407,-0.000448,-0.001204,-0.001731,-0.0024,-0.003065,0.31741,-0.669899,-0.162118,-0.880529,1,0,0,0,0,0,0,0,0,0,0
565,0.005431,0.0141,0.018311,0.020727,0.023667,-0.003089,-0.003239,-0.002965,-0.00294,-0.003214,0.001246,0.000174,-0.008096,-0.019805,-0.033308,0.001669,0.001669,0.002591,0.00274,0.002765,0.005879,0.014524,0.019432,0.022894,0.02546,-0.005157,-0.009442,-0.013527,-0.016442,-0.016666,-0.023393,-0.063626,-0.111034,-0.12775,-0.138712,-0.030044,-0.077776,-0.107098,-0.133629,-0.166065,-0.018004,-0.035931,-0.030887,-0.044145,-0.064969,-0.001949,-0.006017,-0.010166,-0.012849,-0.012872,0.006453,0.013997,0.020163,0.02296,0.025128,-0.000459,-0.000865,-0.001633,-0.00241,-0.002228,0.324329,-0.657001,-0.160725,-0.881578,1,0,0,0,0,0,0,0,0,0,0
566,0.004704,0.01095,0.014285,0.0166,0.019611,-2.5e-05,-2.5e-05,5e-05,0.000199,-0.001842,-0.000124,-0.004281,-0.015878,-0.028048,-0.038078,-0.0001,0.000796,0.001145,0.001095,0.00107,0.004928,0.011075,0.015132,0.01869,0.020408,-0.001742,-0.00764,-0.010851,-0.011448,-0.011523,-0.016749,-0.066325,-0.098355,-0.108882,-0.118464,-0.030139,-0.062044,-0.09054,-0.122993,-0.147806,-0.01709,-0.014048,-0.018663,-0.039609,-0.053442,-0.001645,-0.007457,-0.010544,-0.011035,-0.009357,0.004085,0.010812,0.015233,0.01772,0.01923,-0.000293,-0.000814,-0.001476,-0.002135,-0.001337,0.328061,-0.645074,-0.159313,-0.88207,1,0,0,0,0,0,0,0,0,0,0
567,0.003956,0.008161,0.010574,0.01351,0.015575,-0.000124,0.000149,0.000174,-0.0001,-0.005747,-0.000945,-0.009206,-0.0209,-0.034385,-0.039013,0.0001,0.00102,0.001169,0.001194,0.000995,0.003707,0.008609,0.012067,0.01463,0.0157,-0.002538,-0.006618,-0.009529,-0.009753,-0.010226,-0.023438,-0.070785,-0.08748,-0.098428,-0.102459,-0.017541,-0.046825,-0.073323,-0.105718,-0.120796,-0.000819,0.004219,-0.009023,-0.02982,-0.038116,-0.002417,-0.006561,-0.009241,-0.009264,-0.004375,0.003399,0.009512,0.012283,0.014433,0.01527,-0.00011,-0.000871,-0.001642,-0.001461,-0.000491,0.32994,-0.641857,-0.157771,-0.882672,1,0,0,0,0,0,0,0,0,0,0
568,0.002288,0.005621,0.007934,0.010943,0.012013,0.000124,0.000199,0.000348,-0.001691,-0.009153,-0.003208,-0.014798,-0.026961,-0.036984,-0.038153,0.000796,0.001144,0.001094,0.001069,0.000721,0.002437,0.006491,0.010048,0.011764,0.01251,-0.003358,-0.006566,-0.007163,-0.007238,-0.008058,-0.026115,-0.058124,-0.068645,-0.078221,-0.08021,-0.014351,-0.042829,-0.075261,-0.100058,-0.099884,0.003858,-0.000753,-0.021686,-0.03551,-0.034537,-0.003392,-0.006477,-0.006967,-0.00529,0.001168,0.003306,0.007708,0.010183,0.011686,0.011683,-0.000409,-0.001069,-0.001724,-0.00093,-0.000135,0.332527,-0.644782,-0.156785,-0.883273,1,0,0,0,0,0,0,0,0,0,0
569,0.001914,0.004326,0.00726,0.009324,0.009647,0.000149,0.000174,-9.9e-05,-0.005743,-0.009821,-0.005047,-0.016733,-0.030209,-0.034833,-0.034137,0.000124,0.000273,0.000298,9.9e-05,-7.5e-05,0.002461,0.005917,0.008478,0.009547,0.010915,-0.000721,-0.00363,-0.003854,-0.004326,-0.004475,-0.021208,-0.037891,-0.048831,-0.052859,-0.049975,-0.014918,-0.041397,-0.073769,-0.088836,-0.081302,0.001177,-0.012055,-0.032838,-0.041128,-0.039022,-0.00075,-0.003428,-0.003452,0.001434,0.005489,0.002784,0.005541,0.00768,0.008514,0.00801,-0.000349,-0.001116,-0.000936,2.9e-05,-0.000127,0.330092,-0.649165,-0.156472,-0.884282,1,0,0,0,0,0,0,0,0,0,0
570,0.001417,0.003729,0.006737,0.007807,0.007608,-7.5e-05,7.5e-05,-0.001964,-0.009423,-0.009969,-0.006539,-0.018696,-0.028715,-0.029884,-0.027348,0.000224,0.000174,0.000149,-0.000199,-0.000174,0.001591,0.005146,0.006862,0.007608,0.008925,-0.002486,-0.003083,-0.003157,-0.003978,-0.003307,-0.01079,-0.021306,-0.030878,-0.032867,-0.024215,-0.01355,-0.045969,-0.070756,-0.070582,-0.062228,-0.005786,-0.026711,-0.040529,-0.039557,-0.040357,-0.002334,-0.002824,-0.001148,0.005308,0.006792,0.001607,0.004076,0.005574,0.005571,0.004901,-0.000309,-0.000962,-0.00017,0.000623,-4.6e-05,0.327598,-0.65321,-0.155794,-0.884854,1,0,0,0,0,0,0,0,0,0,0
571,0.000995,0.003931,0.005996,0.006319,0.00612,0.0001,-0.000174,-0.005821,-0.009901,-0.010225,-0.00515,-0.018633,-0.023261,-0.022564,-0.011767,-7.5e-05,-5e-05,-0.000249,-0.000423,-0.000174,0.001866,0.004428,0.005498,0.006866,0.007588,-0.000423,-0.000647,-0.001119,-0.001269,-0.000647,-0.005896,-0.016842,-0.020872,-0.017987,0.001244,-0.012936,-0.045327,-0.060403,-0.052865,-0.047069,-0.00745,-0.028245,-0.03654,-0.034433,-0.03851,-0.000344,-0.000368,0.004521,0.008578,0.009682,0.001155,0.003303,0.00414,0.003635,0.003042,-0.00046,-0.00028,0.00069,0.000532,0.000144,0.31555,-0.654805,-0.15487,-0.885137,1,0,0,0,0,0,0,0,0,0,0
572,0.001318,0.004326,0.005395,0.005196,0.005047,5e-05,-0.001989,-0.009448,-0.009995,-0.010293,-0.007011,-0.017031,-0.0182,-0.015664,0.008578,2.5e-05,0.0,-0.000348,-0.000323,-0.000547,0.001691,0.003406,0.004152,0.00547,0.00629,-0.000174,-0.000249,-0.001069,-0.000398,0.000373,-0.004625,-0.014197,-0.016186,-0.007534,0.058454,-0.019493,-0.044282,-0.044108,-0.035754,-0.035555,-0.013481,-0.0273,-0.026328,-0.027128,-0.060857,-0.000147,0.00153,0.007986,0.00947,0.010705,0.00132,0.002819,0.002816,0.002146,0.000946,-0.000196,0.000597,0.00139,0.000721,0.000317,0.268239,-0.654015,-0.154579,-0.886206,1,0,0,0,0,0,0,0,0,0,0
573,0.001614,0.003674,0.003997,0.003798,0.003699,-0.000323,-0.005958,-0.01003,-0.010353,-0.011768,-0.006455,-0.011073,-0.010378,0.000397,0.033466,0.0,-0.000199,-0.000372,-0.000124,-0.003352,0.000869,0.001936,0.003302,0.004022,0.004841,-5e-05,-0.000521,-0.00067,-5e-05,0.000596,-0.006306,-0.010328,-0.007448,0.011743,0.113284,-0.01286,-0.027905,-0.020383,-0.014598,-0.019489,-0.007291,-0.015569,-0.013466,-0.017536,-0.072267,0.000123,0.005001,0.00905,0.010152,0.01235,0.000811,0.001636,0.001138,0.000553,-0.000906,0.000372,0.001327,0.001172,0.000789,0.000518,0.219574,-0.651187,-0.154572,-0.887124,1,0,0,0,0,0,0,0,0,0,0
574,0.00139,0.002458,0.002259,0.00211,0.002011,-0.001713,-0.009161,-0.009707,-0.010005,-0.011867,-0.00355,-0.004717,-0.002185,0.022021,0.056157,-2.5e-05,-0.000372,-0.000348,-0.000571,-0.00648,0.000844,0.001589,0.002905,0.003724,0.005114,-2.5e-05,-0.000844,-0.000174,0.000596,0.000794,-0.003252,-0.005238,0.003401,0.06929,0.169017,-0.011892,-0.011718,-0.003376,-0.003178,-0.013505,-0.006507,-0.005537,-0.006336,-0.040014,-0.090606,0.001551,0.007998,0.009479,0.010713,0.013023,0.000673,0.00067,7e-06,-0.001181,-0.002028,0.000413,0.001198,0.000536,0.000136,-0.00045,0.171026,-0.645489,-0.156078,-0.889261,0,0,1,0,0,0,0,0,0,0,0
575,0.00067,0.000993,0.000794,0.000695,0.000571,-0.003923,-0.007994,-0.008317,-0.009732,-0.010676,-0.001068,-0.000372,0.010402,0.043472,0.07957,-0.000174,-0.000348,-9.9e-05,-0.003327,-0.018719,0.000223,0.001589,0.002309,0.003128,0.004866,-0.000447,-0.000596,2.5e-05,0.00067,0.002061,-0.00077,0.00211,0.021301,0.122843,0.247622,-0.003153,0.00437,0.010154,0.005263,-0.026316,-0.00177,0.000332,-0.003737,-0.058468,-0.125789,0.003327,0.007376,0.008477,0.010676,0.013327,0.000152,-0.000346,-0.000931,-0.00239,-0.002933,0.000543,0.000388,5e-06,-0.000266,-0.001025,0.096449,-0.622226,-0.157029,-0.892179,0,0,1,0,0,0,0,0,0,0,0
576,0.000397,0.000199,5e-05,-5e-05,-0.000397,-0.003525,-0.004072,-0.004369,-0.006231,-0.006927,-9.9e-05,0.002433,0.026639,0.060775,0.09352,-0.000174,-0.000149,-0.000372,-0.006281,-0.019116,0.000521,0.001837,0.002656,0.004047,0.005511,-0.000372,0.000298,0.001068,0.001266,0.006306,-0.001216,0.007423,0.073312,0.173039,0.324801,0.003327,0.011668,0.011867,0.001539,-0.07711,0.002741,0.001942,-0.031737,-0.082328,-0.194426,0.00312,0.004601,0.005835,0.008145,0.014124,-0.000155,-0.000818,-0.002006,-0.002853,-0.003124,0.000242,-0.00042,-0.000819,-0.001406,-0.001779,0.02061,-0.571854,-0.158759,-0.898224,0,0,1,0,0,0,0,0,0,0,0
577,-7.4e-05,-0.000273,-0.000372,-0.000496,-0.003771,-0.000546,-0.000868,-0.002283,-0.003226,-0.006674,0.000794,0.011562,0.044611,0.080688,0.107534,0.0,0.000248,-0.002977,-0.018361,-0.088776,0.000844,0.001563,0.002382,0.004119,0.005062,0.000223,0.000844,0.001489,0.002878,0.006774,0.004094,0.023273,0.124753,0.249457,0.400883,0.004193,0.009974,0.005086,-0.026474,-0.125225,-0.000638,-0.004705,-0.059403,-0.126683,-0.159294,0.000929,0.002029,0.004227,0.006876,0.014912,-0.000342,-0.000923,-0.002376,-0.002918,-0.002978,-0.000396,-0.000777,-0.001047,-0.001802,-0.003416,-0.053625,-0.530407,-0.158894,-0.897609,0,0,1,0,0,0,0,0,0,0,0
578,-0.000124,-0.000273,-0.000372,-0.00072,-0.009703,0.0,-0.000298,-0.002159,-0.002854,-0.012706,0.001737,0.025934,0.060057,0.092791,0.109096,2.5e-05,-0.000199,-0.006105,-0.018935,-0.126691,0.000472,0.00129,0.00268,0.004144,0.004269,0.000447,0.001216,0.001415,0.006452,0.006378,0.004542,0.070406,0.170096,0.321803,0.47964,0.004144,0.004343,-0.005981,-0.084601,-0.158929,-0.000161,-0.033827,-0.0844,-0.196456,-0.101085,0.000552,0.001785,0.004094,0.010071,0.021504,-0.000319,-0.001504,-0.002348,-0.002619,-0.002801,-0.000264,-0.000663,-0.001248,-0.00162,-0.006,-0.135878,-0.5086,-0.160025,-0.90069,0,0,1,0,0,0,0,0,0,0,0
579,-7.4e-05,-0.000174,-0.000298,-0.003574,-0.009928,-0.000323,-0.001737,-0.002681,-0.006131,-0.013701,0.009034,0.042095,0.078183,0.105038,0.13852,0.000223,-0.003003,-0.018392,-0.08883,-0.147852,0.000248,0.001067,0.002805,0.003748,0.003673,0.000174,0.000819,0.002209,0.006106,0.006081,0.014644,0.116157,0.240902,0.392378,0.578403,0.001638,-0.003251,-0.034822,-0.133605,-0.20258,-0.003908,-0.058623,-0.125925,-0.158548,-0.049683,0.000549,0.002747,0.005397,0.013436,0.022117,-0.000264,-0.00172,-0.002262,-0.002323,-0.003201,-0.000118,-0.000388,-0.001146,-0.002763,-0.005724,-0.234994,-0.473325,-0.159515,-0.898748,0,0,1,0,0,0,0,0,0,0,0
580,-7.4e-05,-0.000174,-0.000521,-0.009507,-0.010674,2.5e-05,-0.001837,-0.002532,-0.012387,-0.013305,0.015167,0.049298,0.08204,0.098349,0.16336,-0.000447,-0.006355,-0.019188,-0.126969,-0.137494,0.000571,0.001961,0.003426,0.00355,0.003227,0.000596,0.000794,0.005833,0.005759,0.014273,0.051235,0.150948,0.302691,0.460565,0.644925,-0.00144,-0.011766,-0.090405,-0.16475,-0.258804,-0.029766,-0.080351,-0.192434,-0.09704,-0.017925,0.000684,0.002994,0.008972,0.020408,0.029807,-0.000923,-0.001768,-0.002039,-0.002221,-0.005384,-0.000281,-0.000867,-0.00124,-0.005627,-0.004793,-0.315449,-0.422797,-0.158574,-0.904437,0,0,1,0,0,0,0,0,0,0,0
581,-2.5e-05,-0.000149,-0.003428,-0.009788,0.000671,-0.001441,-0.002385,-0.005838,-0.013416,-0.012894,0.017912,0.054035,0.080917,0.114431,0.169535,-0.002783,-0.018186,-0.088693,-0.147771,-0.149883,0.000248,0.001988,0.002932,0.002857,0.002907,5e-05,0.001441,0.005341,0.005317,0.016993,0.050334,0.175199,0.326821,0.513026,0.656127,-0.003453,-0.035055,-0.133933,-0.202975,-0.314225,-0.024978,-0.092345,-0.124999,-0.016028,0.050965,0.001515,0.004168,0.012215,0.020905,0.029772,-0.000538,-0.001084,-0.001145,-0.00203,-0.007301,1e-05,-0.000752,-0.00238,-0.005361,0.00407,-0.37637,-0.369605,-0.158821,-0.905941,0,0,1,0,0,0,0,0,0,0,0
582,-7.5e-05,-0.000423,-0.009425,-0.010593,-0.002885,-0.000423,-0.001119,-0.010991,-0.011911,-0.012682,0.016263,0.049062,0.0654,0.130526,0.180608,-0.003133,-0.015989,-0.123961,-0.134505,-0.182796,0.001144,0.002611,0.002735,0.002412,0.002735,0.000149,0.005197,0.005123,0.013652,0.019073,0.04951,0.201521,0.359674,0.54436,0.648974,-0.006888,-0.085666,-0.160142,-0.254363,-0.368651,-0.025674,-0.137955,-0.042393,0.036862,0.091476,0.000797,0.006786,0.018242,0.027657,0.032243,-0.000315,-0.000589,-0.000774,-0.003975,-0.008888,-0.000604,-0.000981,-0.005423,-0.004579,0.001774,-0.416608,-0.317006,-0.158775,-0.905073,0,0,1,0,0,0,0,0,0,0,0
583,-5e-05,-0.003338,-0.009716,0.000772,-0.009218,-0.000523,-0.003986,-0.011584,-0.011061,-0.018734,0.01993,0.046886,0.080493,0.13575,0.18981,-0.012307,-0.083009,-0.142252,-0.144369,-0.206826,0.000598,0.001545,0.00147,0.00152,0.002342,0.001246,0.005157,0.005132,0.016841,0.019831,0.07561,0.227653,0.414374,0.557871,0.62678,-0.024788,-0.123941,-0.193173,-0.304733,-0.406377,-0.041832,-0.074577,0.034695,0.101874,0.120782,0.001861,0.00993,0.018644,0.027536,0.040095,-0.000238,-0.0003,-0.001202,-0.006576,-0.010658,-0.000166,-0.001826,-0.004865,0.004751,-0.00229,-0.439139,-0.281577,-0.158372,-0.904102,0,0,1,0,0,0,0,0,0,0,0
584,-0.0003,-0.009335,-0.010509,-0.002771,-0.018147,-0.000175,-0.010084,-0.011008,-0.011782,-0.022315,0.012955,0.029354,0.094727,0.144998,0.189528,-0.000574,-0.108954,-0.119538,-0.168012,-0.216985,0.000874,0.000998,0.000674,0.000998,0.002446,0.003819,0.003744,0.012306,0.017747,0.018895,0.07683,0.235581,0.420966,0.525977,0.56514,-0.05424,-0.128998,-0.223575,-0.338296,-0.414576,-0.070792,0.025132,0.104686,0.159506,0.158481,0.004146,0.015646,0.025097,0.0297,0.044599,-4e-05,-0.00023,-0.003517,-0.008562,-0.011876,-0.00022,-0.00478,-0.003914,0.00261,-0.010033,-0.447871,-0.260294,-0.158169,-0.899703,0,0,1,0,0,0,0,0,0,0,0
