,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
585,-0.003009,-0.009427,0.001128,-0.008926,-0.020785,-0.00331,-0.010957,-0.01043,-0.018153,-0.022565,0.014116,0.047939,0.10355,0.157957,0.188871,-0.070579,-0.130202,-0.132333,-0.19519,-0.234328,7.5e-05,0.0,5e-05,0.000878,0.00351,0.0001,7.5e-05,0.011859,0.014868,0.015896,0.075844,0.263763,0.408181,0.477531,0.492926,-0.045306,-0.114983,-0.227257,-0.329553,-0.381905,0.038154,0.148128,0.215737,0.234766,0.222047,0.003956,0.012726,0.021675,0.034314,0.042762,-2.4e-05,-0.000966,-0.006587,-0.010855,-0.01274,-0.00151,-0.004688,0.005368,-0.001995,-0.014516,-0.446487,-0.249304,-0.161478,-0.896589,0,0,1,0,0,0,0,0,0,0,0
586,-0.006067,-0.007245,0.000526,-0.014917,-0.02146,-0.006644,-0.007571,-0.008348,-0.018928,-0.019154,0.002357,0.068015,0.118506,0.163231,0.18592,-0.038282,-0.048912,-0.097598,-0.146785,-0.175415,5e-05,-0.000276,5e-05,0.001504,0.004939,-0.000175,0.008424,0.013889,0.015042,0.015794,0.083609,0.269804,0.375274,0.414609,0.425865,-0.029783,-0.124774,-0.239996,-0.31661,-0.35602,0.058193,0.138095,0.193155,0.192125,0.183359,0.007594,0.017086,0.02171,0.036674,0.039924,-0.000172,-0.003561,-0.008762,-0.01218,-0.013531,-0.003194,-0.0023,0.004426,-0.008609,-0.018113,-0.45156,-0.236218,-0.164964,-0.892839,0,0,1,0,0,0,0,0,0,0,0
587,-0.000352,0.010237,0.000151,-0.011747,-0.018463,-0.001006,-0.000478,-0.008225,-0.012652,-0.012225,0.031567,0.087357,0.14194,0.172954,0.189253,-0.021405,-0.023543,-0.086603,-0.125867,-0.141135,-0.000126,-7.5e-05,0.000755,0.003396,0.005785,0.000151,0.011973,0.014991,0.016023,0.01562,0.104638,0.249521,0.319095,0.334539,0.340199,-0.040019,-0.152655,-0.255281,-0.307801,-0.34216,0.051942,0.119769,0.138859,0.126099,0.120563,0.001179,0.010157,0.022836,0.031312,0.03268,-0.000789,-0.006537,-0.010902,-0.01283,-0.014968,1.8e-05,0.010303,0.002772,-0.010034,-0.019374,-0.444893,-0.229964,-0.167511,-0.890215,0,0,1,0,0,0,0,0,0,0,0
588,-0.000828,0.006951,-0.008506,-0.015056,-0.020149,7.5e-05,-0.000703,-0.011292,-0.011518,-0.011041,0.034227,0.084763,0.129529,0.152238,0.161071,0.010715,-0.038016,-0.087248,-0.115904,-0.125338,-0.000201,0.000125,0.001581,0.005019,0.006624,0.008456,0.013926,0.015081,0.015834,0.012546,0.081978,0.187543,0.226914,0.238181,0.234065,-0.055154,-0.17048,-0.247164,-0.28661,-0.314086,0.028158,0.083268,0.082237,0.073463,0.06598,0.008325,0.012953,0.027931,0.031183,0.029194,-0.002635,-0.00787,-0.011309,-0.012669,-0.014664,0.000882,0.00765,-0.005468,-0.015031,-0.02259,-0.440709,-0.225167,-0.169954,-0.884572,0,0,1,0,0,0,0,0,0,0,0
589,0.011339,0.001324,-0.01049,-0.017159,-0.020006,0.00045,-0.007243,-0.011639,-0.011214,-0.006044,0.02133,0.075528,0.106324,0.122508,0.131999,-0.012788,-0.075403,-0.114391,-0.129551,-0.143688,0.00025,0.001074,0.003696,0.006069,0.007743,0.003322,0.006319,0.007343,0.006943,0.003597,0.062266,0.13135,0.146685,0.152305,0.150157,-0.056946,-0.158848,-0.210999,-0.245116,-0.269168,0.039322,0.058278,0.045608,0.04011,0.032043,0.000628,0.013219,0.021635,0.022994,0.015908,-0.00292,-0.007075,-0.008909,-0.010944,-0.012077,0.008935,0.001768,-0.010421,-0.019309,-0.025641,-0.436818,-0.219649,-0.172242,-0.88214,0,0,1,0,0,0,0,0,0,0,0
590,-0.003582,-0.018904,-0.025396,-0.030446,-0.032187,-0.001219,-0.011716,-0.01194,-0.011467,-0.004477,0.028854,0.073229,0.095741,0.104496,0.117854,-0.03557,-0.084373,-0.112779,-0.122132,-0.136559,7.5e-05,0.001517,0.004925,0.006517,0.008358,0.002114,0.003259,0.004005,0.000746,0.000249,0.042634,0.081662,0.09283,0.088751,0.087234,-0.057608,-0.133624,-0.172726,-0.199963,-0.217723,0.015468,0.014446,0.005748,-0.00167,-0.014681,0.003962,0.018809,0.022033,0.020061,0.013765,-0.002086,-0.00532,-0.0066,-0.008476,-0.0091,-0.002317,-0.014655,-0.02365,-0.03076,-0.035684,-0.431742,-0.22061,-0.174348,-0.879171,0,0,1,0,0,0,0,0,0,0,0
591,-0.006355,-0.018051,-0.024653,-0.027472,-0.029055,-0.006404,-0.010756,-0.010336,-0.005217,-0.000767,0.024975,0.055464,0.071487,0.080883,0.093692,-0.026631,-0.065231,-0.080241,-0.094236,-0.108306,0.000742,0.003338,0.005687,0.007344,0.008605,0.000865,0.001879,0.001484,-0.00183,-0.003116,0.026013,0.041196,0.04676,0.044633,0.044262,-0.043619,-0.09525,-0.129028,-0.15284,-0.163374,0.00339,-0.009154,-0.014597,-0.022583,-0.036194,0.008527,0.016859,0.018204,0.011189,0.006413,-0.001873,-0.003583,-0.00548,-0.006536,-0.006622,-0.00446,-0.015823,-0.024111,-0.030014,-0.033657,-0.427924,-0.220704,-0.175888,-0.875454,0,0,1,0,0,0,0,0,0,0,0
592,-0.008804,-0.015204,-0.020183,-0.021899,-0.023027,-0.003997,-0.004218,-0.003752,0.003139,0.007553,0.018981,0.041175,0.049807,0.062976,0.070456,-0.021703,-0.049709,-0.05893,-0.073153,-0.089339,0.000687,0.004046,0.005616,0.007431,0.007921,0.00027,0.001005,-0.002207,-0.002698,-0.005837,0.012679,0.02369,0.019668,0.018172,0.016823,-0.031684,-0.070235,-0.097088,-0.114598,-0.120704,-0.00437,-0.012945,-0.020258,-0.033086,-0.0447,0.006181,0.00936,0.007416,0.001208,-0.005629,-0.001162,-0.00232,-0.004018,-0.004584,-0.004221,-0.006962,-0.015106,-0.021543,-0.026001,-0.028832,-0.424099,-0.221767,-0.177231,-0.872245,1,0,0,0,0,0,0,0,0,0,0
593,-0.002771,-0.00926,-0.01203,-0.013586,-0.014485,-0.000316,9.7e-05,0.005128,0.009503,0.012298,0.011155,0.026904,0.03614,0.048729,0.050601,-0.016429,-0.031182,-0.044938,-0.058767,-0.073373,0.001871,0.00418,0.005809,0.007048,0.00717,0.000729,0.00034,-0.002916,-0.00418,-0.007461,0.002357,0.007826,0.005736,0.005371,0.004642,-0.019346,-0.052545,-0.075949,-0.086303,-0.089244,-0.007998,-0.013348,-0.021197,-0.034575,-0.040672,0.002064,0.003386,-0.00351,-0.008204,-0.013771,-0.000425,-0.002106,-0.003042,-0.003118,-0.002619,-0.003531,-0.010875,-0.016105,-0.019333,-0.02124,-0.421142,-0.224,-0.177694,-0.869351,1,0,0,0,0,0,0,0,0,0,0
594,-0.003544,-0.008438,-0.010126,-0.011234,-0.011476,9.6e-05,0.000554,0.007329,0.011668,0.013838,0.010752,0.019238,0.032185,0.039538,0.038887,-0.011234,-0.020299,-0.034282,-0.050194,-0.056245,0.001447,0.002989,0.004773,0.005256,0.005015,0.0,-0.003158,-0.00364,-0.006726,-0.007859,0.008486,0.004532,0.003062,0.001736,0.000988,-0.018708,-0.045107,-0.06232,-0.068323,-0.065478,-0.000496,-0.007685,-0.020296,-0.031713,-0.034439,0.001078,-0.000833,-0.006936,-0.013657,-0.016833,-0.000627,-0.002134,-0.002636,-0.002314,-0.001934,-0.00389,-0.009602,-0.013557,-0.016069,-0.016683,-0.417593,-0.22936,-0.177187,-0.868932,1,0,0,0,0,0,0,0,0,0,0
595,-0.002876,-0.005608,-0.007142,-0.008029,-0.007789,0.000312,0.005273,0.009587,0.012343,0.015459,0.004841,0.013949,0.026364,0.028209,0.02888,-0.003379,-0.016945,-0.030582,-0.044986,-0.044722,0.000839,0.002445,0.003667,0.003787,0.003403,-0.000383,-0.003595,-0.004841,-0.008077,-0.006591,-0.003044,-0.005105,-0.005464,-0.006183,-0.006591,-0.01414,-0.037221,-0.04743,-0.05033,-0.043476,-0.004782,-0.012523,-0.025716,-0.031727,-0.034614,0.000232,-0.006568,-0.011197,-0.016687,-0.018425,-0.000923,-0.001772,-0.001841,-0.001389,-0.001136,-0.002927,-0.00767,-0.010598,-0.012327,-0.012232,-0.416465,-0.233151,-0.176848,-0.869835,1,0,0,0,0,0,0,0,0,0,0
596,-0.001978,-0.003646,-0.004742,-0.00498,-0.004813,0.000143,0.006839,0.011128,0.013272,0.019491,0.003574,0.01637,0.023637,0.022994,0.026425,-0.0056,-0.01942,-0.035146,-0.041127,-0.040984,0.000691,0.002454,0.002931,0.002693,0.002526,-0.00274,-0.003217,-0.006267,-0.007387,-7.1e-05,-0.000882,-0.002335,-0.003646,-0.004384,-0.000977,-0.012033,-0.029046,-0.03498,-0.032168,-0.026449,-0.002351,-0.014815,-0.0261,-0.028794,-0.030324,-0.00212,-0.008151,-0.014794,-0.017933,-0.016971,-0.000502,-0.000965,-0.000668,-0.000318,-0.000106,-0.002453,-0.006098,-0.008412,-0.008978,-0.008596,-0.417482,-0.23657,-0.176359,-0.876147,1,0,0,0,0,0,0,0,0,0,0
597,-0.000735,-0.002252,-0.003129,-0.002892,-0.002276,0.004765,0.009032,0.011759,0.01484,0.024513,0.005453,0.017733,0.019558,0.020222,0.02622,-0.007847,-0.021336,-0.035584,-0.035323,-0.034707,0.000901,0.00211,0.002228,0.001849,0.001825,-0.00045,-0.001683,-0.004884,-0.003414,0.008724,-0.001162,-0.001517,-0.002228,-0.002631,0.003912,-0.010858,-0.020957,-0.023825,-0.017045,-0.01311,-0.005318,-0.018367,-0.024314,-0.027169,-0.027517,-0.004617,-0.009196,-0.014626,-0.016345,-0.014149,-0.000302,-0.000366,5.4e-05,0.000287,0.000415,-0.002028,-0.00474,-0.006342,-0.006254,-0.005477,-0.419242,-0.237674,-0.175703,-0.882977,1,0,0,0,0,0,0,0,0,0,0
598,-0.000921,-0.002008,-0.002244,-0.002079,-0.001039,0.00189,0.006141,0.008267,0.014432,0.023503,0.007252,0.014456,0.013818,0.01722,0.021826,-0.005882,-0.021471,-0.0274,-0.027258,-0.026715,0.00085,0.001323,0.001087,0.000921,0.000921,-2.4e-05,-0.003047,-0.004157,0.003094,0.01259,-0.000283,-0.001583,-0.002315,0.001063,0.007677,-0.006047,-0.011928,-0.009141,-0.003472,-0.001417,-0.007058,-0.018244,-0.020914,-0.022431,-0.020878,-0.001379,-0.007964,-0.011076,-0.010122,-0.009996,-0.000141,0.000138,0.000467,0.000667,0.000741,-0.001451,-0.003629,-0.004161,-0.003801,-0.003141,-0.42033,-0.239684,-0.175196,-0.887254,1,0,0,0,0,0,0,0,0,0,0
599,-0.000588,-0.001458,-0.001223,-0.000611,0.000706,0.002352,0.005057,0.008114,0.01771,0.024107,0.004963,0.006774,0.007432,0.013382,0.015405,-0.007526,-0.021661,-0.021402,-0.020791,-0.020085,0.000353,0.00047,9.4e-05,7.1e-05,9.4e-05,-0.001199,-0.004375,-0.002916,0.009125,0.017945,-7.1e-05,-0.000776,-0.001176,0.005315,0.012794,-0.003998,-0.006844,-0.000118,0.003787,0.004798,-0.005919,-0.011818,-0.014651,-0.014996,-0.009795,-0.003169,-0.008557,-0.010263,-0.008084,-0.006102,7.6e-05,0.000473,0.000694,0.000814,0.000877,-0.001157,-0.002673,-0.002589,-0.001854,-0.000749,-0.42355,-0.241083,-0.174582,-0.892916,1,0,0,0,0,0,0,0,0,0,0
600,-0.000492,-0.000727,-0.000563,0.000469,0.002064,0.001876,0.003987,0.010108,0.019113,0.023546,0.002204,0.001571,0.004948,0.009521,0.010459,-0.007974,-0.01386,-0.013719,-0.01318,-0.012148,0.000117,-0.000117,-0.000281,-0.000281,0.000281,-0.001806,-0.002908,0.004292,0.013719,0.024202,-0.001219,-0.001946,0.001407,0.007974,0.015291,-0.001853,0.000915,0.006543,0.008583,0.009217,-0.005204,-0.007856,-0.009362,-0.007819,-0.001544,-0.003378,-0.006467,-0.00552,-0.005396,0.000155,0.000191,0.000504,0.000694,0.000764,0.000812,-0.000936,-0.001442,-0.0011,-0.000472,0.001049,-0.424593,-0.243476,-0.173918,-0.897193,1,0,0,0,0,0,0,0,0,0,0
601,-0.000375,-0.00014,0.000468,0.00178,0.004215,0.00082,0.003864,0.013417,0.019786,0.02187,-0.000398,0.000258,0.006182,0.008195,0.008102,-0.006111,-0.005854,-0.005245,-0.004543,-0.003583,0.0,-0.000375,-0.000398,-0.000375,0.001873,-0.001358,9.4e-05,0.012082,0.020863,0.030768,0.000515,0.000117,0.00658,0.014026,0.015712,-0.000983,0.005713,0.0096,0.010607,0.011825,-0.000677,-0.003497,-0.003841,0.001337,0.002996,-0.001991,-0.003689,-0.00152,0.000453,0.007943,0.000196,0.00041,0.000527,0.000588,0.000615,-0.000543,-0.000462,0.000251,0.001322,0.002676,-0.421976,-0.246532,-0.173203,-0.90108,1,0,0,0,0,0,0,0,0,0,0
602,0.00014,0.000304,0.001332,0.002922,0.006709,0.001286,0.007386,0.016362,0.02078,0.020944,-0.000234,0.003132,0.00769,0.008625,0.007854,0.000234,0.000374,0.000912,0.00194,0.004371,-0.000234,-0.000397,-0.000397,0.000164,0.003787,0.000257,0.007433,0.01683,0.027278,0.035343,-0.001239,0.002104,0.008649,0.015942,0.013464,0.00374,0.00935,0.011383,0.012015,0.013137,-0.001967,-0.003468,-0.001931,0.004325,0.003002,-0.001092,-0.000148,-2.4e-05,0.005509,0.013088,0.000112,0.000298,0.000367,0.000413,0.000346,4.2e-05,0.000376,0.00099,0.002477,0.003862,-0.418696,-0.246484,-0.170928,-0.904171,1,0,0,0,0,0,0,0,0,0,0
603,9.3e-05,0.000701,0.002008,0.004437,0.009505,0.001752,0.01128,0.017632,0.019711,0.01908,0.000887,0.006796,0.008804,0.008711,0.005278,2.3e-05,0.000631,0.001331,0.002289,0.004741,-0.00014,-0.000163,-0.00014,0.002102,0.007613,0.001191,0.013148,0.021906,0.031785,0.034611,0.000841,0.007286,0.014713,0.016395,0.014082,0.002943,0.006819,0.007824,0.009038,0.016044,-0.000848,-0.00119,0.003974,0.005629,0.005629,-0.000603,0.00156,0.003529,0.010999,0.014451,9.9e-05,0.000213,0.000273,0.0003,0.000486,3.8e-05,0.000738,0.001789,0.003118,0.003411,-0.416924,-0.25273,-0.17068,-0.903347,1,0,0,0,0,0,0,0,0,0,0
604,7e-05,0.001097,0.002684,0.006466,0.013422,0.004342,0.013306,0.017717,0.017881,0.017134,0.002474,0.007026,0.00796,0.00719,0.00063,0.000117,0.000654,0.001681,0.004108,0.013166,-2.3e-05,-2.3e-05,0.000537,0.004155,0.011928,0.005976,0.01536,0.025794,0.033848,0.033194,0.002498,0.009034,0.016317,0.013842,0.013422,0.002661,0.004692,0.005322,0.006443,0.019865,-0.000651,0.000884,0.00713,0.005809,0.010701,0.001546,0.00167,0.007195,0.014763,0.015067,8.5e-05,0.000154,0.0002,0.000133,0.000356,0.000293,0.000901,0.002374,0.003746,0.003257,-0.413811,-0.255597,-0.169552,-0.899117,1,0,0,0,0,0,0,0,0,0,0
605,0.000537,0.001844,0.004272,0.009339,0.01786,0.005183,0.011533,0.013611,0.012981,0.014335,0.003432,0.00544,0.005346,0.001914,-0.009899,0.00049,0.001191,0.002148,0.004599,0.030817,0.0,2.3e-05,0.002265,0.007774,0.014942,0.005977,0.014732,0.024607,0.027432,0.027969,0.003946,0.01137,0.013051,0.010739,0.010086,0.001214,0.002218,0.003432,0.010436,0.037168,0.000309,0.005471,0.007126,0.007126,0.017886,0.000617,0.002585,0.010053,0.013503,0.012361,2.9e-05,8.8e-05,0.000116,0.000301,0.000444,0.000404,0.001454,0.00278,0.003072,0.003768,-0.411484,-0.27151,-0.16727,-0.896463,1,0,0,0,0,0,0,0,0,0,0
606,0.000491,0.00208,0.005865,0.012829,0.030191,0.003786,0.008202,0.008366,0.007618,0.00909,0.001122,0.002056,0.001285,-0.005281,-0.018648,4.7e-05,0.001075,0.003505,0.012572,0.045848,0.0,0.000561,0.004183,0.011964,0.017269,0.003412,0.013857,0.021919,0.021265,0.024606,0.002594,0.009885,0.007408,0.006987,0.005702,0.000818,0.001449,0.00257,0.016007,0.072207,0.001227,0.007481,0.006158,0.011055,0.018649,-0.000493,0.005038,0.012614,0.012918,0.011721,4e-05,8.6e-05,1.9e-05,0.000243,0.001474,0.000206,0.001689,0.003072,0.002579,0.010301,-0.410024,-0.300355,-0.162592,-0.893371,1,0,0,0,0,0,0,0,0,0,0
607,0.000819,0.003251,0.008327,0.016865,0.041378,0.002573,0.004655,0.004023,0.00538,0.006994,0.000889,0.000795,-0.002643,-0.014479,-0.027367,0.000655,0.001614,0.00407,0.030338,0.077914,2.3e-05,0.002269,0.007789,0.01497,0.020537,0.005356,0.015251,0.018081,0.018619,0.021215,0.004842,0.006526,0.00421,0.003555,0.002713,0.000187,0.001403,0.008421,0.035203,0.129654,0.003944,0.005601,0.005602,0.016382,0.022206,0.002466,0.009947,0.013404,0.01226,0.008675,2e-05,4.8e-05,0.000235,0.000381,0.002851,0.000856,0.0022,0.002496,0.003202,0.015051,-0.409277,-0.354814,-0.159233,-0.888331,1,0,0,0,0,0,0,0,0,0,0
608,0.000772,0.004563,0.011536,0.028921,0.058381,0.001849,0.002012,0.001264,0.002738,0.008447,4.7e-05,-0.000725,-0.007301,-0.020685,-0.046565,0.000374,0.002808,0.011887,0.045207,0.111334,0.000538,0.004165,0.011957,0.017269,0.023259,0.005101,0.013174,0.012519,0.015865,0.018813,0.002457,-2.3e-05,-0.000445,-0.001732,-0.016169,0.000445,0.001568,0.015022,0.071298,0.203386,0.002317,0.000992,0.005896,0.0135,0.023729,0.003072,0.010659,0.010963,0.009765,0.0021,2.7e-05,-4.1e-05,0.000185,0.001427,0.005143,0.000639,0.002034,0.001537,0.009332,0.022981,-0.396154,-0.426631,-0.15833,-0.889661,1,0,0,0,0,0,0,0,0,0,0
609,0.001659,0.006731,0.015263,0.039757,0.061751,0.000234,-0.000397,0.000958,0.002571,0.014748,-0.00014,-0.003576,-0.015403,-0.028281,-0.06507,0.000584,0.003038,0.029286,0.076827,0.150194,0.001706,0.007222,0.014398,0.01996,0.02356,0.004791,0.00762,0.008157,0.010752,0.023513,-0.000771,-0.003085,-0.00374,-0.004581,-0.033026,0.000771,0.007783,0.034545,0.128925,0.287651,-0.000658,-0.000657,0.010115,0.015935,0.033595,0.004408,0.007862,0.006719,0.003136,5e-05,1e-06,0.000188,0.000332,0.002789,0.008056,0.000703,0.000997,0.001699,0.013486,0.024274,-0.380401,-0.508173,-0.15399,-0.89979,1,0,0,0,0,0,0,0,0,0,0
610,0.002124,0.009082,0.026428,0.05582,0.062193,-7e-05,-0.000817,0.000654,0.00635,0.036443,-0.00063,-0.007191,-0.020544,-0.046365,-0.080497,0.001844,0.010903,0.044147,0.110122,0.195381,0.001914,0.009689,0.014988,0.020965,0.021478,0.003268,0.002615,0.005953,0.008895,0.016389,-0.001704,-0.002124,-0.003408,-0.017813,-0.048233,0.00035,0.013774,0.069921,0.201708,0.344538,-0.000664,0.004228,0.011815,0.022021,0.037154,0.003167,0.003471,0.002275,-0.005373,-0.028665,-6.8e-05,0.000155,0.001377,0.005034,0.008884,0.000676,0.000187,0.007858,0.02129,0.022409,-0.363055,-0.557513,-0.147452,-0.896877,1,0,0,0,0,0,0,0,0,0,0
611,0.002941,0.011461,0.035922,0.057886,0.066499,-0.00056,0.000794,0.002404,0.014565,0.053592,-0.002801,-0.014612,-0.027473,-0.064212,-0.095513,0.000607,0.026819,0.074295,0.147564,0.22536,0.003595,0.01076,0.016316,0.01991,0.024672,-0.000443,9.3e-05,0.002684,0.015429,0.01921,-0.000607,-0.00126,-0.002101,-0.030507,-0.066849,0.006652,0.033378,0.12763,0.286141,0.432047,0.000665,0.011422,0.017234,0.03487,0.054704,0.000284,-0.000858,-0.004436,-0.007518,-0.042877,0.000253,0.000395,0.00283,0.008047,0.013793,-0.000384,0.000311,0.011987,0.022674,0.021409,-0.342309,-0.644515,-0.148734,-0.910805,1,0,0,0,0,0,0,0,0,0,0
612,0.004013,0.021347,0.050719,0.057088,0.066746,-0.000187,0.001283,0.006976,0.037047,0.051045,-0.003756,-0.017101,-0.042903,-0.077011,-0.100901,0.008445,0.041667,0.107596,0.192796,0.237122,0.004176,0.009472,0.015444,0.015957,0.021697,-0.00021,0.003126,0.006066,0.013555,0.027622,0.000187,-0.001096,-0.015491,-0.045889,-0.106873,0.006766,0.062873,0.194569,0.3373,0.489992,0.004224,0.011806,0.022005,0.037128,0.055292,2e-05,-0.001175,-0.008817,-0.032093,-0.032724,-3e-05,0.001187,0.004825,0.008657,0.019933,-0.000104,0.007529,0.020896,0.02201,0.023569,-0.300485,-0.709868,-0.144753,-0.920736,1,0,0,0,0,0,0,0,0,0,0
613,0.004493,0.028891,0.050798,0.059389,0.06046,0.001537,0.003143,0.015272,0.054197,0.037435,-0.008032,-0.020859,-0.057503,-0.088722,-0.104599,0.017716,0.065069,0.138147,0.215741,0.237345,0.00298,0.008521,0.012106,0.016855,0.018764,0.000745,0.003329,0.01604,0.019812,0.024933,-0.000838,-0.001676,-0.030009,-0.066256,-0.139986,0.019905,0.113912,0.27201,0.417536,0.540993,0.006514,0.012311,0.029901,0.049683,0.066691,-0.001159,-0.004727,-0.007802,-0.043068,-0.021394,0.00017,0.00256,0.007683,0.013325,0.026003,0.000785,0.01225,0.022743,0.021502,0.022653,-0.264721,-0.767362,-0.145276,-0.922349,1,0,0,0,0,0,0,0,0,0,0
614,0.01282,0.042167,0.048531,0.058181,0.058064,-7e-05,0.005618,0.035664,0.049649,0.035151,-0.005291,-0.031072,-0.06515,-0.089019,-0.110557,0.015454,0.081327,0.166454,0.210742,0.221837,0.002308,0.008275,0.008788,0.014522,0.018624,0.002587,0.005524,0.013007,0.027062,0.025104,-0.000443,-0.014825,-0.045197,-0.106128,-0.177479,0.03613,0.167712,0.31032,0.462882,0.548731,0.001053,0.011243,0.026353,0.044502,0.06466,-3.3e-05,-0.007669,-0.030925,-0.031555,-0.018468,0.001038,0.004655,0.008463,0.019672,0.030877,0.006795,0.020082,0.021189,0.02274,0.021818,-0.223467,-0.788839,-0.143956,-0.92669,1,0,0,0,0,0,0,0,0,0,0
615,0.01161,0.033549,0.042152,0.043224,0.047141,0.001679,0.013825,0.052806,0.03602,0.036626,-0.007554,-0.04425,-0.075514,-0.091414,-0.115987,0.031964,0.105146,0.182852,0.204488,0.214419,0.003241,0.006831,0.011587,0.013499,0.017019,0.0,0.012729,0.016506,0.021635,0.031591,-0.000396,-0.02877,-0.06507,-0.138905,-0.218523,0.058005,0.216331,0.362067,0.485702,0.56448,0.004752,0.022367,0.042178,0.05921,0.084937,-0.00354,-0.006619,-0.041936,-0.020231,-0.011095,0.001375,0.00655,0.01225,0.025056,0.03817,0.004776,0.015376,0.014122,0.015284,0.016376,-0.17659,-0.833163,-0.13953,-0.931082,1,0,0,0,0,0,0,0,0,0,0
616,0.017765,0.024138,0.033803,0.033686,0.038565,0.004015,0.034106,0.048113,0.033593,0.034783,-0.018255,-0.052385,-0.07629,-0.09786,-0.1188,0.033966,0.119221,0.163575,0.174687,0.176135,0.002731,0.003245,0.008988,0.013096,0.01361,0.002941,0.010435,0.024512,0.022551,0.032379,-0.014007,-0.044425,-0.105447,-0.176905,-0.256673,0.073699,0.216521,0.369311,0.455289,0.541921,0.005447,0.02058,0.038756,0.058944,0.106665,-0.004103,-0.027394,-0.028025,-0.014918,-0.007158,0.002267,0.006116,0.017443,0.028766,0.047255,0.008607,0.009726,0.011292,0.010361,0.013543,-0.132753,-0.862783,-0.13394,-0.927281,1,0,0,0,0,0,0,0,0,0,0
617,0.004213,0.012851,0.013928,0.01786,0.025117,0.008169,0.047307,0.030454,0.031062,0.029143,-0.018539,-0.049929,-0.065893,-0.090565,-0.108612,0.039419,0.117437,0.139159,0.149131,0.152338,0.000866,0.005641,0.007561,0.011095,0.010627,0.009831,0.013623,0.018773,0.028768,0.028815,-0.014443,-0.050889,-0.125021,-0.204959,-0.295594,0.085064,0.231386,0.355518,0.434613,0.515721,0.012224,0.032115,0.049216,0.075046,0.123557,0.001023,-0.034437,-0.012644,-0.003472,-0.002796,0.003012,0.008874,0.022045,0.035533,0.063585,0.00213,0.00084,0.002036,0.003158,0.007677,-0.076511,-0.905816,-0.127114,-0.92644,1,0,0,0,0,0,0,0,0,0,0
618,0.002187,0.011921,0.011804,0.016718,0.024971,0.022103,0.036211,0.021585,0.022785,0.016318,-0.015754,-0.039832,-0.061558,-0.08265,-0.098568,0.046274,0.09095,0.102142,0.1036,0.114252,-0.000353,0.005432,0.00957,0.010087,0.009641,-0.002328,0.011851,0.009876,0.019775,0.015895,-0.01613,-0.077594,-0.149569,-0.229915,-0.326908,0.058407,0.212303,0.298903,0.386162,0.425829,0.002962,0.02127,0.041604,0.08967,0.097756,-0.024487,-0.025122,-0.01192,-0.004105,-0.002898,0.00094,0.012853,0.024762,0.044208,0.074935,-0.001022,0.000626,-0.000354,0.002994,0.008275,-0.027544,-0.893404,-0.119832,-0.922158,1,0,0,0,0,0,0,0,0,0,0
619,0.006506,0.007591,0.011551,0.018859,0.027251,0.017256,0.000283,0.000896,-0.001037,-0.007567,-0.015818,-0.031895,-0.056741,-0.074917,-0.089839,0.032178,0.054054,0.064096,0.067326,0.083262,0.005163,0.007096,0.010655,0.010184,0.009854,0.006153,0.011339,0.021405,0.021452,0.017916,-0.020533,-0.09519,-0.175693,-0.26697,-0.351717,0.088801,0.213812,0.293466,0.375149,0.400184,0.017061,0.034283,0.060297,0.10915,0.108523,-0.011161,0.010786,0.020023,0.020704,0.022407,0.005202,0.01904,0.03321,0.062682,0.08802,-0.000315,0.000941,0.00212,0.006867,0.012319,0.015788,-0.918975,-0.114541,-0.923801,1,0,0,0,0,0,0,0,0,0,0
