,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
620,0.003302,0.003182,0.008183,0.016582,0.024861,-0.003158,-0.018041,-0.016821,-0.023401,-0.029551,-0.008446,-0.030556,-0.052019,-0.068218,-0.079081,0.012801,0.024191,0.025674,0.036514,0.052354,0.000646,0.004857,0.005384,0.004929,0.004666,0.008183,0.006173,0.016247,0.012299,0.010361,-0.041706,-0.114948,-0.196709,-0.29541,-0.369682,0.066471,0.154596,0.243392,0.283758,0.320726,0.001313,0.022005,0.070918,0.079146,0.096548,0.010682,0.024116,0.03207,0.033298,0.036319,0.007688,0.021145,0.043119,0.077841,0.105091,0.002212,0.001104,0.004887,0.010855,0.016865,0.053773,-0.9213,-0.109663,-0.924972,1,0,0,0,0,0,0,0,0,0,0
621,-0.00222,0.001834,0.009314,0.017904,0.025143,-0.014188,-0.013561,-0.015539,-0.022223,-0.028666,-0.007939,-0.033371,-0.051975,-0.067249,-0.072751,0.009483,0.019762,0.023068,0.039379,0.035253,0.001327,0.004971,0.004488,0.00415,0.003499,-0.002944,0.00736,0.007408,0.003788,0.002075,-0.03436,-0.116763,-0.210193,-0.296938,-0.359651,0.060927,0.142461,0.22607,0.251695,0.250923,0.016304,0.042931,0.092937,0.092295,0.096658,0.011692,0.021147,0.021844,0.023587,0.027294,0.008137,0.02482,0.059516,0.089346,0.116439,-0.000867,0.000522,0.00611,0.012529,0.018544,0.086665,-0.918054,-0.105173,-0.927369,1,0,0,0,0,0,0,0,0,0,0
622,0.002112,0.007186,0.015708,0.024108,0.031366,-0.000825,0.000413,-0.006264,-0.012503,-0.016242,-0.014445,-0.036222,-0.052658,-0.06368,-0.070016,0.002015,0.00352,0.014518,0.03059,0.023161,0.002938,0.003472,0.00301,0.002743,0.002088,0.000923,0.011143,0.007138,0.005171,0.004783,-0.039742,-0.122698,-0.222843,-0.2982,-0.359282,0.028113,0.118207,0.159163,0.196672,0.205193,0.004591,0.054218,0.062567,0.080223,0.100673,0.001867,0.009936,0.011182,0.014248,0.016659,0.006404,0.030727,0.069163,0.099327,0.127099,-0.000321,0.003866,0.010472,0.017126,0.023342,0.120117,-0.931744,-0.102347,-0.928034,1,0,0,0,0,0,0,0,0,0,0
623,0.001978,0.009548,0.018242,0.025568,0.034164,0.001465,-0.000537,-0.007302,-0.013822,-0.015433,-0.011209,-0.030037,-0.045494,-0.051062,-0.061001,0.008376,0.011722,0.02823,0.024054,0.018755,0.000733,0.000244,-9.8e-05,-0.000757,-0.000781,0.009499,0.009548,0.005885,0.004151,0.00525,-0.043419,-0.137973,-0.225763,-0.28923,-0.340268,0.054237,0.138852,0.164786,0.164005,0.163712,0.02233,0.072938,0.072288,0.076704,0.087129,0.007691,0.008396,0.01016,0.013911,0.015692,0.011468,0.049196,0.081632,0.111091,0.135294,0.001844,0.00792,0.0149,0.02144,0.028437,0.140688,-0.917191,-0.098884,-0.928002,1,0,0,0,0,0,0,0,0,0,0
624,0.003115,0.011656,0.020075,0.027351,0.03307,-0.000219,-0.006911,-0.013165,-0.016912,-0.016133,-0.010658,-0.027132,-0.03818,-0.044531,-0.057087,-0.006838,0.004185,0.020294,0.012848,0.012264,-0.000195,-0.000657,-0.000925,-0.001582,-0.00146,0.000779,-0.003236,-0.005207,-0.005597,-0.00438,-0.039883,-0.14026,-0.215792,-0.277015,-0.315828,0.036257,0.077308,0.114904,0.123445,0.105049,0.027492,0.03586,0.053557,0.074054,0.06116,0.000424,0.001673,0.004746,0.007163,0.007034,0.013534,0.052598,0.083254,0.11148,0.128349,0.002457,0.00917,0.015933,0.022251,0.026612,0.162295,-0.911641,-0.098383,-0.927936,1,0,0,0,0,0,0,0,0,0,0
625,0.00441,0.013035,0.020304,0.028833,0.030529,-0.001769,-0.00848,-0.01495,-0.016549,-0.014586,-0.008068,-0.023406,-0.02893,-0.038791,-0.048967,0.010128,0.026507,0.022364,0.017106,0.017639,-0.000291,-0.00063,-0.001284,-0.001308,-0.001308,-0.000727,-0.004361,-0.006082,-0.004991,-0.005234,-0.054104,-0.141209,-0.204181,-0.25482,-0.288402,0.047853,0.073585,0.072809,0.072518,0.05878,0.022839,0.022194,0.026576,0.036919,0.027843,0.000277,0.002027,0.005749,0.007516,0.00516,0.022581,0.053285,0.081172,0.104083,0.117881,0.003368,0.009975,0.016166,0.022789,0.023902,0.177289,-0.902957,-0.098037,-0.926562,1,0,0,0,0,0,0,0,0,0,0
626,0.004096,0.012481,0.019727,0.025423,0.026513,-0.004896,-0.011124,-0.014856,-0.014081,-0.00887,-0.008337,-0.01934,-0.025665,-0.03817,-0.043139,0.000848,0.016892,0.009476,0.008894,0.007319,-0.00017,-0.000436,-0.001091,-0.000969,-0.000994,-0.003272,-0.005235,-0.005623,-0.004411,-0.003756,-0.045853,-0.121079,-0.182055,-0.22071,-0.24434,-0.00698,0.030464,0.03897,0.020648,0.008288,-0.014511,0.003115,0.023529,0.010688,0.004554,0.000967,0.004027,0.006434,0.006306,0.001665,0.015351,0.045149,0.072584,0.088982,0.099523,0.003152,0.009725,0.015866,0.020105,0.020615,0.187763,-0.90068,-0.098428,-0.926365,1,0,0,0,0,0,0,0,0,0,0
627,0.004526,0.011787,0.020307,0.022001,0.022655,-0.001815,-0.008278,-0.009875,-0.007915,0.000242,-0.006995,-0.012513,-0.022364,-0.03253,-0.035797,0.015515,0.011376,0.006124,0.006656,0.006995,-0.000169,-0.000823,-0.000847,-0.000847,-0.001041,-0.000363,-0.002082,-0.000992,-0.001234,0.0,-0.041219,-0.104124,-0.15471,-0.188256,-0.200817,0.032675,0.0319,0.03161,0.017886,0.010287,0.013848,0.018224,0.028557,0.01949,0.014138,0.000783,0.004501,0.006266,0.003912,-0.003059,0.015266,0.042946,0.065687,0.079383,0.084813,0.003435,0.00958,0.016154,0.017259,0.017399,0.190788,-0.896125,-0.098137,-0.925401,1,0,0,0,0,0,0,0,0,0,0
628,0.003856,0.011107,0.016807,0.017898,0.017971,-0.004414,-0.008149,-0.007373,-0.002158,0.010647,-0.004002,-0.010331,-0.022845,-0.027817,-0.029563,0.000509,-0.006912,-0.007494,-0.00907,-0.006742,-9.7e-05,-0.000752,-0.000631,-0.000655,-0.001116,-0.001601,-0.001989,-0.000776,-0.000121,0.000946,-0.033977,-0.094994,-0.133676,-0.157322,-0.164379,0.004729,0.013241,-0.005093,-0.017461,-0.024567,0.003762,0.024191,0.01134,0.005202,-0.002481,0.002278,0.004686,0.004558,-8.6e-05,-0.011822,0.014461,0.042029,0.058505,0.069096,0.072695,0.003122,0.009292,0.013552,0.014064,0.013697,0.196156,-0.894839,-0.099091,-0.924482,1,0,0,0,0,0,0,0,0,0,0
629,0.003429,0.01199,0.013693,0.014349,0.014033,-0.002067,-0.003672,-0.001702,0.006494,0.018995,-0.001532,-0.011431,-0.021646,-0.024929,-0.028261,-0.00467,-0.009947,-0.009412,-0.009072,-0.00608,-0.000559,-0.000584,-0.000584,-0.000778,-0.001338,-0.000122,0.000973,0.00073,0.00197,0.003186,-0.029136,-0.079967,-0.113676,-0.126298,-0.142666,-0.005521,-0.005813,-0.019603,-0.027239,-0.027507,0.000625,0.011007,0.001896,-0.003481,-0.00297,0.001452,0.003225,0.00086,-0.006145,-0.017403,0.01388,0.037405,0.051571,0.057188,0.063522,0.003173,0.009973,0.011115,0.01126,0.010716,0.206467,-0.896021,-0.099911,-0.92439,1,0,0,0,0,0,0,0,0,0,0
630,0.003853,0.009583,0.010681,0.010754,0.007486,-0.001683,-0.000902,0.004341,0.017216,0.02341,-0.004828,-0.017411,-0.02241,-0.024166,-0.028799,-0.00278,-0.003365,-0.00495,-0.002609,0.001024,-9.8e-05,2.4e-05,0.0,-0.000463,-0.001975,-0.000268,0.000951,0.001609,0.002682,0.007169,-0.03214,-0.071034,-0.09481,-0.101906,-0.120658,0.014095,-0.004341,-0.016777,-0.023922,-0.02024,0.019915,0.006993,0.000822,-0.006904,-0.00276,0.000966,0.000837,-0.003832,-0.015633,-0.017162,0.014507,0.031628,0.042634,0.046373,0.052935,0.00318,0.007607,0.008139,0.007758,0.006549,0.208632,-0.895477,-0.10247,-0.924266,1,0,0,0,0,0,0,0,0,0,0
631,0.004735,0.006444,0.007103,0.006786,-0.000122,7.3e-05,0.00205,0.010276,0.022823,0.025312,-0.005102,-0.015353,-0.018649,-0.021993,-0.027094,-0.002514,-0.001977,-0.001635,0.001367,0.007909,7.3e-05,7.3e-05,-0.000122,-0.000683,-0.00537,0.001367,0.001123,0.002368,0.003588,0.008177,-0.018844,-0.052675,-0.065343,-0.08177,-0.096147,-0.014401,-0.028241,-0.035906,-0.036174,-0.034344,-0.009514,-0.018658,-0.024055,-0.023542,-0.025185,0.000813,-0.001561,-0.008591,-0.01989,-0.017585,0.009521,0.024051,0.029813,0.036309,0.041393,0.003773,0.004945,0.005093,0.004535,0.003254,0.209566,-0.89306,-0.106245,-0.922775,1,0,0,0,0,0,0,0,0,0,0
632,0.001001,0.002099,0.002172,-0.001098,-0.012202,0.000708,0.005955,0.01884,0.025038,0.025575,-0.007492,-0.012495,-0.014252,-0.018889,-0.026454,0.001928,0.000342,0.002684,0.006321,0.013227,4.9e-05,2.4e-05,-0.000439,-0.001952,-0.015082,-0.000146,0.000512,0.001586,0.006077,0.006613,-0.020084,-0.043878,-0.050979,-0.069746,-0.084217,-0.004051,-0.016497,-0.023647,-0.019962,-0.01718,-0.003419,-0.009596,-0.017327,-0.01318,-0.014923,-0.000941,-0.005614,-0.017424,-0.018954,-0.01915,0.007705,0.018771,0.02253,0.029127,0.032964,0.000683,0.001219,0.000835,-0.00038,0.00092,0.209469,-0.894893,-0.106027,-0.919871,1,0,0,0,0,0,0,0,0,0,0
633,0.000708,0.001368,0.001051,-0.005863,-0.025701,0.00127,0.009504,0.022061,0.024553,0.024333,-0.002761,-0.006059,-0.009406,-0.014512,-0.027705,-0.001393,-0.001051,0.001954,0.008502,0.014048,-4.9e-05,-0.000244,-0.000806,-0.005497,-0.027265,-9.8e-05,0.001148,0.00237,0.006963,0.006719,-0.013755,-0.026434,-0.042876,-0.057266,-0.072707,-0.009797,-0.017468,-0.017737,-0.015905,-0.010212,-0.005729,-0.011131,-0.010617,-0.012261,-0.011402,-0.001433,-0.00847,-0.019779,-0.017472,-0.017684,0.006856,0.012653,0.019191,0.024306,0.025323,0.000491,0.00064,7.9e-05,-0.001211,3.4e-05,0.207801,-0.894744,-0.106548,-0.917466,1,0,0,0,0,0,0,0,0,0,0
634,0.000391,0.000465,-0.002813,-0.013942,-0.042635,0.003987,0.016902,0.023115,0.023653,0.023702,-0.00225,-0.004012,-0.008659,-0.016242,-0.033119,-0.000196,0.002153,0.005797,0.012719,0.019471,2.4e-05,-0.00044,-0.001957,-0.015117,-0.039675,0.000758,0.001835,0.006335,0.006873,0.006409,-0.010078,-0.017196,-0.036006,-0.050511,-0.064502,-0.002666,-0.009833,-0.00614,-0.003351,0.000196,-0.000455,-0.008204,-0.004047,-0.005795,-0.009757,-0.003249,-0.015086,-0.01662,-0.016816,-0.016918,0.004332,0.008153,0.014858,0.018759,0.017931,4.9e-05,-0.000341,-0.001576,-0.000254,-0.002973,0.203191,-0.893106,-0.107124,-0.91794,1,0,0,0,0,0,0,0,0,0,0
635,0.00027,-4.9e-05,-0.006985,-0.026886,-0.057277,0.004265,0.016862,0.019362,0.019142,0.020367,-0.001054,-0.004412,-0.009534,-0.022769,-0.039999,0.000539,0.003554,0.010122,0.015686,0.020048,-0.000221,-0.000784,-0.00549,-0.027327,-0.05267,0.00049,0.001716,0.006323,0.006078,0.00375,-0.002622,-0.019117,-0.033553,-0.049042,-0.059312,-0.005024,-0.005294,-0.003456,0.002255,0.0025,-0.004963,-0.004448,-0.006098,-0.005236,-0.011346,-0.003804,-0.015149,-0.012834,-0.013047,-0.016073,0.001535,0.00822,0.013451,0.014492,0.011974,0.000103,-0.000472,-0.00179,-0.000518,-0.00406,0.195855,-0.892134,-0.107615,-0.916116,1,0,0,0,0,0,0,0,0,0,0
636,-0.000197,-0.003493,-0.014687,-0.043545,-0.068935,0.008709,0.014958,0.015499,0.015548,0.015917,-0.000713,-0.005388,-0.013014,-0.02999,-0.048835,0.001821,0.005486,0.012449,0.019239,0.021231,-0.000246,-0.001771,-0.015007,-0.039707,-0.067065,0.00059,0.005117,0.005658,0.005191,-0.000615,-0.004527,-0.023446,-0.038035,-0.052107,-0.061775,-0.002165,0.00155,0.004355,0.007922,0.007085,-0.002812,0.001369,-0.000389,-0.004373,-0.009913,-0.008088,-0.00963,-0.009828,-0.00993,-0.016274,0.002402,0.009383,0.013444,0.012582,0.008856,-0.000511,-0.001797,-0.000422,-0.003252,-0.002447,0.188974,-0.889603,-0.109272,-0.91565,1,0,0,0,0,0,0,0,0,0,0
637,-0.000124,-0.00712,-0.027196,-0.057853,-0.081538,0.003956,0.006478,0.006255,0.007491,0.007318,-0.00267,-0.007837,-0.021188,-0.038569,-0.059806,0.001211,0.007837,0.01345,0.01785,0.029742,-0.000321,-0.005068,-0.027097,-0.052661,-0.079807,0.000643,0.005291,0.005044,0.002695,-0.008109,-0.01209,-0.026652,-0.042277,-0.052636,-0.06611,0.001904,0.003758,0.009519,0.009766,0.014982,0.003345,0.001681,0.002551,-0.003613,-0.012336,-0.003317,-0.000982,-0.001197,-0.004249,-0.015183,0.004619,0.010179,0.011285,0.008609,0.006055,-8.1e-05,-0.001482,-0.00013,-0.003895,-0.002319,0.184627,-0.890736,-0.113291,-0.912055,1,0,0,0,0,0,0,0,0,0,0
638,-0.003199,-0.014482,-0.04357,-0.069161,-0.09877,0.002331,0.002877,0.002926,0.003298,0.004464,-0.002033,-0.009721,-0.026831,-0.045826,-0.069161,0.00248,0.009498,0.016342,0.01835,0.038585,-0.001215,-0.014556,-0.039453,-0.067029,-0.092149,0.003918,0.004464,0.003992,-0.00186,-0.00987,-0.006943,-0.021649,-0.035833,-0.045578,-0.061077,0.001835,0.004662,0.008258,0.007415,0.021202,0.000859,-0.000913,-0.004929,-0.010513,-0.018985,0.001772,0.001573,0.001469,-0.004925,-0.013569,0.002662,0.006955,0.006044,0.002106,-0.000381,-0.001277,0.000178,-0.002815,-0.001964,-0.005227,0.179276,-0.893392,-0.119943,-0.914472,1,0,0,0,0,0,0,0,0,0,0
639,-0.003815,-0.023933,-0.054654,-0.078389,-0.114164,0.000198,-2.5e-05,0.001214,0.001041,0.004831,-0.003146,-0.016525,-0.033942,-0.055224,-0.078513,0.004162,0.009786,0.014196,0.026113,0.042985,-0.003543,-0.025618,-0.051235,-0.078438,-0.106112,0.000743,0.000496,-0.001858,-0.012685,-0.014023,-0.007656,-0.023314,-0.033694,-0.047197,-0.061889,2.5e-05,0.005797,0.006045,0.011273,0.020712,-0.002525,-0.001654,-0.007831,-0.016572,-0.026186,0.000569,0.000355,-0.002704,-0.013661,-0.017853,0.002997,0.004119,0.001403,-0.001188,-0.003809,-0.000153,0.001219,-0.002602,-0.001003,-0.006107,0.17356,-0.892236,-0.123064,-0.913771,1,0,0,0,0,0,0,0,0,0,0
640,-0.00746,-0.03653,-0.062107,-0.091698,-0.126295,0.000347,0.000397,0.000768,0.001933,0.012788,-0.004535,-0.021636,-0.04062,-0.06394,-0.091202,0.00285,0.00969,0.011698,0.031921,0.052144,-0.009789,-0.034672,-0.06223,-0.087336,-0.117893,-0.000198,-0.000669,-0.006518,-0.014523,-0.0143,-0.007038,-0.021214,-0.030954,-0.046444,-0.063594,0.0028,0.006394,0.005551,0.019331,0.029071,0.000756,-0.003259,-0.008838,-0.017306,-0.030205,-0.000768,-0.000872,-0.007262,-0.015901,-0.025976,0.001272,0.000365,-0.003557,-0.006033,-0.008671,0.001602,-0.001378,-0.00053,-0.00378,-0.006828,0.167314,-0.893453,-0.126706,-0.909081,1,0,0,0,0,0,0,0,0,0,0
641,-0.0127,-0.043519,-0.067329,-0.103219,-0.13625,-0.000572,0.000671,0.000497,0.0043,0.027861,-0.008873,-0.026345,-0.047695,-0.071058,-0.101877,0.002784,0.007208,0.019162,0.036088,0.061215,-0.012328,-0.038027,-0.065316,-0.093078,-0.12176,-5e-05,-0.002411,-0.013272,-0.014614,-0.004921,-0.008649,-0.019063,-0.032608,-0.047347,-0.067976,0.002982,0.003231,0.008475,0.017945,0.038002,0.000116,-0.00608,-0.014849,-0.024494,-0.032161,0.000555,-0.002514,-0.013506,-0.017711,-0.030905,-0.00015,-0.002927,-0.005576,-0.008256,-0.011453,-0.000231,-0.004137,-0.002503,-0.007722,-0.010935,0.161945,-0.898218,-0.130754,-0.909315,1,0,0,0,0,0,0,0,0,0,0
642,-0.016457,-0.042112,-0.071794,-0.106498,-0.14421,0.000621,0.000994,0.002163,0.013051,0.045742,-0.008278,-0.027321,-0.050713,-0.078059,-0.108611,0.004077,0.006091,0.026376,0.046661,0.06998,-0.012629,-0.040272,-0.065455,-0.096107,-0.128051,-0.000423,-0.006289,-0.014319,-0.014095,0.00169,-0.005569,-0.015338,-0.030876,-0.048078,-0.070551,0.000621,-0.000224,0.013598,0.023368,0.045692,-0.004143,-0.00974,-0.018233,-0.031172,-0.034257,-0.000659,-0.007069,-0.015734,-0.025841,-0.041815,-0.000776,-0.004784,-0.007314,-0.010009,-0.012776,-0.002813,-0.001947,-0.005267,-0.008382,-0.012384,0.15661,-0.900428,-0.130292,-0.907234,1,0,0,0,0,0,0,0,0,0,0
643,-0.014426,-0.038337,-0.074378,-0.107548,-0.14878,0.000624,0.000449,0.004268,0.027929,0.056807,-0.009235,-0.030675,-0.054136,-0.085085,-0.11853,0.000349,0.012355,0.029352,0.054585,0.072531,-0.013128,-0.040533,-0.068412,-0.097215,-0.134229,-0.001947,-0.012854,-0.014202,-0.004468,0.015,-0.004867,-0.01847,-0.03327,-0.053986,-0.079419,-0.000374,0.004892,0.014401,0.034543,0.053861,-0.002063,-0.010869,-0.020554,-0.028254,-0.02896,-0.00242,-0.013458,-0.017681,-0.030931,-0.039645,-0.002061,-0.00479,-0.00755,-0.010843,-0.013847,-0.00113,0.000553,-0.004822,-0.008132,-0.010735,0.154581,-0.909409,-0.134324,-0.918961,1,0,0,0,0,0,0,0,0,0,0
644,-0.011365,-0.041254,-0.076199,-0.114173,-0.159282,-0.00025,0.000926,0.01189,0.044808,0.059427,-0.009913,-0.033468,-0.061004,-0.091769,-0.12709,0.001677,0.022104,0.04253,0.066011,0.077751,-0.014669,-0.040027,-0.070892,-0.103059,-0.144413,-0.003955,-0.012041,-0.011815,0.00408,0.016296,-0.004956,-0.020602,-0.037924,-0.060554,-0.086387,-0.000476,0.013442,0.02328,0.045759,0.057525,-0.003567,-0.01212,-0.025148,-0.028255,-0.030531,-0.004028,-0.012753,-0.02293,-0.039016,-0.040832,-0.002103,-0.004759,-0.007588,-0.010492,-0.013951,0.002063,-0.001423,-0.004692,-0.008893,-0.010789,0.148891,-0.912182,-0.132336,-0.917461,1,0,0,0,0,0,0,0,0,0,0
645,-0.012684,-0.049024,-0.08247,-0.124045,-0.170451,7.5e-05,0.003926,0.027784,0.056901,0.063042,-0.011652,-0.035308,-0.066515,-0.100237,-0.131645,0.010419,0.027557,0.053,0.071095,0.078796,-0.012885,-0.040996,-0.070038,-0.107359,-0.152558,-0.007021,-0.00838,0.001434,0.021064,0.019856,-0.008733,-0.023656,-0.044544,-0.070189,-0.091404,0.005788,0.015377,0.035686,0.055165,0.057304,-0.005293,-0.015059,-0.022823,-0.023534,-0.03132,-0.007081,-0.011339,-0.024699,-0.033485,-0.040565,-0.000708,-0.003633,-0.007122,-0.010305,-0.013555,-0.000357,-0.006053,-0.00956,-0.012318,-0.01342,0.14211,-0.908599,-0.130628,-0.916369,1,0,0,0,0,0,0,0,0,0,0
646,-0.017492,-0.052881,-0.091337,-0.137019,-0.182979,0.001115,0.012219,0.045555,0.060359,0.066621,-0.012117,-0.040003,-0.071158,-0.106928,-0.1357,0.010191,0.030877,0.054655,0.066545,0.071564,-0.012701,-0.043958,-0.076533,-0.118412,-0.161304,-0.001115,-0.000887,0.01521,0.027581,0.026745,-0.007047,-0.02459,-0.047507,-0.073668,-0.091185,0.008264,0.018227,0.040992,0.052906,0.051056,-0.00333,-0.016524,-0.01967,-0.021975,-0.031148,-0.001704,-0.01201,-0.028299,-0.030139,-0.036659,-0.002155,-0.005246,-0.008418,-0.012197,-0.015682,-0.003431,-0.007003,-0.011591,-0.013662,-0.015565,0.133462,-0.906528,-0.131552,-0.916346,1,0,0,0,0,0,0,0,0,0,0
647,-0.019267,-0.053226,-0.095439,-0.142557,-0.186584,0.002785,0.027009,0.056573,0.062808,0.070729,-0.011805,-0.04349,-0.077731,-0.10962,-0.139644,0.007129,0.032963,0.051335,0.059154,0.066258,-0.01574,-0.045228,-0.083122,-0.129015,-0.168314,-0.000256,0.00971,0.029641,0.028414,0.027622,-0.008049,-0.029258,-0.055296,-0.076836,-0.097994,0.001405,0.022026,0.041804,0.043976,0.045381,-0.00656,-0.014443,-0.015165,-0.023071,-0.03053,-0.002606,-0.016171,-0.025092,-0.032281,-0.040115,-0.000976,-0.004857,-0.008398,-0.012013,-0.014807,-0.002709,-0.006611,-0.009679,-0.010905,-0.013788,0.131456,-0.906982,-0.132349,-0.918677,1,0,0,0,0,0,0,0,0,0,0
648,-0.016498,-0.05548,-0.101787,-0.148376,-0.18574,0.008454,0.042246,0.057254,0.063601,0.069871,-0.016395,-0.047977,-0.084236,-0.113402,-0.13874,0.013799,0.037904,0.049956,0.055044,0.061674,-0.015855,-0.048876,-0.091328,-0.134808,-0.169911,0.000488,0.016806,0.029346,0.028498,0.027753,-0.009688,-0.032918,-0.059438,-0.077195,-0.098061,0.008686,0.031762,0.04384,0.041964,0.043351,-0.006778,-0.009967,-0.012304,-0.021602,-0.027645,-0.007826,-0.024339,-0.026203,-0.032813,-0.039349,-0.002384,-0.005873,-0.010029,-0.013862,-0.015069,-0.00111,-0.006156,-0.008434,-0.010526,-0.012118,0.126357,-0.90384,-0.131199,-0.922039,1,0,0,0,0,0,0,0,0,0,0
649,-0.017747,-0.060421,-0.108055,-0.152564,-0.180669,0.01599,0.045878,0.052181,0.060189,0.064244,-0.015551,-0.050166,-0.082404,-0.112757,-0.13598,0.012244,0.030818,0.038722,0.045904,0.05169,-0.013872,-0.052181,-0.098575,-0.138305,-0.168037,0.009584,0.029733,0.028493,0.027692,0.027253,-0.011702,-0.038025,-0.059801,-0.08119,-0.097929,0.012115,0.032109,0.034305,0.035726,0.035597,-0.001156,-0.001886,-0.009878,-0.017419,-0.024499,-0.005846,-0.014865,-0.022132,-0.030052,-0.034757,-0.001715,-0.005537,-0.009439,-0.012453,-0.014317,-0.003059,-0.006371,-0.007693,-0.010804,-0.010438,0.12154,-0.903065,-0.129177,-0.923194,1,0,0,0,0,0,0,0,0,0,0
650,-0.02152,-0.068242,-0.115249,-0.152948,-0.174546,0.018046,0.033188,0.039592,0.045918,0.049522,-0.016257,-0.052841,-0.082269,-0.107834,-0.130391,0.012031,0.024191,0.029324,0.036014,0.04177,-0.019394,-0.062227,-0.106097,-0.141514,-0.166742,0.006845,0.019498,0.018642,0.01789,0.016957,-0.011693,-0.038451,-0.056367,-0.077421,-0.094766,0.011123,0.023309,0.021416,0.022816,0.024631,-0.002057,-0.004416,-0.013797,-0.019894,-0.02477,-0.010793,-0.012674,-0.019343,-0.025938,-0.031022,-0.001954,-0.006377,-0.010457,-0.011743,-0.013304,-0.002232,-0.004657,-0.006884,-0.008579,-0.007272,0.119374,-0.906351,-0.130035,-0.925753,1,0,0,0,0,0,0,0,0,0,0
651,-0.021356,-0.069264,-0.114028,-0.142294,-0.163391,0.011977,0.018316,0.02637,0.030449,0.030475,-0.018524,-0.050948,-0.081474,-0.104831,-0.120705,0.006625,0.014575,0.021798,0.027617,0.031436,-0.019096,-0.065756,-0.105714,-0.135618,-0.156142,0.013406,0.012159,0.011353,0.010912,0.008989,-0.014757,-0.036658,-0.05817,-0.075005,-0.090775,0.008963,0.011172,0.0126,0.012471,0.015718,0.001327,-0.006711,-0.014295,-0.021415,-0.021996,0.001745,-0.005565,-0.01353,-0.018262,-0.020087,-0.001996,-0.006057,-0.009195,-0.011135,-0.011134,-0.001183,-0.002559,-0.005797,-0.005416,-0.005815,0.119629,-0.910146,-0.132765,-0.926085,1,0,0,0,0,0,0,0,0,0,0
652,-0.025715,-0.073289,-0.111442,-0.133301,-0.15285,0.003228,0.009709,0.016112,0.019759,0.010811,-0.018316,-0.048098,-0.073971,-0.0968,-0.108818,0.005615,0.010811,0.017581,0.023406,0.024954,-0.024062,-0.068461,-0.104305,-0.129837,-0.147943,-0.000735,-0.001601,-0.002362,-0.003306,-0.01291,-0.012175,-0.030308,-0.051615,-0.069169,-0.08124,0.00328,0.001364,0.002781,0.004618,0.007741,-0.003727,-0.013222,-0.019392,-0.024327,-0.022771,-0.003666,-0.010415,-0.017089,-0.022235,-0.022641,-0.002671,-0.007108,-0.008506,-0.010203,-0.010301,-0.001369,-0.003791,-0.005633,-0.004212,-0.004951,0.116649,-0.913023,-0.130097,-0.920711,1,0,0,0,0,0,0,0,0,0,0
653,-0.022923,-0.068635,-0.097501,-0.119044,-0.134113,0.00321,0.011435,0.0156,0.015627,-2.7e-05,-0.014592,-0.045766,-0.069617,-0.085827,-0.096599,0.002441,0.009816,0.015759,0.019659,0.019129,-0.023321,-0.064125,-0.094662,-0.115621,-0.130983,-0.000531,-0.001353,-0.001804,-0.003767,-0.016794,-0.010055,-0.032023,-0.049215,-0.065319,-0.074578,-0.001061,0.000398,0.000265,0.003582,0.004298,-0.00444,-0.012185,-0.019456,-0.020049,-0.019111,-0.003757,-0.011892,-0.016723,-0.018587,-0.016047,-0.001819,-0.005453,-0.007699,-0.007698,-0.008396,-0.000115,-0.003865,-0.003423,-0.003885,-0.003506,0.115671,-0.914634,-0.132176,-0.918167,1,0,0,0,0,0,0,0,0,0,0
