,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
654,-0.02534,-0.064166,-0.086409,-0.106302,-0.117757,0.003364,0.00988,0.013591,0.004486,-0.009373,-0.015621,-0.041949,-0.06518,-0.07741,-0.087477,0.00283,0.00972,0.015648,0.017223,0.015407,-0.021709,-0.058184,-0.084166,-0.10259,-0.114072,-0.000347,-0.001121,-0.002083,-0.011856,-0.02008,-0.008331,-0.030013,-0.047877,-0.06016,-0.068438,-0.000881,0.000561,0.00243,0.005607,0.005207,-0.005193,-0.011472,-0.016494,-0.01491,-0.013851,-0.003086,-0.009877,-0.015114,-0.015527,-0.009977,-0.003111,-0.004691,-0.006609,-0.006719,-0.007578,-0.002616,-0.004698,-0.003093,-0.003927,-0.003396,0.115117,-0.917197,-0.135493,-0.91775,1,0,0,0,0,0,0,0,0,0,0
655,-0.020818,-0.050082,-0.071922,-0.087199,-0.09707,0.004949,0.009172,0.009199,-0.00667,-0.019177,-0.015869,-0.040049,-0.056483,-0.067403,-0.078458,0.004626,0.010651,0.014605,0.014067,0.012238,-0.0195,-0.050458,-0.071707,-0.08728,-0.097555,-0.000484,-0.000941,-0.002932,-0.016138,-0.024745,-0.013879,-0.031308,-0.047634,-0.057021,-0.065574,0.002367,0.002232,0.005595,0.006321,0.006401,-0.002621,-0.009992,-0.010594,-0.009642,-0.008223,-0.005138,-0.010036,-0.011925,-0.00935,-0.005571,-0.000727,-0.003199,-0.003198,-0.003966,-0.00522,-0.001375,-0.000889,-0.001397,-0.00098,-0.000357,0.11507,-0.918619,-0.138245,-0.915455,1,0,0,0,0,0,0,0,0,0,0
656,-0.018408,-0.040958,-0.061126,-0.072739,-0.079697,0.001624,0.005387,-0.003844,-0.017894,-0.025988,-0.01072,-0.034272,-0.04667,-0.056876,-0.06543,0.002328,0.008338,0.009935,0.008094,0.007201,-0.017352,-0.043692,-0.062371,-0.074012,-0.081619,-0.000298,-0.001272,-0.01118,-0.019518,-0.026611,-0.008013,-0.026123,-0.038576,-0.046968,-0.054006,-0.00092,0.000975,0.004196,0.00379,0.003357,-0.003728,-0.008819,-0.007214,-0.00614,-0.005961,-0.001714,-0.007023,-0.007441,-0.001815,-0.000935,-0.000979,-0.00309,-0.003211,-0.004157,-0.004892,-0.000853,0.000914,-4e-06,0.00058,0.001082,0.11337,-0.918728,-0.140529,-0.915472,1,0,0,0,0,0,0,0,0,0,0
657,-0.011099,-0.033187,-0.048639,-0.058622,-0.066293,0.002639,0.002666,-0.013384,-0.026033,-0.030168,-0.013683,-0.030304,-0.041348,-0.052529,-0.054514,0.003754,0.007753,0.007209,0.005359,0.004597,-0.013873,-0.035364,-0.051114,-0.061506,-0.068279,-0.000163,-0.002176,-0.015533,-0.024238,-0.032725,-0.009575,-0.026087,-0.035581,-0.044232,-0.046626,0.000789,0.004189,0.004924,0.005005,0.0034,-0.00371,-0.004318,-0.003355,-0.001921,-0.002676,-0.003232,-0.005142,-0.002538,0.001284,-0.002858,-0.001664,-0.001663,-0.002493,-0.003852,-0.003588,0.001409,0.000858,0.00131,0.001984,0.000974,0.113035,-0.919864,-0.140435,-0.912211,1,0,0,0,0,0,0,0,0,0,0
658,-0.011592,-0.031912,-0.043614,-0.050623,-0.060633,0.001146,-0.008155,-0.022311,-0.030467,-0.033494,-0.01001,-0.022502,-0.032785,-0.041404,-0.040477,0.002291,0.0039,0.002046,0.001146,0.000409,-0.012629,-0.031449,-0.043177,-0.050842,-0.058479,-0.000818,-0.010801,-0.019202,-0.026348,-0.035431,-0.008646,-0.021193,-0.029648,-0.03674,-0.036631,0.001118,0.004364,0.003955,0.003519,0.001991,-0.00141,0.000207,0.001289,0.001469,0.000839,-0.002109,-0.00253,0.003139,0.004025,-0.001543,-0.00053,-0.000658,-0.001655,-0.00243,-0.001969,0.000427,-0.000541,7.5e-05,0.000604,-0.001503,0.111719,-0.921143,-0.140988,-0.911892,1,0,0,0,0,0,0,0,0,0,0
659,-0.010606,-0.026171,-0.036229,-0.043957,-0.049821,-0.001124,-0.017292,-0.030035,-0.034201,-0.035187,-0.006687,-0.017813,-0.029076,-0.031077,-0.03146,0.001726,0.001178,-0.000685,-0.001452,-0.001781,-0.008961,-0.024829,-0.035297,-0.042121,-0.046451,-0.001206,-0.014661,-0.023431,-0.031981,-0.036201,-0.007947,-0.017512,-0.026226,-0.028638,-0.027624,0.002302,0.003042,0.003124,0.001507,-8.2e-05,0.000804,0.001774,0.003219,0.002458,0.000967,0.000194,0.002818,0.006668,0.002495,-0.000428,0.000549,-0.000326,-0.001756,-0.001478,-0.002045,-0.001021,-0.000545,0.000164,-0.000899,-0.002208,0.109337,-0.920603,-0.143626,-0.912755,1,0,0,0,0,0,0,0,0,0,0
660,-0.009839,-0.021628,-0.028691,-0.038777,-0.040151,-0.008245,-0.022508,-0.030725,-0.033775,-0.035342,-0.005881,-0.016242,-0.024926,-0.023992,-0.024624,-0.00011,-0.001979,-0.002886,-0.003628,-0.003793,-0.009976,-0.021793,-0.029516,-0.03721,-0.036881,-0.008849,-0.017314,-0.024514,-0.033665,-0.038585,-0.004672,-0.013191,-0.020337,-0.020227,-0.018166,0.000962,0.00055,0.00011,-0.001429,-0.008382,0.000823,0.001914,0.002095,0.001459,-0.005702,-0.000619,0.005093,0.005986,0.000376,-0.002627,-0.000695,-0.001746,-0.002563,-0.002077,-0.002794,2.1e-05,0.00067,0.001228,-0.000993,-0.002409,0.107598,-0.918834,-0.147196,-0.915008,1,0,0,0,0,0,0,0,0,0,0
661,-0.005787,-0.0159,-0.023672,-0.029569,-0.028494,-0.007992,-0.020806,-0.024994,-0.025986,-0.027171,-0.005291,-0.016617,-0.018629,-0.019014,-0.018849,-0.000441,-0.002315,-0.003086,-0.003417,-0.003886,-0.005952,-0.016479,-0.023341,-0.027695,-0.025738,-0.004657,-0.013475,-0.022073,-0.026317,-0.029541,-0.004933,-0.013696,-0.016121,-0.015101,-0.012401,-0.00022,-0.000138,-0.001764,-0.003362,-0.014826,0.000149,0.001603,0.000837,-0.000662,-0.011933,0.003259,0.007131,0.002935,-5e-06,-0.001859,-0.000201,-0.001688,-0.001399,-0.001989,-0.002245,0.000474,0.001211,0.000105,-0.001255,-0.002038,0.107354,-0.916485,-0.150689,-0.919481,1,0,0,0,0,0,0,0,0,0,0
662,-0.006044,-0.013138,-0.023267,-0.024647,-0.02288,-0.00632,-0.014573,-0.017636,-0.01921,-0.019127,-0.005106,-0.013828,-0.012889,-0.013524,-0.013607,-0.001435,-0.002346,-0.003091,-0.003257,-0.003284,-0.005906,-0.013662,-0.02139,-0.021059,-0.019596,-0.003836,-0.011068,-0.020258,-0.025199,-0.024674,-0.003616,-0.010792,-0.010681,-0.008611,-0.006679,-0.000193,-0.000635,-0.00218,-0.009163,-0.018437,0.000945,0.001127,0.000489,-0.006703,-0.01616,0.002472,0.003369,-0.002265,-0.00528,-0.004899,-0.00088,-0.001722,-0.001221,-0.001959,-0.002114,0.00019,0.000765,-0.001523,-0.002983,-0.002745,0.107469,-0.91119,-0.151602,-0.920877,1,0,0,0,0,0,0,0,0,0,0
663,-0.004097,-0.011905,-0.01783,-0.01675,-0.018051,-0.006534,-0.010742,-0.011739,-0.012929,-0.012985,-0.006257,-0.008278,-0.008666,-0.008499,-0.007614,-0.000443,-0.001218,-0.00155,-0.002021,-0.001107,-0.004651,-0.011545,-0.015919,-0.013954,-0.015725,-0.005011,-0.013649,-0.017913,-0.021152,-0.024391,-0.005177,-0.007614,-0.006589,-0.003876,-0.001883,0.000277,-0.001357,-0.002962,-0.01448,-0.01938,0.000512,-0.000257,-0.001764,-0.013087,-0.019005,0.00141,-0.002805,-0.005759,-0.007621,-0.010838,-0.000637,-0.000338,-0.000947,-0.001212,-0.00124,0.000568,-0.000575,-0.001981,-0.002789,-0.002856,0.107642,-0.909489,-0.149246,-0.917586,1,0,0,0,0,0,0,0,0,0,0
664,-0.003025,-0.013211,-0.014599,-0.012823,-0.012934,-0.001749,-0.004829,-0.006411,-0.006328,-0.006467,-0.002498,-0.001554,-0.002193,-0.002276,-0.000666,-0.000472,-0.001221,-0.001388,-0.001415,0.001443,-0.003136,-0.010908,-0.010574,-0.009103,-0.011685,-0.002248,-0.01149,-0.016458,-0.015931,-0.020233,-0.002026,-0.001915,0.000167,0.002109,0.004774,-0.000722,-0.002276,-0.009298,-0.018623,-0.01904,-0.00033,-0.000972,-0.008204,-0.017714,-0.021124,-0.000511,-0.006177,-0.009209,-0.008826,-0.013357,-0.000228,0.000293,-0.000474,-0.000636,-0.00083,2e-05,-0.00236,-0.003878,-0.00363,-0.00256,0.107377,-0.910046,-0.147884,-0.916716,1,0,0,0,0,0,0,0,0,0,0
665,-0.004814,-0.010769,-0.009684,-0.010992,-0.009072,-0.002477,-0.003478,-0.004675,-0.004731,-0.004786,0.000473,8.3e-05,0.00025,0.001141,0.002338,-0.000306,-0.00064,-0.001113,-0.000195,0.003562,-0.003785,-0.008181,-0.006206,-0.007987,-0.009294,-0.006428,-0.010714,-0.013969,-0.017225,-0.017837,-0.000417,0.000612,0.003339,0.005343,0.00935,-0.000918,-0.002532,-0.014109,-0.019034,-0.018311,-0.000442,-0.001956,-0.013338,-0.019286,-0.022763,-0.003724,-0.006693,-0.008565,-0.011799,-0.012905,0.000541,-9e-05,-0.000365,-0.000393,-0.001339,-0.001204,-0.002661,-0.003499,-0.003569,-0.00161,0.105341,-0.908292,-0.146271,-0.915219,1,0,0,0,0,0,0,0,0,0,0
666,-0.005419,-0.006815,-0.005027,-0.005139,-0.003771,-0.000614,-0.002207,-0.002123,-0.002262,-0.002318,0.000475,-0.000168,-0.000251,0.001369,0.003408,-0.000447,-0.000614,-0.000642,0.002234,0.007793,-0.004022,-0.003687,-0.002207,-0.004804,-0.006536,-0.002849,-0.007848,-0.007318,-0.011647,-0.012541,0.000531,0.002625,0.004581,0.007262,0.015613,-0.000642,-0.007709,-0.017093,-0.017512,-0.017289,-0.000202,-0.00748,-0.01705,-0.020482,-0.026807,-0.001963,-0.005015,-0.00463,-0.009189,-0.010541,-1.1e-05,-0.000813,-0.000982,-0.001185,-0.003412,-0.001251,-0.002838,-0.002579,-0.001461,0.000421,0.099521,-0.902415,-0.1438,-0.908197,1,0,0,0,0,0,0,0,0,0,0
667,-0.000561,0.000533,-0.000785,0.001149,0.002551,-0.000392,-0.001598,-0.001654,-0.00171,-0.001682,-0.000869,-0.000701,0.000196,0.001402,0.005971,0.000112,-0.000364,0.000561,0.004345,0.011663,-0.000392,0.001598,-0.000196,-0.001514,-0.001906,-0.001458,-0.004738,-0.008018,-0.008635,-0.009728,0.000505,0.003252,0.005271,0.009308,0.022372,-0.000981,-0.012644,-0.017606,-0.016877,-0.016485,-0.001323,-0.012789,-0.018782,-0.022284,-0.030497,-0.00102,-0.002906,-0.006164,-0.007278,-0.008684,-0.000654,-0.000943,-0.000973,-0.001969,-0.004955,-0.000251,-0.001133,-0.001206,0.000856,0.001894,0.094941,-0.89833,-0.143327,-0.904743,1,0,0,0,0,0,0,0,0,0,0
668,-0.000844,0.000956,0.000844,0.002222,0.005119,-0.00121,-0.001125,-0.001266,-0.001322,0.000366,0.000225,0.000141,0.001772,0.003826,0.010802,-0.000281,-0.000309,0.002588,0.008186,0.01353,0.000731,0.002222,-0.000394,-0.002138,-0.001041,-0.003572,-0.003038,-0.007398,-0.008298,-0.003713,0.001603,0.003572,0.006273,0.014683,0.028945,-0.006132,-0.015583,-0.016005,-0.01578,-0.015527,-0.006003,-0.015641,-0.019096,-0.025467,-0.031622,-0.00205,-0.001661,-0.006254,-0.007615,-0.005052,-0.000174,-0.000351,-0.000564,-0.002904,-0.005483,-0.001411,-0.001139,3.6e-05,0.002014,0.00353,0.092848,-0.895408,-0.140317,-0.903105,1,0,0,0,0,0,0,0,0,0,0
669,0.001956,0.000624,0.002579,0.003997,0.009524,0.0,-5.7e-05,-0.000113,-8.5e-05,0.002636,-5.7e-05,0.00085,0.002069,0.006689,0.017404,-0.000198,0.000737,0.004564,0.011962,0.015987,0.001276,-0.000539,-0.001871,-0.002268,-0.001531,0.000283,-0.003033,-0.003657,-0.004762,-0.000765,0.001162,0.003203,0.007285,0.020493,0.033674,-0.005612,-0.010629,-0.009892,-0.009496,-0.009014,-0.005544,-0.011603,-0.015145,-0.023448,-0.027323,0.000159,-0.003135,-0.004262,-0.005683,-0.005192,-0.000129,-0.000162,-0.001237,-0.004463,-0.005258,0.000535,0.000456,0.002684,0.003805,0.007307,0.092516,-0.897341,-0.136748,-0.899094,1,0,0,0,0,0,0,0,0,0,0
670,-0.000143,-0.000257,0.001141,0.00408,0.012895,8.6e-05,-5.7e-05,-0.000114,0.001598,0.003281,-2.9e-05,0.001626,0.003709,0.010784,0.02385,0.000171,0.00311,0.008787,0.014207,0.019913,0.000228,-0.002425,-0.004194,-0.003081,-0.002596,0.000257,-0.004165,-0.005078,-0.000428,-0.001027,0.000827,0.003566,0.012096,0.02656,0.038628,-0.003937,-0.004365,-0.004137,-0.00388,-0.003766,-0.004195,-0.0077,-0.014161,-0.020404,-0.025785,0.000234,-0.004424,-0.005804,-0.003205,-0.00673,-6.1e-05,-0.000296,-0.002879,-0.005726,-0.004979,-0.000259,0.001038,0.003221,0.004894,0.010627,0.094102,-0.895292,-0.131817,-0.897078,1,0,0,0,0,0,0,0,0,0,0
671,-0.001204,0.000774,0.002207,0.007795,0.018599,-0.000143,-0.000201,-0.000172,0.002579,0.00364,0.000946,0.002178,0.006849,0.017682,0.031438,0.000774,0.004643,0.012122,0.016192,0.022611,-0.002063,-0.00341,-0.003812,-0.003066,-0.001519,-0.003611,-0.004241,-0.005359,-0.001318,-0.00129,0.001232,0.005359,0.018714,0.03204,0.043475,-0.001118,-0.000373,2.9e-05,0.000516,0.000172,-0.001912,-0.005493,-0.013888,-0.017805,-0.024135,-0.003565,-0.004704,-0.006142,-0.005644,-0.008002,2.8e-05,-0.001134,-0.004618,-0.005477,-0.00414,0.000182,0.002589,0.003799,0.007581,0.014227,0.097533,-0.895363,-0.127285,-0.893395,1,0,0,0,0,0,0,0,0,0,0
672,0.001091,0.002498,0.005455,0.014327,0.025525,0.0,-5.7e-05,0.001665,0.003359,0.00491,0.000718,0.002814,0.009934,0.023085,0.037211,0.002182,0.007896,0.013351,0.019094,0.022424,-0.000603,-0.002383,-0.001263,-0.000775,0.005082,-0.000833,-0.001751,0.002929,0.002326,0.00224,0.001522,0.010107,0.024664,0.036809,0.049356,0.000689,0.000919,0.001177,0.001292,0.000833,-0.001611,-0.008114,-0.014397,-0.019813,-0.023315,-0.001116,-0.002506,0.000111,-0.003437,-0.005794,-0.000274,-0.002976,-0.005953,-0.005172,-0.004306,0.001171,0.003455,0.005205,0.011201,0.014945,0.098467,-0.895303,-0.126783,-0.890884,1,0,0,0,0,0,0,0,0,0,0
673,0.000891,0.002329,0.007935,0.018773,0.029554,-5.7e-05,-2.9e-05,0.002731,0.003795,0.008452,0.000517,0.005204,0.016071,0.02987,0.046171,0.001696,0.0092,0.013282,0.019722,0.022827,-0.000747,-0.00115,-0.000402,0.00115,0.011615,0.000201,-0.00092,0.003134,0.003162,0.002674,0.002616,0.016013,0.029381,0.040852,0.05629,5.7e-05,0.00046,0.000949,0.000604,0.000747,-0.001978,-0.0104,-0.01433,-0.020679,-0.023466,-2.6e-05,-0.001468,-0.000969,-0.003334,-0.008476,-0.000911,-0.004473,-0.005351,-0.003984,-0.003472,0.001278,0.002515,0.006382,0.013177,0.01293,0.101197,-0.896772,-0.124944,-0.888603,1,0,0,0,0,0,0,0,0,0,0
674,0.000517,0.003478,0.012359,0.023569,0.035554,0.0,0.001725,0.00342,0.004972,0.012532,0.001581,0.008709,0.021873,0.036014,0.055186,0.004024,0.009485,0.015234,0.018568,0.028742,-0.001035,8.6e-05,0.000575,0.006438,0.019545,-0.001121,0.003564,0.00296,0.002874,-0.001063,0.005978,0.020551,0.032709,0.045269,0.059439,0.000172,0.000431,0.000546,8.6e-05,0.008422,-0.004532,-0.010821,-0.016243,-0.019749,-0.020749,-0.001366,0.001254,-0.002298,-0.004657,-0.015897,-0.001812,-0.004811,-0.004025,-0.003152,-0.001128,0.001024,0.002787,0.008828,0.0126,0.010752,0.106954,-0.903716,-0.12422,-0.883945,1,0,0,0,0,0,0,0,0,0,0
675,0.000916,0.006497,0.017288,0.028022,0.042533,2.9e-05,0.002776,0.003835,0.008472,0.020494,0.003091,0.013911,0.027649,0.043879,0.063685,0.003463,0.007528,0.013939,0.01703,0.032,0.00063,0.001374,0.00292,0.013338,0.029825,0.0,0.004036,0.004064,0.003578,0.002547,0.007385,0.020694,0.032115,0.047485,0.063113,0.000229,0.000716,0.000372,0.000515,0.012708,-0.003872,-0.007784,-0.014106,-0.016881,-0.018924,-7.6e-05,0.000421,-0.001934,-0.007053,-0.019702,-0.001694,-0.002545,-0.00122,-0.000723,0.001006,0.000205,0.003955,0.010543,0.010304,0.007962,0.106549,-0.907119,-0.125149,-0.885577,1,0,0,0,0,0,0,0,0,0,0
676,0.002033,0.01088,0.022046,0.033985,0.049131,0.001689,0.003378,0.004925,0.012455,0.029433,0.004008,0.017121,0.031208,0.050305,0.071578,0.001976,0.007702,0.011023,0.021158,0.032897,0.000487,0.000973,0.006814,0.01987,0.036705,0.004667,0.004066,0.00398,5.7e-05,0.00607,0.007129,0.01924,0.031752,0.045867,0.066739,2.9e-05,0.000143,-0.000315,0.007988,0.017837,-0.002392,-0.007793,-0.011285,-0.012281,-0.014075,0.002685,-0.000853,-0.003203,-0.0144,-0.025015,-0.001222,-0.000456,0.000393,0.002363,0.002631,0.001511,0.007389,0.01106,0.009262,0.007324,0.106371,-0.91309,-0.123013,-0.889779,1,0,0,0,0,0,0,0,0,0,0
677,0.003548,0.014335,0.025065,0.039571,0.0592,0.001059,0.002117,0.006753,0.01877,0.042318,0.00681,0.020544,0.036767,0.056567,0.08003,0.002089,0.008498,0.011588,0.026553,0.033391,0.000258,0.001803,0.012218,0.028699,0.049128,-0.000629,-0.000601,-0.001087,-0.002117,0.011045,0.00618,0.017597,0.032962,0.048584,0.070674,0.000458,0.000114,0.000258,0.012447,0.020258,-0.00152,-0.00784,-0.010614,-0.012657,-0.01146,-0.002187,-0.004541,-0.009658,-0.022303,-0.032459,0.000367,0.001689,0.002185,0.003909,0.004348,0.002237,0.008809,0.008571,0.006235,0.004974,0.109262,-0.91694,-0.124797,-0.897491,1,0,0,0,0,0,0,0,0,0,0
678,0.005317,0.016526,0.028511,0.043715,0.066305,0.000632,0.002184,0.009743,0.026786,0.049865,0.006323,0.020463,0.039633,0.060988,0.084325,0.00365,0.006984,0.017158,0.028942,0.032276,0.00023,0.006093,0.019199,0.036098,0.061074,2.9e-05,-5.7e-05,-0.003995,0.002041,0.015635,0.005949,0.018509,0.032678,0.05363,0.074898,-0.000345,-0.000805,0.00753,0.017417,0.025321,-0.003894,-0.0074,-0.0084,-0.0102,-0.005341,-0.001355,-0.003714,-0.014954,-0.025609,-0.034627,0.000408,0.00128,0.003304,0.003579,0.004048,0.00373,0.0075,0.005654,0.003663,0.001656,0.1114,-0.923167,-0.128268,-0.900472,1,0,0,0,0,0,0,0,0,0,0
679,0.005532,0.016337,0.030945,0.05071,0.070504,0.000432,0.0051,0.017201,0.040914,0.050249,0.007491,0.023828,0.043766,0.067393,0.089665,0.002795,0.005907,0.020976,0.027862,0.029418,0.001325,0.011813,0.028409,0.048981,0.071714,0.0,-0.00049,-0.001527,0.011727,0.022099,0.005532,0.021004,0.036736,0.058979,0.08128,0.0,0.000144,0.012418,0.020284,0.028697,-0.00246,-0.005253,-0.00731,-0.006105,0.000643,-0.001012,-0.006165,-0.018898,-0.029126,-0.027652,0.000973,0.001493,0.003304,0.003765,0.003259,0.003105,0.002855,0.000402,-0.000922,-0.002362,0.109677,-0.925408,-0.129088,-0.907037,1,0,0,0,0,0,0,0,0,0,0
680,0.00573,0.017799,0.033109,0.055857,0.075624,0.001129,0.00874,0.025903,0.049143,0.051834,0.006714,0.026018,0.047522,0.071022,0.094928,0.00055,0.010795,0.022661,0.026018,0.027465,0.004573,0.01777,0.034788,0.059938,0.082396,-8.7e-05,-0.004052,0.002026,0.015715,0.028102,0.007091,0.021359,0.042457,0.063874,0.087519,-0.000463,0.00793,0.017886,0.025845,0.031286,-0.001059,-0.002066,-0.003879,0.001014,0.004992,-0.001359,-0.012677,-0.023407,-0.032488,-0.022491,-8.8e-05,0.002036,0.002325,0.002817,0.002639,0.000755,-0.001184,-0.003273,-0.005381,-0.00603,0.110131,-0.926736,-0.1325,-0.914019,1,0,0,0,0,0,0,0,0,0,0
681,0.005146,0.019885,0.039829,0.059801,0.079716,0.003576,0.015786,0.039712,0.049132,0.050905,0.009739,0.029857,0.053696,0.076169,0.099601,0.002587,0.017792,0.02474,0.02631,0.027589,0.005989,0.022734,0.043492,0.06643,0.089135,-0.000407,-0.001454,0.01192,0.022385,0.032299,0.008489,0.024362,0.046806,0.069308,0.09335,0.000611,0.012995,0.020932,0.029421,0.031107,-0.001754,-0.00383,-0.002614,0.004195,0.004492,-0.003835,-0.016682,-0.027002,-0.025514,-0.017036,0.000645,0.002573,0.003064,0.002525,0.002221,-0.001046,-0.003658,-0.005067,-0.006601,-0.007503,0.105585,-0.924441,-0.137085,-0.918147,1,0,0,0,0,0,0,0,0,0,0
682,0.007028,0.022517,0.045533,0.065532,0.084301,0.004099,0.021463,0.044976,0.047699,0.047114,0.009721,0.031478,0.055254,0.07944,0.099,0.00776,0.019765,0.023162,0.024626,0.025006,0.00732,0.024538,0.049983,0.072706,0.094784,-0.003602,0.002547,0.016398,0.02893,0.032619,0.005886,0.027232,0.0489,0.072823,0.096365,0.007877,0.017949,0.026002,0.031507,0.028725,0.000748,-0.001086,0.003864,0.007889,0.004098,-0.007589,-0.018445,-0.027633,-0.017518,-0.012767,0.001627,0.001941,0.002475,0.002281,0.00071,-0.001004,-0.003272,-0.005559,-0.006263,-0.007989,0.104352,-0.921373,-0.141482,-0.917684,1,0,0,0,0,0,0,0,0,0,0
683,0.007867,0.028079,0.048321,0.068503,0.086889,0.00825,0.032499,0.042045,0.043842,0.043253,0.010607,0.034767,0.057543,0.081291,0.097231,0.007602,0.014644,0.016235,0.017531,0.01759,0.009605,0.030642,0.053889,0.076901,0.098085,0.002563,0.016117,0.026724,0.036771,0.036152,0.010165,0.032911,0.055716,0.080083,0.099853,0.004626,0.012669,0.021273,0.022982,0.020831,-0.002857,-0.001625,0.005276,0.005577,0.002761,-0.005384,-0.015843,-0.014336,-0.005743,-0.005317,0.000418,0.000957,0.000365,3.2e-05,-0.001582,-0.001819,-0.003367,-0.005051,-0.006043,-0.007977,0.103077,-0.916829,-0.145223,-0.91643,1,0,0,0,0,0,0,0,0,0,0
684,0.007785,0.031139,0.051432,0.070478,0.087028,0.0093,0.033159,0.035922,0.035328,0.035298,0.01138,0.035506,0.060049,0.079897,0.094159,0.004516,0.007963,0.009449,0.009835,0.010607,0.007785,0.033605,0.056661,0.079065,0.097367,0.003655,0.017709,0.030425,0.034169,0.034437,0.01141,0.033397,0.057672,0.08156,0.098883,0.005556,0.013727,0.019313,0.01649,0.016312,0.001019,0.006043,0.010127,0.00628,0.004847,-0.005586,-0.014909,-0.004646,0.000175,0.000758,-9.6e-05,0.000496,0.000281,-0.001459,-0.002865,-0.000582,-0.003115,-0.003895,-0.005808,-0.007045,0.101974,-0.915619,-0.146836,-0.916939,1,0,0,0,0,0,0,0,0,0,0
685,0.012737,0.033374,0.053952,0.072696,0.087596,0.01532,0.025053,0.026886,0.026285,0.026165,0.013127,0.036348,0.06056,0.076812,0.088347,0.002613,0.004236,0.005557,0.005617,0.004716,0.013578,0.037279,0.060741,0.082339,0.09844,0.010123,0.020938,0.031181,0.03055,0.030941,0.011655,0.034906,0.059749,0.079906,0.096037,0.002583,0.011355,0.013097,0.010904,0.010634,0.000225,0.007261,0.007568,0.004697,0.004602,-0.005016,-0.003479,0.005282,0.005716,0.00642,0.000721,4.3e-05,-0.000339,-0.002187,-0.004603,-0.001144,-0.003073,-0.004208,-0.006422,-0.007291,0.103077,-0.915746,-0.147582,-0.916207,1,0,0,0,0,0,0,0,0,0,0
686,0.010984,0.031708,0.051157,0.068057,0.081651,0.00889,0.011712,0.011105,0.011075,0.01238,0.011378,0.036441,0.056709,0.071274,0.081135,0.00088,0.002397,0.002791,0.00358,0.00267,0.012653,0.036198,0.059076,0.077767,0.092726,0.004127,0.017113,0.020936,0.021209,0.022787,0.01068,0.03547,0.059865,0.077555,0.095123,0.005735,0.011439,0.008556,0.008374,0.009163,0.004902,0.009073,0.005144,0.003681,0.004215,-0.004454,0.006026,0.010949,0.011545,0.012044,-8.8e-05,-0.000337,-0.002352,-0.00398,-0.00835,-0.001707,-0.002611,-0.004825,-0.006258,-0.007354,0.099192,-0.915282,-0.149371,-0.915313,1,0,0,0,0,0,0,0,0,0,0
687,0.009914,0.030809,0.049843,0.064973,0.076565,0.000946,0.002806,0.002196,0.002074,0.008328,0.012141,0.036727,0.053229,0.064943,0.075375,0.000763,0.002105,0.002166,0.001251,0.00122,0.011347,0.035171,0.057103,0.073453,0.086082,0.006833,0.017235,0.016594,0.016991,0.020407,0.012873,0.038099,0.058567,0.074948,0.091908,0.003142,0.004911,0.002684,0.00241,0.003325,0.002216,0.002527,-0.000387,-0.000484,-0.00048,0.006039,0.014935,0.015376,0.016091,0.013471,-0.000663,-0.001089,-0.003146,-0.005835,-0.009616,-0.000375,-0.001639,-0.004105,-0.005072,-0.006377,0.097106,-0.915822,-0.148623,-0.913672,1,0,0,0,0,0,0,0,0,0,0
688,0.010943,0.030537,0.047563,0.061258,0.069694,0.001895,0.001284,0.001253,0.002568,0.010485,0.013083,0.033502,0.048175,0.058109,0.066791,0.000764,0.001162,0.001956,0.001039,-0.000917,0.012349,0.035397,0.054227,0.069297,0.080332,0.006236,0.010087,0.010362,0.011952,0.018157,0.012074,0.036651,0.054472,0.07217,0.074646,0.002598,-0.000306,-0.000489,0.000306,-0.00052,0.001981,-0.001977,-0.003452,-0.002913,-0.000886,0.004507,0.009467,0.010067,0.01057,0.009335,0.000411,-0.001712,-0.003427,-0.008029,-0.004502,-0.00057,-0.002903,-0.004412,-0.005566,-0.008026,0.10788,-0.914414,-0.149006,-0.914598,1,0,0,0,0,0,0,0,0,0,0
