,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
689,0.01002,0.029141,0.04434,0.055985,0.062757,-3.1e-05,-0.000644,-0.000766,0.005516,0.013452,0.011583,0.028161,0.039928,0.050408,0.05433,0.000582,0.000644,-0.000276,-0.000306,-0.004137,0.011552,0.033585,0.050009,0.062696,0.072011,0.004198,0.003555,0.003953,0.007385,0.016455,0.013238,0.033799,0.050255,0.067292,0.057302,-0.000827,-0.003064,-0.00334,-0.002421,-0.008304,-0.001673,-0.004601,-0.004698,-0.004695,-0.004614,0.004418,0.004861,0.005579,0.002948,0.004507,-0.000857,-0.002981,-0.005758,-0.009661,-0.001253,-0.000724,-0.00327,-0.004268,-0.005615,-0.007638,0.117186,-0.907649,-0.149386,-0.914603,1,0,0,0,0,0,0,0,0,0,0
690,0.00964,0.026742,0.040496,0.04897,0.054527,-0.000583,-0.000614,0.000706,0.008658,0.021154,0.008904,0.023641,0.033619,0.042338,0.042093,-0.000184,0.000614,-0.000307,-0.002272,-0.004851,0.011575,0.030487,0.045623,0.056707,0.062786,-0.000338,-6.1e-05,0.001535,0.007768,0.013233,0.011421,0.029321,0.047097,0.049584,0.042983,-0.002088,-0.002272,-0.001474,-0.002303,-0.007522,-0.002299,-0.00378,-0.003239,-0.001203,-0.002783,0.000555,0.001157,0.001663,0.000422,-0.006403,-0.00132,-0.003088,-0.007834,-0.004197,-0.000157,-0.001671,-0.003228,-0.004417,-0.006954,-0.008477,0.121402,-0.907296,-0.147893,-0.911676,1,0,0,0,0,0,0,0,0,0,0
691,0.009528,0.024774,0.036454,0.043247,0.046351,-3.1e-05,-0.000154,0.006147,0.014108,0.025266,0.007715,0.019518,0.03003,0.033964,0.031659,0.000246,-0.000676,-0.000707,-0.004549,-0.004979,0.010512,0.026987,0.039712,0.049056,0.052806,-0.000307,9.2e-05,0.003535,0.012633,0.013432,0.00919,0.025696,0.042786,0.032766,0.009283,-0.000154,-0.00043,0.000492,-0.00541,-0.007838,-0.000636,-0.000733,-0.000729,-0.000649,0.001485,-0.000111,0.00061,-0.00203,-0.000466,-0.010541,-0.000839,-0.003676,-0.007664,0.000926,0.013833,-0.000916,-0.001937,-0.003313,-0.005379,-0.007502,0.145807,-0.904379,-0.148011,-0.9105,1,0,0,0,0,0,0,0,0,0,0
692,0.007582,0.021334,0.029806,0.035362,0.03748,0.0,0.00132,0.00927,0.021763,0.025693,0.007029,0.017006,0.025723,0.025478,0.022746,0.000553,-0.000368,-0.002333,-0.004911,-0.005709,0.008411,0.023544,0.034625,0.040703,0.043711,0.000583,0.002179,0.008411,0.013875,0.012677,0.008718,0.026491,0.028977,0.022377,-0.025907,-3.1e-05,0.000767,-6.1e-05,-0.00528,-0.057678,-0.000846,-0.000306,0.00173,0.00015,-0.039154,0.000713,0.001219,-2.2e-05,-0.006846,-0.011724,-0.000934,-0.005673,-0.002042,0.001993,0.032123,-0.000647,-0.001834,-0.004368,-0.005888,-0.007333,0.172158,-0.854636,-0.14923,-0.908695,1,0,0,0,0,0,0,0,0,0,0
693,0.007646,0.019314,0.0261,0.029201,0.031873,-0.000123,0.006172,0.014125,0.025271,0.026622,0.004759,0.015261,0.019191,0.016888,0.014708,-0.001474,-0.001505,-0.005343,-0.005773,-0.007185,0.008045,0.020757,0.030092,0.033838,0.035496,-0.000184,0.003255,0.012344,0.013142,0.011791,0.007769,0.024841,0.014831,-0.008628,-0.060982,-0.000246,0.000676,-0.00522,-0.007646,-0.118985,0.000749,0.000753,0.000833,0.002965,-0.085211,6e-06,-0.00263,-0.001068,-0.011133,-0.013974,-0.00188,-0.00584,0.002689,0.015505,0.045263,-0.000365,-0.001732,-0.003783,-0.005891,-0.005513,0.199632,-0.793965,-0.148292,-0.907581,1,0,0,0,0,0,0,0,0,0,0
694,0.006112,0.014589,0.020149,0.022268,0.025585,0.001444,0.009399,0.021899,0.025831,0.026445,0.005221,0.013944,0.013699,0.010965,0.006112,0.000553,-0.001413,-0.003993,-0.004791,-0.010904,0.007095,0.018183,0.024264,0.027274,0.027428,0.001781,0.008016,0.013484,0.012286,0.008938,0.010013,0.012501,0.005897,-0.042416,-0.105841,0.001044,0.000215,-0.005006,-0.057436,-0.15394,-0.000208,0.001828,0.000248,-0.03908,-0.095948,0.000499,-0.000742,-0.00757,-0.012451,-0.016922,-0.002875,0.000772,0.004823,0.035079,0.054842,-0.000827,-0.003371,-0.004898,-0.006349,-0.004498,0.237778,-0.759559,-0.147446,-0.905225,1,0,0,0,0,0,0,0,0,0,0
695,0.005555,0.012338,0.015437,0.018107,0.020593,0.004849,0.012798,0.023939,0.025289,0.025013,0.005279,0.009207,0.006905,0.004726,-0.008716,-0.000583,-0.004419,-0.004849,-0.006261,-0.016143,0.005616,0.014946,0.01869,0.020348,0.020133,0.001657,0.010742,0.01154,0.010189,0.005187,0.007059,-0.002946,-0.026394,-0.078721,-0.14934,-0.000123,-0.006015,-0.00844,-0.119724,-0.186721,0.000212,0.000292,0.002423,-0.085708,-0.103392,-0.003134,-0.001573,-0.011632,-0.014472,-0.019605,-0.001086,0.007413,0.020184,0.049838,0.062755,-0.000539,-0.002583,-0.004684,-0.004307,-0.002957,0.273236,-0.72988,-0.14717,-0.90569,1,0,0,0,0,0,0,0,0,0,0
696,0.002918,0.008479,0.010598,0.013916,0.01536,0.003103,0.015606,0.019538,0.020152,0.019999,0.003441,0.003195,0.000461,-0.004393,-0.028354,-0.001382,-0.003963,-0.004762,-0.010875,-0.02516,0.005468,0.011551,0.014561,0.014715,0.015022,0.004577,0.010045,0.008847,0.005499,0.000584,-0.004577,-0.011182,-0.059504,-0.122941,-0.192368,-0.000707,-0.005929,-0.058368,-0.15489,-0.214364,0.001825,0.000244,-0.039091,-0.095969,-0.102687,0.001896,-0.004933,-0.009815,-0.014287,-0.019175,0.004745,0.008802,0.039096,0.058885,0.068305,-0.002004,-0.003533,-0.004986,-0.003133,-0.002918,0.309297,-0.704004,-0.148004,-0.904888,1,0,0,0,0,0,0,0,0,0,0
697,0.003867,0.006967,0.009637,0.012123,0.013228,0.004849,0.01599,0.017341,0.017064,0.016788,0.000491,-0.001811,-0.00399,-0.017433,-0.05196,-0.002455,-0.002885,-0.004297,-0.014179,-0.029126,0.003867,0.007611,0.009269,0.009054,0.010159,0.004512,0.00531,0.003959,-0.001044,-0.005279,-0.005432,-0.02888,-0.081209,-0.151829,-0.217693,-0.005187,-0.007611,-0.118898,-0.185897,-0.235494,-0.001743,0.000388,-0.087745,-0.10543,-0.108768,-0.000332,-0.010392,-0.013232,-0.018365,-0.022261,0.003787,0.01656,0.046218,0.059137,0.065779,-5.3e-05,-0.002154,-0.001777,-0.000427,-0.00093,0.338411,-0.681569,-0.148248,-0.903139,1,0,0,0,0,0,0,0,0,0,0
698,0.001685,0.003799,0.007108,0.008548,0.009528,0.007629,0.01155,0.012163,0.01201,0.011734,-0.000735,-0.003462,-0.008303,-0.032199,-0.078032,-0.000123,-0.000919,-0.007016,-0.021262,-0.035998,0.002206,0.005208,0.005361,0.005668,0.006342,0.00095,-0.000245,-0.003585,-0.008486,-0.009834,-0.001164,-0.049356,-0.112621,-0.181861,-0.24436,-3.1e-05,-0.052328,-0.148589,-0.207902,-0.264427,0.000163,-0.039066,-0.09579,-0.10249,-0.117662,-0.006479,-0.011347,-0.015807,-0.020682,-0.021792,0.00024,0.029967,0.049384,0.058628,0.064119,-0.001448,-0.002873,-0.001055,-0.000844,-0.000768,0.370379,-0.646416,-0.147474,-0.902493,1,0,0,0,0,0,0,0,0,0,0
699,0.001409,0.004073,0.006554,0.007657,0.00732,0.003491,0.004839,0.004563,0.004288,0.001991,-0.001562,-0.003736,-0.017151,-0.051605,-0.092919,-0.000306,-0.001715,-0.011577,-0.026492,-0.048634,0.001531,0.003185,0.002971,0.004073,0.003706,-0.000153,-0.001501,-0.006493,-0.010719,-0.012495,-0.022235,-0.074452,-0.144922,-0.210646,-0.260719,-0.002389,-0.113439,-0.180295,-0.229787,-0.300962,0.001963,-0.085983,-0.10363,-0.106961,-0.130029,-0.003562,-0.006396,-0.011518,-0.015406,-0.014899,0.012344,0.041565,0.054293,0.060837,0.065785,-0.000626,-0.000254,0.001076,0.00058,0.000665,0.387445,-0.60919,-0.146978,-0.900559,1,0,0,0,0,0,0,0,0,0,0
700,0.000704,0.004009,0.005448,0.006427,0.005662,0.000428,0.001041,0.000888,0.000612,-0.00453,-0.001163,-0.005999,-0.029872,-0.075658,-0.106326,-0.00049,-0.00658,-0.020812,-0.035534,-0.061702,0.001469,0.001622,0.001928,0.002602,0.001836,-0.001041,-0.004377,-0.009274,-0.01062,-0.013681,-0.025923,-0.089125,-0.158295,-0.220731,-0.256326,-0.049857,-0.146022,-0.205275,-0.261743,-0.33027,-0.041151,-0.097818,-0.104512,-0.119669,-0.139068,-0.001304,-0.005759,-0.010629,-0.011738,-0.00969,0.017229,0.03651,0.045689,0.051142,0.054655,-0.000793,0.001013,0.001223,0.001298,0.001554,0.404276,-0.577247,-0.146976,-0.89938,1,0,0,0,0,0,0,0,0,0,0
701,0.001959,0.004439,0.005541,0.005204,0.004714,0.000918,0.000643,0.000367,-0.001929,-0.006275,-0.00101,-0.014418,-0.048856,-0.09015,-0.119445,-0.000918,-0.010775,-0.025683,-0.047815,-0.067896,0.000184,-3.1e-05,0.001071,0.000704,0.000214,-0.000306,-0.005296,-0.00952,-0.011296,-0.012642,-0.026264,-0.096701,-0.162393,-0.212442,-0.246972,-0.061131,-0.127955,-0.177423,-0.248563,-0.305256,-0.046745,-0.064384,-0.067713,-0.09077,-0.104461,-0.001528,-0.006648,-0.010534,-0.010028,-0.007075,0.011872,0.024558,0.031079,0.036011,0.038742,0.001164,0.002489,0.001996,0.00208,0.00245,0.418302,-0.552273,-0.146909,-0.899354,1,0,0,0,0,0,0,0,0,0,0
702,0.001348,0.002788,0.003768,0.003002,0.002389,-0.000306,-0.000459,-0.000735,-0.005881,-0.009129,-0.003829,-0.027722,-0.073549,-0.104243,-0.124828,-0.005177,-0.019421,-0.034155,-0.060346,-0.073824,-3.1e-05,0.000276,0.00095,0.000184,-9.2e-05,-0.003033,-0.007934,-0.009282,-0.012345,-0.013356,-0.036973,-0.106203,-0.168693,-0.204319,-0.224935,-0.035074,-0.094379,-0.150896,-0.219482,-0.264328,-0.009938,-0.016637,-0.031808,-0.051223,-0.065396,-0.00293,-0.007804,-0.008914,-0.006864,-0.004603,0.007468,0.016702,0.022188,0.025723,0.027726,0.000648,0.000858,0.000934,0.001192,0.001237,0.419701,-0.531948,-0.147361,-0.8985,1,0,0,0,0,0,0,0,0,0,0
703,0.001135,0.002239,0.001902,0.001411,0.000276,3.1e-05,-0.000245,-0.002546,-0.006901,-0.011564,-0.009601,-0.044108,-0.085486,-0.11484,-0.126251,-0.004693,-0.019631,-0.041807,-0.061929,-0.076806,-0.000184,0.00092,0.000552,6.1e-05,-0.000521,-0.001963,-0.006196,-0.007975,-0.009325,-0.014999,-0.033556,-0.099381,-0.149532,-0.184131,-0.195265,-0.031839,-0.081406,-0.152691,-0.209497,-0.242256,-0.007723,-0.011059,-0.034162,-0.047881,-0.055566,-0.002197,-0.006091,-0.005583,-0.002625,-0.003523,0.005328,0.011943,0.016945,0.019715,0.020756,0.000691,0.00019,0.000275,0.000652,0.00013,0.42396,-0.51853,-0.147619,-0.893417,1,0,0,0,0,0,0,0,0,0,0
704,0.000308,0.001292,0.000523,-9.2e-05,-0.001384,-0.000185,-0.000461,-0.00563,-0.00889,-0.012274,-0.014366,-0.060388,-0.091212,-0.111885,-0.122498,-0.009598,-0.024395,-0.050697,-0.064233,-0.080137,0.000492,0.001169,0.0004,0.000123,-0.000769,-0.002953,-0.004307,-0.007383,-0.008398,-0.014705,-0.03587,-0.098626,-0.134403,-0.155107,-0.173441,-0.027625,-0.084383,-0.153261,-0.198298,-0.221462,0.001017,-0.014217,-0.033715,-0.047948,-0.043656,-0.002692,-0.003806,-0.001748,0.000523,-0.002282,0.004074,0.009726,0.013367,0.015431,0.016047,-0.000488,-0.00041,-0.000144,-9.8e-05,-0.000765,0.432729,-0.507808,-0.147724,-0.890967,1,0,0,0,0,0,0,0,0,0,0
705,0.000802,0.000463,-3.1e-05,-0.001172,-0.002158,-9.3e-05,-0.002405,-0.006784,-0.01147,-0.012303,-0.020289,-0.061884,-0.091392,-0.102863,-0.114179,-0.005396,-0.027689,-0.047916,-0.062871,-0.07579,0.000617,0.000247,-0.000247,-0.000833,-0.001758,-0.001295,-0.003083,-0.00444,-0.010144,-0.011717,-0.030217,-0.080631,-0.115412,-0.126605,-0.14529,-0.022139,-0.093797,-0.150902,-0.183833,-0.203474,-0.004373,-0.027598,-0.041389,-0.049115,-0.044778,-0.001216,-0.000706,0.002268,0.001365,0.000648,0.00272,0.007909,0.010782,0.011863,0.012472,-2.3e-05,6.5e-05,0.000455,-8.6e-05,-0.000227,0.43686,-0.498349,-0.147981,-0.890193,1,0,0,0,0,0,0,0,0,0,0
706,0.000185,-0.000586,-0.001202,-0.002496,-0.00413,-0.000185,-0.005363,-0.00863,-0.01202,-0.013006,-0.025828,-0.05671,-0.077422,-0.088055,-0.101832,-0.009431,-0.035783,-0.049344,-0.065278,-0.074524,6.2e-05,-0.000709,-0.000986,-0.00188,-0.003144,-6.2e-05,-0.003144,-0.004161,-0.010479,-0.010387,-0.03267,-0.068514,-0.089257,-0.107626,-0.129015,-0.034735,-0.103742,-0.148864,-0.172072,-0.18326,-0.010892,-0.030427,-0.044686,-0.040386,-0.034003,9.9e-05,0.002162,0.004436,0.001626,0.002754,0.003014,0.006704,0.008794,0.009419,0.009731,0.000102,0.000371,0.000418,-0.000257,-0.000382,0.447716,-0.49562,-0.147957,-0.888851,1,0,0,0,0,0,0,0,0,0,0
707,-0.000524,-0.001016,-0.002156,-0.003142,-0.005513,-0.002125,-0.006499,-0.011181,-0.012012,-0.013984,-0.015739,-0.045216,-0.056673,-0.067977,-0.082885,-0.012844,-0.033049,-0.047988,-0.060893,-0.068439,-0.000431,-0.000924,-0.001509,-0.002433,-0.00462,-0.001725,-0.00308,-0.008778,-0.010349,-0.010657,-0.01771,-0.052454,-0.063634,-0.0823,-0.107464,-0.036869,-0.093912,-0.126807,-0.146427,-0.149969,-0.012315,-0.026091,-0.033808,-0.029476,-0.018466,0.00041,0.003381,0.002479,0.001763,0.003432,0.002149,0.005001,0.006073,0.006677,0.00667,-1.4e-05,0.000373,-0.000164,-0.000304,-0.000217,0.455612,-0.493372,-0.148432,-0.887124,1,0,0,0,0,0,0,0,0,0,0
708,-0.000246,-0.000862,-0.002156,-0.003788,-0.007298,-0.003049,-0.006313,-0.0097,-0.010685,-0.013549,-0.01512,-0.035813,-0.046437,-0.060201,-0.073535,-0.013488,-0.027037,-0.042957,-0.052195,-0.059647,-0.000339,-0.000616,-0.001509,-0.002771,-0.005943,-0.001355,-0.002371,-0.008684,-0.008591,-0.009946,-0.018107,-0.038831,-0.057184,-0.078554,-0.095091,-0.032087,-0.077169,-0.100356,-0.111534,-0.115815,-0.007206,-0.021453,-0.017156,-0.010778,-0.00665,0.00165,0.003923,0.001115,0.002242,0.003787,0.001521,0.003599,0.00422,0.00453,0.004379,0.000282,0.000328,-0.000343,-0.000467,-0.000516,0.456271,-0.490168,-0.14933,-0.885395,1,0,0,0,0,0,0,0,0,0,0
709,-0.000246,-0.001386,-0.002372,-0.004743,-0.009209,-0.001324,-0.006006,-0.006838,-0.008809,-0.010903,-0.014353,-0.02581,-0.037114,-0.052021,-0.068098,-0.006714,-0.021652,-0.034557,-0.042103,-0.052267,-0.000154,-0.000739,-0.001663,-0.00385,-0.006437,0.0,-0.005698,-0.007269,-0.007577,-0.010349,-0.016632,-0.027812,-0.046477,-0.07164,-0.085438,-0.024948,-0.057842,-0.077461,-0.081003,-0.088518,-0.006569,-0.014285,-0.009953,0.001057,-0.000107,0.00132,0.000418,-0.000298,0.001371,0.001045,0.001328,0.0024,0.003004,0.002996,0.002723,0.000105,-0.000432,-0.000572,-0.000485,-0.001945,0.460073,-0.48512,-0.151569,-0.883111,1,0,0,0,0,0,0,0,0,0,0
710,-0.00037,-0.001663,-0.003296,-0.006808,-0.012507,-0.001941,-0.005329,-0.006315,-0.00918,-0.011121,-0.006346,-0.016974,-0.030743,-0.044082,-0.059084,-0.006839,-0.022765,-0.032006,-0.039461,-0.058345,-0.000123,-0.001017,-0.00228,-0.005452,-0.007116,-0.001017,-0.007332,-0.007239,-0.008595,-0.013061,-0.004097,-0.022457,-0.043836,-0.060378,-0.073932,-0.020147,-0.043343,-0.054525,-0.058807,-0.067247,-0.007683,-0.003384,0.002996,0.007126,0.009747,0.000953,-0.001855,-0.000728,0.000818,-0.000919,0.000754,0.001377,0.001687,0.001536,0.000679,-5.9e-05,-0.000732,-0.000856,-0.000905,-0.004165,0.461162,-0.481167,-0.154956,-0.879678,1,0,0,0,0,0,0,0,0,0,0
711,-0.000771,-0.001757,-0.004131,-0.008601,-0.017881,-0.002744,-0.003576,-0.005549,-0.007646,-0.011468,-0.005118,-0.016432,-0.031353,-0.047445,-0.053179,-0.008108,-0.021025,-0.028578,-0.038752,-0.06585,-0.000462,-0.001387,-0.003576,-0.006166,-0.008416,-0.004686,-0.006258,-0.006566,-0.009341,-0.015445,-0.007091,-0.025773,-0.05096,-0.064771,-0.073249,-0.012763,-0.032401,-0.035946,-0.043468,-0.050097,-3.5e-05,0.004301,0.015321,0.014156,0.0248,-0.001856,-0.002573,-0.000902,-0.001229,-0.002122,0.000321,0.000929,0.000921,0.000647,-0.000926,-0.000481,-0.000623,-0.000535,-0.002004,-0.00739,0.463426,-0.479375,-0.157047,-0.875635,1,0,0,0,0,0,0,0,0,0,0
712,-0.000524,-0.002158,-0.005672,-0.011374,-0.023088,-0.000647,-0.001634,-0.0045,-0.006442,-0.010049,-0.005518,-0.019296,-0.032643,-0.047655,-0.045589,-0.007829,-0.017077,-0.024536,-0.043432,-0.065564,-0.000432,-0.001695,-0.00487,-0.006535,-0.00897,-0.001634,-0.001541,-0.002898,-0.007367,-0.014118,-0.011282,-0.032674,-0.049227,-0.06279,-0.065625,-0.01045,-0.021639,-0.025923,-0.034369,-0.041243,0.004337,0.01072,0.014853,0.017476,0.028267,-0.000954,0.000174,0.001721,-1.8e-05,-0.001235,0.000305,0.000617,0.000465,-0.000396,-0.001522,-0.000195,-0.00032,-0.000369,-0.003644,-0.010738,0.462098,-0.478758,-0.159841,-0.869999,1,0,0,0,0,0,0,0,0,0,0
713,-0.000462,-0.002834,-0.007301,-0.016575,-0.028621,-0.000185,-0.002157,-0.004252,-0.008072,-0.008996,-0.005792,-0.020703,-0.036785,-0.042515,-0.036692,-0.005083,-0.012631,-0.022798,-0.049878,-0.066668,-0.000493,-0.00268,-0.005268,-0.007517,-0.010721,6.2e-05,-0.000246,-0.003019,-0.009119,-0.014449,-0.007394,-0.032564,-0.046366,-0.054838,-0.048769,-0.009181,-0.012724,-0.020241,-0.026865,-0.035059,-1e-06,0.011012,0.009847,0.020485,0.024021,0.000237,0.001907,0.00158,0.000688,-0.001755,0.000302,0.000294,2.1e-05,-0.001545,-0.002362,5.4e-05,0.000141,-0.001321,-0.006682,-0.013579,0.457532,-0.478977,-0.16024,-0.864954,1,0,0,0,0,0,0,0,0,0,0
714,-0.00117,-0.00468,-0.010376,-0.022077,-0.03387,-0.000801,-0.003664,-0.005604,-0.009206,-0.008529,-0.007975,-0.021307,-0.036302,-0.034239,-0.021738,-0.004157,-0.011608,-0.030483,-0.052591,-0.0771,-0.00077,-0.003941,-0.005604,-0.008036,-0.013456,3.1e-05,-0.001324,-0.005789,-0.012532,-0.01598,-0.013979,-0.030514,-0.044062,-0.046894,-0.025433,-0.002001,-0.006281,-0.014718,-0.021584,-0.039936,0.006378,0.010506,0.013126,0.023905,0.018653,0.00089,0.002435,0.000699,-0.000517,-0.003141,9e-06,-0.000142,-0.000996,-0.002113,-0.003094,-0.000178,-0.000227,-0.003476,-0.010516,-0.015561,0.446788,-0.469766,-0.159132,-0.857791,1,0,0,0,0,0,0,0,0,0,0
715,-0.001199,-0.005658,-0.014913,-0.026935,-0.038066,-0.001168,-0.003259,-0.007072,-0.007994,-0.005104,-0.006918,-0.022968,-0.028688,-0.022876,0.003413,-0.003382,-0.013529,-0.040556,-0.057314,-0.085325,-0.001414,-0.003997,-0.006242,-0.00944,-0.015466,-0.000338,-0.003106,-0.009194,-0.014513,-0.016019,-0.011161,-0.024936,-0.033392,-0.027335,0.029764,-0.001537,-0.00904,-0.015651,-0.023829,-0.064262,0.004622,0.00346,0.014077,0.017606,-0.015486,0.000778,0.000452,-0.000438,-0.002877,-0.005992,-1.7e-05,-0.000286,-0.00183,-0.002636,-0.002979,0.000262,-0.001181,-0.006468,-0.013271,-0.017388,0.410224,-0.447274,-0.158546,-0.852679,0,0,1,0,0,0,0,0,0,0,0
716,-0.002302,-0.007982,-0.019648,-0.031406,-0.042979,-0.001688,-0.003623,-0.007214,-0.006539,0.001934,-0.006385,-0.021336,-0.019279,-0.006815,0.036225,-0.004052,-0.022871,-0.044913,-0.06935,-0.086788,-0.00175,-0.003408,-0.005833,-0.011236,-0.016455,-0.001013,-0.005465,-0.012188,-0.015626,-0.014889,-0.005342,-0.01885,-0.021674,-0.000276,0.090011,-0.002732,-0.011144,-0.01799,-0.036287,-0.093173,-0.000499,0.002113,0.01286,0.007624,-0.052135,0.000764,-0.000968,-0.00218,-0.004796,-0.010804,-0.000131,-0.000968,-0.002062,-0.003023,-0.0024,-0.000307,-0.00349,-0.010385,-0.015326,-0.020633,0.364738,-0.42053,-0.158979,-0.848502,0,0,1,0,0,0,0,0,0,0,0
717,-0.002147,-0.011381,-0.023375,-0.03448,-0.046504,-0.000399,-0.004203,-0.005123,-0.002239,0.00408,-0.009632,-0.015338,-0.00954,0.016688,0.083131,-0.006074,-0.033038,-0.049756,-0.077702,-0.092733,-0.000828,-0.003068,-0.006258,-0.01227,-0.017884,-0.001749,-0.007822,-0.013129,-0.014632,-0.012638,-0.008405,-0.016841,-0.010798,0.046167,0.183932,-0.004755,-0.01135,-0.01951,-0.059848,-0.133225,-0.000661,0.009931,0.013452,-0.019562,-0.108618,-0.001088,-0.001976,-0.004409,-0.007517,-0.010152,-0.000135,-0.001654,-0.002447,-0.002784,-0.00208,-0.001114,-0.006315,-0.013008,-0.017058,-0.021749,0.280949,-0.382426,-0.159275,-0.847422,0,0,1,0,0,0,0,0,0,0,0
718,-0.003526,-0.015175,-0.026917,-0.038475,-0.051504,-0.001533,-0.00512,-0.004445,0.004016,0.009596,-0.005304,-0.00325,0.009197,0.052179,0.131243,-0.012723,-0.034735,-0.059138,-0.076551,-0.103775,-0.000828,-0.00325,-0.008645,-0.013857,-0.019406,-0.002698,-0.009412,-0.012845,-0.01211,-0.009289,-0.005089,-0.00791,0.013459,0.103621,0.274075,-0.003648,-0.010485,-0.028756,-0.085564,-0.17401,0.003269,0.014001,0.008772,-0.050905,-0.157978,-0.000641,-0.001852,-0.004464,-0.010465,-0.011222,-0.000695,-0.001778,-0.002729,-0.002112,-0.001895,-0.002043,-0.008872,-0.013766,-0.019022,-0.024078,0.202686,-0.343226,-0.159947,-0.846676,0,0,1,0,0,0,0,0,0,0,0
719,-0.005698,-0.017677,-0.028767,-0.040776,-0.056339,-0.002267,-0.003186,-0.000306,0.006005,0.017585,-0.000398,0.005392,0.031586,0.097943,0.158878,-0.014215,-0.030912,-0.058821,-0.073832,-0.153608,-0.001409,-0.004595,-0.0106,-0.016206,-0.022487,-0.00337,-0.00867,-0.010171,-0.00818,-0.001042,-0.003339,0.002696,0.059587,0.197172,0.366834,-0.002941,-0.01109,-0.051376,-0.124657,-0.238102,0.007311,0.010828,-0.022143,-0.111084,-0.224216,-0.000246,-0.002676,-0.00578,-0.008411,-0.010251,-0.000814,-0.0016,-0.001934,-0.001236,-0.0012,-0.003121,-0.009753,-0.013766,-0.018414,-0.024776,0.115691,-0.282265,-0.160992,-0.852806,0,0,1,0,0,0,0,0,0,0,0
720,-0.005939,-0.017664,-0.029205,-0.042216,-0.060676,-0.001316,-0.000643,0.007806,0.013378,0.019868,0.002449,0.014878,0.057798,0.13675,0.196354,-0.007776,-0.032144,-0.049533,-0.076717,-0.145995,-0.00101,-0.006398,-0.011602,-0.017144,-0.025991,-0.003337,-0.006766,-0.006031,-0.003214,0.008204,0.00052,0.021858,0.111892,0.282103,0.476253,-0.003888,-0.022133,-0.07886,-0.16718,-0.300011,0.003411,-0.001811,-0.061402,-0.168322,-0.251473,-0.000963,-0.003571,-0.009563,-0.010319,-0.002949,-0.000263,-0.001205,-0.000594,-0.000379,-0.000383,-0.003656,-0.008501,-0.013705,-0.01871,-0.023697,0.015105,-0.224228,-0.158784,-0.862047,0,0,1,0,0,0,0,0,0,0,0
721,-0.006022,-0.017088,-0.02907,-0.044599,-0.061809,0.000397,0.003271,0.009568,0.021123,0.024088,0.003332,0.029468,0.095678,0.156478,0.279117,-0.008895,-0.036743,-0.051721,-0.131321,-0.174758,-0.00217,-0.008162,-0.013756,-0.020022,-0.033747,-0.001956,-0.003454,-0.001467,0.005655,0.020389,0.005502,0.062267,0.199549,0.368835,0.60641,-0.004249,-0.044446,-0.117565,-0.230759,-0.560925,0.000103,-0.032795,-0.121539,-0.234421,-0.023315,-0.001463,-0.00456,-0.007185,-0.009022,0.003252,-0.000513,-0.000843,-0.000155,-0.00012,-0.000296,-0.002912,-0.006863,-0.01144,-0.017704,-0.01759,-0.120908,0.041024,-0.154482,-0.872792,0,0,1,0,0,0,0,0,0,0,0
722,-0.00569,-0.017223,-0.030225,-0.048672,-0.056136,0.000275,0.008719,0.014286,0.020772,0.027594,0.009086,0.051976,0.130872,0.190434,0.285422,-0.015449,-0.032825,-0.059991,-0.12922,-0.226624,-0.003212,-0.008413,-0.01395,-0.022791,-0.03668,-0.001468,-0.000734,0.00208,0.013491,0.032764,0.015816,0.105787,0.275877,0.469891,0.612908,-0.01398,-0.070667,-0.158925,-0.291663,-0.453218,-0.005321,-0.06487,-0.171715,-0.254807,-0.174795,-0.001142,-0.00713,-0.007885,-0.00052,0.009716,-0.000421,0.000187,0.000401,0.000397,0.001109,-0.001894,-0.007072,-0.012053,-0.017015,-0.010072,-0.133227,-0.068613,-0.155024,-0.882022,0,0,1,0,0,0,0,0,0,0,0
