,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
723,-0.005392,-0.017402,-0.032966,-0.050215,-0.053309,0.002604,0.008916,0.020497,0.023468,0.027206,0.017096,0.083457,0.144395,0.267313,0.286492,-0.012439,-0.027451,-0.107232,-0.150768,-0.223593,-0.002788,-0.008395,-0.014675,-0.028432,-0.040074,-3.1e-05,0.001961,0.009099,0.023867,0.041453,0.041054,0.178648,0.348319,0.586434,0.710486,-0.026287,-0.099572,-0.213023,-0.54394,-0.456286,-0.027644,-0.11659,-0.229728,-0.018142,-0.089528,-0.00196,-0.004591,-0.006432,0.005869,0.016993,9.1e-05,0.000789,0.000826,0.000646,0.001853,-0.002101,-0.006751,-0.013115,-0.013,-0.003887,-0.24365,-0.062873,-0.153725,-0.888627,0,0,1,0,0,0,0,0,0,0,0
724,-0.00617,-0.019216,-0.037726,-0.045215,-0.051017,0.005863,0.01145,0.017957,0.024803,0.045492,0.025908,0.105073,0.164839,0.26015,0.295911,-0.004973,-0.032231,-0.101696,-0.199433,-0.229761,-0.002425,-0.007981,-0.016852,-0.030788,-0.042453,0.000767,0.003591,0.015041,0.03438,0.049237,0.049145,0.219815,0.414491,0.557995,0.751013,-0.030543,-0.119101,-0.252292,-0.414399,-0.453567,-0.032055,-0.139264,-0.22264,-0.142356,-0.011779,-0.004044,-0.004802,0.002588,0.012859,0.005718,0.00053,0.00075,0.000746,0.001475,0.002344,-0.003173,-0.008274,-0.013356,-0.006246,-0.002795,-0.322617,-0.052318,-0.151611,-0.883845,0,0,1,0,0,0,0,0,0,0,0
725,-0.005874,-0.021499,-0.038814,-0.041921,-0.052778,0.000461,0.012087,0.015071,0.018823,0.038784,0.04066,0.101834,0.225228,0.244481,0.302979,-0.010088,-0.090177,-0.133882,-0.206989,-0.230518,-0.003199,-0.009504,-0.023313,-0.035001,-0.046934,0.00123,0.008396,0.023221,0.040875,0.05204,0.088885,0.259213,0.498251,0.622783,0.771397,-0.042966,-0.156857,-0.489054,-0.401061,-0.455346,-0.057172,-0.170749,0.041657,-0.030006,0.063885,0.001411,-0.000437,0.011912,0.023079,0.014293,0.00018,0.000217,3.3e-05,0.001272,0.001287,-0.001561,-0.008099,-0.00798,0.001383,0.000476,-0.38859,-0.030832,-0.144424,-0.882942,0,0,1,0,0,0,0,0,0,0,0
726,-0.007183,-0.025692,-0.033181,-0.038982,-0.053961,0.005126,0.011633,0.018478,0.039167,0.041653,0.038583,0.098346,0.193653,0.229413,0.282208,-0.017189,-0.086651,-0.184384,-0.21471,-0.249886,-0.002363,-0.011234,-0.02517,-0.036834,-0.048774,0.001596,0.013045,0.032383,0.047239,0.054146,0.081955,0.276621,0.42012,0.613128,0.73072,-0.045674,-0.178859,-0.340958,-0.380124,-0.453853,-0.050146,-0.133518,-0.053237,0.077334,0.152443,-0.002166,0.005224,0.015495,0.008354,0.0134,4.2e-05,3.8e-05,0.000767,0.001636,0.001345,-0.003561,-0.008641,-0.001533,0.001917,0.000535,-0.43707,0.00726,-0.141718,-0.884218,0,0,1,0,0,0,0,0,0,0,0
727,-0.008401,-0.025661,-0.028758,-0.039581,-0.050771,0.006469,0.009443,0.013183,0.033081,0.040255,0.022442,0.145446,0.164638,0.222951,0.269338,-0.062667,-0.106233,-0.179109,-0.202563,-0.259252,-0.003924,-0.01769,-0.029341,-0.041236,-0.049606,0.005549,0.020327,0.037925,0.049054,0.053009,0.08793,0.326211,0.450348,0.598492,0.696294,-0.067909,-0.399056,-0.311341,-0.365454,-0.454518,-0.063129,0.148604,0.077168,0.170761,0.231291,0.000322,0.012632,0.023763,0.015005,0.012614,-5e-06,-0.000185,0.001027,0.001041,-0.000306,-0.002864,-0.002747,0.00641,0.005524,0.002874,-0.483067,0.047362,-0.138611,-0.881255,0,0,1,0,0,0,0,0,0,0,0
728,-0.010091,-0.017574,-0.023371,-0.038339,-0.04754,3.1e-05,0.00687,0.027543,0.030027,0.03702,0.037265,0.132499,0.16823,0.220984,0.262053,-0.006717,-0.104373,-0.134676,-0.169825,-0.219267,-0.004938,-0.018863,-0.030518,-0.042449,-0.049564,0.005889,0.025212,0.040056,0.046957,0.048613,0.106551,0.249938,0.442797,0.560297,0.6363,-0.065145,-0.227118,-0.266255,-0.339926,-0.422523,-0.020153,0.060066,0.190535,0.265587,0.311883,0.007062,0.017325,0.01019,0.015233,0.010621,1e-06,0.000726,0.00159,0.001301,-0.001944,-0.002181,0.004889,0.008319,0.006945,0.004462,-0.507342,0.075286,-0.136114,-0.883258,0,0,1,0,0,0,0,0,0,0,0
729,-0.007213,-0.010327,-0.021208,-0.03246,-0.041183,0.002959,0.00672,0.026726,0.033939,0.041646,0.08622,0.105517,0.164148,0.210788,0.236558,-0.037053,-0.110326,-0.133908,-0.190905,-0.234955,-0.008878,-0.020592,-0.032552,-0.040968,-0.049229,0.00894,0.026634,0.037823,0.0418,0.044913,0.13249,0.257304,0.406255,0.504589,0.551784,-0.267476,-0.179284,-0.233691,-0.323241,-0.380577,0.233141,0.161316,0.25542,0.316279,0.341427,0.005279,0.016471,0.007665,0.005261,0.000948,-0.000188,0.001071,0.001086,-0.000314,-0.000567,0.00238,0.011893,0.010972,0.008219,0.006987,-0.522408,0.084561,-0.135773,-0.883077,0,0,1,0,0,0,0,0,0,0,0
730,-0.000309,-0.006152,-0.021239,-0.030513,-0.034501,0.003926,0.024763,0.027267,0.034316,0.046403,0.009522,0.045538,0.098712,0.140107,0.162056,-0.061273,-0.091817,-0.127246,-0.177081,-0.223268,-0.005132,-0.01688,-0.028905,-0.036078,-0.041766,0.010511,0.025474,0.03243,0.034099,0.039077,0.011655,0.206048,0.324484,0.401091,0.435437,0.104987,0.06554,-0.008718,-0.091972,-0.138468,-0.152958,-0.021451,0.054198,0.100863,0.11194,0.00505,-0.002142,0.002941,-0.001707,-0.009015,0.000958,0.001872,0.001566,-0.001864,0.000191,0.005044,0.008671,0.007218,0.004594,0.004433,-0.534856,0.099168,-0.13926,-0.883154,0,0,1,0,0,0,0,0,0,0,0
731,-0.002821,-0.013766,-0.025083,-0.033857,-0.037733,-0.000155,0.019967,0.027222,0.034973,0.044616,0.009859,0.06883,0.115741,0.141661,0.159767,-0.012247,-0.035965,-0.093293,-0.137599,-0.177812,-0.006635,-0.018665,-0.027129,-0.035438,-0.039004,0.007255,0.01851,0.022509,0.025641,0.029703,0.113849,0.263664,0.362569,0.410037,0.425261,-0.016588,-0.071311,-0.161379,-0.219048,-0.261928,0.081161,0.17581,0.237022,0.262316,0.261036,0.006192,-0.002665,-0.005083,-0.009421,-0.014719,0.000333,0.000349,-0.001108,-0.001372,-0.00283,0.004758,0.003799,0.000933,-0.00035,-0.001595,-0.531861,0.105273,-0.144137,-0.881255,0,0,1,0,0,0,0,0,0,0,0
732,-0.003026,-0.018096,-0.02736,-0.031344,-0.038663,0.020968,0.023469,0.03051,0.042585,0.047587,0.026156,0.079271,0.12062,0.142546,0.153478,-0.018312,-0.053702,-0.103482,-0.149618,-0.184389,-0.005126,-0.017139,-0.024303,-0.029985,-0.035081,0.00772,0.014668,0.016336,0.021308,0.022821,0.080784,0.199089,0.275611,0.30992,0.310908,-0.022883,-0.097058,-0.18022,-0.226665,-0.261283,0.050526,0.126091,0.172704,0.183769,0.174922,-0.013352,-0.008274,-0.012918,-0.020217,-0.022984,0.000582,0.000279,-0.003124,-0.001085,-0.002852,-0.001028,-0.002469,-0.005074,-0.005233,-0.007312,-0.52863,0.108776,-0.14762,-0.882033,0,0,1,0,0,0,0,0,0,0,0
733,-0.007875,-0.019148,-0.027888,-0.031749,-0.037061,-0.000927,0.0063,0.014021,0.023626,0.027425,0.032583,0.079311,0.10513,0.123166,0.120634,-0.005312,-0.062417,-0.106551,-0.146607,-0.196115,-0.006856,-0.015288,-0.023565,-0.027116,-0.030421,0.00349,0.007474,0.010593,0.014639,0.015041,0.068439,0.16696,0.214244,0.229408,0.213317,-0.031625,-0.121344,-0.178789,-0.221502,-0.250873,0.04375,0.104725,0.12992,0.128645,0.107298,0.004531,0.002122,-0.002199,-0.007477,-0.010205,-0.000568,-0.001986,-0.002242,-0.003661,-2.5e-05,9.5e-05,-0.002694,-0.003942,-0.005154,-0.007053,-0.509848,0.114708,-0.149795,-0.885949,0,0,1,0,0,0,0,0,0,0,0
734,-0.007155,-0.016368,-0.020329,-0.027607,-0.029419,0.003409,0.01041,0.022417,0.027392,0.027454,0.020421,0.061541,0.083344,0.094215,0.080611,-0.02991,-0.079413,-0.125292,-0.159871,-0.214379,-0.005128,-0.012253,-0.017903,-0.02297,-0.023799,0.003439,0.005098,0.010042,0.011547,0.011117,0.049595,0.125692,0.159809,0.160792,0.128332,-0.042317,-0.125016,-0.171202,-0.205627,-0.219876,0.031643,0.077997,0.089,0.080202,0.045503,0.000544,-0.004074,-0.011332,-0.014084,-0.014289,0.000254,-0.003019,-0.001058,-0.002757,0.004512,-0.001478,-0.003982,-0.004136,-0.006136,-0.006824,-0.495637,0.114089,-0.15161,-0.889126,0,0,1,0,0,0,0,0,0,0,0
735,-0.004044,-0.012714,-0.016543,-0.021812,-0.023283,0.003768,0.011427,0.020954,0.024722,0.023558,0.025978,0.051589,0.06948,0.066968,0.056552,-0.026806,-0.070583,-0.110317,-0.159425,-0.193368,-0.003247,-0.011457,-0.014981,-0.018258,-0.018473,0.000521,0.003615,0.007628,0.008026,0.007444,0.04825,0.095152,0.110194,0.094233,0.070369,-0.04678,-0.103761,-0.146129,-0.175263,-0.182707,0.028916,0.053908,0.052644,0.031469,0.008019,-0.002932,-0.007218,-0.012454,-0.01516,-0.014255,-0.00159,-0.001832,-0.003172,0.000263,0.004493,-0.001182,-0.002362,-0.003506,-0.005301,-0.005964,-0.487918,0.115886,-0.154192,-0.89453,0,0,1,0,0,0,0,0,0,0,0
736,-0.00512,-0.009052,-0.016275,-0.018073,-0.020085,0.0032,0.015117,0.020054,0.020115,0.019567,0.014964,0.036603,0.047392,0.033891,0.028314,-0.022462,-0.067995,-0.102313,-0.15641,-0.171253,-0.00384,-0.009448,-0.014477,-0.0153,-0.014903,0.001128,0.006035,0.007528,0.007101,0.006705,0.027521,0.061382,0.062357,0.030142,0.018926,-0.035537,-0.081375,-0.11554,-0.129681,-0.142086,0.017237,0.028158,0.019426,-0.015011,-0.021154,-0.001666,-0.008869,-0.011601,-0.011804,-0.010993,-0.001571,0.000289,-0.001322,0.005572,0.005577,-0.001235,-0.00138,-0.003277,-0.00393,-0.005325,-0.485251,0.117982,-0.159128,-0.89666,0,0,1,0,0,0,0,0,0,0,0
737,-0.003478,-0.007259,-0.012462,-0.013914,-0.017453,0.004386,0.013793,0.017513,0.016364,0.016243,0.010435,0.0281,0.02562,0.015335,0.013763,-0.020931,-0.060162,-0.108649,-0.142163,-0.14425,-0.004295,-0.007774,-0.01101,-0.011222,-0.010738,0.001936,0.005898,0.006291,0.005717,0.005414,0.018995,0.033847,0.018088,-0.005475,-0.00974,-0.020992,-0.062824,-0.09159,-0.09894,-0.107863,0.007569,0.00632,-0.014587,-0.03774,-0.037383,-0.002579,-0.007748,-0.01042,-0.009526,-0.008572,0.001268,4.2e-05,0.003184,0.007054,0.005777,9.2e-05,-0.000955,-0.002597,-0.003203,-0.005512,-0.482136,0.113683,-0.167816,-0.8967,0,0,1,0,0,0,0,0,0,0,0
738,-0.00042,-0.007535,-0.009306,-0.011287,-0.013838,0.007384,0.012247,0.012307,0.011767,0.011737,0.010957,0.021583,0.008285,0.002792,0.001831,-0.024075,-0.057875,-0.111158,-0.125777,-0.119443,-0.001261,-0.006214,-0.007024,-0.006634,-0.006154,0.002912,0.004383,0.003962,0.003572,0.003032,0.014499,0.015459,-0.01627,-0.027317,-0.03263,-0.024315,-0.057965,-0.071894,-0.084111,-0.08258,0.003245,-0.005356,-0.039274,-0.045324,-0.047297,-0.004536,-0.007226,-0.007427,-0.006628,-0.006262,0.00047,-0.000979,0.00522,0.005225,0.004195,-0.000218,-0.001924,-0.002511,-0.003765,-0.005491,-0.477092,0.109522,-0.168763,-0.896378,0,0,1,0,0,0,0,0,0,0,0
739,-0.003319,-0.008461,-0.009896,-0.013394,-0.012945,0.001943,0.005621,0.004485,0.004365,0.004425,0.006547,0.004096,-0.006069,-0.007624,-0.010045,-0.014799,-0.062724,-0.095849,-0.097912,-0.095252,-0.002182,-0.005381,-0.005591,-0.005112,-0.004694,0.001016,0.001405,0.000837,0.000538,-0.000448,0.000239,-0.015337,-0.038627,-0.042842,-0.048762,-0.017131,-0.045563,-0.052828,-0.061647,-0.056595,-0.004465,-0.02513,-0.048015,-0.047662,-0.051841,-0.000592,-0.003232,-0.002349,-0.001406,-0.002417,-0.001587,0.001309,0.004875,0.003699,0.003804,-0.000753,-0.002266,-0.002824,-0.004953,-0.005103,-0.474846,0.109019,-0.168334,-0.896414,1,0,0,0,0,0,0,0,0,0,0
740,-0.003744,-0.005497,-0.007458,-0.009984,-0.009211,0.002882,0.002942,0.002407,0.002377,0.002674,0.004011,-0.009152,-0.014589,-0.01554,-0.01759,-0.018749,-0.071489,-0.085959,-0.07969,-0.079868,-0.002734,-0.003536,-0.00315,-0.002674,-0.002347,0.000446,3e-05,-0.000357,-0.000891,-0.001545,0.000713,-0.030693,-0.041628,-0.046887,-0.050571,-0.016283,-0.030069,-0.042163,-0.040647,-0.038151,-0.004075,-0.037648,-0.043637,-0.045589,-0.048196,-0.002075,-0.002273,-0.001483,-0.00112,-0.002159,0.000171,0.005942,0.005947,0.004988,0.005245,-0.000867,-0.001413,-0.002581,-0.004188,-0.004106,-0.47288,0.108225,-0.167988,-0.897503,1,0,0,0,0,0,0,0,0,0,0
741,-0.001357,-0.002772,-0.006223,-0.005781,-0.005221,0.000767,-0.000354,-0.000472,-0.000413,-0.000265,-0.0064,-0.016428,-0.017962,-0.020351,-0.02218,-0.028669,-0.061349,-0.063384,-0.060759,-0.059756,-0.000442,-0.000649,-0.000177,0.000236,0.000678,-5.9e-05,-0.000619,-0.000914,-0.001888,-0.002212,-0.016075,-0.039051,-0.043209,-0.049049,-0.052353,-0.011886,-0.019053,-0.027754,-0.02277,-0.021649,-0.016342,-0.038919,-0.03857,-0.042693,-0.044081,-0.000546,0.000326,0.001256,0.000258,-0.000228,0.002471,0.005715,0.004645,0.00474,0.004671,-0.000553,-0.001061,-0.002997,-0.003133,-0.003144,-0.47073,0.107509,-0.167478,-0.897945,1,0,0,0,0,0,0,0,0,0,0
742,-0.000381,-0.002318,-0.004811,-0.004049,-0.003638,-0.000704,-0.001232,-0.001261,-0.000968,-0.001379,-0.00663,-0.011999,-0.012938,-0.014962,-0.015314,-0.023558,-0.037845,-0.031655,-0.031831,-0.030481,-0.000352,2.9e-05,0.000499,0.000821,0.00135,-0.000352,-0.000733,-0.001261,-0.001907,-0.0022,-0.015021,-0.025817,-0.031009,-0.034647,-0.036319,-0.00179,-0.01373,-0.012234,-0.009769,-0.007804,-0.016894,-0.022807,-0.024735,-0.027309,-0.028766,0.000347,0.001127,0.001485,0.00046,0.000606,0.002898,0.002903,0.002025,0.002261,0.00226,3.3e-05,-0.001035,-0.002505,-0.00243,-0.002468,-0.469833,0.10446,-0.167153,-0.898194,1,0,0,0,0,0,0,0,0,0,0
743,-0.001027,-0.004459,-0.004019,-0.003462,-0.002992,-0.000411,-0.000528,-0.000469,-0.000323,-0.001232,-0.003344,-0.00487,-0.007246,-0.009065,-0.008478,-0.008948,-0.010972,-0.008361,-0.007363,-0.005105,0.000147,0.000616,0.001027,0.001467,0.00179,-0.000205,-0.000499,-0.001467,-0.00179,-0.001907,-0.007833,-0.011969,-0.017778,-0.021063,-0.018951,-0.005339,-0.013993,-0.009036,-0.007921,-0.004635,-0.005562,-0.005216,-0.009317,-0.010697,-0.009742,0.00052,0.001446,0.000453,-3e-05,0.000687,0.000226,-0.000804,-0.000712,-0.00078,-0.000572,-0.000522,-0.002387,-0.002518,-0.002528,-0.002349,-0.471634,0.102087,-0.166902,-0.899088,1,0,0,0,0,0,0,0,0,0,0
744,-0.000909,-0.003402,-0.00264,-0.002229,-0.000909,-0.000117,-0.000147,0.000147,-0.000264,-0.003637,-0.002024,-0.002962,-0.004986,-0.005338,-0.003402,-0.005338,0.000851,0.000675,0.002024,0.005221,0.000235,0.000704,0.001027,0.001555,0.001789,-0.000176,-0.000704,-0.001349,-0.001643,-0.002933,-0.002962,-0.008154,-0.011791,-0.013463,-0.004781,-0.006599,-0.005104,-0.00264,-0.000675,0.001027,-0.00035,-0.002278,-0.004852,-0.006308,0.000449,0.000261,0.000619,-0.000406,-0.000261,0.001429,-0.000221,-0.001097,-0.000862,-0.000863,-0.000663,-0.000545,-0.002013,-0.001938,-0.001976,-0.001173,-0.477388,0.102152,-0.166222,-0.898829,1,0,0,0,0,0,0,0,0,0,0
745,-0.002524,-0.002084,-0.001526,-0.001057,0.001262,0.0,5.9e-05,0.000205,-0.000704,-0.007308,0.000499,-0.001878,-0.003698,-0.003111,0.000117,0.003316,0.005928,0.006926,0.009186,0.020808,0.000235,0.000646,0.001086,0.001409,0.00179,-0.000117,-0.001086,-0.001409,-0.001526,-0.004168,-0.001174,-0.006985,-0.010272,-0.008159,-0.001673,-0.002054,0.002906,0.004021,0.007308,0.00857,0.000697,-0.003405,-0.004786,-0.00383,0.003547,0.000665,-0.000328,-0.000811,-9.4e-05,0.003163,-0.000811,-0.000719,-0.000786,-0.000578,-0.001789,-0.001323,-0.001454,-0.001464,-0.001285,0.000203,-0.476446,0.101557,-0.162585,-0.89799,1,0,0,0,0,0,0,0,0,0,0
746,2.9e-05,0.00079,0.0012,0.002518,0.005036,-2.9e-05,0.000263,-0.000146,-0.003513,-0.007758,-0.001435,-0.003455,-0.003806,-0.001874,-0.000322,0.002869,0.002693,0.00404,0.007231,0.033698,0.000234,0.000556,0.001083,0.001317,0.001903,-0.00041,-0.001054,-0.001347,-0.002635,-0.004714,-0.004011,-0.007641,-0.00931,-0.000644,0.001347,0.003543,0.006002,0.007963,0.009661,0.016542,-0.00262,-0.005188,-0.006642,0.000103,0.009084,-0.000306,-0.00133,-0.001184,0.000502,0.002044,-6.7e-05,0.000165,0.000164,0.000361,-0.002288,-0.000149,-7.5e-05,-0.000113,0.00068,0.001909,-0.475892,0.095644,-0.157649,-0.896142,1,0,0,0,0,0,0,0,0,0,0
747,0.00041,0.000966,0.001435,0.003748,0.007731,8.8e-05,0.000234,-0.000674,-0.007262,-0.008199,-0.000937,-0.002753,-0.002167,0.001054,0.000996,-0.000264,0.000732,0.002987,0.014583,0.048992,0.000176,0.000615,0.000937,0.001318,0.002606,-0.000556,-0.000879,-0.000996,-0.003631,-0.004568,-0.001786,-0.005066,-0.002958,0.003514,0.007145,0.001406,0.002518,0.005798,0.007057,0.032651,-0.001473,-0.002851,-0.001897,0.005464,0.012711,-0.000684,-0.001167,-0.000451,0.002799,0.002059,0.000158,9.2e-05,0.000297,-0.000895,-0.001856,2e-05,9e-06,0.000186,0.001651,0.002949,-0.477502,0.076136,-0.152301,-0.894184,1,0,0,0,0,0,0,0,0,0,0
748,0.000352,0.000762,0.002081,0.004601,0.011254,0.000205,-0.000205,-0.003575,-0.007825,-0.008733,-0.001084,-0.001436,0.000498,0.002051,0.0017,8.8e-05,0.001436,0.00463,0.031123,0.073939,0.000147,0.000674,0.000908,0.001495,0.004367,-8.8e-05,-0.000381,-0.00167,-0.003751,-0.003839,-0.001846,-0.003517,0.005158,0.007151,0.008264,0.001055,0.003019,0.004718,0.011605,0.060927,-0.001097,-0.002552,0.0042,0.013189,0.011544,-0.000339,-0.000194,0.001494,0.003037,0.002802,7.5e-05,7.4e-05,0.000272,-0.002395,-0.001314,5.5e-05,1.7e-05,0.000815,0.002052,0.003992,-0.477157,0.047825,-0.141643,-0.894134,1,0,0,0,0,0,0,0,0,0,0
749,0.000205,0.000675,0.002994,0.006986,0.014295,-5.9e-05,-0.000969,-0.007573,-0.008512,-0.015293,-0.000734,-0.000147,0.003082,0.003023,0.002524,0.00091,0.00317,0.014794,0.049284,0.104086,0.000294,0.000616,0.000998,0.00229,0.006839,-0.000235,-0.000352,-0.002994,-0.003933,-0.003787,-0.001438,0.000675,0.007162,0.010802,0.009687,5.9e-05,0.003346,0.004608,0.030263,0.100006,-0.000283,0.000674,0.008052,0.015316,0.008213,-0.000144,0.000574,0.003832,0.00309,0.009032,-0.000143,6.5e-05,-0.001147,-0.002123,3e-06,-6.6e-05,0.000114,0.001603,0.002923,0.005244,-0.47787,0.01209,-0.141754,-0.893002,1,0,0,0,0,0,0,0,0,0,0
750,0.000206,0.001528,0.004055,0.010724,0.020332,-0.000353,-0.003732,-0.007992,-0.008903,-0.019539,0.000382,0.002321,0.003878,0.003526,0.003173,0.000441,0.003643,0.030205,0.073132,0.138742,0.000235,0.00047,0.001058,0.003937,0.012135,-5.9e-05,-0.001352,-0.003438,-0.003526,-0.002027,-0.000235,0.008462,0.01046,0.011577,0.010754,0.00191,0.003614,0.010519,0.059969,0.166156,-0.001176,0.005593,0.014606,0.012956,-0.003384,0.00029,0.001982,0.003529,0.003293,0.014637,0.000144,0.000345,-0.002371,-0.00127,0.004117,2.7e-05,0.00084,0.0021,0.004075,0.006553,-0.479718,-0.053332,-0.143124,-0.890815,1,0,0,0,0,0,0,0,0,0,0
751,0.000265,0.002587,0.006584,0.013902,0.025483,-0.000558,-0.007172,-0.008112,-0.014902,-0.025189,0.000206,0.003439,0.00338,0.00288,0.001646,0.001822,0.013462,0.047997,0.102872,0.196604,8.8e-05,0.00047,0.001764,0.006319,0.0179,-5.9e-05,-0.002704,-0.003645,-0.003498,-0.002498,0.002351,0.008847,0.012492,0.011375,0.007466,0.001381,0.002645,0.028334,0.09817,0.231875,0.002134,0.009522,0.016796,0.009683,-0.007482,0.000429,0.003691,0.002948,0.008898,0.019803,6.7e-05,-0.001156,-0.002142,4e-06,0.004968,0.000154,0.001657,0.002989,0.005332,0.007008,-0.477388,-0.120529,-0.145528,-0.889332,1,0,0,0,0,0,0,0,0,0,0
752,0.001058,0.003586,0.010259,0.019871,0.032716,-0.002822,-0.007084,-0.007995,-0.018636,-0.024721,0.001734,0.003292,0.002939,0.002587,-0.023075,0.001382,0.027954,0.070899,0.136537,0.25191,0.000147,0.000735,0.003616,0.011817,0.023251,-0.001235,-0.003322,-0.00341,-0.001911,-0.000235,0.006349,0.008348,0.009465,0.008642,-0.031041,0.000323,0.007231,0.056702,0.162933,0.301969,0.004638,0.013655,0.012005,-0.004343,-0.024975,0.001264,0.002812,0.002576,0.013925,0.021078,0.000136,-0.002589,-0.001485,0.003918,0.005965,0.000661,0.001925,0.003906,0.006391,0.008482,-0.441119,-0.191257,-0.14654,-0.891205,1,0,0,0,0,0,0,0,0,0,0
753,0.001266,0.005268,0.012596,0.024192,0.046706,-0.003797,-0.004738,-0.011537,-0.021837,-0.022249,0.001501,0.001442,0.000942,-0.000294,-0.046088,0.010271,0.044852,0.099798,0.193651,0.313697,0.000235,0.00153,0.006092,0.017688,0.031019,-0.001413,-0.002354,-0.002207,-0.001207,0.006239,0.000147,0.003797,0.002678,-0.001236,-0.062127,0.000942,0.026664,0.09659,0.230468,0.377384,0.002754,0.010037,0.002915,-0.014272,-0.036222,0.002,0.001257,0.007214,0.018134,0.023536,-0.001371,-0.002366,-0.0002,0.004809,0.006842,0.00085,0.002194,0.004559,0.00625,0.013311,-0.414887,-0.267621,-0.149784,-0.897563,1,0,0,0,0,0,0,0,0,0,0
754,0.001267,0.007953,0.017584,0.030455,0.062148,-0.000471,-0.001384,-0.012047,-0.018144,-0.017496,5.9e-05,-0.000295,-0.000648,-0.026361,-0.068215,0.016347,0.059379,0.12515,0.240756,0.355479,0.000353,0.00324,0.011458,0.022915,0.036965,-0.000677,-0.000766,0.000736,0.002415,0.016317,0.001856,0.002975,0.00215,-0.037613,-0.079584,0.005979,0.05555,0.161996,0.301313,0.45194,0.006279,0.004625,-0.011755,-0.032429,-0.040417,-0.000451,-0.000688,0.010684,0.017852,0.026784,-0.001384,-0.000265,0.005215,0.007291,0.010161,0.000427,0.002436,0.004957,0.007078,0.020835,-0.398059,-0.337541,-0.150876,-0.908803,1,0,0,0,0,0,0,0,0,0,0
755,0.002739,0.010074,0.02168,0.044214,0.087337,-0.000471,-0.007276,-0.017585,-0.017998,-0.030428,-0.000118,-0.000619,-0.001856,-0.047689,-0.090224,0.018263,0.073257,0.167193,0.287344,0.390764,0.000943,0.005508,0.017114,0.030458,0.041975,-0.000265,-0.000118,0.000884,0.008336,0.027541,0.001797,0.000677,-0.00324,-0.064185,-0.108074,0.019765,0.089753,0.223748,0.370793,0.542758,0.00101,-0.006118,-0.02332,-0.04529,-0.054919,-0.000294,0.005669,0.016599,0.022005,0.047125,0.000384,0.002563,0.007603,0.009648,0.014858,0.000925,0.003305,0.005006,0.01211,0.040478,-0.373035,-0.423821,-0.145828,-0.925122,1,0,0,0,0,0,0,0,0,0,0
756,0.003954,0.013604,0.0265,0.058253,0.09458,-0.000443,-0.011125,-0.017234,-0.016585,-0.029776,-0.000236,-0.00059,-0.026352,-0.068286,-0.120873,0.024818,0.090714,0.206541,0.321483,0.427542,0.001948,0.010181,0.02166,0.035737,0.048633,0.000177,0.001682,0.003364,0.017293,0.03255,-0.000679,-0.001505,-0.041344,-0.083395,-0.152124,0.029864,0.136514,0.276096,0.42701,0.63845,-0.002669,-0.019081,-0.039794,-0.047797,-0.060473,5.7e-05,0.01145,0.018632,0.027581,0.051582,0.000745,0.006299,0.008402,0.011311,0.018736,0.001099,0.003653,0.005803,0.019744,0.042773,-0.329407,-0.524194,-0.139017,-0.932996,1,0,0,0,0,0,0,0,0,0,0
757,0.003399,0.015045,0.037657,0.08093,0.089768,-0.006385,-0.01673,-0.017144,-0.029617,-0.009488,-0.000266,-0.001507,-0.0475,-0.090182,-0.13848,0.030327,0.124588,0.245155,0.348934,0.438377,0.002631,0.014277,0.027666,0.039224,0.052111,-3e-05,0.000975,0.008454,0.027726,0.044308,-0.000443,-0.004375,-0.06553,-0.109572,-0.200995,0.040317,0.174777,0.322332,0.494892,0.696893,-0.00448,-0.021742,-0.043787,-0.05345,-0.070163,0.005927,0.016894,0.022319,0.047526,0.044638,0.001478,0.006642,0.008738,0.014074,0.021651,0.001326,0.003069,0.010348,0.03941,0.035253,-0.280161,-0.600831,-0.133896,-0.954171,1,0,0,0,0,0,0,0,0,0,0
