,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
758,0.006298,0.019279,0.051242,0.087809,0.095592,-0.004337,-0.010486,-0.009832,-0.023111,-0.001753,-8.9e-05,-0.026022,-0.068233,-0.121168,-0.155537,0.035854,0.152448,0.26815,0.374911,0.423272,0.005644,0.017199,0.031369,0.04435,0.051836,0.001545,0.003238,0.017259,0.032616,0.042716,-0.000386,-0.040488,-0.082819,-0.152002,-0.262506,0.066837,0.207343,0.359257,0.572095,0.73595,-0.012018,-0.032868,-0.040925,-0.053685,-0.06645,0.005513,0.012741,0.02175,0.04591,0.034725,0.004285,0.006488,0.009534,0.017311,0.024935,0.001302,0.003553,0.018154,0.042271,0.0406,-0.214395,-0.670042,-0.127124,-0.958741,1,0,0,0,0,0,0,0,0,0,0
759,0.005435,0.028278,0.071995,0.080923,0.096063,-0.006092,-0.00651,-0.019111,0.001224,0.00857,-0.001165,-0.047628,-0.090748,-0.139541,-0.171313,0.059185,0.180988,0.28583,0.37619,0.404408,0.006092,0.019619,0.031294,0.044314,0.048405,-0.000537,0.007017,0.026487,0.043239,0.040044,-0.003583,-0.065366,-0.109859,-0.202219,-0.323545,0.068651,0.217717,0.392046,0.596116,0.744974,-0.005358,-0.027629,-0.037391,-0.054275,-0.038174,0.005538,0.011019,0.036484,0.033566,0.021513,0.001101,0.003351,0.009083,0.01722,0.025913,0.000521,0.008339,0.039551,0.035086,0.043574,-0.146529,-0.736986,-0.120877,-0.956159,1,0,0,0,0,0,0,0,0,0,0
760,0.007634,0.039847,0.076701,0.084544,0.093795,-9e-05,0.000569,-0.012813,0.008712,0.01455,-0.024968,-0.06751,-0.120859,-0.155497,-0.187381,0.058169,0.174777,0.282373,0.331112,0.355631,0.005538,0.019819,0.032902,0.040446,0.044607,0.002245,0.016376,0.031854,0.042033,0.025687,-0.036823,-0.079485,-0.14921,-0.260578,-0.376258,0.072779,0.225881,0.440385,0.605521,0.748953,-0.015642,-0.023761,-0.036621,-0.049486,0.006258,0.001733,0.010812,0.035161,0.023888,0.001206,0.001206,0.004422,0.012635,0.020687,0.031706,0.001846,0.017265,0.042735,0.040971,0.042819,-0.088049,-0.800925,-0.118698,-0.941698,1,0,0,0,0,0,0,0,0,0,0
761,0.015296,0.059204,0.068171,0.083377,0.087096,-0.00033,-0.012986,0.007438,0.014816,0.012986,-0.021654,-0.064962,-0.113969,-0.14588,-0.171103,0.064062,0.169363,0.260118,0.288461,0.307625,0.008038,0.019765,0.032841,0.03695,0.041958,0.005339,0.024893,0.041719,0.038509,0.014276,-0.025163,-0.069851,-0.162615,-0.284472,-0.386654,0.076809,0.251901,0.456864,0.606373,0.740376,-0.006699,-0.016503,-0.033461,-0.01729,0.063676,0.003769,0.029345,0.026415,0.014309,-0.007685,0.001099,0.007009,0.015398,0.024362,0.041132,0.00619,0.038371,0.033768,0.04252,0.039363,-0.038441,-0.862125,-0.119045,-0.935504,1,0,0,0,0,0,0,0,0,0,0
762,0.016962,0.053854,0.061706,0.070966,0.079327,0.000989,-0.012407,0.00914,0.014984,0.00929,-0.020948,-0.074352,-0.109026,-0.140943,-0.152211,0.052715,0.160422,0.209212,0.233756,0.261297,0.006263,0.01936,0.026912,0.031078,0.036652,0.008811,0.024305,0.034494,0.018131,0.003476,-0.017562,-0.087359,-0.198842,-0.314641,-0.390282,0.07651,0.291236,0.456543,0.600123,0.729588,-0.001434,-0.014307,-0.027186,0.028616,0.114726,0.005323,0.029697,0.018412,-0.004293,-0.013553,0.002147,0.010419,0.01853,0.029628,0.051883,0.009374,0.035028,0.033252,0.035113,0.035958,-0.007367,-0.925503,-0.1153,-0.932086,1,0,0,0,0,0,0,0,0,0,0
763,0.026984,0.035969,0.051204,0.05493,0.071366,-0.013672,0.006791,0.014183,0.01235,-0.000481,-0.022387,-0.071487,-0.103459,-0.12873,-0.139878,0.052646,0.143574,0.171971,0.191172,0.213198,0.005469,0.01857,0.022687,0.027705,0.034496,0.010758,0.027615,0.0244,0.00012,-0.009315,-0.027164,-0.120106,-0.242195,-0.344572,-0.406623,0.098711,0.304066,0.45386,0.58812,0.675682,-0.008385,-0.025376,-0.009174,0.071947,0.131543,0.020288,0.017353,0.005223,-0.016813,-0.014755,0.003802,0.012304,0.021388,0.038384,0.064671,0.023063,0.018398,0.027267,0.024067,0.030684,0.029139,-0.941169,-0.112693,-0.929614,1,0,0,0,0,0,0,0,0,0,0
764,0.010067,0.017987,0.027328,0.035762,0.051481,0.000242,0.021977,0.027872,0.022128,0.008857,-0.031348,-0.066324,-0.098519,-0.109885,-0.118138,0.055683,0.104897,0.129655,0.157437,0.185339,0.007709,0.015326,0.019528,0.025151,0.030955,0.004807,0.015085,-0.001421,-0.016203,-0.020617,-0.043077,-0.155532,-0.27234,-0.34864,-0.402328,0.117292,0.284039,0.42887,0.559462,0.62104,-0.00455,-0.017541,0.038747,0.125607,0.157282,0.004176,-0.007207,-0.03011,-0.03945,-0.031888,0.004825,0.013443,0.025237,0.048884,0.077676,0.003208,0.00132,0.003299,0.004196,0.011928,0.05299,-0.974429,-0.107268,-0.929731,1,0,0,0,0,0,0,0,0,0,0
765,-0.001031,0.014344,0.018105,0.034694,0.048098,0.02041,0.02787,0.02602,0.013071,0.001607,-0.018105,-0.050372,-0.075877,-0.087128,-0.089645,0.035907,0.064565,0.083944,0.106173,0.126765,0.005489,0.009644,0.014708,0.021562,0.025474,0.012191,0.008946,-0.015558,-0.02508,-0.025383,-0.050585,-0.173801,-0.277124,-0.339748,-0.380204,0.089585,0.240762,0.376261,0.464633,0.503572,-0.012583,0.003769,0.085638,0.145785,0.164399,-0.007152,-0.019394,-0.041633,-0.039557,-0.029527,0.004133,0.013821,0.031946,0.059981,0.087757,-0.008256,0.001203,-0.00221,0.004847,0.012913,0.078064,-0.966507,-0.103261,-0.929823,1,0,0,0,0,0,0,0,0,0,0
766,0.009063,0.018524,0.027067,0.042989,0.0564,0.001408,0.007379,0.001562,-0.01188,-0.023974,-0.017146,-0.049755,-0.061268,-0.069627,-0.07869,0.013595,0.038671,0.06681,0.095071,0.087539,0.002174,0.00643,0.012125,0.018004,0.021831,-0.001898,-0.018616,-0.033589,-0.038059,-0.037875,-0.06283,-0.18114,-0.258422,-0.312801,-0.364363,0.078445,0.225139,0.357412,0.419782,0.418343,-0.000454,0.056558,0.144535,0.176618,0.185195,-0.004308,-0.027506,-0.036966,-0.029307,-0.01804,0.005005,0.017902,0.043764,0.075251,0.110606,0.006765,0.008928,0.00991,0.018365,0.027557,0.116313,-0.962989,-0.099947,-0.929101,1,0,0,0,0,0,0,0,0,0,0
767,0.006514,0.010342,0.027228,0.040872,0.054239,0.006174,0.004291,-0.008891,-0.02056,-0.025839,-0.015559,-0.041521,-0.052974,-0.055536,-0.06455,0.015466,0.035192,0.05782,0.078781,0.072237,0.002037,0.007193,0.01417,0.018152,0.021455,-0.001389,-0.026332,-0.036026,-0.036334,-0.036118,-0.06208,-0.167256,-0.231003,-0.272184,-0.328029,0.074799,0.212728,0.302684,0.342322,0.344946,0.017102,0.10044,0.161665,0.180613,0.194461,-0.008117,-0.030756,-0.028642,-0.018432,-0.013845,0.005671,0.026198,0.057946,0.089403,0.132018,0.003548,-0.000316,0.007676,0.016811,0.026654,0.143932,-0.962441,-0.095913,-0.930667,1,0,0,0,0,0,0,0,0,0,0
768,0.00304,0.011694,0.027823,0.041409,0.052886,-0.000155,-0.006048,-0.019665,-0.031917,-0.031824,-0.017401,-0.029064,-0.037532,-0.046713,-0.051087,0.009864,0.038369,0.066999,0.059368,0.056608,0.002264,0.008034,0.013989,0.017866,0.020875,-0.01554,-0.030708,-0.035236,-0.03505,-0.034337,-0.057476,-0.135765,-0.190853,-0.243088,-0.279906,0.07345,0.207448,0.270631,0.269174,0.278417,0.040571,0.129696,0.162197,0.170886,0.18726,-0.015344,-0.024928,-0.017169,-0.005755,-0.005797,0.008258,0.036575,0.07105,0.109761,0.141017,-0.0013,-0.000225,0.009033,0.019098,0.027372,0.159471,-0.965913,-0.093316,-0.930978,1,0,0,0,0,0,0,0,0,0,0
769,0.000811,0.017866,0.031647,0.045147,0.055187,-0.001746,-0.015059,-0.026845,-0.032177,-0.030711,-0.00873,-0.020297,-0.022885,-0.03199,-0.035014,0.010008,0.032863,0.054033,0.047423,0.046145,0.002931,0.009977,0.013999,0.017335,0.020048,-0.009572,-0.019362,-0.019674,-0.019456,-0.017086,-0.048452,-0.112837,-0.154429,-0.210832,-0.230475,0.065476,0.156331,0.196365,0.199015,0.197799,0.043389,0.105226,0.124363,0.138349,0.141197,-0.007441,-0.005306,0.005006,0.009639,0.010039,0.013444,0.047482,0.081206,0.126894,0.145624,-0.002795,0.005773,0.015566,0.02612,0.033536,0.169173,-0.955803,-0.091225,-0.933372,1,0,0,0,0,0,0,0,0,0,0
770,0.007913,0.024178,0.037878,0.049451,0.055394,-0.004191,-0.017922,-0.030277,-0.030184,-0.028807,-0.003003,-0.011542,-0.0208,-0.02521,-0.025554,0.018704,0.047574,0.03988,0.037096,0.035563,0.002878,0.008883,0.012793,0.015827,0.018079,-0.005693,-0.010259,-0.010072,-0.009352,-0.006256,-0.03034,-0.08589,-0.138563,-0.17569,-0.186669,0.069438,0.133152,0.131682,0.141003,0.124613,0.046345,0.07912,0.087881,0.104393,0.091748,-0.0022,0.005624,0.017134,0.017091,0.018569,0.016276,0.052829,0.093873,0.127012,0.141937,0.003998,0.013814,0.024485,0.033258,0.037149,0.174734,-0.945141,-0.091906,-0.933629,1,0,0,0,0,0,0,0,0,0,0
771,0.009216,0.023073,0.036646,0.046741,0.047211,-0.009185,-0.021035,-0.026395,-0.024922,-0.024515,-0.008621,-0.011223,-0.020377,-0.023417,-0.021286,0.004232,0.025518,0.018872,0.017587,0.017743,0.004201,0.008245,0.011599,0.014326,0.01511,-0.004138,-0.004451,-0.004232,-0.00185,-0.00069,-0.034327,-0.076146,-0.132855,-0.152605,-0.161257,0.021756,0.062007,0.064672,0.063449,0.052383,0.015724,0.034965,0.049028,0.051891,0.043029,0.004351,0.014719,0.019378,0.019779,0.020549,0.018822,0.053851,0.101308,0.120762,0.134545,0.004838,0.015011,0.025973,0.033676,0.033394,0.179914,-0.941471,-0.091656,-0.934051,1,0,0,0,0,0,0,0,0,0,0
772,0.007096,0.020849,0.032467,0.038433,0.036423,-0.004584,-0.016987,-0.016893,-0.015511,-0.015197,6.3e-05,-0.009231,-0.013659,-0.014004,-0.01077,0.024743,0.017019,0.014224,0.012685,0.011398,0.001821,0.005746,0.008792,0.011053,0.01077,-0.00044,-0.000251,0.000471,0.00358,0.003203,-0.021383,-0.07426,-0.111531,-0.122552,-0.125818,0.04217,0.040694,0.050051,0.033597,0.019311,0.017151,0.025947,0.042523,0.029828,0.018461,0.003496,0.01505,0.015007,0.016491,0.01591,0.01852,0.06069,0.094738,0.110073,0.119613,0.005191,0.016155,0.025169,0.029167,0.027293,0.178817,-0.929905,-0.091293,-0.933362,1,0,0,0,0,0,0,0,0,0,0
773,0.006785,0.020386,0.0305,0.030971,0.027673,-0.007287,-0.012659,-0.011182,-0.010774,-0.002293,-0.00267,-0.011842,-0.014889,-0.012753,-0.00958,-0.003424,-0.010083,-0.011371,-0.011214,-0.014512,0.00223,0.005591,0.008324,0.009109,0.006219,0.000126,0.000346,0.002733,0.003895,0.008795,-0.020511,-0.077334,-0.097123,-0.105792,-0.104661,-0.001853,0.000817,-0.000408,-0.011496,-0.028835,0.002122,0.016212,0.019081,0.010202,-0.003061,0.006891,0.011559,0.011961,0.012733,0.009184,0.016954,0.065075,0.084802,0.098778,0.103651,0.005111,0.016226,0.024037,0.023751,0.023059,0.179777,-0.924167,-0.089546,-0.938334,1,0,0,0,0,0,0,0,0,0,0
774,0.006949,0.01853,0.024477,0.022474,0.01972,-0.005102,-0.005008,-0.003631,-0.003318,0.009202,-0.006604,-0.011018,-0.011362,-0.008138,-0.006104,-0.004288,-0.007074,-0.008608,-0.009891,-0.012207,0.00169,0.004726,0.00698,0.006698,-0.000908,6.3e-05,0.000783,0.003881,0.003506,0.017967,-0.032271,-0.069425,-0.080412,-0.083667,-0.084199,0.000376,0.009703,-0.006698,-0.02094,-0.030331,0.006654,0.023178,0.010523,-0.000809,-0.007139,0.004651,0.004608,0.006087,0.005507,0.007158,0.024709,0.058015,0.073015,0.082348,0.086013,0.005738,0.014556,0.018467,0.016634,0.021713,0.180019,-0.921621,-0.085415,-0.948628,1,0,0,0,0,0,0,0,0,0,0
775,0.00659,0.016647,0.017116,0.013836,0.011525,-0.00025,0.001218,0.001624,0.010057,0.013805,-0.00253,-0.00556,-0.003436,-0.000281,0.001062,-0.002343,-0.003623,-0.003467,-0.006746,-0.008777,0.001655,0.004373,0.005154,0.00228,-0.011806,0.000156,0.00253,0.003686,0.008558,0.017647,-0.0243,-0.043977,-0.052597,-0.051473,-0.051723,0.00228,0.001062,-0.009963,-0.027204,-0.033139,0.007372,0.010225,0.001395,-0.011793,-0.015238,0.0,0.000401,0.001168,-0.002361,0.002391,0.021911,0.040871,0.054303,0.058987,0.061091,0.005031,0.012538,0.012263,0.011598,0.02408,0.179186,-0.920381,-0.077257,-0.951258,1,0,0,0,0,0,0,0,0,0,0
776,0.004967,0.010903,0.008904,0.006155,0.001375,0.000344,0.001718,0.002031,0.014528,0.012903,-0.001875,-0.002218,0.001,0.00303,0.003999,-0.000437,-0.001968,-0.003249,-0.005561,-0.007029,0.001375,0.003624,0.003343,-0.004249,-0.02315,0.000562,0.003655,0.00328,0.017714,0.016589,-0.012778,-0.023744,-0.026993,-0.027524,-0.027993,0.007029,-0.009341,-0.023556,-0.032929,-0.036803,0.009119,-0.003512,-0.014822,-0.02114,-0.023154,-4.3e-05,0.001433,0.000855,0.002502,0.002458,0.010917,0.025721,0.034931,0.038549,0.040204,0.003662,0.007522,0.005713,0.010725,0.025488,0.176603,-0.920916,-0.070835,-0.952569,1,0,0,0,0,0,0,0,0,0,0
777,0.005089,0.005557,0.002279,-3.1e-05,-0.016109,0.001124,0.00153,0.009959,0.013706,0.009116,-0.001155,0.000968,0.004121,0.005463,0.005994,-0.000843,-0.000687,-0.003965,-0.005994,-0.007056,0.001342,0.002123,-0.000749,-0.014829,-0.043427,0.001811,0.002966,0.007836,0.016921,0.00743,-0.0069,-0.015516,-0.014392,-0.014642,-0.017327,-0.008242,-0.019263,-0.036496,-0.042428,-0.041679,-0.006261,-0.015087,-0.028269,-0.031713,-0.029209,0.000443,0.00121,-0.002317,0.002433,-0.002756,0.008039,0.021431,0.026101,0.028198,0.030496,0.003841,0.003567,0.002904,0.015348,0.028105,0.172407,-0.924531,-0.059148,-0.947314,1,0,0,0,0,0,0,0,0,0,0
778,0.000844,-0.001156,-0.003905,-0.008685,-0.031335,0.00025,0.000562,0.013059,0.011434,0.000875,0.000812,0.00403,0.006061,0.007029,0.006873,-0.000687,-0.001968,-0.00428,-0.005748,-0.006467,0.000906,0.000625,-0.006967,-0.025868,-0.061608,0.001281,0.000906,0.01534,0.014215,-0.001375,-0.004061,-0.007311,-0.007842,-0.00831,-0.013246,-0.008123,-0.022338,-0.03171,-0.035584,-0.034584,-0.006365,-0.017676,-0.023993,-0.026008,-0.023215,0.001033,0.000454,0.002102,0.002058,-0.003091,0.006724,0.015933,0.019551,0.021205,0.024889,0.0,-0.001809,0.003203,0.017964,0.030985,0.170202,-0.927764,-0.051221,-0.947416,1,0,0,0,0,0,0,0,0,0,0
779,-0.000374,-0.00365,-0.005959,-0.022025,-0.041024,0.000156,0.008579,0.012323,0.007737,-0.000905,0.00131,0.004461,0.005803,0.006333,0.004024,0.000842,-0.002433,-0.004461,-0.005522,-0.005459,-0.000125,-0.002995,-0.017065,-0.045641,-0.072876,-0.000125,0.004742,0.01382,0.004336,-0.002589,-0.004555,-0.003432,-0.003681,-0.006364,-0.011262,-0.002901,-0.020122,-0.026049,-0.025301,-0.024178,-0.002463,-0.015635,-0.019077,-0.016575,-0.014932,-0.000265,-0.00379,0.000957,-0.004228,-0.002517,0.006665,0.011311,0.013398,0.015684,0.017633,-0.000272,-0.000932,0.011448,0.024139,0.032207,0.16557,-0.92853,-0.049822,-0.950004,1,0,0,0,0,0,0,0,0,0,0
780,-0.001621,-0.004365,-0.009134,-0.031737,-0.050161,0.000156,0.012626,0.011005,0.000468,-0.00106,0.001902,0.003928,0.004895,0.004739,-0.003585,-0.00212,-0.004427,-0.005892,-0.006609,-0.00742,-0.000156,-0.007732,-0.026593,-0.062258,-0.083769,-0.000249,0.014154,0.013031,-0.002525,-0.002401,0.001309,0.000779,0.000312,-0.004614,-0.01007,-0.011286,-0.020638,-0.024504,-0.023506,-0.02201,-0.008825,-0.01513,-0.01714,-0.014353,-0.012787,-0.000313,0.001332,0.001288,-0.003851,-0.002172,0.00244,0.006005,0.007635,0.011264,0.008344,-0.001511,0.003427,0.017971,0.030801,0.033842,0.160264,-0.926747,-0.047098,-0.950703,1,0,0,0,0,0,0,0,0,0,0
781,-0.001651,-0.003956,-0.019997,-0.038965,-0.058308,0.008254,0.011992,0.007413,-0.001215,-0.001277,0.001246,0.002585,0.003115,0.00081,-0.013113,-0.001152,-0.003177,-0.004236,-0.004174,-0.005638,-0.00271,-0.016757,-0.045288,-0.07248,-0.094377,0.005108,0.014172,0.004703,-0.002211,-0.002087,-0.000187,-0.000436,-0.003115,-0.008005,-0.014982,-0.005918,-0.011836,-0.011088,-0.009967,-0.013674,-0.004334,-0.00777,-0.005272,-0.003632,-0.007424,-0.003207,0.001532,-0.003645,-0.001936,-0.00172,0.002169,0.004233,0.006494,0.008422,0.00304,0.00085,0.013092,0.025643,0.033622,0.036145,0.151701,-0.922669,-0.047289,-0.951168,1,0,0,0,0,0,0,0,0,0,0
782,-0.00109,-0.005853,-0.028427,-0.046828,-0.070522,0.004203,0.002584,-0.00794,-0.009465,-0.011987,0.000778,0.001744,0.001588,-0.006725,-0.024566,-0.001152,-0.002615,-0.003332,-0.004141,-0.004297,-0.004857,-0.023694,-0.059313,-0.080797,-0.102654,0.009278,0.008158,-0.007379,-0.007255,-0.007753,-0.000342,-0.00081,-0.005729,-0.011178,-0.023289,-0.003425,-0.007286,-0.006289,-0.004795,-0.008033,-0.001964,-0.003971,-0.001188,0.000376,-0.003926,0.004848,0.004804,-0.000328,0.001348,0.003354,0.001369,0.002984,0.006581,0.003687,-0.000431,0.004047,0.018461,0.031176,0.034189,0.032323,0.145904,-0.921215,-0.049636,-0.952335,1,0,0,0,0,0,0,0,0,0,0
783,-0.001215,-0.017257,-0.036228,-0.055573,-0.084075,-0.000467,-0.005046,-0.013675,-0.013737,-0.018098,0.000561,0.00109,-0.001215,-0.015139,-0.03872,-0.000872,-0.001931,-0.001869,-0.003333,-0.000498,-0.009189,-0.037723,-0.064918,-0.086817,-0.110211,-0.000218,-0.009688,-0.016603,-0.016479,-0.017413,9.3e-05,-0.002585,-0.007476,-0.014454,-0.032459,-0.002492,-0.001744,-0.000623,-0.00433,0.004641,-0.001472,0.001027,0.002667,-0.001126,0.003651,-0.000111,-0.005288,-0.003579,-0.003364,2e-05,0.000691,0.002954,0.004883,-0.000502,-0.006253,0.008191,0.020751,0.028736,0.03126,0.026078,0.138764,-0.929534,-0.052447,-0.952959,1,0,0,0,0,0,0,0,0,0,0
784,-0.003556,-0.026168,-0.044601,-0.068337,-0.09831,-0.001154,-0.011696,-0.013224,-0.015751,-0.016905,0.000405,0.00025,-0.008078,-0.02595,-0.052305,-0.000593,-0.00131,-0.002121,-0.002277,0.001653,-0.009669,-0.04535,-0.066871,-0.088766,-0.115059,-0.000905,-0.016468,-0.016343,-0.016843,-0.014909,-0.000561,-0.005489,-0.010948,-0.02308,-0.040391,-0.001372,-0.000374,0.001123,-0.002121,0.006456,-0.000538,0.002251,0.003817,-0.000493,0.002144,6.7e-05,-0.005074,-0.003395,-0.001386,0.001688,0.000938,0.004579,0.001649,-0.00252,-0.011087,0.006327,0.019198,0.022249,0.02036,0.016545,0.13182,-0.928056,-0.052803,-0.95549,1,0,0,0,0,0,0,0,0,0,0
785,-0.01253,-0.031559,-0.050962,-0.079553,-0.107143,-0.003437,-0.012092,-0.012155,-0.016529,-0.016123,0.000125,-0.002187,-0.016154,-0.039808,-0.067742,-0.000469,-0.000406,-0.001875,0.000969,0.006343,-0.018935,-0.046213,-0.068179,-0.091645,-0.114673,-0.008593,-0.015529,-0.015404,-0.016342,-0.012561,-0.002125,-0.00703,-0.01403,-0.03209,-0.054837,0.002125,0.00325,-0.000469,0.00853,0.016779,0.003045,0.004689,0.000885,0.005677,0.007432,-0.00526,-0.003546,-0.00333,6.4e-05,0.003448,0.001362,0.003333,-0.002169,-0.008044,-0.013038,0.006425,0.014582,0.017161,0.011867,0.006997,0.130736,-0.934794,-0.063554,-0.957251,1,0,0,0,0,0,0,0,0,0,0
786,-0.01014,-0.028635,-0.052451,-0.082526,-0.11113,-0.007135,-0.008669,-0.011204,-0.012362,-0.011736,-0.000282,-0.008638,-0.02657,-0.053015,-0.090788,-0.00025,-0.001064,-0.001221,0.002723,0.007918,-0.016837,-0.038431,-0.0604,-0.086782,-0.10775,-0.00701,-0.006885,-0.007386,-0.005445,0.00169,-0.002817,-0.008293,-0.020467,-0.037836,-0.069726,-0.001127,0.000376,-0.002879,0.005727,0.0174,-0.000252,0.00132,-0.003004,-0.000359,0.004867,0.00011,0.001795,0.003811,0.006895,0.013469,0.002351,-0.000649,-0.004917,-0.01369,-0.020209,0.006683,0.009806,0.007872,0.003967,-0.004424,0.130262,-0.932923,-0.067783,-0.959749,1,0,0,0,0,0,0,0,0,0,0
787,-0.008961,-0.028488,-0.057258,-0.085022,-0.119044,-0.001541,-0.001604,-0.006006,-0.005597,-0.002736,-0.002044,-0.016099,-0.039901,-0.068012,-0.111718,0.000314,-0.001163,0.001698,0.007106,0.008961,-0.010533,-0.032638,-0.056252,-0.079426,-0.104737,6.3e-05,0.000189,-0.000755,0.00305,0.01132,-0.002107,-0.00915,-0.027324,-0.050215,-0.086375,0.002264,-0.001478,0.007578,0.015879,0.020753,0.001908,-0.00192,0.002901,0.004668,0.006204,0.001614,0.001832,0.005247,0.008652,0.0142,-0.00037,-0.00612,-0.01226,-0.017478,-0.025107,0.001618,0.004312,-0.00122,-0.00631,-0.016439,0.128984,-0.92839,-0.071147,-0.955105,1,0,0,0,0,0,0,0,0,0,0
788,-0.009606,-0.033497,-0.063666,-0.09236,-0.128023,0.0,-0.002543,-0.003704,-0.003077,0.006498,-0.006342,-0.02433,-0.050858,-0.08875,-0.13223,-0.00113,-0.001287,0.002668,0.00788,0.009293,-0.011145,-0.033183,-0.059648,-0.080682,-0.105859,6.3e-05,-0.00044,0.001507,0.008665,0.015257,-0.003391,-0.015603,-0.033026,-0.065016,-0.102061,-0.000753,-0.004018,0.004615,0.016325,0.020845,-0.000329,-0.004666,-0.002013,0.003229,0.005147,7.8e-05,0.002101,0.005195,0.011789,0.009097,-0.0027,-0.007063,-0.01603,-0.022694,-0.029315,0.001593,-0.000384,-0.004377,-0.012953,-0.025326,0.127779,-0.928112,-0.080362,-0.95522,1,0,0,0,0,0,0,0,0,0,0
789,-0.009877,-0.038569,-0.066257,-0.100185,-0.137123,-6.3e-05,-0.004453,-0.004045,-0.001192,0.013734,-0.007682,-0.031419,-0.059452,-0.103038,-0.147565,-0.000345,0.002509,0.007902,0.009752,0.0111,-0.010912,-0.034461,-0.057571,-0.082813,-0.105923,6.3e-05,-0.000878,0.002916,0.011163,0.021228,-0.003637,-0.021762,-0.044589,-0.080649,-0.117807,-0.002979,0.006052,0.01433,0.01919,0.021291,-0.003489,0.001319,0.003081,0.004612,0.004081,0.000139,0.003545,0.006941,0.012473,0.00817,-0.002961,-0.008984,-0.014103,-0.021586,-0.02866,0.001064,-0.004363,-0.009355,-0.019291,-0.035242,0.124115,-0.925858,-0.092324,-0.960852,1,0,0,0,0,0,0,0,0,0,0
790,-0.013967,-0.044063,-0.072687,-0.108264,-0.146346,-0.002474,-0.003633,-0.003006,0.006545,0.015064,-0.010272,-0.036735,-0.074535,-0.117909,-0.164979,0.000188,0.004134,0.009333,0.010742,0.012965,-0.011086,-0.037487,-0.058469,-0.083586,-0.107418,-0.000564,0.001378,0.008518,0.015095,0.022173,-0.00855,-0.025931,-0.057843,-0.094797,-0.134602,-0.000282,0.00833,0.020012,0.024521,0.027716,-0.000843,0.001805,0.007034,0.008947,0.008729,0.001879,0.004966,0.011543,0.008858,0.008188,-0.001354,-0.010169,-0.01672,-0.023229,-0.030152,-0.002998,-0.006923,-0.015354,-0.027518,-0.043503,0.120759,-0.923286,-0.102388,-0.957053,1,0,0,0,0,0,0,0,0,0,0
791,-0.014669,-0.042286,-0.076127,-0.11297,-0.156757,-0.001908,-0.001501,0.001345,0.016232,0.017484,-0.013418,-0.041379,-0.084853,-0.129265,-0.175805,0.002658,0.008038,0.009883,0.011228,0.013199,-0.012417,-0.035467,-0.060645,-0.083696,-0.112251,-0.000375,0.003409,0.011635,0.021675,0.022519,-0.009539,-0.032309,-0.068276,-0.105339,-0.146061,0.009289,0.017546,0.022394,0.024489,0.029118,0.005637,0.007395,0.008922,0.008392,0.010099,0.001521,0.004908,0.010426,0.006134,0.00681,-0.004574,-0.009602,-0.016952,-0.0239,-0.029695,-0.00236,-0.007263,-0.017022,-0.032689,-0.049573,0.118253,-0.918684,-0.110115,-0.951607,1,0,0,0,0,0,0,0,0,0,0
792,-0.015387,-0.043972,-0.079499,-0.117529,-0.163377,0.000751,0.001376,0.010915,0.019421,0.019296,-0.01301,-0.050758,-0.094073,-0.141078,-0.187458,0.001282,0.006474,0.007881,0.010102,0.01179,-0.013948,-0.034902,-0.059984,-0.083784,-0.116121,0.002314,0.009445,0.016012,0.02308,0.023331,-0.007819,-0.039687,-0.076591,-0.11634,-0.155902,-0.000688,0.010977,0.015481,0.018671,0.026427,-0.002993,0.002229,0.00414,0.003922,0.008932,0.001562,0.008131,0.005449,0.00478,0.006281,-0.004159,-0.010647,-0.017094,-0.023951,-0.031343,-0.001529,-0.00988,-0.021927,-0.037759,-0.052714,0.112166,-0.913477,-0.114242,-0.941747,1,0,0,0,0,0,0,0,0,0,0
