,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
793,-0.012231,-0.046077,-0.082927,-0.126721,-0.171672,-0.000344,0.002503,0.017392,0.018644,0.019019,-0.014953,-0.058434,-0.102853,-0.1494,-0.196823,0.004098,0.005943,0.007289,0.009259,0.010823,-0.009103,-0.034284,-0.057339,-0.085899,-0.120903,0.00147,0.009697,0.019739,0.020583,0.021553,-0.014953,-0.050926,-0.087995,-0.128723,-0.166542,0.008946,0.013795,0.015891,0.020521,0.027246,0.004752,0.006279,0.00575,0.007456,0.011221,0.001826,0.007345,0.003052,0.003728,0.005291,-0.000867,-0.008226,-0.015181,-0.020983,-0.031058,-0.003378,-0.013148,-0.028833,-0.045735,-0.056817,0.107569,-0.904371,-0.116539,-0.934339,1,0,0,0,0,0,0,0,0,0,0
794,-0.016358,-0.051888,-0.08992,-0.135772,-0.182249,0.00097,0.010509,0.019016,0.018891,0.019266,-0.022801,-0.066119,-0.113127,-0.159511,-0.200764,0.001095,0.002502,0.004723,0.006412,0.01054,-0.011854,-0.036938,-0.060739,-0.093079,-0.133582,0.005661,0.012229,0.019298,0.019548,0.019579,-0.016921,-0.053827,-0.09358,-0.133144,-0.169081,0.002721,0.007225,0.010415,0.018172,0.02596,0.000472,0.002383,0.002165,0.007175,0.010105,0.004744,0.002062,0.001393,0.002895,0.003174,-0.005625,-0.012075,-0.018936,-0.026331,-0.032062,-0.004981,-0.017035,-0.032875,-0.047837,-0.054592,0.102375,-0.899947,-0.114683,-0.926879,1,0,0,0,0,0,0,0,0,0,0
795,-0.017437,-0.054182,-0.097853,-0.142677,-0.186067,0.001872,0.016719,0.017967,0.018342,0.017655,-0.020619,-0.064913,-0.111328,-0.158617,-0.197047,0.000749,0.00209,0.004055,0.005615,0.01413,-0.013288,-0.036278,-0.064757,-0.099662,-0.140806,0.002558,0.012571,0.013413,0.01438,0.013819,-0.018997,-0.05596,-0.096574,-0.134286,-0.168942,0.002121,0.004211,0.008828,0.015534,0.027107,0.001053,0.000525,0.002226,0.005981,0.008543,0.000772,-0.003509,-0.002834,-0.001275,-0.000903,-0.001694,-0.008513,-0.014201,-0.024079,-0.028222,-0.00469,-0.020067,-0.036638,-0.047503,-0.049973,0.099364,-0.895799,-0.113434,-0.921995,1,0,0,0,0,0,0,0,0,0,0
796,-0.017903,-0.055633,-0.10112,-0.147228,-0.187968,0.007602,0.016041,0.015917,0.01629,0.015638,-0.022464,-0.069099,-0.115114,-0.15604,-0.19197,0.000652,0.002855,0.00453,0.008626,0.020851,-0.011667,-0.035279,-0.067362,-0.107543,-0.147476,0.003972,0.010984,0.011232,0.011263,0.007105,-0.017717,-0.057154,-0.096404,-0.132055,-0.166683,0.002358,0.005523,0.013218,0.020944,0.031742,0.000848,0.000632,0.005603,0.00851,0.006932,-0.003429,-0.004092,-0.002603,-0.002326,-0.00572,-0.004468,-0.010956,-0.01795,-0.023369,-0.024471,-0.00688,-0.02186,-0.036009,-0.042397,-0.04369,0.099064,-0.90122,-0.110141,-0.918374,1,0,0,0,0,0,0,0,0,0,0
797,-0.018662,-0.062135,-0.106757,-0.14995,-0.185287,0.007173,0.008415,0.008788,0.008105,0.007049,-0.021612,-0.067817,-0.114892,-0.153148,-0.187181,0.000683,0.002639,0.004192,0.012669,0.024252,-0.01121,-0.03956,-0.074307,-0.115265,-0.159421,0.005993,0.006831,0.007794,0.007235,-3.1e-05,-0.019066,-0.059496,-0.097037,-0.131536,-0.16442,-0.000279,0.004316,0.010992,0.022513,0.031394,-0.001375,0.000319,0.004056,0.006607,0.003788,-0.00083,-0.000158,0.001393,0.001763,-0.005331,-0.002114,-0.007625,-0.017194,-0.021208,-0.021971,-0.00798,-0.024033,-0.034558,-0.036951,-0.028656,0.095868,-0.903286,-0.103208,-0.916528,1,0,0,0,0,0,0,0,0,0,0
798,-0.019131,-0.064733,-0.110957,-0.1518,-0.182783,0.001275,0.001151,0.001524,0.000871,-0.007528,-0.025103,-0.071234,-0.112264,-0.148285,-0.178863,0.001524,0.003204,0.00731,0.019566,0.024574,-0.012443,-0.044607,-0.08489,-0.124924,-0.172113,0.001027,0.001275,0.001306,-0.002862,-0.01378,-0.020437,-0.059787,-0.095528,-0.130243,-0.159017,0.003453,0.011167,0.018913,0.029738,0.033253,0.001161,0.006144,0.009058,0.007476,0.005776,0.000166,0.00166,0.001937,-0.001466,-0.005527,-0.004464,-0.011582,-0.017098,-0.01822,-0.019781,-0.007169,-0.021571,-0.028073,-0.029389,-0.013106,0.093876,-0.904815,-0.096484,-0.91309,1,0,0,0,0,0,0,0,0,0,0
799,-0.024319,-0.068837,-0.111929,-0.147184,-0.179248,-3.1e-05,0.000341,-0.000341,-0.001394,-0.012764,-0.021097,-0.068062,-0.106229,-0.140183,-0.167228,0.000434,0.001983,0.01044,0.021996,0.024691,-0.015893,-0.050559,-0.091421,-0.135474,-0.181386,-0.000186,0.000774,0.000217,-0.007032,-0.017751,-0.019982,-0.057436,-0.091855,-0.124662,-0.152327,0.001146,0.007807,0.0193,0.02816,0.031104,0.000534,0.004262,0.006808,0.003995,0.004315,0.000504,0.002052,0.002422,-0.004656,-0.00512,-0.001083,-0.010497,-0.014447,-0.015197,-0.014649,-0.008827,-0.019182,-0.021536,-0.013375,0.000309,0.093552,-0.90803,-0.088084,-0.917794,1,0,0,0,0,0,0,0,0,0,0
800,-0.020993,-0.066803,-0.107279,-0.137983,-0.166991,-9.2e-05,0.000277,-0.00037,-0.008693,-0.019699,-0.024723,-0.065385,-0.101083,-0.131386,-0.159223,0.001233,0.005302,0.017448,0.022411,0.025587,-0.016061,-0.055982,-0.095657,-0.142422,-0.182405,0.000432,0.000462,-0.003668,-0.014489,-0.028947,-0.019113,-0.054533,-0.088937,-0.117452,-0.139308,0.006505,0.014181,0.024908,0.028392,0.02981,0.004407,0.007295,0.005727,0.004043,0.001622,0.000978,0.001253,-0.00212,-0.006144,-0.010323,-0.005636,-0.010815,-0.011868,-0.013334,-0.018485,-0.004993,-0.011097,-0.012333,0.002954,0.013158,0.087079,-0.90857,-0.081608,-0.910523,1,0,0,0,0,0,0,0,0,0,0
801,-0.02308,-0.065547,-0.10029,-0.131888,-0.154571,0.000458,-0.000214,-0.001252,-0.012456,-0.02076,-0.021798,-0.059411,-0.092871,-0.119523,-0.144283,0.000305,0.00864,0.020027,0.022684,0.024821,-0.018257,-0.058525,-0.101938,-0.147183,-0.181163,0.000519,-3.1e-05,-0.007174,-0.017738,-0.033583,-0.017982,-0.0519,-0.084231,-0.111494,-0.130636,0.000122,0.011449,0.02018,0.02308,0.024393,-0.00069,0.001818,-0.000953,-0.000638,-0.002095,0.000557,0.000921,-0.006054,-0.006511,-0.014643,-0.003231,-0.006796,-0.007474,-0.006978,-0.011626,-0.004681,-0.006806,0.00056,0.012912,0.022265,0.090314,-0.911926,-0.077494,-0.908375,1,0,0,0,0,0,0,0,0,0,0
802,-0.02212,-0.061905,-0.092085,-0.120599,-0.137083,-9.1e-05,-0.000727,-0.008909,-0.019726,-0.021696,-0.018332,-0.053421,-0.083207,-0.110569,-0.128114,0.003697,0.015635,0.020514,0.023635,0.024423,-0.02112,-0.060118,-0.106085,-0.145385,-0.180141,-0.000485,-0.004545,-0.015181,-0.029392,-0.037422,-0.016969,-0.050785,-0.078814,-0.100297,-0.120932,0.007424,0.017969,0.021393,0.022787,0.023938,0.003524,0.001983,0.000327,-0.002052,-0.001351,-0.000282,-0.003597,-0.007553,-0.011661,-0.018353,-0.001525,-0.002459,-0.003758,-0.008325,-0.00588,-0.00097,-0.002065,0.011486,0.020533,0.034732,0.090542,-0.911552,-0.068042,-0.905988,1,0,0,0,0,0,0,0,0,0,0
803,-0.019891,-0.054136,-0.085282,-0.107641,-0.119257,-0.000572,-0.001595,-0.012639,-0.020824,-0.024465,-0.018868,-0.051849,-0.07812,-0.102525,-0.117842,0.004544,0.015768,0.018387,0.020493,0.019861,-0.018718,-0.061509,-0.106106,-0.139599,-0.169391,-6e-05,-0.007102,-0.017514,-0.033132,-0.046132,-0.016581,-0.048449,-0.075322,-0.09419,-0.110831,0.003792,0.012398,0.015257,0.016551,0.017243,-0.001027,-0.003759,-0.003448,-0.004884,-0.003424,0.000639,-0.006236,-0.006687,-0.014702,-0.02443,-0.001769,-0.002382,-0.001934,-0.006136,-0.005242,-0.000997,0.005662,0.016828,0.025283,0.038481,0.090299,-0.912313,-0.066041,-0.898365,1,0,0,0,0,0,0,0,0,0,0
804,-0.019519,-0.049338,-0.077509,-0.093795,-0.105022,-6e-05,-0.008143,-0.018831,-0.020777,-0.029519,-0.015897,-0.045326,-0.07236,-0.089694,-0.10586,0.007275,0.012095,0.015178,0.015957,0.015867,-0.019909,-0.065324,-0.104154,-0.138492,-0.160077,-0.003952,-0.01446,-0.028501,-0.036434,-0.056493,-0.016915,-0.044607,-0.065833,-0.086221,-0.098825,0.006646,0.010029,0.011406,0.012544,0.015298,-0.000501,-0.002137,-0.004487,-0.003795,-0.001356,-0.003911,-0.007819,-0.011878,-0.01849,-0.029829,0.000849,-0.000345,-0.004542,-0.002296,-0.005235,-4.5e-05,0.012409,0.020723,0.033772,0.040662,0.086897,-0.913579,-0.065631,-0.888558,1,0,0,0,0,0,0,0,0,0,0
805,-0.01455,-0.045536,-0.067779,-0.079335,-0.090412,-0.000958,-0.011945,-0.020088,-0.023711,-0.036644,-0.016915,-0.043051,-0.06733,-0.082569,-0.097538,0.003892,0.006497,0.008592,0.007963,0.008742,-0.022663,-0.067031,-0.100352,-0.12999,-0.147564,-0.003054,-0.013412,-0.02895,-0.041883,-0.064816,-0.014789,-0.041524,-0.060295,-0.076851,-0.089305,0.001916,0.00476,0.006047,0.006736,0.011766,-0.002218,-0.001909,-0.003337,-0.001884,0.002074,-0.002929,-0.003377,-0.011351,-0.021029,-0.030975,-0.00144,-0.001008,-0.005061,-0.004198,-0.006466,0.006468,0.017239,0.025394,0.038125,0.042245,0.091232,-0.91773,-0.065338,-0.879128,1,0,0,0,0,0,0,0,0,0,0
806,-0.015279,-0.04347,-0.059768,-0.071002,-0.082117,-0.00713,-0.017825,-0.019773,-0.028521,-0.039066,-0.012523,-0.039575,-0.056922,-0.073099,-0.086581,0.000929,0.004014,0.004793,0.004704,0.004823,-0.022769,-0.061625,-0.095988,-0.117588,-0.13095,-0.00746,-0.02151,-0.029449,-0.049522,-0.066269,-0.012912,-0.034153,-0.054555,-0.067167,-0.080409,0.001468,0.002846,0.003985,0.006741,0.011534,0.000582,-0.00177,-0.001078,0.001364,0.005987,-0.00098,-0.005042,-0.011658,-0.023006,-0.029178,0.000247,-0.003971,-0.001713,-0.004667,-0.005241,0.006015,0.01437,0.027483,0.034406,0.035822,0.089757,-0.921998,-0.065204,-0.877796,1,0,0,0,0,0,0,0,0,0,0
807,-0.015741,-0.038018,-0.049591,-0.060685,-0.072648,-0.003868,-0.012023,-0.015651,-0.028603,-0.03364,-0.013642,-0.037958,-0.053219,-0.06821,-0.077775,0.001679,0.003778,0.003148,0.003928,0.003718,-0.021647,-0.055018,-0.084701,-0.102301,-0.113634,-0.002908,-0.018469,-0.031422,-0.054388,-0.060655,-0.013852,-0.032651,-0.049231,-0.061704,-0.071748,0.001379,0.002668,0.003358,0.008395,0.010164,-0.000273,-0.001703,-0.000248,0.003716,0.005734,0.000532,-0.007454,-0.017147,-0.027107,-0.028346,0.000188,-0.003907,-0.003036,-0.005327,-0.005101,0.004835,0.013076,0.02594,0.030104,0.029748,0.090376,-0.926396,-0.064812,-0.878525,1,0,0,0,0,0,0,0,0,0,0
808,-0.012498,-0.028841,-0.040107,-0.051252,-0.062068,-0.00685,-0.008802,-0.017575,-0.02815,-0.032416,-0.013459,-0.030854,-0.047076,-0.060595,-0.068467,0.001412,0.002193,0.002103,0.002223,0.002073,-0.017274,-0.051733,-0.073393,-0.086792,-0.094513,-0.011176,-0.019137,-0.039265,-0.056059,-0.059183,-0.00742,-0.027879,-0.040527,-0.053806,-0.062368,0.0,0.001142,0.003906,0.008712,0.009734,-0.002086,-0.001391,0.001057,0.005694,0.00693,-0.004606,-0.011241,-0.02262,-0.02881,-0.027704,-0.004491,-0.002189,-0.005202,-0.005787,-0.005317,0.003616,0.016988,0.024048,0.025492,0.023651,0.091205,-0.93224,-0.067837,-0.880939,1,0,0,0,0,0,0,0,0,0,0
809,-0.009829,-0.021432,-0.032553,-0.044546,-0.052993,-0.001323,-0.00496,-0.017945,-0.022995,-0.027323,-0.010911,-0.026211,-0.04124,-0.050828,-0.058012,0.000691,6e-05,0.000842,0.000631,0.000751,-0.016171,-0.045929,-0.063573,-0.074935,-0.079985,-0.004419,-0.017404,-0.040428,-0.04671,-0.048183,-0.011422,-0.028044,-0.040549,-0.050618,-0.059666,0.001293,0.001984,0.007034,0.008807,0.0101,0.000652,0.002111,0.006085,0.008108,0.009471,-0.003398,-0.013115,-0.023101,-0.024343,-0.021523,0.00034,0.001227,-0.001106,-0.000875,0.000589,0.004758,0.017851,0.022089,0.021726,0.019684,0.09311,-0.933698,-0.068136,-0.879678,1,0,0,0,0,0,0,0,0,0,0
810,-0.006531,-0.017816,-0.028981,-0.039815,-0.047128,-0.000632,-0.00942,-0.020013,-0.024286,-0.027236,-0.0065,-0.022751,-0.036294,-0.044179,-0.050649,9e-05,0.0,0.00012,-3e-05,-0.000271,-0.018328,-0.040026,-0.053448,-0.061182,-0.064613,-0.003551,-0.023715,-0.040537,-0.043667,-0.043396,-0.009058,-0.021728,-0.03503,-0.043607,-0.052997,-0.00015,0.002618,0.007433,0.008457,0.008788,4.3e-05,0.002495,0.00714,0.008379,0.00926,-0.003245,-0.014644,-0.020844,-0.019737,-0.01653,0.001988,-0.001061,-0.001654,-0.001178,0.001248,0.008736,0.015883,0.017344,0.015481,0.013069,0.095419,-0.935581,-0.069825,-0.879396,1,0,0,0,0,0,0,0,0,0,0
811,-0.005084,-0.016213,-0.028215,-0.036668,-0.043737,-0.003008,-0.016003,-0.021056,-0.025388,-0.029749,-0.008814,-0.023854,-0.033449,-0.040638,-0.048098,-0.000722,6e-05,-0.00015,-3e-05,-0.001113,-0.011461,-0.029118,-0.040488,-0.045542,-0.046294,-0.009445,-0.032487,-0.038773,-0.040247,-0.039435,-0.00758,-0.020094,-0.030171,-0.039225,-0.047798,0.000842,0.005896,0.00767,0.008964,0.006798,0.001417,0.005394,0.007418,0.008783,0.007828,-0.006481,-0.016474,-0.017717,-0.014895,-0.009714,-0.001089,-0.003434,-0.003202,-0.001731,-0.000684,0.004453,0.008713,0.008348,0.006295,0.002332,0.095521,-0.937106,-0.073139,-0.881227,1,0,0,0,0,0,0,0,0,0,0
812,-0.006192,-0.017344,-0.028166,-0.03547,-0.041903,-0.005771,-0.016352,-0.020621,-0.023567,-0.032675,-0.007425,-0.020952,-0.028827,-0.03529,-0.043256,0.000631,0.000751,0.000601,0.000361,-0.000691,-0.01022,-0.023627,-0.031352,-0.034779,-0.031953,-0.010701,-0.027505,-0.030631,-0.03036,-0.03039,-0.00508,-0.018366,-0.026934,-0.036312,-0.044879,0.001924,0.006733,0.007755,0.008086,0.001864,0.001034,0.005673,0.00691,0.007791,0.00272,-0.004909,-0.011102,-0.009996,-0.006793,0.002395,-0.001941,-0.002528,-0.002056,0.00035,0.001317,0.002657,0.004106,0.002258,-0.000134,-0.006169,0.098617,-0.934588,-0.079586,-0.883337,1,0,0,0,0,0,0,0,0,0,0
813,-0.004926,-0.016911,-0.025351,-0.03241,-0.037126,-0.007209,-0.012255,-0.01658,-0.020936,-0.030037,-0.007599,-0.017181,-0.02436,-0.031809,-0.039018,0.00015,-6e-05,6e-05,-0.001021,-0.001982,-0.007419,-0.018773,-0.023819,-0.02457,-0.019434,-0.012315,-0.018593,-0.020065,-0.019254,-0.019644,-0.007419,-0.017482,-0.026523,-0.035083,-0.044155,0.003124,0.004896,0.006188,0.004025,-0.004476,0.002939,0.00496,0.006323,0.005369,-0.00191,-0.005074,-0.006315,-0.003497,0.001677,0.010582,-0.000391,-0.000161,0.001295,0.002332,0.004494,0.001574,0.001213,-0.000819,-0.004743,-0.011339,0.100889,-0.931676,-0.083958,-0.885886,1,0,0,0,0,0,0,0,0,0,0
814,-0.006218,-0.017033,-0.024333,-0.030761,-0.032924,-0.003365,-0.00763,-0.010574,-0.019676,-0.0225,-0.005918,-0.013788,-0.020247,-0.028208,-0.036018,-3e-05,-0.00018,-0.000421,-0.001472,-0.002854,-0.005978,-0.013698,-0.017123,-0.014299,-0.009883,-0.004476,-0.0076,-0.00733,-0.00736,-0.007059,-0.005858,-0.014419,-0.023792,-0.032353,-0.043979,0.001682,0.002704,0.003034,-0.003184,-0.009343,0.001697,0.002934,0.003814,-0.001254,-0.005547,-0.001115,-1e-05,0.003191,0.012374,0.015695,-0.000194,0.000276,0.002672,0.003634,0.006996,-0.000132,-0.001971,-0.004353,-0.010361,-0.014971,0.105708,-0.931039,-0.087272,-0.886996,1,0,0,0,0,0,0,0,0,0,0
815,-0.005777,-0.014232,-0.021303,-0.026027,-0.028013,-0.001685,-0.006018,-0.010381,-0.019498,-0.020671,-0.003671,-0.010862,-0.018324,-0.025546,-0.033911,-0.000181,-6e-05,-0.001143,-0.002106,-0.005747,-0.005386,-0.010441,-0.011193,-0.006048,-0.002588,-0.001805,-0.00328,-0.002467,-0.002858,-0.003039,-0.004213,-0.013269,-0.021845,-0.030932,-0.043509,9e-05,0.001384,-0.000782,-0.009298,-0.017061,0.000325,0.00169,0.000735,-0.006557,-0.010135,-0.000126,0.002697,0.007879,0.0168,0.017995,0.000429,0.001903,0.002953,0.005141,0.008746,-0.000231,-0.002289,-0.00626,-0.012937,-0.016865,0.110488,-0.927079,-0.090545,-0.888882,1,0,0,0,0,0,0,0,0,0,0
816,-0.005064,-0.01239,-0.018841,-0.021011,-0.022519,-0.002592,-0.005547,-0.014681,-0.017514,-0.017725,-0.00422,-0.010702,-0.01869,-0.026528,-0.030567,3e-05,-0.000211,-0.001266,-0.002653,-0.014741,-0.002351,-0.005788,-0.002954,0.001477,0.002954,-0.001326,-0.001055,-0.001085,-0.000784,-0.000904,-0.004371,-0.013776,-0.022368,-0.034034,-0.043108,0.000935,0.001266,-0.004974,-0.011154,-0.033371,0.000915,0.001798,-0.003287,-0.007595,-0.016983,0.001235,0.004448,0.013662,0.016996,0.017209,4.8e-05,0.002503,0.003489,0.006934,0.011602,-0.00165,-0.004091,-0.010247,-0.014972,-0.017173,0.115583,-0.913375,-0.089828,-0.890186,1,0,0,0,0,0,0,0,0,0,0
817,-0.003416,-0.01052,-0.015266,-0.017261,-0.016203,-0.001753,-0.006137,-0.015296,-0.016475,-0.01318,-0.002993,-0.01049,-0.017745,-0.026149,-0.026572,9.1e-05,-0.000998,-0.001965,-0.005623,-0.022945,-0.002721,-0.003476,0.001693,0.005169,0.011578,-0.000151,0.000665,0.000272,9.1e-05,0.000574,-0.004716,-0.013332,-0.022461,-0.035097,-0.041204,0.000363,-0.001814,-0.010369,-0.018168,-0.057437,0.000453,-0.000506,-0.007832,-0.011427,-0.032387,0.001597,0.006804,0.015766,0.016967,0.014426,0.001475,0.002559,0.00482,0.008545,0.014604,-0.000442,-0.004546,-0.011445,-0.015504,-0.019567,0.118658,-0.896759,-0.094951,-0.894,1,0,0,0,0,0,0,0,0,0,0
818,-0.003921,-0.010376,-0.012547,-0.014056,-0.012427,-0.001206,-0.010346,-0.013181,-0.013392,-0.01122,-0.003499,-0.011492,-0.019334,-0.023376,-0.023044,-0.000332,-0.001387,-0.002775,-0.01487,-0.031037,-0.000724,0.002111,0.006545,0.008023,0.021958,0.000422,0.000392,0.000694,0.000573,0.001538,-0.004705,-0.013301,-0.024974,-0.034053,-0.038939,-3e-05,-0.006274,-0.012457,-0.034686,-0.077517,0.000432,-0.004656,-0.008967,-0.018361,-0.04396,0.001621,0.01084,0.014175,0.014389,0.013907,0.001013,0.002003,0.005461,0.010147,0.015576,-0.002015,-0.008195,-0.012938,-0.015147,-0.024147,0.122077,-0.879986,-0.101943,-0.896658,1,0,0,0,0,0,0,0,0,0,0
819,-0.003162,-0.007889,-0.009876,-0.008822,-0.00807,-0.003162,-0.012285,-0.013459,-0.010177,-0.008792,-0.003975,-0.011201,-0.019572,-0.019993,-0.018849,-0.000753,-0.001716,-0.00536,-0.022613,-0.034476,-3e-05,0.005119,0.008581,0.014965,0.029899,0.000391,0.0,-0.000181,0.000301,0.000873,-0.003884,-0.012977,-0.025563,-0.031646,-0.037276,-0.002138,-0.010659,-0.018427,-0.05754,-0.091595,-0.001387,-0.008683,-0.012263,-0.033141,-0.053967,0.003568,0.012495,0.013691,0.01116,0.011377,5.4e-05,0.002253,0.005875,0.011767,0.017012,-0.002,-0.008709,-0.012657,-0.016608,-0.02687,0.125785,-0.866075,-0.108878,-0.896004,1,0,0,0,0,0,0,0,0,0,0
820,-0.003283,-0.005452,-0.006958,-0.005332,-0.004097,-0.005964,-0.008796,-0.009007,-0.006838,-0.006928,-0.004006,-0.011838,-0.015875,-0.015544,-0.014007,-0.000301,-0.001687,-0.013766,-0.029912,-0.035244,0.002862,0.00729,0.008766,0.022683,0.036479,-0.000422,-0.00012,-0.000241,0.000723,-0.000813,-0.004699,-0.016357,-0.025424,-0.030304,-0.037293,-0.004097,-0.010272,-0.032473,-0.075248,-0.095039,-0.003694,-0.007999,-0.017381,-0.042947,-0.055723,0.005638,0.008969,0.009182,0.008701,0.008358,0.000927,0.004354,0.008999,0.014379,0.019423,-0.004118,-0.008818,-0.011008,-0.019927,-0.029063,0.131281,-0.861555,-0.112396,-0.895012,1,0,0,0,0,0,0,0,0,0,0
821,-0.001445,-0.003433,-0.002379,-0.001626,0.002078,-0.003162,-0.004336,-0.001054,0.000331,-0.000933,-0.003222,-0.011593,-0.012015,-0.01087,-0.008913,-0.000662,-0.004306,-0.02156,-0.033424,-0.034448,0.002289,0.005751,0.012135,0.027071,0.040802,3e-05,-0.000151,0.000331,0.000903,-0.000391,-0.004396,-0.016983,-0.023066,-0.028697,-0.03499,-0.004426,-0.012195,-0.051311,-0.085368,-0.094311,-0.003604,-0.007185,-0.028063,-0.048891,-0.055156,0.003291,0.004488,0.001956,0.002173,0.003149,0.001275,0.004899,0.010794,0.016041,0.020233,-0.002605,-0.006554,-0.010508,-0.020774,-0.027987,0.138576,-0.858294,-0.114042,-0.894942,1,0,0,0,0,0,0,0,0,0,0
822,-0.000723,-0.002229,-0.000603,0.000633,0.009248,0.000331,0.000121,0.00229,0.002199,0.002651,-0.004609,-0.008646,-0.008315,-0.006778,-0.003103,-0.000723,-0.012803,-0.02895,-0.034282,-0.033529,0.002139,0.003615,0.017533,0.03133,0.046453,0.000271,0.000151,0.001115,-0.000422,0.000271,-0.00726,-0.016328,-0.021208,-0.028197,-0.032234,-0.001747,-0.023949,-0.066727,-0.086519,-0.093116,-0.000699,-0.010081,-0.035649,-0.048426,-0.054114,3.8e-05,0.000251,-0.00023,-0.000573,0.000378,0.00215,0.006796,0.012178,0.017224,0.021014,-0.00209,-0.00428,-0.013203,-0.022343,-0.027033,0.145204,-0.855852,-0.114097,-0.89595,1,0,0,0,0,0,0,0,0,0,0
823,-0.001265,-0.000211,0.000542,0.004248,0.016418,-0.001506,0.001777,0.003163,0.001898,0.00253,-0.003766,-0.004187,-0.003043,-0.001084,0.007049,-0.002922,-0.020184,-0.032053,-0.033077,-0.032896,0.001325,0.007712,0.022654,0.036391,0.053321,-0.000452,3e-05,0.000602,-0.000693,-0.000151,-0.005332,-0.011417,-0.017051,-0.023347,-0.024823,-0.006025,-0.045157,-0.079228,-0.088175,-0.102244,-0.002883,-0.02377,-0.044606,-0.050874,-0.062764,0.001159,-0.001374,-0.001157,-0.000181,0.000287,0.001485,0.007398,0.01266,0.016865,0.02178,-0.001871,-0.005837,-0.016134,-0.023368,-0.026837,0.153242,-0.845173,-0.113944,-0.895079,1,0,0,0,0,0,0,0,0,0,0
824,-0.000241,0.001388,0.002625,0.011254,0.025947,0.001297,0.00347,0.003379,0.003832,0.013456,-0.000272,6e-05,0.001599,0.00528,0.015991,-0.009172,-0.025344,-0.030684,-0.02993,-0.0299,0.000151,0.01409,0.027909,0.043055,0.061761,0.000332,0.001297,-0.000241,0.000453,0.010107,-0.003741,-0.008629,-0.015629,-0.019672,-0.018857,-0.016202,-0.059046,-0.078868,-0.085476,-0.09857,-0.006509,-0.032116,-0.044913,-0.05061,-0.06118,-0.000947,-0.001429,-0.001772,-0.00082,-0.000304,0.003195,0.008636,0.013737,0.017567,0.022288,-0.000323,-0.009342,-0.018581,-0.023322,-0.026267,0.161409,-0.83952,-0.112211,-0.898534,1,0,0,0,0,0,0,0,0,0,0
825,0.001298,0.002053,0.005767,0.017966,0.034572,0.001993,0.003382,0.002114,0.002748,0.016939,-0.000151,0.000996,0.002959,0.011111,0.025031,-0.008122,-0.020019,-0.021045,-0.020864,-0.021257,0.00625,0.021227,0.034995,0.051964,0.072798,0.000151,0.000725,-0.000574,-3e-05,0.014221,-0.002355,-0.008001,-0.014312,-0.015792,-0.014644,-0.023008,-0.057158,-0.066125,-0.080226,-0.082672,-0.014421,-0.035305,-0.041588,-0.053505,-0.052376,-0.00159,-0.001373,-0.000395,7.4e-05,0.000672,0.002796,0.008144,0.012417,0.017412,0.022092,-0.003705,-0.01417,-0.021521,-0.025046,-0.028173,0.17432,-0.839247,-0.111189,-0.901803,1,0,0,0,0,0,0,0,0,0,0
826,0.000333,0.001576,0.010247,0.025011,0.044414,0.000182,9.1e-05,0.000546,0.010217,0.017402,0.000485,0.002031,0.00573,0.016492,0.035015,-0.008094,-0.01346,-0.012703,-0.012672,-0.0134,0.007731,0.021616,0.036834,0.055631,0.078065,0.000819,-0.000728,-3e-05,0.009671,0.0211,-0.002547,-0.00958,-0.013642,-0.012824,-0.011763,-0.019948,-0.039866,-0.046505,-0.059663,-0.061542,-0.011251,-0.024109,-0.029833,-0.040454,-0.036985,0.001112,0.000768,0.001724,0.002243,0.006841,0.00275,0.008025,0.011986,0.016867,0.023367,-0.005516,-0.01507,-0.019972,-0.023018,-0.024885,0.188399,-0.83641,-0.108606,-0.906026,1,0,0,0,0,0,0,0,0,0,0
