,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
827,0.000425,0.00416,0.016429,0.033131,0.056757,0.001215,-6.1e-05,0.000577,0.01485,0.01898,0.000668,0.002642,0.010841,0.024841,0.049772,-0.003857,-0.004889,-0.004707,-0.005102,-0.007136,0.007319,0.021166,0.038233,0.059186,0.082113,-0.000243,-0.001549,-0.001002,0.013331,0.021439,-0.003128,-0.009475,-0.010963,-0.009809,-0.00741,-0.014364,-0.023383,-0.037564,-0.040024,-0.051594,-0.009735,-0.016053,-0.028038,-0.026903,-0.029457,-0.000896,8.8e-05,0.00056,0.001161,0.005014,0.002784,0.007231,0.01243,0.017301,0.026634,-0.005311,-0.012963,-0.016632,-0.019887,-0.018905,0.201277,-0.825615,-0.107575,-0.902036,1,0,0,0,0,0,0,0,0,0,0
828,0.00082,0.009501,0.024283,0.043709,0.071786,-0.001305,-0.00085,0.008833,0.016027,0.017696,0.00088,0.004583,0.015359,0.033905,0.060737,-0.001518,-0.000759,-0.000728,-0.001457,-0.003673,0.006587,0.021824,0.040643,0.063105,0.086841,-0.001305,-0.000607,0.009106,0.020549,0.021369,-0.003916,-0.007983,-0.007163,-0.006101,-0.00258,-0.005585,-0.012232,-0.025406,-0.027288,-0.049082,-0.003144,-0.008875,-0.019509,-0.016036,-0.027138,0.00055,0.001508,0.002027,0.006631,0.005239,0.002545,0.00654,0.011464,0.018019,0.02844,-0.004342,-0.009287,-0.012359,-0.014242,-0.010866,0.215734,-0.813958,-0.10375,-0.899883,1,0,0,0,0,0,0,0,0,0,0
829,0.002915,0.015181,0.031879,0.0555,0.08829,3e-05,0.000668,0.014938,0.019067,0.019158,0.001093,0.00929,0.023287,0.048213,0.069466,0.000486,0.000668,0.000273,-0.001761,-0.00082,0.007256,0.024319,0.045268,0.068191,0.097793,0.0,0.000546,0.014877,0.022983,0.024076,-0.002429,-0.003917,-0.002763,-0.000364,0.001518,-0.003431,-0.017609,-0.020069,-0.031636,-0.0538,-0.003172,-0.015155,-0.01402,-0.016573,-0.031298,0.000433,0.000905,0.001506,0.005358,0.005952,0.001891,0.007082,0.011946,0.021265,0.030111,-0.003291,-0.006955,-0.010205,-0.009224,-0.006583,0.228641,-0.801569,-0.104571,-0.897865,1,0,0,0,0,0,0,0,0,0,0
830,0.005769,0.020556,0.039988,0.068073,0.10129,0.000425,0.010111,0.017307,0.018977,0.019979,0.002611,0.01339,0.031942,0.058782,0.082647,0.000273,0.000304,-0.000425,-0.002642,-0.000759,0.007985,0.02681,0.049279,0.073022,0.103932,0.000698,0.010414,0.021861,0.022681,0.023956,-0.00164,-0.00082,0.000243,0.003765,0.004008,-0.003218,-0.016396,-0.018278,-0.040079,-0.077638,-0.00256,-0.013198,-0.009724,-0.020829,-0.047414,0.000525,0.001044,0.00565,0.004257,0.004253,0.002112,0.007046,0.013615,0.024058,0.034764,-0.001663,-0.004742,-0.006629,-0.003245,-0.001367,0.242144,-0.774192,-0.103527,-0.89746,1,0,0,0,0,0,0,0,0,0,0
831,0.006501,0.023208,0.046842,0.079649,0.11188,0.000213,0.01449,0.018621,0.018712,0.017953,0.005589,0.019593,0.044533,0.065797,0.085512,-9.1e-05,-0.000486,-0.002521,-0.00158,0.000608,0.009083,0.030043,0.052978,0.082596,0.113946,-0.000152,0.014186,0.022297,0.023391,0.020414,0.000152,0.001306,0.003706,0.005589,0.002521,-0.010966,-0.013427,-0.025001,-0.047176,-0.098787,-0.009428,-0.008292,-0.010847,-0.025579,-0.063617,-5.3e-05,0.000548,0.004402,0.004996,0.002688,0.003092,0.007974,0.017328,0.026208,0.036795,-0.002009,-0.005271,-0.004287,-0.001636,-0.001122,0.255594,-0.74929,-0.10859,-0.895029,1,0,0,0,0,0,0,0,0,0,0
832,0.008297,0.027749,0.055863,0.089113,0.121725,0.009483,0.016686,0.018357,0.01936,0.007446,0.005197,0.023767,0.050635,0.074524,0.084219,0.000122,-0.000608,-0.002827,-0.000942,0.000699,0.009756,0.032247,0.056015,0.086955,0.122636,0.009878,0.021336,0.022157,0.023433,0.008054,0.000669,0.001732,0.005258,0.005501,-0.006686,-0.002219,-0.004103,-0.025925,-0.063522,-0.129293,-0.001215,0.002262,-0.008855,-0.035466,-0.081561,0.000573,0.005183,0.003789,0.003785,0.000716,0.001865,0.008481,0.018998,0.029778,0.038648,-0.001084,-0.002985,0.000423,0.002315,-0.000442,0.276183,-0.70713,-0.115998,-0.884003,1,0,0,0,0,0,0,0,0,0,0
833,0.008392,0.031961,0.064679,0.096821,0.126146,0.004787,0.008907,0.008997,0.00824,-0.010936,0.008785,0.033657,0.054863,0.074524,0.077099,-0.000515,-0.002545,-0.001606,0.000576,0.000454,0.011179,0.034051,0.063588,0.094852,0.130115,0.004453,0.012542,0.013633,0.010664,-0.015693,0.000485,0.002878,0.004756,0.001696,-0.02672,-0.000242,-0.011785,-0.033899,-0.08537,-0.165953,0.002344,-0.000204,-0.014896,-0.052829,-0.098554,2.9e-05,0.003872,0.004464,0.002163,-0.004196,0.002966,0.012143,0.020854,0.031241,0.03966,-0.002141,-0.001176,0.001426,0.001929,-0.003189,0.305383,-0.667381,-0.12175,-0.87104,1,0,0,0,0,0,0,0,0,0,0
834,0.010986,0.03898,0.072089,0.104562,0.131678,0.002391,0.004055,0.005054,-0.006809,-0.01725,0.009715,0.036468,0.060255,0.06991,0.065552,-0.000212,-0.002421,-0.000545,0.001089,-0.006386,0.011228,0.034894,0.065703,0.101233,0.135764,0.006961,0.007778,0.009049,-0.006265,-0.023576,0.000575,0.004086,0.004328,-0.007808,-0.050934,-0.001634,-0.023364,-0.0608,-0.126291,-0.211393,0.001121,-0.009949,-0.036447,-0.082346,-0.110482,0.004562,0.003174,0.00317,0.000113,-0.005703,0.003476,0.013683,0.024147,0.032755,0.039598,0.000281,0.003588,0.005425,0.00275,-0.003292,0.337753,-0.621183,-0.127533,-0.867708,1,0,0,0,0,0,0,0,0,0,0
835,0.012534,0.045152,0.077196,0.106431,0.132767,0.001722,0.001812,0.001057,-0.018061,-0.023859,0.015101,0.036242,0.055843,0.05841,0.053246,-0.001812,-0.000876,0.001299,0.001178,-0.016732,0.011598,0.041044,0.072213,0.107368,0.140439,0.001117,0.002205,-0.000755,-0.027031,-0.033494,0.001812,0.003685,0.000634,-0.027695,-0.064511,-0.009876,-0.031923,-0.083236,-0.163573,-0.26626,-0.003659,-0.018306,-0.056123,-0.101708,-0.12698,-0.000721,-0.000131,-0.002425,-0.008764,-0.008454,0.005556,0.014082,0.024249,0.03249,0.038199,0.000668,0.003214,0.003707,-0.001303,-0.006082,0.353859,-0.564922,-0.136657,-0.865345,1,0,0,0,0,0,0,0,0,0,0
836,0.015381,0.048374,0.080734,0.107756,0.131762,-6e-05,0.000935,-0.010887,-0.021292,-0.027716,0.011581,0.035285,0.044906,0.040563,0.035587,-0.000392,0.001478,0.003106,-0.004343,-0.027535,0.012003,0.042704,0.07811,0.112521,0.145846,-0.000302,0.000965,-0.014295,-0.031546,-0.035466,0.001689,0.00193,-0.010163,-0.053139,-0.090656,-0.011792,-0.049098,-0.11436,-0.199166,-0.300166,-0.007378,-0.033783,-0.079522,-0.10756,-0.115172,-0.000663,-0.000667,-0.003713,-0.009509,-0.005606,0.004461,0.014672,0.023072,0.02975,0.034309,0.002566,0.004359,0.001748,-0.004148,-0.010434,0.384078,-0.520794,-0.147931,-0.864522,1,0,0,0,0,0,0,0,0,0,0
837,0.017191,0.049191,0.078386,0.104685,0.12257,0.000151,-0.000603,-0.019694,-0.025485,-0.028079,0.009531,0.029104,0.031668,0.026511,0.018971,0.001327,0.003499,0.003378,-0.014507,-0.040233,0.017402,0.048527,0.083634,0.116659,0.145944,0.001387,-0.001568,-0.027808,-0.034262,-0.035287,0.000181,-0.002865,-0.031155,-0.06792,-0.10562,-0.010224,-0.061466,-0.141692,-0.244236,-0.338033,-0.007249,-0.045014,-0.090536,-0.115772,-0.109029,0.001253,-0.001038,-0.007369,-0.007058,-0.003641,0.003982,0.01405,0.022211,0.027865,0.031982,-4.6e-05,0.000443,-0.004519,-0.009252,-0.01724,0.398002,-0.47174,-0.156405,-0.864241,1,0,0,0,0,0,0,0,0,0,0
838,0.015768,0.048057,0.07502,0.098974,0.11074,0.000843,-0.010954,-0.021335,-0.027745,-0.028227,0.014143,0.023743,0.01941,0.014444,-0.000542,0.000542,0.002167,-0.005266,-0.028407,-0.05543,0.013271,0.048599,0.082934,0.116186,0.138274,-0.00012,-0.015347,-0.03256,-0.036472,-0.03909,6e-05,-0.012007,-0.054888,-0.092323,-0.128013,-0.027023,-0.092143,-0.176762,-0.277542,-0.379434,-0.019115,-0.064754,-0.092731,-0.100326,-0.093224,-0.001254,-0.004293,-0.010076,-0.006182,-0.006475,0.006136,0.014409,0.020985,0.025475,0.029929,0.00181,-0.000761,-0.006567,-0.012758,-0.020387,0.42132,-0.419998,-0.163294,-0.861358,1,0,0,0,0,0,0,0,0,0,0
839,0.016161,0.045293,0.071536,0.089382,0.099403,-0.001595,-0.020645,-0.026423,-0.029011,-0.029072,0.005387,0.007945,0.002799,-0.004725,-0.029884,0.001625,0.001505,-0.016342,-0.042012,-0.070874,0.017786,0.052817,0.085771,0.114993,0.13308,-0.002829,-0.029011,-0.035452,-0.036475,-0.040237,-0.0031,-0.031329,-0.068015,-0.105633,-0.138617,-0.024106,-0.104158,-0.206481,-0.300076,-0.388285,-0.018567,-0.06399,-0.089172,-0.082443,-0.078631,-0.001032,-0.007349,-0.007039,-0.00363,-0.005764,0.003777,0.011816,0.017385,0.021441,0.025109,-0.00133,-0.006217,-0.010879,-0.018747,-0.024935,0.431556,-0.383993,-0.169055,-0.8596,1,0,0,0,0,0,0,0,0,0,0
840,0.016136,0.043111,0.067075,0.078846,0.086041,-0.010206,-0.020592,-0.027004,-0.027486,-0.027667,0.004215,-0.00012,-0.005088,-0.02008,-0.046212,0.0,-0.007436,-0.030587,-0.057621,-0.089774,0.017551,0.051901,0.085168,0.107265,0.121113,-0.012403,-0.029624,-0.033537,-0.036156,-0.037662,-0.008971,-0.051871,-0.089322,-0.125027,-0.153326,-0.041033,-0.125689,-0.226512,-0.328448,-0.401845,-0.027085,-0.055074,-0.062672,-0.055567,-0.051576,-0.002008,-0.007793,-0.003898,-0.004191,-0.004192,0.004511,0.011107,0.01561,0.020078,0.022651,-0.001246,-0.007069,-0.013278,-0.020931,-0.02578,0.448729,-0.346546,-0.172928,-0.859473,1,0,0,0,0,0,0,0,0,0,0
841,0.013012,0.039278,0.05714,0.067171,0.072743,-0.008856,-0.014639,-0.017229,-0.01729,-0.016808,-0.001657,-0.006807,-0.014338,-0.039519,-0.05717,-0.00012,-0.017982,-0.043676,-0.072562,-0.108768,0.017501,0.050483,0.079731,0.097834,0.107835,-0.013796,-0.020242,-0.021266,-0.025031,-0.024278,-0.019278,-0.055996,-0.093647,-0.126661,-0.151149,-0.039067,-0.14148,-0.235158,-0.323444,-0.397482,-0.018364,-0.043567,-0.036833,-0.033017,-0.021849,-0.004313,-0.004003,-0.00059,-0.002727,-0.001572,0.00356,0.009164,0.013245,0.016935,0.019451,-0.003667,-0.008358,-0.016274,-0.0225,-0.025579,0.455187,-0.310143,-0.174527,-0.860625,1,0,0,0,0,0,0,0,0,0,0
842,0.013973,0.037943,0.049718,0.056915,0.060619,-0.001536,-0.00795,-0.008432,-0.008613,-0.006565,-0.00268,-0.007649,-0.022646,-0.048784,-0.057577,-0.007318,-0.030475,-0.057517,-0.089679,-0.127261,0.016864,0.050139,0.072243,0.086095,0.090582,-0.003433,-0.007348,-0.009968,-0.011473,-0.010239,-0.023639,-0.061101,-0.096816,-0.125123,-0.138824,-0.045622,-0.146473,-0.248438,-0.321856,-0.382776,-0.009638,-0.017238,-0.010131,-0.006139,0.002444,-0.001475,0.002422,0.002129,0.002127,0.001491,0.003055,0.007567,0.012044,0.014621,0.016232,-0.002174,-0.008396,-0.016064,-0.020922,-0.021597,0.463416,-0.28571,-0.173023,-0.860882,1,0,0,0,0,0,0,0,0,0,0
843,0.012272,0.030109,0.040125,0.045689,0.045328,-0.004241,-0.006828,-0.006888,-0.006407,-0.004963,-0.002466,-0.009986,-0.035132,-0.052758,-0.06136,-0.010528,-0.036185,-0.06503,-0.101184,-0.138001,0.016092,0.045298,0.063376,0.073362,0.071737,-0.003008,-0.004031,-0.00779,-0.007038,-0.006647,-0.013054,-0.050652,-0.083619,-0.108072,-0.121548,-0.056698,-0.150243,-0.238403,-0.312336,-0.365666,-0.015542,-0.008816,-0.005006,0.006146,0.014369,0.001783,0.005191,0.003057,0.004211,0.002922,0.002518,0.006558,0.010212,0.012704,0.013936,-0.002487,-0.010326,-0.01649,-0.019538,-0.018813,0.470587,-0.256828,-0.168798,-0.861126,1,0,0,0,0,0,0,0,0,0,0
844,0.011674,0.023438,0.030629,0.03433,0.033999,-0.002166,-0.002648,-0.002828,-0.000782,0.005446,-0.002497,-0.017481,-0.043597,-0.052382,-0.062311,-0.012607,-0.039625,-0.071759,-0.109308,-0.154258,0.01715,0.039234,0.053074,0.057557,0.054579,-0.000903,-0.00352,-0.005025,-0.003791,0.004934,-0.024371,-0.060055,-0.088337,-0.102027,-0.1168,-0.044048,-0.145924,-0.219277,-0.280144,-0.339296,0.007952,0.015054,0.019042,0.027617,0.035488,0.00211,0.001817,0.001816,0.00118,0.003093,0.001961,0.006411,0.008973,0.010574,0.011639,-0.003691,-0.011312,-0.016141,-0.016811,-0.014596,0.479326,-0.226355,-0.16536,-0.868493,1,0,0,0,0,0,0,0,0,0,0
845,0.006164,0.016176,0.021739,0.021378,0.02231,-0.000421,-0.000481,0.0,0.001443,0.010614,-0.005021,-0.030157,-0.047777,-0.056376,-0.06257,-0.013049,-0.041884,-0.078024,-0.114827,-0.166873,0.012057,0.030127,0.04011,0.038486,0.034637,-0.00012,-0.003879,-0.003127,-0.002736,0.008238,-0.01323,-0.046183,-0.070628,-0.084098,-0.09411,-0.049491,-0.137617,-0.211523,-0.264832,-0.333084,-0.001224,0.002584,0.013732,0.021952,0.029864,0.001298,-0.000835,0.000318,-0.00097,-0.000147,0.002077,0.005721,0.008206,0.009435,0.010822,-0.004144,-0.010291,-0.013332,-0.012609,-0.00899,0.481752,-0.18907,-0.161093,-0.870286,1,0,0,0,0,0,0,0,0,0,0
846,0.005591,0.012776,0.016473,0.016143,0.01503,-6e-05,-0.00024,0.001804,0.008026,0.012415,-0.00995,-0.036043,-0.04482,-0.05474,-0.056604,-0.013948,-0.046053,-0.083568,-0.128479,-0.178109,0.01001,0.023838,0.028317,0.025341,0.020561,-0.002495,-0.003998,-0.002766,0.005952,0.008297,-0.022425,-0.050682,-0.06436,-0.079119,-0.076564,-0.052305,-0.125593,-0.186406,-0.245505,-0.329464,0.008319,0.012304,0.020871,0.028735,0.034819,-0.00159,-0.001592,-0.002227,-0.000316,-0.003033,0.002347,0.004893,0.006484,0.007543,0.010883,-0.003436,-0.008235,-0.008901,-0.0067,-0.004409,0.479134,-0.147019,-0.158176,-0.868173,1,0,0,0,0,0,0,0,0,0,0
847,0.004417,0.009975,0.009614,0.010546,0.008563,0.0,0.000481,0.001923,0.011087,0.01334,-0.015173,-0.032779,-0.041372,-0.047561,-0.04651,-0.014872,-0.050986,-0.087761,-0.139769,-0.196644,0.008052,0.018027,0.016405,0.012559,0.008713,-0.001262,-0.000511,-0.00012,0.010846,0.012739,-0.010516,-0.034942,-0.048402,-0.058407,-0.048012,-0.035783,-0.109634,-0.162904,-0.231105,-0.323373,-0.004509,0.006631,0.014845,0.022751,0.026178,-0.000542,0.00061,-0.000677,0.000146,-0.000562,0.001286,0.003758,0.004981,0.00636,0.010045,-0.002692,-0.005717,-0.004998,-0.001398,-0.000165,0.47574,-0.10693,-0.155309,-0.869233,1,0,0,0,0,0,0,0,0,0,0
848,0.002763,0.006456,0.006126,0.005015,0.003363,-0.00018,0.001862,0.008077,0.012461,0.015104,-0.0109,-0.019668,-0.029577,-0.031439,-0.030598,-0.017206,-0.05468,-0.099541,-0.149117,-0.211785,0.005765,0.010239,0.007267,0.002492,-0.00024,-0.00024,0.000991,0.009699,0.012041,0.015975,-0.017716,-0.031379,-0.046122,-0.04357,-0.021019,-0.037444,-0.09819,-0.157224,-0.241091,-0.354055,0.008486,0.017045,0.0249,0.030977,0.033639,0.00054,-9.5e-05,0.001814,-0.0009,0.000163,0.001245,0.002824,0.003874,0.007189,0.012868,-0.002081,-0.002742,-0.000557,0.001716,0.002628,0.462224,-0.046905,-0.154633,-0.869372,1,0,0,0,0,0,0,0,0,0,0
849,0.002793,0.002432,0.003363,0.001381,0.00048,0.000661,0.002102,0.01126,0.013512,0.016665,-0.006696,-0.015284,-0.02147,-0.020419,-0.006186,-0.018887,-0.055641,-0.107618,-0.16446,-0.228598,0.004204,0.002582,-0.001261,-0.005105,-0.007957,0.000991,0.001381,0.012341,0.014233,0.018076,-0.006696,-0.020148,-0.030147,-0.019758,0.041708,-0.036363,-0.089602,-0.157764,-0.249978,-0.38438,0.002646,0.010856,0.018757,0.022182,0.019426,0.000612,-0.000675,0.000147,-0.00056,-0.000244,0.001217,0.002434,0.003808,0.007477,0.0163,-0.000932,-0.000215,0.00337,0.004598,0.006038,0.422319,0.011746,-0.153358,-0.86813,1,0,0,0,0,0,0,0,0,0,0
850,0.000901,0.00057,-0.00054,-0.002192,-0.003393,0.001381,0.007596,0.011979,0.014621,0.019035,-0.002072,-0.011979,-0.013841,-0.013,0.034317,-0.018585,-0.06344,-0.113009,-0.175668,-0.234094,0.00027,-0.002702,-0.007476,-0.010208,-0.015072,0.00024,0.008947,0.011289,0.015222,0.017954,-0.006965,-0.021707,-0.019155,0.003393,0.11448,-0.024379,-0.083405,-0.167261,-0.28021,-0.411323,0.005911,0.013765,0.019841,0.022503,0.021794,-0.001246,0.000663,-0.002051,-0.000988,-0.003314,0.000362,0.001411,0.004723,0.010396,0.020177,0.00027,0.002453,0.004724,0.005635,0.007941,0.366343,0.068551,-0.151207,-0.861834,0,0,1,0,0,0,0,0,0,0,0
851,-0.001261,-0.00033,-0.002311,-0.003212,-0.009426,6e-05,0.009215,0.011467,0.014619,0.018071,-0.006514,-0.012698,-0.011647,0.002582,0.072763,-0.018161,-0.070122,-0.126946,-0.191064,-0.247077,-0.001891,-0.005733,-0.009576,-0.012427,-0.019362,0.00015,0.011107,0.012998,0.01684,0.017711,-0.006484,-0.01648,-0.006094,0.055353,0.196857,-0.028847,-0.096988,-0.189173,-0.323533,-0.456332,0.002297,0.010196,0.01362,0.010865,0.02488,-4.1e-05,0.000782,7.4e-05,0.000391,-0.002279,0.000854,0.002224,0.005886,0.014689,0.025908,0.000445,0.004022,0.005247,0.006684,0.006863,0.301071,0.126028,-0.147373,-0.853778,0,0,1,0,0,0,0,0,0,0,0
852,0.00093,-0.00018,-0.001831,-0.003031,-0.012906,0.006153,0.010535,0.013176,0.017588,0.02185,-0.003392,-0.005252,-0.004412,0.04289,0.10904,-0.026682,-0.076235,-0.138874,-0.197281,-0.250675,-0.00108,-0.005853,-0.008584,-0.013446,-0.02101,0.008554,0.010895,0.014827,0.017558,0.017378,-0.008254,-0.005703,0.016838,0.127889,0.299208,-0.030164,-0.113992,-0.226904,-0.357975,-0.487905,0.005555,0.011629,0.01429,0.013581,0.033162,0.001949,-0.000764,0.000299,-0.002027,-0.005969,0.000194,0.003498,0.009158,0.018917,0.035199,0.001733,0.003999,0.004908,0.007209,0.00513,0.211941,0.181165,-0.144787,-0.847524,0,0,1,0,0,0,0,0,0,0,0
853,0.0,-0.001978,-0.002877,-0.009082,-0.019872,0.002997,0.005245,0.008392,0.011839,0.017085,-0.002787,-0.001738,0.012469,0.082545,0.137246,-0.025237,-0.081976,-0.145998,-0.201927,-0.284652,-0.002758,-0.006594,-0.009441,-0.016365,-0.023828,0.002398,0.004286,0.008123,0.008992,0.008183,-0.001738,0.008632,0.069987,0.211279,0.389617,-0.037916,-0.129962,-0.264121,-0.396721,-0.567176,0.00234,0.005758,0.003008,0.017002,0.066306,-0.001125,-0.001832,-0.001516,-0.004182,-0.009503,0.001164,0.004787,0.013499,0.024601,0.047363,0.001823,0.003036,0.004458,0.004634,0.001778,0.126655,0.288025,-0.14689,-0.843931,0,0,1,0,0,0,0,0,0,0,0
854,-0.001108,-0.002756,-0.003954,-0.013809,-0.024652,0.001378,0.004014,0.008417,0.012671,0.016025,0.000929,0.001767,0.048975,0.114994,0.192605,-0.024233,-0.086747,-0.145038,-0.198326,-0.248739,-0.002007,-0.004733,-0.009585,-0.017134,-0.024922,-6e-05,0.003864,0.00659,0.00641,0.003684,0.004283,0.026779,0.137609,0.308587,0.510568,-0.04577,-0.158457,-0.289267,-0.418938,-0.569278,0.003724,0.006379,0.005672,0.025214,0.11589,-0.001583,-0.000522,-0.002843,-0.006777,-0.012158,0.002099,0.007681,0.017305,0.033361,0.070245,0.000419,0.001316,0.003585,0.001535,-0.001095,0.007647,0.323013,-0.15043,-0.841916,0,0,1,0,0,0,0,0,0,0,0
855,-0.000867,-0.001765,-0.007957,-0.018725,-0.038557,0.000867,0.004008,0.007448,0.012683,0.014507,0.00012,0.014298,0.084233,0.138823,0.236546,-0.032425,-0.096317,-0.152134,-0.234691,-0.277017,-0.001825,-0.004666,-0.011576,-0.019024,-0.032455,0.001944,0.005773,0.006641,0.005833,-0.00012,0.006072,0.067303,0.208309,0.386287,0.626362,-0.046155,-0.180042,-0.312374,-0.482484,-0.525678,-0.000307,-0.003052,0.010914,0.060118,0.078746,0.000876,0.001191,-0.001469,-0.00678,-0.013103,0.001493,0.010082,0.021028,0.04347,0.102173,0.00078,0.002182,0.002356,-0.00046,-0.005113,-0.116584,0.316816,-0.158332,-0.840184,0,0,1,0,0,0,0,0,0,0,0
856,-0.000778,-0.001975,-0.011818,-0.022649,-0.045806,0.001765,0.006163,0.010412,0.013763,0.016186,0.000718,0.04787,0.113811,0.191331,0.29877,-0.030009,-0.088231,-0.141456,-0.19181,-0.279951,-0.000898,-0.005744,-0.013284,-0.021063,-0.034167,0.001975,0.004697,0.004518,0.001795,-0.002064,0.016396,0.127095,0.297872,0.499615,0.729931,-0.06639,-0.197046,-0.326564,-0.476727,-0.520229,0.002959,0.002253,0.021772,0.112341,0.101276,0.000183,-0.002135,-0.006064,-0.011439,-0.015471,0.004041,0.013586,0.02951,0.066092,0.11691,0.000108,0.002358,0.000325,-0.002283,-0.008799,-0.233353,0.356603,-0.162694,-0.839918,0,0,1,0,0,0,0,0,0,0,0
857,-0.00012,-0.006316,-0.017092,-0.036937,-0.052981,0.001377,0.004819,0.010057,0.011883,0.022061,0.01347,0.083453,0.138081,0.235871,0.336296,-0.033914,-0.089769,-0.172384,-0.214739,-0.284602,-0.001946,-0.00886,-0.016313,-0.029753,-0.038105,0.001856,0.002724,0.001916,-0.004041,-0.004729,0.044869,0.185973,0.364074,0.604316,0.786248,-0.067559,-0.199982,-0.37021,-0.413433,-0.461416,-0.005708,0.008268,0.057506,0.076146,0.090241,0.000132,-0.00253,-0.007845,-0.014173,-0.02305,0.004577,0.015576,0.038126,0.097115,0.131305,0.001301,0.001476,-0.001354,-0.00603,-0.011642,-0.306158,0.355161,-0.160298,-0.833057,0,0,1,0,0,0,0,0,0,0,0
858,-0.001079,-0.010937,-0.021784,-0.044977,-0.059869,0.003026,0.007281,0.010637,0.013065,0.028017,0.03374,0.099782,0.17742,0.285022,0.34549,-0.024361,-0.077668,-0.128098,-0.216373,-0.272047,-0.002907,-0.010458,-0.018248,-0.031373,-0.04195,0.000869,0.000689,-0.002038,-0.005903,-0.006412,0.065952,0.236989,0.439039,0.669706,0.811228,-0.063225,-0.192941,-0.343333,-0.386901,-0.413899,0.005007,0.024555,0.115262,0.10418,0.120829,-0.002454,-0.006389,-0.011772,-0.01581,-0.029847,0.005037,0.021132,0.058105,0.109468,0.146317,0.000964,-0.001091,-0.003727,-0.010313,-0.014488,-0.372733,0.359169,-0.153027,-0.827545,0,0,1,0,0,0,0,0,0,0,0
859,-0.005132,-0.015937,-0.035836,-0.051923,-0.065069,0.00042,0.005673,0.007503,0.017708,0.033195,0.036376,0.091151,0.189204,0.289899,0.332908,-0.031604,-0.114441,-0.15691,-0.226961,-0.271801,-0.004022,-0.011495,-0.024971,-0.033345,-0.04451,0.0,-0.00081,-0.006783,-0.007473,-0.006243,0.075424,0.254003,0.494891,0.677312,0.799857,-0.069451,-0.240137,-0.283476,-0.331588,-0.353408,0.008999,0.058369,0.077059,0.091192,0.120064,-0.000212,-0.005541,-0.011885,-0.020786,-0.034144,0.006113,0.029091,0.089199,0.124038,0.164992,-0.000797,-0.00368,-0.008445,-0.014163,-0.016804,-0.422466,0.345387,-0.149753,-0.81856,0,0,1,0,0,0,0,0,0,0,0
860,-0.004737,-0.015589,-0.038792,-0.053691,-0.064573,0.003837,0.007195,0.009623,0.024582,0.04104,0.029738,0.107412,0.215063,0.275559,0.32919,-0.021764,-0.072217,-0.160533,-0.216232,-0.266656,-0.003537,-0.011332,-0.024462,-0.035044,-0.0417,-0.00018,-0.002908,-0.006775,-0.007285,0.002488,0.09578,0.297923,0.528695,0.670282,0.767111,-0.060406,-0.210866,-0.254455,-0.281465,-0.286981,0.01057,0.101318,0.090231,0.106887,0.10128,-0.003726,-0.009111,-0.013151,-0.027194,-0.032619,0.010084,0.047176,0.098703,0.13567,0.1705,-0.001271,-0.003916,-0.010522,-0.014711,-0.017335,-0.463967,0.337219,-0.150886,-0.821325,0,0,1,0,0,0,0,0,0,0,0
861,-0.006083,-0.026048,-0.04219,-0.055379,-0.068358,0.001415,0.003252,0.013491,0.02903,0.041136,0.025085,0.123467,0.224499,0.267652,0.317912,-0.061252,-0.103863,-0.174148,-0.219139,-0.261689,-0.003945,-0.017466,-0.025868,-0.03707,-0.041166,-0.000632,-0.006625,-0.007318,-0.006083,0.016804,0.082964,0.324658,0.50769,0.630644,0.693643,-0.110578,-0.154063,-0.202335,-0.224228,-0.228414,0.038919,0.057671,0.071851,0.100819,0.082387,-0.001604,-0.00797,-0.016901,-0.030303,-0.017615,0.013115,0.074644,0.110309,0.152232,0.171675,-0.001639,-0.006517,-0.012371,-0.015074,-0.017863,-0.479164,0.315996,-0.155791,-0.829293,0,0,1,0,0,0,0,0,0,0,0
