,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
862,-0.004847,-0.028294,-0.043349,-0.054346,-0.070128,0.001969,0.004423,0.019539,0.03617,0.044228,0.053255,0.162037,0.223168,0.277362,0.302202,0.010633,-0.07861,-0.134894,-0.185847,-0.200236,-0.003908,-0.017176,-0.027869,-0.034595,-0.040986,-0.002121,-0.006028,-0.006543,0.003332,0.023538,0.120808,0.354003,0.497077,0.594923,0.616158,-0.040805,-0.084851,-0.112144,-0.117718,-0.108055,0.052551,0.041348,0.058179,0.052513,0.03331,-0.003828,-0.007911,-0.022101,-0.027583,-0.013395,0.026235,0.081671,0.121443,0.158914,0.16654,-0.001136,-0.008244,-0.01275,-0.015573,-0.018805,-0.475423,0.289299,-0.159101,-0.829233,0,0,1,0,0,0,0,0,0,0,0
863,-0.015265,-0.03153,-0.044822,-0.057902,-0.076535,-0.000121,0.010197,0.025856,0.038055,0.047281,0.045794,0.147608,0.191095,0.241744,0.256614,-0.053593,-0.124423,-0.169761,-0.212641,-0.205692,-0.009711,-0.018178,-0.029467,-0.033594,-0.041666,-0.003915,-0.004613,-0.003369,0.019695,0.031561,0.122541,0.30699,0.430896,0.494382,0.491499,-0.002944,-0.05159,-0.073652,-0.07787,-0.054867,-0.033747,-0.019457,0.009735,-0.00884,-0.032772,-0.00258,-0.01158,-0.025086,-0.0123,-0.006879,0.038378,0.07602,0.120268,0.14079,0.140867,-0.003998,-0.010176,-0.013029,-0.015973,-0.021509,-0.466648,0.268169,-0.167369,-0.829752,0,0,1,0,0,0,0,0,0,0,0
864,-0.008234,-0.023335,-0.034365,-0.050195,-0.068881,0.002583,0.017744,0.034425,0.042508,0.05375,0.06326,0.124575,0.178933,0.203848,0.210502,-0.035853,-0.092307,-0.143413,-0.157846,-0.156144,-0.003585,-0.014311,-0.021056,-0.027467,-0.039773,0.0,-0.000517,0.009389,0.029655,0.039165,0.111206,0.254711,0.352852,0.374151,0.351424,-0.041231,-0.068608,-0.074198,-0.064506,-0.039682,0.022551,0.039433,0.03375,0.01449,-0.022781,-0.001512,-0.015745,-0.021243,-0.007013,-0.006908,0.017907,0.058525,0.096794,0.104583,0.103358,-0.003227,-0.007829,-0.010712,-0.014013,-0.017972,-0.445945,0.2486,-0.16837,-0.832898,0,0,1,0,0,0,0,0,0,0,0
865,-0.008047,-0.021346,-0.034434,-0.053077,-0.065709,0.007743,0.023411,0.035618,0.044849,0.052258,0.038654,0.082167,0.132845,0.147724,0.143261,-0.035041,-0.080406,-0.123311,-0.116357,-0.117724,-0.004889,-0.016184,-0.020314,-0.028391,-0.041387,-0.000698,0.000547,0.023624,0.035496,0.041296,0.073422,0.197401,0.260924,0.258039,0.218049,-0.00747,-0.029545,-0.033766,-0.010749,0.009565,-0.008238,0.020971,0.002385,-0.021561,-0.062228,-0.007495,-0.021009,-0.008215,-0.002791,-0.004438,0.01997,0.064399,0.085005,0.085082,0.083072,-0.002991,-0.005856,-0.008812,-0.01437,-0.014437,-0.418755,0.230448,-0.167064,-0.833049,0,0,1,0,0,0,0,0,0,0,0
866,-0.007022,-0.018009,-0.033779,-0.052393,-0.061232,0.007385,0.024002,0.032053,0.043253,0.053513,0.022549,0.076698,0.101518,0.108146,0.087776,-0.021308,-0.072219,-0.086596,-0.084901,-0.077031,-0.005811,-0.012531,-0.018917,-0.031176,-0.039832,0.000182,0.010049,0.030237,0.039711,0.059325,0.069767,0.167532,0.188749,0.166109,0.121979,-0.019825,-0.025395,-0.015739,0.008989,0.04976,0.025029,0.019368,0.000181,-0.036946,-0.076662,-0.006708,-0.012185,0.001991,0.002095,0.011119,0.020013,0.057266,0.064848,0.063655,0.064461,-0.001555,-0.004362,-0.007575,-0.011429,-0.00994,-0.394198,0.193269,-0.168798,-0.847779,0,0,1,0,0,0,0,0,0,0,0
867,-0.006196,-0.019158,-0.037625,-0.050137,-0.057205,0.008181,0.020271,0.029414,0.036753,0.045325,0.020692,0.070889,0.085627,0.081206,0.054498,-0.02376,-0.066258,-0.05937,-0.060724,-0.067551,-0.005414,-0.009504,-0.017504,-0.030377,-0.038257,0.001053,0.023911,0.03567,0.041415,0.062558,0.053475,0.116395,0.113537,0.073927,0.029805,-0.002165,-0.006346,0.016452,0.036573,0.094529,0.004061,-0.014348,-0.038067,-0.078347,-0.134025,-0.00672,0.005952,0.011324,0.009693,0.02154,0.022414,0.041687,0.04176,0.039879,0.044767,-0.001192,-0.003957,-0.009156,-0.009218,-0.006596,-0.370828,0.166709,-0.164189,-0.851277,1,0,0,0,0,0,0,0,0,0,0
868,-0.004705,-0.020319,-0.038749,-0.0475,-0.05718,0.008301,0.016273,0.027361,0.037521,0.035962,0.032995,0.05757,0.064133,0.043964,0.02895,-0.026732,-0.040967,-0.039289,-0.031497,-0.05691,-0.001259,-0.007582,-0.019719,-0.02829,-0.039828,0.008721,0.02871,0.03809,0.05751,0.063503,0.043514,0.064522,0.042106,-0.001588,-0.033745,-0.003356,0.006203,0.030688,0.071055,0.105399,-0.009651,-0.028648,-0.065409,-0.104733,-0.155052,0.001273,0.015309,0.015412,0.024347,0.031098,0.012893,0.019965,0.018853,0.019604,0.022777,-0.001455,-0.004453,-0.008048,-0.006659,-0.004237,-0.359119,0.153263,-0.160752,-0.851865,1,0,0,0,0,0,0,0,0,0,0
869,-0.008175,-0.026495,-0.038908,-0.045919,-0.052961,0.00373,0.0128,0.02008,0.028584,0.027689,0.016947,0.031568,0.027182,0.000686,-0.005311,-0.015545,-0.008712,-0.010055,-0.016828,-0.042428,-0.002805,-0.010741,-0.023512,-0.031329,-0.039982,0.013994,0.02566,0.031359,0.052334,0.064776,0.019096,0.016261,-0.023034,-0.066805,-0.085394,-0.000806,0.021811,0.041772,0.099268,0.116394,-0.008654,-0.032184,-0.072144,-0.127379,-0.161883,0.011304,0.016633,0.015015,0.026768,0.039184,0.005725,0.005793,0.004014,0.008637,0.010196,-0.001203,-0.00612,-0.006179,-0.003699,-0.000329,-0.351595,0.145692,-0.158227,-0.860931,1,0,0,0,0,0,0,0,0,0,0
870,-0.007318,-0.02554,-0.034192,-0.043762,-0.045066,0.004178,0.015141,0.025185,0.023644,0.023792,0.007467,0.013955,-0.005985,-0.020829,-0.025985,0.001363,0.003022,0.010726,-0.0144,-0.029629,-0.003467,-0.015466,-0.02394,-0.035348,-0.040622,0.005867,0.015141,0.03434,0.040266,0.054903,0.001807,-0.020355,-0.063555,-0.095347,-0.112117,0.010252,0.034459,0.074369,0.108325,0.121806,-0.010189,-0.046533,-0.085412,-0.135161,-0.160259,0.002651,0.002753,0.011587,0.018262,0.031207,0.00108,5.2e-05,0.000746,0.003676,0.004424,-0.001622,-0.004941,-0.003659,-0.001422,0.003726,-0.344277,0.140078,-0.154009,-0.865063,1,0,0,0,0,0,0,0,0,0,0
871,-0.010791,-0.023023,-0.029933,-0.036872,-0.03793,0.004793,0.011967,0.020347,0.019465,0.019259,0.006998,0.002676,-0.023434,-0.029345,-0.035019,0.005381,0.004058,-0.002617,-0.027845,-0.029051,-0.004381,-0.016966,-0.024669,-0.033196,-0.038989,0.005675,0.011291,0.031961,0.044223,0.048545,-0.004587,-0.043311,-0.086446,-0.104764,-0.114996,0.012114,0.031785,0.088445,0.105323,0.11285,-0.013077,-0.052456,-0.106889,-0.14089,-0.149248,0.002621,0.001026,0.012608,0.024844,0.028009,-0.000962,-0.002567,0.001606,0.003012,0.003179,-0.0029,-0.002954,-0.000716,0.002327,0.006163,-0.342987,0.135932,-0.151201,-0.866135,1,0,0,0,0,0,0,0,0,0,0
872,-0.007238,-0.015759,-0.025186,-0.02647,-0.028921,0.006041,0.015934,0.014417,0.014563,0.01287,-0.000554,-0.020195,-0.034816,-0.039894,-0.043338,-0.003706,0.003881,-0.020866,-0.035867,-0.029738,-0.007471,-0.015818,-0.027053,-0.032248,-0.037705,0.003502,0.022413,0.02825,0.042667,0.04112,-0.017277,-0.059827,-0.091141,-0.107659,-0.110723,0.011819,0.05113,0.084574,0.097853,0.099633,-0.022818,-0.061112,-0.110114,-0.134835,-0.132309,-0.002501,0.006201,0.012775,0.025525,0.024915,-1.1e-05,0.000612,0.003248,0.00392,0.003817,-0.000233,0.00092,0.002932,0.007562,0.009466,-0.34184,0.1351,-0.148762,-0.864704,1,0,0,0,0,0,0,0,0,0,0
873,-0.004868,-0.011677,-0.018515,-0.019558,-0.023006,0.001072,0.00933,0.008461,0.008258,0.005447,-0.003709,-0.029438,-0.035262,-0.040854,-0.043404,0.002376,-0.004201,-0.029061,-0.030249,-0.022977,-0.004984,-0.012575,-0.020977,-0.026685,-0.033871,0.002057,0.022426,0.034509,0.038768,0.037116,-0.021006,-0.063512,-0.081563,-0.091646,-0.09379,0.007649,0.063483,0.080114,0.087532,0.086749,-0.01615,-0.069788,-0.103294,-0.11153,-0.10707,0.000912,0.012324,0.024381,0.027501,0.027708,-0.001438,0.002327,0.003596,0.003747,0.003557,0.000174,0.002193,0.004938,0.008399,0.010813,-0.340683,0.135573,-0.145158,-0.864636,1,0,0,0,0,0,0,0,0,0,0
874,-0.003569,-0.012867,-0.014133,-0.016551,-0.020379,0.008693,0.007196,0.00734,0.005671,0.002821,-0.015687,-0.030108,-0.035117,-0.038513,-0.038974,0.005124,-0.019286,-0.034081,-0.028036,-0.02392,-0.003281,-0.014363,-0.019487,-0.02487,-0.030828,0.016609,0.022365,0.036585,0.035059,0.033793,-0.021099,-0.051985,-0.068277,-0.071299,-0.07222,0.031173,0.06416,0.077257,0.079013,0.078696,-0.021726,-0.070057,-0.094439,-0.091948,-0.090038,0.007677,0.014161,0.026736,0.026135,0.027152,0.001939,0.004332,0.004943,0.004849,0.004736,0.000881,0.002708,0.006913,0.008641,0.010097,-0.340685,0.136349,-0.143124,-0.864,1,0,0,0,0,0,0,0,0,0,0
875,-0.003184,-0.009955,-0.010987,-0.014401,-0.015635,-0.000488,-0.001348,-0.001549,-0.004332,-0.00591,-0.00984,-0.015606,-0.021143,-0.023667,-0.023839,-0.011619,-0.036233,-0.037409,-0.030208,-0.027339,-0.004246,-0.012565,-0.018217,-0.025331,-0.027253,0.003615,0.015577,0.019795,0.018159,0.01684,-0.021057,-0.038929,-0.048913,-0.051035,-0.05158,0.024212,0.040679,0.048023,0.047249,0.049113,-0.031455,-0.064629,-0.072783,-0.068368,-0.068158,0.003649,0.015587,0.018675,0.018881,0.018967,0.001617,0.002801,0.002942,0.002764,0.002735,0.001023,0.003583,0.006812,0.009063,0.009491,-0.340442,0.136119,-0.141602,-0.864453,1,0,0,0,0,0,0,0,0,0,0
876,-0.006073,-0.007333,-0.009739,-0.013549,-0.012317,-0.001003,-0.000859,-0.002521,-0.005356,-0.00295,-0.004526,-0.00951,-0.01289,-0.013348,-0.014179,-0.012689,-0.027413,-0.021397,-0.017301,-0.007963,-0.006789,-0.011887,-0.017244,-0.023173,-0.02197,0.00212,0.01627,0.014752,0.013491,0.013176,-0.00971,-0.025923,-0.028931,-0.029847,-0.027155,0.008651,0.021684,0.023431,0.023116,0.027212,-0.016689,-0.040952,-0.038474,-0.036572,-0.030801,0.002809,0.015324,0.014725,0.015737,0.013089,0.000712,0.001303,0.001212,0.001102,0.001026,0.000753,0.004817,0.006488,0.007894,0.007544,-0.343184,0.134936,-0.139434,-0.862901,1,0,0,0,0,0,0,0,0,0,0
877,-0.000686,-0.001715,-0.005116,-0.006345,-0.005688,0.000143,-5.7e-05,-0.00283,-0.004402,-0.000114,-0.001229,-0.006746,-0.009261,-0.009432,-0.008032,-0.011862,-0.013034,-0.00586,-0.003001,0.011119,-0.001515,-0.007146,-0.014234,-0.01615,-0.014435,0.009804,0.014006,0.012377,0.011062,0.013348,-0.008118,-0.018065,-0.02018,-0.020723,-0.014806,0.007775,0.015092,0.01432,0.016178,0.021752,-0.0164,-0.024525,-0.020125,-0.019917,-0.011525,0.009091,0.012168,0.012373,0.012459,0.010771,0.000452,0.000589,0.000416,0.000387,0.000241,0.001754,0.0049,0.007095,0.007513,0.006662,-0.344822,0.135001,-0.137317,-0.863214,1,0,0,0,0,0,0,0,0,0,0
878,-0.000572,-0.002976,-0.006782,-0.005552,-0.003262,0.0,-0.00166,-0.004493,-0.002089,-0.000258,-0.003749,-0.007126,-0.007584,-0.008414,-0.00621,-0.002833,0.003177,0.007269,0.016598,0.026901,-0.003577,-0.008929,-0.014853,-0.013651,-0.011046,0.004321,0.002805,0.001545,0.001231,0.003205,-0.00807,-0.011075,-0.011991,-0.009301,0.014452,0.005237,0.006983,0.006668,0.01076,0.01594,-0.007821,-0.005345,-0.003445,0.002321,0.023356,0.003401,0.002803,0.003813,0.001168,0.001383,0.00013,4e-05,-6.9e-05,-0.000144,0.000156,0.002269,0.003928,0.005326,0.004978,0.004825,-0.364766,0.137357,-0.13807,-0.859508,1,0,0,0,0,0,0,0,0,0,0
879,-0.000459,-0.00387,-0.005102,-0.004443,0.004672,-0.000201,-0.002981,-0.004557,-0.000258,0.000975,-0.001777,-0.0043,-0.004471,-0.003067,-0.003583,0.001662,0.008857,0.011723,0.025883,0.033536,-0.002064,-0.009172,-0.011093,-0.009373,-0.00172,-0.000115,-0.001748,-0.003067,-0.000774,-0.002121,-0.001892,-0.004013,-0.004557,0.001376,0.019319,0.002092,0.001319,0.003182,0.008771,0.016596,-0.000314,0.004098,0.004307,0.012722,0.02832,-0.00032,-0.000115,-2.9e-05,-0.001721,-0.004578,8e-06,-0.000169,-0.000198,-0.000347,6.1e-05,0.000915,0.003153,0.003579,0.002712,0.003154,-0.363108,0.1377,-0.138157,-0.859977,1,0,0,0,0,0,0,0,0,0,0
880,-0.001952,-0.005769,-0.004535,-0.002239,0.009845,-0.001464,-0.004305,-0.001894,-5.7e-05,0.001751,-0.001607,-0.002067,-0.002899,-0.000689,-0.001751,0.004363,0.008467,0.017824,0.028156,0.03404,-0.003301,-0.009242,-0.008037,-0.005425,0.006688,-0.001406,-0.002669,-0.002985,-0.001005,-0.002354,-0.001119,-0.002038,0.00066,0.024483,0.028271,-0.000344,-0.00066,0.003444,0.008639,0.01857,0.002798,0.004703,0.010486,0.031584,0.033744,-0.000279,0.000735,-0.001918,-0.001702,-0.004757,-0.0001,-0.000211,-0.000289,1.8e-05,0.000305,0.000771,0.002197,0.001842,0.001686,0.001258,-0.37037,0.136254,-0.141824,-0.860084,1,0,0,0,0,0,0,0,0,0,0
881,-0.001464,-0.002698,-0.002038,0.007089,0.017967,-0.00132,-0.002899,0.001406,0.002641,0.003416,-0.000918,-0.001091,0.000316,-0.000201,-0.000201,0.002841,0.005712,0.01989,0.027554,0.029305,-0.003817,-0.00574,-0.004018,0.003645,0.016561,-0.00023,-0.00155,0.000746,-0.000603,-0.004018,-0.001005,-0.00155,0.004391,0.022359,0.049654,-0.000431,0.001435,0.007032,0.014868,0.018656,0.00162,0.001829,0.010256,0.025875,0.048761,0.000485,0.00057,-0.001124,-0.003984,-0.007551,-7.8e-05,-0.000108,-0.000259,0.000154,0.000999,0.001489,0.001918,0.001043,0.00149,-0.00016,-0.391262,0.137898,-0.14215,-0.859776,1,0,0,0,0,0,0,0,0,0,0
882,-0.002353,-0.001119,0.001177,0.013259,0.029072,-0.001521,0.00089,0.002726,0.004534,0.007634,0.000459,-0.000373,0.001837,0.000775,-0.002985,0.001263,0.010619,0.02095,0.026833,0.031138,-0.002124,-0.000918,0.001693,0.013804,0.031253,-0.001033,-0.001349,0.000631,-0.000717,-0.013431,8.6e-05,0.002784,0.026604,0.030392,0.052289,0.000115,0.004219,0.009413,0.019343,0.018798,0.000285,0.006068,0.027163,0.029323,0.054167,0.000529,-0.002124,-0.001908,-0.004963,-0.019857,-3.3e-05,-0.00011,0.000196,0.000483,0.00093,-6.2e-05,-0.000417,-0.000573,-0.001,-0.003805,-0.394061,0.141224,-0.147683,-0.851202,1,0,0,0,0,0,0,0,0,0,0
883,0.00112,0.00178,0.01091,0.021792,0.037525,-5.7e-05,0.004249,0.005484,0.006259,0.009188,-0.000632,0.000775,0.000258,0.000258,-0.01091,0.001608,0.015791,0.023457,0.025208,0.042033,0.000201,0.001924,0.009589,0.022509,0.040884,-0.000287,0.00201,0.00066,-0.002756,-0.018519,-0.000632,0.005312,0.023285,0.050589,0.054206,0.001751,0.00735,0.015188,0.018978,0.017284,-7.6e-05,0.008353,0.023977,0.046871,0.068677,-0.000443,-0.002138,-0.005,-0.008567,-0.025957,3e-06,-0.000148,0.000266,0.001113,0.000282,0.000493,-0.000384,6.3e-05,-0.00159,-0.005074,-0.397944,0.152366,-0.148174,-0.849012,1,0,0,0,0,0,0,0,0,0,0
884,0.000115,0.002411,0.014496,0.030313,0.042168,0.002469,0.004306,0.006114,0.009214,0.008095,-0.000201,0.002009,0.000947,-0.002813,-0.013951,0.00775,0.018084,0.023969,0.028275,0.050865,0.001005,0.003617,0.01573,0.033183,0.049028,-2.9e-05,0.001952,0.000603,-0.012114,-0.023509,0.00333,0.027155,0.030944,0.052846,0.058472,0.002354,0.007549,0.017481,0.016936,0.013262,0.00586,0.026959,0.02912,0.053969,0.08143,-0.00221,-0.001994,-0.005049,-0.019947,-0.028792,-8.1e-05,0.000226,0.000513,0.000961,-0.000579,-0.000848,-0.001004,-0.001432,-0.004241,-0.007072,-0.402385,0.162284,-0.151463,-0.845579,1,0,0,0,0,0,0,0,0,0,0
885,0.000544,0.009655,0.020513,0.036212,0.04432,0.001834,0.003065,0.003839,0.006761,-0.002492,0.001604,0.001089,0.001089,-0.010056,-0.021974,0.006417,0.014067,0.015814,0.032602,0.05724,0.000716,0.008365,0.021257,0.039593,0.053974,0.002321,0.000974,-0.002435,-0.018163,-0.028993,0.002607,0.020541,0.047786,0.051396,0.052427,0.003237,0.011058,0.01484,0.01315,0.004985,0.002562,0.018152,0.040996,0.062755,0.090849,0.000514,-0.002341,-0.005901,-0.023253,-0.023055,-6.9e-05,0.000338,0.001172,0.000354,-0.002523,-2.8e-05,0.000413,-0.001215,-0.004646,-0.007321,-0.399535,0.172869,-0.156889,-0.841588,1,0,0,0,0,0,0,0,0,0,0
886,0.001744,0.01378,0.029533,0.041341,0.052234,0.0,0.001801,0.004889,0.003774,-0.00386,0.0006,-0.000457,-0.004203,-0.015296,-0.032507,0.003888,0.009749,0.014038,0.036538,0.073819,0.001887,0.013952,0.031334,0.047116,0.060439,-0.000343,-0.001687,-0.014352,-0.025702,-0.031334,0.021128,0.024902,0.046716,0.052319,0.037939,0.001944,0.011836,0.011293,0.007633,-0.0002,0.018458,0.02061,0.045359,0.07271,0.100223,-0.000298,-0.003341,-0.018179,-0.026989,-0.024394,0.000367,0.000646,0.001081,-0.000416,-0.006312,-0.000124,-0.000541,-0.003272,-0.006024,-0.006748,-0.390094,0.188193,-0.159238,-0.843035,1,0,0,0,0,0,0,0,0,0,0
887,0.007324,0.018124,0.033741,0.041806,0.056368,0.001225,0.001995,0.004902,-0.004303,-0.003135,-0.001111,-0.001111,-0.012197,-0.024052,-0.04078,0.003733,0.005471,0.022171,0.046679,0.089596,0.005728,0.018552,0.03679,0.051096,0.064717,-0.000997,-0.004389,-0.020034,-0.030806,-0.030692,-0.00322,0.023881,0.027471,0.028497,-0.00322,0.005842,0.009604,0.007922,-0.000199,-0.005016,-0.00289,0.019833,0.041476,0.069422,0.08643,-0.002543,-0.006084,-0.023344,-0.023147,-0.024423,3.4e-05,0.000838,4.9e-05,-0.002723,-0.011506,0.000546,-0.001023,-0.004329,-0.006906,-0.006656,-0.372211,0.206066,-0.159653,-0.846636,1,0,0,0,0,0,0,0,0,0,0
888,0.004682,0.020414,0.032205,0.043083,0.053161,0.000571,0.003654,0.002541,-0.005082,-0.006338,5.7e-05,-0.003683,-0.014761,-0.031948,-0.058186,0.002113,0.006395,0.028865,0.066095,0.119799,0.00631,0.023669,0.039429,0.052733,0.059071,-0.000343,-0.012991,-0.024325,-0.02995,-0.031491,0.006995,0.028779,0.034375,0.020014,-0.040342,0.004026,0.003483,-0.000171,-0.007994,-0.002798,0.005045,0.02976,0.057074,0.084549,0.091672,-0.000491,-0.015309,-0.024107,-0.021516,-0.022815,0.000242,0.000673,-0.000809,-0.006649,-0.018741,-0.000966,-0.003671,-0.006397,-0.007114,-0.005683,-0.330896,0.199602,-0.153897,-0.846422,1,0,0,0,0,0,0,0,0,0,0
889,0.006141,0.021795,0.029879,0.044475,0.054187,0.0002,0.003114,-0.006113,-0.004942,-0.010283,-5.7e-05,-0.011169,-0.023052,-0.039819,-0.077468,-0.000371,0.016368,0.040933,0.083952,0.14588,0.006541,0.024823,0.039162,0.052816,0.053502,-0.003056,-0.018738,-0.029536,-0.029422,-0.031564,0.020167,0.023766,0.024794,-0.006998,-0.080981,-0.000257,-0.001942,-0.010083,-0.014911,0.022766,0.01773,0.039424,0.067436,0.084484,0.075897,-0.003058,-0.020359,-0.020162,-0.021441,-0.020775,0.000574,-0.000227,-0.003045,-0.011976,-0.020959,-0.000626,-0.003987,-0.006608,-0.006353,-0.002446,-0.296516,0.167219,-0.146813,-0.846021,1,0,0,0,0,0,0,0,0,0,0
890,0.009589,0.021375,0.032248,0.042322,0.05351,0.002882,0.001769,-0.00585,-0.007106,-0.019663,-0.003681,-0.014754,-0.031934,-0.058161,-0.101083,0.004652,0.027111,0.064326,0.118006,0.193633,0.010816,0.026569,0.039868,0.046204,0.04666,-0.009589,-0.020919,-0.026541,-0.028082,-0.029223,0.001627,0.00722,-0.007135,-0.067465,-0.13707,-0.000285,-0.003938,-0.011758,-0.006564,0.066295,0.006992,0.034293,0.061756,0.068876,0.053389,-0.011756,-0.02055,-0.01796,-0.019259,-0.010936,-0.000141,-0.001619,-0.007442,-0.019496,-0.023503,-0.002075,-0.004792,-0.005508,-0.004081,0.001491,-0.26112,0.132773,-0.142738,-0.847022,1,0,0,0,0,0,0,0,0,0,0
891,0.006059,0.014148,0.028754,0.038471,0.051791,2.9e-05,-0.009203,-0.008032,-0.013376,-0.044302,-0.007431,-0.019321,-0.036099,-0.07377,-0.124418,0.01209,0.036671,0.079715,0.141681,0.30034,0.00746,0.021808,0.03547,0.036156,0.03547,-0.006088,-0.016892,-0.016778,-0.018921,-0.021294,0.001972,0.003001,-0.028811,-0.102838,-0.177237,-0.001401,-0.009546,-0.014377,0.023323,0.141481,0.014706,0.042735,0.059793,0.051201,0.068732,-0.005537,-0.00534,-0.00662,-0.005954,0.018585,-0.000663,-0.003492,-0.012461,-0.021483,-0.029806,-0.001278,-0.00391,-0.003654,0.00027,0.009922,-0.222065,0.058215,-0.134757,-0.853931,1,0,0,0,0,0,0,0,0,0,0
892,0.005772,0.016713,0.026849,0.038106,0.056714,-0.001149,-0.008816,-0.010079,-0.022714,-0.060964,-0.003676,-0.020963,-0.047352,-0.090541,-0.142689,0.010453,0.047898,0.101912,0.178009,0.349127,0.008356,0.021738,0.028113,0.028572,0.028228,-0.005284,-0.010941,-0.012491,-0.01364,-0.014904,0.003647,-0.010797,-0.071502,-0.14154,-0.217034,-0.002269,-0.010137,-0.00491,0.068401,0.216316,0.012697,0.040331,0.047495,0.031911,0.036693,-0.003285,-0.000679,-0.001986,0.006389,0.038678,-0.000859,-0.00694,-0.019529,-0.023713,-0.030634,-0.001517,-0.002264,-0.000775,0.005045,0.020218,-0.181375,-0.00417,-0.12415,-0.862631,1,0,0,0,0,0,0,0,0,0,0
893,0.00236,0.017066,0.026851,0.040262,0.0615,-0.008144,-0.006964,-0.012346,-0.043485,-0.057414,-0.008288,-0.025181,-0.063112,-0.114108,-0.166744,0.014274,0.057615,0.120008,0.279759,0.377693,0.006072,0.019829,0.020519,0.019829,0.022879,-0.005583,-0.005468,-0.007626,-0.010015,-0.003396,-0.002619,-0.03465,-0.109187,-0.184098,-0.275298,-0.005928,-0.010792,0.027167,0.146139,0.303703,0.015497,0.032673,0.024021,0.041673,-0.029321,0.003491,0.002203,0.002873,0.027581,0.044468,-0.002097,-0.011506,-0.020972,-0.029704,-0.029757,-0.00122,-0.000952,0.003165,0.013292,0.027708,-0.12469,-0.080584,-0.117121,-0.87185,1,0,0,0,0,0,0,0,0,0,0
894,0.008625,0.018807,0.030114,0.048806,0.064931,0.000462,-0.000808,-0.0135,-0.051921,-0.046181,-0.009057,-0.035566,-0.078949,-0.131332,-0.178292,0.023307,0.077565,0.154005,0.325893,0.405967,0.007356,0.013759,0.014221,0.013875,0.018894,-8.7e-05,-0.001644,-0.002798,-0.004067,0.003808,-0.011884,-0.072863,-0.143216,-0.21905,-0.328778,-0.001961,0.003288,0.07693,0.225512,0.413496,0.012225,0.019422,0.003768,0.008572,-0.115899,-0.000881,-0.002194,0.006219,0.038653,0.038949,-0.004144,-0.017136,-0.021454,-0.028596,-0.027869,0.000469,0.002006,0.008012,0.02367,0.031775,-0.059851,-0.182603,-0.111237,-0.876705,1,0,0,0,0,0,0,0,0,0,0
895,0.006157,0.016031,0.029565,0.050998,0.064793,0.000726,-0.004705,-0.036128,-0.050185,-0.043157,-0.007929,-0.046206,-0.097669,-0.150787,-0.18404,0.020271,0.083235,0.244448,0.343278,0.407694,0.006476,0.007173,0.006476,0.009555,0.012082,0.000203,-0.001975,-0.004385,0.002294,0.00575,-0.020359,-0.095578,-0.171174,-0.263209,-0.385651,-0.002933,0.035373,0.155434,0.314439,0.537047,0.005024,-0.003707,0.014107,-0.057537,-0.237274,-0.000413,0.000264,0.025197,0.04224,0.037064,-0.005683,-0.015772,-0.025079,-0.025135,-0.024791,-0.000206,0.004182,0.014976,0.030341,0.038105,0.016606,-0.300054,-0.107295,-0.879413,1,0,0,0,0,0,0,0,0,0,0
896,0.004124,0.015588,0.034539,0.050888,0.062995,-0.002018,-0.014886,-0.053841,-0.048022,-0.042348,-0.018893,-0.062878,-0.115989,-0.163601,-0.163484,0.034598,0.112099,0.286375,0.367561,0.417191,-2.9e-05,0.000439,8.8e-05,0.005177,0.00544,-0.001784,-0.002954,-0.004241,0.003743,0.00813,-0.041324,-0.112655,-0.189542,-0.300793,-0.393707,0.008277,0.082941,0.233586,0.424181,0.611207,0.002237,-0.013634,-0.008763,-0.134962,-0.300598,-0.000915,0.007615,0.040499,0.0408,0.0379,-0.008341,-0.013097,-0.020962,-0.020163,-0.020066,0.001909,0.008524,0.025768,0.034695,0.043357,0.047478,-0.363474,-0.103208,-0.890315,1,0,0,0,0,0,0,0,0,0,0
