,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
897,0.005819,0.019446,0.041026,0.054915,0.062343,-0.00345,-0.03509,-0.049243,-0.042166,-0.035441,-0.01965,-0.071466,-0.124949,-0.15843,-0.153605,0.028803,0.191122,0.29063,0.355488,0.408093,0.000731,2.9e-05,0.003129,0.005673,0.005117,-0.000409,-0.002836,0.003889,0.007369,0.014299,-0.034417,-0.110532,-0.203198,-0.32648,-0.385986,0.030294,0.151178,0.311275,0.53541,0.731035,-0.011027,0.006908,-0.065227,-0.246197,-0.285102,0.001597,0.026701,0.04386,0.038649,0.037857,-0.002252,-0.012015,-0.012074,-0.011713,-0.011709,0.002695,0.014019,0.030137,0.038282,0.04417,0.084339,-0.487828,-0.098186,-0.900865,1,0,0,0,0,0,0,0,0,0,0
898,0.005634,0.024552,0.040871,0.052957,0.059175,-0.0094,-0.048286,-0.042476,-0.036813,-0.031295,-0.024289,-0.077304,-0.12483,-0.124714,-0.13896,0.048607,0.222569,0.30361,0.353151,0.375805,-0.000263,-0.000613,0.004467,0.004729,0.00435,-0.000759,-0.002044,0.005926,0.010305,0.018187,-0.036842,-0.113591,-0.224642,-0.317389,-0.385877,0.044286,0.194661,0.384913,0.571604,0.801005,-0.004833,2.8e-05,-0.125944,-0.291283,-0.168334,0.006921,0.039746,0.040046,0.037151,0.038732,-0.002471,-0.010238,-0.009448,-0.009353,-0.009318,0.003867,0.020896,0.029711,0.038265,0.04327,0.12353,-0.590204,-0.094757,-0.910386,1,0,0,0,0,0,0,0,0,0,0
899,0.008002,0.029632,0.043554,0.050999,0.058854,-0.022275,-0.036461,-0.029368,-0.022627,-0.017263,-0.027551,-0.081159,-0.114718,-0.109882,-0.111406,0.113898,0.213639,0.278648,0.331376,0.331845,-0.00044,0.002667,0.005217,0.00466,0.004514,-0.001671,0.005071,0.008558,0.015505,0.025148,-0.039304,-0.132187,-0.255757,-0.315402,-0.370035,0.076704,0.237174,0.461833,0.657916,0.804493,0.02283,-0.049474,-0.230866,-0.269862,-0.119343,0.018215,0.035414,0.03019,0.029396,0.032802,-0.007384,-0.007444,-0.007076,-0.007073,-0.006836,0.007533,0.023917,0.032196,0.038181,0.044628,0.145513,-0.633699,-0.08732,-0.920226,1,0,0,0,0,0,0,0,0,0,0
900,0.011031,0.027475,0.039653,0.045919,0.056597,-0.016826,-0.010972,-0.005266,0.000294,0.005501,-0.025769,-0.073659,-0.073541,-0.087896,-0.078513,0.06098,0.14264,0.19256,0.215387,0.244833,8.8e-05,0.005207,0.005471,0.005089,0.005001,0.000382,0.008413,0.012826,0.020768,0.026681,-0.037888,-0.149789,-0.243245,-0.312256,-0.344349,0.074541,0.266249,0.454367,0.685522,0.807423,-0.018014,-0.14495,-0.311553,-0.187664,-0.089053,0.014795,0.015097,0.012181,0.013773,0.013436,-0.000618,0.000215,0.000315,0.000352,0.000816,0.010234,0.019532,0.028554,0.033833,0.04233,0.161589,-0.705869,-0.081698,-0.925537,1,0,0,0,0,0,0,0,0,0,0
901,0.010735,0.024783,0.032294,0.04022,0.050719,0.002602,0.009759,0.016561,0.021973,0.022535,-0.028184,-0.062045,-0.057166,-0.058703,-0.050305,0.039333,0.104927,0.15813,0.158603,0.218756,0.003046,0.005619,0.005057,0.004909,0.004998,0.006417,0.009937,0.016946,0.026675,0.02638,-0.055628,-0.18031,-0.240492,-0.295617,-0.322322,0.086976,0.313657,0.511504,0.659401,0.820134,-0.054844,-0.23787,-0.277216,-0.125342,-0.019366,0.00248,-0.002791,-0.003592,-0.000156,-0.001898,0.000578,0.000969,0.000973,0.001225,0.001982,0.006822,0.015636,0.022009,0.028872,0.037192,0.179453,-0.786221,-0.075873,-0.929533,1,0,0,0,0,0,0,0,0,0,0
902,0.005841,0.018179,0.024527,0.035345,0.044405,0.003308,0.00909,0.014722,0.019997,0.020235,-0.020116,-0.019997,-0.03454,-0.025033,-0.019878,0.043093,0.093667,0.116793,0.146625,0.197705,0.002116,0.002384,0.001997,0.001907,0.002176,0.001669,0.006139,0.014186,0.020176,0.019192,-0.057309,-0.151989,-0.221904,-0.254417,-0.274802,0.106571,0.297153,0.531335,0.654833,0.778123,-0.073331,-0.242115,-0.116604,-0.016702,0.059575,-0.002193,-0.005148,-0.003534,-0.003876,-0.005752,0.000302,0.000413,0.000453,0.000961,0.00201,0.002985,0.012868,0.018651,0.027958,0.035231,0.189081,-0.823687,-0.069607,-0.930999,1,0,0,0,0,0,0,0,0,0,0
903,0.008345,0.015942,0.023958,0.034576,0.044776,0.003918,0.010798,0.016271,0.01684,0.017228,-0.014058,-0.009123,-0.010678,-0.002183,0.002124,0.023091,0.0769,0.077378,0.138216,0.173869,0.000479,-9e-05,-0.000239,-0.00015,0.002243,0.001884,0.008973,0.018814,0.018515,0.015793,-0.068585,-0.129452,-0.185205,-0.212215,-0.219902,0.122304,0.322405,0.471987,0.63455,0.722516,-0.111512,-0.151307,0.002297,0.10948,0.163135,-0.00313,-0.00394,-0.000465,-0.002226,-0.00584,0.000113,0.000118,0.000391,0.00121,0.000465,0.006479,0.013378,0.020808,0.029814,0.036213,0.193163,-0.870478,-0.067912,-0.930398,1,0,0,0,0,0,0,0,0,0,0
904,0.004054,0.01045,0.021351,0.03048,0.04078,0.001892,0.007567,0.012883,0.013123,0.013543,0.014234,-0.00042,0.009159,0.014354,0.016756,0.027777,0.05108,0.08114,0.13261,0.169126,-0.00021,-0.000601,-0.000691,-0.00042,0.006877,0.002613,0.010721,0.016756,0.015765,0.013784,-0.026546,-0.096995,-0.129757,-0.150298,-0.147655,0.069248,0.30522,0.429662,0.553894,0.640889,-0.058118,0.068352,0.169018,0.245878,0.294821,0.000165,0.001791,0.001446,-0.000444,-0.003028,-0.0,4.3e-05,0.000578,0.001684,-0.003391,0.003762,0.009861,0.019677,0.027349,0.029797,0.192541,-0.906623,-0.067872,-0.932067,1,0,0,0,0,0,0,0,0,0,0
905,0.00361,0.011741,0.02251,0.032856,0.04138,0.005066,0.010618,0.011195,0.011589,0.012196,-0.009374,-0.010952,-0.002336,0.002033,0.008221,0.026515,0.027,0.088707,0.124869,0.152507,-0.000364,-0.000516,-0.000425,0.002002,0.01438,0.004551,0.014532,0.014228,0.011468,0.00992,-0.034918,-0.091468,-0.118862,-0.126659,-0.111308,0.133,0.284718,0.449602,0.538825,0.588639,0.018351,0.174149,0.282863,0.337283,0.356779,-0.000989,0.002536,0.00075,-0.002915,-0.004829,5e-06,0.000306,0.001211,0.000389,-0.006589,0.003578,0.011783,0.021729,0.028796,0.025262,0.185291,-0.916029,-0.07022,-0.932339,1,0,0,0,0,0,0,0,0,0,0
906,0.002886,0.014031,0.023364,0.033895,0.044181,0.000675,0.00611,0.006355,0.006785,0.009211,-0.005496,0.004298,0.00961,0.012066,0.027724,-0.003009,0.027724,0.080348,0.117682,0.135704,-3.1e-05,-0.000123,0.000154,0.007614,0.025207,0.003684,0.009855,0.008842,0.006816,0.006294,-0.036689,-0.070185,-0.091186,-0.088484,-0.066839,0.10666,0.23389,0.360905,0.449849,0.474933,0.110731,0.213653,0.292235,0.342274,0.347874,0.002663,0.00231,0.000378,-0.002264,-0.004715,4.5e-05,0.00067,0.001962,-0.003965,-0.008183,0.003232,0.014695,0.023654,0.026513,0.019445,0.178411,-0.929044,-0.076444,-0.935962,1,0,0,0,0,0,0,0,0,0,0
907,0.005378,0.016349,0.026888,0.035572,0.047811,0.004976,0.005563,0.005965,0.006583,0.013042,0.003925,0.012702,0.017153,0.023457,0.045277,0.003523,0.066385,0.103225,0.13138,0.138333,-0.000124,-3.1e-05,0.002442,0.015051,0.0331,0.006459,0.00615,0.003338,0.001762,0.002843,-0.020676,-0.048584,-0.056526,-0.040888,-0.021696,0.047193,0.215165,0.306058,0.356805,0.37232,0.04725,0.158,0.213439,0.2333,0.242224,0.000911,-0.000909,-0.004643,-0.006593,-0.011536,0.000297,0.001327,0.00039,-0.007555,-0.006998,0.005958,0.017283,0.02533,0.021307,0.015292,0.174095,-0.932431,-0.079986,-0.939805,1,0,0,0,0,0,0,0,0,0,0
908,0.005863,0.015293,0.025932,0.036324,0.048577,0.000496,0.000744,0.001179,0.003629,0.009585,0.005956,0.011322,0.013804,0.029624,0.052144,0.027514,0.080682,0.118402,0.13661,0.139402,3.1e-05,0.00031,0.007848,0.025622,0.042032,-0.000248,-0.001272,-0.003319,-0.003846,-0.001489,-0.01309,-0.034308,-0.031578,-0.009709,0.003691,0.081178,0.209506,0.29937,0.324713,0.331103,0.056561,0.135955,0.186511,0.192169,0.19766,-0.00127,-0.003223,-0.005892,-0.008368,-0.011623,0.000368,0.001756,-0.004613,-0.009146,-0.003637,0.006205,0.015832,0.018905,0.01131,0.00706,0.170134,-0.935986,-0.085379,-0.942448,1,0,0,0,0,0,0,0,0,0,0
909,0.005172,0.015797,0.024553,0.036892,0.047922,9.3e-05,0.000499,0.001122,0.007634,0.00969,0.002867,0.007353,0.01371,0.035708,0.058516,0.035739,0.07288,0.101266,0.108276,0.115443,6.2e-05,0.002555,0.015268,0.033464,0.051038,-6.2e-05,-0.002898,-0.004487,-0.003396,0.001122,-0.014987,-0.022995,-0.007229,0.012121,0.033558,0.087805,0.179443,0.230605,0.246247,0.252821,0.054842,0.110735,0.130759,0.139755,0.139472,-0.000559,-0.004323,-0.00629,-0.011274,-0.008259,0.000711,-0.00028,-0.008692,-0.008102,-0.007064,0.005588,0.014107,0.009848,0.00348,-0.002765,0.154714,-0.936964,-0.091129,-0.945459,1,0,0,0,0,0,0,0,0,0,0
910,0.004311,0.015025,0.025489,0.037827,0.04548,0.000156,0.000593,0.003061,0.009059,0.007903,0.00253,0.005029,0.02096,0.043637,0.062567,0.017711,0.055695,0.07403,0.076842,0.078216,0.000219,0.007809,0.025708,0.042232,0.058631,-0.000968,-0.00303,-0.003561,-0.001187,0.003217,-0.006341,-0.003592,0.018429,0.031924,0.065815,0.041201,0.131693,0.157213,0.163648,0.178953,0.02497,0.07588,0.081578,0.087107,0.097649,-0.001406,-0.004093,-0.006587,-0.009864,-0.00351,0.000734,-0.005954,-0.010713,-0.004929,-0.017916,0.004422,0.007648,-0.000326,-0.004788,-0.013231,0.138765,-0.950296,-0.095551,-0.948453,1,0,0,0,0,0,0,0,0,0,0
911,0.006331,0.015094,0.027444,0.038484,0.044877,0.000249,0.000873,0.007391,0.009449,0.002557,0.001965,0.008327,0.030344,0.053172,0.064368,0.019491,0.047902,0.054919,0.062092,0.061998,0.002277,0.015001,0.033213,0.050802,0.065647,-0.001871,-0.003462,-0.00237,0.002152,0.000218,-0.001684,0.014096,0.033463,0.054919,0.087415,0.050584,0.101791,0.117447,0.124027,0.152656,0.031012,0.051054,0.060058,0.059774,0.084008,-0.002364,-0.004332,-0.00932,-0.006303,-0.000514,-0.001723,-0.010188,-0.009594,-0.00855,-0.029716,0.0042,-8.7e-05,-0.006493,-0.012777,-0.021102,0.124469,-0.963744,-0.10083,-0.946008,1,0,0,0,0,0,0,0,0,0,0
912,0.004353,0.01477,0.027053,0.034671,0.042663,0.000187,0.002643,0.008613,0.007463,-0.000622,0.000529,0.016387,0.038962,0.057806,0.067072,0.018377,0.03663,0.039429,0.040797,0.041574,0.005286,0.023104,0.039553,0.055878,0.069622,-0.000187,-0.000715,0.001648,0.006032,0.001586,0.004416,0.026338,0.039771,0.073509,0.100624,0.039646,0.065051,0.071457,0.086693,0.108149,0.019758,0.02543,0.030934,0.041428,0.058909,-0.000319,-0.002801,-0.006064,0.000263,0.004501,-0.00479,-0.009401,-0.003797,-0.01638,-0.034808,-0.000989,-0.008715,-0.013038,-0.021217,-0.026859,0.113,-0.96745,-0.107114,-0.946114,1,0,0,0,0,0,0,0,0,0,0
913,0.004386,0.016703,0.027715,0.034091,0.040561,0.000435,0.006936,0.008989,0.002115,-0.005257,0.005817,0.027777,0.050546,0.061713,0.070827,0.009954,0.016952,0.024107,0.024013,0.028088,0.007403,0.025568,0.043112,0.057918,0.067467,-0.0014,-0.000311,0.004199,0.002271,-0.004013,0.011322,0.030639,0.052039,0.084451,0.105042,0.011416,0.02703,0.033594,0.062148,0.076114,0.000225,0.009206,0.008923,0.033094,0.04123,-0.001644,-0.00662,-0.00361,0.002164,0.003593,-0.003511,-0.002928,-0.001902,-0.022687,-0.034832,-0.003217,-0.009509,-0.015679,-0.023854,-0.027035,0.105139,-0.972083,-0.109584,-0.944041,1,0,0,0,0,0,0,0,0,0,0
914,0.006038,0.018333,0.025959,0.033958,0.03872,0.002023,0.007999,0.006848,-0.001245,-0.008528,0.010054,0.032651,0.051513,0.060788,0.066951,0.008311,0.011112,0.012481,0.01326,0.018271,0.010427,0.026893,0.043234,0.056991,0.066578,0.000872,0.003237,0.007626,0.003175,-0.003797,0.010614,0.02406,0.057832,0.084973,0.098544,0.014007,0.020418,0.03567,0.057147,0.059108,0.005452,0.010962,0.021466,0.038964,0.034955,-0.00084,-0.004105,0.002227,0.00647,0.007352,-0.001116,0.004527,-0.008142,-0.026697,-0.033481,-0.004546,-0.008899,-0.017134,-0.022815,-0.028012,0.101635,-0.964846,-0.114424,-0.945723,1,0,0,0,0,0,0,0,0,0,0
915,0.006295,0.017327,0.023715,0.030197,0.034373,0.004488,0.006544,-0.000343,-0.007729,-0.011904,0.011936,0.034747,0.045935,0.055066,0.05812,-0.001309,0.005859,0.005765,0.009848,0.00885,0.00776,0.025336,0.04017,0.049737,0.061267,0.000218,0.004737,0.002805,-0.00349,-0.004986,0.008726,0.030166,0.062638,0.083269,0.09028,0.00162,0.008196,0.036804,0.050796,0.040325,0.003539,0.003256,0.027472,0.035623,0.025723,-0.004144,-0.001129,0.004656,0.006088,0.009655,0.001716,0.002755,-0.018304,-0.030609,-0.033208,-0.001789,-0.008041,-0.016323,-0.019546,-0.027309,0.100012,-0.960645,-0.118337,-0.948874,1,0,0,0,0,0,0,0,0,0,0
916,0.00603,0.013685,0.021715,0.026495,0.029339,0.0015,0.000344,-0.00778,-0.015091,-0.017247,0.010717,0.029651,0.038962,0.045148,0.046898,0.004124,0.005499,0.00628,0.011311,0.00903,0.008748,0.025152,0.038962,0.048585,0.056459,0.002156,0.006561,0.002093,-0.004905,-0.005562,0.004749,0.03865,0.065895,0.079517,0.082361,0.004812,0.020121,0.04168,0.043649,0.042992,0.001982,0.012527,0.030092,0.026067,0.027544,0.000877,0.007233,0.011492,0.012378,0.014514,0.004048,-0.008964,-0.028021,-0.034988,-0.036182,-0.002649,-0.011106,-0.016941,-0.022278,-0.027778,0.099644,-0.965581,-0.120531,-0.951688,1,0,0,0,0,0,0,0,0,0,0
917,0.005026,0.011426,0.017919,0.022102,0.024193,0.000562,-0.006337,-0.013736,-0.017919,-0.022445,0.012144,0.02335,0.032497,0.035556,0.035806,0.003059,0.002966,0.007055,0.006056,0.003902,0.008866,0.023725,0.033309,0.044859,0.047388,0.002373,0.000437,-0.005869,-0.007367,-0.008991,0.016732,0.049261,0.069927,0.07695,0.077013,0.001779,0.030437,0.044453,0.033964,0.04027,-0.002264,0.021993,0.030159,0.020242,0.02866,0.002144,0.007939,0.009373,0.012946,0.015882,-0.002971,-0.024286,-0.03674,-0.039371,-0.040175,-0.003696,-0.012078,-0.01534,-0.023198,-0.023227,0.100091,-0.968172,-0.120769,-0.953775,1,0,0,0,0,0,0,0,0,0,0
918,0.002623,0.010649,0.015428,0.01827,0.019269,-0.001718,-0.009837,-0.017145,-0.0193,-0.025171,0.006777,0.016083,0.022267,0.024016,0.022642,-0.001686,-0.000906,0.004122,0.001843,6.2e-05,0.007526,0.02133,0.030949,0.038819,0.038569,0.00203,-0.002436,-0.009431,-0.010087,-0.012554,0.017145,0.044378,0.057994,0.060836,0.05865,0.013523,0.035071,0.037039,0.036383,0.039881,0.012805,0.030362,0.026339,0.027815,0.033153,0.004208,0.008466,0.009351,0.011486,0.014695,-0.009989,-0.028985,-0.03593,-0.037119,-0.036953,-0.004724,-0.01054,-0.01586,-0.021342,-0.019363,0.101475,-0.969494,-0.120837,-0.955166,1,0,0,0,0,0,0,0,0,0,0
919,0.003781,0.01028,0.014467,0.016561,0.016217,-0.005187,-0.012592,-0.016779,-0.02131,-0.031309,0.004437,0.013592,0.016654,0.016904,0.01453,0.001594,0.005687,0.004687,0.002531,-0.000187,0.007343,0.016936,0.028497,0.031028,0.029403,-0.003968,-0.01028,-0.01178,-0.013405,-0.021685,0.015404,0.03609,0.04312,0.043183,0.040745,0.015154,0.029184,0.018685,0.024997,0.021373,0.011468,0.019642,0.009715,0.018142,0.01725,0.00159,0.003025,0.006601,0.00954,0.011078,-0.011428,-0.023964,-0.026612,-0.027422,-0.027246,-0.003696,-0.00698,-0.014888,-0.014918,-0.013121,0.101585,-0.9715,-0.120081,-0.957433,1,0,0,0,0,0,0,0,0,0,0
920,0.004247,0.009024,0.011866,0.012865,0.011929,-0.002935,-0.010242,-0.012397,-0.018268,-0.031632,0.004871,0.011054,0.012803,0.011429,0.006339,-0.000812,0.004216,0.001936,0.000156,-0.003622,0.006464,0.016082,0.023951,0.023701,0.021453,-0.0005,-0.007494,-0.00815,-0.010617,-0.021015,0.011835,0.02545,0.028291,0.026105,0.023014,0.006401,0.008369,0.007713,0.01121,0.004091,0.006093,0.002071,0.003547,0.008884,0.005325,0.002668,0.003553,0.005688,0.008897,0.01167,-0.007603,-0.014542,-0.015731,-0.015565,-0.017113,-0.002131,-0.007447,-0.012925,-0.010948,-0.008927,0.102081,-0.973027,-0.120888,-0.958369,1,0,0,0,0,0,0,0,0,0,0
921,0.002243,0.006416,0.008503,0.00816,0.007444,-0.004454,-0.008628,-0.013144,-0.023111,-0.030648,0.004267,0.007319,0.007569,0.005202,-0.002866,0.00489,0.003893,0.001744,-0.000966,-0.006385,0.003115,0.014639,0.017162,0.015542,0.010434,-0.005793,-0.007288,-0.008908,-0.017162,-0.020339,0.008815,0.015823,0.015885,0.013455,0.006821,0.0076,-0.002866,0.003426,-0.000187,-0.004111,0.002069,-0.007825,0.000574,-0.000315,0.000996,-0.00123,0.002335,0.005263,0.006797,0.010586,-0.004791,-0.00738,-0.008172,-0.008,-0.009548,-0.001117,-0.008851,-0.00888,-0.007123,-0.001139,0.103432,-0.976672,-0.119599,-0.962003,1,0,0,0,0,0,0,0,0,0,0
922,0.002518,0.005347,0.006342,0.005409,0.002984,-0.002829,-0.004974,-0.010819,-0.024124,-0.026362,0.001896,0.003637,0.002269,-0.002798,-0.013927,0.000124,-0.002145,-0.003917,-0.007679,-0.011409,0.006466,0.0143,0.014052,0.011813,0.000591,-0.001181,-0.001834,-0.00429,-0.014642,-0.014922,0.004756,0.007585,0.005409,0.002332,-0.007865,-0.005627,-0.00628,-0.002798,-0.009886,-0.013274,-0.00607,-0.004601,0.000713,-0.00283,-0.002601,0.002109,0.004234,0.007429,0.010189,0.0111,-0.001999,-0.003151,-0.00299,-0.004491,-0.005424,-0.00405,-0.00936,-0.007443,-0.005484,0.005392,0.103629,-0.974029,-0.115728,-0.960406,1,0,0,0,0,0,0,0,0,0,0
923,0.001645,0.003725,0.003384,0.00267,-0.004036,-0.001335,-0.005836,-0.01577,-0.023282,-0.023189,0.001149,0.001397,-0.000962,-0.009002,-0.024307,-0.001118,-0.00326,-0.00596,-0.011362,-0.012386,0.005029,0.007543,0.005929,0.000838,-0.015677,-0.00031,-0.001925,-0.010151,-0.013317,-0.013348,0.002235,0.002297,-0.000124,-0.006736,-0.022972,-0.004812,0.001459,-0.002142,-0.006053,-0.008785,-0.003801,0.004571,0.003685,0.004991,0.003408,0.001447,0.004366,0.005894,0.009671,0.008494,-0.000551,-0.001325,-0.001156,-0.002669,-0.001608,-0.003546,-0.003574,-0.001858,0.003988,0.015673,0.107188,-0.972564,-0.111588,-0.958588,1,0,0,0,0,0,0,0,0,0,0
924,0.00118,0.002174,0.001242,-0.00118,-0.01348,-0.000808,-0.006647,-0.01994,-0.022177,-0.021618,0.00059,-0.000776,-0.005839,-0.016959,-0.032364,-0.001149,-0.00292,-0.006678,-0.010405,-0.012952,0.002795,0.002547,0.000311,-0.010902,-0.029942,-0.000342,-0.002795,-0.013138,-0.013418,-0.013573,0.00059,-0.001584,-0.004659,-0.014847,-0.034445,0.004162,0.007641,0.000559,-0.002826,-0.00469,0.005271,0.010579,0.007039,0.007268,0.008457,0.000675,0.003867,0.006625,0.007535,0.006141,-0.000592,-0.000432,-0.001923,-0.00285,0.001036,-0.001717,0.000187,0.002134,0.012942,0.020898,0.110974,-0.966374,-0.107652,-0.952441,1,0,0,0,0,0,0,0,0,0,0
925,0.000901,0.000559,-0.000155,-0.006869,-0.023746,-0.003699,-0.013644,-0.021166,-0.021073,-0.020606,-0.000342,-0.002704,-0.010754,-0.026077,-0.040809,-0.000995,-0.003699,-0.009107,-0.010132,-0.015727,-0.00028,-0.001896,-0.006993,-0.023528,-0.042114,-0.001274,-0.009511,-0.012681,-0.012712,-0.00948,-0.000528,-0.002953,-0.009573,-0.025828,-0.042363,0.002113,-0.001492,-0.005408,-0.008143,-0.009511,0.003107,0.002221,0.003529,0.001944,0.00636,0.002247,0.003777,0.007558,0.00638,0.008971,-0.000186,-1.6e-05,-0.001541,-0.000471,0.000717,0.001697,0.003427,0.009323,0.021108,0.023462,0.10947,-0.96101,-0.104705,-0.952519,1,0,0,0,0,0,0,0,0,0,0
926,9.3e-05,-0.00084,-0.003265,-0.015578,-0.034545,-0.002145,-0.015454,-0.017692,-0.017133,-0.018221,-0.001026,-0.006094,-0.017226,-0.032649,-0.050745,-0.000777,-0.00454,-0.008271,-0.010821,-0.020024,3.1e-05,-0.002208,-0.013433,-0.032493,-0.05059,-0.001182,-0.011536,-0.011816,-0.011971,-0.007494,-0.001648,-0.004726,-0.014925,-0.034545,-0.052891,0.001368,-0.005721,-0.009111,-0.010976,-0.011287,0.002206,-0.001338,-0.001109,8.2e-05,0.008935,0.000948,0.003709,0.004619,0.003224,0.008847,0.000347,-0.001156,-0.00209,0.001826,0.000979,0.000218,0.002179,0.013071,0.021088,0.020635,0.112338,-0.960082,-0.10383,-0.954856,1,0,0,0,0,0,0,0,0,0,0
927,-0.000435,-0.00115,-0.007863,-0.024739,-0.042144,-0.007801,-0.015322,-0.015229,-0.014763,-0.017094,-0.001336,-0.009386,-0.024708,-0.03944,-0.059175,-0.001927,-0.007335,-0.00836,-0.013955,-0.019425,-0.001647,-0.006744,-0.023279,-0.041864,-0.060636,-0.007055,-0.010225,-0.010256,-0.007024,-0.006962,-0.000777,-0.007397,-0.023651,-0.040186,-0.060792,-0.004973,-0.008889,-0.011624,-0.012991,-0.008951,-0.003091,-0.001783,-0.003368,0.001048,0.010593,0.000583,0.004364,0.003186,0.005777,0.008035,-0.000176,-0.001701,-0.000631,0.000557,0.000207,0.001514,0.007408,0.019189,0.021543,0.023562,0.111396,-0.963086,-0.10061,-0.95636,1,0,0,0,0,0,0,0,0,0,0
928,-0.000499,-0.002932,-0.015283,-0.034309,-0.048999,-0.005521,-0.007766,-0.007205,-0.008296,-0.012414,-0.003743,-0.014909,-0.030379,-0.048531,-0.063658,-0.00184,-0.005583,-0.008141,-0.017373,-0.018184,-0.000593,-0.011852,-0.030971,-0.049124,-0.064438,-0.003306,-0.003587,-0.003743,0.000749,-0.004491,-0.002308,-0.012538,-0.032219,-0.050621,-0.065873,-0.002121,-0.005521,-0.007392,-0.007704,0.00106,-0.000452,-0.000223,0.000972,0.009853,0.01937,0.002185,0.003098,0.001698,0.007339,0.006162,-0.001355,-0.002309,0.001692,0.000826,-0.000386,0.000453,0.011582,0.019773,0.019311,0.019995,0.108413,-0.966689,-0.102044,-0.95344,1,0,0,0,0,0,0,0,0,0,0
929,-0.000218,-0.006955,-0.023891,-0.041356,-0.053052,-0.002027,-0.001934,-0.001466,-0.003805,-0.010136,-0.004335,-0.019711,-0.034495,-0.0543,-0.067056,-0.003587,-0.004616,-0.01023,-0.015719,-0.017684,-0.004522,-0.021115,-0.039766,-0.058604,-0.070487,0.000125,9.4e-05,0.003337,0.0034,-0.007953,-0.004335,-0.020647,-0.037239,-0.057918,-0.070019,-0.001809,-0.004554,-0.005926,-0.001871,0.00262,0.001765,0.000175,0.004607,0.014185,0.020513,0.00161,0.000427,0.003027,0.005293,0.000275,-0.000208,0.000888,0.002105,0.001747,3.2e-05,0.005589,0.017663,0.020075,0.022144,0.021731,0.106019,-0.965266,-0.102953,-0.948733,1,0,0,0,0,0,0,0,0,0,0
930,-0.002216,-0.014575,-0.033614,-0.048314,-0.058613,-0.000218,0.000343,-0.000749,-0.004869,-0.01445,-0.006835,-0.022316,-0.04048,-0.055617,-0.069787,-0.000156,-0.002715,-0.011954,-0.012765,-0.015231,-0.006741,-0.025874,-0.044038,-0.059362,-0.070848,-0.000406,-0.000562,0.003933,-0.001311,-0.018726,-0.005899,-0.025593,-0.044007,-0.059269,-0.071004,-0.001592,-0.003464,-0.003776,0.004994,0.005337,-0.001536,-0.000341,0.008546,0.01807,0.020568,-0.000697,-0.002098,0.003547,0.002369,-0.005541,-0.00075,0.00327,0.0024,0.001182,-0.002183,0.005565,0.013795,0.01333,0.014018,0.014661,0.103276,-0.965662,-0.104711,-0.941263,1,0,0,0,0,0,0,0,0,0,0
931,-0.00451,-0.021398,-0.038814,-0.050477,-0.061021,0.000311,0.000778,-0.001555,-0.007869,-0.02174,-0.008522,-0.023264,-0.043013,-0.055733,-0.069231,-0.000871,-0.006469,-0.011943,-0.013902,-0.018816,-0.009828,-0.028427,-0.047212,-0.059061,-0.065468,0.000373,0.003608,0.00367,-0.007651,-0.026685,-0.010388,-0.026934,-0.047554,-0.059621,-0.069605,-0.001151,-0.002519,0.001524,0.006003,0.006625,-5.5e-05,0.004365,0.013916,0.020226,0.025316,-0.000485,0.002108,0.004368,-0.000636,-0.005382,0.001807,0.003,0.002648,0.000968,-0.004068,0.006409,0.008774,0.010803,0.010398,0.005077,0.09972,-0.964217,-0.109496,-0.9348,1,0,0,0,0,0,0,0,0,0,0
