,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
932,-0.007778,-0.026681,-0.041276,-0.051502,-0.062658,0.000248,-0.000837,-0.004927,-0.01444,-0.034707,-0.006879,-0.024914,-0.039944,-0.054012,-0.070405,-0.001673,-0.010846,-0.011652,-0.0141,-0.021661,-0.009203,-0.027239,-0.042454,-0.053857,-0.05646,-0.000527,0.003935,-0.001271,-0.018562,-0.038487,-0.009203,-0.027487,-0.04264,-0.054291,-0.065757,-0.000713,-0.001023,0.007685,0.008026,0.005733,0.001241,0.010065,0.019521,0.022001,0.02669,-0.000908,0.004696,0.003527,-0.004327,-0.003115,0.002063,0.001235,7.7e-05,-0.003124,-0.009851,0.00158,0.001138,0.001792,0.002404,-0.007155,0.096149,-0.961132,-0.116708,-0.926513,1,0,0,0,0,0,0,0,0,0,0
933,-0.008981,-0.026206,-0.03774,-0.048166,-0.058809,0.000215,-0.002092,-0.008335,-0.022053,-0.041738,-0.007751,-0.027282,-0.039862,-0.053211,-0.072157,-0.003875,-0.009289,-0.011227,-0.016086,-0.020454,-0.009258,-0.027836,-0.039554,-0.04589,-0.046629,0.003722,0.003783,-0.007413,-0.026236,-0.047059,-0.007228,-0.02762,-0.039554,-0.049428,-0.061823,-0.000646,0.003353,0.007782,0.008397,0.006644,0.003139,0.012584,0.018825,0.023858,0.02577,0.003465,0.0057,0.000751,-0.003942,-0.003977,-0.000853,-0.001179,-0.002734,-0.007392,-0.01547,0.000689,0.002565,0.002191,-0.002732,-0.013544,0.093188,-0.958832,-0.123517,-0.917728,1,0,0,0,0,0,0,0,0,0,0
934,-0.009713,-0.024099,-0.034179,-0.045175,-0.054521,-0.001283,-0.005315,-0.014692,-0.034668,-0.049359,-0.01008,-0.024893,-0.03876,-0.054918,-0.075383,-0.005193,-0.005987,-0.0084,-0.015852,-0.016585,-0.008583,-0.02358,-0.03482,-0.037386,-0.03705,0.000703,-0.004429,-0.021473,-0.041112,-0.061241,-0.010843,-0.025779,-0.037264,-0.048565,-0.062188,0.000336,0.008919,0.009255,0.006995,0.008461,0.005581,0.014901,0.017346,0.021968,0.023487,0.002083,0.00093,-0.006811,-0.005616,-0.009832,6.5e-05,-0.000983,-0.003876,-0.009956,-0.018036,-0.001055,-0.000464,8.9e-05,-0.008551,-0.019091,0.092215,-0.958287,-0.130451,-0.908893,1,0,0,0,0,0,0,0,0,0,0
935,-0.007353,-0.018748,-0.029049,-0.039563,-0.046734,-0.001003,-0.007171,-0.020723,-0.040171,-0.049013,-0.009268,-0.021696,-0.034883,-0.053601,-0.074173,-0.000182,-0.002097,-0.006898,-0.011213,-0.011638,-0.009815,-0.021392,-0.027651,-0.028381,-0.028654,-0.000638,-0.011699,-0.030295,-0.050866,-0.062444,-0.009359,-0.021149,-0.030903,-0.043148,-0.05822,0.003616,0.007992,0.008599,0.006867,0.008721,0.00378,0.009945,0.014917,0.016806,0.01857,0.000135,-0.004753,-0.00939,-0.009424,-0.011246,-0.000361,-0.00179,-0.006068,-0.013487,-0.019876,0.002741,0.002398,-0.002124,-0.012054,-0.019104,0.091014,-0.957917,-0.135124,-0.908889,1,0,0,0,0,0,0,0,0,0,0
936,-0.006938,-0.016935,-0.027841,-0.037112,-0.043413,-0.002999,-0.0123,-0.032113,-0.046685,-0.053623,-0.005453,-0.019207,-0.035233,-0.055531,-0.072012,-0.000606,-0.002999,-0.010391,-0.011118,-0.011633,-0.00509,-0.016238,-0.018783,-0.01845,-0.019843,-0.004453,-0.021358,-0.040838,-0.060803,-0.0708,-0.005483,-0.016874,-0.028084,-0.041595,-0.055077,0.004908,0.005241,0.002999,0.004453,0.00515,0.005476,0.0079,0.012485,0.013991,0.014937,-0.001278,-0.008957,-0.007772,-0.011953,-0.014302,-0.000635,-0.003367,-0.009109,-0.01674,-0.020179,-0.002126,-0.001604,-0.009763,-0.019716,-0.024735,0.091105,-0.954769,-0.137974,-0.901564,1,0,0,0,0,0,0,0,0,0,0
937,-0.004407,-0.014638,-0.025081,-0.032204,-0.039447,-0.003139,-0.0166,-0.035916,-0.044699,-0.052365,-0.006912,-0.02001,-0.038602,-0.059035,-0.072436,-0.001298,-0.006067,-0.010352,-0.010775,-0.011409,-0.006429,-0.012646,-0.01337,-0.013642,-0.015,-0.006549,-0.025021,-0.045454,-0.056953,-0.069478,-0.006248,-0.015936,-0.028099,-0.043069,-0.057255,-0.000543,6e-05,-0.00166,0.000181,0.000211,0.000668,0.005607,0.007483,0.009235,0.009964,-0.003583,-0.008188,-0.008222,-0.010031,-0.013994,-0.000744,-0.004825,-0.011901,-0.017995,-0.017197,0.001743,-0.00257,-0.012041,-0.018766,-0.024724,0.093958,-0.954192,-0.139886,-0.898584,1,0,0,0,0,0,0,0,0,0,0
938,-0.005531,-0.016352,-0.02555,-0.031803,-0.037694,-0.006102,-0.025761,-0.040219,-0.047103,-0.049718,-0.006763,-0.022665,-0.042805,-0.059157,-0.07076,-0.001082,-0.008417,-0.009138,-0.009649,-0.01007,-0.004659,-0.007184,-0.006854,-0.008236,-0.008387,-0.01025,-0.029578,-0.049388,-0.059307,-0.062824,-0.00508,-0.016202,-0.029608,-0.042985,-0.056872,0.000872,-0.001353,9e-05,0.000782,0.000691,0.00174,0.006289,0.007784,0.008722,0.009249,-0.004051,-0.002875,-0.007023,-0.009355,-0.00938,-0.001864,-0.0073,-0.014524,-0.017781,-0.015377,-0.0012,-0.008925,-0.018347,-0.0231,-0.028218,0.096515,-0.956828,-0.143534,-0.900734,1,0,0,0,0,0,0,0,0,0,0
939,-0.004635,-0.01498,-0.022037,-0.029213,-0.035821,-0.007266,-0.026402,-0.035103,-0.042698,-0.043714,-0.006249,-0.024668,-0.04491,-0.058186,-0.06904,-0.003648,-0.007894,-0.008312,-0.00894,-0.00906,-0.001525,-0.002243,-0.002512,-0.003857,-0.003708,-0.008103,-0.028346,-0.039738,-0.052146,-0.051907,-0.004545,-0.016595,-0.031425,-0.045478,-0.057857,-0.000269,-0.001973,-0.00015,-0.00012,-0.000389,0.003162,0.00502,0.006756,0.007478,0.007465,-0.000533,-0.000567,-0.00236,-0.006285,-0.003977,-0.002026,-0.008653,-0.014361,-0.013613,-0.012023,-0.002883,-0.011754,-0.018051,-0.023632,-0.0292,0.10019,-0.958986,-0.147248,-0.901738,1,0,0,0,0,0,0,0,0,0,0
940,-0.006091,-0.015184,-0.021364,-0.027188,-0.034201,-0.012212,-0.026505,-0.033309,-0.035894,-0.036429,-0.009508,-0.029417,-0.045581,-0.057051,-0.067153,-0.003625,-0.004338,-0.004843,-0.005259,-0.007428,-0.000981,-0.000654,-0.002021,-0.002169,-0.002466,-0.011054,-0.030635,-0.040441,-0.043917,-0.043145,-0.006478,-0.01973,-0.032953,-0.046681,-0.060498,-0.001931,-0.000505,0.000178,8.9e-05,-0.003417,0.001354,0.002832,0.00376,0.00428,0.003294,0.001692,-0.002409,-0.004714,-0.004739,-0.002347,-0.003074,-0.009737,-0.012741,-0.010523,-0.006716,-0.004365,-0.013055,-0.017438,-0.022158,-0.027529,0.104399,-0.957484,-0.150266,-0.901537,1,0,0,0,0,0,0,0,0,0,0
941,-0.004165,-0.011136,-0.018225,-0.024753,-0.03267,-0.006764,-0.01536,-0.022863,-0.023867,-0.02626,-0.008743,-0.028741,-0.041856,-0.052579,-0.061322,-0.000591,-0.001004,-0.001625,-0.001743,-0.006883,0.000266,0.0,-0.001329,-0.001182,-0.003958,-0.009009,-0.020264,-0.032522,-0.032286,-0.03202,-0.005465,-0.020116,-0.033999,-0.046228,-0.059462,0.000236,0.002038,0.002068,0.001802,-0.004224,0.00049,0.002204,0.002918,0.002905,0.002453,-0.001715,-0.003486,-0.007364,-0.005084,-0.001589,-0.003137,-0.008378,-0.007692,-0.006231,-0.001867,-0.003958,-0.009742,-0.014867,-0.019981,-0.023765,0.10677,-0.956144,-0.151124,-0.902358,1,0,0,0,0,0,0,0,0,0,0
942,-0.004844,-0.010951,-0.016706,-0.023635,-0.031679,-0.007399,-0.014122,-0.016676,-0.017205,-0.019143,-0.010981,-0.026952,-0.038285,-0.048267,-0.05505,-0.000117,-0.000617,-0.001028,-0.003171,-0.009542,5.9e-05,-0.001292,-0.001439,-0.001732,-0.005109,-0.010393,-0.020082,-0.023517,-0.022754,-0.022695,-0.007663,-0.020728,-0.034292,-0.047945,-0.059131,0.001174,0.00185,0.001762,-0.001703,-0.006753,0.000973,0.00189,0.002404,0.00143,0.003191,-0.002347,-0.004624,-0.004649,-0.002285,0.000501,-0.00312,-0.005882,-0.003844,-0.000343,0.0036,-0.004197,-0.008227,-0.012568,-0.017506,-0.020941,0.109005,-0.95639,-0.152068,-0.902446,1,0,0,0,0,0,0,0,0,0,0
943,-0.002074,-0.009084,-0.01554,-0.023368,-0.02848,-0.001139,-0.008558,-0.009552,-0.011918,-0.011596,-0.008851,-0.02182,-0.032423,-0.041069,-0.045918,-0.000292,-0.000906,-0.001022,-0.006105,-0.010749,-0.000321,-0.001636,-0.00149,-0.004235,-0.0059,-0.000789,-0.012911,-0.012677,-0.012414,-0.008967,-0.006864,-0.020593,-0.032686,-0.045772,-0.055557,0.000613,0.000643,0.00038,-0.005579,-0.008558,0.000727,0.001433,0.00142,0.000973,0.003151,0.000584,-0.003251,-0.000996,0.00246,0.00615,-0.001836,-0.001201,0.000149,0.004184,0.008486,-0.001298,-0.006037,-0.010765,-0.014264,-0.0165,0.110428,-0.957128,-0.151871,-0.905331,1,0,0,0,0,0,0,0,0,0,0
944,-0.003986,-0.009689,-0.016556,-0.024528,-0.029009,-0.005528,-0.00806,-0.008583,-0.010504,-0.010213,-0.007012,-0.018244,-0.028136,-0.034858,-0.039251,-0.000204,-0.000611,-0.002735,-0.009049,-0.011086,-0.001018,-0.001164,-0.001455,-0.004801,-0.008118,-0.008816,-0.012221,-0.011464,-0.011406,-0.007216,-0.00611,-0.019553,-0.033083,-0.044169,-0.052112,5.8e-05,-2.9e-05,-0.003462,-0.008467,-0.01225,0.000184,0.000694,-0.000272,0.001474,0.00013,-0.002838,-0.002863,-0.00052,0.002241,0.006287,-0.000806,0.001108,0.004395,0.008097,0.011418,-0.002521,-0.006596,-0.011232,-0.014458,-0.014803,0.111983,-0.955638,-0.14992,-0.905998,1,0,0,0,0,0,0,0,0,0,0
945,-0.00298,-0.009374,-0.017127,-0.02219,-0.026443,-0.001852,-0.002835,-0.005179,-0.00486,-0.004079,-0.005873,-0.016375,-0.024939,-0.029742,-0.033532,-0.000405,-0.000521,-0.005555,-0.010155,-0.011428,-0.000289,-0.000145,-0.002864,-0.004513,-0.009837,-0.00324,-0.003009,-0.002748,0.000665,0.005613,-0.007522,-0.0195,-0.032461,-0.042153,-0.049675,-2.9e-05,-0.000289,-0.006191,-0.009142,-0.012875,0.000516,0.000504,6e-05,0.002217,0.000205,-0.000976,0.001257,0.00468,0.008335,0.012242,0.001368,0.002631,0.006405,0.010428,0.013821,-0.002009,-0.006431,-0.009703,-0.011794,-0.01036,0.113644,-0.955732,-0.147803,-0.90938,1,0,0,0,0,0,0,0,0,0,0
946,-0.00268,-0.009479,-0.017374,-0.021811,-0.024059,-0.000663,-0.001181,-0.003083,-0.002795,-0.001325,-0.005273,-0.015069,-0.021725,-0.026076,-0.028899,0.0,-0.002103,-0.008356,-0.010373,-0.011669,0.000144,-0.000144,-0.003458,-0.006742,-0.011698,-0.000144,0.000605,0.000663,0.004812,0.014464,-0.00582,-0.019218,-0.030196,-0.038062,-0.048348,-5.8e-05,-0.003458,-0.008413,-0.012159,-0.01285,-9e-06,-0.000966,0.000763,-0.000568,0.000946,0.000947,0.003267,0.006002,0.010008,0.017582,0.000457,0.003527,0.006983,0.010084,0.016182,-0.001853,-0.006182,-0.009194,-0.009516,-0.006246,0.118903,-0.958084,-0.145553,-0.915801,1,0,0,0,0,0,0,0,0,0,0
947,-0.003688,-0.011409,-0.016451,-0.020686,-0.021406,-0.000317,-0.002651,-0.002334,-0.001556,-0.000461,-0.005186,-0.013714,-0.018496,-0.022271,-0.024921,-0.000115,-0.005128,-0.009709,-0.010977,-0.012792,0.0,-0.002708,-0.00435,-0.009652,-0.013455,0.000375,0.000634,0.004033,0.00896,0.018842,-0.006108,-0.019015,-0.028667,-0.036157,-0.048229,-0.000202,-0.006079,-0.009018,-0.012734,-0.012763,-3e-06,-0.000445,0.001703,-0.000301,0.002692,0.001277,0.004685,0.008325,0.012215,0.020338,0.000769,0.004434,0.008341,0.011635,0.019287,-0.002442,-0.00562,-0.007651,-0.006258,-0.002487,0.124021,-0.960755,-0.143435,-0.919538,1,0,0,0,0,0,0,0,0,0,0
948,-0.003108,-0.010995,-0.015427,-0.017672,-0.017384,-0.000201,-0.002101,-0.001813,-0.000345,-5.8e-05,-0.004605,-0.011254,-0.0156,-0.01842,-0.020781,-0.001986,-0.008232,-0.010246,-0.011542,-0.013988,-0.000288,-0.003598,-0.006879,-0.011829,-0.013815,0.000374,0.000432,0.004576,0.014218,0.022162,-0.007282,-0.018248,-0.026105,-0.03638,-0.047375,-0.003195,-0.008145,-0.011887,-0.012578,-0.017442,-0.000952,0.000775,-0.000555,0.000958,-0.000225,0.001042,0.003774,0.007775,0.015341,0.022504,0.002282,0.005713,0.008791,0.014843,0.022327,-0.001871,-0.004861,-0.00518,-0.001934,0.00108,0.128997,-0.959792,-0.142525,-0.923443,1,0,0,0,0,0,0,0,0,0,0
949,-0.004595,-0.009621,-0.013843,-0.014561,-0.013872,-0.002125,-0.001809,-0.001034,5.7e-05,0.000546,-0.003906,-0.008674,-0.012436,-0.015078,-0.016285,-0.003016,-0.007582,-0.008846,-0.010655,-0.01548,-0.002413,-0.00405,-0.009334,-0.013125,-0.013614,-0.000115,0.003274,0.008185,0.018036,0.025877,-0.0056,-0.015222,-0.022689,-0.034723,-0.044431,-0.002671,-0.0056,-0.009305,-0.009334,-0.024728,0.00051,0.002652,0.000654,0.003638,-0.00553,0.002358,0.005987,0.009865,0.017962,0.02502,0.001337,0.005159,0.008382,0.015868,0.023924,-0.001265,-0.003252,-0.001889,0.0018,0.00389,0.133752,-0.951218,-0.142152,-0.926897,1,0,0,0,0,0,0,0,0,0,0
950,-0.003268,-0.007684,-0.00992,-0.009633,-0.008945,0.000229,0.000516,0.001978,0.002265,0.004387,-0.002724,-0.007053,-0.009863,-0.012214,-0.012013,-0.003211,-0.005218,-0.006508,-0.008945,-0.015138,-0.000889,-0.004157,-0.009089,-0.011067,-0.010465,0.000172,0.004301,0.013905,0.021819,0.029531,-0.005333,-0.01316,-0.023395,-0.034348,-0.047364,-0.002265,-0.005992,-0.00668,-0.011526,-0.037301,0.001211,-0.000113,0.001393,0.000215,-0.016866,0.000367,0.004353,0.01189,0.019025,0.024526,0.002019,0.005014,0.010905,0.018189,0.030076,-0.00166,-0.001971,0.001188,0.004122,0.005007,0.142274,-0.936767,-0.142019,-0.929171,1,0,0,0,0,0,0,0,0,0,0
951,-0.001747,-0.005956,-0.006671,-0.005984,-0.005154,8.6e-05,0.000859,0.001947,0.002434,0.003436,-0.002033,-0.005784,-0.008418,-0.009621,-0.009621,-0.001346,-0.002606,-0.004409,-0.00922,-0.011711,-0.000744,-0.006013,-0.009792,-0.010279,-0.007874,0.003207,0.008103,0.017924,0.025741,0.029234,-0.004266,-0.011711,-0.023708,-0.033386,-0.05695,-0.000659,-0.004352,-0.004381,-0.019728,-0.033729,0.000926,-0.001066,0.001908,-0.007231,-0.014049,0.003251,0.007117,0.01519,0.022226,0.024941,0.001741,0.004896,0.012223,0.020109,0.037291,-0.0003,0.001033,0.004644,0.006689,0.005632,0.156796,-0.93434,-0.142175,-0.925703,1,0,0,0,0,0,0,0,0,0,0
952,-0.00266,-0.004891,-0.004605,-0.003918,0.001316,0.0002,0.001659,0.001945,0.004061,0.003432,-0.002288,-0.005091,-0.007436,-0.007236,-0.007436,-0.000658,-0.001945,-0.004376,-0.010554,-0.00858,-0.002517,-0.007436,-0.00941,-0.008809,-0.001287,0.000915,0.010497,0.01839,0.026084,0.026599,-0.003547,-0.013757,-0.024683,-0.037667,-0.065896,-0.00306,-0.003747,-0.00858,-0.034292,-0.032491,-0.002245,-0.000743,-0.001918,-0.018957,-0.01302,0.000729,0.008247,0.015365,0.020853,0.022359,0.001217,0.007008,0.014168,0.025853,0.044493,-8e-06,0.003098,0.005982,0.006852,0.004948,0.168595,-0.925706,-0.143468,-0.917629,1,0,0,0,0,0,0,0,0,0,0
953,-0.001541,-0.002255,-0.00157,-0.000742,0.010533,0.000571,0.001656,0.002141,0.00314,0.003311,-0.001456,-0.004082,-0.005281,-0.005281,-0.005424,-0.000599,-0.002398,-0.007193,-0.009677,-0.000314,-0.00274,-0.006508,-0.006994,-0.004596,0.008564,0.003968,0.013759,0.021552,0.025034,0.023521,-0.003882,-0.015843,-0.025491,-0.048984,-0.07907,-0.000628,-0.000657,-0.015957,-0.029915,-0.028631,0.000255,0.003221,-0.00589,-0.012687,-0.012911,0.003126,0.011175,0.018189,0.020896,0.019551,0.001887,0.009059,0.016778,0.033596,0.054834,0.001313,0.004847,0.00685,0.005814,0.003865,0.184281,-0.917197,-0.143821,-0.90704,1,0,0,0,0,0,0,0,0,0,0
954,-0.000684,-0.000399,0.000285,0.005498,0.016239,0.000883,0.001168,0.003276,0.00265,0.00114,-0.001339,-0.003675,-0.003476,-0.003675,-0.003818,-0.000684,-0.003105,-0.009259,-0.007293,0.003818,-0.002165,-0.004131,-0.003533,0.00396,0.016353,0.005584,0.013447,0.021111,0.021623,0.010057,-0.006296,-0.017179,-0.030113,-0.058232,-0.087035,-5.7e-05,-0.004872,-0.030484,-0.028689,-0.030398,0.001242,7.1e-05,-0.016901,-0.010987,-0.015167,0.004369,0.011459,0.016925,0.018425,0.008798,0.003773,0.01074,0.02211,0.040247,0.061035,0.001727,0.004533,0.005379,0.003527,0.000628,0.197471,-0.909124,-0.142182,-0.893858,1,0,0,0,0,0,0,0,0,0,0
955,-2.8e-05,0.000655,0.001481,0.012727,0.020757,0.000199,0.000683,0.00168,0.001851,5.7e-05,-0.001281,-0.002477,-0.002477,-0.00262,-0.002306,-0.00111,-0.005894,-0.008371,0.000968,0.007175,-0.001594,-0.002079,0.000313,0.013439,0.024914,0.004186,0.011959,0.015432,0.013923,-0.002135,-0.005638,-0.015261,-0.038695,-0.068705,-0.093761,2.8e-05,-0.015233,-0.029156,-0.027875,-0.048945,0.001717,-0.007371,-0.014151,-0.014374,-0.031937,0.003662,0.010658,0.013358,0.012016,-0.00142,0.003288,0.010871,0.027393,0.048256,0.068686,0.001752,0.003719,0.002702,0.000787,-0.003975,0.21271,-0.884508,-0.143184,-0.88407,1,0,0,0,0,0,0,0,0,0,0
956,0.000313,0.000995,0.006197,0.016913,0.027942,8.5e-05,0.002189,0.001563,5.7e-05,-0.000227,-0.001052,-0.000853,-0.001052,-0.001194,-0.001336,-0.001308,-0.007447,-0.005486,0.0056,0.008528,-0.00037,0.000227,0.007703,0.020068,0.032178,0.003667,0.011313,0.011825,0.000284,-0.008528,-0.00523,-0.018135,-0.046192,-0.07493,-0.106908,-0.004832,-0.030387,-0.028596,-0.030302,-0.067226,-0.002882,-0.019816,-0.013916,-0.018086,-0.043479,0.003418,0.008873,0.010369,0.000764,-0.007438,0.003609,0.014802,0.032656,0.053121,0.076906,0.00103,0.001864,4.1e-05,-0.002814,-0.004868,0.23483,-0.866602,-0.145218,-0.882865,1,0,0,0,0,0,0,0,0,0,0
957,0.000369,0.001194,0.012419,0.020434,0.036804,0.000398,0.001393,0.001563,-0.000227,-0.000654,-0.000142,-0.000142,-0.000284,2.8e-05,-0.000682,-0.003467,-0.00594,0.003382,0.009577,0.009776,-0.000114,0.002274,0.015375,0.026828,0.040868,0.004092,0.00756,0.006053,-0.009975,-0.016796,-0.004377,-0.027766,-0.057721,-0.08273,-0.119448,-0.010402,-0.024299,-0.02302,-0.044051,-0.082503,-0.006189,-0.012957,-0.013179,-0.03071,-0.050838,0.003566,0.006261,0.004921,-0.00849,-0.015201,0.003881,0.020188,0.040781,0.060946,0.084054,0.000912,-9.2e-05,-0.001982,-0.006682,-0.005839,0.256854,-0.842869,-0.14677,-0.875818,1,0,0,0,0,0,0,0,0,0,0
958,0.000312,0.005506,0.016205,0.027216,0.044101,0.001703,0.001078,-0.000426,-0.000709,-0.015949,0.000341,0.000142,0.0,-0.000142,-0.001334,-0.002668,-0.000709,0.010358,0.013282,0.0105,0.000709,0.008173,0.020518,0.032608,0.047422,0.003547,0.004058,-0.007464,-0.016261,-0.037432,-0.008514,-0.036524,-0.065216,-0.097142,-0.12467,-0.015126,-0.013338,-0.015041,-0.051906,-0.09246,-0.010726,-0.004835,-0.008998,-0.03435,-0.055646,0.001885,0.003379,-0.006211,-0.014399,-0.020605,0.007224,0.024876,0.045109,0.068625,0.085715,-7.9e-05,-0.001882,-0.004704,-0.006735,-0.006068,0.272224,-0.822643,-0.148679,-0.861517,1,0,0,0,0,0,0,0,0,0,0
959,0.00051,0.011705,0.019697,0.036022,0.051751,-0.000709,-0.000538,-0.002324,-0.002749,-0.026613,-0.00034,-0.000482,-0.00017,-0.000879,-0.002012,0.000198,0.009494,0.015673,0.015871,0.010571,0.001672,0.014738,0.026159,0.04016,0.055917,-8.5e-05,-0.001587,-0.017572,-0.024374,-0.049569,-0.014823,-0.044694,-0.069635,-0.106252,-0.126374,0.001247,0.002522,-0.01845,-0.056796,-0.099195,0.003963,0.003741,-0.013741,-0.033814,-0.055977,0.000805,-0.00053,-0.013904,-0.020597,-0.021902,0.008839,0.029037,0.048816,0.071481,0.083942,-0.000906,-0.00276,-0.00737,-0.006543,-0.006718,0.289081,-0.801152,-0.151749,-0.855142,1,0,0,0,0,0,0,0,0,0,0
960,0.004657,0.015299,0.02625,0.043045,0.0549,8.5e-05,-0.001411,-0.001694,-0.016851,-0.032714,0.000141,0.0,-0.000141,-0.001327,-0.001496,0.00175,0.012758,0.015665,0.012899,0.005984,0.005758,0.018036,0.030061,0.044795,0.057976,0.000593,-0.010867,-0.019617,-0.040674,-0.06715,-0.013097,-0.041633,-0.073388,-0.100767,-0.111183,0.000536,-0.001157,-0.037823,-0.078158,-0.112904,0.001913,-0.002229,-0.027443,-0.048625,-0.066634,0.000684,-0.008854,-0.016998,-0.023171,-0.033366,0.008406,0.027886,0.050527,0.066982,0.0744,-0.000855,-0.003572,-0.005527,-0.004885,-0.006939,0.294677,-0.788258,-0.150037,-0.83887,1,0,0,0,0,0,0,0,0,0,0
961,0.006429,0.01431,0.03041,0.045922,0.053664,8.4e-05,-0.001677,-0.002096,-0.02563,-0.036559,-0.00028,2.8e-05,-0.000671,-0.001789,0.003047,0.007435,0.013528,0.013723,0.008497,-0.001062,0.007183,0.018447,0.032254,0.047795,0.057521,-0.002068,-0.017832,-0.02454,-0.049388,-0.079406,-0.016491,-0.041087,-0.077198,-0.097043,-0.088434,0.000727,-0.019956,-0.057773,-0.099586,-0.128934,-0.002113,-0.019353,-0.039149,-0.061007,-0.079508,-0.001994,-0.015184,-0.021784,-0.023071,-0.041453,0.010478,0.028423,0.048986,0.060292,0.06234,-0.000884,-0.005066,-0.004316,-0.004475,-0.007471,0.292896,-0.771228,-0.14947,-0.828457,1,0,0,0,0,0,0,0,0,0,0
962,0.004068,0.014806,0.031272,0.042895,0.049011,-0.00155,-0.001826,-0.016687,-0.03224,-0.036972,0.000138,0.0,-0.001162,-0.001328,0.014944,0.003432,0.006282,0.00357,-0.00321,-0.014197,0.004926,0.016715,0.031161,0.044085,0.055182,-0.009188,-0.017767,-0.038411,-0.06437,-0.080614,-0.011651,-0.042784,-0.069628,-0.079839,-0.063429,-0.00238,-0.038328,-0.077874,-0.111941,-0.149079,-0.001968,-0.02669,-0.047457,-0.065114,-0.08649,-0.007377,-0.015361,-0.021413,-0.031409,-0.041738,0.00719,0.026907,0.041236,0.047696,0.050626,-0.001541,-0.003244,-0.002686,-0.004474,-0.007855,0.297007,-0.754377,-0.151308,-0.829662,1,0,0,0,0,0,0,0,0,0,0
963,0.003713,0.019557,0.034823,0.042443,0.046321,-0.000193,-0.000605,-0.023766,-0.034521,-0.037684,0.000165,-0.000523,-0.001623,0.003136,0.034108,0.002586,0.002778,-0.002366,-0.011773,-0.033366,0.006189,0.019777,0.035071,0.044643,0.054958,-0.006382,-0.012983,-0.037437,-0.066979,-0.073498,-0.012626,-0.048164,-0.067694,-0.059222,-0.001788,-0.017989,-0.055206,-0.096356,-0.125238,-0.181132,-0.015011,-0.034493,-0.056003,-0.074211,-0.11747,-0.005648,-0.012143,-0.01341,-0.031501,-0.033487,0.009153,0.027539,0.037647,0.039479,0.039885,-0.002262,-0.001592,-0.001733,-0.004412,-0.007498,0.258703,-0.720526,-0.152772,-0.829746,1,0,0,0,0,0,0,0,0,0,0
964,0.006925,0.023212,0.034708,0.040757,0.044891,-8.2e-05,-0.014781,-0.030164,-0.034845,-0.036569,-0.000301,-0.001451,-0.001615,0.01448,0.057892,0.000246,-0.002436,-0.009142,-0.020009,-0.043905,0.005502,0.01979,0.032573,0.043549,0.057263,-0.002135,-0.022555,-0.04823,-0.064297,-0.064516,-0.01823,-0.044781,-0.054881,-0.03865,0.071004,-0.017655,-0.05677,-0.090465,-0.127199,-0.196177,-0.009515,-0.030055,-0.04752,-0.068663,-0.143083,-0.002277,-0.008263,-0.01815,-0.028366,-0.024849,0.009416,0.022687,0.028671,0.031383,0.028576,0.000609,0.001126,-0.00053,-0.003661,-0.007574,0.205291,-0.69325,-0.16034,-0.839242,1,0,0,0,0,0,0,0,0,0,0
965,0.008843,0.024039,0.031623,0.035483,0.040028,-0.000329,-0.023382,-0.034087,-0.037236,-0.034306,-0.000383,-0.001478,0.003258,0.034087,0.101741,-5.5e-05,-0.005175,-0.014538,-0.036031,-0.082712,0.008022,0.023245,0.032773,0.04304,0.059111,-0.004435,-0.028775,-0.05818,-0.064669,-0.061083,-0.017139,-0.036578,-0.028146,0.029022,0.180757,-0.019384,-0.060343,-0.089091,-0.144726,-0.269656,-0.009874,-0.031285,-0.049409,-0.092466,-0.202768,-0.004188,-0.005448,-0.023455,-0.025432,-0.022209,0.008365,0.018149,0.019921,0.020314,0.01882,3.9e-05,-9.8e-05,-0.002691,-0.005678,-0.010582,0.117918,-0.608988,-0.16626,-0.845186,0,0,1,0,0,0,0,0,0,0,0
