,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
966,0.007419,0.018875,0.024903,0.029021,0.030139,-0.01432,-0.029649,-0.034313,-0.036031,-0.034149,-0.000764,-0.000927,0.015111,0.05837,0.132368,-0.002618,-0.009301,-0.020129,-0.043941,-0.090473,0.006246,0.018984,0.029921,0.043586,0.053487,-0.015929,-0.041513,-0.057524,-0.057742,-0.055642,-0.009383,-0.019447,-0.003273,0.105993,0.29444,-0.019666,-0.053242,-0.089846,-0.15858,-0.364156,-0.010631,-0.028034,-0.049102,-0.123259,-0.316188,-0.001793,-0.011645,-0.021825,-0.01832,-0.016045,0.004801,0.010637,0.013284,0.010545,0.010153,0.000467,-0.001149,-0.004204,-0.008021,-0.011738,0.021219,-0.499875,-0.167977,-0.842188,0,0,1,0,0,0,0,0,0,0,0
967,0.007715,0.015266,0.01911,0.023635,0.021808,-0.008642,-0.019301,-0.022435,-0.019519,-0.020364,-0.000327,0.004389,0.035084,0.102445,0.19614,-0.002481,-0.011804,-0.033203,-0.079683,-0.173541,0.008914,0.018401,0.028624,0.044626,0.052531,-0.008314,-0.037592,-0.044053,-0.040482,-0.038792,-0.009977,-0.001581,0.055339,0.206417,0.397432,-0.021127,-0.049751,-0.105144,-0.229534,-0.497888,-0.010693,-0.028738,-0.071609,-0.181434,-0.348708,0.000537,-0.017392,-0.019361,-0.016151,-0.01128,0.00471,0.006429,0.00681,0.005361,0.005331,-0.000598,-0.003114,-0.006011,-0.010769,-0.014727,-0.071307,-0.35502,-0.173262,-0.837261,0,0,1,0,0,0,0,0,0,0,0
968,0.003734,0.009757,0.013872,0.01499,0.0136,-0.006677,-0.011338,-0.013055,-0.011174,-0.012891,0.000164,0.016189,0.059413,0.133353,0.209418,-0.004197,-0.015017,-0.038809,-0.085304,-0.242313,0.003816,0.014744,0.028398,0.038292,0.048403,-0.017252,-0.03325,-0.033468,-0.031369,-0.030197,-8.2e-05,0.01608,0.125258,0.313555,0.518012,-0.012428,-0.049002,-0.117682,-0.323093,-0.463587,-0.006699,-0.02775,-0.101848,-0.294623,-0.219988,-0.010381,-0.020552,-0.017051,-0.014777,-0.009023,0.001103,0.003735,0.001011,0.000621,0.00063,-0.00101,-0.004048,-0.007844,-0.01154,-0.016323,-0.172742,-0.391157,-0.178211,-0.834335,0,0,1,0,0,0,0,0,0,0,0
969,0.003816,0.007659,0.012183,0.010357,0.008476,-0.003979,-0.007113,-0.004197,-0.005042,-0.00556,0.004552,0.03524,0.102586,0.19626,0.24521,-0.005124,-0.026519,-0.072988,-0.166825,-0.276362,0.005669,0.015889,0.031888,0.039792,0.044071,-0.012019,-0.018479,-0.014908,-0.013218,-0.013546,0.008476,0.065384,0.216429,0.407402,0.678585,-0.016189,-0.071571,-0.195933,-0.464228,-0.553596,-0.011342,-0.054204,-0.164005,-0.331242,-0.111325,-0.007544,-0.009512,-0.006303,-0.001433,0.000388,0.000614,0.000994,-0.000453,-0.000482,-0.001442,-0.001502,-0.004395,-0.009145,-0.013097,-0.015878,-0.326833,-0.301551,-0.175635,-0.828292,0,0,1,0,0,0,0,0,0,0,0
970,0.002205,0.006316,0.007433,0.006044,5.4e-05,-0.000681,-0.002396,-0.000517,-0.002233,0.013586,0.011462,0.054642,0.128506,0.204494,0.29728,-0.00569,-0.029458,-0.075906,-0.232754,-0.290092,0.005255,0.018895,0.028778,0.038879,0.042037,-0.003975,-0.004193,-0.002096,-0.000926,0.001688,0.007678,0.116745,0.304849,0.509097,0.756717,-0.020365,-0.088974,-0.294176,-0.434526,-0.623256,-0.009699,-0.083721,-0.2763,-0.20174,-0.063841,-0.002625,0.000873,0.003144,0.008892,-0.00116,0.002004,-0.0007,-0.001088,-0.001078,-0.005022,-0.001525,-0.005294,-0.008964,-0.013713,-0.019314,-0.407363,-0.227383,-0.178221,-0.828066,0,0,1,0,0,0,0,0,0,0,0
971,0.001641,0.006183,0.00435,0.002462,-0.004869,-0.002462,0.000465,-0.000383,-0.000903,0.025305,0.019286,0.086884,0.180907,0.230039,0.327127,-0.015757,-0.0624,-0.156587,-0.266532,-0.316567,0.004979,0.021037,0.02897,0.033265,0.040706,-0.002489,0.001094,0.00279,0.002462,0.009246,0.049405,0.201014,0.3927,0.664895,0.822631,-0.035125,-0.159952,-0.429248,-0.518949,-0.669026,-0.033276,-0.143486,-0.311347,-0.09061,-0.017251,0.000662,0.003883,0.008772,0.010599,-0.003575,-0.001681,-0.003167,-0.003197,-0.004182,-0.009488,-0.001393,-0.006268,-0.010325,-0.013179,-0.021923,-0.472045,-0.172327,-0.181174,-0.827083,0,0,1,0,0,0,0,0,0,0,0
972,0.002494,0.003618,0.00222,-0.00381,-0.009922,0.00074,0.002631,0.000904,0.016828,0.046922,0.024146,0.098504,0.174999,0.268405,0.365265,-0.00814,-0.054898,-0.212795,-0.270516,-0.348354,0.008743,0.018692,0.028861,0.03204,0.040618,0.002275,0.004385,0.005564,0.008195,0.027353,0.060297,0.249658,0.455272,0.704547,0.838215,-0.033876,-0.240449,-0.381737,-0.571729,-0.703972,-0.041178,-0.235044,-0.159986,-0.021165,0.029276,0.002858,0.005144,0.010931,0.000811,-0.004837,-0.001129,-0.001535,-0.001526,-0.005657,-0.01055,-0.002538,-0.006383,-0.011359,-0.017226,-0.024445,-0.527409,-0.118741,-0.186554,-0.822757,0,0,1,0,0,0,0,0,0,0,0
973,0.002073,0.000221,-0.001686,-0.009095,-0.014541,0.002212,0.001355,0.000829,0.027313,0.055594,0.043955,0.138971,0.188621,0.286732,0.354296,-0.038924,-0.134105,-0.24521,-0.295772,-0.388852,0.007409,0.015426,0.019766,0.027285,0.034501,0.001327,0.003041,0.002709,0.009565,0.042241,0.092389,0.286097,0.561163,0.720563,0.806511,-0.091974,-0.36411,-0.454758,-0.606417,-0.740744,-0.069839,-0.23947,-0.016404,0.057728,0.088824,0.000372,0.005312,0.007159,-0.007165,0.001189,-0.000399,-0.000432,-0.001492,-0.007202,-0.01258,-0.002552,-0.006917,-0.009989,-0.019399,-0.023894,-0.536315,-0.07608,-0.187498,-0.832854,0,0,1,0,0,0,0,0,0,0,0
974,-0.000946,-0.002366,-0.008488,-0.014695,-0.024018,-0.000306,-0.002059,0.01411,0.044668,0.057164,0.031254,0.108929,0.203775,0.302128,0.344375,-0.008293,-0.168625,-0.227236,-0.306275,-0.401678,0.002644,0.012969,0.016197,0.024908,0.026773,0.000807,0.002004,0.004676,0.024129,0.042776,0.099272,0.308056,0.561175,0.696904,0.732444,-0.117167,-0.260633,-0.453554,-0.587837,-0.709261,-0.126547,-0.050332,0.090629,0.141848,0.145493,0.001947,0.007823,-0.002453,-0.008188,0.001498,-3.4e-05,-2.3e-05,-0.004622,-0.010067,-0.015481,-0.001606,-0.007144,-0.013675,-0.02171,-0.025871,-0.534396,-0.044323,-0.185908,-0.826722,0,0,1,0,0,0,0,0,0,0,0
975,-0.000917,-0.002833,-0.010276,-0.015748,-0.027885,-0.000555,-0.001083,0.025524,0.053937,0.069407,0.064269,0.114151,0.21272,0.2806,0.31565,-0.087349,-0.198972,-0.249771,-0.343285,-0.42869,0.005416,0.009776,0.017331,0.02458,0.022608,0.000917,0.000583,0.007471,0.0403,0.045882,0.095542,0.371892,0.532037,0.618386,0.622357,-0.156478,-0.247549,-0.399916,-0.53487,-0.640577,-0.044134,0.179974,0.254452,0.285693,0.266055,0.00302,0.004876,-0.009515,-0.001122,-0.006692,-0.0,-0.001096,-0.006995,-0.012551,-0.018281,-0.002927,-0.006101,-0.015823,-0.020466,-0.026842,-0.517077,-0.012427,-0.186727,-0.833842,0,0,1,0,0,0,0,0,0,0,0
976,-0.000497,-0.006565,-0.012717,-0.021958,-0.030371,-0.001186,0.014841,0.045129,0.057515,0.071887,0.013158,0.107168,0.204653,0.246528,0.226528,-0.072162,-0.130257,-0.208598,-0.30316,-0.398521,0.004855,0.008055,0.016689,0.018537,0.017296,0.000276,0.002924,0.022206,0.040688,0.048301,0.11205,0.362936,0.497469,0.532695,0.504282,0.013213,-0.178006,-0.311104,-0.431458,-0.517192,0.119376,0.259094,0.309861,0.313474,0.301866,0.002825,-0.00736,-0.013045,-0.003444,-0.007058,1.1e-05,-0.004312,-0.00943,-0.014518,-0.014012,-0.002415,-0.008553,-0.016105,-0.020015,-0.024169,-0.494483,0.01534,-0.193323,-0.835135,0,0,1,0,0,0,0,0,0,0,0
977,-0.001402,-0.008766,-0.01418,-0.026189,-0.033664,0.00066,0.026986,0.055098,0.070405,0.071394,0.036247,0.133775,0.200937,0.235618,0.199783,-0.038555,-0.088817,-0.181344,-0.265846,-0.374339,-0.000522,0.006953,0.014125,0.012174,0.004946,-0.000605,0.006211,0.038693,0.044216,0.047376,0.161805,0.320257,0.405694,0.409624,0.369502,-0.103272,-0.25403,-0.387557,-0.492148,-0.559338,0.102816,0.176508,0.207418,0.187988,0.16702,-0.000978,-0.015217,-0.006912,-0.012424,-0.010318,-0.001027,-0.006504,-0.011662,-0.016981,-0.011946,-0.000595,-0.009621,-0.013931,-0.01985,-0.019569,-0.470298,0.035898,-0.196539,-0.838245,0,0,1,0,0,0,0,0,0,0,0
978,-0.004604,-0.010679,-0.019806,-0.028115,-0.032365,0.015174,0.045087,0.057319,0.071513,0.068679,0.05691,0.153187,0.194541,0.17479,0.143652,-0.019152,-0.096521,-0.18991,-0.284089,-0.363256,0.003678,0.012205,0.01403,0.012804,0.003433,0.003215,0.022257,0.04051,0.048029,0.047048,0.087368,0.220231,0.255021,0.22696,0.172011,-0.086469,-0.217916,-0.336776,-0.421447,-0.465908,0.036058,0.086195,0.089763,0.078299,0.043472,-0.009089,-0.014704,-0.005221,-0.00879,-0.008995,-0.002994,-0.007684,-0.012347,-0.011883,-0.009363,-0.005065,-0.011985,-0.015568,-0.019375,-0.017082,-0.433415,0.04517,-0.199156,-0.838181,1,0,0,0,0,0,0,0,0,0,0
979,-0.002679,-0.008009,-0.019832,-0.027192,-0.032576,0.01085,0.038529,0.053599,0.054573,0.052814,0.039503,0.105629,0.139774,0.104492,0.087393,-0.030466,-0.121565,-0.204764,-0.311583,-0.366481,0.003707,0.010769,0.008847,0.001732,-0.00552,0.003517,0.035498,0.040937,0.044048,0.044589,0.069238,0.153357,0.157226,0.117723,0.067046,-0.062555,-0.194023,-0.297,-0.363153,-0.395161,0.036744,0.067177,0.048047,0.027403,-0.011993,-0.004992,0.003184,-0.002242,-0.000169,0.001276,-0.002059,-0.006684,-0.011456,-0.006939,-0.006063,-0.003268,-0.007134,-0.012442,-0.01219,-0.011144,-0.409883,0.054648,-0.199859,-0.84042,1,0,0,0,0,0,0,0,0,0,0
980,-0.003345,-0.01238,-0.020607,-0.024815,-0.033931,0.0188,0.03091,0.044963,0.042158,0.038813,0.055941,0.096885,0.07733,0.0465,0.047256,-0.046231,-0.138692,-0.231936,-0.310318,-0.343062,0.004747,0.006554,0.005341,-0.003938,-0.017991,0.015347,0.033419,0.040863,0.039892,0.040513,0.062522,0.096966,0.069184,0.014781,-0.013028,-0.067782,-0.185462,-0.269293,-0.313312,-0.322024,0.01301,0.016543,0.005192,-0.029289,-0.063763,-0.000582,0.008806,0.005273,0.005069,0.00698,-0.002359,-0.006707,-0.006275,-0.003925,-0.003341,-0.003256,-0.006597,-0.010147,-0.008009,-0.005565,-0.396214,0.038323,-0.195054,-0.843179,1,0,0,0,0,0,0,0,0,0,0
981,-0.001979,-0.013823,-0.021195,-0.026589,-0.033663,0.008836,0.023932,0.024908,0.023146,0.01553,0.010028,0.044233,0.00889,-0.008239,-0.002765,-0.044802,-0.128146,-0.235151,-0.290144,-0.310472,0.002304,0.000379,-0.006749,-0.014013,-0.02442,0.016615,0.022062,0.025179,0.025721,0.025504,0.021439,0.025315,-0.014256,-0.065022,-0.080742,-0.063585,-0.166741,-0.23301,-0.265073,-0.272147,0.017413,-0.001751,-0.022431,-0.061895,-0.086185,0.008776,0.00334,0.005417,0.006864,0.012565,-0.002242,-0.007071,-0.0025,-0.001613,-0.001266,-0.000545,-0.005918,-0.005663,-0.004604,-0.002202,-0.385535,0.051958,-0.198171,-0.847117,1,0,0,0,0,0,0,0,0,0,0
982,-0.007078,-0.015319,-0.019533,-0.028665,-0.031097,0.003323,0.017399,0.014589,0.011239,0.006133,0.031016,0.011428,-0.019452,-0.018696,-0.017075,-0.047955,-0.141353,-0.219865,-0.252663,-0.273412,-0.000486,-0.001702,-0.010996,-0.025072,-0.026342,0.00154,0.008997,0.008024,0.008645,0.013157,0.01313,-0.014697,-0.069191,-0.097045,-0.10823,-0.054493,-0.138462,-0.182554,-0.191281,-0.215974,-0.013819,-0.025189,-0.059727,-0.094258,-0.10538,0.000656,-0.002883,-0.003087,-0.001173,0.008238,-0.002207,-0.001769,0.000608,0.001199,0.00095,-0.002847,-0.006438,-0.004276,-0.001803,-0.000776,-0.376977,0.05852,-0.199341,-0.854024,1,0,0,0,0,0,0,0,0,0,0
983,-0.004698,-0.012,-0.017343,-0.024349,-0.024457,0.011651,0.012618,0.010873,0.003329,0.000752,0.00306,-0.031947,-0.048913,-0.04349,-0.040511,-0.0349,-0.140888,-0.195358,-0.215493,-0.230285,-0.001423,-0.008483,-0.015678,-0.025987,-0.025853,0.003866,0.006953,0.00749,0.007275,0.012027,-0.009208,-0.048403,-0.098686,-0.114256,-0.123975,-0.048027,-0.113666,-0.145425,-0.152431,-0.165667,-0.00525,-0.025733,-0.064822,-0.088882,-0.101442,-0.006036,-0.003979,-0.002545,0.003101,0.010049,-0.002407,0.001869,0.002699,0.003023,0.002963,-0.002302,-0.002064,-0.001073,0.001174,0.002197,-0.371683,0.064002,-0.20056,-0.855109,1,0,0,0,0,0,0,0,0,0,0
984,-0.003504,-0.00771,-0.016821,-0.019247,-0.019516,0.002345,-0.000458,-0.003801,-0.008896,-0.011025,-0.022616,-0.053428,-0.052673,-0.051055,-0.039922,-0.058145,-0.13648,-0.169205,-0.189908,-0.194598,0.000216,-0.009057,-0.023102,-0.024369,-0.024422,0.003558,0.002588,0.003208,0.00771,0.008761,-0.018519,-0.07289,-0.100682,-0.111842,-0.118204,-0.035555,-0.079548,-0.088255,-0.112893,-0.111465,-0.006072,-0.040533,-0.074986,-0.086083,-0.104609,0.00253,0.002327,0.004236,0.013626,0.016683,0.002907,0.005248,0.005829,0.005584,0.005582,-0.001166,0.000963,0.003398,0.004408,0.004832,-0.367676,0.057591,-0.200587,-0.855555,1,0,0,0,0,0,0,0,0,0,0
985,-0.003815,-0.009161,-0.016173,-0.01628,-0.015743,-0.00137,-0.003116,-0.010666,-0.013245,-0.013916,-0.012492,-0.029471,-0.024044,-0.021062,-0.013943,-0.048116,-0.102626,-0.122775,-0.137577,-0.126106,-0.007281,-0.01448,-0.024797,-0.024662,-0.024958,-0.000457,8.1e-05,-0.000134,0.004621,0.005104,-0.020767,-0.071086,-0.086668,-0.096393,-0.098381,-0.03025,-0.062032,-0.069044,-0.082288,-0.071892,-0.014446,-0.053564,-0.07764,-0.090209,-0.098485,-0.000462,0.000973,0.006623,0.013575,0.01437,0.001458,0.002292,0.002618,0.002557,0.002492,0.001378,0.002374,0.004632,0.005661,0.006209,-0.367295,0.05257,-0.201016,-0.857937,1,0,0,0,0,0,0,0,0,0,0
986,-0.000376,-0.009451,-0.011868,-0.012136,-0.011706,-0.001423,-0.004752,-0.009827,-0.011948,-0.012754,-0.018204,-0.017452,-0.015841,-0.004752,-0.003786,-0.029937,-0.062533,-0.083153,-0.087825,-0.06946,-0.00196,-0.015949,-0.017211,-0.017264,-0.017586,-0.00051,0.000107,0.004591,0.005638,0.006578,-0.033401,-0.061083,-0.072199,-0.078535,-0.074615,-0.013586,-0.022258,-0.046799,-0.045376,-0.033911,-0.019887,-0.054203,-0.065256,-0.083709,-0.078738,0.00026,0.002161,0.011514,0.014559,0.015937,0.000824,0.001389,0.001151,0.001149,0.001049,0.000698,0.003066,0.004049,0.004461,0.005069,-0.371988,0.043694,-0.201377,-0.861463,1,0,0,0,0,0,0,0,0,0,0
987,-0.004953,-0.011942,-0.012049,-0.011513,-0.011165,-0.000321,-0.007845,-0.010416,-0.011085,-0.01146,0.001232,0.00664,0.009612,0.016708,0.015798,-0.024473,-0.044554,-0.059308,-0.047875,-0.032211,-0.005221,-0.015503,-0.015369,-0.015664,-0.016253,0.001044,0.00083,0.005569,0.006051,0.007952,-0.016842,-0.032372,-0.042064,-0.044046,-0.023161,-0.018127,-0.025115,-0.038316,-0.027954,-0.01304,-0.019155,-0.043151,-0.055678,-0.063926,-0.043019,0.001171,0.006802,0.013732,0.014524,0.016339,6e-06,0.000324,0.000265,0.000201,0.000347,0.000288,0.002494,0.003498,0.004034,0.004804,-0.390324,0.035951,-0.200913,-0.863249,1,0,0,0,0,0,0,0,0,0,0
988,-0.004083,-0.006484,-0.006751,-0.006324,-0.006004,-0.002989,-0.008032,-0.01014,-0.01094,-0.009659,-0.00048,0.001121,0.012141,0.013102,0.012941,-0.008005,-0.028498,-0.033141,-0.014889,-0.005657,-0.008699,-0.009953,-0.010006,-0.010326,-0.010833,-0.000427,0.004029,0.00507,0.006004,0.007738,-0.010727,-0.021774,-0.028071,-0.024175,0.005443,0.009446,-0.014943,-0.013528,-0.002135,0.009499,-0.015015,-0.026,-0.044339,-0.039398,-0.011739,0.000723,0.010018,0.013044,0.014413,0.014555,0.000535,0.000307,0.000305,0.000209,0.00053,0.001986,0.002927,0.003322,0.003904,0.004328,-0.402916,0.032256,-0.199031,-0.862702,1,0,0,0,0,0,0,0,0,0,0
989,-0.00288,-0.002987,-0.002454,-0.002107,-0.0004,-0.004507,-0.007067,-0.007734,-0.008107,-0.002347,0.005867,0.008827,0.015894,0.014988,0.011334,-0.012001,-0.026695,-0.015308,0.000293,0.014161,-0.001547,-0.001413,-0.001707,-0.002293,2.7e-05,0.000213,0.004934,0.005414,0.007307,0.012161,-0.004747,-0.014401,-0.016374,0.004427,0.019015,-0.016401,-0.029549,-0.019228,-0.004374,0.005147,-0.008894,-0.02137,-0.029586,-0.008762,0.009941,0.004887,0.011788,0.012577,0.014385,0.013744,-0.000223,-0.000281,-0.000343,-0.000202,-0.000199,0.000167,0.001144,0.001665,0.002413,0.002012,-0.407481,0.027867,-0.195254,-0.863324,1,0,0,0,0,0,0,0,0,0,0
990,0.000479,0.000213,0.000639,0.000958,0.005403,-0.000532,-0.002635,-0.003434,-0.002156,0.004046,-0.004259,0.006734,0.007693,0.007533,0.005004,-0.008465,-0.013096,0.005111,0.01432,0.050548,0.000293,0.00024,-8e-05,-0.000586,0.002156,0.004232,0.00527,0.006202,0.007932,0.014267,-0.006282,-0.012564,-0.008677,0.020868,0.032793,-0.007959,-0.006548,0.004818,0.016423,0.042349,-0.002081,-0.020375,-0.015446,0.012145,0.028967,0.004395,0.007413,0.008779,0.008921,0.008467,-4e-06,-6e-06,-0.0001,0.000215,-1e-06,0.000761,0.001148,0.001721,0.002138,0.002871,-0.417097,0.007049,-0.181992,-0.865836,1,0,0,0,0,0,0,0,0,0,0
991,-0.000585,-5.3e-05,0.000293,0.001995,0.011943,-0.002022,-0.002687,-0.003059,0.002687,0.006996,0.007209,0.014258,0.013353,0.009709,0.008592,-0.006198,0.00516,0.020721,0.034554,0.093499,-0.00016,-0.000452,-0.001037,0.001277,0.005533,0.000479,0.000958,0.002846,0.007687,0.013593,-0.003352,-0.00532,0.015428,0.029978,0.049636,-0.00516,0.005134,0.01995,0.029446,0.079933,-0.010365,-0.018559,0.002211,0.020866,0.043226,0.002492,0.003279,0.005082,0.004442,0.004027,-5.3e-05,-0.000114,2.5e-05,2.8e-05,-6.6e-05,0.000202,0.000714,0.001449,0.001055,0.003669,-0.427735,-0.022773,-0.1689,-0.867973,1,0,0,0,0,0,0,0,0,0,0
992,0.000319,0.000744,0.001063,0.0055,0.013868,-8e-05,-0.000877,0.000399,0.006589,0.011398,0.003773,0.004729,0.00457,0.002046,0.007997,0.001567,0.01974,0.028932,0.065091,0.133715,0.000106,-0.000213,-0.000717,0.002019,0.007253,0.000558,0.001488,0.003215,0.009538,0.017694,-0.002922,0.000956,0.030447,0.042349,0.068332,0.006562,0.017907,0.02949,0.055367,0.125107,-0.007907,-0.002988,0.024551,0.041342,0.060199,0.000524,0.001887,0.002029,0.001575,0.003686,5.1e-05,-4.2e-05,0.000268,5.5e-05,0.000532,0.000182,0.000747,0.001159,0.001882,0.003671,-0.441623,-0.063369,-0.169261,-0.86841,1,0,0,0,0,0,0,0,0,0,0
993,0.000213,0.000558,0.002258,0.012193,0.014185,-0.000584,-0.000956,0.004782,0.009085,0.011768,0.003267,0.002364,-0.001275,-0.002391,0.004569,0.009776,0.025316,0.039129,0.097996,0.156703,-0.000398,-0.000983,0.001328,0.005578,0.007651,-8e-05,0.001806,0.006641,0.012538,0.02149,0.000956,0.021676,0.036207,0.055838,0.086307,0.003719,0.018515,0.027999,0.078418,0.166611,-0.000278,0.020465,0.039095,0.061424,0.076974,0.000262,0.002063,0.001424,0.00101,0.006959,-0.000111,2.7e-05,2.9e-05,-6.4e-05,0.002467,0.000325,0.001053,0.000663,0.003252,0.004158,-0.45783,-0.112076,-0.169003,-0.865324,1,0,0,0,0,0,0,0,0,0,0
994,0.000213,0.000532,0.004977,0.013362,0.018526,-0.000213,0.001065,0.007267,0.012084,0.015145,-0.002316,-0.002475,-0.005004,0.000958,0.006441,0.008411,0.017621,0.053847,0.1226,0.182037,8e-05,-0.000426,0.002316,0.007559,0.009396,0.001011,0.002742,0.009077,0.017248,0.025739,0.002928,0.032473,0.044398,0.07043,0.098804,0.007639,0.019244,0.04517,0.115041,0.224253,0.005206,0.032797,0.049619,0.068512,0.081796,0.001103,0.001245,0.000791,0.002905,0.00697,1.8e-05,0.000333,0.000117,0.0006,0.004942,0.000243,0.00066,0.001393,0.003206,0.005545,-0.471096,-0.171344,-0.167551,-0.861672,1,0,0,0,0,0,0,0,0,0,0
995,0.000134,0.001843,0.011832,0.013835,0.035842,-0.00016,0.005609,0.009935,0.012633,0.015357,0.001416,-0.002243,-0.003365,0.003632,0.008707,0.007184,0.021073,0.080257,0.139282,0.22229,-0.000668,0.001656,0.005929,0.008012,0.015971,0.000881,0.005742,0.011671,0.020672,0.029299,0.017894,0.032504,0.052241,0.082875,0.092035,0.007211,0.016746,0.067437,0.156108,0.27453,0.015631,0.034361,0.056812,0.072445,0.072056,0.000704,6.1e-05,-0.000355,0.005626,0.006917,0.000124,0.000127,3.1e-05,0.002659,0.005807,0.000508,0.000103,0.002791,0.003732,0.0112,-0.465958,-0.224061,-0.165554,-0.865135,1,0,0,0,0,0,0,0,0,0,0
996,0.000187,0.004654,0.01308,0.01827,0.049566,0.001444,0.007677,0.012519,0.015595,0.015488,-0.001578,-0.004119,0.001872,0.007383,0.009014,0.00206,0.038465,0.107558,0.167289,0.252378,0.00016,0.002916,0.008185,0.010031,0.024235,0.000856,0.007222,0.015434,0.023967,0.030708,0.01177,0.023753,0.049914,0.078429,0.079178,0.00444,0.030494,0.100711,0.210463,0.30906,0.012072,0.028978,0.047964,0.061314,0.059471,-0.000562,-0.001019,0.001106,0.00519,0.006669,0.0002,-2.4e-05,0.000476,0.004971,0.00614,-8.1e-05,0.000677,0.002554,0.004975,0.014135,-0.472119,-0.255313,-0.166903,-0.870407,1,0,0,0,0,0,0,0,0,0,0
997,0.001528,0.011556,0.013567,0.035661,0.064967,0.004344,0.008687,0.011395,0.01413,0.011985,-0.002091,-0.003218,0.003807,0.008902,0.009304,0.011878,0.071295,0.130552,0.213886,0.280542,0.002172,0.006462,0.008553,0.016544,0.031746,0.004022,0.009974,0.01901,0.027671,0.033462,0.002869,0.022684,0.053438,0.062635,0.060999,0.005121,0.056012,0.14503,0.263918,0.359747,0.006703,0.029242,0.044936,0.044546,0.04211,-8.2e-05,-0.0005,0.005505,0.006802,0.010603,-0.000201,-0.0003,0.002401,0.005637,0.008173,-0.000334,0.00243,0.003396,0.011073,0.019176,-0.465634,-0.301694,-0.167931,-0.879731,1,0,0,0,0,0,0,0,0,0,0
998,0.002959,0.011432,0.01665,0.048121,0.069128,0.00191,0.006778,0.009872,0.009764,0.006025,-0.000457,0.005568,0.011109,0.01275,0.009603,0.024693,0.094171,0.154234,0.239797,0.308657,0.000592,0.005891,0.007747,0.02203,0.032789,0.002367,0.010625,0.019205,0.025984,0.029857,0.009172,0.035479,0.064152,0.064905,0.056997,0.021061,0.091669,0.202032,0.301179,0.416895,0.010275,0.029367,0.042791,0.040938,0.037675,-0.000377,0.001759,0.005866,0.007354,0.012026,-2.8e-05,0.000492,0.005166,0.006381,0.010433,0.00113,0.003081,0.005598,0.015122,0.021469,-0.465333,-0.350311,-0.162453,-0.889182,1,0,0,0,0,0,0,0,0,0,0
999,0.007103,0.009121,0.031292,0.0607,0.076871,0.002448,0.005166,0.00791,0.005758,-0.022332,-0.000673,0.006377,0.011489,0.011892,-0.007453,0.034924,0.094386,0.17801,0.244899,0.309473,0.003713,0.005812,0.01383,0.029085,0.033471,0.003605,0.012673,0.021363,0.027175,0.02957,0.010709,0.04157,0.050799,0.049157,0.032987,0.03,0.119328,0.23863,0.334792,0.475914,0.012338,0.028088,0.027696,0.025252,0.040996,-4.2e-05,0.005984,0.007285,0.011099,0.038005,-7.4e-05,0.002694,0.006009,0.008607,0.015665,0.001699,0.002689,0.010554,0.018858,0.030445,-0.452455,-0.421806,-0.152293,-0.899454,1,0,0,0,0,0,0,0,0,0,0
1000,0.001371,0.006587,0.038044,0.059042,0.080767,0.00242,0.005512,0.005404,0.001667,-0.034441,0.006695,0.012233,0.013873,0.010728,-0.034603,0.034549,0.094586,0.180112,0.248941,0.309086,0.001586,0.003441,0.017718,0.028473,0.031887,0.004651,0.013228,0.020003,0.023875,0.034253,0.015594,0.044255,0.045008,0.037103,-0.011077,0.040598,0.150913,0.250016,0.365682,0.527403,0.006754,0.020172,0.01832,0.015058,0.040322,0.002178,0.006283,0.007769,0.01244,0.053879,0.000592,0.005251,0.006462,0.010502,0.021174,0.000254,0.002764,0.012258,0.018586,0.038505,-0.420919,-0.497641,-0.142725,-0.912123,1,0,0,0,0,0,0,0,0,0,0
