,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1001,0.000644,0.022751,0.052074,0.068198,0.094409,0.000295,0.003032,0.000885,-0.027124,-0.028814,0.000349,0.005446,0.005849,-0.013441,-0.063127,0.024816,0.108199,0.174895,0.239283,0.322129,0.00051,0.008505,0.023716,0.028089,0.040967,0.0044,0.013065,0.01886,0.021248,0.040323,0.015212,0.024414,0.022777,0.006653,-0.061303,0.048559,0.167517,0.263402,0.404117,0.560688,0.008965,0.008574,0.006137,0.021835,0.034702,0.003835,0.005132,0.008935,0.035764,0.053558,0.002129,0.005378,0.007924,0.01484,0.024162,0.00072,0.008428,0.016564,0.02792,0.041962,-0.384274,-0.559766,-0.140328,-0.917701,1,0,0,0,0,0,0,0,0,0,0
1002,0.004573,0.03605,0.057061,0.078798,0.087945,0.002798,0.00269,-0.001049,-0.037179,-0.021468,0.005192,0.006833,0.003686,-0.041672,-0.078179,0.035189,0.120766,0.189637,0.249818,0.345457,0.001345,0.01563,0.026392,0.029808,0.04213,0.00417,0.010949,0.014823,0.025208,0.034785,0.013424,0.014178,0.006268,-0.041941,-0.095074,0.061688,0.160851,0.276586,0.438406,0.627962,0.004437,0.002584,-0.00068,0.024599,0.061702,0.000262,0.001749,0.006422,0.047887,0.042468,0.002508,0.003724,0.007782,0.018499,0.03257,0.001786,0.011321,0.017675,0.037679,0.034117,-0.367134,-0.669368,-0.138415,-0.920303,1,0,0,0,0,0,0,0,0,0,0
1003,0.017594,0.046999,0.063168,0.089452,0.084529,-5.4e-05,-0.002206,-0.030293,-0.031988,-0.013425,-8.1e-05,0.000323,-0.01902,-0.068844,-0.103307,0.048425,0.115306,0.179873,0.262949,0.344706,0.006672,0.021926,0.026311,0.039224,0.044417,0.00452,0.010331,0.012725,0.031853,0.029728,-0.004197,-0.005838,-0.022007,-0.090151,-0.166233,0.057599,0.15375,0.294855,0.45186,0.650511,-0.004829,-0.007273,0.00847,0.021372,0.066055,0.001039,0.004853,0.031755,0.049599,0.031208,0.000805,0.0034,0.010452,0.019956,0.045249,0.006072,0.014368,0.025947,0.040263,0.028602,-0.313555,-0.756346,-0.139669,-0.935615,1,0,0,0,0,0,0,0,0,0,0
1004,0.013861,0.034841,0.056546,0.065679,0.077498,-5.4e-05,-0.003788,-0.039864,-0.024176,-0.014721,0.001719,-0.001424,-0.046714,-0.083166,-0.126684,0.037097,0.105865,0.165957,0.261453,0.312197,0.007602,0.018347,0.021759,0.034062,0.042873,0.002256,0.006125,0.016494,0.026057,0.017676,0.004943,-0.002955,-0.051093,-0.104146,-0.222905,0.041503,0.157065,0.318644,0.507917,0.63452,0.002971,-0.000288,0.024953,0.062001,0.06976,0.000448,0.005114,0.046517,0.041106,0.023025,0.000408,0.004422,0.015028,0.028953,0.055701,0.003426,0.009715,0.029511,0.025986,0.025195,-0.251404,-0.804194,-0.141573,-0.942638,1,0,0,0,0,0,0,0,0,0,0
1005,0.015548,0.031742,0.058068,0.053137,0.071488,-0.002102,-0.030233,-0.031931,-0.013338,-0.01579,-0.00132,-0.020694,-0.070598,-0.105116,-0.14284,0.029775,0.094445,0.177654,0.259543,0.298399,0.007653,0.012045,0.024979,0.030179,0.039637,0.003557,0.005955,0.025114,0.022985,0.008192,-0.006602,-0.022796,-0.09105,-0.167253,-0.299477,0.054673,0.196005,0.353261,0.55223,0.61108,-0.005428,0.010339,0.023262,0.068016,0.034214,0.003371,0.030317,0.048189,0.029768,0.01591,0.002208,0.009339,0.018951,0.044528,0.066166,0.004888,0.016597,0.031074,0.019282,0.023652,-0.173847,-0.809794,-0.137375,-0.934937,1,0,0,0,0,0,0,0,0,0,0
1006,0.005502,0.027292,0.036461,0.048327,0.060301,-0.001645,-0.037863,-0.022114,-0.012621,-0.014536,-0.001834,-0.047302,-0.083898,-0.127587,-0.160299,0.039239,0.099567,0.195439,0.246382,0.288479,0.003128,0.006553,0.018905,0.02775,0.033252,0.000324,0.010733,0.020334,0.01192,-0.00302,-0.001321,-0.049649,-0.102911,-0.222137,-0.344142,0.061299,0.223513,0.413531,0.540632,0.602606,0.002161,0.027502,0.064695,0.072484,0.05225,0.001311,0.042877,0.037445,0.019293,0.005269,0.001906,0.012807,0.02712,0.054613,0.071391,0.001547,0.021895,0.018272,0.017459,0.01993,-0.118003,-0.84873,-0.129045,-0.930268,1,0,0,0,0,0,0,0,0,0,0
1007,0.010729,0.037134,0.032188,0.050593,0.061971,-0.026567,-0.028269,-0.009621,-0.012081,-0.016675,-0.017594,-0.067646,-0.102266,-0.140103,-0.188101,0.02554,0.108996,0.191128,0.230099,0.256558,0.00127,0.014243,0.019459,0.028945,0.029539,0.002081,0.021296,0.019161,0.004324,-0.009189,-0.014918,-0.083375,-0.159805,-0.292421,-0.389552,0.080321,0.238045,0.437605,0.496629,0.594815,0.013649,0.02661,0.071497,0.037595,0.089582,0.025712,0.043637,0.025162,0.011263,0.000542,0.005346,0.015159,0.041274,0.063365,0.07797,0.010383,0.025165,0.013125,0.017587,0.022849,-0.068281,-0.889834,-0.122076,-0.92115,1,0,0,0,0,0,0,0,0,0,0
1008,0.011157,0.020387,0.032332,0.044385,0.0569,-0.009773,0.006081,0.015637,0.013709,0.003529,-0.028097,-0.064935,-0.108913,-0.141842,-0.179522,0.035074,0.13158,0.182861,0.225237,0.260202,0.002172,0.014605,0.023509,0.029047,0.030133,0.008388,0.018053,0.009583,-0.005456,-0.014388,-0.033662,-0.087277,-0.207293,-0.330105,-0.410025,0.082608,0.273884,0.401826,0.46421,0.553903,0.011798,0.049239,0.057079,0.036711,0.080004,0.016014,0.010546,-0.007726,-0.021843,-0.0226,0.005901,0.02089,0.049683,0.067254,0.084529,0.010597,0.006802,0.005951,0.008539,0.015354,-0.029738,-0.918561,-0.117904,-0.920909,1,0,0,0,0,0,0,0,0,0,0
1009,0.015437,0.010446,0.029019,0.040502,0.053702,0.0081,0.026919,0.024437,0.019801,0.005428,-0.022283,-0.057221,-0.095404,-0.143843,-0.163753,0.048984,0.13187,0.171199,0.1979,0.248575,0.01091,0.016173,0.025747,0.026347,0.02951,0.010964,0.008809,-0.006164,-0.019801,-0.027247,-0.035265,-0.112396,-0.246229,-0.344252,-0.410119,0.076176,0.277567,0.337133,0.43622,0.508687,0.001226,0.046525,0.012312,0.064776,0.078415,0.002001,-0.016644,-0.030671,-0.04149,-0.036231,0.004364,0.032202,0.055753,0.071321,0.090085,0.004808,-0.008027,-0.00327,0.002339,0.009201,0.005515,-0.937046,-0.111897,-0.912709,1,0,0,0,0,0,0,0,0,0,0
1010,-0.006137,0.005811,0.017867,0.030385,0.046133,0.007793,0.017351,0.015423,0.005241,-0.005485,-0.014663,-0.058651,-0.091588,-0.129277,-0.151543,0.047763,0.099055,0.141442,0.176415,0.20145,0.001575,0.010481,0.01602,0.017107,0.022429,-0.001249,-0.009721,-0.024764,-0.033697,-0.03644,-0.018519,-0.138563,-0.261405,-0.341344,-0.405209,0.115483,0.243457,0.305855,0.39557,0.483764,0.036228,0.044071,0.023697,0.067001,0.125446,-0.007461,-0.025738,-0.039858,-0.040615,-0.034256,0.010784,0.039626,0.057227,0.074531,0.097298,-0.008462,-0.009315,-0.006723,0.000104,0.007255,0.040289,-0.974399,-0.110166,-0.909327,1,0,0,0,0,0,0,0,0,0,0
1011,0.001172,0.019735,0.03121,0.044403,0.058332,0.010985,0.008504,0.003871,-0.010494,-0.023305,-0.020198,-0.058359,-0.106769,-0.126667,-0.147165,0.03489,0.074196,0.100881,0.151526,0.142667,0.00368,0.013247,0.013847,0.017009,0.02276,-0.0009,-0.015864,-0.029493,-0.036934,-0.035381,-0.058495,-0.192249,-0.290213,-0.356041,-0.434543,0.085344,0.144875,0.243902,0.316326,0.36877,0.008905,-0.025289,0.027145,0.040775,0.099933,-0.011144,-0.025162,-0.035975,-0.030719,-0.017576,0.016645,0.040097,0.055601,0.074287,0.118489,-0.004089,0.000648,0.006234,0.013067,0.019851,0.090682,-0.96723,-0.105263,-0.90821,1,0,0,0,0,0,0,0,0,0,0
1012,0.011017,0.023338,0.036131,0.052227,0.064659,-0.001415,-0.003386,-0.013792,-0.024754,-0.03566,-0.024393,-0.058054,-0.096572,-0.119328,-0.135895,0.0169,0.060219,0.095962,0.121548,0.112141,0.005356,0.011017,0.012127,0.017566,0.020369,-0.007742,-0.023116,-0.032246,-0.035049,-0.035216,-0.063133,-0.188677,-0.270375,-0.335645,-0.407075,0.043902,0.107673,0.199361,0.289495,0.292937,-0.001051,-0.021872,0.022384,0.082115,0.095532,-0.007333,-0.021764,-0.022538,-0.016039,-0.006556,0.014718,0.035215,0.055367,0.08188,0.132336,0.003642,0.006661,0.014611,0.022939,0.031725,0.117649,-0.961165,-0.100373,-0.901652,1,0,0,0,0,0,0,0,0,0,0
1013,0.008006,0.019874,0.033519,0.047924,0.061174,-0.001128,-0.00592,-0.020776,-0.034026,-0.038255,-0.014687,-0.064754,-0.085333,-0.106532,-0.113016,0.023483,0.051081,0.10346,0.094298,0.090436,0.004454,0.005074,0.008344,0.014293,0.01714,-0.007611,-0.021707,-0.029403,-0.027796,-0.02929,-0.074198,-0.175515,-0.243595,-0.324784,-0.369297,0.016971,0.119387,0.19429,0.248529,0.251714,-0.034296,0.019932,0.034029,0.095211,0.104946,-0.007048,-0.018231,-0.012796,0.000798,0.002362,0.013251,0.032874,0.056522,0.112466,0.153227,0.001929,0.008999,0.017647,0.026233,0.035908,0.141975,-0.959287,-0.09835,-0.90258,1,0,0,0,0,0,0,0,0,0,0
1014,0.00451,0.017503,0.033851,0.046478,0.057442,-0.000874,-0.011443,-0.022576,-0.033653,-0.037571,-0.019504,-0.058626,-0.081738,-0.098564,-0.096845,0.020519,0.056822,0.082809,0.073254,0.062966,0.001297,0.002424,0.007948,0.010795,0.014572,-0.008005,-0.017278,-0.020124,-0.020293,-0.021928,-0.053327,-0.136304,-0.202596,-0.275145,-0.306798,0.047802,0.140927,0.232473,0.235968,0.22382,0.013142,0.058091,0.118758,0.132385,0.134007,-0.00761,-0.008396,-0.001795,0.007836,0.009373,0.009618,0.032086,0.061646,0.117901,0.155518,0.001439,0.010303,0.019588,0.029384,0.036148,0.156819,-0.946854,-0.095148,-0.902348,1,0,0,0,0,0,0,0,0,0,0
1015,0.007389,0.021092,0.03556,0.048866,0.059143,-0.003935,-0.018856,-0.032162,-0.036409,-0.036437,-0.03069,-0.051358,-0.072648,-0.07916,-0.078395,0.007106,0.05971,0.050508,0.046629,0.046261,-0.000679,0.002605,0.008578,0.011438,0.015968,-0.006115,-0.013844,-0.012231,-0.013731,-0.013958,-0.048187,-0.11656,-0.198097,-0.242802,-0.261572,0.05484,0.130064,0.184536,0.187735,0.176043,0.04126,0.055418,0.116863,0.126639,0.117979,-0.003587,0.001872,0.015524,0.017095,0.016361,0.010296,0.034665,0.092314,0.134317,0.158089,0.0058,0.014712,0.023559,0.033529,0.038913,0.16526,-0.943108,-0.093253,-0.901608,1,0,0,0,0,0,0,0,0,0,0
1016,0.005648,0.022026,0.034677,0.045662,0.057635,-0.006664,-0.017819,-0.028917,-0.032842,-0.03222,-0.008585,-0.03174,-0.048599,-0.046876,-0.04521,0.029284,0.05532,0.045747,0.03544,0.038687,0.001807,0.007342,0.010194,0.013978,0.019541,-0.003191,-0.006043,-0.006213,-0.00785,-0.007794,-0.035073,-0.10149,-0.174177,-0.205889,-0.217863,0.038602,0.130322,0.133824,0.121653,0.116655,0.003881,0.064662,0.078315,0.079941,0.073895,0.00279,0.009403,0.019053,0.020593,0.01947,0.012656,0.042611,0.099617,0.137737,0.153501,0.003285,0.012695,0.022622,0.029475,0.035335,0.173501,-0.938281,-0.090627,-0.900968,1,0,0,0,0,0,0,0,0,0,0
1017,0.008036,0.022494,0.035793,0.046064,0.05775,-0.008234,-0.021532,-0.025777,-0.025805,-0.023117,-0.012054,-0.033331,-0.039839,-0.039075,-0.034265,0.02323,0.014034,0.010158,0.00979,0.010724,0.001471,0.007442,0.010299,0.014826,0.021306,-0.004527,-0.002914,-0.004414,-0.00464,-0.000424,-0.03319,-0.114679,-0.159356,-0.178115,-0.186604,0.0365,0.090939,0.094137,0.082451,0.072831,0.01026,0.071669,0.081439,0.072784,0.06462,0.00266,0.016303,0.017874,0.017141,0.01824,0.011434,0.06884,0.110667,0.134339,0.14993,0.005543,0.014353,0.024281,0.029643,0.034607,0.180008,-0.931763,-0.08779,-0.903812,1,0,0,0,0,0,0,0,0,0,0
1018,0.008328,0.020933,0.031878,0.043808,0.052924,-0.002926,-0.013984,-0.017895,-0.017276,-0.011451,-0.011086,-0.027883,-0.026167,-0.024507,-0.019808,0.002842,-0.006696,-0.016966,-0.01373,-0.012577,0.004052,0.006893,0.010664,0.016206,0.0231,0.00166,0.001491,-0.000141,-8.4e-05,0.007062,-0.033173,-0.105595,-0.137192,-0.149122,-0.15171,0.055091,0.058579,0.046453,0.041473,0.032328,0.050358,0.063961,0.06558,0.059557,0.050729,0.003944,0.013559,0.015093,0.013974,0.015119,0.018208,0.073779,0.110939,0.126306,0.135122,0.003843,0.01352,0.020201,0.025913,0.028019,0.181786,-0.928572,-0.087188,-0.906892,1,0,0,0,0,0,0,0,0,0,0
1019,0.006007,0.019139,0.029281,0.04082,0.046687,-0.010226,-0.014417,-0.014445,-0.011791,-0.007739,-0.010002,-0.016429,-0.015674,-0.010924,-0.006901,-0.011902,-0.01573,-0.016093,-0.015171,-0.015702,0.001872,0.004694,0.009164,0.015562,0.021569,-5.6e-05,-0.001537,-0.00176,0.002403,0.007013,-0.047526,-0.091642,-0.110166,-0.118548,-0.117263,-0.00095,0.002207,-0.009332,-0.018831,-0.028163,0.010632,0.02028,0.011733,0.003672,-0.004455,0.009556,0.011106,0.010382,0.011468,0.012036,0.035214,0.073503,0.095173,0.109445,0.113286,0.004406,0.013494,0.018401,0.022946,0.02286,0.182414,-0.92361,-0.087929,-0.908184,1,0,0,0,0,0,0,0,0,0,0
1020,0.006471,0.017275,0.029052,0.03805,0.040744,-0.00075,-0.00461,-0.003999,0.00175,0.00486,-0.006638,-0.004944,-0.003305,0.001333,0.003388,0.002416,-0.007721,-0.004527,-0.003388,-0.00486,0.000944,0.004666,0.010138,0.016942,0.021747,-0.000111,-0.001722,-0.001666,0.005388,0.007388,-0.024247,-0.055437,-0.067213,-0.069768,-0.067352,0.004388,-0.007582,-0.012498,-0.021525,-0.030663,0.002859,0.004458,-0.001488,-0.010203,-0.017798,-8e-06,0.001506,0.000402,0.001532,0.000589,0.016976,0.050914,0.064949,0.073001,0.073968,0.004612,0.010714,0.015931,0.017854,0.016004,0.181727,-0.919891,-0.088881,-0.907862,1,0,0,0,0,0,0,0,0,0,0
1021,0.00653,0.016531,0.027911,0.033697,0.03568,-0.003389,-0.003416,-0.000799,0.003196,0.008541,0.000248,0.000992,0.005676,0.009643,0.01204,-0.006172,-0.00653,-0.005621,-0.006144,-0.007935,0.001846,0.006254,0.012564,0.018488,0.022868,-0.00135,-0.00157,0.002535,0.007081,0.010745,-0.019452,-0.037719,-0.045985,-0.044718,-0.039069,-0.00124,-0.012619,-0.021987,-0.031189,-0.036948,0.006678,-0.001751,-0.0097,-0.017714,-0.022228,0.001537,0.000823,0.001893,0.002453,0.000967,0.018674,0.038326,0.051269,0.054753,0.052924,0.003882,0.008332,0.012453,0.012376,0.010355,0.178789,-0.918765,-0.089739,-0.911769,1,0,0,0,0,0,0,0,0,0,0
1022,0.004186,0.015864,0.024787,0.027459,0.029469,-0.000441,0.000165,0.005866,0.008951,0.012559,0.001432,0.003057,0.007656,0.009694,0.012724,-0.003883,-0.000716,0.000413,-0.001047,-0.001019,0.001845,0.007271,0.014018,0.018783,0.022336,-0.000248,-0.000193,0.006803,0.008786,0.014955,-0.011485,-0.023162,-0.025696,-0.0233,-0.019003,-0.010631,-0.015506,-0.024457,-0.033518,-0.036327,-0.005089,-0.010986,-0.019627,-0.027159,-0.030184,-3.5e-05,-0.00113,-9e-06,-0.000944,0.001735,0.013376,0.026607,0.034199,0.03511,0.034578,0.001882,0.006801,0.008614,0.00687,0.005806,0.178701,-0.918241,-0.090315,-0.914963,1,0,0,0,0,0,0,0,0,0,0
1023,0.005804,0.017165,0.022941,0.024922,0.024536,0.000413,0.003026,0.007014,0.012351,0.013836,-0.000688,0.003989,0.00795,0.010343,0.013726,0.003521,0.004429,0.003906,0.002118,0.003273,0.002558,0.008857,0.014771,0.019145,0.021181,2.8e-05,0.004126,0.008665,0.012323,0.017495,-0.006767,-0.015019,-0.013754,-0.008115,-0.004401,-0.000743,-0.010095,-0.019283,-0.025032,-0.022336,-0.003331,-0.011268,-0.019268,-0.023776,-0.022324,-0.000678,0.000391,0.00095,-0.000535,0.003341,0.006167,0.018963,0.022407,0.020598,0.020148,0.002534,0.006608,0.006531,0.004533,0.002825,0.175619,-0.922676,-0.09037,-0.917775,1,0,0,0,0,0,0,0,0,0,0
1024,0.005854,0.014759,0.017425,0.019431,0.018277,0.000192,0.005882,0.00896,0.01256,0.013797,0.002309,0.006898,0.008932,0.011955,0.016738,-0.000357,0.00077,-0.000687,-0.00066,-0.000467,0.002858,0.009592,0.014347,0.017892,0.019623,2.7e-05,0.007008,0.008987,0.015144,0.019953,-0.004892,-0.007421,-0.00503,-0.000742,0.005194,-0.004123,-0.013055,-0.022097,-0.0249,-0.022152,-0.002556,-0.011179,-0.018695,-0.021714,-0.01942,-0.000415,0.000703,-0.00023,0.002443,0.006251,0.006909,0.014391,0.015289,0.014765,0.01359,0.002328,0.004115,0.002397,0.001348,-0.000763,0.17225,-0.921682,-0.092226,-0.919429,1,0,0,0,0,0,0,0,0,0,0
1025,0.005499,0.011273,0.013253,0.012868,0.012456,0.00242,0.006407,0.011741,0.013226,0.013666,0.002365,0.006324,0.008716,0.012098,0.016223,0.001265,0.000742,-0.001045,0.00011,-0.001402,0.003437,0.009349,0.013721,0.015755,0.017818,0.004069,0.008606,0.012263,0.017433,0.021777,-0.003355,-0.00209,0.003547,0.007259,0.011851,-0.005224,-0.014408,-0.020155,-0.01746,-0.018477,-0.005376,-0.013374,-0.017879,-0.016429,-0.016029,0.001484,0.002042,0.000559,0.004433,0.008541,0.005829,0.009263,0.00746,0.007011,0.006605,0.001727,0.001651,-0.000342,-0.002046,-0.003828,0.169859,-0.924384,-0.093535,-0.920328,1,0,0,0,0,0,0,0,0,0,0
1026,0.003411,0.00608,0.008088,0.006933,0.00652,0.003274,0.006355,0.009959,0.011197,0.011252,0.002228,0.004264,0.007291,0.012078,0.014884,-0.000138,-0.001596,-0.001568,-0.001376,-0.002861,0.003301,0.008061,0.01161,0.013343,0.014994,0.002916,0.004897,0.01106,0.015874,0.01769,0.000825,0.003219,0.007511,0.013453,0.015984,-0.003714,-0.012765,-0.015572,-0.01282,-0.013921,-0.003253,-0.010776,-0.013798,-0.011502,-0.011072,-0.000365,-0.001299,0.001377,0.005189,0.00713,0.001683,0.002587,0.00206,0.000876,0.001024,6.6e-05,-0.001665,-0.002721,-0.004847,-0.006479,0.167722,-0.926509,-0.094448,-0.920127,1,0,0,0,0,0,0,0,0,0,0
1027,0.002369,0.004353,0.003967,0.003554,0.003003,0.000716,0.00606,0.007548,0.007989,0.008016,0.001735,0.004132,0.00752,0.011653,0.012865,-0.000386,-0.002176,-0.001019,-0.002534,-0.00292,0.002617,0.006997,0.009036,0.011102,0.01146,0.001625,0.005289,0.010468,0.014821,0.016501,0.000441,0.006088,0.009807,0.014407,0.014573,-0.005482,-0.011239,-0.00854,-0.009559,-0.00876,-0.004755,-0.009269,-0.007816,-0.007416,-0.006057,0.000925,-0.000561,0.00332,0.007436,0.009165,0.001781,-4.6e-05,-0.000501,-0.000912,-0.000305,-0.000144,-0.002163,-0.003889,-0.005695,-0.006348,0.165373,-0.930917,-0.096244,-0.922098,1,0,0,0,0,0,0,0,0,0,0
1028,0.000303,0.002314,0.001157,0.000744,-0.000193,0.002369,0.005978,0.007217,0.007272,0.008292,0.000303,0.003333,0.008126,0.010936,0.010881,-0.001074,-0.001047,-0.000854,-0.002341,-0.003223,0.002149,0.005702,0.007438,0.00909,0.007961,0.000358,0.006529,0.011349,0.013167,0.016445,0.001956,0.006253,0.012203,0.014737,0.012671,-0.003581,-0.006391,-0.003636,-0.004738,-0.003443,-0.002778,-0.005804,-0.003504,-0.003074,-0.000559,-0.001861,0.000819,0.004636,0.006579,0.00881,-0.000868,-0.0014,-0.002594,-0.002445,-0.001251,-0.001603,-0.002668,-0.004813,-0.00646,-0.006106,0.162387,-0.935599,-0.099087,-0.924584,1,0,0,0,0,0,0,0,0,0,0
1029,0.001679,0.001294,0.000881,0.00033,-0.003578,0.002973,0.004459,0.0049,0.004927,0.006634,0.002092,0.005478,0.009607,0.010818,0.008093,-0.000716,0.00044,-0.001074,-0.001459,-0.003496,0.00223,0.004267,0.006331,0.006689,0.004294,0.003303,0.008478,0.012827,0.014506,0.016543,0.003688,0.007404,0.012001,0.012166,0.009331,-0.002175,0.000523,-0.000495,0.000303,-2.8e-05,-0.001735,-0.000283,0.000117,0.001475,0.003172,0.000374,0.004252,0.008365,0.010093,0.010564,-0.000954,-0.001406,-0.001815,-0.001212,-0.001383,-0.000414,-0.00213,-0.003927,-0.004576,-0.005888,0.157139,-0.938148,-0.103435,-0.925736,1,0,0,0,0,0,0,0,0,0,0
1030,0.000331,-0.000826,-0.001239,-0.002176,-0.011128,0.000634,0.001873,0.001928,0.002947,0.003718,0.000937,0.005729,0.008539,0.008484,0.001019,0.000744,0.000937,-0.000551,-0.001432,-0.00281,0.001322,0.003057,0.00471,0.003581,-0.002231,0.002865,0.007685,0.009503,0.012781,0.016224,0.000606,0.006556,0.00909,0.007024,0.001625,-0.000634,0.002121,0.001019,0.002314,0.001873,-0.00129,0.001009,0.001439,0.003954,0.004488,0.002305,0.006122,0.008065,0.010296,0.013255,0.000426,-0.000767,-0.000618,0.000575,-0.001129,-0.000649,-0.002793,-0.004439,-0.004085,-0.00666,0.151953,-0.938059,-0.106687,-0.930036,1,0,0,0,0,0,0,0,0,0,0
1031,-0.000716,-0.001129,-0.00168,-0.005591,-0.01906,0.000854,0.001295,0.001322,0.00303,0.004517,0.002451,0.006583,0.007795,0.005068,-0.006858,0.000413,-0.001102,-0.001487,-0.003526,-0.003691,0.000716,0.002782,0.00314,0.000744,-0.012697,0.002314,0.006665,0.008346,0.010384,0.015424,0.003112,0.007712,0.007877,0.00504,-0.003526,0.003333,0.002314,0.003112,0.002782,0.002727,0.002743,0.003143,0.004502,0.0062,0.005693,0.001576,0.005691,0.00742,0.007891,0.011431,-0.00088,-0.001291,-0.000685,-0.000858,-0.003423,-0.001075,-0.002879,-0.003531,-0.00485,-0.004535,0.143704,-0.936785,-0.106234,-0.931455,1,0,0,0,0,0,0,0,0,0,0
1032,-0.000441,-0.000854,-0.00179,-0.010739,-0.024974,0.000385,0.000441,0.001459,0.00223,0.006691,0.00234,0.005149,0.005094,-0.002368,-0.019825,-0.00022,-0.001707,-0.002588,-0.003965,-0.00212,0.001019,0.002671,0.001542,-0.004268,-0.023956,0.002506,0.004323,0.0076,0.011042,0.017925,0.002836,0.005369,0.003304,-0.002093,-0.013713,-0.000578,-0.00168,-0.000385,-0.000826,0.003056,-0.000444,-1.4e-05,0.0025,0.003033,0.003999,0.00224,0.004183,0.006413,0.009371,0.01128,-0.000312,-0.000163,0.001027,-0.000673,-0.00539,-0.001066,-0.002708,-0.002355,-0.004924,0.000326,0.136786,-0.93758,-0.106131,-0.933847,1,0,0,0,0,0,0,0,0,0,0
1033,2.7e-05,-0.000522,-0.004424,-0.017863,-0.038666,5.5e-05,8.2e-05,0.001786,0.00327,0.00415,0.001786,0.002995,0.000275,-0.011624,-0.034516,-0.001292,-0.001676,-0.00371,-0.003875,0.000715,0.001044,0.001402,-0.000989,-0.0144,-0.034928,0.001841,0.003518,0.005551,0.01058,0.015279,0.001759,0.001924,-0.000907,-0.009453,-0.028003,-0.00044,0.000357,2.7e-05,-2.7e-05,0.012092,0.000842,0.002198,0.003892,0.003386,0.01005,0.00187,0.003595,0.004066,0.007597,0.011426,-9.6e-05,0.0005,0.00033,-0.002195,-0.006505,-0.000724,-0.001366,-0.002664,-0.002354,-0.002363,0.135416,-0.940297,-0.108137,-0.929786,1,0,0,0,0,0,0,0,0,0,0
1034,-0.000438,-0.00137,-0.010277,-0.024446,-0.052207,0.0,0.001014,0.001781,0.006221,0.004111,0.001014,0.000959,-0.006468,-0.023843,-0.047987,-0.000192,-0.001069,-0.002439,-0.000603,0.006714,0.000603,-0.000521,-0.006303,-0.025898,-0.04996,-2.7e-05,0.003234,0.00666,0.013511,0.015237,0.000767,-0.001288,-0.00666,-0.018225,-0.040122,-0.000658,0.00063,0.000192,0.004056,0.020801,-0.000412,0.00209,0.002621,0.003582,0.012502,6.8e-05,0.002288,0.005232,0.007133,0.011286,0.000239,0.001391,-0.000255,-0.004818,-0.00786,-0.000878,-0.000537,-0.003022,0.002057,-0.001009,0.131132,-0.943862,-0.10825,-0.931921,1,0,0,0,0,0,0,0,0,0,0
1035,-0.00011,-0.003999,-0.017394,-0.03813,-0.063906,2.7e-05,0.001726,0.003205,0.004081,0.003479,0.000192,-0.00252,-0.014381,-0.037198,-0.060865,-0.000192,-0.002219,-0.002383,0.002191,0.011258,-0.000247,-0.00263,-0.015997,-0.036459,-0.062892,0.001698,0.003725,0.008738,0.013422,0.016107,-0.000603,-0.003424,-0.011943,-0.030433,-0.050675,0.001452,0.001123,0.001068,0.013148,0.028762,0.001763,0.003452,0.002948,0.00959,0.015494,0.001651,0.00212,0.00564,0.009456,0.012667,0.000345,0.000179,-0.002289,-0.006503,-0.010209,0.000248,-0.001021,-0.000718,-0.000727,0.000185,0.127951,-0.945492,-0.106944,-0.932974,1,0,0,0,0,0,0,0,0,0,0
