,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1036,-0.000822,-0.009723,-0.023883,-0.051628,-0.076497,0.000986,0.001753,0.00619,0.004081,-0.001013,-0.000246,-0.007669,-0.025033,-0.049163,-0.07143,-0.000685,-0.002054,-0.000219,0.007094,0.015447,-0.000876,-0.006655,-0.026238,-0.050286,-0.077209,0.001561,0.004985,0.011832,0.013557,0.013831,-0.001452,-0.00682,-0.018378,-0.040262,-0.058913,-0.000164,-0.000603,0.003259,0.019994,0.035085,0.000738,0.001268,0.002229,0.011143,0.017225,0.000568,0.00351,0.005409,0.00956,0.01472,0.000802,-0.000836,-0.00538,-0.008409,-0.012381,9.3e-05,-0.002382,0.002676,-0.000378,0.00211,0.125362,-0.948923,-0.105998,-0.9367,1,0,0,0,0,0,0,0,0,0,0
1037,-0.003069,-0.016469,-0.037212,-0.062998,-0.08618,0.000712,0.002192,0.003069,0.002466,-0.007508,-0.002466,-0.014331,-0.037158,-0.060833,-0.080919,-0.001343,-0.001507,0.003069,0.012139,0.015839,-0.001507,-0.014879,-0.035349,-0.061792,-0.088373,0.000466,0.00548,0.010166,0.012852,0.008961,-0.00137,-0.009892,-0.028389,-0.048639,-0.069027,-0.000164,-0.000219,0.011865,0.027485,0.033705,0.000951,0.000447,0.007091,0.012997,0.015535,-9.9e-05,0.003423,0.00724,0.010452,0.016211,-0.000971,-0.003446,-0.007671,-0.011387,-0.011445,-0.001365,-0.001061,-0.00107,-0.000156,0.003774,0.125669,-0.944398,-0.105501,-0.938084,1,0,0,0,0,0,0,0,0,0,0
1038,-0.005836,-0.020002,-0.047758,-0.072637,-0.094119,5.5e-05,0.004494,0.002384,-0.002713,-0.016933,-0.004959,-0.022331,-0.04647,-0.068747,-0.088831,-2.7e-05,0.001808,0.009124,0.017481,0.017043,-0.004274,-0.023865,-0.047923,-0.074857,-0.099352,0.002959,0.009809,0.011535,0.011809,0.005864,-0.004,-0.015563,-0.037456,-0.056115,-0.078419,-0.000274,0.003589,0.020331,0.035428,0.033675,-0.00042,0.000541,0.009458,0.015542,0.014589,0.003042,0.004942,0.009095,0.014257,0.022249,-0.000672,-0.005229,-0.008267,-0.01225,-0.010125,-0.001118,0.003954,0.000893,0.003387,0.007233,0.123036,-0.941573,-0.103853,-0.94006,1,0,0,0,0,0,0,0,0,0,0
1039,-0.007558,-0.028287,-0.054056,-0.077222,-0.098089,0.001424,0.0023,0.001698,-0.00827,-0.022153,-0.006901,-0.029711,-0.053371,-0.073443,-0.096144,-0.000137,0.004436,0.0135,0.017197,0.016868,-0.009091,-0.029547,-0.055972,-0.082535,-0.108139,0.002054,0.006736,0.00942,0.005532,-0.002629,-0.004518,-0.023002,-0.043239,-0.063613,-0.088148,0.000219,0.012295,0.027904,0.03412,0.032997,-8.4e-05,0.006556,0.012458,0.014994,0.014502,0.000479,0.004294,0.007504,0.013259,0.01859,-0.001794,-0.005998,-0.009697,-0.009754,-0.008052,0.001416,0.001406,0.002317,0.006228,0.01182,0.123341,-0.940505,-0.102744,-0.941749,1,0,0,0,0,0,0,0,0,0,0
1040,-0.006587,-0.034273,-0.059089,-0.080516,-0.100003,0.003006,0.000902,-0.004182,-0.018366,-0.02703,-0.01044,-0.034519,-0.056738,-0.076772,-0.102763,0.001968,0.009265,0.017601,0.017164,0.01566,-0.010468,-0.034464,-0.06133,-0.085764,-0.109732,0.004783,0.006505,0.006778,0.000847,-0.006778,-0.007024,-0.028861,-0.047473,-0.06972,-0.097844,0.003635,0.020334,0.035393,0.033644,0.030146,0.001042,0.009937,0.016006,0.015055,0.013428,0.001418,0.00556,0.010709,0.018681,0.019378,-0.002707,-0.005691,-0.009605,-0.007517,-0.005419,0.003586,0.000578,0.003029,0.006807,0.011696,0.125429,-0.940985,-0.102771,-0.945057,1,0,0,0,0,0,0,0,0,0,0
1041,-0.01406,-0.0397,-0.062752,-0.083515,-0.105232,-0.002125,-0.002725,-0.012643,-0.026458,-0.036349,-0.012289,-0.035831,-0.055804,-0.078393,-0.105586,0.002589,0.011608,0.015286,0.014959,0.010899,-0.009918,-0.036213,-0.062643,-0.08812,-0.110219,-0.000109,0.002561,-0.001308,-0.009428,-0.016431,-0.01139,-0.031526,-0.051799,-0.076213,-0.10327,0.008392,0.023924,0.030109,0.028992,0.021935,0.005568,0.011441,0.013964,0.013475,0.010495,0.002383,0.005577,0.011303,0.016608,0.019461,-0.00141,-0.004982,-0.005038,-0.003394,-0.003089,-0.003521,-0.002642,0.001136,0.006537,0.007149,0.126471,-0.940471,-0.1034,-0.94744,1,0,0,0,0,0,0,0,0,0,0
1042,-0.013463,-0.038059,-0.059297,-0.078611,-0.101528,2.7e-05,-0.005011,-0.01907,-0.027657,-0.040226,-0.011648,-0.033671,-0.053527,-0.079288,-0.108137,0.004659,0.012921,0.012488,0.010998,0.004713,-0.013924,-0.040552,-0.064769,-0.088525,-0.109709,0.001815,0.002086,-0.003792,-0.01135,-0.018474,-0.010321,-0.028768,-0.050818,-0.078692,-0.10188,0.008208,0.023134,0.0214,0.017933,0.01135,0.003281,0.009296,0.008353,0.006741,0.005556,0.001737,0.00684,0.014741,0.015432,0.020988,-0.001451,-0.005128,-0.003166,-0.001195,-0.005605,0.000552,0.002855,0.006405,0.010999,0.009595,0.12262,-0.94044,-0.10558,-0.949933,1,0,0,0,0,0,0,0,0,0,0
1043,-0.011995,-0.03485,-0.055435,-0.076967,-0.097985,-0.000621,-0.010455,-0.024152,-0.033958,-0.046737,-0.011725,-0.031527,-0.053923,-0.080884,-0.110196,0.004295,0.007943,0.007618,0.003593,-0.005889,-0.012184,-0.038389,-0.063648,-0.085558,-0.105279,0.000837,-0.002999,-0.011049,-0.017992,-0.025016,-0.009671,-0.029771,-0.053977,-0.080803,-0.100443,0.007213,0.013346,0.012238,0.005241,-0.001729,0.002551,0.005052,0.004567,0.001613,0.002633,0.001435,0.007112,0.012372,0.0152,0.021034,-0.001941,-0.001993,-0.000445,-0.000158,-0.007972,0.000286,0.003843,0.00893,0.009505,0.00858,0.120306,-0.940213,-0.107415,-0.950295,1,0,0,0,0,0,0,0,0,0,0
1044,-0.012465,-0.033526,-0.05268,-0.075406,-0.096494,-0.004379,-0.018321,-0.026837,-0.039301,-0.052975,-0.010181,-0.029872,-0.05542,-0.084029,-0.109523,0.003922,0.003492,0.002015,-0.004218,-0.014345,-0.014291,-0.038308,-0.061867,-0.082874,-0.104392,-0.000564,-0.006394,-0.013888,-0.020954,-0.02904,-0.008677,-0.030544,-0.058187,-0.081182,-0.101303,0.007629,0.00591,0.002471,-0.004056,-0.012196,0.003429,0.002493,0.000895,-0.00028,0.000907,0.003634,0.01147,0.012155,0.017664,0.023206,-0.001603,0.000248,0.002107,-0.002054,-0.006325,0.001897,0.005246,0.009579,0.008255,0.009168,0.119142,-0.940501,-0.10813,-0.952955,1,0,0,0,0,0,0,0,0,0,0
1045,-0.010217,-0.030598,-0.051916,-0.072725,-0.094523,-0.005376,-0.018937,-0.028646,-0.041297,-0.052905,-0.009468,-0.031641,-0.058335,-0.087355,-0.112096,-0.000294,-0.000615,-0.0046,-0.013989,-0.021745,-0.011715,-0.036723,-0.058415,-0.07794,-0.098589,-0.003236,-0.011207,-0.018081,-0.025035,-0.033139,-0.01126,-0.035226,-0.061785,-0.08123,-0.105891,-0.001525,-0.002621,-0.009549,-0.016449,-0.020782,-0.000937,-0.001417,-0.004342,-0.003333,4.6e-05,0.002003,0.00721,0.01001,0.015786,0.019366,0.001506,0.00295,0.003218,-0.004069,-0.004483,0.001477,0.00622,0.006757,0.005893,0.004917,0.120452,-0.944075,-0.110379,-0.953439,1,0,0,0,0,0,0,0,0,0,0
1046,-0.01071,-0.029706,-0.052245,-0.073158,-0.09322,-0.008472,-0.016918,-0.029279,-0.04284,-0.049394,-0.010097,-0.035434,-0.063807,-0.08909,-0.114826,-0.000133,-0.001599,-0.007779,-0.017823,-0.026855,-0.012149,-0.035513,-0.056347,-0.077687,-0.096497,-0.002558,-0.009991,-0.016997,-0.025017,-0.033089,-0.01047,-0.037885,-0.06069,-0.080645,-0.103903,-0.000186,-0.003597,-0.010071,-0.018143,-0.019901,6e-06,-0.001579,-0.002745,-0.001567,0.005304,0.005776,0.006455,0.01192,0.017415,0.015993,0.000281,0.002036,-0.00189,-0.005921,-0.008589,0.001723,0.005812,0.004563,0.005424,0.003994,0.119927,-0.94951,-0.109257,-0.955712,1,0,0,0,0,0,0,0,0,0,0
1047,-0.009552,-0.030699,-0.051343,-0.072967,-0.090718,-0.005015,-0.014647,-0.027197,-0.038713,-0.042931,-0.01194,-0.038421,-0.06721,-0.091753,-0.112927,-0.000186,-0.004139,-0.013453,-0.021147,-0.030328,-0.01271,-0.034228,-0.053598,-0.074082,-0.094327,-0.00536,-0.012179,-0.019078,-0.027117,-0.032822,-0.013346,-0.039694,-0.058984,-0.083448,-0.102712,-0.000902,-0.007774,-0.01462,-0.018918,-0.022049,-0.000482,-0.003384,-0.002383,0.000969,0.006702,-0.000587,0.002191,0.007921,0.011473,0.009808,0.001091,0.001345,-0.005545,-0.005936,-0.007957,0.00281,0.003318,0.002502,0.001578,0.00397,0.118799,-0.947936,-0.106425,-0.954189,1,0,0,0,0,0,0,0,0,0,0
1048,-0.009345,-0.031742,-0.052524,-0.072459,-0.089587,-0.003389,-0.015672,-0.029148,-0.03566,-0.040346,-0.013263,-0.041458,-0.066581,-0.092155,-0.111481,-0.001271,-0.007413,-0.017393,-0.026368,-0.03574,-0.010537,-0.031239,-0.052444,-0.071135,-0.094061,-0.002038,-0.009001,-0.01697,-0.024991,-0.027427,-0.013925,-0.036587,-0.056415,-0.079527,-0.100229,-0.002489,-0.008922,-0.016943,-0.01869,-0.024594,-0.001094,-0.002252,-0.001082,0.005746,0.009366,0.001261,0.00669,0.012151,0.010738,0.012586,0.000604,-0.003152,-0.007007,-0.00956,-0.008866,0.001146,-4.9e-05,0.000775,-0.000594,0.005324,0.119658,-0.945837,-0.101289,-0.954709,1,0,0,0,0,0,0,0,0,0,0
1049,-0.011739,-0.032309,-0.053857,-0.071546,-0.088388,-0.006213,-0.018719,-0.030194,-0.034398,-0.039739,-0.01314,-0.041827,-0.066284,-0.087383,-0.107027,-0.00267,-0.011951,-0.019618,-0.028766,-0.036777,-0.01092,-0.03022,-0.050632,-0.070805,-0.095394,-0.004759,-0.011633,-0.019645,-0.025329,-0.028581,-0.012347,-0.031569,-0.055946,-0.075141,-0.096002,-0.004363,-0.011184,-0.015467,-0.018587,-0.022553,-0.001799,-0.000801,0.002539,0.008252,0.012424,0.001509,0.007219,0.010758,0.009098,0.010697,-0.000352,-0.007072,-0.007454,-0.009425,-0.008897,-0.00064,-0.001437,-0.002337,-4e-06,0.007844,0.122139,-0.949014,-0.096383,-0.955134,1,0,0,0,0,0,0,0,0,0,0
1050,-0.010612,-0.031334,-0.051212,-0.068291,-0.084182,-0.006045,-0.019482,-0.025975,-0.030648,-0.036904,-0.014994,-0.040045,-0.065546,-0.084816,-0.103162,-0.003458,-0.01341,-0.022359,-0.031704,-0.03862,-0.009741,-0.030885,-0.049522,-0.072383,-0.096035,-0.002191,-0.010137,-0.018135,-0.020564,-0.027137,-0.010269,-0.030041,-0.053086,-0.073729,-0.092656,-0.002059,-0.010058,-0.0118,-0.017686,-0.019376,0.000641,0.001808,0.008616,0.012226,0.017483,0.003907,0.009353,0.007943,0.009786,0.00905,-0.003333,-0.007112,-0.009614,-0.008933,-0.009049,-0.000538,0.000269,-0.001072,0.004729,0.012379,0.122779,-0.955809,-0.089026,-0.959252,1,0,0,0,0,0,0,0,0,0,0
1051,-0.009887,-0.031319,-0.048911,-0.065662,-0.079783,-0.006416,-0.017829,-0.02201,-0.027322,-0.034948,-0.013595,-0.037919,-0.058904,-0.078442,-0.092774,-0.005785,-0.013411,-0.02251,-0.030478,-0.035053,-0.009493,-0.029794,-0.049858,-0.074314,-0.096087,-0.004654,-0.012622,-0.018276,-0.02151,-0.03245,-0.008888,-0.033134,-0.052225,-0.072973,-0.088672,-0.004733,-0.008993,-0.012096,-0.016041,-0.016961,0.000354,0.003676,0.009358,0.013507,0.017314,0.001786,0.005306,0.003656,0.005246,0.00158,-0.003225,-0.003592,-0.00549,-0.004982,-0.004269,-0.000243,-0.00111,0.001136,0.008691,0.015871,0.124087,-0.956477,-0.082283,-0.95458,1,0,0,0,0,0,0,0,0,0,0
1052,-0.010739,-0.03051,-0.047498,-0.063304,-0.076773,-0.006958,-0.013417,-0.018064,-0.024287,-0.033792,-0.011343,-0.036706,-0.055873,-0.074122,-0.084414,-0.004122,-0.013023,-0.022318,-0.029197,-0.030589,-0.011553,-0.03009,-0.052828,-0.076353,-0.094523,-0.003256,-0.011211,-0.013627,-0.020165,-0.035997,-0.010791,-0.033713,-0.054246,-0.073071,-0.082261,-0.00323,-0.004962,-0.010818,-0.012498,-0.012656,0.000807,0.007579,0.011169,0.016399,0.017477,0.003633,0.002231,0.004064,0.003332,-0.003185,-0.000449,-0.002858,-0.002203,-0.002313,-0.003336,0.001018,-0.000274,0.005312,0.01268,0.016817,0.121266,-0.953962,-0.077108,-0.948204,1,0,0,0,0,0,0,0,0,0,0
1053,-0.010645,-0.028186,-0.044888,-0.058968,-0.070688,-0.004431,-0.0086,-0.013896,-0.0215,-0.032303,-0.012926,-0.03385,-0.053331,-0.067621,-0.076614,-0.003487,-0.012559,-0.020504,-0.025066,-0.028711,-0.008705,-0.028711,-0.053095,-0.074805,-0.08975,-0.004693,-0.010331,-0.013556,-0.024463,-0.037101,-0.013398,-0.032434,-0.053121,-0.068774,-0.076378,-0.001023,-0.004116,-0.008049,-0.008967,-0.010881,0.002506,0.008172,0.012309,0.016104,0.017632,-0.000118,-0.001764,-0.000178,-0.003833,-0.005781,8.4e-05,-0.001775,-0.001277,-0.000579,-0.001856,-0.001857,0.000343,0.007745,0.014779,0.017589,0.121098,-0.953294,-0.074908,-0.944776,1,0,0,0,0,0,0,0,0,0,0
1054,-0.009102,-0.026073,-0.041864,-0.055321,-0.062587,-0.00202,-0.006663,-0.012879,-0.022375,-0.031215,-0.012407,-0.031556,-0.049786,-0.060069,-0.067335,-0.005404,-0.014689,-0.021562,-0.022952,-0.028565,-0.00981,-0.032526,-0.056029,-0.074181,-0.086667,-0.003253,-0.005666,-0.012197,-0.028015,-0.035831,-0.009496,-0.030008,-0.048816,-0.057996,-0.066915,-0.000708,-0.006558,-0.008236,-0.008394,-0.014086,0.004258,0.007845,0.013069,0.014146,0.014286,-0.001283,0.000548,-0.000183,-0.006693,-0.005831,-0.002478,-0.001827,-0.001937,-0.002953,-0.001618,0.00058,0.006128,0.013446,0.017555,0.022249,0.122119,-0.949695,-0.070886,-0.937591,1,0,0,0,0,0,0,0,0,0,0
1055,-0.008463,-0.025205,-0.039319,-0.051067,-0.056744,-0.002155,-0.007464,-0.015086,-0.025915,-0.035665,-0.008542,-0.02807,-0.042394,-0.051409,-0.056218,-0.00368,-0.011643,-0.016216,-0.01987,-0.030278,-0.010224,-0.034667,-0.056429,-0.07141,-0.081161,-0.002392,-0.005624,-0.016558,-0.029226,-0.037111,-0.009567,-0.030304,-0.045994,-0.053616,-0.058689,-0.002392,-0.006334,-0.007254,-0.009173,-0.020606,0.001412,0.005559,0.009364,0.010895,0.009914,-0.000364,0.001225,-0.002439,-0.004391,-0.002637,0.000622,0.001128,0.001838,0.00054,0.000865,0.00165,0.009177,0.01633,0.019187,0.022926,0.120219,-0.943983,-0.068624,-0.932223,1,0,0,0,0,0,0,0,0,0,0
1056,-0.008502,-0.024252,-0.037673,-0.044919,-0.050779,-0.002485,-0.008686,-0.018156,-0.026973,-0.035318,-0.010595,-0.028778,-0.039033,-0.04628,-0.050466,-0.005599,-0.012453,-0.013839,-0.019438,-0.029693,-0.012479,-0.03592,-0.054024,-0.066476,-0.07286,-2.6e-05,-0.00654,-0.022316,-0.030112,-0.036652,-0.010936,-0.029693,-0.03885,-0.047745,-0.052663,-0.003453,-0.005128,-0.005285,-0.010962,-0.020484,0.002171,0.007382,0.008456,0.008596,0.009421,0.002189,0.001459,-0.005033,-0.004174,-0.002382,3.7e-05,-7.1e-05,-0.001068,0.000242,0.000742,0.003849,0.011033,0.015066,0.019674,0.020174,0.121361,-0.943054,-0.066662,-0.928657,1,0,0,0,0,0,0,0,0,0,0
1057,-0.008141,-0.022152,-0.033815,-0.039451,-0.043626,-0.002792,-0.010359,-0.021108,-0.030789,-0.032172,-0.008819,-0.023039,-0.031989,-0.036764,-0.04193,-0.002322,-0.006862,-0.010489,-0.020821,-0.023692,-0.01182,-0.033424,-0.048296,-0.057977,-0.06116,-0.003183,-0.014038,-0.026614,-0.034442,-0.036555,-0.00968,-0.025257,-0.032824,-0.03786,-0.047174,-0.00047,-0.001383,-0.003288,-0.014638,-0.016882,0.001951,0.005729,0.007248,0.006275,0.007469,-0.000605,-0.004243,-0.006181,-0.00444,-0.005146,0.000445,0.00112,-0.000115,0.000195,0.003367,0.003375,0.010173,0.012888,0.016442,0.015552,0.124326,-0.944077,-0.066294,-0.926139,1,0,0,0,0,0,0,0,0,0,0
1058,-0.007552,-0.020912,-0.028126,-0.033959,-0.035079,-0.003386,-0.012813,-0.021589,-0.029897,-0.028933,-0.009297,-0.019506,-0.02672,-0.030886,-0.034272,-0.004505,-0.005886,-0.011459,-0.021667,-0.023022,-0.011537,-0.029558,-0.041954,-0.048309,-0.048153,-0.003307,-0.019011,-0.026772,-0.033282,-0.032761,-0.009011,-0.018126,-0.02698,-0.031876,-0.039611,-0.001198,-0.001354,-0.007005,-0.016485,-0.017084,0.003239,0.004309,0.004448,0.005269,0.006625,-0.000122,-0.006585,-0.00573,-0.003946,-0.004356,-0.000544,-0.00151,-0.00024,0.000244,0.003521,0.003628,0.007534,0.011997,0.012482,0.011363,0.124134,-0.945345,-0.06657,-0.922626,1,0,0,0,0,0,0,0,0,0,0
1059,-0.006443,-0.018103,-0.023737,-0.02791,-0.027571,-0.004173,-0.01492,-0.024598,-0.02598,-0.024545,-0.004904,-0.013851,-0.018624,-0.023789,-0.025902,-2.6e-05,-0.003652,-0.013981,-0.01685,-0.021598,-0.010042,-0.024911,-0.034588,-0.03777,-0.036179,-0.007538,-0.020111,-0.027936,-0.030049,-0.02851,-0.006547,-0.014112,-0.019146,-0.028458,-0.032423,0.000287,-0.001617,-0.012964,-0.015207,-0.016537,0.000532,0.002051,0.001078,0.002271,0.00592,-0.003514,-0.005452,-0.003711,-0.004417,-0.00428,0.001223,-8e-06,0.0003,0.003466,0.004536,0.003115,0.005825,0.009371,0.008483,0.007387,0.123956,-0.946306,-0.066661,-0.921751,1,0,0,0,0,0,0,0,0,0,0
1060,-0.006911,-0.014108,-0.019928,-0.021045,-0.020473,-0.005248,-0.014004,-0.022292,-0.021331,-0.018291,-0.0053,-0.012497,-0.016654,-0.020032,-0.02198,-0.001351,-0.006911,-0.017096,-0.018447,-0.022084,-0.007976,-0.020343,-0.026683,-0.026527,-0.023773,-0.008158,-0.015901,-0.022396,-0.021876,-0.018499,-0.002572,-0.011406,-0.01629,-0.024007,-0.027904,-0.000442,-0.00608,-0.015537,-0.016134,-0.016758,0.000537,0.000676,0.001495,0.002848,0.006114,-0.002948,-0.002094,-0.000315,-0.000724,-0.000323,-0.00214,-0.000891,-0.000415,0.002808,0.004,0.000813,0.005203,0.00568,0.004579,0.002715,0.125561,-0.947435,-0.068862,-0.923537,1,0,0,0,0,0,0,0,0,0,0
1061,-0.004674,-0.010252,-0.014384,-0.014048,-0.012344,-0.005423,-0.015003,-0.016372,-0.014952,-0.012653,-0.003589,-0.008315,-0.013428,-0.01552,-0.016656,-0.002247,-0.012473,-0.015313,-0.020013,-0.021795,-0.006792,-0.016372,-0.019522,-0.017947,-0.014332,-0.004338,-0.012085,-0.014177,-0.012653,-0.0094,-0.004932,-0.009916,-0.019135,-0.02306,-0.025436,-0.001446,-0.012679,-0.0149,-0.016217,-0.017327,0.00097,7e-06,0.001188,0.0048,0.005646,0.001012,0.002735,0.002036,0.002172,0.003184,0.000903,0.00119,0.004141,0.005138,0.006013,0.001747,0.005052,0.004224,0.003203,0.001644,0.125821,-0.946836,-0.06962,-0.924105,1,0,0,0,0,0,0,0,0,0,0
1062,-0.00247,-0.008234,-0.009341,-0.008775,-0.00736,-0.003268,-0.011477,-0.010525,-0.007514,-0.004606,-0.003551,-0.007668,-0.011014,-0.012944,-0.012558,-0.003268,-0.013355,-0.014693,-0.018296,-0.024137,-0.005481,-0.01176,-0.011605,-0.008878,-0.004992,-0.003345,-0.009778,-0.009264,-0.005919,0.003551,-0.003834,-0.008672,-0.016315,-0.020174,-0.020432,-0.004143,-0.01351,-0.014102,-0.014719,-0.020406,-0.000829,-1.8e-05,0.001322,0.004557,0.004805,-0.000163,0.001599,0.001194,0.001591,0.008233,0.000287,0.000732,0.003746,0.004859,0.005328,0.0024,0.002846,0.001817,7.4e-05,-0.001819,0.126122,-0.944339,-0.071559,-0.930742,1,0,0,0,0,0,0,0,0,0,0
1063,-0.003071,-0.007165,-0.006833,-0.005144,-0.004376,-0.006244,-0.0076,-0.006193,-0.003915,0.000717,-0.001152,-0.006219,-0.008291,-0.009417,-0.008291,-0.006884,-0.009699,-0.014356,-0.016122,-0.024925,-0.004043,-0.007165,-0.005604,-0.002022,0.005937,-0.00435,-0.006423,-0.004913,-0.001689,0.011132,-0.001126,-0.010262,-0.014152,-0.016506,-0.01648,-0.007012,-0.009213,-0.010518,-0.011618,-0.0206,-0.00013,0.001041,0.00462,0.005459,0.005446,0.00187,0.001177,0.001312,0.002315,0.010781,-6e-06,0.002763,0.0037,0.004521,0.005345,0.000793,1.6e-05,-0.000943,-0.002406,-0.008226,0.126616,-0.941583,-0.076259,-0.933273,1,0,0,0,0,0,0,0,0,0,0
1064,-0.002647,-0.003742,-0.003182,-0.001782,0.000255,-0.001909,-0.000967,0.002011,0.004887,0.006847,-0.002927,-0.006236,-0.008145,-0.007763,-0.006567,-0.003131,-0.004454,-0.008018,-0.013796,-0.018556,-0.002189,-0.002036,0.000662,0.004505,0.01596,-0.002036,-0.001527,0.001782,0.011149,0.015425,-0.003665,-0.011225,-0.015043,-0.015298,-0.015781,-0.002291,-0.002876,-0.003487,-0.009112,-0.015909,0.000932,0.002257,0.005457,0.005703,0.003944,-0.000116,-0.000517,-0.000124,0.006445,0.009196,0.000418,0.00321,0.004242,0.004676,0.006077,-0.000351,-0.001304,-0.00292,-0.004673,-0.012448,0.127661,-0.941358,-0.081452,-0.934039,1,0,0,0,0,0,0,0,0,0,0
1065,-0.001419,-0.00109,0.000583,0.001343,0.005374,0.000558,0.001952,0.004208,0.008795,0.008795,-0.002104,-0.004157,-0.005272,-0.004157,-0.003523,0.00033,-0.004284,-0.006033,-0.014752,-0.017134,-0.000912,0.000634,0.004182,0.012065,0.025321,-2.5e-05,0.00147,0.004664,0.017363,0.018605,-0.005399,-0.009252,-0.011583,-0.011558,-0.012268,0.000101,-0.001191,-0.002281,-0.011178,-0.01678,0.000232,0.003777,0.004608,0.004595,0.001619,-0.00057,-0.000437,0.000557,0.008942,0.010705,0.002184,0.00306,0.003828,0.004598,0.00585,-0.000386,-0.001282,-0.00265,-0.008094,-0.015627,0.128386,-0.939311,-0.085999,-0.935638,1,0,0,0,0,0,0,0,0,0,0
1066,0.000328,0.000884,0.002274,0.004295,0.008969,0.000379,0.003335,0.00619,0.008135,0.01051,-0.001187,-0.003082,-0.002703,-0.001516,-0.00048,-0.001642,-0.005179,-0.010914,-0.015639,-0.017634,0.001061,0.003739,0.007554,0.018923,0.034435,0.000531,0.003815,0.013112,0.017357,0.023344,-0.002122,-0.005912,-0.006164,-0.006645,-0.007352,-0.000682,-0.001288,-0.006872,-0.013617,-0.018115,0.001084,0.00426,0.004504,0.002758,0.000559,0.000171,0.000561,0.007081,0.009812,0.014152,0.000516,0.001495,0.001907,0.003236,0.004628,-0.000528,-0.00206,-0.003725,-0.011103,-0.019797,0.130193,-0.93675,-0.090122,-0.938696,1,0,0,0,0,0,0,0,0,0,0
1067,0.0,0.00166,0.002415,0.006416,0.014617,0.001006,0.003245,0.007799,0.007799,0.010391,-0.000855,-0.001962,-0.000855,-0.000226,0.001862,-0.002944,-0.00468,-0.013334,-0.015699,-0.015775,0.000478,0.004,0.011825,0.024983,0.044984,0.000956,0.004126,0.016731,0.017963,0.023222,-0.001711,-0.004025,-0.004,-0.004705,-0.005459,-0.000604,-0.001686,-0.010516,-0.016077,-0.01746,0.002439,0.003263,0.003251,0.000296,-0.000546,-3.7e-05,0.000949,0.009272,0.011022,0.014614,0.00033,0.00106,0.001791,0.002979,0.004908,-0.000339,-0.001637,-0.006805,-0.013955,-0.023426,0.133432,-0.934772,-0.093758,-0.936439,1,0,0,0,0,0,0,0,0,0,0
1068,0.000552,0.001933,0.003942,0.008587,0.022245,0.001933,0.00477,0.006704,0.009064,0.016973,-0.001029,-0.000653,0.000527,0.001557,0.006026,-0.000577,-0.006277,-0.010972,-0.012956,-0.012679,0.002184,0.005976,0.017274,0.03269,0.052877,0.00231,0.01155,0.015768,0.021718,0.027945,-0.002059,-0.00231,-0.002787,-0.00349,-0.003038,0.0,-0.005549,-0.012253,-0.016722,-0.017374,0.000722,0.000964,-0.000771,-0.002956,-0.003219,0.000425,0.006905,0.009619,0.013932,0.012821,0.000612,0.001006,0.002279,0.003612,0.006206,-0.001134,-0.002727,-0.009791,-0.018114,-0.023551,0.137341,-0.932413,-0.093412,-0.938788,1,0,0,0,0,0,0,0,0,0,0
1069,0.001103,0.001856,0.005843,0.014018,0.027434,0.000301,0.00484,0.00484,0.007423,0.016425,-7.5e-05,0.001028,0.001655,0.003736,0.013391,-0.001154,-0.00978,-0.012137,-0.012213,-0.012739,0.001329,0.009128,0.022243,0.04218,0.058931,0.000853,0.013416,0.014645,0.019886,0.025503,-0.000251,-0.000226,-0.000928,-0.00168,0.002884,-0.001078,-0.00988,-0.015422,-0.016802,-0.021942,0.0001,8.8e-05,-0.002857,-0.003697,-0.007391,0.000559,0.008855,0.010599,0.014179,0.011128,0.000106,0.000821,0.001982,0.003868,0.007456,-0.000145,-0.005196,-0.012185,-0.021443,-0.024341,0.144311,-0.926519,-0.091478,-0.936471,1,0,0,0,0,0,0,0,0,0,0
