,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1070,0.000275,0.002278,0.006909,0.020528,0.038177,0.002528,0.004456,0.006809,0.014695,0.016097,0.000451,0.001627,0.002654,0.00711,0.023181,-0.004531,-0.009213,-0.01119,-0.010915,-0.015997,0.002453,0.013719,0.02909,0.049217,0.06604,0.008361,0.012567,0.0185,0.024709,0.024984,0.0,-0.000476,-0.001177,-0.000726,0.010564,-0.004456,-0.01114,-0.015596,-0.016247,-0.024959,0.000141,-0.001589,-0.003768,-0.00403,-0.006775,0.005904,0.008609,0.01291,0.011802,0.010604,0.000281,0.001528,0.002834,0.005375,0.008583,-0.001417,-0.008337,-0.016492,-0.021818,-0.021276,0.148271,-0.924107,-0.088888,-0.936533,1,0,0,0,0,0,0,0,0,0,0
1071,0.000475,0.004449,0.012597,0.025969,0.050939,0.002,0.002,0.004574,0.013547,0.012972,0.00065,0.001275,0.003349,0.012972,0.031543,-0.004074,-0.006424,-0.006499,-0.007023,-0.012922,0.005324,0.018396,0.038266,0.054963,0.075283,0.004174,0.005399,0.010623,0.016221,0.016746,2.5e-05,-0.000675,-0.001425,0.003124,0.018596,-0.004324,-0.009848,-0.011222,-0.016346,-0.022145,-0.000154,-0.003089,-0.003926,-0.007608,-0.006958,0.002374,0.004113,0.007681,0.00464,0.005296,0.00042,0.001555,0.003397,0.006904,0.008698,-0.003534,-0.010363,-0.019409,-0.022241,-0.018585,0.152128,-0.921316,-0.09023,-0.934086,1,0,0,0,0,0,0,0,0,0,0
1072,0.001522,0.006139,0.019714,0.037306,0.060438,-7.5e-05,0.002271,0.010131,0.011529,0.010955,0.000524,0.001547,0.005989,0.022009,0.0404,-0.000599,-0.00257,-0.002296,-0.007361,-0.008859,0.005914,0.021236,0.041299,0.058068,0.081599,2.5e-05,0.005939,0.012128,0.012402,0.013001,-0.000499,-0.001198,-0.000749,0.010506,0.028547,-0.002346,-0.006787,-0.007436,-0.01612,-0.020013,-0.001571,-0.003743,-0.004004,-0.006741,-0.009035,0.000326,0.004614,0.003509,0.002314,0.003519,0.000803,0.00208,0.004565,0.007701,0.008158,-0.003273,-0.011246,-0.016454,-0.015924,-0.016155,0.151866,-0.917402,-0.088913,-0.931219,1,0,0,0,0,0,0,0,0,0,0
1073,0.002448,0.010591,0.023954,0.048906,0.076756,7.5e-05,0.002648,0.011615,0.01104,0.012064,0.0001,0.002173,0.011789,0.030348,0.05028,-0.001748,-0.001823,-0.002348,-0.008243,-0.008193,0.007144,0.027001,0.043686,0.063993,0.089994,0.001199,0.006419,0.012014,0.012539,0.02218,-0.0002,-0.000949,0.003597,0.019058,0.03884,-0.003172,-0.004546,-0.009666,-0.015461,-0.017559,-0.001361,-0.002197,-0.005877,-0.005227,-0.007312,0.001411,0.004977,0.001938,0.002594,0.011019,0.000321,0.002155,0.005645,0.00743,0.007739,-0.003503,-0.012507,-0.015326,-0.011686,-0.009509,0.154237,-0.914739,-0.0885,-0.936766,1,0,0,0,0,0,0,0,0,0,0
1074,0.002174,0.01577,0.03339,0.056558,0.088873,0.002274,0.010147,0.011546,0.010972,0.01562,0.000925,0.005373,0.021418,0.039838,0.062981,-0.000225,5e-05,-0.005023,-0.006523,-0.006773,0.008197,0.028291,0.045086,0.068654,0.096045,0.004724,0.010922,0.011197,0.011796,0.026067,-0.0005,-5e-05,0.011222,0.029291,0.050834,-0.001275,-0.001924,-0.010622,-0.014521,-0.014296,-0.000814,-0.001076,-0.003817,-0.006114,-0.005354,0.002882,0.001776,0.00058,0.001786,0.010946,0.000969,0.003481,0.006651,0.007113,0.007974,-0.004543,-0.009807,-0.009271,-0.009505,-0.004754,0.156559,-0.913177,-0.087337,-0.93965,1,0,0,0,0,0,0,0,0,0,0
1075,0.005963,0.019312,0.044238,0.072058,0.100077,0.000299,0.009257,0.008683,0.009706,0.013873,0.001148,0.010754,0.029292,0.049203,0.07837,0.00015,-0.000374,-0.006263,-0.006213,-0.006288,0.011652,0.028319,0.048604,0.074578,0.100876,0.000499,0.006088,0.006612,0.016243,0.021058,-0.00025,0.004292,0.019736,0.039497,0.065845,-0.0001,-0.005215,-0.011003,-0.013099,-0.011303,-2.3e-05,-0.003699,-0.00305,-0.005133,-0.002771,0.000685,-0.002351,-0.001696,0.006721,0.007227,0.000862,0.004326,0.006098,0.006405,0.007809,-0.004446,-0.007244,-0.003632,-0.001471,3.3e-05,0.157355,-0.911194,-0.08411,-0.935291,1,0,0,0,0,0,0,0,0,0,0
1076,0.007591,0.025138,0.048211,0.080393,0.109762,0.007541,0.008935,0.008363,0.012992,0.015929,0.003285,0.019264,0.037608,0.060655,0.09453,0.000124,-0.004928,-0.006421,-0.00667,-0.007118,0.008388,0.025113,0.048584,0.075863,0.104486,0.005675,0.005949,0.006546,0.020758,0.021579,0.000697,0.011922,0.029917,0.051372,0.082981,-0.000548,-0.009209,-0.013092,-0.012868,-0.011574,-0.000237,-0.002967,-0.005255,-0.004498,-0.002364,-0.001785,-0.002976,-0.001775,0.007347,0.005179,0.001593,0.004673,0.005122,0.005958,0.007051,-0.000744,-0.000223,-0.000451,0.004165,0.004645,0.155791,-0.908467,-0.081658,-0.933551,1,0,0,0,0,0,0,0,0,0,0
1077,0.005705,0.030484,0.058141,0.085996,0.120796,0.001389,0.000819,0.001836,0.005978,0.009128,0.006275,0.024705,0.044499,0.073495,0.108692,-0.000645,-0.006499,-0.006449,-0.006523,-0.007168,0.00821,0.028376,0.054197,0.080341,0.113975,-9.9e-05,0.000422,0.009996,0.014783,0.016892,0.00382,0.019174,0.038819,0.065012,0.096538,-0.004539,-0.010294,-0.012377,-0.010591,-0.011063,-0.003417,-0.002772,-0.004843,-0.002495,-0.00162,-0.001239,-0.000588,0.007779,0.008282,0.007152,0.001769,0.003469,0.003764,0.005111,0.007154,-0.001958,0.001508,0.003582,0.005025,0.005898,0.159863,-0.907822,-0.081903,-0.933841,1,0,0,0,0,0,0,0,0,0,0
1078,0.01176,0.03471,0.066721,0.095935,0.131981,0.0,-0.000569,0.004035,0.006957,0.007229,0.009631,0.027877,0.050802,0.084497,0.12297,-0.004382,-0.005867,-0.006115,-0.006561,-0.007477,0.008442,0.031788,0.058922,0.087393,0.128639,0.000371,0.000966,0.015102,0.015919,0.017231,0.007353,0.025252,0.046593,0.078035,0.108908,-0.004085,-0.007947,-0.007724,-0.006437,-0.007427,0.000695,-0.00158,-0.000827,0.001296,0.002724,5.2e-05,0.001247,0.010321,0.008164,0.00964,0.001222,0.001654,0.00246,0.003513,0.007758,0.002434,0.002215,0.006662,0.007125,0.00302,0.161469,-0.911175,-0.090332,-0.938514,1,0,0,0,0,0,0,0,0,0,0
1079,0.012971,0.04057,0.068368,0.103097,0.140053,-0.000569,0.000446,0.004579,0.007723,0.00755,0.008763,0.028516,0.057452,0.092577,0.132875,-0.00146,-0.001411,-0.001485,-0.002129,-0.003069,0.011683,0.037451,0.063541,0.097106,0.1403,0.000149,0.009703,0.014481,0.016585,0.016882,0.00797,0.027575,0.053714,0.085175,0.117132,-0.001658,-0.003738,-0.001955,-0.002426,-0.003317,-5.2e-05,-0.002118,0.000225,0.001099,0.002862,0.000598,0.008948,0.00945,0.008322,0.009315,0.000456,0.000746,0.002074,0.004088,0.008758,0.000985,0.003029,0.004452,0.005312,0.000344,0.162839,-0.914249,-0.093528,-0.942023,1,0,0,0,0,0,0,0,0,0,0
1080,0.009954,0.041891,0.071038,0.107001,0.144545,0.0,0.004594,0.007509,0.007781,0.00783,0.00946,0.032333,0.065949,0.104334,0.142792,-2.5e-05,-0.000272,-0.000716,-0.00163,-0.002816,0.011634,0.038705,0.06711,0.108261,0.147287,0.000445,0.014548,0.015364,0.016673,0.01482,0.009905,0.031196,0.062566,0.093367,0.12891,-0.002198,-0.001976,-0.000692,-0.00168,-0.004001,-0.002218,-0.001468,0.000651,0.002076,0.001575,0.000596,0.009648,0.007496,0.008969,0.007212,-2.4e-05,0.000769,0.001806,0.005982,0.007742,-0.001186,0.00319,0.003645,-0.000394,-0.001701,0.162346,-0.912403,-0.094861,-0.940172,1,0,0,0,0,0,0,0,0,0,0
1081,0.017536,0.045195,0.07975,0.116522,0.155043,0.00101,0.005123,0.008251,0.008078,0.007808,0.010221,0.039013,0.073963,0.114059,0.148368,7.4e-05,0.0,-0.00064,-0.001576,-0.006083,0.014039,0.039998,0.073396,0.116375,0.157703,0.009064,0.013817,0.015911,0.016206,0.014458,0.00963,0.035639,0.066943,0.09874,0.132507,0.000123,0.001896,0.001429,0.000542,-0.0033,0.000156,0.002487,0.003357,0.005111,0.005877,0.007714,0.008214,0.007091,0.00808,0.006873,0.000303,0.001586,0.00353,0.008039,0.008257,0.003136,0.00451,0.00534,0.000544,-0.001726,0.167616,-0.910334,-0.098033,-0.938711,1,0,0,0,0,0,0,0,0,0,0
1082,0.014267,0.043243,0.078997,0.116322,0.151879,0.003561,0.006458,0.006728,0.006777,0.003978,0.012548,0.045969,0.084129,0.122363,0.155244,-0.000319,-0.000761,-0.00167,-0.002849,-0.0083,0.012917,0.041156,0.082066,0.120865,0.163986,0.004985,0.005795,0.007097,0.005255,0.001105,0.011566,0.042752,0.073374,0.10871,0.140927,9.8e-05,0.001375,0.000393,-0.001915,-0.010363,0.000591,0.002697,0.004113,0.003616,0.000832,0.001309,-0.000831,0.000634,-0.001114,-0.001685,0.000464,0.001459,0.005468,0.007157,0.007869,0.001129,0.001566,-0.002311,-0.003566,-0.009362,0.166022,-0.905132,-0.101589,-0.934462,1,0,0,0,0,0,0,0,0,0,0
1083,0.013286,0.047676,0.084273,0.12261,0.154941,0.000539,0.003652,0.003481,0.003211,-0.000343,0.016129,0.050912,0.090818,0.124963,0.15852,0.000245,-0.000392,-0.001324,-0.005809,-0.008089,0.012942,0.046181,0.088955,0.130086,0.173644,-0.000245,0.001838,0.002133,0.000392,-0.003897,0.01434,0.045495,0.07714,0.110746,0.142881,0.001667,0.001201,0.000319,-0.003505,-0.012035,0.00173,0.002596,0.004342,0.005104,-0.000684,-0.000809,-0.001926,-0.000942,-0.002144,-0.001646,0.000782,0.002662,0.007023,0.007234,0.008654,0.000214,0.001017,-0.003622,-0.005817,-0.01422,0.168505,-0.904435,-0.106696,-0.934228,1,0,0,0,0,0,0,0,0,0,0
1084,0.015577,0.051125,0.088236,0.123589,0.158258,0.002344,0.002612,0.002661,-0.000122,0.001416,0.017164,0.055105,0.093119,0.125811,0.155695,-0.000684,-0.001587,-0.002759,-0.008179,-0.008741,0.015186,0.055862,0.094437,0.13731,0.179084,0.00105,0.002344,0.000513,-0.003613,-0.002539,0.016724,0.04717,0.082303,0.114336,0.142022,-0.000391,-0.001367,-0.003662,-0.012061,-0.008667,0.000371,0.001779,0.001284,-0.001483,0.002855,-0.001321,0.000135,-0.001602,-0.00217,-0.001791,0.000195,0.004045,0.005668,0.006351,0.006975,0.000212,-0.003512,-0.004717,-0.010284,-0.015497,0.168194,-0.909347,-0.108509,-0.933601,1,0,0,0,0,0,0,0,0,0,0
1085,0.018631,0.054991,0.09308,0.125202,0.157788,0.000755,0.000584,0.000317,-0.003215,-0.000584,0.017437,0.057085,0.09101,0.12435,0.151285,4.9e-05,-0.000877,-0.005333,-0.007598,-0.009157,0.017876,0.060373,0.101238,0.144515,0.187718,0.001023,0.001315,-0.000414,-0.004676,-0.004213,0.014271,0.045712,0.079101,0.111029,0.139474,-7.3e-05,-0.00095,-0.004749,-0.013224,-0.001218,0.00049,0.002225,0.002982,-0.002769,0.010146,0.000208,0.001185,-8e-06,0.000486,-0.000244,0.001605,0.005773,0.005974,0.007331,0.004948,0.00056,-0.003874,-0.005971,-0.014001,-0.021781,0.166826,-0.91627,-0.116868,-0.929875,1,0,0,0,0,0,0,0,0,0,0
1086,0.016819,0.053815,0.089059,0.123621,0.156602,-0.000487,-0.000438,-0.003213,-0.001679,-0.003651,0.020397,0.058294,0.090884,0.120676,0.148083,-0.000949,-0.002118,-0.007521,-0.008081,-0.00959,0.022685,0.061141,0.103882,0.145527,0.189679,0.000268,-0.001558,-0.005671,-0.0046,-0.008056,0.016089,0.051113,0.083047,0.110648,0.140732,-0.000901,-0.003188,-0.011561,-0.008178,0.000122,0.000914,0.000421,-0.002338,0.001987,0.010998,0.001244,-0.000488,-0.001055,-0.000676,-0.0006,0.002169,0.003757,0.004426,0.005037,0.002399,-0.004201,-0.00538,-0.010828,-0.01593,-0.024015,0.164767,-0.919523,-0.121672,-0.925541,1,0,0,0,0,0,0,0,0,0,0
1087,0.019612,0.057858,0.090112,0.122832,0.156162,0.000318,4.9e-05,-0.003497,-0.000856,-0.006969,0.019319,0.053383,0.08686,0.113906,0.142957,2.4e-05,-0.004451,-0.006725,-0.00829,-0.011175,0.019881,0.060915,0.104369,0.14775,0.184578,2.4e-05,-0.001712,-0.005991,-0.005527,-0.010197,0.015406,0.048932,0.080991,0.109553,0.140414,2.4e-05,-0.00379,-0.0123,-0.000245,0.000856,0.000823,0.001584,-0.004191,0.008777,0.012297,-0.000268,-0.001467,-0.00097,-0.001703,0.000244,0.002048,0.002255,0.003651,0.001199,-0.000359,-0.000221,-0.002379,-0.010644,-0.018651,-0.021045,0.163249,-0.922826,-0.124915,-0.923791,1,0,0,0,0,0,0,0,0,0,0
1088,0.017616,0.053143,0.087983,0.121228,0.14883,-0.00027,-0.003067,-0.001521,-0.003509,-0.008538,0.018818,0.051671,0.081702,0.109328,0.137592,-0.001202,-0.006649,-0.007213,-0.008734,-0.015334,0.018818,0.061902,0.103881,0.148388,0.180112,-0.001865,-0.006011,-0.004932,-0.008416,-0.010256,0.019849,0.052039,0.079862,0.110187,0.139285,-0.002331,-0.010771,-0.007361,0.001006,-0.002822,-0.001323,-0.004104,0.000255,0.009339,0.011879,-0.001477,-0.002048,-0.001666,-0.00159,0.002199,-0.000417,0.000291,0.000937,-0.001852,-0.002716,-0.00102,-0.006782,-0.012177,-0.020727,-0.023499,0.162423,-0.920846,-0.126645,-0.923518,1,0,0,0,0,0,0,0,0,0,0
1089,0.020753,0.053109,0.085932,0.119367,0.143359,0.0,-0.003557,-0.000908,-0.00704,-0.00969,0.015356,0.048939,0.07607,0.105213,0.131756,-0.003287,-0.005569,-0.007138,-0.010033,-0.017834,0.022348,0.065939,0.109457,0.1464,0.177015,0.000123,-0.00417,-0.003704,-0.00839,-0.007016,0.013786,0.045946,0.074598,0.105557,0.133963,-0.001496,-0.010033,0.002061,0.003164,-0.004784,0.002086,-0.003707,0.009302,0.012833,0.012308,0.000274,0.000773,3.7e-05,0.001991,0.007014,0.000628,0.002056,-0.000451,-0.002044,-0.003168,-0.001187,-0.009635,-0.01782,-0.020269,-0.02491,0.159614,-0.919703,-0.131953,-0.92663,1,0,0,0,0,0,0,0,0,0,0
1090,0.014739,0.049506,0.082682,0.110226,0.134025,-0.002791,-0.001249,-0.003232,-0.008251,-0.009843,0.017457,0.047425,0.074994,0.103199,0.127022,-0.002155,-0.002718,-0.004236,-0.010822,-0.016551,0.020689,0.062581,0.106994,0.138652,0.167102,-0.00426,-0.003183,-0.00666,-0.008496,-0.005264,0.018363,0.046128,0.07639,0.105427,0.133339,-0.006929,-0.003526,0.004823,0.001004,-0.007786,-0.004857,-0.000507,0.008558,0.011092,0.007271,-0.000843,-0.000463,-0.000386,0.003394,0.00891,7.7e-05,0.000714,-0.002035,-0.002886,-0.004956,-0.004507,-0.009824,-0.01825,-0.020981,-0.023995,0.157038,-0.91929,-0.133304,-0.930483,1,0,0,0,0,0,0,0,0,0,0
1091,0.017539,0.050269,0.08361,0.107534,0.127641,-0.000758,0.001884,-0.004232,-0.006874,-0.006996,0.016047,0.043102,0.072162,0.09863,0.118052,-0.000122,-0.001688,-0.004574,-0.012353,-0.01546,0.022798,0.066193,0.103033,0.133561,0.154207,-2.4e-05,0.00044,-0.004232,-0.002862,-0.000367,0.013723,0.042294,0.073165,0.101492,0.124192,-0.00159,0.01047,0.01157,0.003645,-0.000612,-0.000923,0.012049,0.01557,0.015047,0.013269,0.001339,0.000606,0.002554,0.007564,0.010234,0.001322,-0.001135,-0.002697,-0.003799,-0.005585,-0.003805,-0.01183,-0.01423,-0.01878,-0.018851,0.15729,-0.921096,-0.129573,-0.930424,1,0,0,0,0,0,0,0,0,0,0
1092,0.017168,0.050259,0.077732,0.10147,0.118442,0.002296,0.000317,-0.004689,-0.006276,-0.005495,0.013871,0.041369,0.069502,0.093264,0.111726,-0.00044,-0.001954,-0.008523,-0.014237,-0.017632,0.019024,0.063324,0.0949,0.123278,0.141422,0.001099,-0.002369,-0.0042,-0.000977,0.001587,0.013993,0.044178,0.073141,0.100981,0.119321,0.004982,0.013309,0.0095,0.000733,0.00105,0.005261,0.014302,0.016831,0.013019,0.016683,-0.000958,-0.000881,0.00289,0.008391,0.010345,-0.000682,-0.003382,-0.004218,-0.006251,-0.006605,-0.001462,-0.009738,-0.012421,-0.015381,-0.01609,0.158919,-0.922682,-0.129241,-0.930887,1,0,0,0,0,0,0,0,0,0,0
1093,0.015463,0.048654,0.072469,0.092486,0.108606,0.000341,-0.005747,-0.008377,-0.008499,-0.007451,0.013101,0.04203,0.068378,0.087713,0.105051,-0.00112,-0.003994,-0.011737,-0.01483,-0.019871,0.024229,0.060902,0.091293,0.111845,0.1295,-0.000633,-0.005284,-0.003921,-0.001437,0.003434,0.014489,0.04522,0.073419,0.096017,0.112478,0.007037,0.008133,0.000244,-0.003994,-0.00414,0.007667,0.011172,0.010652,0.008882,0.013853,0.000225,0.002164,0.007151,0.009809,0.013834,-0.001713,-0.003226,-0.004293,-0.006024,-0.00609,-0.006342,-0.008667,-0.013075,-0.013144,-0.013836,0.159916,-0.924656,-0.126922,-0.932126,1,0,0,0,0,0,0,0,0,0,0
1094,0.017461,0.044744,0.068316,0.085171,0.099286,-0.002304,-0.007275,-0.008852,-0.008076,-0.007566,0.01426,0.042198,0.065794,0.084128,0.097952,-0.000388,-0.006912,-0.012587,-0.015957,-0.020711,0.019862,0.051219,0.079399,0.097418,0.109132,-0.002813,-0.004632,-0.001431,0.001116,0.005311,0.015545,0.044307,0.071954,0.090167,0.107677,0.001261,-0.002522,-0.011228,-0.010913,-0.011083,0.001342,0.003853,6.8e-05,0.003706,0.007501,-0.000148,0.003597,0.00906,0.011,0.014239,-0.000907,-0.001703,-0.00364,-0.003977,-0.006706,-0.00172,-0.004275,-0.007094,-0.00777,-0.005339,0.157397,-0.926813,-0.124431,-0.932121,1,0,0,0,0,0,0,0,0,0,0
1095,0.015541,0.03918,0.059047,0.075048,0.088365,-0.003746,-0.006357,-0.006478,-0.005438,-0.003094,0.014502,0.040654,0.059845,0.077054,0.089211,-0.002465,-0.010151,-0.013221,-0.018224,-0.0233,0.016605,0.046769,0.067168,0.084692,0.095592,-0.001813,-0.000459,0.002006,0.00684,0.012448,0.01501,0.042998,0.065428,0.081767,0.098372,-0.000169,-0.008,-0.012206,-0.012351,-0.012278,0.002141,0.001625,-0.000132,0.004802,0.009017,0.002072,0.007022,0.009661,0.013656,0.016478,-0.00055,-0.001563,-0.003205,-0.003268,-0.006459,-0.000527,-0.004711,-0.004776,-0.005433,-0.00309,0.156045,-0.930249,-0.125855,-0.93632,1,0,0,0,0,0,0,0,0,0,0
1096,0.011628,0.035077,0.051843,0.065883,0.075026,-0.001206,-0.002774,-0.002002,-0.001496,0.001399,0.013317,0.03679,0.055027,0.068778,0.078404,-0.004029,-0.009674,-0.013027,-0.017755,-0.026947,0.014619,0.042652,0.060576,0.072228,0.081974,0.0,0.003184,0.005717,0.009891,0.017104,0.01363,0.041132,0.059249,0.076667,0.09049,-0.003595,-0.012255,-0.011942,-0.01211,-0.01433,0.00036,-0.003404,0.000215,0.003989,0.010092,0.001657,0.007091,0.009021,0.012243,0.016602,-0.000225,-0.002092,-0.002416,-0.005047,-0.008385,-0.001943,-0.00466,-0.005311,-0.002968,-0.002894,0.153013,-0.934066,-0.126163,-0.940432,1,0,0,0,0,0,0,0,0,0,0
1097,0.011942,0.031733,0.047672,0.060939,0.065634,-0.001396,-0.001517,-0.000482,0.001854,0.006669,0.012761,0.031878,0.049021,0.061131,0.068643,-0.003636,-0.006693,-0.011677,-0.016733,-0.027544,0.015457,0.035778,0.053234,0.064093,0.06809,0.001348,0.003804,0.00862,0.014205,0.020321,0.014278,0.036621,0.052897,0.069438,0.08451,-0.004213,-0.008403,-0.008547,-0.008475,-0.013507,-0.000875,-0.002625,0.002291,0.006489,0.010867,0.003277,0.005906,0.009885,0.012697,0.013868,-0.000765,-0.002363,-0.002424,-0.00553,-0.010815,-0.002156,-0.00222,-0.002859,-0.000579,0.000161,0.148758,-0.936117,-0.124716,-0.94605,1,0,0,0,0,0,0,0,0,0,0
1098,0.011449,0.028166,0.042164,0.05128,0.056692,-0.000168,0.000601,0.001106,0.003993,0.011497,0.010655,0.028839,0.042549,0.052146,0.059482,-0.001996,-0.00534,-0.010054,-0.019218,-0.027156,0.012507,0.030379,0.041996,0.051713,0.053854,0.001828,0.004354,0.008515,0.015706,0.022225,0.013157,0.03122,0.048586,0.062369,0.074611,-0.004426,-0.004113,-0.004281,-0.006494,-0.012628,-0.00288,0.000728,0.004492,0.010576,0.011529,0.002144,0.004069,0.007281,0.011627,0.010134,-0.001069,-0.001387,-0.003964,-0.007233,-0.010468,-0.00052,-0.001158,0.001137,0.001209,0.003699,0.146313,-0.934819,-0.122836,-0.949798,1,0,0,0,0,0,0,0,0,0,0
1099,0.008329,0.024263,0.037526,0.04222,0.047034,4.8e-05,0.001083,0.003418,0.008232,0.015526,0.008449,0.025587,0.037695,0.045205,0.050404,-0.001059,-0.006042,-0.011097,-0.021904,-0.026815,0.007799,0.02525,0.036106,0.040102,0.038778,0.000626,0.00544,0.011024,0.017138,0.023084,0.009171,0.025443,0.04198,0.057048,0.063162,0.000241,9.6e-05,0.000168,-0.004862,-0.009051,0.001133,0.006047,0.010244,0.014621,0.015184,0.000482,0.00446,0.007271,0.008442,0.006172,-0.000521,-0.000582,-0.003682,-0.008958,-0.009606,0.00046,-0.000178,0.002098,0.002836,0.007551,0.146174,-0.935761,-0.119287,-0.952493,1,0,0,0,0,0,0,0,0,0,0
1100,0.00839,0.022381,0.031492,0.036901,0.038295,0.000721,0.001226,0.004111,0.011611,0.014279,0.009736,0.023438,0.03303,0.040362,0.042309,-0.002284,-0.006995,-0.016155,-0.024088,-0.026972,0.010073,0.021684,0.031396,0.033535,0.028607,0.001899,0.006058,0.013246,0.01976,0.021299,0.008895,0.026251,0.040026,0.052262,0.055555,7.2e-05,-9.6e-05,-0.002308,-0.008438,-0.009375,0.002475,0.006237,0.012318,0.01327,0.014976,0.001442,0.004653,0.008996,0.007504,0.005446,0.000199,-0.002367,-0.005624,-0.008846,-0.009893,-0.001091,0.001195,0.001267,0.003748,0.008566,0.145247,-0.937949,-0.117905,-0.953965,1,0,0,0,0,0,0,0,0,0,0
1101,0.007509,0.020729,0.025407,0.030205,0.029461,0.000312,0.002639,0.007437,0.014707,0.011516,0.007365,0.019433,0.026918,0.0321,0.033324,-0.002687,-0.007725,-0.018497,-0.023392,-0.02663,0.007341,0.018161,0.022144,0.020824,0.016002,0.002903,0.008469,0.014563,0.020489,0.014779,0.007341,0.023823,0.038842,0.044936,0.047743,-0.000216,-0.000144,-0.005158,-0.009333,-0.010004,0.002428,0.006611,0.010974,0.011535,0.013816,0.002526,0.005328,0.006495,0.004233,0.001158,-0.000256,-0.003285,-0.008441,-0.009074,-0.010321,0.000452,0.002676,0.003398,0.008005,0.010845,0.145162,-0.943072,-0.115623,-0.956018,1,0,0,0,0,0,0,0,0,0,0
1102,0.006441,0.015515,0.020902,0.022291,0.021477,0.000192,0.003065,0.010535,0.013193,0.008619,0.006297,0.01585,0.023153,0.025092,0.025643,-0.002011,-0.011134,-0.019035,-0.021908,-0.025212,0.004238,0.013911,0.016042,0.011134,0.007159,0.001245,0.008404,0.014893,0.016425,0.007255,0.00996,0.02368,0.035867,0.039147,0.040536,4.8e-05,-0.002155,-0.00826,-0.009194,-0.010415,0.001323,0.00738,0.008329,0.010027,0.011952,0.000676,0.005003,0.003517,0.001467,-0.003527,-0.002243,-0.005409,-0.008542,-0.009559,-0.010293,0.001777,0.001847,0.004259,0.008944,0.010808,0.145884,-0.943786,-0.115319,-0.953095,1,0,0,0,0,0,0,0,0,0,0
1103,0.006742,0.011403,0.016184,0.015443,0.014941,0.002128,0.006909,0.014152,0.010973,0.00502,0.005737,0.013196,0.01836,0.019579,0.019197,-0.003012,-0.013746,-0.018623,-0.02185,-0.024958,0.00655,0.010519,0.009204,0.004399,0.002247,0.004303,0.010375,0.01628,0.01059,0.002677,0.006479,0.021444,0.027516,0.030313,0.031269,2.4e-05,-0.004972,-0.009132,-0.009801,-0.012383,0.002847,0.007194,0.007754,0.010027,0.010337,0.002116,0.003279,0.001025,-0.002039,-0.004207,-0.000736,-0.005764,-0.006381,-0.007598,-0.008487,0.000412,0.001115,0.005609,0.008379,0.009366,0.144749,-0.942344,-0.116264,-0.952283,1,0,0,0,0,0,0,0,0,0,0
1104,0.002319,0.007697,0.009084,0.008271,0.007817,0.000741,0.008199,0.010852,0.006287,-0.003968,0.003801,0.011091,0.013028,0.013577,0.013577,-0.006096,-0.013984,-0.016852,-0.020151,-0.02431,0.003108,0.005235,0.000335,-0.003633,-0.004661,0.002845,0.009323,0.010852,0.001697,-0.005331,0.007219,0.019386,0.022661,0.024047,0.025171,-0.002223,-0.008319,-0.009251,-0.01047,-0.017187,0.0032,0.004147,0.005843,0.007765,0.005064,0.002203,0.00072,-0.001327,-0.006312,-0.003193,-0.002395,-0.005492,-0.006498,-0.007223,-0.007676,-0.000342,0.002042,0.006674,0.008517,0.009244,0.143693,-0.938119,-0.11705,-0.950291,1,0,0,0,0,0,0,0,0,0,0
