,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1105,0.002345,0.007131,0.00639,0.005887,0.004786,0.004044,0.011295,0.008113,0.002154,-0.00883,0.003661,0.00883,0.010051,0.009668,0.009189,-0.004643,-0.009524,-0.012755,-0.015866,-0.018953,0.000862,-0.000455,-0.005265,-0.007419,-0.009836,0.003231,0.009142,0.003446,-0.004475,-0.010195,0.007754,0.013832,0.016632,0.017589,0.018786,-0.002776,-0.00694,-0.00761,-0.010195,-0.017637,0.001148,0.001708,0.003983,0.004294,-0.000266,-0.001041,-0.003298,-0.006365,-0.008535,-0.003493,-0.002651,-0.003273,-0.004499,-0.005394,-0.005994,0.001054,0.00558,0.00837,0.009365,0.010879,0.142676,-0.940224,-0.115892,-0.953798,1,0,0,0,0,0,0,0,0,0,0
1106,0.003047,0.004439,0.003623,0.003167,0.002303,0.003431,0.006094,0.001512,-0.008781,-0.013964,0.003647,0.00559,0.006142,0.006142,0.004895,-0.003263,-0.006142,-0.009453,-0.013628,-0.0143,0.001272,-0.003647,-0.00763,-0.008662,-0.014924,0.003263,0.004799,-0.004391,-0.011445,-0.015931,0.004439,0.007726,0.009117,0.010245,0.010485,-0.003335,-0.004271,-0.005494,-0.012237,-0.014996,-0.0002,0.001502,0.003431,0.00072,-0.001571,-0.000445,-0.002499,-0.007503,-0.004372,-0.004378,-0.000479,-0.001511,-0.002255,-0.002721,-0.003434,0.001374,0.006129,0.00802,0.008767,0.01296,0.143121,-0.940739,-0.114784,-0.952995,1,0,0,0,0,0,0,0,0,0,0
1107,0.001752,0.001008,0.000504,-0.0006,-0.002617,0.003841,0.000648,-0.005329,-0.016348,-0.017404,0.001536,0.002761,0.002377,0.001896,0.000408,-0.001632,-0.004873,-0.007994,-0.011091,-0.00917,-0.002593,-0.007418,-0.009578,-0.012003,-0.020789,0.002665,-0.003049,-0.010994,-0.016732,-0.019612,0.001656,0.004465,0.005425,0.006625,0.006217,-0.00084,-0.001512,-0.004105,-0.011571,-0.01085,0.000762,0.003045,0.003357,-0.001218,-0.002568,-0.001819,-0.004895,-0.007072,-0.002015,-0.004666,-0.000155,-0.001407,-0.002322,-0.002935,-0.003476,0.003247,0.006099,0.007115,0.008663,0.013636,0.141435,-0.942559,-0.116102,-0.956497,1,0,0,0,0,0,0,0,0,0,0
1108,-0.00036,-0.001176,-0.001632,-0.002497,-0.008522,-0.001176,-0.005761,-0.01606,-0.021245,-0.023958,0.000408,0.00096,0.00096,-0.000288,-0.004369,-0.001248,-0.004561,-0.008738,-0.00941,-0.003913,-0.002329,-0.006314,-0.007346,-0.013612,-0.024318,-0.001128,-0.010323,-0.01738,-0.02187,-0.023766,0.001632,0.003025,0.004153,0.004393,0.003865,-9.6e-05,-0.00132,-0.008066,-0.010827,-0.007466,0.000941,0.002871,0.000158,-0.002134,-0.004774,-0.000237,-0.005243,-0.002111,-0.002117,-0.001858,-0.000881,-0.001628,-0.002095,-0.002812,-0.004739,0.001525,0.003423,0.004173,0.008382,0.011987,0.135447,-0.945989,-0.117138,-0.962674,1,0,0,0,0,0,0,0,0,0,0
1109,-0.000385,-0.00089,-0.001996,-0.004016,-0.012433,-0.00202,-0.008008,-0.019046,-0.020104,-0.02412,0.000818,0.000433,-4.8e-05,-0.001539,-0.00808,-0.001996,-0.005122,-0.008224,-0.0063,0.000577,-0.002501,-0.004665,-0.007094,-0.015895,-0.02852,-0.004593,-0.012553,-0.0183,-0.021186,-0.028665,0.001178,0.00214,0.003343,0.002934,0.0019,-0.000577,-0.003174,-0.010653,-0.009932,-0.005675,0.001344,0.001656,-0.002926,-0.004279,-0.007668,-0.002845,-0.005026,4.1e-05,-0.002615,-0.006532,-0.000376,-0.001302,-0.001923,-0.00247,-0.005518,0.001344,0.002373,0.003939,0.008974,0.011871,0.127363,-0.946309,-0.117003,-0.96154,1,0,0,0,0,0,0,0,0,0,0
1110,-0.000435,-0.000894,-0.001763,-0.007826,-0.020989,-0.002584,-0.012946,-0.018163,-0.020893,-0.023501,-0.000266,-0.000266,-0.001522,-0.005628,-0.01256,-0.001328,-0.005531,-0.006207,-0.000676,0.005966,-0.001498,-0.002536,-0.00884,-0.019613,-0.033453,-0.004637,-0.011739,-0.016255,-0.018163,-0.029177,0.000217,0.001353,0.001594,0.001063,-0.001787,-0.000652,-0.007439,-0.010217,-0.006835,-0.004855,0.000592,-0.002137,-0.004443,-0.0071,-0.012291,-0.00218,0.000972,0.000966,0.001226,-0.007202,-0.000392,-0.000879,-0.001627,-0.003639,-0.005701,0.000596,0.001378,0.005771,0.009535,0.009402,0.121139,-0.944974,-0.119548,-0.96158,1,0,0,0,0,0,0,0,0,0,0
1111,-7.3e-05,-0.001185,-0.003216,-0.011679,-0.030492,-0.003434,-0.014533,-0.015597,-0.019635,-0.021134,-0.000121,-0.000605,-0.002104,-0.008681,-0.015814,-0.001814,-0.004933,-0.002998,0.003917,0.013034,-0.000677,-0.003119,-0.01197,-0.024665,-0.037239,-0.003361,-0.00914,-0.012042,-0.019562,-0.024544,0.00075,0.001959,0.001548,0.000508,-0.006335,-0.001959,-0.009479,-0.008754,-0.004473,-0.003796,-0.000279,-0.004887,-0.006247,-0.009655,-0.018051,-1.1e-05,0.005084,0.002413,-0.001525,-0.004259,-0.000568,-0.001213,-0.001782,-0.00495,-0.004467,0.000469,0.002098,0.007331,0.010343,0.005502,0.115227,-0.941632,-0.124559,-0.967749,1,0,0,0,0,0,0,0,0,0,0
1112,-0.000387,-0.001257,-0.007327,-0.020506,-0.038811,-0.00694,-0.012163,-0.014896,-0.017507,-0.018499,0.000121,-0.001137,-0.005247,-0.012187,-0.021255,-0.002394,-0.003071,0.002466,0.009116,0.021836,-0.000363,-0.006674,-0.017459,-0.031315,-0.042752,-0.003748,-0.00827,-0.01018,-0.021207,-0.021957,0.000387,0.000629,9.7e-05,-0.002757,-0.011293,-0.004836,-0.007617,-0.004232,-0.002249,0.002249,-0.002454,-0.004763,-0.007422,-0.012619,-0.020836,0.003166,0.00316,0.003421,-0.005017,-0.003948,7.6e-05,-0.000677,-0.002705,-0.004784,-0.004408,0.000319,0.004748,0.008542,0.008408,0.003428,0.109834,-0.940856,-0.129234,-0.968828,1,0,0,0,0,0,0,0,0,0,0
1113,-0.000726,-0.002759,-0.011228,-0.030055,-0.044792,-0.004162,-0.005227,-0.009268,-0.010769,-0.011543,-0.000605,-0.002105,-0.008687,-0.015826,-0.028918,-0.000726,0.00121,0.008131,0.017254,0.034314,-0.002081,-0.010938,-0.023642,-0.036226,-0.046922,-0.002033,-0.004937,-0.012462,-0.017447,-0.020351,0.000823,0.000411,-0.000629,-0.007477,-0.018391,-0.002686,-0.00196,0.002323,0.003001,0.014713,-0.002156,-0.003517,-0.006927,-0.01533,-0.020929,0.00193,-0.000743,-0.004684,-0.00742,-0.009014,-0.000725,-0.001298,-0.004482,-0.003996,-0.004759,0.001316,0.006577,0.009604,0.004738,0.001581,0.109045,-0.938518,-0.130314,-0.963061,1,0,0,0,0,0,0,0,0,0,0
1114,-0.000146,-0.006252,-0.01951,-0.037925,-0.04987,-0.00107,-0.003819,-0.006447,-0.007444,-0.007444,-0.000657,-0.004792,-0.011774,-0.020897,-0.034763,4.9e-05,0.005619,0.012309,0.025105,0.040625,-0.004257,-0.015107,-0.029046,-0.040552,-0.055221,-0.002506,-0.004427,-0.01552,-0.016275,-0.022137,-0.000584,-0.001119,-0.00399,-0.012577,-0.022308,-9.7e-05,0.003308,0.005303,0.009828,0.021602,-0.000155,-0.002831,-0.008059,-0.016325,-0.020593,-0.001946,-0.001684,-0.010172,-0.009097,-0.015256,-3.3e-05,-0.002148,-0.004316,-0.003923,-0.005835,0.003253,0.007209,0.007069,0.001876,0.003246,0.103956,-0.936209,-0.127475,-0.959452,1,0,0,0,0,0,0,0,0,0,0
1115,-0.0019,-0.010428,-0.029384,-0.044223,-0.059159,0.0,-0.004069,-0.00558,-0.006359,-0.007383,-0.000853,-0.00748,-0.014668,-0.027849,-0.040544,0.0019,0.008869,0.018055,0.035232,0.043029,-0.004654,-0.017445,-0.030115,-0.040885,-0.060304,-0.000414,-0.007992,-0.013011,-0.015935,-0.022903,0.000171,-0.000877,-0.007772,-0.018761,-0.025389,0.000828,0.005141,0.005823,0.017616,0.023537,-0.001214,-0.004648,-0.013109,-0.018747,-0.0214,-0.000742,-0.00471,-0.007465,-0.00907,-0.015543,-0.000567,-0.003908,-0.003398,-0.004198,-0.007269,0.00223,0.005406,0.000301,-0.003011,-0.000274,0.100519,-0.934116,-0.128934,-0.958787,1,0,0,0,0,0,0,0,0,0,0
1116,-0.00423,-0.017557,-0.036068,-0.048074,-0.065827,-0.002763,-0.005404,-0.006407,-0.006407,-0.011346,-0.003301,-0.010319,-0.019489,-0.033427,-0.045091,0.003692,0.010417,0.023279,0.03888,0.043477,-0.006235,-0.020247,-0.031813,-0.046558,-0.065998,-0.001516,-0.012667,-0.013425,-0.019318,-0.037706,-0.000709,-0.003595,-0.012226,-0.022008,-0.027681,0.002592,0.004597,0.009145,0.020981,0.025333,-0.001471,-0.006726,-0.015034,-0.019325,-0.020306,0.001008,-0.007524,-0.006443,-0.012634,-0.026189,-0.001612,-0.00386,-0.003453,-0.005435,-0.008614,0.001816,0.00167,-0.003715,-0.002294,-0.002312,0.096004,-0.9337,-0.127392,-0.946038,1,0,0,0,0,0,0,0,0,0,0
1117,-0.004356,-0.023501,-0.038488,-0.053573,-0.069372,-0.001329,-0.002855,-0.003642,-0.004676,-0.008712,-0.003371,-0.010631,-0.023944,-0.036766,-0.049292,0.003322,0.0126,0.029949,0.037824,0.045231,-0.006644,-0.019441,-0.030318,-0.049931,-0.069495,-0.006128,-0.011197,-0.01415,-0.021188,-0.042893,-0.000345,-0.007309,-0.018407,-0.025101,-0.032188,0.001747,0.002436,0.014347,0.020327,0.032361,-0.001988,-0.010534,-0.016227,-0.018907,-0.01495,-0.005023,-0.007805,-0.009426,-0.015964,-0.033962,-0.001897,-0.00135,-0.002208,-0.005501,-0.008838,0.001507,-0.003967,-0.007518,-0.004583,-0.003573,0.09431,-0.938691,-0.124987,-0.940665,1,0,0,0,0,0,0,0,0,0,0
1118,-0.009099,-0.027817,-0.039957,-0.057908,-0.072323,-0.001335,-0.002349,-0.002349,-0.007344,-0.007442,-0.003709,-0.012981,-0.027075,-0.038869,-0.051158,0.003462,0.016467,0.032243,0.036891,0.050144,-0.007492,-0.019187,-0.034097,-0.053754,-0.069776,-0.005118,-0.005885,-0.011844,-0.030438,-0.040501,-0.002571,-0.0113,-0.02119,-0.026926,-0.035506,0.000272,0.004871,0.016838,0.02124,0.046435,-0.003316,-0.011718,-0.016056,-0.017048,-0.00559,-0.003581,-0.002488,-0.008748,-0.022454,-0.032541,-0.000469,-2.9e-05,-0.002171,-0.005607,-0.008631,-0.001714,-0.007535,-0.005999,-0.006018,-0.005744,0.092485,-0.950229,-0.12698,-0.939713,1,0,0,0,0,0,0,0,0,0,0
1119,-0.010192,-0.025332,-0.04057,-0.05653,-0.071818,-0.000199,-0.000994,-0.002038,-0.006115,-0.006463,-0.003605,-0.017053,-0.030005,-0.042658,-0.053074,0.005892,0.023417,0.031372,0.038855,0.056107,-0.005394,-0.016382,-0.036195,-0.055958,-0.067891,2.5e-05,-0.002958,-0.010068,-0.031994,-0.038134,-0.00445,-0.015661,-0.022423,-0.029582,-0.035971,0.000423,0.012454,0.018495,0.030651,0.058469,-0.005299,-0.01105,-0.013757,-0.00976,0.000327,0.00079,-0.000848,-0.007452,-0.025633,-0.030957,0.001074,0.000153,-0.003382,-0.006964,-0.010388,-0.004095,-0.007907,-0.004757,-0.003673,-0.006186,0.089996,-0.957611,-0.128143,-0.939149,1,0,0,0,0,0,0,0,0,0,0
1120,-0.008681,-0.020964,-0.039126,-0.053711,-0.068371,-0.000826,-0.000826,-0.005879,-0.005979,-0.006679,-0.005754,-0.020013,-0.031946,-0.04438,-0.053961,0.00723,0.023191,0.027894,0.041303,0.056438,-0.006404,-0.021489,-0.041378,-0.057589,-0.066695,-0.000801,-0.00683,-0.025642,-0.035824,-0.038651,-0.004353,-0.01436,-0.020164,-0.028844,-0.035499,0.004228,0.016336,0.020789,0.046281,0.066395,-0.003168,-0.007557,-0.008562,0.003032,0.007688,0.000311,-0.006023,-0.01989,-0.030095,-0.031484,-0.000644,-0.002969,-0.006699,-0.009981,-0.012419,-0.002037,-0.00037,-0.000391,-9.3e-05,-0.003783,0.089559,-0.962198,-0.130518,-0.93907,1,0,0,0,0,0,0,0,0,0,0
1121,-0.006567,-0.021932,-0.038023,-0.053438,-0.063339,2.5e-05,-0.001028,-0.005138,-0.005489,-0.006316,-0.007795,-0.020854,-0.033612,-0.044114,-0.050706,0.010427,0.018448,0.025992,0.043387,0.048701,-0.004662,-0.024639,-0.044565,-0.056596,-0.062411,-0.002206,-0.009374,-0.031481,-0.037672,-0.038199,-0.006943,-0.013761,-0.020979,-0.027421,-0.036093,0.007895,0.013986,0.026243,0.05429,0.059805,-0.002625,-0.005354,-0.001324,0.008846,0.009256,-0.001963,-0.008622,-0.026953,-0.032321,-0.031472,-0.000322,-0.004066,-0.007862,-0.011488,-0.009966,-0.001974,0.001363,0.002512,-0.000151,-0.002734,0.091554,-0.960454,-0.132183,-0.939477,1,0,0,0,0,0,0,0,0,0,0
1122,-0.005723,-0.023868,-0.038439,-0.053085,-0.059959,-2.5e-05,-0.005074,-0.005174,-0.005873,-0.006748,-0.006473,-0.018395,-0.030817,-0.040389,-0.045413,0.005548,0.010247,0.023644,0.038764,0.039714,-0.010422,-0.030292,-0.046487,-0.055585,-0.059584,-0.003824,-0.022619,-0.032791,-0.035615,-0.037565,-0.003074,-0.008873,-0.017545,-0.024193,-0.032991,0.004224,0.008673,0.034141,0.054235,0.052885,-0.001768,-0.002771,0.008811,0.013463,0.011561,-0.00437,-0.018224,-0.02842,-0.029808,-0.030471,-0.001994,-0.005698,-0.008959,-0.011381,-0.00849,0.003591,0.00357,0.003865,0.0002,-0.001702,0.092076,-0.958578,-0.132902,-0.937222,1,0,0,0,0,0,0,0,0,0,0
1123,-0.009608,-0.02567,-0.041057,-0.05094,-0.056219,-0.001026,-0.005129,-0.005479,-0.006305,-0.00673,-0.006555,-0.01929,-0.029773,-0.036353,-0.040907,0.002452,0.009983,0.027346,0.032651,0.037354,-0.009507,-0.029398,-0.041407,-0.047212,-0.048963,-0.003328,-0.025395,-0.031575,-0.0321,-0.034202,-0.003728,-0.010934,-0.017364,-0.02602,-0.033326,0.001851,0.014086,0.042083,0.047587,0.05064,-0.000955,0.003068,0.01322,0.013629,0.01228,-0.002272,-0.02057,-0.025928,-0.025081,-0.026233,-0.001689,-0.005436,-0.009017,-0.007515,-0.005412,-0.000322,0.000812,-0.001817,-0.004367,-0.006734,0.092977,-0.957263,-0.13585,-0.935062,1,0,0,0,0,0,0,0,0,0,0
1124,-0.008592,-0.023239,-0.037962,-0.044871,-0.04791,-0.004045,-0.004145,-0.004849,-0.005728,-0.005728,-0.005402,-0.017888,-0.02751,-0.03256,-0.0356,0.002261,0.015727,0.030927,0.031882,0.036504,-0.010426,-0.026706,-0.035851,-0.039871,-0.038916,-0.015551,-0.025777,-0.028616,-0.030575,-0.030877,-0.002085,-0.010803,-0.017486,-0.026329,-0.032007,0.002613,0.028214,0.048413,0.047056,0.047986,-5e-05,0.011593,0.016269,0.014357,0.010975,-0.011645,-0.021894,-0.023289,-0.023956,-0.023666,-0.002104,-0.005485,-0.007997,-0.004999,-0.002786,0.00031,0.000616,-0.003185,-0.005157,-0.007751,0.093209,-0.952754,-0.139496,-0.932496,1,0,0,0,0,0,0,0,0,0,0
1125,-0.007569,-0.023086,-0.033053,-0.038376,-0.040445,-7.6e-05,-0.000429,-0.001262,-0.00169,-0.001993,-0.007418,-0.01799,-0.024625,-0.029218,-0.030504,0.005324,0.022834,0.028183,0.032927,0.034567,-0.009588,-0.021699,-0.027552,-0.029318,-0.027325,-0.006636,-0.012868,-0.013398,-0.015517,-0.015189,-0.005172,-0.011657,-0.020387,-0.027754,-0.031059,0.009714,0.037947,0.043498,0.046577,0.043069,0.004107,0.014344,0.014757,0.013397,0.00851,-0.006758,-0.012162,-0.011307,-0.012469,-0.011227,-0.001808,-0.005606,-0.004012,-0.001782,0.000116,0.000884,-0.001905,-0.00461,-0.007121,-0.009743,0.094038,-0.948458,-0.142391,-0.931307,1,0,0,0,0,0,0,0,0,0,0
1126,-0.007163,-0.021995,-0.028956,-0.032019,-0.033664,-2.5e-05,-0.000734,-0.00162,-0.00162,-0.001873,-0.005138,-0.014832,-0.01992,-0.022983,-0.023185,0.008226,0.023539,0.024501,0.029159,0.029614,-0.006783,-0.015997,-0.020046,-0.019085,-0.016883,-0.003645,-0.006505,-0.008479,-0.008783,-0.008505,-0.003594,-0.010327,-0.019237,-0.024957,-0.02721,0.016047,0.036398,0.035031,0.035967,0.033031,0.007609,0.012321,0.010394,0.006987,0.003855,-0.003546,-0.004951,-0.005623,-0.005331,-0.004206,-0.001714,-0.00436,-0.001202,0.00113,0.0029,-0.00058,-0.004585,-0.006663,-0.009395,-0.011947,0.095764,-0.947289,-0.144217,-0.930383,1,0,0,0,0,0,0,0,0,0,0
1127,-0.008433,-0.018467,-0.023826,-0.025909,-0.026392,-0.00033,-0.001168,-0.0016,-0.001905,0.002108,-0.005487,-0.012167,-0.01679,-0.018086,-0.018187,0.009373,0.014758,0.019533,0.021185,0.021337,-0.005385,-0.011278,-0.013056,-0.011049,-0.009297,-0.002616,-0.00315,-0.005283,-0.004953,0.002693,-0.002921,-0.01171,-0.019127,-0.022455,-0.024995,0.01232,0.017908,0.021007,0.017476,0.015901,0.00267,0.003085,0.001716,-0.003204,-0.004631,-0.001881,-0.001021,-0.002191,-0.000941,0.003,-0.002224,-0.000553,0.001784,0.003773,0.005707,-0.002327,-0.005163,-0.007794,-0.010543,-0.011688,0.097747,-0.945991,-0.145081,-0.937008,1,0,0,0,0,0,0,0,0,0,0
1128,-0.006468,-0.013471,-0.016553,-0.018208,-0.018233,-0.000382,-0.001273,-0.001273,-0.001528,0.004915,-0.004253,-0.009371,-0.012453,-0.012656,-0.012504,0.00601,0.006978,0.011663,0.012122,0.013395,-0.003871,-0.007945,-0.006978,-0.004762,-0.000662,-0.000255,-0.002241,-0.002547,-0.002266,0.006417,-0.003845,-0.012809,-0.018564,-0.020831,-0.024829,0.008124,0.006748,0.007691,0.004737,0.00326,0.002063,0.000125,-0.003303,-0.006454,-0.008672,0.000472,-0.000204,9.1e-05,0.001222,0.00411,-0.000498,0.002798,0.005231,0.007078,0.010369,-0.00181,-0.003978,-0.006829,-0.009492,-0.01225,0.100904,-0.945264,-0.148615,-0.937104,1,0,0,0,0,0,0,0,0,0,0
1129,-0.003592,-0.008966,-0.011055,-0.011539,-0.011131,-0.000458,-0.000892,-0.001197,0.002827,0.010036,-0.002445,-0.007081,-0.00838,-0.008482,-0.007947,-0.000611,0.004177,0.005833,0.005986,0.007234,-0.002038,-0.003821,-0.001808,-5.1e-05,0.00889,-0.00028,-0.00242,-0.002089,0.005578,0.009832,-0.004967,-0.012405,-0.015742,-0.018289,-0.023714,-0.002522,0.000586,-0.002955,-0.004534,-0.0135,-0.001647,-0.00302,-0.007954,-0.009385,-0.018743,0.000391,-0.000782,0.000471,0.004423,0.002961,0.002202,0.004585,0.006613,0.008585,0.013773,-0.001078,-0.003762,-0.006565,-0.007731,-0.014321,0.104401,-0.937235,-0.154493,-0.939715,1,0,0,0,0,0,0,0,0,0,0
1130,-0.003415,-0.0065,-0.008156,-0.008182,-0.007188,-0.000433,-0.000433,-0.000688,0.00576,0.010909,-0.002676,-0.00576,-0.005964,-0.005811,-0.004155,0.00158,0.00627,0.006729,0.008003,0.008309,-0.002039,-0.001071,0.001147,0.005251,0.016262,-0.001708,-0.002014,-0.001733,0.006958,0.011546,-0.004002,-0.009762,-0.012031,-0.016032,-0.019855,0.001147,0.00209,-0.000867,-0.002345,-0.014274,-0.000292,-0.003723,-0.006877,-0.009096,-0.020472,-0.001067,-0.000773,0.00036,0.00325,0.004492,0.001104,0.003553,0.005411,0.008723,0.013565,-0.001099,-0.003968,-0.006647,-0.009422,-0.016803,0.105906,-0.93325,-0.159935,-0.940244,1,0,0,0,0,0,0,0,0,0,0
1131,-0.001962,-0.004052,-0.004536,-0.004129,-0.00367,0.0,-0.000306,0.003721,0.010933,0.01208,-0.001962,-0.003262,-0.003364,-0.002829,0.000484,0.003211,0.004868,0.00502,0.006269,0.009149,0.000255,0.002268,0.004027,0.012972,0.023675,-0.000433,-0.000102,0.007569,0.011825,0.013456,-0.00344,-0.006779,-0.009327,-0.014756,-0.027243,0.001962,-0.00158,-0.00316,-0.012131,-0.015367,-0.001082,-0.006018,-0.007449,-0.016812,-0.02039,-0.000106,0.001148,0.005101,0.003639,0.006066,0.001289,0.003324,0.005302,0.010508,0.021186,-0.001595,-0.004408,-0.005579,-0.012192,-0.01967,0.11813,-0.9328,-0.165208,-0.940218,1,0,0,0,0,0,0,0,0,0,0
1132,-0.00112,-0.002775,-0.002801,-0.001808,-0.001171,0.0,-0.000255,0.006187,0.011329,0.012297,-0.00112,-0.001324,-0.001171,0.000484,0.004354,0.001477,0.001935,0.003208,0.003513,0.008172,0.000713,0.002928,0.007027,0.018025,0.027776,0.000127,0.000407,0.009089,0.013672,0.014104,-0.002317,-0.004583,-0.00858,-0.012399,-0.041269,-0.001018,-0.003972,-0.005448,-0.017363,-0.017694,-0.002346,-0.005496,-0.007714,-0.019076,-0.018049,0.0004,0.001532,0.004419,0.00566,0.006956,0.001149,0.002993,0.006278,0.011081,0.032347,-0.001262,-0.00392,-0.006673,-0.013994,-0.020791,0.136928,-0.93023,-0.169591,-0.940569,1,0,0,0,0,0,0,0,0,0,0
1133,-0.000966,-0.001449,-0.001042,-0.000585,0.001347,-0.000305,0.003711,0.010904,0.012048,0.011514,-0.000178,-0.00028,0.000254,0.003559,0.007397,0.000178,0.00033,0.001576,0.004448,0.011591,0.001296,0.00305,0.011972,0.022648,0.030375,0.000203,0.007854,0.012099,0.013726,0.012379,-0.001017,-0.003559,-0.008973,-0.021428,-0.05193,-0.002516,-0.004092,-0.01304,-0.016268,-0.018149,-0.002581,-0.004008,-0.013347,-0.016915,-0.018368,0.000851,0.004794,0.003336,0.005756,0.006164,0.000862,0.002805,0.007916,0.018402,0.041013,-0.001514,-0.002664,-0.009157,-0.016501,-0.020875,0.152431,-0.927631,-0.171866,-0.939642,1,0,0,0,0,0,0,0,0,0,0
1134,-0.000686,-0.000711,0.000279,0.000915,0.004447,5.1e-05,0.006479,0.011612,0.012577,0.008664,-2.5e-05,0.000127,0.001779,0.005641,0.010291,0.000279,0.00155,0.001855,0.006505,0.013924,0.000915,0.005006,0.015982,0.025714,0.031634,7.6e-05,0.008741,0.013314,0.013746,0.00371,-0.001245,-0.005234,-0.009046,-0.037859,-0.060346,-0.000432,-0.001906,-0.013797,-0.014127,-0.041238,-0.000564,-0.002777,-0.014117,-0.013092,-0.039461,0.000279,0.00316,0.004398,0.005692,0.000219,0.000959,0.004198,0.008935,0.029909,0.05059,-0.001111,-0.003826,-0.011047,-0.01775,-0.020447,0.164245,-0.899824,-0.172425,-0.93146,1,0,0,0,0,0,0,0,0,0,0
1135,0.000203,0.00061,0.001068,0.003,0.00783,0.003966,0.01116,0.012304,0.01177,0.00455,-7.6e-05,0.000458,0.003762,0.007601,0.011363,-0.000127,0.001119,0.003991,0.011135,0.017414,0.000839,0.009762,0.020439,0.028167,0.032413,0.007576,0.011821,0.013448,0.012101,-0.0045,-0.001297,-0.006711,-0.019168,-0.049674,-0.074384,-0.001144,-0.010092,-0.013321,-0.015202,-0.063707,-0.000863,-0.010203,-0.013772,-0.015225,-0.058786,0.003665,0.002206,0.004627,0.005035,-0.004251,0.000983,0.006099,0.016594,0.039227,0.05987,-3.6e-05,-0.006535,-0.013885,-0.018263,-0.01933,0.182923,-0.874015,-0.172302,-0.922246,1,0,0,0,0,0,0,0,0,0,0
1136,-0.000229,0.000763,0.0014,0.004937,0.012266,0.002468,0.007609,0.008576,0.004657,0.000585,0.000229,0.001883,0.005751,0.010408,0.013386,0.0014,0.001705,0.006362,0.013793,0.020715,0.003257,0.014251,0.023998,0.029927,0.034966,0.001094,0.005675,0.006108,-0.003944,-0.018603,-0.002698,-0.006515,-0.035373,-0.057895,-0.087899,-0.000331,-0.012241,-0.012571,-0.039725,-0.083801,-0.001352,-0.012709,-0.011683,-0.038094,-0.074037,-0.000783,0.000457,0.001753,-0.003729,-0.01456,0.002285,0.007074,0.028278,0.049186,0.067593,-0.002708,-0.010008,-0.016785,-0.019512,-0.01955,0.202056,-0.849979,-0.172046,-0.914969,1,0,0,0,0,0,0,0,0,0,0
1137,0.000638,0.001097,0.003035,0.00788,0.016932,0.004743,0.005891,0.005355,-0.001887,-0.001352,0.000306,0.003621,0.007472,0.011246,0.013184,-0.000153,0.002729,0.009894,0.016193,0.020885,0.005687,0.016397,0.024149,0.028407,0.036644,0.003162,0.004794,0.003443,-0.013209,-0.021267,-0.002729,-0.015224,-0.045824,-0.07061,-0.102128,-0.008645,-0.011883,-0.01377,-0.062424,-0.098787,-0.008014,-0.011594,-0.013051,-0.056746,-0.08041,-0.000679,0.00175,0.002159,-0.007156,-0.01572,0.00291,0.013634,0.03676,0.057853,0.072727,-0.003894,-0.011404,-0.015878,-0.016967,-0.01765,0.221935,-0.83002,-0.172648,-0.910983,1,0,0,0,0,0,0,0,0,0,0
1138,0.000358,0.000997,0.004551,0.011916,0.020328,0.000409,0.001381,-0.002557,-0.006648,-0.005625,0.001355,0.005242,0.009921,0.012913,0.012836,0.00046,0.00514,0.012606,0.019561,0.021121,0.005344,0.015137,0.021095,0.026158,0.037255,0.001432,0.001867,-0.008233,-0.022962,-0.027002,-0.0011,-0.030096,-0.052725,-0.082872,-0.109643,-0.003299,-0.003631,-0.030914,-0.075201,-0.109924,-0.003376,-0.002345,-0.028881,-0.064996,-0.084803,0.001927,0.003228,-0.002279,-0.013162,-0.017504,0.001985,0.023907,0.045524,0.064555,0.07585,-0.003578,-0.010585,-0.013404,-0.013443,-0.015794,0.235176,-0.809272,-0.175848,-0.907594,1,0,0,0,0,0,0,0,0,0,0
