,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1139,0.000102,0.002049,0.006917,0.016011,0.024491,0.000743,0.000205,-0.007071,-0.006533,-0.004381,0.001973,0.005841,0.009632,0.011579,0.011375,0.002434,0.009632,0.01596,0.020674,0.020648,0.005405,0.013193,0.017472,0.025746,0.037223,0.000205,-0.001153,-0.017882,-0.025977,-0.030793,-0.011451,-0.042193,-0.067094,-0.098759,-0.120765,5.1e-05,-0.001845,-0.050724,-0.087256,-0.123455,-0.000214,-0.001678,-0.045576,-0.069349,-0.089247,0.00051,0.000921,-0.008437,-0.017041,-0.023158,0.009065,0.032952,0.054739,0.070103,0.079139,-0.004131,-0.008752,-0.009877,-0.010583,-0.013389,0.250015,-0.790755,-0.17632,-0.902492,1,0,0,0,0,0,0,0,0,0,0
1140,0.000539,0.004107,0.0115,0.019945,0.028416,0.000231,-0.003722,-0.007829,-0.006802,-0.005391,0.001925,0.006623,0.009626,0.009549,0.009369,0.002259,0.009754,0.016736,0.018302,0.018097,0.004415,0.010396,0.015479,0.026619,0.038273,0.000231,-0.009908,-0.024694,-0.02875,-0.034346,-0.017635,-0.040352,-0.070616,-0.097492,-0.127012,-0.000385,-0.027774,-0.072234,-0.107093,-0.135509,0.00125,-0.02539,-0.061646,-0.081529,-0.08853,0.000796,-0.004733,-0.015658,-0.020017,-0.026099,0.013334,0.035547,0.055104,0.066711,0.075629,-0.003011,-0.005907,-0.005948,-0.008364,-0.011208,0.271641,-0.778471,-0.179393,-0.898707,1,0,0,0,0,0,0,0,0,0,0
1141,0.001415,0.006301,0.015431,0.023944,0.032637,-0.000772,-0.008076,-0.007536,-0.005375,-0.004681,0.001955,0.005761,0.007716,0.00751,0.007124,0.004964,0.011316,0.016049,0.016023,0.016023,0.003395,0.00769,0.015997,0.027519,0.038373,-0.001595,-0.018389,-0.026516,-0.031351,-0.036881,-0.013194,-0.038193,-0.069981,-0.092074,-0.11895,-0.001517,-0.050589,-0.087265,-0.123605,-0.150507,-0.002722,-0.046792,-0.070659,-0.090635,-0.096271,-0.000385,-0.00978,-0.018418,-0.024559,-0.030106,0.011036,0.03343,0.049221,0.058508,0.066662,-0.001698,-0.002854,-0.003579,-0.006463,-0.008605,0.284817,-0.763574,-0.180239,-0.896246,1,0,0,0,0,0,0,0,0,0,0
1142,0.002165,0.009588,0.018068,0.026574,0.034358,-0.003196,-0.00732,-0.006289,-0.004871,-0.003918,0.002758,0.005774,0.005696,0.005516,0.004691,0.002552,0.009562,0.011135,0.010928,0.011856,0.002603,0.007707,0.018893,0.030595,0.038121,-0.008583,-0.023429,-0.027502,-0.03312,-0.041317,-0.009588,-0.039977,-0.066963,-0.096604,-0.113976,-0.025981,-0.070623,-0.105625,-0.134157,-0.166041,-0.024021,-0.060426,-0.080391,-0.08742,-0.101935,-0.005166,-0.016136,-0.020512,-0.026619,-0.035566,0.011654,0.031779,0.043723,0.052901,0.059806,-0.001257,-0.001299,-0.003785,-0.006712,-0.007813,0.297037,-0.746649,-0.180723,-0.891084,1,0,0,0,0,0,0,0,0,0,0
1143,0.002735,0.011896,0.020437,0.029159,0.0353,-0.004129,-0.003587,-0.001419,-0.000723,-2.6e-05,0.001058,0.003019,0.002813,0.002426,-0.001368,0.003819,0.008567,0.008541,0.008541,0.01156,0.001703,0.010038,0.021598,0.032488,0.039248,-0.008257,-0.016412,-0.021263,-0.026811,-0.035249,-0.015483,-0.047377,-0.069543,-0.096508,-0.118932,-0.023224,-0.060021,-0.096483,-0.123474,-0.146027,-0.020168,-0.044113,-0.064156,-0.069811,-0.076084,-0.004254,-0.012921,-0.019082,-0.024648,-0.033365,0.01117,0.027332,0.036838,0.045183,0.051075,8.4e-05,-0.000658,-0.00361,-0.005802,-0.007346,0.313669,-0.73934,-0.181715,-0.888214,1,0,0,0,0,0,0,0,0,0,0
1144,0.004692,0.013173,0.02168,0.029465,0.035368,0.0,0.001031,0.002449,0.003403,0.006264,0.001959,0.001882,0.001701,0.000876,-0.004769,0.003197,0.004769,0.004563,0.005491,0.010337,0.003403,0.014591,0.026294,0.033821,0.04122,-0.006599,-0.010672,-0.016292,-0.024489,-0.028562,-0.014926,-0.041916,-0.071561,-0.088935,-0.109532,-0.021448,-0.056455,-0.084991,-0.116879,-0.132114,-0.016262,-0.03623,-0.04326,-0.057777,-0.061454,-0.006722,-0.011099,-0.017207,-0.026155,-0.032513,0.009053,0.021009,0.030196,0.037108,0.041666,-0.000125,-0.002613,-0.005544,-0.006646,-0.008291,0.323478,-0.728763,-0.182679,-0.88616,1,0,0,0,0,0,0,0,0,0,0
1145,0.004456,0.012983,0.021689,0.02782,0.032895,0.000541,0.002705,0.0034,0.004096,0.008269,0.0,-0.000206,-0.000592,-0.004379,-0.007651,0.001546,0.00152,0.00152,0.004534,0.011669,0.00492,0.01646,0.027331,0.03408,0.041009,-0.001546,-0.006388,-0.011927,-0.02035,-0.023106,-0.016924,-0.039051,-0.06597,-0.088354,-0.093686,-0.015301,-0.051699,-0.078643,-0.101157,-0.113135,-0.007654,-0.027661,-0.033306,-0.039569,-0.051267,-0.001935,-0.008086,-0.013641,-0.022343,-0.028595,0.006959,0.016349,0.024593,0.030413,0.033104,-0.000609,-0.003525,-0.00569,-0.007215,-0.008982,0.32567,-0.724831,-0.183393,-0.883462,1,0,0,0,0,0,0,0,0,0,0
1146,0.004011,0.012495,0.02026,0.026148,0.029105,0.000489,0.001903,0.002854,0.005708,0.007739,-7.7e-05,-0.000257,-0.00108,-0.006711,-0.00761,2.6e-05,-0.00018,0.000746,0.005579,0.011236,0.006248,0.01792,0.025428,0.032807,0.037281,-0.00252,-0.008125,-0.016301,-0.020363,-0.023988,-0.010027,-0.039595,-0.056924,-0.077466,-0.075384,-0.019643,-0.048105,-0.079909,-0.095104,-0.098446,-0.012277,-0.019288,-0.033767,-0.037435,-0.045722,-0.002434,-0.008526,-0.017451,-0.023793,-0.028886,0.004871,0.01389,0.020676,0.025152,0.025896,-0.001843,-0.00472,-0.005802,-0.007416,-0.00881,0.328477,-0.724784,-0.182845,-0.880441,1,0,0,0,0,0,0,0,0,0,0
1147,0.004498,0.013187,0.019304,0.024368,0.026399,0.001671,0.002365,0.003059,0.007223,0.007532,-0.000129,-0.000514,-0.004293,-0.007557,-0.006169,-5.1e-05,-5.1e-05,0.002956,0.010076,0.011259,0.00527,0.016117,0.022852,0.029766,0.032106,-0.002313,-0.00784,-0.016246,-0.018996,-0.022004,-0.012056,-0.038917,-0.061255,-0.066576,-0.060998,-0.016683,-0.04357,-0.066036,-0.077989,-0.074982,-0.007691,-0.013325,-0.019574,-0.031248,-0.03309,-0.003704,-0.009248,-0.017931,-0.024171,-0.0273,0.004389,0.012512,0.018247,0.020899,0.020273,-0.001033,-0.003167,-0.00467,-0.006411,-0.00695,0.329084,-0.729996,-0.182254,-0.879977,1,0,0,0,0,0,0,0,0,0,0
1148,0.003979,0.011731,0.017609,0.020561,0.022306,-0.000257,0.000693,0.003542,0.00557,0.005878,-5.1e-05,-0.000873,-0.006494,-0.007393,0.006032,-0.000154,0.00077,0.005596,0.011243,0.01132,0.006392,0.013887,0.021254,0.02572,0.027312,-0.003286,-0.011448,-0.015504,-0.019123,-0.019842,-0.017481,-0.034781,-0.055291,-0.053212,-0.04143,-0.011756,-0.043509,-0.058679,-0.062016,-0.055316,0.00068,-0.013775,-0.017437,-0.025711,-0.020023,-0.002383,-0.011294,-0.017625,-0.02271,-0.023742,0.004571,0.01128,0.015705,0.01644,0.015891,-0.001821,-0.002891,-0.004487,-0.005865,-0.005916,0.326215,-0.734262,-0.18224,-0.88067,1,0,0,0,0,0,0,0,0,0,0
1149,0.004695,0.0108,0.015854,0.01788,0.017957,0.000949,0.001642,0.005798,0.006105,0.002796,-0.000333,-0.004105,-0.007362,-0.005977,0.022806,0.000154,0.003155,0.010261,0.011441,0.011364,0.004438,0.011159,0.01806,0.020394,0.020805,-0.002232,-0.01062,-0.013365,-0.016367,-0.018188,-0.009338,-0.03163,-0.036941,-0.031374,0.014289,-0.015084,-0.037505,-0.049434,-0.046432,-0.041481,-0.006302,-0.012539,-0.024189,-0.026028,-0.034567,-0.003151,-0.011817,-0.018043,-0.021167,-0.019643,0.003458,0.009112,0.011726,0.01111,0.008863,-0.000291,-0.001772,-0.003489,-0.00402,-0.003993,0.291225,-0.737824,-0.182492,-0.880857,1,0,0,0,0,0,0,0,0,0,0
1150,0.003053,0.008929,0.011879,0.013624,0.013008,0.0,0.002848,0.004875,0.005183,-0.001437,-0.000487,-0.006106,-0.007004,0.006414,0.039537,0.00077,0.005593,0.011238,0.011315,0.011161,0.003053,0.010417,0.014881,0.016472,0.016472,-0.005927,-0.009981,-0.013598,-0.014317,-0.015984,-0.007954,-0.028453,-0.026375,-0.014599,0.075149,-0.016651,-0.031815,-0.03515,-0.028453,-0.019243,-0.008145,-0.011806,-0.020076,-0.014391,-0.04607,-0.005755,-0.012083,-0.017165,-0.018197,-0.013251,0.003226,0.007636,0.008369,0.007822,0.001879,-0.000775,-0.002367,-0.00374,-0.003791,-0.003479,0.241472,-0.745696,-0.182616,-0.88173,1,0,0,0,0,0,0,0,0,0,0
1151,0.003056,0.008115,0.010144,0.010221,0.009836,0.000693,0.004854,0.005162,0.001849,-0.005855,-0.003287,-0.006549,-0.005162,0.023653,0.054574,0.002234,0.009348,0.01053,0.010453,0.007936,0.003673,0.010581,0.012918,0.013329,0.013997,-0.002465,-0.005213,-0.008218,-0.010042,-0.00999,-0.014356,-0.019672,-0.014099,0.031614,0.145616,-0.005778,-0.01772,-0.014716,-0.009759,-0.001746,0.001909,-0.009754,-0.011594,-0.020143,-0.062305,-0.002915,-0.009149,-0.012275,-0.01075,-0.002981,0.002451,0.005085,0.004464,0.0022,-0.00468,-0.000712,-0.002443,-0.002978,-0.002951,-0.002489,0.181223,-0.751686,-0.1842,-0.888014,1,0,0,0,0,0,0,0,0,0,0
1152,0.002824,0.005777,0.007523,0.006907,0.006702,0.002157,0.004185,0.004493,-0.002131,-0.007395,-0.002337,-0.003235,0.010194,0.043343,0.08422,0.002593,0.008242,0.008319,0.008165,-0.000847,0.003697,0.008165,0.009757,0.009757,0.010553,-0.001592,-0.005212,-0.005931,-0.0076,-0.006599,-0.006162,-0.004083,0.007703,0.097521,0.232658,-0.009398,-0.012736,-0.006034,0.003184,0.004827,-0.005572,-0.013849,-0.008159,-0.039863,-0.077501,-0.003419,-0.008505,-0.009537,-0.004588,0.001727,0.001987,0.002724,0.002174,-0.003801,-0.009695,-0.000889,-0.002269,-0.002321,-0.002007,-0.001697,0.108035,-0.75811,-0.185706,-0.895798,0,0,1,0,0,0,0,0,0,0,0
1153,0.002235,0.004265,0.004342,0.003957,0.002107,0.002004,0.002312,-0.001002,-0.00871,-0.012358,-0.000925,0.000462,0.02929,0.060225,0.114463,0.004522,0.005704,0.005627,0.003109,-0.027338,0.003212,0.00555,0.005961,0.006629,0.00668,-0.001156,-0.004162,-0.005987,-0.005935,-0.004933,0.000848,0.006423,0.052157,0.16621,0.325302,-0.002544,0.000462,0.005421,0.013438,0.00519,-0.006092,-0.007934,-0.016486,-0.058667,-0.07175,-0.002816,-0.005943,-0.004417,0.003355,0.008336,0.000647,2.4e-05,-0.002248,-0.009149,-0.014801,-0.000843,-0.00138,-0.001353,-0.000889,-0.001247,0.020851,-0.75033,-0.185757,-0.897786,0,0,1,0,0,0,0,0,0,0,0
1154,0.00072,0.002469,0.001851,0.001646,-0.000977,2.6e-05,0.000334,-0.0063,-0.011571,-0.019337,2.6e-05,0.013474,0.046671,0.087608,0.120239,0.001131,0.001209,0.001054,-0.007971,-0.069788,0.00126,0.002854,0.002854,0.003651,0.003291,-0.002469,-0.003189,-0.00486,-0.003857,-0.002237,0.001234,0.013037,0.102985,0.238319,0.415438,-0.000797,0.005914,0.015146,0.016791,-0.074957,-0.002192,0.003507,-0.028243,-0.065936,-0.106633,-0.002276,-0.00331,0.001647,0.007971,0.017624,9.4e-05,-0.000462,-0.006498,-0.012452,-0.01856,-0.000547,-0.000599,-0.000282,3.1e-05,0.000163,-0.071964,-0.667376,-0.185599,-0.89786,0,0,1,0,0,0,0,0,0,0,0
1155,0.001314,0.001392,0.001005,-0.00085,-0.007087,0.000283,-0.003041,-0.010772,-0.014432,-0.019483,0.001366,0.030281,0.061309,0.115712,0.136586,5.2e-05,-2.6e-05,-0.002551,-0.03309,-0.088498,0.001082,0.001495,0.002165,0.002216,0.001185,-0.000541,-0.002371,-0.002319,-0.001314,0.002706,0.004355,0.050228,0.164625,0.324199,0.509235,0.003814,0.008788,0.016828,0.008556,-0.121768,0.000349,-0.008229,-0.050538,-0.063661,-0.100122,-0.000857,0.000674,0.008471,0.013466,0.023571,-0.000732,-0.003052,-0.010101,-0.015874,-0.020911,7e-06,3.4e-05,0.000508,0.000142,-0.001564,-0.166429,-0.622507,-0.18508,-0.901683,0,0,1,0,0,0,0,0,0,0,0
1156,0.000439,-0.000181,-0.000387,-0.003021,-0.004699,2.6e-05,-0.006635,-0.011928,-0.019725,-0.017531,0.012135,0.045467,0.08657,0.119334,0.158862,2.6e-05,-0.000129,-0.009191,-0.071259,-0.084479,0.000516,0.000516,0.001317,0.000955,0.000542,-0.000181,-0.001859,-0.000852,0.000775,0.016627,0.007487,0.097801,0.233685,0.411523,0.621739,0.002918,0.012186,0.013839,-0.078282,-0.178226,0.005372,-0.026507,-0.064353,-0.105215,-0.070565,-0.00018,0.004797,0.011146,0.020839,0.034381,0.00017,-0.00604,-0.012166,-0.018449,-0.024048,-6e-05,0.000266,0.000588,0.000723,0.002413,-0.282798,-0.573506,-0.184836,-0.912984,0,0,1,0,0,0,0,0,0,0,0
1157,-0.000362,-0.00075,-0.002613,-0.008874,0.005304,-0.003363,-0.011125,-0.014799,-0.019869,-0.005019,0.016868,0.048018,0.102633,0.123589,0.177117,-0.000103,-0.002639,-0.033297,-0.088921,-0.086411,-0.000103,0.000569,0.000621,-0.000414,0.0,-0.001656,-0.001604,-0.000595,0.003441,0.02939,0.038549,0.153393,0.31359,0.499348,0.711832,0.00207,0.010142,0.001837,-0.128996,-0.251938,-0.013994,-0.056468,-0.069642,-0.106246,-0.038824,0.001717,0.009544,0.014559,0.024703,0.032134,-0.002556,-0.0098,-0.015732,-0.020908,-0.030431,8.9e-05,0.000576,0.000201,-0.001553,0.009694,-0.378545,-0.505754,-0.184713,-0.922025,0,0,1,0,0,0,0,0,0,0,0
1158,-0.000259,-0.000467,-0.003111,-0.004796,-0.002048,-0.003319,-0.008633,-0.016463,-0.014259,0.00153,0.016567,0.057841,0.090741,0.130433,0.192914,-5.2e-05,-0.009152,-0.071478,-0.084752,-0.107929,0.000104,0.000907,0.000544,0.00013,-0.000389,-2.6e-05,0.000985,0.002619,0.018537,0.03163,0.052059,0.188507,0.367084,0.578173,0.730409,0.007233,0.008893,-0.083611,-0.18397,-0.324462,-0.017988,-0.055991,-0.097023,-0.062228,-0.007822,0.003277,0.009653,0.019385,0.032983,0.029571,-0.003799,-0.010105,-0.016573,-0.022337,-0.033764,0.000245,0.000576,0.000715,0.002455,0.004376,-0.433018,-0.442018,-0.187467,-0.920193,0,0,1,0,0,0,0,0,0,0,0
1159,-0.00013,-0.001998,-0.008278,0.005943,-0.010406,-0.004464,-0.008149,-0.013235,0.001661,0.004723,0.014662,0.069444,0.090464,0.144157,0.21316,-0.002491,-0.033243,-0.089037,-0.08652,-0.152643,0.000571,0.000623,-0.000415,0.0,-0.001739,7.8e-05,0.00109,0.005138,0.031167,0.0314,0.063086,0.223774,0.4101,0.623234,0.711077,0.000856,-0.007474,-0.138707,-0.262025,-0.408595,-0.024599,-0.037813,-0.074529,-0.006901,0.005824,0.004571,0.009601,0.019777,0.027231,0.028006,-0.003576,-0.009637,-0.014925,-0.024653,-0.033986,0.000251,-0.000133,-0.001924,0.009565,-0.000926,-0.46254,-0.375803,-0.18723,-0.915403,0,0,1,0,0,0,0,0,0,0,0
1160,-7.8e-05,-0.002742,-0.00444,-0.001671,-0.020763,-0.000862,-0.008749,-0.006529,0.009376,0.009141,0.026822,0.059964,0.099948,0.162889,0.233508,-0.00666,-0.069444,-0.082815,-0.106164,-0.186367,0.000235,-0.000131,-0.000548,-0.001071,-0.003682,0.00094,0.002586,0.018621,0.03181,0.033429,0.073962,0.253853,0.466493,0.619849,0.68219,0.00081,-0.092374,-0.193471,-0.334997,-0.461897,-0.013527,-0.05486,-0.01981,0.034996,0.028142,0.001823,0.011627,0.025325,0.021887,0.027934,-0.002899,-0.009708,-0.015775,-0.027804,-0.033537,8.7e-05,0.000233,0.002065,0.004086,-0.007473,-0.488997,-0.336164,-0.187795,-0.911992,0,0,1,0,0,0,0,0,0,0,0
1161,-0.001815,-0.008183,0.006236,-0.01034,-0.026364,-0.002868,-0.008025,0.007078,0.010183,0.009998,0.028522,0.049834,0.104272,0.174234,0.228436,-0.02447,-0.081039,-0.078487,-0.145528,-0.215832,-0.000184,-0.001237,-0.000816,-0.002579,-0.005578,7.9e-05,0.004184,0.030574,0.030811,0.036862,0.088406,0.277322,0.493418,0.582482,0.619423,-0.009262,-0.142318,-0.26735,-0.415957,-0.489024,0.00023,-0.036997,0.031572,0.044473,0.027427,0.003264,0.013581,0.021138,0.021925,0.031431,-0.003622,-0.009446,-0.020161,-0.03044,-0.031133,-0.000514,-0.002487,0.010168,-0.001387,-0.010122,-0.489898,-0.322954,-0.18871,-0.91024,0,0,1,0,0,0,0,0,0,0,0
1162,-0.00087,-0.002583,0.000211,-0.019058,-0.02781,-0.005087,-0.002847,0.013206,0.012969,0.012626,0.004877,0.045233,0.10876,0.180037,0.21151,-0.038854,-0.05235,-0.075916,-0.156867,-0.213145,-0.000185,-0.000606,-0.001133,-0.003769,-0.006564,0.001582,0.017766,0.031078,0.032712,0.038011,0.092997,0.307618,0.462402,0.525323,0.52701,-0.084773,-0.186811,-0.329655,-0.457737,-0.504024,-0.041948,-0.006572,0.048745,0.041826,0.011232,0.006626,0.020451,0.016982,0.023084,0.030163,-0.003597,-0.01007,-0.022906,-0.029024,-0.028133,0.000677,0.002631,0.004788,-0.007546,-0.011117,-0.48026,-0.305761,-0.189056,-0.906251,0,0,1,0,0,0,0,0,0,0,0
1163,-0.005505,0.00893,-0.007665,-0.023707,-0.031794,-7.9e-05,0.015041,0.018149,0.017965,0.019282,0.016463,0.070963,0.141003,0.195266,0.21136,-0.017807,-0.015251,-0.082368,-0.152752,-0.186863,-0.000869,-0.000448,-0.002213,-0.005216,-0.006375,0.002529,0.028949,0.029186,0.035244,0.037957,0.096197,0.312536,0.401701,0.438683,0.425091,-0.048494,-0.173666,-0.32244,-0.395589,-0.435022,0.004651,0.073296,0.086212,0.069146,0.040014,0.003708,0.011274,0.012061,0.021578,0.0249,-0.002291,-0.013091,-0.023452,-0.02415,-0.024709,-0.002662,0.010093,-0.001553,-0.010357,-0.015909,-0.467106,-0.295743,-0.192152,-0.904153,0,0,1,0,0,0,0,0,0,0,0
1164,0.003799,0.006595,-0.012689,-0.021447,-0.032473,0.002321,0.018387,0.018149,0.017806,0.020207,0.0239,0.087475,0.158806,0.190303,0.198982,0.004326,-0.019257,-0.100269,-0.15659,-0.171389,0.000448,-7.9e-05,-0.002717,-0.005513,-0.005566,0.013665,0.026986,0.028622,0.033924,0.037037,0.118445,0.273346,0.336314,0.338003,0.324549,-0.053551,-0.196502,-0.324681,-0.371004,-0.398834,0.030746,0.086104,0.07918,0.048563,0.02799,0.010123,0.006651,0.012758,0.019843,0.023749,-0.004193,-0.017096,-0.023247,-0.022351,-0.023217,0.004654,0.006823,-0.005577,-0.009167,-0.018531,-0.458493,-0.286555,-0.196259,-0.90427,1,0,0,0,0,0,0,0,0,0,0
1165,0.010616,-0.005939,-0.021942,-0.030009,-0.044803,0.012771,0.015872,0.015688,0.017002,0.019761,0.030561,0.100432,0.154564,0.17062,0.170383,-0.001761,-0.068716,-0.138929,-0.172958,-0.177425,-2.6e-05,-0.001787,-0.004782,-0.005939,-0.00762,0.012745,0.012981,0.019025,0.021731,0.023702,0.097831,0.18678,0.223674,0.210115,0.190407,-0.071527,-0.219942,-0.292915,-0.332252,-0.352381,0.037853,0.050738,0.033713,0.004651,-0.012573,-0.002536,-0.001751,0.007743,0.011057,0.014319,-0.006539,-0.016725,-0.017412,-0.017961,-0.018853,0.008012,-0.003439,-0.012096,-0.017554,-0.029119,-0.439816,-0.280151,-0.197614,-0.901939,1,0,0,0,0,0,0,0,0,0,0
1166,-0.007786,-0.026884,-0.035558,-0.046479,-0.061632,0.003214,0.002978,0.002639,0.005016,0.006871,0.03258,0.103225,0.13442,0.143016,0.138914,-0.021606,-0.10184,-0.15762,-0.172277,-0.177946,-0.000496,-0.003109,-0.005878,-0.005931,-0.00951,0.000523,0.002142,0.007394,0.010477,0.011469,0.056146,0.118509,0.120181,0.106857,0.088438,-0.070463,-0.197411,-0.243288,-0.270852,-0.280309,0.017191,0.010334,-0.01999,-0.040365,-0.053955,-0.000917,0.005131,0.012148,0.016016,0.018854,-0.005781,-0.01153,-0.010693,-0.011502,-0.011767,-0.005668,-0.017258,-0.020613,-0.029365,-0.039353,-0.433104,-0.280837,-0.197675,-0.901676,1,0,0,0,0,0,0,0,0,0,0
1167,-0.008636,-0.024477,-0.032463,-0.047107,-0.056081,-0.00013,-0.000312,0.000988,0.00372,0.003772,0.036729,0.090313,0.106206,0.105972,0.107715,-0.044766,-0.11427,-0.147955,-0.152377,-0.157709,-0.001249,-0.004214,-0.005358,-0.007023,-0.009624,-0.000286,0.005697,0.008376,0.010327,0.010821,0.032151,0.068671,0.055249,0.03574,0.028899,-0.076761,-0.148996,-0.187935,-0.20786,-0.210305,-0.004362,-0.021214,-0.049982,-0.067032,-0.075974,0.001691,0.011089,0.014369,0.017598,0.020087,-0.003881,-0.004521,-0.005032,-0.005863,-0.00581,-0.005169,-0.013231,-0.018315,-0.029085,-0.034249,-0.427632,-0.279722,-0.19912,-0.901183,1,0,0,0,0,0,0,0,0,0,0
1168,-0.010297,-0.018865,-0.029652,-0.04462,-0.048362,-0.000103,-0.000439,0.00191,0.003742,0.003974,0.033343,0.064156,0.072647,0.068595,0.07177,-0.03484,-0.089938,-0.104415,-0.110016,-0.114093,-0.001342,-0.004078,-0.004129,-0.007665,-0.008929,0.001884,0.007071,0.010116,0.011097,0.010116,0.029704,0.031356,0.018194,0.0,-0.00351,-0.04924,-0.094557,-0.121784,-0.131126,-0.133784,-0.002446,-0.032399,-0.052526,-0.065949,-0.072774,0.004297,0.011228,0.015049,0.017852,0.017525,-0.001602,-0.000834,-0.001577,-0.00182,-0.001811,-0.005744,-0.008822,-0.016853,-0.026017,-0.028331,-0.42576,-0.278446,-0.200625,-0.900917,1,0,0,0,0,0,0,0,0,0,0
1169,-0.005387,-0.013262,-0.027704,-0.036554,-0.039042,-7.7e-05,0.001206,0.003899,0.00395,0.004207,0.0197,0.035374,0.035143,0.036861,0.039427,-0.033911,-0.06713,-0.071491,-0.07675,-0.081341,-0.00159,-0.002719,-0.004361,-0.006926,-0.007926,0.004027,0.006669,0.008593,0.009081,0.008106,0.00649,-0.006746,-0.025985,-0.032731,-0.028884,-0.022291,-0.060692,-0.080341,-0.082752,-0.084445,-0.014187,-0.042557,-0.059371,-0.06819,-0.067373,0.004996,0.008232,0.011416,0.01387,0.013205,0.000956,0.000492,-0.000262,-0.000213,-0.000126,-0.001807,-0.006418,-0.016186,-0.02087,-0.022341,-0.428746,-0.27798,-0.201381,-0.900657,1,0,0,0,0,0,0,0,0,0,0
1170,-0.003109,-0.013763,-0.028546,-0.032242,-0.033363,-0.000255,0.002064,0.003874,0.004104,0.005888,0.010858,0.019243,0.015242,0.018377,0.020772,-0.020721,-0.03502,-0.040551,-0.044578,-0.049115,-0.001121,-0.001172,-0.004664,-0.005913,-0.006576,0.001121,0.004129,0.005098,0.004129,0.00469,-0.004817,-0.017816,-0.035785,-0.039251,-0.033414,-0.022608,-0.049497,-0.058723,-0.061349,-0.05987,-0.015486,-0.035363,-0.04862,-0.055361,-0.052837,0.001881,0.005654,0.008423,0.0081,0.0071,-0.00021,-0.000891,-0.001113,-0.001105,-0.000923,-0.001094,-0.008454,-0.016853,-0.018974,-0.01963,-0.430097,-0.279664,-0.201864,-0.901389,1,0,0,0,0,0,0,0,0,0,0
1171,-0.004692,-0.018969,-0.027718,-0.030178,-0.02929,0.001522,0.004184,0.004235,0.004489,0.007101,0.004692,0.004463,0.006162,0.008698,0.009256,-0.012223,-0.016534,-0.021733,-0.026273,-0.028885,0.0,-0.001623,-0.004159,-0.005148,-0.005427,0.001496,0.003398,0.00388,0.002916,0.0035,-0.008293,-0.027312,-0.033982,-0.030178,-0.027439,-0.015469,-0.034895,-0.037279,-0.038952,-0.033931,-0.012639,-0.029262,-0.03798,-0.037173,-0.036022,0.001328,0.004475,0.006902,0.006244,0.003942,-0.000225,-0.000921,-0.000876,-0.000796,-0.000578,-0.0032,-0.012216,-0.016539,-0.017896,-0.017584,-0.431119,-0.283037,-0.202255,-0.901625,1,0,0,0,0,0,0,0,0,0,0
1172,-0.005886,-0.020536,-0.024199,-0.02531,-0.023795,0.000783,0.002577,0.002804,0.004572,0.005734,0.003637,-0.000328,0.002779,0.005153,0.005229,-0.001996,-0.007477,-0.011468,-0.015964,-0.01503,-5.1e-05,-0.003511,-0.004749,-0.005406,-0.005557,0.00149,0.00245,0.00149,0.002046,0.00192,-0.004623,-0.022431,-0.025866,-0.020082,-0.014777,-0.011241,-0.020385,-0.022987,-0.021521,-0.016065,-0.00711,-0.020249,-0.026929,-0.024428,-0.019788,0.002418,0.005162,0.004841,0.00385,0.00208,-0.00042,-0.000629,-0.000621,-0.00045,-0.00031,-0.003799,-0.011687,-0.013678,-0.014294,-0.013471,-0.435035,-0.284995,-0.20227,-0.901142,1,0,0,0,0,0,0,0,0,0,0
