,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1173,-0.008326,-0.01703,-0.019477,-0.018594,-0.01756,0.001867,0.001917,0.00217,0.004768,0.005273,-0.00386,-0.00217,0.000353,0.000908,0.003784,-0.002296,-0.007468,-0.011984,-0.014583,-0.011025,-0.001564,-0.004087,-0.005071,-0.005349,-0.005576,0.000404,0.000883,-7.6e-05,0.000505,0.000404,-0.014305,-0.02094,-0.017156,-0.014431,-0.004768,-0.008099,-0.01047,-0.012135,-0.00714,-0.003431,-0.009435,-0.018109,-0.017306,-0.016161,-0.009436,0.000717,0.003131,0.002476,0.000186,-0.000805,-0.000255,-0.000212,-0.000134,7.6e-05,0.000101,-0.00493,-0.0091,-0.010409,-0.010107,-0.009404,-0.439906,-0.285963,-0.202306,-0.900506,1,0,0,0,0,0,0,0,0,0,0
1174,-0.006287,-0.009934,-0.01104,-0.009531,-0.009003,-7.5e-05,0.000151,0.001911,0.003068,0.00503,-0.000101,0.002993,0.005357,0.005432,0.007871,-0.003169,-0.007142,-0.011618,-0.010688,-0.007268,-0.001886,-0.003118,-0.003772,-0.003923,-0.004124,0.000553,-0.000402,0.000151,2.5e-05,-5e-05,-0.00347,-0.006891,-0.001132,0.004149,0.009028,-0.001031,-0.003621,-0.002163,0.003269,0.007067,-0.003676,-0.010327,-0.007836,-0.003217,-0.000834,0.002017,0.001698,0.000711,-0.001051,-0.003215,4.6e-05,5.4e-05,0.000219,0.000355,0.000375,-0.002827,-0.004757,-0.005354,-0.004557,-0.004547,-0.438428,-0.287212,-0.201764,-0.898763,1,0,0,0,0,0,0,0,0,0,0
1175,-0.002385,-0.00482,-0.003941,-0.002912,-0.00246,0.000126,0.000377,0.002962,0.003464,0.005146,0.001782,0.004292,0.004845,0.007706,0.009865,-0.001983,-0.006476,-0.009062,-0.005522,-0.003615,-0.000628,-0.001607,-0.001883,-0.002109,-0.00256,-7.5e-05,-0.001029,-0.000452,-0.000552,-0.000427,-0.003138,0.000628,0.003339,0.012952,0.015764,-0.00133,-0.002987,0.001983,0.005673,0.009288,-0.004961,-0.004162,-0.003023,0.003668,0.004132,0.000389,-0.000263,-0.002542,-0.003527,-0.005295,-4e-06,7.1e-05,0.000273,0.000298,0.000352,-0.001234,-0.002498,-0.002207,-0.001527,-0.001303,-0.441207,-0.287515,-0.201286,-0.899179,1,0,0,0,0,0,0,0,0,0,0
1176,-0.001254,-0.002357,-0.000853,-0.000326,7.5e-05,0.0001,0.001856,0.003009,0.004965,0.005141,0.001304,0.003661,0.003737,0.006169,0.007749,-0.001981,-0.006445,-0.005517,-0.002107,0.002232,-0.000602,-0.001254,-0.001404,-0.001605,-0.002959,-0.000878,-0.000326,-0.000451,-0.000527,-0.003335,-0.000276,0.005467,0.010733,0.015599,0.021015,-0.001254,0.000201,0.005618,0.009404,0.011411,-0.001676,0.000807,0.005414,0.00779,0.011865,-0.000706,-0.00169,-0.003448,-0.005605,-0.009003,1.2e-05,0.000174,0.000307,0.000327,0.000266,-0.000667,-0.001253,-0.000471,-0.000461,-1.4e-05,-0.44318,-0.288059,-0.199618,-0.896191,1,0,0,0,0,0,0,0,0,0,0
1177,-0.001179,-0.000301,0.000728,0.001179,0.004064,0.000151,0.002735,0.003236,0.004917,0.008705,0.001204,0.001756,0.004616,0.006774,0.00562,-0.002509,-0.005093,-0.001555,0.000351,0.013246,-0.000376,-0.000652,-0.000878,-0.00133,-0.002383,-7.5e-05,0.000502,0.000401,0.000527,-0.002709,0.004039,0.006749,0.016357,0.019167,0.020672,-0.000401,0.004566,0.008254,0.011866,0.023181,0.002475,0.003613,0.010301,0.010765,0.013578,5.5e-05,-0.002222,-0.003207,-0.004974,-0.012904,6.3e-05,0.000265,0.000289,0.000343,0.000304,-0.00059,-0.0003,0.000376,0.0006,0.001482,-0.442062,-0.29814,-0.197869,-0.894969,1,0,0,0,0,0,0,0,0,0,0
1178,7.5e-05,0.00158,0.002107,0.002508,0.009832,0.001605,0.002759,0.004715,0.004891,0.010108,0.001154,0.001229,0.003662,0.005242,0.004063,-0.001956,-0.001028,0.002383,0.006722,0.023777,-0.000276,-0.000426,-0.000627,-0.001981,-0.00158,0.000627,0.000502,0.000426,-0.002383,0.000226,0.001706,0.006973,0.011839,0.017256,0.017181,0.001856,0.007274,0.011061,0.013068,0.042739,9e-06,0.004616,0.006993,0.011068,0.011031,-0.001039,-0.002797,-0.004955,-0.008353,-0.013068,9.9e-05,0.000233,0.000253,0.000191,0.000604,2e-06,0.000785,0.000795,0.001242,0.004734,-0.442473,-0.316816,-0.194031,-0.897111,1,0,0,0,0,0,0,0,0,0,0
1179,0.000803,0.001831,0.002283,0.005168,0.014501,0.000978,0.00148,0.003161,0.00695,0.008505,-0.000602,0.002258,0.004416,0.003262,0.00128,-0.000627,0.00291,0.004817,0.017713,0.03545,0.0,-0.000226,-0.000677,-0.001731,-0.000953,-5e-05,-0.000151,-2.5e-05,-0.003262,0.003337,0.001004,0.010613,0.013422,0.014928,0.015154,0.003111,0.006799,0.010412,0.021727,0.063625,0.001129,0.007817,0.00828,0.011094,0.011847,-0.001238,-0.002223,-0.00399,-0.01192,-0.009854,0.000102,0.000127,0.00018,0.000141,0.000935,0.000287,0.000964,0.001188,0.00207,0.008049,-0.441889,-0.339477,-0.189481,-0.901222,1,0,0,0,0,0,0,0,0,0,0
1180,0.000703,0.00123,0.001632,0.008962,0.018124,0.000176,0.002134,0.002309,0.007531,0.007506,0.000678,0.003113,0.004694,0.003514,-0.001807,0.001556,0.00497,0.009313,0.026383,0.049779,-0.000151,-0.000351,-0.001707,-0.001305,0.000628,-7.5e-05,-0.000151,-0.002962,-0.000351,0.004669,0.004268,0.009137,0.01456,0.014484,0.016191,0.002309,0.0061,0.008108,0.037805,0.082714,0.003481,0.00586,0.009939,0.009902,0.016508,-0.000521,-0.002681,-0.006082,-0.0108,-0.008238,3.2e-05,5.2e-05,-1e-05,0.000405,0.001134,0.000499,0.000509,0.000959,0.004471,0.009747,-0.443745,-0.361575,-0.186137,-0.902288,1,0,0,0,0,0,0,0,0,0,0
1181,0.000326,0.000778,0.003664,0.013001,0.022313,0.000326,0.002008,0.005798,0.007354,0.0064,0.002184,0.004342,0.003188,0.001205,-0.008157,0.001983,0.00389,0.016791,0.034536,0.062069,-7.5e-05,-0.000527,-0.001581,-0.000803,0.003188,-2.5e-05,0.0001,-0.003137,0.003464,0.009111,0.005346,0.008157,0.009663,0.009889,0.01654,0.00138,0.004995,0.016314,0.058229,0.117487,0.00321,0.003674,0.006489,0.007241,0.02489,-0.000465,-0.002232,-0.010166,-0.008099,-0.003392,-7e-06,4.6e-05,7e-06,0.000803,0.002046,0.00018,0.000404,0.00129,0.007284,0.011787,-0.446533,-0.399203,-0.183537,-0.908141,1,0,0,0,0,0,0,0,0,0,0
1182,0.000201,0.000602,0.007927,0.017083,0.025411,0.00163,0.001806,0.007024,0.006999,0.007851,0.000251,0.001831,0.000652,-0.004666,-0.016656,0.00143,0.005769,0.022827,0.046206,0.076533,-0.000125,-0.00148,-0.001079,0.000853,0.005218,-5e-05,-0.00286,-0.000251,0.004766,0.022877,-0.000477,0.004942,0.004866,0.006572,0.011639,0.002408,0.004415,0.03409,0.078966,0.150431,-0.000831,0.003245,0.003208,0.009809,0.030947,-0.001694,-0.005092,-0.009807,-0.007247,0.008115,2.7e-05,-3.4e-05,0.000378,0.001104,0.002906,-0.000169,0.000278,0.003773,0.009021,0.014968,-0.444434,-0.434463,-0.180239,-0.921263,1,0,0,0,0,0,0,0,0,0,0
1183,0.00025,0.003129,0.012443,0.021731,0.028165,5e-05,0.00383,0.005383,0.004431,0.010891,0.001903,0.000751,-0.001227,-0.010565,-0.030093,0.000476,0.013344,0.031044,0.058509,0.089228,-0.000325,-0.001377,-0.000601,0.00338,0.00686,0.000175,-0.003054,0.00353,0.009163,0.028691,0.00328,0.004782,0.005007,0.011642,0.011091,0.001202,0.012493,0.054303,0.113412,0.186617,0.001292,0.0041,0.004851,0.022455,0.048902,-7.3e-05,-0.007987,-0.005924,-0.00123,0.010459,2.6e-05,-1.2e-05,0.00077,0.001991,0.00423,0.000387,0.001257,0.007148,0.011572,0.016219,-0.440137,-0.47543,-0.175211,-0.925633,1,0,0,0,0,0,0,0,0,0,0
1184,0.00015,0.007457,0.01659,0.024898,0.036709,0.000125,0.00533,0.005305,0.006156,0.020043,-0.000325,-0.001501,-0.006806,-0.018767,-0.044441,0.003854,0.020869,0.044191,0.074444,0.114656,-0.001026,-0.000626,0.001301,0.005655,0.012286,-0.002978,-0.000375,0.004629,0.022696,0.037159,0.002127,0.002052,0.003753,0.008808,0.007332,0.000801,0.030403,0.075169,0.14646,0.204263,0.002774,0.002737,0.009323,0.030409,0.057598,-0.003317,-0.008021,-0.005467,0.009857,0.008982,-8.6e-05,0.000319,0.001032,0.002804,0.0034,5.4e-05,0.003489,0.008648,0.014494,0.018286,-0.435817,-0.495206,-0.17236,-0.93394,1,0,0,0,0,0,0,0,0,0,0
1185,0.002726,0.012031,0.02131,0.027738,0.047222,0.003652,0.005202,0.004252,0.010705,0.026137,-0.000825,-0.002801,-0.012131,-0.03164,-0.056101,0.009004,0.026687,0.054125,0.084814,0.145117,-2.5e-05,0.00075,0.004727,0.008204,0.018308,-0.00025,0.006328,0.011956,0.031465,0.038868,-0.000625,-0.0004,0.006228,0.005678,-0.003777,0.01048,0.052249,0.111302,0.184436,0.223854,3.2e-05,0.000782,0.01837,0.044791,0.055065,-0.00459,-0.00253,0.00216,0.013837,0.003573,4.8e-05,0.000825,0.002038,0.004261,0.002207,0.00081,0.006661,0.011055,0.015671,0.020586,-0.420675,-0.516113,-0.169714,-0.931051,1,0,0,0,0,0,0,0,0,0,0
1186,0.004573,0.013693,0.021988,0.033782,0.060243,0.001549,0.001524,0.002374,0.016241,0.026586,-0.00035,-0.005647,-0.017591,-0.043227,-0.075634,0.007996,0.031283,0.061492,0.101645,0.166685,0.000425,0.002349,0.006696,0.013318,0.019739,0.002848,0.007846,0.025886,0.040328,0.038654,0.00055,0.002249,0.007296,0.005822,-0.023138,0.01909,0.063791,0.134977,0.192696,0.239321,-6.9e-05,0.006507,0.027563,0.054712,0.054653,-0.000111,0.002439,0.017741,0.016867,0.000178,0.000354,0.00106,0.002813,0.003403,0.00174,0.002596,0.007702,0.013489,0.017242,0.027654,-0.396963,-0.541708,-0.161899,-0.928862,1,0,0,0,0,0,0,0,0,0,0
1187,0.004722,0.01399,0.02041,0.039871,0.074095,0.0,-0.000949,0.005496,0.02091,0.02708,-0.001624,-0.010942,-0.030427,-0.054859,-0.091707,0.009668,0.037073,0.067725,0.127955,0.168251,0.00035,0.004322,0.007794,0.017887,0.023108,0.003722,0.009343,0.028829,0.036223,0.030852,-0.000325,0.006295,0.005746,-0.003697,-0.039171,0.022633,0.081615,0.154661,0.194031,0.252438,0.000818,0.018384,0.044773,0.055036,0.060004,0.002169,0.006853,0.018516,0.008264,-0.009756,0.000417,0.00162,0.003824,0.001787,0.003421,0.00321,0.007567,0.012144,0.017018,0.032215,-0.376479,-0.571845,-0.1559,-0.920974,1,0,0,0,0,0,0,0,0,0,0
1188,0.004398,0.012695,0.024491,0.050956,0.082645,-2.5e-05,0.000825,0.014695,0.025041,0.029139,-0.003674,-0.015619,-0.04126,-0.073673,-0.108561,0.01362,0.043834,0.083994,0.149046,0.16589,0.001574,0.005923,0.012545,0.018968,0.025916,0.001275,0.019318,0.033763,0.032088,0.011921,0.002024,0.007072,0.005598,-0.023367,-0.05513,0.022067,0.093266,0.150995,0.197628,0.258581,0.005758,0.026818,0.053972,0.053913,0.066896,0.000381,0.015686,0.014812,-0.001881,-0.030854,0.000289,0.002044,0.002635,0.00097,0.005088,0.001894,0.007688,0.011446,0.021871,0.032169,-0.356439,-0.597518,-0.15146,-0.902348,1,0,0,0,0,0,0,0,0,0,0
1189,0.004875,0.011299,0.030773,0.065021,0.093394,-0.000925,0.005525,0.020949,0.027123,0.040797,-0.00565,-0.025148,-0.049597,-0.086469,-0.113342,0.013799,0.044472,0.104743,0.145065,0.175588,0.0024,0.005875,0.015974,0.021199,0.028648,0.00435,0.023848,0.031248,0.025873,0.011449,0.0046,0.00405,-0.0054,-0.040897,-0.077545,0.036947,0.110042,0.14944,0.207886,0.267707,0.011818,0.038225,0.048494,0.053466,0.052224,0.004306,0.015977,0.005718,-0.012314,-0.043836,0.000919,0.003134,0.001088,0.002729,0.00595,0.00248,0.007078,0.011975,0.027244,0.03376,-0.335991,-0.620174,-0.149099,-0.899121,1,0,0,0,0,0,0,0,0,0,0
1190,0.003431,0.015251,0.041771,0.073525,0.09103,0.001778,0.015677,0.026044,0.030151,0.04147,-0.006311,-0.032004,-0.064484,-0.099444,-0.118151,0.016453,0.056696,0.121882,0.138761,0.173244,0.001953,0.00859,0.015026,0.021987,0.027897,0.013723,0.028198,0.02652,0.006311,0.013949,0.000451,-0.001027,-0.030051,-0.06188,-0.121606,0.034333,0.092181,0.138911,0.199989,0.257337,0.009264,0.036474,0.036415,0.049425,0.018938,0.011022,0.010146,-0.006581,-0.035614,-0.041289,0.00085,0.001449,-0.00024,0.003938,0.007061,0.003368,0.00718,0.017757,0.028205,0.03241,-0.296837,-0.642462,-0.146008,-0.905252,1,0,0,0,0,0,0,0,0,0,0
1191,0.003006,0.022524,0.056848,0.085284,0.090345,0.004685,0.020143,0.026332,0.040036,0.037932,-0.013229,-0.037731,-0.074686,-0.101619,-0.120861,0.014281,0.074686,0.115098,0.145689,0.161048,0.001528,0.01165,0.016886,0.024353,0.025455,0.005813,0.013229,0.007842,-0.006614,-0.000451,-0.001002,-0.010473,-0.046049,-0.082779,-0.147869,0.038909,0.078394,0.136971,0.196925,0.252345,0.017197,0.027489,0.032472,0.031227,0.006118,0.00067,-0.009612,-0.027685,-0.059277,-0.051759,0.001397,-0.000682,0.000985,0.004257,0.008156,0.001292,0.006266,0.021775,0.028394,0.030483,-0.27124,-0.671836,-0.14191,-0.903303,1,0,0,0,0,0,0,0,0,0,0
1192,0.008836,0.035419,0.067248,0.084794,0.088861,0.009238,0.01963,0.023746,0.035092,0.032683,-0.012501,-0.045058,-0.0801,-0.098851,-0.123451,0.026031,0.091371,0.10829,0.142855,0.149607,0.005121,0.011572,0.01855,0.024474,0.024148,0.008685,0.007003,-0.013254,-0.005598,-0.006301,-0.000477,-0.02957,-0.061475,-0.121343,-0.171295,0.019002,0.065842,0.127066,0.184549,0.252048,0.010044,0.009985,0.023026,-0.007534,0.001564,-0.001549,-0.018315,-0.047418,-0.053106,-0.052116,-0.000806,-0.002524,0.001724,0.004899,0.009276,0.002567,0.01332,0.023943,0.028219,0.030099,-0.247445,-0.7093,-0.139542,-0.901901,1,0,0,0,0,0,0,0,0,0,0
1193,0.010736,0.045183,0.073722,0.078801,0.080913,0.006261,0.012471,0.026225,0.024113,0.024138,-0.012069,-0.049156,-0.076186,-0.095496,-0.129767,0.034548,0.075104,0.105805,0.121218,0.124411,0.005029,0.010284,0.017777,0.018883,0.018732,-0.001257,-0.006663,-0.021171,-0.014986,-0.007292,-0.009027,-0.044731,-0.081592,-0.146915,-0.193557,0.020593,0.079379,0.139548,0.195166,0.260515,0.000268,0.005268,0.004019,-0.02118,0.00533,-0.008767,-0.026905,-0.05861,-0.051066,-0.043828,-0.001316,0.000394,0.003748,0.007746,0.012249,0.002503,0.018405,0.025191,0.027334,0.028778,-0.224592,-0.734346,-0.137058,-0.907755,1,0,0,0,0,0,0,0,0,0,0
1194,0.015902,0.047807,0.065395,0.069471,0.06849,0.004152,0.008278,0.019651,0.017236,0.018695,-0.020557,-0.055682,-0.074478,-0.099136,-0.130664,0.030923,0.047882,0.08253,0.089298,0.091185,0.001434,0.008429,0.014367,0.01404,0.010341,-0.000428,-0.020733,-0.013059,-0.013763,-7.5e-05,-0.020129,-0.052109,-0.11212,-0.162191,-0.211935,0.026344,0.087713,0.145333,0.212992,0.258258,-0.000327,0.012745,-0.017888,-0.008768,0.006324,-0.008033,-0.037204,-0.042907,-0.041914,-0.030218,-0.000424,0.003895,0.007123,0.011573,0.015891,0.008418,0.019219,0.023566,0.025478,0.027509,-0.197661,-0.750343,-0.133666,-0.912336,1,0,0,0,0,0,0,0,0,0,0
1195,0.018562,0.047108,0.052189,0.054302,0.049976,0.002062,0.01582,0.013707,0.013733,0.015166,-0.01655,-0.043587,-0.062903,-0.097185,-0.121078,0.009658,0.040368,0.055786,0.05898,0.058024,0.003823,0.011318,0.012425,0.012274,-0.000905,-0.00498,-0.019492,-0.013305,-0.005609,0.007068,-0.015594,-0.052466,-0.117809,-0.164464,-0.225984,0.03247,0.092657,0.148292,0.21366,0.257474,0.005329,0.004079,-0.021127,0.005391,0.012494,-0.010113,-0.041827,-0.034281,-0.027041,-0.017096,0.002136,0.005497,0.009504,0.014016,0.02013,0.007541,0.014342,0.016488,0.017936,0.022977,-0.162431,-0.776568,-0.124471,-0.916928,1,0,0,0,0,0,0,0,0,0,0
1196,0.013323,0.030894,0.034966,0.033985,0.031019,0.002061,0.013423,0.01101,0.012468,0.01277,-0.018551,-0.037329,-0.061963,-0.09346,-0.109497,0.00729,0.041904,0.048665,0.050551,0.046755,0.003167,0.0091,0.008773,0.005078,-0.019255,-0.015309,-0.007642,-0.008346,0.005329,0.012443,-0.016364,-0.076316,-0.126339,-0.176035,-0.237873,0.028857,0.086421,0.154015,0.199237,0.251598,0.007733,-0.02287,-0.013759,0.001319,0.017758,-0.019036,-0.024733,-0.02374,-0.012056,-0.007753,0.002162,0.005369,0.009789,0.014078,0.022169,0.003216,0.007534,0.009434,0.011451,0.022538,-0.134364,-0.803332,-0.111556,-0.917245,1,0,0,0,0,0,0,0,0,0,0
1197,0.015209,0.020287,0.022398,0.018075,0.011061,0.011689,0.009578,0.009603,0.011036,0.010508,-0.008472,-0.027778,-0.062042,-0.085924,-0.101937,0.023404,0.038814,0.042006,0.041051,0.03728,0.004324,0.00543,0.005279,-0.007894,-0.034591,0.000804,0.006989,0.014681,0.027351,0.028633,-0.020488,-0.085798,-0.13243,-0.193919,-0.247439,0.031297,0.086904,0.152239,0.19603,0.243165,-0.008983,-0.034176,-0.007672,-0.000573,0.022486,-0.012662,-0.005119,0.002117,0.012057,0.011905,0.001187,0.005179,0.009675,0.015768,0.023544,0.003559,0.005699,0.00714,0.012164,0.022162,-0.108572,-0.823317,-0.099956,-0.918465,1,0,0,0,0,0,0,0,0,0,0
1198,0.002378,0.006476,0.005489,0.002504,-0.013331,-0.000329,-0.002757,-0.00129,-0.000987,0.001138,-0.010372,-0.035162,-0.066859,-0.082999,-0.101819,0.011282,0.018087,0.019984,0.016165,0.013863,0.001619,0.00129,-0.002428,-0.026916,-0.052516,0.006906,0.006198,0.019959,0.027118,0.031014,-0.039716,-0.090056,-0.140068,-0.202298,-0.263162,0.026435,0.094458,0.139967,0.19266,0.235057,-0.021758,-0.01259,0.002584,0.019128,0.040612,0.007008,0.008007,0.019766,0.024096,0.025105,0.002112,0.006732,0.011215,0.019673,0.029382,0.000795,0.00278,0.004888,0.016477,0.021677,-0.077367,-0.843477,-0.08988,-0.921292,1,0,0,0,0,0,0,0,0,0,0
1199,0.002754,0.004897,0.00051,-0.006605,-0.026804,-0.001811,-0.001785,-0.000332,-0.000867,-0.000128,-0.00913,-0.043892,-0.06812,-0.084366,-0.09926,0.004259,0.007498,0.006529,0.002703,0.007702,-0.00051,-0.000663,-0.014027,-0.041112,-0.065187,-0.000689,0.007116,0.019969,0.02127,0.023973,-0.026218,-0.073527,-0.135909,-0.190206,-0.25292,0.029763,0.096047,0.140474,0.188293,0.229074,-0.003624,0.023266,0.030468,0.053861,0.068904,0.000586,0.007928,0.018013,0.017858,0.019541,0.00218,0.007153,0.013893,0.022495,0.033885,0.001525,0.00312,0.008677,0.019737,0.021955,-0.056709,-0.860646,-0.088604,-0.922349,1,0,0,0,0,0,0,0,0,0,0
1200,0.001389,0.000386,-0.00265,-0.018755,-0.039825,-0.000643,0.000849,0.001158,0.003319,-0.00211,-0.016002,-0.048238,-0.064652,-0.083793,-0.103165,0.002624,0.004554,0.000669,-0.001672,0.007692,0.00018,-0.003602,-0.028506,-0.054541,-0.076075,-2.6e-05,0.01397,0.021251,0.025213,0.024312,-0.024749,-0.075612,-0.1389,-0.2008,-0.250942,0.039157,0.08544,0.139029,0.182148,0.215001,0.01298,0.028411,0.045236,0.067087,0.079649,0.000424,0.012383,0.016787,0.017813,0.022302,0.002882,0.007927,0.017444,0.02837,0.036678,0.000613,0.002986,0.016027,0.021879,0.022342,-0.045265,-0.868381,-0.090583,-0.921645,1,0,0,0,0,0,0,0,0,0,0
1201,0.000776,-0.003674,-0.010891,-0.03138,-0.05456,0.000673,0.002147,0.001604,0.002354,-0.001733,-0.01917,-0.043746,-0.060225,-0.075333,-0.095925,0.000647,-0.000336,-0.004217,0.000854,0.011874,-0.000336,-0.013892,-0.041366,-0.065787,-0.086483,0.007942,0.02098,0.0223,0.025042,0.021006,-0.023102,-0.086379,-0.141456,-0.20507,-0.244496,0.027862,0.072927,0.121433,0.162799,0.200129,0.014224,0.02153,0.045259,0.060517,0.080844,0.007021,0.01725,0.017093,0.018801,0.019024,0.0025,0.009947,0.019452,0.032037,0.038748,0.001125,0.007265,0.019486,0.021937,0.020378,-0.043692,-0.881774,-0.095763,-0.910796,1,0,0,0,0,0,0,0,0,0,0
1202,-0.001789,-0.004849,-0.02108,-0.042315,-0.071096,0.00083,0.001141,0.003319,-0.002152,-0.000907,-0.013275,-0.029818,-0.049109,-0.068633,-0.083593,0.001296,-0.002619,-0.004978,0.00446,0.017113,-0.003474,-0.028573,-0.054813,-0.076515,-0.096091,0.006145,0.013483,0.017476,0.016568,0.012627,-0.028106,-0.09189,-0.154274,-0.204809,-0.243883,0.01872,0.072729,0.116185,0.149296,0.182951,0.001296,0.018253,0.040274,0.052935,0.067824,0.005016,0.009454,0.010489,0.015013,0.010531,0.002788,0.01284,0.024379,0.033153,0.041924,0.001363,0.015136,0.021315,0.021805,0.015828,-0.0332,-0.879873,-0.098757,-0.897762,1,0,0,0,0,0,0,0,0,0,0
1203,-0.002682,-0.009946,-0.030566,-0.053893,-0.086646,0.000651,0.000104,0.000859,-0.003254,-0.001536,-0.011404,-0.027988,-0.043193,-0.063917,-0.08196,-0.002291,-0.006196,-0.001093,0.009998,0.021271,-0.010154,-0.037804,-0.062381,-0.083209,-0.101564,0.006951,0.008279,0.011039,0.006978,-0.004921,-0.03546,-0.09089,-0.154911,-0.194589,-0.236793,0.026556,0.075373,0.117004,0.154573,0.172667,0.006051,0.029932,0.045288,0.065745,0.067537,0.005258,0.0051,0.006818,0.007043,-0.005222,0.004918,0.014857,0.028016,0.035034,0.043289,0.005018,0.017798,0.02036,0.01873,0.009221,-0.024852,-0.883284,-0.106248,-0.887008,1,0,0,0,0,0,0,0,0,0,0
1204,-0.000391,-0.016723,-0.03809,-0.067049,-0.103209,-0.000339,0.001852,-0.003652,-0.0024,0.002087,-0.005218,-0.024628,-0.044273,-0.059327,-0.081163,-0.001644,-0.004018,0.005479,0.01821,0.03329,-0.01508,-0.041482,-0.063318,-0.083016,-0.102008,0.000417,0.004435,0.003522,-0.000444,-0.01294,-0.028646,-0.091416,-0.142264,-0.18158,-0.221757,0.027733,0.071458,0.104774,0.138638,0.162926,0.010999,0.033156,0.045895,0.060877,0.066868,-0.000803,0.000238,0.004789,0.00028,-0.014756,0.005507,0.017555,0.026717,0.035876,0.0426,0.009291,0.015744,0.016255,0.010013,-0.000801,-0.019031,-0.886875,-0.111725,-0.878444,1,0,0,0,0,0,0,0,0,0,0
1205,-0.006913,-0.027653,-0.051117,-0.08406,-0.11826,-0.000209,0.00055,-0.003588,-0.001859,0.006782,-0.011444,-0.026737,-0.047581,-0.065729,-0.089271,-0.002278,0.002854,0.01401,0.025349,0.044099,-0.012674,-0.037395,-0.058344,-0.076806,-0.096315,0.000917,0.003692,-0.000393,-0.01236,-0.01367,-0.026999,-0.091392,-0.131301,-0.173749,-0.216251,0.021264,0.063136,0.100924,0.119124,0.138921,0.01298,0.028425,0.049001,0.050804,0.049076,0.000647,0.002376,0.002602,-0.009735,-0.017745,0.004698,0.018402,0.025711,0.034308,0.04109,0.003771,0.00644,0.004743,-0.005161,-0.013877,-0.010939,-0.879363,-0.120962,-0.875734,1,0,0,0,0,0,0,0,0,0,0
1206,-0.00951,-0.031024,-0.060184,-0.096593,-0.127723,0.002417,-0.003126,-0.001865,0.002653,0.010954,-0.008065,-0.027846,-0.043003,-0.064991,-0.093441,-0.000105,0.009457,0.022277,0.03746,0.057452,-0.01387,-0.035858,-0.055692,-0.074816,-0.094623,0.003126,0.002207,-0.001786,-0.014369,-0.014527,-0.036121,-0.08732,-0.126909,-0.167364,-0.216751,0.022697,0.056243,0.090341,0.114798,0.128327,0.00929,0.022117,0.037202,0.043235,0.034353,0.000399,0.004982,0.000442,-0.014698,-0.021433,0.007841,0.017457,0.027068,0.034125,0.041083,0.002916,0.003453,-0.003098,-0.014447,-0.021095,0.002991,-0.882122,-0.1306,-0.875472,1,0,0,0,0,0,0,0,0,0,0
1207,-0.011327,-0.03493,-0.068068,-0.102471,-0.13611,-0.00166,-0.005822,-0.004083,0.00461,0.018097,-0.007297,-0.028265,-0.04652,-0.070202,-0.102102,0.005268,0.01649,0.027896,0.046757,0.066066,-0.010958,-0.032032,-0.050603,-0.070228,-0.09636,-0.000342,-0.004452,-0.01649,-0.017807,-0.014356,-0.028555,-0.0687,-0.111401,-0.154155,-0.204205,0.019362,0.057373,0.075681,0.095596,0.116064,0.006222,0.026919,0.028733,0.026994,0.02637,0.001339,0.001566,-0.010844,-0.018901,-0.027644,0.00629,0.013907,0.022868,0.029937,0.036202,-0.000191,-0.001961,-0.012282,-0.021367,-0.026079,0.009995,-0.888123,-0.135882,-0.877533,1,0,0,0,0,0,0,0,0,0,0
