,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1208,-0.010279,-0.039612,-0.076237,-0.107551,-0.144177,-0.003911,-0.002643,0.001903,0.010253,0.028777,-0.012578,-0.027826,-0.049944,-0.078562,-0.114871,0.004334,0.017229,0.032503,0.052613,0.075365,-0.011125,-0.031076,-0.050314,-0.070238,-0.102979,-0.000581,-0.004598,-0.017256,-0.017414,-0.007135,-0.022858,-0.062681,-0.103376,-0.153055,-0.19708,0.014323,0.048623,0.073225,0.086834,0.122296,0.006662,0.021836,0.027905,0.018971,0.031018,0.003267,-0.0013,-0.01653,-0.023304,-0.030793,0.003591,0.013609,0.020963,0.028216,0.031297,0.000755,-0.006072,-0.017901,-0.02483,-0.027455,0.010206,-0.900393,-0.141226,-0.872083,1,0,0,0,0,0,0,0,0,0,0
1209,-0.013429,-0.046748,-0.08134,-0.115163,-0.152244,-0.000265,0.001483,0.010224,0.023785,0.047887,-0.008476,-0.026831,-0.050642,-0.082717,-0.118553,0.006939,0.018408,0.037372,0.056787,0.085366,-0.010038,-0.028711,-0.048444,-0.074718,-0.105283,-0.003549,-0.015653,-0.016978,-0.013508,0.001642,-0.017455,-0.060389,-0.103376,-0.1537,-0.195045,0.023864,0.042272,0.062296,0.082876,0.123109,0.014133,0.015957,0.014209,0.013582,0.024844,-0.003046,-0.015524,-0.023625,-0.032416,-0.04008,0.004264,0.013574,0.020918,0.027427,0.029988,-0.002606,-0.013329,-0.022768,-0.027663,-0.031517,0.011017,-0.907535,-0.150292,-0.872757,1,0,0,0,0,0,0,0,0,0,0
1210,-0.015939,-0.052573,-0.083895,-0.12053,-0.159333,0.001533,0.006079,0.014432,0.032961,0.066688,-0.006793,-0.028917,-0.057543,-0.09386,-0.130231,0.005974,0.021251,0.041366,0.064124,0.093517,-0.009938,-0.029181,-0.049111,-0.08186,-0.112416,-0.000476,-0.013137,-0.013295,-0.003013,0.024793,-0.022414,-0.06312,-0.112812,-0.156848,-0.195914,0.010494,0.035102,0.048714,0.084186,0.120557,0.001074,0.007144,-0.001793,0.010258,0.017044,-0.001529,-0.016762,-0.023538,-0.03103,-0.035346,0.005832,0.0132,0.020466,0.023552,0.024799,-0.004271,-0.016121,-0.023062,-0.025692,-0.02996,0.011369,-0.917085,-0.156204,-0.883339,1,0,0,0,0,0,0,0,0,0,0
1211,-0.017231,-0.051589,-0.085183,-0.122013,-0.167656,0.00021,0.008892,0.022361,0.046301,0.07879,-0.01147,-0.03512,-0.066978,-0.102572,-0.140691,0.005446,0.024282,0.043565,0.07195,0.10002,-0.008655,-0.028254,-0.054351,-0.084709,-0.126222,-0.011549,-0.012864,-0.009418,0.00563,0.038382,-0.020336,-0.063032,-0.113016,-0.154082,-0.193306,0.00784,0.027728,0.048169,0.088129,0.118172,0.000743,-0.000994,-0.001617,0.00957,0.011477,-0.010872,-0.018919,-0.02765,-0.035262,-0.034216,0.003235,0.010239,0.016447,0.018889,0.019409,-0.006095,-0.015095,-0.019764,-0.023438,-0.025226,0.012873,-0.915596,-0.154698,-0.885476,1,0,0,0,0,0,0,0,0,0,0
1212,-0.019306,-0.050602,-0.087206,-0.125976,-0.173646,0.004331,0.012677,0.03119,0.064889,0.095789,-0.01059,-0.039192,-0.07548,-0.11182,-0.146761,0.009798,0.029896,0.052635,0.082003,0.117049,-0.010538,-0.030451,-0.063173,-0.093703,-0.137887,-0.001056,-0.001215,0.009059,0.036842,0.065338,-0.020256,-0.069907,-0.113906,-0.152941,-0.189069,0.016718,0.030319,0.065761,0.102101,0.133001,0.00532,-0.00361,0.008431,0.015211,0.011,-0.004306,-0.011077,-0.018562,-0.022875,-0.024539,0.004,0.011223,0.014292,0.015531,0.015953,-0.005517,-0.012419,-0.015033,-0.019276,-0.021048,0.00978,-0.934136,-0.155633,-0.901706,1,0,0,0,0,0,0,0,0,0,0
1213,-0.015198,-0.048951,-0.085955,-0.131813,-0.177142,0.004388,0.01792,0.041973,0.074616,0.098985,-0.013163,-0.045171,-0.080933,-0.119232,-0.153222,0.009119,0.028493,0.057012,0.085214,0.12206,-0.009145,-0.035365,-0.065867,-0.107575,-0.1505,-0.000264,0.003198,0.018317,0.051224,0.072448,-0.022625,-0.072845,-0.114104,-0.153513,-0.184834,0.003251,0.023788,0.063937,0.094122,0.132659,-0.007069,-0.007695,0.003544,0.00546,0.007305,-0.003775,-0.012547,-0.020195,-0.019145,-0.021748,0.003216,0.009631,0.012155,0.012693,0.011613,-0.003753,-0.008578,-0.012376,-0.014223,-0.015588,0.006525,-0.941995,-0.154104,-0.912433,1,0,0,0,0,0,0,0,0,0,0
1214,-0.016156,-0.052866,-0.091748,-0.139555,-0.182807,0.003973,0.02254,0.056336,0.087324,0.097813,-0.015494,-0.051886,-0.088331,-0.123372,-0.156691,0.011018,0.033823,0.063275,0.098422,0.125491,-0.010806,-0.043622,-0.07424,-0.118551,-0.16085,0.000106,0.010409,0.038272,0.066851,0.074055,-0.027122,-0.071247,-0.110394,-0.146627,-0.177562,0.010383,0.045927,0.082372,0.11336,0.148746,-0.001872,0.010203,0.017003,0.01278,0.021228,-0.003007,-0.010514,-0.014839,-0.016509,-0.019528,0.004107,0.007238,0.008503,0.008933,0.008114,-0.003233,-0.005901,-0.01023,-0.012038,-0.012753,0.005619,-0.95909,-0.15588,-0.918165,1,0,0,0,0,0,0,0,0,0,0
1215,-0.017814,-0.055204,-0.101542,-0.147345,-0.189329,0.009668,0.033972,0.066956,0.09158,0.103064,-0.016719,-0.052854,-0.091553,-0.125899,-0.156426,0.008466,0.037284,0.065781,0.103011,0.124644,-0.015597,-0.046418,-0.088562,-0.131935,-0.173305,0.003392,0.018669,0.051919,0.073366,0.078413,-0.023396,-0.065086,-0.104907,-0.136555,-0.167696,0.010282,0.050851,0.081351,0.120291,0.145155,0.001255,0.012611,0.014547,0.016412,0.0196,-0.005831,-0.01356,-0.012498,-0.015128,-0.021302,0.002546,0.00526,0.005839,0.004677,0.005084,-0.001762,-0.005846,-0.007833,-0.009301,-0.010202,0.007995,-0.9633,-0.151998,-0.926779,1,0,0,0,0,0,0,0,0,0,0
1216,-0.019423,-0.05908,-0.107841,-0.151956,-0.188263,0.009158,0.043628,0.075235,0.085933,0.095577,-0.020207,-0.057378,-0.093118,-0.127102,-0.153576,0.014696,0.044736,0.080584,0.108192,0.123266,-0.017694,-0.048923,-0.094118,-0.13726,-0.176701,0.007078,0.035497,0.064645,0.071993,0.073992,-0.021341,-0.061269,-0.098224,-0.129777,-0.158871,0.025853,0.063024,0.094631,0.130722,0.146607,0.011046,0.017982,0.013675,0.022291,0.022941,-0.001758,-0.006169,-0.007872,-0.010952,-0.019077,0.000838,0.00229,0.002784,0.001843,0.003223,-0.001155,-0.006126,-0.008202,-0.009023,-0.008344,0.007314,-0.971741,-0.148215,-0.925802,1,0,0,0,0,0,0,0,0,0,0
1217,-0.018484,-0.065578,-0.112128,-0.154797,-0.180611,0.015499,0.049021,0.074047,0.085718,0.08827,-0.016422,-0.055752,-0.090658,-0.121683,-0.14451,0.014522,0.043483,0.081321,0.103307,0.109387,-0.013544,-0.056376,-0.100457,-0.142502,-0.171165,0.008414,0.042208,0.064004,0.069134,0.068156,-0.020927,-0.061398,-0.093562,-0.125211,-0.151947,0.015254,0.046252,0.085827,0.111097,0.120923,0.000443,0.00241,0.004305,0.007546,0.011071,-0.006088,-0.005009,-0.007682,-0.013957,-0.017995,0.002174,0.002822,0.001521,0.001976,0.004229,-0.00338,-0.005605,-0.007249,-0.008259,-0.007284,0.00925,-0.981151,-0.153218,-0.936828,1,0,0,0,0,0,0,0,0,0,0
1218,-0.021568,-0.071035,-0.115788,-0.152621,-0.170353,0.019321,0.051385,0.062238,0.072022,0.072186,-0.02113,-0.057387,-0.091863,-0.118721,-0.140864,0.015813,0.05218,0.080189,0.095481,0.091233,-0.018005,-0.063855,-0.107622,-0.147634,-0.16742,0.020335,0.049905,0.05736,0.059388,0.059032,-0.019376,-0.056866,-0.088876,-0.118392,-0.150292,0.022308,0.054373,0.090986,0.107101,0.102579,0.006589,0.002219,0.010961,0.011619,0.010895,0.001671,-5.6e-05,-0.00318,-0.011423,-0.012346,-0.000719,-0.000172,-0.001213,0.000313,0.005947,-0.001882,-0.004178,-0.005085,-0.004334,-0.003405,0.016982,-0.984886,-0.155552,-0.94243,1,0,0,0,0,0,0,0,0,0,0
1219,-0.026223,-0.073662,-0.117146,-0.143452,-0.157034,0.014661,0.040164,0.052059,0.054659,0.051505,-0.018754,-0.054327,-0.085944,-0.109207,-0.1294,0.013554,0.052114,0.07452,0.080716,0.075433,-0.025476,-0.070398,-0.113246,-0.142456,-0.157172,0.013914,0.036126,0.041354,0.040358,0.03466,-0.021687,-0.054465,-0.086718,-0.113965,-0.14608,0.009073,0.049403,0.075156,0.085169,0.079554,-0.004645,-0.002714,0.000588,0.004181,0.003419,-0.000587,-0.003312,-0.009706,-0.013821,-0.016542,0.001508,2.3e-05,0.000543,0.003114,0.010385,-0.000532,-0.002408,-0.003561,-0.002448,-0.00213,0.023865,-1.008874,-0.163792,-0.961297,1,0,0,0,0,0,0,0,0,0,0
1220,-0.023879,-0.06938,-0.106829,-0.124857,-0.13511,0.017833,0.028867,0.038814,0.038981,0.030009,-0.017972,-0.053024,-0.080331,-0.102844,-0.119869,0.023322,0.051798,0.067346,0.063027,0.059405,-0.020953,-0.065451,-0.106132,-0.12625,-0.139011,0.016049,0.023628,0.02569,0.025328,0.005406,-0.016272,-0.048817,-0.078826,-0.111259,-0.136308,0.023461,0.060687,0.077071,0.072473,0.066733,0.000237,0.009124,0.009794,0.009058,0.006737,-0.001165,-0.004341,-0.012721,-0.01366,-0.02489,-0.000972,-0.002142,-0.000427,0.0059,0.010951,-0.002019,-0.003038,-0.002194,-0.001151,-0.001052,0.027644,-1.015086,-0.16571,-0.953132,1,0,0,0,0,0,0,0,0,0,0
1221,-0.024323,-0.068887,-0.095846,-0.109765,-0.118808,0.007994,0.020184,0.022849,0.019617,0.001021,-0.018171,-0.050574,-0.074415,-0.095109,-0.110219,0.01579,0.038752,0.045102,0.039688,0.034755,-0.02472,-0.068631,-0.098567,-0.113649,-0.129354,0.006435,0.011793,0.010772,0.004933,-0.02523,-0.017037,-0.050092,-0.078015,-0.110927,-0.130062,0.017463,0.043855,0.054117,0.048362,0.042494,0.001738,0.005122,0.008804,0.008024,0.007018,-0.001607,-0.00816,-0.012377,-0.015166,-0.027814,-0.000666,-4.9e-05,0.003004,0.011637,0.014419,4.9e-05,-0.001319,2e-06,0.00038,0.002583,0.029649,-1.013802,-0.16379,-0.936138,1,0,0,0,0,0,0,0,0,0,0
1222,-0.022178,-0.06064,-0.079155,-0.089687,-0.101649,0.003262,0.013479,0.01365,0.004436,-0.017056,-0.017657,-0.045702,-0.068825,-0.08631,-0.100475,0.013307,0.029275,0.02484,0.02112,0.017685,-0.020748,-0.062529,-0.08319,-0.096297,-0.111894,0.001288,0.003405,0.003033,-0.017428,-0.042554,-0.016226,-0.047047,-0.080357,-0.106084,-0.122797,0.020604,0.037431,0.03271,0.026814,0.023752,0.007373,0.008061,0.007305,0.004921,0.00526,-0.00164,-0.010247,-0.011211,-0.022745,-0.027017,-0.000698,0.001368,0.008996,0.015084,0.016955,-0.001282,-0.000265,0.000993,0.001113,0.00265,0.034857,-1.015573,-0.163719,-0.926604,1,0,0,0,0,0,0,0,0,0,0
1223,-0.023084,-0.050628,-0.064849,-0.074088,-0.087904,0.009152,0.011875,0.008573,-0.010427,-0.034495,-0.015235,-0.039593,-0.060736,-0.076173,-0.089728,0.009992,0.01648,0.010948,0.005909,2.9e-05,-0.023866,-0.054451,-0.069859,-0.085905,-0.100126,0.004171,0.003128,-0.002838,-0.033655,-0.060968,-0.017349,-0.045878,-0.079504,-0.099054,-0.115187,0.006111,0.016596,0.010716,0.004721,0.000116,-0.004005,-0.000243,-0.00104,-0.002067,-0.000819,-0.005036,-0.009344,-0.012194,-0.025115,-0.028377,0.001476,0.005024,0.015056,0.018289,0.020339,-0.000196,0.001339,0.001779,0.004339,0.004215,0.038691,-1.018275,-0.163161,-0.914462,1,0,0,0,0,0,0,0,0,0,0
1224,-0.01602,-0.034968,-0.045746,-0.057988,-0.069263,0.001201,0.001376,-0.008054,-0.030048,-0.048909,-0.013296,-0.03696,-0.054854,-0.069351,-0.079719,0.006238,0.001699,-0.002109,-0.005623,-0.0152,-0.018626,-0.039771,-0.053185,-0.069146,-0.077961,-0.00205,-0.002431,-0.023371,-0.049085,-0.072924,-0.013999,-0.048089,-0.074418,-0.091521,-0.104642,0.011041,0.006209,0.000176,-0.002958,-0.007585,0.004753,0.00398,0.00154,0.001887,0.006816,-0.003717,-0.004703,-0.016507,-0.020879,-0.025282,0.000833,0.009801,0.01696,0.019159,0.021554,0.001407,0.002886,0.003027,0.004834,0.002896,0.043192,-1.021963,-0.167121,-0.912059,1,0,0,0,0,0,0,0,0,0,0
1225,-0.011867,-0.026289,-0.035659,-0.049669,-0.055691,0.001557,-0.001792,-0.02106,-0.045469,-0.056983,-0.011367,-0.032809,-0.048465,-0.062212,-0.070289,0.000323,-0.005287,-0.010398,-0.016361,-0.024409,-0.012337,-0.027963,-0.044235,-0.058658,-0.062535,0.000999,-0.005052,-0.036305,-0.064003,-0.081598,-0.014892,-0.048994,-0.068821,-0.085181,-0.095432,-0.000441,-0.006403,-0.012483,-0.017154,-0.022558,-0.000952,-0.001761,-0.002803,-0.001537,0.001097,-0.000642,-0.003531,-0.016636,-0.019944,-0.025488,0.003063,0.014132,0.017699,0.019959,0.021916,0.000257,0.000742,0.003566,0.00343,0.0015,0.044798,-1.018833,-0.168108,-0.903035,1,0,0,0,0,0,0,0,0,0,0
1226,-0.007204,-0.018115,-0.030507,-0.041921,-0.047199,-0.001393,-0.01094,-0.033205,-0.052298,-0.061163,-0.012482,-0.030596,-0.045272,-0.055767,-0.061429,-0.004921,-0.008776,-0.012333,-0.022028,-0.030566,-0.008954,-0.022532,-0.03869,-0.047614,-0.05301,-0.001393,-0.022591,-0.048622,-0.072755,-0.08577,-0.019478,-0.046131,-0.063445,-0.076727,-0.084288,-0.004447,-0.010554,-0.013727,-0.018411,-0.033116,0.000178,-0.002292,-0.001941,0.003049,-0.003121,-0.000351,-0.0123,-0.016726,-0.021183,-0.025274,0.0065,0.014299,0.016695,0.019305,0.021071,0.001337,0.00149,0.003458,0.001347,0.000933,0.047041,-1.008945,-0.169876,-0.901045,1,0,0,0,0,0,0,0,0,0,0
1227,-0.007389,-0.016893,-0.031104,-0.037212,-0.043946,-0.001996,-0.021541,-0.046299,-0.057978,-0.060123,-0.009206,-0.025086,-0.03903,-0.047223,-0.049249,-0.000745,-0.005929,-0.011977,-0.02014,-0.030717,-0.006853,-0.023358,-0.037987,-0.04192,-0.046984,-0.004737,-0.036438,-0.064533,-0.082379,-0.083571,-0.015016,-0.035127,-0.051722,-0.06212,-0.068942,-0.001579,-0.007746,-0.012484,-0.017966,-0.032564,-0.000999,-0.002056,-0.000771,0.0019,-0.002108,-0.002579,-0.015871,-0.019226,-0.02485,-0.023581,0.005499,0.009439,0.011937,0.014098,0.01856,-0.000848,0.002272,0.002121,-1.1e-05,-0.00088,0.051181,-1.004881,-0.168152,-0.902147,1,0,0,0,0,0,0,0,0,0,0
1228,-0.003657,-0.016398,-0.028132,-0.033557,-0.039958,-0.007772,-0.030662,-0.05029,-0.059403,-0.059403,-0.009205,-0.024291,-0.035081,-0.040902,-0.041695,-0.0032,-0.006858,-0.016824,-0.025602,-0.033313,-0.006949,-0.02356,-0.032734,-0.038281,-0.045139,-0.016946,-0.043706,-0.068516,-0.081896,-0.081409,-0.012039,-0.029839,-0.043493,-0.051265,-0.056904,-0.004663,-0.007924,-0.01274,-0.027857,-0.03246,-0.001517,-0.001156,0.003974,-0.00237,0.000764,-0.009646,-0.014196,-0.018779,-0.022984,-0.022597,0.003017,0.005925,0.009092,0.011235,0.016384,0.00118,0.003569,0.001007,0.000504,0.000885,0.052915,-1.003781,-0.164388,-0.901329,1,0,0,0,0,0,0,0,0,0,0
1229,-0.006112,-0.020764,-0.02706,-0.034002,-0.039654,-0.012317,-0.037841,-0.049882,-0.052093,-0.052462,-0.007095,-0.02147,-0.029917,-0.032006,-0.032866,-0.002119,-0.008355,-0.016771,-0.027675,-0.034002,-0.010013,-0.025095,-0.029149,-0.034371,-0.045182,-0.015603,-0.044568,-0.062967,-0.064195,-0.066069,-0.0086,-0.025709,-0.036429,-0.043462,-0.047517,-0.001659,-0.006542,-0.012194,-0.027245,-0.031207,0.000439,0.001763,0.004517,0.000385,0.002787,-0.003982,-0.007441,-0.013239,-0.011931,-0.014423,0.001692,0.004784,0.007459,0.012983,0.016607,0.002616,0.002429,-0.00021,-0.001285,0.002144,0.055135,-0.999051,-0.156896,-0.898589,1,0,0,0,0,0,0,0,0,0,0
1230,-0.006715,-0.018519,-0.023977,-0.030416,-0.035168,-0.010731,-0.030477,-0.039645,-0.039645,-0.03992,-0.008094,-0.018948,-0.024805,-0.025602,-0.025541,-0.001564,-0.01159,-0.02042,-0.028177,-0.033942,-0.006715,-0.015944,-0.021524,-0.028423,-0.037989,-0.011345,-0.036302,-0.049763,-0.049272,-0.049517,-0.009321,-0.023057,-0.030876,-0.036548,-0.038878,-0.001625,-0.006469,-0.021677,-0.026307,-0.03201,-7.6e-05,0.005085,-0.001296,0.001856,0.001948,-0.000602,-0.005212,-0.009442,-0.009053,-0.009958,0.00136,0.004662,0.006897,0.012265,0.01498,-9.3e-05,-0.002764,-0.003288,-0.002891,0.000458,0.055076,-0.996164,-0.152495,-0.89621,1,0,0,0,0,0,0,0,0,0,0
1231,-0.007923,-0.014219,-0.02116,-0.02681,-0.029329,-0.014772,-0.02681,-0.029022,-0.02939,-0.029052,-0.006265,-0.01471,-0.016799,-0.017659,-0.016707,-0.004668,-0.013083,-0.023985,-0.030311,-0.03458,-0.008353,-0.012407,-0.017628,-0.028438,-0.035409,-0.017597,-0.035993,-0.037221,-0.039095,-0.038726,-0.00777,-0.018488,-0.025521,-0.029574,-0.030158,-0.003255,-0.008906,-0.023954,-0.027916,-0.037621,0.0014,0.004153,2.2e-05,0.002423,-0.002986,-0.002855,-0.008652,-0.007344,-0.009837,-0.010638,0.001712,0.004384,0.009902,0.013522,0.015342,-9.3e-05,-0.002729,-0.003803,-0.000378,0.002738,0.056755,-0.988817,-0.146477,-0.894678,1,0,0,0,0,0,0,0,0,0,0
1232,-0.003922,-0.009418,-0.015902,-0.020688,-0.021368,-0.005033,-0.014266,-0.014266,-0.014544,-0.014173,-0.004632,-0.01053,-0.011332,-0.011271,-0.00914,-0.005404,-0.014297,-0.022109,-0.027914,-0.035572,-0.000895,-0.006515,-0.013463,-0.023097,-0.031342,-0.007442,-0.020997,-0.020503,-0.02075,-0.020843,-0.006021,-0.013895,-0.019608,-0.021955,-0.022603,-0.001606,-0.016921,-0.021584,-0.027327,-0.047954,0.00379,-0.002637,0.000538,0.000631,-0.012284,-0.001771,-0.006032,-0.00564,-0.006551,-0.008372,0.001691,0.004039,0.009679,0.012532,0.01589,-0.00271,-0.003261,-0.002844,0.000675,0.006034,0.057666,-0.976053,-0.140919,-0.894035,1,0,0,0,0,0,0,0,0,0,0
1233,-0.00242,-0.009433,-0.015142,-0.017686,-0.015949,-0.007106,-0.00934,-0.009712,-0.009371,-0.009185,-0.003879,-0.005989,-0.006857,-0.005895,-0.003568,-0.003072,-0.014087,-0.020479,-0.024792,-0.035062,-0.003196,-0.008471,-0.019393,-0.026436,-0.033976,-0.011108,-0.012349,-0.014242,-0.01387,-0.013498,-0.004778,-0.011884,-0.01598,-0.016569,-0.016228,-0.004096,-0.0193,-0.023303,-0.033108,-0.06001,-0.001027,-0.005201,-0.002775,-0.00824,-0.024827,-0.004077,-0.002755,-0.005274,-0.006083,-0.007489,0.001122,0.007053,0.010944,0.0129,0.015423,-2.9e-05,-0.001184,0.002498,0.005847,0.012671,0.057792,-0.964221,-0.136765,-0.892669,1,0,0,0,0,0,0,0,0,0,0
1234,-0.003104,-0.009624,-0.014436,-0.015119,-0.012325,-0.002173,-0.002173,-0.002453,-0.00208,-0.002049,-0.002049,-0.002856,-0.002794,-0.000652,0.001894,-0.005867,-0.013722,-0.019558,-0.027257,-0.033777,-0.002453,-0.009438,-0.019124,-0.027413,-0.032908,-0.002515,-0.002018,-0.002266,-0.002359,-0.002328,-0.003136,-0.008879,-0.011238,-0.01189,-0.009903,-0.0113,-0.015988,-0.021762,-0.042501,-0.062493,-0.005434,-0.002242,-0.002149,-0.015134,-0.028591,-0.000204,0.000189,-0.000727,-0.002557,-0.003906,0.001312,0.007168,0.010131,0.013618,0.014489,-0.000543,-0.00011,0.003544,0.009109,0.01517,0.060393,-0.957632,-0.132561,-0.886854,1,0,0,0,0,0,0,0,0,0,0
1235,-0.003912,-0.009626,-0.012172,-0.010433,-0.008228,-6.2e-05,-0.000435,-9.3e-05,9.3e-05,0.000528,-6.2e-05,-0.000932,3.1e-05,0.00236,0.006552,-0.005154,-0.011551,-0.015867,-0.026144,-0.029156,-0.002826,-0.013755,-0.020804,-0.028349,-0.031982,0.001273,-0.000621,-0.000248,0.000124,0.000373,-0.003974,-0.008073,-0.008663,-0.008321,-0.0059,-0.003912,-0.007918,-0.01773,-0.04465,-0.053499,0.001258,0.003686,-0.001783,-0.018381,-0.024172,0.001527,-0.000993,-0.001803,-0.003211,-0.004296,0.004646,0.008556,0.010521,0.013057,0.014808,-0.000616,0.003083,0.006448,0.013305,0.017532,0.063763,-0.953768,-0.12617,-0.878128,1,0,0,0,0,0,0,0,0,0,0
1236,-0.002606,-0.007413,-0.008096,-0.005304,-0.001551,6.2e-05,-0.000217,0.000155,0.000186,0.003133,-0.000744,-0.000682,0.001458,0.004001,0.011694,-0.002699,-0.00853,-0.016223,-0.022737,-0.02466,-0.004157,-0.013834,-0.022116,-0.027607,-0.028227,-0.000775,-0.001024,-0.001117,-0.001086,-0.000838,-0.001768,-0.004125,-0.004777,-0.002792,0.002916,-0.000775,-0.006545,-0.027265,-0.047241,-0.051553,0.001933,0.002026,-0.010948,-0.024394,-0.02673,-0.001132,-0.002047,-0.003876,-0.005224,-0.008543,0.001209,0.004154,0.00762,0.008486,0.010346,0.001043,0.004675,0.010207,0.016232,0.019078,0.067553,-0.95136,-0.120492,-0.871011,1,0,0,0,0,0,0,0,0,0,0
1237,-0.0031,-0.005642,-0.003906,-0.001705,0.005673,-0.000434,-9.3e-05,9.3e-05,0.000527,0.004495,-0.000124,0.000837,0.003162,0.007347,0.018382,-0.003689,-0.007998,-0.018258,-0.021265,-0.021947,-0.006758,-0.013795,-0.021327,-0.024954,-0.023466,-0.001116,-0.000744,-0.000372,-0.000124,0.00186,-0.002325,-0.002914,-0.002573,-0.000155,0.009486,-0.003224,-0.01302,-0.039896,-0.048731,-0.054031,0.000493,-0.004968,-0.021538,-0.027319,-0.031895,-0.001384,-0.002193,-0.003598,-0.004682,-0.007478,0.002661,0.004604,0.007111,0.008842,0.010182,0.002619,0.005945,0.012724,0.016902,0.020802,0.071044,-0.946841,-0.113485,-0.86763,1,0,0,0,0,0,0,0,0,0,0
1238,-0.001702,-0.002382,0.000402,0.004146,0.015779,0.000155,0.000526,0.000557,0.003496,0.008013,0.000186,0.00232,0.004858,0.012531,0.02435,-0.002135,-0.009808,-0.016305,-0.018224,-0.02008,-0.002908,-0.011169,-0.016646,-0.017264,-0.016089,0.000866,0.000773,0.000804,0.001052,0.005538,-3.1e-05,-0.000681,0.001299,0.006992,0.01547,-0.002537,-0.023205,-0.04313,-0.047431,-0.056187,-0.000399,-0.01334,-0.026752,-0.029082,-0.03587,0.000469,-0.001355,-0.002699,-0.006011,-0.007426,0.000267,0.003672,0.004523,0.00635,0.009343,0.000984,0.006419,0.012338,0.015133,0.022284,0.077805,-0.939851,-0.10451,-0.865835,1,0,0,0,0,0,0,0,0,0,0
1239,-0.000834,0.000896,0.003091,0.010447,0.02352,0.000185,0.000371,0.000804,0.00476,0.013105,0.000773,0.003091,0.007263,0.018266,0.034739,-0.002163,-0.012394,-0.015392,-0.016072,-0.018451,-0.004111,-0.011621,-0.015237,-0.013754,-0.012146,-0.000495,-0.000124,0.000124,0.002102,0.00921,-0.000556,-0.000216,0.002194,0.011806,0.022748,-0.007232,-0.034029,-0.042837,-0.048122,-0.05486,-0.005046,-0.021567,-0.027331,-0.031893,-0.036041,-0.001275,-0.002676,-0.003756,-0.006544,-0.00917,0.001638,0.004093,0.005788,0.0071,0.011719,0.002281,0.00892,0.013012,0.016832,0.024453,0.080291,-0.939789,-0.097632,-0.867737,1,0,0,0,0,0,0,0,0,0,0
1240,0.000154,0.002935,0.006673,0.01829,0.033831,0.000185,0.000216,0.003151,0.007662,0.016437,0.001359,0.003893,0.011555,0.023357,0.043872,-0.005499,-0.011988,-0.013903,-0.015757,-0.016406,-0.00414,-0.009609,-0.010226,-0.009052,-0.003244,0.000402,0.000433,0.00068,0.00516,0.016715,-9.3e-05,0.001885,0.007569,0.016035,0.031637,-0.013409,-0.033306,-0.0376,-0.046344,-0.047703,-0.007879,-0.021271,-0.023598,-0.030377,-0.030881,-0.000547,-0.001889,-0.005196,-0.006609,-0.004903,0.001738,0.00258,0.004389,0.007352,0.011316,0.003105,0.008965,0.011732,0.018812,0.025526,0.082543,-0.9391,-0.09366,-0.873634,1,0,0,0,0,0,0,0,0,0,0
1241,0.001576,0.00377,0.011125,0.024197,0.04379,0.0,0.000433,0.004388,0.012732,0.022869,0.000958,0.00513,0.016132,0.032603,0.052752,-0.004728,-0.007726,-0.008406,-0.010785,-0.010693,-0.003368,-0.006984,-0.005501,-0.003894,0.007911,-3.1e-05,0.000216,0.002194,0.009302,0.027937,0.000433,0.002843,0.012454,0.023394,0.041287,-0.013381,-0.022189,-0.027473,-0.03421,-0.038846,-0.008639,-0.014402,-0.018964,-0.023111,-0.027729,-0.000854,-0.001934,-0.004722,-0.007347,0.00034,0.000712,0.002406,0.003717,0.008333,0.010306,0.003523,0.007612,0.011428,0.019043,0.024975,0.083262,-0.934904,-0.090933,-0.885355,1,0,0,0,0,0,0,0,0,0,0
