,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1242,0.001206,0.004947,0.016574,0.032127,0.049876,3.1e-05,0.002968,0.007483,0.016265,0.02517,0.001577,0.009245,0.021057,0.041589,0.062059,-0.001763,-0.00368,-0.005535,-0.006184,-0.00572,-0.002103,-0.002721,-0.001546,0.004267,0.017718,6.2e-05,0.000309,0.004793,0.016357,0.029592,0.001546,0.007236,0.015708,0.031323,0.046815,-0.006524,-0.010822,-0.019573,-0.020934,-0.027025,-0.00476,-0.007089,-0.013873,-0.014378,-0.020658,-0.000489,-0.003799,-0.005213,-0.003506,0.000411,0.000132,0.001952,0.004932,0.008919,0.012955,0.002357,0.00514,0.012261,0.019014,0.022372,0.0872,-0.93307,-0.087726,-0.886762,1,0,0,0,0,0,0,0,0,0,0
1243,0.000989,0.008345,0.021419,0.041014,0.056869,0.000402,0.004358,0.012703,0.022841,0.028775,0.002596,0.013599,0.030073,0.050224,0.069325,-0.001236,-0.001916,-0.004296,-0.004203,-0.004049,-0.001514,-3.1e-05,0.001576,0.013383,0.028157,0.000185,0.002164,0.009272,0.027909,0.035976,0.000865,0.010478,0.021419,0.039314,0.048308,-0.002287,-0.007572,-0.01431,-0.018946,-0.021542,-0.001006,-0.005569,-0.009717,-0.014335,-0.016462,-0.000591,-0.00338,-0.006005,0.001683,0.003713,0.001564,0.002876,0.007496,0.009471,0.017153,0.001743,0.005563,0.013185,0.019122,0.020039,0.091896,-0.933262,-0.087461,-0.892788,1,0,0,0,0,0,0,0,0,0,0
1244,0.002746,0.014344,0.029861,0.047568,0.064566,0.00253,0.007033,0.015794,0.024679,0.028134,0.005059,0.016843,0.037326,0.057748,0.074961,-0.000679,-0.00253,-0.003177,-0.002715,-0.004165,0.000895,0.002067,0.007866,0.021285,0.039702,6.2e-05,0.004535,0.016072,0.029275,0.037913,0.004812,0.013265,0.028843,0.044298,0.051332,-0.002005,-0.010735,-0.012093,-0.01817,-0.022951,-0.001319,-0.008087,-0.008591,-0.014856,-0.017451,-0.002712,-0.004123,-0.002419,0.001488,0.006775,0.000246,0.003178,0.0071,0.01107,0.018688,0.001018,0.008022,0.014664,0.017967,0.017241,0.093886,-0.931585,-0.091648,-0.896953,1,0,0,0,0,0,0,0,0,0,0
1245,0.004594,0.017636,0.037184,0.053001,0.069434,0.001418,0.009743,0.019856,0.025776,0.025406,0.00592,0.022353,0.042456,0.06151,0.075693,0.0,-0.002374,-0.002282,-0.002127,-0.004224,0.000586,0.002189,0.013967,0.028705,0.049393,0.001912,0.009003,0.027595,0.035642,0.041901,0.004779,0.015694,0.033545,0.042518,0.0489,-0.003268,-0.00999,-0.014614,-0.017204,-0.025745,-0.003233,-0.007371,-0.011978,-0.0141,-0.019877,-7.2e-05,-0.002691,0.004979,0.007003,0.013989,0.001044,0.005586,0.007528,0.01508,0.021011,0.002741,0.010234,0.016072,0.016973,0.014174,0.096816,-0.929201,-0.098562,-0.903703,1,0,0,0,0,0,0,0,0,0,0
1246,0.006997,0.0225,0.040191,0.057174,0.067962,0.003082,0.011836,0.020712,0.024164,0.023856,0.005856,0.026322,0.046726,0.063924,0.072431,-0.001849,-0.002497,-0.002034,-0.003483,-0.006226,0.000586,0.00638,0.019788,0.038188,0.055294,0.002558,0.014085,0.027277,0.035907,0.04278,0.003668,0.019233,0.034674,0.041702,0.045246,-0.005455,-0.006812,-0.012883,-0.017661,-0.025736,-0.003531,-0.004034,-0.010294,-0.012887,-0.017752,-0.001338,0.000364,0.004268,0.00955,0.017298,0.001872,0.00577,0.009716,0.017288,0.021041,0.004227,0.010829,0.014112,0.013391,0.008925,0.100098,-0.927166,-0.101815,-0.907533,1,0,0,0,0,0,0,0,0,0,0
1247,0.006037,0.025565,0.041367,0.057784,0.063205,0.005236,0.015339,0.021253,0.020884,0.02073,0.010565,0.030648,0.049683,0.063852,0.067579,-0.000524,-0.000431,-0.000277,-0.002372,-0.005452,0.001016,0.012783,0.027506,0.048174,0.059724,0.004528,0.023101,0.03114,0.037393,0.045987,0.007238,0.025073,0.034036,0.040412,0.042568,-0.001263,-0.005883,-0.00847,-0.017003,-0.023625,-0.000606,-0.005208,-0.007328,-0.0131,-0.016477,-0.001279,0.006383,0.008405,0.015384,0.024702,0.002646,0.004575,0.012075,0.017965,0.019248,0.003233,0.00903,0.009926,0.007146,0.002842,0.102542,-0.924064,-0.103947,-0.912948,1,0,0,0,0,0,0,0,0,0,0
1248,0.009473,0.027185,0.044188,0.054988,0.059555,0.003518,0.012405,0.015861,0.015552,0.017928,0.009905,0.030333,0.047551,0.056068,0.056592,-0.000123,0.000339,-0.001111,-0.003857,-0.008733,0.004783,0.018206,0.036628,0.053753,0.061992,0.007005,0.020212,0.028852,0.035733,0.045422,0.008331,0.023791,0.030826,0.034375,0.034807,-9.3e-05,-0.006171,-0.010954,-0.019039,-0.023606,0.000103,-0.006164,-0.00876,-0.013631,-0.013315,0.002985,0.006894,0.012182,0.01994,0.027596,0.001249,0.005227,0.012861,0.016645,0.016686,0.003381,0.006691,0.005964,0.001462,-0.001053,0.105525,-0.925486,-0.105807,-0.917627,1,0,0,0,0,0,0,0,0,0,0
1249,0.010098,0.025939,0.042399,0.047834,0.052342,0.006608,0.012537,0.012167,0.012012,0.016922,0.010221,0.029305,0.04351,0.047247,0.045394,0.000216,0.000371,-0.001729,-0.004817,-0.011765,0.00701,0.021771,0.042491,0.054071,0.059939,0.011611,0.019671,0.025939,0.034555,0.042862,0.009542,0.018528,0.02492,0.027082,0.025847,-0.004539,-0.007133,-0.015687,-0.022326,-0.024365,-0.004717,-0.006842,-0.012629,-0.016015,-0.011187,0.004694,0.006722,0.013718,0.02306,0.026583,0.000707,0.008343,0.014338,0.015645,0.014895,0.002503,0.003414,0.000584,-0.003797,-0.004691,0.108582,-0.927152,-0.107577,-0.921877,1,0,0,0,0,0,0,0,0,0,0
1250,0.00764,0.024682,0.035507,0.040085,0.043023,0.002289,0.005753,0.005444,0.007825,0.011815,0.010238,0.027496,0.036033,0.036559,0.034981,0.000247,-0.001206,-0.003959,-0.008846,-0.012681,0.006433,0.024898,0.042064,0.050322,0.054683,0.001608,0.010269,0.017166,0.026878,0.032105,0.005938,0.01299,0.016547,0.01698,0.016207,-0.001546,-0.006341,-0.014444,-0.019022,-0.020444,-0.001557,-0.004159,-0.009041,-0.008724,-0.006399,-0.000783,0.004517,0.012293,0.019967,0.021352,0.003328,0.011088,0.014934,0.014976,0.014253,0.000834,9.5e-05,-0.004482,-0.007038,-0.008236,0.109882,-0.928049,-0.108371,-0.923643,1,0,0,0,0,0,0,0,0,0,0
1251,0.008234,0.024733,0.030181,0.0347,0.03761,0.003653,0.003281,0.003126,0.008048,0.014642,0.008884,0.023123,0.026869,0.025011,0.025507,-9.3e-05,-0.002198,-0.005293,-0.012258,-0.01297,0.008358,0.029128,0.040737,0.046618,0.049713,0.00647,0.012753,0.02139,0.029717,0.034453,0.003065,0.009472,0.011639,0.010401,0.007274,-0.001052,-0.009627,-0.016282,-0.018325,-0.024392,-0.000572,-0.006372,-0.009767,-0.004927,-0.009897,0.002817,0.00983,0.019194,0.022726,0.0209,0.004418,0.010516,0.011844,0.011082,0.013945,8.9e-05,-0.00279,-0.007245,-0.008155,-0.008526,0.114583,-0.923442,-0.10856,-0.926311,1,0,0,0,0,0,0,0,0,0,0
1252,0.008839,0.019694,0.024284,0.027231,0.029867,-0.000186,-0.000496,0.001892,0.005893,0.013429,0.008405,0.016965,0.017492,0.015911,0.017244,-0.001365,-0.004125,-0.009025,-0.012871,-0.012716,0.010142,0.027355,0.035636,0.040009,0.043265,0.002202,0.009118,0.018857,0.024098,0.029712,0.004001,0.007568,0.008002,0.007226,-0.001613,-0.003753,-0.011879,-0.016469,-0.017895,-0.0379,-0.002036,-0.006932,-0.006614,-0.004282,-0.023223,0.002493,0.01029,0.017985,0.019374,0.017532,0.003433,0.007354,0.007397,0.00666,0.014702,-0.000843,-0.005508,-0.008115,-0.009336,-0.010102,0.12122,-0.909354,-0.110484,-0.927605,1,0,0,0,0,0,0,0,0,0,0
1253,0.00771,0.013181,0.01772,0.020642,0.020052,-0.000187,-0.000342,0.004601,0.011223,0.016756,0.005876,0.009637,0.007772,0.008269,0.008767,-0.000746,-0.003855,-0.01085,-0.011565,-0.011596,0.010694,0.022352,0.028259,0.031368,0.032891,0.004104,0.012777,0.02114,0.025896,0.027326,0.002425,0.004601,0.003358,0.000218,-0.014114,-0.00485,-0.011534,-0.013585,-0.019679,-0.043368,-0.003785,-0.007194,-0.002333,-0.007325,-0.028951,0.004545,0.013949,0.017496,0.015662,0.01182,0.002794,0.004163,0.003378,0.006328,0.016771,-0.002109,-0.0067,-0.007637,-0.00802,-0.010424,0.13095,-0.901714,-0.110665,-0.929214,1,0,0,0,0,0,0,0,0,0,0
1254,0.003179,0.007793,0.010754,0.013403,0.011689,-0.000125,0.002275,0.006296,0.013871,0.018858,0.002712,0.003242,0.001652,0.002992,0.002712,-0.002026,-0.006951,-0.010816,-0.01066,-0.011938,0.006577,0.0149,0.019295,0.022568,0.02129,0.002837,0.012624,0.017892,0.023534,0.022412,0.001153,0.00159,0.00081,-0.008073,-0.031825,-0.003304,-0.007917,-0.009351,-0.029456,-0.046195,-0.001126,-0.000806,0.001537,-0.017499,-0.02917,0.003279,0.011014,0.012409,0.010558,0.004538,0.001215,0.001259,0.000496,0.008826,0.022651,-0.002684,-0.005383,-0.006648,-0.007442,-0.008504,0.147316,-0.896785,-0.110336,-0.931194,1,0,0,0,0,0,0,0,0,0,0
1255,0.00231,0.006867,0.009801,0.009208,0.008022,-3.1e-05,0.004932,0.01158,0.017136,0.020444,0.001061,-0.000812,-0.000312,0.000187,-0.000312,-0.001092,-0.008115,-0.008833,-0.008864,-0.009894,0.005119,0.011049,0.01417,0.0157,0.014358,0.005868,0.014264,0.01904,0.020475,0.019289,0.00103,-0.000218,-0.003371,-0.01776,-0.054341,-0.003402,-0.005462,-0.01158,-0.035364,-0.04092,-0.002296,0.002585,-0.002427,-0.02414,-0.021736,0.006158,0.009719,0.007878,0.004021,-0.000462,0.000182,-0.000626,0.002408,0.013148,0.032513,-0.002013,-0.002977,-0.00337,-0.005842,-0.006166,0.169145,-0.900483,-0.11041,-0.932601,1,0,0,0,0,0,0,0,0,0,0
1256,0.002311,0.005277,0.007931,0.006214,0.005496,0.002436,0.006464,0.014051,0.019047,0.020515,-0.000531,-0.002123,-0.000781,-0.001062,-0.001499,-0.003841,-0.007713,-0.007556,-0.008837,-0.004965,0.003216,0.007619,0.010897,0.009617,0.008805,0.003934,0.009211,0.014863,0.013739,0.012646,-0.000593,-0.001374,-0.010273,-0.034066,-0.077219,-0.001218,-0.002654,-0.022794,-0.039562,-0.037251,0.002617,0.004964,-0.014105,-0.025796,-0.017265,0.001587,0.002985,0.001131,-0.0049,-0.007454,-0.000138,-0.00091,0.007521,0.021515,0.044908,-0.000714,-0.001994,-0.002798,-0.003873,-0.004055,0.191385,-0.900975,-0.110213,-0.932051,1,0,0,0,0,0,0,0,0,0,0
1257,0.002255,0.005198,0.004603,0.003413,0.002881,0.002536,0.009206,0.01478,0.018099,0.017535,-0.001346,-0.000845,-0.000344,-0.000845,-0.003695,-0.003194,-0.003914,-0.003945,-0.004979,0.002693,0.002724,0.005856,0.00739,0.006043,0.005417,0.004478,0.009269,0.010709,0.009519,0.007233,-0.000658,-0.00382,-0.018255,-0.054954,-0.109,-0.000845,-0.006983,-0.030843,-0.036417,-0.038296,0.002272,-0.002756,-0.024538,-0.022127,-0.016219,0.001981,0.000133,-0.003736,-0.008233,-0.009955,-0.000686,0.002417,0.013401,0.033207,0.063876,-0.000258,-0.00066,-0.003188,-0.003519,-0.003612,0.223653,-0.898524,-0.110157,-0.930483,1,0,0,0,0,0,0,0,0,0,0
1258,0.000722,0.003391,0.001664,0.000942,0.000283,0.001507,0.009137,0.014161,0.015637,0.013376,-0.000251,0.001099,0.000816,0.000377,-0.006468,-0.000691,-0.000534,-0.001821,0.002072,0.008541,0.001696,0.004993,0.003705,0.002889,0.002324,0.000816,0.0065,0.005369,0.00427,-0.000754,-0.000126,-0.009075,-0.033002,-0.076397,-0.124753,-0.000597,-0.02085,-0.037712,-0.035388,-0.055704,8.2e-05,-0.019094,-0.030851,-0.022272,-0.033336,-0.00058,-0.002445,-0.00851,-0.011078,-0.013812,-0.000104,0.008665,0.023218,0.047547,0.076642,-0.001069,-0.001904,-0.003023,-0.003212,-0.003584,0.239569,-0.879258,-0.109693,-0.926682,1,0,0,0,0,0,0,0,0,0,0
1259,0.002234,0.001636,0.000441,-9.4e-05,-0.000629,0.005192,0.010793,0.014129,0.013562,0.011831,0.000755,0.001259,0.000755,-0.002108,-0.015859,-3.1e-05,-6.3e-05,-0.001101,0.006608,0.01608,0.001447,0.002989,0.001636,0.001007,0.000378,0.003996,0.005444,0.004248,0.001951,-0.001668,-0.003052,-0.017558,-0.054437,-0.108749,-0.154313,-0.00557,-0.029547,-0.035148,-0.037036,-0.064066,-0.005135,-0.027024,-0.024601,-0.018664,-0.03931,-0.001275,-0.005163,-0.009682,-0.011412,-0.013299,0.003317,0.014684,0.035181,0.066919,0.090428,0.000669,-0.001948,-0.002291,-0.002387,-0.0025,0.267302,-0.864827,-0.108799,-0.92174,1,0,0,0,0,0,0,0,0,0,0
1260,0.000441,-0.001293,-0.002018,-0.00268,-0.002838,0.002459,0.007504,0.008986,0.006716,0.006621,0.000599,0.000315,-0.000126,-0.007,-0.024972,0.000189,-0.001104,0.002806,0.009302,0.018288,0.00186,0.000568,-0.000252,-0.00082,-0.001293,0.001703,0.000568,-0.000536,-0.005581,-0.006653,-0.005928,-0.029954,-0.07353,-0.122087,-0.17714,-0.014756,-0.031688,-0.029355,-0.049756,-0.078165,-0.01411,-0.025916,-0.017302,-0.028412,-0.045014,-0.000595,-0.006685,-0.009264,-0.01201,-0.013017,0.005663,0.020645,0.045692,0.075645,0.100244,-0.001538,-0.002689,-0.002885,-0.003268,-0.003087,0.290431,-0.840858,-0.107952,-0.916549,1,0,0,0,0,0,0,0,0,0,0
1261,-0.001042,-0.002242,-0.002779,-0.003315,-0.003063,0.003158,0.006505,0.005936,0.0042,0.003947,-9.5e-05,-0.0006,-0.003473,-0.017272,-0.035712,-0.000221,-0.001263,0.006473,0.015977,0.018093,-0.000316,-0.001674,-0.002305,-0.002937,-0.003063,-0.000253,-0.001452,-0.003758,-0.007389,-0.010673,-0.00862,-0.045627,-0.100127,-0.145849,-0.186266,-0.009283,-0.014904,-0.016798,-0.043922,-0.094854,-0.007835,-0.005403,0.000554,-0.020164,-0.054997,-0.003306,-0.007841,-0.009577,-0.01147,-0.014524,0.005926,0.026926,0.059443,0.083529,0.103255,-0.001127,-0.001478,-0.001577,-0.001693,-0.001668,0.302757,-0.803982,-0.107043,-0.909147,1,0,0,0,0,0,0,0,0,0,0
1262,-0.000696,-0.001424,-0.002089,-0.002247,-0.001835,0.001899,0.003386,0.001108,0.001013,0.000759,-0.00019,-0.000633,-0.007532,-0.02557,-0.046266,-0.001076,0.002848,0.009367,0.018386,0.015095,-0.000981,-0.001804,-0.002373,-0.002848,-0.001361,-0.000886,-0.001994,-0.007057,-0.008133,-0.011361,-0.015475,-0.059209,-0.107944,-0.163197,-0.210729,-0.00769,-0.005348,-0.025823,-0.054336,-0.112975,-0.003997,0.004649,-0.006502,-0.023165,-0.053547,-0.002799,-0.005388,-0.008143,-0.009154,-0.011982,0.009351,0.035044,0.06577,0.091004,0.108735,-3.6e-05,-0.000237,-0.00063,-0.000445,-0.001705,0.332662,-0.774641,-0.107881,-0.904929,1,0,0,0,0,0,0,0,0,0,0
1263,-0.000508,-0.001047,-0.001587,-0.001333,-0.000762,0.00146,0.000889,-0.000857,-0.001111,-0.001238,-0.000317,-0.003206,-0.017077,-0.035615,-0.056089,3.2e-05,0.007809,0.017363,0.01949,0.0133,-0.000381,-0.001016,-0.001651,-0.001778,0.001873,-0.000317,-0.002635,-0.006285,-0.009586,-0.013014,-0.02168,-0.076467,-0.12243,-0.16306,-0.214229,0.002063,0.000159,-0.027108,-0.078308,-0.134588,0.006453,0.012442,-0.008385,-0.043402,-0.063953,-0.001751,-0.003496,-0.005399,-0.00847,-0.011379,0.012235,0.045971,0.07096,0.091426,0.107914,-0.000327,-0.000429,-0.00055,-0.000524,-0.003625,0.347164,-0.743745,-0.109601,-0.899309,1,0,0,0,0,0,0,0,0,0,0
1264,-0.000223,-0.00089,-0.001049,-0.000636,0.000509,3.2e-05,-0.002258,-0.002353,-0.002608,-0.002576,-0.000127,-0.00706,-0.025186,-0.045983,-0.064872,0.003911,0.010462,0.019525,0.016218,0.008618,-0.000445,-0.001018,-0.001495,0.0,0.005597,-0.000795,-0.005883,-0.006964,-0.010208,-0.014628,-0.022228,-0.0712,-0.126723,-0.174487,-0.209531,0.000286,-0.020288,-0.04894,-0.107866,-0.160241,0.002223,-0.008983,-0.025727,-0.056257,-0.078644,-0.000847,-0.003616,-0.004632,-0.007473,-0.011338,0.014191,0.045982,0.07209,0.090435,0.101237,0.000124,-0.000282,-9.1e-05,-0.001395,-0.005823,0.36079,-0.718877,-0.11225,-0.895048,1,0,0,0,0,0,0,0,0,0,0
1265,-0.000318,-0.000859,-0.000604,-3.2e-05,0.001718,-0.000604,-0.002354,-0.002608,-0.002735,-0.001908,-0.002767,-0.016667,-0.035243,-0.055758,-0.069658,0.00388,0.013455,0.015586,0.009383,-0.00493,-0.000191,-0.000827,-0.000954,0.002704,0.009065,-0.001527,-0.005185,-0.008493,-0.011928,-0.013868,-0.032666,-0.078723,-0.119437,-0.17071,-0.190685,-0.002195,-0.029517,-0.080823,-0.137217,-0.187059,0.003778,-0.017092,-0.05218,-0.072774,-0.093609,-0.000902,-0.002808,-0.005885,-0.0088,-0.01095,0.020009,0.045358,0.066119,0.082845,0.089436,-0.000228,-0.00035,-0.000324,-0.003469,-0.007803,0.362431,-0.691833,-0.114814,-0.893177,1,0,0,0,0,0,0,0,0,0,0
1266,-0.00035,-0.000509,-9.5e-05,0.001049,0.002798,-0.001685,-0.001781,-0.002035,-0.002003,-0.001336,-0.004166,-0.022292,-0.04309,-0.061979,-0.073046,0.002671,0.011734,0.008427,0.000827,-0.01307,-0.000382,-0.000859,0.000636,0.006233,0.011575,-0.003562,-0.004643,-0.007887,-0.012307,-0.013547,-0.016314,-0.071837,-0.119602,-0.154646,-0.168861,-0.018381,-0.047033,-0.105959,-0.158335,-0.210901,-0.014982,-0.031726,-0.062257,-0.084645,-0.108033,-0.001867,-0.002883,-0.005725,-0.00959,-0.010999,0.011815,0.037926,0.056273,0.067076,0.07262,-0.000179,1.3e-05,-0.001292,-0.00572,-0.009039,0.370994,-0.665763,-0.116941,-0.890875,1,0,0,0,0,0,0,0,0,0,0
1267,-0.000191,6.4e-05,0.000636,0.002384,0.003814,-6.4e-05,-0.000318,-0.000445,0.000381,9.5e-05,-0.009726,-0.028289,-0.048791,-0.062682,-0.07333,0.006898,0.009027,0.002829,-0.011475,-0.020089,-0.000254,-0.000381,0.003274,0.009631,0.01335,-9.5e-05,-0.003401,-0.006834,-0.008773,-0.014876,-0.02972,-0.070405,-0.121644,-0.141606,-0.158611,-0.008932,-0.060202,-0.116558,-0.166367,-0.210549,-0.00588,-0.040945,-0.061525,-0.082345,-0.100154,-3.9e-05,-0.003114,-0.006027,-0.008175,-0.01362,0.013452,0.034115,0.050762,0.057321,0.062337,5.6e-05,8.3e-05,-0.003048,-0.007361,-0.00998,0.375545,-0.647956,-0.118283,-0.885855,1,0,0,0,0,0,0,0,0,0,0
1268,3.2e-05,0.000443,0.001581,0.00332,0.00449,-3.2e-05,-0.000285,-0.000253,0.000411,0.000348,-0.008347,-0.029026,-0.047807,-0.05881,-0.069118,0.00215,-0.001138,-0.008695,-0.022512,-0.031935,-0.000221,0.001265,0.00683,0.012141,0.015335,-0.00098,-0.004205,-0.0086,-0.009833,-0.015651,-0.025643,-0.073133,-0.107977,-0.12211,-0.137667,-0.019603,-0.078192,-0.130268,-0.182533,-0.218831,-0.010799,-0.041155,-0.063415,-0.086669,-0.098516,-0.000971,-0.003797,-0.007639,-0.009041,-0.014451,0.012118,0.029742,0.04012,0.045444,0.048755,0.000129,-0.001124,-0.005377,-0.008565,-0.010809,0.382792,-0.628959,-0.119942,-0.883824,1,0,0,0,0,0,0,0,0,0,0
1269,0.00022,0.000787,0.002518,0.003934,0.005665,-0.00022,-0.000346,0.000472,0.000189,0.001259,-0.010071,-0.030371,-0.044125,-0.054668,-0.067792,-3.1e-05,-0.006169,-0.020331,-0.028861,-0.04104,9.4e-05,0.003714,0.010008,0.013691,0.018821,-0.002298,-0.005697,-0.007616,-0.013659,-0.014446,-0.014761,-0.065495,-0.08526,-0.102098,-0.119345,-0.031252,-0.087054,-0.136371,-0.180119,-0.210836,-0.02397,-0.044347,-0.064962,-0.082596,-0.089888,-0.002078,-0.004962,-0.007089,-0.012481,-0.013823,0.007548,0.02308,0.029201,0.033881,0.036034,-0.000101,-0.003022,-0.007046,-0.00949,-0.012254,0.388617,-0.615633,-0.123127,-0.882082,1,0,0,0,0,0,0,0,0,0,0
1270,0.000188,0.001315,0.003036,0.004194,0.006041,-3.1e-05,0.0,0.000657,0.000595,0.002316,-0.010454,-0.029046,-0.039938,-0.050141,-0.064946,-0.003224,-0.010704,-0.024382,-0.033709,-0.044382,0.001377,0.006886,0.012144,0.015305,0.020814,-0.000908,-0.005258,-0.006479,-0.012238,-0.012081,-0.032332,-0.066824,-0.080814,-0.096214,-0.112959,-0.026917,-0.078467,-0.130205,-0.166136,-0.187013,-0.006212,-0.028247,-0.051266,-0.062994,-0.066997,-0.000731,-0.004534,-0.005921,-0.011277,-0.012279,0.009155,0.018821,0.023781,0.026864,0.027932,-0.00107,-0.005032,-0.008001,-0.010091,-0.012914,0.396084,-0.606171,-0.125433,-0.881529,1,0,0,0,0,0,0,0,0,0,0
1271,0.000374,0.002091,0.003495,0.005212,0.006585,-9.4e-05,0.000718,0.000437,0.001498,0.002933,-0.009705,-0.023343,-0.033797,-0.04681,-0.059792,-0.002871,-0.016914,-0.025371,-0.037448,-0.045218,0.002216,0.008457,0.012108,0.017195,0.022125,-0.002465,-0.004369,-0.010361,-0.011141,-0.011141,-0.018069,-0.037666,-0.054362,-0.071463,-0.083353,-0.028492,-0.077392,-0.12077,-0.151227,-0.169483,-0.014011,-0.034452,-0.051937,-0.059167,-0.065742,-0.002131,-0.00424,-0.009586,-0.010918,-0.011788,0.005669,0.011436,0.015847,0.017875,0.018746,-0.001704,-0.005496,-0.007799,-0.010403,-0.013074,0.398084,-0.595142,-0.128447,-0.881769,1,0,0,0,0,0,0,0,0,0,0
1272,0.000747,0.002458,0.00361,0.005446,0.006473,0.000124,0.000778,0.000716,0.002427,0.003703,-0.008807,-0.019636,-0.029781,-0.0445,-0.052,-0.004574,-0.018174,-0.027447,-0.038059,-0.044531,0.003267,0.008495,0.011639,0.017115,0.021628,-0.001867,-0.003081,-0.008807,-0.008651,-0.008651,-0.016275,-0.030185,-0.045496,-0.062145,-0.067217,-0.022841,-0.074281,-0.110006,-0.130762,-0.142276,-0.007936,-0.030823,-0.042483,-0.046463,-0.051204,-0.001656,-0.003035,-0.00836,-0.009356,-0.010067,0.003725,0.008488,0.011449,0.012475,0.012775,-0.002134,-0.004986,-0.006993,-0.009704,-0.012255,0.399939,-0.592819,-0.130583,-0.88203,1,0,0,0,0,0,0,0,0,0,0
1273,0.000963,0.002361,0.004069,0.005435,0.005932,0.000683,0.000404,0.00146,0.002889,0.004286,-0.004783,-0.015188,-0.02814,-0.041061,-0.042831,-0.009411,-0.017828,-0.029848,-0.037582,-0.040688,0.002951,0.006585,0.011647,0.016555,0.019474,-3.1e-05,-0.005995,-0.006771,-0.006771,-0.006802,-0.003261,-0.019878,-0.036899,-0.048733,-0.051714,-0.025873,-0.069046,-0.09936,-0.11753,-0.122655,-0.012424,-0.029826,-0.037023,-0.043567,-0.043593,-0.000445,-0.005767,-0.007092,-0.007959,-0.008978,0.001905,0.006172,0.008134,0.008977,0.009201,-0.001564,-0.003791,-0.006311,-0.008895,-0.010701,0.40084,-0.588987,-0.132538,-0.882425,1,0,0,0,0,0,0,0,0,0,0
1274,0.000744,0.001892,0.003722,0.004745,0.005086,-3.1e-05,-9.3e-05,0.001613,0.002884,0.003567,-0.006017,-0.016127,-0.030797,-0.038271,-0.03638,-0.004156,-0.013398,-0.023974,-0.030425,-0.032472,0.002264,0.005396,0.010855,0.015352,0.017337,-0.001179,-0.006885,-0.00673,-0.00673,-0.007598,-0.010607,-0.025866,-0.042458,-0.047514,-0.046273,-0.025432,-0.061036,-0.081722,-0.093198,-0.099493,-0.010404,-0.022025,-0.025992,-0.030717,-0.032383,-0.00093,-0.006237,-0.007229,-0.007937,-0.009197,0.002767,0.005659,0.006661,0.006953,0.007326,-0.001238,-0.003198,-0.005846,-0.008337,-0.009609,0.39913,-0.585298,-0.134378,-0.882278,1,0,0,0,0,0,0,0,0,0,0
1275,0.000651,0.002355,0.003718,0.004214,0.004338,-0.000248,0.000806,0.002231,0.003625,0.003192,-0.004369,-0.01729,-0.03018,-0.031946,-0.028631,-0.004245,-0.016237,-0.023952,-0.027051,-0.030831,0.001363,0.006414,0.01131,0.014223,0.015431,-0.004772,-0.005546,-0.005546,-0.005577,-0.007344,-0.00598,-0.022961,-0.034766,-0.037741,-0.031544,-0.017662,-0.047904,-0.066031,-0.071144,-0.077186,-0.006966,-0.014145,-0.020674,-0.0207,-0.024337,-0.00438,-0.005702,-0.006567,-0.007584,-0.008718,0.001447,0.003377,0.004206,0.004426,0.004469,-0.000961,-0.003439,-0.00598,-0.007757,-0.008622,0.395837,-0.58108,-0.135943,-0.882571,1,0,0,0,0,0,0,0,0,0,0
