,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1276,0.000496,0.002324,0.003346,0.003687,0.003222,0.000186,0.00189,0.00316,0.003842,0.003439,-0.005731,-0.020385,-0.027851,-0.025962,-0.021965,-0.004988,-0.015552,-0.021996,-0.024041,-0.032963,0.001766,0.007218,0.011711,0.013693,0.014375,-0.000929,-0.000775,-0.000775,-0.001642,-0.003129,-0.009263,-0.025838,-0.030888,-0.029648,-0.019239,-0.017907,-0.038571,-0.050033,-0.056322,-0.065307,-0.004643,-0.008606,-0.013326,-0.014991,-0.020493,-0.000922,-0.001914,-0.002621,-0.00388,-0.004756,0.001424,0.002419,0.002709,0.003079,0.002796,-0.000986,-0.003613,-0.006086,-0.007348,-0.00822,0.392102,-0.576369,-0.137477,-0.883606,1,0,0,0,0,0,0,0,0,0,0
1277,0.001207,0.002569,0.003064,0.003188,0.002538,0.000867,0.002291,0.003683,0.00325,0.004798,-0.007181,-0.020057,-0.021822,-0.01851,-0.006995,-0.006995,-0.014703,-0.017798,-0.021574,-0.033924,0.003281,0.008172,0.011081,0.012288,0.013464,0.000155,0.000155,0.000124,-0.00164,-0.002507,-0.007707,-0.0195,-0.022472,-0.016281,0.0156,-0.012319,-0.030427,-0.035534,-0.041569,-0.056086,-0.002533,-0.009054,-0.00908,-0.012714,-0.031103,-0.000399,-0.001263,-0.002279,-0.003412,-0.005481,0.0005,0.001323,0.001541,0.001584,0.000901,-0.00148,-0.004002,-0.005766,-0.006624,-0.008071,0.369956,-0.56917,-0.139334,-0.884335,1,0,0,0,0,0,0,0,0,0,0
1278,0.000619,0.001639,0.001979,0.001515,-3.1e-05,0.000835,0.002103,0.002784,0.002381,0.005443,-0.007454,-0.014908,-0.013021,-0.009031,0.019856,-0.003557,-0.00999,-0.012031,-0.020939,-0.027588,0.002165,0.00665,0.008629,0.009309,0.010608,0.0,0.0,-0.000866,-0.002351,-0.003278,-0.008846,-0.013887,-0.01265,-0.002258,0.06829,-0.00832,-0.019763,-0.026042,-0.035011,-0.050042,-0.001425,-0.006137,-0.007799,-0.013292,-0.052658,-0.000591,-0.001297,-0.002554,-0.003429,-0.006865,0.000485,0.000773,0.001138,0.000858,-7.2e-05,-0.001125,-0.003568,-0.004816,-0.005677,-0.007914,0.329283,-0.564722,-0.141564,-0.885206,1,0,0,0,0,0,0,0,0,0,0
1279,0.000743,0.001239,0.001362,0.000712,-0.003189,0.000588,0.001982,0.001548,0.003096,0.005914,-0.005419,-0.007184,-0.00387,0.007648,0.051183,-0.004149,-0.007245,-0.011023,-0.023377,-0.028486,0.002725,0.005635,0.006843,0.00802,0.00836,0.0,-3.1e-05,-0.001796,-0.002663,-0.005852,-0.002942,-0.005914,0.000279,0.032171,0.126269,-0.009784,-0.014893,-0.020931,-0.035453,-0.055456,-0.005097,-0.005123,-0.008758,-0.027153,-0.07709,-0.000272,-0.001289,-0.002422,-0.004492,-0.009645,0.000335,0.000555,0.000597,-8.8e-05,-0.00078,-0.001395,-0.003162,-0.004022,-0.005473,-0.008771,0.285567,-0.553981,-0.14426,-0.88375,0,0,1,0,0,0,0,0,0,0,0
1280,0.000279,0.00062,0.000155,-0.001395,-0.006697,0.000682,0.001364,0.000961,0.00403,0.005736,-0.002046,-0.000155,0.003844,0.032802,0.070936,-0.002294,-0.00434,-0.013269,-0.019935,-0.027035,0.001767,0.003751,0.004433,0.005736,0.005395,0.0,-0.000868,-0.002356,-0.003286,-0.006542,-0.002108,-0.000868,0.009549,0.080268,0.175573,-0.001674,-0.007968,-0.016959,-0.032027,-0.078842,0.00038,-0.001286,-0.006793,-0.046253,-0.11586,-0.000435,-0.001695,-0.002572,-0.006017,-0.009979,-4.6e-05,0.000325,4.1e-05,-0.000905,-0.001054,-0.001078,-0.002347,-0.003223,-0.005498,-0.009073,0.240601,-0.524389,-0.147793,-0.884076,0,0,1,0,0,0,0,0,0,0,0
1281,0.000217,0.000341,-0.00031,-0.004219,-0.010983,0.000714,0.000279,0.00183,0.004654,0.005057,0.000279,0.003599,0.01514,0.058761,0.096642,-0.000807,-0.004592,-0.01697,-0.02209,-0.028605,0.001148,0.002358,0.003537,0.003878,0.001706,-3.1e-05,-0.001799,-0.002668,-0.005864,-0.006732,-0.000869,0.005336,0.037292,0.131575,0.232002,-0.003444,-0.009494,-0.024044,-0.044086,-0.102754,-0.000406,-0.004048,-0.02248,-0.072515,-0.153817,-0.000583,-0.001718,-0.003792,-0.008956,-0.009331,0.000269,0.000312,-0.000382,-0.001084,-0.001013,-0.000709,-0.001581,-0.003052,-0.006395,-0.009303,0.186185,-0.502195,-0.148992,-0.886285,0,0,1,0,0,0,0,0,0,0,0
1282,0.000124,-0.000341,-0.001893,-0.007199,-0.016633,-3.1e-05,-0.000434,0.002638,0.004344,0.004469,0.001614,0.005617,0.034601,0.07277,0.12599,-0.001241,-0.010178,-0.01685,-0.023957,-0.050024,0.000838,0.001521,0.002824,0.002483,-0.001583,-0.000838,-0.002327,-0.003258,-0.006517,-0.006579,0.00211,0.012537,0.083321,0.178713,0.289746,-0.002855,-0.011854,-0.026936,-0.073794,-0.121273,-0.001261,-0.006773,-0.04627,-0.115941,-0.174247,-0.000678,-0.001556,-0.005004,-0.008969,-0.008093,0.000105,-0.000181,-0.001133,-0.001283,-0.001308,-0.000567,-0.001449,-0.003739,-0.007337,-0.010593,0.130436,-0.486744,-0.151609,-0.886,0,0,1,0,0,0,0,0,0,0,0
1283,0.0,-0.000652,-0.004564,-0.011333,-0.027602,-0.000404,0.001149,0.003974,0.004378,-0.001925,0.001708,0.013258,0.056912,0.094822,0.141178,-0.002546,-0.014934,-0.020057,-0.026578,-0.065233,0.000373,0.001552,0.001894,-0.000279,-0.005899,-0.000931,-0.001801,-0.004999,-0.005868,-0.00562,0.004098,0.036078,0.130435,0.23094,0.369665,-0.003198,-0.01776,-0.037817,-0.09653,-0.173655,-0.002383,-0.020829,-0.070903,-0.152267,-0.243269,-0.000458,-0.002534,-0.007701,-0.008076,0.000533,-6.2e-05,-0.000759,-0.001465,-0.001393,-0.001422,-0.000308,-0.001786,-0.005148,-0.008071,-0.013846,0.047322,-0.434981,-0.154543,-0.8833,0,0,1,0,0,0,0,0,0,0,0
1284,-0.000466,-0.002019,-0.007331,-0.016775,-0.03731,0.0,0.003075,0.004784,0.004908,-0.015719,0.002299,0.031314,0.069525,0.122802,0.170674,-0.006399,-0.013079,-0.020193,-0.046288,-0.090432,0.000311,0.001615,0.001274,-0.002796,-0.010034,-0.000559,-0.001491,-0.004753,-0.004815,-0.004691,0.006337,0.077198,0.172693,0.283845,0.407238,-0.005809,-0.020907,-0.067816,-0.115346,-0.203541,-0.003134,-0.042673,-0.112419,-0.170789,-0.248988,-0.000421,-0.003872,-0.007842,-0.006965,0.016146,-0.000226,-0.001185,-0.001336,-0.001361,-0.001366,-0.000579,-0.002887,-0.006512,-0.009793,-0.015581,0.008428,-0.408111,-0.155862,-0.880354,0,0,1,0,0,0,0,0,0,0,0
1285,-0.000187,-0.004109,-0.010896,-0.027209,-0.047538,0.001557,0.00439,0.004794,-0.001525,-0.022819,0.009277,0.053048,0.09106,0.137539,0.216987,-0.006008,-0.011145,-0.017683,-0.056441,-0.079074,0.000872,0.001214,-0.000965,-0.0066,-0.01678,-0.000311,-0.003518,-0.00439,-0.00414,-6.2e-05,0.025715,0.120323,0.221096,0.360192,0.442566,-0.008779,-0.02889,-0.08776,-0.16509,-0.262501,-0.015355,-0.065563,-0.147144,-0.238389,-0.243225,-0.00166,-0.006841,-0.007217,0.001415,0.028406,-0.000481,-0.0012,-0.001127,-0.001156,-0.001156,-0.000919,-0.004343,-0.007322,-0.013206,-0.016629,-0.033137,-0.342986,-0.152994,-0.88299,0,0,1,0,0,0,0,0,0,0,0
1286,-0.001374,-0.006712,-0.016203,-0.036839,-0.050951,0.00153,0.003247,0.003372,-0.017358,-0.026693,0.019856,0.058256,0.111799,0.159908,0.225876,-0.000687,-0.007836,-0.034061,-0.078424,-0.136493,0.000437,9.4e-05,-0.003996,-0.01127,-0.021635,-0.000624,-0.003902,-0.003965,-0.00384,0.004246,0.045425,0.141395,0.2531,0.377105,0.468268,-0.006369,-0.053511,-0.101277,-0.189911,-0.306611,-0.024337,-0.09443,-0.15309,-0.231677,-0.235208,-0.001804,-0.005794,-0.004912,0.018313,0.036131,-0.000502,-0.000658,-0.000684,-0.000689,-0.000688,-0.001452,-0.005205,-0.008602,-0.014594,-0.014188,-0.08414,-0.291853,-0.15204,-0.884848,0,0,1,0,0,0,0,0,0,0,0
1287,-0.002568,-0.009394,-0.025802,-0.046249,-0.052887,0.001315,0.001722,-0.004634,-0.026052,-0.027931,0.024111,0.062343,0.109093,0.189003,0.197207,-0.004478,-0.011053,-0.050037,-0.072802,-0.18656,-9.4e-05,-0.002286,-0.007953,-0.018193,-0.026804,-0.002599,-0.003476,-0.003225,0.000877,0.005448,0.049599,0.150958,0.290862,0.373715,0.452153,-0.01384,-0.073052,-0.150833,-0.24881,-0.288764,-0.02609,-0.108146,-0.199921,-0.204786,-0.174191,-0.003401,-0.00378,0.004902,0.03205,0.037899,-0.000236,-0.00016,-0.00019,-0.00019,-0.000189,-0.002085,-0.005187,-0.011314,-0.014879,-0.011438,-0.110906,-0.3144,-0.150339,-0.881957,0,0,1,0,0,0,0,0,0,0,0
1288,-0.002796,-0.012346,-0.033112,-0.047312,-0.053061,0.000408,0.000534,-0.020326,-0.029719,-0.028871,0.014451,0.068329,0.11674,0.183121,0.184503,-0.002702,-0.029091,-0.073732,-0.132165,-0.193457,-0.000251,-0.004367,-0.011687,-0.022117,-0.030913,-0.000691,-0.000754,-0.000628,0.007508,0.015017,0.046809,0.159214,0.283996,0.37573,0.467777,-0.033552,-0.081618,-0.170806,-0.288237,-0.284907,-0.044356,-0.103383,-0.182463,-0.186016,-0.100158,-0.000602,0.000285,0.023656,0.041585,0.047422,7.8e-05,5.1e-05,4.7e-05,4.7e-05,4e-05,-0.001788,-0.005337,-0.011597,-0.011173,-0.006399,-0.172813,-0.313497,-0.149166,-0.890486,0,0,1,0,0,0,0,0,0,0,0
1289,-0.004069,-0.0206,-0.041199,-0.047887,-0.0606,0.0,-0.006404,-0.027981,-0.029874,-0.028833,0.024006,0.071105,0.15161,0.159875,0.19344,-0.003912,-0.043186,-0.06612,-0.180727,-0.200632,-0.001956,-0.007666,-0.017981,-0.026656,-0.035773,-0.000189,6.3e-05,0.004196,0.008801,0.021104,0.055111,0.196058,0.279529,0.358552,0.522875,-0.025962,-0.104323,-0.20303,-0.243283,-0.27934,-0.038127,-0.130587,-0.135487,-0.104665,0.015684,0.000223,0.00897,0.03632,0.042213,0.05399,-1e-06,-3.3e-05,-3.2e-05,-3.1e-05,-0.000188,-0.001427,-0.007881,-0.011636,-0.008012,-0.009498,-0.268556,-0.292011,-0.146037,-0.893459,0,0,1,0,0,0,0,0,0,0,0
1290,-0.005544,-0.026485,-0.040804,-0.046602,-0.067669,0.000127,-0.020909,-0.030381,-0.029526,-0.001077,0.030223,0.079042,0.145982,0.147376,0.190208,-0.022683,-0.067701,-0.126626,-0.188434,-0.19572,-0.002186,-0.009567,-0.020085,-0.028956,-0.03922,0.000127,0.000253,0.008459,0.01603,0.022651,0.058006,0.18384,0.276346,0.369169,0.51474,-0.022398,-0.112338,-0.230759,-0.2274,-0.279293,-0.021235,-0.100981,-0.104564,-0.017982,0.077684,0.000671,0.024238,0.042319,0.048204,0.029435,-2.8e-05,-3.3e-05,-3.3e-05,-3.9e-05,-0.000658,-0.002294,-0.008932,-0.008483,-0.003419,-0.021274,-0.311442,-0.272109,-0.139616,-0.89468,0,0,1,0,0,0,0,0,0,0,0
1291,-0.011095,-0.031854,-0.038594,-0.051405,-0.066537,-0.006581,-0.028325,-0.030233,-0.029184,0.021967,0.017135,0.098264,0.106593,0.140419,0.193922,-0.016817,-0.039929,-0.155424,-0.175483,-0.160574,-0.003561,-0.013956,-0.022698,-0.031886,-0.039484,0.000127,0.004292,0.008933,0.021331,0.028643,0.083831,0.167949,0.247584,0.413181,0.51917,-0.056492,-0.155964,-0.196529,-0.232865,-0.287386,-0.071867,-0.076806,-0.045744,0.075538,0.131188,0.008142,0.035704,0.041642,0.053511,0.012757,-5e-06,-5e-06,-4e-06,-0.000169,-0.001927,-0.004463,-0.008426,-0.0046,-0.006169,-0.025009,-0.370542,-0.245104,-0.136672,-0.898413,0,0,1,0,0,0,0,0,0,0,0
1292,-0.009909,-0.024264,-0.030076,-0.051197,-0.055897,-0.014514,-0.02401,-0.023153,0.005367,0.04332,0.031823,0.098931,0.100329,0.143268,0.185191,-0.02833,-0.087403,-0.149366,-0.15667,-0.154161,-0.003843,-0.014387,-0.02328,-0.03357,-0.036365,0.0,0.008226,0.015816,0.022454,0.038524,0.042399,0.135137,0.228193,0.374129,0.460007,-0.033729,-0.152446,-0.14908,-0.201102,-0.251346,-0.008149,-0.011741,0.075058,0.170964,0.221087,0.015493,0.033619,0.039519,0.020703,1.9e-05,-0.0,0.0,-7e-06,-0.000636,-0.002264,-0.002324,-0.001866,0.003287,-0.014884,-0.021427,-0.393761,-0.232623,-0.14098,-0.902744,0,0,1,0,0,0,0,0,0,0,0
1293,-0.010805,-0.017522,-0.030291,-0.045374,-0.044075,-0.007193,-0.009094,-0.008048,0.042934,0.060044,0.049113,0.057414,0.091128,0.144455,0.169803,0.005228,-0.109886,-0.129879,-0.115019,-0.136977,-0.006527,-0.015241,-0.024398,-0.031971,-0.034094,0.004151,0.008777,0.021134,0.028422,0.042807,0.04154,0.120912,0.285963,0.391603,0.438751,-0.065494,-0.105925,-0.142142,-0.196483,-0.23628,0.003207,0.034167,0.155048,0.210516,0.23564,0.012014,0.017933,0.029763,-0.010857,-0.014367,0.0,2e-06,-0.00016,-0.001878,-0.002655,-0.001587,0.002151,0.000618,-0.017791,-0.015803,-0.41469,-0.216862,-0.139484,-0.900413,0,0,1,0,0,0,0,0,0,0,0
1294,-0.003513,-0.009305,-0.030352,-0.035036,-0.032757,-0.002279,-0.001424,0.026997,0.064818,0.064913,0.017819,0.019211,0.062001,0.103779,0.138403,-0.06409,-0.125839,-0.133118,-0.130618,-0.163786,-0.003988,-0.01285,-0.023104,-0.025889,-0.029592,0.004051,0.011615,0.01823,0.034245,0.047379,0.050924,0.143657,0.289087,0.374667,0.423819,-0.052886,-0.049532,-0.101373,-0.151443,-0.182586,-0.006783,0.079715,0.175288,0.225237,0.239034,0.006062,0.011942,-0.006809,-0.027421,-0.016306,0.0,-7e-06,-0.000621,-0.00221,-0.001754,0.002021,0.00705,-0.010685,-0.01707,-0.009858,-0.440378,-0.209302,-0.139815,-0.903711,0,0,1,0,0,0,0,0,0,0,0
1295,-0.003191,-0.015924,-0.030964,-0.029669,-0.027741,0.000379,0.001422,0.05226,0.069322,0.066794,-0.00951,0.024108,0.077284,0.102561,0.14016,-0.050806,-0.070744,-0.055925,-0.077821,-0.101708,-0.004708,-0.013839,-0.021391,-0.023507,-0.025308,0.000569,0.012891,0.020158,0.034503,0.052671,0.02831,0.192894,0.298235,0.34525,0.403987,0.01248,-0.023634,-0.077821,-0.117506,-0.151535,0.037643,0.158183,0.213494,0.238547,0.261533,-0.00015,0.011646,-0.028858,-0.032359,-0.013195,1e-06,-0.000157,-0.001842,-0.002603,-0.003281,0.001668,0.000165,-0.017883,-0.015935,-0.008598,-0.470568,-0.188713,-0.142578,-0.906394,0,0,1,0,0,0,0,0,0,0,0
1296,-0.002581,-0.023509,-0.028167,-0.025901,-0.024516,0.000472,0.028733,0.066342,0.066436,0.068419,0.010858,0.053407,0.094949,0.129379,0.160819,-0.010795,-0.018033,-0.015547,-0.048529,-0.057278,-0.004123,-0.01432,-0.017089,-0.020771,-0.021149,0.006955,0.013533,0.029457,0.042518,0.056114,0.064013,0.208625,0.293723,0.342599,0.395282,-0.009095,-0.060646,-0.110433,-0.141401,-0.179797,0.048517,0.143552,0.19322,0.206939,0.234636,0.005996,-0.012649,-0.033145,-0.022093,-0.011228,-8e-06,-0.000598,-0.002125,-0.001688,-0.004,0.003212,-0.013835,-0.019974,-0.013041,-0.009042,-0.489022,-0.173454,-0.143109,-0.901871,0,0,1,0,0,0,0,0,0,0,0
1297,-0.010121,-0.025129,-0.023836,-0.021913,-0.023584,0.000568,0.051298,0.068324,0.065802,0.066779,0.02267,0.075734,0.100957,0.138477,0.16553,-0.00908,0.005707,-0.016143,-0.039979,-0.057951,-0.004982,-0.012517,-0.01463,-0.016427,-0.018476,0.005328,0.01258,0.026895,0.045024,0.049911,0.100106,0.205225,0.252141,0.310754,0.351963,-0.026926,-0.080999,-0.1206,-0.154557,-0.180948,0.07168,0.126874,0.151875,0.174812,0.190677,0.005764,-0.034655,-0.038148,-0.019025,-0.015311,-0.000148,-0.001808,-0.002558,-0.003226,-0.003685,-0.004735,-0.022518,-0.020598,-0.013369,-0.012153,-0.506729,-0.16609,-0.142581,-0.897683,0,0,1,0,0,0,0,0,0,0,0
1298,-0.010801,-0.015448,-0.013188,-0.011806,-0.015229,0.027631,0.065153,0.065247,0.067225,0.066346,0.019876,0.061322,0.095673,0.12704,0.143148,0.001821,0.004302,-0.028605,-0.037333,-0.065153,-0.005212,-0.007975,-0.011649,-0.012026,-0.014412,0.001256,0.017144,0.030174,0.043739,0.048354,0.044587,0.12949,0.178252,0.230814,0.263187,-0.024617,-0.07429,-0.105187,-0.143494,-0.157403,0.023433,0.072987,0.086674,0.114308,0.12659,-0.024342,-0.044791,-0.033765,-0.022925,-0.01734,-0.000437,-0.00194,-0.001509,-0.003784,-0.001305,-0.012176,-0.018215,-0.011394,-0.007459,-0.007209,-0.51693,-0.166653,-0.142535,-0.897293,0,0,1,0,0,0,0,0,0,0,0
1299,-0.004124,-0.002843,-0.000937,-0.002593,-0.006404,0.022775,0.039645,0.037146,0.038114,0.038958,0.032803,0.057796,0.094973,0.121777,0.133618,0.01284,-0.00881,-0.032428,-0.050236,-0.067262,-0.002281,-0.004374,-0.006154,-0.008185,-0.011184,0.005936,0.020119,0.038083,0.042925,0.04833,0.059795,0.106282,0.164359,0.205191,0.234526,-0.029085,-0.068324,-0.101971,-0.128119,-0.136398,0.031374,0.056146,0.078873,0.094594,0.109366,-0.015829,-0.01929,-0.000342,0.003338,0.007963,-0.001134,-0.001838,-0.002464,-0.002895,-0.00118,-0.004922,-0.003122,0.003657,0.004797,0.005054,-0.52865,-0.169395,-0.143349,-0.897393,0,0,1,0,0,0,0,0,0,0,0
1300,-0.000499,0.001747,0.00312,-0.000281,-0.002621,0.014541,0.014634,0.0166,0.015727,0.015758,0.008425,0.042562,0.073734,0.089741,0.103721,-0.01036,-0.043061,-0.051736,-0.079382,-0.082658,-0.000468,-0.004119,-0.004493,-0.006865,-0.01114,0.00986,0.02281,0.03629,0.040877,0.041532,0.024651,0.07311,0.125345,0.157516,0.186691,-0.020314,-0.051018,-0.089086,-0.102909,-0.108464,0.017909,0.031511,0.058973,0.071178,0.086503,-0.004511,0.006447,0.017219,0.02277,0.022933,-0.000313,9.9e-05,-0.002079,0.000294,0.000546,-0.0009,0.00563,0.009396,0.009635,0.011587,-0.536674,-0.172093,-0.142045,-0.898026,0,0,1,0,0,0,0,0,0,0,0
1301,0.001773,0.003671,0.002022,-0.001773,-0.00224,0.002302,-0.000187,0.000778,0.001618,0.000871,0.016487,0.053505,0.080196,0.091985,0.096745,-0.01123,-0.034747,-0.052479,-0.069432,-0.074067,-0.001618,-0.003391,-0.005413,-0.008399,-0.011541,0.004293,0.02218,0.027001,0.032383,0.030921,0.021713,0.079542,0.1202,0.14941,0.168603,-0.01882,-0.052323,-0.07836,-0.086604,-0.088501,0.006813,0.029443,0.045096,0.059806,0.073284,0.001051,0.019918,0.023583,0.028188,0.026881,-0.000376,-0.000984,-0.001402,0.000262,0.001312,0.002628,0.009207,0.010314,0.010563,0.012865,-0.542974,-0.176495,-0.142433,-0.898264,0,0,1,0,0,0,0,0,0,0,0
1302,0.000467,0.001835,-0.001555,-0.003888,-0.003981,-0.002208,-0.000249,-0.00112,-0.001089,-0.001679,0.017541,0.04861,0.064564,0.078497,0.083784,-0.021366,-0.030012,-0.057566,-0.060832,-0.068452,-0.002022,-0.002395,-0.004758,-0.009019,-0.010947,0.008615,0.02205,0.026622,0.027275,0.026217,0.026591,0.078652,0.110717,0.139795,0.149468,-0.011787,-0.049729,-0.063507,-0.069042,-0.066834,0.006747,0.034117,0.046282,0.061556,0.063855,0.009871,0.020607,0.02614,0.026303,0.025435,0.000778,-0.00135,0.000969,0.001215,0.00325,0.003756,0.007436,0.007669,0.009577,0.011148,-0.542862,-0.184946,-0.143619,-0.896186,0,0,1,0,0,0,0,0,0,0,0
1303,0.001431,-0.000218,-0.004012,-0.004479,-0.004261,-0.00028,0.000684,0.001524,0.000778,0.000218,0.019471,0.046159,0.057948,0.062707,0.068648,-0.002146,-0.019876,-0.036828,-0.041462,-0.047528,0.000249,-0.001773,-0.004759,-0.007901,-0.009487,0.009269,0.01409,0.019471,0.01801,0.015739,0.031229,0.071883,0.10109,0.120281,0.122396,-0.021711,-0.047745,-0.055988,-0.057886,-0.050389,0.015881,0.031532,0.04624,0.059717,0.05335,0.008993,0.012657,0.017263,0.015955,0.013884,-0.001387,-0.001804,-0.000141,0.000908,0.003302,0.002815,0.00392,0.00417,0.00647,0.00775,-0.540322,-0.193658,-0.147118,-0.893337,0,0,1,0,0,0,0,0,0,0,0
1304,-6.2e-05,-0.003455,-0.00579,-0.005884,-0.005884,0.002241,0.00137,0.001401,0.000809,-0.000778,0.011612,0.027582,0.041528,0.04682,0.051894,-0.006506,-0.034088,-0.037357,-0.044984,-0.045357,-0.000623,-0.002989,-0.007253,-0.009183,-0.009962,0.004171,0.008748,0.009401,0.008343,0.002926,0.020857,0.052953,0.08206,0.091741,0.090154,-0.01625,-0.030041,-0.035582,-0.033372,-0.025838,0.011503,0.02368,0.038969,0.04127,0.033311,0.001746,0.007284,0.007447,0.006578,0.002672,-0.000748,0.001587,0.001834,0.003883,0.005085,0.000874,0.001109,0.003029,0.004611,0.004532,-0.536171,-0.200302,-0.150072,-0.888371,0,0,1,0,0,0,0,0,0,0,0
1305,-0.001586,-0.005379,-0.005845,-0.005627,-0.005721,-0.001275,-0.000435,-0.001181,-0.001741,-0.005223,0.015079,0.026862,0.031619,0.037557,0.046978,-0.011224,-0.028168,-0.0328,-0.038863,-0.040697,-0.001399,-0.004384,-0.007524,-0.009109,-0.009296,0.000653,0.006032,0.00457,0.002301,-0.002923,0.019805,0.048999,0.068181,0.070295,0.062057,-0.009793,-0.018032,-0.019929,-0.012436,-0.008084,0.004156,0.018858,0.032328,0.025964,0.007512,0.001918,0.006521,0.005215,0.003144,0.001426,0.000325,0.001983,0.003028,0.005415,0.005936,0.000236,0.000485,0.002778,0.004054,0.003784,-0.524069,-0.209566,-0.153809,-0.88519,0,0,1,0,0,0,0,0,0,0,0
1306,-0.001804,-0.004136,-0.004229,-0.004229,-0.004571,0.000404,0.000435,-0.000155,-0.001741,-0.004105,0.000871,0.014802,0.020089,0.025158,0.038965,-0.016326,-0.019591,-0.02721,-0.027583,-0.028174,-0.000964,-0.005224,-0.007152,-0.00793,-0.008365,0.003918,0.004571,0.003514,-0.001897,-0.005784,0.012252,0.041328,0.050999,0.049413,0.035326,-0.00398,-0.009516,-0.007308,0.000218,0.007774,0.008007,0.023279,0.025578,0.017627,-0.011218,0.003613,0.003776,0.002908,-0.000994,-0.0025,0.001992,0.002237,0.004271,0.005464,0.00591,-3e-06,0.001903,0.003473,0.003394,0.003174,-0.511252,-0.222183,-0.162729,-0.882225,1,0,0,0,0,0,0,0,0,0,0
1307,-0.001989,-0.002455,-0.002238,-0.002331,-0.003947,0.000435,-0.000311,-0.00087,-0.004351,-0.005408,0.010909,0.015665,0.021601,0.031018,0.039317,-0.000622,-0.005253,-0.011313,-0.013147,-0.010723,-0.00202,-0.005159,-0.006744,-0.006931,-0.009075,0.001461,0.0,-0.002269,-0.00749,-0.014763,0.016939,0.036116,0.038229,0.029993,0.016815,-0.004258,-0.006154,0.001336,0.005688,0.017343,0.006694,0.020161,0.013798,-0.004647,-0.027293,0.000991,-0.000316,-0.002386,-0.004103,-0.010279,-0.00033,0.000713,0.003094,0.003614,0.004225,0.000251,0.002539,0.003812,0.003543,0.00278,-0.500091,-0.231694,-0.1639,-0.877456,1,0,0,0,0,0,0,0,0,0,0
1308,-0.000341,-0.000434,-0.000434,-0.000775,-0.002078,-0.000403,-0.000992,-0.002574,-0.00493,-0.006977,0.003008,0.008279,0.013333,0.027101,0.028434,-0.002636,-0.010233,-0.010605,-0.011194,-0.010667,-0.002233,-0.004155,-0.00493,-0.005364,-0.007845,-0.000806,-0.00186,-0.007256,-0.011132,-0.019256,0.012093,0.021736,0.020155,0.006109,-0.00338,-0.001271,0.00093,0.008434,0.015969,0.02955,0.00855,0.010842,0.002914,-0.025848,-0.03835,-0.000826,-0.001691,-0.005582,-0.007083,-0.01327,0.000565,0.002559,0.003728,0.004165,0.005176,0.001621,0.00316,0.003082,0.002866,0.002676,-0.493174,-0.242424,-0.164319,-0.874139,1,0,0,0,0,0,0,0,0,0,0
1309,-0.000124,9.3e-05,0.0,-0.001614,-0.003073,-0.000341,-0.0009,-0.004377,-0.005432,-0.012168,0.001738,0.007667,0.017073,0.025361,0.023778,-0.001987,-0.00804,-0.009871,-0.00745,-0.009995,-0.0009,-0.002483,-0.00267,-0.004811,-0.008102,-0.000652,-0.002918,-0.008133,-0.015396,-0.023157,0.007046,0.009157,0.000931,-0.01223,-0.026075,-0.000621,0.00686,0.011206,0.022846,0.035356,0.00489,-0.001464,-0.019886,-0.042504,-0.056497,-0.000478,-0.002546,-0.004261,-0.010429,-0.011837,0.000464,0.002825,0.00334,0.003945,0.005064,0.000635,0.001897,0.00163,0.000873,0.002133,-0.480686,-0.250099,-0.167885,-0.870669,1,0,0,0,0,0,0,0,0,0,0
