,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1310,3.1e-05,3.1e-05,-0.000311,-0.001616,-0.006962,-0.000249,-0.001834,-0.004196,-0.006247,-0.017932,0.003543,0.008609,0.022408,0.023744,0.022314,-0.005625,-0.005998,-0.006589,-0.00606,-0.007739,-0.001026,-0.001803,-0.002238,-0.004724,-0.011779,-0.000404,-0.005812,-0.009697,-0.017839,-0.026914,0.002611,0.001026,-0.013053,-0.022563,-0.046618,0.002828,0.010349,0.017901,0.031514,0.038941,-0.002599,-0.010545,-0.039373,-0.051903,-0.075354,-0.000389,-0.004288,-0.005793,-0.011994,-0.009829,0.001557,0.002745,0.003189,0.004217,0.004721,0.000923,0.000845,0.000625,0.000432,0.002274,-0.467719,-0.257052,-0.17175,-0.872693,1,0,0,0,0,0,0,0,0,0,0
1311,0.000186,9.3e-05,-0.00152,-0.002978,-0.013496,-0.00031,-0.003785,-0.00484,-0.011573,-0.022184,0.002389,0.01179,0.020074,0.018492,0.01725,-0.000434,-0.002265,0.000155,-0.002389,-0.002482,-0.000558,-0.000745,-0.002885,-0.006174,-0.015761,-0.001862,-0.007074,-0.014334,-0.022091,-0.0269,-0.000496,-0.008718,-0.021873,-0.035711,-0.065775,0.004654,0.008998,0.020632,0.033136,0.038441,-0.003757,-0.02217,-0.044776,-0.058762,-0.087958,-0.001678,-0.003393,-0.009558,-0.010965,-0.005101,0.000813,0.001326,0.00193,0.003044,0.003191,0.000345,7.9e-05,-0.000675,0.000581,0.00087,-0.4506,-0.263757,-0.173289,-0.884009,1,0,0,0,0,0,0,0,0,0,0
1312,-0.000186,-0.000527,-0.001828,-0.007158,-0.024602,-0.00127,-0.003625,-0.00567,-0.017321,-0.022278,0.002665,0.016422,0.017755,0.016329,0.014594,6.2e-05,-0.000527,0.0,-0.001673,-0.002355,-0.000217,-0.000651,-0.00313,-0.010163,-0.023952,-0.003532,-0.007405,-0.015524,-0.024571,-0.023921,-0.001084,-0.015121,-0.024602,-0.048585,-0.082142,0.002851,0.01038,0.023952,0.031357,0.043317,-0.00417,-0.032911,-0.045404,-0.068785,-0.101421,-0.002212,-0.003712,-0.009895,-0.007736,-0.001455,0.000357,0.000792,0.001798,0.002292,0.002641,-0.000419,-0.000634,-0.000823,0.000981,-0.001023,-0.431249,-0.275665,-0.169183,-0.891095,1,0,0,0,0,0,0,0,0,0,0
1313,9.3e-05,-0.001516,-0.002969,-0.013455,-0.029786,-0.002196,-0.003248,-0.009959,-0.020537,-0.021125,0.006712,0.01497,0.013393,0.012155,0.002691,-0.001887,0.000526,-0.00201,-0.002103,-0.004794,3.1e-05,-0.002103,-0.005382,-0.014939,-0.02626,-0.00167,-0.008908,-0.01664,-0.021434,-0.022795,-0.007114,-0.020228,-0.034023,-0.063994,-0.098728,0.001485,0.013083,0.025548,0.030837,0.048746,-0.014193,-0.03673,-0.050672,-0.079778,-0.105935,0.000499,-0.005648,-0.007051,-0.001205,-0.000822,0.00015,0.00074,0.001831,0.001974,0.002508,0.000154,-0.000585,0.000644,0.000927,-0.003435,-0.414016,-0.286896,-0.171036,-0.897472,1,0,0,0,0,0,0,0,0,0,0
1314,-0.000432,-0.001729,-0.007039,-0.024421,-0.032262,-0.000154,-0.002192,-0.0138,-0.01874,-0.018956,0.007008,0.008336,0.006916,0.005187,-0.011917,0.001297,0.001822,0.000154,-0.000525,-0.005125,-0.000463,-0.002933,-0.009941,-0.02368,-0.029607,-0.002192,-0.010281,-0.019296,-0.018647,-0.02757,-0.006885,-0.016332,-0.040228,-0.073663,-0.116515,0.00602,0.019543,0.026921,0.038838,0.055602,-0.01447,-0.026918,-0.050213,-0.082731,-0.108452,-0.001993,-0.008153,-0.006002,0.000256,-0.007779,0.000276,0.001257,0.001739,0.002079,0.002524,-0.000361,-0.000546,0.001213,-0.000741,-0.004026,-0.387102,-0.296602,-0.173198,-0.896731,1,0,0,0,0,0,0,0,0,0,0
1315,-0.001172,-0.002621,-0.013075,-0.029357,-0.0313,-0.000894,-0.007586,-0.018132,-0.018718,-0.01619,0.001233,-0.000339,-0.001573,-0.011009,-0.0243,0.00111,-0.001419,-0.001511,-0.004194,-0.009097,-0.001665,-0.004934,-0.014463,-0.025749,-0.033304,-0.005026,-0.012736,-0.017516,-0.018872,-0.025687,-0.006198,-0.019952,-0.049833,-0.084463,-0.127235,0.005551,0.017978,0.023251,0.041106,0.054459,-0.008015,-0.021917,-0.050935,-0.077014,-0.105594,-0.004137,-0.005536,0.000292,0.000673,-0.009705,0.000304,0.001372,0.001513,0.002036,0.002333,-0.000365,0.000839,0.001116,-0.003155,-0.000668,-0.36799,-0.30145,-0.168119,-0.895677,1,0,0,0,0,0,0,0,0,0,0
1316,-0.000123,-0.005428,-0.022793,-0.030627,-0.031491,-0.001141,-0.012738,-0.017673,-0.017889,-0.014805,9.3e-05,-0.001326,-0.003053,-0.020141,-0.03146,-0.000586,-0.002252,-0.00293,-0.007526,-0.013818,-0.000802,-0.007803,-0.021529,-0.02745,-0.036919,-0.003053,-0.01206,-0.011412,-0.020326,-0.021714,-0.003239,-0.027111,-0.060514,-0.103325,-0.135648,0.007958,0.015329,0.027234,0.043982,0.053821,-0.004419,-0.027692,-0.060178,-0.085874,-0.105137,-0.002016,0.000133,0.006385,-0.001643,-0.007938,0.00067,0.001148,0.001486,0.001928,0.002121,0.000181,0.001928,-1.2e-05,-0.003275,0.002258,-0.352618,-0.305763,-0.162509,-0.895753,1,0,0,0,0,0,0,0,0,0,0
1317,-0.001326,-0.011779,-0.02806,-0.030002,-0.031112,-0.00555,-0.016096,-0.016682,-0.014153,-0.014431,-0.001665,-0.002898,-0.012334,-0.025624,-0.036632,-0.001943,-0.002035,-0.004718,-0.00962,-0.013043,-0.002467,-0.011995,-0.02328,-0.030835,-0.038019,-0.004656,-0.009435,-0.010792,-0.017607,-0.020721,-0.010515,-0.040394,-0.075021,-0.117789,-0.139836,0.004471,0.009744,0.027597,0.040949,0.05245,-0.009483,-0.038499,-0.064576,-0.093153,-0.101944,0.000617,0.006445,0.006826,-0.003552,-0.007649,0.000399,0.000539,0.001062,0.001359,0.001504,0.001022,0.001299,-0.00297,-0.000485,0.003386,-0.345149,-0.312008,-0.160205,-0.893827,1,0,0,0,0,0,0,0,0,0,0
1318,-0.003983,-0.021364,-0.029205,-0.03007,-0.029823,-0.006051,-0.010991,-0.011207,-0.008119,-0.013244,0.000247,-0.001482,-0.018585,-0.029916,-0.034145,0.000278,-0.000401,-0.005001,-0.011299,0.002501,-0.004538,-0.018277,-0.024204,-0.033682,-0.037325,-0.004353,-0.003705,-0.012627,-0.014016,-0.020962,-0.013368,-0.046803,-0.089654,-0.122008,-0.123429,0.002902,0.014819,0.031583,0.041431,0.05449,-0.013801,-0.046318,-0.072039,-0.09132,-0.088651,0.001533,0.007792,-0.000244,-0.006546,-0.009154,7.9e-05,0.000419,0.000864,0.001059,0.001046,0.000728,-0.001225,-0.00451,0.00106,0.003509,-0.350954,-0.317952,-0.157557,-0.89097,1,0,0,0,0,0,0,0,0,0,0
1319,-0.006507,-0.022867,-0.024819,-0.025934,-0.025501,-0.004524,-0.005113,-0.002572,-0.002851,-0.011557,-0.001487,-0.010969,-0.024323,-0.035385,-0.034115,-0.000372,-0.003068,-0.007994,-0.011433,0.025284,-0.00502,-0.01636,-0.023951,-0.031171,-0.031822,-0.000434,-0.001797,-0.008645,-0.011774,-0.019768,-0.016608,-0.051404,-0.09438,-0.116535,-0.101445,0.002386,0.020326,0.033743,0.0453,0.061753,-0.015306,-0.04151,-0.070226,-0.07906,-0.067951,0.004317,0.0047,-0.005728,-0.009845,-0.009378,6.4e-05,0.000605,0.000912,0.001063,0.000848,-0.000461,-0.004877,-0.002305,0.001699,0.002578,-0.360293,-0.327556,-0.158291,-0.890631,1,0,0,0,0,0,0,0,0,0,0
1320,-0.010974,-0.018871,-0.019741,-0.019493,-0.018498,-0.000435,-0.000653,0.002456,-0.002705,-0.008643,-0.000249,-0.017472,-0.028881,-0.033141,-0.032363,-0.000311,-0.004943,-0.011285,0.002611,0.040664,-0.008798,-0.014767,-0.024311,-0.02798,-0.026177,0.001088,-0.007897,-0.009296,-0.016291,-0.017627,-0.017006,-0.060157,-0.092738,-0.094168,-0.081266,0.009606,0.026488,0.036405,0.049555,0.083256,-0.017388,-0.043288,-0.062704,-0.060017,-0.048553,0.00197,-0.006122,-0.012467,-0.015094,-0.010425,0.000291,0.000758,0.000963,0.00095,0.000906,-0.00158,-0.005029,0.00082,0.003392,0.003532,-0.36721,-0.349972,-0.147881,-0.893804,1,0,0,0,0,0,0,0,0,0,0
1321,-0.005445,-0.007406,-0.008526,-0.00809,0.001182,-0.000156,0.002396,0.002116,-0.006628,-0.009304,-0.009273,-0.022684,-0.033793,-0.032517,-0.046769,-0.002396,-0.007344,-0.010798,0.026076,0.054143,-0.002583,-0.010206,-0.017457,-0.01811,-0.014749,-0.002458,-0.009335,-0.012478,-0.020506,-0.006503,-0.017923,-0.061083,-0.083331,-0.068177,-0.06351,0.008402,0.021875,0.033482,0.050005,0.105269,-0.008912,-0.037751,-0.046622,-0.035467,-0.013122,-0.001588,-0.01206,-0.016195,-0.015726,-0.000565,0.000264,0.000581,0.000735,0.000515,0.000879,-0.00296,-0.000311,0.003815,0.00472,0.012354,-0.375092,-0.380738,-0.128961,-0.906566,1,0,0,0,0,0,0,0,0,0,0
1322,-0.002471,-0.003347,-0.003097,-0.002096,0.019018,-6.3e-05,0.003065,-0.002127,-0.008101,-0.009227,-0.008008,-0.019487,-0.023772,-0.02299,-0.054958,-0.002252,-0.008633,0.005349,0.043635,0.082985,-0.003409,-0.013012,-0.016703,-0.014889,-0.00635,-0.006569,-0.007976,-0.015014,-0.016359,0.000594,-0.025399,-0.05818,-0.059619,-0.046638,-0.042759,0.008539,0.018517,0.031749,0.065656,0.131374,-0.017101,-0.036636,-0.033932,-0.022398,0.017256,-0.006546,-0.01293,-0.015573,-0.010876,0.004463,0.000214,0.000427,0.000414,0.000368,0.000736,-0.00053,0.005574,0.008259,0.008406,0.022684,-0.384498,-0.410011,-0.121676,-0.908958,1,0,0,0,0,0,0,0,0,0,0
1323,0.000501,-0.000627,-0.000188,0.00915,0.032214,0.002632,0.00235,-0.006455,-0.00915,-0.00868,-0.005484,-0.016671,-0.015386,-0.029739,-0.06142,-0.002726,-0.006205,0.030929,0.059195,0.115288,-0.004262,-0.011563,-0.012221,-0.008837,0.000501,-0.000345,-0.00351,-0.011595,0.002507,0.024913,-0.018019,-0.040424,-0.025163,-0.020463,-0.015449,0.005014,0.016702,0.033342,0.088996,0.18028,-0.011911,-0.020844,-0.00961,0.012893,0.05711,-0.003989,-0.008153,-0.00768,0.007588,0.026849,0.000116,0.000279,4.7e-05,0.000429,0.001505,0.00332,0.007654,0.008605,0.016625,0.034046,-0.387666,-0.454592,-0.117949,-0.917445,1,0,0,0,0,0,0,0,0,0,0
1324,-0.001378,-0.001127,-0.000125,0.021011,0.04387,0.000501,-0.004697,-0.010678,-0.011805,-0.004603,-0.006012,-0.010302,-0.009519,-0.041521,-0.067605,-0.003664,0.010333,0.04866,0.088052,0.14833,-0.005355,-0.009049,-0.007233,0.001315,0.012619,-0.001065,-0.00811,-0.009457,0.007515,0.03601,-0.014811,-0.016251,-0.003257,0.000626,0.003037,0.004979,0.018224,0.052167,0.117956,0.236037,-0.007655,-0.004948,0.006599,0.046295,0.090779,-0.002405,-0.005051,-0.000349,0.015007,0.034201,9.9e-05,8.6e-05,3.9e-05,0.00041,0.003031,0.002848,0.005553,0.0057,0.020086,0.036249,-0.39363,-0.501832,-0.12182,-0.929384,1,0,0,0,0,0,0,0,0,0,0
1325,0.00025,0.000688,0.010002,0.033008,0.056139,-0.000781,-0.009565,-0.012253,-0.011784,0.000406,-0.005158,-0.003876,-0.018192,-0.049794,-0.070705,0.000188,0.037228,0.065422,0.121374,0.199424,-0.001938,-0.002594,0.000781,0.010096,0.022631,-0.002094,-0.010159,0.003907,0.026256,0.055139,-0.007564,0.007658,0.012347,0.017348,0.016098,0.006689,0.023287,0.078801,0.169854,0.294917,-0.00127,0.009936,0.032382,0.076488,0.111779,-0.001752,-0.001281,0.013948,0.033161,0.04821,6.1e-05,-0.000167,0.000209,0.001266,0.004008,0.001445,0.002379,0.010259,0.027374,0.042886,-0.399752,-0.551149,-0.120154,-0.947989,1,0,0,0,0,0,0,0,0,0,0
1326,0.0,0.001,0.022083,0.044885,0.060534,-0.004404,-0.01037,-0.011495,-0.00431,0.019303,0.000875,0.001655,-0.030267,-0.056286,-0.090051,0.013775,0.052007,0.0913,0.151428,0.260502,-0.001749,6.2e-05,0.00859,0.019866,0.028893,-0.004935,-0.006278,0.010651,0.039075,0.071404,0.006122,0.019085,0.022958,0.025363,0.006559,0.006528,0.040387,0.106012,0.2238,0.350053,0.003969,0.015487,0.055085,0.099458,0.120015,-0.000888,0.003802,0.01912,0.038267,0.046009,-7.5e-05,-0.00012,0.000245,0.00282,0.003651,0.001221,0.001366,0.015503,0.031387,0.041034,-0.384871,-0.596365,-0.115502,-0.953484,1,0,0,0,0,0,0,0,0,0,0
1327,0.000437,0.009732,0.03269,0.055773,0.058518,-0.004367,-0.00705,-0.006582,0.005584,0.02274,0.000406,-0.013881,-0.045417,-0.066285,-0.113637,0.023208,0.051344,0.10718,0.185069,0.282672,0.001092,0.004461,0.013756,0.026265,0.029945,-0.003119,0.010918,0.033221,0.062043,0.042703,0.009077,0.013756,0.018747,0.017499,-0.007299,0.010044,0.065443,0.156309,0.281113,0.43555,0.007219,0.029618,0.073633,0.108852,0.155845,0.001357,0.016555,0.035728,0.050745,0.014695,-0.000151,0.00022,0.001262,0.003964,0.010407,-0.000288,0.007478,0.024348,0.039637,0.033501,-0.384837,-0.679819,-0.111321,-0.924775,1,0,0,0,0,0,0,0,0,0,0
1328,0.000561,0.021606,0.044366,0.059986,0.062418,-0.00159,-0.002712,0.004458,0.028029,0.026501,0.000374,-0.03149,-0.057461,-0.091164,-0.141642,0.014965,0.054187,0.114205,0.223079,0.287056,0.000717,0.009229,0.020484,0.029494,0.027405,0.001777,0.018676,0.047048,0.079317,-0.005113,0.003866,0.007732,0.010133,-0.008636,-0.05135,0.023758,0.089263,0.206835,0.332856,0.474903,0.004282,0.043807,0.088098,0.108617,0.154681,0.003325,0.018615,0.037726,0.045455,-0.037306,0.000105,0.000465,0.003008,0.003828,0.015506,0.00043,0.014387,0.030068,0.039593,0.032801,-0.354248,-0.724021,-0.105473,-0.877557,1,0,0,0,0,0,0,0,0,0,0
1329,0.008728,0.031671,0.054739,0.057482,0.072819,-0.001091,-0.000623,0.011534,0.028679,0.063592,-0.014651,-0.046166,-0.06702,-0.11434,-0.157295,0.013155,0.068953,0.14679,0.244329,0.29302,0.00265,0.011939,0.024439,0.028117,0.030487,0.012251,0.034539,0.063342,0.044015,-0.006047,0.00081,0.005798,0.004551,-0.020231,-0.094296,0.031609,0.122414,0.247134,0.401468,0.498539,0.018104,0.062089,0.097284,0.144246,0.148397,0.011863,0.031023,0.046031,0.010004,-0.075947,0.000263,0.001301,0.00399,0.010403,0.023583,0.0073,0.024091,0.039309,0.033202,0.033218,-0.319414,-0.767944,-0.104177,-0.877404,1,0,0,0,0,0,0,0,0,0,0
1330,0.012322,0.035095,0.050724,0.053157,0.064481,-3.1e-05,0.007144,0.030727,0.029199,0.061517,-0.01722,-0.043205,-0.076928,-0.127433,-0.157879,0.026079,0.08613,0.195064,0.259077,0.284688,0.005865,0.017126,0.026142,0.024052,0.029168,0.004648,0.033036,0.065323,-0.019154,-0.016378,0.003057,0.005459,-0.01332,-0.056058,-0.135107,0.033909,0.151547,0.277638,0.419764,0.522458,0.02143,0.065746,0.086276,0.132366,0.149617,0.003426,0.022548,0.030281,-0.052526,-0.082644,9.7e-05,0.002649,0.003472,0.015196,0.03734,0.006674,0.022416,0.031977,0.025158,0.02597,-0.27736,-0.81785,-0.099335,-0.875383,1,0,0,0,0,0,0,0,0,0,0
1331,0.010623,0.033674,0.036416,0.051742,0.057411,0.000498,0.012647,0.02978,0.06467,0.058907,-0.014298,-0.035138,-0.082426,-0.125352,-0.165412,0.029718,0.107502,0.204974,0.253632,0.271139,0.003427,0.015918,0.019594,0.021962,0.032646,0.017632,0.046415,0.027101,-0.022927,-0.001931,0.001931,0.000685,-0.02408,-0.098095,-0.184695,0.056882,0.181517,0.335746,0.432751,0.533867,0.022556,0.057727,0.104657,0.108805,0.141528,0.015726,0.030723,-0.005279,-0.091172,-0.063977,0.000937,0.003614,0.009996,0.023113,0.049046,0.010104,0.025249,0.019171,0.019187,0.018715,-0.230628,-0.860364,-0.104444,-0.896864,1,0,0,0,0,0,0,0,0,0,0
1332,0.012036,0.027538,0.029951,0.041183,0.048733,0.006621,0.030013,0.028497,0.060552,0.056561,-0.011572,-0.04502,-0.095114,-0.125313,-0.162381,0.030044,0.138092,0.201584,0.226987,0.244778,0.007766,0.016708,0.014635,0.01971,0.032643,0.010644,0.042668,-0.041121,-0.038367,-0.005972,0.000464,-0.018163,-0.060552,-0.138958,-0.219282,0.060181,0.185247,0.326216,0.428075,0.508121,0.021551,0.041915,0.087629,0.10474,0.132044,0.003347,0.011016,-0.071117,-0.10099,-0.064208,0.001517,0.002295,0.013367,0.03428,0.0586,0.00523,0.01426,0.00782,0.008587,0.008544,-0.196217,-0.895478,-0.103314,-0.913859,1,0,0,0,0,0,0,0,0,0,0
1333,0.010913,0.01365,0.028947,0.034606,0.036969,0.005472,0.022573,0.057397,0.051645,0.052639,-0.009172,-0.056371,-0.099216,-0.139201,-0.164572,0.047447,0.144735,0.193302,0.210776,0.215906,0.004664,0.008333,0.010696,0.02136,0.025216,0.018034,-0.001244,-0.051178,-0.030222,-0.005721,-0.00171,-0.026429,-0.100304,-0.186741,-0.259777,0.063926,0.217865,0.314686,0.415612,0.494587,0.013448,0.06029,0.06443,0.097092,0.139778,0.011606,-0.024328,-0.110059,-0.082916,-0.059428,0.001072,0.007371,0.020316,0.045909,0.080774,0.009535,0.003537,0.003554,0.003087,0.004001,-0.157214,-0.945357,-0.101061,-0.933045,1,0,0,0,0,0,0,0,0,0,0
1334,0.004696,0.007138,0.018502,0.026141,0.032527,0.018158,0.016624,0.049057,0.045019,0.048118,-0.024607,-0.075292,-0.105847,-0.143352,-0.167051,0.061548,0.125789,0.151492,0.169493,0.17566,0.004352,0.002254,0.007388,0.020474,0.025922,0.014244,-0.070533,-0.067747,-0.034969,-0.006762,-0.017125,-0.060014,-0.139345,-0.220616,-0.30865,0.062175,0.204807,0.307867,0.388857,0.465432,0.007063,0.053316,0.070629,0.098255,0.138625,-0.003925,-0.087027,-0.117253,-0.080037,-0.055275,-0.000281,0.011739,0.034441,0.060841,0.113883,-0.000202,-0.007192,-0.00636,-0.006406,-0.003659,-0.106467,-0.970398,-0.102035,-0.949435,1,0,0,0,0,0,0,0,0,0,0
1335,-0.001935,0.013423,0.019105,0.021477,0.031872,-0.000937,0.034026,0.028251,0.02925,0.028969,-0.022851,-0.065867,-0.106012,-0.131485,-0.147187,0.036305,0.085066,0.102609,0.10776,0.115127,-0.000656,0.001717,0.012424,0.016295,0.025473,-0.033558,-0.083692,-0.062652,-0.038053,-0.01411,-0.007742,-0.081913,-0.168695,-0.242023,-0.324873,0.092558,0.189767,0.291096,0.370387,0.418835,0.039986,0.044143,0.076935,0.119792,0.138808,-0.032163,-0.118237,-0.090986,-0.067403,-0.043542,0.006753,0.020064,0.046382,0.082234,0.135673,-0.00597,-0.005953,-0.006433,-0.005493,-0.002536,-0.071077,-0.985996,-0.101622,-0.958596,1,0,0,0,0,0,0,0,0,0,0
1336,0.004394,0.015786,0.023444,0.029847,0.041051,-0.000596,0.031918,0.027869,0.030976,0.029909,-0.027838,-0.058469,-0.096068,-0.119826,-0.127766,0.027901,0.053667,0.071714,0.077896,0.089791,-0.001444,0.003703,0.016822,0.022283,0.031196,-0.051251,-0.048458,-0.015598,0.012679,0.0247,-0.035213,-0.114742,-0.196216,-0.284469,-0.34865,0.049933,0.15325,0.234442,0.311209,0.337791,0.006168,0.023524,0.051219,0.091689,0.093569,-0.050973,-0.081274,-0.043966,-0.019141,-0.006435,0.00522,0.028321,0.055186,0.109161,0.154381,-0.000915,-6.8e-05,-0.000115,0.002681,0.005875,-0.0401,-0.990183,-0.103229,-0.962942,1,0,0,0,0,0,0,0,0,0,0
1337,0.011152,0.016919,0.019327,0.029877,0.043628,0.036087,0.030226,0.031239,0.030954,0.028071,-0.015556,-0.056301,-0.082154,-0.098091,-0.105473,0.021323,0.039129,0.044356,0.051833,0.070146,0.003865,0.014733,0.018661,0.027976,0.038273,0.000855,0.02221,0.047176,0.071477,0.083802,-0.039731,-0.127809,-0.202233,-0.28632,-0.342715,0.048253,0.151096,0.231571,0.280743,0.308941,-0.002007,0.031275,0.074772,0.094072,0.096008,-0.035902,-0.008243,0.015691,0.039909,0.054598,0.009189,0.038386,0.078159,0.137442,0.178414,0.000996,0.000464,0.001507,0.004787,0.00959,-0.013136,-1.003753,-0.105251,-0.970944,1,0,0,0,0,0,0,0,0,0,0
1338,0.000352,0.008164,0.014695,0.026124,0.03845,-0.003298,-0.007427,-0.004258,-0.005347,-0.008548,-0.015527,-0.053881,-0.078117,-0.086216,-0.099823,0.004738,0.023147,0.029454,0.041588,0.050328,0.001345,0.014727,0.020298,0.02939,0.03877,0.001985,0.035505,0.06435,0.076612,0.090571,-0.040979,-0.12409,-0.214116,-0.279587,-0.341184,0.056635,0.139457,0.217766,0.244883,0.282629,0.019733,0.047984,0.089268,0.091186,0.115282,0.005368,0.043426,0.068749,0.081711,0.098427,0.016668,0.047546,0.109584,0.161561,0.209667,-9.8e-05,-0.000152,0.003062,0.006733,0.01195,0.022452,-1.020498,-0.102619,-0.979314,1,0,0,0,0,0,0,0,0,0,0
1339,0.005457,0.007882,0.018508,0.032357,0.043238,-0.002617,-0.001595,-0.001883,-0.004786,-0.005552,-0.02556,-0.051598,-0.067649,-0.075084,-0.088614,0.013211,0.018476,0.026007,0.04445,0.039153,0.009605,0.013562,0.022943,0.033314,0.038419,0.019529,0.044674,0.069149,0.081562,0.087624,-0.047865,-0.122821,-0.20751,-0.264309,-0.323343,0.047131,0.128182,0.177706,0.206106,0.227645,0.013852,0.05766,0.077099,0.079049,0.103457,0.022506,0.046612,0.071003,0.085797,0.091973,0.014403,0.056213,0.118532,0.161601,0.210906,-0.000463,0.000633,0.004081,0.00913,0.016408,0.048205,-1.022424,-0.096151,-0.978911,1,0,0,0,0,0,0,0,0,0,0
1340,0.002337,0.008869,0.0203,0.032627,0.042552,-0.001505,0.001665,0.000576,-0.002626,-0.004226,-0.012711,-0.036949,-0.04505,-0.058658,-0.068743,0.005155,0.011463,0.023597,0.032338,0.021836,0.003746,0.009317,0.018411,0.027792,0.030257,0.013928,0.042776,0.055039,0.068999,0.067206,-0.035092,-0.125127,-0.190605,-0.252208,-0.304814,0.03554,0.113857,0.140977,0.178726,0.176741,0.014356,0.055643,0.057561,0.08166,0.090217,0.015479,0.040805,0.053768,0.070486,0.069546,0.016151,0.078234,0.130247,0.178388,0.228899,0.00042,0.003636,0.00731,0.012531,0.021071,0.079804,-1.017583,-0.092652,-0.97849,1,0,0,0,0,0,0,0,0,0,0
1341,9.6e-05,0.010797,0.024744,0.035702,0.046114,0.002539,0.002249,-0.000675,-0.001446,-0.003342,-0.013465,-0.029629,-0.037116,-0.050741,-0.061892,0.000129,0.007712,0.026287,0.020952,0.013818,0.000225,0.009673,0.020117,0.025258,0.027572,0.011344,0.035991,0.048492,0.054598,0.053216,-0.040265,-0.125552,-0.182753,-0.242203,-0.287224,0.045953,0.095827,0.124427,0.146118,0.133843,0.02971,0.049286,0.051249,0.07583,0.071824,0.008741,0.033304,0.048202,0.054422,0.054198,0.027352,0.092817,0.13806,0.189854,0.231687,0.00072,0.004342,0.009646,0.017291,0.026823,0.097841,-1.00045,-0.087274,-0.970866,1,0,0,0,0,0,0,0,0,0,0
1342,0.006513,0.01808,0.030555,0.0406,0.05126,0.000648,-0.000454,-0.003694,-0.005314,-0.012118,-0.010952,-0.01915,-0.03292,-0.043127,-0.053042,0.006254,0.018534,0.02738,0.016752,0.008716,0.005411,0.014613,0.024107,0.026602,0.028028,0.017756,0.030166,0.044293,0.042479,0.02968,-0.050515,-0.116776,-0.179118,-0.232354,-0.265825,0.03292,0.060365,0.098567,0.096558,0.073487,0.011826,0.013766,0.038154,0.046814,0.033505,0.016816,0.029934,0.046852,0.045901,0.039158,0.038498,0.095034,0.14736,0.202262,0.232368,0.002732,0.006726,0.012401,0.021683,0.0323,0.115764,-0.979955,-0.082073,-0.953066,1,0,0,0,0,0,0,0,0,0,0
1343,0.00427,0.018311,0.029342,0.039824,0.048106,-0.000938,-0.003882,-0.004659,-0.006567,-0.018117,-0.005338,-0.012876,-0.026592,-0.037818,-0.044515,0.001391,0.02009,0.01472,0.007538,0.002103,0.004109,0.014623,0.019799,0.022128,0.023778,0.007085,0.019669,0.025816,0.024425,0.001068,-0.035424,-0.093009,-0.152858,-0.198182,-0.225486,0.01734,0.046132,0.067969,0.055611,0.042606,0.0079,0.009877,0.034623,0.030589,0.024939,0.007939,0.022937,0.029198,0.028973,0.016693,0.030528,0.077941,0.132219,0.176059,0.200526,0.001093,0.006651,0.014663,0.024653,0.031268,0.128162,-0.979993,-0.078008,-0.94193,1,0,0,0,0,0,0,0,0,0,0
1344,0.007296,0.01978,0.029831,0.040499,0.048638,-0.000162,-0.003405,-0.005026,-0.011835,-0.01751,-0.002853,-0.016634,-0.026848,-0.036771,-0.039332,0.010895,0.019747,0.009112,0.00107,-9.7e-05,0.005091,0.014591,0.017088,0.018515,0.020007,0.005318,0.019455,0.017639,0.004831,-0.014721,-0.030804,-0.093191,-0.146466,-0.179962,-0.195202,0.010084,0.048314,0.046304,0.023217,0.024254,-0.005976,0.01843,0.027096,0.013777,0.017372,0.005171,0.022101,0.02115,0.014402,0.000103,0.025801,0.078394,0.133578,0.163838,0.178212,0.002903,0.008607,0.017937,0.028608,0.034655,0.135971,-0.975517,-0.072809,-0.93136,1,0,0,0,0,0,0,0,0,0,0
