,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1345,0.00677,0.017815,0.028309,0.036601,0.045315,-0.002786,-0.003563,-0.005474,-0.017037,-0.01924,-0.004697,-0.01843,-0.02967,-0.036375,-0.035079,0.007839,0.002462,-0.004729,-0.010171,-0.01422,0.005442,0.010624,0.012956,0.014608,0.014997,0.007288,0.013442,0.012049,-0.011337,-0.025103,-0.026884,-0.086807,-0.132186,-0.159524,-0.166909,0.018754,0.040618,0.028245,0.015224,0.009458,0.007949,0.032725,0.028687,0.02303,0.022397,0.009852,0.016121,0.015895,0.0036,-0.008457,0.022215,0.076962,0.12118,0.145859,0.156161,0.002725,0.010806,0.020882,0.027554,0.035112,0.142337,-0.968976,-0.068274,-0.925283,1,0,0,0,0,0,0,0,0,0,0
1346,0.005694,0.015725,0.026369,0.034491,0.04122,-0.000453,-0.002071,-0.008865,-0.014527,-0.017472,-0.009059,-0.019251,-0.029152,-0.031708,-0.028278,0.001003,-0.009609,-0.017634,-0.018798,-0.024105,0.004044,0.006536,0.007959,0.009448,0.009836,0.006827,0.005015,-0.007765,-0.027275,-0.035882,-0.035396,-0.088556,-0.121979,-0.137186,-0.140227,0.019413,0.017407,-0.00563,-0.004594,-0.012004,0.016412,0.02506,0.01177,0.015357,0.014119,0.007053,0.006103,-0.00063,-0.014897,-0.020901,0.029754,0.084104,0.113907,0.128064,0.135783,0.002914,0.012103,0.022612,0.028568,0.034267,0.147561,-0.963185,-0.06267,-0.918869,1,0,0,0,0,0,0,0,0,0,0
1347,0.005338,0.01582,0.024102,0.032804,0.039954,-0.000324,-0.002232,-0.013782,-0.015982,-0.017405,-0.004659,-0.015885,-0.022581,-0.021287,-0.01734,-0.006373,-0.013555,-0.01899,-0.023034,-0.026302,0.001132,0.003462,0.005112,0.0055,0.006276,-0.000679,-0.00207,-0.025428,-0.039178,-0.043901,-0.024458,-0.069782,-0.097087,-0.104463,-0.103137,0.002426,-0.009932,-0.022937,-0.028696,-0.031672,0.008336,0.004302,-0.001348,-0.00198,-0.001337,-0.00079,-0.001016,-0.013296,-0.025339,-0.028933,0.024554,0.0684,0.092871,0.103086,0.10602,0.005102,0.015092,0.021708,0.029202,0.034877,0.150383,-0.960302,-0.057117,-0.915582,1,0,0,0,0,0,0,0,0,0,0
1348,0.004691,0.015335,0.023455,0.030185,0.039146,-0.001294,-0.008088,-0.01375,-0.016694,-0.016985,-0.005532,-0.015432,-0.017988,-0.014558,-0.011064,-0.004238,-0.012261,-0.013426,-0.018732,-0.02187,0.001359,0.002782,0.00427,0.004659,0.004982,-0.001132,-0.013911,-0.03342,-0.042025,-0.045034,-0.028696,-0.062116,-0.077322,-0.080363,-0.076125,-0.004432,-0.027467,-0.026432,-0.03384,-0.036008,0.000311,-0.012978,-0.009391,-0.010629,-0.00977,-0.000159,-0.006891,-0.021157,-0.02716,-0.030213,0.029758,0.059541,0.073689,0.081403,0.080394,0.004081,0.014584,0.020535,0.026231,0.033906,0.150986,-0.958384,-0.051963,-0.91379,1,0,0,0,0,0,0,0,0,0,0
1349,0.005793,0.014077,0.022783,0.029935,0.039158,-0.000615,-0.012168,-0.014369,-0.015793,-0.014886,-0.005696,-0.012395,-0.0111,-0.007152,-0.000712,-0.002945,-0.008382,-0.012427,-0.015695,-0.01809,0.000971,0.002621,0.00301,0.003786,0.00356,-0.000259,-0.023624,-0.037378,-0.042103,-0.043624,-0.016634,-0.043947,-0.051326,-0.049999,-0.043171,-0.007929,-0.020938,-0.026698,-0.029676,-0.034012,-0.004345,-0.009997,-0.01063,-0.009987,-0.011963,-6.7e-05,-0.012351,-0.024397,-0.027992,-0.030695,0.014122,0.038647,0.048885,0.051825,0.051677,0.005923,0.012554,0.020065,0.025752,0.034066,0.150501,-0.955556,-0.047933,-0.914295,1,0,0,0,0,0,0,0,0,0,0
1350,0.004818,0.012881,0.019562,0.028459,0.035879,-0.006135,-0.011756,-0.014679,-0.014969,-0.014069,-0.004176,-0.006713,-0.003308,0.000161,0.01105,-0.005043,-0.006199,-0.011467,-0.014583,-0.015258,0.00045,0.001927,0.002313,0.002634,0.002634,-0.012431,-0.0318,-0.040344,-0.043332,-0.042818,-0.016671,-0.031768,-0.034787,-0.030579,-0.021329,-0.015001,-0.013973,-0.021329,-0.023481,-0.026404,-0.008881,-0.005319,-0.006548,-0.005695,-0.007696,-0.006618,-0.020782,-0.026743,-0.029773,-0.030315,0.014923,0.028379,0.035716,0.034757,0.036862,0.004367,0.010028,0.015445,0.022745,0.028978,0.149608,-0.95565,-0.045408,-0.915906,1,0,0,0,0,0,0,0,0,0,0
1351,0.003385,0.011976,0.019033,0.028135,0.032158,-0.005301,-0.007473,-0.008878,-0.007984,-0.007952,-0.002459,-0.001182,0.002714,0.00907,0.022227,-0.000351,-0.004343,-0.007569,-0.009932,-0.010602,0.001182,0.001565,0.002331,0.002108,0.002587,-0.010698,-0.024271,-0.028933,-0.030434,-0.029763,-0.010379,-0.01766,-0.016351,-0.009612,-0.000926,0.002076,-0.003609,-0.006547,-0.010826,-0.012391,0.003252,0.002628,0.003262,0.001312,0.001065,-0.005542,-0.017429,-0.020977,-0.023645,-0.023058,0.008021,0.01735,0.020029,0.019895,0.024663,0.001849,0.008693,0.013876,0.021452,0.024335,0.148812,-0.955665,-0.043658,-0.918344,1,0,0,0,0,0,0,0,0,0,0
1352,0.004626,0.011262,0.0201,0.02747,0.031171,-0.000287,-0.00319,-0.003478,-0.002584,-0.002871,-6.4e-05,0.003318,0.006764,0.01758,0.032543,-0.000798,-0.00603,-0.009125,-0.009795,-0.010592,0.000287,0.00067,0.000989,0.000989,0.005488,-0.008551,-0.017037,-0.020004,-0.019494,-0.018218,-0.004626,-0.007625,-0.003446,0.005743,0.011231,-0.001053,-0.008359,-0.010497,-0.0134,-0.015889,0.000289,-0.000932,-8.4e-05,-0.002072,-0.002317,-0.008532,-0.014452,-0.017462,-0.018,-0.016426,0.004866,0.011864,0.010949,0.012958,0.022967,0.003562,0.008729,0.015691,0.021637,0.020995,0.148733,-0.954985,-0.044832,-0.920235,1,0,0,0,0,0,0,0,0,0,0
1353,0.003948,0.010983,0.020057,0.024068,0.029289,-0.001878,-0.003279,-0.002388,-0.002356,-0.004457,0.001337,0.005221,0.011556,0.024673,0.039604,-0.003184,-0.006399,-0.008755,-0.009423,-0.010028,9.6e-05,0.00086,0.000637,0.001114,0.009646,-0.004998,-0.009646,-0.011143,-0.010474,-0.008723,-0.002642,-0.001337,0.00538,0.01404,0.01751,-0.004616,-0.007545,-0.011811,-0.013371,-0.01595,-0.000911,-0.000278,-0.002222,-0.002469,-0.002583,-0.003337,-0.006874,-0.009533,-0.008948,-0.005049,0.004336,0.006957,0.006826,0.011491,0.023422,0.003188,0.00826,0.015672,0.018494,0.015844,0.149134,-0.955635,-0.047107,-0.923775,1,0,0,0,0,0,0,0,0,0,0
1354,0.002671,0.01148,0.018826,0.022514,0.028111,-0.001018,-0.001304,-0.000413,-0.0007,-0.008554,0.002035,0.00547,0.01625,0.031164,0.042262,-0.002035,-0.00512,-0.005788,-0.006583,-0.006964,0.000286,0.000604,0.000604,0.005088,0.016123,-0.003466,-0.006424,-0.005915,-0.004643,-0.003657,-0.00035,0.003816,0.012974,0.018444,0.024009,-0.002671,-0.004802,-0.007696,-0.010176,-0.009985,-0.000308,0.000537,-0.001443,-0.001688,-0.000202,-0.002567,-0.005567,-0.006104,-0.004535,0.004415,0.002537,0.001643,0.003605,0.013387,0.018838,0.001886,0.008689,0.014499,0.013872,0.009415,0.146198,-0.96075,-0.051961,-0.928191,1,0,0,0,0,0,0,0,0,0,0
1355,0.004343,0.013377,0.017371,0.02257,0.028593,-0.00038,0.000507,0.000539,-0.001553,-0.013567,0.001839,0.008147,0.021207,0.036074,0.043555,-0.001173,-0.003519,-0.004184,-0.004787,-0.00523,0.000475,0.000254,0.000729,0.009225,0.020478,-0.001173,-0.002663,-0.001997,-0.000254,0.000697,0.001648,0.008337,0.016959,0.020414,0.030146,-0.000254,-0.004501,-0.006055,-0.008622,-0.007766,0.000937,-0.001,-0.001245,-0.001359,-0.00046,-0.000962,-0.00361,-0.003028,0.000855,0.01394,6.3e-05,-6.5e-05,0.004462,0.01604,0.013567,0.003077,0.01027,0.013007,0.010436,0.006214,0.141677,-0.96493,-0.055437,-0.934192,1,0,0,0,0,0,0,0,0,0,0
1356,0.004428,0.011733,0.015402,0.020968,0.028685,9.5e-05,0.00098,0.000696,-0.007116,-0.012998,0.001581,0.012303,0.027135,0.038173,0.043202,-0.001898,-0.002562,-0.003352,-0.003732,-0.004586,-0.000158,-0.000158,0.004301,0.015276,0.028021,-0.001771,-0.001265,0.0,0.00098,0.012872,0.002498,0.011607,0.017047,0.022581,0.032702,-0.001866,-0.004744,-0.007211,-0.007021,-0.007685,-9.4e-05,-0.002064,-0.002308,-0.00083,-0.001492,-0.002024,-0.002557,-0.000997,0.007904,0.025827,-0.000922,0.000967,0.01038,0.015627,0.010592,0.003521,0.009112,0.008508,0.004218,-9.7e-05,0.138775,-0.966285,-0.060401,-0.945789,1,0,0,0,0,0,0,0,0,0,0
1357,0.004586,0.008571,0.013758,0.019767,0.026883,0.000791,0.000822,-0.001265,-0.013252,-0.012113,0.004712,0.017743,0.032576,0.040039,0.042633,-0.000443,-0.001107,-0.001708,-0.002151,-0.002783,-6.3e-05,0.000411,0.008887,0.020115,0.034884,0.000285,0.000949,0.002688,0.003637,0.020621,0.004175,0.012777,0.016224,0.025934,0.032955,-0.002372,-0.003922,-0.006483,-0.00563,-0.005092,-0.001837,-0.002082,-0.002196,-0.001299,-0.000863,-0.000618,-3.7e-05,0.003837,0.016892,0.033008,0.000797,0.005252,0.016645,0.014211,0.009672,0.003558,0.006252,0.003721,-0.000434,-0.007803,0.136765,-0.967279,-0.065049,-0.953147,1,0,0,0,0,0,0,0,0,0,0
1358,0.002719,0.006387,0.011952,0.019666,0.025642,9.5e-05,-0.00019,-0.007999,-0.01388,-0.012299,0.006007,0.020836,0.031871,0.036898,0.038637,-0.000221,-0.001012,-0.001391,-0.002245,-0.002024,6.3e-05,0.004521,0.015493,0.028235,0.043285,0.000221,0.001486,0.002466,0.014355,0.0258,0.004932,0.010371,0.015904,0.026022,0.030606,-0.000506,-0.002972,-0.002782,-0.003446,-0.001328,-0.000132,-0.000376,0.001102,0.000439,0.001863,8.5e-05,0.001645,0.010543,0.028461,0.038727,0.00109,0.010486,0.015723,0.010698,0.007592,0.00203,0.001428,-0.002854,-0.007162,-0.016747,0.135037,-0.969128,-0.071954,-0.961247,1,0,0,0,0,0,0,0,0,0,0
1359,0.001266,0.006455,0.012467,0.019587,0.025694,-6.3e-05,-0.002152,-0.014144,-0.013005,-0.011771,0.007025,0.021865,0.029333,0.031928,0.03275,-0.000443,-0.001044,-0.001487,-0.00212,-0.001519,0.000411,0.008892,0.020125,0.034902,0.049933,0.000443,0.002183,0.003133,0.020125,0.033067,0.003671,0.00712,0.016834,0.023859,0.026675,-0.001044,-0.003607,-0.002753,-0.002215,0.002057,-0.000112,-0.000226,0.000671,0.001107,0.004425,0.000496,0.004372,0.017434,0.033558,0.045725,0.003375,0.014809,0.012367,0.007811,0.005231,0.000662,-0.001877,-0.006047,-0.013443,-0.023176,0.133956,-0.97257,-0.077795,-0.970942,1,0,0,0,0,0,0,0,0,0,0
1360,0.002408,0.007984,0.015714,0.021702,0.027088,-0.000222,-0.008047,-0.01394,-0.012356,-0.011627,0.007826,0.018883,0.02392,0.025663,0.025504,-0.000349,-0.000729,-0.001584,-0.001362,-0.001426,0.004055,0.015049,0.027817,0.042898,0.05706,0.000824,0.001806,0.013718,0.025187,0.034217,0.001774,0.007319,0.017457,0.022051,0.023033,-0.001426,-0.001236,-0.001901,0.000222,0.005069,-0.000131,0.001349,0.000685,0.002112,0.006791,0.001066,0.009982,0.027937,0.038224,0.047063,0.006127,0.011438,0.006341,0.003191,0.001235,-0.001279,-0.005622,-0.009992,-0.019715,-0.030147,0.133792,-0.974528,-0.085074,-0.972967,1,0,0,0,0,0,0,0,0,0,0
1361,0.00279,0.008814,0.015948,0.022067,0.025904,-0.001871,-0.013887,-0.012746,-0.011509,-0.011351,0.007039,0.014521,0.017121,0.017946,0.017597,-0.000254,-0.000698,-0.001332,-0.000729,-0.001458,0.004439,0.015694,0.030501,0.045562,0.058688,0.000919,0.001871,0.018897,0.031865,0.03513,0.00168,0.011414,0.018453,0.021275,0.020736,-0.001141,-0.000285,0.000254,0.004534,0.008053,1.8e-05,0.000916,0.001353,0.004678,0.008906,0.002817,0.015904,0.032061,0.044252,0.048013,0.005436,0.002959,-0.001661,-0.004277,-0.004757,-0.001289,-0.005517,-0.013017,-0.022886,-0.034689,0.133897,-0.976024,-0.090483,-0.973926,1,0,0,0,0,0,0,0,0,0,0
1362,0.002795,0.010546,0.016549,0.021949,0.023506,-0.005972,-0.01188,-0.010292,-0.009561,-0.009879,0.004034,0.009085,0.010832,0.010673,0.009752,-0.000127,-0.000985,-0.000762,-0.000826,-0.001779,0.006575,0.019376,0.034496,0.048695,0.057748,6.4e-05,0.012007,0.023506,0.032559,0.03421,0.003875,0.01404,0.018646,0.01963,0.018614,0.001334,0.000667,0.002795,0.007655,0.009307,0.001467,0.000801,0.002231,0.006922,0.009512,0.006118,0.024119,0.034433,0.043294,0.045851,-9.7e-05,-0.005288,-0.008496,-0.010488,-0.010824,-0.003117,-0.007567,-0.017467,-0.02809,-0.037903,0.133394,-0.975576,-0.093604,-0.97203,1,0,0,0,0,0,0,0,0,0,0
1363,0.00325,0.010418,0.016566,0.020421,0.022301,-0.006085,-0.004938,-0.003696,-0.003536,-0.003441,0.003473,0.006085,0.006913,0.006563,0.003919,-0.000319,-0.000956,-0.00035,-0.001083,-0.002007,0.004715,0.019593,0.034726,0.047915,0.055656,0.000892,0.018,0.03103,0.034311,0.03772,0.005894,0.012966,0.015802,0.01526,0.012584,-0.000478,6.4e-05,0.004365,0.007901,0.009334,-0.000568,-0.000129,0.003212,0.00746,0.009796,0.007015,0.023249,0.035498,0.039278,0.043084,-0.002462,-0.007239,-0.009944,-0.010441,-0.010807,-0.001191,-0.008947,-0.019152,-0.031358,-0.039051,0.134151,-0.97503,-0.096822,-0.972665,1,0,0,0,0,0,0,0,0,0,0
1364,0.004537,0.010576,0.016008,0.017574,0.020098,0.00016,0.001757,0.002492,0.002173,0.003547,0.001598,0.003355,0.003195,0.002269,-0.002524,-0.000543,-0.00032,-0.000383,-0.001342,-0.002205,0.008148,0.023357,0.03764,0.046746,0.053808,0.011119,0.022686,0.031793,0.033454,0.038119,0.004314,0.008947,0.009937,0.008915,0.005336,-0.000192,0.001949,0.006838,0.008499,0.011119,-0.0001,0.001339,0.006058,0.008662,0.011927,0.011072,0.021447,0.030361,0.032933,0.036624,-0.002896,-0.006239,-0.008315,-0.008665,-0.010721,-0.003421,-0.013739,-0.02481,-0.035036,-0.041109,0.133768,-0.975555,-0.099337,-0.972287,1,0,0,0,0,0,0,0,0,0,0
1365,0.00265,0.008811,0.012674,0.014557,0.015739,0.00099,0.002235,0.002394,0.00249,0.003448,0.001022,0.001852,0.0015,-0.001149,-0.009513,-9.6e-05,0.000511,-0.000223,-0.001149,-0.005906,0.006768,0.021932,0.035149,0.042906,0.046961,0.006034,0.019091,0.022379,0.025795,0.026753,0.002777,0.005619,0.005076,0.002394,-0.000511,0.000734,0.005044,0.008588,0.010024,0.011174,0.000539,0.003887,0.008144,0.010485,0.015544,0.005206,0.017481,0.021268,0.025082,0.025354,-0.001969,-0.004714,-0.005218,-0.005588,-0.013148,-0.004469,-0.014823,-0.027207,-0.035012,-0.039153,0.132071,-0.976478,-0.10049,-0.970605,1,0,0,0,0,0,0,0,0,0,0
1366,0.003382,0.008805,0.010368,0.012889,0.012889,0.000606,0.00134,0.001021,0.002393,0.000191,0.000734,0.000574,-0.000351,-0.005136,-0.015983,0.000319,0.000255,-0.000702,-0.001563,-0.015026,0.008422,0.022683,0.031775,0.038825,0.040484,0.005519,0.014611,0.01627,0.020928,0.016781,0.00185,0.002839,0.001818,-0.001755,-0.005009,0.001404,0.006285,0.007944,0.01056,0.008933,0.000897,0.005609,0.008209,0.011468,0.022152,0.005157,0.014056,0.016625,0.02031,0.018534,-0.001347,-0.003401,-0.003747,-0.00578,-0.017186,-0.005758,-0.016708,-0.026823,-0.032829,-0.035477,0.130557,-0.976578,-0.100567,-0.96623,1,0,0,0,0,0,0,0,0,0,0
1367,0.002776,0.006637,0.00852,0.0097,0.009253,0.000638,0.000798,0.000893,0.001851,-0.006477,9.6e-05,-0.000255,-0.002904,-0.011264,-0.020326,0.000287,-0.000447,-0.001372,-0.006126,-0.025272,0.006733,0.019943,0.027697,0.031749,0.031302,0.00753,0.010817,0.014231,0.015188,0.004148,0.000989,0.000447,-0.002234,-0.005137,-0.008966,0.002904,0.006446,0.007881,0.00903,0.003127,0.002449,0.006704,0.009043,0.0141,0.026548,0.007111,0.010896,0.014709,0.014981,0.012282,-0.001386,-0.001888,-0.002258,-0.009792,-0.018847,-0.004553,-0.016894,-0.024673,-0.028799,-0.029189,0.129083,-0.974983,-0.100521,-0.96421,1,0,0,0,0,0,0,0,0,0,0
1368,0.002648,0.004212,0.006733,0.006733,0.00635,9.6e-05,-0.000223,0.001149,-0.001053,-0.014615,-0.000255,-0.001181,-0.005967,-0.016816,-0.024538,-0.000351,-0.001308,-0.00217,-0.015636,-0.032643,0.007531,0.016625,0.023677,0.025336,0.02406,0.001564,0.003223,0.007882,0.003733,-0.007116,0.0,-0.001021,-0.004595,-0.00785,-0.012477,0.001978,0.003638,0.006254,0.004627,-0.002936,0.002264,0.004865,0.008125,0.018811,0.027803,0.001791,0.00436,0.008045,0.006269,0.008881,-0.00067,-0.001017,-0.003053,-0.014477,-0.020418,-0.006414,-0.016544,-0.022559,-0.025212,-0.023571,0.126369,-0.973967,-0.100784,-0.967425,1,0,0,0,0,0,0,0,0,0,0
1369,0.001211,0.003091,0.00427,0.003824,0.003569,6.4e-05,0.000159,0.001115,-0.007201,-0.027179,-9.6e-05,-0.00274,-0.011088,-0.020137,-0.027593,-0.000382,-0.001306,-0.006054,-0.025172,-0.043111,0.005672,0.013414,0.017461,0.017015,0.0159,0.001721,0.00513,0.006086,-0.004939,-0.021507,-0.000542,-0.003218,-0.006118,-0.009941,-0.013542,0.001561,0.002995,0.004142,-0.001752,-0.008221,0.001989,0.004324,0.009374,0.021804,0.03274,0.001992,0.005799,0.006071,0.003375,0.006685,0.000166,-0.0002,-0.007659,-0.016623,-0.02424,-0.005869,-0.013571,-0.017656,-0.018042,-0.016345,0.121228,-0.973443,-0.102725,-0.960469,1,0,0,0,0,0,0,0,0,0,0
1370,0.00035,0.00286,0.00286,0.002479,0.002161,-0.000381,0.000985,-0.001208,-0.014715,-0.039219,-0.000826,-0.005594,-0.016399,-0.024091,-0.030828,-0.000572,-0.00143,-0.014842,-0.031782,-0.049993,0.003401,0.010424,0.012077,0.010806,0.009693,-6.4e-05,0.004577,0.000445,-0.010361,-0.028254,-0.000477,-0.004036,-0.007278,-0.011886,-0.014842,9.5e-05,0.002701,0.001081,-0.006452,-0.012045,0.000607,0.003854,0.014498,0.023453,0.035559,0.000572,0.004243,0.002474,0.005075,0.01158,-0.0005,-0.00248,-0.013588,-0.019365,-0.027246,-0.004085,-0.009934,-0.012513,-0.010917,-0.008858,0.117894,-0.974436,-0.104939,-0.962538,1,0,0,0,0,0,0,0,0,0,0
1371,0.001519,0.002691,0.002248,0.001994,0.001235,0.000475,0.001424,-0.006837,-0.026685,-0.047862,-0.001804,-0.010098,-0.019088,-0.026495,-0.034282,-0.000348,-0.005065,-0.024058,-0.04188,-0.055555,0.004305,0.008325,0.007882,0.006774,0.006109,0.00345,0.0044,-0.006553,-0.023013,-0.040613,-0.002184,-0.005065,-0.008863,-0.01244,-0.015733,0.00133,0.002469,-0.003387,-0.009813,-0.018518,0.001716,0.006733,0.019082,0.029946,0.034403,0.003212,0.003482,0.000805,0.004093,0.007663,0.000137,-0.006988,-0.015551,-0.022826,-0.030637,-0.003385,-0.007287,-0.007656,-0.006035,-0.005702,0.114597,-0.970262,-0.106801,-0.953232,1,0,0,0,0,0,0,0,0,0,0
1372,0.000977,0.000977,0.000599,0.000284,-0.001419,0.000883,-0.001293,-0.014692,-0.039,-0.056403,-0.002932,-0.013652,-0.021281,-0.027965,-0.036856,-0.000504,-0.013809,-0.030614,-0.048679,-0.05798,0.00268,0.004319,0.003058,0.001955,0.00082,0.001167,-0.002932,-0.013652,-0.031402,-0.053534,-0.001356,-0.004572,-0.009143,-0.012075,-0.014566,0.001261,-0.000347,-0.007819,-0.013368,-0.021092,0.001512,0.012071,0.020955,0.032963,0.033878,0.000442,-0.001313,0.001268,0.007721,0.003067,-0.002005,-0.012506,-0.017967,-0.025417,-0.03544,-0.002239,-0.004677,-0.003169,-0.001222,-0.002656,0.11039,-0.966991,-0.10745,-0.947449,1,0,0,0,0,0,0,0,0,0,0
1373,0.000188,-0.000251,-0.000503,-0.001257,-0.003676,6.3e-05,-0.008137,-0.027834,-0.048852,-0.064308,-0.005309,-0.014231,-0.021583,-0.029311,-0.03861,-0.004178,-0.023028,-0.040715,-0.054286,-0.060193,0.001319,0.00088,-0.00022,-0.00088,-0.004901,-0.00022,-0.01109,-0.027426,-0.044893,-0.065502,-0.001508,-0.005278,-0.008828,-0.012095,-0.0142,-0.000126,-0.005938,-0.012315,-0.020954,-0.026264,0.003472,0.015728,0.026511,0.030933,0.03084,-0.000172,-0.00283,0.000434,0.003976,-0.001304,-0.004801,-0.012921,-0.019821,-0.027227,-0.03812,-0.001517,-0.001866,-0.000329,-1.4e-05,0.001443,0.106937,-0.964323,-0.107321,-0.939293,1,0,0,0,0,0,0,0,0,0,0
1374,-0.000187,-0.000562,-0.000875,-0.002561,-0.005873,-0.002218,-0.015494,-0.039578,-0.056821,-0.073376,-0.005342,-0.012901,-0.019523,-0.028332,-0.03711,-0.009028,-0.025677,-0.043576,-0.052791,-0.059101,0.000312,-0.000937,-0.00203,-0.003155,-0.010652,-0.003842,-0.014463,-0.032049,-0.053978,-0.080499,-0.001687,-0.006216,-0.009121,-0.011589,-0.013432,-0.001468,-0.008871,-0.014369,-0.022022,-0.027989,0.007009,0.015811,0.027709,0.028615,0.028342,-0.001567,0.00099,0.007383,0.002772,-0.007537,-0.005229,-0.010348,-0.01733,-0.026724,-0.036806,-0.000828,0.000586,0.002411,0.001066,0.005102,0.103782,-0.96211,-0.105659,-0.926176,1,0,0,0,0,0,0,0,0,0,0
1375,-0.000248,-0.000496,-0.001239,-0.003625,-0.007467,-0.005887,-0.025312,-0.046039,-0.061282,-0.079654,-0.003501,-0.010751,-0.018372,-0.027543,-0.035691,-0.009635,-0.027078,-0.040462,-0.046287,-0.050903,-0.000744,-0.001828,-0.002479,-0.006444,-0.016358,-0.006909,-0.023019,-0.040245,-0.060569,-0.081296,-0.002045,-0.005546,-0.008768,-0.010844,-0.011618,-0.004275,-0.010565,-0.019085,-0.024321,-0.027171,0.005135,0.015769,0.02013,0.020038,0.021203,-0.001066,0.002152,0.005646,0.000439,-0.002435,-0.00243,-0.008689,-0.015409,-0.025291,-0.035702,0.000464,0.001859,0.002145,0.003466,0.010113,0.100191,-0.959762,-0.103078,-0.924877,1,0,0,0,0,0,0,0,0,0,0
1376,-0.000123,-0.000431,-0.002093,-0.005355,-0.008679,-0.007233,-0.030963,-0.047952,-0.064264,-0.07873,-0.00397,-0.010495,-0.019175,-0.027823,-0.036195,-0.006833,-0.024468,-0.033548,-0.039765,-0.042751,-0.000492,-0.00157,-0.002678,-0.010064,-0.020529,-0.003601,-0.020929,-0.042535,-0.068666,-0.073405,-0.002431,-0.005294,-0.007725,-0.009541,-0.009757,-0.003047,-0.008464,-0.016005,-0.021883,-0.023699,0.003572,0.015294,0.016187,0.015918,0.016487,0.003579,0.009878,0.005335,-0.004823,0.004294,-0.002294,-0.008589,-0.017057,-0.026146,-0.037159,0.000831,0.002476,0.001264,0.004902,0.013752,0.097276,-0.957484,-0.100205,-0.928228,1,0,0,0,0,0,0,0,0,0,0
1377,-0.000122,-0.000856,-0.00321,-0.007,-0.009874,-0.011983,-0.032433,-0.047473,-0.0656,-0.076543,-0.00321,-0.010729,-0.019778,-0.027817,-0.035062,-0.010424,-0.023629,-0.029376,-0.033931,-0.038485,-0.000581,-0.001223,-0.005135,-0.014917,-0.025555,-0.012319,-0.029315,-0.049368,-0.069818,-0.0726,-0.001039,-0.004218,-0.006266,-0.007031,-0.00752,-0.003179,-0.011585,-0.016751,-0.019564,-0.023538,0.006944,0.011248,0.011157,0.012306,0.012439,-0.000379,0.003068,-0.002069,-0.004904,0.002678,-0.00351,-0.009627,-0.018622,-0.028098,-0.036837,0.000477,0.000737,0.00194,0.00799,0.017391,0.094266,-0.956108,-0.097527,-0.930045,1,0,0,0,0,0,0,0,0,0,0
1378,-0.000182,-0.001823,-0.005044,-0.008325,-0.011151,-0.011515,-0.028287,-0.04439,-0.05867,-0.070489,-0.003251,-0.011819,-0.020357,-0.028621,-0.033968,-0.007049,-0.016012,-0.022149,-0.025096,-0.027679,-0.000486,-0.00158,-0.008872,-0.019202,-0.028256,-0.004861,-0.02619,-0.051985,-0.056664,-0.069972,-0.001793,-0.004193,-0.005985,-0.006198,-0.006502,-0.002188,-0.009631,-0.015435,-0.017227,-0.020174,0.00467,0.005551,0.005286,0.005847,0.005182,0.006595,0.00211,-0.007917,0.001083,-0.000813,-0.002387,-0.010123,-0.018427,-0.028488,-0.034708,0.001046,-6.1e-05,0.003262,0.011347,0.018117,0.092061,-0.954045,-0.096657,-0.925895,1,0,0,0,0,0,0,0,0,0,0
