,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1379,-0.000544,-0.002869,-0.006613,-0.009452,-0.012079,-0.008757,-0.023615,-0.041523,-0.052334,-0.063295,-0.004198,-0.013136,-0.021078,-0.028235,-0.033278,-0.00604,-0.011717,-0.016216,-0.020716,-0.020052,-0.000151,-0.004016,-0.01368,-0.024189,-0.030319,-0.011958,-0.031769,-0.051971,-0.054719,-0.071691,-0.001359,-0.003382,-0.004137,-0.00462,-0.004651,-0.00613,-0.011234,-0.014012,-0.017938,-0.016911,-0.00039,-0.00048,0.000655,0.000786,0.000878,-0.00315,-0.008225,-0.011026,-0.003536,-0.009744,-0.00333,-0.01159,-0.020291,-0.028317,-0.034317,-0.000763,0.000342,0.005897,0.014529,0.017791,0.08868,-0.952876,-0.096054,-0.921868,1,0,0,0,0,0,0,0,0,0,0
1380,-0.001079,-0.004258,-0.007496,-0.010284,-0.012413,-0.007856,-0.023747,-0.037839,-0.049503,-0.060297,-0.004288,-0.012713,-0.020868,-0.026146,-0.030103,-0.002848,-0.008905,-0.011813,-0.014362,-0.013582,-0.000929,-0.008125,-0.01832,-0.027255,-0.031932,-0.009175,-0.034631,-0.039248,-0.052381,-0.069022,-0.001019,-0.002788,-0.002998,-0.003298,-0.003268,-0.001259,-0.006986,-0.008755,-0.011664,-0.010434,0.001257,0.000995,0.001549,0.000892,0.001141,-0.001299,-0.011194,-0.002312,-0.004184,-0.010166,-0.003884,-0.011453,-0.020623,-0.026293,-0.03088,-0.000283,0.002746,0.010115,0.016286,0.018426,0.086629,-0.950364,-0.095557,-0.91275,1,0,0,0,0,0,0,0,0,0,0
1381,-0.001218,-0.0049,-0.007692,-0.010276,-0.011553,-0.006831,-0.024442,-0.035074,-0.045855,-0.057378,-0.004544,-0.012355,-0.019393,-0.024353,-0.026135,-0.002762,-0.007187,-0.011612,-0.010959,-0.010424,-0.002881,-0.012384,-0.02272,-0.028748,-0.031124,-0.010395,-0.030263,-0.032966,-0.049656,-0.064001,-0.00098,-0.001723,-0.002198,-0.002227,-0.002168,-0.003772,-0.006504,-0.010365,-0.009355,-0.008999,-0.001333,-0.000217,-8.8e-05,2e-06,-0.000262,-0.003705,-0.006459,0.000907,-0.005199,-0.008076,-0.003716,-0.011459,-0.0186,-0.023939,-0.02592,0.001248,0.006191,0.013872,0.016775,0.017613,0.085221,-0.950489,-0.094916,-0.910097,1,0,0,0,0,0,0,0,0,0,0
1382,-0.001919,-0.005106,-0.007851,-0.009947,-0.010095,-0.008855,-0.022727,-0.034209,-0.044835,-0.05307,-0.003778,-0.011806,-0.017001,-0.020897,-0.022344,-0.003217,-0.00608,-0.008589,-0.007822,-0.009504,-0.004221,-0.014256,-0.023052,-0.027657,-0.027745,-0.014729,-0.019274,-0.032202,-0.048584,-0.053542,-0.000767,-0.000974,-0.001269,-0.00124,-0.001151,-0.001889,-0.00363,-0.006494,-0.005283,-0.005254,0.001067,0.001612,0.000966,0.001211,0.002853,-0.006059,0.002685,0.000842,-0.005047,-0.001772,-0.003221,-0.011437,-0.016517,-0.020626,-0.02231,0.001519,0.008121,0.013649,0.015566,0.015667,0.084504,-0.951976,-0.094315,-0.910005,1,0,0,0,0,0,0,0,0,0,0
1383,-0.001731,-0.004488,-0.00704,-0.008301,-0.007949,-0.008595,-0.019096,-0.029744,-0.041126,-0.04667,-0.00396,-0.010912,-0.015811,-0.017571,-0.019067,-0.001173,-0.005544,-0.004899,-0.004371,-0.008565,-0.005192,-0.0154,-0.021355,-0.023701,-0.022381,-0.004987,-0.007656,-0.024141,-0.03831,-0.037195,2.9e-05,-0.00044,-0.000469,-0.000411,-0.000381,-0.000821,-0.004635,-0.003637,-0.003285,-0.003344,4.2e-05,0.000169,0.000258,-3e-06,0.004064,0.003301,0.010577,0.004546,0.001704,0.008406,-0.004016,-0.010565,-0.015461,-0.017277,-0.019015,0.003079,0.010123,0.012785,0.013553,0.013034,0.08408,-0.954293,-0.094734,-0.91165,1,0,0,0,0,0,0,0,0,0,0
1384,-0.001429,-0.004142,-0.006213,-0.006359,-0.006125,-0.005163,-0.016509,-0.027009,-0.035147,-0.042643,-0.003996,-0.009129,-0.01298,-0.014409,-0.015051,-0.001663,-0.004142,-0.003383,-0.005046,-0.010413,-0.004754,-0.013446,-0.017996,-0.018084,-0.014759,0.000467,-0.012309,-0.028497,-0.033397,-0.030947,-0.000233,-0.000525,-0.000496,-0.000408,-0.000175,-0.000904,-0.003733,-0.002538,-0.002508,-0.003763,0.000497,-0.000142,0.0001,0.001722,0.005795,0.005358,0.003538,-0.002282,0.000954,0.01106,-0.0037,-0.008375,-0.012156,-0.013706,-0.014758,0.003116,0.008203,0.009968,0.010061,0.007862,0.083735,-0.956744,-0.096742,-0.912536,1,0,0,0,0,0,0,0,0,0,0
1385,-0.001305,-0.003827,-0.005074,-0.004726,-0.003827,-0.005248,-0.015773,-0.027023,-0.032503,-0.038012,-0.002899,-0.007742,-0.009481,-0.01096,-0.010902,-0.002667,-0.00203,-0.001508,-0.005654,-0.011076,-0.005364,-0.01125,-0.013569,-0.012265,-0.004755,-0.003102,-0.019397,-0.033402,-0.0323,-0.030937,-0.000232,-0.000261,-0.000203,-0.000174,0.000377,-0.00287,-0.001885,-0.001537,-0.001595,-0.004639,-0.000368,-0.00028,-0.000538,0.003481,0.005837,0.001865,-0.004095,-0.006905,-0.000281,0.006991,-0.002487,-0.007001,-0.008675,-0.010277,-0.010861,0.003505,0.005958,0.006667,0.006188,0.000764,0.08346,-0.95978,-0.100085,-0.913073,1,0,0,0,0,0,0,0,0,0,0
1386,-0.001385,-0.003435,-0.003579,-0.003348,-0.001357,-0.006003,-0.016394,-0.024447,-0.031864,-0.031374,-0.002194,-0.006003,-0.007418,-0.008053,-0.007793,0.000202,0.000952,-0.000693,-0.006003,-0.010679,-0.003261,-0.007764,-0.007851,-0.00456,0.00381,-0.009554,-0.025572,-0.030421,-0.027997,-0.025515,-5.8e-05,-2.9e-05,5.8e-05,0.000289,0.001097,5.8e-05,0.001241,0.00127,2.9e-05,-0.003002,-0.000266,-2.7e-05,0.001579,0.005609,0.007231,-0.003658,-0.009418,-0.006215,0.003786,0.006199,-0.001934,-0.005447,-0.006887,-0.007865,-0.008464,0.001332,0.002971,0.003057,0.001014,-0.004383,0.083153,-0.964505,-0.100396,-0.915837,1,0,0,0,0,0,0,0,0,0,0
1387,-0.00112,-0.002355,-0.002011,-0.00112,0.001494,-0.004452,-0.015597,-0.021026,-0.026484,-0.024933,-0.002614,-0.004337,-0.005802,-0.005745,-0.005429,0.000431,0.000948,-0.00316,-0.008531,-0.011145,-0.002585,-0.004883,-0.003591,0.003849,0.01215,-0.006635,-0.020509,-0.019418,-0.018068,-0.004567,2.9e-05,8.6e-05,0.000115,0.000661,0.001896,0.000919,0.001264,0.001206,-0.00181,-0.003016,0.000351,9.6e-05,0.004078,0.006411,0.007782,-0.002264,-0.005048,0.001515,0.008719,0.021059,-0.002357,-0.003926,-0.005426,-0.005973,-0.006905,0.00101,0.001674,0.001226,-0.003855,-0.008064,0.082498,-0.967803,-0.102343,-0.927017,1,0,0,0,0,0,0,0,0,0,0
1388,-0.000915,-0.001057,-0.000829,0.001143,0.004287,-0.005859,-0.013832,-0.021177,-0.020691,-0.019605,-0.001172,-0.002572,-0.003201,-0.002944,-0.002686,0.000314,-0.001315,-0.006573,-0.011203,-0.012403,-0.001886,-0.001972,0.001286,0.009574,0.022349,-0.00926,-0.014061,-0.01166,-0.009202,0.010488,0.0,8.6e-05,0.000314,0.001115,0.002629,0.000257,0.000286,-0.000943,-0.003944,-0.003915,-0.000113,0.001477,0.005468,0.007074,0.008254,-0.00345,-0.000279,0.009624,0.012013,0.031349,-0.001004,-0.002347,-0.003259,-0.003818,-0.005035,0.000555,0.000635,-0.001271,-0.006307,-0.013973,0.081953,-0.972595,-0.108257,-0.937758,1,0,0,0,0,0,0,0,0,0,0
1389,-0.000313,2.8e-05,0.00091,0.003497,0.006909,-0.005203,-0.010576,-0.015978,-0.014443,-0.013306,-0.00054,-0.00199,-0.001933,-0.001621,-0.00145,0.000199,-0.003867,-0.009183,-0.01177,-0.013476,-0.000398,0.000881,0.008245,0.016462,0.030194,-0.004521,-0.00344,-0.002104,0.011259,0.029597,5.7e-05,8.5e-05,0.000625,0.001848,0.003895,8.5e-05,2.8e-05,-0.002957,-0.004151,-0.004179,-0.000141,0.003801,0.00611,0.007467,0.009076,0.000677,0.007172,0.014303,0.026517,0.044569,-0.000492,-0.001888,-0.002397,-0.003265,-0.005032,8.3e-05,-0.000335,-0.005063,-0.008981,-0.017588,0.080777,-0.975499,-0.110953,-0.948705,1,0,0,0,0,0,0,0,0,0,0
1390,0.00017,0.000396,0.002346,0.005455,0.008423,-0.002714,-0.009978,-0.009497,-0.008423,-0.007773,-0.000848,-0.00147,-0.001215,-0.000961,-0.00082,-0.001809,-0.00701,-0.011589,-0.012776,-0.0145,0.000311,0.003533,0.01173,0.024365,0.035643,-0.000254,0.00212,0.004551,0.024026,0.037509,2.8e-05,0.000254,0.001046,0.002544,0.004325,-5.7e-05,-0.001272,-0.00424,-0.004212,-0.004212,0.001712,0.005659,0.007248,0.008415,0.010082,0.002463,0.012257,0.014621,0.033744,0.047334,-0.000772,-0.001616,-0.002134,-0.00326,-0.004764,-5e-06,-0.00177,-0.006432,-0.013529,-0.020897,0.080836,-0.980282,-0.112025,-0.955134,1,0,0,0,0,0,0,0,0,0,0
1391,0.000169,0.00104,0.003598,0.006972,0.009389,-0.002614,-0.007956,-0.006438,-0.005313,-0.004442,-0.00059,-0.000534,-0.000225,-5.6e-05,0.000112,-0.002221,-0.007478,-0.010036,-0.011723,-0.014562,0.000956,0.008237,0.016361,0.029939,0.03781,0.001321,0.002643,0.015855,0.033987,0.043826,0.0,0.000534,0.001743,0.003767,0.004751,0.0,-0.002952,-0.004132,-0.004161,-0.004751,0.002194,0.004478,0.005819,0.007411,0.009632,0.003973,0.011023,0.0231,0.040949,0.050431,-0.000547,-0.001018,-0.001819,-0.003453,-0.004224,-0.000381,-0.00475,-0.00837,-0.016323,-0.021074,0.081491,-0.983883,-0.110161,-0.962952,1,0,0,0,0,0,0,0,0,0,0
1392,5.6e-05,0.001991,0.005075,0.008018,0.011327,-0.004598,-0.004121,-0.003056,-0.002411,0.006336,-2.8e-05,0.000224,0.000477,0.000617,0.000981,-0.002944,-0.007486,-0.008663,-0.010373,-0.014495,0.002243,0.010373,0.022905,0.034092,0.040288,0.001037,0.003448,0.022765,0.036139,0.06053,0.000224,0.001009,0.002495,0.004261,0.004766,-0.001206,-0.004149,-0.004121,-0.004121,-0.00656,0.001726,0.003302,0.00446,0.006113,0.00779,0.005752,0.008096,0.027065,0.040544,0.056407,-0.00026,-0.000749,-0.001813,-0.003234,-0.003399,-0.001293,-0.005697,-0.0124,-0.019359,-0.020678,0.082537,-0.984009,-0.107735,-0.980425,1,0,0,0,0,0,0,0,0,0,0
1393,0.000813,0.003364,0.006728,0.009139,0.015839,-0.000729,0.000785,0.001906,0.002775,0.028538,8.4e-05,0.000392,0.000561,0.000729,0.001766,-0.002299,-0.00485,-0.006532,-0.009363,-0.013568,0.005018,0.01312,0.02666,0.034509,0.042162,0.00028,0.013456,0.031537,0.041349,0.071765,0.000308,0.001514,0.003532,0.004513,0.004429,-0.001738,-0.002915,-0.002943,-0.003532,-0.005326,0.000551,0.001889,0.003476,0.005691,0.008137,0.001279,0.013322,0.031121,0.040577,0.045306,-0.000201,-0.000987,-0.002589,-0.003345,-0.002432,-0.002992,-0.006542,-0.01434,-0.018999,-0.01953,0.084578,-0.985899,-0.105025,-0.990743,1,0,0,0,0,0,0,0,0,0,0
1394,0.001121,0.004205,0.007149,0.010457,0.01884,0.001206,0.002271,0.002916,0.011663,0.040791,0.000168,0.000421,0.000561,0.000925,0.002916,-0.002243,-0.00342,-0.00513,-0.009252,-0.012644,0.003112,0.015644,0.02683,0.033025,0.038744,0.002131,0.021447,0.03482,0.05921,0.078078,0.000477,0.001962,0.003729,0.004233,0.003785,-0.001206,-0.001177,-0.001177,-0.003617,-0.003953,0.001024,0.002182,0.003835,0.005512,0.008651,0.001065,0.020033,0.033511,0.049374,0.038888,-0.000287,-0.001351,-0.002772,-0.002937,-0.00086,-0.001409,-0.00811,-0.015068,-0.016386,-0.01463,0.087036,-0.985539,-0.102146,-0.994414,1,0,0,0,0,0,0,0,0,0,0
1395,0.001432,0.004802,0.007217,0.013929,0.020388,0.000309,0.001432,0.002303,0.028111,0.043388,0.00014,0.000309,0.000477,0.001516,0.003623,-0.000309,-0.001994,-0.00483,-0.009043,-0.015165,0.004999,0.018563,0.026426,0.034093,0.035974,0.011065,0.029178,0.039007,0.069477,0.080036,0.00073,0.002752,0.003735,0.003651,0.002668,2.8e-05,0.0,-0.00059,-0.002387,-0.006796,0.000314,0.001904,0.004122,0.006573,0.0084,0.010998,0.028829,0.038301,0.043038,0.037868,-0.000505,-0.002126,-0.002892,-0.001968,0.000779,-0.002168,-0.010064,-0.014781,-0.015318,-0.010714,0.090041,-0.985469,-0.098718,-0.995069,1,0,0,0,0,0,0,0,0,0,0
1396,0.001658,0.00461,0.007927,0.016331,0.020744,0.000759,0.001405,0.010175,0.03938,0.047138,0.000112,0.000253,0.000618,0.002614,0.004244,-0.000871,-0.002586,-0.006718,-0.010119,-0.021025,0.007561,0.018776,0.024988,0.030723,0.030976,0.008292,0.0217,0.046154,0.065071,0.073335,0.000759,0.00253,0.003036,0.002586,0.0,0.0,0.0,-0.002445,-0.002783,-0.012536,0.000847,0.002504,0.004185,0.007332,0.00866,0.00801,0.021523,0.037428,0.026914,0.026998,-0.000575,-0.002022,-0.00219,-7.5e-05,0.003767,-0.004643,-0.011729,-0.013072,-0.011283,-0.006543,0.093848,-0.981478,-0.094851,-0.994511,1,0,0,0,0,0,0,0,0,0,0
1397,0.001718,0.00414,0.010871,0.017348,0.020587,0.000366,0.001239,0.027121,0.042441,0.049003,5.6e-05,0.000225,0.001267,0.00338,0.004281,-0.000817,-0.003661,-0.007886,-0.014025,-0.027965,0.006027,0.013912,0.021601,0.023488,0.023319,0.009857,0.019714,0.05027,0.060859,0.068773,0.001267,0.002253,0.002169,0.001183,-0.002844,-2.8e-05,-0.00062,-0.002422,-0.006844,-0.023797,0.000746,0.002971,0.005428,0.007261,0.004477,0.009856,0.019355,0.024106,0.018922,0.019938,-0.001071,-0.001853,-0.00091,0.001892,0.006605,-0.003348,-0.00816,-0.008708,-0.004011,3e-05,0.096922,-0.971298,-0.091851,-0.993242,1,0,0,0,0,0,0,0,0,0,0
1398,0.00124,0.004564,0.012989,0.017412,0.020145,0.000282,0.009072,0.038346,0.046122,0.05032,8.5e-05,0.000451,0.002451,0.004085,0.004254,-0.000902,-0.005043,-0.008452,-0.019384,-0.035641,0.005212,0.011439,0.017187,0.01744,0.01775,0.003578,0.02809,0.047052,0.055335,0.06221,0.000507,0.001014,0.000563,-0.002029,-0.006565,2.8e-05,-0.002423,-0.002761,-0.012538,-0.035472,0.000915,0.0026,0.005755,0.007086,0.000661,0.003685,0.019627,0.009088,0.009172,0.01161,-0.000397,-0.000568,0.001582,0.005489,0.010064,-0.003846,-0.005211,-0.003393,0.001427,0.004512,0.101442,-0.962294,-0.090315,-0.992942,1,0,0,0,0,0,0,0,0,0,0
1399,0.001185,0.007931,0.014423,0.017669,0.019842,0.000593,0.026532,0.041886,0.048462,0.04993,8.5e-05,0.001129,0.003246,0.004149,0.004206,-0.001948,-0.006181,-0.012334,-0.026306,-0.038979,0.002681,0.010387,0.012278,0.012109,0.01225,0.006294,0.036918,0.047531,0.055462,0.063478,0.00048,0.000395,-0.000593,-0.004629,-0.011121,-0.000621,-0.002427,-0.006859,-0.02385,-0.034491,0.001313,0.003776,0.005613,0.002823,0.005234,0.005829,0.01059,0.005394,0.006412,0.01275,-0.000392,0.000566,0.003412,0.008198,0.014005,-0.000993,-0.001549,0.003221,0.007325,0.010476,0.106679,-0.964404,-0.088499,-0.995226,1,0,0,0,0,0,0,0,0,0,0
1400,0.002147,0.010592,0.015027,0.017767,0.019405,0.00822,0.037568,0.045364,0.049573,0.049205,0.000282,0.002288,0.003926,0.004096,0.004322,-0.002203,-0.005621,-0.016581,-0.032879,-0.045025,0.003559,0.009321,0.009576,0.009886,0.009067,0.018276,0.037285,0.04559,0.052482,0.055787,2.8e-05,-0.000424,-0.003022,-0.00757,-0.015536,-0.001836,-0.002175,-0.011977,-0.034969,-0.036325,0.000375,0.003538,0.004872,-0.001569,0.009733,0.010149,-0.000416,-0.000332,0.002112,0.005553,0.00022,0.002409,0.006385,0.011043,0.018113,-0.000392,0.001459,0.006365,0.009506,0.012937,0.112518,-0.964488,-0.086847,-0.99374,1,0,0,0,0,0,0,0,0,0,0
1401,0.004599,0.01109,0.014335,0.016507,0.017269,0.017721,0.033071,0.039646,0.041113,0.031858,0.000762,0.002878,0.003781,0.003838,0.004007,-0.002032,-0.008183,-0.022151,-0.034821,-0.046334,0.004148,0.006039,0.005869,0.00601,0.002652,0.012359,0.022969,0.030898,0.038912,0.033551,-0.000113,-0.0011,-0.005136,-0.011626,-0.018567,2.8e-05,-0.004402,-0.021389,-0.032027,-0.036119,0.002088,0.003923,0.001135,0.003545,0.011462,-0.005379,-0.010574,-0.009556,-0.003219,0.000318,0.000737,0.003578,0.008356,0.014152,0.020636,-0.000167,0.004595,0.008692,0.011837,0.017391,0.116389,-0.965058,-0.084371,-0.990243,1,0,0,0,0,0,0,0,0,0,0
1402,0.00383,0.008252,0.010984,0.012618,0.012618,0.011576,0.019349,0.023546,0.023179,0.006365,0.001239,0.002873,0.003042,0.003267,0.003211,-0.00138,-0.012308,-0.028559,-0.04067,-0.048246,0.001605,0.001859,0.002169,0.001352,-0.004534,0.006619,0.014899,0.021771,0.025066,0.020785,-0.000338,-0.002929,-0.007464,-0.015406,-0.022841,-0.000366,-0.010139,-0.033065,-0.034417,-0.040951,0.00107,0.0024,-0.004023,0.007247,0.008884,-0.005166,-0.005082,-0.002646,0.000785,0.012818,0.001417,0.005313,0.009877,0.016804,0.024126,0.001978,0.006785,0.009863,0.013225,0.022049,0.121349,-0.963017,-0.08192,-0.992024,1,0,0,0,0,0,0,0,0,0,0
1403,0.00264,0.00587,0.008032,0.008791,0.008987,0.003735,0.010279,0.01174,0.002528,-0.010925,0.000871,0.001769,0.001826,0.001994,0.001151,-0.004746,-0.018649,-0.031259,-0.042718,-0.051733,0.000281,0.000112,0.000253,-0.003089,-0.008819,0.00396,0.011852,0.019828,0.014492,0.013116,-0.000646,-0.004662,-0.011122,-0.018031,-0.027074,-0.004044,-0.020952,-0.03154,-0.035612,-0.045021,0.000761,-0.002015,0.000384,0.008264,0.008595,-1.9e-05,0.000995,0.007301,0.010822,0.022442,0.00136,0.005982,0.011591,0.017864,0.026003,0.002667,0.006632,0.009675,0.015049,0.024154,0.12596,-0.961507,-0.079569,-0.992811,1,0,0,0,0,0,0,0,0,0,0
1404,0.001763,0.004478,0.006102,0.006102,0.006298,0.004002,0.008173,0.007809,-0.008901,-0.01531,0.000756,0.000924,0.001148,0.001092,-0.000728,-0.00613,-0.022279,-0.034315,-0.041844,-0.047106,-2.8e-05,0.00028,-0.000532,-0.006382,-0.013995,0.004282,0.011112,0.014386,0.010132,0.008537,-0.001931,-0.006437,-0.01433,-0.02172,-0.032915,-0.005682,-0.028465,-0.029808,-0.036302,-0.040136,0.000564,-0.005818,0.005381,0.007008,0.009353,0.000102,0.002524,0.005933,0.017892,0.022201,0.002402,0.006771,0.013402,0.02041,0.029421,0.001997,0.004943,0.008161,0.016608,0.027754,0.132175,-0.964237,-0.074792,-0.992901,1,0,0,0,0,0,0,0,0,0,0
1405,0.001448,0.003592,0.004344,0.004539,0.002506,0.002506,0.003954,-0.00518,-0.018519,-0.023838,0.000139,0.000195,0.000362,-0.000473,-0.004734,-0.007686,-0.02019,-0.031552,-0.040491,-0.040129,-0.000139,0.0,-0.003314,-0.008995,-0.020635,0.003565,0.011473,0.006182,0.004818,-0.013813,-0.002061,-0.008466,-0.015316,-0.024284,-0.036982,-0.011111,-0.02161,-0.025648,-0.034977,-0.033056,-0.003314,-0.000934,0.006879,0.007206,0.009648,0.000903,0.007156,0.010648,0.022169,0.008339,0.002037,0.007323,0.013235,0.020904,0.028806,0.001808,0.004676,0.00974,0.018321,0.029922,0.134445,-0.965028,-0.070408,-0.97526,1,0,0,0,0,0,0,0,0,0,0
1406,0.001247,0.002854,0.002854,0.003048,-0.002577,0.001635,0.001275,-0.015267,-0.021612,-0.02962,2.8e-05,0.000249,0.000194,-0.001607,-0.007814,-0.00834,-0.020254,-0.027708,-0.032917,-0.031559,0.000443,-0.00036,-0.006151,-0.013688,-0.03106,0.003214,0.006456,0.002244,0.000665,-0.031559,-0.002411,-0.010224,-0.017539,-0.028622,-0.04134,-0.011499,-0.012829,-0.019257,-0.023053,-0.021335,-0.003021,0.008066,0.009676,0.011997,0.013105,0.001499,0.004874,0.016712,0.020978,-0.003737,0.002104,0.008282,0.014812,0.023208,0.029272,0.000999,0.003998,0.011868,0.022254,0.034189,0.136651,-0.964716,-0.062951,-0.961464,1,0,0,0,0,0,0,0,0,0,0
1407,0.000884,0.001629,0.001822,-0.000193,-0.01005,-0.000193,-0.00925,-0.022475,-0.027749,-0.038379,2.8e-05,0.000193,-0.000635,-0.00486,-0.012066,-0.004086,-0.015352,-0.024215,-0.023856,-0.026286,-0.000304,-0.003589,-0.009222,-0.020763,-0.043957,0.004639,-0.000607,-0.00196,-0.020432,-0.043625,-0.003948,-0.010741,-0.019631,-0.032222,-0.044812,0.001049,-0.002954,-0.012204,-0.010299,-0.015821,0.00537,0.013116,0.013441,0.015862,0.013441,0.004707,0.008168,0.019592,0.005879,-0.007125,0.002926,0.008494,0.015718,0.02316,0.028439,0.001726,0.006496,0.014578,0.025505,0.038516,0.135942,-0.958087,-0.057667,-0.95396,1,0,0,0,0,0,0,0,0,0,0
1408,0.000716,0.000716,0.000909,-0.004683,-0.01716,-0.000165,-0.016609,-0.022917,-0.030877,-0.043107,0.000193,0.000138,-0.001653,-0.007823,-0.016086,-0.007767,-0.015177,-0.020355,-0.019005,-0.022641,-0.000496,-0.006253,-0.013745,-0.031015,-0.052637,-0.001405,-0.005591,-0.007161,-0.039195,-0.058779,-0.003829,-0.0111,-0.022118,-0.034761,-0.046136,-0.002369,-0.008759,-0.012533,-0.010825,-0.023743,0.005665,0.007266,0.009573,0.010675,0.001861,-0.00134,0.010428,0.014669,-0.0099,-0.017469,0.003051,0.009315,0.017371,0.023188,0.026944,0.00118,0.00873,0.018694,0.030144,0.038707,0.134204,-0.948651,-0.058155,-0.946153,1,0,0,0,0,0,0,0,0,0,0
1409,2.8e-05,0.00022,-0.00179,-0.011624,-0.02198,-0.008869,-0.022063,-0.027324,-0.037928,-0.04374,-2.8e-05,-0.000854,-0.005068,-0.012257,-0.022283,-0.003471,-0.012312,-0.011954,-0.014378,-0.01559,-0.002782,-0.008401,-0.019914,-0.043052,-0.06247,-0.003829,-0.005178,-0.023605,-0.046743,-0.059055,-0.002947,-0.011816,-0.024377,-0.036937,-0.048671,-0.001625,-0.010852,-0.008952,-0.014461,-0.022944,0.002063,0.002387,0.004802,0.002387,-0.004603,0.004793,0.016189,0.00251,-0.010463,-0.017057,0.002424,0.009527,0.016844,0.022034,0.02428,0.00351,0.011456,0.022199,0.034992,0.043077,0.133809,-0.945484,-0.055655,-0.94721,1,0,0,0,0,0,0,0,0,0,0
1410,-2.8e-05,0.000165,-0.005428,-0.01791,-0.026976,-0.007577,-0.013887,-0.02185,-0.034085,-0.034884,-2.8e-05,-0.001819,-0.007991,-0.016257,-0.030282,-0.00394,-0.00912,-0.00777,-0.011407,-0.011848,-0.002976,-0.010471,-0.027747,-0.049377,-0.068527,-0.000358,-0.001929,-0.033974,-0.053565,-0.056734,-0.004326,-0.015348,-0.027995,-0.039375,-0.05453,-0.004767,-0.008542,-0.006833,-0.019756,-0.021382,-0.000462,0.001846,0.002948,-0.005869,-0.006893,0.006977,0.01122,-0.013359,-0.02093,-0.023331,0.00385,0.011926,0.017759,0.021524,0.022577,0.004051,0.01404,0.025519,0.034104,0.043078,0.13391,-0.943256,-0.055228,-0.947553,1,0,0,0,0,0,0,0,0,0,0
1411,0.000221,-0.001792,-0.011636,-0.022003,-0.039126,-0.005625,-0.010891,-0.021507,-0.027325,-0.028952,-0.0008,-0.005018,-0.012215,-0.022251,-0.040725,-0.004908,-0.00455,-0.006976,-0.008189,-0.007776,-0.002647,-0.014173,-0.037334,-0.056773,-0.074751,-0.000993,-0.019439,-0.0426,-0.054926,-0.059255,-0.00455,-0.017123,-0.029696,-0.041442,-0.055642,-0.004467,-0.002564,-0.008079,-0.016571,-0.020514,0.000787,0.003205,0.000787,-0.00621,-0.011079,0.004426,-0.009268,-0.022255,-0.028855,-0.031557,0.003286,0.010657,0.015885,0.018148,0.015208,0.003934,0.014757,0.027644,0.035788,0.036594,0.127709,-0.938784,-0.056918,-0.948772,1,0,0,0,0,0,0,0,0,0,0
1412,-2.8e-05,-0.005626,-0.01812,-0.027194,-0.048128,-0.00069,-0.00866,-0.020906,-0.021706,-0.023305,-0.000993,-0.007171,-0.015445,-0.029483,-0.048238,-0.000276,0.001076,-0.002565,-0.003006,-0.002758,-0.004854,-0.022147,-0.043798,-0.062966,-0.078328,-0.000579,-0.032655,-0.052265,-0.055437,-0.057864,-0.006481,-0.019141,-0.030531,-0.045701,-0.058084,0.00069,0.002399,-0.010536,-0.012163,-0.016576,0.001523,0.002626,-0.006199,-0.007224,-0.012661,-0.000181,-0.024782,-0.032361,-0.034764,-0.035602,0.004838,0.010709,0.0145,0.01556,0.010978,0.006114,0.01767,0.026312,0.035345,0.030487,0.123474,-0.937393,-0.060779,-0.95026,1,0,0,0,0,0,0,0,0,0,0
