,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1413,-0.001986,-0.011835,-0.022209,-0.039341,-0.060032,-0.00458,-0.015201,-0.021022,-0.02265,-0.02356,-0.003228,-0.010428,-0.02047,-0.038955,-0.056501,0.000635,-0.001793,-0.003007,-0.002593,0.000248,-0.006676,-0.02985,-0.0493,-0.067288,-0.080889,-0.017877,-0.041051,-0.053383,-0.057715,-0.057163,-0.006097,-0.018677,-0.03043,-0.044638,-0.05926,0.001214,-0.004304,-0.012801,-0.016746,-0.01647,0.000895,-0.001524,-0.008525,-0.013396,-0.016298,-0.013521,-0.026514,-0.033118,-0.035821,-0.034314,0.002552,0.007801,0.010072,0.007121,0.005107,0.004738,0.017675,0.02585,0.02666,0.020451,0.118605,-0.93666,-0.067163,-0.952902,1,0,0,0,0,0,0,0,0,0,0
1414,-0.003613,-0.016106,-0.025179,-0.046111,-0.072614,-0.003392,-0.015637,-0.016437,-0.018036,-0.019112,-0.002951,-0.011224,-0.025262,-0.044015,-0.062217,0.000717,-0.002923,-0.003365,-0.003116,0.004247,-0.010618,-0.032267,-0.051434,-0.066795,-0.082129,-0.014203,-0.033811,-0.036983,-0.03941,-0.039106,-0.006564,-0.017954,-0.033122,-0.045505,-0.064037,0.000496,-0.012438,-0.014065,-0.018478,-0.011969,0.000208,-0.008616,-0.009642,-0.015079,-0.015887,-0.011084,-0.018663,-0.021066,-0.021903,-0.020341,0.003322,0.007111,0.008171,0.003591,0.003916,0.006824,0.015462,0.024491,0.019635,0.009798,0.11836,-0.940232,-0.073704,-0.954604,1,0,0,0,0,0,0,0,0,0,0
1415,-0.006229,-0.016592,-0.033708,-0.054379,-0.08128,-0.007221,-0.013037,-0.014663,-0.015572,-0.014663,-0.004245,-0.014277,-0.032743,-0.050273,-0.071027,-0.003142,-0.004355,-0.003941,-0.001102,0.008461,-0.012541,-0.031972,-0.049942,-0.06353,-0.078992,-0.008958,-0.021278,-0.025605,-0.025054,-0.023042,-0.006008,-0.01775,-0.031944,-0.046552,-0.070062,-0.006008,-0.014497,-0.018439,-0.018163,-0.006257,-0.002625,-0.009619,-0.014486,-0.017384,-0.014725,-0.001904,-0.008501,-0.011202,-0.009696,-0.008291,0.001905,0.004161,0.00123,-0.000771,0.001106,0.006055,0.014176,0.014979,0.008813,-0.001274,0.116639,-0.942155,-0.077256,-0.955265,1,0,0,0,0,0,0,0,0,0,0
1416,-0.006245,-0.015297,-0.03618,-0.06262,-0.088427,-0.005007,-0.005805,-0.007401,-0.008474,-0.004622,-0.004017,-0.018021,-0.03673,-0.054889,-0.077202,-0.000495,-0.000935,-0.000688,0.006658,0.015297,-0.009079,-0.028201,-0.043526,-0.058823,-0.075276,-0.01062,-0.013784,-0.016205,-0.015903,-0.009657,-0.005365,-0.020497,-0.032851,-0.051339,-0.073157,-0.006906,-0.008529,-0.012931,-0.006438,0.003109,-0.006183,-0.007206,-0.01263,-0.013436,-0.012595,-0.00566,-0.008057,-0.008893,-0.007334,-0.004581,0.001845,0.002887,-0.001617,-0.001297,-0.001764,0.002515,0.011395,0.006619,-0.003055,-0.011249,0.112208,-0.943112,-0.082807,-0.959106,1,0,0,0,0,0,0,0,0,0,0
1417,-0.004089,-0.021132,-0.041716,-0.068502,-0.095727,-0.000796,-0.002415,-0.003321,-0.002415,0.001262,-0.005983,-0.024371,-0.041826,-0.062491,-0.089195,-0.000714,-0.000302,0.002525,0.012048,0.018607,-0.010292,-0.028186,-0.041716,-0.057112,-0.076214,-0.001674,-0.005983,-0.005434,-0.003431,0.007684,-0.00634,-0.020474,-0.035019,-0.05843,-0.08033,-0.001564,-0.005489,-0.005214,0.006642,0.013119,-0.000796,-0.005642,-0.008529,-0.005881,-0.006532,-0.000923,-0.003613,-0.002113,-0.000714,0.0071,0.000377,-0.002468,-0.00441,-0.002589,-0.006187,0.00541,0.006191,0.000205,-0.009585,-0.016515,0.107168,-0.941984,-0.091764,-0.964897,1,0,0,0,0,0,0,0,0,0,0
1418,-0.004933,-0.025731,-0.052066,-0.07777,-0.104487,0.0,-0.001589,-0.002658,0.001178,0.003371,-0.007974,-0.026608,-0.044694,-0.066918,-0.098568,0.000274,0.000521,0.007837,0.016442,0.021594,-0.008769,-0.024032,-0.039268,-0.055655,-0.076345,-0.00148,-0.003891,-0.00359,0.002631,0.018004,-0.008742,-0.021045,-0.03946,-0.061191,-0.084538,-5.5e-05,-0.004439,0.002028,0.011537,0.019785,-0.000224,-0.005626,-0.006429,-0.005591,-0.00344,-0.001466,-0.002298,-0.000746,0.001996,0.015485,0.000641,-0.003739,-0.003428,-0.003882,-0.010358,0.003281,-0.001362,-0.010769,-0.018736,-0.023684,0.100171,-0.941788,-0.097015,-0.971408,1,0,0,0,0,0,0,0,0,0,0
1419,-0.012069,-0.032595,-0.059306,-0.086455,-0.115519,-0.001615,-0.002518,-0.001615,0.002053,0.003558,-0.010372,-0.027778,-0.048386,-0.075015,-0.104216,0.000137,0.002956,0.012452,0.018993,0.022688,-0.009086,-0.022578,-0.037932,-0.05698,-0.078436,-0.002819,-0.002272,-0.000274,0.01081,0.023837,-0.005364,-0.019869,-0.043214,-0.065053,-0.088671,-0.003859,-0.003585,0.008238,0.014696,0.022031,-0.004609,-0.007488,-0.004847,-0.005496,-0.002473,-0.001218,0.000278,0.001673,0.009465,0.021443,-0.003424,-0.005329,-0.003542,-0.007071,-0.011547,-0.002487,-0.008356,-0.017956,-0.024751,-0.031747,0.098845,-0.942811,-0.101012,-0.975384,1,0,0,0,0,0,0,0,0,0,0
1420,-0.008702,-0.034999,-0.060666,-0.087347,-0.121278,2.7e-05,-0.00104,0.002791,0.00498,0.00613,-0.008237,-0.026297,-0.048489,-0.080095,-0.103464,0.000109,0.007416,0.016008,0.021153,0.026926,-0.006157,-0.021371,-0.037735,-0.058395,-0.084364,0.00041,0.000711,0.006923,0.022274,0.02616,-0.006923,-0.025312,-0.047012,-0.070326,-0.092847,-0.00052,0.005938,0.015433,0.02367,0.025668,-0.000786,-0.001588,-0.000752,0.001396,-0.002446,0.000387,0.001937,0.004675,0.018145,0.021418,-0.000915,-0.000607,-0.001057,-0.007469,-0.007831,-0.002113,-0.011428,-0.019316,-0.024216,-0.032298,0.094518,-0.938257,-0.099089,-0.972418,1,0,0,0,0,0,0,0,0,0,0
1421,-0.011827,-0.038548,-0.065707,-0.094782,-0.127992,-0.000931,-2.7e-05,0.003641,0.005147,0.005284,-0.009172,-0.029787,-0.056426,-0.085638,-0.107595,0.00271,0.012211,0.018754,0.02245,0.026912,-0.007337,-0.022696,-0.041751,-0.063216,-0.095932,0.000137,0.002135,0.013224,0.026255,0.019603,-0.007584,-0.030937,-0.052785,-0.076412,-0.100285,0.000794,0.012621,0.019082,0.02642,0.027296,-0.002093,0.000549,-0.000101,0.002923,-0.000448,0.001109,0.002505,0.010299,0.022282,0.015545,-0.000991,0.0008,-0.002738,-0.007226,-0.005553,-0.003763,-0.013389,-0.020201,-0.027216,-0.028334,0.098513,-0.933093,-0.093064,-0.961835,1,0,0,0,0,0,0,0,0,0,0
1422,-0.014514,-0.040248,-0.066998,-0.101019,-0.128208,-0.000137,0.003704,0.005899,0.007051,0.003978,-0.008917,-0.031167,-0.062856,-0.086286,-0.110951,0.004609,0.013224,0.018382,0.024171,0.026174,-0.007902,-0.024308,-0.045022,-0.071059,-0.100991,0.000165,0.006393,0.021784,0.02568,0.014157,-0.010837,-0.032594,-0.055969,-0.078549,-0.104778,0.005679,0.015199,0.023458,0.02546,0.029,0.001294,0.002132,0.004286,0.000433,0.002121,0.000443,0.003188,0.016693,0.019975,0.011344,0.001319,0.000861,-0.005669,-0.006037,-0.005,-0.005667,-0.013701,-0.018691,-0.026923,-0.024753,0.094471,-0.927778,-0.094932,-0.954405,1,0,0,0,0,0,0,0,0,0,0
1423,-0.012284,-0.039545,-0.06873,-0.102064,-0.126137,0.001044,0.004727,0.006238,0.006376,-0.001951,-0.011762,-0.038501,-0.067823,-0.089863,-0.11215,0.004919,0.011487,0.015197,0.019676,0.024348,-0.007502,-0.026629,-0.048174,-0.081014,-0.107643,0.001841,0.012971,0.026052,0.019374,0.002446,-0.012586,-0.034516,-0.058232,-0.082195,-0.103576,0.006183,0.012669,0.020034,0.020913,0.023936,0.001356,0.000704,0.00374,0.000356,-0.001379,0.000958,0.008782,0.020809,0.014046,0.005287,0.000504,-0.003128,-0.007735,-0.006018,-0.006572,-0.004149,-0.011144,-0.018345,-0.019493,-0.017644,0.091284,-0.926504,-0.094109,-0.94538,1,0,0,0,0,0,0,0,0,0,0
1424,-0.013494,-0.040291,-0.07437,-0.101606,-0.124747,0.002803,0.005002,0.006156,0.003078,-0.004205,-0.010526,-0.042269,-0.06574,-0.090448,-0.11161,0.00371,0.008877,0.014676,0.016682,0.026247,-0.008932,-0.029682,-0.055764,-0.085748,-0.111445,0.004397,0.019815,0.023718,0.012175,-0.002419,-0.009207,-0.032623,-0.055241,-0.081516,-0.099819,0.003353,0.011625,0.013632,0.017177,0.020887,-0.000516,0.001641,-0.002218,-0.000527,-0.006641,0.001792,0.015321,0.018608,0.009963,0.002492,-0.000968,-0.007578,-0.007951,-0.006901,-0.00854,-0.00398,-0.009031,-0.017363,-0.015167,-0.01324,0.087594,-0.928214,-0.094848,-0.944923,1,0,0,0,0,0,0,0,0,0,0
1425,-0.013792,-0.043028,-0.07642,-0.100535,-0.122614,0.000881,0.002395,0.002533,-0.005809,-0.008974,-0.016242,-0.045615,-0.067693,-0.090019,-0.106784,0.002863,0.006579,0.011067,0.015747,0.027061,-0.010213,-0.031796,-0.064693,-0.091368,-0.113336,0.006745,0.019848,0.013159,-0.003799,-0.010021,-0.012746,-0.036503,-0.060508,-0.081926,-0.098553,0.003138,0.010516,0.011397,0.014425,0.021665,-0.000136,0.002905,-0.000485,-0.002222,-0.006289,0.006042,0.018091,0.011316,0.002541,-0.0005,-0.002697,-0.007361,-0.005623,-0.006184,-0.00602,-0.003054,-0.010344,-0.011506,-0.009634,-0.009917,0.087588,-0.931627,-0.095944,-0.945209,1,0,0,0,0,0,0,0,0,0,0
1426,-0.013038,-0.047147,-0.074407,-0.097568,-0.118776,0.00132,0.002476,-0.000605,-0.007895,-0.012021,-0.015542,-0.039033,-0.063762,-0.084942,-0.099604,0.002311,0.008115,0.010123,0.019695,0.024124,-0.010563,-0.036667,-0.066677,-0.092397,-0.114017,0.008692,0.012598,0.001045,-0.013561,-0.020548,-0.0107,-0.033339,-0.059636,-0.077955,-0.093634,0.005144,0.007152,0.0107,0.014414,0.018402,0.002296,-0.001567,0.000126,-0.005994,-0.006329,0.007503,0.010793,0.00214,-0.005337,-0.008219,-0.003968,-0.004343,-0.003286,-0.004936,-0.004179,-0.002045,-0.010428,-0.008218,-0.00628,-0.006096,0.085359,-0.931079,-0.095191,-0.944534,1,0,0,0,0,0,0,0,0,0,0
1427,-0.016142,-0.049441,-0.073488,-0.095505,-0.114391,0.000192,0.000329,-0.007988,-0.011145,-0.01702,-0.013781,-0.035797,-0.05806,-0.074779,-0.093528,0.0014,0.005875,0.010541,0.021824,0.023142,-0.010981,-0.043786,-0.070386,-0.092293,-0.113019,0.004392,-0.002278,-0.019189,-0.025393,-0.032311,-0.013012,-0.03695,-0.058308,-0.074888,-0.089328,0.002224,0.003102,0.006122,0.013342,0.013863,0.000742,-0.002638,-0.004371,-0.008426,-0.009647,0.004527,-0.002228,-0.010979,-0.014011,-0.015175,-0.000661,0.001043,0.000493,0.000655,-0.002298,-0.005132,-0.006272,-0.004437,-0.004714,-0.003174,0.082103,-0.931712,-0.096354,-0.945064,1,0,0,0,0,0,0,0,0,0,0
1428,-0.017892,-0.045087,-0.068192,-0.08935,-0.107022,0.00096,-0.002113,-0.009385,-0.013501,-0.020773,-0.009659,-0.034329,-0.055459,-0.070086,-0.086002,0.004391,0.006394,0.015944,0.020362,0.021898,-0.015065,-0.045004,-0.070662,-0.092231,-0.111029,-0.000494,-0.012019,-0.026591,-0.033561,-0.041794,-0.009577,-0.035811,-0.054087,-0.069729,-0.083944,-0.00022,0.00332,0.007025,0.011004,0.011553,-0.004595,-0.002906,-0.009011,-0.009346,-0.010498,-0.001243,-0.009876,-0.017335,-0.02021,-0.021243,0.00029,0.001329,-0.000293,0.000452,-0.000669,-0.003125,-0.000952,0.000954,0.001135,0.002056,0.084939,-0.934898,-0.093031,-0.945779,1,0,0,0,0,0,0,0,0,0,0
1429,-0.015356,-0.039335,-0.061288,-0.08012,-0.094463,-0.000821,-0.009115,-0.012263,-0.018121,-0.027263,-0.012318,-0.034517,-0.051187,-0.069883,-0.08231,8.2e-05,0.004735,0.015986,0.0173,0.020283,-0.017683,-0.044207,-0.066051,-0.086717,-0.102237,-0.006159,-0.023021,-0.029207,-0.036105,-0.045466,-0.014316,-0.035612,-0.052145,-0.066543,-0.083104,0.001095,0.004106,0.011305,0.011825,0.013413,0.001213,-0.000514,-0.004558,-0.005775,-0.006753,-0.005496,-0.014221,-0.017245,-0.018405,-0.018699,0.001385,0.000846,0.001004,-0.00189,0.001006,0.001954,0.003752,0.00348,0.00499,0.005975,0.086956,-0.938245,-0.094104,-0.94668,1,0,0,0,0,0,0,0,0,0,0
1430,-0.011715,-0.034654,-0.055659,-0.073204,-0.086635,-0.002234,-0.009454,-0.01354,-0.02076,-0.034272,-0.012232,-0.03321,-0.047731,-0.063532,-0.075655,0.001907,0.011388,0.015774,0.0173,0.020405,-0.012123,-0.037596,-0.05901,-0.077671,-0.092873,-0.005313,-0.019779,-0.026699,-0.034872,-0.045878,-0.011796,-0.029941,-0.04547,-0.059582,-0.074756,0.002425,0.006103,0.010053,0.010598,0.014112,0.000469,-0.005591,-0.005924,-0.007068,-0.006353,-0.0031,-0.010506,-0.01336,-0.014385,-0.011994,-0.000352,-0.001894,-0.001186,-0.002252,-0.000277,0.000175,0.001987,0.002159,0.003035,0.004634,0.089132,-0.943165,-0.091083,-0.94539,1,0,0,0,0,0,0,0,0,0,0
1431,-0.012118,-0.033908,-0.052601,-0.066838,-0.078984,-0.006005,-0.009129,-0.014944,-0.024018,-0.039614,-0.009836,-0.026382,-0.044939,-0.057275,-0.069583,0.002717,0.013884,0.015188,0.01815,0.021057,-0.014237,-0.035919,-0.056432,-0.071838,-0.086265,-0.011439,-0.017579,-0.024426,-0.033718,-0.048471,-0.009374,-0.025784,-0.040076,-0.056514,-0.070479,0.000571,0.007716,0.008233,0.009808,0.013205,-0.002183,-0.006196,-0.007404,-0.008375,-0.007713,-0.005569,-0.00857,-0.009722,-0.010014,-0.009309,-0.000166,-1.6e-05,-0.002764,-1.5e-05,0.001033,0.001535,0.001277,0.00271,0.003645,0.005569,0.092719,-0.944903,-0.08942,-0.940393,1,0,0,0,0,0,0,0,0,0,0
1432,-0.010755,-0.031696,-0.049187,-0.062576,-0.069747,-0.001195,-0.005269,-0.012466,-0.025938,-0.039355,-0.011081,-0.025557,-0.04131,-0.053396,-0.062821,0.006736,0.011108,0.012629,0.015726,0.019555,-0.011163,-0.03251,-0.051115,-0.06627,-0.07803,-0.002988,-0.009886,-0.018034,-0.029007,-0.04389,-0.008718,-0.024199,-0.038268,-0.053396,-0.066243,0.003096,0.007034,0.007578,0.011081,0.012684,-0.00386,-0.004192,-0.005332,-0.004619,-0.006461,-0.001816,-0.004662,-0.005684,-0.0033,-0.005019,-0.001343,-0.00065,-0.001694,0.000239,0.002606,0.000242,0.00041,0.001268,0.002833,0.006522,0.094788,-0.944855,-0.089177,-0.93586,1,0,0,0,0,0,0,0,0,0,0
1433,-0.011031,-0.029723,-0.04396,-0.056105,-0.060751,-0.001929,-0.007743,-0.016818,-0.032413,-0.041379,-0.005461,-0.024018,-0.036353,-0.04866,-0.055018,0.004429,0.005733,0.008694,0.011601,0.012742,-0.010515,-0.031027,-0.046432,-0.060859,-0.06776,-0.003152,-0.009998,-0.01929,-0.034043,-0.045074,-0.007689,-0.02198,-0.038417,-0.052383,-0.062843,0.004048,0.004564,0.00614,0.009536,0.009998,-0.000152,-0.00136,-0.002331,-0.001669,-0.001881,-0.001185,-0.002336,-0.002628,-0.001924,-0.004109,0.001497,-0.00125,0.001498,0.002545,0.005233,-0.000501,0.000932,0.001867,0.003791,0.005554,0.09774,-0.944386,-0.092078,-0.932402,1,0,0,0,0,0,0,0,0,0,0
1434,-0.009935,-0.027463,-0.040882,-0.048067,-0.050599,-0.00215,-0.009363,-0.022863,-0.036309,-0.040855,-0.009036,-0.024823,-0.036935,-0.04638,-0.050463,-5.4e-05,0.00147,0.004573,0.00841,0.006886,-0.01086,-0.029505,-0.044692,-0.056478,-0.058274,-0.003756,-0.011922,-0.022918,-0.037833,-0.046162,-0.007812,-0.021911,-0.037071,-0.049946,-0.059799,-0.000109,0.000435,0.003947,0.005553,0.005444,-0.00018,-0.001323,-0.000608,-0.002454,-0.00036,-0.001665,-0.002689,-0.000301,-0.002024,-0.005764,-0.000812,-0.001871,9.1e-05,0.002494,0.006161,0.000678,0.001548,0.003137,0.006883,0.006121,0.104058,-0.944194,-0.091412,-0.930393,1,0,0,0,0,0,0,0,0,0,0
1435,-0.008797,-0.023069,-0.035244,-0.039901,-0.041182,-0.003677,-0.012774,-0.028408,-0.037396,-0.040773,-0.00956,-0.021925,-0.034263,-0.040637,-0.041645,0.001362,0.004331,0.007245,0.008389,0.005611,-0.009696,-0.025139,-0.039602,-0.04652,-0.047637,-0.003105,-0.01242,-0.027209,-0.038267,-0.048644,-0.00651,-0.022988,-0.036987,-0.047473,-0.056543,0.000626,0.002206,0.005611,0.006074,0.002751,-0.001031,-0.002004,-0.00134,-0.001553,-0.001072,0.000511,0.000219,0.000925,-0.001266,-0.008247,-0.001979,0.000817,0.001883,0.004618,0.009997,0.000776,0.001728,0.003685,0.005479,0.005065,0.108477,-0.940692,-0.093067,-0.925392,1,0,0,0,0,0,0,0,0,0,0
1436,-0.008747,-0.022181,-0.029375,-0.031909,-0.030247,-0.003542,-0.017058,-0.030519,-0.03507,-0.038013,-0.00624,-0.018366,-0.027822,-0.031909,-0.031419,0.000163,0.00327,0.007112,0.005586,0.004115,-0.008965,-0.02417,-0.035969,-0.037768,-0.03755,-0.005068,-0.016077,-0.03101,-0.039348,-0.046842,-0.007603,-0.022781,-0.035669,-0.045534,-0.055044,-8.2e-05,0.003433,0.005041,0.004932,-0.003161,-0.000113,0.000603,-0.001245,0.000851,-0.004327,-0.001537,0.000854,-0.000871,-0.004615,-0.009234,0.000918,0.002896,0.005318,0.009015,0.016136,9.8e-05,0.0017,0.005476,0.004707,0.005605,0.113997,-0.933022,-0.093637,-0.923404,1,0,0,0,0,0,0,0,0,0,0
1437,-0.00555,-0.01777,-0.022444,-0.023729,-0.01941,-0.005577,-0.021269,-0.03029,-0.03368,-0.03409,-0.006151,-0.018535,-0.024932,-0.025944,-0.024467,0.002816,0.005741,0.006889,0.004101,0.009869,-0.006506,-0.021023,-0.027967,-0.029087,-0.02742,-0.004265,-0.019109,-0.030208,-0.040624,-0.041007,-0.008912,-0.022964,-0.033489,-0.042592,-0.063314,0.001668,0.005085,0.00555,0.002214,-0.001531,-0.000863,-0.000197,-0.000411,7.2e-05,-0.005706,0.001249,0.001957,-0.000242,-0.007249,-0.007357,0.001931,0.003025,0.005831,0.011353,0.026458,0.000876,0.002884,0.004726,0.004301,0.006343,0.128702,-0.922976,-0.092838,-0.916591,1,0,0,0,0,0,0,0,0,0,0
1438,-0.007942,-0.015173,-0.01772,-0.016049,-0.012461,-0.007997,-0.021527,-0.0261,-0.029058,-0.030647,-0.006025,-0.015529,-0.019637,-0.019144,-0.018487,0.000301,0.004163,0.002629,0.00115,0.015364,-0.008764,-0.020623,-0.02243,-0.022211,-0.019171,-0.006792,-0.021801,-0.030181,-0.037713,-0.038671,-0.006327,-0.019281,-0.029195,-0.038753,-0.067812,0.001862,0.003478,0.003369,-0.004765,-0.002054,0.001584,-0.000273,0.001834,-0.00337,-0.009139,0.001152,-0.000581,-0.004345,-0.008987,-0.008385,9.3e-05,0.002603,0.006433,0.013811,0.03383,0.000772,0.004684,0.003888,0.004818,0.005268,0.141119,-0.915049,-0.092829,-0.908223,1,0,0,0,0,0,0,0,0,0,0
1439,-0.004314,-0.009012,-0.010303,-0.005962,-0.003709,-0.007748,-0.016815,-0.020222,-0.020634,-0.023052,-0.006402,-0.012831,-0.013848,-0.012364,-0.01154,0.002638,0.003792,0.000989,0.006787,0.021624,-0.005797,-0.012776,-0.013903,-0.012227,-0.008353,-0.008105,-0.019261,-0.029729,-0.030114,-0.032339,-0.007776,-0.018354,-0.027503,-0.04833,-0.078196,0.001566,0.002033,-0.001319,-0.005083,-0.004918,-0.000919,-0.001134,-0.000649,-0.006457,-0.013782,-0.000444,-0.002654,-0.009697,-0.009805,-0.009532,0.001037,0.003945,0.009664,0.025311,0.045986,0.001291,0.003198,0.002759,0.004873,0.003589,0.157087,-0.906015,-0.093181,-0.901275,1,0,0,0,0,0,0,0,0,0,0
1440,-0.002942,-0.005499,-0.003822,-0.00022,0.002695,-0.005829,-0.010421,-0.013391,-0.014986,-0.015068,-0.003135,-0.007259,-0.006764,-0.006104,-0.005224,0.001237,-0.000302,-0.001787,0.012484,0.030439,-0.006104,-0.007919,-0.007699,-0.004647,0.003795,-0.006957,-0.015371,-0.022932,-0.023895,-0.023977,-0.005224,-0.015178,-0.024775,-0.053949,-0.094177,5.5e-05,-5.5e-05,-0.008222,-0.005499,-0.006462,-0.000944,0.001171,-0.004054,-0.009846,-0.016838,-0.001296,-0.005075,-0.009736,-0.009131,-0.008828,0.001538,0.005476,0.013063,0.033648,0.06048,0.002725,0.001906,0.002863,0.003324,-0.001105,0.179532,-0.895663,-0.095938,-0.894333,1,0,0,0,0,0,0,0,0,0,0
1441,-0.00176,-0.003053,0.001293,0.003548,0.008582,-0.003246,-0.006657,-0.007069,-0.00949,-0.009077,-0.003301,-0.004319,-0.002833,-0.002008,-0.002751,-8.3e-05,-0.002888,0.002916,0.017769,0.037217,-0.00088,-0.002008,-0.00033,0.003548,0.019832,-0.004209,-0.014689,-0.015074,-0.017302,-0.017302,-0.005364,-0.014524,-0.035374,-0.065273,-0.106726,0.000413,-0.002943,-0.006712,-0.006547,-0.012626,0.00073,0.001216,-0.004599,-0.011932,-0.023219,-0.000916,-0.007966,-0.008075,-0.007802,-0.007495,0.001389,0.007154,0.022924,0.043761,0.070646,-0.000809,-0.001252,0.000879,-0.000415,-0.009483,0.195647,-0.881575,-0.100362,-0.886996,1,0,0,0,0,0,0,0,0,0,0
1442,-0.000797,0.00088,0.00448,0.007394,0.014622,-0.001347,-0.004315,-0.005909,-0.005992,-0.005662,-0.000825,-0.00033,0.00033,0.001209,-2.7e-05,-0.001457,-0.002941,0.011324,0.029272,0.043318,-0.000935,-0.000715,0.002336,0.010774,0.036694,-0.004205,-0.011764,-0.012726,-0.012808,-0.016079,-0.00459,-0.014183,-0.043345,-0.083557,-0.118711,-0.000522,-0.008686,-0.005964,-0.006926,-0.029657,0.001385,-0.003837,-0.009627,-0.016617,-0.038044,-0.002862,-0.007521,-0.006916,-0.006614,-0.008673,0.002546,0.010111,0.030638,0.057395,0.080717,-1.1e-05,0.000942,0.001403,-0.003015,-0.018105,0.212959,-0.863404,-0.111351,-0.882148,1,0,0,0,0,0,0,0,0,0,0
1443,-0.000495,0.003849,0.006103,0.011134,0.023891,-0.002062,-0.002474,-0.004894,-0.004481,-0.003464,-0.000192,0.001292,0.002117,0.001375,8.2e-05,-0.001347,0.004454,0.0193,0.038737,0.046187,-0.000192,0.001485,0.005361,0.021636,0.047534,-0.006268,-0.006653,-0.00888,-0.00888,-0.011684,-0.004564,-0.025403,-0.055287,-0.096718,-0.135289,-0.002832,-0.006598,-0.006433,-0.012509,-0.067384,-0.0009,-0.006712,-0.014041,-0.025322,-0.064975,-0.004184,-0.004292,-0.00402,-0.003713,-0.00632,0.003194,0.018906,0.039668,0.066454,0.092099,-0.00043,0.001693,0.000404,-0.008631,-0.019291,0.235863,-0.825997,-0.114513,-0.881889,1,0,0,0,0,0,0,0,0,0,0
1444,0.00217,0.005769,0.00868,0.015905,0.033678,-0.000906,-0.0025,-0.002582,-0.002252,-0.001264,0.000687,0.001346,0.002225,0.000989,-0.001346,-0.000137,0.014119,0.032057,0.046094,0.046176,0.000412,0.003461,0.011894,0.037798,0.05656,-0.001291,-0.002252,-0.002335,-0.005604,-0.007856,-0.005027,-0.034172,-0.07436,-0.109493,-0.151357,-0.005329,-0.00261,-0.003571,-0.026288,-0.095594,-0.00432,-0.010107,-0.017092,-0.038506,-0.078555,-0.000475,0.000129,0.000431,-0.001627,-0.004748,0.004359,0.024801,0.051446,0.074671,0.09768,0.001377,0.001836,-0.002563,-0.017591,-0.018626,0.260873,-0.796193,-0.116571,-0.879493,1,0,0,0,0,0,0,0,0,0,0
1445,0.002165,0.004412,0.009427,0.022142,0.040337,0.000493,-0.001918,-0.001507,-0.000493,-0.000301,0.000795,0.001617,0.000877,-0.000411,-0.003261,0.005919,0.020717,0.040091,0.047517,0.045434,0.001261,0.005124,0.021347,0.047161,0.064452,0.000904,-0.001315,-0.001315,-0.00411,-0.007317,-0.015757,-0.045544,-0.086841,-0.125287,-0.165241,0.001562,0.001726,-0.00433,-0.059026,-0.12948,-0.001483,-0.008788,-0.020032,-0.059557,-0.092972,0.000366,0.000638,0.000944,-0.001654,-0.005129,0.011074,0.031369,0.057553,0.082621,0.100352,0.000722,-0.000539,-0.009371,-0.019791,-0.019389,0.285241,-0.75785,-0.117761,-0.87874,1,0,0,0,0,0,0,0,0,0,0
1446,0.001413,0.004293,0.011438,0.029017,0.045645,-0.002065,-0.002146,-0.00182,-0.000842,-0.001304,-0.000136,0.000734,-0.000489,-0.002798,-0.005325,0.008232,0.025974,0.039858,0.039939,0.033391,0.001766,0.010107,0.035728,0.054285,0.072189,-0.001848,-0.001929,-0.005162,-0.00739,-0.008939,-0.013204,-0.052953,-0.087703,-0.12911,-0.162012,0.001141,0.00019,-0.022279,-0.090828,-0.162175,-0.004253,-0.011162,-0.032343,-0.071954,-0.100968,0.000234,0.000533,-0.001503,-0.004589,-0.005533,0.0085,0.033174,0.054682,0.075988,0.088811,-0.000255,-0.004329,-0.018245,-0.019203,-0.02017,0.304177,-0.726788,-0.122095,-0.878438,1,0,0,0,0,0,0,0,0,0,0
