,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1447,0.000809,0.005746,0.018264,0.036177,0.049153,-0.000324,8.1e-05,0.001079,0.001268,-0.000216,0.000944,0.000216,-0.001052,-0.003858,-0.008201,0.006394,0.025467,0.032778,0.030727,0.018156,0.00205,0.018021,0.043434,0.060457,0.080312,-0.000351,-0.000351,-0.003102,-0.006259,-0.008201,-0.016213,-0.056869,-0.094718,-0.134051,-0.156146,-0.000971,-0.006933,-0.06078,-0.130139,-0.195614,-0.002969,-0.014039,-0.052949,-0.085845,-0.109601,3.5e-05,0.000336,-0.002222,-0.005642,-0.005323,0.0101,0.033566,0.056033,0.071923,0.079656,-0.000887,-0.008802,-0.018141,-0.017781,-0.022401,0.318441,-0.694029,-0.126443,-0.877697,1,0,0,0,0,0,0,0,0,0,0
1448,0.002036,0.00908,0.026409,0.0428,0.05263,0.000241,0.000562,0.001527,0.001071,-0.000643,-8e-05,-0.001286,-0.003562,-0.006053,-0.012481,0.011142,0.024829,0.024909,0.018454,0.001339,0.006187,0.031444,0.049737,0.067388,0.086351,0.000268,-0.002919,-0.005116,-0.006642,-0.008303,-0.023088,-0.057344,-0.098163,-0.130598,-0.144097,2.7e-05,-0.022123,-0.089699,-0.160033,-0.216279,-0.003863,-0.024743,-0.063792,-0.092394,-0.112319,0.00026,-0.001747,-0.00479,-0.00572,-0.004578,0.012721,0.03218,0.051456,0.063058,0.067378,-0.002842,-0.015433,-0.0163,-0.017175,-0.023016,0.330218,-0.672177,-0.128427,-0.878245,1,0,0,0,0,0,0,0,0,0,0
1449,0.002847,0.015192,0.032857,0.045654,0.054913,0.00016,0.001144,0.00133,-0.000133,0.00125,-0.000639,-0.001889,-0.004656,-0.008939,-0.016203,0.007742,0.014952,0.01293,0.000532,-0.014819,0.009604,0.034667,0.051454,0.071036,0.088382,-0.000266,-0.00298,-0.006093,-0.008008,-0.006971,-0.01716,-0.054487,-0.093278,-0.115067,-0.128663,-0.005906,-0.05901,-0.127412,-0.191983,-0.237771,-0.007079,-0.045453,-0.077894,-0.101323,-0.114346,3.9e-05,-0.002484,-0.005857,-0.005542,-0.004835,0.009152,0.029536,0.043954,0.05097,0.053817,-0.004469,-0.012942,-0.012615,-0.016808,-0.021835,0.343003,-0.649692,-0.131761,-0.879796,1,0,0,0,0,0,0,0,0,0,0
1450,0.004126,0.021236,0.037421,0.047127,0.055695,0.000159,0.001111,0.000661,-0.001031,0.002169,-0.000555,-0.002803,-0.005263,-0.01161,-0.020337,0.005818,0.005897,-0.000476,-0.017375,-0.030333,0.015392,0.033454,0.050882,0.069606,0.086558,-0.002883,-0.005051,-0.006559,-0.008198,-0.006162,-0.016767,-0.05707,-0.089096,-0.102425,-0.119721,-0.016,-0.082723,-0.15217,-0.207706,-0.247693,-0.013579,-0.052136,-0.080377,-0.100051,-0.108292,-0.00202,-0.005025,-0.005943,-0.004815,-0.0048,0.009028,0.026666,0.037281,0.041234,0.043697,-0.007235,-0.008028,-0.008829,-0.014173,-0.01927,0.354964,-0.632457,-0.135773,-0.878861,1,0,0,0,0,0,0,0,0,0,0
1451,0.008154,0.025733,0.038467,0.04768,0.055093,0.000821,0.001006,-0.00045,0.000927,0.002515,-0.000688,-0.003442,-0.007704,-0.014931,-0.024674,0.00135,-0.000662,-0.012999,-0.028274,-0.043868,0.009531,0.026236,0.045721,0.062982,0.076431,0.000185,-0.002912,-0.004818,-0.003786,-0.00323,-0.020359,-0.058958,-0.080641,-0.094169,-0.10955,-0.036826,-0.104891,-0.169144,-0.214706,-0.249414,-0.024591,-0.056873,-0.080186,-0.093146,-0.098462,-0.000488,-0.003845,-0.003531,-0.002828,-0.002967,0.010596,0.024524,0.031302,0.034052,0.035701,-0.000896,-0.000581,-0.004631,-0.009487,-0.013197,0.364473,-0.614803,-0.137274,-0.877839,1,0,0,0,0,0,0,0,0,0,0
1452,0.008984,0.025203,0.034929,0.043515,0.050485,0.000133,-0.000318,-0.002014,0.001193,0.00326,-0.001564,-0.004028,-0.010389,-0.019134,-0.029046,-0.001272,-0.007659,-0.024593,-0.037579,-0.050379,0.00856,0.026024,0.044787,0.061775,0.071183,-0.002359,-0.003869,-0.005512,-0.003472,-0.001988,-0.020009,-0.052102,-0.065459,-0.082791,-0.093126,-0.03,-0.099592,-0.155246,-0.195316,-0.227303,-0.014022,-0.042322,-0.062037,-0.070295,-0.07957,-0.002522,-0.003442,-0.002312,-0.002297,-0.002502,0.007226,0.017999,0.02201,0.024509,0.025877,9.7e-05,-0.000715,-0.006138,-0.011311,-0.012833,0.370986,-0.5993,-0.137115,-0.875436,1,0,0,0,0,0,0,0,0,0,0
1453,0.008616,0.021368,0.030594,0.038017,0.043691,5.3e-05,-0.001405,-2.7e-05,0.001564,0.004348,-0.001193,-0.005461,-0.012699,-0.022455,-0.028738,-0.000742,-0.013097,-0.028394,-0.044009,-0.054243,0.008166,0.027678,0.044964,0.058431,0.065563,-0.000742,-0.002651,-0.001617,-0.00106,0.000822,-0.018638,-0.040351,-0.053898,-0.069301,-0.074126,-0.03815,-0.102493,-0.14812,-0.182876,-0.212887,-0.018301,-0.041647,-0.054624,-0.059948,-0.070615,-0.000838,-0.000524,0.00018,4e-05,-0.000624,0.00682,0.013665,0.016443,0.018108,0.019343,0.000221,-0.003869,-0.008773,-0.012521,-0.013483,0.3759,-0.584601,-0.136251,-0.873185,1,0,0,0,0,0,0,0,0,0,0
1454,0.00761,0.017342,0.025933,0.032907,0.036514,-0.000504,-0.002201,0.001008,0.003076,0.006576,-0.001273,-0.007637,-0.016387,-0.026305,-0.027737,-0.005648,-0.022592,-0.035586,-0.048393,-0.058045,0.009307,0.028081,0.045079,0.054492,0.059292,-0.000769,-0.002413,-0.000371,0.001114,0.002546,-0.013471,-0.026835,-0.044177,-0.054519,-0.057594,-0.031475,-0.087161,-0.127254,-0.15926,-0.180871,-0.010012,-0.029739,-0.038002,-0.047282,-0.051309,-8.2e-05,0.001048,0.001064,0.000858,-0.000998,0.003986,0.008013,0.010523,0.011896,0.012694,-0.001037,-0.006483,-0.011676,-0.013204,-0.014114,0.381183,-0.578844,-0.134689,-0.871318,1,0,0,0,0,0,0,0,0,0,0
1455,0.005147,0.01438,0.021808,0.027486,0.031598,-0.000955,0.000424,0.002016,0.004802,0.010321,-0.002998,-0.010241,-0.020004,-0.026292,-0.026982,-0.006712,-0.022021,-0.037647,-0.047888,-0.055476,0.010214,0.027513,0.04099,0.048127,0.05399,-0.001141,-0.000106,0.000451,0.002335,0.004245,-0.008251,-0.021808,-0.037223,-0.042051,-0.045182,-0.032898,-0.078558,-0.11334,-0.143373,-0.149581,-0.013346,-0.026333,-0.03166,-0.042335,-0.039534,0.000397,0.001102,0.000962,0.000297,-0.002986,0.002879,0.005671,0.007345,0.008587,0.008572,-0.00307,-0.008,-0.011766,-0.012734,-0.014105,0.385021,-0.579076,-0.135709,-0.871229,1,0,0,0,0,0,0,0,0,0,0
1456,0.00459,0.013185,0.020163,0.023771,0.028228,-0.000743,0.002467,0.004537,0.008039,0.012814,-0.003369,-0.012124,-0.022047,-0.023479,-0.023426,-0.010241,-0.02324,-0.036054,-0.045711,-0.052636,0.008569,0.025575,0.034993,0.039795,0.046216,-0.000504,0.001539,0.003024,0.004457,0.006579,-0.00512,-0.022471,-0.032818,-0.035895,-0.036214,-0.022816,-0.06293,-0.094951,-0.116573,-0.122012,-0.006391,-0.014659,-0.023944,-0.027972,-0.026982,0.000735,0.00075,0.000544,-0.001313,-0.003615,0.001163,0.003681,0.005059,0.00586,0.005779,-0.002395,-0.007607,-0.00914,-0.010054,-0.011448,0.386945,-0.573558,-0.134988,-0.870626,1,0,0,0,0,0,0,0,0,0,0
1457,0.004648,0.012086,0.01777,0.021887,0.025685,0.002125,0.003719,0.006508,0.012033,0.014981,-0.003878,-0.013653,-0.019948,-0.020639,-0.019948,-0.005073,-0.020718,-0.030971,-0.038568,-0.045501,0.008739,0.022232,0.029378,0.035248,0.038329,0.001541,0.002098,0.003984,0.005897,0.007145,-0.008447,-0.023879,-0.028713,-0.031848,-0.028979,-0.02287,-0.057693,-0.087761,-0.093976,-0.101918,-0.006604,-0.011938,-0.022624,-0.019821,-0.02222,-3e-05,-0.00017,-0.000835,-0.004122,-0.005916,0.001643,0.00333,0.004582,0.004567,0.004564,-0.002554,-0.006352,-0.007327,-0.00871,-0.008463,0.388079,-0.571026,-0.133642,-0.86907,1,0,0,0,0,0,0,0,0,0,0
1458,0.003958,0.010945,0.014557,0.01902,0.022553,0.001089,0.003161,0.006668,0.011449,0.01384,-0.004888,-0.014823,-0.016258,-0.016204,-0.014371,-0.007943,-0.020774,-0.030443,-0.037377,-0.043194,0.008288,0.017719,0.022527,0.028956,0.032675,0.000505,0.001992,0.003427,0.005552,0.005632,-0.008926,-0.019286,-0.022367,-0.022686,-0.019233,-0.017294,-0.049357,-0.071007,-0.076453,-0.083944,-0.001674,-0.010971,-0.015005,-0.014013,-0.016208,4.6e-05,-0.000161,-0.00202,-0.004325,-0.006575,0.000898,0.002289,0.003097,0.003015,0.003066,-0.002703,-0.00425,-0.005172,-0.006579,-0.006892,0.390761,-0.566629,-0.134045,-0.867359,1,0,0,0,0,0,0,0,0,0,0
1459,0.003478,0.00916,0.013275,0.017071,0.021346,0.000504,0.003292,0.008814,0.011761,0.0167,-0.004885,-0.011177,-0.011868,-0.011177,-0.005124,-0.007699,-0.017947,-0.02554,-0.03247,-0.039665,0.005204,0.012345,0.018213,0.021293,0.028726,5.3e-05,0.001938,0.00385,0.005097,0.010301,-0.006505,-0.011337,-0.014469,-0.011602,-0.009797,-0.017523,-0.047576,-0.053789,-0.061727,-0.072214,-0.003658,-0.01434,-0.011538,-0.013936,-0.011574,-0.000185,-0.000851,-0.004136,-0.005929,-0.005147,0.000788,0.002035,0.002021,0.002018,0.002351,-0.001093,-0.002065,-0.003443,-0.003197,-0.004959,0.39563,-0.561888,-0.135125,-0.871801,1,0,0,0,0,0,0,0,0,0,0
1460,0.003501,0.007109,0.011566,0.015094,0.019364,0.001565,0.005067,0.009841,0.012229,0.019842,-0.00504,-0.006472,-0.006419,-0.004589,0.004589,-0.00512,-0.014775,-0.021699,-0.027508,-0.033742,0.004218,0.009019,0.015438,0.019152,0.025518,0.001432,0.002865,0.004987,0.005067,0.011194,-0.003846,-0.006923,-0.007242,-0.003793,0.003289,-0.01451,-0.036129,-0.041567,-0.049047,-0.062205,-0.005629,-0.009657,-0.008666,-0.010858,-0.011945,-2.1e-05,-0.001877,-0.004179,-0.006425,-0.007538,0.000594,0.001394,0.001313,0.001364,0.001861,-0.000446,-0.001358,-0.002751,-0.003061,-0.004386,0.394257,-0.555404,-0.13516,-0.872019,1,0,0,0,0,0,0,0,0,0,0
1461,0.00217,0.006272,0.010057,0.014318,0.016991,0.001217,0.006722,0.00966,0.014582,0.019584,-0.001244,-0.001932,-0.001244,0.00479,0.021384,-0.005108,-0.012677,-0.019584,-0.026756,-0.034325,0.002911,0.00876,0.01183,0.01924,0.022892,0.00045,0.002355,0.003599,0.008786,0.010004,-0.000979,-0.004102,-0.001244,0.000556,0.03504,-0.015482,-0.021675,-0.029588,-0.040042,-0.063119,-0.005032,-0.002239,-0.00463,-0.002275,-0.025042,-0.000643,-0.003917,-0.005704,-0.004925,-0.008488,0.000636,0.000621,0.000618,0.000944,0.001367,-0.000512,-0.00186,-0.001619,-0.003343,-0.004237,0.370785,-0.542363,-0.135763,-0.873095,1,0,0,0,0,0,0,0,0,0,0
1462,0.001428,0.005872,0.00939,0.013649,0.015977,0.002275,0.007036,0.009417,0.017008,0.019468,-0.000185,-0.000132,0.001693,0.010845,0.039809,-0.004523,-0.011427,-0.01722,-0.023436,-0.039651,0.001878,0.008279,0.011982,0.018331,0.022008,0.000979,0.003095,0.003174,0.009284,0.010184,-0.00209,-0.002407,0.001032,0.008094,0.064753,-0.006084,-0.011506,-0.018966,-0.032085,-0.067583,0.001013,0.002,-0.000184,-0.001269,-0.034419,-0.001209,-0.003505,-0.005744,-0.006854,-0.008159,0.000151,7.2e-05,0.000121,0.000608,0.000889,-0.000384,-0.00175,-0.002053,-0.003353,-0.004224,0.348321,-0.527922,-0.138267,-0.87915,0,0,1,0,0,0,0,0,0,0,0
1463,0.002669,0.006448,0.010702,0.013371,0.01678,0.003224,0.006157,0.011072,0.016067,0.018181,-0.000502,0.000185,0.00621,0.022779,0.064451,-0.003039,-0.009936,-0.017097,-0.024655,-0.044632,0.003964,0.007029,0.014428,0.018075,0.022118,0.000925,0.002167,0.007346,0.008562,0.011601,-0.001031,0.001823,0.00362,0.038052,0.124938,-0.000106,-0.008007,-0.018445,-0.041488,-0.081337,0.001777,-0.00061,0.001741,-0.020991,-0.070376,-0.002062,-0.003846,-0.003068,-0.006625,-0.005605,-0.000164,-0.000167,0.000155,0.000573,0.000636,-0.000952,-0.000714,-0.002419,-0.003304,-0.003553,0.296236,-0.514857,-0.13969,-0.888358,0,0,1,0,0,0,0,0,0,0,0
1464,0.00177,0.005283,0.009535,0.011859,0.01627,0.001532,0.003909,0.01149,0.013946,0.016614,0.000555,0.002377,0.011516,0.040438,0.079186,-0.003856,-0.009641,-0.015848,-0.032039,-0.053724,0.00243,0.006128,0.012467,0.016138,0.018832,0.001189,0.001268,0.007369,0.008267,0.013629,0.000713,0.004147,0.011199,0.067775,0.177838,-0.005309,-0.012757,-0.025858,-0.061304,-0.112836,-0.00079,-0.002972,-0.004054,-0.037157,-0.114458,-0.000231,-0.002467,-0.003576,-0.004879,-0.002519,8.5e-05,0.000134,0.000616,0.000894,0.00082,-0.000403,-0.000703,-0.00199,-0.002851,-0.00167,0.24539,-0.491511,-0.141035,-0.8966,0,0,1,0,0,0,0,0,0,0,0
1465,0.002005,0.006252,0.008917,0.01232,0.015089,0.001398,0.006305,0.011291,0.013401,0.01654,0.000132,0.006147,0.022687,0.064289,0.098055,-0.003034,-0.010183,-0.017727,-0.037671,-0.057087,0.000633,0.00802,0.01166,0.015696,0.017675,5.3e-05,0.005223,0.006437,0.00947,0.012557,0.002137,0.003931,0.038304,0.125042,0.237448,-0.002585,-0.013005,-0.036009,-0.07579,-0.144748,-0.001594,0.000753,-0.02194,-0.071241,-0.162628,-0.00155,-0.000773,-0.004325,-0.003306,-0.003494,-8.7e-05,0.000231,0.000645,0.000706,0.000758,0.000634,-0.001051,-0.001925,-0.002171,-0.00175,0.185613,-0.462556,-0.144238,-0.905818,0,0,1,0,0,0,0,0,0,0,0
1466,0.001504,0.005751,0.008072,0.012478,0.013111,0.000976,0.008547,0.011001,0.013665,0.016171,0.001688,0.010816,0.039702,0.078402,0.116759,-0.002744,-0.008943,-0.025114,-0.046772,-0.060833,0.00306,0.009391,0.013058,0.015749,0.018704,2.6e-05,0.00612,0.007017,0.012372,0.013348,0.001293,0.008336,0.064843,0.174769,0.32263,-0.004854,-0.017939,-0.053341,-0.104809,-0.212836,-0.000585,-0.001666,-0.034728,-0.111934,-0.226458,-0.000683,-0.00179,-0.003091,-0.000735,-0.001842,0.000136,0.000614,0.000889,0.000816,0.000857,-0.000932,-0.002208,-0.003062,-0.001891,-0.003274,0.096929,-0.401286,-0.146737,-0.908575,0,0,1,0,0,0,0,0,0,0,0
1467,0.002744,0.005409,0.008813,0.011584,0.011531,0.003932,0.008919,0.01103,0.01417,0.014064,0.004327,0.020872,0.062484,0.096259,0.151671,-0.004407,-0.011953,-0.031902,-0.051322,-0.075308,0.004327,0.007969,0.012006,0.013985,0.015436,0.005145,0.006359,0.009394,0.012481,0.013088,0.000501,0.034883,0.121643,0.234077,0.43232,-0.005568,-0.028577,-0.068368,-0.137343,-0.258194,0.002933,-0.019766,-0.069079,-0.160488,-0.205923,0.001461,-0.002092,-0.001073,-0.001261,-0.000299,0.000183,0.000597,0.000659,0.00071,0.000725,-0.000754,-0.00163,-0.001877,-0.001454,-0.002189,-0.017014,-0.354735,-0.14694,-0.910227,0,0,1,0,0,0,0,0,0,0,0
1468,0.001505,0.003829,0.008239,0.008873,0.008424,0.003644,0.0061,0.008767,0.011276,0.0061,0.004806,0.033722,0.072461,0.110857,0.173362,-0.001796,-0.017983,-0.039663,-0.053738,-0.099158,0.002007,0.005678,0.008371,0.011329,0.011065,0.000951,0.001848,0.007209,0.008186,0.007975,0.006549,0.063113,0.173151,0.321162,0.490774,-0.007526,-0.042964,-0.094484,-0.202621,-0.304156,-0.004017,-0.037112,-0.114396,-0.229037,-0.171564,-0.00257,-0.003872,-0.001513,-0.002622,0.002299,0.000297,0.000575,0.000501,0.000542,0.000548,-0.000526,-0.001387,-0.000207,-0.0016,-0.00122,-0.078163,-0.303218,-0.146727,-0.907981,0,0,1,0,0,0,0,0,0,0,0
1469,0.001162,0.004569,0.007342,0.007289,0.005757,0.001347,0.00346,0.006602,0.006497,-0.006866,0.011752,0.053399,0.087202,0.14266,0.180953,-0.005757,-0.025722,-0.045159,-0.069165,-0.135055,0.001637,0.005678,0.007659,0.009111,0.008768,0.000264,0.003301,0.006391,0.006998,0.00956,0.027861,0.114693,0.227221,0.425631,0.568423,-0.015502,-0.055326,-0.124359,-0.245312,-0.332487,-0.0187,-0.068055,-0.15954,-0.205013,-0.114011,-0.000985,3.4e-05,-0.000154,0.000808,0.016699,0.000119,0.000181,0.000233,0.000248,0.000338,-0.000355,-0.000603,-0.000178,-0.000917,3.9e-05,-0.164437,-0.273879,-0.146269,-0.906419,0,0,1,0,0,0,0,0,0,0,0
1470,0.001166,0.005589,0.006225,0.005775,0.004477,0.001113,0.003788,0.006305,0.001113,-0.009431,0.017219,0.05608,0.094597,0.1573,0.192214,-0.010464,-0.032212,-0.046332,-0.091895,-0.182598,0.00204,0.004742,0.007709,0.007444,0.006967,0.000636,0.006013,0.006993,0.006782,0.009457,0.028795,0.13918,0.287659,0.457806,0.621887,-0.02,-0.071683,-0.180161,-0.282016,-0.367924,-0.014441,-0.09197,-0.206972,-0.149318,-0.045627,-0.000318,0.002048,0.000936,0.005872,0.019035,0.000163,8.6e-05,0.000129,0.000135,0.000486,-0.000517,0.000689,-0.000735,-0.000346,0.000591,-0.241603,-0.233868,-0.14677,-0.905267,0,0,1,0,0,0,0,0,0,0,0
1471,0.002267,0.005067,0.005013,0.003467,-0.00176,0.001013,0.004187,0.00408,-0.009413,-0.0036,0.02472,0.058854,0.114854,0.153521,0.211014,-0.009627,-0.029253,-0.053494,-0.120027,-0.200481,0.002027,0.004027,0.005493,0.005147,0.004827,0.002427,0.005547,0.00616,0.008747,0.01208,0.058694,0.172321,0.372668,0.516855,0.671069,-0.02008,-0.089787,-0.211921,-0.299948,-0.390748,-0.035299,-0.127678,-0.173596,-0.081705,0.009916,0.00135,0.00116,0.002132,0.018178,0.016604,-0.000104,-4.8e-05,-3.2e-05,6.5e-05,0.000404,0.000277,0.000731,-6e-05,0.000963,-0.002736,-0.313421,-0.19958,-0.14392,-0.903491,0,0,1,0,0,0,0,0,0,0,0
1472,0.002204,0.00285,0.002393,0.001075,-0.012474,0.001694,0.004248,-0.001022,-0.011721,-0.004543,0.014517,0.053607,0.117241,0.152675,0.217519,-0.012367,-0.026696,-0.072937,-0.164988,-0.214401,0.000699,0.00371,0.003441,0.002957,0.002231,0.003011,0.004006,0.003791,0.006506,0.00742,0.052854,0.203539,0.376216,0.542736,0.676269,-0.032207,-0.142297,-0.245667,-0.332852,-0.42122,-0.043094,-0.159806,-0.101294,0.003937,0.082426,0.00104,-8.9e-05,0.004921,0.01828,0.014502,2.5e-05,7.3e-05,7.9e-05,0.000468,-0.000258,0.001044,-0.000534,-0.000103,0.000937,-0.009059,-0.371309,-0.155746,-0.147332,-0.896855,0,0,1,0,0,0,0,0,0,0,0
1473,0.000622,0.000568,-0.001001,-0.006302,-0.019448,0.001515,0.001407,-0.01228,-0.006384,-0.005978,0.020016,0.07682,0.116041,0.174359,0.228431,-0.007466,-0.032053,-0.099541,-0.181149,-0.240224,0.001325,0.002813,0.002461,0.002137,0.0,0.000135,0.000757,0.003381,0.006762,0.003138,0.062078,0.265299,0.411554,0.567979,0.665221,-0.038302,-0.162187,-0.251476,-0.343579,-0.438062,-0.050345,-0.096921,-0.003712,0.089222,0.14287,-0.00124,-0.000254,0.016022,0.014425,0.012623,3.5e-05,5.2e-05,0.00016,0.000534,-0.000633,-0.000588,-0.001462,-0.000331,-0.004418,-0.013062,-0.40615,-0.112215,-0.147569,-0.884882,0,0,1,0,0,0,0,0,0,0,0
1474,2.7e-05,-0.000437,-0.001776,-0.01555,-0.024404,0.001066,-0.004291,-0.015167,-0.00787,-0.004919,0.019512,0.084198,0.120216,0.186132,0.235404,-0.007023,-0.054028,-0.147599,-0.197828,-0.260164,0.001722,0.001448,0.000956,0.000219,-0.002514,0.000874,0.000656,0.003416,0.004345,0.002705,0.090456,0.265985,0.435255,0.570994,0.638576,-0.073212,-0.178289,-0.266914,-0.356741,-0.429981,-0.067775,-0.008297,0.098672,0.178458,0.199637,0.000105,0.005197,0.018777,0.014936,0.01172,1.5e-05,2.3e-05,0.000459,-0.000355,-0.000604,-0.001139,-0.000655,0.00051,-0.0107,-0.016123,-0.431191,-0.092066,-0.145536,-0.87128,0,0,1,0,0,0,0,0,0,0,0
1475,-8.2e-05,-0.001672,-0.007045,-0.020367,-0.030153,-0.001179,-0.015049,-0.009073,-0.008662,-0.004605,0.037993,0.077741,0.136841,0.191638,0.241391,-0.017873,-0.086266,-0.168968,-0.228836,-0.277877,-0.000219,-0.000576,-0.000905,-0.00307,-0.005318,-0.000247,0.002412,0.005839,0.002166,0.000658,0.115213,0.26343,0.421955,0.520501,0.592074,-0.05211,-0.142598,-0.235936,-0.331687,-0.385771,0.020783,0.115242,0.209424,0.263791,0.285748,0.000894,0.017388,0.01577,0.013943,0.01015,4e-06,0.000121,0.000532,-0.000748,-4.6e-05,0.000204,0.001445,-0.003041,-0.012531,-0.019193,-0.465739,-0.077456,-0.144643,-0.862866,0,0,1,0,0,0,0,0,0,0,0
1476,-0.000385,-0.001732,-0.015585,-0.02449,-0.034687,-0.004205,-0.015145,-0.007806,-0.004838,-0.001072,0.026964,0.06319,0.129487,0.179044,0.223077,-0.029355,-0.123467,-0.173987,-0.236682,-0.29946,-5.5e-05,-0.00055,-0.001292,-0.00404,-0.007971,2.7e-05,0.002804,0.003738,0.002089,-0.001567,0.061019,0.231267,0.367791,0.435763,0.496398,-0.053433,-0.14257,-0.232917,-0.306579,-0.352508,0.038983,0.14657,0.226817,0.248118,0.256945,0.004226,0.017884,0.014021,0.010786,0.004958,4e-06,0.000458,-0.00039,-0.000648,0.003319,0.000295,0.001509,-0.010163,-0.015809,-0.021848,-0.477992,-0.070052,-0.141657,-0.853104,0,0,1,0,0,0,0,0,0,0,0
1477,-0.001207,-0.006582,-0.019911,-0.029702,-0.036997,-0.009681,-0.003702,-0.003291,0.000768,0.005046,0.012863,0.071992,0.126816,0.176594,0.202374,-0.039136,-0.12188,-0.181777,-0.230842,-0.288874,-0.000302,-0.000631,-0.002797,-0.005046,-0.010257,0.002633,0.006061,0.002386,0.000878,-0.003785,0.087406,0.246008,0.344603,0.416212,0.446352,-0.037217,-0.130601,-0.226399,-0.280509,-0.308922,0.055609,0.149837,0.204231,0.226199,0.2194,0.012286,0.010667,0.00884,0.005045,-0.003172,0.000114,0.000526,-0.000759,-5.4e-05,0.004953,0.000954,-0.003547,-0.01307,-0.019755,-0.02278,-0.483741,-0.078401,-0.141053,-0.842046,0,0,1,0,0,0,0,0,0,0,0
1478,-0.000136,-0.013885,-0.022723,-0.032844,-0.036254,-0.001228,0.006056,0.009002,0.012739,0.014758,0.02316,0.088956,0.13814,0.18184,0.191688,-0.054476,-0.104614,-0.166837,-0.229142,-0.270305,-0.000191,-0.000927,-0.003655,-0.007556,-0.012903,0.000136,0.001064,-0.000573,-0.004201,-0.008402,0.082027,0.217521,0.284981,0.345158,0.360953,-0.051448,-0.141113,-0.21422,-0.259803,-0.275107,0.051465,0.131107,0.152247,0.161008,0.158477,0.001335,-0.002499,-0.00571,-0.011493,-0.017993,0.000321,-0.000483,-0.000729,0.003034,0.007275,0.000232,-0.010837,-0.016192,-0.02192,-0.021669,-0.479951,-0.090542,-0.139918,-0.835,0,0,1,0,0,0,0,0,0,0,0
1479,-0.005202,-0.018438,-0.028161,-0.035406,-0.039927,0.007163,0.007571,0.011602,0.015851,0.014625,0.035596,0.090039,0.139471,0.165072,0.182312,-0.02778,-0.087261,-0.135985,-0.193614,-0.229783,-0.000136,-0.002288,-0.004521,-0.009696,-0.017403,0.003268,-0.000381,-0.001879,-0.006509,-0.009342,0.075605,0.173515,0.244626,0.274557,0.282374,-0.04137,-0.136502,-0.190237,-0.218453,-0.228502,0.04219,0.096206,0.118022,0.11127,0.094614,-0.00294,-0.004755,-0.008524,-0.016683,-0.018987,7.6e-05,-0.001148,-0.000477,0.004291,0.007711,-0.004517,-0.013586,-0.019953,-0.022833,-0.021043,-0.478003,-0.102496,-0.140655,-0.832734,0,0,1,0,0,0,0,0,0,0,0
1480,-0.008482,-0.017262,-0.027315,-0.030703,-0.04081,0.000108,0.003035,0.006748,0.008753,0.007344,0.029944,0.078802,0.122214,0.131997,0.151941,-0.022167,-0.083978,-0.145871,-0.186763,-0.219985,-0.000596,-0.003306,-0.007181,-0.012492,-0.020866,-0.00233,-0.003956,-0.00756,-0.011734,-0.012113,0.059373,0.126387,0.186167,0.201857,0.200502,-0.04791,-0.120534,-0.165816,-0.181018,-0.18156,0.037136,0.058137,0.06684,0.064325,0.035908,-0.000883,-0.004072,-0.009818,-0.016274,-0.014868,-0.00084,-0.001075,0.002517,0.006566,0.009553,-0.006207,-0.011319,-0.016787,-0.016547,-0.017475,-0.465804,-0.114182,-0.141669,-0.830319,0,0,1,0,0,0,0,0,0,0,0
1481,-0.004666,-0.014294,-0.021467,-0.025944,-0.035141,0.000297,0.004288,0.008495,0.007282,0.009035,0.02411,0.073059,0.09841,0.115481,0.129236,-0.03684,-0.085087,-0.142154,-0.177969,-0.213676,-0.001537,-0.003749,-0.008873,-0.016505,-0.023355,-0.001295,-0.002778,-0.007363,-0.010167,-0.008738,0.037864,0.108281,0.13792,0.14566,0.134548,-0.046522,-0.099731,-0.127671,-0.137623,-0.127267,0.016529,0.038131,0.031446,0.014952,-0.018351,-0.000918,-0.00465,-0.01273,-0.015012,-0.014782,-0.00033,0.000297,0.004748,0.007941,0.011614,-0.002464,-0.008409,-0.011098,-0.009427,-0.010889,-0.454633,-0.12554,-0.143309,-0.828713,1,0,0,0,0,0,0,0,0,0,0
