,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1482,-0.004038,-0.01396,-0.017303,-0.027278,-0.034526,0.002594,0.006258,0.008237,0.006846,0.008531,0.02431,0.067152,0.076807,0.09649,0.10938,-0.02447,-0.085552,-0.125907,-0.158695,-0.180196,-0.00115,-0.004974,-0.010216,-0.01848,-0.026396,-0.000321,-0.003878,-0.007996,-0.008371,-0.010858,0.028589,0.087584,0.103069,0.101731,0.083118,-0.02554,-0.070228,-0.085231,-0.085766,-0.078518,0.004335,0.012923,0.010442,-0.017603,-0.053096,-0.002237,-0.007907,-0.014279,-0.012891,-0.017103,9.7e-05,0.003372,0.007064,0.009787,0.011491,-0.002337,-0.007323,-0.007104,-0.007951,-0.008142,-0.439747,-0.132544,-0.143864,-0.823549,1,0,0,0,0,0,0,0,0,0,0
1483,-0.005472,-0.012538,-0.016947,-0.026005,-0.032459,0.001355,0.005498,0.004303,0.00603,0.006853,0.024066,0.049035,0.065849,0.079396,0.087152,-0.023216,-0.079422,-0.114697,-0.149866,-0.168912,-0.001036,-0.006083,-0.0136,-0.020347,-0.026775,-0.001142,-0.005658,-0.00842,-0.007013,-0.012909,0.04096,0.070152,0.077775,0.066831,0.042049,-0.027041,-0.05456,-0.064361,-0.054161,-0.056127,0.016971,0.010387,-0.005859,-0.03866,-0.072699,-0.001454,-0.009412,-0.011659,-0.011433,-0.017956,0.000471,0.004473,0.007344,0.010647,0.01121,-0.003116,-0.005534,-0.004031,-0.005346,-0.006211,-0.422535,-0.134168,-0.146505,-0.818936,1,0,0,0,0,0,0,0,0,0,0
1484,-0.004356,-0.007656,-0.017503,-0.024657,-0.029435,0.00227,0.004224,0.002851,0.004514,0.00557,0.018374,0.027904,0.047334,0.060059,0.050265,-0.037223,-0.07706,-0.109426,-0.130651,-0.161406,-0.002746,-0.00792,-0.016077,-0.023892,-0.026109,-0.002376,-0.006441,-0.006811,-0.009266,-0.011959,0.017529,0.032815,0.031495,0.013121,-0.005253,-0.017239,-0.032049,-0.032577,-0.025423,-0.025106,-0.008389,-0.010839,-0.038523,-0.07356,-0.083541,-0.004152,-0.010442,-0.009072,-0.01323,-0.016256,0.00254,0.005913,0.0084,0.009956,0.010941,-0.00157,-0.00137,-0.002143,-0.002317,-0.004028,-0.413667,-0.142381,-0.146968,-0.818212,1,0,0,0,0,0,0,0,0,0,0
1485,-0.002659,-0.007029,-0.016006,-0.022403,-0.025799,0.001843,0.000658,0.002369,0.003185,0.003475,0.006423,0.023087,0.036513,0.0442,0.025746,-0.018586,-0.053546,-0.088401,-0.107276,-0.134392,-0.002264,-0.009714,-0.016401,-0.022772,-0.025615,-0.002106,-0.004844,-0.003449,-0.009293,-0.008977,0.011452,0.019007,0.008161,-0.016401,-0.041252,-0.010083,-0.019797,-0.009688,-0.011636,-0.004818,0.00184,-0.014261,-0.046769,-0.080505,-0.086763,-0.003747,-0.005974,-0.005749,-0.012214,-0.012056,0.001268,0.003964,0.007066,0.007595,0.008652,-0.000732,0.000679,-0.000555,-0.001368,-0.001629,-0.394325,-0.147644,-0.144541,-0.820072,1,0,0,0,0,0,0,0,0,0,0
1486,-0.000629,-0.010403,-0.017504,-0.022247,-0.025968,0.000105,-0.001258,0.000393,0.001441,0.003406,0.003066,0.022351,0.034982,0.02526,0.018631,-0.021041,-0.053167,-0.074234,-0.104761,-0.115636,-0.002882,-0.010979,-0.018735,-0.020936,-0.026334,-0.001939,-0.002306,-0.004743,-0.007416,-0.005293,0.003773,0.002463,-0.015774,-0.034012,-0.079815,-0.004664,-0.005188,0.001913,0.002227,0.008359,-0.004263,-0.031742,-0.066518,-0.076425,-0.114517,-0.002514,-0.001154,-0.005281,-0.008285,-0.008537,0.001973,0.004334,0.005811,0.006746,0.007258,0.000898,0.000164,-1e-06,-0.001625,-0.000822,-0.367346,-0.150379,-0.142431,-0.823293,1,0,0,0,0,0,0,0,0,0,0
1487,-0.003702,-0.012592,-0.018927,-0.02229,-0.028443,-0.001277,0.000417,0.001225,0.001512,0.008864,0.013452,0.026748,0.03436,0.016085,0.00803,-0.013687,-0.048204,-0.066896,-0.093748,-0.092158,-0.00451,-0.011132,-0.017441,-0.020256,-0.027869,-0.000782,0.0006,-0.005188,-0.004875,0.005605,0.003728,-0.007013,-0.031336,-0.055946,-0.101074,-0.004979,0.005032,0.003102,0.009855,0.015016,-0.011703,-0.043897,-0.077305,-0.083503,-0.120075,0.000296,0.000518,-0.005884,-0.005728,-0.003035,0.000614,0.003511,0.004005,0.004993,0.005114,0.000452,-0.000702,-0.00146,-0.001705,-0.000682,-0.349235,-0.152237,-0.138547,-0.832934,1,0,0,0,0,0,0,0,0,0,0
1488,-0.006029,-0.013102,-0.017827,-0.021533,-0.026936,-7.8e-05,0.001566,0.00261,0.004568,0.015582,0.005742,0.018322,0.008639,0.002036,-0.010205,-0.018296,-0.039281,-0.069688,-0.08052,-0.074882,-0.00355,-0.011275,-0.013468,-0.018844,-0.027797,0.000418,-0.00201,-0.004672,-0.002558,0.009501,-0.005037,-0.023203,-0.041369,-0.086993,-0.109857,0.004463,0.011536,0.01185,0.017957,0.021455,-0.015654,-0.050294,-0.060162,-0.098104,-0.108891,0.001058,-0.003053,-0.006044,-0.006296,-0.006116,0.001678,0.003114,0.004024,0.004522,0.004514,-0.001169,-0.00133,-0.002909,-0.002129,-0.000358,-0.344078,-0.153943,-0.134261,-0.83691,1,0,0,0,0,0,0,0,0,0,0
1489,-0.002877,-0.009232,-0.012606,-0.018778,-0.021628,0.001778,0.002589,0.002877,0.010252,0.01849,0.007584,0.015221,-0.003112,-0.011193,-0.019798,-0.016293,-0.035044,-0.061982,-0.060386,-0.058006,-0.003086,-0.009415,-0.012239,-0.019876,-0.026283,0.000968,-0.004838,-0.004524,0.005989,0.013102,-0.005727,-0.030128,-0.054816,-0.100086,-0.109422,0.005571,0.003635,0.010409,0.015587,0.018202,-0.01661,-0.050124,-0.056341,-0.093029,-0.093731,-0.000837,-0.007259,-0.007103,-0.004402,-0.006317,0.001261,0.001766,0.002776,0.002899,0.002902,7e-06,-0.000769,-0.001019,2.7e-05,0.001563,-0.340361,-0.154681,-0.132403,-0.842994,1,0,0,0,0,0,0,0,0,0,0
1490,-0.004213,-0.00895,-0.012666,-0.018084,-0.019288,-0.000131,0.000916,0.002879,0.013923,0.018005,0.005025,-0.004685,-0.011306,-0.02358,-0.030776,-0.004737,-0.035225,-0.046086,-0.040433,-0.042004,-0.004658,-0.006857,-0.012248,-0.021224,-0.02426,-0.003402,-0.006072,-0.003952,0.008139,0.017246,-0.012483,-0.030698,-0.076444,-0.099369,-0.102667,0.001518,0.001832,0.007956,0.011463,0.013321,-0.018111,-0.028006,-0.06605,-0.076866,-0.07262,-0.003284,-0.006284,-0.006536,-0.006356,-0.00188,0.000197,0.001124,0.001632,0.001623,0.001654,-0.000171,-0.00178,-0.000985,0.00082,0.002241,-0.341925,-0.155016,-0.131228,-0.849576,1,0,0,0,0,0,0,0,0,0,0
1491,-0.002144,-0.005516,-0.011686,-0.014535,-0.016209,0.000941,0.001229,0.008601,0.016836,0.019215,0.002614,-0.015712,-0.02379,-0.032391,-0.035999,-0.014013,-0.04094,-0.039345,-0.036966,-0.034273,-0.001673,-0.004497,-0.01213,-0.018535,-0.020261,-0.002405,-0.002091,0.008418,0.015529,0.025724,-0.011921,-0.0366,-0.081853,-0.091186,-0.088546,-0.003451,0.00332,0.008496,0.011111,0.011817,-0.015409,-0.021624,-0.058298,-0.058999,-0.052998,-0.003139,-0.002982,-0.000282,-0.002197,0.005407,0.000308,0.001315,0.001438,0.001441,0.00141,-0.000604,-0.000853,0.00019,0.001722,0.002617,-0.342698,-0.15469,-0.130374,-0.854876,1,0,0,0,0,0,0,0,0,0,0
1492,-0.002582,-0.006286,-0.011685,-0.012885,-0.014789,0.000104,0.002061,0.013067,0.017136,0.019927,-0.012285,-0.018884,-0.031116,-0.038289,-0.038915,-0.016406,-0.02723,-0.021596,-0.023161,-0.018049,-0.000522,-0.005895,-0.014841,-0.017866,-0.018571,-0.000261,0.001852,0.013902,0.022979,0.033255,-0.00626,-0.051852,-0.0747,-0.077986,-0.075743,0.003756,0.009859,0.013354,0.015206,0.015519,0.005512,-0.032404,-0.043183,-0.038952,-0.036589,0.000142,-0.000109,7e-05,0.004532,0.012096,0.000602,0.001098,0.00109,0.00112,0.001061,-0.000977,-0.0002,0.001562,0.00295,0.003205,-0.342976,-0.154694,-0.130215,-0.860177,1,0,0,0,0,0,0,0,0,0,0
1493,-0.000782,-0.006933,-0.009774,-0.011442,-0.011859,0.000182,0.007532,0.015742,0.018114,0.021919,-0.005994,-0.014048,-0.022622,-0.026219,-0.028408,-0.010451,-0.008861,-0.00649,-0.003805,-0.000235,-0.002294,-0.009904,-0.016289,-0.018009,-0.017697,0.000573,0.011051,0.01814,0.028304,0.040971,-0.018348,-0.063463,-0.072767,-0.070135,-0.069223,0.002997,0.008158,0.010764,0.011468,0.011702,-0.011704,-0.048266,-0.048965,-0.042982,-0.040195,1.4e-05,0.002706,0.000796,0.008378,0.01718,0.000387,0.000508,0.000511,0.00048,0.000437,0.000728,0.001749,0.003248,0.004124,0.00482,-0.342878,-0.155061,-0.130179,-0.867412,1,0,0,0,0,0,0,0,0,0,0
1494,-0.002921,-0.008318,-0.009518,-0.011421,-0.010874,0.001773,0.012777,0.016845,0.019635,0.024303,-0.0006,-0.01283,-0.02,-0.020626,-0.024225,-0.000365,0.005267,0.003703,0.008814,0.011239,-0.003077,-0.012021,-0.015046,-0.01575,-0.014629,0.001538,0.013586,0.02266,0.032934,0.043469,-0.027224,-0.050066,-0.053352,-0.051109,-0.048684,0.003103,0.006597,0.008449,0.008762,0.008918,-0.026197,-0.036974,-0.032743,-0.030381,-0.024566,-0.000265,-8.6e-05,0.004374,0.011937,0.017785,0.000107,9.9e-05,0.000128,7e-05,3.5e-05,4.5e-05,0.001804,0.003189,0.003444,0.003847,-0.345305,-0.155749,-0.129927,-0.870336,1,0,0,0,0,0,0,0,0,0,0
1495,-0.003242,-0.006091,-0.007765,-0.008183,-0.007817,0.005595,0.01383,0.016209,0.020026,0.029203,-0.007477,-0.016078,-0.019686,-0.021882,-0.023451,0.001961,0.00434,0.007033,0.010614,0.013307,-0.004549,-0.010954,-0.01268,-0.012366,-0.009098,0.008967,0.016078,0.026274,0.03898,0.045516,-0.017961,-0.027294,-0.024654,-0.023739,-0.006301,0.002065,0.00468,0.005386,0.005621,0.006667,-0.010411,-0.011112,-0.00511,-0.002314,0.016519,0.002966,0.001051,0.008656,0.017486,0.015562,1.5e-05,1.8e-05,-1.4e-05,-5.8e-05,-0.000104,0.000998,0.00253,0.003426,0.004136,0.002151,-0.360548,-0.157433,-0.132192,-0.872305,1,0,0,0,0,0,0,0,0,0,0
1496,-0.002173,-0.003377,-0.005287,-0.004738,-0.004424,0.005445,0.009528,0.012329,0.017014,0.025888,-0.00479,-0.011988,-0.012617,-0.016229,-0.013899,0.003691,0.00212,0.007251,0.009685,0.016909,-0.004424,-0.00746,-0.008167,-0.007041,-0.00055,0.003115,0.012224,0.022537,0.033112,0.036122,-0.004947,-0.008245,-0.005994,-0.00356,0.019318,0.00144,0.003298,0.003612,0.003769,0.008271,-0.000394,0.003853,0.006223,0.012061,0.032385,-0.00279,0.001688,0.009279,0.015149,0.01086,-2.3e-05,8e-06,-5.2e-05,-8.8e-05,-0.000167,0.000801,0.002223,0.002485,0.002899,-0.001326,-0.368483,-0.161492,-0.136182,-0.871168,1,0,0,0,0,0,0,0,0,0,0
1497,-0.000681,-0.002359,-0.002778,-0.002411,-0.001782,0.002804,0.005189,0.009015,0.018214,0.022355,-0.003826,-0.007443,-0.009644,-0.011217,0.000708,-0.00131,0.001389,0.004979,0.007679,0.033519,-0.001992,-0.003721,-0.003407,-0.000131,0.010142,0.00401,0.014231,0.026968,0.033519,0.034777,-0.004403,-0.001756,-0.000839,0.016642,0.045024,0.001179,0.001887,0.002123,0.003171,0.021831,-0.000308,0.005708,0.008511,0.02739,0.043478,0.000873,0.008496,0.017348,0.01542,0.014929,2.6e-05,-6e-06,-5e-05,-9.8e-05,-0.000294,0.000751,0.001662,0.002385,0.000366,-0.005375,-0.38994,-0.176772,-0.142517,-0.870487,1,0,0,0,0,0,0,0,0,0,0
1498,-0.000525,-0.002443,-0.001891,-0.001576,0.001865,0.001287,0.004098,0.008801,0.017706,0.021962,-0.003389,-0.004019,-0.007645,-0.005307,0.013792,-0.000263,0.004886,0.007329,0.01458,0.070589,-0.001051,-0.00176,-0.00063,0.005885,0.019913,0.005123,0.015473,0.026087,0.029108,0.031814,0.001103,0.003363,0.005806,0.028766,0.052856,0.000683,0.000998,0.001156,0.005674,0.048154,0.004571,0.00695,0.012809,0.033207,0.03784,0.003618,0.011237,0.017129,0.012824,0.01397,5e-06,-5.7e-05,-9.3e-05,-0.000175,-0.000548,0.000695,0.000963,0.001388,-0.002945,-0.009135,-0.393074,-0.202177,-0.14948,-0.869143,1,0,0,0,0,0,0,0,0,0,0
1499,-0.001158,-0.001579,-0.00121,-0.000579,0.004289,0.001105,0.004947,0.014183,0.018341,0.022656,-0.000237,-0.002447,-0.004026,0.007947,0.015762,0.002973,0.006579,0.009289,0.035235,0.096783,-0.000684,-0.000368,0.002921,0.013236,0.023998,0.005131,0.01792,0.024498,0.025761,0.026472,0.001553,0.002474,0.020025,0.048523,0.054049,2.6e-05,0.000263,0.001316,0.020051,0.079074,0.001462,0.004276,0.023232,0.039386,0.037031,0.00403,0.012918,0.010982,0.010489,0.008529,-3.8e-05,-8.3e-05,-0.000132,-0.000334,-0.000406,0.000234,0.000978,-0.0011,-0.007006,-0.010905,-0.394861,-0.231165,-0.149489,-0.868679,1,0,0,0,0,0,0,0,0,0,0
1500,-0.000763,-0.000211,0.000105,0.003553,0.011632,0.001711,0.006421,0.015343,0.019606,0.024027,-0.000395,-0.004026,-0.001684,0.017448,0.012974,0.002184,0.004632,0.011895,0.068003,0.143321,-2.6e-05,0.001105,0.007632,0.021685,0.029922,0.005237,0.015869,0.018895,0.021606,0.021317,0.000711,0.003158,0.026159,0.050291,0.05066,0.000289,0.000447,0.004974,0.047528,0.126794,0.000921,0.006791,0.027224,0.031865,0.036726,0.003602,0.009504,0.005192,0.00634,0.001837,-2.5e-05,-6.1e-05,-0.000144,-0.000522,-0.00042,3.8e-05,0.000468,-0.003919,-0.010185,-0.011005,-0.392748,-0.272765,-0.151331,-0.870938,1,0,0,0,0,0,0,0,0,0,0
1501,0.000342,0.000711,0.001342,0.006212,0.015741,0.002132,0.011371,0.01553,0.019847,0.026927,-0.001816,-0.003396,0.008581,0.016399,0.012187,0.001421,0.004133,0.030086,0.091653,0.192782,0.000342,0.003632,0.013951,0.024716,0.034666,0.007554,0.014135,0.015398,0.016109,0.022953,0.000211,0.017767,0.046274,0.051802,0.048354,-5.3e-05,0.001,0.019742,0.078782,0.182727,0.001893,0.020855,0.037014,0.034658,0.035497,0.005288,0.003351,0.002858,0.000898,0.000781,-2.1e-05,-7e-05,-0.000272,-0.000345,-0.000264,0.000708,-0.001374,-0.007293,-0.0112,-0.011466,-0.391189,-0.315668,-0.153101,-0.879761,1,0,0,0,0,0,0,0,0,0,0
1502,0.000211,0.000527,0.003976,0.012059,0.023829,0.00258,0.011507,0.015772,0.020196,0.02483,-0.001817,0.000527,0.019669,0.015193,-0.004318,0.001027,0.008294,0.064431,0.13979,0.238319,0.00079,0.00732,0.021381,0.029622,0.037047,0.003081,0.006109,0.008821,0.008531,0.019116,0.002238,0.025251,0.049396,0.049765,0.046526,0.000211,0.00474,0.047316,0.126624,0.232763,0.003978,0.024422,0.029066,0.03393,0.050411,0.000616,-0.003699,-0.00255,-0.007055,-0.002431,-1.6e-05,-9.8e-05,-0.000478,-0.000375,-0.000161,-0.000278,-0.00468,-0.01097,-0.011793,-0.008415,-0.388515,-0.350175,-0.148814,-0.875882,1,0,0,0,0,0,0,0,0,0,0
1503,0.000158,0.00079,0.005665,0.015203,0.045189,0.006666,0.010829,0.015151,0.022239,0.01523,0.000237,0.012226,0.020052,0.015836,-0.014887,0.001686,0.027667,0.089297,0.19053,0.280539,0.002503,0.012832,0.023609,0.033569,0.036414,0.003504,0.004769,0.005481,0.012331,0.016969,0.015335,0.043871,0.049405,0.045953,0.038944,0.000843,0.019604,0.078705,0.182757,0.288628,0.015,0.031175,0.028817,0.029657,0.05432,-0.002555,-0.003048,-0.005011,-0.005127,-0.000151,-3.4e-05,-0.000237,-0.00031,-0.000228,0.000397,-0.001817,-0.007779,-0.011715,-0.011982,0.005528,-0.38566,-0.39345,-0.141737,-0.877714,1,0,0,0,0,0,0,0,0,0,0
1504,0.000158,0.003613,0.011711,0.0235,0.06578,0.002268,0.006541,0.010972,0.015614,0.007728,0.00211,0.021285,0.016801,-0.002743,-0.036213,0.005592,0.061823,0.137309,0.236005,0.331535,0.004035,0.01812,0.026375,0.033813,0.035211,-0.000475,0.002242,0.001952,0.012555,0.016906,0.007702,0.031888,0.032257,0.029013,0.009363,0.003693,0.046341,0.125783,0.232101,0.371283,0.005464,0.010116,0.014988,0.031497,0.05062,-0.001765,-0.000614,-0.005126,-0.000494,0.003145,-5e-05,-0.000434,-0.00033,-0.000113,0.002005,-0.002625,-0.008989,-0.009822,-0.006404,0.019751,-0.375776,-0.464078,-0.137231,-0.882552,1,0,0,0,0,0,0,0,0,0,0
1505,0.000475,0.005358,0.014911,0.044945,0.068592,0.0019,0.006228,0.013328,0.006308,0.0128,0.009897,0.017735,0.013513,-0.01726,-0.072419,0.020427,0.082158,0.183555,0.27371,0.385954,0.006308,0.017102,0.027078,0.029928,0.033175,0.001742,0.002454,0.009316,0.013961,0.027052,0.020876,0.026418,0.022961,0.015941,-0.021325,0.015096,0.074293,0.178514,0.284557,0.450086,0.010734,0.008373,0.009214,0.033917,0.061249,0.001272,-0.000694,-0.000811,0.004173,0.007061,-0.000156,-0.000229,-0.000147,0.000486,0.003386,-0.003393,-0.007374,-0.007644,0.010066,0.023297,-0.357552,-0.529422,-0.129144,-0.893186,1,0,0,0,0,0,0,0,0,0,0
1506,0.002987,0.011101,0.022916,0.065285,0.061955,0.002379,0.006819,0.011471,0.003568,0.021568,0.009304,0.00481,-0.014775,-0.048316,-0.109452,0.035894,0.11154,0.210446,0.30618,0.415367,0.007797,0.01607,0.023524,0.024925,0.022044,0.000978,0.000687,0.011313,0.015674,0.021462,0.00333,0.0037,0.000449,-0.019242,-0.064624,0.027621,0.107232,0.213776,0.353254,0.521066,-0.006089,-0.001206,0.015338,0.034502,0.066639,-0.00012,-0.004642,-1e-06,0.003647,-0.008339,-0.000233,-0.000127,9.3e-05,0.002243,0.006586,-0.003031,-0.003877,-0.000407,0.02614,0.024784,-0.337259,-0.601686,-0.118129,-0.891172,1,0,0,0,0,0,0,0,0,0,0
1507,0.001902,0.011464,0.041524,0.065191,0.060463,0.001955,0.00906,0.002034,0.008532,0.040203,-0.001453,-0.005679,-0.036478,-0.091685,-0.137038,0.025913,0.127397,0.217629,0.32997,0.410904,0.003011,0.012996,0.015849,0.019098,0.014211,-0.000264,0.006604,0.011253,0.024354,0.019917,0.002219,-0.001241,-0.008268,-0.045565,-0.109488,0.031645,0.135955,0.242089,0.407761,0.582413,0.003721,0.004563,0.029287,0.056643,0.078981,-0.001847,-0.001964,0.003024,0.005915,-0.029759,0.000157,0.00024,0.000877,0.003795,0.013611,-0.000987,-0.001259,0.016558,0.029869,0.026736,-0.298226,-0.6856,-0.115436,-0.893853,1,0,0,0,0,0,0,0,0,0,0
1508,0.006206,0.018009,0.06034,0.057012,0.061871,0.002482,0.00713,-0.000766,0.017217,0.035649,-0.003037,-0.022604,-0.056114,-0.117193,-0.153212,0.049671,0.148486,0.244131,0.353218,0.395152,0.005255,0.012702,0.014101,0.011223,0.011144,-2.6e-05,0.010589,0.014946,0.020729,0.018353,-0.001848,-0.005097,-0.02477,-0.07011,-0.152552,0.047902,0.154348,0.293697,0.461354,0.639256,0.001158,0.017687,0.036834,0.068941,0.108252,-0.002671,0.001967,0.005611,-0.006365,-0.027694,-5.2e-05,0.000166,0.002302,0.006618,0.024702,0.000145,0.003592,0.029968,0.028621,0.029121,-0.256419,-0.770724,-0.108419,-0.891492,1,0,0,0,0,0,0,0,0,0,0
1509,0.003351,0.03338,0.057023,0.0523,0.059741,0.004618,-0.002401,0.00409,0.035728,0.031902,-0.001187,-0.031955,-0.087104,-0.132411,-0.169828,0.051745,0.141884,0.254109,0.33496,0.350739,0.004723,0.007573,0.010819,0.005937,0.00665,0.006887,0.011531,0.024619,0.020186,0.017996,-0.00161,-0.008629,-0.045887,-0.109745,-0.19801,0.056337,0.162361,0.327862,0.502334,0.625668,-0.000316,0.024383,0.05171,0.074025,0.111707,0.002553,0.007536,0.010423,-0.025214,-0.024657,0.000134,0.000766,0.003663,0.013409,0.032556,-0.000415,0.017274,0.030489,0.027379,0.030274,-0.208635,-0.803384,-0.104384,-0.892994,1,0,0,0,0,0,0,0,0,0,0
1510,0.008438,0.050708,0.047386,0.052238,0.057986,2.6e-05,-0.007858,0.010099,0.028505,0.026053,-0.018353,-0.051816,-0.112808,-0.148776,-0.184638,0.046964,0.142474,0.251405,0.29328,0.305199,0.002716,0.004114,0.001239,0.00116,0.001846,0.003718,0.008069,0.013844,0.011471,0.011945,-0.001635,-0.02128,-0.066556,-0.148881,-0.249296,0.049996,0.189147,0.356566,0.534217,0.62585,0.016821,0.035941,0.068003,0.107258,0.135363,0.00208,0.005719,-0.006239,-0.027538,-0.025407,8.3e-05,0.002198,0.00647,0.024376,0.046287,0.003826,0.02994,0.028607,0.029102,0.031389,-0.15451,-0.858365,-0.100413,-0.896308,1,0,0,0,0,0,0,0,0,0,0
1511,0.021364,0.044764,0.040089,0.047454,0.054584,-0.006973,-0.000548,0.030766,0.026979,0.025307,-0.012275,-0.066859,-0.111702,-0.148736,-0.176524,0.042701,0.153776,0.233798,0.249416,0.259785,0.000131,0.003343,-0.001489,-0.000784,-0.000888,0.000914,0.013868,0.00948,0.007313,0.008749,-0.005328,-0.042205,-0.105408,-0.192769,-0.295173,0.05542,0.219225,0.39191,0.51398,0.623566,0.007786,0.034833,0.056919,0.094216,0.147736,0.002872,0.00573,-0.029542,-0.028991,-0.026921,0.000511,0.003206,0.012274,0.030089,0.061025,0.012882,0.025178,0.022284,0.024977,0.028052,-0.103425,-0.909265,-0.09667,-0.899603,1,0,0,0,0,0,0,0,0,0,0
1512,0.020521,0.017227,0.022037,0.027736,0.037147,-0.000837,0.016966,0.035212,0.032781,0.0315,-0.020887,-0.081351,-0.117008,-0.15256,-0.177106,0.051942,0.159931,0.201443,0.213259,0.213024,0.001255,-0.001595,-0.001673,-0.000993,-0.001673,0.003398,0.009123,0.006771,0.007241,0.011607,-0.014142,-0.059027,-0.140639,-0.240184,-0.346056,0.082475,0.248445,0.424558,0.515398,0.582816,0.011161,0.042946,0.081861,0.109723,0.146068,0.000733,-0.011122,-0.032236,-0.030123,-0.025842,0.001476,0.005496,0.022345,0.042963,0.080309,0.011607,0.010352,0.010819,0.012971,0.017396,-0.045423,-0.924637,-0.092094,-0.911822,1,0,0,0,0,0,0,0,0,0,0
1513,0.002906,-0.00178,0.005602,0.012749,0.019896,0.007278,0.038667,0.034871,0.033195,0.024635,-0.033797,-0.078747,-0.115869,-0.143724,-0.165924,0.059322,0.139535,0.15519,0.165583,0.168986,0.001963,-0.00288,-0.002173,-0.002278,-0.003691,0.009582,0.005183,0.003011,0.00445,0.009582,-0.022802,-0.086156,-0.173725,-0.276373,-0.365383,0.0816,0.254697,0.377058,0.486906,0.52196,0.015934,0.038073,0.075458,0.129107,0.143774,0.002131,-0.033225,-0.032672,-0.030597,-0.018005,0.00125,0.01047,0.028585,0.060041,0.091379,0.000777,-0.002166,0.000573,0.0037,0.008129,-0.010471,-0.942368,-0.086609,-0.921536,1,0,0,0,0,0,0,0,0,0,0
1514,-0.006212,-0.001389,0.004325,0.013761,0.022096,0.010563,0.028859,0.026421,0.025137,0.009331,-0.026788,-0.062541,-0.098189,-0.122801,-0.140573,0.048885,0.090509,0.102356,0.10212,0.104977,-0.004823,-0.004902,-0.00422,-0.004902,-0.005452,-0.003853,-0.006212,-0.00574,-0.001363,-7.9e-05,-0.022175,-0.104008,-0.203821,-0.309978,-0.378417,0.084716,0.261303,0.352389,0.419988,0.448873,0.015916,0.054936,0.082873,0.119316,0.137464,-0.01402,-0.035192,-0.033073,-0.02878,-0.01271,0.002836,0.020006,0.041015,0.079072,0.105625,-0.002062,-0.001587,0.000606,0.005116,0.010276,0.028366,-0.948087,-0.081947,-0.926025,1,0,0,0,0,0,0,0,0,0,0
1515,0.001528,0.008959,0.016153,0.023346,0.03502,0.020975,0.017154,0.015468,0.006851,-0.003478,-0.018314,-0.055678,-0.083715,-0.106061,-0.115968,0.031594,0.047352,0.057813,0.061238,0.051252,-2.6e-05,0.000685,0.00058,-0.000843,-0.000105,-0.000553,-0.00274,-0.001291,0.003874,0.003742,-0.041476,-0.129618,-0.232938,-0.322529,-0.391041,0.089065,0.212226,0.322793,0.358076,0.377496,0.006284,0.043914,0.097913,0.112676,0.137217,-0.021493,-0.020937,-0.018848,-0.006173,0.002988,0.006708,0.025669,0.058594,0.091396,0.126442,-0.00094,0.001926,0.005199,0.009836,0.01623,0.065016,-0.958299,-0.074818,-0.928097,1,0,0,0,0,0,0,0,0,0,0
1516,0.003349,0.009143,0.018712,0.027165,0.039258,-0.002605,-0.005077,-0.006379,-0.022407,-0.024852,-0.017782,-0.05393,-0.078889,-0.09691,-0.099515,0.01034,0.022354,0.022114,0.025012,0.021822,-5.3e-05,0.000638,-5.3e-05,-0.000611,0.001249,-0.001834,-0.001356,0.003083,0.004386,0.006034,-0.041146,-0.142362,-0.25001,-0.31941,-0.375759,0.089229,0.181593,0.250143,0.279434,0.30107,0.03323,0.061559,0.098515,0.116918,0.140507,0.000211,0.002359,0.006713,0.023009,0.026279,0.011803,0.034968,0.076929,0.106206,0.143569,0.001523,0.003941,0.008913,0.014602,0.020781,0.092565,-0.968331,-0.069155,-0.934112,1,0,0,0,0,0,0,0,0,0,0
