,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1517,0.004161,0.011442,0.018723,0.030539,0.044221,-0.001254,-0.002961,-0.011682,-0.022137,-0.02115,-0.019977,-0.048355,-0.070973,-0.081001,-0.082415,0.005574,0.016163,0.01963,0.009522,0.014963,0.000773,0.000667,-0.000773,-2.7e-05,0.004161,-0.000373,0.001094,0.006321,0.006188,0.014936,-0.047929,-0.152507,-0.24319,-0.312536,-0.360011,0.035126,0.14704,0.182753,0.202409,0.216465,0.004743,0.0594,0.074343,0.099183,0.109631,0.000351,0.002465,0.015295,0.024568,0.031692,0.008547,0.044385,0.080087,0.118233,0.154052,0.00156,0.005122,0.010169,0.017129,0.023316,0.121797,-0.967576,-0.065251,-0.943587,1,0,0,0,0,0,0,0,0,0,0
1518,0.001659,0.011295,0.019806,0.031984,0.048365,-0.001231,-0.002543,-0.018682,-0.021145,-0.019137,-0.016354,-0.041486,-0.059633,-0.062256,-0.065334,0.006504,0.006263,0.00918,0.005969,0.010653,-8e-05,-0.000776,-0.001338,0.000535,0.006076,0.000856,0.005326,0.006638,0.008297,0.016139,-0.053825,-0.162224,-0.232108,-0.28885,-0.332129,0.057759,0.126787,0.156282,0.178069,0.182565,0.023767,0.06098,0.079511,0.103264,0.106377,0.001811,0.006194,0.022604,0.025897,0.031137,0.01556,0.059613,0.090349,0.129575,0.16267,0.00094,0.00616,0.012133,0.018619,0.02594,0.144026,-0.963384,-0.059264,-0.944882,1,0,0,0,0,0,0,0,0,0,0
1519,0.005662,0.012988,0.024875,0.038641,0.050985,-0.000483,-0.009258,-0.019777,-0.018784,-0.018918,-0.012156,-0.034911,-0.045001,-0.046423,-0.048891,0.004132,0.007621,-0.002549,0.002925,0.002361,-2.7e-05,-0.001476,-0.000725,0.003488,0.006977,0.000617,0.005877,0.005742,0.014544,0.015671,-0.051253,-0.142488,-0.212257,-0.260021,-0.28986,0.054688,0.090618,0.110395,0.124536,0.110127,0.031162,0.046197,0.071188,0.0817,0.071293,0.000311,0.013219,0.022549,0.029717,0.03059,0.021553,0.058806,0.098609,0.135984,0.160005,0.00276,0.008026,0.015289,0.021744,0.027761,0.158179,-0.946445,-0.055408,-0.94509,1,0,0,0,0,0,0,0,0,0,0
1520,0.00401,0.012568,0.024813,0.041284,0.049519,-0.000834,-0.017063,-0.019538,-0.01752,-0.021503,-0.013079,-0.031326,-0.033964,-0.037058,-0.036439,-0.004387,-0.001453,-0.004683,2.7e-05,-0.001965,-0.000673,-0.001238,0.000646,0.006217,0.008101,0.003875,0.005194,0.006863,0.014748,0.014613,-0.057593,-0.127861,-0.184916,-0.228433,-0.246545,0.01456,0.044217,0.066124,0.070645,0.052452,0.006164,0.024797,0.048682,0.051811,0.038569,0.004095,0.020595,0.023906,0.029175,0.032805,0.02378,0.055719,0.096481,0.130872,0.147379,0.002608,0.008814,0.015555,0.023162,0.027677,0.169207,-0.941736,-0.053558,-0.946723,1,0,0,0,0,0,0,0,0,0,0
1521,0.003367,0.015394,0.029323,0.041812,0.047785,-0.008037,-0.01868,-0.017675,-0.017811,-0.023132,-0.009828,-0.020037,-0.021476,-0.023974,-0.02115,0.007955,-0.002335,0.003204,0.002634,0.001493,-0.000787,-2.7e-05,0.004235,0.007765,0.009557,0.001412,0.001276,0.010181,0.011322,0.01067,-0.03421,-0.104801,-0.153129,-0.18332,-0.191275,0.021666,0.041676,0.055984,0.041404,0.029431,0.008993,0.034279,0.044914,0.034385,0.025508,0.008928,0.018368,0.02562,0.026504,0.031052,0.015149,0.058357,0.098929,0.125004,0.134797,0.002943,0.010827,0.017834,0.024366,0.027593,0.174368,-0.932575,-0.052892,-0.947766,1,0,0,0,0,0,0,0,0,0,0
1522,0.005304,0.017743,0.034474,0.04284,0.047433,-0.008393,-0.010908,-0.008858,-0.012904,-0.015446,-0.008639,-0.011318,-0.014462,-0.013833,-0.009268,-0.00503,-0.008311,-0.003527,-0.00555,-0.0076,0.000219,0.002132,0.007792,0.009705,0.011838,-8.2e-05,0.001613,0.009623,0.009487,0.009295,-0.036935,-0.094893,-0.1391,-0.157499,-0.15851,0.008311,0.030565,0.035158,0.016677,0.00216,0.009873,0.034136,0.037315,0.023863,0.012602,0.007771,0.011134,0.016487,0.020175,0.022466,0.019754,0.065256,0.103647,0.122074,0.128022,0.003839,0.011364,0.019855,0.024895,0.02691,0.178545,-0.928177,-0.051377,-0.948179,1,0,0,0,0,0,0,0,0,0,0
1523,0.006824,0.020884,0.033491,0.039521,0.044372,-0.00233,-0.001316,-0.001453,-0.006824,-0.007071,-0.001644,-0.003097,-0.005618,-0.002768,0.00011,-0.005344,0.000247,-0.000329,-0.00148,-0.003015,0.000548,0.004851,0.008414,0.010223,0.013375,-5.5e-05,0.008935,0.010086,0.009428,0.009894,-0.034231,-0.083016,-0.113492,-0.121522,-0.117877,0.011867,0.026311,0.011593,-0.000493,-0.010141,0.015627,0.026363,0.015734,0.006773,-0.001344,0.001738,0.009059,0.009951,0.014542,0.015217,0.026046,0.069378,0.097227,0.107686,0.108335,0.004513,0.011998,0.018974,0.02242,0.023822,0.177832,-0.925775,-0.051924,-0.949111,1,0,0,0,0,0,0,0,0,0,0
1524,0.005656,0.022459,0.030861,0.035473,0.038384,-0.000192,0.001867,-0.002196,-0.00475,-0.004887,-0.001043,-0.004201,-0.003569,0.001016,0.003322,0.002059,0.006864,0.004832,0.002773,0.003459,0.001373,0.007056,0.008978,0.01112,0.015348,0.001757,0.009802,0.009665,0.009472,0.010104,-0.023914,-0.068311,-0.086789,-0.087805,-0.078579,0.010461,0.015073,-0.003487,-0.018066,-0.02471,0.008712,0.011904,-0.001606,-0.012915,-0.021383,0.001636,0.007011,0.010715,0.013017,0.013815,0.020512,0.06007,0.079057,0.085186,0.081307,0.003183,0.011933,0.017127,0.019203,0.018118,0.173511,-0.924286,-0.053838,-0.949952,1,0,0,0,0,0,0,0,0,0,0
1525,0.008465,0.021149,0.027215,0.032096,0.032509,0.001213,0.001075,-0.004329,-0.004577,-0.003667,-0.000414,-0.00295,-8.3e-05,0.002813,0.008272,0.003557,0.002978,0.00182,0.000276,0.004853,0.00295,0.006535,0.008355,0.011526,0.016158,0.007279,0.008438,0.007776,0.008245,0.010506,-0.025064,-0.055726,-0.063805,-0.060138,-0.048916,0.004026,-0.010781,-0.022941,-0.032647,-0.037445,0.002052,-0.008641,-0.017657,-0.025823,-0.036074,0.005722,0.006619,0.011238,0.011917,0.013372,0.024076,0.053133,0.064045,0.064723,0.061909,0.004529,0.011808,0.015404,0.016866,0.013276,0.168461,-0.923939,-0.056163,-0.952788,1,0,0,0,0,0,0,0,0,0,0
1526,0.008429,0.016886,0.021529,0.024459,0.024542,0.000857,-0.003234,-0.005804,-0.005942,-0.003068,-0.002764,-0.002128,0.002487,0.004809,0.016665,0.001271,-0.000774,-0.002847,-0.002156,0.003289,0.002764,0.004698,0.006854,0.01111,0.014703,0.000801,0.000663,0.00047,0.001105,0.008816,-0.019567,-0.038167,-0.039189,-0.029903,-0.016914,0.000608,-0.018075,-0.03275,-0.039438,-0.043197,0.001156,-0.012442,-0.023826,-0.032351,-0.041609,-0.000325,0.003404,0.00572,0.006524,0.011455,0.016954,0.036835,0.043253,0.03919,0.039472,0.004559,0.009997,0.012171,0.011035,0.008075,0.162941,-0.924445,-0.057965,-0.961006,1,0,0,0,0,0,0,0,0,0,0
1527,0.004286,0.010371,0.015265,0.01568,0.016012,-0.000996,-0.006416,-0.006665,-0.005752,-0.001272,0.000221,0.003097,0.006001,0.011477,0.026908,-0.001853,-0.003014,-0.004563,2.8e-05,0.003623,0.00083,0.002655,0.005835,0.010481,0.012998,0.00036,-0.000304,0.000166,0.002434,0.014242,-0.011173,-0.019275,-0.015597,-0.004342,0.006056,-0.015459,-0.027655,-0.037389,-0.042201,-0.04505,-0.011882,-0.020924,-0.029114,-0.039396,-0.044825,0.001225,0.005857,0.006538,0.007997,0.015391,0.012631,0.02377,0.024462,0.02159,0.02545,0.00285,0.006521,0.008014,0.004349,0.002552,0.160623,-0.924842,-0.05957,-0.968684,1,0,0,0,0,0,0,0,0,0,0
1528,0.004175,0.00882,0.011751,0.011834,0.011308,-0.003097,-0.005668,-0.005806,-0.002931,0.001106,0.000415,0.005032,0.007355,0.019216,0.032183,-0.000194,-0.002267,-0.001576,0.003871,0.005557,0.001106,0.003263,0.00752,0.011115,0.012138,-0.000498,-0.000691,-5.5e-05,0.007659,0.018497,-0.007438,-0.008461,0.000829,0.013824,0.021566,-0.003235,-0.017916,-0.024607,-0.028368,-0.027953,-0.001725,-0.013113,-0.021642,-0.030904,-0.031196,0.002505,0.004823,0.005627,0.010561,0.017409,0.007328,0.013765,0.009691,0.009973,0.013331,0.002608,0.004788,0.003649,0.00068,-0.000568,0.157236,-0.929177,-0.060374,-0.975395,1,0,0,0,0,0,0,0,0,0,0
1529,0.001912,0.006816,0.007232,0.007564,0.006927,-0.002327,-0.002577,-0.001662,0.002826,0.006844,0.002466,0.005375,0.010861,0.026322,0.034966,-0.00097,-0.002521,0.002078,0.00568,0.009808,0.00072,0.003907,0.008561,0.011083,0.011027,-0.000166,0.000305,0.002577,0.014408,0.021695,-0.000665,0.00302,0.014297,0.024715,0.040231,-0.008977,-0.01873,-0.023551,-0.026405,-0.021778,-0.007331,-0.015536,-0.025838,-0.031276,-0.032021,0.00213,0.002813,0.004275,0.011682,0.014969,0.00385,0.004551,0.001641,0.005553,0.001225,0.001073,0.002585,-0.001128,-0.002949,-0.003416,0.14642,-0.932225,-0.060952,-0.978286,1,0,0,0,0,0,0,0,0,0,0
1530,0.002744,0.005683,0.005766,0.005239,0.00474,-0.000249,-0.000388,0.002495,0.006542,0.016688,0.002162,0.004491,0.016383,0.029385,0.034652,-0.001109,-0.000416,0.005045,0.006736,0.014498,0.001442,0.005711,0.009314,0.01034,0.009536,-2.8e-05,0.00061,0.008344,0.019211,0.025698,-0.00036,0.008954,0.021983,0.029745,0.055138,-0.005738,-0.012447,-0.016217,-0.015801,-0.011172,-0.004084,-0.012635,-0.021922,-0.022214,-0.028671,0.000192,0.000998,0.005945,0.012811,0.009144,0.002692,-0.001458,-0.001171,0.002249,-0.009708,0.001144,-1.7e-05,-0.003041,-0.004311,-0.004138,0.132499,-0.934484,-0.061147,-0.982043,1,0,0,0,0,0,0,0,0,0,0
1531,0.002164,0.00258,0.002913,0.002275,0.000472,0.0,0.000915,0.00541,0.009432,0.016811,0.000749,0.006242,0.021722,0.030377,0.032818,-0.000444,0.004161,0.007768,0.011901,0.017311,0.001748,0.006408,0.008933,0.008877,0.006852,0.000499,0.002774,0.01462,0.021916,0.024496,0.00405,0.015341,0.025772,0.041307,0.063806,-0.004023,-0.00885,-0.011707,-0.007074,-0.005132,-0.004129,-0.014443,-0.019889,-0.020634,-0.027062,0.000491,0.001954,0.009371,0.012663,0.007858,-0.001999,-0.004934,-0.000988,-0.005353,-0.017001,0.000376,-0.00337,-0.005207,-0.005678,-0.005612,0.124411,-0.936223,-0.062748,-0.98225,1,0,0,0,0,0,0,0,0,0,0
1532,0.000778,0.000861,0.000333,-0.000167,-0.006473,-0.000139,0.00275,0.006807,0.016975,0.014502,0.001584,0.013502,0.026532,0.03181,0.031838,0.001139,0.006612,0.008307,0.016086,0.019114,0.002528,0.00614,0.007168,0.006362,0.001806,0.000139,0.00789,0.018781,0.025281,0.013724,0.005279,0.018336,0.026115,0.051563,0.064898,-0.002695,-0.006473,-0.006056,-0.001417,0.001139,-0.004435,-0.013742,-0.014035,-0.020506,-0.0227,0.000316,0.005274,0.012155,0.00848,-0.000536,-0.002195,-0.001903,0.00157,-0.010571,-0.018328,-0.001558,-0.004629,-0.005919,-0.005743,-0.007679,0.119521,-0.942195,-0.065136,-0.976689,1,0,0,0,0,0,0,0,0,0,0
1533,-0.000362,-2.8e-05,-0.000668,-0.002478,-0.012861,0.001058,0.005567,0.009604,0.017009,0.011441,0.003925,0.019458,0.028144,0.030593,0.030148,0.00348,0.007099,0.011246,0.016675,0.018623,0.002143,0.004677,0.004621,0.002589,-0.009604,0.002143,0.01403,0.021351,0.02394,0.007516,0.006041,0.016508,0.032097,0.054673,0.061938,-0.002143,-0.005011,-0.000362,0.001587,0.005094,-0.005906,-0.011371,-0.012119,-0.018569,-0.017929,0.001152,0.008594,0.011897,0.007076,-0.003834,-0.000782,0.003261,-0.001211,-0.013143,-0.017805,-0.002257,-0.004139,-0.004621,-0.004554,-0.003396,0.116833,-0.948587,-0.062607,-0.978252,1,0,0,0,0,0,0,0,0,0,0
1534,0.000447,-8.4e-05,-0.000586,-0.006926,-0.017287,0.001843,0.005921,0.016142,0.013657,0.0093,0.008043,0.021141,0.026448,0.026476,0.025973,0.002011,0.003714,0.011534,0.014578,0.01846,0.00148,0.002514,0.001704,-0.002877,-0.020806,0.005641,0.016589,0.023124,0.011506,-0.000223,0.007066,0.014886,0.040468,0.053873,0.057504,-0.001648,-0.001229,0.003435,0.006004,0.008267,-0.00343,-0.003725,-0.01023,-0.012436,-0.014499,0.003828,0.010745,0.007051,-0.002013,-0.009611,0.001102,0.004705,-0.00789,-0.015937,-0.018321,-0.000877,-0.002215,-0.002032,-0.004041,0.002422,0.113048,-0.952175,-0.059796,-0.975836,1,0,0,0,0,0,0,0,0,0,0
1535,-0.000112,-0.000756,-0.002577,-0.013027,-0.020872,0.00269,0.006752,0.014204,0.008601,0.00776,0.007564,0.016305,0.018771,0.018322,0.016389,0.001625,0.005799,0.011262,0.013224,0.022693,0.001065,0.001009,-0.001037,-0.013308,-0.028016,0.006304,0.013672,0.016277,-0.000252,-0.013504,0.003446,0.019135,0.041856,0.049168,0.050149,-0.001233,0.003446,0.005407,0.008937,0.012439,-0.002058,-0.002811,-0.009303,-0.008659,-0.014902,0.00365,0.006974,0.002123,-0.008857,-0.02143,0.003101,-0.001576,-0.014054,-0.01893,-0.020303,-0.001073,-0.001577,-0.001506,-0.000295,0.005363,0.109975,-0.952894,-0.061169,-0.970026,1,0,0,0,0,0,0,0,0,0,0
1536,-0.000421,-0.000927,-0.007302,-0.017722,-0.024519,0.001404,0.011684,0.009184,0.004803,0.006741,0.005589,0.010925,0.010954,0.010448,0.004887,8.4e-05,0.007948,0.01101,0.014914,0.034995,-2.8e-05,-0.000843,-0.005449,-0.02348,-0.034321,0.00469,0.011262,-0.000421,-0.012217,-0.021486,0.004409,0.030136,0.043617,0.047269,0.046342,0.001657,0.006347,0.008931,0.011206,0.020475,0.001767,-0.004775,-0.006993,-0.009068,-0.020294,0.003297,-0.000418,-0.009533,-0.017174,-0.028451,0.000593,-0.01251,-0.020881,-0.023361,-0.025359,-0.000301,-0.000111,-0.002201,0.004523,0.007654,0.10466,-0.952835,-0.062617,-0.972606,1,0,0,0,0,0,0,0,0,0,0
1537,-0.000226,-0.002059,-0.012577,-0.020472,-0.030032,0.002679,0.01018,0.00454,0.003694,0.009277,0.003186,0.005668,0.005217,0.003271,-0.004173,0.004117,0.009616,0.01159,0.021121,0.043877,-2.8e-05,-0.002087,-0.014438,-0.029242,-0.04055,0.002707,0.00533,-0.011308,-0.024646,-0.025999,0.011364,0.034233,0.041593,0.04258,0.041734,0.003045,0.005019,0.008572,0.012097,0.02693,-0.002532,-0.009066,-0.008418,-0.014701,-0.023224,3.5e-05,-0.004848,-0.0159,-0.028555,-0.035517,-0.005504,-0.018564,-0.023666,-0.025103,-0.028334,-0.000218,-0.000145,0.001123,0.007044,0.008361,0.10269,-0.9605,-0.062463,-0.970941,1,0,0,0,0,0,0,0,0,0,0
1538,-0.000283,-0.00671,-0.017213,-0.024064,-0.036322,0.007672,0.005152,0.000736,0.002689,0.00988,0.00218,0.002208,0.001699,-0.003907,-0.010843,0.003794,0.006879,0.010814,0.031056,0.045155,-0.000793,-0.005436,-0.023611,-0.034538,-0.048269,0.003907,-0.00787,-0.01976,-0.029103,-0.028452,0.014523,0.028112,0.031792,0.030858,0.029188,0.00167,0.004275,0.006568,0.01591,0.024715,-0.004053,-0.006288,-0.00838,-0.019695,-0.025446,-0.00378,-0.012968,-0.02067,-0.032037,-0.038594,-0.008194,-0.017045,-0.019666,-0.021779,-0.024413,0.000425,-0.001784,0.005324,0.008634,0.009699,0.101031,-0.95843,-0.062727,-0.976474,1,0,0,0,0,0,0,0,0,0,0
1539,-0.001563,-0.012167,-0.020126,-0.029763,-0.044432,-0.000142,-0.005828,-0.00668,-0.001052,0.004008,0.000313,-0.000142,-0.002104,-0.009608,-0.016658,0.001734,0.003724,0.013332,0.036273,0.046564,-0.001279,-0.01373,-0.028655,-0.040054,-0.054211,-0.001279,-0.018051,-0.031497,-0.032862,-0.034795,0.008471,0.015891,0.016886,0.016033,0.013332,0.000313,0.003895,0.007448,0.022401,0.024362,-0.002518,-0.001864,-0.008198,-0.016791,-0.02546,-0.001127,-0.012268,-0.025025,-0.032044,-0.039029,-0.005384,-0.010783,-0.012303,-0.015722,-0.017672,-0.00036,0.000982,0.007247,0.00864,0.008227,0.098706,-0.957996,-0.064299,-0.975323,1,0,0,0,0,0,0,0,0,0,0
1540,-0.004908,-0.015494,-0.0224,-0.034755,-0.051163,-0.002397,-0.006848,-0.004879,0.002368,0.006934,-0.000285,-0.000799,-0.006449,-0.01344,-0.01986,0.00137,0.005336,0.025738,0.039949,0.051562,-0.003396,-0.021715,-0.032729,-0.046569,-0.059495,-0.010586,-0.022571,-0.031987,-0.031331,-0.036467,0.005193,0.008903,0.007961,0.006278,0.001969,0.002311,0.004623,0.014039,0.022913,0.031788,0.000274,-0.001834,-0.013239,-0.019036,-0.021942,-0.008129,-0.015892,-0.02735,-0.033958,-0.043608,-0.003826,-0.006596,-0.008829,-0.011613,-0.012619,-0.001966,0.005547,0.009045,0.010171,0.007463,0.09941,-0.964213,-0.065705,-0.973112,1,0,0,0,0,0,0,0,0,0,0
1541,-0.005778,-0.013826,-0.023571,-0.038403,-0.05312,-0.003334,-0.004197,0.001495,0.006611,0.010291,-0.000172,-0.002156,-0.009744,-0.016873,-0.023197,0.000632,0.010348,0.033545,0.043951,0.054759,-0.00917,-0.024261,-0.035787,-0.050102,-0.060479,-0.006295,-0.019891,-0.021271,-0.023226,-0.030038,0.002271,0.003277,0.002415,-0.000316,-0.007589,0.001294,0.004887,0.020006,0.02199,0.034609,0.000385,-0.00602,-0.014708,-0.023475,-0.021592,-0.003077,-0.015976,-0.023073,-0.030137,-0.040541,-0.001808,-0.003451,-0.007147,-0.009255,-0.008809,0.003519,0.010291,0.011797,0.01135,0.008018,0.100686,-0.963826,-0.07136,-0.971556,1,0,0,0,0,0,0,0,0,0,0
1542,-0.00493,-0.011947,-0.024503,-0.041177,-0.053154,-0.00116,0.000841,0.008206,0.012846,0.019313,-0.000348,-0.00609,-0.013194,-0.019719,-0.02633,0.003393,0.024126,0.038568,0.05037,0.061708,-0.009366,-0.02056,-0.034624,-0.04776,-0.055067,-0.005829,-0.015398,-0.014731,-0.019951,-0.027664,0.001479,0.000522,-0.001189,-0.005568,-0.013716,0.001044,0.010613,0.019632,0.02865,0.041612,-0.002531,-0.014121,-0.020012,-0.022964,-0.021219,-0.004785,-0.016429,-0.023145,-0.032952,-0.047014,-0.001178,-0.003677,-0.006793,-0.007919,-0.007095,0.004667,0.008583,0.009843,0.006812,0.003152,0.101996,-0.968332,-0.075628,-0.969597,1,0,0,0,0,0,0,0,0,0,0
1543,-0.003213,-0.013116,-0.028189,-0.043145,-0.052785,0.000292,0.006076,0.011276,0.015015,0.032249,-0.001665,-0.009377,-0.016621,-0.023048,-0.030964,0.006456,0.030029,0.040604,0.051587,0.0652,-0.005901,-0.017614,-0.032162,-0.042707,-0.050273,-0.007945,-0.009348,-0.011334,-0.018257,-0.021996,-0.000467,-0.001344,-0.004119,-0.011509,-0.019776,0.0026,0.017965,0.019981,0.032804,0.048608,-0.00396,-0.012789,-0.021698,-0.019785,-0.017572,-0.008288,-0.015501,-0.022679,-0.033252,-0.05416,-0.000598,-0.004735,-0.007094,-0.006596,-0.006497,0.002668,0.004353,0.003853,0.000123,-0.001805,0.104942,-0.974357,-0.07685,-0.970421,1,0,0,0,0,0,0,0,0,0,0
1544,-0.003886,-0.016632,-0.033558,-0.045715,-0.055194,0.001737,0.009214,0.013924,0.020488,0.041977,-0.004151,-0.011363,-0.017986,-0.024697,-0.03294,0.014542,0.029201,0.041182,0.052692,0.066056,-0.005416,-0.019693,-0.033028,-0.040446,-0.048306,-0.001707,-0.00103,-0.006329,-0.014159,-0.013924,-0.0005,-0.002237,-0.006682,-0.014954,-0.023903,0.007094,0.016249,0.025404,0.038562,0.049483,-0.007775,-0.013755,-0.016753,-0.014981,-0.017355,-0.003467,-0.010285,-0.02024,-0.034514,-0.055703,-0.002144,-0.005605,-0.006856,-0.00594,-0.005352,0.001535,0.002934,-0.000432,-0.004497,-0.005891,0.108002,-0.97583,-0.078814,-0.969276,1,0,0,0,0,0,0,0,0,0,0
1545,-0.006163,-0.021527,-0.036772,-0.046598,-0.055888,0.004139,0.009439,0.01325,0.030817,0.04499,-0.003662,-0.011047,-0.017597,-0.025666,-0.032812,0.00932,0.020098,0.031294,0.045169,0.061575,-0.006461,-0.021289,-0.032038,-0.03975,-0.044484,0.000298,-0.001727,-0.008784,-0.012595,-0.012148,-0.000387,-0.003216,-0.010749,-0.019175,-0.025994,0.008486,0.01054,0.023612,0.03972,0.053833,-0.001135,-0.010215,-0.008266,-0.006011,-0.008323,-0.003845,-0.011161,-0.021939,-0.04325,-0.056799,-0.002406,-0.005103,-0.004534,-0.00442,-0.004498,0.000264,-0.000308,-0.004572,-0.006775,-0.009839,0.108132,-0.985278,-0.084041,-0.968243,1,0,0,0,0,0,0,0,0,0,0
1546,-0.0068,-0.024101,-0.036527,-0.046215,-0.054489,0.00346,0.008274,0.014984,0.036948,0.045644,-0.003671,-0.010441,-0.017301,-0.025725,-0.032706,0.005566,0.017812,0.029577,0.043237,0.063576,-0.008064,-0.021693,-0.029276,-0.037309,-0.039235,0.000391,-0.005025,-0.013028,-0.012787,-0.012456,-0.001384,-0.005927,-0.014382,-0.023529,-0.02738,0.000782,0.01014,0.023589,0.034752,0.059604,-0.004966,-0.008029,-0.006218,-0.008645,-0.004404,-0.003084,-0.013259,-0.027849,-0.049507,-0.057587,-0.001446,-0.002904,-0.001836,-0.001151,-0.003733,0.001347,-0.002576,-0.007315,-0.008939,-0.013037,0.106773,-0.994076,-0.089789,-0.963308,1,0,0,0,0,0,0,0,0,0,0
1547,-0.008809,-0.024362,-0.034386,-0.043863,-0.051579,0.001914,0.005802,0.023724,0.038183,0.048268,-0.003827,-0.01051,-0.018742,-0.026032,-0.031044,0.005377,0.016798,0.030953,0.047691,0.066251,-0.006987,-0.017952,-0.02582,-0.03065,-0.030862,-0.00246,-0.00966,-0.013548,-0.013092,-0.013001,-0.001488,-0.009174,-0.01777,-0.024726,-0.026792,0.001306,0.014641,0.031075,0.045473,0.064215,-0.004251,-0.002261,3.9e-05,-0.002319,-0.002372,-0.004351,-0.015346,-0.037088,-0.05091,-0.060497,-0.001557,-0.000902,-0.000771,-0.00086,-0.003206,-0.002098,-0.007002,-0.009536,-0.01306,-0.017982,0.104797,-0.993603,-0.095369,-0.959635,1,0,0,0,0,0,0,0,0,0,0
1548,-0.008755,-0.021443,-0.031335,-0.039783,-0.044422,0.00298,0.009831,0.032257,0.041135,0.058584,-0.003041,-0.010046,-0.018648,-0.025775,-0.029154,0.007066,0.019078,0.033025,0.053792,0.064974,-0.006851,-0.014592,-0.022795,-0.024761,-0.023286,-0.003041,-0.011213,-0.010967,-0.010629,-0.003932,-0.003134,-0.011766,-0.021105,-0.025037,-0.025805,0.008233,0.021965,0.033363,0.058738,0.067524,0.001171,0.00302,0.000542,0.004872,0.002285,-0.005989,-0.020886,-0.042999,-0.051249,-0.061617,-2e-06,0.001233,0.002026,-0.000962,-0.002993,-0.002269,-0.00775,-0.009629,-0.01437,-0.018599,0.103258,-0.993565,-0.101116,-0.965692,1,0,0,0,0,0,0,0,0,0,0
1549,-0.007039,-0.017271,-0.026946,-0.034822,-0.038139,0.000961,0.019256,0.034015,0.04431,0.059038,-0.003752,-0.012155,-0.019597,-0.024713,-0.027194,0.004527,0.018977,0.036062,0.055007,0.061209,-0.004279,-0.01231,-0.01724,-0.017457,-0.015938,-0.004279,-0.008248,-0.007783,-0.00769,0.005519,-0.004682,-0.013457,-0.020558,-0.022667,-0.023628,0.005302,0.022077,0.036775,0.055907,0.059535,0.000849,0.003197,0.000789,0.000736,-0.001944,-0.005179,-0.027373,-0.041482,-0.051268,-0.052456,0.000759,0.00091,0.000806,-0.001903,-0.003078,-0.003242,-0.006169,-0.010238,-0.015922,-0.019028,0.101779,-0.991157,-0.104691,-0.973951,1,0,0,0,0,0,0,0,0,0,0
1550,-0.005821,-0.015899,-0.024506,-0.029232,-0.03399,0.006009,0.028857,0.037902,0.055679,0.057776,-0.003349,-0.012112,-0.019374,-0.022816,-0.023411,0.007668,0.021877,0.043035,0.054427,0.061094,-0.003568,-0.011925,-0.013928,-0.012425,-0.011267,-0.004006,-0.003756,-0.003411,0.003411,0.010829,-0.004069,-0.013583,-0.01759,-0.018372,-0.019874,0.008638,0.02025,0.046102,0.055053,0.05496,0.001027,-0.001497,0.002914,0.000278,-0.006396,-0.00995,-0.032478,-0.040883,-0.051447,-0.045702,0.000597,0.001501,-0.001903,-0.004217,-0.002967,-0.002784,-0.004924,-0.010325,-0.015143,-0.018889,0.101167,-0.988446,-0.107339,-0.974709,1,0,0,0,0,0,0,0,0,0,0
1551,-0.004553,-0.014417,-0.022448,-0.025831,-0.032502,0.012584,0.027633,0.03813,0.053148,0.051789,-0.005185,-0.012773,-0.01799,-0.020519,-0.020646,0.006987,0.024408,0.043726,0.05005,0.056499,-0.004584,-0.009612,-0.009833,-0.008284,-0.007398,0.0,0.000474,0.000569,0.014038,0.020646,-0.004837,-0.012078,-0.014228,-0.015208,-0.017453,0.008378,0.023365,0.042873,0.046572,0.045845,0.001357,-0.001098,-0.001152,-0.003885,-0.01088,-0.012579,-0.026966,-0.036944,-0.038155,-0.029597,-0.000468,-0.000586,-0.003691,-0.005037,-0.002583,-0.000366,-0.005029,-0.011543,-0.015102,-0.020286,0.102145,-0.9855,-0.1098,-0.981805,1,0,0,0,0,0,0,0,0,0,0
