,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1552,-0.005695,-0.014493,-0.019325,-0.024188,-0.030683,0.010622,0.019869,0.038041,0.040185,0.039033,-0.003711,-0.011134,-0.014653,-0.015261,-0.016061,0.007455,0.029083,0.040729,0.047544,0.049463,-0.003903,-0.005951,-0.004415,-0.003231,-0.001824,0.000256,0.000608,0.007583,0.015165,0.023196,-0.004831,-0.008926,-0.009726,-0.011262,-0.014621,0.003391,0.029819,0.038969,0.038873,0.037881,-0.003954,0.000555,-0.002139,-0.008961,-0.011661,-0.010301,-0.018892,-0.029691,-0.023819,-0.013972,0.001562,-0.002408,-0.005108,-0.00365,-0.000969,-0.002099,-0.008399,-0.014019,-0.01839,-0.024388,0.104035,-0.987736,-0.112917,-0.981926,1,0,0,0,0,0,0,0,0,0,0
1553,-0.004327,-0.012528,-0.015982,-0.022795,-0.028542,0.004649,0.015369,0.030706,0.029317,0.028445,-0.004004,-0.009331,-0.011914,-0.012043,-0.012689,0.010267,0.029995,0.036453,0.043039,0.041554,-0.001195,-0.001421,0.000161,0.001065,0.005198,0.000226,0.000323,0.014077,0.020826,0.023053,-0.002518,-0.004714,-0.005715,-0.008007,-0.012011,0.011882,0.031803,0.035581,0.034838,0.034225,0.001483,0.001427,-0.001363,-0.008507,-0.00736,-0.004297,-0.014487,-0.015723,-0.006984,-0.002911,-0.001802,-0.005399,-0.006958,-0.004115,-0.000785,-0.003164,-0.010709,-0.014831,-0.020835,-0.029789,0.106422,-0.990009,-0.118439,-0.980762,1,0,0,0,0,0,0,0,0,0,0
1554,-0.004584,-0.009493,-0.014435,-0.021035,-0.025846,0.004714,0.02318,0.025359,0.024188,0.023701,-0.003511,-0.007087,-0.007705,-0.008518,-0.008745,0.011639,0.023473,0.030398,0.032348,0.031341,-0.000878,0.000683,0.001886,0.003316,0.009981,0.00013,0.007217,0.014923,0.023083,0.02344,-0.001626,-0.002438,-0.003999,-0.007413,-0.010924,0.01489,0.024188,0.024091,0.023083,0.02175,0.003089,0.000351,-0.006581,-0.009325,-0.009368,-0.004404,-0.015377,-0.009409,0.000596,0.002686,-0.00255,-0.00557,-0.003939,-0.000939,0.002567,-0.003728,-0.010015,-0.014904,-0.021614,-0.032816,0.108296,-0.994184,-0.123193,-0.981296,1,0,0,0,0,0,0,0,0,0,0
1555,-0.003691,-0.007186,-0.014077,-0.019891,-0.022406,0.006108,0.021622,0.020218,0.019336,0.018617,-0.001862,-0.004475,-0.004605,-0.005259,-0.005226,0.008264,0.014796,0.021459,0.019957,0.016658,0.000653,0.002254,0.003168,0.007349,0.013849,-3.3e-05,0.013881,0.020708,0.022962,0.023027,-0.000588,-0.0016,-0.003919,-0.00797,-0.010387,0.005193,0.009015,0.008264,0.007643,0.005161,-0.003159,-0.005982,-0.013209,-0.012049,-0.011019,-0.005884,-0.007135,0.001706,0.005826,0.007687,-0.001265,-0.002955,0.000128,0.003737,0.006326,-0.004329,-0.008798,-0.015307,-0.025014,-0.034134,0.10971,-0.995806,-0.126782,-0.980244,1,0,0,0,0,0,0,0,0,0,0
1556,-0.001248,-0.006242,-0.012911,-0.017773,-0.018988,0.012517,0.014718,0.013535,0.013042,0.012681,-0.001741,-0.002365,-0.003187,-0.003417,-0.003318,0.003647,0.010644,0.012615,0.011597,0.003154,0.00092,0.002135,0.003581,0.010315,0.018036,0.007195,0.01498,0.023226,0.023588,0.023095,-0.00023,-0.001807,-0.005256,-0.008804,-0.010381,0.004172,0.004074,0.003055,0.001708,-0.003219,0.000412,-0.006594,-0.009366,-0.00941,-0.005757,-0.00517,0.00086,0.01097,0.013082,0.01412,-0.001931,-0.000177,0.003049,0.006821,0.008363,-0.002255,-0.007515,-0.014733,-0.026784,-0.03633,0.11046,-0.994342,-0.132545,-0.979137,1,0,0,0,0,0,0,0,0,0,0
1557,-0.002273,-0.009225,-0.01509,-0.017627,-0.018549,0.003097,0.00168,0.000791,6.6e-05,-0.000132,-0.00089,-0.001021,-0.00168,-0.001647,-0.001252,0.002932,0.009654,0.008138,0.00481,-0.003031,0.000692,0.001614,0.005832,0.012388,0.019274,0.00682,0.013706,0.01598,0.016045,0.014332,-0.000791,-0.00313,-0.007216,-0.009654,-0.010741,-0.000329,-0.001087,-0.001713,-0.004217,-0.011663,-0.00326,-0.01055,-0.00938,-0.008341,-0.00781,0.003923,0.012841,0.016997,0.018875,0.018453,0.000175,0.003451,0.007287,0.010038,0.011743,-0.002448,-0.009365,-0.019681,-0.029374,-0.038087,0.111256,-0.991228,-0.136114,-0.978026,1,0,0,0,0,0,0,0,0,0,0
1558,-0.002746,-0.009463,-0.01436,-0.015585,-0.015949,-0.000893,-0.002085,-0.002581,-0.002945,-0.00354,0.000265,-0.000562,-0.000794,-0.000695,-3.3e-05,0.004103,0.006088,0.005062,-0.003441,-0.007544,0.000529,0.001985,0.008768,0.016544,0.021011,0.000993,0.009298,0.009662,0.009165,0.006088,-0.000794,-0.004268,-0.007842,-0.00943,-0.010357,0.000232,-0.000794,-0.002151,-0.007114,-0.012706,-0.003782,-0.006574,-0.006618,-0.002939,-0.004272,0.002133,0.012316,0.014443,0.015489,0.013738,0.001664,0.005057,0.009023,0.010645,0.012726,-0.003008,-0.010598,-0.023268,-0.033306,-0.039057,0.112135,-0.992589,-0.138629,-0.97872,1,0,0,0,0,0,0,0,0,0,0
1559,-0.004247,-0.010153,-0.012708,-0.013637,-0.012907,-0.000531,-0.001427,-0.002157,-0.002356,-0.00438,-0.000398,-0.001062,-0.001029,-0.00063,0.000597,0.002654,0.001128,-0.002223,-0.01012,-0.013372,0.000398,0.004645,0.011248,0.018183,0.022264,0.005939,0.008229,0.008295,0.00657,-0.003683,-0.001559,-0.005674,-0.008129,-0.009224,-0.009755,-0.000995,-0.001626,-0.004148,-0.011646,-0.014898,-0.003549,-0.002371,-0.001324,-0.000789,-0.00062,0.006842,0.011027,0.012918,0.012494,0.004868,0.001744,0.005775,0.008665,0.010456,0.012603,-0.0042,-0.015037,-0.02522,-0.034373,-0.039434,0.114213,-0.992409,-0.140313,-0.971772,1,0,0,0,0,0,0,0,0,0,0
1560,-0.002496,-0.007422,-0.008653,-0.00902,-0.008421,-0.000666,-0.001165,-0.001531,-0.00213,-0.006224,-0.000433,-0.000666,-0.000566,0.0001,0.00223,-0.000666,-0.001697,-0.010251,-0.014378,-0.016309,0.001065,0.007888,0.015709,0.020203,0.024063,0.002396,0.002762,0.002263,-0.000832,-0.02403,-0.00193,-0.005525,-0.007122,-0.008054,-0.008188,-3.3e-05,-0.001398,-0.00639,-0.012015,-0.01501,0.000751,0.000707,0.004408,0.003066,0.002229,0.00338,0.005519,0.006571,0.00481,-0.01354,0.001752,0.005885,0.007574,0.009742,0.012681,-0.003616,-0.016818,-0.027275,-0.033267,-0.039772,0.115543,-0.992371,-0.140953,-0.95812,1,0,0,0,0,0,0,0,0,0,0
1561,-0.003439,-0.00601,-0.006945,-0.00621,-0.004307,-0.000234,-0.000968,-0.001169,-0.003205,-0.010384,-0.000234,-0.0002,0.0002,0.001436,0.004841,-0.000868,-0.00424,-0.012186,-0.015458,-0.017495,0.003205,0.009849,0.016827,0.020934,0.025842,-0.0001,-3.3e-05,-0.00177,-0.012086,-0.032519,-0.002204,-0.004674,-0.005776,-0.00631,-0.00591,-0.000601,-0.003138,-0.010684,-0.013956,-0.017094,0.000432,0.001485,0.002024,0.002194,0.001402,0.000821,0.002724,0.002297,-0.005377,-0.017969,0.002418,0.005437,0.007308,0.009551,0.013471,-0.007623,-0.018259,-0.02782,-0.033105,-0.038214,0.118569,-0.991139,-0.141466,-0.953754,1,0,0,0,0,0,0,0,0,0,0
1562,-0.001502,-0.002737,-0.003105,-0.002504,0.001502,-0.000267,-0.000634,-0.001235,-0.005341,-0.013119,0.0,0.0001,0.000768,0.002904,0.009213,-0.000167,-0.008746,-0.012885,-0.014822,-0.018594,0.003639,0.011483,0.01599,0.019862,0.02497,0.000467,-3.3e-05,-0.003138,-0.026405,-0.034784,-0.001402,-0.003004,-0.003939,-0.004073,-0.001135,-0.000768,-0.005775,-0.011417,-0.014421,-0.020029,-0.000476,0.003236,0.001891,0.00105,-0.000424,0.001325,0.00238,0.000614,-0.017791,-0.0182,0.001804,0.003529,0.005743,0.008744,0.0132,-0.005865,-0.016543,-0.022662,-0.029303,-0.030429,0.121249,-0.987513,-0.139853,-0.951857,1,0,0,0,0,0,0,0,0,0,0
1563,-0.001071,-0.002009,-0.001272,0.000636,0.007599,-0.000469,-0.00067,-0.002712,-0.009909,-0.014696,3.3e-05,0.000435,0.001674,0.005088,0.014763,-0.003214,-0.011181,-0.014462,-0.016504,-0.021258,0.003013,0.010009,0.014127,0.019048,0.025308,-0.000402,-0.002142,-0.012487,-0.032974,-0.036188,-0.001071,-0.002176,-0.002712,-0.00231,0.00385,-0.001774,-0.00934,-0.012621,-0.015767,-0.025208,0.001533,0.002073,0.002243,0.001449,-0.002828,0.000579,0.000151,-0.007543,-0.020169,-0.018735,0.001235,0.003142,0.005427,0.00942,0.014454,-0.004853,-0.014594,-0.019979,-0.025184,-0.024256,0.124051,-0.983717,-0.13941,-0.952933,1,0,0,0,0,0,0,0,0,0,0
1564,-0.000168,-0.000537,6.7e-05,0.004092,0.013248,0.000101,-0.000503,-0.004629,-0.012443,-0.015496,6.7e-05,0.000738,0.002884,0.009224,0.021332,-0.0054,-0.009559,-0.011504,-0.015294,-0.018346,0.004863,0.009391,0.013282,0.018414,0.025189,-0.000101,-0.00322,-0.026597,-0.035016,-0.038907,-0.000537,-0.001476,-0.00161,0.001342,0.010934,-0.003253,-0.008922,-0.01194,-0.017575,-0.028375,0.002193,0.000841,-3e-06,-0.001484,-0.008903,0.00048,-0.001295,-0.019786,-0.020198,-0.021418,0.000531,0.00282,0.005921,0.010528,0.014719,-0.006119,-0.012443,-0.019308,-0.020472,-0.018306,0.123629,-0.978787,-0.135976,-0.949901,1,0,0,0,0,0,0,0,0,0,0
1565,-0.000772,-3.4e-05,0.00188,0.008861,0.019602,-0.000302,-0.002349,-0.009566,-0.014366,-0.015641,0.000336,0.001578,0.005001,0.014701,0.028899,-0.002584,-0.005874,-0.007921,-0.012687,-0.013996,0.002148,0.006277,0.01121,0.017487,0.022656,-0.001645,-0.012016,-0.032557,-0.03578,-0.041049,-0.000571,-0.001108,-0.000705,0.005471,0.019568,-0.00433,-0.007619,-0.010774,-0.020239,-0.031181,-0.001653,-0.001482,-0.002279,-0.006567,-0.016125,-0.00091,-0.008623,-0.021283,-0.019845,-0.02468,0.001408,0.003735,0.007803,0.012929,0.014387,-0.003771,-0.009256,-0.014557,-0.013612,-0.008941,0.122614,-0.97012,-0.129664,-0.945226,1,0,0,0,0,0,0,0,0,0,0
1566,0.000403,0.001008,0.005039,0.014209,0.025328,-0.000302,-0.004434,-0.012261,-0.015318,-0.017501,0.000336,0.002486,0.008835,0.020961,0.036481,-0.001579,-0.003527,-0.007323,-0.01038,-0.012395,0.002385,0.006282,0.011421,0.018207,0.02469,-0.001478,-0.024892,-0.033323,-0.03722,-0.042057,-0.00037,-0.000504,0.002452,0.012059,0.026907,-0.001344,-0.004367,-0.01001,-0.020827,-0.03077,0.000301,-0.000544,-0.002028,-0.009458,-0.017253,-0.000867,-0.019387,-0.019799,-0.021021,-0.024374,0.000897,0.004032,0.008689,0.012926,0.014696,-0.0026,-0.009539,-0.010716,-0.008526,-0.00455,0.124719,-0.965954,-0.125932,-0.941948,1,0,0,0,0,0,0,0,0,0,0
1567,0.000337,0.002256,0.009258,0.02003,0.032284,-0.001751,-0.008988,-0.013802,-0.015082,-0.018246,0.000909,0.004343,0.014072,0.028312,0.046154,-0.001717,-0.00377,-0.008551,-0.009864,-0.010907,0.001751,0.006699,0.012994,0.018179,0.028076,-0.008921,-0.029524,-0.032755,-0.038041,-0.040296,-0.000168,0.000236,0.00643,0.020569,0.036324,-0.001953,-0.005117,-0.01461,-0.025585,-0.030702,-0.00013,-0.000929,-0.00523,-0.014817,-0.018615,-0.006868,-0.019565,-0.018122,-0.022972,-0.022432,0.001465,0.005618,0.010852,0.012341,0.015194,-0.00296,-0.008373,-0.007409,-0.00264,-0.000283,0.125533,-0.964541,-0.121086,-0.941665,1,0,0,0,0,0,0,0,0,0,0
1568,0.00027,0.004316,0.013522,0.024684,0.042118,-0.002394,-0.010251,-0.01332,-0.015512,-0.018311,0.001248,0.007621,0.019794,0.035373,0.054426,-0.000236,-0.004047,-0.007115,-0.009138,-0.009273,0.002158,0.007317,0.014129,0.020637,0.033249,-0.014567,-0.023031,-0.026943,-0.031799,-0.030855,3.4e-05,0.003001,0.012645,0.02755,0.04549,-0.001079,-0.006744,-0.017602,-0.027584,-0.029911,-0.000718,-0.002207,-0.009666,-0.017491,-0.019533,-0.011712,-0.012126,-0.013352,-0.016718,-0.013727,0.001738,0.006522,0.010874,0.012692,0.014216,-0.004133,-0.005341,-0.003092,0.000993,0.006192,0.126932,-0.963791,-0.114976,-0.941934,1,0,0,0,0,0,0,0,0,0,0
1569,0.001654,0.008672,0.019471,0.031754,0.052912,-0.004859,-0.009685,-0.010967,-0.014139,-0.015894,0.002193,0.011946,0.02622,0.044105,0.066073,-0.001822,-0.006614,-0.00793,-0.008976,-0.009752,0.002801,0.009111,0.014308,0.024229,0.039279,-0.006074,-0.009314,-0.014612,-0.016872,-0.015995,0.000371,0.00658,0.020753,0.036546,0.0574,-0.002092,-0.011608,-0.022609,-0.027738,-0.032429,-8.2e-05,-0.004393,-0.014003,-0.017811,-0.021559,-0.001007,0.000439,-0.004423,-0.003882,-0.002146,0.002476,0.007799,0.009313,0.012214,0.013941,-0.001351,-0.00037,0.004479,0.006875,0.013243,0.127544,-0.96037,-0.109559,-0.94033,1,0,0,0,0,0,0,0,0,0,0
1570,0.002398,0.011617,0.022795,0.040255,0.062037,-0.003006,-0.006079,-0.008274,-0.011077,-0.011043,0.004188,0.016379,0.031981,0.051061,0.078078,-0.001992,-0.005066,-0.007092,-0.007227,-0.005842,0.002364,0.009186,0.015703,0.028334,0.042112,-0.002398,-0.006315,-0.011178,-0.010233,-0.009996,0.0026,0.012259,0.027185,0.045152,0.066022,-0.00358,-0.014454,-0.02445,-0.02678,-0.031474,-0.00141,-0.008879,-0.016716,-0.018761,-0.023997,0.000594,-0.000634,-0.004005,-0.001009,-0.001872,0.002343,0.006741,0.008578,0.010118,0.017437,0.000137,0.00241,0.006537,0.011791,0.019733,0.129652,-0.954293,-0.101474,-0.93269,1,0,0,0,0,0,0,0,0,0,0
1571,0.004626,0.01543,0.027721,0.048891,0.071851,-0.001823,-0.003106,-0.00628,-0.008036,-0.006213,0.005571,0.019854,0.037749,0.05973,0.084952,-0.002802,-0.004119,-0.005166,-0.005943,0.002499,0.00395,0.00915,0.019077,0.034136,0.047642,-0.000844,-0.006145,-0.008407,-0.00753,-0.007563,0.003613,0.017794,0.033596,0.054462,0.071986,-0.005943,-0.01695,-0.022082,-0.026775,-0.027822,-0.002905,-0.01252,-0.01633,-0.02008,-0.028452,0.000853,-0.004011,-0.003469,-0.001733,-0.00476,0.003004,0.004524,0.007437,0.009171,0.018467,0.000848,0.005718,0.008123,0.014517,0.023559,0.134482,-0.948875,-0.091155,-0.922426,1,0,0,0,0,0,0,0,0,0,0
1572,0.004601,0.015798,0.033288,0.055108,0.084505,-0.001252,-0.003451,-0.006258,-0.006225,-0.00433,0.006631,0.02226,0.041373,0.068436,0.096785,-0.000271,-0.0023,-0.002436,-0.001049,0.010386,0.002875,0.009404,0.022057,0.035859,0.057442,-0.003078,-0.00795,-0.007003,-0.006766,-0.00636,0.006055,0.021008,0.039005,0.059911,0.079837,-0.004939,-0.014952,-0.017287,-0.021989,-0.02253,-0.004572,-0.012422,-0.014471,-0.019716,-0.03032,-0.002085,-0.005461,-0.002461,-0.003325,-0.005709,0.001406,0.003266,0.004824,0.012233,0.022146,0.001441,0.005618,0.010936,0.018975,0.026431,0.138277,-0.941514,-0.087057,-0.914197,1,0,0,0,0,0,0,0,0,0,0
1573,0.006224,0.018536,0.039744,0.062745,0.097957,-3.4e-05,-0.003213,-0.004972,-0.003146,-0.003078,0.007678,0.025605,0.047625,0.072892,0.105499,-0.001049,-0.002097,-0.002875,0.005581,0.011162,0.002334,0.012278,0.027364,0.040894,0.068022,-0.002232,-0.004499,-0.003619,-0.003653,0.001556,0.008152,0.023982,0.044885,0.062441,0.084663,-0.006088,-0.01123,-0.015931,-0.01698,-0.01901,-0.005061,-0.008877,-0.012635,-0.021021,-0.026916,-0.002788,-0.002246,-0.000506,-0.003538,0.00072,0.000134,0.003083,0.004839,0.014252,0.025125,0.003491,0.005927,0.012401,0.021556,0.030032,0.144176,-0.935659,-0.080171,-0.913653,1,0,0,0,0,0,0,0,0,0,0
1574,0.004959,0.022398,0.044155,0.073467,0.107941,-0.002159,-0.004959,-0.004925,-0.003036,-0.003171,0.007927,0.026985,0.053971,0.082238,0.113304,-0.000978,-0.001113,0.00027,0.011671,0.011739,0.004183,0.016798,0.030561,0.052082,0.080349,-0.002631,-0.001687,-0.00145,-0.001046,0.005296,0.00678,0.024725,0.045571,0.065439,0.08615,-0.003913,-0.00624,-0.010929,-0.011469,-0.015247,-0.00278,-0.004823,-0.010053,-0.020626,-0.02265,-0.000586,0.002406,0.001544,-0.000833,0.00499,0.001691,0.003219,0.010479,0.020194,0.030092,0.00067,0.005881,0.013759,0.021066,0.027828,0.152391,-0.931054,-0.077429,-0.912239,1,0,0,0,0,0,0,0,0,0,0
1575,0.007317,0.028457,0.051384,0.086484,0.124449,-0.001012,-0.002765,-0.000944,-0.000877,-0.001315,0.009946,0.031896,0.057083,0.089586,0.122291,-6.7e-05,-0.000843,0.007586,0.01315,0.01234,0.005732,0.02077,0.034256,0.061297,0.095082,0.000371,0.001248,0.001214,0.006406,0.007923,0.009002,0.029839,0.047338,0.06949,0.0938,-0.001214,-0.0059,-0.006946,-0.008969,-0.018747,-0.001025,-0.00477,-0.01313,-0.019006,-0.026318,0.001127,0.002861,-0.000162,0.004082,0.005647,0.001198,0.002915,0.012119,0.022752,0.031585,0.001714,0.008045,0.016998,0.025287,0.029709,0.154666,-0.919523,-0.077251,-0.906898,1,0,0,0,0,0,0,0,0,0,0
1576,0.010107,0.031838,0.061116,0.095548,0.13719,-0.001786,-0.001752,0.000135,0.0,-0.001078,0.009097,0.036049,0.064283,0.095312,0.131159,-6.7e-05,0.001314,0.012702,0.012769,0.010309,0.006873,0.020619,0.042114,0.070347,0.10798,0.000573,0.000809,0.001213,0.007547,0.00758,0.008928,0.029749,0.049593,0.07028,0.097536,-0.001112,-0.005795,-0.006334,-0.010107,-0.020114,-0.001016,-0.00624,-0.0168,-0.018821,-0.024563,0.001863,0.001002,-0.001373,0.004444,0.005199,0.000322,0.007522,0.017156,0.026971,0.035308,0.003462,0.011274,0.01852,0.025225,0.029388,0.161612,-0.918981,-0.079319,-0.906431,1,0,0,0,0,0,0,0,0,0,0
1577,0.011013,0.033914,0.068972,0.106893,0.150304,3.4e-05,0.001852,0.00192,0.001482,0.002189,0.012831,0.037989,0.070454,0.103121,0.138887,-0.000707,0.007712,0.013269,0.012461,0.005321,0.00815,0.021621,0.048631,0.082376,0.122385,0.000303,0.000269,0.005456,0.006971,0.007914,0.011888,0.029367,0.051493,0.075775,0.103054,-0.00357,-0.004614,-0.006635,-0.016401,-0.023777,-0.002725,-0.011075,-0.016944,-0.024248,-0.022779,-0.00013,-0.003149,0.00109,0.002653,0.002605,0.001382,0.010511,0.021058,0.02982,0.03681,0.002827,0.011707,0.019929,0.024315,0.027789,0.166655,-0.916018,-0.079674,-0.906132,1,0,0,0,0,0,0,0,0,0,0
1578,0.01071,0.039978,0.074398,0.116026,0.161796,0.0,0.001886,0.001751,0.000674,0.002358,0.014112,0.042335,0.073354,0.109189,0.143003,0.002088,0.013472,0.013539,0.011081,-0.00293,0.005591,0.027078,0.055302,0.092922,0.136368,-6.7e-05,0.000337,0.006669,0.006702,0.009363,0.008925,0.028762,0.049441,0.076688,0.10343,-0.001111,-0.00165,-0.005422,-0.015425,-0.023205,-0.002496,-0.013053,-0.015074,-0.020813,-0.013232,-0.000731,-0.003104,0.00271,0.003465,0.00425,0.0058,0.01541,0.025202,0.033519,0.038342,0.004965,0.012194,0.018883,0.023035,0.025472,0.173751,-0.9147,-0.082378,-0.908216,1,0,0,0,0,0,0,0,0,0,0
1579,0.012143,0.047064,0.084836,0.128075,0.170678,0.001811,0.001879,0.001442,0.002147,0.002248,0.011003,0.04334,0.075879,0.111504,0.148773,0.006306,0.011841,0.011036,0.003925,-0.013049,0.00785,0.034753,0.068365,0.108217,0.150651,3.4e-05,0.0052,0.006709,0.007648,0.01211,0.00852,0.03056,0.054746,0.081917,0.109424,6.7e-05,-0.001946,-0.011674,-0.01902,-0.027943,-0.00583,-0.011676,-0.018951,-0.017488,-0.0075,-0.002279,0.001943,0.0035,0.003452,0.007787,0.003241,0.013501,0.022023,0.028823,0.035733,0.00381,0.011808,0.016075,0.019453,0.019962,0.177884,-0.91438,-0.08306,-0.912653,1,0,0,0,0,0,0,0,0,0,0
1580,0.01691,0.050998,0.092223,0.13755,0.177441,6.7e-05,-6.7e-05,-0.001134,0.000534,0.0002,0.01701,0.047729,0.083217,0.116704,0.150691,0.005003,0.00507,0.002635,-0.01124,-0.022614,0.013475,0.041425,0.078681,0.121707,0.165234,0.000367,0.006637,0.006671,0.009306,0.025415,0.011173,0.031653,0.058636,0.085118,0.11607,-0.0006,-0.004336,-0.014242,-0.021947,-0.031386,-0.004658,-0.006659,-0.012343,-0.004834,-0.00228,-8.4e-05,0.005674,0.006421,0.007199,0.023883,0.005865,0.015012,0.022781,0.027288,0.029484,0.003092,0.009341,0.013221,0.015497,0.013002,0.179547,-0.912923,-0.086748,-0.925608,1,0,0,0,0,0,0,0,0,0,0
1581,0.017703,0.055032,0.097765,0.139868,0.179385,0.0,-0.000431,0.000265,0.000365,-0.000133,0.015051,0.047208,0.082416,0.119247,0.148719,0.000497,-0.000298,-0.007327,-0.024101,-0.027947,0.013194,0.046413,0.085797,0.127734,0.177263,0.004741,0.006233,0.007161,0.01157,0.02798,0.010675,0.034577,0.06143,0.088615,0.117093,-0.001392,-0.011006,-0.018267,-0.027085,-0.031428,-0.001148,-0.008338,-0.006892,0.002979,0.002722,0.004257,0.005795,0.005748,0.010031,0.02775,0.003826,0.011673,0.017935,0.024297,0.02522,0.0044,0.008329,0.01144,0.011908,0.002297,0.18569,-0.915659,-0.093642,-0.930045,1,0,0,0,0,0,0,0,0,0,0
1582,0.0161,0.056879,0.101715,0.141174,0.178752,-0.000132,-0.001188,0.000462,0.000132,-0.000264,0.015407,0.050511,0.083635,0.117254,0.150247,-0.000429,-0.002837,-0.016562,-0.027812,-0.031771,0.014517,0.051369,0.093929,0.136984,0.186769,0.001485,0.001518,0.004124,0.020059,0.029594,0.009634,0.036324,0.06252,0.093137,0.121477,-0.002309,-0.012108,-0.019729,-0.029066,-0.036126,-0.000837,-0.006459,0.000968,0.003494,0.001538,0.00146,0.002199,0.002969,0.019471,0.030519,0.004777,0.011976,0.016151,0.018186,0.022533,0.001536,0.005131,0.00724,0.004929,-0.007882,0.188408,-0.912947,-0.100283,-0.936806,1,0,0,0,0,0,0,0,0,0,0
1583,0.020985,0.063384,0.105157,0.144365,0.179823,-0.000296,0.000395,0.000493,0.0,0.002401,0.016545,0.051477,0.08802,0.117262,0.150253,-0.000362,-0.007335,-0.023979,-0.027794,-0.031971,0.018486,0.057562,0.099171,0.148312,0.19321,0.0,0.000921,0.005296,0.021577,0.033813,0.014111,0.040754,0.067726,0.09598,0.125254,-0.007236,-0.01444,-0.023189,-0.027498,-0.033715,-0.006299,-0.004864,0.004929,0.004674,0.00356,7.1e-05,2.4e-05,0.004274,0.021854,0.03263,0.00275,0.008677,0.014698,0.015572,0.018863,0.002214,0.005159,0.005602,-0.003495,-0.013444,0.191574,-0.916825,-0.103561,-0.943105,1,0,0,0,0,0,0,0,0,0,0
1584,0.019558,0.064005,0.103121,0.140373,0.175205,-0.000752,0.000883,0.000556,0.000164,0.004088,0.018348,0.051185,0.084512,0.117217,0.148321,-0.002028,-0.015633,-0.026786,-0.030711,-0.033196,0.018152,0.060342,0.103023,0.152376,0.195711,3.3e-05,0.002616,0.018413,0.027865,0.036794,0.012428,0.038397,0.068748,0.096842,0.122549,-0.002518,-0.010073,-0.019329,-0.026328,-0.02659,0.00069,0.008052,0.010557,0.008617,0.012069,0.000662,0.001425,0.017784,0.028736,0.034688,0.00413,0.008058,0.009972,0.014062,0.017759,0.001254,0.003238,0.001063,-0.010988,-0.020529,0.196232,-0.917359,-0.111177,-0.945754,1,0,0,0,0,0,0,0,0,0,0
1585,0.022583,0.064089,0.103046,0.138277,0.171449,0.001438,0.001536,0.001046,0.003432,0.006994,0.016374,0.052683,0.081737,0.114517,0.146643,-0.004902,-0.021439,-0.02523,-0.029381,-0.036375,0.020688,0.06203,0.110857,0.155467,0.199098,0.000882,0.005229,0.021407,0.033564,0.040918,0.014053,0.040852,0.068926,0.098013,0.12393,-0.004641,-0.013334,-0.017616,-0.023792,-0.033989,0.000736,0.010467,0.010214,0.009107,0.00753,-0.000708,0.003515,0.020982,0.031689,0.036753,0.001557,0.007314,0.00815,0.011296,0.016652,0.001568,0.001991,-0.006706,-0.016218,-0.028502,0.19783,-0.908997,-0.11897,-0.948945,1,0,0,0,0,0,0,0,0,0,0
1586,0.021794,0.060816,0.097977,0.132724,0.162023,0.000196,-0.000131,-0.000522,0.003393,0.006134,0.016411,0.049657,0.082284,0.113311,0.144143,-0.008679,-0.019804,-0.023719,-0.026199,-0.03367,0.021436,0.064013,0.113246,0.156476,0.197357,0.001697,0.017455,0.026884,0.035791,0.041011,0.011876,0.042153,0.070179,0.095824,0.124796,-0.002904,-0.012137,-0.019119,-0.01938,-0.036444,0.006609,0.009108,0.007173,0.010617,0.001792,0.001468,0.017787,0.028713,0.03465,0.038673,0.002323,0.004205,0.008225,0.011861,0.015111,0.000402,-0.001736,-0.013584,-0.022965,-0.036969,0.1948,-0.903707,-0.125669,-0.948557,1,0,0,0,0,0,0,0,0,0,0
