,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1587,0.019617,0.05846,0.093588,0.126663,0.156447,-9.8e-05,-0.000587,0.001792,0.005344,0.007462,0.019813,0.048782,0.081466,0.113498,0.137906,-0.007821,-0.011601,-0.015739,-0.022713,-0.025678,0.019813,0.068497,0.112977,0.15648,0.193857,0.002639,0.01877,0.030892,0.038224,0.038745,0.014859,0.042851,0.071853,0.097694,0.120928,-0.005768,-0.010037,-0.016195,-0.026362,-0.035552,0.003101,0.002848,0.001745,0.000173,-0.005542,0.002744,0.020161,0.030836,0.035886,0.035391,0.003337,0.004156,0.007238,0.012486,0.014409,1.6e-05,-0.008504,-0.017824,-0.029859,-0.039622,0.196482,-0.902528,-0.129549,-0.946334,1,0,0,0,0,0,0,0,0,0,0
1588,0.019356,0.056471,0.091174,0.120436,0.149372,-0.000228,-0.000619,0.003291,0.006028,0.010069,0.013393,0.045978,0.076967,0.10776,0.130081,-0.003291,-0.007201,-0.009678,-0.01714,-0.0218,0.022712,0.071883,0.115059,0.155889,0.189615,0.013099,0.022517,0.031412,0.036626,0.037832,0.01538,0.043371,0.068983,0.097919,0.118383,-0.003454,-0.010427,-0.010688,-0.02773,-0.037929,-0.000605,-0.002538,0.000901,-0.007913,-0.012786,0.013555,0.024467,0.030396,0.034414,0.032341,-0.001471,0.002514,0.006118,0.00934,0.011605,-0.002136,-0.013881,-0.023179,-0.037061,-0.0435,0.192936,-0.895974,-0.134194,-0.946682,1,0,0,0,0,0,0,0,0,0,0
1589,0.019451,0.054515,0.087529,0.117258,0.142564,-0.00026,0.002114,0.00566,0.007774,0.012946,0.015548,0.048172,0.080145,0.104508,0.128155,-0.000488,-0.004619,-0.011579,-0.014539,-0.022183,0.025924,0.070322,0.113745,0.151053,0.181889,0.003025,0.015125,0.022443,0.022964,0.026769,0.012588,0.041536,0.06733,0.090521,0.111208,-0.000813,-0.006961,-0.017109,-0.026281,-0.042512,0.000352,-0.000749,-0.002319,-0.008022,-0.015514,0.003854,0.01451,0.019551,0.019057,0.018575,0.00226,0.005303,0.010484,0.012382,0.015722,-0.006303,-0.015503,-0.027384,-0.037022,-0.04399,0.19252,-0.888526,-0.139636,-0.946884,1,0,0,0,0,0,0,0,0,0,0
1590,0.017609,0.052273,0.081502,0.110405,0.130325,-0.00013,0.003776,0.00651,0.010546,0.014289,0.01699,0.047944,0.078703,0.100998,0.121016,-0.003418,-0.005891,-0.013345,-0.017999,-0.023435,0.023175,0.066302,0.107085,0.140773,0.167268,0.00638,0.015265,0.020473,0.021677,0.023956,0.015363,0.040946,0.069849,0.09029,0.103635,-0.006152,-0.006412,-0.023435,-0.033623,-0.045698,-0.002282,0.001153,-0.007651,-0.012518,-0.017101,0.007043,0.012966,0.016979,0.014908,0.014545,0.001683,0.005258,0.008454,0.010701,0.015979,-0.00532,-0.014544,-0.028317,-0.034706,-0.042976,0.194359,-0.884551,-0.143991,-0.944456,1,0,0,0,0,0,0,0,0,0,0
1591,0.017456,0.05045,0.080161,0.105451,0.121347,0.002503,0.006046,0.008159,0.013328,0.015733,0.015636,0.04759,0.071937,0.095569,0.110327,-0.000715,-0.007672,-0.01063,-0.018269,-0.021584,0.021227,0.064623,0.101908,0.132724,0.152066,0.005721,0.013035,0.013555,0.017358,0.017554,0.013588,0.039365,0.062543,0.083217,0.089361,0.0,-0.010142,-0.019309,-0.03553,-0.054806,0.001179,-0.000389,-0.00609,-0.013577,-0.0264,0.003616,0.008653,0.00816,0.007678,0.006073,0.001363,0.006521,0.008411,0.011737,0.019399,-0.003889,-0.015719,-0.025316,-0.032254,-0.036856,0.199871,-0.870364,-0.143575,-0.942963,1,0,0,0,0,0,0,0,0,0,0
1592,0.017173,0.046381,0.075264,0.095169,0.110098,0.001399,0.004131,0.008164,0.011904,0.013466,0.015287,0.046023,0.068303,0.088306,0.097251,-0.001756,-0.009205,-0.013856,-0.019288,-0.020719,0.021857,0.062611,0.096275,0.122751,0.136151,0.003155,0.008359,0.009562,0.011839,0.011774,0.011969,0.040852,0.061278,0.074613,0.065961,-0.00026,-0.017271,-0.027451,-0.039518,-0.05139,0.002253,-0.006544,-0.011408,-0.015988,-0.020593,0.002301,0.006311,0.004242,0.003879,0.002016,0.002189,0.005369,0.007606,0.012857,0.024179,-0.005274,-0.018978,-0.025335,-0.033563,-0.032083,0.214283,-0.872887,-0.141288,-0.941149,1,0,0,0,0,0,0,0,0,0,0
1593,0.015804,0.045464,0.070711,0.086579,0.093199,0.002142,0.004251,0.009411,0.011812,0.012591,0.016647,0.040953,0.064545,0.079278,0.083464,-0.005192,-0.008145,-0.015771,-0.019081,-0.01853,0.021515,0.058736,0.0895,0.108808,0.115234,0.004154,0.004673,0.00847,0.008664,0.007496,0.013792,0.036929,0.057568,0.063701,0.048936,-0.009865,-0.019016,-0.035209,-0.054453,-0.047865,-0.003814,-0.009504,-0.016979,-0.02978,-0.017991,0.002733,0.002241,0.00176,0.000158,-0.001794,0.002943,0.00481,0.008096,0.015668,0.024842,-0.0065,-0.015982,-0.022837,-0.027385,-0.027538,0.222015,-0.876185,-0.139268,-0.939881,1,0,0,0,0,0,0,0,0,0,0
1594,0.013305,0.042052,0.061864,0.076724,0.079378,0.000583,0.004597,0.00832,0.009874,0.012075,0.013985,0.03616,0.05607,0.064972,0.067983,-0.002234,-0.006863,-0.012269,-0.013694,-0.012658,0.0191,0.052606,0.078957,0.092295,0.091874,0.001036,0.002234,0.0045,0.004435,0.000615,0.014989,0.035319,0.048592,0.03998,0.024344,-0.00709,-0.017222,-0.029233,-0.041049,-0.037261,-0.004952,-0.009793,-0.014351,-0.018935,-0.00991,0.001265,-0.000795,-0.001156,-0.00301,-0.00946,0.000184,0.002348,0.007429,0.018385,0.028588,-0.006869,-0.013021,-0.020983,-0.01955,-0.017335,0.235391,-0.876323,-0.133562,-0.936647,1,0,0,0,0,0,0,0,0,0,0
1595,0.016241,0.041362,0.057152,0.063739,0.067,0.001518,0.006652,0.009041,0.009816,0.014498,0.010236,0.03371,0.048369,0.052534,0.053212,-0.00071,-0.008298,-0.011592,-0.011043,-0.009977,0.017985,0.048595,0.067807,0.0742,0.072521,-0.000517,0.003261,0.003455,0.002293,-0.002583,0.008072,0.028608,0.034711,0.020019,-0.00352,-0.002034,-0.018146,-0.037294,-0.030739,-0.029092,-0.000723,-0.008161,-0.020898,-0.009168,0.000189,-0.001752,-0.00223,-0.003824,-0.005766,-0.016016,0.001623,0.004796,0.012107,0.020965,0.035121,-0.00241,-0.009029,-0.013421,-0.013568,-0.009973,0.249804,-0.877249,-0.132216,-0.934425,1,0,0,0,0,0,0,0,0,0,0
1596,0.012401,0.032114,0.046898,0.049539,0.04941,0.00248,0.006184,0.00773,0.009921,0.014366,0.011853,0.031663,0.04052,0.043516,0.04139,-0.003897,-0.009277,-0.010694,-0.009663,-0.007634,0.015396,0.041616,0.054886,0.054467,0.052986,0.001707,0.003962,0.003897,9.7e-05,-0.003414,0.012175,0.025382,0.016814,0.001256,-0.031566,-0.008053,-0.020002,-0.031759,-0.027991,-0.032371,-0.004095,-0.00863,-0.013192,-0.004211,0.002133,-0.000302,-0.000661,-0.002506,-0.008923,-0.016994,0.000494,0.005399,0.015975,0.025825,0.046107,-0.003569,-0.011255,-0.009872,-0.007734,-0.007694,0.268781,-0.870876,-0.131127,-0.931577,1,0,0,0,0,0,0,0,0,0,0
1597,0.012629,0.028343,0.034898,0.038144,0.035219,0.002635,0.005013,0.005784,0.010444,0.011729,0.011536,0.026125,0.030271,0.030946,0.027668,-0.003663,-0.006941,-0.006395,-0.005334,0.000289,0.015103,0.034223,0.040586,0.038915,0.034223,0.002057,0.002249,0.001093,-0.00376,-0.008162,0.008291,0.014364,-0.000257,-0.023683,-0.05585,-0.008001,-0.027057,-0.020534,-0.018895,-0.046306,-0.003316,-0.015992,-0.004318,0.004993,-0.012275,-0.000175,-0.001761,-0.003694,-0.013895,-0.019795,0.002582,0.009652,0.018218,0.031905,0.057389,-0.00289,-0.007136,-0.007279,-0.003803,-0.003051,0.280376,-0.848534,-0.128649,-0.927959,1,0,0,0,0,0,0,0,0,0,0
1598,0.007011,0.021704,0.024329,0.024201,0.022024,0.001056,0.002593,0.00477,0.009187,0.009572,0.008195,0.016998,0.019976,0.017863,0.015046,-0.001697,-0.003105,-0.002081,-6.4e-05,0.004002,0.011012,0.024201,0.023785,0.022312,0.016326,0.000192,0.000128,-0.003649,-0.007139,-0.01098,0.004866,-0.003649,-0.019111,-0.051731,-0.070683,-0.003905,-0.01559,-0.011844,-0.016198,-0.073404,-0.001204,-0.005737,0.003188,0.009493,-0.036561,-0.000183,-0.002017,-0.008395,-0.016415,-0.021199,0.002183,0.012313,0.021746,0.041171,0.063227,-0.004548,-0.003223,-0.001175,-0.001137,0.001626,0.286623,-0.812679,-0.126749,-0.926057,1,0,0,0,0,0,0,0,0,0,0
1599,0.008613,0.01512,0.018342,0.015439,0.014099,0.001308,0.002073,0.006699,0.007975,0.005423,0.006316,0.010431,0.011101,0.007847,0.005359,-0.001563,-0.001021,3.2e-05,0.005614,0.004593,0.008007,0.014323,0.012664,0.008007,0.003254,0.0,-0.001148,-0.005965,-0.010335,-0.012664,0.00118,-0.013334,-0.036588,-0.068518,-0.094069,-0.015024,-0.008549,-0.006922,-0.034132,-0.09458,-0.011384,0.000205,0.009448,-0.007694,-0.045627,-0.001392,-0.003311,-0.013437,-0.019293,-0.019614,0.004584,0.01272,0.02572,0.049922,0.068767,0.000403,0.000268,0.003569,0.004283,0.007245,0.305444,-0.788749,-0.126285,-0.926773,1,0,0,0,0,0,0,0,0,0,0
1600,0.006018,0.008629,0.008502,0.006337,0.004649,0.000223,0.002388,0.006782,0.007164,-0.000796,0.002452,0.005413,0.003312,0.000509,-0.002707,0.000159,0.001178,0.003184,0.007228,0.002452,0.005127,0.004713,0.003248,-0.002707,-0.005763,-6.4e-05,-0.003821,-0.007292,-0.011113,-0.01417,-0.009648,-0.025028,-0.057474,-0.076325,-0.117178,0.003375,0.007101,0.00277,-0.054131,-0.095653,0.006855,0.015732,0.022004,-0.023806,-0.031493,-0.000434,-0.006778,-0.014756,-0.019515,-0.014883,0.005231,0.014319,0.033032,0.05428,0.070745,0.000878,0.002851,0.002887,0.00555,0.007383,0.327774,-0.774187,-0.126084,-0.92898,1,0,0,0,0,0,0,0,0,0,0
1601,0.000476,0.003685,0.000794,-0.00054,-0.002319,0.00054,0.005146,0.006416,0.003875,-0.005972,0.001652,0.002319,-0.000921,-0.003399,-0.010482,0.000381,0.001429,0.006988,0.005972,-0.002287,0.001175,-0.000476,-0.005114,-0.009847,-0.014802,-0.00108,-0.005876,-0.010228,-0.012547,-0.017756,-0.004828,-0.027984,-0.059781,-0.085224,-0.123627,0.003081,0.004701,-0.022394,-0.082588,-0.124898,0.004702,0.013906,-0.003163,-0.040937,-0.046968,-0.001478,-0.011561,-0.017393,-0.017712,-0.013605,0.002756,0.015378,0.038877,0.057173,0.071017,-0.000994,0.002211,0.002904,0.00578,0.009196,0.343494,-0.748516,-0.122708,-0.926825,1,0,0,0,0,0,0,0,0,0,0
1602,0.002127,0.002,-0.000159,-0.001842,-0.003493,0.001619,0.006001,0.006382,-0.001556,-0.008923,0.001302,-0.000794,-0.003588,-0.006795,-0.017909,0.000635,0.002635,0.006668,0.001905,-0.008764,-0.001588,-0.003048,-0.008986,-0.012034,-0.019401,-0.002667,-0.006128,-0.009939,-0.012987,-0.019274,-0.01051,-0.042866,-0.061664,-0.102403,-0.128567,0.000635,-0.003683,-0.060425,-0.101831,-0.154128,0.004152,0.010406,-0.035275,-0.042941,-0.063013,-0.004849,-0.012805,-0.01755,-0.012932,-0.012702,0.006162,0.024513,0.045348,0.061493,0.07241,0.002926,0.002962,0.005573,0.007371,0.012546,0.35247,-0.722311,-0.119846,-0.925615,1,0,0,0,0,0,0,0,0,0,0
1603,0.001079,-0.001809,-0.003142,-0.004919,-0.006124,0.002983,0.004252,0.001714,-0.008124,-0.010916,-0.000635,-0.003871,-0.006346,-0.013423,-0.027544,0.000413,0.005966,0.00495,-0.0033,-0.015739,-6.3e-05,-0.004696,-0.009425,-0.014375,-0.021451,-0.002126,-0.006473,-0.00879,-0.013994,-0.016755,-0.01263,-0.044394,-0.069811,-0.108176,-0.124645,0.000984,-0.026084,-0.086217,-0.128485,-0.173386,0.005045,-0.012007,-0.049743,-0.055768,-0.076781,-0.005227,-0.011053,-0.011372,-0.007269,-0.008058,0.006398,0.029732,0.0479,0.061646,0.067667,0.000269,0.000958,0.003814,0.007205,0.012351,0.35923,-0.704152,-0.116687,-0.926549,1,0,0,0,0,0,0,0,0,0,0
1604,-0.001206,-0.003363,-0.005045,-0.006695,-0.00771,0.001396,0.001777,-0.006155,-0.013517,-0.014056,-0.00146,-0.004252,-0.007456,-0.018562,-0.036616,0.001586,0.005616,0.000857,-0.009804,-0.020751,-0.001396,-0.007329,-0.010375,-0.017737,-0.024336,-0.001333,-0.00514,-0.008186,-0.014469,-0.015293,-0.019704,-0.038488,-0.079196,-0.105341,-0.119207,-0.005299,-0.061999,-0.103374,-0.155632,-0.185108,0.001205,-0.044443,-0.052103,-0.07216,-0.087799,-0.002723,-0.007465,-0.00285,-0.002621,-0.003653,0.011862,0.032589,0.04865,0.059511,0.061782,-0.000233,0.002364,0.004152,0.009301,0.014141,0.365407,-0.693549,-0.113888,-0.926341,1,0,0,0,0,0,0,0,0,0,0
1605,-0.001679,-0.00301,-0.004784,-0.005988,-0.008522,-0.000127,-0.002661,-0.012482,-0.01527,-0.015777,-0.001774,-0.004245,-0.01131,-0.025408,-0.045114,0.00396,0.002946,-0.005291,-0.01771,-0.027594,-0.003231,-0.007952,-0.012894,-0.019959,-0.025218,-0.00301,-0.005322,-0.010518,-0.013274,-0.0147,-0.012039,-0.037415,-0.075717,-0.09216,-0.10705,-0.021733,-0.081768,-0.123967,-0.168796,-0.189864,-0.018227,-0.055902,-0.061917,-0.082897,-0.09394,-0.003098,-0.003416,0.00068,-0.000107,-0.001373,0.011334,0.029296,0.042887,0.048839,0.049783,0.000911,0.003735,0.007088,0.012176,0.01442,0.371076,-0.68325,-0.113134,-0.926451,1,0,0,0,0,0,0,0,0,0,0
1606,-0.000475,-0.002153,-0.003799,-0.004812,-0.008737,0.000506,-0.007407,-0.014752,-0.01529,-0.015701,-0.001013,-0.00421,-0.01529,-0.033302,-0.051061,6.3e-05,-0.004685,-0.015321,-0.026243,-0.034347,-0.002691,-0.00573,-0.013074,-0.019658,-0.023837,-0.000791,-0.00383,-0.010098,-0.010921,-0.012282,-0.006711,-0.047325,-0.07341,-0.087243,-0.101457,-0.034853,-0.076132,-0.128269,-0.157678,-0.174107,-0.027329,-0.034972,-0.054982,-0.070585,-0.07875,-0.001636,0.002969,0.003197,0.002168,0.001194,0.009123,0.024926,0.035612,0.037847,0.038509,0.001649,0.003408,0.008474,0.013236,0.013348,0.37386,-0.676824,-0.113826,-0.926148,1,0,0,0,0,0,0,0,0,0,0
1607,-0.000853,-0.002623,-0.003825,-0.006353,-0.010304,-0.003034,-0.012833,-0.015614,-0.01612,-0.016183,-0.001454,-0.008503,-0.022568,-0.042229,-0.057906,-0.001075,-0.009293,-0.021683,-0.031545,-0.038878,-0.002023,-0.006954,-0.014002,-0.019249,-0.022379,-0.001517,-0.006701,-0.009451,-0.010873,-0.011632,-0.018617,-0.056832,-0.073236,-0.088092,-0.103738,-0.025097,-0.067199,-0.111925,-0.132944,-0.144197,-0.010301,-0.016302,-0.037233,-0.048251,-0.050851,0.001316,0.005403,0.004617,0.003354,0.00277,0.008648,0.022023,0.02788,0.028809,0.029279,0.001147,0.004447,0.009454,0.011662,0.010899,0.37951,-0.671237,-0.115146,-0.92613,1,0,0,0,0,0,0,0,0,0,0
1608,-0.000823,-0.002468,-0.003481,-0.007404,-0.011423,-0.004873,-0.012214,-0.012752,-0.013163,-0.012657,-0.00174,-0.012815,-0.03082,-0.048571,-0.064013,-0.003671,-0.014302,-0.025219,-0.033319,-0.039047,-0.001013,-0.008354,-0.014935,-0.019112,-0.020947,-0.001519,-0.007784,-0.008607,-0.009967,-0.010126,-0.02196,-0.048033,-0.061861,-0.076068,-0.097712,-0.016138,-0.068253,-0.097648,-0.114071,-0.123342,0.002672,-0.01733,-0.032926,-0.041088,-0.038666,0.003285,0.003514,0.002485,0.001511,0.001136,0.007043,0.017697,0.019925,0.020585,0.021677,0.000599,0.00565,0.010398,0.010509,0.008599,0.388227,-0.66535,-0.116154,-0.925227,1,0,0,0,0,0,0,0,0,0,0
1609,-0.000951,-0.002155,-0.00469,-0.008651,-0.011914,-0.004943,-0.007732,-0.008239,-0.008302,-0.007542,-0.005323,-0.019424,-0.039134,-0.054851,-0.068128,-0.004563,-0.016984,-0.026871,-0.034222,-0.0353,-0.003929,-0.010996,-0.016256,-0.019393,-0.02009,-0.003676,-0.006433,-0.007858,-0.008619,-0.008429,-0.016319,-0.032765,-0.047658,-0.063343,-0.083116,-0.026047,-0.070885,-0.091957,-0.103238,-0.110779,-0.008692,-0.029676,-0.040722,-0.043328,-0.042506,0.000808,2e-05,-0.001246,-0.001832,-0.002057,0.006498,0.012459,0.013404,0.013882,0.015391,0.002753,0.007849,0.010096,0.009319,0.007081,0.391141,-0.658805,-0.117799,-0.92371,1,0,0,0,0,0,0,0,0,0,0
1610,-0.000697,-0.001712,-0.005642,-0.009668,-0.011539,-0.002409,-0.002948,-0.00336,-0.002853,-0.002441,-0.005769,-0.023806,-0.04159,-0.057059,-0.0666,-0.006086,-0.017023,-0.025138,-0.030875,-0.030431,-0.003424,-0.010017,-0.014201,-0.01604,-0.016167,-0.002599,-0.003424,-0.004787,-0.004945,-0.004184,-0.009795,-0.023648,-0.037881,-0.059563,-0.073162,-0.026152,-0.055601,-0.072053,-0.08134,-0.085493,-0.011343,-0.026967,-0.035143,-0.032717,-0.032487,-0.000579,-0.00161,-0.002585,-0.00296,-0.00238,0.004274,0.006531,0.007199,0.008305,0.00932,0.002354,0.007162,0.007276,0.005341,0.003902,0.394481,-0.654933,-0.119609,-0.923309,1,0,0,0,0,0,0,0,0,0,0
1611,-0.000507,-0.003043,-0.007005,-0.01027,-0.011633,-0.00038,-0.000888,-0.000951,-0.00019,0.000539,-0.008336,-0.028052,-0.043774,-0.057055,-0.063711,-0.006339,-0.016229,-0.023583,-0.02466,-0.024216,-0.003645,-0.008907,-0.012045,-0.012742,-0.012742,-0.000158,-0.001585,-0.002346,-0.002155,-0.001046,-0.006656,-0.021554,-0.037244,-0.057023,-0.068212,-0.018701,-0.03978,-0.051064,-0.058608,-0.062348,-0.009648,-0.020697,-0.023304,-0.022482,-0.021553,-0.000209,-0.001476,-0.002062,-0.002287,-0.001724,0.001701,0.002649,0.003128,0.00464,0.005658,0.002753,0.005005,0.004227,0.001984,0.000867,0.398159,-0.650475,-0.12172,-0.923871,1,0,0,0,0,0,0,0,0,0,0
1612,-0.000508,-0.004442,-0.008471,-0.010343,-0.012087,-0.000159,-0.000571,-6.3e-05,0.000349,0.001015,-0.009708,-0.027506,-0.042988,-0.052538,-0.05663,-0.0046,-0.012722,-0.018464,-0.01802,-0.017608,-0.00295,-0.007138,-0.008978,-0.009105,-0.009074,-0.000666,-0.00203,-0.002189,-0.001428,-0.000857,-0.007202,-0.021447,-0.043147,-0.056757,-0.063737,-0.010755,-0.027221,-0.036516,-0.040672,-0.048287,-0.00598,-0.014163,-0.011735,-0.011505,-0.014174,-0.000822,-0.001799,-0.002174,-0.001594,-0.001442,0.000557,0.00123,0.002342,0.003363,0.004712,0.002066,0.002179,0.000234,-0.001214,-0.002749,0.39849,-0.644471,-0.124259,-0.924156,1,0,0,0,0,0,0,0,0,0,0
1613,-0.002031,-0.005999,-0.009268,-0.010633,-0.0133,-0.000349,-0.000413,0.000349,0.001079,-0.000159,-0.01003,-0.025774,-0.039074,-0.045739,-0.045231,-0.005301,-0.012665,-0.013744,-0.0133,-0.012824,-0.002317,-0.00546,-0.006158,-0.006158,-0.00619,-0.000762,-0.001524,-0.001333,-0.000222,-0.000476,-0.007713,-0.023425,-0.043232,-0.054436,-0.050818,-0.010348,-0.021648,-0.029202,-0.032948,-0.044152,-0.005081,-0.007691,-0.006868,-0.005938,-0.015505,-0.000446,-0.001032,-0.001258,-0.000694,0.000652,0.000397,0.000882,0.002408,0.003437,0.004628,0.000201,-0.000585,-0.002849,-0.003977,-0.006132,0.392137,-0.638108,-0.12724,-0.925709,1,0,0,0,0,0,0,0,0,0,0
1614,-0.001906,-0.005941,-0.007815,-0.009563,-0.013026,-6.4e-05,0.000445,0.000858,0.001525,-0.000858,-0.007784,-0.023288,-0.03285,-0.036949,-0.033867,-0.002828,-0.008578,-0.008133,-0.00772,-0.009086,-0.001874,-0.003717,-0.003844,-0.003812,-0.004003,-0.000604,-0.000762,0.0,0.000572,-0.000318,-0.006545,-0.028275,-0.041905,-0.048894,-0.041714,-0.006132,-0.01544,-0.019602,-0.027227,-0.047655,-0.003108,-0.000677,-0.000446,-0.003119,-0.017663,-0.000532,-0.000908,-0.000326,-0.000174,0.001774,0.000279,0.001402,0.002433,0.003796,0.005616,-8.8e-05,-0.002052,-0.003514,-0.005065,-0.007742,0.391826,-0.62652,-0.129026,-0.928674,1,0,0,0,0,0,0,0,0,0,0
1615,-0.002066,-0.005339,-0.006705,-0.009374,-0.01306,0.0,0.000763,0.001494,0.000254,-0.00197,-0.007976,-0.021291,-0.027964,-0.027456,-0.024024,-0.004544,-0.005625,-0.00518,-0.004703,-0.007213,-0.001271,-0.00197,-0.00197,-0.002002,-0.002383,-0.000159,3.2e-05,0.001144,0.00089,0.0,-0.009184,-0.029013,-0.04023,-0.036607,-0.012298,-0.00518,-0.012743,-0.016492,-0.02771,-0.056214,0.000496,0.00132,0.002252,-0.007327,-0.039482,-5.5e-05,-0.000281,0.000283,0.001631,0.003437,0.000209,0.001747,0.002784,0.003984,0.005273,-0.000704,-0.002987,-0.004124,-0.006295,-0.009047,0.371388,-0.616274,-0.131511,-0.935469,1,0,0,0,0,0,0,0,0,0,0
1616,-0.00197,-0.003846,-0.005594,-0.009058,-0.013412,0.000509,0.000922,0.001589,-0.000795,-0.002129,-0.007532,-0.017099,-0.021199,-0.018116,-0.005911,-0.001208,-0.000763,-0.00035,-0.001716,-0.003464,-0.000572,-0.000699,-0.000667,-0.000858,-0.001494,0.0,0.000763,0.001335,0.000445,0.000159,-0.012554,-0.026188,-0.03318,-0.025998,0.038043,-0.004132,-0.008295,-0.015923,-0.036359,-0.077993,0.001936,0.002167,-0.000507,-0.015056,-0.080371,-0.000321,0.000261,0.000413,0.002362,0.003961,0.000917,0.001951,0.003317,0.005141,0.005298,-0.001265,-0.002731,-0.004285,-0.00697,-0.010156,0.332285,-0.59347,-0.133923,-0.942406,1,0,0,0,0,0,0,0,0,0,0
1617,-0.001302,-0.002668,-0.005336,-0.00902,-0.014769,0.000254,0.000985,-0.000254,-0.002477,-0.002668,-0.005781,-0.012451,-0.011943,-0.008512,0.017088,0.000127,0.000572,0.001048,-0.001461,-0.005812,-0.000127,-0.000127,-0.000159,-0.00054,-0.002477,0.000191,0.001302,0.001048,0.000159,-0.000254,-0.007273,-0.018485,-0.014865,0.009433,0.105069,-0.00343,-0.007178,-0.01839,-0.046881,-0.097859,-0.001111,-0.00018,-0.009754,-0.041894,-0.125996,9.5e-05,0.000659,0.002006,0.003811,0.004181,0.00062,0.001653,0.00285,0.004135,0.004229,-0.001016,-0.002149,-0.004313,-0.007055,-0.010501,0.277692,-0.571241,-0.134484,-0.944794,0,0,1,0,0,0,0,0,0,0,0
1618,-0.000571,-0.002315,-0.005773,-0.010118,-0.017413,0.000159,0.000825,-0.001554,-0.002886,-0.002918,-0.003774,-0.007866,-0.004789,0.00739,0.040503,0.000317,0.00073,-0.000634,-0.002379,-0.014717,0.0,3.2e-05,-0.000159,-0.000793,-0.004821,0.000571,0.001142,0.000254,-3.2e-05,-0.000476,-0.006344,-0.013321,-0.006153,0.057758,0.157192,-0.00073,-0.008342,-0.028736,-0.070286,-0.116847,0.00134,-0.001328,-0.015848,-0.081031,-0.154884,0.000486,0.000638,0.002583,0.004178,0.004289,0.000405,0.001752,0.003551,0.003705,0.003526,-0.000439,-0.001972,-0.004618,-0.00776,-0.010722,0.233108,-0.551237,-0.134666,-0.9481,0,0,1,0,0,0,0,0,0,0,0
1619,-0.000792,-0.003455,-0.007131,-0.012867,-0.02022,0.00057,-0.000666,-0.002884,-0.003074,-0.002662,-0.002884,-0.002377,0.001046,0.02659,0.061421,0.000127,0.000602,-0.001902,-0.006243,-0.0264,0.0,-3.2e-05,-0.000412,-0.002345,-0.006972,0.000539,0.000285,-0.000602,-0.001014,-0.001046,-0.004849,-0.001236,0.023009,0.118436,0.205877,-0.003011,-0.014198,-0.042627,-0.093494,-0.143474,-0.00041,-0.009963,-0.042033,-0.125952,-0.185935,7.7e-05,0.001421,0.003223,0.003592,0.003596,0.000615,0.001794,0.003059,0.003152,0.003094,-0.000679,-0.002811,-0.005511,-0.008905,-0.01138,0.19063,-0.526664,-0.136207,-0.951843,0,0,1,0,0,0,0,0,0,0,0
1620,-0.000951,-0.004406,-0.008749,-0.016039,-0.024851,9.5e-05,-0.002282,-0.003614,-0.003645,-0.003233,-0.001205,0.00187,0.014042,0.047135,0.086599,0.000285,-0.001078,-0.002821,-0.015152,-0.035185,3.2e-05,-0.000158,-0.000792,-0.004818,-0.009573,3.2e-05,-0.000856,-0.001141,-0.001585,-0.003455,-0.002124,0.00504,0.068911,0.168285,0.270004,-0.004596,-0.024978,-0.066502,-0.113035,-0.180298,-0.002257,-0.016768,-0.08191,-0.155718,-0.23386,7.4e-05,0.002018,0.003612,0.003723,0.00215,0.000725,0.002516,0.00267,0.002492,0.002483,-0.000846,-0.003482,-0.00661,-0.009559,-0.013467,0.130119,-0.489985,-0.136593,-0.953158,0,0,1,0,0,0,0,0,0,0,0
