,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1621,-0.001712,-0.00539,-0.011129,-0.018485,-0.028187,-0.001332,-0.003551,-0.003741,-0.003329,-0.003361,0.001712,0.005136,0.030692,0.065538,0.115064,0.00019,-0.002315,-0.006658,-0.026824,-0.037826,-6.3e-05,-0.000444,-0.002378,-0.007007,-0.012366,-0.000285,-0.001173,-0.001585,-0.001617,-0.005549,0.005739,0.029995,0.125464,0.212942,0.350264,-0.006595,-0.035036,-0.085925,-0.135927,-0.226893,-0.0073,-0.039384,-0.12334,-0.183349,-0.299846,0.00127,0.003072,0.003442,0.003445,0.000343,0.000456,0.001725,0.001818,0.00176,0.001762,-0.00129,-0.003999,-0.007403,-0.009886,-0.014266,0.050061,-0.443817,-0.138765,-0.954823,0,0,1,0,0,0,0,0,0,0,0
1622,-0.001747,-0.006097,-0.0134,-0.022228,-0.034485,-0.001048,-0.002382,-0.002413,-0.002001,-0.003144,0.001365,0.013559,0.046711,0.086245,0.140895,-0.001556,-0.003302,-0.015655,-0.035724,-0.050553,-0.000127,-0.000762,-0.004795,-0.009558,-0.016766,-0.000603,-0.000889,-0.001334,-0.003207,-0.005303,0.001429,0.065414,0.164965,0.266865,0.393439,-0.013813,-0.055412,-0.102027,-0.169411,-0.240604,-0.007226,-0.072484,-0.146423,-0.224706,-0.306238,0.000675,0.002272,0.002383,0.000808,0.000766,0.001353,0.001509,0.001329,0.00132,0.00132,-0.001364,-0.004532,-0.007518,-0.011475,-0.016005,0.001922,-0.431191,-0.138164,-0.958269,0,0,1,0,0,0,0,0,0,0,0
1623,-0.001944,-0.007712,-0.015105,-0.024856,-0.03894,-0.001179,-0.00137,-0.000956,-0.000988,-0.007329,0.002071,0.027755,0.062776,0.112551,0.152288,-0.000956,-0.005322,-0.025588,-0.036646,-0.135335,-0.000255,-0.002199,-0.006851,-0.012237,-0.019056,-0.000287,-0.000701,-0.000733,-0.004684,-0.004748,0.022944,0.118892,0.206811,0.344823,0.42213,-0.014722,-0.065867,-0.11612,-0.207544,-0.283385,-0.024994,-0.109372,-0.169683,-0.286765,-0.272107,0.001134,0.001505,0.001509,-0.00161,0.005888,-7.3e-05,2.4e-05,-3.6e-05,-3.4e-05,-3.4e-05,-0.001407,-0.004933,-0.007505,-0.012041,-0.01754,-0.028331,-0.384972,-0.14045,-0.968232,0,0,1,0,0,0,0,0,0,0,0
1624,-0.00244,-0.009822,-0.018746,-0.031136,-0.039322,-0.00016,-0.000193,0.000225,-0.000931,-0.007864,0.01024,0.043751,0.083715,0.138958,0.146341,-0.000802,-0.013289,-0.033576,-0.048566,-0.156612,-0.000385,-0.004462,-0.009277,-0.016563,-0.022598,0.0,-0.000449,-0.002343,-0.004462,-0.004494,0.041569,0.1422,0.245206,0.373154,0.455296,-0.02722,-0.074342,-0.142457,-0.214423,-0.2705,-0.04079,-0.115532,-0.194664,-0.277081,-0.190565,0.000472,0.000584,-0.001008,-0.00105,0.006129,0.000244,5e-05,4e-05,4.1e-05,3.9e-05,-0.001935,-0.005156,-0.009423,-0.014309,-0.015048,-0.083739,-0.388507,-0.138427,-0.964105,0,0,1,0,0,0,0,0,0,0,0
1625,-0.003395,-0.010896,-0.02079,-0.035081,-0.040125,-3.2e-05,0.000388,0.000356,-0.006079,-0.009635,0.015746,0.05128,0.101784,0.142103,0.137156,-0.003621,-0.024185,-0.035404,-0.135539,-0.169942,-0.001584,-0.006305,-0.011769,-0.018688,-0.025349,-0.00042,-0.000453,-0.004462,-0.004527,-0.003427,0.055483,0.14469,0.284723,0.363163,0.463427,-0.024476,-0.075465,-0.168228,-0.24518,-0.25252,-0.044527,-0.105721,-0.224518,-0.209645,-0.106835,-9.9e-05,-9.5e-05,-0.003259,0.004348,0.008622,-0.000149,-0.000216,-0.000214,-0.000214,-0.000231,-0.001867,-0.004715,-0.009737,-0.015825,-0.013196,-0.131225,-0.386211,-0.138023,-0.960996,0,0,1,0,0,0,0,0,0,0,0
1626,-0.004054,-0.013069,-0.025587,-0.033856,-0.037229,0.0,0.000422,-0.000746,-0.007751,-0.009761,0.018063,0.058438,0.114248,0.121707,0.140516,-0.008983,-0.029478,-0.044623,-0.153779,-0.174048,-0.002529,-0.007394,-0.014755,-0.020852,-0.02617,-3.2e-05,-0.001946,-0.004086,-0.004119,-0.001232,0.046017,0.150083,0.279346,0.362332,0.474343,-0.023057,-0.091872,-0.164578,-0.221232,-0.255186,-0.030851,-0.110796,-0.194061,-0.106655,-0.023718,0.000213,-0.001396,-0.001439,0.005814,0.010275,-5.6e-05,-6.6e-05,-6.6e-05,-6.7e-05,-0.000235,-0.001553,-0.006137,-0.011385,-0.012179,-0.008994,-0.196576,-0.362139,-0.137869,-0.959937,0,0,1,0,0,0,0,0,0,0,0
1627,-0.003486,-0.013454,-0.027852,-0.032933,-0.034725,0.000423,0.000391,-0.006092,-0.009675,-0.00658,0.017656,0.068538,0.109159,0.104175,0.152973,-0.011694,-0.022998,-0.123883,-0.158543,-0.162224,-0.002215,-0.00772,-0.014691,-0.021402,-0.025441,0.0,-0.004039,-0.004104,-0.002997,0.010033,0.043651,0.184734,0.263761,0.364777,0.516577,-0.02821,-0.121668,-0.199197,-0.206592,-0.274869,-0.030663,-0.150351,-0.135366,-0.031786,0.060235,-0.00021,-0.003398,0.004267,0.008572,0.017943,-1.3e-05,-1e-05,-1e-05,-2.9e-05,-0.001051,-0.001398,-0.006689,-0.013104,-0.010334,-0.005578,-0.281454,-0.323124,-0.140067,-0.969075,0,0,1,0,0,0,0,0,0,0,0
1628,-0.005596,-0.018229,-0.026574,-0.029977,-0.036097,0.0,-0.001178,-0.008247,-0.010276,0.001407,0.023007,0.079328,0.086855,0.105837,0.158886,-0.008934,-0.024217,-0.134374,-0.154828,-0.166151,-0.002684,-0.010112,-0.016265,-0.021632,-0.024054,-0.001931,-0.004091,-0.004124,-0.001211,0.016134,0.061165,0.191612,0.275359,0.388395,0.518515,-0.041104,-0.114476,-0.171649,-0.205914,-0.267603,-0.049872,-0.133899,-0.045693,0.038004,0.112003,-0.001413,-0.001456,0.005864,0.010366,0.016605,2e-06,3e-06,1e-06,-0.000178,-0.001229,-0.003443,-0.009036,-0.009882,-0.006487,-0.010007,-0.322438,-0.308518,-0.137761,-0.972502,0,0,1,0,0,0,0,0,0,0,0
1629,-0.004436,-0.018959,-0.024085,-0.025892,-0.031938,-3.3e-05,-0.006572,-0.010186,-0.007065,0.004896,0.028225,0.0692,0.064173,0.113395,0.165245,-0.002432,-0.104194,-0.139156,-0.142869,-0.171981,-0.002859,-0.00989,-0.016659,-0.020734,-0.021391,-0.002136,-0.002202,-0.001084,0.012059,0.020767,0.080897,0.160612,0.262506,0.415627,0.510555,-0.053001,-0.131204,-0.138663,-0.207534,-0.262933,-0.070655,-0.05554,0.048941,0.141763,0.187046,-0.001797,0.005935,0.010277,0.019729,0.017508,1e-06,1e-06,-1.9e-05,-0.001105,-0.002533,-0.002081,-0.008897,-0.005954,-0.0009,-0.008755,-0.370029,-0.278515,-0.137092,-0.971366,0,0,1,0,0,0,0,0,0,0,0
1630,-0.008283,-0.016698,-0.02013,-0.026301,-0.027489,-0.001155,-0.008283,-0.010329,0.001452,0.004785,0.028446,0.036036,0.055176,0.108669,0.163647,-0.012969,-0.124047,-0.144672,-0.15609,-0.176154,-0.00462,-0.010824,-0.016236,-0.018678,-0.018645,-3.3e-05,-6.6e-05,0.002871,0.020361,0.02508,0.050292,0.134739,0.248721,0.379929,0.471933,-0.020757,-0.078408,-0.112959,-0.175164,-0.238161,-0.013771,0.075173,0.15957,0.234189,0.276548,0.001761,0.009142,0.013682,0.019973,0.021561,0.0,-1e-06,-0.000191,-0.001306,-0.004485,-0.003785,-0.004682,-0.001083,-0.004814,-0.006083,-0.406846,-0.255693,-0.137318,-0.971666,0,0,1,0,0,0,0,0,0,0,0
1631,-0.006328,-0.011497,-0.013319,-0.019416,-0.019515,-0.005434,-0.009078,-0.005931,0.00613,0.006163,0.012756,0.007687,0.05732,0.109604,0.154929,-0.089591,-0.124845,-0.128589,-0.157944,-0.180674,-0.002452,-0.009277,-0.013386,-0.014048,-0.015042,-3.3e-05,0.001093,0.014347,0.023127,0.025678,0.029886,0.132631,0.28703,0.382751,0.448354,-0.058016,-0.065537,-0.134983,-0.190845,-0.238259,0.029068,0.134422,0.228018,0.27368,0.297832,0.006028,0.010406,0.019937,0.017697,0.020005,0.0,-2.1e-05,-0.001172,-0.002685,-0.004853,-0.003332,-0.000212,0.005144,-0.003181,-0.001278,-0.427767,-0.239006,-0.136689,-0.964872,0,0,1,0,0,0,0,0,0,0,0
1632,-0.002146,-0.005633,-0.011903,-0.01311,-0.014987,-0.001743,-0.003822,0.008147,0.011534,0.008751,-0.005197,0.01425,0.068599,0.124457,0.159025,-0.022196,-0.043151,-0.054752,-0.075137,-0.094181,-0.003822,-0.009321,-0.011802,-0.011768,-0.013847,0.0,0.002984,0.020754,0.025549,0.025817,0.055556,0.171363,0.304672,0.398149,0.442138,0.000134,-0.03497,-0.098171,-0.162177,-0.188396,0.060954,0.146702,0.222515,0.265553,0.276247,0.001399,0.006012,0.012404,0.014018,0.016978,-2e-06,-0.000214,-0.001459,-0.005012,-0.00574,0.002618,0.00664,0.00247,0.001053,0.002212,-0.443362,-0.235703,-0.135909,-0.961027,0,0,1,0,0,0,0,0,0,0,0
1633,-0.003079,-0.00492,-0.011078,-0.011179,-0.01399,-0.001941,0.001238,0.013421,0.013454,0.005857,6.7e-05,0.050203,0.103017,0.148803,0.175912,-0.013454,-0.017236,-0.04689,-0.06985,-0.088458,-0.003079,-0.007229,-0.007899,-0.008903,-0.010744,0.001138,0.014525,0.023395,0.025972,0.026139,0.048329,0.204294,0.300986,0.367254,0.399886,-0.007731,-0.077882,-0.134311,-0.182205,-0.188965,0.045576,0.140123,0.186247,0.210644,0.213903,0.003026,0.012654,0.010391,0.012722,0.020533,-2.1e-05,-0.001256,-0.00288,-0.005207,-0.003288,0.000763,0.006511,-0.002424,-0.000381,0.000381,-0.454262,-0.24291,-0.13606,-0.955622,0,0,1,0,0,0,0,0,0,0,0
1634,-0.0004,-0.006631,-0.007831,-0.009697,-0.012563,-0.000133,0.011763,0.015129,0.012363,0.004299,0.019261,0.073277,0.128793,0.163148,0.181842,-0.007431,-0.018961,-0.039221,-0.058148,-0.090805,-0.002399,-0.004865,-0.004832,-0.006898,-0.007964,0.001833,0.019494,0.024259,0.024526,0.024559,0.066979,0.19947,0.292374,0.336094,0.360952,-0.027191,-0.090005,-0.153618,-0.179676,-0.186574,0.039845,0.115193,0.157967,0.168595,0.170252,0.001571,0.007924,0.009528,0.01247,0.020761,-0.000183,-0.001376,-0.00478,-0.005476,-0.00162,0.003113,-0.000881,-0.002239,-0.001128,-0.001605,-0.461447,-0.244157,-0.136661,-0.948847,0,0,1,0,0,0,0,0,0,0,0
1635,-0.001428,-0.007538,-0.007637,-0.010427,-0.012817,0.003287,0.015374,0.015407,0.00787,0.003918,0.030549,0.082947,0.128372,0.155269,0.180638,0.003653,-0.025767,-0.048546,-0.067009,-0.099251,-0.001727,-0.002391,-0.003387,-0.005213,-0.005811,0.011456,0.020255,0.022812,0.022978,0.022082,0.087995,0.183925,0.249672,0.282047,0.304328,-0.042503,-0.098487,-0.146005,-0.152712,-0.161379,0.054097,0.099859,0.124064,0.127297,0.121271,0.007986,0.005742,0.008054,0.015804,0.019137,-0.00099,-0.002527,-0.004729,-0.002912,0.000351,0.002402,-0.006052,-0.004119,-0.003398,-0.005306,-0.46804,-0.248277,-0.138036,-0.941401,0,0,1,0,0,0,0,0,0,0,0
1636,-0.004755,-0.005943,-0.007792,-0.010632,-0.011326,0.008519,0.011854,0.009113,0.001123,0.000594,0.023146,0.078156,0.112199,0.130722,0.160472,-0.015057,-0.035132,-0.053887,-0.086246,-0.122104,-0.000726,-0.000693,-0.002741,-0.003797,-0.004193,0.006109,0.01083,0.011094,0.011127,0.009245,0.043783,0.13584,0.179161,0.203793,0.21852,-0.019977,-0.08301,-0.108831,-0.115666,-0.123953,0.020868,0.063252,0.073783,0.075425,0.058073,-0.001646,-5.7e-05,0.002859,0.011074,0.009799,-0.000167,-0.003359,-0.004013,-0.000395,0.002842,-0.006055,-0.007329,-0.006287,-0.006735,-0.00758,-0.466153,-0.249512,-0.139287,-0.933211,0,0,1,0,0,0,0,0,0,0,0
1637,-0.001313,-0.001412,-0.00417,-0.006533,-0.007354,0.00348,0.003513,-0.00394,-0.007847,-0.004038,0.028793,0.073707,0.1003,0.125384,0.13845,-0.014118,-0.03664,-0.054894,-0.086774,-0.130669,6.6e-05,-0.000919,-0.002725,-0.003316,-0.00348,0.002627,0.005155,0.005319,0.004432,0.001937,0.051316,0.116322,0.148333,0.170363,0.167474,-0.035491,-0.082473,-0.089105,-0.097674,-0.110248,0.024497,0.048429,0.051626,0.045668,0.02861,-0.000582,0.001704,0.009366,0.012663,0.006595,-0.001259,-0.003293,-0.001615,0.0014,0.004547,-0.001991,-0.000206,0.00046,-0.001302,-0.003954,-0.454748,-0.248141,-0.139151,-0.92442,0,0,1,0,0,0,0,0,0,0,0
1638,0.00013,-0.001693,-0.004493,-0.005176,-0.006186,-0.000163,-0.002865,-0.010743,-0.011264,-0.005632,0.025686,0.059251,0.077515,0.106848,0.113717,-0.005795,-0.024287,-0.056191,-0.091547,-0.128465,-3.3e-05,-0.002051,-0.003093,-0.003483,-0.003158,0.002051,0.002311,0.002344,0.000488,-0.000716,0.039881,0.082594,0.106881,0.1214,0.110104,-0.026956,-0.052415,-0.059154,-0.067325,-0.078394,0.017498,0.027882,0.0295,0.012392,-0.005675,0.002144,0.005019,0.013119,0.011862,0.005401,-0.001705,-0.002297,0.00098,0.003912,0.006168,0.000723,0.001667,0.001262,0.000496,-0.003044,-0.44548,-0.248789,-0.140173,-0.91897,1,0,0,0,0,0,0,0,0,0,0
1639,-0.000226,-0.002942,-0.005269,-0.006077,-0.006594,0.000194,-0.007144,-0.010991,-0.007241,-0.004558,0.018716,0.0449,0.069596,0.082462,0.092127,-0.016421,-0.034394,-0.065782,-0.109001,-0.131014,-0.000937,-0.002715,-0.003297,-0.003459,-0.001907,0.000453,0.000614,-0.000259,-0.002715,-0.004493,0.024406,0.055923,0.077613,0.074768,0.062226,-0.019492,-0.026022,-0.034459,-0.046839,-0.059479,0.006189,0.009337,0.00347,-0.013325,-0.035167,0.000122,0.007666,0.010911,0.004937,0.000959,-0.000202,0.001302,0.004007,0.006829,0.00758,0.000913,0.001511,-7e-05,-0.002448,-0.006081,-0.433196,-0.245913,-0.143209,-0.911459,1,0,0,0,0,0,0,0,0,0,0
1640,-0.001571,-0.004329,-0.005002,-0.005996,-0.006733,-0.002854,-0.010613,-0.011126,-0.005579,-0.004649,0.014493,0.032481,0.061371,0.068136,0.077178,-0.001924,-0.033347,-0.068168,-0.104529,-0.114052,-0.001058,-0.002084,-0.002469,-0.002148,0.001218,-0.000192,-0.00016,-0.001988,-0.003174,-0.007856,0.01786,0.041779,0.05608,0.044954,0.033828,-0.005739,-0.012377,-0.020425,-0.031327,-0.046589,0.004088,0.005682,-0.011168,-0.028962,-0.049353,0.00271,0.010688,0.00945,0.003086,-0.001607,-0.000341,0.002604,0.00524,0.007268,0.007062,-1.5e-05,-0.000379,-0.001067,-0.00425,-0.010258,-0.426973,-0.244768,-0.147109,-0.902713,1,0,0,0,0,0,0,0,0,0,0
1641,-0.001117,-0.003414,-0.004211,-0.004722,-0.006381,-0.004403,-0.008199,-0.004498,-0.00185,-0.001149,0.011421,0.035796,0.048493,0.058032,0.065753,-0.015824,-0.046802,-0.089457,-0.111183,-0.109971,-0.000702,-0.001276,-0.001436,9.6e-05,0.004084,0.000351,-0.00051,-0.002935,-0.00469,-0.009826,0.013336,0.034743,0.031935,0.019557,0.012889,-0.000734,-0.009061,-0.02128,-0.033754,-0.046037,-0.000961,-0.006751,-0.023326,-0.044883,-0.059678,0.004749,0.007952,0.002056,-0.001871,-0.006443,0.001702,0.004168,0.006743,0.007427,0.006877,0.000559,-0.000882,-0.003052,-0.006365,-0.013827,-0.422277,-0.243433,-0.149893,-0.896665,1,0,0,0,0,0,0,0,0,0,0
1642,-0.001617,-0.002284,-0.003267,-0.003996,-0.005899,-0.003298,-0.003806,0.001681,0.002601,0.005614,0.006438,0.035014,0.041706,0.05065,0.052902,-0.01535,-0.049793,-0.085759,-0.095178,-0.090485,-0.000317,-0.000698,-0.000381,0.00295,0.007104,-0.000317,-0.002125,-0.003298,-0.007929,-0.011291,0.010403,0.024548,0.013543,0.002537,-0.004186,-0.005836,-0.013796,-0.02458,-0.039676,-0.049096,0.002532,-0.014135,-0.031736,-0.051906,-0.060918,0.00317,0.001945,-0.004349,-0.008991,-0.013951,0.001096,0.003537,0.005416,0.005224,0.004718,-0.000874,-0.001511,-0.00446,-0.010026,-0.017627,-0.416918,-0.2424,-0.153116,-0.893554,1,0,0,0,0,0,0,0,0,0,0
1643,-0.000661,-0.001449,-0.001953,-0.003591,-0.005764,-0.000472,0.003181,0.005795,0.006488,0.009543,0.017669,0.030205,0.039622,0.047244,0.043338,-0.015339,-0.057449,-0.078897,-0.077701,-0.075055,-0.000252,-0.000409,0.001102,0.005039,0.008976,-0.000535,-0.002929,-0.004661,-0.009732,-0.013638,0.010803,0.008031,-0.004189,-0.010772,-0.018079,-0.002425,-0.014488,-0.026803,-0.038929,-0.050016,-0.00823,-0.024594,-0.045876,-0.060481,-0.06352,1.4e-05,-0.005807,-0.009683,-0.014196,-0.019659,0.001211,0.003564,0.004189,0.003686,0.003238,-0.000485,-0.002468,-0.005496,-0.012316,-0.019613,-0.412366,-0.237648,-0.155886,-0.89063,1,0,0,0,0,0,0,0,0,0,0
1644,0.0,-0.00097,-0.00169,-0.003568,-0.007637,-3.1e-05,0.005384,0.006291,0.009265,0.011112,0.010642,0.017247,0.026074,0.028296,0.023131,-0.018749,-0.054244,-0.06354,-0.058908,-0.062038,-0.000125,0.000188,0.003474,0.007575,0.010173,-0.001252,-0.00241,-0.00698,-0.010298,-0.013804,0.003224,-0.007637,-0.018499,-0.025134,-0.030894,-0.005446,-0.016089,-0.030988,-0.040284,-0.051771,-0.00827,-0.025641,-0.045546,-0.05444,-0.054652,-0.001223,-0.007435,-0.012016,-0.016912,-0.020619,0.001068,0.002781,0.002606,0.002144,0.001887,-0.000117,-0.002806,-0.007882,-0.014814,-0.021869,-0.409592,-0.235118,-0.158787,-0.888306,1,0,0,0,0,0,0,0,0,0,0
1645,-0.00078,-0.00128,-0.002903,-0.005057,-0.010301,0.003652,0.006243,0.00693,0.009958,0.012393,0.001811,0.011144,0.018699,0.014828,0.012081,-0.023038,-0.044296,-0.04311,-0.040488,-0.043984,-3.1e-05,0.001467,0.005369,0.009271,0.01027,-0.001124,-0.002841,-0.007867,-0.011737,-0.012767,-0.005962,-0.018074,-0.024598,-0.031841,-0.035274,-0.006524,-0.01873,-0.030748,-0.041736,-0.049103,-0.007972,-0.029064,-0.04354,-0.046552,-0.046986,-0.00455,-0.008392,-0.012865,-0.018279,-0.020192,0.001163,0.001751,0.001278,0.000857,0.000739,-0.001748,-0.004593,-0.011,-0.017855,-0.023969,-0.40772,-0.234402,-0.159672,-0.885962,1,0,0,0,0,0,0,0,0,0,0
1646,-0.000187,-0.000904,-0.002773,-0.006824,-0.011404,0.001745,0.002648,0.005608,0.007447,0.010625,0.004767,0.013554,0.015766,0.010625,0.010874,-0.012338,-0.021592,-0.016981,-0.020097,-0.019505,0.000343,0.003614,0.007696,0.010282,0.009565,-3.1e-05,-0.00458,-0.007883,-0.011373,-0.011965,-0.004861,-0.015672,-0.022278,-0.028011,-0.029631,-0.004082,-0.018913,-0.028167,-0.039602,-0.045677,-0.009335,-0.02915,-0.038003,-0.038214,-0.039552,-0.001642,-0.006203,-0.011076,-0.014766,-0.017502,0.000511,0.000342,-0.000105,-0.000355,-0.000554,-0.000878,-0.005795,-0.012508,-0.019341,-0.023387,-0.406439,-0.234334,-0.160178,-0.883543,1,0,0,0,0,0,0,0,0,0,0
1647,-0.000311,-0.00193,-0.004077,-0.009305,-0.014036,0.00084,0.001525,0.004544,0.006971,0.013382,0.004544,0.012075,0.008216,0.005477,0.004419,-0.00887,-0.007687,-0.005073,-0.008559,-0.007594,0.001152,0.005042,0.008932,0.009928,0.008061,-0.001681,-0.006691,-0.01055,-0.011577,-0.012169,-0.00722,-0.013725,-0.020945,-0.024369,-0.023808,-0.008092,-0.020074,-0.031029,-0.038373,-0.045687,-0.011705,-0.026137,-0.029139,-0.029572,-0.027207,-0.00219,-0.00665,-0.012047,-0.013955,-0.020039,6.8e-05,-0.000395,-0.000807,-0.000922,-0.001159,-0.001914,-0.008186,-0.014898,-0.020884,-0.024645,-0.4067,-0.231407,-0.159357,-0.882794,1,0,0,0,0,0,0,0,0,0,0
1648,-0.000403,-0.002266,-0.006301,-0.010863,-0.016947,6.2e-05,0.003011,0.004842,0.008008,0.016481,0.004221,0.006425,0.001304,0.001552,-0.002918,-0.000372,0.004221,0.001117,0.001707,0.001428,0.002111,0.006177,0.008753,0.008039,0.005587,-0.002855,-0.006146,-0.009622,-0.010211,-0.010739,-0.003569,-0.010149,-0.01586,-0.017474,-0.016419,-0.006704,-0.015922,-0.027313,-0.033366,-0.03827,-0.008065,-0.016885,-0.017095,-0.018428,-0.012458,-0.002359,-0.007213,-0.01089,-0.013615,-0.021418,-0.000232,-0.000667,-0.00091,-0.001104,-0.001223,-0.002907,-0.009442,-0.016093,-0.020032,-0.024613,-0.406471,-0.230522,-0.158036,-0.882587,1,0,0,0,0,0,0,0,0,0,0
1649,-0.001209,-0.003348,-0.008557,-0.013269,-0.017238,0.00062,0.003627,0.006046,0.012432,0.02164,0.003286,-0.000558,-0.003286,-0.00434,-0.009921,0.00155,0.004154,0.000682,0.001643,6.2e-05,0.001767,0.005643,0.006635,0.004774,0.001953,-0.002139,-0.005984,-0.007007,-0.007596,-0.005674,-0.002914,-0.010107,-0.013517,-0.012959,-0.012711,-0.00524,-0.016153,-0.023469,-0.030755,-0.030259,-0.006321,-0.009312,-0.009743,-0.007386,-0.001803,-0.002087,-0.007464,-0.009364,-0.015425,-0.022181,-0.000221,-0.000622,-0.000734,-0.000965,-0.000875,-0.003222,-0.009756,-0.015584,-0.019245,-0.021537,-0.406384,-0.231293,-0.155544,-0.884872,1,0,0,0,0,0,0,0,0,0,0
1650,-0.00065,-0.004675,-0.009227,-0.015296,-0.016813,0.002322,0.004149,0.007307,0.01576,0.023099,-0.001084,-0.006193,-0.005945,-0.010404,-0.013593,0.003034,-6.2e-05,0.000526,0.000248,-0.000929,0.002291,0.004861,0.004149,0.001703,-0.000805,-0.001146,-0.004614,-0.005202,-0.005728,-0.001641,-0.003654,-0.009351,-0.010961,-0.009908,-0.007245,-0.003963,-0.015327,-0.021365,-0.026257,-0.024368,-0.002486,-0.002696,-0.004025,0.001931,0.007434,-0.002759,-0.006426,-0.009145,-0.016929,-0.020326,-0.000209,-0.000448,-0.000639,-0.000756,-0.000636,-0.003232,-0.009772,-0.013645,-0.01815,-0.018062,-0.408551,-0.231447,-0.152292,-0.887122,1,0,0,0,0,0,0,0,0,0,0
1651,-0.001484,-0.00668,-0.011381,-0.015339,-0.016515,0.00068,0.003093,0.009463,0.018649,0.020597,-0.002752,-0.005474,-0.006525,-0.012092,-0.013175,-0.000433,-0.003897,-0.002938,-0.004515,-0.002258,0.001577,0.002567,0.000711,-0.002103,-0.005196,-0.002691,-0.003711,-0.004299,-0.002381,-0.000247,-0.003526,-0.006927,-0.006371,-0.006123,-0.002319,-0.006927,-0.014226,-0.021494,-0.020999,-0.013886,-0.000501,-0.000931,0.00142,0.00699,0.01144,-0.002608,-0.004503,-0.01055,-0.017289,-0.017598,-0.000187,-0.000297,-0.000524,-0.000435,-0.000244,-0.003217,-0.008944,-0.012543,-0.014795,-0.013434,-0.409459,-0.237399,-0.148162,-0.888512,1,0,0,0,0,0,0,0,0,0,0
1652,-0.002536,-0.007082,-0.013143,-0.014658,-0.014874,0.001144,0.004298,0.012741,0.020069,0.021894,-0.00235,-0.002103,-0.006556,-0.009741,-0.012493,-0.002659,-0.002072,-0.00235,-0.003525,0.004206,0.00099,0.000278,-0.002165,-0.004669,-0.006989,-0.000773,-0.001361,-0.001886,0.002196,0.00603,-0.002165,-0.003773,-0.002721,-6.2e-05,0.000773,-0.004422,-0.010452,-0.015338,-0.013452,0.003618,0.000291,-0.001037,0.004911,0.010408,0.013278,-0.001055,-0.00377,-0.011544,-0.014936,-0.013526,-5e-05,-0.000239,-0.000356,-0.000237,0.000116,-0.003267,-0.007105,-0.011569,-0.011482,-0.00966,-0.408583,-0.247233,-0.147021,-0.892818,1,0,0,0,0,0,0,0,0,0,0
1653,-0.002661,-0.007364,-0.011324,-0.0125,-0.011757,0.001269,0.007642,0.016832,0.018781,0.021009,-0.000371,-0.001423,-0.006993,-0.008076,-0.010829,-0.000804,0.000155,-0.001423,0.000835,0.029053,0.0,-0.001856,-0.004672,-0.007766,-0.008014,-0.000248,-0.000835,0.001083,0.003218,0.012809,-0.001238,-0.000681,-0.000433,0.003373,0.002723,-0.002877,-0.010149,-0.009653,-0.002537,0.029517,-0.000722,0.00163,0.007203,0.011655,0.013498,-0.000841,-0.00689,-0.013632,-0.013942,-0.007059,-6.1e-05,-0.000288,-0.000199,-8e-06,0.00014,-0.002466,-0.006077,-0.008336,-0.006971,-0.004888,-0.407962,-0.265661,-0.14569,-0.900874,1,0,0,0,0,0,0,0,0,0,0
1654,-0.001888,-0.007953,-0.009469,-0.009686,-0.007179,0.001888,0.010335,0.017669,0.019495,0.019711,0.000619,-0.003837,-0.007024,-0.009778,-0.015998,0.001392,0.001114,-6.2e-05,0.007674,0.043786,-0.000712,-0.003156,-0.005663,-0.007984,-0.007953,-0.00034,-0.000866,0.003218,0.007055,0.02228,-0.000371,0.000681,0.003342,0.004177,0.000155,-0.003156,-0.008045,-0.006158,0.010923,0.05573,-0.000607,0.005345,0.010845,0.013718,0.015589,-0.001876,-0.009655,-0.01305,-0.011639,0.002309,-0.00013,-0.000246,-0.000127,0.000227,0.00057,-0.001388,-0.005873,-0.005786,-0.003954,0.000875,-0.402958,-0.287661,-0.143861,-0.911222,1,0,0,0,0,0,0,0,0,0,0
