,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1655,-0.002812,-0.006767,-0.007941,-0.007199,-0.003399,0.00448,0.013657,0.015604,0.017828,0.015171,-0.001669,-0.00723,-0.008312,-0.011062,-0.030682,-0.000433,-0.002008,0.000247,0.028427,0.066957,-0.001143,-0.003955,-0.007045,-0.007292,-0.006921,-0.000247,0.001669,0.003801,0.013379,0.028149,0.000927,0.001174,0.004975,0.004326,-0.004789,-0.00411,-0.003615,0.003492,0.035502,0.082684,0.002954,0.008519,0.012966,0.014807,0.02496,-0.004167,-0.010901,-0.01121,-0.004336,0.011771,-9.7e-05,-9e-06,0.000181,0.000327,0.000668,-0.002203,-0.004441,-0.003089,-0.001025,0.005292,-0.396468,-0.30739,-0.143089,-0.921343,1,0,0,0,0,0,0,0,0,0,0
1656,-0.003243,-0.004756,-0.004972,-0.002471,0.005343,0.003953,0.011272,0.013094,0.013311,0.009975,-0.002779,-0.00596,-0.008709,-0.014917,-0.044317,0.000154,-0.001019,0.006702,0.042742,0.105713,-0.001297,-0.003799,-0.006115,-0.006084,-0.004941,-0.000278,0.003799,0.007628,0.022823,0.038233,0.000124,0.002779,0.003613,-0.000401,-0.00803,-0.000772,0.001112,0.018159,0.062878,0.112013,0.002987,0.008476,0.011343,0.013211,0.035586,-0.003599,-0.006986,-0.005578,0.008342,0.025094,-1.8e-05,0.0001,0.000449,0.000787,9.5e-05,-0.002229,-0.002142,-0.000336,0.004427,0.014553,-0.394297,-0.323457,-0.140272,-0.935747,1,0,0,0,0,0,0,0,0,0,0
1657,-0.00071,-0.001884,-0.001143,0.002656,0.017759,0.005219,0.007165,0.009389,0.006733,0.007659,-0.00278,-0.003861,-0.006609,-0.026221,-0.052442,-0.00173,0.000525,0.028692,0.067205,0.137436,-0.001513,-0.004602,-0.004849,-0.004478,-0.002285,0.002193,0.004324,0.013898,0.028661,0.051361,0.000124,0.003922,0.003274,-0.005837,-0.011026,0.001266,0.00837,0.040366,0.087527,0.142285,0.002575,0.007019,0.008859,0.019008,0.040783,-0.003131,-0.00344,0.00343,0.01953,0.038073,0.000106,0.000295,0.000441,0.000781,-3e-06,-2e-06,0.001346,0.003404,0.009701,0.027427,-0.39145,-0.347962,-0.139398,-0.945994,1,0,0,0,0,0,0,0,0,0,0
1658,-0.000803,-0.001019,0.001482,0.009295,0.026372,0.0021,0.003922,0.004138,0.000803,3.1e-05,-0.000401,-0.00315,-0.009357,-0.038755,-0.059877,0.000556,0.008276,0.044313,0.107278,0.165364,-0.000988,-0.003304,-0.003273,-0.002131,0.000247,0.001884,0.005713,0.020906,0.036315,0.054442,0.002532,0.003366,-0.000648,-0.008276,-0.015687,0.000618,0.017663,0.062378,0.111508,0.184293,0.002914,0.00578,0.007648,0.030021,0.04311,-0.000257,0.001152,0.01507,0.031821,0.047478,1.2e-05,0.000361,0.000698,8e-06,0.001176,8.8e-05,0.001893,0.006653,0.016772,0.036924,-0.387255,-0.386798,-0.136876,-0.950237,1,0,0,0,0,0,0,0,0,0,0
1659,-0.00037,0.00037,0.004166,0.019256,0.043481,-0.000154,0.002068,-0.000586,0.000339,-0.007129,-0.000679,-0.003425,-0.023021,-0.049221,-0.075544,0.001697,0.029841,0.068323,0.138498,0.200526,-0.002098,-0.002345,-0.001975,0.000216,0.003487,0.000247,0.009813,0.024564,0.047246,0.055486,0.001265,0.000617,-0.008486,-0.013671,-0.02873,0.006481,0.038451,0.085574,0.140288,0.235397,0.001529,0.003367,0.013508,0.035265,0.045998,-5.3e-05,0.006813,0.022899,0.041427,0.053352,0.000176,0.000322,0.00066,-0.000121,0.002456,0.001253,0.003299,0.00956,0.027187,0.055374,-0.37909,-0.433416,-0.137387,-0.95484,1,0,0,0,0,0,0,0,0,0,0
1660,0.000154,0.002652,0.010453,0.027505,0.047147,0.001973,0.002189,-0.001141,-0.001912,-0.00888,-0.002066,-0.008264,-0.037619,-0.05871,-0.103082,0.006013,0.041997,0.10487,0.162871,0.237646,-0.000216,-0.000185,0.000956,0.00333,0.008572,0.003577,0.018748,0.034134,0.052235,0.056644,-0.000432,-0.00444,-0.012057,-0.019457,-0.060622,0.010546,0.055195,0.104253,0.176932,0.300642,0.001335,0.003199,0.02554,0.03861,0.04543,0.001458,0.015357,0.032083,0.047717,0.056638,0.00017,0.000504,-0.00018,0.000976,0.005111,0.00054,0.005252,0.015268,0.035215,0.054876,-0.350833,-0.493151,-0.135283,-0.960989,1,0,0,0,0,0,0,0,0,0,0
1661,0.000585,0.004376,0.019445,0.043635,0.057656,0.000247,-0.002404,-0.001479,-0.008937,-0.008382,-0.000678,-0.020246,-0.046408,-0.072694,-0.117746,0.022095,0.060522,0.130596,0.192535,0.262117,-3.1e-05,0.000339,0.002527,0.005793,0.011063,0.005978,0.020708,0.043357,0.051585,0.054513,-0.000216,-0.009306,-0.014483,-0.029521,-0.078734,0.021386,0.068441,0.123077,0.218051,0.345072,0.000502,0.010628,0.032354,0.043071,0.047279,0.005398,0.021461,0.039963,0.05187,0.053026,-2.5e-05,0.000309,-0.000463,0.002088,0.007091,0.001487,0.007686,0.025137,0.053043,0.064652,-0.333063,-0.531878,-0.129567,-0.959623,1,0,0,0,0,0,0,0,0,0,0
1662,0.00191,0.009702,0.026735,0.046356,0.062742,-3.1e-05,-0.003357,-0.004127,-0.011088,0.022885,-0.005513,-0.034836,-0.055904,-0.100227,-0.141994,0.013861,0.076664,0.134601,0.209294,0.263443,6.2e-05,0.001201,0.003573,0.008809,0.013922,0.009179,0.024549,0.042629,0.047033,0.052855,-0.003789,-0.011396,-0.018789,-0.059908,-0.118677,0.023224,0.072229,0.144827,0.268402,0.370015,0.001361,0.023677,0.036733,0.043545,0.038815,0.008488,0.025195,0.040812,0.049724,0.020296,0.000357,-0.000321,0.000826,0.004928,0.00934,0.003193,0.013133,0.032926,0.052437,0.062262,-0.294065,-0.566641,-0.121,-0.960403,1,0,0,0,0,0,0,0,0,0,0
1663,0.001876,0.01691,0.041046,0.055036,0.060724,-0.002613,-0.001691,-0.009132,-0.008578,0.04861,-0.01402,-0.040124,-0.06635,-0.111301,-0.155667,0.024505,0.094421,0.156221,0.225646,0.262602,0.000307,0.00249,0.00575,0.011007,0.015404,0.005534,0.028133,0.036342,0.039263,0.044182,-0.005288,-0.010454,-0.025458,-0.074559,-0.154161,0.023767,0.07828,0.173039,0.299774,0.422267,0.008745,0.030422,0.041115,0.045313,0.047022,0.007555,0.026014,0.037895,0.039048,-0.012926,-2.3e-05,-0.000784,0.001727,0.006652,0.014449,0.002949,0.020126,0.047595,0.059022,0.054301,-0.255358,-0.642576,-0.116963,-0.957076,1,0,0,0,0,0,0,0,0,0,0
1664,0.005885,0.022837,0.042363,0.05867,0.061613,-0.000705,-0.001471,-0.008399,0.025411,0.04552,-0.015204,-0.036171,-0.080281,-0.121846,-0.166232,0.038071,0.09573,0.170064,0.223952,0.231248,0.000828,0.003188,0.008399,0.013487,0.017196,0.009778,0.027772,0.032155,0.037949,0.037857,-0.002299,-0.009656,-0.050578,-0.109064,-0.201514,0.025074,0.097324,0.220305,0.321429,0.431566,0.01349,0.026483,0.033263,0.028556,0.040619,0.009096,0.024637,0.033506,0.00422,-0.015701,-0.000633,0.000476,0.004443,0.008708,0.018765,0.006723,0.02586,0.044724,0.054223,0.051324,-0.198779,-0.679489,-0.114076,-0.957622,1,0,0,0,0,0,0,0,0,0,0
1665,0.009084,0.033095,0.047012,0.052671,0.059278,0.001621,-0.005781,-0.00523,0.051661,0.04273,-0.010797,-0.036888,-0.081606,-0.125743,-0.169605,0.031566,0.093046,0.162111,0.198876,0.20429,0.001346,0.004588,0.009818,0.014192,0.017771,0.012724,0.020891,0.023797,0.028691,0.027467,-0.002845,-0.017771,-0.066618,-0.145808,-0.242004,0.029211,0.12348,0.249559,0.371418,0.468134,0.008104,0.018742,0.022918,0.024618,0.048402,0.009289,0.021107,0.022255,-0.02945,-0.022222,-0.00011,0.002312,0.007061,0.01458,0.025029,0.009943,0.036432,0.047451,0.042898,0.045843,-0.151812,-0.744723,-0.107597,-0.958804,1,0,0,0,0,0,0,0,0,0,0
1666,0.007807,0.027233,0.043457,0.046385,0.050349,-0.002379,-0.009271,0.024367,0.044372,0.038761,-0.010094,-0.053978,-0.095331,-0.13949,-0.168492,0.025891,0.099845,0.153457,0.160715,0.183374,0.001006,0.006191,0.011253,0.014943,0.017047,0.005215,0.009576,0.01534,0.015248,0.008722,-0.004483,-0.045195,-0.103382,-0.195359,-0.274497,0.042756,0.165107,0.265714,0.375287,0.497516,0.004847,0.011592,0.006909,0.01891,0.066967,0.006201,0.015024,-0.014111,-0.033931,-0.035087,0.001177,0.005004,0.009119,0.018821,0.032533,0.008724,0.026922,0.036086,0.033288,0.034546,-0.110953,-0.806085,-0.102318,-0.952536,1,0,0,0,0,0,0,0,0,0,0
1667,0.016119,0.029983,0.035621,0.042202,0.045463,-0.004997,-0.004449,0.052227,0.04333,0.039765,-0.015906,-0.060454,-0.104424,-0.148119,-0.168108,0.035377,0.10418,0.140806,0.1462,0.162928,0.002224,0.007435,0.011792,0.015357,0.017765,0.002925,0.00582,0.010695,0.009476,3e-05,-0.010391,-0.059053,-0.137942,-0.233773,-0.322108,0.051191,0.176792,0.298189,0.394538,0.488541,0.005755,0.009915,0.011608,0.035303,0.070497,0.005578,0.006721,-0.044788,-0.037587,-0.043529,0.001187,0.005812,0.013133,0.023308,0.041924,0.017121,0.027851,0.023417,0.026285,0.026315,-0.054715,-0.839118,-0.10175,-0.950435,1,0,0,0,0,0,0,0,0,0,0
1668,0.003298,0.019544,0.022475,0.026445,0.032156,-0.001893,0.031789,0.051822,0.046203,0.044279,-0.028003,-0.069411,-0.113629,-0.14267,-0.163497,0.038599,0.092284,0.099552,0.122241,0.128043,0.002962,0.008031,0.011726,0.013833,0.017467,0.001435,0.007207,0.007115,0.00058,-0.007207,-0.030354,-0.088619,-0.18072,-0.259964,-0.363852,0.071213,0.171956,0.281676,0.40407,0.48136,0.000987,-0.003702,0.008315,0.056437,0.094846,0.003245,-0.02593,-0.045776,-0.046934,-0.053018,0.002657,0.006811,0.016605,0.030447,0.055788,0.000987,0.010238,0.007414,0.008683,0.009582,0.000289,-0.882117,-0.100549,-0.945522,1,0,0,0,0,0,0,0,0,0,0
1669,0.010659,0.016342,0.022977,0.026264,0.033913,0.002457,0.059593,0.050624,0.04703,0.038951,-0.016741,-0.061068,-0.105118,-0.125269,-0.142164,0.030534,0.067457,0.072894,0.089759,0.084199,0.002273,0.006666,0.01026,0.012687,0.016096,0.001474,0.006389,0.005161,-0.004362,-0.020305,-0.018523,-0.098053,-0.194661,-0.283714,-0.378571,0.054986,0.177367,0.274498,0.369264,0.419765,0.003201,0.004908,0.028795,0.064275,0.101295,-0.002112,-0.054039,-0.046779,-0.052769,-0.061106,0.002125,0.009872,0.020639,0.040338,0.07003,0.010326,0.005634,0.008669,0.008701,0.010851,0.046861,-0.889161,-0.100089,-0.9348,1,0,0,0,0,0,0,0,0,0,0
1670,0.005696,0.008652,0.012655,0.018413,0.026849,0.031499,0.051698,0.046032,0.044092,0.036087,-0.024971,-0.069556,-0.098838,-0.119837,-0.128397,0.023524,0.030852,0.05373,0.05958,0.050805,0.002833,0.006558,0.008683,0.012347,0.014041,0.004341,0.004249,-0.00234,-0.010192,-0.021615,-0.040182,-0.133047,-0.212948,-0.317698,-0.396615,0.046463,0.157094,0.280503,0.358434,0.385222,-0.007937,0.00418,0.052701,0.091429,0.118721,-0.027301,-0.047311,-0.048479,-0.054614,-0.058829,0.002241,0.012618,0.027285,0.054134,0.084761,-0.000696,-0.003688,-0.002343,-0.00139,0.002792,0.085039,-0.908149,-0.095561,-0.93553,1,0,0,0,0,0,0,0,0,0,0
1671,0.0,0.006698,0.010016,0.017738,0.02611,0.025955,0.0169,0.013272,0.005117,0.004279,-0.019598,-0.064066,-0.084408,-0.101464,-0.10965,0.013582,0.019071,0.036095,0.030483,0.026265,0.001581,0.00521,0.007659,0.011101,0.012993,0.000589,-0.000651,-0.010264,-0.026358,-0.023877,-0.039816,-0.137342,-0.227239,-0.322997,-0.394723,0.076749,0.174802,0.270467,0.321447,0.362597,0.009717,0.03383,0.069646,0.107018,0.150648,-0.024925,-0.017597,-0.023643,-0.032059,-0.029507,0.005922,0.017425,0.038471,0.070192,0.105358,-0.004281,-0.001038,-0.001004,0.001293,0.006024,0.12183,-0.925325,-0.092798,-0.932984,1,0,0,0,0,0,0,0,0,0,0
1672,0.003017,0.007102,0.012978,0.021589,0.030074,-0.005688,-0.01147,-0.01345,-0.02162,-0.02074,-0.025643,-0.055528,-0.076959,-0.085696,-0.092358,-0.006285,0.017064,0.023034,0.014078,0.014015,0.0022,0.004368,0.008108,0.009836,0.012287,-0.000691,-0.007416,-0.01543,-0.027088,-0.022029,-0.054428,-0.135975,-0.242883,-0.323425,-0.383949,0.035133,0.161084,0.24062,0.26796,0.311609,0.00252,0.05204,0.091565,0.11942,0.165263,0.004836,0.003644,-0.002617,-0.006919,-0.003411,0.00547,0.022386,0.053354,0.088679,0.128073,0.001247,0.002799,0.003898,0.008721,0.013658,0.146286,-0.943247,-0.090164,-0.93007,1,0,0,0,0,0,0,0,0,0,0
1673,0.003798,0.007185,0.015067,0.023613,0.028266,-0.003513,-0.007217,-0.015541,-0.016396,-0.01532,-0.019561,-0.040326,-0.057735,-0.066091,-0.068053,0.011933,0.02931,0.023581,0.019277,0.020448,0.001488,0.003988,0.007502,0.009433,0.010224,-0.00057,-0.010382,-0.02681,-0.024278,-0.020701,-0.044725,-0.136487,-0.23423,-0.307443,-0.35315,0.064698,0.162347,0.214384,0.256387,0.285603,0.022075,0.058634,0.096781,0.141315,0.173423,0.002609,-0.003563,-0.012153,-0.009548,-0.007456,0.007527,0.031824,0.068447,0.109046,0.150131,0.002431,0.002471,0.005122,0.010585,0.013904,0.167083,-0.947449,-0.087676,-0.927892,1,0,0,0,0,0,0,0,0,0,0
1674,0.000318,0.006262,0.014971,0.023554,0.025938,-0.00232,-0.004323,-0.012587,-0.011697,-0.013764,-0.010585,-0.032263,-0.0411,-0.047838,-0.048284,0.011634,0.017673,0.008614,0.008551,0.007724,0.000699,0.004482,0.00623,0.008709,0.009663,-0.00623,-0.014336,-0.026128,-0.021011,-0.020057,-0.037571,-0.145709,-0.227177,-0.288398,-0.32581,0.062428,0.14288,0.170534,0.214685,0.209663,0.027921,0.067901,0.096077,0.142447,0.1434,-0.003826,-0.010159,-0.014511,-0.010962,-0.008097,0.010574,0.044124,0.082393,0.125072,0.167226,-0.000823,0.000367,0.005593,0.010941,0.01239,0.181595,-0.935113,-0.089257,-0.928567,1,0,0,0,0,0,0,0,0,0,0
1675,0.003091,0.011025,0.019629,0.024313,0.025906,-0.001402,-0.009783,-0.010643,-0.009559,-0.015996,-0.010292,-0.027818,-0.03623,-0.038206,-0.037951,0.005831,6.4e-05,-0.00427,-0.003091,-0.004907,0.001816,0.005353,0.007297,0.008094,0.009591,-0.003633,-0.02017,-0.017621,-0.014021,-0.01453,-0.054712,-0.153111,-0.226814,-0.272827,-0.298574,0.03572,0.088106,0.130391,0.159802,0.127874,0.008814,0.047216,0.092049,0.124372,0.099187,-0.002379,-0.011027,-0.008404,-0.006297,-0.000408,0.014702,0.053077,0.09562,0.138671,0.172218,0.000879,0.003657,0.009382,0.012859,0.013435,0.190161,-0.915701,-0.090919,-0.93006,1,0,0,0,0,0,0,0,0,0,0
1676,0.00288,0.011647,0.020286,0.022686,0.022398,-0.000608,-0.008927,-0.008031,-0.010111,-0.02083,-0.011487,-0.020382,-0.027165,-0.027613,-0.031421,0.000224,-0.008895,-0.008959,-0.009791,-0.010559,0.001984,0.003744,0.006239,0.007199,0.007775,-0.004512,-0.016382,-0.011231,-0.010271,-0.014495,-0.053915,-0.135923,-0.197549,-0.235209,-0.263974,0.045116,0.072953,0.117397,0.112341,0.090327,0.031395,0.059757,0.106434,0.107394,0.091812,-0.003987,-0.008367,-0.004796,-0.001912,0.004637,0.020002,0.060082,0.104778,0.148926,0.176786,0.000342,0.005815,0.011416,0.012934,0.012711,0.207841,-0.912179,-0.091599,-0.929845,1,0,0,0,0,0,0,0,0,0,0
1677,0.005105,0.013773,0.018492,0.020097,0.018973,-0.007833,-0.0087,-0.007609,-0.014094,-0.023339,-0.006132,-0.014607,-0.016598,-0.016341,-0.023693,-0.006036,-0.010402,-0.009214,-0.011044,-0.010466,0.001573,0.003531,0.004334,0.005843,0.005329,-0.012135,-0.009567,-0.005939,-0.006453,-0.010081,-0.045042,-0.119298,-0.165656,-0.191596,-0.220906,0.007512,0.050114,0.079746,0.047578,0.040547,0.00719,0.05236,0.084925,0.059551,0.057206,-0.004713,-0.002071,5.2e-05,0.005986,0.011637,0.01996,0.064787,0.11015,0.145499,0.167604,0.002577,0.008609,0.012273,0.01288,0.012821,0.214179,-0.90623,-0.09156,-0.934788,1,0,0,0,0,0,0,0,0,0,0
1678,0.003699,0.012383,0.014795,0.014505,0.012736,-0.000515,0.000386,-0.001705,-0.012479,-0.016531,-0.002798,-0.009617,-0.010067,-0.013894,-0.024347,-0.00312,-0.003184,-0.00402,-0.004792,-0.003795,0.000193,0.002702,0.003667,0.004245,0.000611,0.000225,0.005403,0.006368,0.002123,0.002123,-0.037308,-0.099253,-0.137108,-0.166022,-0.188246,0.020455,0.065129,0.060047,0.037919,0.027853,0.021305,0.068223,0.069188,0.053526,0.045819,0.000318,0.003908,0.006807,0.013389,0.017248,0.021337,0.067677,0.113448,0.142333,0.15564,0.003063,0.008871,0.010444,0.010213,0.012528,0.221893,-0.904459,-0.088935,-0.940674,1,0,0,0,0,0,0,0,0,0,0
1679,0.004987,0.009717,0.011326,0.0102,0.005566,-0.000354,0.00074,-0.005759,-0.015026,-0.019337,-0.005695,-0.00769,-0.007433,-0.014801,-0.030695,-0.001255,-6.4e-05,-0.001898,-0.001319,-0.000515,0.00177,0.002574,0.004086,0.003571,-0.005373,0.002349,0.005985,0.00547,0.001834,-0.000579,-0.037098,-0.083559,-0.109557,-0.138933,-0.163225,0.022233,0.051931,0.019691,0.012645,0.00621,0.023956,0.056594,0.031164,0.028813,0.024068,0.00233,0.004457,0.010404,0.016067,0.017563,0.024134,0.070209,0.106113,0.128564,0.137667,0.003054,0.006776,0.007392,0.007333,0.011976,0.228704,-0.906639,-0.085569,-0.94333,1,0,0,0,0,0,0,0,0,0,0
1680,0.003685,0.006088,0.0058,0.004038,-0.003525,0.00125,-0.000833,-0.011568,-0.015605,-0.026564,-0.001122,-0.00157,-0.005383,-0.015798,-0.032012,0.001186,0.000352,-0.000417,0.000577,0.000609,0.000737,0.001698,0.002275,-0.001346,-0.012625,0.00282,0.003781,-0.000449,-0.000449,-0.007979,-0.02477,-0.062485,-0.091292,-0.113435,-0.13532,0.022366,0.017304,-0.004742,-0.014772,-0.017432,0.022887,0.023848,0.008244,0.000566,-0.000454,0.001257,0.004145,0.010703,0.014547,0.017638,0.021705,0.066307,0.094454,0.10742,0.112807,0.002691,0.004224,0.003999,0.006255,0.010352,0.232223,-0.905757,-0.085691,-0.943878,1,0,0,0,0,0,0,0,0,0,0
1681,0.001021,0.002616,0.0015,-0.003095,-0.015474,-0.00016,-0.006604,-0.015793,-0.020068,-0.035798,-0.000861,-0.000606,-0.007913,-0.023674,-0.035542,0.0,-0.001819,-0.001244,-0.000447,-0.000861,6.4e-05,0.001563,0.001053,-0.007817,-0.023291,0.000798,0.000287,-0.003318,-0.005711,-0.013241,-0.021408,-0.047188,-0.076317,-0.100406,-0.113519,0.007179,-0.02479,-0.031778,-0.038159,-0.041573,0.009576,-0.015641,-0.017972,-0.022677,-0.02521,0.000858,0.006755,0.012371,0.013855,0.021771,0.022378,0.056224,0.077389,0.08597,0.087701,0.000898,0.001479,0.001423,0.0058,0.009684,0.227285,-0.905512,-0.084926,-0.9485,1,0,0,0,0,0,0,0,0,0,0
1682,0.001367,0.001081,-0.000668,-0.008173,-0.025441,-0.001908,-0.012561,-0.016568,-0.027444,-0.043504,0.000413,-0.003371,-0.013706,-0.029798,-0.041628,-0.000827,-0.00159,-0.000604,-0.000572,-0.000127,0.00089,0.001463,-0.002131,-0.013325,-0.0332,0.000159,-0.004039,-0.004039,-0.011512,-0.020066,-0.016091,-0.044681,-0.066655,-0.088375,-0.098806,-0.01218,-0.034059,-0.044013,-0.046652,-0.047924,-0.008591,-0.024077,-0.031697,-0.032709,-0.034751,0.002011,0.008519,0.012335,0.015402,0.022676,0.02042,0.047108,0.059403,0.06451,0.06381,0.000577,0.000363,0.002502,0.006387,0.009734,0.224375,-0.905607,-0.08453,-0.948301,1,0,0,0,0,0,0,0,0,0,0
1683,0.000222,-0.00089,-0.005465,-0.017794,-0.036955,-0.004512,-0.013663,-0.017921,-0.033586,-0.044199,-0.000159,-0.007435,-0.023132,-0.034953,-0.049474,-0.000985,-0.000413,0.000381,-3.2e-05,0.00286,0.000604,9.5e-05,-0.008738,-0.024149,-0.044072,-0.000667,-0.004258,-0.006641,-0.01414,-0.020495,-0.009596,-0.038607,-0.062597,-0.075657,-0.091322,-0.019669,-0.026628,-0.032983,-0.036383,-0.034667,-0.016531,-0.018852,-0.023538,-0.026061,-0.026865,0.003864,0.009457,0.010934,0.018818,0.023004,0.012588,0.033157,0.041496,0.043179,0.044321,-9e-06,-6.3e-05,0.004191,0.007966,0.009128,0.220539,-0.905778,-0.084869,-0.949752,1,0,0,0,0,0,0,0,0,0,0
1684,-0.000508,-0.002255,-0.009753,-0.027002,-0.049208,-0.006131,-0.010134,-0.020998,-0.037041,-0.039582,-0.003622,-0.013946,-0.03002,-0.041838,-0.057976,0.000222,0.001207,0.001239,0.001684,0.00467,-3.2e-05,-0.003622,-0.014804,-0.034658,-0.054005,-0.003526,-0.003526,-0.010992,-0.019537,-0.019632,-0.018965,-0.040917,-0.062614,-0.073034,-0.089013,-0.002192,-0.012135,-0.014772,-0.016043,-0.011627,0.001057,-0.006555,-0.007566,-0.009606,-0.008279,0.002639,0.00645,0.009514,0.01678,0.019444,0.013925,0.026129,0.031199,0.030504,0.030049,-0.000203,0.00192,0.005776,0.009098,0.006149,0.214823,-0.907152,-0.087234,-0.951308,1,0,0,0,0,0,0,0,0,0,0
1685,-0.000603,-0.00517,-0.017476,-0.036601,-0.06299,-0.003013,-0.007263,-0.0229,-0.033493,-0.034064,-0.003647,-0.019316,-0.031114,-0.045609,-0.061341,0.000349,0.001142,0.000729,0.003616,0.006407,-0.000476,-0.009293,-0.024676,-0.044562,-0.067779,-6.3e-05,-0.002442,-0.009927,-0.016271,-0.015954,-0.010023,-0.033969,-0.047004,-0.062641,-0.076628,-0.004758,-0.011101,-0.014495,-0.012782,-0.007739,-0.003372,-0.008049,-0.010567,-0.01137,-0.009701,0.002948,0.004423,0.012292,0.016471,0.017608,0.006536,0.014768,0.016429,0.017557,0.015715,0.000147,0.004347,0.008073,0.009221,0.005831,0.208051,-0.906263,-0.084712,-0.950674,1,0,0,0,0,0,0,0,0,0,0
1686,-0.00114,-0.008611,-0.025803,-0.047933,-0.075319,-0.000981,-0.011809,-0.027797,-0.03033,-0.031533,-0.006649,-0.022668,-0.034446,-0.050529,-0.068132,0.000633,0.000665,0.001108,0.004084,0.00668,-0.003103,-0.014247,-0.034034,-0.053315,-0.079846,6.3e-05,-0.007377,-0.015893,-0.015988,-0.016811,-0.011872,-0.033496,-0.04388,-0.059805,-0.072311,-0.005161,-0.007788,-0.009055,-0.004654,-0.002058,-0.00422,-0.005228,-0.007261,-0.005938,-0.007337,0.000856,0.003909,0.01115,0.013806,0.014255,0.005464,0.010414,0.009736,0.009291,0.005422,0.001928,0.005693,0.008938,0.006058,0.005161,0.198877,-0.905756,-0.085283,-0.949628,1,0,0,0,0,0,0,0,0,0,0
1687,-0.003428,-0.015743,-0.034882,-0.06129,-0.08465,-0.003269,-0.018917,-0.029518,-0.030089,-0.032724,-0.009014,-0.020821,-0.035326,-0.051069,-0.076239,0.000159,-0.000254,0.002634,0.005428,0.007427,-0.005713,-0.021107,-0.041008,-0.064241,-0.088173,-0.002444,-0.009935,-0.016283,-0.015965,-0.016854,-0.012061,-0.025106,-0.040754,-0.054751,-0.070685,-0.001174,-0.004571,-0.002857,0.00219,0.006888,-0.00045,-0.00297,-0.003773,-0.002103,-0.001986,0.000618,0.008493,0.012675,0.013813,0.015506,0.002713,0.004383,0.005516,0.003665,-0.004038,0.002259,0.006004,0.007157,0.003751,0.004554,0.191893,-0.907351,-0.090247,-0.949767,1,0,0,0,0,0,0,0,0,0,0
1688,-0.004073,-0.021353,-0.043596,-0.071122,-0.094766,-0.007605,-0.023676,-0.026221,-0.027431,-0.030581,-0.007064,-0.018902,-0.035068,-0.052761,-0.082514,-0.000127,0.000318,0.003309,0.005919,0.008115,-0.005473,-0.025362,-0.044742,-0.071408,-0.09502,-0.005028,-0.013588,-0.013683,-0.014511,-0.01432,-0.009642,-0.02008,-0.036086,-0.048656,-0.070645,-0.001464,-0.002737,0.001687,0.004296,0.014797,-0.000562,-0.002605,-0.001275,-0.002682,0.003334,0.002449,0.009728,0.012397,0.012848,0.016181,0.002368,0.001665,0.001204,-0.002805,-0.010775,0.001602,0.004965,0.00198,0.001051,0.00131,0.185061,-0.910317,-0.092452,-0.950427,1,0,0,0,0,0,0,0,0,0,0
1689,-0.008273,-0.027461,-0.053935,-0.077355,-0.105452,-0.008082,-0.01871,-0.019283,-0.021924,-0.022751,-0.004773,-0.019315,-0.035098,-0.060331,-0.08986,-0.000286,0.002609,0.005409,0.007414,0.011455,-0.00996,-0.029911,-0.053203,-0.077195,-0.102206,-0.002482,-0.008846,-0.008528,-0.009419,-0.008751,-0.003437,-0.019124,-0.033156,-0.04913,-0.072136,-0.001941,-0.000223,0.004837,0.009546,0.022083,-0.001964,-0.00277,-0.001095,-0.000978,0.005627,0.005446,0.009638,0.010779,0.012476,0.014227,-0.000668,0.000486,-0.001399,-0.009238,-0.016473,0.002211,0.003384,-8.4e-05,0.000734,-0.002707,0.176996,-0.911504,-0.096299,-0.950666,1,0,0,0,0,0,0,0,0,0,0
