,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1690,-0.009005,-0.031246,-0.05877,-0.082412,-0.112354,-0.007987,-0.010532,-0.011741,-0.014891,-0.01486,-0.007064,-0.023228,-0.04092,-0.070671,-0.100581,0.000732,0.003723,0.006332,0.008528,0.01346,-0.009928,-0.029306,-0.05597,-0.07958,-0.105544,-0.006077,-0.006173,-0.007,-0.006809,-0.004359,-0.007,-0.023005,-0.035574,-0.057561,-0.082603,0.000668,0.005091,0.0077,0.018201,0.028987,-7.9e-05,0.001251,-0.000155,0.00586,0.010366,0.001832,0.004501,0.004952,0.008284,0.01104,-3.5e-05,-0.000496,-0.004503,-0.012468,-0.017877,0.00115,-0.001832,-0.002761,-0.002503,-0.006912,0.17231,-0.912112,-0.098485,-0.954506,1,0,0,0,0,0,0,0,0,0,0
1691,-0.010173,-0.036622,-0.06002,-0.088091,-0.118005,-0.002639,-0.003211,-0.005849,-0.006676,-0.009664,-0.007471,-0.023239,-0.048448,-0.07795,-0.108945,0.002162,0.004959,0.006962,0.010999,0.017516,-0.010014,-0.033284,-0.057254,-0.082241,-0.108118,-0.000286,3.2e-05,-0.000858,-0.000191,0.002066,-0.008679,-0.022698,-0.038657,-0.061641,-0.087677,0.001049,0.006104,0.010809,0.023334,0.037099,-0.000726,0.000947,0.001064,0.007663,0.013558,0.002358,0.003498,0.005193,0.006942,0.012534,0.001181,-0.000691,-0.00848,-0.015666,-0.021599,2.3e-05,-0.003422,-0.00261,-0.006028,-0.01027,0.165585,-0.916964,-0.102895,-0.958345,1,0,0,0,0,0,0,0,0,0,0
1692,-0.012033,-0.039498,-0.063088,-0.092965,-0.122843,9.5e-05,-0.001111,-0.004255,-0.004223,-0.013335,-0.008668,-0.026321,-0.056008,-0.085853,-0.116302,0.000826,0.003429,0.00562,0.010541,0.01632,-0.009335,-0.035942,-0.0595,-0.085409,-0.112619,0.000191,-0.000635,-0.000445,0.002,0.001334,-0.007303,-0.019844,-0.041784,-0.066771,-0.093029,0.003366,0.005969,0.016447,0.02721,0.035529,0.002052,0.000648,0.006651,0.011148,0.012657,0.000308,0.000759,0.004084,0.006833,0.01549,-0.001624,-0.005571,-0.013417,-0.018745,-0.02302,-0.00296,-0.003876,-0.003621,-0.007963,-0.010206,0.161962,-0.913808,-0.103722,-0.960523,1,0,0,0,0,0,0,0,0,0,0
1693,-0.014349,-0.037662,-0.065631,-0.095438,-0.124294,-0.000665,-0.003294,-0.004118,-0.007095,-0.01929,-0.007064,-0.032182,-0.061577,-0.092461,-0.122742,0.001964,0.003959,0.007982,0.014476,0.016028,-0.013874,-0.037757,-0.062654,-0.088438,-0.116692,0.000127,-0.00076,-9.5e-05,0.002154,-0.002122,-0.006684,-0.022585,-0.045486,-0.071428,-0.102312,0.001679,0.006367,0.018847,0.032562,0.032784,-0.00038,-0.000264,0.006311,0.012186,0.011026,0.000828,0.002518,0.00426,0.009832,0.017772,-0.000228,-0.007821,-0.014828,-0.020613,-0.019816,-0.000447,0.000345,-0.002988,-0.007124,-0.006926,0.159745,-0.911696,-0.108062,-0.962611,1,0,0,0,0,0,0,0,0,0,0
1694,-0.013023,-0.036508,-0.066253,-0.095997,-0.12533,-0.000537,-0.003667,-0.003635,-0.012707,-0.028227,-0.010526,-0.04008,-0.069793,-0.100106,-0.13181,0.000632,0.002813,0.007713,0.013465,0.014351,-0.012644,-0.036098,-0.061891,-0.088979,-0.117554,-0.000948,-0.000759,0.001675,0.001011,-0.015236,-0.005816,-0.027658,-0.052534,-0.078675,-0.106839,0.000917,0.011348,0.022063,0.030345,0.030408,-0.001018,0.004958,0.009435,0.010937,0.009354,-0.000378,0.002932,0.005669,0.014288,0.013637,-0.003601,-0.011205,-0.016369,-0.020513,-0.023393,-0.000447,-0.000199,-0.004409,-0.006582,-0.007637,0.151722,-0.909078,-0.111277,-0.956402,1,0,0,0,0,0,0,0,0,0,0
1695,-0.010226,-0.038096,-0.067797,-0.09655,-0.127009,-0.002083,-0.002904,-0.005871,-0.018022,-0.032289,-0.014519,-0.043809,-0.074583,-0.104757,-0.136351,0.001357,0.005366,0.011836,0.013383,0.013667,-0.011173,-0.035982,-0.061674,-0.089828,-0.11836,6.3e-05,0.000726,0.002967,-0.001294,-0.019853,-0.010037,-0.032857,-0.058707,-0.08948,-0.112142,0.003756,0.016192,0.029858,0.030079,0.02929,0.001132,0.007684,0.013537,0.012382,0.009385,0.002061,0.003797,0.009349,0.017261,0.013175,-0.003842,-0.010677,-0.016318,-0.015541,-0.022915,0.001214,-0.002036,-0.00607,-0.005878,-0.008787,0.146969,-0.908179,-0.110669,-0.954202,1,0,0,0,0,0,0,0,0,0,0
1696,-0.013194,-0.042825,-0.072456,-0.101677,-0.132474,-0.001039,-0.001008,-0.010045,-0.025506,-0.036685,-0.014957,-0.044557,-0.074755,-0.106338,-0.134646,0.000819,0.005699,0.01143,0.012312,0.012249,-0.012218,-0.037913,-0.064899,-0.093364,-0.120949,0.000126,0.002551,0.001889,-0.014296,-0.026577,-0.011745,-0.036527,-0.062568,-0.090625,-0.109266,0.006644,0.017319,0.025569,0.025632,0.025065,0.004823,0.009283,0.01078,0.009202,0.006707,0.001241,0.003968,0.012554,0.011905,0.01113,-0.003624,-0.008653,-0.012687,-0.015491,-0.023373,-0.000954,-0.005052,-0.007169,-0.008195,-0.012219,0.140816,-0.906258,-0.109423,-0.951648,1,0,0,0,0,0,0,0,0,0,0
1697,-0.014552,-0.044062,-0.072632,-0.102896,-0.131905,0.00022,-0.002728,-0.014802,-0.028978,-0.039578,-0.014207,-0.044784,-0.074765,-0.106157,-0.13319,0.003167,0.009596,0.011133,0.011415,0.01129,-0.012482,-0.03801,-0.065984,-0.094334,-0.120395,0.000533,0.00276,-0.001474,-0.019914,-0.028413,-0.010976,-0.036661,-0.067238,-0.089755,-0.109011,0.005739,0.019318,0.019538,0.018754,0.018283,0.001706,0.007522,0.006374,0.003396,0.001498,0.000489,0.006005,0.013867,0.009807,0.012199,-0.003012,-0.008406,-0.007663,-0.014713,-0.020867,-0.002181,-0.006038,-0.005854,-0.008635,-0.011864,0.137508,-0.907571,-0.11103,-0.956073,1,0,0,0,0,0,0,0,0,0,0
1698,-0.014885,-0.044249,-0.073207,-0.103726,-0.127161,-0.000187,-0.009143,-0.024465,-0.035543,-0.042814,-0.015197,-0.045123,-0.076422,-0.104475,-0.1305,0.001685,0.007364,0.008238,0.008176,0.008051,-0.013044,-0.039787,-0.067996,-0.095332,-0.118985,0.001872,0.001217,-0.014822,-0.026992,-0.03108,-0.013637,-0.039443,-0.067247,-0.085721,-0.107752,0.004868,0.013044,0.013106,0.012544,0.013013,0.002722,0.004206,0.002642,0.000169,-1.7e-05,0.002216,0.010724,0.010081,0.009313,0.012457,-0.001811,-0.005598,-0.00823,-0.015628,-0.018792,-0.001741,-0.003727,-0.004691,-0.008467,-0.007802,0.133667,-0.907565,-0.112711,-0.958613,1,0,0,0,0,0,0,0,0,0,0
1699,-0.014411,-0.042705,-0.072676,-0.101404,-0.123362,-0.002733,-0.01469,-0.028729,-0.039226,-0.048047,-0.015156,-0.044848,-0.075937,-0.102709,-0.128953,0.00469,0.006212,0.006491,0.006367,0.00705,-0.012299,-0.040003,-0.068079,-0.093888,-0.118548,0.000342,-0.003851,-0.022113,-0.03053,-0.037984,-0.011864,-0.042146,-0.064445,-0.083515,-0.101467,0.008603,0.00882,0.008044,0.007578,0.013262,0.003051,0.001914,-0.001035,-0.002915,0.000492,0.003258,0.011043,0.007023,0.009392,0.010475,-0.003288,-0.002593,-0.00918,-0.01493,-0.021941,-0.001919,-0.001747,-0.004346,-0.007363,-0.004094,0.125848,-0.909883,-0.112168,-0.956942,1,0,0,0,0,0,0,0,0,0,0
1700,-0.014752,-0.043453,-0.0737,-0.096926,-0.121111,-0.006155,-0.02134,-0.032319,-0.039525,-0.053752,-0.014567,-0.045587,-0.073391,-0.099184,-0.124854,0.000959,0.001825,0.001763,0.001639,0.003031,-0.014257,-0.042216,-0.069308,-0.092751,-0.118266,-0.00099,-0.016886,-0.028948,-0.032999,-0.045865,-0.013763,-0.041319,-0.059628,-0.081463,-0.098627,-0.000464,-0.000402,-0.000959,-0.000495,0.004608,-0.001567,-0.003117,-0.005568,-0.005753,-0.00361,0.005189,0.004552,0.00379,0.006906,0.008125,-0.000365,-0.002837,-0.009787,-0.012758,-0.019631,-3e-06,-0.000908,-0.004455,-0.00383,-0.002182,0.121385,-0.909689,-0.11166,-0.9485,1,0,0,0,0,0,0,0,0,0,0
1701,-0.013374,-0.04311,-0.071613,-0.093399,-0.115,-0.005732,-0.01966,-0.030075,-0.038826,-0.059904,-0.014945,-0.045791,-0.072353,-0.098391,-0.121379,0.000555,0.000832,0.000709,0.001387,0.003205,-0.013281,-0.041138,-0.066745,-0.091211,-0.112967,-0.003174,-0.021293,-0.029644,-0.037039,-0.053463,-0.016332,-0.038457,-0.057377,-0.075188,-0.095156,0.000678,-9.2e-05,-0.000555,0.005084,0.007642,0.000434,-0.002492,-0.004358,-0.000977,-0.000756,0.002555,-0.001434,0.000916,0.001991,0.006606,0.001013,-0.005221,-0.010663,-0.017298,-0.019624,0.000165,-0.002294,-0.00515,-0.002056,-0.001356,0.118188,-0.912633,-0.113968,-0.942231,1,0,0,0,0,0,0,0,0,0,0
1702,-0.015161,-0.045177,-0.068225,-0.092225,-0.109596,-0.009361,-0.020256,-0.027407,-0.041524,-0.061166,-0.015898,-0.043489,-0.069085,-0.094558,-0.115857,0.000307,0.000246,0.000123,0.001504,0.002639,-0.014517,-0.041402,-0.064665,-0.089985,-0.110241,-0.012614,-0.024583,-0.028604,-0.041371,-0.061535,-0.011079,-0.029248,-0.050916,-0.067949,-0.085842,-0.000614,-0.001166,-0.000706,0.004358,0.009729,-0.00197,-0.004402,-0.004585,-0.002459,0.001165,-0.003177,-0.003932,-0.000841,0.00037,-0.000427,-0.003328,-0.009913,-0.012729,-0.019242,-0.02226,-0.001018,-0.004379,-0.003787,-0.002226,0.000917,0.115265,-0.91632,-0.11077,-0.933855,1,0,0,0,0,0,0,0,0,0,0
1703,-0.014399,-0.042677,-0.06429,-0.08572,-0.104276,-0.004494,-0.014827,-0.023509,-0.044419,-0.057962,-0.014766,-0.041117,-0.06695,-0.089755,-0.108067,-3.1e-05,-0.000153,0.00052,0.002323,0.002293,-0.013176,-0.03858,-0.062853,-0.084436,-0.106783,-0.005411,-0.013696,-0.021033,-0.037327,-0.059368,-0.010914,-0.029684,-0.047354,-0.067164,-0.080492,-0.000153,-0.000611,0.004983,0.00752,0.013207,-0.000941,-0.002791,0.000563,0.000782,0.005638,-0.000793,0.001538,0.002605,0.007184,-0.001636,-0.002659,-0.007806,-0.014082,-0.016282,-0.020603,-0.001336,-0.004037,-0.00111,-0.000448,0.002731,0.111659,-0.919437,-0.106769,-0.924769,1,0,0,0,0,0,0,0,0,0,0
1704,-0.015453,-0.038342,-0.062177,-0.079428,-0.096862,-0.00634,-0.013441,-0.027461,-0.046968,-0.056294,-0.012679,-0.038099,-0.063396,-0.084548,-0.099696,-3e-05,-0.000152,0.001219,0.002347,0.002134,-0.013563,-0.036666,-0.061811,-0.081927,-0.102927,-0.006492,-0.010485,-0.023164,-0.043189,-0.058062,-0.007163,-0.028681,-0.045596,-0.063366,-0.073424,-0.000396,6.1e-05,0.00509,0.010424,0.02103,-0.001478,-0.001659,0.000452,0.004051,0.013981,4e-05,0.00311,0.004313,0.003521,-0.002325,-0.00367,-0.006353,-0.012558,-0.015433,-0.020508,-0.001895,-0.001331,0.000157,0.003151,0.006166,0.109048,-0.929603,-0.103577,-0.922984,1,0,0,0,0,0,0,0,0,0,0
1705,-0.012691,-0.034157,-0.05544,-0.073869,-0.086105,-0.003947,-0.01257,-0.033337,-0.046787,-0.052039,-0.013541,-0.039197,-0.061846,-0.080033,-0.091297,-9.1e-05,0.000577,0.002368,0.002338,0.002611,-0.01172,-0.035826,-0.057262,-0.079456,-0.09412,-0.001761,-0.009048,-0.02523,-0.047121,-0.055379,-0.011507,-0.029056,-0.04873,-0.061968,-0.069163,-6.1e-05,0.005495,0.008015,0.013663,0.024714,-0.000366,0.002965,0.003183,0.008006,0.018079,0.002275,0.003335,0.007882,-0.000877,-0.004088,-0.001333,-0.007315,-0.009411,-0.013529,-0.017888,-0.00073,0.002059,0.00269,0.00572,0.00779,0.10555,-0.933298,-0.104052,-0.921929,1,0,0,0,0,0,0,0,0,0,0
1706,-0.010088,-0.033779,-0.050926,-0.068254,-0.075888,-0.00312,-0.017056,-0.036445,-0.045715,-0.04932,-0.011754,-0.036899,-0.057924,-0.07298,-0.079584,-3e-05,0.001333,0.002454,0.002242,0.001454,-0.01127,-0.036263,-0.056257,-0.07713,-0.087915,-0.002212,-0.014814,-0.034718,-0.049502,-0.052107,-0.009906,-0.02672,-0.044382,-0.054379,-0.058499,0.000515,0.005514,0.010815,0.021358,0.024266,0.000184,0.002283,0.00586,0.01573,0.019043,0.000781,0.001976,0.001189,-0.004621,-0.003887,-0.001259,-0.007207,-0.009962,-0.014826,-0.017221,0.00126,0.002686,0.005555,0.008445,0.011452,0.102986,-0.933779,-0.102224,-0.928158,1,0,0,0,0,0,0,0,0,0,0
1707,-0.011277,-0.032414,-0.050717,-0.062868,-0.068235,-0.005458,-0.026082,-0.03944,-0.044656,-0.046887,-0.01378,-0.036274,-0.054335,-0.065522,-0.068416,0.000694,0.002473,0.002442,0.002714,9e-05,-0.012724,-0.034012,-0.056054,-0.070618,-0.080417,-0.005035,-0.021107,-0.042847,-0.051048,-0.048093,-0.007568,-0.027107,-0.040254,-0.0474,-0.04939,0.005005,0.007508,0.013116,0.024092,0.023459,0.003125,0.003341,0.008131,0.018135,0.019981,0.000274,0.00479,-0.003909,-0.007097,-0.002289,-0.004481,-0.006479,-0.010403,-0.014557,-0.015481,0.001439,0.00204,0.004927,0.006899,0.011332,0.10149,-0.93489,-0.100906,-0.933577,1,0,0,0,0,0,0,0,0,0,0
1708,-0.012214,-0.029157,-0.04628,-0.053824,-0.059481,-0.008352,-0.027511,-0.036671,-0.040233,-0.043735,-0.011166,-0.031941,-0.046819,-0.053345,-0.052087,0.000659,0.001766,0.001557,0.000778,-0.001407,-0.012064,-0.031821,-0.052447,-0.063104,-0.069629,-0.007454,-0.027121,-0.04173,-0.044304,-0.0417,-0.0091,-0.026553,-0.036431,-0.040502,-0.040443,-3e-05,0.005209,0.015626,0.0185,0.01838,-0.001029,0.002506,0.012259,0.015532,0.017743,0.000908,0.000131,-0.00561,-0.004885,0.001135,-0.001211,-0.003745,-0.008219,-0.010422,-0.009722,-5.6e-05,0.002583,0.005242,0.008008,0.009194,0.099408,-0.936897,-0.102029,-0.93876,1,0,0,0,0,0,0,0,0,0,0
1709,-0.008741,-0.026849,-0.038871,-0.044181,-0.049222,-0.012082,-0.025297,-0.030458,-0.032666,-0.038035,-0.011127,-0.028996,-0.040064,-0.042928,-0.038006,0.001104,0.001074,0.001342,-0.001253,-0.002924,-0.009039,-0.030846,-0.045255,-0.05495,-0.060051,-0.008472,-0.029981,-0.038095,-0.035172,-0.034486,-0.010262,-0.023269,-0.030339,-0.032308,-0.029712,0.002506,0.008055,0.018913,0.018287,0.015035,0.001239,0.005978,0.015875,0.017702,0.016461,0.003563,-0.005044,-0.008198,-0.003442,0.002592,-0.000672,-0.004313,-0.008167,-0.009024,-0.007114,0.000613,0.003291,0.005121,0.009234,0.009728,0.095595,-0.933916,-0.101352,-0.940661,1,0,0,0,0,0,0,0,0,0,0
1710,-0.008113,-0.025112,-0.0326,-0.038217,-0.040624,-0.006984,-0.016077,-0.019614,-0.023091,-0.030431,-0.009539,-0.024309,-0.030788,-0.029539,-0.024101,0.0,-0.000208,-0.000981,-0.00315,-0.004487,-0.010609,-0.031085,-0.041664,-0.048143,-0.05159,-0.011085,-0.025587,-0.028143,-0.025557,-0.029421,-0.007103,-0.016909,-0.020951,-0.020892,-0.017771,0.002704,0.013046,0.015899,0.01578,0.008886,0.002275,0.011957,0.015207,0.017401,0.012229,-0.004321,-0.010021,-0.0093,-0.003324,6.5e-05,-0.001754,-0.006005,-0.008099,-0.007434,-0.005194,0.001912,0.004438,0.007066,0.008194,0.00939,0.093084,-0.92881,-0.100882,-0.939623,1,0,0,0,0,0,0,0,0,0,0
1711,-0.009876,-0.021793,-0.027057,-0.032054,-0.031522,-0.006151,-0.011266,-0.013454,-0.018777,-0.025076,-0.008221,-0.019191,-0.02203,-0.017151,-0.013484,-3e-05,0.000237,-0.002336,-0.003992,-0.001656,-0.011059,-0.025342,-0.034952,-0.040008,-0.040097,-0.01029,-0.018334,-0.015436,-0.014756,-0.022178,-0.005825,-0.012833,-0.014785,-0.012212,-0.009522,0.002809,0.013573,0.012952,0.009729,0.005411,0.002434,0.012244,0.014055,0.012824,0.006381,-0.004231,-0.007358,-0.002643,0.003338,0.002171,-0.001729,-0.005352,-0.006159,-0.004362,-0.003034,0.000672,0.002393,0.00626,0.006725,0.00721,0.09086,-0.92611,-0.100583,-0.935514,1,0,0,0,0,0,0,0,0,0,0
1712,-0.007012,-0.014436,-0.020004,-0.022391,-0.020004,-0.002887,-0.006393,-0.00984,-0.017117,-0.022126,-0.006452,-0.012875,-0.011637,-0.006246,-0.003889,-0.000177,-0.000943,-0.003093,-0.004419,0.002681,-0.00928,-0.019769,-0.026191,-0.029609,-0.028371,-0.004125,-0.006658,-0.004095,-0.007925,-0.015762,-0.003918,-0.007925,-0.007866,-0.004773,-0.009221,0.007454,0.010282,0.010164,0.003329,0.01205,0.007174,0.010395,0.012571,0.007444,0.010086,-0.001435,-0.000721,0.005204,0.008564,0.005659,-0.002316,-0.004287,-0.00366,-0.001552,0.002727,0.001722,0.004196,0.005257,0.006384,0.007193,0.095966,-0.931001,-0.099511,-0.931607,1,0,0,0,0,0,0,0,0,0,0
1713,-0.004854,-0.01009,-0.015061,-0.014532,-0.011531,-0.002206,-0.004383,-0.009678,-0.015944,-0.028417,-0.004471,-0.007295,-0.002442,0.001206,0.003442,0.000441,-0.002118,-0.003765,-0.001441,0.005883,-0.004942,-0.014503,-0.019533,-0.019621,-0.017209,-0.003883,-0.001,-0.000324,-0.007707,-0.012355,-0.003059,-0.005001,-0.002442,0.000235,-0.014355,0.003265,0.002648,-0.000559,-0.004854,0.017209,0.002597,0.004398,0.003174,-0.003236,0.014046,-0.001678,0.003012,0.008962,0.007801,0.015563,-0.001202,-0.00198,-0.000248,0.001033,0.010933,-4.5e-05,0.003684,0.004132,0.0046,0.005588,0.105414,-0.940588,-0.099807,-0.932594,1,0,0,0,0,0,0,0,0,0,0
1714,-0.002556,-0.008108,-0.010487,-0.008108,-0.00564,-0.001293,-0.00473,-0.011986,-0.01698,-0.027438,-0.001939,-0.000705,0.004671,0.007021,0.009489,-0.001204,-0.003349,-0.004671,0.002409,0.007667,-0.005523,-0.011927,-0.015335,-0.014101,-0.010899,0.001351,0.003907,8.8e-05,-0.007726,-0.008754,-0.00094,-0.000881,0.002203,-0.002233,-0.020857,-0.000441,-0.000558,-0.007374,0.001322,0.014424,0.000619,0.002788,-0.002324,0.000311,0.011869,0.002388,0.008296,0.011645,0.008749,0.018208,-0.00074,-0.000126,0.00194,0.006133,0.020717,0.002469,0.003509,0.004613,0.005406,0.005344,0.115694,-0.940036,-0.100094,-0.932135,1,0,0,0,0,0,0,0,0,0,0
1715,-0.002664,-0.007611,-0.007084,-0.004098,-0.002371,-0.000878,-0.006148,-0.012383,-0.024795,-0.027108,-0.000878,0.003952,0.007582,0.009807,0.011505,-0.001347,-0.002986,-0.000673,0.006616,0.014725,-0.004011,-0.009016,-0.009104,-0.006704,-0.002254,0.001522,0.002196,-0.005152,-0.009777,-0.010685,-0.000995,0.001552,0.004215,-0.010304,-0.030972,-0.000176,-0.003366,-0.00764,0.014315,0.014725,0.001176,-4.3e-05,-0.006421,0.010777,0.007828,0.002288,0.008209,0.007054,0.014778,0.016381,-2.9e-05,0.001645,0.002883,0.012451,0.03004,0.001195,0.001628,0.00208,0.003036,0.000628,0.12668,-0.938183,-0.102388,-0.931329,1,0,0,0,0,0,0,0,0,0,0
1716,-0.002861,-0.005225,-0.002861,-0.000409,0.003328,-0.002539,-0.009749,-0.014711,-0.025102,-0.025891,0.002102,0.007443,0.009778,0.01223,0.012522,-0.000788,-0.002102,0.004933,0.010158,0.022154,-0.002364,-0.00575,-0.004524,-0.001343,0.010917,0.001022,-0.002773,-0.010537,-0.011559,-0.010274,0.001051,0.004116,-0.000292,-0.018798,-0.043725,5.8e-05,-0.006713,0.001926,0.014945,0.014303,0.000983,-0.004097,-0.001479,0.010006,0.003636,0.003589,0.006917,0.004039,0.013437,0.016193,0.000616,0.002591,0.0066,0.020544,0.04017,-0.000176,0.000879,0.001638,0.001578,-0.006048,0.139736,-0.933195,-0.110458,-0.930681,1,0,0,0,0,0,0,0,0,0,0
1717,-0.002067,-0.001543,0.001427,0.003145,0.008852,-0.002708,-0.00891,-0.021256,-0.023556,-0.027429,0.002708,0.006319,0.008532,0.01022,0.011851,-0.000844,0.001456,0.008706,0.016772,0.026555,-0.002621,-0.002708,-0.00032,0.004106,0.023731,-0.000349,-0.007658,-0.012259,-0.013161,-0.013977,0.001485,0.004135,-0.010308,-0.030865,-0.056634,-0.003232,-0.007483,0.014355,0.014763,0.009259,-0.002192,-0.008537,0.008569,0.005636,-0.001831,0.00231,0.001161,0.008843,0.010438,0.014762,0.001007,0.0022,0.011416,0.02836,0.049041,0.000591,0.001026,0.001946,-0.000372,-0.012849,0.151586,-0.926808,-0.120259,-0.929861,1,0,0,0,0,0,0,0,0,0,0
1718,-0.000291,0.002064,0.004506,0.008228,0.016252,-0.004477,-0.00942,-0.01977,-0.020555,-0.024277,0.002617,0.004943,0.007385,0.007676,0.009565,-0.000465,0.006542,0.011746,0.023695,0.033057,-0.000756,0.000465,0.003634,0.015845,0.039366,-0.003431,-0.011164,-0.012182,-0.010903,-0.013607,0.00157,-0.00282,-0.021253,-0.046082,-0.073354,-0.003518,0.005088,0.018055,0.017415,0.004681,-0.002871,-0.000263,0.011177,0.004832,-0.007357,0.001009,-0.001857,0.007504,0.010249,0.012914,0.000925,0.004825,0.018389,0.03748,0.059313,0.000442,0.00118,0.001122,-0.006296,-0.020485,0.166775,-0.917489,-0.13261,-0.930579,1,0,0,0,0,0,0,0,0,0,0
1719,0.000812,0.003769,0.005479,0.011161,0.020785,-0.00171,-0.014002,-0.016292,-0.020147,-0.026844,0.000986,0.003189,0.00487,0.006494,0.007189,0.002754,0.009972,0.018002,0.027743,0.034149,0.000667,0.003044,0.00745,0.026989,0.048499,-0.003856,-0.008436,-0.009334,-0.010146,-0.022119,0.001073,-0.013306,-0.033772,-0.059428,-0.083083,-0.000725,0.021017,0.021423,0.015944,-0.01548,-0.003454,0.013576,0.010656,0.003222,-0.024076,-0.00215,0.005499,0.007086,0.011391,0.007581,0.00025,0.009185,0.025611,0.04566,0.065813,-1.1e-05,0.000881,-0.001367,-0.013463,-0.024808,0.175006,-0.893091,-0.14037,-0.919125,1,0,0,0,0,0,0,0,0,0,0
1720,0.001534,0.003964,0.007668,0.015655,0.023265,-0.003212,-0.013513,-0.014295,-0.017998,-0.033942,0.001331,0.003762,0.004051,0.005932,0.006279,0.004225,0.009404,0.021297,0.030615,0.031222,0.00055,0.003704,0.015857,0.039267,0.054574,-0.003849,-0.004861,-0.003588,-0.006279,-0.033479,-0.00544,-0.023786,-0.048497,-0.07564,-0.094448,0.009289,0.022194,0.021558,0.008883,-0.046154,0.006043,0.017428,0.011114,-0.001017,-0.044884,-0.000707,0.00861,0.011342,0.013995,0.003864,0.003525,0.016646,0.035114,0.056234,0.073295,0.000725,0.000669,-0.006507,-0.020233,-0.02814,0.185288,-0.861113,-0.145852,-0.905414,1,0,0,0,0,0,0,0,0,0,0
1721,0.001413,0.003113,0.008763,0.018334,0.024013,-0.009023,-0.0113,-0.015134,-0.021793,-0.038974,0.000865,0.002537,0.004151,0.004843,0.00663,0.002969,0.010954,0.02064,0.027011,0.026607,0.001816,0.006198,0.025627,0.047017,0.058692,-0.000721,-0.001614,-0.002421,-0.014327,-0.041626,-0.008879,-0.029231,-0.054743,-0.078266,-0.097263,0.012367,0.01277,0.007322,-0.023927,-0.07743,0.010915,0.008011,0.000619,-0.026527,-0.065504,0.00831,0.009889,0.014169,0.01038,0.001214,0.005158,0.020952,0.04023,0.059608,0.073471,0.000152,-0.00201,-0.01364,-0.02455,-0.030475,0.19379,-0.838722,-0.149935,-0.894436,1,0,0,0,0,0,0,0,0,0,0
1722,0.001006,0.004687,0.012623,0.020186,0.024413,-0.001236,-0.002013,-0.005693,-0.021537,-0.031457,0.001553,0.00184,0.003709,0.004054,0.007361,0.002185,0.014003,0.023262,0.023866,0.021968,0.001323,0.0134,0.036662,0.051873,0.059205,-0.000288,0.000978,-0.001697,-0.028726,-0.046208,-0.009374,-0.03393,-0.060902,-0.079592,-0.096356,0.000489,-0.000144,-0.012738,-0.067429,-0.107168,0.000426,-0.005848,-0.017903,-0.061494,-0.085141,0.000969,0.003684,0.00632,-0.003747,-0.010767,0.007487,0.025157,0.045365,0.061689,0.071085,-0.000203,-0.007069,-0.020202,-0.027768,-0.030958,0.202097,-0.821094,-0.151068,-0.890487,1,0,0,0,0,0,0,0,0,0,0
1723,0.00069,0.006321,0.015859,0.021519,0.025397,-0.001034,-0.004855,-0.011492,-0.028615,-0.030396,0.000115,0.001724,0.002413,0.004195,0.006723,0.005775,0.015428,0.021777,0.021375,0.017899,0.003045,0.022409,0.043727,0.055362,0.061367,-0.000603,-0.001408,-0.013273,-0.04048,-0.047548,-0.010917,-0.036343,-0.059786,-0.078719,-0.093774,-8.6e-05,-0.005516,-0.036659,-0.089981,-0.120263,-0.00332,-0.010688,-0.037742,-0.076587,-0.09045,0.000605,0.004871,0.001095,-0.00804,-0.012938,0.007983,0.02681,0.045733,0.059272,0.065896,-0.001909,-0.013267,-0.023921,-0.029707,-0.031807,0.209148,-0.808902,-0.153058,-0.890008,1,0,0,0,0,0,0,0,0,0,0
