,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1724,0.002983,0.010898,0.018441,0.022657,0.026185,0.000258,-0.003413,-0.019216,-0.02911,-0.029799,0.000172,0.002036,0.00238,0.005679,0.007715,0.006023,0.015258,0.01586,0.013967,0.010784,0.009006,0.032208,0.04738,0.054693,0.060888,0.001864,-0.000803,-0.027762,-0.0452,-0.049186,-0.013594,-0.040496,-0.059138,-0.075859,-0.090629,-0.000545,-0.013107,-0.067656,-0.107292,-0.127512,-0.002944,-0.014968,-0.058446,-0.082032,-0.087004,0.002104,0.004733,-0.005308,-0.01231,-0.015151,0.009466,0.029311,0.045342,0.054568,0.059483,-0.004857,-0.017753,-0.025183,-0.028317,-0.030528,0.21763,-0.802489,-0.15415,-0.888836,1,0,0,0,0,0,0,0,0,0,0
1725,0.002628,0.012111,0.017738,0.021595,0.023794,-0.004056,-0.010654,-0.027679,-0.02945,-0.030735,0.001428,0.002114,0.003885,0.006398,0.007941,0.003599,0.009912,0.009512,0.006056,0.001485,0.010283,0.031478,0.043046,0.049016,0.052987,-0.002656,-0.014454,-0.041504,-0.048531,-0.05173,-0.01174,-0.035048,-0.053872,-0.06884,-0.080637,-0.004856,-0.03582,-0.088835,-0.118942,-0.136594,-0.004393,-0.031291,-0.069913,-0.083696,-0.086737,0.002146,-0.001608,-0.010691,-0.015561,-0.017169,0.008879,0.027053,0.040055,0.046417,0.05011,-0.006187,-0.016419,-0.021976,-0.023992,-0.025381,0.222263,-0.79443,-0.154124,-0.888939,1,0,0,0,0,0,0,0,0,0,0
1726,0.00525,0.012753,0.016948,0.020457,0.021998,0.000399,-0.015321,-0.025165,-0.025849,-0.027304,0.000428,0.00077,0.004051,0.006077,0.007475,0.005592,0.006191,0.004308,0.001141,-0.004365,0.012811,0.027904,0.035179,0.041342,0.043539,0.0,-0.026819,-0.044166,-0.048132,-0.048446,-0.015036,-0.033581,-0.050215,-0.064909,-0.070329,-0.007646,-0.061913,-0.101343,-0.121457,-0.139746,-0.007573,-0.050826,-0.074289,-0.079235,-0.085461,0.000472,-0.009517,-0.016482,-0.019309,-0.018077,0.010327,0.025785,0.034681,0.03942,0.041935,-0.006298,-0.013462,-0.016483,-0.018616,-0.018925,0.224588,-0.786952,-0.153601,-0.889759,1,0,0,0,0,0,0,0,0,0,0
1727,0.004221,0.009839,0.013689,0.015885,0.017311,-0.006987,-0.023984,-0.025752,-0.027035,-0.027349,0.000257,0.002025,0.004534,0.006074,0.008213,0.000713,0.000314,-0.003137,-0.0077,-0.011008,0.008356,0.019906,0.025866,0.02983,0.030914,-0.011778,-0.038785,-0.0458,-0.048994,-0.047597,-0.008242,-0.027035,-0.041979,-0.053757,-0.055554,-0.023271,-0.076201,-0.106259,-0.123883,-0.136688,-0.019285,-0.057844,-0.071605,-0.074642,-0.079796,-0.00422,-0.013288,-0.01815,-0.019756,-0.018122,0.007676,0.020532,0.026822,0.030474,0.032109,-0.003839,-0.009334,-0.011327,-0.0127,-0.012286,0.225477,-0.783007,-0.152623,-0.890659,1,0,0,0,0,0,0,0,0,0,0
1728,0.003276,0.007463,0.010966,0.012505,0.013388,-0.008716,-0.018543,-0.019227,-0.020679,-0.019056,8.5e-05,0.003361,0.005383,0.006779,0.008431,-0.000114,-0.001994,-0.005156,-0.010653,-0.012106,0.006722,0.013986,0.020138,0.022332,0.022645,-0.015011,-0.032329,-0.036289,-0.036602,-0.035434,-0.010283,-0.026889,-0.041558,-0.04697,-0.046714,-0.030934,-0.070299,-0.09038,-0.108638,-0.114478,-0.023919,-0.047344,-0.052282,-0.058497,-0.0611,-0.005757,-0.012711,-0.015533,-0.014303,-0.014844,0.007668,0.016462,0.021147,0.023632,0.024307,-0.003275,-0.006261,-0.008369,-0.008674,-0.008345,0.225716,-0.782443,-0.150496,-0.890316,1,0,0,0,0,0,0,0,0,0,0
1729,0.002333,0.006174,0.008365,0.009788,0.010357,-0.008251,-0.010016,-0.011296,-0.011609,-0.007256,0.001679,0.004183,0.005719,0.007853,0.008593,-0.000285,-0.003727,-0.00828,-0.011581,-0.012093,0.004809,0.010755,0.01471,0.015792,0.016162,-0.01195,-0.01895,-0.022137,-0.020743,-0.01986,-0.008479,-0.023389,-0.03514,-0.036932,-0.03588,-0.021909,-0.051899,-0.069483,-0.082259,-0.082116,-0.014578,-0.028308,-0.031338,-0.03648,-0.036158,-0.003296,-0.008147,-0.009749,-0.008119,-0.011577,0.005042,0.011233,0.014827,0.016436,0.016323,-0.002158,-0.004119,-0.005471,-0.005063,-0.005297,0.226397,-0.784698,-0.148335,-0.889753,1,0,0,0,0,0,0,0,0,0,0
1730,0.001849,0.005347,0.006882,0.007764,0.008134,-0.001564,-0.002247,-0.003697,-0.002076,0.004579,0.001593,0.003612,0.005005,0.006655,0.007451,-0.001593,-0.004749,-0.010238,-0.011689,-0.012115,0.002446,0.008589,0.010779,0.011092,0.011717,-0.005347,-0.0093,-0.009613,-0.008447,-0.007679,-0.008105,-0.022752,-0.028156,-0.0279,-0.026705,-0.017405,-0.037455,-0.055685,-0.061516,-0.058217,-0.008817,-0.013747,-0.019953,-0.022552,-0.019862,-0.003649,-0.006466,-0.005238,-0.005779,-0.011547,0.003673,0.008307,0.010766,0.011434,0.010976,-0.000804,-0.002889,-0.003191,-0.002865,-0.003629,0.227072,-0.787613,-0.146651,-0.888912,1,0,0,0,0,0,0,0,0,0,0
1731,0.00199,0.004179,0.0056,0.006169,0.006368,-0.000199,-0.001478,-0.001791,0.002559,0.010547,0.00091,0.002445,0.004577,0.005316,0.006226,-0.001848,-0.006396,-0.009694,-0.010206,-0.010547,0.003497,0.007448,0.008528,0.008898,0.009609,-0.001649,-0.004833,-0.00344,-0.002559,-0.001251,-0.006794,-0.018535,-0.020326,-0.019274,-0.018223,-0.012565,-0.030134,-0.042898,-0.042756,-0.038606,-0.004904,-0.007931,-0.013068,-0.012747,-0.009285,-0.0012,-0.0028,-0.001171,-0.004627,-0.011135,0.00249,0.006062,0.007661,0.007548,0.007036,-0.001148,-0.002491,-0.002086,-0.002319,-0.003298,0.227947,-0.790027,-0.145696,-0.889272,1,0,0,0,0,0,0,0,0,0,0
1732,0.001507,0.003042,0.003923,0.004293,0.004634,-0.000483,-0.001933,-0.000313,0.00634,0.016716,0.001109,0.002502,0.004151,0.004947,0.006993,-0.001308,-0.006794,-0.008244,-0.008671,-0.008898,0.002644,0.004833,0.005146,0.005771,0.00651,-0.002303,-0.002615,-0.00145,-0.000682,0.002331,-0.007846,-0.013248,-0.012992,-0.011798,-0.010803,-0.007477,-0.025699,-0.031527,-0.028229,-0.024676,-2.4e-05,-0.006227,-0.008825,-0.006137,-0.002501,-0.001617,-0.000389,-0.00093,-0.006696,-0.013894,0.002131,0.004582,0.005248,0.004792,0.004524,-0.000931,-0.001232,-0.000907,-0.001669,-0.002617,0.22851,-0.790968,-0.144859,-0.88922,1,0,0,0,0,0,0,0,0,0,0
1733,0.000683,0.002105,0.002673,0.002873,0.003555,-0.000796,-0.001109,0.003242,0.011234,0.01988,0.000427,0.00256,0.003299,0.004209,0.008049,-0.003242,-0.006541,-0.007053,-0.007395,-0.007793,0.001308,0.002389,0.002759,0.00347,0.004721,-0.000882,0.000512,0.001394,0.002702,0.005944,-0.003896,-0.005688,-0.004636,-0.003584,0.00475,-0.010097,-0.022867,-0.022724,-0.018572,-0.01587,-0.003005,-0.008144,-0.007823,-0.00436,-0.004597,1.6e-05,0.001646,-0.001811,-0.008323,-0.013557,0.001446,0.00305,0.002937,0.002423,0.001404,-0.000414,-7e-06,-0.00024,-0.001223,-0.002057,0.221777,-0.791902,-0.144844,-0.889059,1,0,0,0,0,0,0,0,0,0,0
1734,0.000852,0.001733,0.002103,0.002444,0.003495,-0.000654,0.000966,0.007615,0.017987,0.023783,0.000966,0.002614,0.00341,0.005456,0.011679,-0.002245,-0.003694,-0.00412,-0.004348,-0.004745,0.000881,0.001193,0.001819,0.002557,0.00449,0.000568,0.001733,0.002501,0.005513,0.00753,-0.001506,-0.00125,-5.7e-05,0.000938,0.021738,-0.008127,-0.013952,-0.010656,-0.007104,-0.005143,-0.003199,-0.005795,-0.003108,0.000526,-0.006229,0.00121,0.000671,-0.005093,-0.012287,-0.015865,0.001007,0.001671,0.001216,0.000949,-0.001416,0.000111,0.000434,-0.000325,-0.00127,-0.002102,0.20915,-0.791224,-0.144883,-0.887483,1,0,0,0,0,0,0,0,0,0,0
1735,0.000567,0.001134,0.001333,0.002014,0.003403,0.00034,0.00468,0.012649,0.021271,0.025241,0.001163,0.0019,0.002808,0.006636,0.013698,-0.001049,-0.00156,-0.0019,-0.002297,-0.002581,0.000199,0.000567,0.001276,0.002524,0.004765,0.000822,0.001702,0.003006,0.006239,0.007204,-0.000284,0.000766,0.001815,0.010125,0.037379,-0.004623,-0.004481,-0.00034,0.002354,0.003857,-0.001933,-0.001612,0.001842,0.001605,-0.008544,0.000417,-0.00303,-0.009524,-0.014743,-0.017562,0.000579,0.000468,-3.6e-05,-0.001035,-0.003964,0.000289,6.1e-05,-0.000903,-0.00172,-0.002445,0.195312,-0.791716,-0.1452,-0.886071,1,0,0,0,0,0,0,0,0,0,0
1736,0.000312,0.00068,0.00102,0.002069,0.00323,0.001275,0.007906,0.018249,0.02403,0.028422,0.000482,0.001275,0.003315,0.009521,0.01686,-0.000397,-0.000822,-0.001048,-0.001445,-0.002465,0.000113,0.000737,0.001474,0.0034,0.006688,0.00034,0.001105,0.004109,0.006121,0.009096,0.000538,0.001729,0.00272,0.023463,0.052452,-0.00119,0.002097,0.005639,0.007594,0.008671,-0.000659,0.002022,0.005646,-0.001091,-0.011318,-0.000955,-0.006703,-0.013877,-0.017445,-0.018474,7.6e-05,-0.000371,-0.000632,-0.002952,-0.005914,3e-05,-0.000715,-0.001642,-0.002457,-0.003689,0.180925,-0.791931,-0.146612,-0.887229,0,0,1,0,0,0,0,0,0,0,0
1737,0.000255,0.000453,0.001133,0.002521,0.003597,0.003059,0.011017,0.019626,0.023591,0.030161,0.000255,0.001161,0.004984,0.012036,0.01872,-0.000113,-0.000453,-0.00085,-0.001133,-0.002181,0.000255,0.000963,0.002209,0.004446,0.008751,0.000538,0.001841,0.005069,0.006032,0.009856,0.00051,0.001558,0.009856,0.037072,0.07791,0.001331,0.005466,0.008156,0.009657,0.010026,0.000978,0.004427,0.004191,-0.005944,-0.02224,-0.002488,-0.008972,-0.014184,-0.016999,-0.019137,-0.000185,-0.000683,-0.001673,-0.004574,-0.008646,-0.000256,-0.00121,-0.00202,-0.002737,-0.004646,0.155341,-0.792358,-0.148657,-0.887825,0,0,1,0,0,0,0,0,0,0,0
1738,0.000113,0.000453,0.001501,0.002662,0.003795,0.003569,0.013907,0.019685,0.024076,0.027588,0.000538,0.002578,0.008781,0.016117,0.022631,-0.000312,-0.000538,-0.000935,-0.001954,-0.002124,0.000368,0.001105,0.003031,0.006316,0.011386,0.000227,0.003229,0.00524,0.008214,0.009602,0.00068,0.001671,0.022405,0.05138,0.113524,0.001954,0.005495,0.007449,0.008526,0.006061,0.0017,0.005323,-0.00141,-0.011634,-0.039267,-0.003257,-0.010428,-0.013994,-0.015023,-0.016402,-0.00026,-0.000521,-0.002833,-0.005786,-0.011343,-0.000486,-0.00141,-0.002223,-0.003451,-0.005643,0.119483,-0.78997,-0.151449,-0.887672,0,0,1,0,0,0,0,0,0,0,0
1739,8.5e-05,0.000765,0.002153,0.003229,0.003909,0.004391,0.013002,0.016968,0.02354,0.024078,0.000368,0.004192,0.011246,0.017931,0.028497,-2.8e-05,-0.000425,-0.000708,-0.001756,-0.004306,0.00034,0.001586,0.003824,0.00813,0.013201,0.001076,0.004306,0.005269,0.009093,0.010453,0.000368,0.008668,0.035891,0.076739,0.148265,0.002181,0.004872,0.006374,0.006742,0.002833,0.001749,0.001512,-0.008625,-0.024924,-0.049729,-0.003228,-0.008442,-0.011257,-0.013396,-0.011777,-0.00024,-0.001231,-0.004136,-0.008215,-0.01341,-0.000469,-0.00128,-0.001999,-0.003911,-0.006058,0.084458,-0.789353,-0.153851,-0.888905,0,0,1,0,0,0,0,0,0,0,0
1740,0.000255,0.001303,0.002464,0.003597,0.003937,0.005948,0.011726,0.016116,0.019628,0.019628,0.001671,0.007874,0.01521,0.021724,0.02974,-0.000198,-0.000595,-0.001614,-0.001784,-0.014643,0.000397,0.002323,0.005608,0.010678,0.014218,0.001926,0.003937,0.006911,0.008299,0.010083,0.000623,0.021356,0.050331,0.112473,0.180137,0.00136,0.003314,0.00439,0.001926,-0.009233,0.001874,-0.004859,-0.015082,-0.042715,-0.058466,-0.003943,-0.007509,-0.008537,-0.009916,-0.007559,-2.2e-05,-0.002334,-0.005286,-0.010842,-0.01533,-0.000456,-0.001268,-0.002496,-0.004687,-0.006151,0.052513,-0.781511,-0.155554,-0.890418,0,0,1,0,0,0,0,0,0,0,0
1741,0.000424,0.001811,0.002886,0.003566,0.00365,0.00266,0.006622,0.013187,0.013725,0.013866,0.002151,0.009197,0.015875,0.026431,0.028412,-0.000198,-0.000481,-0.001528,-0.004075,-0.035033,0.000849,0.003085,0.007386,0.012451,0.0148,0.001302,0.002264,0.006084,0.007442,0.009735,0.007669,0.034864,0.07567,0.147123,0.212578,0.00133,0.00283,0.003198,-0.000707,-0.019073,-0.002108,-0.012235,-0.028518,-0.053297,-0.052531,-0.001268,-0.004081,-0.006218,-0.004601,-0.002056,-0.000963,-0.003847,-0.007898,-0.013055,-0.017703,-0.000352,-0.001066,-0.002964,-0.005097,-0.006049,0.019339,-0.775305,-0.156759,-0.891597,0,0,1,0,0,0,0,0,0,0,0
1742,0.000622,0.001782,0.002913,0.003253,0.003224,0.003111,0.007495,0.011003,0.011003,0.011681,0.004045,0.01137,0.017876,0.02588,0.026135,-0.000198,-0.001216,-0.001386,-0.014227,-0.051477,0.001075,0.004356,0.009419,0.012954,0.014312,0.000707,0.003677,0.005063,0.006845,0.010889,0.013039,0.041974,0.104029,0.171601,0.245168,0.000622,0.001697,-0.000764,-0.011908,-0.033291,-0.004617,-0.014825,-0.042419,-0.058149,-0.046514,-0.002293,-0.00332,-0.004697,-0.002344,0.001227,-0.00133,-0.004254,-0.009756,-0.014201,-0.019944,-0.000454,-0.00167,-0.00384,-0.005289,-0.005664,-0.021306,-0.767422,-0.157729,-0.896315,0,0,1,0,0,0,0,0,0,0,0
1743,0.000762,0.001835,0.002513,0.002598,0.002598,0.000847,0.007398,0.007935,0.008076,0.011605,0.002993,0.009657,0.020189,0.022166,0.021827,-8.5e-05,-0.001129,-0.003671,-0.034562,-0.048483,0.001158,0.00545,0.010504,0.012848,0.013187,0.000254,0.004066,0.005421,0.007709,0.016208,0.014118,0.054836,0.126134,0.191446,0.284006,0.000875,0.001242,-0.002654,-0.02098,-0.03555,-0.005496,-0.021743,-0.046469,-0.045704,-0.037486,-0.000517,-0.002649,-0.001036,0.001504,0.006445,-0.001526,-0.005515,-0.010595,-0.015172,-0.022904,-0.000254,-0.002124,-0.004224,-0.005162,-0.004815,-0.074136,-0.766761,-0.157604,-0.899253,0,0,1,0,0,0,0,0,0,0,0
1744,0.000395,0.001524,0.001862,0.001834,0.001693,0.003527,0.007026,0.007026,0.007703,0.01518,0.004317,0.010807,0.018792,0.019046,0.018566,-0.000931,-0.0011,-0.013911,-0.051071,-0.061342,0.002116,0.007167,0.010694,0.012048,0.011935,0.002709,0.004091,0.005869,0.009904,0.019046,0.014757,0.076663,0.144072,0.217462,0.298555,0.000198,-0.002257,-0.013374,-0.034706,-0.058407,-0.004692,-0.03222,-0.047912,-0.036305,-0.031673,-0.000508,-0.001881,0.000466,0.004028,0.005667,-0.001357,-0.006767,-0.011137,-0.016784,-0.023978,-0.000942,-0.003076,-0.004501,-0.00487,-0.00471,-0.101933,-0.748307,-0.157364,-0.898026,0,0,1,0,0,0,0,0,0,0,0
1745,0.000677,0.001353,0.001438,0.001438,0.000705,0.003017,0.003553,0.003693,0.007218,0.01796,0.00234,0.012857,0.01483,0.014492,0.014126,-0.000113,-0.00265,-0.033495,-0.047395,-0.062508,0.002171,0.007218,0.009558,0.009896,0.008853,0.0011,0.002453,0.004737,0.013223,0.020357,0.025911,0.097102,0.162317,0.254739,0.323111,0.000169,-0.003722,-0.02202,-0.036568,-0.066652,-0.011534,-0.036223,-0.03546,-0.027253,-0.015875,-0.001621,-1.1e-05,0.002525,0.007459,0.003858,-0.002598,-0.007625,-0.012154,-0.019805,-0.026261,-0.000913,-0.002991,-0.003919,-0.003576,-0.003792,-0.139617,-0.744519,-0.156101,-0.898399,0,0,1,0,0,0,0,0,0,0,0
1746,0.000451,0.00079,0.000761,0.00062,-0.000479,0.000479,0.000479,0.001156,0.00863,0.015512,0.004146,0.012127,0.012381,0.011902,0.014299,-5.6e-05,-0.01286,-0.050004,-0.060269,-0.062892,0.002877,0.006402,0.007756,0.007643,0.006487,0.000282,0.002059,0.006092,0.01523,0.020785,0.035959,0.103335,0.176691,0.257746,0.33096,-0.002623,-0.013735,-0.035056,-0.058746,-0.08568,-0.015977,-0.031662,-0.02006,-0.015431,-0.003552,0.000249,0.002596,0.006156,0.007794,0.006482,-0.002789,-0.007145,-0.012773,-0.019943,-0.027616,-0.001212,-0.002633,-0.003,-0.00284,-0.002949,-0.172888,-0.728975,-0.155898,-0.898761,0,0,1,0,0,0,0,0,0,0,0
1747,0.000226,0.00031,0.00031,-0.000423,-0.002229,5.6e-05,0.000197,0.003724,0.014473,0.015179,0.006376,0.008351,0.008013,0.007646,0.01752,-0.002483,-0.033348,-0.047257,-0.062379,-0.063452,0.002172,0.004514,0.004853,0.003809,0.002342,0.001072,0.003357,0.01185,0.018987,0.021527,0.035267,0.100524,0.193007,0.261424,0.333311,-0.00127,-0.01958,-0.034138,-0.064241,-0.109495,-0.008722,-0.007958,0.000253,0.011639,0.011799,0.001363,0.0039,0.008838,0.005234,0.007099,-0.002254,-0.006804,-0.014491,-0.020976,-0.02925,-0.000872,-0.001805,-0.00146,-0.001677,-0.001664,-0.211086,-0.706924,-0.154734,-0.898733,0,0,1,0,0,0,0,0,0,0,0
1748,0.000113,8.5e-05,-5.7e-05,-0.001159,-0.003364,-5.7e-05,0.000622,0.008112,0.015009,0.00701,0.001611,0.001866,0.001385,0.003788,0.022895,-0.010345,-0.047571,-0.05786,-0.060489,-0.059811,0.001357,0.002714,0.0026,0.001442,-0.001668,0.000707,0.004749,0.013907,0.019475,0.018712,0.032195,0.105714,0.18695,0.260329,0.336477,-0.009865,-0.031234,-0.054977,-0.081971,-0.124511,-0.006982,0.004646,0.009286,0.021191,0.027192,0.000987,0.004554,0.006196,0.004882,0.011812,-0.002141,-0.007858,-0.015141,-0.022935,-0.030883,-0.000559,-0.000932,-0.00077,-0.00088,0.000422,-0.248864,-0.693639,-0.153445,-0.897302,0,0,1,0,0,0,0,0,0,0,0
1749,-2.8e-05,-2.8e-05,-0.000765,-0.002579,-0.002749,0.000198,0.003741,0.014538,0.015246,0.008445,0.000368,2.8e-05,-0.00034,0.009579,0.036728,-0.020631,-0.034602,-0.049792,-0.050869,-0.042509,0.000992,0.001332,0.000283,-0.00119,-0.003854,0.001587,0.010117,0.017287,0.019837,0.021878,0.03327,0.126166,0.194889,0.267097,0.335508,-0.008502,-0.023125,-0.053363,-0.098819,-0.122936,0.007767,0.016015,0.027451,0.027612,0.036328,0.00156,0.006519,0.0029,0.004773,0.012985,-0.002514,-0.010444,-0.017135,-0.025671,-0.031929,-0.000393,-3.7e-05,-0.000261,-0.000247,0.002217,-0.278947,-0.686435,-0.152456,-0.899958,0,0,1,0,0,0,0,0,0,0,0
1750,0.0,-0.000142,-0.00125,-0.003465,-0.000142,0.000483,0.008008,0.014938,0.006901,0.008889,-0.000114,-0.000596,0.001817,0.021015,0.043705,-0.016727,-0.027064,-0.029705,-0.029023,-0.021441,0.000369,0.000256,-0.000909,-0.004033,-0.004885,0.002471,0.011672,0.017266,0.016499,0.028313,0.040525,0.122142,0.195864,0.272369,0.315024,-0.01295,-0.036804,-0.063925,-0.106664,-0.130093,0.003899,0.008561,0.020522,0.026551,0.023234,0.002022,0.003671,0.002351,0.009313,0.018217,-0.003356,-0.010882,-0.018935,-0.027148,-0.031795,1.3e-05,0.000181,6.7e-05,0.001412,0.00519,-0.289623,-0.672413,-0.152092,-0.906865,0,0,1,0,0,0,0,0,0,0,0
1751,0.0,-0.000742,-0.002567,-0.002738,0.001797,0.00308,0.013947,0.01466,0.007815,0.020679,-0.000228,-0.000599,0.009384,0.036708,0.052339,0.002738,-0.01255,-0.013634,-0.00522,-0.001027,-2.9e-05,-0.001084,-0.002567,-0.005248,-0.006189,0.006104,0.01332,0.015887,0.017941,0.028979,0.052795,0.121962,0.194637,0.26349,0.300312,-0.001711,-0.032145,-0.077895,-0.102167,-0.128465,0.004385,0.015896,0.016057,0.024829,0.025338,0.002961,-0.000682,0.001203,0.009469,0.006698,-0.004836,-0.011835,-0.020765,-0.027312,-0.031998,0.000359,0.000125,0.000139,0.002717,0.006136,-0.311225,-0.65713,-0.149813,-0.901561,0,0,1,0,0,0,0,0,0,0,0
1752,-0.000143,-0.001256,-0.003481,-0.000143,0.002368,0.00448,0.011443,0.003367,0.005365,0.028507,-0.000257,0.002169,0.021459,0.044259,0.055217,-0.013127,-0.01578,-0.015096,-0.007476,-0.003538,-8.6e-05,-0.001256,-0.004395,-0.005251,-0.008561,0.003139,0.008761,0.00799,0.019861,0.021488,0.029192,0.103272,0.180147,0.223008,0.261618,-0.022258,-0.04951,-0.092456,-0.115999,-0.138,0.000297,0.012315,0.018374,0.015041,0.025308,-0.001305,-0.002632,0.004364,0.013312,-0.008886,-0.002932,-0.011263,-0.019758,-0.024566,-0.029406,-0.000187,-0.000305,0.001087,0.004994,0.006271,-0.322345,-0.64528,-0.146699,-0.895119,0,0,1,0,0,0,0,0,0,0,0
1753,-0.000599,-0.002425,-0.002596,0.00194,0.001483,0.00639,0.007104,0.000257,0.013123,0.033464,-0.000114,0.009871,0.037201,0.052835,0.059625,-0.002168,-0.003252,0.005164,0.009357,0.009757,-0.00097,-0.002453,-0.005135,-0.006077,-0.012324,0.00408,0.006647,0.008701,0.019742,0.013294,0.039997,0.112688,0.181557,0.218387,0.243692,-0.008188,-0.053948,-0.078226,-0.104529,-0.117795,0.011216,0.011378,0.020152,0.020661,0.030333,-0.002339,-0.000453,0.007814,0.005043,-0.022341,-0.004083,-0.013027,-0.019584,-0.024277,-0.027217,-4.8e-05,-3.4e-05,0.002548,0.005972,0.006605,-0.331222,-0.644963,-0.142253,-0.88699,0,0,1,0,0,0,0,0,0,0,0
1754,-0.000512,-0.002733,0.000598,0.003103,-0.00131,0.000569,-0.007488,-0.005495,0.017594,0.030377,0.002534,0.02178,0.044527,0.05546,0.064541,-0.000484,0.000199,0.007801,0.01173,0.012014,-0.000199,-0.003331,-0.004185,-0.007488,-0.015772,0.001537,0.000769,0.012612,0.014235,0.002505,0.033993,0.110691,0.153453,0.191973,0.21045,-0.019018,-0.061865,-0.085353,-0.107303,-0.112684,0.000798,0.006842,0.003517,0.013761,0.019567,0.00101,0.00799,0.016917,-0.00523,-0.030044,-0.004172,-0.012531,-0.017261,-0.022024,-0.023431,-6.8e-05,0.001301,0.005145,0.006402,0.006278,-0.336788,-0.643606,-0.137709,-0.878682,0,0,1,0,0,0,0,0,0,0,0
1755,-0.001309,-0.00148,0.003045,0.00259,-0.006119,0.000142,-0.006688,0.006147,0.026438,0.029,0.007428,0.034691,0.050287,0.05706,0.068871,-0.000598,0.007798,0.011981,0.01238,0.012579,-0.001281,-0.003956,-0.004895,-0.011127,-0.019067,0.001025,0.003074,0.014087,0.007655,-0.003956,0.038533,0.107233,0.143974,0.169217,0.182422,-0.026638,-0.050856,-0.077095,-0.090329,-0.098155,-0.000636,0.008116,0.008624,0.018272,0.015987,0.000871,0.009119,0.006354,-0.020963,-0.034788,-0.004632,-0.011077,-0.015691,-0.018581,-0.019779,8.2e-05,0.00262,0.005986,0.006608,0.005376,-0.341498,-0.640609,-0.134358,-0.872878,0,0,1,0,0,0,0,0,0,0,0
1756,-0.000911,0.00242,0.004926,0.000513,-0.012501,-0.008201,-0.006208,0.016886,0.029671,0.029187,0.011817,0.034569,0.045503,0.054587,0.068824,0.001281,0.008884,0.012814,0.013099,0.014323,-0.001851,-0.002705,-0.006008,-0.014295,-0.020502,-0.001794,0.010052,0.011675,-5.7e-05,-0.005496,0.038157,0.080926,0.119453,0.137934,0.150036,-0.016202,-0.039694,-0.061649,-0.067031,-0.074292,0.006682,0.003356,0.013602,0.019409,0.013825,0.00611,0.015038,-0.007113,-0.031931,-0.035574,-0.003719,-0.008456,-0.013224,-0.014634,-0.015639,0.001288,0.005138,0.006396,0.006272,0.003439,-0.345911,-0.63735,-0.132444,-0.870792,0,0,1,0,0,0,0,0,0,0,0
1757,0.000741,0.005273,0.004817,-0.003905,-0.016644,0.001368,0.014222,0.034542,0.037107,0.037478,0.015476,0.031094,0.037877,0.049704,0.06595,0.007125,0.011315,0.011714,0.011913,0.014108,-0.000827,-0.001767,-0.008009,-0.01596,-0.018525,0.003848,0.014877,0.008436,-0.003192,0.001311,0.030609,0.067403,0.092683,0.105907,0.113602,-0.008037,-0.034314,-0.047567,-0.055404,-0.062017,0.002077,0.002586,0.012248,0.009959,-0.001516,0.002144,-0.000624,-0.027981,-0.041826,-0.035842,-0.002769,-0.00743,-0.010349,-0.01156,-0.012184,0.001268,0.004668,0.005296,0.004052,0.000566,-0.34668,-0.633538,-0.13288,-0.875319,1,0,0,0,0,0,0,0,0,0,0
1758,0.002591,0.005096,0.000683,-0.012327,-0.017794,0.000626,0.023715,0.036498,0.036014,0.035701,0.007288,0.018221,0.027303,0.041537,0.054206,0.000484,0.004413,0.004698,0.005922,0.006861,-2.8e-05,-0.003331,-0.011616,-0.017822,-0.01711,0.008,0.009623,-0.002107,-0.007544,0.010192,0.012185,0.050705,0.069182,0.081281,0.075416,-0.015459,-0.037409,-0.04279,-0.05005,-0.058107,-0.0054,0.004843,0.010649,0.005067,-0.015532,0.006784,-0.015362,-0.040176,-0.043818,-0.024913,-0.001982,-0.006744,-0.008151,-0.009156,-0.00923,0.002586,0.003842,0.003719,0.000889,1.1e-05,-0.339208,-0.631211,-0.133843,-0.88967,1,0,0,0,0,0,0,0,0,0,0
