,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1759,0.001934,0.001479,-0.007224,-0.019936,-0.019765,0.0122,0.032477,0.035037,0.035407,0.034696,0.008304,0.015073,0.026875,0.043085,0.048944,0.003697,0.004095,0.004294,0.006484,0.005034,-0.00091,-0.007138,-0.015073,-0.017632,-0.016466,0.003015,-0.003413,-0.015016,-0.010522,0.012001,0.024543,0.049768,0.062964,0.070643,0.058243,-0.010778,-0.024003,-0.031823,-0.038421,-0.046498,0.005901,0.015543,0.013259,0.001809,-0.017545,-0.00954,-0.036838,-0.050653,-0.044682,-0.021704,-0.002624,-0.0055,-0.006693,-0.007308,-0.007134,0.000783,0.001402,0.000176,-0.003259,-0.00157,-0.335819,-0.632376,-0.135638,-0.905602,1,0,0,0,0,0,0,0,0,0,0
1760,0.000564,-0.00381,-0.016706,-0.022124,-0.023337,0.01078,0.02345,0.02297,0.02266,0.022265,0.002596,0.011598,0.025707,0.038265,0.04151,0.000226,0.000508,0.001721,0.002653,-0.000734,-0.00237,-0.010582,-0.016734,-0.016028,-0.014928,-0.001383,-0.013009,-0.018399,-0.000818,0.018455,0.013827,0.032141,0.044134,0.038321,0.03358,-0.011062,-0.016395,-0.023591,-0.031577,-0.035527,0.004297,0.010052,0.004519,-0.015899,-0.023368,-0.012485,-0.03708,-0.04069,-0.021952,-0.00221,-0.001991,-0.003313,-0.004257,-0.004327,-0.004082,0.00044,0.000323,-0.002336,-0.003161,-0.002455,-0.336178,-0.6358,-0.137894,-0.917795,1,0,0,0,0,0,0,0,0,0,0
1761,-0.001012,-0.009611,-0.022174,-0.022005,-0.026305,0.009302,0.011831,0.012197,0.011494,0.012113,0.004103,0.015766,0.031785,0.037574,0.041199,0.000169,0.000365,0.002529,0.001096,-0.001377,-0.003794,-0.011635,-0.014164,-0.013012,-0.012337,-0.004974,-0.01644,-0.012,0.010258,0.033331,0.011157,0.024197,0.031785,0.019532,0.020122,-0.002052,-0.00978,-0.0163,-0.024281,-0.022792,0.005248,0.002991,-0.008324,-0.027449,-0.028485,-0.014542,-0.028193,-0.022293,0.000413,0.023406,-0.000712,-0.00181,-0.002376,-0.002216,-0.001814,0.000142,-0.000985,-0.004146,-0.002592,-0.002889,-0.337225,-0.641927,-0.13972,-0.935863,1,0,0,0,0,0,0,0,0,0,0
1762,-0.003339,-0.016161,-0.021548,-0.022755,-0.027469,0.003311,0.002834,0.002525,0.002132,0.002665,0.004854,0.018883,0.031369,0.034595,0.038551,0.000112,0.001319,0.002245,-0.001122,-0.001655,-0.004377,-0.010494,-0.009792,-0.008698,-0.008614,-0.006594,-0.011953,0.005527,0.024691,0.039337,0.007071,0.018995,0.013215,0.008501,0.006762,-0.003255,-0.010409,-0.01835,-0.022278,-0.019444,0.000482,-0.00502,-0.02532,-0.032747,-0.036392,-0.009937,-0.013526,0.005105,0.024735,0.039513,-0.000567,-0.001474,-0.001541,-0.001305,-0.000864,-0.000253,-0.002807,-0.0036,-0.002922,-0.004198,-0.334793,-0.646234,-0.141572,-0.940268,1,0,0,0,0,0,0,0,0,0,0
1763,-0.005243,-0.017774,-0.017606,-0.021896,-0.025877,-0.000785,-0.000421,-0.001121,-0.000505,-0.000729,0.006785,0.022765,0.02854,0.032156,0.034596,8.4e-05,0.002243,0.000813,-0.001654,-0.002103,-0.003448,-0.005972,-0.004822,-0.004149,-0.004177,-0.00485,-0.000421,0.021783,0.0448,0.045894,0.005943,0.013513,0.00129,0.001878,-0.002243,-0.004458,-0.010962,-0.018924,-0.017438,-0.015251,-0.002733,-0.014021,-0.0331,-0.034134,-0.038829,-0.00369,0.002196,0.024847,0.047784,0.049856,-0.000516,-0.001072,-0.000915,-0.00052,-0.000114,-0.000858,-0.003965,-0.002437,-0.002729,-0.005081,-0.333047,-0.64949,-0.143324,-0.943307,1,0,0,0,0,0,0,0,0,0,0
1764,-0.007564,-0.012943,-0.014147,-0.018854,-0.022888,0.000308,0.0,-0.000392,0.00014,2.8e-05,0.007228,0.019694,0.022916,0.026866,0.029275,0.001121,0.002045,-0.001317,-0.001849,-0.002353,-0.002661,-0.001961,-0.000868,-0.000784,-0.000784,-0.000504,0.016949,0.036083,0.050706,0.051295,0.005967,0.000196,-0.00451,-0.006247,-0.008432,-0.002689,-0.010618,-0.01454,-0.01171,-0.010085,-0.002762,-0.023032,-0.030447,-0.034087,-0.037218,0.000104,0.018706,0.038305,0.053061,0.054562,-0.000384,-0.000451,-0.000218,0.000219,0.000513,-0.001674,-0.002458,-0.001787,-0.00305,-0.005542,-0.33243,-0.651223,-0.144123,-0.944867,1,0,0,0,0,0,0,0,0,0,0
1765,-0.004952,-0.004784,-0.009065,-0.013037,-0.018857,5.6e-05,-0.000643,-2.8e-05,-0.000252,-8.4e-05,0.008729,0.014492,0.018101,0.020535,0.023809,0.001035,-0.000392,-0.002854,-0.003301,-0.003497,0.00014,0.001287,0.001958,0.00193,0.001511,0.004924,0.027082,0.050051,0.051142,0.0538,0.001595,-0.010603,-0.010016,-0.014129,-0.01038,-0.003805,-0.01175,-0.010268,-0.008085,-0.005232,-0.008506,-0.027545,-0.028577,-0.033263,-0.031442,0.00577,0.028375,0.051264,0.053332,0.056886,-0.000168,-1.3e-05,0.000377,0.000776,0.000956,-0.001404,0.000102,-0.000186,-0.002504,-0.005646,-0.336743,-0.654906,-0.144643,-0.948535,1,0,0,0,0,0,0,0,0,0,0
1766,-0.00042,-0.001623,-0.006324,-0.010353,-0.016481,-0.000364,-0.000755,-0.000224,-0.000336,5.6e-05,0.003721,0.006939,0.010884,0.013291,0.016145,-0.000112,-0.00347,-0.004001,-0.004505,-0.004225,0.00056,0.001651,0.001735,0.001735,-0.000252,0.012507,0.031618,0.046224,0.046812,0.050953,-0.007359,-0.01206,-0.013794,-0.015977,-0.009681,-0.004113,-0.00803,-0.005204,-0.003582,-0.000616,-0.011738,-0.019144,-0.022779,-0.025906,-0.021614,0.012809,0.032384,0.047122,0.048621,0.053156,0.000102,0.000333,0.000766,0.001058,0.001116,0.000628,0.001293,4.1e-05,-0.00243,-0.004608,-0.338995,-0.656148,-0.143799,-0.950912,1,0,0,0,0,0,0,0,0,0,0
1767,0.000589,-0.003702,-0.007685,-0.013519,-0.018427,-0.000337,0.00028,5.6e-05,0.000224,0.000365,0.002047,0.005666,0.008106,0.011387,0.013631,-0.001318,-0.003786,-0.004235,-0.004432,-0.003618,0.000589,0.001262,0.001234,0.000813,-0.002244,0.009676,0.032703,0.033797,0.036462,0.041062,-0.004852,-0.004263,-0.008386,-0.004628,0.001094,-0.003843,-0.002356,-0.000168,0.002693,0.005581,-0.007321,-0.008356,-0.013053,-0.011228,-0.007184,0.009822,0.032769,0.034842,0.038405,0.043157,5.4e-05,0.00045,0.000857,0.00104,0.001059,0.000894,0.000602,-0.001758,-0.004956,-0.005555,-0.342366,-0.658343,-0.142967,-0.953484,1,0,0,0,0,0,0,0,0,0,0
1768,-0.001808,-0.006553,-0.010621,-0.016806,-0.01949,-5.6e-05,0.00048,0.000367,0.000763,0.00065,0.001186,0.005169,0.007598,0.010479,0.011863,-0.002062,-0.002599,-0.003107,-0.002825,-0.00178,0.000508,0.000593,0.000593,-0.001412,-0.003616,0.009547,0.024292,0.024885,0.029065,0.032511,0.000141,-0.00161,-0.003813,0.002542,0.005565,-8.5e-05,0.002768,0.004406,0.007401,0.009773,-0.000104,-0.003774,-0.00693,-0.002597,-0.000531,0.00987,0.024748,0.026261,0.030839,0.034419,0.000191,0.000653,0.000965,0.001027,0.001062,-0.000229,-0.001567,-0.004207,-0.006533,-0.006307,-0.341654,-0.658621,-0.142744,-0.954238,1,0,0,0,0,0,0,0,0,0,0
1769,-0.002522,-0.006546,-0.012441,-0.0174,-0.018165,0.00068,0.000453,0.000623,0.000765,0.000652,0.002465,0.004931,0.008246,0.010514,0.0104,-0.000425,-0.000878,-0.001077,-0.000255,0.000368,0.00017,0.000142,-0.000283,-0.003372,-0.004959,0.013687,0.014793,0.017485,0.022132,0.022586,0.000453,-0.003712,8.5e-05,0.005866,0.004647,0.001587,0.003797,0.006688,0.009607,0.00836,-0.000941,-0.005688,-0.003843,0.000242,-0.001601,0.013282,0.015377,0.018977,0.023778,0.024157,0.000231,0.000669,0.000865,0.000886,0.000788,-8.1e-05,-0.002616,-0.006054,-0.006698,-0.005983,-0.340661,-0.657067,-0.142479,-0.953592,1,0,0,0,0,0,0,0,0,0,0
1770,-0.00225,-0.006351,-0.012588,-0.015293,-0.016917,-0.000142,-0.000256,0.000142,2.8e-05,0.000199,0.001538,0.003987,0.006892,0.008288,0.007689,-0.000114,-0.000627,-0.000342,0.000712,0.000797,-8.5e-05,-8.5e-05,-0.002107,-0.004329,-0.006607,0.001111,0.001709,0.005924,0.009398,0.008686,-0.002221,-0.004443,0.001965,0.005012,0.003617,0.001282,0.002933,0.005952,0.008344,0.005724,-0.002755,-0.005937,-0.001568,0.000515,-0.001438,0.001652,0.003178,0.007794,0.011403,0.010401,0.000251,0.00058,0.000646,0.000683,0.000505,-0.001334,-0.00413,-0.006595,-0.006355,-0.005994,-0.339894,-0.656078,-0.141373,-0.953097,1,0,0,0,0,0,0,0,0,0,0
1771,-0.001801,-0.007746,-0.012748,-0.01352,-0.015635,-8.6e-05,8.6e-05,0.000229,0.000114,0.000972,0.000943,0.004287,0.006574,0.00646,0.005917,-0.000343,-0.000543,0.000286,0.000915,0.000915,5.7e-05,-0.000372,-0.003487,-0.005088,-0.007117,0.0,0.002715,0.007403,0.00786,0.007432,-0.001972,0.001858,0.007689,0.00646,0.005574,0.000943,0.003859,0.006803,0.005545,0.003173,-0.002023,-0.000163,0.003958,0.002099,0.00071,0.000455,0.004086,0.008928,0.00931,0.008072,0.000207,0.000416,0.000438,0.000334,0.000163,-0.001325,-0.004976,-0.00566,-0.0049,-0.005187,-0.339536,-0.654954,-0.140989,-0.952847,1,0,0,0,0,0,0,0,0,0,0
1772,-0.002323,-0.008603,-0.011327,-0.012962,-0.014568,-2.9e-05,0.000373,0.000258,0.00043,0.00152,0.00152,0.004445,0.00585,0.005248,0.004789,-0.000172,0.000115,0.001176,0.001262,0.001233,-5.7e-05,-0.002093,-0.00433,-0.006624,-0.007226,0.000602,0.004846,0.008345,0.007628,0.007513,-0.000258,0.006194,0.009262,0.007857,0.007398,0.000717,0.003757,0.006165,0.003527,0.002323,-0.001175,0.003224,0.005322,0.003355,0.00282,0.00108,0.005728,0.009362,0.008353,0.00739,0.000134,0.000203,0.000242,5.5e-05,-3.8e-05,-0.001579,-0.004165,-0.003913,-0.003535,-0.004548,-0.339397,-0.655222,-0.140974,-0.952914,1,0,0,0,0,0,0,0,0,0,0
1773,-0.003646,-0.00867,-0.009446,-0.01157,-0.01246,0.000201,0.000345,0.00023,0.001091,0.002613,0.001837,0.004134,0.004019,0.003474,0.003158,-2.9e-05,0.000804,0.001435,0.001435,0.00112,-0.000373,-0.003503,-0.00511,-0.007149,-0.007149,0.002125,0.006833,0.007292,0.006862,0.007177,0.004105,0.009962,0.008728,0.007838,0.007436,0.002211,0.005168,0.003905,0.001522,0.001694,0.003045,0.007184,0.005316,0.003922,0.004067,0.002566,0.00743,0.007814,0.006569,0.005582,8.1e-05,0.000103,-4e-06,-0.000181,-0.000139,-0.002174,-0.00288,-0.002096,-0.002392,-0.003319,-0.339197,-0.655711,-0.140929,-0.95317,1,0,0,0,0,0,0,0,0,0,0
1774,-0.002646,-0.005378,-0.007018,-0.008629,-0.008513,0.000201,8.6e-05,0.000259,0.001352,0.003394,0.001093,0.002502,0.001898,0.001438,0.000892,0.000316,0.001381,0.001467,0.001438,0.00115,-0.001668,-0.003912,-0.006213,-0.006817,-0.006644,0.002128,0.005637,0.004918,0.004803,0.003193,0.002358,0.005436,0.004027,0.003566,0.003135,0.000834,0.00325,0.000604,-0.000604,-0.000719,0.001362,0.003466,0.001493,0.000956,0.001137,0.002091,0.005736,0.004724,0.003759,0.000204,-1.1e-05,2.9e-05,-0.000162,-0.000257,-0.000248,-0.000439,-0.000182,0.000204,-0.00083,-0.001522,-0.338969,-0.655684,-0.140839,-0.951181,1,0,0,0,0,0,0,0,0,0,0
1775,-0.002389,-0.003165,-0.005295,-0.006187,0.000777,-5.8e-05,-0.000173,0.000691,0.002216,0.003453,0.001209,0.001094,0.000547,0.00023,-0.002619,0.000518,0.001151,0.001151,0.000835,0.000806,-0.001468,-0.003079,-0.005122,-0.005122,-0.002504,0.00259,0.00305,0.002619,0.002935,-0.000662,0.003511,0.002273,0.001381,0.000978,-0.003511,0.00213,0.000863,-0.001525,-0.001353,-0.00164,0.002787,0.000914,-0.000483,-0.000338,-0.001916,0.002783,0.003167,0.001921,0.000931,-0.004715,3.4e-05,-7.5e-05,-0.000255,-0.000212,-0.000166,-0.000277,0.00052,0.000219,-0.000723,0.001796,-0.334474,-0.655874,-0.142544,-0.948766,1,0,0,0,0,0,0,0,0,0,0
1776,-0.000345,-0.001986,-0.003597,-0.003482,0.007741,-5.8e-05,0.000115,0.001209,0.003252,0.003453,0.000201,-0.000403,-0.000863,-0.00141,-0.009295,0.000547,0.000633,0.000604,0.000317,-0.000259,-0.000777,-0.003079,-0.003684,-0.003511,-0.001036,0.000921,0.000201,8.6e-05,-0.001525,-0.010389,-0.000432,-0.001842,-0.002302,-0.002734,-0.013382,0.000288,-0.00236,-0.003568,-0.003684,-0.00472,-0.000681,-0.002655,-0.003192,-0.003011,-0.00568,0.000864,-0.000149,-0.001115,-0.004671,-0.015365,6e-06,-0.000185,-0.000281,-0.000271,-0.000196,0.000535,0.000923,-0.000116,-0.00081,0.00432,-0.327705,-0.655382,-0.141852,-0.940439,1,0,0,0,0,0,0,0,0,0,0
1777,-0.000432,-0.002561,-0.003453,0.00351,0.012056,-5.8e-05,0.000806,0.002331,0.003568,0.003539,-0.000317,-0.000863,-0.00118,-0.004028,-0.014991,8.6e-05,8.6e-05,-0.00023,-0.000259,-0.001007,-0.000834,-0.002877,-0.002877,-0.000259,-0.000288,-0.00046,-0.000892,-0.000575,-0.004172,-0.01971,-0.000806,-0.001698,-0.0021,-0.006589,-0.015681,-0.001554,-0.003942,-0.003769,-0.004057,-0.004978,-0.001191,-0.002588,-0.002443,-0.004021,-0.002434,-0.000479,-0.001726,-0.002715,-0.008361,-0.025285,-0.000115,-0.000295,-0.000252,-0.000206,-0.000295,0.000261,-3.9e-05,-0.00098,0.001536,0.005289,-0.32383,-0.654673,-0.140747,-0.929212,1,0,0,0,0,0,0,0,0,0,0
1778,-0.001208,-0.00282,-0.002705,0.008517,0.016486,0.00023,0.001324,0.003366,0.003568,0.003568,-0.000288,-0.000748,-0.001295,-0.009178,-0.02063,0.0,-2.9e-05,-0.000316,-0.000892,-2.9e-05,-0.001467,-0.002072,-0.001899,0.000575,0.001352,-0.000259,-0.000374,-0.001985,-0.010847,-0.02437,-0.000604,-0.001065,-0.001496,-0.012142,-0.015249,-0.001093,-0.002302,-0.002417,-0.003453,-0.003021,-0.000782,-0.00132,-0.001139,-0.003807,0.003448,-0.000533,-0.001499,-0.005054,-0.015747,-0.030421,-7.6e-05,-0.000171,-0.000162,-8.6e-05,-0.000472,0.000126,-0.000911,-0.001605,0.003518,0.00635,-0.322917,-0.654825,-0.140129,-0.923563,1,0,0,0,0,0,0,0,0,0,0
1779,-0.000921,-0.001813,0.005151,0.013697,0.02443,0.000633,0.002158,0.003395,0.003367,0.002935,-0.000259,-0.000576,-0.003424,-0.014388,-0.025898,0.0,-0.000317,-0.000345,-0.001093,0.000317,-0.000576,-0.000576,0.002043,0.002014,0.010445,-0.000173,0.000144,-0.003453,-0.018992,-0.023826,-0.000288,-0.000691,-0.00518,-0.014273,-0.018186,-0.001295,-0.001122,-0.00141,-0.002331,0.004518,-0.000615,-0.00047,-0.002048,-0.000461,0.008779,-0.000714,-0.001703,-0.007349,-0.024275,-0.029042,-0.000104,-6.1e-05,-1.5e-05,-0.000104,6.7e-05,-0.000427,-0.001368,0.001149,0.004903,0.005783,-0.318719,-0.661162,-0.145444,-0.923646,1,0,0,0,0,0,0,0,0,0,0
1780,-0.000691,-0.000576,0.010648,0.01862,0.034535,0.00046,0.002504,0.002705,0.002705,0.001727,-0.000201,-0.000748,-0.008634,-0.020088,-0.03134,-2.9e-05,-0.000317,-0.000892,-2.9e-05,0.002907,-2.9e-05,0.000144,0.002619,0.003396,0.01626,5.8e-05,-0.001554,-0.010418,-0.023944,-0.022937,-0.000173,-0.000604,-0.011253,-0.014361,-0.025728,8.6e-05,-2.9e-05,-0.001065,-0.000633,0.02003,7.8e-05,0.000259,-0.00241,0.004847,0.013036,-0.000252,-0.003809,-0.014504,-0.029181,-0.027804,8e-06,1.7e-05,9.3e-05,-0.000293,0.001402,-0.000612,-0.001306,0.003825,0.006662,0.008711,-0.310673,-0.675621,-0.148427,-0.924665,1,0,0,0,0,0,0,0,0,0,0
1781,-0.000201,0.006764,0.015312,0.026048,0.043749,0.001065,0.002303,0.002274,0.001842,0.00072,-0.000115,-0.002965,-0.01393,-0.025443,-0.036237,-0.000288,-0.000317,-0.001065,0.000345,0.00898,2.9e-05,0.002648,0.002619,0.011052,0.017643,0.000259,-0.003339,-0.018881,-0.023716,-0.022968,-0.00023,-0.00472,-0.013815,-0.01773,-0.036035,8.6e-05,-0.000201,-0.001122,0.005728,0.042022,6.7e-05,-0.001511,7.6e-05,0.009319,0.016589,-0.000738,-0.006384,-0.023314,-0.028082,-0.028246,3.5e-05,8.1e-05,-8e-06,0.000163,0.003316,-0.000331,0.002191,0.005951,0.006832,0.013667,-0.299842,-0.697247,-0.145396,-0.923198,1,0,0,0,0,0,0,0,0,0,0
1782,0.000317,0.011543,0.019516,0.035434,0.045307,0.000979,0.00118,0.00118,0.000201,-0.003051,-0.000432,-0.008319,-0.019775,-0.03103,-0.042284,0.0,-0.000576,0.000288,0.003224,0.018451,0.000144,0.002619,0.003397,0.016263,0.019055,-0.001871,-0.010737,-0.024265,-0.023258,-0.024841,-0.000201,-0.010852,-0.01396,-0.02533,-0.045163,-0.000201,-0.001238,-0.000806,0.019861,0.070407,0.000114,-0.002556,0.004702,0.012893,0.024707,-0.00282,-0.013517,-0.028197,-0.026819,-0.026418,-2.6e-05,5e-05,-0.000336,0.001361,0.005559,-0.000364,0.004774,0.007614,0.009666,0.014066,-0.289776,-0.724915,-0.141164,-0.92155,1,0,0,0,0,0,0,0,0,0,0
1783,0.00665,0.015201,0.025939,0.043645,0.044682,0.000259,0.00023,-0.000202,-0.001324,-0.005672,-0.002418,-0.013387,-0.024903,-0.035699,-0.04828,-2.9e-05,-0.000777,0.000633,0.00927,0.021419,0.002476,0.002447,0.010882,0.017475,0.021621,-0.001727,-0.017274,-0.02211,-0.021362,-0.023809,-0.00429,-0.013387,-0.017303,-0.035613,-0.059825,-8.6e-05,-0.001008,0.005844,0.042148,0.09967,-0.001692,-0.000105,0.00914,0.016412,0.034063,-0.002828,-0.019762,-0.024532,-0.024695,-0.022293,7.2e-05,-1.7e-05,0.000154,0.003313,0.009391,0.002891,0.006659,0.007541,0.014389,0.012694,-0.272614,-0.750126,-0.138245,-0.916932,1,0,0,0,0,0,0,0,0,0,0
1784,0.004579,0.012555,0.02848,0.038357,0.038184,-5.8e-05,-5.8e-05,-0.001037,-0.004291,-0.005817,-0.005471,-0.016932,-0.028192,-0.039452,-0.055981,-0.000547,0.000317,0.003254,0.018488,0.025053,0.0,0.000778,0.01365,0.016443,0.023498,-0.007142,-0.020676,-0.019668,-0.021252,-0.021972,-0.006364,-0.009474,-0.020849,-0.04069,-0.076369,-0.00095,-0.000518,0.020158,0.070725,0.12731,-0.000978,0.006283,0.014478,0.026296,0.044079,-0.007873,-0.022559,-0.021181,-0.020779,-0.01872,4e-06,-0.000383,0.001319,0.005529,0.013554,0.002257,0.005106,0.007164,0.011577,0.007232,-0.249053,-0.776501,-0.138953,-0.914678,1,0,0,0,0,0,0,0,0,0,0
1785,0.003974,0.014715,0.032425,0.033462,0.035823,2.9e-05,-0.000403,-0.001526,-0.005875,-0.004291,-0.0055,-0.017019,-0.027818,-0.040402,-0.057852,-0.000202,0.001209,0.009848,0.022001,0.026579,-2.9e-05,0.008409,0.015003,0.01915,0.025859,-0.008409,-0.013246,-0.012498,-0.014945,-0.014744,-0.002736,-0.006652,-0.024967,-0.049185,-0.093877,2.9e-05,0.006882,0.043195,0.10073,0.160311,0.002566,0.011814,0.019087,0.036742,0.05686,-0.009066,-0.013836,-0.014,-0.011597,-0.012179,-9.4e-05,7.8e-05,0.003243,0.00933,0.020096,0.001516,0.0024,0.00926,0.007562,0.004728,-0.223735,-0.807752,-0.136778,-0.913593,1,0,0,0,0,0,0,0,0,0,0
1786,0.003995,0.019889,0.029747,0.029575,0.03265,-2.9e-05,-0.001006,-0.004254,-0.005777,0.001667,-0.005949,-0.017187,-0.028425,-0.044923,-0.057943,0.001063,0.003995,0.019199,0.025752,0.026615,0.000805,0.013652,0.01644,0.023482,0.027563,-0.005116,-0.00411,-0.005691,-0.006409,-0.005547,-0.000374,-0.011727,-0.031529,-0.06714,-0.120226,0.000402,0.021039,0.071509,0.127986,0.206421,0.004686,0.012865,0.024661,0.042409,0.078174,-0.00561,-0.004234,-0.003833,-0.001778,-0.008059,-0.00029,0.001389,0.005543,0.013462,0.031646,0.001314,0.003345,0.007699,0.003412,0.00209,-0.191218,-0.853258,-0.134541,-0.912888,1,0,0,0,0,0,0,0,0,0,0
1787,0.006722,0.024389,0.025423,0.027779,0.029502,-0.000402,-0.001523,-0.00586,-0.00428,0.004769,-0.005544,-0.016317,-0.02887,-0.046279,-0.054006,0.000345,0.008963,0.021085,0.025653,0.025682,0.007613,0.014191,0.018328,0.025021,0.027204,0.000287,0.001034,-0.001408,-0.001207,-0.000345,-0.003533,-0.021804,-0.045963,-0.090547,-0.139899,0.006435,0.042659,0.100055,0.159491,0.234036,0.004541,0.011797,0.029409,0.049478,0.08874,0.000848,0.000685,0.003082,0.002501,-0.005457,0.000458,0.003569,0.009554,0.020138,0.041582,-0.000441,0.006303,0.004634,0.001847,0.000678,-0.166747,-0.876975,-0.130636,-0.907837,1,0,0,0,0,0,0,0,0,0,0
1788,0.009162,0.019013,0.018841,0.021914,0.023551,-0.000574,-0.00382,-0.005342,0.002097,0.004825,-0.005687,-0.016917,-0.033403,-0.046413,-0.047103,0.002585,0.017778,0.024327,0.025189,0.02516,0.005227,0.008013,0.01505,0.019128,0.019444,0.000718,-0.000862,-0.00158,-0.000718,-0.000632,-0.007812,-0.027601,-0.063187,-0.116235,-0.164314,0.014188,0.064623,0.12106,0.19944,0.247318,0.003633,0.01542,0.033156,0.068896,0.08988,0.000527,0.000927,0.002981,-0.003295,-0.006138,0.001214,0.005347,0.013227,0.031321,0.054309,0.002461,0.006793,0.002527,0.001212,0.001654,-0.135698,-0.895729,-0.125978,-0.907044,1,0,0,0,0,0,0,0,0,0,0
1789,0.008505,0.009539,0.011895,0.013619,0.016406,-0.000546,-0.004884,-0.003304,0.005746,0.004453,-0.005085,-0.017641,-0.035052,-0.042781,-0.043499,0.006034,0.018158,0.022727,0.022755,0.022468,0.00135,0.005488,0.012182,0.014366,0.01382,2.9e-05,-0.002413,-0.002212,-0.00135,-0.001523,-0.010458,-0.034621,-0.079213,-0.128573,-0.18753,0.022037,0.079443,0.138888,0.213446,0.25979,0.003623,0.021238,0.041311,0.080579,0.101656,-0.00069,0.001707,0.001126,-0.006833,-0.006347,0.001898,0.00789,0.018487,0.039955,0.068946,0.004285,0.002614,-0.000176,-0.001347,0.000592,-0.100785,-0.916882,-0.120766,-0.902946,1,0,0,0,0,0,0,0,0,0,0
1790,0.00135,0.001178,0.004252,0.005889,0.012382,-0.002701,-0.004223,0.003218,0.005947,0.004798,-0.006148,-0.022638,-0.035652,-0.036342,-0.039215,0.009164,0.015715,0.016576,0.016548,0.019478,0.001436,0.008475,0.012554,0.01287,0.012698,-0.001609,-0.002327,-0.001465,-0.001379,0.00882,-0.009337,-0.044932,-0.097994,-0.146086,-0.203572,0.028413,0.084865,0.163265,0.211156,0.25626,0.008168,0.025909,0.061658,0.082647,0.10629,0.001091,0.003145,-0.003132,-0.005976,0.004018,0.002245,0.010138,0.028266,0.051296,0.081503,5.9e-05,-0.004215,-0.005533,-0.00509,-0.000131,-0.072081,-0.934203,-0.115506,-0.914028,1,0,0,0,0,0,0,0,0,0,0
1791,-0.000316,0.002042,0.003767,0.006556,0.015615,-0.001639,-5.8e-05,0.009001,0.007707,0.007074,-0.006413,-0.023839,-0.031574,-0.032293,-0.033904,0.002962,0.007534,0.007563,0.007275,0.01041,0.002703,0.009403,0.011589,0.011042,0.012595,-0.000834,-0.000633,0.00023,5.8e-05,0.014551,-0.014838,-0.059468,-0.108871,-0.167879,-0.219841,0.029015,0.088512,0.163134,0.209518,0.241725,0.009454,0.029545,0.068847,0.089942,0.106751,0.001308,0.000726,-0.00724,-0.006754,0.006888,0.003769,0.014429,0.036027,0.065193,0.094779,-0.00174,-0.004547,-0.005724,-0.003774,0.002349,-0.043167,-0.945826,-0.110464,-0.917285,1,0,0,0,0,0,0,0,0,0,0
1792,0.000144,0.003215,0.004851,0.011339,0.019032,0.000115,0.007549,0.010276,0.009128,0.006832,-0.010076,-0.023079,-0.023768,-0.026638,-0.030341,0.003588,0.004449,0.004421,0.007349,0.009387,0.004334,0.008411,0.008726,0.008554,0.009961,0.000115,0.000976,0.001062,0.011252,0.016678,-0.020754,-0.073773,-0.121825,-0.179264,-0.221834,0.027442,0.105779,0.153631,0.198698,0.239861,0.008289,0.044009,0.064981,0.088604,0.120412,0.000748,-0.005525,-0.008367,0.00162,0.008253,0.004127,0.022151,0.04505,0.075084,0.101773,-0.002531,-0.003841,-0.003401,0.00153,0.006355,-0.024054,-0.96629,-0.105068,-0.915401,1,0,0,0,0,0,0,0,0,0,0
1793,0.002211,0.003933,0.006718,0.015761,0.023829,0.001464,0.010508,0.009216,0.008584,0.007608,-0.007321,-0.015044,-0.015761,-0.017369,-0.020814,0.000976,0.001005,0.000718,0.003847,0.008498,0.002354,0.004536,0.003991,0.005541,0.005742,8.6e-05,0.000947,0.000775,0.015245,0.025752,-0.0238,-0.073123,-0.132034,-0.183912,-0.218707,0.031953,0.106454,0.152762,0.184917,0.243656,0.011768,0.051006,0.072066,0.088848,0.138801,-0.001328,-0.009281,-0.008796,0.004824,0.015032,0.006409,0.027762,0.056596,0.085846,0.11531,-0.000241,-0.001406,0.000523,0.006576,0.013085,-0.00321,-0.99293,-0.100347,-0.925426,1,0,0,0,0,0,0,0,0,0,0
