,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1794,0.000861,0.002497,0.008983,0.016674,0.027838,0.005969,0.008696,0.007548,0.005252,0.006228,-0.005682,-0.006371,-0.009241,-0.012943,-0.015669,-0.000115,-0.000143,0.002784,0.004821,0.007318,0.001722,0.002038,0.001865,0.003272,0.004965,0.000775,0.000861,0.011049,0.016473,0.033664,-0.029215,-0.077257,-0.134683,-0.177243,-0.21524,0.046377,0.094218,0.139275,0.180428,0.204392,0.023949,0.044915,0.068534,0.100334,0.118881,-0.004943,-0.007784,0.0022,0.008832,0.023607,0.011603,0.034465,0.06445,0.091097,0.125997,-0.001067,-0.000628,0.004295,0.009112,0.017594,0.020997,-0.983285,-0.097652,-0.932001,1,0,0,0,0,0,0,0,0,0,0
1795,0.00086,0.003641,0.012671,0.020727,0.032682,0.003068,0.001777,0.001147,0.000172,0.000373,-0.002035,-0.002752,-0.004358,-0.007798,-0.015882,0.000143,-0.000143,0.002982,0.007626,0.006594,0.000459,-8.6e-05,0.001462,0.001663,0.004673,8.6e-05,-8.6e-05,0.014363,0.024856,0.037642,-0.020068,-0.078895,-0.130699,-0.165445,-0.20151,0.028066,0.074309,0.106417,0.165073,0.161088,0.015259,0.036289,0.053047,0.102929,0.098611,-0.003004,-0.002519,0.011082,0.021275,0.032654,0.009623,0.038172,0.067131,0.096303,0.122943,-9.4e-05,0.001816,0.007809,0.014253,0.022423,0.041631,-0.98455,-0.093883,-0.935252,1,0,0,0,0,0,0,0,0,0,0
1796,0.00077,0.007216,0.014861,0.025956,0.036196,-0.000342,-0.001483,-0.003765,-0.002795,-0.002539,0.001341,-0.001512,-0.005191,-0.007901,-0.015973,-0.000171,0.002738,0.004763,0.007245,0.006361,-0.000143,-0.000314,0.001084,0.002767,0.006075,0.0,0.010126,0.015517,0.032602,0.040617,-0.027782,-0.084857,-0.127156,-0.164921,-0.188966,0.019624,0.064405,0.105308,0.129125,0.130636,0.005657,0.029131,0.060737,0.079171,0.081199,0.000165,0.010088,0.016679,0.031364,0.038278,0.012614,0.04134,0.066866,0.1003,0.115158,0.000511,0.005228,0.009842,0.017967,0.024157,0.053272,-0.98194,-0.090845,-0.938538,1,0,0,0,0,0,0,0,0,0,0
1797,0.001995,0.010973,0.018982,0.030868,0.041698,-0.000941,-0.001568,-0.002537,-0.002337,-0.001739,-0.002052,-0.003648,-0.007068,-0.015106,-0.019353,-0.000114,0.002993,0.00761,0.006584,0.004361,-0.000399,0.00114,0.00134,0.004332,0.007952,-0.000171,0.014194,0.024626,0.037337,0.047,-0.030725,-0.082228,-0.116772,-0.152628,-0.171638,0.026364,0.058286,0.116601,0.112639,0.104687,0.015255,0.031916,0.081508,0.077215,0.071441,0.000317,0.013839,0.023973,0.035286,0.043555,0.014859,0.042661,0.070667,0.096243,0.109676,0.001325,0.007079,0.013265,0.021108,0.027885,0.067299,-0.971269,-0.086831,-0.93864,1,0,0,0,0,0,0,0,0,0,0
1798,0.004428,0.012034,0.023075,0.033264,0.045752,-0.000199,-0.002469,-0.001504,-0.001249,0.000199,-0.000795,-0.004456,-0.007152,-0.015184,-0.018874,0.003008,0.005024,0.007493,0.006613,-0.000397,0.000227,0.001618,0.003292,0.006585,0.010984,0.010246,0.01561,0.032611,0.040586,0.049158,-0.026197,-0.068287,-0.105865,-0.129791,-0.150652,0.018306,0.059006,0.082705,0.08421,0.070756,0.008167,0.039616,0.057958,0.059976,0.053763,0.009558,0.016117,0.030729,0.037609,0.043922,0.013318,0.037973,0.070265,0.084617,0.099455,0.003269,0.007726,0.015574,0.021552,0.028913,0.082099,-0.963442,-0.085217,-0.938127,1,0,0,0,0,0,0,0,0,0,0
1799,0.004525,0.012521,0.024387,0.035201,0.046555,-0.000427,-0.001394,-0.001195,-0.000598,0.003329,-0.000797,-0.004212,-0.012236,-0.016476,-0.019037,8.5e-05,0.004695,0.003671,0.001451,-0.004098,0.001309,0.001508,0.004496,0.00811,0.014627,0.004069,0.014484,0.027176,0.036823,0.044307,-0.025156,-0.059645,-0.095444,-0.114424,-0.134571,0.013517,0.071739,0.067784,0.059844,0.064597,0.008446,0.057959,0.053673,0.047908,0.058765,0.003917,0.014035,0.02533,0.033586,0.036698,0.01393,0.041626,0.066919,0.080204,0.095348,0.00236,0.008478,0.016235,0.022937,0.027428,0.095364,-0.971465,-0.085406,-0.94012,1,0,0,0,0,0,0,0,0,0,0
1800,0.003102,0.014171,0.024386,0.036907,0.046041,-0.00185,-0.000882,-0.000626,0.000825,0.00774,-0.002874,-0.005577,-0.01363,-0.017329,-0.017927,0.001935,0.004411,0.003528,-0.0035,-0.004211,8.5e-05,0.001764,0.005065,0.009476,0.016959,0.001309,0.018354,0.02635,0.034943,0.04385,-0.017045,-0.05472,-0.078707,-0.099622,-0.111687,0.027289,0.051049,0.052557,0.039069,0.054976,0.023085,0.041475,0.043498,0.037268,0.054375,0.002659,0.017309,0.024207,0.030536,0.032381,0.011179,0.04406,0.058672,0.07378,0.083769,0.002179,0.010169,0.016256,0.023751,0.025362,0.100244,-0.971999,-0.085265,-0.941081,1,0,0,0,0,0,0,0,0,0,0
1801,0.004879,0.016708,0.027487,0.038805,0.045981,0.000879,0.001078,0.001674,0.005588,0.009503,-0.000539,-0.008538,-0.012765,-0.015318,-0.01458,0.002666,0.001645,-0.000567,-0.006099,-0.006184,0.000113,0.003092,0.006694,0.01319,0.01909,0.009077,0.021728,0.031345,0.038805,0.043145,-0.017388,-0.053073,-0.071993,-0.092076,-0.095395,0.030834,0.026891,0.018977,0.023714,0.028508,0.026343,0.022071,0.016324,0.027147,0.03224,0.007435,0.018694,0.026924,0.030027,0.030346,0.016149,0.040884,0.053875,0.068685,0.072441,0.003852,0.011437,0.017991,0.022383,0.023533,0.103319,-0.970516,-0.085255,-0.940552,1,0,0,0,0,0,0,0,0,0,0
1802,0.006165,0.016365,0.028865,0.037985,0.042616,8.5e-05,0.000341,0.00179,0.008694,0.008608,-0.002159,-0.010199,-0.013893,-0.01449,-0.013495,-0.000199,-0.00108,-0.008097,-0.008807,-0.008807,0.001563,0.004858,0.009262,0.016734,0.020626,0.007927,0.01591,0.02449,0.033383,0.03344,-0.0202,-0.04415,-0.065032,-0.077079,-0.082761,-0.00716,-0.005654,-0.01912,-0.003239,-0.004148,-0.008024,-0.006004,-0.012223,0.004857,0.004368,0.00718,0.014067,0.020386,0.022228,0.02231,0.016194,0.030647,0.045591,0.055471,0.062308,0.004009,0.01003,0.017443,0.019036,0.019701,0.110073,-0.968284,-0.0847,-0.939824,1,0,0,0,0,0,0,0,0,0,0
1803,0.005682,0.016479,0.027815,0.035004,0.037561,0.000114,0.00071,0.004631,0.008552,0.008041,-0.005853,-0.010086,-0.012643,-0.011905,-0.008609,-0.000824,-0.00304,-0.00858,-0.008666,-0.008836,0.001421,0.005029,0.011535,0.017445,0.021366,0.004745,0.014377,0.021849,0.026196,0.025173,-0.015541,-0.034492,-0.054608,-0.057932,-0.064808,0.003211,-0.004716,2.8e-05,0.00483,0.002756,0.003745,-0.002011,0.008829,0.01393,0.012738,0.004097,0.01234,0.015448,0.015768,0.01537,0.008818,0.021957,0.036936,0.040735,0.051134,0.003661,0.01029,0.014732,0.015895,0.014652,0.114208,-0.968784,-0.085926,-0.940048,1,0,0,0,0,0,0,0,0,0,0
1804,0.004515,0.01701,0.026126,0.030755,0.033254,0.000142,0.00159,0.008491,0.008406,0.007895,-0.002187,-0.005878,-0.006475,-0.005481,0.000909,-5.7e-05,-0.007071,-0.007781,-0.007781,-0.008292,0.001874,0.006276,0.013745,0.017635,0.022377,0.003237,0.011813,0.020702,0.020759,0.021554,-0.008406,-0.029278,-0.041319,-0.046998,-0.050349,-0.001704,-0.015164,0.00071,-0.000199,-0.005197,-0.001724,-0.00794,0.009132,0.008643,0.004956,0.002789,0.009105,0.010947,0.011028,0.012516,0.00562,0.020515,0.030363,0.037178,0.047234,0.002353,0.009742,0.01133,0.011993,0.010106,0.118018,-0.966525,-0.086812,-0.942636,1,0,0,0,0,0,0,0,0,0,0
1805,0.006286,0.017634,0.02483,0.02739,0.030092,0.000455,0.00438,0.008305,0.007793,0.007281,-0.002048,-0.004608,-0.003868,-0.000569,0.006627,-0.002162,-0.007708,-0.007793,-0.007964,-0.008362,0.001735,0.008248,0.014164,0.018089,0.023465,0.0064,0.01388,0.018231,0.017208,0.019199,-0.010552,-0.030689,-0.034017,-0.0409,-0.042578,-0.006229,-0.001479,0.003328,0.001251,-0.008675,-0.004036,0.006816,0.011922,0.010729,0.002045,0.005459,0.00857,0.00889,0.008492,0.011216,0.007556,0.022646,0.026473,0.03695,0.046411,0.0043,0.008775,0.009946,0.008694,0.00647,0.121087,-0.964007,-0.088814,-0.944512,1,0,0,0,0,0,0,0,0,0,0
1806,0.006208,0.015308,0.019929,0.022423,0.025287,0.000992,0.007881,0.007796,0.007286,0.00669,-0.001644,-0.00224,-0.001247,0.005131,0.012048,-0.004848,-0.005556,-0.005556,-0.006067,-0.006208,0.002665,0.01012,0.014004,0.018738,0.023841,0.002183,0.011056,0.011113,0.011906,0.013465,-0.010319,-0.022338,-0.028008,-0.031353,-0.032742,-0.007229,0.008618,0.007711,0.002721,-0.005868,-0.002184,0.014859,0.014371,0.01069,0.003126,0.000865,0.002703,0.002784,0.00427,0.006613,0.007332,0.017061,0.023793,0.033727,0.042045,0.003098,0.004667,0.005322,0.003458,0.001624,0.124436,-0.962608,-0.090752,-0.946053,1,0,0,0,0,0,0,0,0,0,0
1807,0.005103,0.012275,0.014827,0.01752,0.019703,0.00292,0.006832,0.006322,0.005812,0.00567,-0.000907,-0.00017,0.003118,0.010291,0.017378,-0.00068,-0.000765,-0.000936,-0.001332,-0.001304,0.003827,0.009724,0.013636,0.018994,0.022169,0.005273,0.00961,0.00859,0.010574,0.011878,-0.009752,-0.013069,-0.019929,-0.021602,-0.021715,0.011963,0.016754,0.014685,0.004791,-0.007031,0.013,0.01809,0.0169,0.008245,-0.002738,0.002236,0.002555,0.002158,0.004874,0.006403,0.007414,0.011154,0.021393,0.030639,0.03803,0.001275,0.002419,0.001196,-0.000978,-0.001759,0.125508,-0.954951,-0.091844,-0.947758,1,0,0,0,0,0,0,0,0,0,0
1808,0.003989,0.0086,0.01109,0.013947,0.015559,0.003961,0.003876,0.003366,0.002772,0.002942,0.000311,0.001301,0.007666,0.014569,0.021019,-2.8e-05,-2.8e-05,-0.000538,-0.000679,-0.000339,0.003621,0.007497,0.012221,0.017313,0.018247,0.003593,0.003649,0.004441,0.005997,0.006507,-0.002263,-0.007921,-0.011259,-0.012645,-0.01092,0.003876,0.00297,-0.002009,-0.01058,-0.02184,0.004035,0.003548,-0.000125,-0.007674,-0.018636,-0.000397,-0.000316,0.001167,0.003505,0.003782,0.002283,0.008918,0.018709,0.026907,0.031834,0.00029,0.000936,-0.000902,-0.00271,-0.002069,0.126038,-0.953926,-0.091577,-0.94749,1,0,0,0,0,0,0,0,0,0,0
1809,0.003165,0.005709,0.008394,0.01057,0.011502,-5.7e-05,-0.000565,-0.001074,-0.001215,-0.000452,0.000424,0.003702,0.010852,0.017918,0.022496,-5.7e-05,-0.000226,-0.000622,-0.000593,-0.000311,0.002261,0.006161,0.011502,0.014668,0.014555,0.000735,-0.000283,0.001696,0.002996,0.003165,-0.001046,-0.007885,-0.009552,-0.009665,-0.008846,0.000904,-0.001159,-0.011022,-0.022807,-0.030353,0.001043,-0.000143,-0.008771,-0.01972,-0.027018,0.000715,0.000319,0.003026,0.00455,0.003865,0.001393,0.011413,0.020461,0.027694,0.031275,0.000832,-0.000366,-0.002493,-0.003257,-0.002368,0.127422,-0.952343,-0.09198,-0.948228,1,0,0,0,0,0,0,0,0,0,0
1810,0.001442,0.003929,0.006784,0.008396,0.008226,-2.8e-05,-0.000537,-0.001131,-0.000961,0.001385,0.000565,0.006926,0.013823,0.020268,0.023547,5.7e-05,-0.000452,-0.000594,-0.000254,-0.000254,0.001611,0.006332,0.01142,0.012353,0.012212,-0.000678,0.000113,0.001668,0.002177,0.006869,-0.004608,-0.007943,-0.009328,-0.007604,-0.007802,-0.001809,-0.006784,-0.015349,-0.0266,-0.036946,-0.00153,-0.0052,-0.012743,-0.023697,-0.033504,-0.000634,0.000847,0.003184,0.003461,0.005801,0.005204,0.014942,0.023096,0.027996,0.031491,-0.000191,-0.002018,-0.003817,-0.00318,-0.003017,0.128203,-0.94942,-0.092313,-0.953434,1,0,0,0,0,0,0,0,0,0,0
1811,0.001104,0.003795,0.005975,0.00691,0.006542,-0.000481,-0.000991,-0.001133,-0.000368,0.003115,0.002719,0.009883,0.016963,0.02155,0.023872,-0.000227,-0.000623,-0.000595,-0.000312,0.000312,0.002294,0.007646,0.010818,0.010704,0.010251,-0.00034,0.001642,0.002945,0.003115,0.009345,-0.002237,-0.003908,-0.004021,-0.0032,-0.003681,-0.000255,-0.010138,-0.021947,-0.029508,-0.039079,0.000344,-0.008302,-0.019273,-0.026585,-0.036308,0.000239,0.002951,0.004479,0.003792,0.006521,0.004892,0.014068,0.021403,0.025035,0.027926,-0.001021,-0.003178,-0.003953,-0.003051,-0.002749,0.129467,-0.948257,-0.092472,-0.957134,1,0,0,0,0,0,0,0,0,0,0
1812,0.00139,0.004255,0.005872,0.005702,0.00539,-2.8e-05,-0.000624,-0.000454,0.001901,0.009106,0.003659,0.010581,0.017049,0.02034,0.022013,-0.000284,-0.000426,-8.5e-05,-8.5e-05,0.001021,0.00244,0.007546,0.008482,0.00834,0.005588,0.001135,0.002695,0.003206,0.007915,0.01512,-0.001106,-0.002496,-0.000766,-0.000965,-0.002241,-0.004737,-0.013333,-0.024623,-0.035006,-0.039743,-0.004028,-0.011597,-0.02259,-0.032432,-0.037807,0.001248,0.003592,0.00387,0.006218,0.00601,0.00503,0.013388,0.018411,0.021993,0.024502,-0.00084,-0.002683,-0.00203,-0.001863,0.000425,0.130447,-0.94769,-0.09021,-0.962545,1,0,0,0,0,0,0,0,0,0,0
1813,0.00131,0.003502,0.004442,0.004072,0.003559,-0.000484,-0.000626,0.000142,0.003644,0.015688,0.003531,0.010649,0.015261,0.017596,0.01919,-0.000114,-8.5e-05,0.000199,0.000826,0.001281,0.002933,0.006122,0.006008,0.005552,-0.000256,0.000854,0.002164,0.002335,0.008599,0.014777,-0.000569,-0.000683,0.000142,-0.000342,-0.001338,-0.005182,-0.017055,-0.024657,-0.034281,-0.038438,-0.00465,-0.015681,-0.023033,-0.032809,-0.037002,0.001475,0.00301,0.00232,0.005064,-0.001219,0.004371,0.01199,0.015763,0.018766,0.020929,-0.001379,-0.002184,-0.001248,-0.000934,0.003611,0.130749,-0.944763,-0.086883,-0.962538,1,0,0,0,0,0,0,0,0,0,0
1814,0.001572,0.003202,0.00303,0.002716,0.000657,-0.000114,5.7e-05,0.00243,0.00969,0.020124,0.00343,0.009948,0.013264,0.01495,0.016637,-2.9e-05,0.000314,0.000314,0.001429,0.001458,0.002201,0.003144,0.003001,0.000229,-0.00949,0.000715,0.001229,0.005974,0.013235,0.013921,-0.000829,0.000915,0.000715,-0.000572,-0.000543,-0.003459,-0.014836,-0.025298,-0.030072,-0.038247,-0.002959,-0.014036,-0.023953,-0.02937,-0.037241,0.000882,0.001162,0.003528,0.003318,-0.00698,0.004324,0.009623,0.013401,0.016049,0.017933,-0.000527,0.000162,0.000338,0.002752,0.009082,0.130745,-0.940082,-0.080831,-0.961663,1,0,0,0,0,0,0,0,0,0,0
1815,0.000631,0.001578,0.001205,0.000689,-0.002238,-2.9e-05,0.000746,0.004275,0.016412,0.021203,0.00373,0.008378,0.010731,0.012337,0.013571,5.7e-05,0.000344,0.000976,0.001435,0.001693,0.001004,0.000889,0.00043,-0.005423,-0.015694,0.000603,0.000775,0.007087,0.013313,0.01317,0.000717,0.001549,0.001062,5.7e-05,0.000201,-0.008493,-0.016153,-0.025851,-0.03004,-0.038533,-0.008146,-0.015554,-0.025406,-0.029632,-0.038121,0.000662,-3.3e-05,0.002732,-0.0036,-0.009037,0.003601,0.007583,0.010752,0.013034,0.014581,-0.000309,0.000679,0.001011,0.005806,0.01216,0.131035,-0.935482,-0.077668,-0.961224,1,0,0,0,0,0,0,0,0,0,0
1816,0.001007,0.000834,0.000518,-0.001554,-0.004028,0.000201,0.00259,0.009898,0.0204,0.024313,0.00282,0.006157,0.007855,0.009553,0.009927,0.000288,0.000288,0.00141,0.001439,0.001841,-5.8e-05,-0.000201,-0.002992,-0.012775,-0.021321,-8.6e-05,0.00469,0.011998,0.012689,0.01453,0.001036,0.000834,-0.00046,-0.000432,-0.000978,-0.002935,-0.013466,-0.018271,-0.0265,-0.032629,-0.002981,-0.012963,-0.018415,-0.026338,-0.032653,-0.000382,0.001999,0.001788,-0.008578,-0.011019,0.001874,0.00583,0.008602,0.010575,0.011771,0.001036,0.001221,0.003747,0.010375,0.015728,0.131621,-0.932008,-0.07344,-0.963558,1,0,0,0,0,0,0,0,0,0,0
1817,-5.8e-05,-0.000433,-0.000952,-0.003896,-0.007677,0.000577,0.004127,0.016336,0.021155,0.024272,0.001847,0.004214,0.00583,0.007071,0.007129,0.0,0.000635,0.001097,0.001356,0.001587,-5.8e-05,-0.00052,-0.006407,-0.01674,-0.024907,0.00026,0.006609,0.012872,0.012728,0.014604,-0.000202,-0.000693,-0.001703,-0.001559,-0.00303,-0.004762,-0.014517,-0.018731,-0.027274,-0.031545,-0.004463,-0.014372,-0.018623,-0.027162,-0.031373,-0.000316,0.002465,-0.003904,-0.009373,-0.010865,0.002234,0.005537,0.007915,0.009528,0.010894,-2.9e-05,0.000317,0.005314,0.011936,0.015865,0.132761,-0.930863,-0.071249,-0.964496,1,0,0,0,0,0,0,0,0,0,0
1818,-0.000116,-0.000435,-0.002521,-0.005013,-0.011939,0.001826,0.009186,0.019764,0.023705,0.022778,0.001507,0.003217,0.004926,0.005303,0.005274,0.0,0.00113,0.001159,0.001565,0.001681,-8.7e-05,-0.002898,-0.012751,-0.021358,-0.02895,0.00455,0.01191,0.012606,0.014461,0.012084,0.0,-0.001304,-0.001275,-0.001826,-0.003941,-0.005825,-0.010664,-0.018952,-0.025125,-0.028429,-0.005573,-0.011064,-0.019044,-0.025404,-0.028452,0.002716,0.002503,-0.007937,-0.010396,-0.011879,0.00186,0.004774,0.006847,0.008106,0.009722,0.000223,0.002879,0.009846,0.015474,0.016022,0.134056,-0.930583,-0.068492,-0.964208,1,0,0,0,0,0,0,0,0,0,0
1819,-0.000262,-0.000785,-0.003752,-0.007562,-0.016025,0.001745,0.014048,0.018905,0.022046,0.019574,0.000873,0.002501,0.003752,0.00381,0.003781,0.00064,0.001105,0.001367,0.0016,0.002501,-0.000378,-0.006311,-0.016723,-0.024954,-0.035134,0.001832,0.008144,0.007998,0.009889,0.002239,-0.000494,-0.001512,-0.001367,-0.00285,-0.004828,-0.003985,-0.008231,-0.01684,-0.021144,-0.024111,-0.004393,-0.008676,-0.017281,-0.021524,-0.025029,7.7e-05,-0.006342,-0.011853,-0.013356,-0.018614,0.001578,0.004087,0.005789,0.007231,0.008819,0.000135,0.005409,0.012396,0.016543,0.017854,0.135403,-0.932124,-0.063882,-0.962325,1,0,0,0,0,0,0,0,0,0,0
1820,-5.8e-05,-0.002161,-0.004672,-0.01165,-0.019446,0.005665,0.016322,0.020293,0.019359,0.017694,0.000847,0.002569,0.002949,0.00292,0.002832,0.000496,0.000526,0.000934,0.001051,0.002219,-0.002453,-0.01238,-0.021052,-0.028702,-0.039739,0.005577,0.006278,0.008146,0.005752,-0.003183,-0.000818,-0.000788,-0.001343,-0.003475,-0.005402,-0.000876,-0.009227,-0.015446,-0.018775,-0.021899,-0.001123,-0.009163,-0.015571,-0.018642,-0.022575,-0.000292,-0.010811,-0.013288,-0.014782,-0.022208,0.00145,0.003636,0.004963,0.006667,0.008238,0.002661,0.010006,0.015938,0.016517,0.019167,0.136809,-0.933818,-0.061389,-0.963196,1,0,0,0,0,0,0,0,0,0,0
1821,-0.000468,-0.003451,-0.007281,-0.01579,-0.021814,0.006696,0.01158,0.014738,0.012252,0.01079,0.00079,0.002047,0.002105,0.002076,0.001608,-2.9e-05,0.000234,0.000468,0.001374,0.002018,-0.003509,-0.013977,-0.022253,-0.032487,-0.041611,0.00076,0.000614,0.002515,-0.005176,-0.010001,-0.000205,-5.8e-05,-0.00155,-0.003538,-0.005702,-0.003392,-0.012048,-0.016375,-0.019358,-0.022019,-0.003183,-0.011834,-0.0161,-0.019624,-0.022601,-0.006161,-0.011702,-0.013213,-0.0185,-0.022004,0.001141,0.002909,0.004406,0.006055,0.007428,0.002788,0.010045,0.014351,0.015713,0.018342,0.138441,-0.934316,-0.059663,-0.966194,1,0,0,0,0,0,0,0,0,0,0
1822,-0.00164,-0.004158,-0.011157,-0.018975,-0.022753,0.003983,0.007965,0.007028,0.005359,0.002431,0.000937,0.001318,0.001288,0.001201,-0.000176,5.9e-05,0.000469,0.000586,0.001757,0.003075,-0.006442,-0.015139,-0.022812,-0.033881,-0.041904,-5.9e-05,0.001816,-0.000586,-0.009546,-0.012387,0.000234,-0.000322,-0.00246,-0.004392,-0.007409,-0.004978,-0.011215,-0.014554,-0.017687,-0.018624,-0.004876,-0.011303,-0.014383,-0.018327,-0.020272,-0.00438,-0.006864,-0.008363,-0.01581,-0.015904,0.001078,0.002432,0.00417,0.005774,0.006998,0.004679,0.010732,0.011323,0.014027,0.017839,0.140469,-0.935092,-0.057899,-0.966959,1,0,0,0,0,0,0,0,0,0,0
1823,-0.001351,-0.005197,-0.013741,-0.019789,-0.02208,0.00091,0.004081,0.001585,0.000117,-0.002408,0.000323,0.000382,0.000352,-0.000117,-0.001615,0.000206,0.00044,0.001351,0.001997,0.00596,-0.004052,-0.012361,-0.022637,-0.031798,-0.03861,-8.8e-05,0.00182,-0.005902,-0.010746,-0.017294,-8.8e-05,-0.001585,-0.003582,-0.005755,-0.008867,-0.003699,-0.008045,-0.01104,-0.013712,-0.012801,-0.003798,-0.008081,-0.01162,-0.014608,-0.01734,-0.001172,-0.00269,-0.007998,-0.011516,-0.01571,0.00072,0.002261,0.003957,0.00537,0.006671,0.0027,0.007131,0.008532,0.011238,0.015185,0.140701,-0.934815,-0.057494,-0.963956,1,0,0,0,0,0,0,0,0,0,0
1824,-0.001177,-0.008208,-0.016063,-0.019858,-0.02177,0.003089,0.002148,0.000471,-0.002471,-0.004384,5.9e-05,2.9e-05,-5.9e-05,-0.001442,-0.002501,0.000206,0.000324,0.0015,0.002824,0.00712,-0.004678,-0.012386,-0.023506,-0.031567,-0.036157,0.001971,-0.000441,-0.009444,-0.012297,-0.022918,-0.000471,-0.002618,-0.00456,-0.00759,-0.009473,-0.002559,-0.005913,-0.009061,-0.010003,-0.008532,-0.002651,-0.005745,-0.009708,-0.011663,-0.014302,-0.001322,-0.002827,-0.010309,-0.010403,-0.019201,0.000668,0.002464,0.00412,0.005385,0.006185,0.003515,0.004125,0.006919,0.010857,0.012982,0.139775,-0.933713,-0.059447,-0.960803,1,0,0,0,0,0,0,0,0,0,0
1825,-0.002681,-0.011253,-0.017322,-0.019619,-0.021505,8.8e-05,-0.002416,-0.003889,-0.006422,-0.008425,0.0,-2.9e-05,-0.000501,-0.002003,-0.002916,2.9e-05,0.000943,0.001591,0.005568,0.007718,-0.003653,-0.013963,-0.023154,-0.029989,-0.032522,-5.9e-05,-0.007807,-0.012667,-0.019236,-0.030431,-0.001031,-0.003034,-0.005214,-0.008337,-0.009103,-0.001797,-0.004802,-0.007482,-0.006569,-0.005921,-0.001643,-0.005193,-0.008192,-0.010932,-0.012438,-0.0002,-0.005526,-0.009055,-0.013263,-0.022471,0.000903,0.002639,0.004085,0.005416,0.005488,0.000987,0.002421,0.00519,0.009229,0.009527,0.138524,-0.933165,-0.061458,-0.956258,1,0,0,0,0,0,0,0,0,0,0
1826,-0.004366,-0.012244,-0.016049,-0.017967,-0.019826,-0.001033,-0.002714,-0.005664,-0.007582,-0.008762,-3e-05,-0.000118,-0.001505,-0.002567,-0.004189,8.9e-05,0.001269,0.002596,0.006904,0.008556,-0.004071,-0.015223,-0.023307,-0.027909,-0.028942,-0.00236,-0.011388,-0.01425,-0.0249,-0.03263,-0.001121,-0.003068,-0.006107,-0.007995,-0.00832,-0.001564,-0.00472,-0.005664,-0.004189,-0.003658,-0.001457,-0.005431,-0.007391,-0.010038,-0.011367,-0.00131,-0.008813,-0.008907,-0.01773,-0.024248,0.00092,0.002609,0.003899,0.004715,0.004056,-0.000375,0.002474,0.00649,0.008658,0.007821,0.13786,-0.933473,-0.06358,-0.954074,1,0,0,0,0,0,0,0,0,0,0
1827,-0.004229,-0.010321,-0.012628,-0.01452,-0.01665,-0.001479,-0.002957,-0.005501,-0.007512,-0.008665,0.0,-0.000473,-0.001981,-0.002898,-0.004761,0.000828,0.001479,0.005471,0.00763,0.010321,-0.00627,-0.015496,-0.022357,-0.024901,-0.024457,-0.005412,-0.010292,-0.016886,-0.028124,-0.031939,-0.000887,-0.003076,-0.00621,-0.006979,-0.007334,-0.001449,-0.00414,-0.003223,-0.002573,-0.001597,-0.002103,-0.005113,-0.007865,-0.009376,-0.011326,-0.004034,-0.007577,-0.011801,-0.021045,-0.023612,0.000849,0.002335,0.003702,0.003776,0.003044,0.001855,0.0047,0.008851,0.009157,0.007013,0.137358,-0.93305,-0.066326,-0.952738,1,0,0,0,0,0,0,0,0,0,0
1828,-0.003686,-0.007521,-0.009453,-0.011326,-0.013733,-0.000208,-0.003181,-0.005113,-0.006302,-0.006718,-8.9e-05,-0.001486,-0.002556,-0.004191,-0.005886,0.000357,0.001694,0.006034,0.007699,0.012426,-0.004935,-0.01308,-0.017717,-0.018757,-0.018044,-0.003656,-0.00654,-0.017271,-0.025059,-0.026962,-0.00107,-0.004132,-0.006034,-0.006361,-0.00654,-0.001724,-0.002675,-0.001189,-0.000654,0.000713,-0.00189,-0.003865,-0.006532,-0.007871,-0.011439,-0.003505,-0.0036,-0.01249,-0.019057,-0.020421,0.000901,0.002261,0.003121,0.002426,0.001857,0.001081,0.005315,0.0076,0.006718,0.004105,0.137186,-0.933548,-0.068223,-0.95163,1,0,0,0,0,0,0,0,0,0,0
