,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1829,-0.002453,-0.004787,-0.006701,-0.008855,-0.011727,-0.001286,-0.003859,-0.005894,-0.00706,-0.006223,-0.000389,-0.001915,-0.002842,-0.004727,-0.006971,0.000299,0.004338,0.006522,0.009244,0.014719,-0.004368,-0.011308,-0.013881,-0.013433,-0.013044,-0.001256,-0.007928,-0.019296,-0.023155,-0.025549,-0.001137,-0.004308,-0.005086,-0.005445,-0.005505,-0.000987,-6e-05,0.000598,0.001586,0.004487,-0.001143,-0.003926,-0.005455,-0.007427,-0.010333,-5.7e-05,-0.004331,-0.013681,-0.016278,-0.019367,0.000669,0.002152,0.002232,0.001438,0.000353,0.001954,0.006455,0.006787,0.004462,0.001596,0.137017,-0.935346,-0.071109,-0.950205,1,0,0,0,0,0,0,0,0,0,0
1830,-0.001415,-0.003371,-0.005268,-0.007706,-0.011198,-0.001716,-0.003672,-0.004877,-0.005298,-0.004997,-0.001023,-0.002107,-0.003763,-0.005479,-0.006863,0.001054,0.005449,0.007134,0.011921,0.016887,-0.003853,-0.008549,-0.009603,-0.00888,-0.008489,-0.001656,-0.012523,-0.020409,-0.022336,-0.028266,-0.001957,-0.003883,-0.004214,-0.004395,-0.004395,3e-05,0.001535,0.002077,0.003462,0.005569,-0.00085,-0.003551,-0.004906,-0.00852,-0.011572,-3.9e-05,-0.009041,-0.015691,-0.017073,-0.023114,0.000787,0.001726,0.000967,0.000346,-0.000234,0.002583,0.005078,0.004115,0.001261,-0.002297,0.137292,-0.936841,-0.074324,-0.949348,1,0,0,0,0,0,0,0,0,0,0
1831,-0.000937,-0.002872,-0.005049,-0.007952,-0.011157,-0.000877,-0.002933,-0.004112,-0.003265,-0.002903,-0.000514,-0.001451,-0.003356,-0.005624,-0.006259,0.003023,0.005231,0.007982,0.013515,0.017566,-0.003144,-0.005745,-0.005291,-0.004898,-0.00384,-0.005079,-0.016568,-0.020469,-0.022887,-0.027453,-0.00124,-0.002026,-0.002389,-0.002449,-0.002842,0.000907,0.001572,0.00257,0.005503,0.005593,-0.00196,-0.003504,-0.005498,-0.008434,-0.012379,-0.004279,-0.013729,-0.016354,-0.019475,-0.024177,0.000785,0.000872,1.7e-05,-0.001152,-0.000876,0.002183,0.00254,3.7e-05,-0.003048,-0.006882,0.137778,-0.93924,-0.077832,-0.952405,1,0,0,0,0,0,0,0,0,0,0
1832,-0.001031,-0.002941,-0.005398,-0.008915,-0.010583,-0.001092,-0.002305,-0.002729,-0.002426,0.000455,-0.000576,-0.002244,-0.003972,-0.005367,-0.005943,0.001395,0.003093,0.007914,0.012918,0.015101,-0.001577,-0.002638,-0.00191,-0.001516,0.003457,-0.005852,-0.013797,-0.015738,-0.021712,-0.020711,-0.000697,-0.001031,-0.001213,-0.001213,-0.003427,0.000606,0.001152,0.002547,0.00467,0.003609,-0.000755,-0.002121,-0.005761,-0.008836,-0.011755,-0.004776,-0.011475,-0.012867,-0.018952,-0.020436,0.000187,-0.000612,-0.001266,-0.001876,-0.000483,0.000398,-0.000616,-0.003619,-0.007365,-0.01309,0.139937,-0.941157,-0.084076,-0.957544,1,0,0,0,0,0,0,0,0,0,0
1833,-0.000913,-0.003105,-0.006027,-0.009253,-0.010106,-0.000974,-0.002161,-0.001309,-0.000944,0.004657,-0.000365,-0.002283,-0.004566,-0.005205,-0.005418,0.000822,0.003592,0.009162,0.013241,0.013363,-0.001035,-0.000578,-0.000183,0.000883,0.009771,-0.005692,-0.009619,-0.012054,-0.01665,-0.011628,-9.1e-05,-0.000457,-0.000517,-0.000913,-0.006575,6.1e-05,0.001065,0.004018,0.004109,-0.002983,-0.000797,-0.002804,-0.00576,-0.009732,-0.015875,-0.004719,-0.007362,-0.010504,-0.015237,-0.015157,-0.000101,-0.000998,-0.002223,-0.001934,0.002319,-3.4e-05,-0.002658,-0.005893,-0.009912,-0.018369,0.143979,-0.937283,-0.090713,-0.963426,1,0,0,0,0,0,0,0,0,0,0
1834,-0.001008,-0.003482,-0.007025,-0.008705,-0.009316,-0.000244,-0.000672,-0.000367,0.002535,0.008553,-0.001313,-0.003055,-0.00446,-0.00504,-0.005956,0.000886,0.005743,0.010783,0.012982,0.012615,-3.1e-05,0.000703,0.0011,0.006109,0.016464,-0.002291,-0.004246,-0.010263,-0.009255,-0.003116,-0.000244,-0.000428,-0.000428,-0.002657,-0.017594,0.000489,0.001894,0.004032,0.002963,-0.002932,-0.000576,-0.004243,-0.00734,-0.01028,-0.013048,-0.002012,-0.003413,-0.009544,-0.011038,-0.010052,-0.000737,-0.001425,-0.002067,-0.000601,0.008844,-0.001032,-0.004193,-0.008135,-0.014159,-0.023863,0.155784,-0.939652,-0.097833,-0.969261,1,0,0,0,0,0,0,0,0,0,0
1835,-0.001196,-0.004139,-0.007388,-0.008246,-0.008369,-0.00095,-9.2e-05,0.000276,0.005917,0.010883,-0.000613,-0.002912,-0.003556,-0.003771,-0.005641,0.001901,0.007511,0.011619,0.011741,0.010791,0.00049,0.000889,0.001962,0.010914,0.022072,-0.001655,-0.004108,-0.008737,-0.003679,0.001073,-0.000123,-0.000184,-0.000582,-0.006284,-0.026609,0.000521,0.003495,0.003587,-0.003556,-0.007848,-0.001443,-0.00442,-0.00842,-0.014607,-0.014086,-0.000642,-0.003807,-0.008574,-0.008493,-0.007683,-0.000186,-0.001474,-0.00117,0.0033,0.015551,-0.001699,-0.005099,-0.009323,-0.018211,-0.028478,0.165576,-0.937005,-0.104737,-0.973433,1,0,0,0,0,0,0,0,0,0,0
1836,-0.001292,-0.004861,-0.006553,-0.007168,-0.007137,0.000523,0.000831,0.003753,0.009813,0.012059,-0.001138,-0.002553,-0.003138,-0.004061,-0.006614,0.002984,0.00806,0.010275,0.009906,0.008921,0.000246,0.000646,0.005691,0.01612,0.026672,-0.000308,-0.006368,-0.005353,0.000831,0.002738,-6.2e-05,-6.2e-05,-0.002307,-0.01735,-0.043007,0.000892,0.003046,0.001969,-0.003968,-0.008614,-0.002245,-0.005364,-0.008325,-0.011113,-0.009276,-0.000767,-0.006941,-0.008446,-0.007453,-0.006712,-0.000532,-0.001207,0.000334,0.010261,0.025878,-0.001581,-0.005723,-0.012055,-0.022254,-0.032076,0.182782,-0.937631,-0.110828,-0.974723,1,0,0,0,0,0,0,0,0,0,0
1837,-0.001666,-0.004937,-0.005801,-0.005924,-0.005739,0.000339,0.00071,0.006387,0.011386,0.012126,-0.001173,-0.001821,-0.002036,-0.003919,-0.009627,0.002654,0.006788,0.006912,0.005955,0.008115,0.000154,0.001234,0.010244,0.021476,0.031473,-0.00216,-0.006819,-0.001728,0.003055,0.003456,0.0,-0.000401,-0.00614,-0.026598,-0.063656,0.002098,0.002191,-0.004999,-0.009319,-0.009411,-0.000745,-0.004771,-0.010998,-0.010474,-0.00443,-0.002416,-0.007214,-0.007133,-0.006318,-0.005539,-0.000804,-0.000486,0.004192,0.017014,0.038609,-0.001944,-0.006365,-0.015667,-0.026411,-0.035773,0.203973,-0.937359,-0.116624,-0.975459,1,0,0,0,0,0,0,0,0,0,0
1838,-0.001919,-0.003622,-0.004241,-0.00421,-0.003529,-3.1e-05,0.00291,0.009009,0.011268,0.013064,-0.000248,-0.000836,-0.001765,-0.004334,-0.013993,0.002446,0.004675,0.004303,0.003312,0.009844,0.000248,0.005325,0.015819,0.026438,0.034641,-0.003932,-0.00291,0.003312,0.005232,0.005448,0.0,-0.00226,-0.017398,-0.043216,-0.079313,6.2e-05,-0.001022,-0.006996,-0.011671,-0.012414,-0.002392,-0.005371,-0.008177,-0.006328,-0.005605,-0.003789,-0.005304,-0.004304,-0.003558,-0.004206,0.000117,0.001727,0.012101,0.028421,0.048387,-0.00234,-0.008957,-0.019614,-0.029879,-0.037364,0.219453,-0.934818,-0.120188,-0.974848,1,0,0,0,0,0,0,0,0,0,0
1839,-0.001369,-0.00224,-0.002364,-0.002178,-0.001151,0.000404,0.006129,0.011169,0.011915,0.011978,-0.000404,-0.000622,-0.00252,-0.008275,-0.020689,0.001711,0.001836,0.000871,0.003049,0.010671,0.00084,0.009924,0.021249,0.031329,0.038453,-0.000747,0.004387,0.009209,0.009613,0.004013,-0.000404,-0.006191,-0.026818,-0.064182,-0.097688,3.1e-05,-0.007218,-0.011573,-0.011667,-0.022306,-0.001656,-0.007935,-0.007406,-0.001312,-0.011728,-0.00103,-0.000948,-0.000126,0.000659,-0.00415,0.000215,0.005171,0.018752,0.041627,0.060453,-0.00226,-0.012114,-0.023495,-0.033411,-0.04013,0.236796,-0.920966,-0.123794,-0.966135,1,0,0,0,0,0,0,0,0,0,0
1840,-0.000344,-0.000969,-0.000938,-0.00025,0.000969,0.002564,0.008724,0.011007,0.012821,0.009506,-0.000188,-0.001126,-0.003721,-0.013478,-0.026111,0.000532,0.000156,-0.000844,0.005754,0.010695,0.004284,0.014885,0.025611,0.033897,0.040558,0.001782,0.008068,0.010007,0.010225,6.3e-05,-0.001876,-0.017167,-0.043247,-0.079708,-0.120798,-0.001126,-0.007161,-0.011883,-0.012633,-0.036336,-0.001345,-0.004179,-0.002312,-0.001582,-0.018016,-0.000495,0.000515,0.001268,0.000614,-0.005423,0.001505,0.012636,0.030147,0.05157,0.076918,-0.004757,-0.016192,-0.027206,-0.035237,-0.041542,0.259724,-0.905089,-0.12636,-0.960298,1,0,0,0,0,0,0,0,0,0,0
1841,-0.000535,-0.000661,-0.000472,0.000566,0.002799,0.003208,0.008304,0.009059,0.009122,0.004718,-3.1e-05,-0.00195,-0.007769,-0.020319,-0.029912,-0.000409,-0.001384,0.000818,0.008524,0.010002,0.004875,0.016324,0.026515,0.033718,0.039474,0.003397,0.008272,0.008681,0.00302,-0.004435,-0.003963,-0.024817,-0.062593,-0.096468,-0.132483,-0.006196,-0.0106,-0.010694,-0.021451,-0.066304,-0.004995,-0.00446,0.001701,-0.008829,-0.0407,0.000581,0.001411,0.002205,-0.002657,-0.005172,0.003783,0.018448,0.043146,0.063473,0.090564,-0.005684,-0.017972,-0.028679,-0.035933,-0.039872,0.272344,-0.872774,-0.128955,-0.957161,1,0,0,0,0,0,0,0,0,0,0
1842,-9.5e-05,-6.3e-05,0.000631,0.001863,0.004926,0.003,0.005304,0.007136,0.003789,0.000253,-0.000916,-0.003536,-0.013387,-0.026144,-0.035016,3.2e-05,-0.000979,0.005683,0.010672,0.009946,0.00581,0.01664,0.025007,0.031732,0.037195,0.002936,0.004894,0.005115,-0.005147,-0.009662,-0.011461,-0.037794,-0.07461,-0.116099,-0.156261,0.000126,-0.004641,-0.005399,-0.029333,-0.080609,0.002153,0.004038,0.004775,-0.011819,-0.042493,0.000437,0.001197,0.000536,-0.005559,-0.006174,0.008024,0.026762,0.049685,0.076807,0.103025,-0.006398,-0.018182,-0.026776,-0.033522,-0.036086,0.299211,-0.850946,-0.130924,-0.954212,1,0,0,0,0,0,0,0,0,0,0
1843,-3.2e-05,0.000159,0.001205,0.003456,0.007101,0.002124,0.002885,0.002948,-0.00149,-0.004216,-0.001014,-0.006879,-0.019529,-0.029198,-0.043812,-0.001014,0.001205,0.008972,0.010462,0.009733,0.005706,0.015978,0.023238,0.029039,0.03408,0.001966,0.002378,-0.003329,-0.010842,-0.015154,-0.009511,-0.047585,-0.081728,-0.118027,-0.174869,-0.004565,-0.00466,-0.015502,-0.06071,-0.097865,-0.001622,0.004587,-0.006026,-0.038149,-0.04802,0.000399,0.001199,-0.003702,-0.006237,-0.007596,0.00724,0.033337,0.054815,0.08344,0.10958,-0.006403,-0.017716,-0.025381,-0.029543,-0.031221,0.327807,-0.832214,-0.132788,-0.950241,1,0,0,0,0,0,0,0,0,0,0
1844,6.4e-05,0.000763,0.002003,0.005086,0.010013,0.000191,0.002034,-0.001335,-0.004895,-0.006612,-0.001621,-0.011539,-0.02438,-0.033312,-0.049587,0.0,0.006707,0.011729,0.010998,0.009536,0.005181,0.013605,0.020375,0.025874,0.030515,0.0,0.000223,-0.010108,-0.014654,-0.018468,-0.016974,-0.054037,-0.095805,-0.136237,-0.183981,-0.000223,-0.000985,-0.02508,-0.076701,-0.117547,0.003525,0.004267,-0.012439,-0.043319,-0.058067,0.000366,-0.0003,-0.006436,-0.007056,-0.009173,0.012261,0.036285,0.06471,0.092187,0.113955,-0.005827,-0.014834,-0.021904,-0.024591,-0.024632,0.345154,-0.806304,-0.133308,-0.947073,1,0,0,0,0,0,0,0,0,0,0
1845,0.000127,0.001178,0.003439,0.0071,0.014072,0.000573,0.000637,-0.003821,-0.006559,-0.007546,-0.004266,-0.01697,-0.02668,-0.041358,-0.054316,0.002229,0.010029,0.011525,0.010793,0.008023,0.005126,0.012417,0.018243,0.023305,0.027126,0.000414,-0.005317,-0.012863,-0.017193,-0.019708,-0.021236,-0.055526,-0.09198,-0.149066,-0.179121,0.000127,-0.010761,-0.056162,-0.093477,-0.145627,0.002706,-0.007953,-0.040214,-0.050127,-0.078632,0.000437,-0.004485,-0.00703,-0.008395,-0.010373,0.014489,0.03662,0.066116,0.09305,0.110426,-0.005763,-0.013661,-0.01795,-0.019679,-0.016675,0.356131,-0.77457,-0.132843,-0.943999,1,0,0,0,0,0,0,0,0,0,0
1846,0.000573,0.001816,0.004906,0.009843,0.017138,0.001274,-0.002102,-0.00567,-0.007391,-0.009493,-0.00567,-0.01854,-0.027492,-0.043802,-0.055652,0.004492,0.009525,0.008792,0.007327,-0.002102,0.003313,0.010098,0.015609,0.02026,0.024274,-0.000191,-0.010544,-0.0151,-0.018922,-0.021439,-0.015896,-0.057755,-0.098275,-0.146123,-0.166097,-0.000892,-0.025039,-0.076773,-0.117707,-0.173073,-0.001963,-0.018706,-0.049653,-0.064433,-0.09394,-0.001104,-0.007254,-0.007875,-0.009997,-0.010886,0.009847,0.038708,0.066607,0.088709,0.100677,-0.003359,-0.010537,-0.013266,-0.013308,-0.009999,0.364216,-0.745134,-0.132645,-0.942484,1,0,0,0,0,0,0,0,0,0,0
1847,0.000478,0.002739,0.006401,0.013375,0.020191,-0.00121,-0.005669,-0.008407,-0.009395,-0.012484,-0.007038,-0.016751,-0.031432,-0.044394,-0.056177,0.003312,0.004809,0.004076,0.001306,-0.015509,0.003981,0.009809,0.014872,0.018694,0.023566,-0.005541,-0.013089,-0.01742,-0.019936,-0.023598,-0.018407,-0.054871,-0.111972,-0.142035,-0.164168,-0.01,-0.055413,-0.092737,-0.144901,-0.197734,-0.008699,-0.040968,-0.050884,-0.079396,-0.09822,-0.003819,-0.006366,-0.007731,-0.009709,-0.010554,0.012345,0.041894,0.068877,0.086285,0.095064,-0.00456,-0.008857,-0.010589,-0.00758,-0.005681,0.376176,-0.71387,-0.130413,-0.933501,1,0,0,0,0,0,0,0,0,0,0
1848,0.000762,0.003841,0.008761,0.01603,0.023394,-0.002158,-0.005714,-0.007428,-0.009523,-0.01476,-0.005809,-0.014728,-0.03098,-0.042788,-0.053771,0.001714,0.000984,-0.000476,-0.009872,-0.02825,0.002793,0.008285,0.012919,0.016919,0.022378,-0.004793,-0.009332,-0.013141,-0.015649,-0.021934,-0.023362,-0.063738,-0.111415,-0.131317,-0.147537,-0.014094,-0.065643,-0.106431,-0.161599,-0.215846,-0.008012,-0.038849,-0.053576,-0.082978,-0.104092,-0.00232,-0.002939,-0.005054,-0.00594,-0.007245,0.016083,0.043292,0.064847,0.076518,0.08352,-0.002544,-0.005205,-0.005246,-0.002019,-0.000271,0.379109,-0.681769,-0.128886,-0.925966,1,0,0,0,0,0,0,0,0,0,0
1849,0.00149,0.005134,0.012075,0.018857,0.02751,-0.002282,-0.005007,-0.00599,-0.009064,-0.013501,-0.003867,-0.018477,-0.031376,-0.043103,-0.052167,-0.000222,-0.000951,-0.003708,-0.020442,-0.038982,0.003011,0.00805,0.011853,0.016702,0.023358,-0.002726,-0.007036,-0.00954,-0.013184,-0.019174,-0.012962,-0.069788,-0.099706,-0.121733,-0.128483,-0.031123,-0.068267,-0.12018,-0.172759,-0.23307,-0.024114,-0.033982,-0.062357,-0.08109,-0.110226,-0.000217,-0.001576,-0.003544,-0.004385,-0.0062,0.012658,0.038745,0.055574,0.064062,0.069686,-0.001637,-0.003312,-0.000403,0.001434,0.003173,0.385497,-0.646963,-0.126632,-0.920655,1,0,0,0,0,0,0,0,0,0,0
1850,0.001583,0.006489,0.013737,0.021081,0.03102,-0.001266,-0.002975,-0.005065,-0.010287,-0.011965,-0.005033,-0.021239,-0.033014,-0.043966,-0.051658,-0.000506,-0.001962,-0.011332,-0.029659,-0.04327,0.002469,0.00709,0.011079,0.016523,0.024974,-0.001804,-0.005603,-0.008103,-0.014371,-0.01684,-0.027317,-0.07486,-0.094706,-0.110881,-0.118953,-0.020321,-0.060996,-0.116009,-0.170104,-0.225877,-0.006667,-0.021353,-0.050672,-0.071727,-0.097645,-0.0004,-0.002509,-0.003392,-0.004694,-0.005683,0.014133,0.035269,0.046713,0.053579,0.058704,-0.000987,-0.001027,0.002138,0.003851,0.005179,0.393478,-0.622388,-0.126179,-0.919692,1,0,0,0,0,0,0,0,0,0,0
1851,0.002055,0.008977,0.015741,0.024371,0.033095,-0.001454,-0.002434,-0.0055,-0.009925,-0.012011,-0.009546,-0.022411,-0.034106,-0.043146,-0.047824,-0.000221,-0.002971,-0.019661,-0.038152,-0.049689,0.00256,0.006353,0.01119,0.017827,0.027057,-0.002497,-0.004994,-0.008629,-0.014603,-0.015267,-0.029396,-0.059235,-0.081203,-0.087936,-0.094922,-0.016753,-0.068528,-0.120968,-0.18112,-0.235455,-0.003185,-0.031484,-0.050168,-0.079227,-0.101825,-0.000955,-0.002919,-0.003757,-0.005567,-0.004089,0.011612,0.028131,0.036462,0.041983,0.046465,-0.000667,0.002188,0.003991,0.005699,0.005398,0.402338,-0.590025,-0.126452,-0.916967,1,0,0,0,0,0,0,0,0,0,0
1852,0.002839,0.010062,0.017379,0.027283,0.034821,-0.000252,-0.002334,-0.007538,-0.00921,-0.011859,-0.006624,-0.018357,-0.02927,-0.036935,-0.041445,-0.00123,-0.010566,-0.028829,-0.042391,-0.055355,0.00205,0.006024,0.011449,0.019871,0.029712,-0.001293,-0.003785,-0.01003,-0.01249,-0.013373,-0.018042,-0.037818,-0.053935,-0.061978,-0.070085,-0.023814,-0.078632,-0.132536,-0.188112,-0.240565,-0.011456,-0.040671,-0.061652,-0.087478,-0.105317,-0.001148,-0.002028,-0.003325,-0.00431,-0.002243,0.009179,0.020344,0.027041,0.03204,0.035761,0.000618,0.003705,0.005376,0.006672,0.004707,0.410331,-0.566778,-0.127358,-0.915664,1,0,0,0,0,0,0,0,0,0,0
1853,0.004061,0.010797,0.01939,0.028078,0.039095,-0.000724,-0.003777,-0.008184,-0.010262,-0.011584,-0.006201,-0.017848,-0.026851,-0.031509,-0.037112,-0.001511,-0.018131,-0.036546,-0.048035,-0.06091,0.001731,0.006547,0.013158,0.022349,0.033587,-0.001196,-0.004816,-0.010765,-0.011426,-0.012371,-0.01171,-0.033587,-0.040292,-0.047248,-0.054205,-0.027795,-0.080017,-0.139919,-0.194029,-0.238633,-0.016749,-0.035356,-0.064293,-0.086798,-0.100763,-0.00081,-0.001645,-0.003448,-0.001976,-0.001571,0.006994,0.015086,0.020449,0.024802,0.027357,0.002165,0.003915,0.005574,0.005282,0.005126,0.419007,-0.544318,-0.128176,-0.914735,1,0,0,0,0,0,0,0,0,0,0
1854,0.00314,0.010426,0.020288,0.027793,0.041046,-0.00135,-0.006532,-0.008197,-0.010835,-0.010772,-0.005496,-0.016362,-0.023993,-0.028484,-0.029458,-0.007788,-0.025972,-0.039476,-0.052383,-0.068494,0.00223,0.007631,0.016016,0.025815,0.039005,-0.001288,-0.007506,-0.009955,-0.010835,-0.012122,-0.008008,-0.024056,-0.032064,-0.040135,-0.043213,-0.026851,-0.080522,-0.135857,-0.188084,-0.235348,-0.012379,-0.033269,-0.058984,-0.076745,-0.088225,-6.9e-05,-0.00136,-0.002341,-0.000282,-0.001628,0.003949,0.010446,0.015297,0.018907,0.021174,0.000865,0.002487,0.003744,0.001838,0.001727,0.427451,-0.519626,-0.127727,-0.913251,1,0,0,0,0,0,0,0,0,0,0
1855,0.003579,0.01215,0.020815,0.031803,0.044393,-0.001695,-0.006091,-0.008163,-0.009481,-0.009199,-0.006122,-0.015101,-0.019748,-0.025336,-0.022824,-0.008791,-0.027157,-0.038616,-0.051457,-0.070576,0.002574,0.009167,0.018335,0.029543,0.045021,-0.002323,-0.008257,-0.008916,-0.009858,-0.011553,-0.013814,-0.020501,-0.027439,-0.034378,-0.032494,-0.025242,-0.084987,-0.138955,-0.183442,-0.222247,-0.006182,-0.035044,-0.05749,-0.071418,-0.078751,-0.000764,-0.002562,-0.001094,-0.00069,-0.00224,0.004004,0.009269,0.013543,0.016051,0.017399,0.000855,0.002484,0.002197,0.002044,-0.000881,0.432393,-0.505885,-0.130475,-0.911942,1,0,0,0,0,0,0,0,0,0,0
1856,0.00368,0.013472,0.020925,0.034084,0.04765,-0.003461,-0.005114,-0.007734,-0.007671,-0.007391,-0.004709,-0.012287,-0.016746,-0.017713,-0.017463,-0.009324,-0.022733,-0.03555,-0.051548,-0.069884,0.002807,0.011133,0.020862,0.03396,0.052733,-0.003867,-0.006299,-0.007172,-0.008451,-0.011413,-0.002214,-0.010166,-0.01818,-0.021236,-0.018866,-0.028222,-0.083168,-0.135028,-0.18196,-0.213893,-0.014602,-0.040136,-0.057773,-0.069172,-0.076048,-0.000524,-0.001497,0.000547,-0.000789,-0.003232,0.002365,0.006982,0.010418,0.012576,0.013332,0.000728,0.001924,0.00011,5e-06,-0.004971,0.438296,-0.487828,-0.136143,-0.910342,1,0,0,0,0,0,0,0,0,0,0
1857,0.004815,0.013389,0.024261,0.036718,0.050417,-0.000901,-0.002951,-0.004256,-0.003976,-0.003883,-0.004194,-0.008791,-0.014321,-0.011836,-0.01314,-0.008884,-0.020223,-0.032928,-0.051846,-0.071417,0.003728,0.012799,0.023888,0.039203,0.057065,-0.002019,-0.002672,-0.003603,-0.005281,-0.008667,-0.004411,-0.011276,-0.018142,-0.016278,-0.016091,-0.031002,-0.084402,-0.12842,-0.166816,-0.196544,-0.014012,-0.03622,-0.050002,-0.057258,-0.062254,-0.001258,0.000195,0.000594,-0.000939,-0.003754,0.002587,0.006555,0.008884,0.010136,0.010684,0.000804,0.000538,0.000396,-0.002321,-0.006299,0.44216,-0.476189,-0.137842,-0.90904,1,0,0,0,0,0,0,0,0,0,0
1858,0.004922,0.01232,0.025382,0.038847,0.050454,-0.000743,-0.003343,-0.003281,-0.003003,-0.003745,-0.003343,-0.007769,-0.008729,-0.008481,-0.008481,-0.004457,-0.017179,-0.033059,-0.051259,-0.080541,0.00455,0.014208,0.027208,0.045842,0.058379,-0.000402,-0.001269,-0.002538,-0.005479,-0.010927,-0.003498,-0.011453,-0.014486,-0.012134,-0.010029,-0.023649,-0.075125,-0.12171,-0.153406,-0.183555,-0.011383,-0.02889,-0.040204,-0.047029,-0.049303,0.000287,0.002316,0.000989,-0.001435,-0.005939,0.00186,0.005122,0.007171,0.007889,0.007895,0.000352,-0.001371,-0.00147,-0.006195,-0.007545,0.446355,-0.457859,-0.137096,-0.904893,1,0,0,0,0,0,0,0,0,0,0
1859,0.003619,0.014446,0.026851,0.040492,0.052526,-0.001299,-0.002598,-0.00232,-0.002227,-0.003743,-0.001237,-0.006744,-0.004269,-0.005568,-0.004795,-0.006836,-0.019488,-0.038327,-0.057815,-0.094348,0.004485,0.015529,0.030779,0.048566,0.062084,-0.000247,-0.001175,-0.002846,-0.006218,-0.012312,-0.003341,-0.010177,-0.008321,-0.008136,-0.005413,-0.029542,-0.073375,-0.111609,-0.141213,-0.178859,-0.010739,-0.024463,-0.031689,-0.036664,-0.038875,0.00116,0.001558,3.1e-05,-0.002772,-0.007059,0.002001,0.004263,0.005478,0.00601,0.006031,-0.000608,-0.000747,-0.003384,-0.007247,-0.008976,0.451229,-0.439133,-0.139136,-0.902829,1,0,0,0,0,0,0,0,0,0,0
1860,0.003764,0.016782,0.030202,0.04177,0.054665,-0.001296,-0.001234,-0.000956,-0.001697,-0.002437,-0.003177,-0.004134,-0.003887,-0.003887,-0.00327,-0.005861,-0.021687,-0.039827,-0.06901,-0.098379,0.005152,0.018109,0.03668,0.049174,0.064753,-0.000617,-0.001882,-0.004813,-0.010242,-0.012062,-0.004597,-0.00762,-0.005275,-0.003177,-0.001913,-0.021841,-0.06827,-0.099859,-0.129907,-0.160602,-0.006738,-0.018014,-0.024816,-0.027082,-0.028139,0.000865,-0.000457,-0.002873,-0.007362,-0.007998,0.001222,0.003224,0.003925,0.003931,0.003985,-0.001085,-0.001183,-0.005797,-0.007116,-0.00929,0.456726,-0.428788,-0.141509,-0.902153,1,0,0,0,0,0,0,0,0,0,0
1861,0.007026,0.019383,0.032972,0.044959,0.056761,0.0,0.000277,0.00037,-0.00114,-0.000894,-0.002311,0.000154,-0.00114,-0.00037,0.000247,-0.006748,-0.025515,-0.044928,-0.08132,-0.098885,0.005855,0.021047,0.038765,0.052231,0.067053,-0.000308,-0.001972,-0.005331,-0.011402,-0.011278,-0.002219,-0.00037,-0.000185,0.002527,0.003236,-0.021848,-0.059935,-0.089425,-0.126927,-0.140331,-0.006941,-0.014139,-0.019095,-0.021297,-0.019951,-0.000468,-0.001989,-0.004782,-0.009052,-0.00868,0.000989,0.002171,0.00269,0.00271,0.0025,0.000942,-0.001625,-0.005385,-0.007068,-0.009364,0.459609,-0.428996,-0.14445,-0.902012,1,0,0,0,0,0,0,0,0,0,0
1862,0.005977,0.019381,0.030935,0.043814,0.054876,6.2e-05,0.000339,-0.000401,-0.00114,0.000555,0.001356,0.001602,0.001602,0.002218,0.002927,-0.009059,-0.027176,-0.056324,-0.085656,-0.095239,0.007087,0.025635,0.038114,0.053674,0.068371,-0.000955,-0.003882,-0.009305,-0.011123,-0.010815,-0.000801,0.001541,0.003636,0.004899,0.005823,-0.024526,-0.056077,-0.086088,-0.116745,-0.124356,-0.004322,-0.011116,-0.013379,-0.014435,-0.01397,-0.000852,-0.003265,-0.007749,-0.008384,-0.009142,0.000996,0.001691,0.001697,0.001751,0.001649,-0.001038,-0.005613,-0.006921,-0.009077,-0.011993,0.463096,-0.42368,-0.147523,-0.901181,1,0,0,0,0,0,0,0,0,0,0
