,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1863,0.006377,0.019963,0.031947,0.043746,0.054221,0.000216,0.000308,-0.001201,-0.000955,0.003728,0.001109,-0.000185,0.000585,0.001201,0.003851,-0.009704,-0.029113,-0.065496,-0.083056,-0.088417,0.008102,0.025816,0.039279,0.054098,0.066174,-0.000709,-0.004067,-0.010136,-0.010012,-0.008996,0.002649,0.002834,0.005545,0.006254,0.008072,-0.013555,-0.043038,-0.08053,-0.093931,-0.109859,-0.002874,-0.007829,-0.010031,-0.008686,-0.011417,-0.000668,-0.00346,-0.00773,-0.007358,-0.0107,0.000185,0.000703,0.000723,0.000513,0.00105,-0.001526,-0.005279,-0.006959,-0.009251,-0.010931,0.466997,-0.41462,-0.149086,-0.900705,1,0,0,0,0,0,0,0,0,0,0
1864,0.007023,0.018573,0.031448,0.042506,0.052332,6.2e-05,-0.000678,-0.001417,0.000277,0.008932,-0.000862,-0.000862,-0.000246,0.000462,0.004743,-0.008409,-0.037547,-0.06687,-0.07645,-0.079376,0.010442,0.022916,0.038471,0.053164,0.062435,-0.002218,-0.007639,-0.009456,-0.009148,-0.006592,-0.000308,0.001786,0.003049,0.003973,0.005637,-0.017988,-0.047989,-0.078636,-0.086244,-0.101491,-0.003918,-0.006181,-0.007236,-0.006771,-0.008219,-0.001744,-0.006226,-0.006861,-0.007619,-0.013722,0.000508,0.000514,0.000568,0.000466,0.001112,-0.00304,-0.004345,-0.006497,-0.009406,-0.009769,0.472326,-0.410559,-0.149615,-0.900449,1,0,0,0,0,0,0,0,0,0,0
1865,0.006565,0.018555,0.03036,0.04084,0.047929,3.1e-05,-0.001479,-0.001233,0.003452,0.013839,-0.000432,0.000339,0.000955,0.003606,0.007675,-0.011004,-0.047405,-0.064974,-0.070337,-0.069566,0.007274,0.020744,0.035569,0.047652,0.054371,-0.00114,-0.007212,-0.007089,-0.006072,-0.001664,0.000493,0.003206,0.003914,0.005733,0.005425,-0.011497,-0.049008,-0.062416,-0.078351,-0.082728,-0.001037,-0.00324,-0.001894,-0.004627,-0.002009,-0.001048,-0.005319,-0.004947,-0.008291,-0.014244,8e-06,2.9e-05,-0.000182,0.000356,0.000678,-0.000712,-0.002398,-0.004697,-0.006383,-0.006863,0.477295,-0.411946,-0.148005,-0.901958,1,0,0,0,0,0,0,0,0,0,0
1866,0.004993,0.017877,0.028943,0.038776,0.044694,-0.000771,-0.00151,0.000185,0.008846,0.018679,0.000432,0.001048,0.001757,0.006041,0.010788,-0.018155,-0.047499,-0.057085,-0.060013,-0.057208,0.005209,0.020775,0.035478,0.044755,0.050828,-0.004284,-0.006103,-0.005795,-0.003236,0.003144,0.001603,0.002867,0.003791,0.005456,0.002065,-0.018525,-0.049194,-0.056807,-0.072065,-0.066023,-0.001227,-0.002283,-0.001819,-0.003267,0.005464,-0.003437,-0.004073,-0.004831,-0.010938,-0.014311,-3e-06,5.2e-05,-5.1e-05,0.000598,0.000552,-0.0006,-0.002761,-0.005686,-0.00605,-0.006567,0.485294,-0.417799,-0.147383,-0.903744,1,0,0,0,0,0,0,0,0,0,0
1867,0.007001,0.018814,0.029301,0.036394,0.041823,-0.00074,-0.000493,0.004195,0.014589,0.025013,0.000339,0.000956,0.003609,0.00768,0.014342,-0.018259,-0.035839,-0.041206,-0.040435,-0.037844,0.008266,0.023101,0.035191,0.041915,0.0483,-0.001789,-0.001666,-0.000648,0.003763,0.012615,0.00111,0.00182,0.003639,0.003331,-0.000216,-0.018999,-0.032416,-0.048361,-0.052741,-0.044413,-0.000976,0.000371,-0.002364,0.000255,0.011702,-0.000835,-0.000463,-0.003808,-0.009766,-0.011147,2.3e-05,-0.000188,0.000352,0.000675,0.000531,-0.001091,-0.003402,-0.005096,-0.005578,-0.006411,0.489989,-0.421373,-0.146191,-0.907537,1,0,0,0,0,0,0,0,0,0,0
1868,0.005894,0.016972,0.026815,0.03274,0.036813,0.0,0.001697,0.010368,0.020212,0.027988,0.000278,0.000987,0.005277,0.010029,0.02086,-0.011109,-0.020705,-0.023637,-0.020829,-0.019317,0.007313,0.022032,0.03132,0.037399,0.042306,-3.1e-05,0.000278,0.002839,0.009226,0.020181,0.000154,0.00108,0.002746,-0.000648,-0.00108,-0.011695,-0.019317,-0.034591,-0.028543,-0.024038,-8.1e-05,0.000384,-0.001066,0.007675,0.019319,0.000199,-0.00056,-0.006674,-0.01005,-0.006775,3.1e-05,-7.2e-05,0.000582,0.000535,0.000574,-0.001084,-0.004031,-0.004398,-0.004919,-0.005093,0.495995,-0.422873,-0.145558,-0.912981,1,0,0,0,0,0,0,0,0,0,0
1869,0.005927,0.016423,0.023523,0.028956,0.032198,0.000247,0.004939,0.015343,0.025777,0.030345,0.00034,0.002994,0.007069,0.013737,0.027351,-0.006483,-0.011854,-0.011082,-0.008489,-0.008891,0.007532,0.019633,0.026363,0.032753,0.036273,0.000154,0.001173,0.005588,0.014447,0.0259,0.000556,0.002377,0.002068,-0.001482,0.0,-0.001729,-0.017689,-0.022072,-0.013737,-0.013212,0.001429,-0.001308,0.001313,0.01277,0.024636,0.000174,-0.003175,-0.009138,-0.010521,-0.003694,-0.000244,0.0003,0.000624,0.000479,0.000689,-0.001238,-0.002943,-0.003428,-0.004266,-0.003597,0.502491,-0.422246,-0.143872,-0.91974,1,0,0,0,0,0,0,0,0,0,0
1870,0.005159,0.015013,0.020945,0.025022,0.026721,0.001452,0.010133,0.019987,0.027772,0.029903,0.000371,0.004665,0.009422,0.020265,0.039109,-0.00312,-0.006055,-0.003244,-0.00173,-0.004387,0.007198,0.016496,0.022582,0.027494,0.030212,0.000154,0.002718,0.009113,0.02008,0.026721,0.000371,0.002039,-0.001359,-0.001792,0.010967,-0.0059,-0.021192,-0.015137,-0.010627,-0.014705,-0.000964,-0.002416,0.006335,0.017991,0.023401,-0.000933,-0.007054,-0.010435,-0.007156,-0.002537,0.000142,0.000801,0.000753,0.000793,0.001051,-0.001726,-0.002096,-0.002621,-0.002797,-0.00297,0.499102,-0.420367,-0.142524,-0.922947,1,0,0,0,0,0,0,0,0,0,0
1871,0.005348,0.012458,0.017899,0.021145,0.021887,0.003246,0.013664,0.024113,0.028688,0.027576,0.002288,0.006368,0.013046,0.026679,0.04835,-0.002257,-0.001484,0.001113,0.000711,-0.003648,0.004915,0.011655,0.018054,0.021578,0.024979,0.000866,0.005286,0.014159,0.025628,0.026494,0.001453,0.001144,-0.002411,-0.000927,0.029925,-0.010078,-0.014468,-0.006121,-0.005595,-0.021609,-0.001776,0.000849,0.012322,0.024205,0.012172,-0.002419,-0.008391,-0.009776,-0.00294,-0.000523,0.000407,0.000735,0.000588,0.0008,0.001476,1.3e-05,-0.000477,-0.001324,-0.000648,-0.002373,0.484264,-0.407897,-0.142416,-0.923773,1,0,0,0,0,0,0,0,0,0,0
1872,0.004517,0.010457,0.01454,0.016242,0.017541,0.005445,0.015314,0.02311,0.025245,0.024131,0.002011,0.006775,0.017634,0.036506,0.057358,-0.000681,0.002135,0.003651,0.00099,-0.009312,0.004393,0.010488,0.015407,0.018129,0.021594,0.001702,0.008106,0.019088,0.02574,0.025585,0.000217,-0.003187,-0.00362,0.009157,0.05216,-0.005228,0.000835,0.005352,0.001268,-0.037403,0.000324,0.009087,0.020761,0.026178,-0.00229,-0.003709,-0.007094,-0.00381,0.000816,0.002145,0.000257,0.000209,0.000249,0.00051,0.001929,-0.000387,-0.000917,-0.001095,-0.00127,-0.002778,0.465434,-0.38238,-0.140963,-0.923218,1,0,0,0,0,0,0,0,0,0,0
1873,0.002602,0.008054,0.011306,0.01205,0.014745,0.004987,0.015457,0.020042,0.018926,0.018555,0.002075,0.008766,0.022427,0.044141,0.069511,0.001456,0.004058,0.003655,-0.000712,-0.025555,0.002354,0.008766,0.012298,0.015705,0.018431,0.002726,0.011616,0.023108,0.023976,0.022458,-0.000527,-0.004089,-0.002602,0.028312,0.077007,0.000836,0.0092,0.009727,-0.006319,-0.066816,0.002306,0.013803,0.02571,0.013652,-0.016448,-0.00227,-0.003658,0.003192,0.005614,0.004492,7.4e-05,-7.5e-05,0.00014,0.000825,0.00237,-0.000106,-0.000965,-0.00028,-0.002029,-0.002215,0.445515,-0.350964,-0.139425,-0.920277,1,0,0,0,0,0,0,0,0,0,0
1874,0.00335,0.007444,0.00915,0.010452,0.013771,0.0049,0.012716,0.014856,0.01374,0.014422,0.002698,0.013585,0.032504,0.053408,0.086037,0.001365,0.002884,0.000217,-0.010111,-0.046337,0.003753,0.008684,0.011414,0.014887,0.018113,0.003691,0.014701,0.02137,0.021215,0.019323,-0.002884,-0.003319,0.009491,0.052602,0.110042,0.005242,0.00977,0.005676,-0.033093,-0.106755,0.006476,0.01818,0.02361,-0.004929,-0.034674,-0.001121,0.002171,0.006809,0.008141,0.005592,-0.000123,-8.3e-05,0.000183,0.001628,0.002907,-0.000432,-0.000613,-0.000791,-0.002326,-0.002609,0.419387,-0.315892,-0.139398,-0.917842,0,0,1,0,0,0,0,0,0,0,0
1875,0.002112,0.005374,0.006119,0.008821,0.010499,0.005591,0.010188,0.00907,0.008697,0.009194,0.004007,0.017705,0.039478,0.064917,0.116229,0.001242,0.000839,-0.003541,-0.028452,-0.070228,0.002671,0.006212,0.009629,0.012362,0.015748,0.005218,0.016742,0.017611,0.016089,0.010654,-0.000683,0.000808,0.031806,0.080634,0.16456,0.003137,0.003665,-0.012424,-0.073086,-0.168753,0.005042,0.016981,0.00489,-0.025292,-0.059476,-0.000269,0.0066,0.009028,0.007903,0.002383,-2.7e-05,0.000191,0.00089,0.002465,0.003831,-0.000438,0.00026,-0.001523,-0.001713,-0.003806,0.375431,-0.262452,-0.140342,-0.912741,0,0,1,0,0,0,0,0,0,0,0
1876,0.001991,0.003701,0.005008,0.008336,0.008025,0.00224,0.004386,0.003266,0.00395,0.003484,0.006905,0.025879,0.046843,0.079565,0.140779,0.00028,-0.002395,-0.012753,-0.049083,-0.091852,0.002271,0.005008,0.008492,0.011726,0.014899,0.005817,0.012504,0.012348,0.010451,0.002519,0.000249,0.013095,0.05633,0.113936,0.22445,0.0014,-0.002706,-0.041587,-0.11546,-0.227778,0.006688,0.012134,-0.016487,-0.046318,-0.087711,0.003571,0.008221,0.009558,0.007002,0.000318,6.9e-05,0.00034,0.001814,0.003119,0.004451,0.000258,7.7e-05,-0.001489,-0.001778,-0.005346,0.321416,-0.213544,-0.142436,-0.907311,0,0,1,0,0,0,0,0,0,0,0
1877,0.001277,0.002025,0.004736,0.006418,0.005951,0.002368,0.001246,0.000872,0.001371,-0.000748,0.006823,0.028663,0.054179,0.105648,0.156774,-0.000685,-0.005078,-0.030065,-0.071969,-0.106926,0.001277,0.004704,0.007446,0.010842,0.014425,0.005733,0.006605,0.005078,-0.000374,-0.00997,0.001246,0.032339,0.081316,0.165498,0.294014,-0.000872,-0.017011,-0.077858,-0.173816,-0.268249,0.005277,-0.006851,-0.037125,-0.071414,-0.127379,0.003313,0.005749,0.00462,-0.000917,-0.007477,0.000154,0.000867,0.002476,0.003871,0.004695,0.000452,-0.00137,-0.001563,-0.003701,-0.007615,0.253352,-0.181113,-0.144164,-0.897701,0,0,1,0,0,0,0,0,0,0,0
1878,0.000437,0.001749,0.005091,0.004779,0.002749,-0.000219,-0.001343,-0.000656,-0.001124,-0.005591,0.012213,0.033266,0.066126,0.127599,0.172609,-0.001999,-0.012401,-0.048884,-0.091833,-0.126661,0.001468,0.004967,0.008215,0.011401,0.013713,0.000968,0.000812,-0.001093,-0.009058,-0.019585,0.011651,0.055069,0.112918,0.223899,0.361274,-0.003249,-0.042293,-0.116479,-0.229271,-0.293086,0.000179,-0.028564,-0.05852,-0.100088,-0.165818,0.001349,0.002691,0.000124,-0.006588,-0.011667,0.000123,0.001641,0.002985,0.004357,0.004693,-0.000647,-0.00226,-0.002558,-0.006232,-0.010097,0.184755,-0.166104,-0.144856,-0.890699,0,0,1,0,0,0,0,0,0,0,0
1879,0.000313,0.003039,0.004731,0.004261,-0.003384,-0.000909,-0.001285,-0.000783,-0.002914,-0.013378,0.009713,0.035373,0.087131,0.138545,0.192184,-0.002412,-0.02754,-0.06968,-0.104833,-0.175265,0.001974,0.004731,0.008146,0.011749,0.011874,-9.4e-05,-0.001629,-0.007112,-0.016762,-0.024563,0.019582,0.068834,0.15349,0.28273,0.414446,-0.012971,-0.07416,-0.17066,-0.265624,-0.334082,-0.012375,-0.04282,-0.077302,-0.133583,-0.192397,0.001096,-3.8e-05,-0.005607,-0.012204,-0.007995,0.000617,0.00229,0.003741,0.004598,0.004682,-0.001234,-0.001435,-0.003658,-0.007729,-0.012812,0.127138,-0.130114,-0.14744,-0.887803,0,0,1,0,0,0,0,0,0,0,0
1880,0.001004,0.004359,0.004046,0.002007,-0.005645,-0.00022,0.00047,0.0,-0.004485,-0.012576,0.011416,0.044409,0.10613,0.151323,0.214392,-0.008029,-0.04466,-0.087783,-0.122752,-0.195449,0.001537,0.004798,0.007997,0.010318,0.009597,-6.3e-05,-0.001976,-0.009973,-0.020542,-0.027285,0.023992,0.082075,0.193505,0.331436,0.44895,-0.026219,-0.100704,-0.213953,-0.278026,-0.411817,-0.016471,-0.046549,-0.088285,-0.15428,-0.124642,0.00025,-0.002327,-0.009067,-0.014166,-0.01138,0.000941,0.002323,0.003734,0.00408,0.004152,-0.000417,-0.000723,-0.004502,-0.008478,-0.013283,0.075886,-0.041599,-0.150764,-0.888483,0,0,1,0,0,0,0,0,0,0,0
1881,0.001724,0.003417,0.002947,-0.004703,-0.010974,-0.000157,0.000345,-0.001787,-0.012259,-0.014767,0.014266,0.066061,0.117511,0.171187,0.236526,-0.017119,-0.059288,-0.094466,-0.164948,-0.231259,0.001223,0.00464,0.008246,0.008371,0.007964,-0.001474,-0.00696,-0.016617,-0.024424,-0.027873,0.025302,0.110017,0.239348,0.371156,0.497884,-0.035021,-0.131588,-0.226619,-0.295125,-0.425772,-0.014,-0.048506,-0.104826,-0.163682,-0.114233,-0.001386,-0.006958,-0.01356,-0.009348,-0.00897,0.000743,0.002201,0.003062,0.003147,0.003329,0.000214,-0.002021,-0.006112,-0.01122,-0.015625,0.002825,-0.013811,-0.155247,-0.882077,0,0,1,0,0,0,0,0,0,0,0
1882,0.001632,0.001318,-0.000722,-0.008379,-0.014624,0.000847,0.000377,-0.004111,-0.012207,-0.012364,0.018734,0.080492,0.125712,0.188819,0.238024,-0.019519,-0.062668,-0.097657,-0.170398,-0.20021,0.00204,0.005241,0.007563,0.006841,0.005994,-0.000439,-0.008441,-0.019017,-0.025764,-0.031004,0.032793,0.14429,0.282303,0.399887,0.569219,-0.039477,-0.152794,-0.216905,-0.350776,-0.442377,-0.016083,-0.057845,-0.123879,-0.094223,-0.016188,-0.001192,-0.007936,-0.013038,-0.01025,-0.01398,0.00064,0.002058,0.002405,0.002477,0.003258,-0.000522,-0.004318,-0.00831,-0.013135,-0.017926,-0.094025,0.03956,-0.158176,-0.878393,0,0,1,0,0,0,0,0,0,0,0
1883,6.3e-05,-0.000409,-0.00808,-0.014367,-0.016945,-0.000346,-0.002484,-0.012984,-0.015499,-0.01245,0.033167,0.084758,0.13858,0.204098,0.230537,-0.02273,-0.058004,-0.128677,-0.195169,-0.195012,0.001383,0.004999,0.005124,0.004716,0.001132,-0.005062,-0.014745,-0.022573,-0.026031,-0.036437,0.052093,0.181776,0.313943,0.441017,0.584187,-0.057281,-0.15257,-0.221263,-0.352267,-0.401656,-0.018488,-0.074961,-0.133977,-0.084393,0.003109,-0.004393,-0.011013,-0.00679,-0.006411,-0.019737,0.000838,0.001715,0.001801,0.001987,0.003852,-0.001748,-0.005918,-0.011124,-0.015614,-0.017235,-0.142523,0.036389,-0.158633,-0.876526,0,0,1,0,0,0,0,0,0,0,0
1884,-0.000378,-0.002425,-0.010108,-0.016374,-0.027332,-0.000126,-0.004629,-0.012753,-0.01291,-0.013445,0.028748,0.074123,0.137445,0.186818,0.212323,-0.02053,-0.055639,-0.128628,-0.158542,-0.18918,0.001826,0.004156,0.003432,0.002582,-0.005951,-0.00296,-0.013571,-0.020341,-0.0256,-0.034763,0.059701,0.198185,0.31617,0.486079,0.593705,-0.056332,-0.120662,-0.254989,-0.346903,-0.360065,-0.023387,-0.089647,-0.059889,0.018412,0.048902,-0.002366,-0.007486,-0.004689,-0.008431,-0.016231,0.000605,0.00096,0.001034,0.001834,0.004638,-0.002119,-0.006208,-0.011149,-0.016056,-0.018933,-0.204451,0.04531,-0.158444,-0.875653,0,0,1,0,0,0,0,0,0,0,0
1885,-9.4e-05,-0.007761,-0.014046,-0.016622,-0.03447,-0.002011,-0.012506,-0.01502,-0.011972,-0.036261,0.022875,0.07667,0.142153,0.168579,0.211062,-0.014768,-0.085405,-0.151863,-0.151706,-0.175052,0.001791,0.001917,0.001508,-0.002074,-0.012883,-0.006724,-0.014548,-0.018005,-0.028406,-0.038806,0.07004,0.202138,0.329146,0.472242,0.582533,-0.039026,-0.107683,-0.238619,-0.287983,-0.300897,-0.033106,-0.092091,-0.042533,0.044923,0.081097,-0.004255,-3.4e-05,0.000345,-0.012974,0.002185,0.000278,0.000364,0.000549,0.002407,0.005287,-0.002066,-0.007254,-0.011728,-0.013343,-0.015518,-0.254774,0.028825,-0.162382,-0.868578,0,0,1,0,0,0,0,0,0,0,0
1886,-0.001943,-0.00959,-0.015827,-0.026733,-0.037702,-0.002476,-0.010562,-0.010718,-0.011251,-0.032844,0.022345,0.08537,0.134511,0.159896,0.205809,-0.020214,-0.09286,-0.122633,-0.153127,-0.182336,0.000533,-0.000188,-0.001034,-0.009527,-0.016924,-0.003855,-0.010593,-0.015827,-0.024947,-0.033596,0.067976,0.185407,0.354517,0.461637,0.557412,-0.025103,-0.158799,-0.250281,-0.263381,-0.278925,-0.032929,-0.003311,0.074622,0.104969,0.132198,-0.000852,0.001932,-0.001793,-0.009556,0.003868,7.1e-05,0.000142,0.000916,0.00363,0.006593,-0.001927,-0.006709,-0.011456,-0.01424,-0.014578,-0.301111,0.041618,-0.161784,-0.860132,0,0,1,0,0,0,0,0,0,0,0
1887,-0.005695,-0.011954,-0.01452,-0.032295,-0.042308,-0.00798,-0.010483,-0.007448,-0.031637,-0.029384,0.031262,0.096477,0.122795,0.165103,0.20738,-0.050163,-0.116348,-0.116192,-0.139443,-0.170548,-0.000407,-0.000814,-0.004381,-0.015146,-0.021092,-0.003943,-0.007385,-0.017743,-0.028101,-0.029259,0.063682,0.190169,0.332678,0.442518,0.535897,-0.04331,-0.173709,-0.22287,-0.235732,-0.256135,-0.025864,0.023491,0.110589,0.146615,0.179816,0.005055,0.005432,-0.007833,0.007264,0.004957,1.3e-05,0.000193,0.001998,0.004796,0.008334,-0.003133,-0.00748,-0.00905,-0.011163,-0.014731,-0.346153,0.044029,-0.16165,-0.860192,0,0,1,0,0,0,0,0,0,0,0
1888,-0.001942,-0.008177,-0.01908,-0.030046,-0.041638,-9.4e-05,-0.000251,-0.000783,-0.02237,-0.015634,0.031706,0.080832,0.106209,0.152108,0.198445,-0.022401,-0.052165,-0.082649,-0.111849,-0.129362,-0.000313,-0.001159,-0.00965,-0.017044,-0.026975,-0.002788,-0.008021,-0.017138,-0.025785,-0.025033,0.053637,0.222695,0.329781,0.425526,0.522431,-0.090294,-0.181746,-0.194842,-0.210382,-0.219593,0.055503,0.133411,0.163749,0.190969,0.227728,-0.002277,-0.006001,-0.013761,-0.000342,-0.005727,5.7e-05,0.00083,0.003537,0.006495,0.010752,-0.001612,-0.006348,-0.009127,-0.009464,-0.011792,-0.395088,0.049892,-0.156921,-0.859335,0,0,1,0,0,0,0,0,0,0,0
1889,-0.004349,-0.006933,-0.024833,-0.034918,-0.040843,-0.002427,0.00063,-0.02373,-0.021461,-0.007532,0.033783,0.060287,0.102894,0.14547,0.184075,-0.04412,-0.043962,-0.067378,-0.098703,-0.121488,-9.5e-05,-0.003687,-0.014528,-0.020516,-0.030695,-0.000662,-0.011093,-0.021524,-0.02269,-0.022123,0.073428,0.216944,0.32756,0.421598,0.508137,-0.040496,-0.090005,-0.102957,-0.123505,-0.139734,-0.006125,0.081588,0.117868,0.151304,0.188568,0.002671,-0.010688,0.004515,0.002193,-0.011809,0.000129,0.002025,0.004965,0.008681,0.013813,-0.002888,-0.004536,-0.006756,-0.010505,-0.00998,-0.430774,0.055784,-0.152768,-0.858074,0,0,1,0,0,0,0,0,0,0,0
1890,-0.001915,-0.012838,-0.023824,-0.035437,-0.038953,0.00226,0.001726,-0.0199,-0.013152,0.000722,0.015569,0.040993,0.086977,0.133401,0.173609,0.014125,-0.016416,-0.04567,-0.063216,-0.08274,-0.000753,-0.00926,-0.016667,-0.026617,-0.034904,-0.004583,-0.013717,-0.02238,-0.021627,-0.021156,0.096237,0.203522,0.299445,0.39653,0.471611,-0.051289,-0.064409,-0.079978,-0.089206,-0.097618,0.084154,0.114548,0.141819,0.178647,0.203662,-0.00639,-0.014165,-0.000721,-0.006116,-0.020286,0.000657,0.0034,0.006396,0.010709,0.016256,-0.001991,-0.004806,-0.005147,-0.007505,-0.006664,-0.466162,0.044495,-0.148484,-0.855164,0,0,1,0,0,0,0,0,0,0,0
1891,-0.00066,-0.018522,-0.028585,-0.034497,-0.040817,0.000786,-0.023522,-0.021258,-0.007358,0.005157,0.010849,0.053365,0.095849,0.134371,0.176006,-0.013994,-0.037358,-0.068616,-0.091352,-0.10393,-0.00283,-0.013648,-0.019623,-0.02978,-0.038176,-0.005818,-0.016226,-0.01739,-0.016824,-0.016478,0.046792,0.157169,0.251005,0.337357,0.409149,0.001981,-0.010943,-0.031446,-0.047641,-0.046824,0.003215,0.039416,0.07278,0.109964,0.130755,-0.006928,0.008243,0.005925,-0.008046,-0.020348,0.001202,0.004097,0.007758,0.012813,0.019145,0.000393,-0.001794,-0.005486,-0.004969,-0.005552,-0.494789,0.034544,-0.144307,-0.849068,0,0,1,0,0,0,0,0,0,0,0
1892,-0.010329,-0.021385,-0.033072,-0.03661,-0.042801,-0.001327,-0.023091,-0.016299,-0.002337,0.00717,0.014688,0.060964,0.107682,0.148146,0.182671,-0.016678,-0.046118,-0.063775,-0.083423,-0.093152,-0.005717,-0.013172,-0.023185,-0.031524,-0.040306,-0.003348,-0.012066,-0.011308,-0.010835,-0.011498,0.060964,0.157496,0.255197,0.330754,0.395825,-0.015194,-0.030861,-0.040148,-0.048613,-0.045613,0.027358,0.054802,0.091863,0.117037,0.139351,-0.000866,0.012664,0.007235,-0.007025,-0.017521,0.001627,0.004758,0.009267,0.015064,0.022286,-0.003347,-0.003704,-0.006169,-0.005291,-0.005363,-0.523078,0.023223,-0.140113,-0.844053,0,0,1,0,0,0,0,0,0,0,0
1893,-0.007631,-0.017763,-0.023716,-0.03008,-0.034355,-0.023146,-0.020866,-0.006871,0.005731,0.01238,0.028085,0.070863,0.109651,0.151573,0.194319,-0.006808,-0.038281,-0.061174,-0.073839,-0.08622,-0.005161,-0.011177,-0.021404,-0.029859,-0.039294,-0.007124,-0.008296,-0.007726,-0.007378,-0.008612,0.050028,0.144512,0.23146,0.303748,0.359222,0.002216,-0.018428,-0.034735,-0.033912,-0.024697,0.009028,0.042623,0.080063,0.100997,0.104303,0.016143,0.013809,-0.000259,-0.012645,-0.021564,0.001384,0.005225,0.010529,0.017174,0.025432,0.001109,-0.002765,-0.002222,-0.002834,-0.001147,-0.541782,0.00937,-0.138605,-0.839365,0,0,1,0,0,0,0,0,0,0,0
1894,-0.003449,-0.015156,-0.0187,-0.024902,-0.029331,0.001329,0.008132,0.022117,0.031641,0.036039,0.018289,0.065086,0.105618,0.140201,0.182506,-0.022687,-0.040374,-0.060055,-0.0698,-0.086443,-0.00231,-0.01234,-0.020693,-0.029489,-0.036577,-0.001614,-0.000854,-0.00038,-0.001044,-0.004018,0.046702,0.144568,0.220253,0.285434,0.322264,-0.017909,-0.027211,-0.035691,-0.032685,-0.022434,0.018469,0.055592,0.080809,0.103161,0.088309,-0.002579,-0.008018,-0.022302,-0.032815,-0.040616,0.001792,0.006354,0.01222,0.019528,0.026839,-0.001465,-0.003959,-0.00307,-0.003144,-0.002711,-0.551,0.000583,-0.139584,-0.833792,0,0,1,0,0,0,0,0,0,0,0
1895,-0.006683,-0.012637,-0.019004,-0.023279,-0.029329,0.00095,0.014949,0.027555,0.034206,0.035157,0.024483,0.063282,0.105216,0.147974,0.175086,-0.008773,-0.031673,-0.044342,-0.056726,-0.06949,-0.003706,-0.013936,-0.022393,-0.031831,-0.03788,0.000443,0.001014,0.001362,0.000127,-0.008837,0.047762,0.134735,0.207044,0.262534,0.284293,-0.002724,-0.019035,-0.018212,-0.008995,-0.001647,0.015117,0.052568,0.073508,0.076815,0.065022,0.000247,-0.013825,-0.026215,-0.035136,-0.044741,0.002045,0.00736,0.014018,0.022292,0.027256,-0.002407,-0.001863,-0.002477,-0.000786,-0.002007,-0.555712,-0.005388,-0.141392,-0.824416,0,0,1,0,0,0,0,0,0,0,0
1896,-0.005033,-0.008578,-0.014782,-0.019213,-0.028836,0.005856,0.019846,0.029374,0.033773,0.038553,0.022347,0.062894,0.09749,0.13981,0.1607,-0.008926,-0.028614,-0.038363,-0.055012,-0.06435,-0.006331,-0.014687,-0.023486,-0.030576,-0.036211,0.000317,0.000791,0.000127,-0.002849,-0.011363,0.050169,0.125883,0.191087,0.227931,0.241763,-0.006584,-0.015067,-0.01206,-0.001804,0.002216,0.02203,0.047256,0.069616,0.054758,0.043812,-0.005688,-0.019977,-0.030494,-0.038298,-0.050131,0.002538,0.008419,0.015746,0.023076,0.025886,-0.000105,0.000787,0.000713,0.001147,-0.002148,-0.554662,-0.011563,-0.148795,-0.819697,0,0,1,0,0,0,0,0,0,0,0
1897,-0.000917,-0.007277,-0.011548,-0.01759,-0.029486,0.008131,0.020722,0.027366,0.028315,0.034801,0.01642,0.058308,0.101018,0.1281,0.152745,-0.013952,-0.026607,-0.038977,-0.051727,-0.059636,-0.003891,-0.012339,-0.021767,-0.027809,-0.032238,0.000253,0.000601,-0.000633,-0.009586,-0.012592,0.036731,0.108959,0.164388,0.186123,0.182801,-0.009713,-0.00889,0.000316,0.007656,0.011927,0.01539,0.036307,0.03961,0.02783,-0.002532,-0.008371,-0.020748,-0.029659,-0.039253,-0.046452,0.002744,0.009351,0.017561,0.022486,0.023264,0.000644,3.5e-05,0.001713,0.000501,-0.003754,-0.541834,-0.018177,-0.15875,-0.817075,0,0,1,0,0,0,0,0,0,0,0
