,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1898,-0.00262,-0.008808,-0.013228,-0.022825,-0.034033,0.00584,0.015343,0.019731,0.024498,0.028729,0.024056,0.058562,0.100772,0.121608,0.136635,-0.005714,-0.015438,-0.032044,-0.041357,-0.043472,-0.004451,-0.013228,-0.0203,-0.025919,-0.029076,0.000221,-0.000442,-0.00341,-0.011902,-0.013796,0.038863,0.103897,0.140645,0.154441,0.138403,0.001231,0.00423,0.014459,0.018468,0.032738,0.009803,0.032105,0.017286,0.006368,-0.028149,-0.005898,-0.016388,-0.024172,-0.035974,-0.039636,0.003071,0.010265,0.017462,0.020222,0.02118,0.000241,0.000169,0.000595,-0.00264,-0.006565,-0.528463,-0.031748,-0.162024,-0.813707,0,0,1,0,0,0,0,0,0,0,0
1899,-0.003703,-0.007939,-0.013932,-0.025731,-0.035207,0.006684,0.013273,0.014215,0.020647,0.024507,0.017635,0.059996,0.086856,0.1113,0.112116,-0.006872,-0.019141,-0.031787,-0.039631,-0.034893,-0.003954,-0.013305,-0.019298,-0.023691,-0.024538,0.000126,-0.001098,-0.009978,-0.012959,-0.015156,0.03301,0.087986,0.109543,0.106248,0.093069,-0.000408,0.008723,0.016003,0.020239,0.044746,0.011002,0.014278,0.002595,-0.027519,-0.046513,-0.006412,-0.015251,-0.024767,-0.031906,-0.03523,0.003294,0.011046,0.015696,0.01643,0.018462,-0.000806,0.000778,-0.000366,-0.004383,-0.008321,-0.517775,-0.048531,-0.164422,-0.809538,0,0,1,0,0,0,0,0,0,0,0
1900,-0.002427,-0.006784,-0.016245,-0.027293,-0.034108,0.002739,0.007064,0.011764,0.015934,0.019264,0.016525,0.058134,0.078673,0.093487,0.089037,-0.00277,-0.019139,-0.02832,-0.030405,-0.026982,-0.00473,-0.011701,-0.017241,-0.020353,-0.020789,-0.000778,-0.003703,-0.012075,-0.013942,-0.015685,0.03137,0.067594,0.081194,0.065385,0.052034,0.003361,0.013444,0.017397,0.031463,0.055551,0.011072,-0.003536,-0.014298,-0.048323,-0.06224,-0.003981,-0.011654,-0.023288,-0.026898,-0.029841,0.003398,0.009908,0.012404,0.013271,0.01528,0.000695,0.001081,-0.001846,-0.005396,-0.008187,-0.508423,-0.062232,-0.163443,-0.806289,1,0,0,0,0,0,0,0,0,0,0
1901,-0.001765,-0.007679,-0.019322,-0.028673,-0.033348,0.003778,0.004707,0.011054,0.014863,0.01703,0.02536,0.051865,0.075986,0.076791,0.063662,-0.009351,-0.02183,-0.029571,-0.024895,-0.023223,-0.004521,-0.010435,-0.01477,-0.015606,-0.016256,-0.000433,-0.009196,-0.012138,-0.014305,-0.015482,0.023037,0.04431,0.041059,0.028054,0.010776,0.005666,0.01285,0.01703,0.041213,0.063167,-0.007784,-0.019313,-0.049029,-0.067772,-0.076409,-0.004761,-0.014151,-0.021196,-0.024476,-0.026428,0.003783,0.008019,0.008688,0.01054,0.012424,0.000772,-0.00027,-0.003931,-0.007518,-0.009219,-0.497885,-0.074778,-0.163037,-0.803981,1,0,0,0,0,0,0,0,0,0,0
1902,-0.002558,-0.011928,-0.02287,-0.02962,-0.032394,0.000524,0.005178,0.009308,0.012606,0.014332,0.015966,0.036308,0.050979,0.046571,0.032671,-0.006904,-0.015996,-0.018061,-0.014671,-0.017568,-0.002404,-0.00789,-0.010972,-0.011404,-0.011589,-0.002466,-0.010757,-0.012606,-0.014332,-0.015873,0.012945,0.026414,0.010757,-0.002466,-0.016397,0.004346,0.00826,0.022192,0.046047,0.065989,-0.00672,-0.017378,-0.051077,-0.06486,-0.069231,-0.00286,-0.014383,-0.017958,-0.020873,-0.02317,0.002422,0.004755,0.005565,0.007443,0.009503,-0.000387,-0.003123,-0.00644,-0.009049,-0.010218,-0.491976,-0.08365,-0.163082,-0.800391,1,0,0,0,0,0,0,0,0,0,0
1903,-0.003316,-0.014861,-0.024134,-0.02877,-0.030091,0.000399,0.006694,0.01047,0.01262,0.013694,0.010378,0.034297,0.035096,0.022077,0.012128,-0.005496,-0.013172,-0.008536,-0.006878,-0.01308,-0.00347,-0.007768,-0.008597,-0.009242,-0.009089,-0.006233,-0.00915,-0.011299,-0.012466,-0.014769,0.008198,0.004974,-0.007922,-0.025055,-0.036999,0.002794,0.006939,0.03092,0.05269,0.069792,-0.004739,-0.034205,-0.052792,-0.061356,-0.066946,-0.006462,-0.013449,-0.016701,-0.018637,-0.021378,0.001636,0.002267,0.004013,0.005789,0.007764,-0.000605,-0.004057,-0.007439,-0.009043,-0.00984,-0.483527,-0.093528,-0.162651,-0.7984,1,0,0,0,0,0,0,0,0,0,0
1904,-0.006,-0.016867,-0.02357,-0.026325,-0.028346,0.004224,0.008326,0.011602,0.013316,0.013224,0.009857,0.024428,0.02005,0.006245,-0.011479,-0.003551,-0.005602,-0.002235,-0.005112,-0.007224,-0.00199,-0.005051,-0.005479,-0.005663,-0.00551,-0.00202,-0.003857,-0.005571,-0.007102,-0.008357,0.005204,-0.010347,-0.023479,-0.037315,-0.061987,0.001102,0.014938,0.038631,0.058436,0.078946,-0.005862,-0.03933,-0.053019,-0.05736,-0.066822,-0.005001,-0.008552,-0.011447,-0.013729,-0.014137,0.000622,0.001394,0.003184,0.005148,0.006865,-0.002015,-0.005177,-0.007664,-0.008777,-0.009537,-0.465861,-0.107089,-0.162649,-0.798308,1,0,0,0,0,0,0,0,0,0,0
1905,-0.005492,-0.014706,-0.019312,-0.020624,-0.022455,0.002044,0.005797,0.007932,0.009,0.007993,0.013943,0.014736,0.0018,-0.008085,-0.026391,-0.004088,0.000519,0.002166,-0.003997,-0.003509,-0.002288,-0.003112,-0.003753,-0.0036,-0.003936,-0.000885,-0.00302,-0.00418,-0.006468,-0.007261,-0.00839,-0.021204,-0.038228,-0.050097,-0.080148,0.00302,0.026848,0.04848,0.065473,0.083779,-0.023437,-0.041905,-0.050415,-0.055969,-0.069181,-0.001957,-0.005189,-0.007112,-0.009836,-0.009155,-4e-06,0.001665,0.003363,0.005252,0.006464,-0.001332,-0.004567,-0.006101,-0.006862,-0.007275,-0.452266,-0.116046,-0.164502,-0.802313,1,0,0,0,0,0,0,0,0,0,0
1906,-0.005328,-0.011996,-0.014736,-0.016746,-0.017324,0.00204,0.005298,0.007003,0.006911,0.005907,0.000578,-0.003775,-0.017507,-0.035136,-0.043539,0.00204,0.005389,0.002527,0.000426,0.000974,-0.000761,-0.001187,-0.00137,-0.001218,-0.001796,-0.000944,-0.002649,-0.004171,-0.00542,-0.005907,-0.007094,-0.020156,-0.033918,-0.058458,-0.081324,0.010748,0.034314,0.054013,0.074412,0.086256,-0.0099,-0.023515,-0.027834,-0.037245,-0.052299,-0.001579,-0.004458,-0.006727,-0.007133,-0.006643,0.000748,0.002472,0.004363,0.006017,0.006657,-0.001732,-0.004127,-0.0052,-0.005931,-0.005881,-0.44024,-0.125636,-0.166222,-0.805426,1,0,0,0,0,0,0,0,0,0,0
1907,-0.003862,-0.008454,-0.009762,-0.011586,-0.013867,0.001703,0.003832,0.004896,0.003892,0.003832,0.000213,-0.012681,-0.022534,-0.04078,-0.048656,0.002554,0.004197,-0.001946,-0.00146,-0.00073,-6.1e-05,-0.000699,-0.000547,-0.000882,-0.001399,-0.001186,-0.002342,-0.004622,-0.005413,-0.002676,-0.005687,-0.022655,-0.034485,-0.064439,-0.085178,0.013015,0.034576,0.051514,0.06976,0.080769,-0.00852,-0.017002,-0.022538,-0.035707,-0.048916,-0.001644,-0.003562,-0.006276,-0.005597,-0.00238,0.00089,0.00255,0.004396,0.00558,0.006098,-0.001444,-0.002943,-0.003688,-0.004091,-0.004328,-0.427478,-0.134031,-0.168401,-0.807999,1,0,0,0,0,0,0,0,0,0,0
1908,-0.002794,-0.005527,-0.007532,-0.008109,-0.011237,0.001549,0.00325,0.003158,0.002156,0.00164,-0.004555,-0.018252,-0.035836,-0.044218,-0.052084,0.00079,-0.002065,-0.004161,-0.003614,-0.002946,-0.000364,-0.000547,-0.000395,-0.000972,-0.001458,-0.000516,-0.002035,-0.00328,-0.003766,-0.000304,-0.007349,-0.021077,-0.045555,-0.068362,-0.087465,0.010508,0.030157,0.050505,0.062319,0.070094,-0.005072,-0.00938,-0.018767,-0.033783,-0.045164,-0.00123,-0.003494,-0.003898,-0.00341,0.00121,0.000812,0.00267,0.004295,0.004923,0.00525,-0.000922,-0.001976,-0.002694,-0.002645,-0.003022,-0.418772,-0.138462,-0.169553,-0.809688,1,0,0,0,0,0,0,0,0,0,0
1909,-0.001791,-0.003096,-0.004918,-0.007195,-0.008895,0.000577,0.001639,0.000638,0.000577,-0.000455,-0.008318,-0.018154,-0.036368,-0.044231,-0.048663,0.00085,-0.005282,-0.004796,-0.004068,-0.003461,-0.000273,-0.000121,-0.000455,-0.000971,-0.001123,-0.000638,-0.002914,-0.003704,-0.000971,0.001913,-0.009593,-0.021402,-0.051304,-0.072007,-0.080841,0.01102,0.027929,0.046143,0.057132,0.061048,-0.003398,-0.008924,-0.02207,-0.035256,-0.039686,-0.000684,-0.003394,-0.002717,0.000495,0.004702,0.000831,0.002655,0.003824,0.004337,0.004476,-0.000561,-0.001297,-0.001696,-0.001929,-0.001987,-0.418058,-0.141895,-0.169826,-0.813722,1,0,0,0,0,0,0,0,0,0,0
1910,-0.000941,-0.002945,-0.003522,-0.006649,-0.007317,0.001123,0.001032,3e-05,-0.000486,-0.001184,-0.005374,-0.022953,-0.031332,-0.039196,-0.041048,-0.003704,-0.005799,-0.005252,-0.004584,-0.004736,9.1e-05,0.000243,-0.000334,-0.00082,-0.000698,-0.00088,-0.002125,-0.002611,0.00085,0.006315,-0.004129,-0.0286,-0.051401,-0.070497,-0.070437,0.008622,0.028964,0.040774,0.048547,0.050854,-0.000908,-0.010293,-0.025304,-0.036682,-0.034773,-0.001578,-0.001983,-0.001494,0.003124,0.009211,0.001023,0.002644,0.003272,0.003597,0.003701,-0.000489,-0.001207,-0.001157,-0.001534,-0.001114,-0.419493,-0.143367,-0.17007,-0.820223,1,0,0,0,0,0,0,0,0,0,0
1911,-0.000364,-0.002185,-0.00446,-0.006159,-0.006281,-6.1e-05,-0.001062,-0.001123,-0.002154,-0.002336,-0.00446,-0.022665,-0.030523,-0.034953,-0.035559,-0.002427,-0.001942,-0.001214,-0.000607,-0.002124,6.1e-05,-0.000273,-0.000789,-0.000941,-0.000394,-0.001396,-0.002185,0.000546,0.003429,0.011833,-0.007676,-0.037562,-0.058254,-0.067084,-0.064596,0.008283,0.026488,0.037471,0.041385,0.041719,-0.004616,-0.017754,-0.030934,-0.035361,-0.032262,-0.001131,-0.000454,0.002756,0.00696,0.015305,0.000799,0.001964,0.002474,0.002613,0.002692,-0.000246,-0.000643,-0.000876,-0.000933,-0.00019,-0.421342,-0.143117,-0.170387,-0.826121,1,0,0,0,0,0,0,0,0,0,0
1912,-0.001637,-0.002213,-0.005336,-0.006003,-0.005821,-3e-05,-0.001031,-0.001546,-0.002243,-0.002304,-0.013097,-0.021464,-0.029317,-0.031166,-0.030196,0.000333,0.000879,0.001546,0.001395,0.000364,9.1e-05,-0.000485,-0.00097,-0.000849,-0.000152,0.000152,-0.000333,0.003123,0.00858,0.017281,-0.016765,-0.039533,-0.058603,-0.058542,-0.054692,0.012036,0.023829,0.03159,0.033894,0.032864,-0.004759,-0.019749,-0.03111,-0.029204,-0.026324,0.000726,0.001214,0.005826,0.011904,0.020372,0.000811,0.001432,0.001754,0.001857,0.001855,-0.000466,-0.000417,-0.00079,-0.000374,0.000469,-0.423379,-0.142734,-0.170249,-0.830527,1,0,0,0,0,0,0,0,0,0,0
1913,-0.000182,-0.002454,-0.00415,-0.004271,-0.00415,-0.000969,-0.00103,-0.00206,-0.002242,-0.001939,-0.005089,-0.012936,-0.017358,-0.017964,-0.017056,0.000151,0.000879,0.001484,-3e-05,0.000576,-0.000424,-0.000939,-0.001091,-0.000545,-0.000212,-0.000939,0.001787,0.004665,0.013057,0.019782,-0.013087,-0.033748,-0.042563,-0.040079,-0.037595,0.00615,0.017116,0.021024,0.021357,0.020751,-0.008363,-0.021522,-0.025942,-0.022849,-0.021277,-4.9e-05,0.003156,0.007353,0.015685,0.021844,0.000346,0.000851,0.000988,0.001066,0.001012,7.1e-05,-0.00016,-0.000217,0.000519,0.001217,-0.42383,-0.142561,-0.16972,-0.833427,1,0,0,0,0,0,0,0,0,0,0
1914,-0.000394,-0.003517,-0.004185,-0.004003,-0.003912,-3e-05,-0.000546,-0.001243,-0.001304,-0.000455,-0.003275,-0.011128,-0.012978,-0.012008,-0.011007,0.000394,0.001061,0.00091,-0.000121,0.003912,-0.000152,-0.000637,-0.000515,0.000182,0.000243,0.000455,0.003912,0.00937,0.018072,0.021802,-0.009673,-0.028746,-0.028685,-0.024834,-0.020923,0.00564,0.013403,0.015707,0.014676,0.014646,-0.006622,-0.017985,-0.016079,-0.013198,-0.010268,0.000537,0.00515,0.011229,0.019699,0.022423,0.000273,0.000596,0.000699,0.000698,0.000509,-2.2e-05,-0.000395,2e-05,0.000865,0.001234,-0.427471,-0.14245,-0.167577,-0.834518,1,0,0,0,0,0,0,0,0,0,0
1915,-0.001878,-0.003574,-0.003695,-0.003574,-0.003392,-3e-05,-0.00106,-0.001242,-0.000939,-0.000333,-0.004574,-0.008996,-0.009601,-0.008693,-0.003847,0.000333,0.000939,-0.000575,3e-05,0.010904,-0.000363,-0.000515,3e-05,0.000363,0.000969,0.002272,0.005149,0.013539,0.020263,0.022959,-0.010995,-0.019809,-0.017325,-0.014841,-0.005422,0.005331,0.009238,0.009571,0.008965,0.010631,-0.006542,-0.010962,-0.007868,-0.006298,-0.001565,0.002668,0.006865,0.015195,0.021353,0.02347,0.000233,0.00037,0.000448,0.000393,-4.5e-05,-0.000209,-0.000266,0.000469,0.001167,0.001267,-0.433486,-0.14325,-0.166387,-0.836518,1,0,0,0,0,0,0,0,0,0,0
1916,-0.00124,-0.001906,-0.001725,-0.001634,-0.00115,-0.000484,-0.00118,-0.00124,-0.000393,-0.001331,-0.003268,-0.005113,-0.004145,-0.003147,0.010559,0.000333,0.000182,-0.000847,0.003177,0.019091,-0.000121,0.0,0.000696,0.000756,0.002209,0.00118,0.006626,0.015309,0.019031,0.021814,-0.008048,-0.007987,-0.004145,-0.000242,0.01537,0.00242,0.00472,0.003691,0.003661,0.008411,-0.004803,-0.002901,-2.7e-05,0.002897,0.005192,0.001937,0.008003,0.016454,0.019172,0.023009,8.7e-05,0.000188,0.000186,1e-06,-0.000544,-0.000161,0.000249,0.00108,0.001443,0.001544,-0.443639,-0.145428,-0.16573,-0.838468,1,0,0,0,0,0,0,0,0,0,0
1917,-0.000454,-0.000575,-0.000454,-0.000272,0.001422,-0.000544,-0.000726,-0.000423,0.000181,-0.001482,-0.001149,-0.001754,-0.000847,0.003992,0.023107,0.000272,-0.00124,-0.000635,0.010223,0.034026,-3e-05,0.000514,0.000847,0.001452,0.004265,0.001694,0.010072,0.016786,0.019478,0.022472,-0.000756,0.001724,0.004204,0.01361,0.032241,0.001482,0.001815,0.00121,0.002873,0.011886,0.000388,0.003477,0.005046,0.009772,0.010244,0.002254,0.010573,0.016721,0.018836,0.02361,4.9e-05,0.000126,7.2e-05,-0.000362,-0.001095,0.000104,0.000831,0.001522,0.001622,0.001786,-0.452816,-0.150726,-0.165509,-0.840535,1,0,0,0,0,0,0,0,0,0,0
1918,-0.000212,-3e-05,6.1e-05,0.000545,0.001725,-0.000151,-0.000212,0.000635,-0.000303,-0.000847,-0.000696,0.000272,0.001271,0.014979,0.026963,-0.000424,-0.001453,0.002572,0.01849,0.049598,0.000151,0.000847,0.000908,0.00236,0.004237,0.003752,0.012437,0.016159,0.018943,0.024875,0.000817,0.00466,0.008564,0.024179,0.036434,0.000817,-0.000212,-0.000242,0.004509,0.023362,0.001514,0.004389,0.007313,0.009608,0.010869,0.003811,0.012264,0.014983,0.018821,0.025191,5.2e-05,5e-05,-0.000136,-0.000681,-0.00129,0.000306,0.001138,0.001502,0.001603,0.002198,-0.455865,-0.162615,-0.165598,-0.843903,1,0,0,0,0,0,0,0,0,0,0
1919,9.1e-05,0.000212,0.000394,0.002091,0.00197,-3e-05,0.000273,0.000879,-0.000788,-0.000637,9.1e-05,0.001,0.00585,0.025006,0.034675,-0.001091,-0.000485,0.010396,0.03425,0.074199,0.000394,0.000727,0.001334,0.004152,0.004001,0.004637,0.011366,0.014064,0.017065,0.022096,0.001667,0.004152,0.013579,0.03225,0.040888,-0.000485,-0.001091,0.000576,0.009608,0.033462,0.001579,0.003151,0.007887,0.008361,0.009351,0.004519,0.010681,0.0128,0.017584,0.022212,2.6e-05,-2.9e-05,-0.000469,-0.001214,-0.002043,0.00043,0.00113,0.001232,0.001399,0.002092,-0.460036,-0.172476,-0.165785,-0.842153,1,0,0,0,0,0,0,0,0,0,0
1920,9.1e-05,0.000182,0.000667,0.00185,0.004156,-3e-05,0.000819,-0.000121,-0.000667,0.002821,0.00088,0.001881,0.015622,0.027634,0.032882,6.1e-05,0.004095,0.020051,0.051234,0.088909,0.000303,0.000364,0.00182,0.003701,0.004762,0.004065,0.007796,0.010587,0.016532,0.020809,0.002184,0.006097,0.02175,0.034035,0.043681,-0.000546,-0.000576,0.004186,0.023084,0.054844,0.001302,0.004233,0.006534,0.007797,0.012847,0.00395,0.006676,0.010523,0.016909,0.017275,-2.7e-05,-0.000217,-0.000771,-0.00139,-0.00164,0.000415,0.000785,0.000888,0.001493,0.002151,-0.463701,-0.191832,-0.166449,-0.840291,1,0,0,0,0,0,0,0,0,0,0
1921,3e-05,0.000212,0.001911,0.00179,0.011558,0.000334,0.00094,-0.000728,-0.000576,0.003064,3e-05,0.004884,0.024057,0.033734,0.029791,0.000546,0.011437,0.035312,0.075296,0.10454,3e-05,0.000637,0.003458,0.003307,0.010284,0.00267,0.00537,0.008373,0.013409,0.018505,0.000303,0.009738,0.028425,0.037071,0.043412,-6.1e-05,0.001608,0.010648,0.034523,0.076873,0.000272,0.005012,0.005486,0.006478,0.014988,0.002217,0.004337,0.009126,0.013758,0.014292,-2.8e-05,-0.000471,-0.00122,-0.002054,-0.001246,0.00029,0.000392,0.00056,0.001257,0.00269,-0.466675,-0.21223,-0.164388,-0.840982,1,0,0,0,0,0,0,0,0,0,0
1922,6.1e-05,0.000546,0.00173,0.004036,0.019148,0.000516,-0.000425,-0.000971,0.002519,0.004188,0.000971,0.014717,0.026734,0.031984,0.02021,0.00349,0.019451,0.050646,0.088335,0.122807,3e-05,0.001487,0.003368,0.00443,0.017206,0.001062,0.003854,0.009801,0.01408,0.018753,0.003611,0.019269,0.031559,0.041209,0.042483,3e-05,0.004795,0.0237,0.055471,0.11079,0.002661,0.004962,0.006226,0.011277,0.022529,0.000509,0.004358,0.010746,0.011112,0.013268,-0.000162,-0.000718,-0.001338,-0.001589,-0.000193,8e-05,0.000184,0.00079,0.00145,0.00291,-0.466702,-0.244392,-0.16382,-0.843312,1,0,0,0,0,0,0,0,0,0,0
1923,0.000121,0.001821,0.001699,0.011471,0.027434,9.1e-05,-0.001578,-0.001426,0.002215,0.006221,0.003884,0.023064,0.032745,0.028799,0.005129,0.007405,0.031288,0.071286,0.10054,0.138596,0.000577,0.003399,0.003247,0.010227,0.02185,0.001639,0.004643,0.009681,0.014779,0.022912,0.005827,0.024521,0.033169,0.039512,0.035628,0.001639,0.010682,0.034565,0.07693,0.143057,0.002081,0.002555,0.003547,0.01206,0.030481,0.001612,0.006402,0.011036,0.011571,0.014233,-0.000282,-0.001033,-0.001869,-0.001059,0.000998,2.2e-05,0.00019,0.000889,0.002326,0.004884,-0.465484,-0.271703,-0.15831,-0.84936,1,0,0,0,0,0,0,0,0,0,0
1924,0.000364,0.001548,0.003856,0.018977,0.035494,-0.001032,-0.001579,0.001913,0.003583,0.006133,0.009868,0.021891,0.027144,0.015363,-0.000789,0.008562,0.039775,0.077485,0.111977,0.17756,0.000881,0.002763,0.003826,0.016608,0.02511,0.001154,0.007105,0.011386,0.016062,0.02593,0.009837,0.022134,0.03179,0.033065,0.019462,0.003127,0.022043,0.053833,0.109184,0.17337,0.00022,0.001485,0.006539,0.017798,0.02041,0.002238,0.008629,0.008996,0.011153,0.015858,-0.000275,-0.000898,-0.001149,0.000252,0.000119,8.2e-05,0.000691,0.001353,0.002819,0.007584,-0.459753,-0.29218,-0.161172,-0.86132,1,0,0,0,0,0,0,0,0,0,0
1925,0.001337,0.001216,0.011002,0.026989,0.04644,-0.000638,-0.000486,0.003161,0.007173,0.005896,0.00933,0.019026,0.015075,-0.008631,-0.035894,0.015348,0.055406,0.084704,0.122816,0.194816,0.001945,0.001793,0.008783,0.020424,0.026259,0.001854,0.006899,0.012005,0.02015,0.028447,0.008875,0.017536,0.023888,0.019998,-0.020485,0.005927,0.029845,0.072273,0.138499,0.210377,0.000254,0.001247,0.009773,0.028221,0.015,0.002557,0.007198,0.007733,0.010399,0.01594,-0.000482,-0.001327,-0.000509,0.001571,0.001409,8.8e-05,0.000794,0.002246,0.004831,0.012818,-0.431302,-0.324792,-0.160408,-0.871475,1,0,0,0,0,0,0,0,0,0,0
1926,-0.000152,0.00216,0.017308,0.033856,0.047028,9.1e-05,0.003589,0.005262,0.007818,0.001369,0.002707,0.00797,-0.003833,-0.020016,-0.057918,0.015909,0.053689,0.088245,0.15395,0.211716,-6.1e-05,0.001004,0.01381,0.022327,0.024457,0.004107,0.008396,0.01308,0.022966,0.032579,0.003437,0.013111,0.014388,0.00076,-0.037446,0.013019,0.044868,0.100322,0.164627,0.248066,0.001013,0.006076,0.017356,0.019972,0.019632,0.003844,0.004212,0.006372,0.011086,0.023752,-0.000146,-0.000401,0.001019,0.000884,0.002705,0.000529,0.001199,0.002685,0.007511,0.015293,-0.427744,-0.353665,-0.157137,-0.886177,1,0,0,0,0,0,0,0,0,0,0
1927,3e-05,0.009829,0.025835,0.04531,0.062867,6.1e-05,0.003712,0.007729,0.006451,-0.010772,0.006999,0.003043,-0.020692,-0.047987,-0.078843,0.024191,0.053526,0.091684,0.163772,0.222896,-9.1e-05,0.006908,0.018562,0.024404,0.024252,0.000943,0.006055,0.014211,0.022518,0.032864,0.005234,0.011594,0.007699,-0.032833,-0.055503,0.010924,0.053404,0.11971,0.191676,0.287407,-1.9e-05,0.008518,0.026988,0.013751,0.024476,0.000801,0.001337,0.004006,0.009554,0.032464,-0.000705,0.00012,0.002217,0.002054,0.004817,0.000182,0.001646,0.004254,0.012309,0.027099,-0.417618,-0.393602,-0.147983,-0.894503,1,0,0,0,0,0,0,0,0,0,0
1928,0.002281,0.017427,0.033972,0.047141,0.069465,0.003437,0.005109,0.007664,0.001217,-0.018279,-0.001734,-0.013534,-0.029714,-0.067609,-0.093157,0.013595,0.048145,0.113838,0.171594,0.239598,0.001156,0.01396,0.022476,0.024605,0.023966,0.003345,0.008029,0.017914,0.027524,0.037135,0.00444,0.005718,-0.007908,-0.046107,-0.071046,0.020925,0.076369,0.140663,0.224087,0.364781,0.005081,0.016359,0.018975,0.018634,0.031826,-0.000433,0.001727,0.00644,0.019103,0.042799,0.000448,0.001867,0.001731,0.00355,0.00966,0.000488,0.001972,0.006793,0.014565,0.033627,-0.411577,-0.477548,-0.140916,-0.902616,1,0,0,0,0,0,0,0,0,0,0
1929,0.0075,0.02347,0.042903,0.060422,0.074207,0.000213,0.00422,0.002945,-0.01424,-0.021861,-0.002216,-0.025899,-0.053135,-0.083923,-0.126158,0.015698,0.053773,0.125702,0.184697,0.261728,0.00583,0.017459,0.023288,0.023136,0.022468,0.001761,0.009898,0.018187,0.028511,0.042326,0.001913,-0.001974,-0.042417,-0.065037,-0.107636,0.021497,0.087657,0.159466,0.254987,0.402247,0.003445,0.021875,0.008667,0.019368,0.036698,0.000967,0.003631,0.009166,0.032025,0.05058,0.000369,0.002435,0.002274,0.004995,0.011214,0.000959,0.003527,0.011459,0.026024,0.039864,-0.3835,-0.531603,-0.135185,-0.912284,1,0,0,0,0,0,0,0,0,0,0
1930,0.007634,0.024179,0.037349,0.059673,0.068036,0.00146,0.004015,-0.002433,-0.021929,-0.003254,-0.00958,-0.025761,-0.063657,-0.089205,-0.144954,0.018826,0.084521,0.142277,0.210283,0.298272,0.006965,0.015481,0.01761,0.016971,0.016849,0.00292,0.012804,0.022415,0.032026,0.059612,-0.000639,-0.014264,-0.052464,-0.077404,-0.126949,0.033912,0.098207,0.181633,0.322329,0.444624,0.007827,0.010443,0.010102,0.023294,0.040929,0.001191,0.005904,0.018568,0.042265,0.049657,0.001045,0.00091,0.002728,0.00884,0.012072,0.000513,0.005335,0.013107,0.032172,0.040254,-0.369501,-0.580032,-0.12796,-0.927224,1,0,0,0,0,0,0,0,0,0,0
1931,0.008364,0.027831,0.045381,0.059189,0.059524,0.002555,0.001277,-0.015938,-0.023572,0.012045,-0.014143,-0.041426,-0.072268,-0.114577,-0.152658,0.019314,0.091369,0.150468,0.227633,0.334028,0.004684,0.010524,0.010372,0.009703,0.009338,0.005232,0.013535,0.023877,0.037716,0.055083,-0.003255,-0.043769,-0.066428,-0.109102,-0.138453,0.032363,0.104296,0.199985,0.347502,0.494259,0.010635,-0.002597,0.008124,0.025483,0.050091,0.001476,0.007022,0.029921,0.048508,0.030379,0.001045,0.000883,0.003637,0.009933,0.01453,0.002086,0.010116,0.02486,0.03887,0.037279,-0.358319,-0.651607,-0.122829,-0.92462,1,0,0,0,0,0,0,0,0,0,0
1932,0.008197,0.021392,0.04376,0.05214,0.052232,0.0,-0.00646,-0.025994,-0.007283,0.024105,-0.002042,-0.040012,-0.06561,-0.121468,-0.156299,0.046472,0.104342,0.172481,0.260641,0.336185,0.00384,0.005973,0.005333,0.005211,0.004906,0.004662,0.014292,0.023922,0.051561,0.048087,-0.010392,-0.048666,-0.073655,-0.123296,-0.173913,0.031997,0.115586,0.256557,0.379092,0.517351,-0.008034,-0.008375,0.004843,0.022512,0.038872,0.003243,0.015931,0.039674,0.047081,0.012603,-0.001196,0.000647,0.006843,0.01012,0.02031,0.002774,0.010654,0.029981,0.038174,0.03441,-0.321487,-0.704603,-0.120924,-0.92277,1,0,0,0,0,0,0,0,0,0,0
