,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1933,0.011361,0.029031,0.042934,0.043271,0.047528,-0.001286,-0.018619,-0.026306,0.009555,0.023917,-0.025418,-0.05647,-0.099067,-0.137408,-0.167297,0.025846,0.085348,0.16304,0.270162,0.304123,0.002021,0.001868,0.001194,0.000827,0.004104,0.003675,0.014087,0.028021,0.045507,0.042873,-0.030348,-0.053163,-0.096128,-0.125679,-0.206066,0.04027,0.136612,0.285137,0.432896,0.559708,-0.005249,0.005545,0.023023,0.047799,0.06251,0.002324,0.02538,0.044094,0.025841,0.008912,0.001067,0.003957,0.01056,0.01538,0.034646,0.005551,0.021014,0.035708,0.034038,0.032841,-0.281677,-0.773795,-0.121396,-0.924433,1,0,0,0,0,0,0,0,0,0,0
1934,0.001897,0.024349,0.032761,0.032852,0.042243,-0.0052,-0.024808,-0.006026,0.02548,0.023737,-0.012725,-0.03842,-0.094489,-0.129452,-0.160652,0.032271,0.100668,0.189161,0.264991,0.284078,0.000122,-0.00052,-0.000642,-0.000948,0.005781,0.005995,0.015661,0.043406,0.039918,0.039337,-0.008106,-0.033189,-0.083018,-0.133826,-0.222381,0.043681,0.185185,0.308182,0.446964,0.562712,0.0049,0.018168,0.035904,0.052326,0.078122,0.010415,0.034247,0.041682,0.007074,0.007789,0.000834,0.007195,0.01056,0.021023,0.043934,0.002584,0.022428,0.03084,0.026976,0.028639,-0.234879,-0.818741,-0.120648,-0.929117,1,0,0,0,0,0,0,0,0,0,0
1935,0.015837,0.029798,0.030136,0.03441,0.044097,-0.012177,-0.019896,0.016113,0.030536,0.028076,-0.018389,-0.061163,-0.099663,-0.129676,-0.165163,0.027307,0.105322,0.212888,0.246991,0.259875,-0.000277,-0.000953,-0.001322,0.001968,0.009502,0.004428,0.01842,0.035978,0.033334,0.034994,-0.01476,-0.057904,-0.087578,-0.168299,-0.25637,0.05283,0.201971,0.350344,0.477683,0.583651,0.005913,0.023463,0.048342,0.063114,0.106636,0.012681,0.031473,0.013144,-0.003855,-0.000137,0.002109,0.008907,0.013869,0.033702,0.06114,0.013237,0.028364,0.026645,0.025412,0.027113,-0.194845,-0.88886,-0.121168,-0.94031,1,0,0,0,0,0,0,0,0,0,0
1936,0.00676,0.015249,0.015342,0.024818,0.030683,-0.007563,0.01139,0.043185,0.041425,0.039635,-0.00747,-0.064052,-0.099334,-0.13082,-0.159126,0.041611,0.130913,0.207435,0.226697,0.23747,-0.00037,-0.000494,-0.000803,0.005988,0.010619,0.005309,0.033307,0.029788,0.029201,0.030745,-0.010495,-0.06078,-0.112052,-0.201416,-0.276642,0.089765,0.213887,0.353937,0.470742,0.577856,0.007454,0.025352,0.041924,0.067956,0.128025,0.01132,0.018823,-0.016102,-0.01538,-0.012281,0.004614,0.0082,0.01935,0.043767,0.079361,0.007554,0.016519,0.012401,0.014173,0.015308,-0.159835,-0.933345,-0.119164,-0.941505,1,0,0,0,0,0,0,0,0,0,0
1937,0.007272,0.007612,0.011913,0.02166,0.028097,-0.000186,0.036049,0.050561,0.048086,0.047034,-0.035554,-0.074295,-0.104495,-0.140204,-0.164587,0.036792,0.145031,0.179347,0.192313,0.197697,-0.000309,-0.000681,0.00263,0.010211,0.012161,0.008757,0.026426,0.023764,0.025435,0.026487,-0.032893,-0.062753,-0.143979,-0.232601,-0.3159,0.060092,0.209393,0.337529,0.44416,0.524303,0.010189,0.035223,0.050088,0.093882,0.139698,0.007562,-0.010882,-0.027987,-0.024247,-0.022854,0.002409,0.007592,0.02831,0.056974,0.10629,0.008119,0.006324,0.005036,0.006813,0.009969,-0.109425,-0.96799,-0.118277,-0.943232,1,0,0,0,0,0,0,0,0,0,0
1938,0.001239,0.001332,0.010842,0.016728,0.02441,0.019206,0.051113,0.049347,0.04755,0.046714,-0.021189,-0.056596,-0.088193,-0.116599,-0.137447,0.052785,0.129578,0.148908,0.159719,0.164583,0.000186,-0.000124,0.006691,0.011338,0.018989,0.01933,0.015798,0.01521,0.016759,0.018958,-0.017533,-0.068987,-0.158666,-0.234158,-0.32139,0.064402,0.204946,0.322165,0.429656,0.486872,0.007762,0.024392,0.050516,0.110797,0.139901,-4.1e-05,-0.035089,-0.034365,-0.031255,-0.02826,0.001249,0.012678,0.037705,0.074189,0.13105,0.001008,-0.003214,-0.001397,-0.000233,6.2e-05,-0.07042,-0.988323,-0.123789,-0.945133,1,0,0,0,0,0,0,0,0,0,0
1939,-0.000895,0.003394,0.013114,0.019532,0.023667,0.017002,0.031473,0.029005,0.027956,0.022895,-0.017526,-0.047642,-0.08325,-0.107564,-0.125584,0.055356,0.089575,0.102504,0.107873,0.123054,-0.000555,0.002746,0.010306,0.01225,0.022957,-0.001635,-0.004289,-0.002623,-0.001574,-0.000339,-0.012312,-0.093309,-0.18168,-0.264745,-0.337689,0.084731,0.212506,0.318836,0.398753,0.425659,0.017232,0.032055,0.075726,0.121413,0.119928,-0.018351,-0.035408,-0.031678,-0.03029,-0.023058,0.003867,0.02418,0.052283,0.100634,0.144044,-0.00274,-0.004003,-0.002261,0.000833,-0.002923,-0.035294,-0.989481,-0.128671,-0.945894,1,0,0,0,0,0,0,0,0,0,0
1940,0.000989,0.010478,0.01635,0.024016,0.026581,0.014805,0.013043,0.011251,0.010416,0.005718,-0.017772,-0.049299,-0.077641,-0.098443,-0.114237,0.021172,0.040459,0.051246,0.056098,0.077301,0.000247,0.007047,0.011683,0.019318,0.024263,-0.001885,-0.002473,-0.000927,0.001267,0.003184,-0.039006,-0.128486,-0.203809,-0.290846,-0.353281,0.055357,0.172313,0.279565,0.336652,0.36107,-0.000668,0.025397,0.085544,0.114583,0.109744,-0.016587,-0.015865,-0.012762,-0.009774,-0.002871,0.007338,0.031977,0.067894,0.123872,0.158695,-0.001383,0.000406,0.001551,0.001842,0.000969,-0.009464,-0.997108,-0.128039,-0.944205,1,0,0,0,0,0,0,0,0,0,0
1941,0.003334,0.013149,0.019629,0.023805,0.027263,-0.000312,-0.002804,-0.003864,-0.008973,-0.009379,-0.012494,-0.04845,-0.073003,-0.091199,-0.107837,0.013211,0.026266,0.031688,0.047017,0.062752,0.003085,0.010718,0.012681,0.023493,0.024116,-0.000779,0.000904,0.001963,0.003209,0.009223,-0.042468,-0.131704,-0.215581,-0.289238,-0.342456,0.073221,0.180591,0.26129,0.288459,0.339153,0.015641,0.059739,0.105873,0.104373,0.13448,-0.000502,0.003265,0.004667,0.011969,0.017866,0.013981,0.044066,0.095825,0.142296,0.176301,0.000111,0.001976,0.005289,0.001267,0.004238,0.013227,-1.0213,-0.12695,-0.946456,1,0,0,0,0,0,0,0,0,0,0
1942,0.006282,0.01225,0.020039,0.022646,0.024405,-0.001476,-0.003298,-0.004146,-0.00892,-0.014417,-0.019442,-0.048244,-0.069383,-0.085433,-0.105974,0.006282,0.017244,0.022175,0.043721,0.045135,0.003801,0.008512,0.01627,0.021295,0.020793,0.000188,0.001759,0.003989,0.005936,0.009831,-0.048119,-0.124663,-0.213111,-0.276557,-0.330487,0.045041,0.15403,0.212043,0.236856,0.254728,0.01072,0.071842,0.101351,0.096435,0.110142,0.00124,0.004393,0.00743,0.014445,0.023381,0.012783,0.052978,0.115624,0.154594,0.190207,0.001884,0.003166,0.003492,0.002515,0.005624,0.039676,-1.006223,-0.12617,-0.946436,1,0,0,0,0,0,0,0,0,0,0
1943,0.003635,0.010209,0.014445,0.017953,0.018206,-0.001043,-0.002118,-0.007301,-0.007712,-0.018649,-0.01691,-0.041817,-0.060276,-0.077155,-0.096088,0.006922,0.012422,0.027973,0.043935,0.037171,0.003919,0.005911,0.016879,0.017511,0.016847,0.001517,0.002592,0.003856,0.009957,0.009198,-0.042102,-0.127191,-0.201912,-0.255898,-0.308905,0.063595,0.14546,0.173022,0.224448,0.213923,0.033947,0.080748,0.079226,0.109768,0.104482,0.002573,0.003995,0.011403,0.017386,0.027313,0.019901,0.077128,0.128507,0.166104,0.202214,9.3e-05,0.003755,-0.000691,0.002594,0.004844,0.061016,-1.007257,-0.126063,-0.945313,1,0,0,0,0,0,0,0,0,0,0
1944,0.002395,0.010316,0.012966,0.014755,0.015074,-0.000798,-0.001661,-0.006515,-0.012104,-0.019865,-0.0122,-0.033693,-0.050013,-0.070899,-0.090125,0.004152,0.009166,0.031074,0.032511,0.030659,0.00083,0.008719,0.013829,0.013318,0.011848,6.4e-05,0.002331,0.004311,0.008272,0.006579,-0.03529,-0.125224,-0.189736,-0.244571,-0.296308,0.046564,0.105551,0.130781,0.148952,0.174917,0.027848,0.057853,0.052854,0.066792,0.094341,0.000606,0.003694,0.010827,0.019913,0.025656,0.02377,0.094163,0.137952,0.177968,0.217359,0.001341,0.001707,0.000609,0.004103,0.006876,0.085352,-1.024987,-0.12445,-0.942606,1,0,0,0,0,0,0,0,0,0,0
1945,0.004256,0.008544,0.012096,0.012352,0.012384,-0.000288,-0.005536,-0.005952,-0.017023,-0.021055,-0.012992,-0.031679,-0.048766,-0.067934,-0.085629,0.001408,0.017151,0.033311,0.026463,0.023519,0.001184,0.012288,0.012928,0.012256,0.008256,0.001024,0.002304,0.00848,0.007712,0.005504,-0.050782,-0.126428,-0.181082,-0.234744,-0.276855,0.036223,0.064126,0.116188,0.105533,0.114236,0.019477,0.017937,0.048856,0.043505,0.055563,0.000832,0.008332,0.014388,0.024439,0.025672,0.038273,0.094269,0.135244,0.1746,0.207667,0.002633,-0.002213,0.001367,0.003819,0.008369,0.097995,-1.009766,-0.121959,-0.941805,1,0,0,0,0,0,0,0,0,0,0
1946,0.003688,0.00635,0.008146,0.008467,0.00805,-0.000577,-0.005452,-0.011064,-0.018858,-0.021135,-0.008563,-0.024951,-0.045925,-0.065232,-0.077515,0.003624,0.025624,0.027068,0.025208,0.020654,0.006735,0.011866,0.011353,0.009878,0.001315,0.001251,0.003239,0.007216,0.005516,0.00433,-0.039415,-0.104198,-0.159263,-0.211218,-0.237901,0.022931,0.048266,0.066515,0.092588,0.064238,0.01061,0.00559,0.019586,0.047251,0.024066,0.002266,0.009429,0.018554,0.02432,0.024308,0.03361,0.078702,0.119909,0.160472,0.181159,-0.002297,-0.003428,0.00017,0.003026,0.011971,0.107165,-0.994756,-0.116573,-0.942342,1,0,0,0,0,0,0,0,0,0,0
1947,0.00061,0.004174,0.004431,0.004463,0.002376,-0.004688,-0.005106,-0.016216,-0.020262,-0.027455,-0.010179,-0.027327,-0.046561,-0.064319,-0.07498,0.01217,0.028386,0.021515,0.01856,0.015927,0.004399,0.005041,0.004367,0.000353,-0.015317,3.2e-05,0.00623,0.005459,0.003243,-0.000963,-0.036446,-0.091293,-0.145143,-0.187402,-0.208499,0.005041,0.057287,0.046594,0.055328,0.039176,-0.012169,0.018859,0.013488,0.025589,0.012649,0.005257,0.011335,0.02142,0.022658,0.023955,0.023479,0.065472,0.105806,0.139695,0.153462,-0.002648,0.001021,0.003534,0.008197,0.023417,0.114272,-0.992287,-0.107744,-0.938783,1,0,0,0,0,0,0,0,0,0,0
1948,0.002057,0.003857,0.004179,0.003761,-0.001446,-0.000193,-0.005818,-0.013629,-0.015911,-0.023401,-0.006236,-0.027258,-0.046608,-0.058919,-0.070652,0.009868,0.011315,0.00945,0.004886,0.003375,0.000739,0.000225,-0.001254,-0.009836,-0.02594,0.001961,0.005947,0.004243,0.003054,-0.000579,-0.028447,-0.083638,-0.135711,-0.162454,-0.181355,0.020347,0.038637,0.06477,0.036355,0.034908,0.00715,0.021178,0.048906,0.025668,0.026196,0.001917,0.011062,0.016842,0.01683,0.019427,0.022171,0.06404,0.105254,0.126273,0.134801,0.001518,0.005174,0.008075,0.017164,0.029718,0.120505,-0.993042,-0.103158,-0.939719,1,0,0,0,0,0,0,0,0,0,0
1949,0.001508,0.001765,0.001797,-0.000289,-0.007154,-0.000225,-0.011325,-0.015367,-0.022554,-0.022971,-0.010908,-0.030125,-0.047866,-0.058518,-0.068367,0.006352,-0.000513,-0.003465,-0.006096,-0.00786,-9.6e-05,-0.00077,-0.00478,-0.020436,-0.035675,0.004235,0.003465,0.001251,-0.002952,0.002855,-0.026403,-0.080205,-0.122425,-0.143503,-0.157747,0.031889,0.021206,0.029932,0.013795,0.023195,0.023863,0.018498,0.030588,0.01766,0.029101,0.004159,0.014235,0.015471,0.016767,0.022137,0.019851,0.059928,0.0936,0.107279,0.111535,0.002147,0.004645,0.009278,0.024401,0.034534,0.122174,-1.001899,-0.096418,-0.948077,1,0,0,0,0,0,0,0,0,0,0
1950,0.000288,0.000608,0.000192,-0.004996,-0.015949,-0.00538,-0.013163,-0.015436,-0.022898,-0.025012,-0.010056,-0.029336,-0.041601,-0.053291,-0.059152,-0.0049,-0.006757,-0.011305,-0.01281,-0.01534,-0.000416,-0.00189,-0.01044,-0.026485,-0.043171,-0.000256,-0.001954,-0.003139,-0.006757,-0.001473,-0.028631,-0.080513,-0.107158,-0.125989,-0.139408,-0.013611,0.012426,-0.015885,-0.017326,-0.012074,-0.009845,0.017781,-0.005371,-0.004846,0.003513,0.00496,0.010719,0.010707,0.013294,0.020116,0.021196,0.061362,0.081847,0.090158,0.099208,0.001441,0.004269,0.013127,0.025362,0.032633,0.12449,-0.999642,-0.093817,-0.952043,1,0,0,0,0,0,0,0,0,0,0
1951,-3.2e-05,0.0,-0.002081,-0.008934,-0.027316,-0.0057,-0.009735,-0.016908,-0.017324,-0.019918,-0.009127,-0.026835,-0.037467,-0.047298,-0.051493,-0.001953,-0.0049,-0.007525,-0.009287,-0.01124,-0.000256,-0.004259,-0.019886,-0.035097,-0.053798,-0.000512,-0.002722,-0.006917,-0.001121,-0.001473,-0.025074,-0.067216,-0.088255,-0.102473,-0.117588,0.002946,0.011656,-0.004451,0.004932,-0.000576,0.004488,0.016556,0.003652,0.015072,0.012452,0.005098,0.006332,0.007626,0.012985,0.01519,0.01838,0.051621,0.065124,0.069326,0.083748,0.001025,0.005598,0.020527,0.03053,0.031137,0.124187,-1.000286,-0.087127,-0.956047,1,0,0,0,0,0,0,0,0,0,0
1952,0.000352,-6.4e-05,-0.005247,-0.01619,-0.036411,-0.00208,-0.004351,-0.011806,-0.013918,-0.014558,-0.010143,-0.022397,-0.034075,-0.039931,-0.04441,9.6e-05,-0.004447,-0.005951,-0.008479,-0.009535,-0.001216,-0.009759,-0.025789,-0.042458,-0.061336,-0.001184,-0.002368,-0.005983,-0.000704,-0.000768,-0.02678,-0.053401,-0.072214,-0.085621,-0.096659,0.023069,-0.005215,-0.006655,-0.001408,-0.005919,0.023115,-1.5e-05,0.00051,0.00886,0.006035,0.00066,0.000647,0.003232,0.010049,0.010742,0.021633,0.041983,0.05024,0.05923,0.067922,0.001791,0.01059,0.022745,0.029969,0.028442,0.122168,-1.000549,-0.087083,-0.960009,1,0,0,0,0,0,0,0,0,0,0
1953,-0.000319,-0.002396,-0.009232,-0.027567,-0.043187,-0.001949,-0.009104,-0.009519,-0.012106,-0.012426,-0.007539,-0.018144,-0.02795,-0.032135,-0.037277,-0.003035,-0.005654,-0.007411,-0.009359,-0.010286,-0.002779,-0.018367,-0.03354,-0.052195,-0.066409,-0.001022,-0.005207,0.000575,0.000224,0.001182,-0.015301,-0.036287,-0.05047,-0.065547,-0.074012,-0.014342,-0.03041,-0.02105,-0.026545,-0.027663,-0.01104,-0.023912,-0.01252,-0.015133,-0.014993,0.000572,0.001863,0.007209,0.009408,0.010806,0.01128,0.02455,0.028678,0.042851,0.046973,0.002724,0.017394,0.027224,0.02782,0.026311,0.120794,-1.006725,-0.087555,-0.965931,1,0,0,0,0,0,0,0,0,0,0
1954,-9.6e-05,-0.005272,-0.016199,-0.036393,-0.04895,-0.00032,-0.007764,-0.009873,-0.010512,-0.013132,-0.004697,-0.016359,-0.022206,-0.02668,-0.033485,-0.001502,-0.003003,-0.005528,-0.006582,-0.007413,-0.005751,-0.021759,-0.038406,-0.057257,-0.07007,-0.00016,-0.00377,0.001502,0.001438,0.000447,-0.011279,-0.030066,-0.043454,-0.054477,-0.063648,-0.013899,-0.015337,-0.010097,-0.014602,-0.014378,-0.012056,-0.011531,-0.003192,-0.006014,-0.004721,-0.000585,0.001997,0.008803,0.009496,0.011096,0.008854,0.017031,0.025935,0.034543,0.037351,0.005985,0.018023,0.025178,0.023665,0.024146,0.118598,-1.007743,-0.089509,-0.968936,1,0,0,0,0,0,0,0,0,0,0
1955,-0.001984,-0.008832,-0.027199,-0.042847,-0.053279,-0.006848,-0.007264,-0.009856,-0.010176,-0.014272,-0.00592,-0.015744,-0.019935,-0.025087,-0.034143,-0.00112,-0.00288,-0.004832,-0.00576,-0.006048,-0.009856,-0.025055,-0.043743,-0.057982,-0.070974,-0.004032,0.00176,0.001408,0.002368,0.000352,-0.009728,-0.023935,-0.039039,-0.047519,-0.05747,-0.002176,0.0072,0.001696,0.000576,-0.00592,-0.000821,0.010591,0.007973,0.008113,0.002033,0.001878,0.007234,0.009437,0.010837,0.012685,0.004488,0.008667,0.023015,0.027188,0.029133,0.008804,0.018755,0.019359,0.01783,0.021155,0.116762,-1.001705,-0.089034,-0.969784,1,0,0,0,0,0,0,0,0,0,0
1956,-0.0032,-0.014144,-0.034368,-0.046944,-0.059392,-0.000608,-0.00272,-0.00336,-0.005984,-0.008672,-0.00576,-0.011616,-0.016096,-0.022912,-0.036256,-0.000384,-0.002912,-0.003968,-0.0048,-0.00528,-0.006176,-0.022848,-0.041728,-0.05456,-0.069408,0.000416,0.005696,0.005632,0.00464,0.001216,-0.009088,-0.022496,-0.033536,-0.04272,-0.055264,0.000736,0.005984,0.001472,0.001696,-0.00448,0.001346,0.009698,0.006872,0.008167,0.002418,0.000707,0.007524,0.008217,0.00982,0.008877,0.003776,0.012775,0.021475,0.024312,0.024093,0.003361,0.010591,0.009063,0.009549,0.012389,0.114797,-0.999625,-0.088073,-0.968544,1,0,0,0,0,0,0,0,0,0,0
1957,-0.003649,-0.022021,-0.037672,-0.048106,-0.063853,0.000192,-0.002401,-0.002721,-0.006817,-0.012227,-0.004065,-0.008258,-0.013411,-0.022469,-0.037384,-0.001376,-0.003329,-0.004257,-0.004545,-0.005089,-0.009026,-0.027718,-0.041961,-0.054956,-0.069871,0.005377,0.005025,0.005985,0.003969,-0.002625,-0.005121,-0.020228,-0.02871,-0.038664,-0.052299,0.008642,0.003137,0.002016,-0.004481,-0.006721,0.010068,0.00745,0.00759,0.001508,-0.000313,0.00465,0.006853,0.008254,0.010102,0.008993,0.000405,0.014776,0.018956,0.020905,0.019608,0.006602,0.007207,0.005676,0.009006,0.007886,0.111174,-1.00119,-0.093576,-0.969976,1,0,0,0,0,0,0,0,0,0,0
1958,-0.007313,-0.027585,-0.04019,-0.052667,-0.068865,-0.002309,-0.002951,-0.005581,-0.008275,-0.014915,-0.001796,-0.006287,-0.013119,-0.026494,-0.041601,-0.001155,-0.002213,-0.003047,-0.003528,-0.004009,-0.007666,-0.02659,-0.039452,-0.054335,-0.06678,-9.6e-05,-0.00016,-0.001155,-0.004587,-0.011194,-0.008307,-0.019373,-0.028579,-0.041152,-0.056933,-0.0034,-0.007923,-0.007698,-0.013889,-0.016102,-0.001719,-0.004551,-0.003253,-0.009015,-0.010666,0.002173,0.002869,0.004475,0.00353,0.003895,0.008737,0.017581,0.020465,0.020243,0.021244,0.000649,-0.000905,-0.000411,0.002476,-0.0021,0.11115,-0.9997,-0.099643,-0.968937,1,0,0,0,0,0,0,0,0,0,0
1959,-0.011113,-0.026819,-0.037289,-0.053091,-0.072298,-0.000289,-0.00061,-0.004721,-0.010149,-0.017472,-0.002409,-0.00758,-0.016669,-0.031636,-0.047952,-0.000803,-0.001734,-0.002023,-0.002569,-0.00318,-0.011081,-0.025373,-0.038413,-0.05338,-0.066067,-0.000257,0.000707,-0.001317,-0.007933,-0.018243,-0.006841,-0.015352,-0.025341,-0.039023,-0.058294,-0.00212,-0.003244,-0.009764,-0.012012,-0.013072,-0.000907,-0.000766,-0.006869,-0.008696,-0.008827,3.5e-05,0.001441,0.003295,0.002182,-0.000179,0.005906,0.010189,0.012186,0.010857,0.014418,-3.5e-05,-0.001604,0.001809,0.000661,-0.007642,0.110957,-1.000252,-0.105286,-0.967505,1,0,0,0,0,0,0,0,0,0,0
1960,-0.009209,-0.021862,-0.034387,-0.050647,-0.071189,-0.000354,-0.002994,-0.005699,-0.012364,-0.021186,-0.002093,-0.008951,-0.022377,-0.037543,-0.055541,-0.000258,-0.001095,-0.001578,-0.002061,-0.002544,-0.007888,-0.0208,-0.035739,-0.048232,-0.063558,0.000193,-0.000805,-0.00425,-0.010883,-0.022023,-0.00425,-0.013491,-0.026112,-0.041954,-0.061401,-0.002415,-0.002189,-0.008404,-0.010625,-0.012074,-0.001934,-0.000632,-0.006416,-0.008073,-0.008876,0.000663,0.002275,0.001327,0.001693,-0.000101,0.003074,0.006036,0.005808,0.006836,0.008708,-0.00156,-0.001053,0.001912,-0.002787,-0.009472,0.108962,-0.998789,-0.109093,-0.968272,1,0,0,0,0,0,0,0,0,0,0
1961,-0.006552,-0.017074,-0.032955,-0.052256,-0.071848,3.2e-05,-0.004099,-0.009554,-0.016913,-0.021367,-0.003099,-0.012233,-0.027274,-0.043671,-0.06365,-0.000678,-0.000968,-0.001517,-0.00213,-0.002001,-0.006455,-0.01956,-0.034601,-0.04735,-0.062778,0.000775,-0.001259,-0.007908,-0.018269,-0.022077,-0.004293,-0.014331,-0.028081,-0.047447,-0.067426,0.001291,-0.005261,-0.00752,-0.008586,-0.010038,0.00208,-0.004053,-0.005889,-0.006021,-0.007593,0.000748,0.002611,0.001494,-0.00088,0.000201,0.001306,0.003373,0.001998,0.005684,0.005896,-3.7e-05,0.003496,0.002307,-0.006287,-0.011371,0.106723,-0.997622,-0.114659,-0.971674,1,0,0,0,0,0,0,0,0,0,0
1962,-0.006161,-0.018776,-0.035152,-0.055841,-0.076173,-0.002692,-0.005415,-0.012128,-0.021013,-0.022019,-0.003794,-0.017317,-0.03259,-0.050717,-0.071795,-0.000162,-0.000649,-0.001135,-0.001621,-0.001103,-0.006518,-0.021565,-0.034147,-0.049582,-0.066477,-0.001784,-0.005253,-0.011933,-0.023154,-0.022797,-0.004994,-0.017706,-0.03366,-0.053247,-0.074228,-0.00107,-0.007329,-0.009566,-0.011025,-0.011512,-0.000778,-0.006603,-0.008272,-0.009081,-0.010091,0.000872,-8.3e-05,0.000286,-0.001521,0.000202,0.001764,0.001524,0.002605,0.004572,0.004591,0.000571,0.003688,-0.001252,-0.008278,-0.012493,0.10448,-0.994812,-0.117248,-0.974409,1,0,0,0,0,0,0,0,0,0,0
1963,-0.00442,-0.020411,-0.039847,-0.059575,-0.082196,-0.001463,-0.006955,-0.014366,-0.018851,-0.020996,-0.005395,-0.020541,-0.037052,-0.05717,-0.079239,-0.00013,-0.000683,-0.0013,-0.00117,-0.000618,-0.006663,-0.021809,-0.034647,-0.050182,-0.070723,-0.00026,-0.006955,-0.017388,-0.021224,-0.024701,-0.005103,-0.018948,-0.038449,-0.058568,-0.080864,-0.005525,-0.0078,-0.008873,-0.010335,-0.010693,-0.005396,-0.007245,-0.007378,-0.008961,-0.00984,0.001002,-0.000123,-0.002513,-0.001425,-0.002517,0.000377,-0.001067,0.002803,0.003025,0.003434,0.003128,0.00188,-0.007142,-0.012479,-0.015387,0.102922,-0.992182,-0.120174,-0.972728,1,0,0,0,0,0,0,0,0,0,0
1964,-0.008224,-0.02464,-0.045378,-0.06576,-0.089782,-0.001268,-0.007996,-0.016903,-0.017911,-0.020414,-0.008159,-0.023469,-0.04164,-0.062769,-0.088644,-0.000358,-0.000845,-0.001333,-0.000813,-0.000553,-0.008419,-0.021031,-0.036504,-0.05344,-0.075479,-0.003218,-0.009914,-0.021161,-0.020804,-0.026492,-0.007639,-0.023632,-0.043265,-0.064297,-0.088514,-0.000748,-0.002991,-0.004453,-0.004941,-0.005461,-0.000443,-0.002116,-0.002926,-0.003939,-0.004894,-0.00196,-0.00159,-0.003402,-0.001674,-0.004615,-0.000622,0.000477,0.002478,0.002497,0.000552,3.8e-05,-0.004985,-0.012131,-0.016417,-0.019455,0.10294,-0.988347,-0.122289,-0.971359,1,0,0,0,0,0,0,0,0,0,0
1965,-0.00777,-0.027212,-0.046946,-0.069574,-0.093437,-0.004226,-0.011639,-0.016126,-0.018271,-0.019409,-0.00699,-0.023506,-0.04363,-0.065705,-0.09412,-0.000195,-0.000813,-0.000683,-0.00013,-6.5e-05,-0.00673,-0.019572,-0.035112,-0.055659,-0.080108,-0.003479,-0.013915,-0.017751,-0.02123,-0.024253,-0.00621,-0.025716,-0.045841,-0.068144,-0.0949,-0.001528,-0.002601,-0.004064,-0.004422,-0.000553,-0.001407,-0.00154,-0.003123,-0.004003,-0.000402,0.000834,-0.001556,-0.000468,-0.00156,-0.0035,-0.000824,0.003053,0.003276,0.003685,0.00112,-0.001289,-0.01033,-0.015678,-0.018592,-0.018135,0.103854,-0.988299,-0.120885,-0.968947,1,0,0,0,0,0,0,0,0,0,0
1966,-0.008685,-0.029516,-0.049988,-0.074116,-0.098571,-0.002514,-0.01146,-0.012472,-0.014987,-0.015182,-0.008358,-0.02661,-0.047833,-0.073822,-0.101477,-0.000294,-0.000784,-0.000261,0.0,0.002122,-0.00591,-0.021451,-0.038462,-0.060599,-0.086197,-0.003232,-0.014529,-0.01417,-0.019884,-0.021125,-0.009828,-0.029549,-0.050673,-0.074998,-0.103991,-0.000718,-0.002188,-0.002677,-0.0032,0.010089,-0.000267,-0.001081,-0.002098,-0.003058,0.008188,-0.000466,-0.002286,-0.000551,-0.003505,-0.004674,0.001983,0.004047,0.004067,0.00206,0.002252,-0.003854,-0.011225,-0.015646,-0.01878,-0.017447,0.103648,-0.991978,-0.120705,-0.965578,1,0,0,0,0,0,0,0,0,0,0
1967,-0.010854,-0.030697,-0.05345,-0.077446,-0.102062,-0.004936,-0.009448,-0.011605,-0.01275,-0.013273,-0.008238,-0.028474,-0.050671,-0.079244,-0.107358,-0.000327,-0.000196,0.00036,0.000425,0.002746,-0.006996,-0.022622,-0.043283,-0.067867,-0.092418,-0.007257,-0.011115,-0.014613,-0.017653,-0.019647,-0.009775,-0.030011,-0.052437,-0.079342,-0.105462,-0.00036,-0.001831,-0.00219,0.0017,0.010952,0.000134,-0.001458,-0.002342,0.001278,0.007963,-0.001937,-0.000843,-0.001941,-0.003892,-0.005346,0.00203,0.002262,0.002687,2.1e-05,-0.003919,-0.00551,-0.011069,-0.014098,-0.013622,-0.013925,0.101536,-0.990545,-0.121407,-0.9643,1,0,0,0,0,0,0,0,0,0,0
