,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1968,-0.01003,-0.030583,-0.054807,-0.079358,-0.103123,-0.004032,-0.005048,-0.007572,-0.007769,-0.008391,-0.010063,-0.03137,-0.057462,-0.085225,-0.113251,-0.000164,0.000361,0.000623,0.002753,0.003147,-0.008588,-0.025666,-0.04789,-0.073589,-0.098435,-0.004065,-0.003704,-0.00944,-0.010686,-0.011702,-0.009998,-0.031206,-0.055626,-0.084734,-0.11217,-0.001114,-0.001606,-0.002131,0.01121,0.013177,-0.000952,-0.001973,-0.002936,0.008353,0.009855,0.000115,0.001857,-0.001109,-0.002282,-0.002794,5.3e-05,7.3e-05,-0.001989,-0.001792,-0.002866,-0.001963,-0.006507,-0.009729,-0.008359,-0.007,0.10508,-0.992083,-0.120761,-0.965699,1,0,0,0,0,0,0,0,0,0,0
1969,-0.009888,-0.032751,-0.056862,-0.081598,-0.106695,-0.000493,-0.002661,-0.003811,-0.004336,-0.005584,-0.010249,-0.032554,-0.061264,-0.089515,-0.11586,0.000296,0.000854,0.00092,0.003252,0.003482,-0.007095,-0.027856,-0.052559,-0.077229,-0.103312,0.000197,-0.003318,-0.006373,-0.008377,-0.008869,-0.010315,-0.032849,-0.059885,-0.086131,-0.110604,-0.000361,-0.000723,0.003186,0.012483,0.024736,-0.000646,-0.001534,0.002103,0.008821,0.020602,0.000984,-0.00012,-0.00208,-0.003541,-0.002901,0.000186,0.000626,-0.002132,-0.006207,-0.01129,-0.003758,-0.00689,-0.006398,-0.006712,-0.005289,0.102047,-1.002718,-0.120776,-0.966531,1,0,0,0,0,0,0,0,0,0,0
1970,-0.010735,-0.03507,-0.059734,-0.083607,-0.109983,-0.000527,-0.003062,-0.00326,-0.003886,-0.006026,-0.01113,-0.037342,-0.065233,-0.093387,-0.1168,0.000231,0.000494,0.002634,0.003029,0.003194,-0.010043,-0.032369,-0.058186,-0.083146,-0.109687,0.000165,-0.005598,-0.006849,-0.00787,-0.012151,-0.010965,-0.035498,-0.064739,-0.0923,-0.110247,-0.000132,-0.000659,0.012744,0.014719,0.026409,-0.000378,-0.001346,0.009995,0.011504,0.02243,0.000763,-0.002216,-0.003394,-0.003909,-0.006055,-0.000168,-0.002297,-0.002094,-0.003203,-0.013934,-0.00087,-0.004197,-0.002782,-0.001379,-0.001482,0.100776,-1.005897,-0.119134,-0.966992,1,0,0,0,0,0,0,0,0,0,0
1971,-0.012176,-0.036329,-0.061108,-0.086249,-0.112081,-0.001645,-0.002797,-0.003324,-0.004574,-0.006779,-0.011221,-0.039982,-0.068282,-0.094673,-0.1158,0.000329,0.000395,0.002731,0.002962,0.003027,-0.010761,-0.035507,-0.06022,-0.086348,-0.111357,-0.003686,-0.006746,-0.008753,-0.009247,-0.012867,-0.011616,-0.038699,-0.064991,-0.089507,-0.108889,-0.00023,0.003686,0.012998,0.025273,0.027609,-0.000512,0.003132,0.009861,0.021663,0.023761,-0.001868,-0.003832,-0.005296,-0.004655,-0.005968,0.000613,-0.002179,-0.006304,-0.011449,-0.014759,-0.002305,-0.001807,-0.002125,-0.000684,-0.001982,0.098632,-1.007886,-0.118627,-0.969042,1,0,0,0,0,0,0,0,0,0,0
1972,-0.012126,-0.036739,-0.060563,-0.086885,-0.11025,-0.000887,-0.001084,-0.001709,-0.003845,-0.005685,-0.014952,-0.042785,-0.070882,-0.094246,-0.114817,-6.6e-05,0.00207,0.002465,0.002629,0.002629,-0.011534,-0.037298,-0.062206,-0.088693,-0.112977,-0.00207,-0.003319,-0.004338,-0.00861,-0.010811,-0.012882,-0.042062,-0.069567,-0.087477,-0.107555,-0.000296,0.013079,0.01505,0.026716,0.027472,-0.000454,0.010864,0.012369,0.023273,0.02398,-0.001107,-0.002284,-0.002797,-0.004938,-0.005399,-0.002706,-0.002505,-0.003598,-0.014176,-0.015126,-0.000996,0.000398,0.001781,0.00168,0.00283,0.099619,-1.007581,-0.11523,-0.968309,1,0,0,0,0,0,0,0,0,0,0
1973,-0.01197,-0.036664,-0.061718,-0.087462,-0.107696,-0.000262,-0.000787,-0.002033,-0.00423,-0.005378,-0.013741,-0.041944,-0.068244,-0.089298,-0.107564,0.000131,0.00246,0.002689,0.002755,0.002394,-0.01315,-0.037779,-0.063817,-0.088741,-0.113697,-0.000984,-0.002984,-0.003476,-0.007084,-0.01502,-0.014134,-0.040337,-0.064768,-0.084084,-0.103465,0.004198,0.013478,0.025711,0.028039,0.027449,0.004085,0.010792,0.022552,0.024643,0.024518,-0.000852,-0.002311,-0.001672,-0.002981,-0.010245,-5.8e-05,-0.004085,-0.009108,-0.012339,-0.010438,0.001468,0.001158,0.002565,0.001297,0.006354,0.100192,-1.007417,-0.109872,-0.962422,1,0,0,0,0,0,0,0,0,0,0
1974,-0.012553,-0.036253,-0.062437,-0.085679,-0.104835,6.5e-05,-0.000556,-0.002681,-0.004511,-0.005557,-0.013991,-0.041941,-0.065183,-0.085646,-0.102122,0.001994,0.002386,0.00255,0.00255,0.00219,-0.01252,-0.037299,-0.063646,-0.087804,-0.110327,-0.000262,-0.001275,-0.005525,-0.007715,-0.019189,-0.014939,-0.0423,-0.060116,-0.080089,-0.095028,0.00912,0.011082,0.022686,0.023438,0.022131,0.007187,0.008684,0.019531,0.020235,0.019152,-0.000321,-0.000832,-0.002962,-0.00342,-0.01415,0.00025,-0.000803,-0.011,-0.011916,-0.014275,-9.1e-05,0.001242,0.001144,0.002252,0.004992,0.096759,-1.007308,-0.107187,-0.957981,1,0,0,0,0,0,0,0,0,0,0
1975,-0.012012,-0.036882,-0.062436,-0.082521,-0.100295,-0.000586,-0.001823,-0.004004,-0.005143,-0.005567,-0.014063,-0.04017,-0.061069,-0.079201,-0.09603,0.000326,0.000553,0.000619,0.00026,0.000195,-0.011979,-0.037826,-0.062566,-0.087339,-0.1084,-0.001725,-0.002214,-0.005794,-0.013672,-0.021159,-0.011133,-0.035385,-0.054558,-0.073797,-0.086948,0.00013,0.012272,0.014584,0.013998,0.006706,-0.0005,0.011174,0.01325,0.013125,0.005595,-0.001128,-0.000494,-0.001794,-0.009005,-0.016369,-0.004067,-0.008837,-0.011905,-0.010099,-0.014905,-0.000206,0.00113,-7.3e-05,0.004728,0.007496,0.096032,-1.001658,-0.104377,-0.954782,1,0,0,0,0,0,0,0,0,0,0
1976,-0.011578,-0.037629,-0.060752,-0.079811,-0.099585,-3.3e-05,-0.002147,-0.003968,-0.005009,-0.005009,-0.013757,-0.036881,-0.05724,-0.073632,-0.087551,6.5e-05,0.000228,0.000228,-0.00013,-0.000163,-0.012684,-0.038897,-0.062932,-0.08534,-0.104658,0.000716,-0.003512,-0.005691,-0.017107,-0.02527,-0.016099,-0.033824,-0.053695,-0.068558,-0.081535,0.001821,0.013367,0.014115,0.012814,-0.000423,0.001989,0.012781,0.013481,0.012404,-0.000832,0.000619,-0.0015,-0.001956,-0.012631,-0.020699,0.003025,-0.006813,-0.007698,-0.009973,-0.009701,0.001491,0.001396,0.002466,0.005109,0.003873,0.096231,-0.996724,-0.101798,-0.948576,1,0,0,0,0,0,0,0,0,0,0
1977,-0.013273,-0.038811,-0.058884,-0.076647,-0.093499,-0.001204,-0.003383,-0.004522,-0.004945,-0.008784,-0.01233,-0.033216,-0.051337,-0.068156,-0.079087,0.000163,0.000228,-0.00013,-0.000195,-0.00039,-0.013143,-0.037868,-0.062625,-0.083674,-0.100526,-0.001204,-0.004782,-0.012655,-0.020138,-0.036567,-0.008133,-0.027295,-0.046522,-0.059665,-0.070075,0.010313,0.012623,0.012037,0.00475,-0.010378,0.009677,0.011751,0.011627,0.004101,-0.010819,1.5e-05,-0.001284,-0.008491,-0.01585,-0.028376,-0.00778,-0.010835,-0.009037,-0.013822,-0.012669,-0.000164,-0.001362,0.003419,0.006174,0.004646,0.097277,-0.991968,-0.097635,-0.939783,1,0,0,0,0,0,0,0,0,0,0
1978,-0.012801,-0.035959,-0.055046,-0.07485,-0.082927,-0.000912,-0.002736,-0.003778,-0.003778,-0.010195,-0.010814,-0.031204,-0.04762,-0.06156,-0.072407,0.0,0.0,-0.000358,-0.000391,-0.000554,-0.013094,-0.037164,-0.059606,-0.078954,-0.0898,-0.003029,-0.005211,-0.016644,-0.02482,-0.040096,-0.009609,-0.02951,-0.044395,-0.057391,-0.067195,0.001238,0.001987,0.000684,-0.012573,-0.026285,0.001119,0.00182,0.000741,-0.012514,-0.026103,-0.002137,-0.002594,-0.013284,-0.021365,-0.030467,-0.002096,-0.00299,-0.00529,-0.005014,-0.004795,7e-05,0.00115,0.003822,0.002573,0.004379,0.096285,-0.987456,-0.100148,-0.936002,1,0,0,0,0,0,0,0,0,0,0
1979,-0.012805,-0.03296,-0.050796,-0.067718,-0.071115,-0.001274,-0.002417,-0.002842,-0.006697,-0.011237,-0.010127,-0.028322,-0.04521,-0.056186,-0.06481,6.5e-05,-0.000294,-0.000359,-0.000555,-0.000457,-0.011695,-0.036554,-0.057689,-0.07461,-0.078693,-0.000555,-0.008461,-0.015974,-0.03247,-0.040539,-0.009604,-0.02891,-0.042107,-0.05256,-0.06236,0.001078,0.00049,-0.006827,-0.022017,-0.029106,0.00096,0.000835,-0.006721,-0.021703,-0.028752,0.000839,-0.006397,-0.013787,-0.026364,-0.029944,-0.001005,0.000846,-0.004079,-0.002892,-0.000666,-0.001304,0.003616,0.006452,0.004878,0.005164,0.095427,-0.987269,-0.103758,-0.934207,1,0,0,0,0,0,0,0,0,0,0
1980,-0.010439,-0.029616,-0.049512,-0.057628,-0.057464,-0.000556,-0.001604,-0.001604,-0.00805,-0.015184,-0.010341,-0.026834,-0.04084,-0.051738,-0.054847,-6.5e-05,-0.000425,-0.000458,-0.000622,-0.000851,-0.012468,-0.035015,-0.054454,-0.065351,-0.068787,-0.001636,-0.013123,-0.021336,-0.036684,-0.043,-0.010374,-0.025329,-0.038386,-0.048236,-0.056025,-0.000327,-0.001636,-0.014955,-0.028732,-0.032626,-0.000258,-0.001341,-0.014659,-0.028312,-0.031517,-0.0013,-0.01204,-0.020159,-0.029304,-0.028849,9.4e-05,-0.002283,-0.001998,-0.001771,0.004346,0.002437,0.005197,0.003907,0.005774,0.009204,0.096962,-0.986003,-0.104086,-0.932891,1,0,0,0,0,0,0,0,0,0,0
1981,-0.009752,-0.027621,-0.044573,-0.047977,-0.045915,-0.000589,-0.001015,-0.004876,-0.009425,-0.01476,-0.007887,-0.024807,-0.035803,-0.044442,-0.044541,-0.000295,-0.00036,-0.000556,-0.000458,-0.001113,-0.012436,-0.03361,-0.050562,-0.054653,-0.05606,-0.006283,-0.013811,-0.030337,-0.038421,-0.039664,-0.008967,-0.022189,-0.032661,-0.042479,-0.047551,-0.000262,-0.007593,-0.02281,-0.029912,-0.033315,0.000133,-0.007438,-0.022447,-0.029509,-0.031755,-0.00595,-0.013353,-0.025953,-0.02954,-0.025807,0.00178,-0.003207,-0.002006,0.000249,0.006567,0.002545,0.005418,0.003824,0.004113,0.007748,0.099322,-0.984883,-0.104689,-0.934381,1,0,0,0,0,0,0,0,0,0,0
1982,-0.009418,-0.029299,-0.037409,-0.037245,-0.035414,-0.000458,-0.000458,-0.0069,-0.014028,-0.014453,-0.0086,-0.022596,-0.033485,-0.036591,-0.036624,-6.5e-05,-9.8e-05,-0.000262,-0.00049,-0.000817,-0.010104,-0.029528,-0.040417,-0.043851,-0.041496,-0.005199,-0.013407,-0.028743,-0.035054,-0.032994,-0.005984,-0.019031,-0.028874,-0.036657,-0.041725,-0.001046,-0.014355,-0.028122,-0.032013,-0.03306,-0.001215,-0.014523,-0.028165,-0.031368,-0.031553,-0.004787,-0.0129,-0.022038,-0.021584,-0.01906,-0.004134,-0.003851,-0.003626,0.002459,0.00853,0.000215,-0.001069,0.000788,0.0042,0.00391,0.102753,-0.984486,-0.107018,-0.93479,1,0,0,0,0,0,0,0,0,0,0
1983,-0.008434,-0.025367,-0.028766,-0.026707,-0.025922,3.3e-05,-0.003825,-0.008368,-0.013697,-0.014024,-0.008303,-0.019286,-0.027916,-0.028014,-0.027622,0.0,-0.000196,-9.8e-05,-0.000752,-0.000327,-0.011049,-0.027982,-0.032068,-0.033473,-0.029257,-0.002321,-0.018829,-0.026903,-0.028145,-0.027361,-0.007224,-0.017685,-0.027491,-0.032558,-0.040305,-0.006276,-0.021477,-0.02857,-0.03197,-0.031937,-0.006347,-0.021339,-0.028393,-0.030636,-0.030109,-0.002609,-0.015195,-0.018777,-0.015049,-0.013609,-0.000823,0.000369,0.002606,0.008873,0.018583,0.002636,0.001055,0.001342,0.004947,0.001737,0.108078,-0.981174,-0.108336,-0.93306,1,0,0,0,0,0,0,0,0,0,0
1984,-0.011409,-0.019493,-0.01933,-0.017505,-0.015908,-3.3e-05,-0.006454,-0.013561,-0.013984,-0.015419,-0.005672,-0.016527,-0.019624,-0.019656,-0.018972,-3.3e-05,-0.000196,-0.000424,-0.00075,-0.000261,-0.008345,-0.0192,-0.022623,-0.020276,-0.016429,-0.005868,-0.021156,-0.027447,-0.025393,-0.024872,-0.005802,-0.015614,-0.023372,-0.028425,-0.040291,-0.007008,-0.020732,-0.024611,-0.025654,-0.024872,-0.006937,-0.020537,-0.023729,-0.023914,-0.022069,-0.005485,-0.014595,-0.014142,-0.011626,-0.009458,0.001084,0.001305,0.007257,0.013197,0.02787,-0.00384,-0.002024,0.001315,0.001031,-0.000924,0.116578,-0.980087,-0.109149,-0.932878,1,0,0,0,0,0,0,0,0,0,0
1985,-0.005469,-0.008855,-0.006804,-0.006023,-0.003451,-0.003809,-0.008334,-0.01364,-0.013966,-0.020444,-0.005274,-0.013868,-0.013966,-0.013575,-0.012208,-0.000163,-6.5e-05,-0.000716,-0.000293,-0.000456,-0.008529,-0.012599,-0.013998,-0.009799,-0.00726,-0.01058,-0.018621,-0.019858,-0.019077,-0.018914,-0.004623,-0.014389,-0.019435,-0.027151,-0.039261,-0.008139,-0.015203,-0.018589,-0.018556,-0.022528,-0.008002,-0.015027,-0.017261,-0.016736,-0.018679,-0.007056,-0.010623,-0.006911,-0.005477,0.001128,8.4e-05,0.002258,0.008347,0.017781,0.034083,0.002269,0.002548,0.00605,0.002932,0.003629,0.122203,-0.973448,-0.109106,-0.932778,1,0,0,0,0,0,0,0,0,0,0
1986,-0.002603,-0.00244,-0.000618,0.000976,0.00244,-0.002603,-0.009695,-0.010118,-0.01155,-0.020887,-0.005563,-0.008654,-0.008687,-0.008003,-0.006084,0.0,-0.000228,-0.000553,-6.5e-05,-0.00026,-0.00231,-0.005726,-0.003384,0.000455,0.00475,-0.004685,-0.010964,-0.008914,-0.008394,-0.008166,-0.005173,-0.012916,-0.017959,-0.029801,-0.042294,-0.005563,-0.009435,-0.010476,-0.009695,-0.020334,-0.005576,-0.008763,-0.008946,-0.007105,-0.015211,-0.002041,-0.001589,0.000923,0.003086,0.012892,0.000134,0.006006,0.011865,0.02634,0.044273,-0.000467,0.002826,0.002546,0.000618,-0.00136,0.13045,-0.966,-0.111563,-0.932362,1,0,0,0,0,0,0,0,0,0,0
1987,-0.000779,0.001266,0.002045,0.00461,0.005746,-0.001915,-0.007207,-0.007531,-0.013991,-0.019932,-0.003019,-0.003116,-0.002727,-0.001363,6.5e-05,9.7e-05,-0.000552,-0.00013,-0.000292,-0.000682,-0.001753,-0.003149,0.001039,0.003571,0.014219,-0.003344,-0.004577,-0.003798,-0.003636,-0.003928,-0.004577,-0.009609,-0.017303,-0.029379,-0.048727,-0.001493,-0.004869,-0.004837,-0.008797,-0.023925,-0.001442,-0.003669,-0.003146,-0.005083,-0.015958,-0.001521,0.002181,0.003611,0.010197,0.016847,0.001999,0.007969,0.017219,0.033202,0.05762,0.000733,0.004167,0.001109,0.001793,-0.007611,0.141735,-0.954242,-0.117873,-0.92958,1,0,0,0,0,0,0,0,0,0,0
1988,0.00094,0.002755,0.004343,0.005802,0.010373,-0.005154,-0.005575,-0.007001,-0.016304,-0.015624,-6.5e-05,-9.7e-05,0.000583,0.002496,0.003436,-0.000324,-0.000648,-0.000162,-0.000357,-0.000162,-0.001653,0.000681,0.004506,0.008784,0.025542,-0.002917,-0.000875,-0.000357,-0.00013,0.000389,-0.003144,-0.008168,-0.019967,-0.032414,-0.061295,-0.002366,-0.003403,-0.002626,-0.013225,-0.028913,-0.001735,-0.001918,-8.4e-05,-0.00816,-0.01759,0.001969,0.004471,0.006627,0.016396,0.017672,0.003744,0.009453,0.023558,0.041033,0.073254,0.002483,0.002211,0.000332,-0.001595,-0.01453,0.158539,-0.941817,-0.125839,-0.925117,1,0,0,0,0,0,0,0,0,0,0
1989,0.001101,0.001878,0.004437,0.00557,0.014476,-0.00013,-0.000453,-0.006898,-0.012825,-0.010655,-3.2e-05,0.000356,0.001716,0.003141,0.000194,-0.000324,9.7e-05,-6.5e-05,-0.000453,0.002558,0.000259,0.004437,0.006963,0.017585,0.034717,0.001684,0.002461,0.002623,0.002332,0.000453,-0.001878,-0.009554,-0.021601,-0.040903,-0.082939,-0.001004,-0.000972,-0.004923,-0.020014,-0.034782,-0.000488,3.4e-05,-0.001899,-0.012748,-0.020403,0.001726,0.003152,0.009722,0.016356,0.013392,0.00215,0.011247,0.026964,0.050977,0.09098,0.000909,-0.002098,-0.001426,-0.010674,-0.019867,0.18255,-0.929183,-0.13122,-0.917942,1,0,0,0,0,0,0,0,0,0,0
1990,0.000711,0.002296,0.00375,0.008309,0.017362,-0.000291,-0.001714,-0.010993,-0.010314,-0.011445,0.0,0.000679,0.002587,0.003524,-0.002684,0.0,0.000485,0.000291,0.000485,0.00569,0.002069,0.005884,0.010152,0.026868,0.042031,0.000356,0.000873,0.001099,0.001617,-0.006078,-0.003136,-0.014905,-0.02732,-0.056128,-0.10081,-3.2e-05,0.000744,-0.009829,-0.025477,-0.052021,0.000305,0.002135,-0.005921,-0.015327,-0.034573,0.000773,0.002923,0.012667,0.01394,0.008286,0.003483,0.017339,0.034504,0.066155,0.106576,-0.001166,-0.003012,-0.004905,-0.017611,-0.024694,0.202378,-0.906398,-0.135528,-0.908604,1,0,0,0,0,0,0,0,0,0,0
1991,6.5e-05,0.002617,0.003748,0.012634,0.020389,-3.2e-05,-0.006462,-0.012376,-0.010211,-0.011115,0.000388,0.001745,0.003167,0.000226,-0.004815,0.00042,0.000258,-0.000129,0.002876,0.005848,0.0021,0.004621,0.015219,0.032312,0.043848,0.00042,0.000582,0.000291,-0.001583,-0.009564,-0.004524,-0.016544,-0.035802,-0.077743,-0.11907,6.5e-05,-0.003877,-0.018935,-0.033669,-0.073058,0.000216,-0.001712,-0.012537,-0.020174,-0.04752,0.000651,0.007206,0.013825,0.010867,0.0044,0.005485,0.020956,0.044592,0.083966,0.120754,-0.001798,-0.001137,-0.01024,-0.019289,-0.024033,0.224589,-0.884005,-0.135364,-0.903802,1,0,0,0,0,0,0,0,0,0,0
1992,0.001514,0.002963,0.007504,0.016521,0.02338,-0.001385,-0.010627,-0.009951,-0.011078,-0.00979,0.00029,0.00219,0.003124,-0.003059,-0.01066,6.4e-05,-0.000129,6.4e-05,0.005249,0.008663,0.001707,0.005958,0.022608,0.037711,0.047437,9.7e-05,0.000322,0.000837,-0.006827,-0.010821,-0.007214,-0.01958,-0.048275,-0.092781,-0.144598,0.000708,-0.009822,-0.025409,-0.051849,-0.091976,0.001607,-0.006417,-0.015786,-0.034956,-0.056975,0.001493,0.011199,0.012467,0.006835,0.002043,0.00812,0.024819,0.055609,0.094932,0.131995,-3.9e-05,-0.00188,-0.014241,-0.021132,-0.024483,0.255276,-0.863865,-0.136112,-0.902035,1,0,0,0,0,0,0,0,0,0,0
1993,0.001029,0.002155,0.010998,0.018717,0.02547,-0.005017,-0.010902,-0.008747,-0.009648,-0.008104,0.001061,0.002476,-0.00045,-0.005467,-0.019456,-0.000225,-0.000611,0.00238,0.005338,0.012478,0.000804,0.011352,0.028365,0.039845,0.051133,6.4e-05,-0.000225,-0.00209,-0.010034,-0.012156,-0.00476,-0.023927,-0.065669,-0.106801,-0.172406,-0.004631,-0.019617,-0.034282,-0.073484,-0.113072,-0.003524,-0.014298,-0.021899,-0.049116,-0.066109,0.005033,0.011621,0.008677,0.002241,-0.000689,0.006925,0.029789,0.067878,0.103466,0.141714,0.000678,-0.008127,-0.016881,-0.02147,-0.026051,0.290819,-0.842997,-0.137141,-0.900847,1,0,0,0,0,0,0,0,0,0,0
1994,0.000417,0.004943,0.013931,0.020768,0.026996,-0.004205,-0.003531,-0.004654,-0.00337,-0.003274,0.000835,0.001765,-0.004398,-0.011973,-0.029435,3.2e-05,0.000225,0.005393,0.008795,0.012583,0.003435,0.02003,0.035085,0.044779,0.053895,0.00016,0.000674,-0.006966,-0.010946,-0.012519,-0.007575,-0.036176,-0.080538,-0.132186,-0.192725,-0.005874,-0.02141,-0.047764,-0.08776,-0.14509,-0.004481,-0.013819,-0.032927,-0.054874,-0.082943,0.004651,0.005914,0.000301,-0.004476,-0.005669,0.009486,0.03958,0.078014,0.114239,0.148516,-0.00247,-0.014551,-0.021286,-0.024561,-0.027325,0.316665,-0.806188,-0.137896,-0.9012,1,0,0,0,0,0,0,0,0,0,0
1995,0.000705,0.009524,0.01722,0.023954,0.029662,-0.001668,0.000481,-0.000417,0.001122,0.000898,0.000577,-0.002341,-0.007343,-0.021293,-0.041559,-0.000417,0.002565,0.005516,0.012635,0.011416,0.007087,0.024051,0.035499,0.046754,0.0532,-0.000449,-0.002309,-0.01023,-0.012346,-0.012827,-0.011544,-0.053168,-0.094182,-0.1596,-0.203725,-0.009075,-0.023698,-0.062788,-0.102263,-0.175505,-0.006267,-0.013846,-0.040985,-0.05793,-0.10059,0.001923,-0.001013,-0.007431,-0.010352,-0.010488,0.012991,0.050325,0.085207,0.122697,0.147577,-0.006179,-0.014759,-0.019257,-0.023747,-0.024423,0.33671,-0.769835,-0.138283,-0.901701,1,0,0,0,0,0,0,0,0,0,0
1996,0.003806,0.012763,0.019576,0.025782,0.031539,0.002335,0.001216,0.002495,0.002591,0.001024,0.000352,-0.00579,-0.013339,-0.03074,-0.052619,0.000608,0.005758,0.009148,0.012923,0.003167,0.009468,0.02447,0.03413,0.043215,0.048748,0.00096,-0.006653,-0.01062,-0.012187,-0.014778,-0.016985,-0.061191,-0.112659,-0.172987,-0.210284,-0.006429,-0.032691,-0.072547,-0.129676,-0.207821,-0.003055,-0.022096,-0.043966,-0.071937,-0.112017,-0.000659,-0.006253,-0.011013,-0.012202,-0.013249,0.0166,0.054103,0.08945,0.122896,0.139466,-0.005717,-0.012289,-0.015485,-0.018182,-0.018132,0.357178,-0.728079,-0.138364,-0.89987,1,0,0,0,0,0,0,0,0,0,0
1997,0.004962,0.012597,0.019277,0.024939,0.03041,-0.000191,-0.001082,0.000445,0.000223,-0.004008,-0.003245,-0.008207,-0.022044,-0.042148,-0.063206,0.002354,0.00528,0.012342,0.011133,-0.012915,0.007412,0.018768,0.029933,0.036327,0.041448,-0.002799,-0.010656,-0.012756,-0.013233,-0.019626,-0.024398,-0.065082,-0.129974,-0.173744,-0.209816,-0.008111,-0.046887,-0.086045,-0.158698,-0.236059,-0.004481,-0.031401,-0.04821,-0.090527,-0.1164,-0.002257,-0.008623,-0.011521,-0.011656,-0.013847,0.019317,0.052281,0.087711,0.111224,0.122131,-0.00261,-0.006861,-0.011104,-0.011743,-0.011747,0.376563,-0.692553,-0.13802,-0.896309,1,0,0,0,0,0,0,0,0,0,0
1998,0.003926,0.010671,0.016814,0.022514,0.029132,-0.000918,0.000348,0.000443,-0.001108,-0.005098,-0.00285,-0.010323,-0.027549,-0.049208,-0.071025,0.002755,0.006111,0.009848,0.00019,-0.027169,0.007473,0.017036,0.026029,0.031507,0.036415,-0.00475,-0.008676,-0.010228,-0.012793,-0.018176,-0.019474,-0.070423,-0.130144,-0.167065,-0.194266,-0.017922,-0.057377,-0.113931,-0.191289,-0.263644,-0.014389,-0.036039,-0.063728,-0.103405,-0.127861,-0.003291,-0.008003,-0.00918,-0.010216,-0.011864,0.016227,0.049158,0.080317,0.095753,0.102564,-0.003594,-0.006572,-0.009085,-0.009038,-0.007876,0.388367,-0.656638,-0.137807,-0.895601,1,0,0,0,0,0,0,0,0,0,0
1999,0.003656,0.010275,0.015885,0.021306,0.029343,3.2e-05,0.001544,0.001324,-0.002868,-0.004665,-0.00208,-0.015791,-0.03571,-0.056575,-0.080781,0.000158,0.007155,0.005957,-0.017871,-0.043085,0.003814,0.014877,0.021212,0.026286,0.032369,-0.003057,-0.005137,-0.00561,-0.011945,-0.013301,-0.020928,-0.085225,-0.128594,-0.164335,-0.185326,-0.020581,-0.05938,-0.131367,-0.20802,-0.278242,-0.012352,-0.029007,-0.070936,-0.096572,-0.125782,-0.003032,-0.005904,-0.006037,-0.008208,-0.008081,0.015201,0.04842,0.070466,0.080692,0.08552,-0.000507,-0.004485,-0.005084,-0.005088,-0.003549,0.40142,-0.62332,-0.139283,-0.896178,1,0,0,0,0,0,0,0,0,0,0
2000,0.003053,0.009159,0.014824,0.021401,0.029364,0.001227,0.001322,-0.00022,-0.004186,-0.004784,-0.00535,-0.022472,-0.043999,-0.065684,-0.092656,0.003179,0.006893,-0.002707,-0.029899,-0.052434,0.005697,0.014635,0.02008,0.024958,0.032228,-0.00085,-0.002392,-0.004941,-0.010292,-0.010355,-0.029742,-0.089099,-0.125796,-0.152831,-0.179174,-0.018663,-0.074874,-0.151761,-0.223676,-0.282467,-0.009184,-0.036705,-0.076141,-0.100448,-0.120812,-0.001655,-0.002826,-0.003855,-0.005493,-0.005073,0.016507,0.046364,0.061155,0.067682,0.071053,-0.002351,-0.004759,-0.004714,-0.003602,-0.003015,0.417753,-0.598029,-0.140386,-0.89564,1,0,0,0,0,0,0,0,0,0,0
2001,0.003553,0.00915,0.014558,0.022575,0.029775,0.000283,6.3e-05,-0.004119,-0.005911,-0.005974,-0.008332,-0.028203,-0.049018,-0.073165,-0.092565,0.003804,0.00261,-0.02116,-0.046314,-0.071184,0.005345,0.011665,0.016727,0.022795,0.029555,-0.001226,-0.001698,-0.008018,-0.00937,-0.009558,-0.034429,-0.077693,-0.113348,-0.134288,-0.158278,-0.02006,-0.091873,-0.16834,-0.238392,-0.287536,-0.007439,-0.049266,-0.07484,-0.10398,-0.112434,-0.001211,-0.001344,-0.00351,-0.003383,-0.003575,0.016267,0.037942,0.047996,0.052743,0.055033,-0.001576,-0.002165,-0.002169,-0.000656,-0.00034,0.428959,-0.574342,-0.140778,-0.895202,1,0,0,0,0,0,0,0,0,0,0
