,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2002,0.002547,0.008206,0.014777,0.022731,0.028799,-0.000189,-0.001729,-0.005691,-0.006288,-0.005785,-0.008772,-0.030277,-0.051939,-0.078883,-0.085108,-9.4e-05,-0.009683,-0.036848,-0.059358,-0.091804,0.003584,0.009023,0.013896,0.021159,0.026472,-0.000314,-0.002861,-0.008206,-0.008269,-0.0083,-0.024869,-0.061528,-0.088535,-0.11485,-0.131639,-0.036093,-0.112901,-0.184741,-0.24347,-0.29085,-0.020053,-0.059448,-0.08373,-0.104072,-0.101888,4.1e-05,-0.000987,-0.002623,-0.002203,-0.002848,0.01338,0.028064,0.034543,0.03789,0.039619,-0.000815,-0.00077,0.000334,0.000916,0.001419,0.438523,-0.550764,-0.140372,-0.893572,1,0,0,0,0,0,0,0,0,0,0
2003,0.00305,0.008457,0.016475,0.023674,0.028925,-3.1e-05,-0.004213,-0.006005,-0.006068,-0.004685,-0.011098,-0.031912,-0.056058,-0.075456,-0.080675,-0.0011,-0.024869,-0.050021,-0.07489,-0.100483,0.002735,0.007797,0.013865,0.020625,0.025812,-0.000157,-0.006477,-0.007829,-0.008017,-0.007891,-0.018392,-0.054046,-0.074985,-0.098974,-0.114191,-0.035716,-0.112178,-0.182227,-0.231368,-0.272586,-0.021771,-0.047344,-0.076482,-0.084935,-0.082981,-0.000175,-0.00234,-0.002213,-0.002406,-0.003658,0.008286,0.018336,0.023081,0.02537,0.027172,0.000226,0.000223,0.001735,0.002051,0.001952,0.44809,-0.533152,-0.141223,-0.892362,1,0,0,0,0,0,0,0,0,0,0
2004,0.002611,0.009185,0.017144,0.023215,0.027241,-0.00151,-0.005473,-0.006071,-0.005568,-0.004467,-0.010412,-0.032086,-0.059044,-0.065272,-0.070431,-0.008493,-0.035672,-0.058195,-0.090658,-0.108525,0.002705,0.007581,0.014847,0.020164,0.025574,-0.002391,-0.007738,-0.007801,-0.007833,-0.007109,-0.018276,-0.045297,-0.071626,-0.088424,-0.09761,-0.041114,-0.112992,-0.171753,-0.219157,-0.250488,-0.017633,-0.041927,-0.062281,-0.060095,-0.062193,-0.000854,-0.002491,-0.002071,-0.002716,-0.002874,0.006422,0.012925,0.016284,0.01802,0.019381,-0.000182,0.000926,0.00151,0.002015,0.000942,0.451823,-0.520229,-0.142179,-0.892281,1,0,0,0,0,0,0,0,0,0,0
2005,0.002801,0.010827,0.018035,0.023291,0.025809,-0.002675,-0.004469,-0.004532,-0.003147,-0.002361,-0.010418,-0.034591,-0.054011,-0.059236,-0.060558,-0.015297,-0.040477,-0.065374,-0.090994,-0.106637,0.002361,0.008435,0.015202,0.020396,0.024802,-0.003934,-0.005288,-0.005477,-0.005351,-0.003808,-0.017406,-0.038368,-0.062383,-0.077617,-0.080009,-0.035409,-0.105536,-0.154731,-0.195995,-0.222056,-0.007958,-0.037128,-0.045591,-0.043634,-0.046848,-0.001313,-0.001186,-0.001379,-0.002633,-0.00159,0.00368,0.008462,0.010769,0.012585,0.013537,0.00018,0.001704,0.002022,0.001923,0.000599,0.454282,-0.508575,-0.14319,-0.89308,1,0,0,0,0,0,0,0,0,0,0
2006,0.003778,0.011743,0.017819,0.021849,0.024305,-0.001291,-0.001889,-0.001385,-0.000283,0.002959,-0.011271,-0.038251,-0.044485,-0.049648,-0.051883,-0.0119,-0.034442,-0.066932,-0.084814,-0.094951,0.002519,0.009791,0.015112,0.020527,0.024871,-0.001417,-0.00148,-0.001511,-0.000787,0.00148,-0.009634,-0.035985,-0.052796,-0.061989,-0.067058,-0.03652,-0.095329,-0.142773,-0.17413,-0.201488,-0.016355,-0.036725,-0.034538,-0.036637,-0.040505,-0.000324,9.6e-05,-0.00055,-0.000707,-0.001369,0.002855,0.006233,0.007979,0.009348,0.010916,0.000935,0.001523,0.002031,0.000951,-0.000586,0.460332,-0.493927,-0.144553,-0.894055,1,0,0,0,0,0,0,0,0,0,0
2007,0.004254,0.011471,0.016733,0.019254,0.021744,-0.000504,-0.000567,0.000819,0.001607,0.006838,-0.01292,-0.032364,-0.037595,-0.038919,-0.04144,-0.013299,-0.038225,-0.063877,-0.079539,-0.087102,0.003561,0.010336,0.015536,0.019948,0.024202,6.3e-05,-0.000126,0.0,0.001544,0.003687,-0.011345,-0.035389,-0.050641,-0.053036,-0.064476,-0.033656,-0.082911,-0.124224,-0.150317,-0.179751,-0.012835,-0.021308,-0.019349,-0.022566,-0.021816,0.000452,0.000259,-0.000996,4.7e-05,-0.002715,0.001948,0.004275,0.006106,0.007067,0.009235,0.000595,0.000916,0.000816,-0.000518,-0.002218,0.469514,-0.480571,-0.145132,-0.893726,1,0,0,0,0,0,0,0,0,0,0
2008,0.003721,0.009807,0.013843,0.016303,0.018226,-9.5e-05,0.00041,0.001514,0.004762,0.011447,-0.014095,-0.020339,-0.02551,-0.027749,-0.027844,-0.009271,-0.041813,-0.059724,-0.069878,-0.079149,0.003721,0.00905,0.014474,0.018825,0.022294,-0.000126,-0.000158,0.000568,0.002838,0.004982,-0.015041,-0.03188,-0.041088,-0.046165,-0.054584,-0.025227,-0.072747,-0.104155,-0.131557,-0.151423,-0.00756,-0.005369,-0.007472,-0.011345,-0.006957,-3.1e-05,-0.000678,-0.000836,-0.001498,-0.005723,0.00146,0.003226,0.00461,0.006196,0.007377,-4e-06,0.00051,-0.000582,-0.002136,-0.003824,0.473482,-0.47642,-0.145432,-0.893948,1,0,0,0,0,0,0,0,0,0,0
2009,0.0035,0.008766,0.011289,0.01378,0.014789,3.2e-05,0.001419,0.002207,0.007442,0.014316,-0.005361,-0.010595,-0.01192,-0.014442,-0.013938,-0.015672,-0.04134,-0.057012,-0.06458,-0.072747,0.003059,0.008262,0.012676,0.016933,0.019834,-6.3e-05,6.3e-05,0.001608,0.003752,0.005802,-0.009019,-0.024281,-0.026677,-0.038124,-0.04298,-0.02406,-0.0654,-0.09151,-0.120962,-0.135625,-0.000918,0.001042,-0.002177,-0.001426,0.001771,-0.000162,-0.001418,-0.000373,-0.003138,-0.007578,0.000877,0.002717,0.003682,0.00586,0.006633,0.000326,0.000226,-0.001115,-0.002822,-0.004763,0.479369,-0.467712,-0.145817,-0.893063,1,0,0,0,0,0,0,0,0,0,0
2010,0.002587,0.006624,0.009085,0.011009,0.011797,0.000473,0.001577,0.004826,0.011513,0.017065,-0.000883,-0.006056,-0.008296,-0.008391,-0.009148,-0.016876,-0.034792,-0.044949,-0.054223,-0.058261,0.002271,0.007697,0.01205,0.015519,0.018043,3.2e-05,0.000757,0.003028,0.005173,0.00757,-0.007823,-0.017033,-0.022112,-0.030534,-0.035266,-0.023468,-0.054886,-0.082297,-0.102169,-0.119392,0.00311,0.001007,-0.002868,0.001522,0.001585,-0.000485,-0.000643,-0.001306,-0.005532,-0.008346,0.000891,0.002278,0.003868,0.005051,0.006422,0.000188,-0.000907,-0.002464,-0.004156,-0.005757,0.482354,-0.46005,-0.146305,-0.893215,1,0,0,0,0,0,0,0,0,0,0
2011,0.002681,0.005204,0.007695,0.008704,0.009556,0.000915,0.001703,0.006938,0.013813,0.018481,-0.004352,-0.005677,-0.0082,-0.007695,-0.00842,-0.008799,-0.024473,-0.032042,-0.04021,-0.044846,0.002933,0.007348,0.011606,0.014507,0.016967,9.5e-05,0.00164,0.003784,0.005834,0.01148,-0.007443,-0.00984,-0.021288,-0.026144,-0.031695,-0.017882,-0.043994,-0.07345,-0.088115,-0.107794,-0.001149,-0.004369,-0.003618,-0.00042,0.000379,-0.000771,0.000273,-0.002491,-0.006932,-0.005693,0.000952,0.001918,0.004097,0.004871,0.00644,-0.000288,-0.00163,-0.003339,-0.005281,-0.006281,0.488667,-0.448398,-0.147137,-0.895879,1,0,0,0,0,0,0,0,0,0,0
2012,0.001357,0.003818,0.005742,0.006531,0.006878,0.000189,0.003439,0.010128,0.015681,0.018931,-0.00082,-0.00306,-0.003155,-0.003912,-0.003691,-0.009118,-0.019278,-0.028554,-0.032592,-0.041648,0.002493,0.006847,0.010317,0.012841,0.015397,0.000631,0.002903,0.005048,0.007446,0.014261,-0.001767,-0.006847,-0.015271,-0.020003,-0.025178,-0.013535,-0.040953,-0.060831,-0.078058,-0.106864,-0.000954,-0.00483,-0.000439,-0.000376,0.000397,0.000614,-5e-05,-0.004277,-0.007091,-0.003196,0.000434,0.002027,0.003213,0.004586,0.006649,-0.000808,-0.002368,-0.004062,-0.005667,-0.006794,0.492077,-0.431564,-0.148312,-0.898,1,0,0,0,0,0,0,0,0,0,0
2013,0.001168,0.003662,0.004672,0.005524,0.005556,0.0006,0.00584,0.012722,0.017394,0.019635,-0.000505,-0.00303,-0.002525,-0.003251,-0.002241,-0.006566,-0.014142,-0.022318,-0.026958,-0.040532,0.001926,0.006187,0.009091,0.011554,0.014679,0.000915,0.003062,0.005114,0.010764,0.015152,-0.000631,-0.01209,-0.016952,-0.022507,-0.022381,-0.012595,-0.042079,-0.056758,-0.076456,-0.117462,-0.002268,-0.001516,0.001684,0.002484,-0.001714,0.000432,-0.002336,-0.006781,-0.005541,-0.002882,0.000536,0.002731,0.00351,0.005089,0.00778,-0.00054,-0.002261,-0.004216,-0.005223,-0.007193,0.495078,-0.408587,-0.149494,-0.898639,1,0,0,0,0,0,0,0,0,0,0
2014,0.001296,0.003223,0.004013,0.004361,0.004551,0.002655,0.009354,0.014916,0.018171,0.021679,-0.001738,-0.001833,-0.002591,-0.00237,0.004804,-0.003603,-0.012894,-0.016939,-0.026009,-0.044496,0.002433,0.00591,0.008438,0.010998,0.014758,0.001359,0.003508,0.00591,0.012736,0.017318,-0.004456,-0.012894,-0.017634,-0.022817,-0.020099,-0.014853,-0.034762,-0.052017,-0.08087,-0.131718,-0.001611,0.002786,0.00285,0.003624,0.003616,-0.001096,-0.00533,-0.008149,-0.004248,-0.002549,0.00107,0.002269,0.003658,0.005745,0.008939,-0.001033,-0.002747,-0.00437,-0.005509,-0.008005,0.498237,-0.383711,-0.149537,-0.899976,1,0,0,0,0,0,0,0,0,0,0
2015,0.001201,0.002212,0.003066,0.003097,0.003729,0.002591,0.009481,0.014158,0.016402,0.022786,-0.00079,-0.000284,-0.001011,0.0,0.015928,-0.003982,-0.012167,-0.016813,-0.030402,-0.053283,0.001833,0.00474,0.007206,0.010334,0.014063,0.00079,0.002844,0.008501,0.012894,0.017951,-0.007016,-0.011883,-0.017445,-0.017319,0.007206,-0.014664,-0.029359,-0.04908,-0.090132,-0.139181,0.002364,0.005568,0.006369,0.002166,-0.008851,-0.001674,-0.006125,-0.004883,-0.002221,-0.002958,0.001141,0.001926,0.003518,0.006231,0.008675,-0.000701,-0.002672,-0.003687,-0.005673,-0.008155,0.480394,-0.364428,-0.15023,-0.900715,1,0,0,0,0,0,0,0,0,0,0
2016,0.000727,0.001516,0.001864,0.002053,0.002527,0.004107,0.009667,0.012921,0.016428,0.020566,0.000695,-6.3e-05,0.000158,0.007329,0.027232,-0.005307,-0.009351,-0.018418,-0.036899,-0.066627,0.001643,0.00417,0.006729,0.010488,0.012826,0.001358,0.003759,0.010583,0.015164,0.017281,-0.001422,-0.00616,-0.011341,-0.008625,0.041448,-0.005244,-0.022493,-0.051336,-0.102167,-0.154009,0.002033,0.002096,0.002871,0.002863,-0.028247,-0.002559,-0.005377,-0.001477,0.000221,-0.001419,5.8e-05,0.001443,0.003526,0.006711,0.008303,-0.001011,-0.00263,-0.003767,-0.006257,-0.007908,0.456956,-0.337827,-0.150765,-0.899298,1,0,0,0,0,0,0,0,0,0,0
2017,0.000284,0.001137,0.001169,0.001801,0.001517,0.00278,0.007456,0.0097,0.016082,0.018357,-0.00019,-0.000916,9.5e-05,0.016019,0.04496,-0.002875,-0.00752,-0.021105,-0.04398,-0.087297,0.001264,0.003728,0.006856,0.010584,0.011279,0.000695,0.006351,0.010742,0.015797,0.015924,-0.003444,-0.009005,-0.008878,0.01564,0.078798,-0.009447,-0.029162,-0.070204,-0.119239,-0.186063,0.00117,0.00197,-0.002231,-0.013245,-0.047579,-0.00189,-0.000648,0.002013,0.001276,-0.00065,0.000726,0.002315,0.005023,0.007463,0.008811,-0.000956,-0.001969,-0.003951,-0.006428,-0.00744,0.426577,-0.30432,-0.151476,-0.893736,1,0,0,0,0,0,0,0,0,0,0
2018,0.000505,0.000853,0.001042,0.001516,0.0012,0.00278,0.006034,0.00954,0.013678,0.022997,-0.000569,-0.000347,0.006823,0.026725,0.063273,-0.001169,-0.010235,-0.028715,-0.05844,-0.099001,0.001264,0.003822,0.007581,0.009919,0.010235,0.001706,0.008529,0.01311,0.015226,0.015384,-0.001295,-0.006476,-0.003759,0.04631,0.119882,-0.007803,-0.036644,-0.087471,-0.139309,-0.217903,-0.001107,-0.000332,-0.00034,-0.031448,-0.065437,-0.000928,0.002972,0.00467,0.00303,-0.005841,0.00066,0.002741,0.005925,0.007516,0.009042,-0.000664,-0.0018,-0.004289,-0.005939,-0.007623,0.394326,-0.26856,-0.151993,-0.888544,0,0,1,0,0,0,0,0,0,0,0
2019,0.000348,0.000379,0.001011,0.000727,-0.000253,0.001896,0.004139,0.01052,0.012795,0.021767,-0.000158,0.000853,0.016776,0.045714,0.096736,-0.003475,-0.01706,-0.039933,-0.083246,-0.113164,0.001201,0.004328,0.008056,0.008751,0.008846,0.003949,0.00834,0.013395,0.013522,0.013648,-0.004265,-0.004139,0.020377,0.083531,0.190882,-0.01191,-0.052949,-0.101981,-0.168799,-0.239819,0.001907,-0.002294,-0.013307,-0.047639,-0.09722,0.00217,0.004831,0.004094,0.002169,-0.006303,0.000928,0.003634,0.006073,0.00742,0.008812,-0.000349,-0.00233,-0.004806,-0.005817,-0.007704,0.330951,-0.246831,-0.151754,-0.884548,0,0,1,0,0,0,0,0,0,0,0
2020,0.0,0.00019,0.000664,0.000348,-0.003761,0.001359,0.004868,0.009008,0.018333,0.020293,0.000379,0.007554,0.027468,0.064039,0.116256,-0.005595,-0.024086,-0.053829,-0.094415,-0.131713,0.001359,0.005121,0.00746,0.007776,0.007523,0.002876,0.00746,0.009577,0.009735,0.009451,-0.000917,0.001802,0.051901,0.125517,0.248727,-0.016942,-0.0678,-0.11967,-0.198312,-0.27531,-0.001133,-0.001141,-0.032267,-0.066277,-0.121986,0.001731,0.00343,0.001789,-0.007087,-0.00852,0.001159,0.004357,0.005954,0.007487,0.008252,-0.000791,-0.003291,-0.004948,-0.006639,-0.009433,0.280995,-0.204314,-0.152051,-0.877998,0,0,1,0,0,0,0,0,0,0,0
2021,3.2e-05,0.000664,0.000379,-0.000601,-0.011983,0.000885,0.007272,0.009548,0.018527,0.018622,0.000632,0.016567,0.045528,0.096588,0.137468,-0.007999,-0.030889,-0.074235,-0.104176,-0.14572,0.001771,0.005501,0.006197,0.006292,0.003636,0.001518,0.006576,0.006703,0.006829,0.005375,0.001043,0.025578,0.088779,0.196211,0.301209,-0.024123,-0.073192,-0.140061,-0.211134,-0.293495,-0.003071,-0.014092,-0.04845,-0.098068,-0.138073,0.000931,0.000194,-0.001733,-0.010211,-0.009922,0.00156,0.004011,0.005366,0.006765,0.007258,-0.001199,-0.003688,-0.004705,-0.006602,-0.012468,0.22895,-0.178523,-0.150706,-0.870194,0,0,1,0,0,0,0,0,0,0,0
2022,0.000158,0.000632,0.000316,-0.003793,-0.017734,0.002624,0.006765,0.016091,0.018051,0.017608,0.006544,0.026459,0.063035,0.115258,0.155405,-0.010495,-0.040242,-0.080832,-0.118135,-0.181391,0.001992,0.004331,0.004647,0.004394,-0.000348,0.003066,0.005184,0.005342,0.005058,0.004204,0.001675,0.051781,0.125406,0.24863,0.365721,-0.026744,-0.078619,-0.157271,-0.234278,-0.310843,0.003063,-0.028067,-0.062081,-0.117796,-0.170568,0.000768,-0.000873,-0.009751,-0.011184,-0.009615,0.001642,0.00324,0.004775,0.005541,0.00576,-0.001303,-0.002962,-0.004655,-0.007451,-0.013476,0.162117,-0.146214,-0.149394,-0.867518,0,0,1,0,0,0,0,0,0,0,0
2023,0.000474,0.00019,-0.000791,-0.012177,-0.024259,0.003764,0.006041,0.015023,0.015118,0.01341,0.009394,0.038365,0.089444,0.130339,0.170349,-0.012398,-0.05576,-0.085712,-0.127271,-0.205582,0.00174,0.002435,0.00253,-0.000127,-0.00642,0.001993,0.002119,0.002246,0.000791,0.001107,0.022867,0.086092,0.193564,0.2986,0.425524,-0.022329,-0.089223,-0.160323,-0.242714,-0.330418,-0.014089,-0.048459,-0.098096,-0.138116,-0.183024,-0.001506,-0.003433,-0.011914,-0.011626,-0.008362,0.00081,0.002168,0.003571,0.004065,0.004167,-0.001187,-0.002207,-0.004109,-0.00999,-0.013491,0.104765,-0.102984,-0.14861,-0.867876,0,0,1,0,0,0,0,0,0,0,0
2024,0.0,-0.000317,-0.004433,-0.018399,-0.032459,0.00038,0.009722,0.011685,0.011242,0.00741,0.010545,0.047184,0.099499,0.139716,0.194121,-0.017385,-0.058046,-0.095414,-0.15878,-0.241052,0.000602,0.000918,0.000665,-0.004085,-0.015327,0.000127,0.000285,0.0,-0.000855,-0.000697,0.027297,0.101051,0.22449,0.341786,0.457435,-0.029609,-0.108397,-0.185539,-0.262237,-0.39904,-0.017077,-0.05115,-0.106963,-0.159827,-0.131167,-0.000136,-0.009029,-0.010465,-0.008893,-0.004368,0.000801,0.002354,0.003129,0.003351,0.003433,-0.000482,-0.002195,-0.005026,-0.011125,-0.012387,0.051109,-0.013771,-0.148428,-0.866523,0,0,1,0,0,0,0,0,0,0,0
2025,-0.000285,-0.001268,-0.01268,-0.024789,-0.039498,0.001902,0.010905,0.011,0.009288,0.006974,0.018481,0.069677,0.110665,0.150765,0.217494,-0.026057,-0.056077,-0.097731,-0.17622,-0.235183,9.5e-05,0.00019,-0.002473,-0.008781,-0.021366,0.0,0.000127,-0.001331,-0.001014,9.5e-05,0.036043,0.14376,0.249035,0.376248,0.509071,-0.037406,-0.108668,-0.191246,-0.279151,-0.477688,-0.017353,-0.067103,-0.107214,-0.152225,-0.016035,-0.001796,-0.010296,-0.010007,-0.006736,-0.002915,0.000573,0.001999,0.002501,0.002604,0.003236,-0.00055,-0.002483,-0.008459,-0.012016,-0.012949,-0.026355,0.086352,-0.148312,-0.863836,0,0,1,0,0,0,0,0,0,0,0
2026,-3.2e-05,-0.00417,-0.018206,-0.032339,-0.041696,0.00748,0.009453,0.009008,0.005156,0.00557,0.01827,0.070852,0.111275,0.165958,0.216471,-0.014705,-0.052264,-0.115954,-0.198647,-0.190944,0.000223,-3.2e-05,-0.004806,-0.016106,-0.024381,0.000159,-0.000127,-0.000987,-0.000828,0.001178,0.037941,0.162011,0.279907,0.396148,0.553639,-0.041633,-0.119169,-0.19626,-0.333762,-0.449748,-0.016823,-0.072921,-0.126056,-0.09725,0.041944,-0.007136,-0.008579,-0.006999,-0.00245,-0.000653,0.00102,0.001823,0.002053,0.002138,0.006244,-0.001209,-0.004143,-0.010464,-0.011772,-0.012279,-0.105019,0.087989,-0.154242,-0.862517,0,0,1,0,0,0,0,0,0,0,0
2027,-0.000958,-0.012458,-0.024661,-0.039484,-0.042391,0.001565,0.001661,-6.4e-05,-0.002396,-0.000511,0.033255,0.074559,0.114969,0.182213,0.226105,-0.015493,-0.057469,-0.136564,-0.195981,-0.198697,-0.000128,-0.002811,-0.009168,-0.02185,-0.025109,-3.2e-05,-0.001501,-0.001182,-6.4e-05,0.001789,0.07047,0.176559,0.304753,0.438602,0.575932,-0.030028,-0.113244,-0.201827,-0.401897,-0.470515,-0.03325,-0.07367,-0.119028,0.018213,0.106602,-0.001404,-0.001113,0.002184,0.006034,0.005921,0.000458,0.000988,0.001097,0.001764,0.007541,-0.0008,-0.007106,-0.01086,-0.011845,-0.011587,-0.162534,0.141174,-0.157525,-0.858354,0,0,1,0,0,0,0,0,0,0,0
2028,-0.003195,-0.017284,-0.031469,-0.040862,-0.045366,0.000415,-3.2e-05,-0.003898,-0.003482,0.009904,0.01952,0.060094,0.114981,0.165683,0.203414,-0.022204,-0.086132,-0.169133,-0.161402,-0.199165,-0.000128,-0.00492,-0.016262,-0.024568,-0.025399,-0.000256,-0.001118,-0.000958,0.001054,0.003067,0.054056,0.172392,0.289067,0.447146,0.558933,-0.047794,-0.125173,-0.263189,-0.379608,-0.434974,-0.023054,-0.076387,-0.047473,0.092239,0.139568,-4.4e-05,0.001542,0.006107,0.007911,-0.002264,0.000366,0.000602,0.000689,0.004903,0.016983,-0.002211,-0.008699,-0.010042,-0.010562,-0.015125,-0.215628,0.129848,-0.159354,-0.854993,0,0,1,0,0,0,0,0,0,0,0
2029,-0.008321,-0.020547,-0.035396,-0.038309,-0.049446,-0.00032,-0.002048,-0.004385,-0.002496,0.009121,0.021827,0.062312,0.12968,0.173654,0.196985,-0.01981,-0.099052,-0.15858,-0.1613,-0.19228,-0.00256,-0.008929,-0.021635,-0.024899,-0.02858,-0.001216,-0.000896,0.000224,0.00208,0.003648,0.052135,0.180567,0.314663,0.452249,0.541604,-0.035492,-0.12424,-0.324681,-0.393425,-0.384912,-0.017401,-0.062843,0.074652,0.163206,0.160368,0.000336,0.003638,0.007496,0.007383,-0.000563,0.000166,0.000277,0.000952,0.006805,0.022762,-0.00415,-0.007953,-0.008951,-0.00869,-0.01562,-0.251311,0.114018,-0.161735,-0.853179,0,0,1,0,0,0,0,0,0,0,0
2030,-0.00578,-0.01996,-0.029349,-0.033852,-0.047808,-0.000128,-0.003992,-0.003577,0.009804,0.027976,0.018778,0.073645,0.124327,0.162044,0.197014,-0.044136,-0.127106,-0.119377,-0.157125,-0.205604,-0.002236,-0.013573,-0.021876,-0.022707,-0.028551,0.000351,0.000511,0.002523,0.004535,0.013892,0.066267,0.182898,0.340917,0.452662,0.538155,-0.041932,-0.179896,-0.296271,-0.351616,-0.374386,-0.035949,-0.007046,0.132614,0.179925,0.18804,0.00125,0.005814,0.007617,-0.002555,-0.008997,7.1e-05,0.000158,0.004362,0.016409,0.027938,-0.002382,-0.003721,-0.00424,-0.008791,-0.015637,-0.301056,0.131091,-0.160286,-0.861364,0,0,1,0,0,0,0,0,0,0,0
2031,-0.006393,-0.021151,-0.024046,-0.035114,-0.04965,-0.00159,-0.003912,-0.002036,0.00951,0.041889,0.021533,0.088485,0.132187,0.155374,0.201748,-0.034796,-0.093956,-0.096659,-0.127448,-0.185304,-0.004103,-0.01673,-0.019974,-0.023632,-0.02958,-3.2e-05,0.001081,0.002926,0.004485,0.02042,0.061641,0.194909,0.331645,0.420448,0.524645,-0.046437,-0.24564,-0.31396,-0.3055,-0.355086,-0.009359,0.127287,0.215294,0.212473,0.243009,0.002037,0.005871,0.005759,-0.002139,-0.015687,3.6e-05,0.000683,0.006288,0.021567,0.033091,-0.001327,-0.002282,-0.002032,-0.008668,-0.016574,-0.353288,0.14864,-0.1611,-0.86648,0,0,1,0,0,0,0,0,0,0,0
2032,-0.007726,-0.017074,-0.021557,-0.035451,-0.047915,-0.002257,-0.001844,0.011478,0.029569,0.059139,0.033099,0.083557,0.121107,0.155923,0.208639,-0.04782,-0.040125,-0.077707,-0.125972,-0.177289,-0.007186,-0.015452,-0.016279,-0.022098,-0.027598,0.000191,0.002194,0.004197,0.013513,0.021684,0.054497,0.211818,0.323069,0.408184,0.521215,-0.090934,-0.206795,-0.261895,-0.284565,-0.327298,0.038131,0.177174,0.224275,0.232355,0.268078,0.002507,0.004302,-0.005825,-0.012238,-0.030796,4.8e-05,0.004123,0.015803,0.02698,0.041868,2.5e-05,-0.000478,-0.00489,-0.011527,-0.01874,-0.405366,0.163044,-0.159968,-0.865436,0,0,1,0,0,0,0,0,0,0,0
2033,-0.007029,-0.009923,-0.02099,-0.035525,-0.042808,-6.4e-05,0.001813,0.013358,0.045734,0.074611,0.033839,0.077537,0.100722,0.147092,0.191617,-0.011322,-0.014025,-0.044811,-0.102662,-0.142258,-0.005438,-0.008682,-0.01234,-0.018287,-0.023312,0.000922,0.002767,0.004325,0.020259,0.032853,0.078746,0.21547,0.304266,0.408455,0.503071,-0.108228,-0.176542,-0.168082,-0.217664,-0.245493,0.098494,0.186493,0.183673,0.214206,0.242852,0.001326,0.001214,-0.006683,-0.020231,-0.035158,0.000599,0.006199,0.02147,0.032988,0.048387,-0.00098,-0.00073,-0.007362,-0.015263,-0.018935,-0.435313,0.169189,-0.1571,-0.87382,0,0,1,0,0,0,0,0,0,0,0
2034,-0.002312,-0.006779,-0.020622,-0.033039,-0.042732,0.000475,0.013748,0.031772,0.061232,0.08613,0.016567,0.053978,0.088664,0.141185,0.181605,0.018943,-0.018499,-0.066585,-0.117712,-0.145176,-0.002819,-0.003643,-0.00944,-0.01492,-0.021192,0.001077,0.003073,0.012354,0.020495,0.043778,0.078306,0.189144,0.273944,0.386556,0.457988,-0.007634,-0.062531,-0.085117,-0.127691,-0.145715,0.040426,0.087353,0.095402,0.130993,0.148644,0.000468,-0.009621,-0.016011,-0.034499,-0.035005,0.003388,0.014768,0.025659,0.040165,0.051497,0.000463,-0.003837,-0.010303,-0.017331,-0.019102,-0.465962,0.174234,-0.153629,-0.879634,0,0,1,0,0,0,0,0,0,0,0
2035,-0.000569,-0.011563,-0.026002,-0.033237,-0.042368,0.00139,0.012859,0.045021,0.073709,0.09295,0.026887,0.049919,0.095983,0.140214,0.188932,-0.021579,-0.052162,-0.109631,-0.148966,-0.181034,-0.000411,-0.004044,-0.009952,-0.014944,-0.020947,0.000758,0.002306,0.018135,0.030646,0.051277,0.057722,0.145933,0.249435,0.343427,0.408511,-0.06025,-0.051846,-0.101101,-0.128746,-0.15421,0.047099,0.044298,0.074629,0.103087,0.111757,-0.000578,-0.008423,-0.021881,-0.03671,-0.034441,0.002021,0.016601,0.027597,0.0423,0.049097,-0.000216,-0.006548,-0.014092,-0.017598,-0.018784,-0.490555,0.183547,-0.150947,-0.886593,0,0,1,0,0,0,0,0,0,0,0
2036,-0.003875,-0.017643,-0.029993,-0.039633,-0.042437,0.011814,0.029741,0.05904,0.083803,0.088151,0.010397,0.044895,0.09713,0.13733,0.184115,-0.015721,-0.063546,-0.114395,-0.14171,-0.180902,-0.00041,-0.006175,-0.011625,-0.017863,-0.022841,0.001229,0.01046,0.018556,0.041713,0.059418,0.052676,0.137015,0.249016,0.320059,0.379194,0.005482,-0.016981,-0.059324,-0.07725,-0.101856,-0.000294,0.007711,0.043109,0.060664,0.061859,-0.009458,-0.015813,-0.034201,-0.034704,-0.02261,0.008973,0.019455,0.033419,0.044327,0.053072,-0.003927,-0.010152,-0.016916,-0.018622,-0.015609,-0.511467,0.181357,-0.150421,-0.892983,0,0,1,0,0,0,0,0,0,0,0
