,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2037,-0.007077,-0.021453,-0.028656,-0.037747,-0.038627,-0.000377,0.031644,0.060206,0.079362,0.075147,0.012551,0.058413,0.102451,0.150955,0.187475,-0.014753,-0.07197,-0.111132,-0.14306,-0.179359,-0.003208,-0.009091,-0.014061,-0.020037,-0.025007,0.000315,0.016074,0.02853,0.049071,0.059357,0.03523,0.138279,0.231859,0.296657,0.341639,0.002894,-0.046145,-0.073669,-0.099022,-0.11324,-0.002495,0.027704,0.056036,0.064668,0.058611,0.001633,-0.011767,-0.02653,-0.024271,-0.011621,0.005264,0.015927,0.030185,0.036776,0.047011,-0.002257,-0.009572,-0.012972,-0.014122,-0.009913,-0.520544,0.17574,-0.149129,-0.899339,0,0,1,0,0,0,0,0,0,0,0
2038,-0.006677,-0.019024,-0.028662,-0.031465,-0.0343,0.018299,0.047591,0.072348,0.076694,0.07304,0.021922,0.074143,0.114332,0.161105,0.182113,-0.03304,-0.083875,-0.111183,-0.150365,-0.17827,-0.002551,-0.008,-0.014236,-0.019213,-0.025638,0.008914,0.017008,0.040158,0.057859,0.057922,0.04904,0.16101,0.232035,0.291154,0.320509,-0.025355,-0.067686,-0.085608,-0.110206,-0.121514,0.010502,0.04589,0.06344,0.064635,0.062299,-0.007988,-0.026371,-0.026874,-0.014784,-0.012254,0.005151,0.019088,0.029976,0.038705,0.046702,-0.003936,-0.010687,-0.01239,-0.009383,-0.006929,-0.531877,0.174516,-0.149651,-0.89864,0,0,1,0,0,0,0,0,0,0,0
2039,-0.007724,-0.014944,-0.024056,-0.024938,-0.030613,0.013778,0.042405,0.061605,0.05738,0.048805,0.024024,0.068163,0.116778,0.153381,0.166465,-0.024276,-0.063528,-0.095528,-0.131911,-0.16161,-0.003342,-0.008323,-0.014314,-0.019295,-0.02992,0.006873,0.019358,0.039945,0.050255,0.047859,0.054196,0.14799,0.212937,0.258021,0.280154,-0.023772,-0.051358,-0.07677,-0.09102,-0.101676,0.019756,0.048153,0.056805,0.050734,0.048108,-0.005434,-0.020231,-0.017967,-0.005287,-0.000725,0.005649,0.020137,0.026834,0.037234,0.046287,-0.003471,-0.006925,-0.008094,-0.003818,-0.000156,-0.537874,0.173961,-0.144922,-0.899489,0,0,1,0,0,0,0,0,0,0,0
2040,-0.004625,-0.014254,-0.017054,-0.019886,-0.024385,0.015512,0.040244,0.044586,0.040936,0.031308,0.028193,0.068342,0.115067,0.136054,0.143574,-0.026556,-0.053836,-0.092979,-0.120857,-0.14326,-0.002108,-0.008338,-0.01331,-0.019728,-0.027752,0.001227,0.024354,0.042037,0.0421,0.039835,0.05777,0.128723,0.187783,0.217108,0.225068,-0.018564,-0.036468,-0.061042,-0.072338,-0.075988,0.015636,0.033168,0.034362,0.032029,0.022648,-0.012942,-0.013444,-0.001366,0.001161,0.007269,0.008269,0.01908,0.027748,0.035688,0.042426,-0.003282,-0.004972,-0.001986,0.000451,0.003498,-0.535586,0.166886,-0.148136,-0.901284,0,0,1,0,0,0,0,0,0,0,0
2041,-0.002574,-0.011644,-0.012523,-0.018172,-0.023319,0.013025,0.032138,0.027932,0.019396,0.015033,0.015818,0.064213,0.100651,0.113676,0.118227,-0.012585,-0.044441,-0.080659,-0.110223,-0.119356,-0.002856,-0.008819,-0.013778,-0.024355,-0.026489,0.011204,0.031699,0.041962,0.039576,0.037662,0.035747,0.1004,0.14528,0.167312,0.163327,-0.008945,-0.034241,-0.048427,-0.059035,-0.057779,0.012672,0.021285,0.015242,0.012627,-1.5e-05,-0.001822,0.000432,0.013054,0.017596,0.020773,0.005912,0.0124,0.022475,0.031245,0.033103,-0.000123,-0.001255,0.002888,0.006435,0.005117,-0.527147,0.164158,-0.151715,-0.901907,0,0,1,0,0,0,0,0,0,0,0
2042,-0.007016,-0.009803,-0.012622,-0.017101,-0.020828,0.01162,0.015942,0.012309,0.002725,-0.000658,0.024179,0.070689,0.091579,0.099064,0.108961,-0.014595,-0.053557,-0.081306,-0.103606,-0.112344,-0.003351,-0.0083,-0.014689,-0.022675,-0.022769,0.011839,0.029441,0.029503,0.027248,0.025776,0.034953,0.09374,0.12293,0.130854,0.126688,-0.008895,-0.033355,-0.044599,-0.048232,-0.04391,0.004805,0.005993,0.003671,-0.005667,-0.02436,0.001318,0.013341,0.015856,0.021936,0.024764,0.00464,0.013031,0.020719,0.027242,0.028528,-0.001516,0.001375,0.003734,0.006684,0.004962,-0.520153,0.1524,-0.15734,-0.902152,0,0,1,0,0,0,0,0,0,0,0
2043,-0.002023,-0.002895,-0.008497,-0.013601,-0.013134,0.007408,0.003237,-0.005229,-0.009555,-0.013103,0.023966,0.060101,0.073018,0.077531,0.086214,-0.017087,-0.053005,-0.082324,-0.091381,-0.102212,-0.002583,-0.007501,-0.01799,-0.020106,-0.01522,0.008559,0.018737,0.016371,0.014473,0.015531,0.029381,0.073889,0.095738,0.091785,0.084876,-0.016247,-0.030315,-0.040835,-0.03959,-0.030938,0.003766,-0.002227,-0.00482,-0.017357,-0.040537,0.000925,0.013443,0.017947,0.021097,0.026753,0.001679,0.011183,0.019456,0.021208,0.023835,0.000383,0.00429,0.007636,0.006393,0.004658,-0.510643,0.145159,-0.163845,-0.903399,0,0,1,0,0,0,0,0,0,0,0
2044,-0.000744,-0.003533,-0.007964,-0.011652,-0.010536,-0.003099,-0.006694,-0.016176,-0.019523,-0.021072,0.022157,0.042827,0.050233,0.060026,0.062846,-0.021537,-0.048993,-0.071058,-0.079704,-0.087792,-0.002324,-0.008646,-0.016548,-0.016641,-0.008057,0.008894,0.008956,0.006725,0.005268,0.009173,0.028913,0.057794,0.065635,0.061513,0.050481,-0.008026,-0.019151,-0.022746,-0.018469,-0.011962,-0.002574,-0.004872,-0.014111,-0.032607,-0.051794,0.010974,0.013463,0.019479,0.022277,0.029619,0.006162,0.013299,0.019354,0.020549,0.02199,0.002312,0.004503,0.007242,0.005643,0.002348,-0.503908,0.138649,-0.16958,-0.904479,1,0,0,0,0,0,0,0,0,0,0
2045,-0.000123,-0.005681,-0.010744,-0.010281,-0.009448,-0.00105,-0.009448,-0.013739,-0.017259,-0.018185,0.01377,0.026583,0.03106,0.039674,0.035753,-0.014171,-0.043255,-0.05224,-0.062984,-0.068387,-0.002563,-0.012967,-0.015067,-0.010219,-0.00213,0.001235,-0.001111,-0.002995,-0.001945,0.002069,0.015345,0.037019,0.033097,0.026243,0.01201,-0.005959,-0.016394,-0.015159,-0.006576,-0.002964,-0.00338,-0.005952,-0.018389,-0.041383,-0.054752,0.001483,0.005952,0.009077,0.014687,0.021509,0.002979,0.010798,0.012454,0.014936,0.015559,0.00144,0.004602,0.003428,0.001788,-0.001505,-0.492219,0.133452,-0.173684,-0.904669,1,0,0,0,0,0,0,0,0,0,0
2046,-0.002633,-0.007012,-0.010656,-0.009554,-0.009401,-0.002511,-0.011881,-0.015189,-0.01672,-0.023334,0.006767,0.014086,0.023763,0.026549,0.024375,-0.013076,-0.034879,-0.043422,-0.051414,-0.059652,-0.003705,-0.011514,-0.011606,-0.003123,0.002358,-0.001164,-0.003368,-0.004808,-0.000949,0.000551,0.013321,0.021068,0.016995,0.006094,-0.009156,-0.005083,-0.008635,-0.00441,0.002021,0.003675,0.001082,-0.008048,-0.026325,-0.045284,-0.061483,0.000988,0.006933,0.009698,0.016953,0.02627,0.003754,0.009325,0.010424,0.01175,0.012173,0.000655,0.003175,0.001704,-0.001327,-0.002903,-0.484114,0.130625,-0.17688,-0.902011,1,0,0,0,0,0,0,0,0,0,0
2047,-0.002878,-0.007901,-0.007441,-0.006614,-0.006676,-0.005818,-0.010075,-0.013566,-0.014484,-0.035001,0.005941,0.010381,0.018925,0.015036,0.015648,-0.01577,-0.024682,-0.035338,-0.040697,-0.056008,-0.006614,-0.008697,-0.003889,0.004134,0.006859,-0.001164,-0.003032,-0.00199,0.00199,-0.003338,0.008176,0.004287,-0.002511,-0.016628,-0.032398,-0.005267,-0.004042,0.004471,0.008054,0.010197,-0.003633,-0.015968,-0.038775,-0.052034,-0.074642,0.003444,0.006543,0.012107,0.018874,0.034213,0.003629,0.005192,0.007536,0.008124,0.009227,0.002331,0.001221,-0.000327,-0.003436,-0.002215,-0.472337,0.128107,-0.177511,-0.896566,1,0,0,0,0,0,0,0,0,0,0
2048,-0.001501,-0.005146,-0.004043,-0.00389,-0.003768,-0.003553,-0.006862,-0.008393,-0.01501,-0.036789,0.001378,0.011058,0.013846,0.011671,0.009251,-0.006035,-0.014581,-0.022576,-0.030816,-0.045244,-0.001195,-0.001287,0.007199,0.012682,0.016082,-0.001042,-0.002481,0.001378,0.002879,-0.010629,-0.000429,-0.004503,-0.015408,-0.030663,-0.053331,0.001715,0.005943,0.012375,0.01403,0.016541,-0.005498,-0.023781,-0.042748,-0.058952,-0.084731,0.002501,0.005268,0.012525,0.021846,0.030716,0.001947,0.003049,0.004378,0.004802,0.005595,0.00019,-0.001284,-0.004323,-0.005903,-0.006478,-0.4565,0.123991,-0.180312,-0.886901,1,0,0,0,0,0,0,0,0,0,0
2049,-0.003523,-0.003064,-0.002237,-0.002298,-0.002972,-0.000705,-0.004197,-0.005117,-0.025644,-0.038512,0.003064,0.011612,0.007721,0.008334,0.007231,-0.00288,-0.013542,-0.018904,-0.034223,-0.040565,-0.000889,0.003922,0.011949,0.014676,0.020405,-0.000827,0.000214,0.004197,-0.001134,-0.020129,-0.003462,-0.010264,-0.024388,-0.040167,-0.071142,-0.00049,0.008027,0.011612,0.013757,0.017065,-0.006842,-0.02966,-0.042926,-0.065546,-0.096509,0.000599,0.006166,0.012937,0.028284,0.024356,-0.00038,0.001972,0.002562,0.003669,0.003241,-0.001304,-0.002858,-0.005978,-0.004752,-0.010315,-0.434339,0.117983,-0.184238,-0.875715,1,0,0,0,0,0,0,0,0,0,0
2050,-0.000122,0.000976,0.001128,0.00125,-0.000732,-0.002592,-0.004117,-0.010704,-0.032386,-0.043365,0.006587,0.009362,0.007197,0.004788,0.002897,-0.005642,-0.013601,-0.021804,-0.036168,-0.037205,0.000793,0.00924,0.014699,0.018084,0.021987,-0.00061,0.003233,0.004727,-0.008722,-0.026104,-0.00061,-0.011466,-0.026653,-0.04922,-0.0874,0.004696,0.0111,0.012747,0.015248,0.02464,-0.011392,-0.030273,-0.046405,-0.072069,-0.109047,0.002158,0.009382,0.018661,0.027492,0.02319,0.001435,0.002724,0.003135,0.003903,0.00334,-0.000167,-0.003112,-0.004644,-0.005201,-0.010256,-0.412509,0.109033,-0.186448,-0.873077,1,0,0,0,0,0,0,0,0,0,0
2051,0.000576,0.001394,0.001334,0.000667,-0.00094,-0.000879,-0.001788,-0.022096,-0.034826,-0.044768,0.00191,-0.00194,-0.001334,-0.002425,-0.004213,-0.004941,-0.010245,-0.0254,-0.031674,-0.030492,0.003971,0.011912,0.01461,0.020278,0.022611,0.001637,0.005577,0.000303,-0.018489,-0.029158,-0.006123,-0.020096,-0.035705,-0.066349,-0.094841,0.003758,0.007305,0.009426,0.0127,0.03522,-0.011252,-0.024376,-0.046754,-0.077385,-0.110886,0.003363,0.010061,0.025244,0.021358,0.0219,0.000806,0.001353,0.00238,0.001983,0.002192,-0.001281,-0.004175,-0.003038,-0.008198,-0.010716,-0.402149,0.092878,-0.188781,-0.871379,1,0,0,0,0,0,0,0,0,0,0
2052,0.000514,0.000665,0.000786,-0.001179,-0.002026,-0.000635,-0.007166,-0.028663,-0.039548,-0.048618,0.000847,-0.0013,-0.003689,-0.005563,-0.005533,-0.002963,-0.011096,-0.025337,-0.026365,-0.027363,0.004414,0.009826,0.013183,0.017053,0.020318,0.002177,0.003658,-0.009675,-0.026909,-0.034559,-0.004656,-0.019713,-0.042087,-0.079942,-0.090796,0.0026,0.004233,0.006712,0.016025,0.043206,-0.007496,-0.02349,-0.048935,-0.085598,-0.10778,0.003809,0.013008,0.021764,0.017498,0.020151,0.000421,0.000808,0.001532,0.001002,0.001711,-0.001514,-0.002956,-0.003481,-0.008242,-0.01042,-0.398423,0.080787,-0.191006,-0.868185,1,0,0,0,0,0,0,0,0,0,0
2053,0.000302,0.000242,-0.000423,-0.002024,-0.002507,-0.000272,-0.02051,-0.033197,-0.043105,-0.050445,-0.004682,-0.004078,-0.005165,-0.006948,-0.006313,-0.002326,-0.017429,-0.023682,-0.022504,-0.026763,0.003504,0.006192,0.011841,0.014167,0.017852,0.001752,-0.003504,-0.022232,-0.032865,-0.03945,-0.009273,-0.02483,-0.055369,-0.083763,-0.085515,0.000936,0.003051,0.006313,0.028757,0.045793,-0.00559,-0.027891,-0.058419,-0.091805,-0.102679,0.00287,0.018001,0.014129,0.014669,0.016724,0.000116,0.001118,0.000731,0.000935,0.001479,-0.001321,-0.000212,-0.005249,-0.007708,-0.010069,-0.398044,0.074798,-0.192948,-0.865221,1,0,0,0,0,0,0,0,0,0,0
2054,-0.000151,-3e-05,-0.00199,-0.002835,-0.002684,-0.006243,-0.027686,-0.038543,-0.04759,-0.050003,0.002533,0.000151,-0.001719,-0.001689,0.000271,-0.00579,-0.019995,-0.021021,-0.022016,-0.023795,0.0019,0.005248,0.009108,0.012365,0.015049,-0.000271,-0.013571,-0.030762,-0.038392,-0.041589,-0.00576,-0.028078,-0.065836,-0.076663,-0.073497,0.000694,0.003167,0.012456,0.039568,0.045901,-0.010372,-0.035752,-0.072322,-0.094448,-0.096451,0.006311,0.015044,0.010789,0.013436,0.013516,0.000266,0.000977,0.000456,0.001152,0.001368,-0.000111,-0.000626,-0.005303,-0.007443,-0.009126,-0.398988,0.072978,-0.193468,-0.864384,1,0,0,0,0,0,0,0,0,0,0
2055,9e-05,-0.000573,-0.002171,-0.002654,-0.001055,-0.013961,-0.026626,-0.036516,-0.043843,-0.043511,-0.00193,-0.003015,-0.004794,-0.004161,-0.001417,-0.009287,-0.015529,-0.014353,-0.018605,-0.017248,0.000784,0.006423,0.008745,0.012423,0.014082,-0.004975,-0.02367,-0.034285,-0.040858,-0.040979,-0.00977,-0.040255,-0.068599,-0.070348,-0.066428,0.001417,0.004674,0.027078,0.044084,0.045622,-0.011892,-0.042365,-0.075693,-0.086547,-0.085522,0.008795,0.004929,0.005468,0.00752,0.007112,0.000725,0.000342,0.000544,0.001081,0.001097,0.001206,-0.003769,-0.006198,-0.00853,-0.008661,-0.399731,0.072445,-0.193993,-0.86446,1,0,0,0,0,0,0,0,0,0,0
2056,3e-05,-0.001929,-0.002773,-0.002622,0.000271,-0.007475,-0.018327,-0.02737,-0.029781,-0.028093,-0.000452,-0.002321,-0.002291,-0.000332,0.001869,-0.004913,-0.005938,-0.006933,-0.008711,-0.007536,0.002562,0.00642,0.009676,0.012359,0.013203,-0.008319,-0.025501,-0.033127,-0.036322,-0.021431,-0.012539,-0.050278,-0.061099,-0.057934,-0.054589,0.001055,0.010339,0.037437,0.043767,0.044521,-0.01348,-0.05003,-0.072145,-0.074146,-0.072926,-6.3e-05,-0.004315,-0.00167,-0.00159,0.010259,-1.5e-05,-0.000533,0.000161,0.000375,0.000376,-0.001717,-0.006376,-0.008508,-0.010185,-0.006036,-0.401603,0.072207,-0.193278,-0.879257,1,0,0,0,0,0,0,0,0,0,0
2057,-0.000692,-0.002288,-0.002769,-0.001174,0.00295,-0.005178,-0.015051,-0.022366,-0.022035,-0.019145,-0.000632,-0.002408,-0.001776,0.000963,0.004726,-0.001324,-0.000151,-0.004395,-0.00304,-0.002197,0.00307,0.005388,0.009061,0.010716,0.011168,-0.010355,-0.020951,-0.027513,-0.027634,0.004184,-0.017911,-0.046207,-0.047953,-0.04404,-0.039043,0.002197,0.024563,0.041541,0.043076,0.043136,-0.01696,-0.050231,-0.061068,-0.060043,-0.058608,-0.003796,-0.003258,-0.00121,-0.001617,0.024718,-0.000364,-0.000164,0.000367,0.000383,0.000375,-0.003215,-0.005615,-0.00792,-0.00805,0.001124,-0.403928,0.072786,-0.192381,-0.89681,1,0,0,0,0,0,0,0,0,0,0
2058,-0.001263,-0.002105,-0.001955,0.000932,0.006827,-0.005654,-0.014676,-0.017082,-0.015398,-0.013473,-0.001233,-0.001203,0.000752,0.002947,0.007188,0.000301,-0.000692,-0.002466,-0.001293,-0.000722,0.000782,0.00403,0.006707,0.007549,0.00809,-0.006797,-0.014406,-0.017594,-0.002737,0.022797,-0.019759,-0.030556,-0.027398,-0.02406,-0.018646,0.007068,0.034105,0.04042,0.041172,0.040691,-0.019523,-0.041588,-0.043585,-0.042368,-0.040889,-0.00045,0.002189,0.002269,0.014091,0.035001,-0.000149,0.000534,0.000745,0.000746,0.000731,-0.001391,-0.00349,-0.00514,-0.001056,0.008972,-0.405999,0.073303,-0.191358,-0.905285,1,0,0,0,0,0,0,0,0,0,0
2059,-0.000332,-0.000815,0.000784,0.004918,0.010167,-0.004224,-0.011555,-0.011223,-0.008327,-0.004616,-0.000543,9.1e-05,0.002836,0.006607,0.009654,0.000875,-0.003379,-0.002021,-0.001177,-0.001901,0.001539,0.005219,0.006879,0.007331,0.006577,-0.003801,-0.010378,-0.010499,0.02139,0.033699,-0.008538,-0.010288,-0.006366,-0.001358,0.011042,0.015326,0.032342,0.03388,0.033941,0.030984,-0.013761,-0.024621,-0.023595,-0.022156,-0.012636,0.000991,0.003044,0.002636,0.029029,0.035517,0.000355,0.000894,0.00091,0.000903,0.000946,-0.001016,-0.003357,-0.003488,0.00583,0.013283,-0.415927,0.076237,-0.189063,-0.90915,1,0,0,0,0,0,0,0,0,0,0
2060,-0.000514,-0.000363,0.00254,0.008468,0.011795,-0.004839,-0.007258,-0.005565,-0.003629,0.004778,0.000575,0.00254,0.004748,0.009013,0.010676,-0.001875,-0.003659,-0.00248,-0.001905,-0.003387,0.001724,0.004416,0.005262,0.005807,0.004869,-0.003841,-0.007047,0.007894,0.03357,0.048934,-0.002299,0.000877,0.004234,0.009678,0.024951,0.011825,0.018176,0.018932,0.018449,0.010918,-0.008394,-0.010402,-0.009178,-0.007691,0.007191,0.001661,0.001741,0.01363,0.034657,0.040134,0.000349,0.000569,0.00057,0.000555,0.000523,-0.001149,-0.002866,0.001382,0.01181,0.017548,-0.421266,0.081421,-0.187139,-0.920685,1,0,0,0,0,0,0,0,0,0,0
2061,3e-05,0.001635,0.005783,0.011052,0.01402,-0.002513,-0.00218,0.000727,0.004451,0.014867,6.1e-05,0.002816,0.006601,0.009659,0.009962,-0.002392,-0.00103,-0.000182,-0.000908,-0.001484,0.001968,0.003634,0.004088,0.003331,0.002513,-0.002755,-0.002877,0.029129,0.041483,0.060802,0.000545,0.004481,0.009508,0.021953,0.030492,0.005238,0.006783,0.006843,0.003876,-0.002574,-0.002496,-0.001466,-2.1e-05,0.009533,0.019355,0.000398,-1.2e-05,0.026478,0.03299,0.040508,0.000201,0.000218,0.00021,0.000254,0.000162,-0.001243,-0.001378,0.008182,0.015828,0.021877,-0.424924,0.084186,-0.184924,-0.928768,1,0,0,0,0,0,0,0,0,0,0
2062,0.000121,0.003029,0.008967,0.0123,0.01854,9.1e-05,0.001787,0.003726,0.012148,0.023266,0.001909,0.00412,0.008392,0.010058,0.009694,0.000606,0.001787,0.002363,0.000879,0.001303,0.000727,0.001575,0.002121,0.001181,0.000515,-0.000454,0.014511,0.040232,0.055621,0.071253,0.002636,0.005998,0.011451,0.02675,0.03287,0.001121,0.001878,0.001394,-0.00615,-0.008907,0.000485,0.001712,0.003201,0.018109,0.025311,-0.000318,0.011592,0.032654,0.03814,0.040649,2e-05,2.1e-05,6e-06,-2.6e-05,-4.9e-05,-0.00049,0.003808,0.014362,0.020168,0.028229,-0.429454,0.086514,-0.180506,-0.936644,1,0,0,0,0,0,0,0,0,0,0
2063,0.001484,0.005632,0.010901,0.013869,0.021893,0.000242,0.003149,0.006874,0.017291,0.026345,0.000848,0.004633,0.007691,0.007994,0.007691,0.000757,0.001605,0.000878,0.000303,0.002059,0.000939,0.001393,0.000636,-0.000182,-0.000242,0.000333,0.032341,0.044695,0.064015,0.072736,0.001302,0.006329,0.018774,0.027314,0.036156,0.000424,0.000485,-0.002483,-0.008933,-0.012082,0.000545,0.001989,0.011544,0.021367,0.031684,-9.2e-05,0.026399,0.032911,0.04043,0.038002,-4e-06,-1.2e-05,3.2e-05,-6e-05,-0.000114,0.000354,0.009917,0.017565,0.023617,0.031522,-0.436496,0.092427,-0.176146,-0.938717,1,0,0,0,0,0,0,0,0,0,0
2064,0.001423,0.007356,0.010687,0.016923,0.023734,0.001453,0.003391,0.011807,0.022917,0.027852,0.001362,0.005631,0.007296,0.006933,0.008204,0.000424,0.000999,-0.000484,-6.1e-05,0.004329,-9.1e-05,0.000454,-0.000484,-0.00115,0.000696,0.014622,0.040324,0.055703,0.071324,0.077016,0.002059,0.007508,0.022796,0.028911,0.038326,0.000333,-0.000151,-0.007689,-0.010444,-0.011474,0.000681,0.002169,0.017066,0.024263,0.03385,0.011993,0.033041,0.038523,0.04103,0.040505,5e-06,-1.1e-05,-4.2e-05,-6.5e-05,-0.000166,0.003924,0.014425,0.020203,0.028224,0.033258,-0.440518,0.093129,-0.174241,-0.942697,1,0,0,0,0,0,0,0,0,0,0
2065,0.002725,0.007993,0.01096,0.018983,0.026188,0.001453,0.005177,0.015592,0.024644,0.027278,0.002422,0.00548,0.005783,0.00548,0.002392,0.000424,-0.000303,-0.000878,0.000878,0.025643,0.000545,-0.000212,-0.001029,-0.00109,0.005086,0.017378,0.02973,0.049046,0.057765,0.063881,0.002967,0.01541,0.023948,0.032788,0.035664,-0.000272,-0.003239,-0.009688,-0.012837,0.001938,0.000763,0.010316,0.020137,0.030452,0.039838,0.014493,0.021003,0.028521,0.026093,0.029205,-1.3e-05,3.1e-05,-6e-05,-0.000115,-0.000519,0.005624,0.013262,0.019305,0.027199,0.029079,-0.441664,0.088084,-0.175833,-0.936762,1,0,0,0,0,0,0,0,0,0,0
2066,0.003209,0.00654,0.012777,0.019589,0.024797,0.000484,0.008901,0.020013,0.024948,0.027068,0.001847,0.003512,0.003149,0.00442,-0.00433,0.000151,-0.001332,-0.000908,0.003482,0.053591,0.0,-0.000939,-0.001605,0.000242,0.006903,0.008326,0.023707,0.03933,0.045022,0.046869,0.002483,0.017773,0.023889,0.033305,0.032578,-0.000212,-0.007751,-0.010506,-0.011536,0.025281,0.000725,0.015624,0.022822,0.03241,0.045051,0.006557,0.01204,0.014547,0.014021,0.01412,-3e-06,-3.4e-05,-5.7e-05,-0.000159,-0.000716,0.004884,0.010667,0.018695,0.023732,0.022216,-0.442214,0.068482,-0.174798,-0.933309,1,0,0,0,0,0,0,0,0,0,0
2067,0.002059,0.005026,0.01305,0.020256,0.026826,0.00324,0.013655,0.022709,0.025343,0.030672,0.001211,0.001514,0.001211,-0.001877,-0.018954,-0.000878,-0.001453,0.000303,0.02507,0.09259,-0.000757,-0.001574,-0.001635,0.004542,0.012929,0.004027,0.023344,0.032065,0.038181,0.044085,0.009962,0.0185,0.027341,0.030218,0.029763,-0.002755,-0.009205,-0.012353,0.002422,0.063675,0.008829,0.01865,0.028967,0.038354,0.056095,-4.6e-05,0.007472,0.005044,0.008157,0.009168,4.7e-05,-4.5e-05,-9.9e-05,-0.000504,-0.000386,0.002758,0.008805,0.016704,0.018585,0.016926,-0.443681,0.032345,-0.170382,-0.937266,1,0,0,0,0,0,0,0,0,0,0
2068,0.001271,0.007506,0.014315,0.019521,0.027057,0.005175,0.016282,0.021216,0.023334,0.02972,0.000454,9.1e-05,0.001362,-0.007385,-0.026936,-0.000605,-0.000182,0.004207,0.054295,0.142335,-0.000182,-0.000847,0.000999,0.007657,0.017342,0.011349,0.026966,0.032656,0.034502,0.039253,0.005327,0.01144,0.020852,0.020126,0.014467,-0.004782,-0.007536,-0.008565,0.028237,0.112191,0.006068,0.013262,0.022847,0.035482,0.04983,0.005527,0.008033,0.007508,0.007606,0.006571,-7.8e-05,-0.000101,-0.000202,-0.000758,-0.000634,0.003017,0.011021,0.016044,0.014532,0.01197,-0.439197,-0.010385,-0.164267,-0.935451,1,0,0,0,0,0,0,0,0,0,0
2069,0.001694,0.009712,0.016914,0.023479,0.025264,0.005234,0.014281,0.016914,0.022239,0.024538,-0.000151,-0.000454,-0.00354,-0.020605,-0.032405,3e-05,0.001785,0.026535,0.094008,0.189226,-0.000635,-0.000696,0.005476,0.013858,0.017216,0.007958,0.016672,0.022783,0.028683,0.026717,0.003207,0.012042,0.014917,0.014463,0.004357,-0.001664,-0.004811,0.009955,0.071164,0.170618,0.003748,0.014057,0.023438,0.041167,0.041069,0.001988,-0.000439,0.002672,0.003683,-4.2e-05,-1.3e-05,-6.7e-05,-0.00047,-0.000353,5.4e-05,0.003006,0.010867,0.012738,0.011087,0.008428,-0.435221,-0.063525,-0.163292,-0.933753,1,0,0,0,0,0,0,0,0,0,0
2070,0.004539,0.011348,0.016553,0.024088,0.025449,0.005871,0.010803,0.012921,0.019306,0.020638,-0.000212,0.001059,-0.007686,-0.027235,-0.033983,0.000393,0.004781,0.054863,0.142892,0.227229,-3e-05,0.001816,0.008473,0.018157,0.02085,0.007656,0.013345,0.015191,0.019942,0.018126,0.002905,0.012316,0.01159,0.005931,-0.002239,-0.001089,-0.002118,0.034679,0.118623,0.229166,0.003445,0.013028,0.025662,0.040008,0.029064,0.000518,-7e-06,9.2e-05,-0.000944,-0.00364,-9e-06,-0.000111,-0.000666,-0.000542,0.001444,0.004989,0.010007,0.008497,0.005937,0.003854,-0.432953,-0.118014,-0.168308,-0.927358,1,0,0,0,0,0,0,0,0,0,0
2071,0.003481,0.010686,0.017254,0.01904,0.028273,0.003178,0.005812,0.01114,0.01344,0.009202,-9.1e-05,-0.003178,-0.020251,-0.032057,-0.048282,0.001362,0.026124,0.093628,0.188891,0.289663,-3e-05,0.006145,0.01453,0.01789,0.024671,0.001059,0.007174,0.013077,0.011109,0.008718,0.005933,0.008809,0.008355,-0.001756,-0.02567,-0.002058,0.012714,0.073952,0.173453,0.301499,0.006868,0.016253,0.03399,0.033892,0.01725,-0.002946,0.000166,0.001178,-0.002549,-0.001387,-4.5e-05,-0.000449,-0.000331,7.7e-05,0.00188,0.002886,0.004764,0.003107,0.00044,0.00328,-0.414615,-0.182551,-0.168364,-0.927858,1,0,0,0,0,0,0,0,0,0,0
