,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2072,0.003338,0.008557,0.016113,0.017478,0.02822,0.00176,0.003884,0.010287,0.011622,0.003702,0.001365,-0.007404,-0.027006,-0.033773,-0.067879,0.003034,0.053253,0.141524,0.226092,0.354932,0.001881,0.008557,0.018267,0.020968,0.026035,0.004643,0.006494,0.011258,0.009437,0.001335,0.00349,0.002761,-0.002913,-0.011106,-0.054255,0.001032,0.03793,0.122104,0.23295,0.37153,0.002725,0.015394,0.029778,0.018804,0.007148,0.002426,0.002525,0.001487,-0.001216,-0.002839,-5.8e-05,-0.000624,-0.000498,0.001527,0.001978,0.002181,0.000641,-0.001968,-0.004092,0.001428,-0.390442,-0.246537,-0.166797,-0.924607,1,0,0,0,0,0,0,0,0,0,0
2073,0.003884,0.010469,0.012259,0.021515,0.030831,0.00088,0.006221,0.008527,0.004279,-0.010257,-0.004461,-0.021575,-0.03341,-0.049675,-0.102687,0.021788,0.089457,0.184953,0.285971,0.395213,0.004309,0.012715,0.016083,0.02288,0.025459,0.001487,0.007404,0.005432,0.003034,-0.003915,-0.000607,-0.001062,-0.011197,-0.03517,-0.079565,0.013777,0.075165,0.174909,0.303268,0.433326,0.006683,0.024464,0.024365,0.007682,0.010458,0.000693,0.001707,-0.002028,-0.000864,0.00486,-0.000353,-0.000234,0.000182,0.002015,0.003461,-0.000271,-0.001956,-0.00467,-0.001781,0.006806,-0.369911,-0.300804,-0.163986,-0.928395,1,0,0,0,0,0,0,0,0,0,0
2074,0.001337,0.008906,0.010273,0.021033,0.038905,0.001246,0.007659,0.008997,0.001064,-0.014225,-0.004316,-0.023951,-0.030729,-0.064892,-0.109573,0.02848,0.116898,0.201607,0.330663,0.422242,0.002371,0.012097,0.014802,0.019878,0.02234,0.000365,0.005137,0.003313,-0.004802,-0.002158,-0.000122,-0.005805,-0.014012,-0.057233,-0.081822,0.023161,0.107475,0.218507,0.357319,0.504186,0.005996,0.020405,0.009413,-0.002263,0.006425,-0.000595,-0.001635,-0.004343,-0.005969,0.007951,-0.000216,-8.8e-05,0.00196,0.002417,0.006468,-0.001284,-0.003924,-0.006072,-0.000488,0.020541,-0.373096,-0.377101,-0.156278,-0.933271,1,0,0,0,0,0,0,0,0,0,0
2075,0.005266,0.007061,0.016344,0.025689,0.052777,0.004109,0.006422,0.002161,-0.012418,-0.024806,-0.012844,-0.024715,-0.041029,-0.094201,-0.130025,0.039355,0.135139,0.236462,0.346034,0.443279,0.006057,0.009435,0.016253,0.01884,0.021184,0.00557,0.003592,0.001187,-0.005783,-0.000852,-0.000335,-0.010501,-0.034546,-0.079074,-0.098767,0.038381,0.138426,0.267173,0.397624,0.570078,0.01183,0.011732,-0.005002,-0.002218,0.007263,0.001613,-0.002134,-0.000966,0.004775,0.016637,0.00034,0.000764,0.002637,0.004113,0.009848,-0.000425,-0.003196,-0.000245,0.008525,0.041152,-0.359962,-0.451844,-0.15104,-0.936717,1,0,0,0,0,0,0,0,0,0,0
2076,0.002317,0.003689,0.01448,0.032406,0.05155,0.002317,0.003658,-0.004298,-0.019632,-0.031857,-0.006829,-0.013627,-0.047892,-0.092705,-0.14578,0.049264,0.134226,0.263666,0.355518,0.4656,0.003689,0.006402,0.011493,0.013962,0.014846,-0.000793,-0.002622,-0.010761,-0.008109,-0.007896,-0.005365,-0.013596,-0.056946,-0.081609,-0.125203,0.046124,0.157486,0.296712,0.444016,0.608118,0.002603,-0.008422,-0.020133,-0.011419,-0.001688,-0.002659,-0.005375,-0.007005,0.006956,0.015723,-0.000213,0.001878,0.002344,0.006481,0.010853,-0.002266,-0.00446,0.001242,0.022714,0.04772,-0.33636,-0.509311,-0.141011,-0.935535,1,0,0,0,0,0,0,0,0,0,0
2077,-0.000519,0.008797,0.018174,0.045358,0.045145,0.0,-0.004276,-0.018907,-0.031338,-0.026238,-0.00507,-0.021442,-0.074803,-0.110754,-0.155043,0.046763,0.148446,0.258405,0.355994,0.449185,-0.000305,0.006536,0.009133,0.011485,0.011057,-0.001191,-0.003604,-0.010599,-0.005651,-0.026787,-0.004826,-0.028956,-0.073642,-0.093405,-0.146582,0.054186,0.183388,0.314301,0.487366,0.644761,-0.002707,-0.019499,-0.016705,-0.007191,-0.00543,-0.001096,7.6e-05,0.005837,0.017741,-0.008097,0.000651,0.002571,0.004084,0.009963,0.015718,-0.000544,0.002481,0.01147,0.044914,0.040623,-0.312191,-0.577687,-0.136042,-0.920029,1,0,0,0,0,0,0,0,0,0,0
2078,0.001896,0.012723,0.030707,0.049914,0.05074,0.001346,-0.006637,-0.022021,-0.034286,0.003334,-0.001743,-0.036121,-0.08108,-0.134328,-0.167849,0.038414,0.168277,0.260429,0.370871,0.426382,0.003028,0.008136,0.010613,0.0115,0.012173,-0.000642,-0.008808,-0.006148,-0.005933,-0.036488,-0.003425,-0.046917,-0.07166,-0.115396,-0.176688,0.057469,0.197149,0.344935,0.509573,0.662772,-0.008351,-0.020099,-0.011357,-0.001595,-0.001335,-0.001627,-0.003263,0.010744,0.019539,-0.047537,0.001483,0.001959,0.006192,0.010665,0.019767,-0.001695,0.004138,0.026106,0.05169,0.038738,-0.279443,-0.645755,-0.134633,-0.909452,1,0,0,0,0,0,0,0,0,0,0
2079,0.007429,0.016815,0.044026,0.043812,0.05595,-0.005626,-0.02027,-0.032714,-0.027608,0.007001,-0.014645,-0.068057,-0.104042,-0.148374,-0.179161,0.063379,0.173444,0.271127,0.364407,0.403816,0.003822,0.00642,0.008775,0.008347,0.010089,-0.001773,-0.008775,-0.003822,-0.024979,-0.037177,-0.020729,-0.065458,-0.085239,-0.138468,-0.206127,0.071878,0.202917,0.376147,0.533692,0.676441,-0.008461,-0.005664,0.003859,0.005622,0.019535,0.0028,0.008567,0.020482,-0.005381,-0.053305,0.000454,0.001977,0.007895,0.013689,0.024034,0.004736,0.013786,0.047455,0.043135,0.043216,-0.2478,-0.713944,-0.132588,-0.907875,1,0,0,0,0,0,0,0,0,0,0
2080,0.003401,0.021417,0.040659,0.041486,0.048319,-0.002359,-0.017771,-0.030057,0.007629,0.011919,-0.019763,-0.064803,-0.118146,-0.151727,-0.183225,0.06658,0.158897,0.269536,0.325147,0.339425,0.001287,0.003769,0.004657,0.005331,0.008548,-0.006404,-0.003738,-0.003524,-0.034132,-0.037074,-0.022796,-0.047583,-0.091398,-0.1528,-0.225814,0.067897,0.215948,0.38088,0.534354,0.644442,-0.003291,0.005467,0.015247,0.015507,0.038793,-0.004445,0.009587,0.018398,-0.048798,-0.056589,2.2e-05,0.004308,0.008837,0.018054,0.029463,0.001099,0.023344,0.04925,0.036135,0.037523,-0.207671,-0.749385,-0.12981,-0.909451,1,0,0,0,0,0,0,0,0,0,0
2081,0.005974,0.033103,0.03289,0.044991,0.050935,-0.012254,-0.02466,-0.019569,0.014936,0.019082,-0.033591,-0.069468,-0.113667,-0.144362,-0.173411,0.043498,0.140887,0.233887,0.273179,0.277355,0.001311,0.003658,0.003231,0.004969,0.012376,-0.00061,0.004328,-0.016765,-0.028927,-0.029476,-0.021916,-0.041638,-0.094707,-0.162164,-0.235472,0.063097,0.235808,0.392881,0.535201,0.630182,0.006062,0.015557,0.017315,0.031185,0.066558,0.010172,0.022051,-0.003735,-0.051514,-0.055854,0.001471,0.007265,0.012939,0.023069,0.036361,0.007802,0.04077,0.03654,0.03662,0.035322,-0.174029,-0.807946,-0.13005,-0.913714,1,0,0,0,0,0,0,0,0,0,0
2082,0.011913,0.030998,0.031819,0.038596,0.048533,-0.003069,-0.015256,0.022124,0.026379,0.030269,-0.011184,-0.064093,-0.097401,-0.128642,-0.150463,0.048199,0.157939,0.213097,0.227259,0.231301,0.001155,0.002036,0.002705,0.005896,0.012338,0.003252,0.003464,-0.026895,-0.029813,-0.028597,-0.002735,-0.046193,-0.107096,-0.179516,-0.237136,0.083938,0.247529,0.399755,0.508947,0.613429,0.002643,0.012344,0.012601,0.035698,0.095704,0.003777,0.012516,-0.054133,-0.061861,-0.065139,0.002608,0.006885,0.01559,0.026365,0.043418,0.013369,0.037836,0.02545,0.026761,0.028289,-0.148957,-0.856801,-0.12722,-0.914003,1,0,0,0,0,0,0,0,0,0,0
2083,0.015112,0.0149,0.026947,0.032864,0.040481,-0.009286,-0.004218,0.030133,0.03426,0.032591,-0.024549,-0.06855,-0.099108,-0.128027,-0.140317,0.048826,0.141409,0.180524,0.184682,0.191054,0.001183,0.000759,0.002488,0.009862,0.012472,0.001669,-0.01933,-0.031438,-0.031984,-0.033744,-0.016902,-0.069734,-0.136888,-0.209868,-0.267585,0.088123,0.244492,0.386175,0.480731,0.563907,0.006813,0.008563,0.022372,0.057587,0.103194,0.008055,-0.017616,-0.065181,-0.069502,-0.070507,0.003035,0.008532,0.018349,0.03123,0.054053,0.018717,0.014618,0.014695,0.013438,0.015969,-0.11413,-0.891048,-0.124137,-0.914019,1,0,0,0,0,0,0,0,0,0,0
2084,0.00395,0.00477,0.011546,0.021482,0.030718,-0.002887,0.034486,0.03874,0.042629,0.038436,-0.028318,-0.061619,-0.092854,-0.11467,-0.11941,0.060829,0.115977,0.130136,0.134177,0.148306,-0.000304,0.000365,0.003555,0.009996,0.015314,-0.001458,-0.031812,-0.034729,-0.033514,-0.035276,-0.026525,-0.087416,-0.159821,-0.21743,-0.281298,0.075323,0.227517,0.336688,0.441149,0.510061,0.002877,0.003134,0.026227,0.086221,0.113426,0.000672,-0.065964,-0.07369,-0.076967,-0.07527,0.00121,0.009902,0.020662,0.037691,0.065486,0.005547,-0.006822,-0.005513,-0.003987,-0.001764,-0.082741,-0.921707,-0.124757,-0.916793,1,0,0,0,0,0,0,0,0,0,0
2085,-0.004163,0.007901,0.013828,0.021456,0.031849,0.007962,0.042364,0.046497,0.044826,0.034068,-0.015742,-0.046345,-0.075307,-0.087615,-0.091201,0.031879,0.071053,0.075216,0.081598,0.090654,-0.000122,0.001611,0.008996,0.011609,0.020088,-0.019571,-0.031697,-0.032244,-0.034007,-0.033855,-0.026379,-0.093633,-0.166721,-0.224524,-0.272115,0.081264,0.223156,0.317852,0.401152,0.443151,-0.001125,0.012704,0.047971,0.093646,0.110746,-0.026381,-0.074017,-0.078344,-0.07935,-0.068933,0.004344,0.014263,0.027278,0.050338,0.072466,-0.009697,-0.009619,-0.010889,-0.008331,-0.006301,-0.064706,-0.927691,-0.125377,-0.919717,1,0,0,0,0,0,0,0,0,0,0
2086,0.005025,0.011858,0.021877,0.031192,0.041425,0.02966,0.033949,0.037871,0.033643,0.018966,-0.01771,-0.049208,-0.071207,-0.075987,-0.082697,0.02347,0.037749,0.041824,0.056071,0.060545,0.000797,0.004014,0.01051,0.015872,0.023164,-0.010877,-0.013819,-0.012593,-0.01437,-0.014983,-0.034807,-0.107822,-0.165916,-0.230321,-0.264853,0.071545,0.181634,0.286975,0.356466,0.367589,0.001394,0.02468,0.085179,0.112613,0.111636,-0.0406,-0.048391,-0.051695,-0.049984,-0.036603,0.004618,0.016028,0.034087,0.063562,0.077089,-0.002848,-0.00146,0.000158,0.002515,0.005758,-0.046878,-0.926798,-0.124797,-0.922255,1,0,0,0,0,0,0,0,0,0,0
2087,0.007208,0.013241,0.021005,0.031585,0.040278,0.005073,0.009281,0.007579,-0.003372,-0.017602,-0.013271,-0.042753,-0.055282,-0.058933,-0.069668,0.016179,0.020418,0.026914,0.036133,0.046713,0.000959,0.008476,0.011137,0.019768,0.024037,-0.001361,-0.001918,-0.003712,-0.003558,-0.004053,-0.033318,-0.107719,-0.166559,-0.215004,-0.248662,0.072204,0.1686,0.253395,0.296149,0.314927,0.01267,0.04857,0.095065,0.112472,0.11525,-0.0075,-0.011904,-0.012929,-0.002324,0.010525,0.006295,0.021036,0.047156,0.072218,0.084364,0.003135,0.001696,0.004593,0.006892,0.011471,-0.03007,-0.933884,-0.121638,-0.92303,1,0,0,0,0,0,0,0,0,0,0
2088,-0.000311,0.009871,0.019337,0.029737,0.03665,-0.000747,0.003238,-0.001059,-0.015974,-0.024849,-0.018652,-0.041009,-0.045867,-0.052686,-0.05963,-0.001775,0.002367,0.016846,0.021392,0.035218,0.002304,0.008906,0.014355,0.021766,0.022638,-0.001619,-0.000374,-0.00218,-0.002802,0.000249,-0.040667,-0.099706,-0.165159,-0.200252,-0.234349,0.039203,0.146258,0.21688,0.228183,0.273396,0.010912,0.072396,0.100276,0.099282,0.124887,-0.000369,-0.003728,-0.001988,0.01161,0.022488,0.006185,0.026403,0.059403,0.074548,0.093326,-0.001727,8.4e-05,0.002723,0.006355,0.012454,-0.012279,-0.955194,-0.117817,-0.925755,1,0,0,0,0,0,0,0,0,0,0
2089,0.006408,0.014253,0.024943,0.033726,0.039665,0.005001,0.003282,-0.007783,-0.022161,-0.029006,-0.011065,-0.023724,-0.027412,-0.038258,-0.043885,0.006064,0.012628,0.021942,0.032632,0.036227,0.005282,0.007971,0.016691,0.021005,0.019942,0.001063,-0.00075,-0.000594,-0.001094,0.001625,-0.034351,-0.093802,-0.14275,-0.176758,-0.207171,0.058044,0.143719,0.186916,0.205889,0.239991,0.025319,0.072296,0.089884,0.09269,0.118752,-0.00408,-0.005115,0.005599,0.018583,0.027045,0.009494,0.037571,0.064512,0.077568,0.09737,0.000227,0.003341,0.005812,0.010735,0.017691,0.000598,-0.957235,-0.114194,-0.927861,1,0,0,0,0,0,0,0,0,0,0
2090,0.003832,0.013382,0.023874,0.030848,0.035591,-0.001005,-0.00534,-0.020387,-0.02934,-0.035183,-0.011434,-0.016335,-0.023214,-0.030219,-0.035214,-0.001916,0.012691,0.017277,0.031225,0.028146,0.001351,0.006848,0.014324,0.015204,0.014544,0.000188,-0.001633,-0.002262,0.000817,0.000911,-0.025036,-0.091067,-0.126469,-0.160867,-0.189138,0.049664,0.120909,0.132312,0.177924,0.199725,0.03658,0.064706,0.063704,0.089534,0.111341,0.000712,0.002467,0.016185,0.027159,0.03231,0.011668,0.04676,0.062865,0.082833,0.104092,0.001692,0.004498,0.008359,0.014845,0.020379,0.01695,-0.970153,-0.108867,-0.929147,1,0,0,0,0,0,0,0,0,0,0
2091,0.004052,0.014795,0.023622,0.02959,0.033894,-0.000722,-0.011842,-0.026292,-0.033171,-0.036124,-0.001288,-0.004995,-0.015895,-0.021549,-0.023528,0.008513,0.017874,0.028617,0.032229,0.033454,0.001351,0.010115,0.01445,0.013382,0.012596,-0.00201,-0.001853,-0.002356,0.000377,0.000346,-0.034711,-0.083902,-0.118079,-0.148643,-0.174809,0.036438,0.07985,0.098917,0.133188,0.152978,0.010631,0.028307,0.031127,0.057318,0.073381,-0.001752,0.009015,0.022063,0.030567,0.032813,0.017403,0.045295,0.058812,0.079313,0.102613,0.001533,0.004092,0.009188,0.01639,0.021371,0.028446,-0.970318,-0.104471,-0.930701,1,0,0,0,0,0,0,0,0,0,0
2092,0.005507,0.016017,0.023002,0.027754,0.031719,-0.003619,-0.018691,-0.027659,-0.033512,-0.036344,-0.003619,-0.01051,-0.017527,-0.02253,-0.02209,0.006105,0.010699,0.02467,0.021586,0.028037,0.004154,0.011643,0.012524,0.011863,0.011013,0.000189,-0.000441,0.002643,0.002738,0.002454,-0.031373,-0.066836,-0.101292,-0.129612,-0.15252,0.034865,0.046288,0.091978,0.113816,0.123287,0.017525,0.01652,0.042395,0.064239,0.065641,0.003513,0.017255,0.028247,0.033407,0.035345,0.017899,0.034198,0.054406,0.075921,0.098232,0.001288,0.005196,0.01176,0.01736,0.022137,0.041566,-0.974435,-0.100471,-0.933624,1,0,0,0,0,0,0,0,0,0,0
2093,0.00526,0.01411,0.020095,0.02441,0.02863,-0.007528,-0.022016,-0.028914,-0.031874,-0.032914,-9.4e-05,-0.011024,-0.016693,-0.018677,-0.017039,0.003276,0.014047,0.017669,0.018898,0.021858,0.00463,0.008976,0.007906,0.007118,0.006614,-3.1e-05,-0.000535,0.002205,0.002173,0.003087,-0.017921,-0.052189,-0.082835,-0.109072,-0.126017,0.00863,0.027748,0.062111,0.081953,0.08863,0.000182,0.00301,0.029271,0.045377,0.048155,0.00728,0.020363,0.02889,0.031141,0.032528,0.010403,0.024174,0.045062,0.068802,0.086911,0.00131,0.006503,0.01384,0.018916,0.023606,0.047789,-0.972418,-0.095703,-0.937238,1,0,0,0,0,0,0,0,0,0,0
2094,0.005263,0.01226,0.01702,0.020991,0.025813,-0.007564,-0.016547,-0.022409,-0.025246,-0.026223,-0.006808,-0.013836,-0.018848,-0.018406,-0.015853,0.001324,0.015318,0.012229,0.01869,0.01683,0.002868,0.003751,0.003089,0.002238,0.001733,-0.000599,0.00249,0.002584,0.002301,0.004696,-0.017587,-0.052099,-0.080465,-0.103409,-0.122824,0.002805,0.048569,0.070442,0.079929,0.074287,-0.001188,0.024728,0.046607,0.048012,0.043807,0.006479,0.017489,0.022657,0.024598,0.027357,0.006032,0.026469,0.048229,0.070792,0.091899,0.002636,0.009274,0.014938,0.019769,0.025252,0.065756,-0.967233,-0.091117,-0.941493,1,0,0,0,0,0,0,0,0,0,0
2095,0.003596,0.00959,0.013912,0.018139,0.024101,-0.00694,-0.013849,-0.016814,-0.017855,-0.018644,-0.004133,-0.009811,-0.011798,-0.010158,-0.008328,0.009464,0.013092,0.014322,0.017287,0.01407,0.001483,0.00041,-0.000379,-0.000883,-0.001325,9.5e-05,0.002839,0.002808,0.003722,0.008896,-0.01672,-0.047414,-0.073692,-0.090664,-0.113283,0.016341,0.050758,0.070632,0.07732,0.081011,0.004021,0.030324,0.046456,0.049238,0.056073,0.006618,0.015159,0.017414,0.018803,0.024068,0.007855,0.028977,0.052981,0.071293,0.09492,0.002598,0.010018,0.01515,0.019893,0.026859,0.077139,-0.976526,-0.087121,-0.946074,1,0,0,0,0,0,0,0,0,0,0
2096,0.003408,0.008172,0.012148,0.016976,0.024201,-0.002051,-0.00792,-0.01076,-0.011738,-0.011044,-0.002903,-0.00792,-0.007478,-0.004922,-0.002682,0.004544,0.001451,0.00792,0.006058,0.003566,-0.0006,-0.001262,-0.002114,-0.002619,-0.002934,0.002998,0.003092,0.002808,0.005206,0.011454,-0.017828,-0.046226,-0.069196,-0.088633,-0.100213,0.029471,0.051369,0.060866,0.055218,0.0585,0.021923,0.043827,0.045233,0.041024,0.047073,0.004403,0.009577,0.011519,0.014281,0.019082,0.012732,0.034665,0.057407,0.078682,0.092668,0.00409,0.009798,0.014668,0.020194,0.028431,0.085199,-0.971103,-0.08245,-0.949235,1,0,0,0,0,0,0,0,0,0,0
2097,0.002582,0.006895,0.011114,0.017065,0.024621,-0.004849,-0.007808,-0.008847,-0.009634,-0.008753,-0.002771,-0.004754,-0.003117,-0.001291,0.004471,-0.000913,0.000315,0.003274,6.3e-05,-0.001543,-0.000472,-0.001259,-0.001763,-0.002204,-0.001921,-0.000252,-0.000283,0.00063,0.005793,0.009823,-0.012846,-0.039073,-0.056012,-0.078587,-0.083939,0.004943,0.024779,0.031454,0.035137,0.027014,0.004376,0.020476,0.023253,0.030075,0.023959,0.004131,0.006381,0.007768,0.013023,0.015518,0.008295,0.031976,0.05004,0.073348,0.084685,0.003292,0.008354,0.013033,0.019906,0.027657,0.091531,-0.969979,-0.078379,-0.95142,1,0,0,0,0,0,0,0,0,0,0
2098,0.00217,0.006133,0.010945,0.018146,0.026009,-0.001006,-0.003837,-0.004812,-0.00412,-0.003743,-0.002233,-0.001793,0.000755,0.002988,0.013586,-0.00217,0.004277,0.002422,-6.3e-05,-0.001006,-0.000189,-0.001038,-0.001541,-0.001856,0.000314,0.000346,6.3e-05,0.002453,0.00868,0.010253,-0.015473,-0.038369,-0.057742,-0.069284,-0.071297,0.016889,0.026355,0.020725,0.023996,0.023493,0.017461,0.018862,0.014667,0.020696,0.021749,0.001031,0.002967,0.00572,0.010505,0.011233,0.013203,0.035428,0.056218,0.069886,0.082222,0.002313,0.007072,0.012472,0.020522,0.02648,0.096141,-0.971302,-0.076767,-0.951075,1,0,0,0,0,0,0,0,0,0,0
2099,0.002138,0.006352,0.012296,0.019843,0.029465,-0.00195,-0.002987,-0.003774,-0.002893,-0.00066,0.000252,0.001887,0.003711,0.009465,0.021195,0.003396,0.006352,0.003145,0.001541,0.00088,-0.000597,-0.001101,-0.001541,-0.001258,0.002547,-0.000377,0.000535,0.005692,0.009717,0.012893,-0.010723,-0.027641,-0.050188,-0.055534,-0.055346,0.002925,0.009591,0.01327,0.005157,0.004811,-0.001379,0.001395,0.008209,0.0021,0.003114,0.001217,0.002602,0.007851,0.010343,0.010855,0.010285,0.028194,0.051303,0.062543,0.073916,0.002708,0.007347,0.014161,0.021846,0.027924,0.099227,-0.968896,-0.073488,-0.952506,1,0,0,0,0,0,0,0,0,0,0
2100,0.001825,0.00664,0.013845,0.021712,0.032568,-0.000881,-0.001857,-0.001164,-0.000787,0.003745,0.000189,0.002738,0.004972,0.015576,0.027062,0.003052,0.001196,-0.00129,-0.002234,-0.003021,-0.000252,-0.000755,-0.00107,0.001101,0.004563,9.4e-05,0.002486,0.008716,0.01029,0.017873,-0.012178,-0.031561,-0.04311,-0.045124,-0.042669,0.006545,0.000913,0.004185,0.003682,0.003052,0.002782,-0.001416,0.004616,0.00567,0.006478,0.00072,0.003474,0.008262,0.00899,0.011539,0.011979,0.032849,0.04657,0.058953,0.067899,0.002057,0.007478,0.015558,0.02154,0.029485,0.10017,-0.969607,-0.069778,-0.955469,1,0,0,0,0,0,0,0,0,0,0
2101,0.002391,0.008338,0.01589,0.025519,0.035242,-0.000157,-0.000944,-6.3e-05,0.002171,0.004751,0.001447,0.003272,0.009031,0.020767,0.03392,-9.4e-05,-0.003304,-0.004909,-0.005569,-0.006356,-0.000252,-0.000692,-0.000409,0.003398,0.007646,0.000818,0.005979,0.010006,0.013184,0.018219,-0.004751,-0.027312,-0.032662,-0.032473,-0.028162,0.000126,0.003807,-0.004311,-0.004657,-0.001951,-6e-06,0.006812,0.000699,0.001714,0.005924,0.000667,0.005918,0.008412,0.008924,0.011038,0.006012,0.029221,0.040509,0.051932,0.060547,0.002603,0.009446,0.017165,0.02327,0.029217,0.100513,-0.969405,-0.068384,-0.953719,1,0,0,0,0,0,0,0,0,0,0
2102,0.002427,0.009646,0.017527,0.028402,0.037418,-0.00082,-0.000126,0.000252,0.004791,0.005548,0.001103,0.003341,0.013965,0.02547,0.036945,-0.001765,-0.004256,-0.005201,-0.005989,-0.006494,-0.000252,-0.000567,0.001608,0.005075,0.011506,0.001576,0.007818,0.009394,0.016991,0.019639,-0.014658,-0.026227,-0.028244,-0.025786,-0.022224,-0.005769,-0.00249,-0.002995,-0.003625,-0.001671,-0.004199,0.001844,0.002899,0.003709,0.006871,0.002092,0.006888,0.007617,0.010171,0.011915,0.015043,0.028935,0.041473,0.05053,0.058497,0.002853,0.011034,0.017091,0.025135,0.02804,0.102989,-0.969822,-0.067472,-0.9546,1,0,0,0,0,0,0,0,0,0,0
2103,0.003537,0.011117,0.020782,0.030541,0.040047,3.2e-05,0.000916,0.003158,0.005748,0.00698,0.000726,0.006506,0.018287,0.031488,0.041437,-0.001453,-0.003064,-0.003727,-0.004516,-0.004864,-0.000189,9.5e-05,0.003916,0.00818,0.01576,0.0036,0.007643,0.010833,0.015886,0.019108,-0.007959,-0.013328,-0.013139,-0.008812,-0.00578,0.009475,0.001326,0.000979,0.003695,0.004264,0.01105,0.004915,0.005933,0.010159,0.011755,0.003176,0.005678,0.006193,0.008315,0.010199,0.008576,0.020162,0.031886,0.040728,0.04798,0.004132,0.012054,0.01832,0.024425,0.026673,0.105644,-0.969737,-0.067068,-0.95483,1,0,0,0,0,0,0,0,0,0,0
2104,0.003696,0.011593,0.022491,0.031525,0.042044,0.000663,0.001042,0.005591,0.006349,0.008087,0.001516,0.012162,0.023691,0.03519,0.044698,-0.001042,-0.00199,-0.00278,-0.003285,-0.003569,-0.000126,0.002053,0.005528,0.011972,0.020817,0.002653,0.004233,0.011846,0.014499,0.015573,-0.003633,-0.005654,-0.00319,0.000379,0.003064,-0.006191,-0.006697,-0.007329,-0.00537,-0.005149,-0.004997,-0.003939,-0.003128,4.1e-05,0.001264,0.00163,0.002361,0.00492,0.006667,0.005919,0.005509,0.018231,0.027421,0.035505,0.042748,0.004164,0.010309,0.018471,0.02142,0.023243,0.108328,-0.970225,-0.067583,-0.954236,1,0,0,0,0,0,0,0,0,0,0
2105,0.003887,0.013557,0.023322,0.032835,0.042063,0.000221,0.002465,0.005056,0.006289,0.007079,0.004266,0.016054,0.029264,0.039218,0.046487,-0.000569,-0.001232,-0.002023,-0.00237,-0.002876,0.000411,0.004235,0.008501,0.016086,0.026325,0.00139,0.004582,0.009639,0.012862,0.010366,-0.001738,-0.001549,0.002781,0.005815,0.006668,-0.001959,-0.002307,0.000411,0.00098,0.002117,-0.00114,-0.000121,0.004107,0.005704,0.008061,0.000874,0.001388,0.003511,0.005397,0.002168,0.006109,0.017883,0.026762,0.034045,0.040784,0.003779,0.010071,0.016202,0.01846,0.017183,0.110659,-0.970154,-0.069855,-0.950619,1,0,0,0,0,0,0,0,0,0,0
2106,0.004015,0.014923,0.023966,0.034494,0.040027,0.000158,0.004711,0.00547,0.007209,0.004521,0.006387,0.017927,0.029435,0.038952,0.045434,-0.000379,-0.00117,-0.001676,-0.00196,-0.002529,0.001771,0.005248,0.011698,0.020551,0.029625,0.00019,0.007809,0.010465,0.01154,0.006766,-0.000285,0.002182,0.005754,0.008442,0.008821,0.001454,0.000822,0.002782,0.003004,0.003794,0.002199,0.003011,0.006183,0.007407,0.009483,-0.000143,0.002419,0.004168,0.003419,0.001524,0.006673,0.015922,0.024056,0.031346,0.037868,0.002393,0.010607,0.013574,0.015408,0.011435,0.111545,-0.968748,-0.070597,-0.94744,1,0,0,0,0,0,0,0,0,0,0
