,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2107,0.005657,0.015423,0.024936,0.034164,0.038463,0.002086,0.004677,0.00591,0.0067,0.003761,0.005404,0.018615,0.02857,0.03584,0.041655,-0.000284,-0.001075,-0.001422,-0.001928,-0.002844,0.002054,0.006321,0.013906,0.024146,0.032426,0.003002,0.008059,0.011283,0.008786,0.006574,0.000474,0.004804,0.007838,0.008691,0.009513,-0.001801,0.000917,0.001485,0.002623,0.002086,-0.001179,0.003049,0.004646,0.007003,0.008002,0.000657,0.002781,0.004666,0.001437,0.002392,0.005125,0.014009,0.021296,0.028038,0.033492,0.00391,0.010043,0.012302,0.011025,0.006756,0.113007,-0.968075,-0.0728,-0.9475,1,0,0,0,0,0,0,0,0,0,0
2108,0.005242,0.014274,0.024791,0.030317,0.03477,0.002463,0.003221,0.004958,0.002274,-0.000189,0.006127,0.017622,0.027128,0.033602,0.038497,-0.000505,-0.001011,-0.001295,-0.001863,-0.003095,0.001421,0.007864,0.016706,0.02577,0.034739,0.004611,0.007264,0.008337,0.003569,0.002969,0.00199,0.005558,0.008243,0.008622,0.009316,0.001168,0.003126,0.003348,0.004137,0.003316,0.00199,0.005157,0.00638,0.008454,0.009405,0.001902,0.003649,0.0029,0.001008,0.003149,0.004076,0.012146,0.019377,0.025847,0.030423,0.004259,0.007202,0.009022,0.005081,0.000296,0.114931,-0.969147,-0.075539,-0.949357,1,0,0,0,0,0,0,0,0,0,0
2109,0.004513,0.014012,0.023228,0.02752,0.03137,0.000126,0.001357,0.002146,-0.000789,-0.007732,0.007069,0.017011,0.024269,0.030076,0.034368,-0.000284,-0.000631,-0.001136,-0.002051,-0.00385,0.00284,0.010415,0.02064,0.028909,0.036451,0.000442,0.003661,0.001168,-0.001041,-0.004229,0.002335,0.005365,0.006217,0.007038,0.007606,0.001546,0.002114,0.003251,0.002714,0.000442,0.002234,0.003829,0.006183,0.00718,0.007209,0.00022,0.002103,-0.001122,-0.000168,0.003822,0.004739,0.011953,0.018629,0.02403,0.028202,0.001834,0.00407,0.002806,-0.001421,-0.005194,0.117386,-0.968128,-0.078257,-0.950314,1,0,0,0,0,0,0,0,0,0,0
2110,0.004504,0.014993,0.020506,0.024947,0.029231,0.00063,0.002362,-0.000315,-0.002772,-0.010773,0.00441,0.013891,0.020348,0.02523,0.028223,-0.00022,-0.000504,-0.001071,-0.002299,-0.004945,0.003591,0.012411,0.021451,0.030396,0.036287,0.002205,0.003276,-0.00148,-0.002079,-0.004851,0.001228,0.003906,0.004284,0.004977,0.005481,0.000409,0.00063,0.001417,0.000598,-0.001953,0.000929,0.002149,0.004217,0.005167,0.0056,0.001523,0.000777,-0.00111,0.001024,0.006351,0.003249,0.010349,0.016703,0.021197,0.023891,0.001081,0.002868,-0.001002,-0.0057,-0.007074,0.119243,-0.968455,-0.080379,-0.952493,1,0,0,0,0,0,0,0,0,0,0
2111,0.004979,0.014181,0.018467,0.022312,0.026314,0.000599,0.001387,-0.001544,-0.008477,-0.011975,0.005515,0.012763,0.018562,0.022848,0.024928,-0.000126,-0.00063,-0.001544,-0.003341,-0.006366,0.003971,0.014181,0.022438,0.02997,0.034666,0.001008,-0.001481,-0.003687,-0.00687,-0.006397,0.001796,0.002647,0.003467,0.004034,0.00457,0.000158,0.001292,0.000756,-0.001513,-0.003624,0.000663,0.003013,0.004009,0.004038,0.005158,0.000357,-0.002864,-0.001911,0.002073,0.006082,0.003882,0.010491,0.015837,0.019968,0.021522,0.001129,-0.000122,-0.004307,-0.008043,-0.008522,0.120973,-0.969707,-0.081491,-0.95622,1,0,0,0,0,0,0,0,0,0,0
2112,0.005515,0.011031,0.015475,0.019761,0.023322,0.001135,-0.001544,-0.004003,-0.012008,-0.012544,0.003971,0.010432,0.015317,0.018311,0.021148,-0.000158,-0.000725,-0.001954,-0.004601,-0.007532,0.004854,0.013899,0.02285,0.028743,0.032431,6.3e-05,-0.004696,-0.005295,-0.008068,-0.005547,0.000882,0.001261,0.001954,0.002458,0.00353,6.3e-05,0.000851,3.2e-05,-0.002521,-0.004728,0.000558,0.002627,0.003577,0.004011,0.004977,-0.001104,-0.002992,-0.000856,0.004474,0.007532,0.003245,0.009624,0.014135,0.01684,0.018675,0.000664,-0.003221,-0.007939,-0.009318,-0.009209,0.121728,-0.969788,-0.081426,-0.959026,1,0,0,0,0,0,0,0,0,0,0
2113,0.00369,0.007979,0.011826,0.015831,0.020593,-0.000347,-0.00328,-0.010218,-0.013718,-0.012962,0.00328,0.009083,0.013372,0.015453,0.018007,-0.000347,-0.001261,-0.003059,-0.006087,-0.008704,0.005361,0.013624,0.021161,0.02586,0.030149,-0.002554,-0.004762,-0.007947,-0.007474,-0.002712,-3.2e-05,0.000788,0.001356,0.001892,0.002744,0.001072,0.000536,-0.001735,-0.003847,-0.004857,0.001794,0.00279,0.00282,0.00394,0.005775,-0.002118,-0.001165,0.002822,0.006834,0.010797,0.003383,0.008756,0.012907,0.014468,0.016107,-0.001925,-0.00613,-0.009885,-0.010367,-0.009469,0.122988,-0.970699,-0.08173,-0.961779,1,0,0,0,0,0,0,0,0,0,0
2114,0.001828,0.00627,0.010555,0.014116,0.019787,-0.002332,-0.004789,-0.012793,-0.013328,-0.011123,0.003182,0.008066,0.01106,0.013895,0.014967,-0.000221,-0.001449,-0.004096,-0.007026,-0.008476,0.003687,0.012635,0.018527,0.022214,0.027602,-0.002206,-0.002804,-0.005577,-0.003056,0.003056,0.00041,0.001103,0.001607,0.002678,0.002804,-0.000284,-0.001103,-0.003655,-0.005861,-0.002678,0.000277,0.001226,0.00166,0.002626,0.007345,0.000229,0.002364,0.007692,0.01075,0.014628,0.003006,0.007509,0.01021,0.012041,0.012338,-0.001966,-0.006675,-0.008052,-0.007943,-0.007275,0.123686,-0.974065,-0.081219,-0.96459,1,0,0,0,0,0,0,0,0,0,0
2115,0.002455,0.006295,0.010292,0.015045,0.020081,-0.000598,-0.007522,-0.011016,-0.010261,-0.008655,0.002612,0.006893,0.00897,0.01152,0.011771,-0.000692,-0.002486,-0.005508,-0.00812,-0.008341,0.004564,0.012086,0.016776,0.021056,0.026061,0.0,-0.003179,-0.002707,0.002046,0.007334,0.000409,0.000976,0.001511,0.002361,0.002298,-0.000252,-0.002518,-0.004627,-0.005634,0.00022,0.000718,0.000747,0.001866,0.003696,0.009753,0.000723,0.004702,0.008706,0.012661,0.016333,0.002316,0.00641,0.00795,0.009566,0.008914,-0.002197,-0.0059,-0.006375,-0.00549,-0.005142,0.124355,-0.976922,-0.080535,-0.96658,1,0,0,0,0,0,0,0,0,0,0
2116,0.001982,0.006261,0.009816,0.015479,0.019474,-0.001856,-0.009847,-0.010382,-0.00818,-0.00711,0.002265,0.005254,0.008085,0.009155,0.009187,-0.000535,-0.003178,-0.006103,-0.007551,-0.007645,0.004373,0.010256,0.013937,0.019317,0.023092,-0.000598,-0.003366,-0.000849,0.005254,0.008715,0.000283,0.000787,0.001856,0.001982,0.001951,-0.000566,-0.003115,-0.005317,-0.002139,0.004656,0.00023,0.000663,0.001628,0.00634,0.013169,0.00141,0.006729,0.009783,0.013655,0.016026,0.002147,0.004819,0.00663,0.006925,0.005812,-0.002469,-0.003831,-0.003724,-0.003063,-0.002584,0.125588,-0.982101,-0.079188,-0.968521,1,0,0,0,0,0,0,0,0,0,0
2117,0.001859,0.005862,0.01062,0.015662,0.01935,-0.005074,-0.008572,-0.007815,-0.006208,-0.002395,0.002017,0.004097,0.006649,0.006902,0.007248,-0.001261,-0.004286,-0.006902,-0.007122,-0.006681,0.003151,0.007847,0.012133,0.017144,0.019885,-0.002584,-0.002111,0.002647,0.007942,0.012007,0.000284,0.000819,0.00167,0.001607,0.001513,-0.001702,-0.003813,-0.004822,0.00104,0.008855,-0.000202,0.000918,0.002751,0.008816,0.016178,0.002572,0.006581,0.010541,0.014217,0.014406,0.001958,0.003511,0.005142,0.004484,0.003732,-0.001238,-0.001717,-0.000824,-0.000474,0.000746,0.127255,-0.987107,-0.077882,-0.972569,1,0,0,0,0,0,0,0,0,0,0
2118,0.002428,0.005991,0.011666,0.01567,0.019927,-0.002932,-0.003468,-0.001261,-0.000189,0.005202,0.000977,0.003815,0.004887,0.004919,0.006338,-0.001387,-0.00432,-0.00577,-0.005865,-0.005266,0.002743,0.006432,0.011824,0.015607,0.019139,-0.000189,0.002333,0.00845,0.011918,0.020621,0.000221,0.001293,0.001419,0.001387,0.00123,-0.000851,-0.003058,0.000126,0.006937,0.011004,0.000636,0.001602,0.006325,0.013169,0.016826,0.002758,0.005818,0.009699,0.012075,0.01533,0.000748,0.002587,0.002887,0.001757,0.003163,-0.000142,-3.3e-05,0.000639,0.001125,0.00233,0.128743,-0.987576,-0.077472,-0.978737,1,0,0,0,0,0,0,0,0,0,0
2119,0.001577,0.006341,0.011388,0.015079,0.020757,-0.000568,0.000189,0.001798,0.005615,0.01205,0.001104,0.003659,0.003912,0.004259,0.006372,-0.00164,-0.004259,-0.00448,-0.004038,-0.003028,0.001956,0.006246,0.011262,0.014006,0.019054,0.000662,0.005426,0.010726,0.014795,0.029432,0.000315,0.001167,0.001104,0.001009,0.000852,-0.001262,-0.002271,0.003596,0.01142,0.012681,0.000485,0.00232,0.008391,0.01576,0.016336,0.001254,0.005218,0.008898,0.009086,0.01723,0.000814,0.002456,0.001793,0.001036,0.003956,-0.000341,0.000559,0.000911,0.00214,0.003702,0.129946,-0.988831,-0.076974,-0.98795,1,0,0,0,0,0,0,0,0,0,0
2120,0.00199,0.007675,0.011687,0.015951,0.022047,3.2e-05,0.002243,0.003316,0.008718,0.015129,0.001737,0.002811,0.002843,0.004264,0.006254,-0.001295,-0.002748,-0.002843,-0.002243,-0.001421,0.001737,0.007138,0.010929,0.014466,0.019962,0.001864,0.007991,0.011466,0.020183,0.032628,0.000758,0.000884,0.000853,0.000695,0.000158,-0.000948,0.002243,0.009065,0.01314,0.014182,0.000483,0.005214,0.012069,0.015733,0.016321,0.00181,0.005698,0.008078,0.011339,0.01732,0.001042,0.001344,0.000201,0.001624,0.004916,0.000454,0.001134,0.001626,0.002846,0.004198,0.132003,-0.989327,-0.076787,-0.99178,1,0,0,0,0,0,0,0,0,0,0
2121,0.002777,0.007827,0.01152,0.0172,0.023418,0.000726,0.002335,0.006154,0.012593,0.015591,0.000821,0.001073,0.00142,0.003535,0.005649,-0.001326,-0.001546,-0.001105,-9.5e-05,-3.2e-05,0.002556,0.007574,0.01032,0.01537,0.022345,0.002904,0.008206,0.012277,0.026921,0.032413,9.5e-05,3.2e-05,-6.3e-05,-0.000221,-0.0006,-6.3e-05,0.005807,0.013634,0.014897,0.016222,0.001353,0.007427,0.0148,0.015376,0.016994,0.002157,0.005839,0.006028,0.014175,0.016712,0.000612,-5.3e-05,-0.000813,0.002117,0.005157,0.000451,0.000805,0.002037,0.003604,0.002755,0.13428,-0.990597,-0.077764,-0.993269,1,0,0,0,0,0,0,0,0,0,0
2122,0.0029,0.006903,0.011158,0.017241,0.024932,0.001481,0.002553,0.007943,0.014341,0.014625,0.000252,0.000284,0.001702,0.003688,0.005768,-0.000126,-0.000221,0.000378,0.001198,0.001261,0.002837,0.006619,0.010149,0.015634,0.0249,0.003215,0.006682,0.015381,0.0278,0.029061,3.2e-05,0.0,-0.000158,-0.000693,-0.000693,0.003246,0.010055,0.014121,0.015161,0.017304,0.003369,0.010211,0.013867,0.014454,0.016823,0.001725,0.0041,0.007354,0.013323,0.014401,-0.000307,-0.001435,-3.2e-05,0.003212,0.005545,0.000223,0.000708,0.00191,0.003242,0.001108,0.1371,-0.994565,-0.08046,-0.99488,1,0,0,0,0,0,0,0,0,0,0
2123,0.002141,0.005824,0.01149,0.017692,0.025782,0.000126,0.003935,0.010357,0.013348,0.012718,0.0,0.000346,0.002455,0.004565,0.006579,-9.4e-05,0.000346,0.001354,0.001417,0.001543,0.002172,0.004911,0.009948,0.016905,0.027955,0.002078,0.006139,0.020746,0.026223,0.025594,-9.4e-05,-0.000189,-0.000346,-0.000724,-0.000693,0.002613,0.01042,0.011679,0.013001,0.014261,0.002693,0.010047,0.010622,0.012236,0.013658,0.001949,0.002137,0.010264,0.012795,0.012995,-0.000348,-0.001094,0.001784,0.00477,0.007171,0.000126,0.001337,0.002877,0.002043,-0.002111,0.139334,-0.99488,-0.084279,-0.994912,1,0,0,0,0,0,0,0,0,0,0
2124,0.001855,0.006098,0.012165,0.019835,0.028197,0.000943,0.006318,0.0127,0.012982,0.008016,3.1e-05,0.001446,0.003426,0.005501,0.007733,0.0,0.000597,0.001415,0.001477,0.000786,0.001603,0.005124,0.010593,0.019835,0.033163,0.001383,0.010059,0.022444,0.023702,0.022916,6.3e-05,-9.4e-05,-0.000629,-0.000629,-0.000597,0.004181,0.008236,0.009273,0.011411,0.011662,0.004134,0.00778,0.008365,0.010728,0.011999,0.000422,0.003667,0.00962,0.010695,0.015219,-0.000761,0.000615,0.003798,0.006088,0.008804,0.000351,0.00153,0.002837,0.000743,-0.005825,0.14074,-0.994104,-0.089027,-0.995607,1,0,0,0,0,0,0,0,0,0,0
2125,0.001823,0.007482,0.013675,0.021754,0.030242,0.002861,0.009274,0.01226,0.011631,-0.001886,0.000314,0.002421,0.004527,0.006539,0.008236,0.00044,0.001446,0.001509,0.001635,-0.000692,0.001132,0.006162,0.013109,0.024143,0.038981,0.002672,0.017259,0.022728,0.0221,0.018044,-0.000157,-0.000314,-0.000692,-0.00066,-0.00066,0.003615,0.004873,0.006193,0.00745,0.007356,0.00321,0.003784,0.005395,0.006816,0.009284,-0.000234,0.007881,0.010408,0.010608,0.020528,2.3e-05,0.002873,0.00583,0.008208,0.009999,0.000848,0.002373,0.001547,-0.002567,-0.010801,0.141074,-0.992147,-0.09323,-0.994634,1,0,0,0,0,0,0,0,0,0,0
2126,0.002423,0.008496,0.016174,0.024545,0.030901,0.002517,0.008905,0.009189,0.004217,-0.009,0.001101,0.003084,0.005161,0.007395,0.008276,0.000157,0.000975,0.001038,0.000346,-0.002612,0.002392,0.007867,0.017118,0.030461,0.046257,0.00601,0.018409,0.019667,0.018881,0.004437,0.0,-0.000535,-0.000535,-0.000503,-0.000472,0.000441,0.001479,0.003619,0.003871,0.000975,0.000437,0.001023,0.003388,0.00466,0.004856,0.003483,0.009443,0.010518,0.015047,0.014631,0.001363,0.00457,0.006877,0.009613,0.010751,0.000334,0.001651,-0.000459,-0.007076,-0.021508,0.141262,-0.987903,-0.098722,-0.985614,1,0,0,0,0,0,0,0,0,0,0
2127,0.00324,0.009436,0.01752,0.026013,0.034002,0.0039,0.006889,0.006259,-0.007266,-0.014406,0.001007,0.003114,0.005127,0.006826,0.007581,0.000849,0.000912,0.001038,-0.00129,-0.010191,0.002642,0.009594,0.020634,0.035481,0.052026,0.008587,0.01406,0.013431,0.009373,-0.005976,-0.000157,-0.000535,-0.000503,-0.000503,-0.000472,0.000818,0.002139,0.003397,0.003303,-0.002233,0.000137,0.00175,0.003171,0.005641,0.009079,0.004638,0.007167,0.007367,0.017293,0.009899,0.001502,0.004471,0.006859,0.008657,0.008901,0.001197,0.000368,-0.003762,-0.012029,-0.025802,0.140094,-0.986914,-0.103889,-0.982097,1,0,0,0,0,0,0,0,0,0,0
2128,0.002831,0.010506,0.018874,0.025228,0.036175,0.002485,0.002768,-0.002202,-0.015414,-0.025511,0.000975,0.003051,0.005285,0.006165,0.006669,-3.1e-05,3.1e-05,-0.000661,-0.003617,-0.019377,0.002831,0.012079,0.025417,0.041208,0.054577,0.003806,0.005064,0.004278,-0.01016,-0.025668,-0.000377,-0.000377,-0.000346,-0.000315,-9.4e-05,0.00022,0.002359,0.002611,-0.000283,-0.009909,0.000448,0.002813,0.004084,0.00428,0.010382,0.001319,0.002394,0.006921,0.006505,0.001358,0.001696,0.003996,0.006726,0.007861,0.00689,0.000115,-0.001989,-0.00859,-0.022986,-0.027257,0.138699,-0.981491,-0.10675,-0.971105,1,0,0,0,0,0,0,0,0,0,0
2129,0.003365,0.011446,0.019936,0.027922,0.037733,0.000503,-0.000126,-0.013647,-0.020785,-0.030469,0.001132,0.003144,0.004842,0.005597,0.005754,9.4e-05,0.00022,-0.002107,-0.011005,-0.025124,0.004119,0.015156,0.029998,0.046537,0.05836,0.001667,0.001038,-0.003019,-0.018363,-0.038425,0.0,3.1e-05,3.1e-05,6.3e-05,0.000157,0.001101,0.002358,0.002264,-0.00327,-0.015282,0.001164,0.002585,0.005054,0.00849,0.010581,0.001209,0.00141,0.011332,0.003941,-0.006171,0.001271,0.003653,0.005447,0.00569,0.005307,-0.000942,-0.005063,-0.013311,-0.027053,-0.031169,0.137601,-0.977649,-0.110776,-0.960974,1,0,0,0,0,0,0,0,0,0,0
2130,0.004306,0.012667,0.019017,0.029955,0.035613,-0.00022,-0.005186,-0.018388,-0.028478,-0.03401,0.000943,0.003175,0.004055,0.004558,0.004621,-3.1e-05,-0.000723,-0.003678,-0.019425,-0.028887,0.005124,0.018451,0.03423,0.047589,0.058213,-0.000409,-0.001194,-0.015622,-0.031118,-0.049789,0.0,3.1e-05,6.3e-05,0.000283,9.4e-05,0.001037,0.001289,-0.001603,-0.011221,-0.018042,0.001199,0.00247,0.002665,0.008763,0.01141,-0.000135,0.004389,0.003974,-0.00117,-0.013699,0.001021,0.003736,0.004865,0.003899,0.003656,-0.001154,-0.007719,-0.022039,-0.026288,-0.034469,0.136477,-0.978248,-0.113151,-0.951769,1,0,0,0,0,0,0,0,0,0,0
2131,0.003776,0.012272,0.020265,0.030082,0.033638,-0.000409,-0.01394,-0.021083,-0.030774,-0.035715,0.00107,0.002769,0.003524,0.003682,0.003241,0.000157,-0.002171,-0.011076,-0.025205,-0.03153,0.005916,0.020768,0.037319,0.049151,0.057206,-0.00022,-0.004279,-0.019635,-0.039711,-0.05557,3.1e-05,3.1e-05,6.3e-05,0.000157,-3.1e-05,0.00022,0.000126,-0.005412,-0.017433,-0.019446,0.000221,0.002692,0.006131,0.008223,0.012442,0.000335,0.010265,0.002868,-0.007251,-0.017593,0.001365,0.003169,0.003413,0.003028,0.00165,-0.002979,-0.011269,-0.025079,-0.029216,-0.036246,0.135335,-0.977393,-0.115959,-0.946421,1,0,0,0,0,0,0,0,0,0,0
2132,0.004588,0.010936,0.021871,0.027527,0.029507,-0.004556,-0.017754,-0.027842,-0.033372,-0.03928,0.001163,0.002043,0.002545,0.002608,0.000786,-0.000848,-0.003802,-0.019546,-0.029004,-0.036357,0.007416,0.023191,0.036546,0.047167,0.052792,-0.000566,-0.014989,-0.030481,-0.049147,-0.063476,0.0,3.1e-05,0.000251,6.3e-05,-0.000283,3.1e-05,-0.00286,-0.012475,-0.019294,-0.023945,0.00105,0.001245,0.007341,0.009987,0.01243,0.004188,0.003772,-0.00137,-0.013895,-0.021824,0.001357,0.002484,0.001521,0.001278,-0.00155,-0.003602,-0.017895,-0.022135,-0.030301,-0.035651,0.134213,-0.974182,-0.116926,-0.940437,1,0,0,0,0,0,0,0,0,0,0
2133,0.003882,0.011833,0.021599,0.025137,0.024761,-0.008921,-0.016027,-0.025669,-0.030583,-0.041164,0.000532,0.001283,0.00144,0.001002,-0.001972,-0.001471,-0.01033,-0.024385,-0.030677,-0.039599,0.007388,0.023853,0.035623,0.043637,0.04658,-0.003475,-0.018751,-0.038722,-0.054499,-0.070715,0.0,3.1e-05,0.000125,-6.3e-05,-0.000313,-0.000125,-0.005635,-0.017593,-0.019596,-0.029832,0.001413,0.004834,0.006915,0.011112,0.009398,0.005707,-0.001652,-0.011718,-0.022007,-0.02719,0.000418,0.000653,0.000282,-0.001047,-0.004714,-0.004487,-0.017804,-0.021793,-0.028572,-0.032938,0.13302,-0.970132,-0.117746,-0.934111,1,0,0,0,0,0,0,0,0,0,0
2134,0.002425,0.013243,0.018839,0.020797,0.020642,-0.004197,-0.014176,-0.019647,-0.025491,-0.040693,0.000342,0.000839,0.000902,-0.000902,-0.003544,-0.001461,-0.017036,-0.026393,-0.033667,-0.040134,0.008269,0.021481,0.031989,0.037553,0.04203,-0.010818,-0.026144,-0.04461,-0.058786,-0.079303,3.1e-05,0.000249,6.2e-05,-0.00028,-0.000373,-0.002736,-0.012248,-0.018994,-0.023595,-0.033325,-0.00121,0.004821,0.007439,0.009855,0.006244,-0.006078,-0.011165,-0.023556,-0.0314,-0.036071,0.000647,-0.000247,-0.000471,-0.003094,-0.005926,-0.00898,-0.012912,-0.020485,-0.025446,-0.030815,0.131975,-0.96677,-0.120067,-0.927127,1,0,0,0,0,0,0,0,0,0,0
2135,0.005445,0.015098,0.018594,0.018222,0.018099,-0.002846,-0.012375,-0.017232,-0.027689,-0.045169,0.000402,0.000557,0.000124,-0.002815,-0.004919,-0.007301,-0.021192,-0.027411,-0.036228,-0.041085,0.008044,0.019676,0.027596,0.030505,0.034465,-0.004331,-0.02407,-0.039662,-0.055688,-0.078767,0.0,9.3e-05,-9.3e-05,-0.00034,-0.000588,-0.002723,-0.014541,-0.016521,-0.026637,-0.032206,0.004585,0.006642,0.01079,0.009096,0.008117,-0.001224,-0.011173,-0.02134,-0.026464,-0.031474,-0.000409,-0.00075,-0.001974,-0.005352,-0.007661,-0.003583,-0.007257,-0.013501,-0.017522,-0.022187,0.131188,-0.966686,-0.120552,-0.919305,1,0,0,0,0,0,0,0,0,0,0
2136,0.005277,0.0108,0.012733,0.01258,0.012457,-0.007026,-0.012426,-0.018194,-0.033198,-0.046636,9.2e-05,0.000153,-0.001626,-0.004234,-0.006903,-0.008131,-0.017366,-0.024546,-0.030927,-0.035591,0.005063,0.015433,0.020925,0.025343,0.026478,-0.010831,-0.029056,-0.043047,-0.063297,-0.075416,0.000215,3.1e-05,-0.000307,-0.000399,-0.000614,-0.006689,-0.013347,-0.017888,-0.027491,-0.029946,0.001405,0.003989,0.006373,0.00281,0.004638,-0.003807,-0.016037,-0.023778,-0.028389,-0.02691,-0.00043,-0.000635,-0.003027,-0.005611,-0.00912,-0.000206,-0.007114,-0.01164,-0.016538,-0.017501,0.13056,-0.969798,-0.120835,-0.923327,1,0,0,0,0,0,0,0,0,0,0
2137,0.004264,0.007705,0.00734,0.007218,0.006975,-0.002406,-0.007188,-0.017482,-0.03469,-0.042274,6.1e-05,-0.000365,-0.003259,-0.00533,-0.008345,-0.005604,-0.011726,-0.020406,-0.025188,-0.029055,0.006426,0.014223,0.017086,0.020985,0.021776,-0.00868,-0.02403,-0.039807,-0.062527,-0.070385,-0.000122,-0.000305,-0.000548,-0.000792,-0.000792,-0.004995,-0.006944,-0.016903,-0.022386,-0.022873,0.00063,0.004714,0.003046,0.002082,0.004998,-0.006015,-0.016025,-0.021069,-0.026001,-0.026129,0.000102,-0.000995,-0.004022,-0.006091,-0.010368,-0.003096,-0.008691,-0.012294,-0.016474,-0.017407,0.129255,-0.970963,-0.121015,-0.918768,1,0,0,0,0,0,0,0,0,0,0
2138,0.001208,0.003112,0.00296,0.00284,0.002658,-0.00293,-0.00861,-0.023382,-0.036613,-0.043954,0.0,-0.001752,-0.00432,-0.006948,-0.009365,-0.003534,-0.010603,-0.016887,-0.021478,-0.024439,0.003837,0.009244,0.013594,0.014712,0.016645,-0.009335,-0.02311,-0.043048,-0.05498,-0.064798,-6e-05,-0.000393,-0.000483,-0.000695,-0.000363,-0.001601,-0.006072,-0.015527,-0.017944,-0.017159,0.001919,0.004267,0.000758,0.002558,0.005885,-0.006075,-0.013697,-0.018236,-0.016781,-0.018937,-0.00028,-0.002426,-0.004743,-0.007891,-0.011766,-0.003272,-0.007332,-0.011724,-0.012589,-0.014602,0.127726,-0.970683,-0.121891,-0.916756,1,0,0,0,0,0,0,0,0,0,0
2139,0.002192,0.001831,0.001711,0.001471,0.001501,-0.001801,-0.011949,-0.028911,-0.036386,-0.044702,-0.00042,-0.003272,-0.005314,-0.008286,-0.010027,-0.002522,-0.011078,-0.015791,-0.019604,-0.022816,0.003873,0.006695,0.010538,0.011318,0.014981,-0.005854,-0.021405,-0.043801,-0.051547,-0.057401,-0.00012,-0.00036,-0.0006,-0.0006,0.00036,-0.00033,-0.010147,-0.015551,-0.016031,-0.017082,0.002118,0.000474,-0.000476,0.002398,0.004172,-0.00383,-0.008801,-0.013663,-0.013789,-0.010831,-0.000724,-0.00346,-0.005331,-0.009199,-0.012665,-0.001926,-0.005185,-0.008964,-0.009808,-0.012401,0.125716,-0.967566,-0.123419,-0.917946,1,0,0,0,0,0,0,0,0,0,0
2140,-0.000298,-0.000447,-0.000566,-0.000745,3e-05,-0.003816,-0.018392,-0.031449,-0.038693,-0.048083,-0.001312,-0.003845,-0.006439,-0.008824,-0.009599,-0.004471,-0.010672,-0.015203,-0.018124,-0.023102,0.00149,0.005783,0.006886,0.008794,0.013027,-0.00778,-0.027455,-0.039229,-0.048917,-0.05479,-0.000209,-0.000298,-0.000507,-0.000179,0.001043,-0.004084,-0.013414,-0.015799,-0.015024,-0.018899,0.000213,-0.003249,-0.001472,0.00181,0.002636,-0.003719,-0.008198,-0.006762,-0.00889,-0.004905,-0.001266,-0.003377,-0.006245,-0.009775,-0.012166,-0.001865,-0.005867,-0.006654,-0.008489,-0.010749,0.124187,-0.965152,-0.124759,-0.917746,1,0,0,0,0,0,0,0,0,0,0
2141,-5.9e-05,-0.000178,-0.000414,-0.000385,0.001184,-0.006216,-0.022941,-0.030312,-0.038511,-0.048783,-0.00151,-0.003523,-0.006453,-0.00817,-0.008496,-0.003996,-0.008644,-0.012403,-0.01557,-0.019744,0.001302,0.005091,0.005861,0.009472,0.014416,-0.007608,-0.02969,-0.037327,-0.0431,-0.048102,-3e-05,-0.000266,-0.000266,0.000681,0.001362,-0.005624,-0.010953,-0.011426,-0.012462,-0.014593,-0.001833,-0.00277,6.4e-05,0.001813,0.003705,-0.001209,-0.006003,-0.006127,-0.003211,0.002505,-0.001274,-0.002969,-0.006474,-0.009615,-0.01099,-0.001176,-0.004601,-0.005365,-0.007715,-0.009682,0.122991,-0.967346,-0.127323,-0.920526,1,0,0,0,0,0,0,0,0,0,0
