,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2142,-8.8e-05,-0.000206,-0.000383,0.000383,0.002472,-0.008211,-0.021101,-0.028252,-0.037522,-0.044379,-0.001001,-0.003561,-0.005915,-0.00668,-0.007034,-0.002148,-0.006622,-0.009506,-0.01442,-0.016039,0.002943,0.004032,0.005915,0.010094,0.015686,-0.01186,-0.023484,-0.033049,-0.038846,-0.039523,-5.9e-05,-0.000265,5.9e-05,0.001265,0.001265,-0.00362,-0.005974,-0.005209,-0.009035,-0.008946,-0.001595,0.000158,0.003398,0.004214,0.00586,-0.00322,-0.001802,-0.003903,3.1e-05,0.006672,-0.000707,-0.003328,-0.006554,-0.00874,-0.009345,-0.002529,-0.003248,-0.004925,-0.006991,-0.008922,0.122101,-0.968905,-0.129553,-0.925844,1,0,0,0,0,0,0,0,0,0,0
2143,-2.9e-05,-0.000263,-0.000234,0.001317,0.004476,-0.008367,-0.015652,-0.023756,-0.033908,-0.040139,-0.000995,-0.003891,-0.005588,-0.00591,-0.006027,-0.002458,-0.006173,-0.009303,-0.013429,-0.01457,0.000819,0.00158,0.005149,0.010035,0.01574,-0.010035,-0.017583,-0.023288,-0.028232,-0.026828,-0.000176,-0.000176,0.000761,0.001434,-0.000497,-0.001668,-0.002136,-0.00316,-0.005266,-0.010444,0.000661,0.003461,0.005189,0.007059,0.003299,-0.001536,-0.001659,0.001223,0.006872,0.014809,-0.000883,-0.004112,-0.007005,-0.008272,-0.005922,-0.000728,-0.001432,-0.003597,-0.005408,-0.00643,0.122874,-0.963516,-0.131831,-0.928511,1,0,0,0,0,0,0,0,0,0,0
2144,-8.7e-05,-0.000262,0.000495,0.002564,0.007547,-0.004429,-0.01151,-0.020689,-0.027479,-0.035172,-0.001544,-0.003876,-0.004633,-0.004983,-0.005012,-0.001982,-0.004837,-0.009704,-0.011306,-0.012967,0.000262,0.002127,0.006265,0.011802,0.017571,-0.001515,-0.010986,-0.016726,-0.017397,-0.016726,-2.9e-05,0.000291,0.001486,0.001486,-0.006994,-0.00067,8.7e-05,-0.003701,-0.003613,-0.013317,0.001078,0.004287,0.005094,0.006724,-5.1e-05,0.002934,0.000854,0.00475,0.011326,0.01971,-0.001587,-0.004598,-0.006637,-0.007202,0.001855,3.6e-05,-0.001528,-0.003456,-0.005258,-0.004822,0.128838,-0.958593,-0.13291,-0.929692,1,0,0,0,0,0,0,0,0,0,0
2145,-0.000146,-0.000116,0.001427,0.004571,0.011123,-0.002824,-0.01089,-0.020993,-0.027195,-0.036105,-0.001339,-0.003028,-0.003348,-0.003465,-0.003698,-0.001718,-0.004833,-0.008939,-0.010074,-0.013219,0.000495,0.004047,0.00891,0.014588,0.02012,-0.005998,-0.011676,-0.016597,-0.015199,-0.01846,2.9e-05,0.000961,0.001631,-0.000291,-0.023934,0.000204,-0.000815,-0.002912,-0.008065,-0.019363,0.00171,0.00343,0.005291,0.001548,-0.002714,-0.003054,-0.000186,0.005436,0.013336,0.018761,-0.001544,-0.004342,-0.005567,-0.003294,0.019325,-0.000717,-0.002811,-0.004563,-0.005551,-0.004012,0.144971,-0.951903,-0.13391,-0.927214,1,0,0,0,0,0,0,0,0,0,0
2146,-2.9e-05,0.000725,0.002785,0.007747,0.01413,-0.004236,-0.013375,-0.020135,-0.027795,-0.042447,-0.000986,-0.001741,-0.002089,-0.002118,-0.003569,-0.001132,-0.005977,-0.007573,-0.009226,-0.012911,0.001364,0.005484,0.010996,0.016741,0.022021,-0.003453,-0.009168,-0.009836,-0.009168,-0.021296,0.00029,0.00148,0.00148,-0.006963,-0.048975,0.000551,-0.00322,-0.003133,-0.012795,-0.037137,0.001491,0.002295,0.003917,-0.002828,-0.015036,0.000972,0.004851,0.011398,0.019746,0.022073,-0.001415,-0.003393,-0.003941,0.004844,0.042973,-0.000818,-0.002688,-0.004436,-0.004014,-0.002808,0.169617,-0.935868,-0.133724,-0.920179,1,0,0,0,0,0,0,0,0,0,0
2147,5.8e-05,0.001589,0.004708,0.011207,0.016811,-0.003784,-0.013807,-0.019959,-0.028798,-0.047919,-0.000693,-0.001011,-0.001126,-0.001358,-0.009156,-0.001964,-0.006037,-0.007163,-0.010283,-0.011871,0.002166,0.00699,0.012622,0.01811,0.024609,-0.002195,-0.007077,-0.00569,-0.008925,-0.023396,0.000635,0.0013,-0.000607,-0.024061,-0.077872,-0.00156,-0.003639,-0.008752,-0.019959,-0.055487,0.000222,0.002068,-0.001644,-0.005873,-0.02748,0.001878,0.007455,0.015291,0.020673,0.025405,-0.001274,-0.002432,-0.000284,0.0211,0.062125,-0.001186,-0.002842,-0.003776,-0.002322,-0.002482,0.198195,-0.919749,-0.135418,-0.918703,1,0,0,0,0,0,0,0,0,0,0
2148,0.000689,0.002728,0.007638,0.013956,0.02102,-0.005284,-0.011974,-0.019555,-0.034056,-0.049793,-5.7e-05,-0.000402,-0.000431,-0.001867,-0.017287,-0.002843,-0.004422,-0.006059,-0.009706,-0.010079,0.001924,0.00738,0.013066,0.018292,0.025844,-0.003475,-0.004135,-0.003475,-0.015478,-0.024408,0.000546,0.000546,-0.007811,-0.049391,-0.105529,-0.002182,-0.002096,-0.011658,-0.035751,-0.067654,0.000575,0.002181,-0.004496,-0.016578,-0.034482,0.001972,0.008452,0.016714,0.019017,0.025819,-0.000617,-0.001127,0.007046,0.042516,0.074834,-0.000601,-0.002227,-0.001834,-0.000713,-0.000241,0.225207,-0.905262,-0.134847,-0.919131,1,0,0,0,0,0,0,0,0,0,0
2149,0.000829,0.003915,0.010344,0.015888,0.025518,-0.004658,-0.010744,-0.019488,-0.038405,-0.048635,-0.000257,-0.000371,-0.0006,-0.008315,-0.02606,-0.0012,-0.002315,-0.005401,-0.006972,-0.007801,0.002858,0.00843,0.013859,0.020288,0.029718,-0.001372,0.0,-0.0032,-0.017517,-0.021688,0.000114,-0.001772,-0.024975,-0.07821,-0.140504,0.000114,-0.004943,-0.016031,-0.051178,-0.092126,0.001254,-0.002418,-0.006602,-0.027977,-0.048992,0.003555,0.011307,0.016631,0.021313,0.027271,-0.000478,0.001515,0.021347,0.059396,0.091478,-0.000955,-0.001821,-0.000472,-0.000621,0.000265,0.260177,-0.878689,-0.136644,-0.923107,1,0,0,0,0,0,0,0,0,0,0
2150,0.001197,0.00607,0.012339,0.019349,0.030548,-0.001995,-0.009518,-0.023909,-0.039525,-0.048131,-8.5e-05,-0.000114,-0.001539,-0.016841,-0.033683,-0.00037,-0.001995,-0.005614,-0.005984,-0.012368,0.002565,0.008207,0.013393,0.020888,0.034338,0.000712,0.001368,-0.010544,-0.019406,-0.020375,-0.000114,-0.008406,-0.04967,-0.10538,-0.179358,-2.8e-05,-0.009518,-0.033427,-0.065086,-0.116551,0.000343,-0.006283,-0.018273,-0.036041,-0.052077,0.002885,0.011085,0.01337,0.02012,0.028009,-1.4e-05,0.007732,0.041353,0.071986,0.107762,-0.000604,-0.000232,0.000831,0.001278,0.000362,0.300246,-0.853502,-0.14041,-0.925839,1,0,0,0,0,0,0,0,0,0,0
2151,0.001877,0.008277,0.013794,0.023379,0.035353,-0.004067,-0.01277,-0.031599,-0.041781,-0.053329,-2.8e-05,-0.000256,-0.007935,-0.025598,-0.042862,-0.000739,-0.003811,-0.005376,-0.0062,-0.022526,0.002986,0.00839,0.01479,0.024176,0.038966,0.000654,-0.002531,-0.016781,-0.020933,-0.023266,-0.001763,-0.024858,-0.077846,-0.139849,-0.201113,-0.005006,-0.016041,-0.051025,-0.091782,-0.160015,-0.003998,-0.008162,-0.029438,-0.050355,-0.073311,0.004836,0.010135,0.014795,0.020726,0.030261,0.001943,0.021138,0.057963,0.089013,0.118221,-0.000242,0.001064,0.00092,0.001777,0.00059,0.32489,-0.810305,-0.143944,-0.926793,1,0,0,0,0,0,0,0,0,0,0
2152,0.002976,0.009212,0.016185,0.027324,0.039767,-0.00343,-0.017744,-0.033277,-0.041837,-0.051332,0.0,-0.001417,-0.016638,-0.03339,-0.052097,-0.000879,-0.004478,-0.004847,-0.011196,-0.032001,0.002636,0.007795,0.015249,0.028628,0.043396,0.0,-0.011848,-0.020663,-0.021627,-0.026757,-0.006491,-0.047534,-0.102947,-0.17653,-0.220691,-0.00445,-0.028231,-0.059722,-0.110912,-0.198525,-0.002606,-0.014532,-0.032205,-0.048156,-0.088415,0.003336,0.005609,0.012323,0.02017,0.02484,0.005565,0.03795,0.067457,0.101918,0.122979,0.000595,0.001619,0.002049,0.001167,-0.000281,0.349729,-0.76514,-0.148256,-0.925494,1,0,0,0,0,0,0,0,0,0,0
2153,0.003393,0.00888,0.018409,0.030315,0.043238,-0.005232,-0.023952,-0.034076,-0.045557,-0.048809,-0.000226,-0.007861,-0.025423,-0.042588,-0.06374,-0.002177,-0.003733,-0.004553,-0.020785,-0.041796,0.002743,0.009106,0.018438,0.033143,0.047989,-0.003167,-0.017335,-0.021464,-0.023782,-0.028392,-0.016487,-0.06917,-0.130818,-0.19173,-0.233639,-0.006532,-0.041315,-0.081839,-0.149679,-0.239295,-0.00154,-0.022694,-0.043491,-0.066315,-0.106194,0.001941,0.006574,0.012471,0.021951,0.020908,0.012962,0.048333,0.078157,0.106211,0.122352,0.000668,0.000531,0.001354,0.000213,-0.001639,0.372337,-0.718933,-0.151461,-0.924668,1,0,0,0,0,0,0,0,0,0,0
2154,0.002822,0.009763,0.020851,0.033238,0.044834,-0.009029,-0.024491,-0.033012,-0.042464,-0.047233,-0.001185,-0.016337,-0.033012,-0.051634,-0.077987,-0.001411,-0.001778,-0.008098,-0.028808,-0.052227,0.002398,0.009819,0.023137,0.037837,0.05107,-0.008634,-0.017409,-0.018368,-0.023475,-0.028103,-0.024406,-0.079567,-0.152815,-0.196774,-0.227924,-0.017155,-0.048502,-0.099459,-0.186673,-0.269796,-0.010336,-0.027928,-0.043806,-0.083882,-0.124219,0.000327,0.00701,0.014821,0.01947,0.019866,0.018607,0.047185,0.080562,0.10096,0.110311,0.000333,0.000751,-0.000104,-0.001507,-0.002883,0.386323,-0.681445,-0.154315,-0.923888,1,0,0,0,0,0,0,0,0,0,0
2155,0.002652,0.012162,0.024041,0.036937,0.045035,-0.00965,-0.019752,-0.031209,-0.034454,-0.045205,-0.006434,-0.023957,-0.041085,-0.062192,-0.089761,-0.000141,-0.000959,-0.017156,-0.038122,-0.062248,0.00395,0.013262,0.027936,0.04275,0.053134,-0.005502,-0.009622,-0.011936,-0.016536,-0.028726,-0.028161,-0.089676,-0.150457,-0.192275,-0.222976,-0.017551,-0.057987,-0.125682,-0.215104,-0.298374,-0.010772,-0.031524,-0.054299,-0.094092,-0.131122,0.004297,0.010181,0.01964,0.0186,0.017544,0.016223,0.045599,0.073232,0.089131,0.095632,-0.000469,0.000341,-0.000782,-0.002607,-0.004753,0.407223,-0.635723,-0.15616,-0.91654,1,0,0,0,0,0,0,0,0,0,0
2156,0.004296,0.015405,0.027813,0.03943,0.046157,-0.005823,-0.014359,-0.023828,-0.028604,-0.039091,-0.008734,-0.025439,-0.044094,-0.070493,-0.090477,-0.000226,-0.006558,-0.027304,-0.050764,-0.07202,0.003477,0.016818,0.031544,0.0448,0.054637,-0.003279,-0.00424,-0.009356,-0.013991,-0.026993,-0.02705,-0.100426,-0.144463,-0.175668,-0.212187,-0.013822,-0.064869,-0.152236,-0.235505,-0.328215,-0.006833,-0.022739,-0.062886,-0.103294,-0.132978,0.002391,0.010216,0.014873,0.01527,0.013293,0.012519,0.04631,0.066961,0.076429,0.084025,0.000897,3.2e-05,-0.001388,-0.002782,-0.005785,0.425854,-0.587705,-0.157596,-0.914448,1,0,0,0,0,0,0,0,0,0,0
2157,0.005226,0.017117,0.030026,0.038132,0.045561,-0.004293,-0.015761,-0.01901,-0.029771,-0.036353,-0.008813,-0.025958,-0.047086,-0.074683,-0.090162,-0.000593,-0.016806,-0.037793,-0.061944,-0.082818,0.005847,0.020535,0.035364,0.045759,0.056577,-0.000847,-0.003164,-0.007768,-0.01997,-0.028868,-0.034545,-0.095387,-0.137248,-0.16798,-0.196989,-0.026664,-0.094427,-0.183939,-0.267294,-0.348558,-0.013945,-0.036742,-0.076575,-0.113643,-0.133994,0.0035,0.01297,0.011928,0.010872,0.009153,0.017125,0.044953,0.060965,0.067512,0.073045,-7.7e-05,-0.001208,-0.003046,-0.005207,-0.008386,0.440146,-0.552055,-0.159234,-0.9105,1,0,0,0,0,0,0,0,0,0,0
2158,0.005877,0.018281,0.029894,0.036619,0.043372,-0.004238,-0.013704,-0.018479,-0.028962,-0.035235,-0.007883,-0.026532,-0.052923,-0.072899,-0.082902,-0.005736,-0.026475,-0.049927,-0.071176,-0.100505,0.007488,0.022209,0.035461,0.045294,0.055324,-0.000113,-0.005227,-0.009861,-0.022859,-0.033426,-0.038795,-0.082817,-0.114011,-0.150517,-0.16504,-0.024356,-0.111694,-0.194935,-0.287613,-0.350735,-0.001952,-0.042084,-0.082479,-0.112153,-0.123592,0.004321,0.008976,0.009373,0.007397,0.003724,0.016546,0.037148,0.046593,0.054171,0.056809,-0.000786,-0.002203,-0.003593,-0.006589,-0.009925,0.44631,-0.522809,-0.160817,-0.906148,1,0,0,0,0,0,0,0,0,0,0
2159,0.006014,0.018917,0.02702,0.034446,0.041166,-0.007228,-0.010475,-0.021232,-0.027811,-0.033317,-0.009261,-0.03038,-0.057966,-0.073438,-0.077306,-0.010475,-0.031453,-0.055594,-0.076459,-0.113221,0.0072,0.022023,0.032413,0.043227,0.052064,-0.002202,-0.006805,-0.019002,-0.027896,-0.037298,-0.022051,-0.063895,-0.094614,-0.123611,-0.132392,-0.043396,-0.132872,-0.216192,-0.297423,-0.346861,-0.020838,-0.060655,-0.097707,-0.118049,-0.11886,0.005148,0.004106,0.003051,0.001332,-0.002137,0.011288,0.027254,0.033782,0.039299,0.040325,-0.000346,-0.002178,-0.004334,-0.007504,-0.009782,0.454475,-0.501698,-0.162541,-0.903192,1,0,0,0,0,0,0,0,0,0,0
2160,0.006384,0.017993,0.024716,0.031467,0.038472,-0.002231,-0.007005,-0.017485,-0.023755,-0.025704,-0.009378,-0.03576,-0.05573,-0.065729,-0.072791,-0.010253,-0.033698,-0.054939,-0.084259,-0.120951,0.007514,0.020761,0.030591,0.040618,0.049855,-0.002909,-0.007542,-0.020535,-0.031099,-0.035506,-0.021947,-0.053132,-0.089626,-0.104145,-0.11372,-0.043895,-0.127109,-0.219757,-0.28286,-0.330116,-0.019273,-0.059654,-0.089319,-0.100754,-0.10254,-0.000496,-9.9e-05,-0.002075,-0.005746,-0.007768,0.009234,0.018658,0.026219,0.028851,0.029659,-0.001067,-0.002454,-0.005443,-0.008772,-0.010901,0.459423,-0.47557,-0.165403,-0.903569,1,0,0,0,0,0,0,0,0,0,0
2161,0.006515,0.014608,0.022026,0.028738,0.03466,-0.001015,-0.01176,-0.018331,-0.02383,-0.022872,-0.011732,-0.039285,-0.054739,-0.058603,-0.068784,-0.010717,-0.034829,-0.05567,-0.092389,-0.130743,0.007304,0.017682,0.028484,0.037311,0.046307,-0.001692,-0.013875,-0.022759,-0.03215,-0.033024,-0.019882,-0.050566,-0.079529,-0.088299,-0.091148,-0.045546,-0.128769,-0.209905,-0.259286,-0.301532,-0.020528,-0.057537,-0.077856,-0.078666,-0.086938,-0.000545,-0.0016,-0.003316,-0.006781,-0.008029,0.006704,0.013179,0.018651,0.019669,0.019762,-0.000762,-0.0029,-0.006045,-0.008305,-0.010976,0.460651,-0.460342,-0.167208,-0.903272,1,0,0,0,0,0,0,0,0,0,0
2162,0.005075,0.011785,0.018524,0.025516,0.030507,-0.00375,-0.01421,-0.020469,-0.022415,-0.021738,-0.014605,-0.034538,-0.044519,-0.051568,-0.05512,-0.012688,-0.03389,-0.063156,-0.099781,-0.139112,0.005921,0.015733,0.025742,0.034961,0.041869,-0.002932,-0.015902,-0.026446,-0.030845,-0.031352,-0.01125,-0.047677,-0.062169,-0.071727,-0.069218,-0.037527,-0.130005,-0.192992,-0.240161,-0.284229,-0.019785,-0.049395,-0.060809,-0.062591,-0.069968,0.000941,-0.001031,-0.004696,-0.006714,-0.007527,0.002611,0.010076,0.012674,0.013472,0.013577,-0.000608,-0.003559,-0.006845,-0.008947,-0.010609,0.461679,-0.432921,-0.167804,-0.903531,1,0,0,0,0,0,0,0,0,0,0
2163,0.003017,0.010434,0.017146,0.023068,0.02806,-0.006994,-0.013565,-0.019064,-0.018105,-0.017231,-0.012944,-0.028398,-0.032262,-0.042442,-0.041935,-0.011421,-0.032262,-0.068979,-0.107332,-0.136492,0.004456,0.015257,0.024084,0.03308,0.038099,-0.00925,-0.018133,-0.027524,-0.028398,-0.028793,-0.01943,-0.048393,-0.057163,-0.060011,-0.061196,-0.045685,-0.126819,-0.176199,-0.218444,-0.257586,-0.017219,-0.037537,-0.038347,-0.046619,-0.048796,-0.001996,-0.003712,-0.007177,-0.008425,-0.009667,0.003859,0.009329,0.010347,0.01044,0.011069,-0.001528,-0.004672,-0.006932,-0.009603,-0.009811,0.466843,-0.423194,-0.167808,-0.902351,1,0,0,0,0,0,0,0,0,0,0
2164,0.003695,0.010435,0.017429,0.022421,0.027865,-0.003469,-0.00973,-0.011676,-0.010999,-0.008517,-0.006994,-0.016978,-0.024029,-0.027583,-0.032659,-0.009786,-0.039061,-0.075697,-0.11504,-0.133203,0.005359,0.015371,0.024593,0.031503,0.036607,-0.003723,-0.014271,-0.01867,-0.019178,-0.019291,-0.017006,-0.031503,-0.041064,-0.038553,-0.043602,-0.046817,-0.109822,-0.157006,-0.201087,-0.225483,-0.012398,-0.023816,-0.025599,-0.032978,-0.035203,2.3e-05,-0.003643,-0.005661,-0.006475,-0.009087,0.00362,0.006223,0.007022,0.007127,0.007488,-0.001428,-0.004721,-0.006827,-0.008493,-0.008604,0.469073,-0.410295,-0.168716,-0.90107,1,0,0,0,0,0,0,0,0,0,0
2165,0.003719,0.010424,0.01634,0.021327,0.024538,-0.003099,-0.008593,-0.007635,-0.006761,-0.004705,-0.008452,-0.012311,-0.022482,-0.021974,-0.02882,-0.011044,-0.047724,-0.086039,-0.115169,-0.134777,0.005437,0.014255,0.023242,0.028257,0.033328,-0.005156,-0.014537,-0.01541,-0.015805,-0.01541,-0.011945,-0.020707,-0.023552,-0.024735,-0.029975,-0.034286,-0.083616,-0.125818,-0.164921,-0.189262,-0.007913,-0.008722,-0.016985,-0.01916,-0.022327,-0.001738,-0.005199,-0.006446,-0.007687,-0.008972,0.00184,0.00285,0.002942,0.003568,0.003805,-0.001704,-0.003948,-0.0066,-0.006807,-0.008437,0.472615,-0.402329,-0.169458,-0.899305,1,0,0,0,0,0,0,0,0,0,0
2166,0.003012,0.009994,0.014977,0.020411,0.022213,-0.003153,-0.005096,-0.00442,-0.001943,-0.000253,-0.00152,-0.008559,-0.012106,-0.017173,-0.023254,-0.018187,-0.054758,-0.094031,-0.112162,-0.132432,0.004561,0.013767,0.020664,0.02576,0.029561,-0.005377,-0.009769,-0.010276,-0.010389,-0.010191,-0.002534,-0.012078,-0.009572,-0.014611,-0.021931,-0.028632,-0.075732,-0.119735,-0.144088,-0.162697,-0.003491,-0.00527,-0.012636,-0.014857,-0.013122,-0.001923,-0.003938,-0.00475,-0.007358,-0.008447,0.00074,0.00153,0.001633,0.00199,0.001923,-0.001556,-0.003637,-0.005282,-0.005392,-0.007095,0.474621,-0.399653,-0.168963,-0.895527,1,0,0,0,0,0,0,0,0,0,0
2167,0.003684,0.009591,0.014569,0.017775,0.0207,-0.002334,-0.001378,-0.000506,0.001547,0.003347,-0.002334,-0.012487,-0.011981,-0.018815,-0.022359,-0.01845,-0.056699,-0.08578,-0.105355,-0.125464,0.004247,0.013219,0.018225,0.023287,0.026747,-0.003994,-0.004866,-0.005259,-0.004866,-0.004669,-0.006216,-0.009056,-0.010237,-0.015469,-0.023315,-0.020643,-0.062774,-0.101811,-0.126111,-0.141692,0.002679,-0.00557,-0.007741,-0.010902,-0.005288,-0.001535,-0.00278,-0.004018,-0.005301,-0.006773,0.000263,0.000354,0.000972,0.001206,0.001036,-0.000672,-0.003293,-0.003497,-0.005108,-0.005728,0.477508,-0.396094,-0.168951,-0.892195,1,0,0,0,0,0,0,0,0,0,0
2168,0.003287,0.008259,0.013681,0.015479,0.018204,0.000393,0.001068,0.00354,0.005225,0.006377,-0.004691,-0.008231,-0.013288,-0.019356,-0.022193,-0.018063,-0.057252,-0.075343,-0.09557,-0.114672,0.004944,0.011827,0.016911,0.020704,0.024693,-0.000393,-0.000899,-0.001011,-0.000815,-0.00059,-0.003315,-0.000815,-0.005843,-0.013147,-0.020283,-0.026379,-0.070287,-0.094586,-0.113155,-0.127426,-0.004452,-0.011802,-0.014018,-0.012287,-0.006564,-0.000478,-0.001288,-0.00389,-0.004977,-0.005644,0.000516,0.000618,0.00097,0.000903,0.000713,-0.001382,-0.003003,-0.003111,-0.004789,-0.005834,0.479173,-0.390867,-0.169852,-0.888501,1,0,0,0,0,0,0,0,0,0,0
2169,0.002612,0.007582,0.010784,0.013704,0.015698,0.000562,0.001432,0.003482,0.005279,0.006178,-0.005448,-0.004942,-0.011766,-0.015305,-0.021792,-0.020135,-0.049172,-0.068717,-0.088796,-0.104072,0.004016,0.009014,0.014069,0.017523,0.022381,-0.000477,-0.000871,-0.000477,-0.000281,-0.000168,0.000477,-0.000702,-0.005925,-0.01376,-0.023729,-0.015698,-0.054676,-0.078939,-0.094496,-0.110503,-0.003787,-0.005954,-0.009111,-0.003505,-0.000501,-0.000766,-0.002002,-0.003283,-0.004753,-0.004967,-0.000425,0.000186,0.000418,0.00025,0.00038,-0.001214,-0.001417,-0.00301,-0.003624,-0.005798,0.485405,-0.381986,-0.171347,-0.886555,1,0,0,0,0,0,0,0,0,0,0
2170,0.002359,0.007779,0.009576,0.0123,0.015867,0.000112,0.002584,0.004269,0.00542,0.008256,0.00191,-0.003145,-0.009211,-0.012048,-0.02154,-0.01904,-0.037126,-0.057346,-0.076443,-0.086862,0.002864,0.007948,0.011739,0.015727,0.021905,-2.8e-05,-0.00014,5.6e-05,0.000281,0.001685,0.002022,-0.003005,-0.010307,-0.01744,-0.034177,-0.028196,-0.052488,-0.071051,-0.085317,-0.102364,-0.003561,-0.005777,-0.004046,0.001676,0.006216,-4.5e-05,-0.002646,-0.003733,-0.004399,-0.005289,0.000527,0.000877,0.000811,0.000621,0.001226,-0.000403,-0.00051,-0.002184,-0.003227,-0.005311,0.49535,-0.374331,-0.17332,-0.886702,1,0,0,0,0,0,0,0,0,0,0
2171,0.002612,0.005813,0.008734,0.010728,0.015896,0.000758,0.002808,0.004606,0.005505,0.00997,-0.001404,-0.008229,-0.011767,-0.018255,-0.02932,-0.009998,-0.029545,-0.049625,-0.064903,-0.069621,0.002134,0.00719,0.010644,0.015503,0.022664,-0.000365,2.8e-05,0.000225,0.000337,0.003595,-0.003202,-0.008425,-0.016261,-0.026231,-0.046957,-0.010784,-0.035049,-0.050608,-0.066616,-0.08195,0.001393,-0.001764,0.003842,0.006847,0.012531,-0.001192,-0.002473,-0.003943,-0.004157,-0.004941,8.5e-05,0.000317,0.000148,0.000279,0.001234,0.0002,-0.001395,-0.002009,-0.004184,-0.005781,0.505712,-0.366172,-0.175229,-0.888039,1,0,0,0,0,0,0,0,0,0,0
2172,0.002805,0.004601,0.007322,0.010884,0.015625,0.001711,0.003394,0.004544,0.007378,0.011081,-0.003647,-0.009706,-0.012539,-0.022021,-0.032905,-0.008079,-0.028276,-0.047352,-0.057759,-0.060031,0.002945,0.006732,0.010716,0.016887,0.023648,0.000252,0.000449,0.000673,0.002076,0.004685,-0.001823,-0.009117,-0.016242,-0.032961,-0.054,-0.013493,-0.032035,-0.046286,-0.063314,-0.0795,-0.003605,-0.001876,0.003839,0.008375,0.013896,-0.001408,-0.002493,-0.003159,-0.004048,-0.00471,0.000264,0.000198,9e-06,0.00061,0.001846,-0.000305,-0.001966,-0.003001,-0.005069,-0.006655,0.515624,-0.35488,-0.176012,-0.888242,1,0,0,0,0,0,0,0,0,0,0
2173,0.000392,0.003304,0.005293,0.010445,0.014533,0.000336,0.002128,0.003024,0.007477,0.012153,-0.003164,-0.006693,-0.013161,-0.024194,-0.029991,-0.011425,-0.031447,-0.04668,-0.051385,-0.054549,0.0021,0.005545,0.010389,0.01753,0.023382,0.00014,0.000336,0.000448,0.003696,0.00518,-0.003388,-0.011201,-0.021142,-0.041808,-0.05903,-0.010725,-0.026239,-0.0422,-0.05749,-0.080256,0.000451,0.006041,0.009037,0.014704,0.020518,0.000128,-0.001338,-0.001551,-0.002333,-0.005095,-3.3e-05,-0.000199,-7e-05,0.000866,0.002597,-0.001261,-0.001863,-0.003993,-0.005559,-0.007239,0.524231,-0.337811,-0.176024,-0.886785,1,0,0,0,0,0,0,0,0,0,0
2174,0.001397,0.004107,0.007654,0.012375,0.017013,0.001341,0.002486,0.005308,0.008995,0.020505,-0.002877,-0.005699,-0.015141,-0.02598,-0.026092,-0.008716,-0.027712,-0.038076,-0.040339,-0.055983,0.001676,0.005643,0.011789,0.018521,0.026343,5.6e-05,0.000279,0.001676,0.004274,0.011621,-0.003883,-0.010979,-0.027628,-0.04858,-0.050508,-0.007766,-0.021957,-0.038914,-0.055033,-0.090567,0.001272,0.006963,0.01148,0.016979,0.014014,-0.001209,-0.001872,-0.002757,-0.003417,-0.00682,-3.1e-05,-0.000215,0.000369,0.001569,0.003137,-0.000373,-0.001378,-0.003387,-0.004928,-0.007643,0.522636,-0.316423,-0.178051,-0.889762,1,0,0,0,0,0,0,0,0,0,0
2175,0.001502,0.003477,0.008596,0.012657,0.018026,0.000445,0.001335,0.005758,0.010404,0.028012,-0.00064,-0.007066,-0.018026,-0.023784,-0.021197,-0.01121,-0.026343,-0.031016,-0.03416,-0.061532,0.001752,0.006565,0.013658,0.019472,0.029486,0.000139,0.00025,0.003477,0.004952,0.018805,-0.003894,-0.01377,-0.034299,-0.051407,-0.043061,-0.007678,-0.023534,-0.038722,-0.061337,-0.109795,0.004286,0.007262,0.012892,0.018668,0.008932,-0.000253,-0.000465,-0.001241,-0.003985,-0.006658,-0.000128,-5e-06,0.000888,0.002541,0.003932,-0.000212,-0.002246,-0.00374,-0.005345,-0.008842,0.522203,-0.289248,-0.181321,-0.894767,1,0,0,0,0,0,0,0,0,0,0
