,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2176,0.001192,0.004711,0.009394,0.013994,0.018344,0.000693,0.003492,0.007149,0.018566,0.033059,-0.002161,-0.011528,-0.022279,-0.02239,-0.009505,-0.007676,-0.017956,-0.020201,-0.035719,-0.064565,0.002189,0.008285,0.014964,0.022723,0.031978,8.3e-05,0.001469,0.004046,0.011334,0.023249,-0.003159,-0.019674,-0.040457,-0.042369,-0.036606,-0.006429,-0.023249,-0.039238,-0.074486,-0.140243,0.001376,0.005856,0.01131,0.00837,0.010391,-0.000406,-0.001284,-0.001939,-0.005314,-0.006749,-4.9e-05,0.000502,0.001636,0.003118,0.005665,-0.000743,-0.002641,-0.004097,-0.006663,-0.010047,0.521888,-0.251427,-0.184861,-0.898576,1,0,0,0,0,0,0,0,0,0,0
2177,0.000773,0.00585,0.009879,0.015205,0.017937,0.000193,0.004581,0.009189,0.026658,0.03397,-0.004222,-0.015095,-0.020807,-0.018241,0.013356,-0.007368,-0.012004,-0.015122,-0.042277,-0.077682,0.002594,0.009631,0.015398,0.025333,0.031349,2.8e-05,0.003229,0.004691,0.018434,0.023318,-0.006651,-0.027016,-0.043988,-0.035709,0.000828,-0.009327,-0.024395,-0.04683,-0.094902,-0.186244,0.001582,0.007167,0.012897,0.003238,-0.004843,0.000194,-0.000576,-0.003298,-0.00595,-0.00758,0.000164,0.001009,0.002571,0.003887,0.007532,-0.001201,-0.002614,-0.004131,-0.007438,-0.009735,0.493545,-0.200534,-0.186247,-0.898156,0,0,1,0,0,0,0,0,0,0,0
2178,0.002726,0.007379,0.01195,0.016273,0.017126,0.002588,0.006223,0.017567,0.031968,0.036401,-0.005094,-0.015777,-0.015887,-0.003084,0.0383,-0.002864,-0.005094,-0.020513,-0.049177,-0.101052,0.003469,0.010105,0.017815,0.027011,0.028911,0.001349,0.00391,0.011151,0.022991,0.023101,-0.009775,-0.030426,-0.032325,-0.026598,0.066496,-0.007407,-0.023294,-0.058318,-0.123657,-0.244148,0.002873,0.008292,0.005371,0.007379,-0.0396,-0.001066,-0.001717,-0.005071,-0.006497,-0.010466,0.000366,0.001451,0.002868,0.005303,0.008873,-0.000632,-0.002025,-0.004479,-0.007716,-0.00891,0.439957,-0.137137,-0.186768,-0.895137,0,0,1,0,0,0,0,0,0,0,0
2179,0.002337,0.006352,0.011659,0.014381,0.013612,0.001787,0.00638,0.023786,0.031073,0.030743,-0.005747,-0.011439,-0.008882,0.022603,0.074575,-0.00176,-0.004867,-0.031925,-0.067205,-0.124814,0.003547,0.009294,0.019194,0.025188,0.025243,0.001842,0.0033,0.016994,0.021861,0.019524,-0.010532,-0.027443,-0.019194,0.017214,0.136308,-0.007617,-0.029973,-0.077875,-0.168893,-0.295467,0.002696,0.008406,-0.001219,-0.009272,-0.060287,0.000298,-0.002415,-0.005058,-0.006682,-0.008445,0.000461,0.001986,0.003269,0.006825,0.009313,-0.000752,-0.002232,-0.005458,-0.007698,-0.00843,0.38325,-0.085167,-0.186388,-0.891226,0,0,1,0,0,0,0,0,0,0,0
2180,0.002308,0.006868,0.011182,0.012034,0.009973,0.001841,0.01316,0.027529,0.031952,0.028106,-0.004918,-0.005028,0.007748,0.049041,0.127699,-0.000467,-0.015852,-0.044453,-0.096214,-0.145227,0.003077,0.01077,0.019946,0.021842,0.0211,0.000714,0.00794,0.019754,0.019864,0.017034,-0.010083,-0.011979,-0.006264,0.086625,0.216907,-0.008242,-0.043189,-0.108385,-0.22861,-0.340429,0.002714,-0.000201,0.001802,-0.045073,-0.068756,-0.000946,-0.004293,-0.005716,-0.009677,-0.008382,0.000609,0.002005,0.004403,0.007918,0.009433,-0.000624,-0.00304,-0.006227,-0.007403,-0.008006,0.315279,-0.04556,-0.185142,-0.884588,0,0,1,0,0,0,0,0,0,0,0
2181,0.001702,0.007002,0.00972,0.008952,0.006261,0.002746,0.020127,0.027404,0.027075,0.026553,-0.000769,0.001785,0.033225,0.085123,0.177824,-0.002636,-0.029656,-0.064886,-0.122412,-0.179005,0.002664,0.012549,0.018535,0.01859,0.017546,0.000741,0.014416,0.019276,0.016942,0.016256,-0.00681,0.001428,0.037784,0.156708,0.3177,-0.014086,-0.06192,-0.152809,-0.279203,-0.383876,0.002989,-0.006622,-0.014664,-0.065606,-0.095644,-0.001763,-0.004402,-0.006024,-0.007785,-0.00756,0.000902,0.002172,0.005694,0.008156,0.009282,-0.000843,-0.004037,-0.006255,-0.006981,-0.007926,0.230065,-0.009569,-0.184101,-0.878847,0,0,1,0,0,0,0,0,0,0,0
2182,0.002853,0.007159,0.00801,0.005952,0.000549,0.008558,0.022905,0.027321,0.023481,0.022274,0.000658,0.013414,0.054642,0.133177,0.2082,-0.012728,-0.041283,-0.092963,-0.1419,-0.220379,0.00502,0.014182,0.016074,0.015334,0.014099,0.006474,0.018269,0.018379,0.015553,0.015087,0.00491,0.010616,0.103359,0.233437,0.401889,-0.02082,-0.085913,-0.205951,-0.317594,-0.424959,-0.005897,-0.003896,-0.050699,-0.074344,-0.118241,-0.001581,-0.003001,-0.006956,-0.005663,-0.003954,0.000484,0.002856,0.006333,0.007831,0.008605,-0.001553,-0.004705,-0.005868,-0.006464,-0.008699,0.158584,0.035202,-0.183549,-0.874921,0,0,1,0,0,0,0,0,0,0,0
2183,0.002441,0.005155,0.004388,0.0017,-0.005128,0.008802,0.016069,0.01574,0.015219,0.01149,0.001892,0.03329,0.085118,0.177695,0.231332,-0.014259,-0.049442,-0.106891,-0.163408,-0.23572,0.004854,0.010832,0.010887,0.009845,0.007377,0.007185,0.012038,0.009707,0.009022,0.008391,0.003318,0.039625,0.15839,0.319165,0.463953,-0.026956,-0.117723,-0.243946,-0.348479,-0.506238,-0.003703,-0.011734,-0.062608,-0.092605,-0.055717,-0.001056,-0.002675,-0.004434,-0.00421,-0.000157,0.000775,0.004263,0.006703,0.007818,0.008789,-0.001615,-0.003812,-0.00453,-0.005466,-0.007487,0.101116,0.124099,-0.18302,-0.876704,0,0,1,0,0,0,0,0,0,0,0
2184,0.001864,0.002713,0.000658,-0.004741,-0.009565,0.005536,0.009949,0.006112,0.004906,0.0037,0.010853,0.052045,0.13051,0.205466,0.266884,-0.014279,-0.065913,-0.114806,-0.193216,-0.209879,0.004303,0.006194,0.005454,0.004221,0.001946,0.004604,0.004714,0.001891,0.001425,0.001124,0.002384,0.095046,0.225007,0.39331,0.552926,-0.038095,-0.158026,-0.26957,-0.376839,-0.547033,0.0057,-0.041061,-0.064685,-0.108543,0.025302,-0.000364,-0.004316,-0.003024,-0.001316,0.000184,0.001585,0.00504,0.006529,0.007298,0.010768,-0.001524,-0.00268,-0.003273,-0.005493,-0.006831,0.01247,0.194637,-0.18354,-0.875235,0,0,1,0,0,0,0,0,0,0,0
2185,0.00085,8.2e-05,-0.002606,-0.009435,-0.01311,0.001728,0.001399,0.000878,-0.002852,-0.002304,0.020543,0.072381,0.164976,0.218624,0.269392,-0.0209,-0.07836,-0.134888,-0.207214,-0.200851,0.001673,0.001728,0.000686,-0.001783,-0.004224,0.000247,-0.002084,-0.00277,-0.003401,-0.00395,0.033928,0.152716,0.313523,0.458339,0.634286,-0.052661,-0.178909,-0.283462,-0.441252,-0.496847,-0.013737,-0.06462,-0.094624,-0.057728,0.015624,-0.001255,-0.003014,-0.00279,0.001263,0.000502,0.001899,0.004342,0.005459,0.006431,0.015954,-0.000668,-0.001387,-0.002324,-0.004348,-0.005224,-0.067643,0.180693,-0.18361,-0.87278,0,0,1,0,0,0,0,0,0,0,0
2186,0.0,-0.002061,-0.007473,-0.012308,-0.015578,0.002692,-0.001154,-0.002363,-0.003572,-0.004094,0.020715,0.099374,0.174516,0.236085,0.271636,-0.030826,-0.07984,-0.158443,-0.175147,-0.205232,0.00022,-0.000522,-0.001758,-0.004039,-0.008215,-0.000137,-0.002967,-0.003434,-0.003736,-0.003874,0.058904,0.189187,0.357905,0.517914,0.685369,-0.067476,-0.179296,-0.28683,-0.457444,-0.495605,-0.033116,-0.056799,-0.100765,0.033411,0.076694,-0.002704,-0.001409,0.000303,0.001807,0.001957,0.001593,0.003108,0.003891,0.007421,0.020555,-0.0005,-0.001103,-0.003362,-0.004723,-0.004138,-0.154591,0.231775,-0.183238,-0.875359,0,0,1,0,0,0,0,0,0,0,0
2187,-0.000771,-0.003468,-0.010322,-0.014011,-0.020425,-0.003028,-0.003551,-0.007295,-0.006744,-0.007955,0.03127,0.1242,0.178042,0.228994,0.285506,-0.026783,-0.083516,-0.156103,-0.149717,-0.198247,-0.000165,-0.001211,-0.003689,-0.006138,-0.012359,-0.002202,-0.00289,-0.003523,-0.004074,-0.003193,0.060201,0.221589,0.366929,0.543513,0.695569,-0.0591,-0.164031,-0.322391,-0.378188,-0.456116,-0.017889,-0.048,-0.010971,0.062646,0.129567,0.000943,0.001168,0.005236,0.004472,0.006547,0.000891,0.002036,0.003033,0.0128,0.02545,-0.000231,-0.001192,-0.003268,-0.004166,-0.003971,-0.225301,0.252693,-0.181479,-0.880111,0,0,1,0,0,0,0,0,0,0,0
2188,-0.001292,-0.006708,-0.011546,-0.014818,-0.025841,-0.000825,-0.002034,-0.003244,-0.003766,-0.006598,0.047477,0.122664,0.184271,0.219844,0.272407,-0.022295,-0.100946,-0.117661,-0.147763,-0.183089,-0.000577,-0.001814,-0.004096,-0.008275,-0.01633,-0.000632,-0.0011,-0.001402,-0.001539,0.002172,0.070239,0.23906,0.399167,0.566724,0.687959,-0.052865,-0.160464,-0.331182,-0.369367,-0.383195,-0.005832,-0.049824,0.084433,0.127742,0.146387,0.000353,0.002067,0.003572,0.003722,0.010794,0.000639,0.001424,0.00497,0.01816,0.03525,-0.000377,-0.002646,-0.004012,-0.003425,-0.004218,-0.279025,0.22678,-0.180064,-0.879838,0,0,1,0,0,0,0,0,0,0,0
2189,-0.001396,-0.008214,-0.011883,-0.018262,-0.030748,0.000301,-0.003422,-0.002875,-0.00408,-0.00564,0.045149,0.098704,0.149384,0.205595,0.244611,-0.034225,-0.106425,-0.100073,-0.148344,-0.173807,-0.000465,-0.00293,-0.005366,-0.011554,-0.019522,-5.5e-05,-0.000684,-0.001232,-0.000356,0.003751,0.090573,0.235138,0.41078,0.562026,0.674502,-0.051721,-0.209237,-0.264736,-0.342248,-0.332911,-0.024143,0.012689,0.085913,0.152478,0.169553,-0.000128,0.003918,0.003158,0.005222,0.011837,0.000482,0.001443,0.010851,0.023037,0.043574,-0.00056,-0.002559,-0.003425,-0.003236,-0.005137,-0.338688,0.22329,-0.177539,-0.880632,0,0,1,0,0,0,0,0,0,0,0
2190,-0.00398,-0.008778,-0.012023,-0.022955,-0.032878,-0.001499,-0.002699,-0.003217,-0.006025,-0.00428,0.029607,0.090701,0.125978,0.178103,0.224748,-0.043919,-0.060495,-0.090346,-0.125378,-0.169652,-0.000763,-0.003026,-0.00717,-0.015158,-0.023118,-0.000409,-0.000709,-0.000845,0.002835,0.007633,0.077233,0.236008,0.40217,0.522396,0.628336,-0.055206,-0.224503,-0.26237,-0.276083,-0.285897,-0.019587,0.113552,0.156501,0.174991,0.19068,0.001827,0.003319,0.003468,0.010481,0.013927,0.000273,0.003617,0.016057,0.032177,0.051548,-0.001597,-0.002886,-0.002331,-0.00308,-0.00378,-0.385705,0.221369,-0.173465,-0.880445,0,0,1,0,0,0,0,0,0,0,0
2191,-0.002804,-0.006452,-0.012796,-0.02521,-0.032479,-0.002205,-0.001661,-0.002859,-0.00441,-0.005336,0.023686,0.074078,0.129971,0.168766,0.218968,-0.027933,-0.021616,-0.069614,-0.094933,-0.152186,-0.001688,-0.004111,-0.010264,-0.018186,-0.026571,-0.000218,-0.000762,0.000109,0.004193,0.008875,0.066619,0.241266,0.391655,0.503494,0.603681,-0.101494,-0.156678,-0.233751,-0.224468,-0.224441,0.056184,0.128993,0.195181,0.21216,0.212964,0.002199,0.001443,0.003496,0.010073,0.015225,0.000652,0.009694,0.021404,0.041141,0.063938,-0.00034,-0.001172,-0.000991,-0.002818,-0.00121,-0.437687,0.206383,-0.169548,-0.877456,0,0,1,0,0,0,0,0,0,0,0
2192,-0.001995,-0.005247,-0.016206,-0.026154,-0.033232,0.001011,0.000492,-0.002323,-0.000574,-0.004427,0.037468,0.072831,0.125083,0.171843,0.215186,0.011423,-0.018502,-0.053619,-0.098001,-0.139158,-0.000574,-0.004728,-0.012735,-0.020715,-0.030062,-8.2e-05,-0.000219,0.003471,0.008281,0.011997,0.092289,0.258857,0.379377,0.485576,0.576799,-0.06783,-0.105789,-0.119536,-0.129374,-0.114671,0.077067,0.120121,0.138656,0.154383,0.160607,-0.000711,-0.000562,0.006469,0.009923,0.016703,0.002732,0.015386,0.031783,0.051489,0.07447,-0.000962,-0.000398,-0.001159,-0.001872,0.000924,-0.471376,0.184943,-0.16699,-0.878611,0,0,1,0,0,0,0,0,0,0,0
2193,-0.001676,-0.008076,-0.020601,-0.027935,-0.033511,-0.000467,-0.001676,-0.003241,-0.004175,-0.005466,0.013185,0.069576,0.108718,0.159368,0.193593,-0.005109,-0.053535,-0.07908,-0.136845,-0.167581,-0.001868,-0.008076,-0.016069,-0.024529,-0.033154,-0.000467,0.000412,0.004532,0.009257,0.018403,0.083447,0.23518,0.348018,0.449099,0.519966,0.012498,-0.065264,-0.055897,-0.05587,-0.040021,-0.004,0.062779,0.07991,0.080722,0.088955,-4.7e-05,0.002023,0.008659,0.013857,0.023252,0.006791,0.019254,0.040258,0.064519,0.084481,0.000112,0.000304,-0.00164,7.1e-05,0.004116,-0.498397,0.166834,-0.162868,-0.88764,0,0,1,0,0,0,0,0,0,0,0
2194,-0.001596,-0.012631,-0.022649,-0.029776,-0.032776,-5.5e-05,-0.00289,-0.001128,-0.005009,-0.004376,0.022401,0.075018,0.122104,0.16575,0.19371,-0.025015,-0.060378,-0.105069,-0.146514,-0.160659,-0.002312,-0.010375,-0.018411,-0.027822,-0.032858,0.00033,0.004045,0.008889,0.012631,0.026446,0.084127,0.205488,0.312429,0.404289,0.465189,-0.050746,-0.064588,-0.074495,-0.05969,-0.046508,0.047362,0.066026,0.081863,0.088131,0.104924,0.000198,0.007278,0.010756,0.017584,0.029914,0.006405,0.023621,0.04431,0.068438,0.082627,0.000479,-0.00032,-0.001068,0.001866,0.005883,-0.517596,0.148022,-0.159681,-0.896322,0,0,1,0,0,0,0,0,0,0,0
2195,-0.004834,-0.017431,-0.024807,-0.030415,-0.031134,-0.00116,-0.002735,-0.003674,-0.004973,-0.004282,0.034228,0.073594,0.124534,0.158955,0.185503,-0.023592,-0.049283,-0.107379,-0.138292,-0.130695,-0.003923,-0.011962,-0.02047,-0.029145,-0.031658,0.000553,0.004696,0.009448,0.018647,0.031603,0.068151,0.181636,0.283296,0.354569,0.391559,-0.027266,-0.017846,-0.017818,-0.001879,0.010636,0.019618,0.036846,0.037663,0.045943,0.053306,0.001884,0.008558,0.013786,0.023234,0.034757,0.006392,0.028253,0.053503,0.074279,0.077859,-0.000291,-0.002315,-0.000534,0.003676,0.00765,-0.518544,0.129761,-0.157911,-0.903761,0,0,1,0,0,0,0,0,0,0,0
2196,-0.006272,-0.016374,-0.023563,-0.026588,-0.026033,-0.001693,8.3e-05,-0.00383,-0.003192,-0.00247,0.018678,0.066164,0.11018,0.138378,0.160469,-0.011962,-0.057033,-0.098829,-0.113095,-0.102382,-0.004191,-0.012295,-0.021786,-0.026865,-0.028003,0.003192,0.008076,0.011851,0.025783,0.033193,0.053925,0.161774,0.254414,0.315832,0.328793,0.013433,0.003441,0.018373,0.031666,0.045765,-0.000886,0.015086,0.021407,0.038342,0.028628,0.005247,0.008755,0.015641,0.028076,0.034205,0.011663,0.033614,0.059215,0.074269,0.073958,-0.000547,-0.00134,0.001773,0.006035,0.008975,-0.51733,0.116241,-0.156967,-0.906044,0,0,1,0,0,0,0,0,0,0,0
2197,-0.006358,-0.013738,-0.01935,-0.020069,-0.019543,0.000111,-0.000829,-0.002128,-0.001437,-0.000774,0.020787,0.07176,0.106203,0.132768,0.149353,-0.013794,-0.071926,-0.102858,-0.095257,-0.084974,-0.00387,-0.012384,-0.021064,-0.023579,-0.023524,0.000967,0.005722,0.014927,0.027891,0.031402,0.059846,0.161571,0.232889,0.269903,0.278251,-0.003953,-0.003925,0.012025,0.024547,0.049425,0.018122,0.018939,0.027224,0.034592,0.021172,0.001452,0.006683,0.016137,0.027667,0.030337,0.010616,0.035979,0.056847,0.060443,0.064103,-0.0015,0.000288,0.004517,0.008508,0.009529,-0.518628,0.096542,-0.156668,-0.907835,0,0,1,0,0,0,0,0,0,0,0
2198,-0.003698,-0.010844,-0.013852,-0.0133,-0.012804,0.001656,-0.002235,-0.0016,-0.000883,0.000276,0.026463,0.070227,0.098262,0.120227,0.134134,-0.031043,-0.0726,-0.086783,-0.076132,-0.069702,-0.004194,-0.013631,-0.018681,-0.019812,-0.019564,0.003891,0.007644,0.021496,0.028863,0.03245,0.047489,0.139598,0.200663,0.213549,0.212997,-0.005988,0.008858,0.022075,0.036093,0.069592,-0.00221,0.004075,0.020913,0.011255,-0.012633,0.002038,0.008884,0.021248,0.027342,0.029654,0.010598,0.035187,0.049647,0.049348,0.055841,0.00072,0.00371,0.007804,0.010628,0.011364,-0.51317,0.079635,-0.156779,-0.909483,0,0,1,0,0,0,0,0,0,0,0
2199,-0.003657,-0.00924,-0.009955,-0.009432,-0.008772,-0.002585,-0.003877,-0.00319,-0.00253,-0.0022,0.024337,0.058601,0.085028,0.101527,0.101225,-0.026894,-0.057666,-0.050104,-0.039874,-0.039901,-0.00429,-0.012925,-0.015427,-0.015372,-0.015125,0.000852,0.01001,0.022907,0.026399,0.029094,0.053871,0.124819,0.161641,0.169946,0.150861,0.005995,0.021862,0.034319,0.059068,0.09248,0.003015,0.011258,0.018587,0.005237,-0.024337,0.003172,0.012578,0.024048,0.026703,0.028918,0.01411,0.034232,0.037699,0.041229,0.047775,0.001022,0.0051,0.008948,0.009932,0.010794,-0.497733,0.05903,-0.157266,-0.910002,0,0,1,0,0,0,0,0,0,0,0
2200,-0.003451,-0.006436,-0.005888,-0.005395,-0.005998,-0.001287,-0.000657,5.5e-05,0.001205,-0.002246,0.019198,0.047022,0.068822,0.082624,0.080954,-0.01446,-0.028536,-0.017965,-0.011584,-0.015309,-0.005094,-0.010106,-0.011228,-0.010982,-0.010653,0.002876,0.016623,0.023936,0.027496,0.027934,0.037766,0.098371,0.111161,0.110613,0.091196,0.008764,0.021882,0.035794,0.069041,0.099987,0.003235,0.019946,0.010361,-0.013348,-0.041578,0.003635,0.015906,0.021954,0.024249,0.028247,0.009614,0.023329,0.023045,0.029205,0.035142,0.001844,0.005726,0.008405,0.009103,0.009052,-0.485296,0.041475,-0.159306,-0.907242,0,0,1,0,0,0,0,0,0,0,0
2201,-0.002095,-0.002802,-0.002285,-0.001632,-0.002339,0.0,0.00068,0.001333,0.001659,-0.00253,0.014825,0.040966,0.057286,0.056987,0.060578,-0.016076,-0.008596,0.001523,0.001496,-0.003754,-0.003482,-0.005957,-0.005903,-0.005658,-0.005386,0.006202,0.018959,0.022414,0.02508,0.024808,0.032669,0.069092,0.077307,0.058429,0.05492,0.006991,0.019313,0.043795,0.076844,0.099694,0.004941,0.012191,-0.001015,-0.030269,-0.045313,0.005693,0.017039,0.019666,0.021856,0.025893,0.009476,0.012689,0.01596,0.022026,0.026415,0.00202,0.005586,0.006498,0.007296,0.007227,-0.479547,0.028485,-0.159423,-0.904265,1,0,0,0,0,0,0,0,0,0,0
2202,-0.000863,-0.000324,0.000162,-0.000432,-0.000135,0.000621,0.001322,0.002455,-0.000944,-0.002509,0.012707,0.034182,0.047779,0.046133,0.055306,0.002077,0.012491,0.018777,0.015108,0.009442,-0.001484,-0.00259,-0.002347,-0.002023,0.000998,0.007392,0.014595,0.018102,0.018534,0.018372,0.027302,0.039901,0.039361,0.020234,0.026978,0.005989,0.019694,0.052446,0.082931,0.097338,0.011563,0.00212,-0.021235,-0.049045,-0.056732,0.006441,0.0124,0.01466,0.018599,0.020578,0.003402,0.003147,0.008691,0.014036,0.017,0.001589,0.004,0.004629,0.004582,0.002515,-0.477348,0.022427,-0.16348,-0.896048,1,0,0,0,0,0,0,0,0,0,0
2203,0.00016,0.000667,0.001307,0.000614,8e-05,5.3e-05,0.000694,0.001014,-0.003095,-0.001041,0.013073,0.029081,0.028788,0.03231,0.05232,0.005283,0.015208,0.015181,0.010032,0.004749,-0.00096,-0.000907,-0.000667,-0.0004,0.004909,0.005203,0.008591,0.011206,0.010939,0.009685,0.008724,0.016782,-0.001734,-0.005176,0.007871,0.006163,0.030175,0.062592,0.085003,0.092954,-0.004324,-0.017277,-0.045969,-0.060725,-0.070678,0.004758,0.007335,0.009483,0.013442,0.011555,-0.000342,0.002515,0.007812,0.011645,0.013177,0.001644,0.002441,0.003138,0.003077,-0.002205,-0.481195,0.018611,-0.169774,-0.887581,1,0,0,0,0,0,0,0,0,0,0
2204,0.00037,0.000845,0.000264,0.000555,-0.000238,0.000634,0.001743,-0.001584,-0.003116,-0.000871,0.00808,0.021389,0.019778,0.028757,0.045102,0.004964,0.011117,0.007526,0.00198,-0.001452,-0.000132,0.000106,0.000423,0.00338,0.008001,0.001901,0.005334,0.005757,0.005598,0.00198,0.003697,0.003169,-0.015553,-0.008952,0.003618,0.007315,0.039372,0.069211,0.083312,0.088805,-0.004963,-0.027824,-0.055044,-0.062568,-0.068265,0.001122,0.003335,0.00719,0.009127,0.004696,9.8e-05,0.004871,0.009471,0.012022,0.01297,0.000546,0.001087,0.001047,-0.000733,-0.005763,-0.48311,0.014003,-0.174446,-0.878905,1,0,0,0,0,0,0,0,0,0,0
2205,0.000131,0.000762,7.9e-05,-0.000447,-0.001051,0.0,0.000315,-0.003731,-0.001708,-0.001366,0.007725,0.007436,0.010904,0.03061,0.038335,0.004835,0.004808,-0.000263,-0.005465,-0.006516,0.000184,0.00042,0.000683,0.005912,0.010247,0.001445,0.00402,0.003757,0.002522,-0.003547,0.004257,-0.013978,-0.017368,-0.004519,0.002338,0.016369,0.048294,0.070365,0.078195,0.084422,-0.007818,-0.036075,-0.050607,-0.060409,-0.062809,0.00142,0.003536,0.007435,0.005576,0.000551,0.002472,0.007231,0.010675,0.012051,0.012832,0.000189,0.000815,0.00076,-0.003986,-0.00852,-0.483313,0.008661,-0.178201,-0.872581,1,0,0,0,0,0,0,0,0,0,0
2206,0.000341,-0.000236,5.2e-05,-0.000734,-0.001231,0.0011,-0.002201,-0.00372,-0.001493,-0.001362,0.005502,0.003904,0.012811,0.029028,0.032617,0.001284,-0.002279,-0.007781,-0.011187,-0.011711,5.2e-05,0.000367,0.003301,0.007886,0.011606,0.001965,0.002384,0.002227,-0.001362,-0.009222,-0.004768,-0.023343,-0.016793,-0.004323,-0.001624,0.015483,0.045088,0.059078,0.064527,0.076421,-0.014885,-0.041891,-0.049356,-0.055008,-0.058298,0.000779,0.004604,0.006526,0.00213,-0.004565,0.002094,0.006447,0.008861,0.009758,0.011057,0.000327,0.000289,-0.001394,-0.006154,-0.010295,-0.481576,-0.000967,-0.179927,-0.867867,1,0,0,0,0,0,0,0,0,0,0
2207,0.000288,-0.000393,-0.000917,-0.00152,-0.001389,-0.000786,-0.004823,-0.002805,-0.002464,-0.002307,-0.005793,-0.002333,0.017327,0.025033,0.02886,-0.001311,-0.00637,-0.01156,-0.012608,-0.01578,0.000183,0.000446,0.005662,0.009987,0.014129,0.000603,0.000341,-0.000891,-0.006946,-0.013526,-0.013421,-0.016802,-0.003984,0.002857,0.004771,0.016357,0.038376,0.046187,0.0524,0.065873,-0.013296,-0.027794,-0.037573,-0.039968,-0.044791,0.001332,0.005221,0.003367,-0.001646,-0.007137,0.002579,0.005966,0.007319,0.008088,0.009779,0.000288,0.000234,-0.004434,-0.008894,-0.012574,-0.479823,-0.007365,-0.182209,-0.86409,1,0,0,0,0,0,0,0,0,0,0
2208,-0.000865,-0.000577,-0.001364,-0.001862,-0.001652,-0.002518,-0.004039,-0.001809,-0.001678,0.0,0.004196,0.013112,0.029345,0.032937,0.037553,-0.002255,-0.007762,-0.011171,-0.011696,-0.015603,0.000131,0.003068,0.007657,0.011381,0.01597,-0.000184,-0.000341,-0.003934,-0.011801,-0.014397,-0.005166,0.00139,0.013873,0.016574,0.021609,0.013269,0.027273,0.032728,0.044633,0.051793,-0.01373,-0.021202,-0.02686,-0.030153,-0.031479,0.002497,0.00442,2e-05,-0.006681,-0.009666,0.001796,0.004226,0.005129,0.006438,0.007572,-0.000327,-0.002022,-0.006814,-0.010983,-0.014431,-0.48068,-0.01128,-0.18411,-0.860361,1,0,0,0,0,0,0,0,0,0,0
2209,0.000183,-0.00034,-0.000942,-0.000811,-0.000733,-0.001518,0.000497,0.000837,0.000994,0.004056,-0.000733,0.018893,0.026586,0.030406,0.045086,-0.0028,-0.007981,-0.009028,-0.012194,-0.013555,0.000131,0.005338,0.009656,0.01379,0.017244,-7.9e-05,-0.001308,-0.007353,-0.013921,-0.014183,0.001779,0.014575,0.021405,0.023315,0.02656,0.00874,0.016538,0.022739,0.036189,0.045086,-0.000772,-0.010534,-0.012924,-0.017739,-0.030464,0.001392,-0.000459,-0.005464,-0.010945,-0.013251,0.001577,0.002914,0.003673,0.005343,0.006167,0.000268,-0.004343,-0.008748,-0.012384,-0.014981,-0.476501,-0.02023,-0.184234,-0.858369,1,0,0,0,0,0,0,0,0,0,0
2210,0.000104,-0.000679,-0.001175,-0.000966,-0.000261,0.0,0.002219,0.00235,0.004021,0.00611,0.009608,0.02577,0.029347,0.033942,0.042767,-0.002689,-0.006083,-0.006606,-0.010496,-0.010548,0.002794,0.007363,0.01107,0.015639,0.018825,-7.8e-05,-0.003655,-0.011488,-0.014073,-0.014047,0.004752,0.01718,0.019869,0.024882,0.026083,0.005222,0.010653,0.022506,0.029634,0.041775,-0.006669,-0.012302,-0.015581,-0.0169,-0.02594,0.000527,-0.003855,-0.010526,-0.013498,-0.014815,0.000804,0.00168,0.002949,0.004049,0.004999,-0.001908,-0.006555,-0.010598,-0.013941,-0.015745,-0.474295,-0.026221,-0.183313,-0.857481,1,0,0,0,0,0,0,0,0,0,0
