,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2211,-0.000626,-0.001226,-0.001095,-0.001017,0.003077,0.002008,0.002347,0.002503,0.005555,0.006024,0.009962,0.017628,0.021436,0.036065,0.034057,-0.002477,-0.00352,-0.006676,-0.008032,-0.007589,0.002399,0.006702,0.010822,0.014264,0.019715,-0.001147,-0.007171,-0.013717,-0.013978,-0.012674,0.008006,0.014812,0.016716,0.019949,0.023105,0.002556,0.008736,0.02214,0.031006,0.040889,-0.003067,-0.00545,-0.010248,-0.022929,-0.01878,-0.002371,-0.007358,-0.01282,-0.015118,-0.013947,0.000508,0.001249,0.00288,0.003684,0.004517,-0.00261,-0.006911,-0.01046,-0.012995,-0.013647,-0.472367,-0.030771,-0.18223,-0.858461,1,0,0,0,0,0,0,0,0,0,0
2212,-0.000157,-0.000653,-0.000444,0.000261,0.0063,0.000209,0.00034,0.002013,0.004104,0.003477,0.006195,0.009776,0.014377,0.023212,0.028204,-0.000915,-0.001438,-0.005332,-0.005385,0.000784,0.00217,0.005881,0.010456,0.013645,0.020232,-0.002431,-0.010273,-0.01286,-0.012834,-0.011475,0.004418,0.00711,0.012129,0.013331,0.019448,0.002875,0.014742,0.021878,0.034033,0.043966,-0.002565,-0.005847,-0.007169,-0.016218,-0.015457,-0.00201,-0.008689,-0.011664,-0.012982,-0.010921,0.000366,0.001646,0.002754,0.003712,0.004046,-0.002031,-0.006107,-0.009477,-0.011295,-0.011287,-0.472661,-0.037554,-0.182355,-0.858295,1,0,0,0,0,0,0,0,0,0,0
2213,-0.000445,-0.000314,-0.000236,0.003874,0.008585,0.000131,0.000288,0.00335,0.003821,0.003376,0.001492,0.005313,0.019997,0.017981,0.023111,-0.000131,-0.003298,-0.004659,-0.004214,0.013532,0.002146,0.006282,0.009737,0.015207,0.022169,-0.003612,-0.010181,-0.010443,-0.009135,-0.007538,0.002408,0.004319,0.007564,0.010731,0.014448,0.003324,0.016777,0.025676,0.035596,0.051666,0.000177,-0.004639,-0.017367,-0.013202,-0.014458,-0.002993,-0.008476,-0.010782,-0.009606,-0.007025,0.000391,0.002064,0.002889,0.003743,0.003587,-0.002363,-0.006005,-0.008606,-0.009275,-0.0103,-0.468413,-0.048943,-0.180713,-0.859276,1,0,0,0,0,0,0,0,0,0,0
2214,-5.2e-05,0.000157,0.000864,0.006908,0.014392,0.0,0.001675,0.003768,0.00314,0.006411,0.002093,0.006699,0.015543,0.020541,0.042182,-0.000393,-0.004291,-0.004344,0.001832,0.040167,0.00157,0.006149,0.009342,0.015936,0.025042,-0.004239,-0.00683,-0.006804,-0.005443,0.001099,0.000288,0.005312,0.006516,0.012639,0.016826,0.008557,0.0157,0.027868,0.037812,0.057333,-0.003463,-0.004786,-0.013845,-0.013083,-0.02806,-0.003694,-0.006672,-0.007992,-0.005929,-0.002339,0.000899,0.002016,0.002981,0.003317,0.001714,-0.001747,-0.005143,-0.006975,-0.006967,-0.007377,-0.468982,-0.058171,-0.180418,-0.862675,1,0,0,0,0,0,0,0,0,0,0
2215,0.000183,0.000261,0.004367,0.009074,0.019167,0.000157,0.003216,0.003687,0.003242,0.009649,0.001726,0.016395,0.014382,0.019507,0.044505,-0.002772,-0.004131,-0.003687,0.014042,0.0723,0.002563,0.006014,0.011479,0.018435,0.024815,-0.002327,-0.002589,-0.001281,0.000314,0.010564,0.001621,0.004864,0.008028,0.011741,0.018618,0.00489,0.01378,0.02369,0.039746,0.074392,-0.001351,-0.014067,-0.009906,-0.011161,-0.025842,-0.001786,-0.00409,-0.002916,-0.000337,0.002355,0.000768,0.001588,0.002436,0.002281,0.000382,-0.001879,-0.004463,-0.005127,-0.006146,-0.003105,-0.46773,-0.084067,-0.175864,-0.86706,1,0,0,0,0,0,0,0,0,0,0
2216,2.6e-05,0.000731,0.006764,0.014233,0.022042,0.001515,0.003604,0.002977,0.006242,0.011282,0.002873,0.0117,0.016688,0.038286,0.04612,-0.001123,-0.001175,0.004988,0.043248,0.11705,0.002011,0.005197,0.011778,0.020866,0.022851,-0.000261,-0.000235,0.001123,0.007652,0.016061,0.003395,0.004596,0.010707,0.014886,0.020866,0.002246,0.01439,0.024314,0.043796,0.113159,2.9e-05,-0.009012,-0.008252,-0.0232,-0.024275,-0.001189,-0.002506,-0.000447,0.003136,0.004825,0.000341,0.001293,0.001624,4.2e-05,-0.000269,-0.001486,-0.003293,-0.003285,-0.00369,0.000592,-0.46721,-0.127838,-0.171876,-0.866942,1,0,0,0,0,0,0,0,0,0,0
2217,5.2e-05,0.004152,0.008852,0.018931,0.02538,0.001541,0.002011,0.001567,0.007964,0.014231,0.011776,0.009766,0.014883,0.039846,0.042927,-0.000235,0.000209,0.017912,0.076088,0.147998,0.001436,0.006893,0.013839,0.02021,0.023161,0.0,0.001306,0.002898,0.013134,0.019113,-0.000157,0.003003,0.006711,0.013578,0.0141,0.006632,0.016528,0.032561,0.067158,0.186303,-0.012727,-0.008572,-0.009825,-0.024485,-0.03173,-0.001112,6.1e-05,0.002636,0.005324,0.004128,0.000471,0.001311,0.001157,-0.000722,0.002153,-0.001074,-0.001731,-0.00274,0.000271,0.002452,-0.46305,-0.202233,-0.169608,-0.866471,1,0,0,0,0,0,0,0,0,0,0
2218,0.000652,0.006674,0.01413,0.021925,0.029172,0.000547,-7.8e-05,0.00318,0.008212,0.014964,-0.002946,0.002033,0.023593,0.031414,0.028781,0.000182,0.006335,0.044527,0.1182,0.200945,0.001747,0.008316,0.017388,0.01937,0.025027,2.6e-05,0.001382,0.007899,0.016294,0.024036,0.001356,0.007456,0.011627,0.017597,0.00975,0.005501,0.015407,0.034855,0.104096,0.245237,0.003681,0.00444,-0.010481,-0.011554,-0.020994,-0.000204,0.001851,0.005428,0.007114,0.00766,0.000474,0.000801,-0.000761,-0.001068,0.002381,-0.000722,-0.000714,-0.001114,0.003114,0.004278,-0.457145,-0.262933,-0.167801,-0.872712,1,0,0,0,0,0,0,0,0,0,0
2219,0.003437,0.008124,0.018175,0.024607,0.035673,-7.8e-05,-0.000521,0.005859,0.012108,0.014998,0.000937,0.006041,0.030934,0.034007,0.019659,0.00026,0.017915,0.075929,0.14764,0.248462,0.003697,0.010624,0.016977,0.01992,0.026586,0.001276,0.002864,0.013071,0.019034,0.02971,0.001797,0.005494,0.012342,0.012863,-0.010337,0.004375,0.020362,0.054864,0.173678,0.302388,0.000466,-0.000783,-0.015403,-0.022627,-0.03036,0.001374,0.003942,0.006622,0.00543,0.011854,0.000354,0.000202,-0.001641,0.001179,0.002681,7.2e-05,-0.000917,0.002035,0.004175,0.008326,-0.436518,-0.316865,-0.164905,-0.880109,1,0,0,0,0,0,0,0,0,0,0
2220,0.002577,0.010023,0.017807,0.025044,0.043397,-0.000547,0.002707,0.007732,0.014474,0.014422,0.004035,0.025564,0.033374,0.030745,-0.005285,0.005883,0.044022,0.117591,0.200219,0.290579,0.002864,0.011923,0.013902,0.019551,0.025981,7.8e-05,0.006586,0.014969,0.022701,0.036264,0.004295,0.008461,0.014422,0.006586,-0.019707,0.005519,0.02494,0.094083,0.235025,0.377842,0.000291,-0.014609,-0.015681,-0.025107,-0.008682,0.000679,0.004251,0.005934,0.00648,0.016835,-2.9e-05,-0.001576,-0.00188,0.001535,0.004381,-6.4e-05,-0.00046,0.003727,0.00488,0.015231,-0.431344,-0.382992,-0.153752,-0.89543,1,0,0,0,0,0,0,0,0,0,0
2221,0.002108,0.012154,0.018582,0.029642,0.050436,0.000104,0.00648,0.012726,0.015615,0.005856,0.001067,0.025947,0.029018,0.014678,-0.023474,0.011763,0.069746,0.141418,0.242186,0.321614,0.00406,0.01041,0.013351,0.020013,0.022511,0.001509,0.011711,0.017671,0.028341,0.048146,-0.000599,0.006246,0.006766,-0.016422,-0.036565,0.010462,0.044945,0.163696,0.292336,0.473936,-0.00154,-0.016152,-0.023372,-0.031101,0.013301,0.001888,0.004567,0.003375,0.009796,0.034638,-0.000122,-0.001958,0.000851,0.002347,0.009784,-0.000922,0.00202,0.004151,0.008287,0.026981,-0.42118,-0.473374,-0.142999,-0.913768,1,0,0,0,0,0,0,0,0,0,0
2222,0.005331,0.013107,0.020336,0.03867,0.055028,0.003147,0.008166,0.014901,0.014849,0.005123,0.02044,0.028242,0.025615,-0.010376,-0.037058,0.026344,0.099835,0.182377,0.272643,0.373752,0.004993,0.006969,0.012613,0.019036,0.018204,0.004993,0.013367,0.021091,0.034639,0.061711,0.004759,0.010714,0.002887,-0.023379,-0.050243,0.008946,0.078017,0.218811,0.361478,0.550642,-0.013345,-0.014416,-0.023833,-0.007425,0.02371,0.001682,0.003363,0.003908,0.014253,0.04692,-0.001414,-0.001717,0.001674,0.004499,0.012328,0.000524,0.00468,0.005824,0.0161,0.037158,-0.408129,-0.553102,-0.135082,-0.934099,1,0,0,0,0,0,0,0,0,0,0
2223,0.004709,0.011135,0.022191,0.042978,0.052577,0.003226,0.00947,0.012357,0.002602,0.016052,0.004423,0.007492,-0.006842,-0.044981,-0.072974,0.031609,0.103256,0.203988,0.283387,0.419396,0.001353,0.004293,0.010953,0.01345,0.016832,0.005203,0.011161,0.021827,0.041625,0.054164,0.002081,0.002602,-0.020578,-0.040714,-0.071465,0.025521,0.14423,0.272825,0.454361,0.632281,-0.001256,-0.008474,-0.0162,0.028186,0.0455,0.000996,-0.000196,0.006223,0.031057,0.029001,-0.000413,0.002389,0.003881,0.0113,0.015946,0.002409,0.004535,0.008661,0.027309,0.033205,-0.391522,-0.629773,-0.130349,-0.931294,1,0,0,0,0,0,0,0,0,0,0
2224,0.003071,0.010307,0.028656,0.045027,0.057077,0.001796,0.008537,0.008485,-0.001249,0.029306,0.003383,0.000755,-0.035266,-0.06197,-0.095883,0.041929,0.124539,0.214878,0.316071,0.44074,0.000625,0.006272,0.012701,0.011868,0.017672,0.003175,0.010905,0.024465,0.051559,0.002785,0.003878,-0.003956,-0.030243,-0.057129,-0.100516,0.043595,0.184505,0.327288,0.516608,0.694996,0.000185,-0.009239,0.007182,0.038343,0.059741,0.000687,0.001232,0.011585,0.044279,-0.034865,0.000111,0.003521,0.006362,0.014236,0.021656,0.001764,0.002914,0.01325,0.034429,0.02793,-0.364301,-0.702848,-0.12464,-0.884217,1,0,0,0,0,0,0,0,0,0,0
2225,0.003363,0.014445,0.035277,0.044898,0.06315,0.004459,0.007353,-0.002425,0.011055,0.037676,-0.000313,-0.014679,-0.052903,-0.080958,-0.118191,0.029802,0.130758,0.210335,0.346647,0.436287,0.002321,0.008995,0.011498,0.014888,0.016192,0.00279,0.01348,0.033322,0.045889,0.001043,-0.003363,-0.026595,-0.046776,-0.077595,-0.141501,0.0753,0.204181,0.386122,0.564438,0.738765,-0.007419,-0.015162,0.029322,0.046674,0.078894,-0.001882,0.004551,0.02944,0.02738,-0.045955,0.002734,0.00425,0.011785,0.016504,0.031594,0.000373,0.004564,0.023504,0.029493,0.0298,-0.329556,-0.777231,-0.11705,-0.890512,1,0,0,0,0,0,0,0,0,0,0
2226,0.003895,0.022325,0.038768,0.050872,0.06857,0.0023,0.002248,-0.007529,0.023162,0.028573,-0.002327,-0.038507,-0.065328,-0.099391,-0.14778,0.053094,0.143832,0.245472,0.370691,0.418034,0.003346,0.009803,0.008967,0.014796,0.013541,0.004967,0.018587,0.0458,-0.003189,0.006588,-0.004496,-0.0309,-0.057904,-0.101483,-0.194913,0.066034,0.209448,0.399604,0.57878,0.690249,-0.002027,0.014466,0.045765,0.067258,0.079426,0.002435,0.012834,0.045672,-0.033822,-0.032696,0.000732,0.003662,0.011783,0.019436,0.035948,0.000807,0.011465,0.033308,0.026606,0.034484,-0.270882,-0.800493,-0.114245,-0.902449,1,0,0,0,0,0,0,0,0,0,0
2227,0.007217,0.028111,0.03776,0.056064,0.070264,0.000601,-0.009205,0.004315,0.031013,0.022044,-0.012081,-0.050416,-0.078553,-0.115894,-0.156112,0.048141,0.127949,0.264659,0.35456,0.380292,0.003347,0.005857,0.009257,0.010564,0.013232,0.005753,0.025653,0.038257,-0.00672,0.002144,-0.018801,-0.039041,-0.06995,-0.134042,-0.222244,0.063203,0.245674,0.42451,0.599346,0.685639,-0.005738,0.038877,0.056279,0.088593,0.10627,0.004016,0.028978,0.026912,-0.046637,-0.030784,0.000814,0.008503,0.01332,0.028721,0.046351,0.003469,0.022799,0.028911,0.029225,0.035195,-0.237848,-0.85603,-0.113407,-0.906016,1,0,0,0,0,0,0,0,0,0,0
2228,0.011195,0.02761,0.039693,0.05736,0.067721,-0.000652,-0.010413,0.020225,0.025627,0.020434,-0.024061,-0.050836,-0.08484,-0.133145,-0.157441,0.042537,0.144001,0.269004,0.316265,0.323442,0.003105,0.00227,0.00809,0.006837,0.011509,0.007855,0.035022,-0.013883,-0.004123,-0.001435,-0.007594,-0.034552,-0.078055,-0.171324,-0.243742,0.080091,0.269917,0.448784,0.56006,0.6562,0.022191,0.053436,0.074891,0.087038,0.136224,0.006373,0.039155,-0.040202,-0.039078,-0.032042,0.002093,0.010116,0.017676,0.03399,0.060248,0.00711,0.02869,0.022068,0.029851,0.032946,-0.194771,-0.890494,-0.10968,-0.909788,1,0,0,0,0,0,0,0,0,0,0
2229,0.009691,0.019357,0.037692,0.051914,0.059536,-0.009168,0.004374,0.031117,0.022133,0.021766,-0.014249,-0.042432,-0.079836,-0.120121,-0.141127,0.037246,0.174183,0.264234,0.290007,0.303864,-0.000602,0.002803,0.004112,0.006784,0.008382,0.012049,0.024674,-0.020378,-0.011499,-0.006705,-0.012651,-0.043611,-0.10781,-0.196158,-0.264731,0.102388,0.281521,0.456647,0.543083,0.624805,0.022415,0.039847,0.072214,0.089921,0.128727,0.018607,0.016537,-0.057133,-0.041254,-0.036909,0.005632,0.010505,0.026086,0.043922,0.072565,0.01226,0.018443,0.018761,0.0248,0.028032,-0.166229,-0.931862,-0.104753,-0.914773,1,0,0,0,0,0,0,0,0,0,0
2230,0.006817,0.019003,0.036822,0.047272,0.052983,-0.000632,0.030269,0.035717,0.030479,0.034296,-0.012686,-0.046982,-0.095701,-0.120206,-0.134682,0.064906,0.190981,0.238648,0.245886,0.276549,-0.000237,0.005633,0.004369,0.009081,0.008791,0.015292,-0.034032,-0.024189,-0.021478,-0.017582,-0.014476,-0.058352,-0.152422,-0.225461,-0.287893,0.088568,0.268969,0.381199,0.478164,0.548019,0.008988,0.030628,0.042879,0.092487,0.111159,0.014366,-0.065672,-0.064538,-0.057442,-0.058087,0.00269,0.010716,0.028035,0.055911,0.085141,0.010225,0.003196,0.011458,0.014743,0.017777,-0.130498,-0.945578,-0.101003,-0.914028,1,0,0,0,0,0,0,0,0,0,0
2231,0.002909,0.021421,0.03578,0.043476,0.0526,0.014307,0.041307,0.032237,0.031867,0.035807,-0.015708,-0.053472,-0.094145,-0.115354,-0.137568,0.073042,0.16396,0.189983,0.203972,0.214682,0.003676,0.004998,0.007696,0.009309,0.008938,-0.002618,-0.048104,-0.039139,-0.034299,-0.02708,-0.016713,-0.081531,-0.17073,-0.239964,-0.315359,0.091871,0.268684,0.355953,0.438462,0.483313,0.008569,0.041248,0.059125,0.098305,0.114684,-0.016523,-0.090903,-0.074871,-0.070484,-0.068256,0.00243,0.019093,0.038167,0.068799,0.102845,-0.003957,-0.003617,0.002842,0.006298,0.011428,-0.089969,-0.958241,-0.099813,-0.917542,1,0,0,0,0,0,0,0,0,0,0
2232,0.009333,0.027233,0.03773,0.043467,0.054466,0.016736,0.02221,0.016948,0.020782,0.021363,-0.018746,-0.067686,-0.092302,-0.106844,-0.139233,0.05362,0.101503,0.108774,0.139576,0.144441,0.002221,0.000952,0.005685,0.005394,0.005209,-0.046931,-0.037042,-0.034319,-0.030406,-0.023664,-0.027365,-0.121862,-0.195232,-0.257948,-0.332244,0.089367,0.202107,0.299512,0.369683,0.407572,0.013171,0.025478,0.075311,0.094068,0.115679,-0.063881,-0.062742,-0.055613,-0.056261,-0.051242,0.005858,0.023734,0.052508,0.08268,0.112737,-0.003305,0.005224,0.008615,0.011747,0.018026,-0.056581,-0.963761,-0.098415,-0.916444,1,0,0,0,0,0,0,0,0,0,0
2233,0.009194,0.023582,0.031292,0.040434,0.046157,0.010281,0.001192,0.000821,0.004769,0.000795,-0.019051,-0.059803,-0.081053,-0.10331,-0.131397,0.03736,0.063433,0.077449,0.088181,0.104555,-0.000901,0.001802,0.003418,0.003047,0.003074,0.001457,0.01044,0.015289,0.022522,0.021833,-0.037519,-0.126892,-0.19626,-0.271802,-0.340454,0.087598,0.175036,0.257706,0.302644,0.323152,0.019544,0.037455,0.076712,0.093122,0.089502,-0.010507,0.005556,0.009952,0.012185,0.014944,0.010944,0.03028,0.06133,0.095841,0.123245,0.003699,0.010246,0.013749,0.01895,0.022236,-0.023636,-0.958266,-0.097594,-0.914042,1,0,0,0,0,0,0,0,0,0,0
2234,0.008819,0.019428,0.025227,0.036344,0.037547,-0.004837,-0.010155,-0.00628,-0.005692,-0.009808,-0.030251,-0.055131,-0.069829,-0.102565,-0.120577,0.010716,0.018065,0.049198,0.054115,0.067905,-0.000374,0.004409,0.004115,0.003928,0.004303,0.008525,0.011277,0.015232,0.022047,0.020631,-0.05767,-0.131828,-0.195216,-0.27031,-0.333591,0.025601,0.124051,0.194976,0.233271,0.247782,-0.007272,0.043095,0.062054,0.083898,0.078108,0.011748,0.018953,0.018299,0.023372,0.025991,0.007646,0.038651,0.071164,0.103553,0.133881,0.005264,0.008918,0.012292,0.019059,0.019679,0.002299,-0.965343,-0.098395,-0.913928,1,0,0,0,0,0,0,0,0,0,0
2235,0.005715,0.013523,0.022779,0.028575,0.027689,-0.004347,-0.004722,-0.000724,-0.004749,-0.0077,-0.010893,-0.032411,-0.054949,-0.08339,-0.096537,0.015642,0.029836,0.040702,0.057283,0.049449,0.003112,0.004749,0.004373,0.0044,0.004642,0.000537,0.005447,0.012771,0.012074,0.011349,-0.032599,-0.102842,-0.179336,-0.248854,-0.301416,0.062837,0.146549,0.192054,0.212821,0.224841,0.025439,0.06519,0.081807,0.078141,0.094105,0.004471,0.008921,0.011182,0.013977,0.016291,0.013245,0.047142,0.084817,0.114733,0.144264,0.001735,0.005559,0.011236,0.014824,0.014243,0.025878,-0.966196,-0.098904,-0.914278,1,0,0,0,0,0,0,0,0,0,0
2236,0.004964,0.010817,0.022039,0.023253,0.020879,-0.000998,0.002913,0.003507,-0.000647,-0.003426,-0.014162,-0.028999,-0.062045,-0.080227,-0.093148,-0.008309,0.023118,0.028082,0.042002,0.033936,0.001699,0.001403,0.001214,0.001592,0.00116,0.002239,0.006231,0.01311,0.011681,0.011033,-0.042083,-0.10607,-0.181872,-0.245752,-0.289938,0.036202,0.107796,0.146453,0.161101,0.181872,0.025267,0.044404,0.066454,0.06061,0.087615,0.002778,0.002117,0.007238,0.009883,0.012171,0.019358,0.054082,0.088674,0.121064,0.148063,0.002101,0.005705,0.012932,0.013594,0.012461,0.044834,-0.983187,-0.099259,-0.915801,1,0,0,0,0,0,0,0,0,0,0
2237,0.002891,0.012214,0.01805,0.017159,0.015078,0.000621,0.004648,0.000594,-0.002378,-0.004323,-0.007485,-0.030183,-0.058826,-0.072066,-0.088036,0.022617,0.033561,0.05026,0.04237,0.037074,-5.4e-05,-0.000432,-0.000405,-0.000162,-0.003405,0.002702,0.010079,0.009376,0.008647,0.007593,-0.028589,-0.105627,-0.17564,-0.228575,-0.272728,0.048044,0.093873,0.114787,0.126893,0.134297,0.014725,0.03146,0.027768,0.043845,0.055993,0.0017,0.003977,0.006791,0.009121,0.009913,0.016033,0.055625,0.087062,0.118096,0.145297,0.001892,0.007859,0.011629,0.011019,0.011834,0.06811,-0.970535,-0.097187,-0.91491,1,0,0,0,0,0,0,0,0,0,0
2238,0.002979,0.014245,0.015464,0.013081,0.011347,0.003304,0.0039,-0.000271,-0.00306,-0.005714,-0.007393,-0.040569,-0.058822,-0.071794,-0.089885,0.008883,0.013866,0.02784,0.019743,0.012404,-0.000244,-0.000433,-5.4e-05,-0.000487,-0.007691,0.0013,0.008206,0.00677,0.006121,0.004441,-0.035586,-0.111686,-0.175816,-0.220176,-0.271334,0.023724,0.062532,0.077238,0.098091,0.075315,0.004455,0.026591,0.020725,0.047836,0.032846,-0.002367,0.002774,0.005429,0.007726,0.008257,0.019404,0.054958,0.088248,0.115998,0.147444,0.001782,0.00921,0.00989,0.008726,0.012429,0.091954,-0.959425,-0.094957,-0.91656,1,0,0,0,0,0,0,0,0,0,0
2239,0.006353,0.012193,0.011301,0.009219,0.003136,0.00073,-0.003325,-0.006299,-0.008246,-0.010246,-0.015329,-0.043986,-0.057233,-0.073211,-0.089621,0.002082,0.018789,0.010895,0.005596,0.001379,-0.000135,-0.000108,0.000135,-0.003109,-0.013734,0.006083,0.00538,0.00465,0.003596,0.001784,-0.041553,-0.111601,-0.164562,-0.208738,-0.25175,0.022169,0.043094,0.055206,0.062613,0.044743,0.012296,0.008603,0.024688,0.036841,0.024272,0.004641,0.007457,0.009788,0.01058,0.010418,0.020561,0.052109,0.083251,0.110548,0.134393,0.004227,0.00801,0.007398,0.008216,0.011228,0.105269,-0.95411,-0.095617,-0.9169,1,0,0,0,0,0,0,0,0,0,0
2240,0.004895,0.006112,0.003732,0.002001,-0.01317,-0.000135,-0.0043,-0.007085,-0.009735,-0.012521,-0.017794,-0.03602,-0.048973,-0.067038,-0.082884,0.002894,0.016847,0.008762,0.001433,-0.000757,-5.4e-05,0.000325,-0.000108,-0.007301,-0.021526,0.000811,-0.000622,-0.001271,-0.002948,-0.008762,-0.034425,-0.098461,-0.142756,-0.193839,-0.225992,0.016577,0.031261,0.052083,0.029341,0.021526,0.009804,0.003946,0.031018,0.01605,0.011539,0.000491,0.003142,0.005436,0.005966,0.003018,0.014592,0.047542,0.075008,0.106133,0.119972,0.003118,0.003791,0.002639,0.006304,0.005553,0.114446,-0.953696,-0.097726,-0.912862,1,0,0,0,0,0,0,0,0,0,0
2241,0.000945,5.4e-05,-0.002026,-0.008102,-0.026224,-0.003916,-0.006887,-0.008831,-0.01083,-0.010344,-0.010857,-0.024091,-0.040052,-0.056446,-0.072542,0.013801,0.005915,0.000621,-0.003592,-0.003646,8.1e-05,0.000324,-0.002917,-0.013531,-0.026953,-0.001512,-0.002242,-0.003295,-0.005104,-0.009507,-0.035596,-0.088503,-0.132634,-0.175602,-0.201611,0.004348,0.016448,0.023848,0.005996,0.008183,-0.013482,0.002587,0.014728,0.002172,0.005205,0.002322,0.004651,0.005442,0.005281,0.000773,0.016862,0.047782,0.074885,0.09856,0.106471,0.000667,5.9e-05,0.000871,0.003862,0.000633,0.118515,-0.960865,-0.102211,-0.911093,1,0,0,0,0,0,0,0,0,0,0
2242,0.00027,-0.002105,-0.003831,-0.018968,-0.039771,-0.000243,-0.003022,-0.005666,-0.008445,-0.005693,-0.007339,-0.020263,-0.038287,-0.054099,-0.066565,0.000135,-0.007933,-0.015245,-0.01743,-0.016756,0.000297,-0.000135,-0.007312,-0.021505,-0.032918,8.1e-05,-0.000567,-0.00224,-0.008041,-0.009767,-0.028331,-0.072528,-0.123497,-0.155578,-0.175761,0.010307,0.031083,0.008391,0.000594,0.004992,0.007624,0.034635,0.019701,0.0152,0.019631,0.000325,0.002614,0.003142,0.000201,-0.003432,0.015689,0.04273,0.073373,0.086998,0.09315,-0.0,-0.001134,0.002474,0.001735,-0.004283,0.121729,-0.964523,-0.107669,-0.910688,1,0,0,0,0,0,0,0,0,0,0
2243,-0.001163,-0.003246,-0.009331,-0.027479,-0.052443,-0.002732,-0.004679,-0.00668,-0.006194,-0.005166,-0.005896,-0.021881,-0.038298,-0.054418,-0.06813,-0.008033,-0.013334,-0.017553,-0.017607,-0.014308,-5.4e-05,-0.0033,-0.013929,-0.027371,-0.041084,-0.000811,-0.001866,-0.003678,-0.008087,-0.010332,-0.024585,-0.068779,-0.11181,-0.137856,-0.156437,0.001785,0.009196,-0.008682,-0.006491,-0.005355,0.00845,0.020608,0.008034,0.011071,0.009388,0.002007,0.002799,0.002637,-0.001878,-0.004045,0.015281,0.042659,0.066575,0.074566,0.078905,-0.000614,0.000206,0.003227,-3.4e-05,-0.007167,0.116762,-0.964357,-0.110395,-0.910646,1,0,0,0,0,0,0,0,0,0,0
2244,-0.001219,-0.002954,-0.018155,-0.039047,-0.061754,-5.4e-05,-0.00271,-0.005501,-0.002737,0.001815,-0.007072,-0.025173,-0.041052,-0.053571,-0.069314,-5.4e-05,-0.007397,-0.009592,-0.008915,-0.001788,-0.000379,-0.007587,-0.02184,-0.033302,-0.050888,0.000163,-0.001517,-0.007343,-0.009077,-0.009538,-0.019754,-0.07094,-0.103158,-0.123427,-0.13581,0.019076,-0.003712,-0.011543,-0.007126,-0.009294,0.018661,0.003663,-0.000857,0.003593,-0.005989,0.000288,0.000819,-0.002135,-0.005783,-0.010224,0.012376,0.043945,0.057981,0.064319,0.062362,-0.000546,0.003172,0.00241,-0.00379,-0.007285,0.11007,-0.963655,-0.110718,-0.910833,1,0,0,0,0,0,0,0,0,0,0
2245,-0.00087,-0.006983,-0.025216,-0.050295,-0.074804,-0.001902,-0.003913,-0.003424,-0.002391,0.0097,-0.008967,-0.02546,-0.041654,-0.055431,-0.070158,-0.005271,-0.00951,-0.009565,-0.00625,0.003288,-0.00288,-0.013559,-0.027063,-0.040839,-0.057441,-0.001223,-0.003043,-0.007472,-0.009728,-0.009673,-0.024591,-0.067821,-0.093988,-0.112655,-0.121866,-0.011684,-0.029645,-0.027444,-0.026302,-0.030215,-0.006497,-0.01913,-0.016079,-0.01777,-0.031694,0.000507,0.000344,-0.004191,-0.006369,-0.017361,0.015661,0.040364,0.048619,0.0531,0.049735,0.001404,0.004525,0.001156,-0.006211,-0.011611,0.105683,-0.96121,-0.117558,-0.911103,1,0,0,0,0,0,0,0,0,0,0
